y_true,y_prob
0,0.258788
0,0.268068
0,0.266564
0,0.2585661
0,0.26320258
0,0.26665464
0,0.26566404
0,0.2580445
0,0.2619857
0,0.2619683
0,0.2620979
0,0.2718335
0,0.25486642
0,0.26329878
0,0.26119205
0,0.26448697
0,0.261432
0,0.264751
0,0.26178062
0,0.265498
0,0.2613158
0,0.26424664
0,0.26038724
0,0.26402336
0,0.27077097
0,0.26765907
0,0.2845996
0,0.2734136
0,0.2764443
0,0.27065566
0,0.26773274
0,0.2783511
0,0.2755674
0,0.27053854
0,0.26236105
0,0.26503164
0,0.26841545
0,0.2660365
0,0.27753523
0,0.26938075
0,0.27137852
0,0.26772395
0,0.2632875
0,0.2639406
0,0.26646328
0,0.26356125
0,0.25485122
0,0.25877014
0,0.26264787
0,0.26037893
0,0.26344642
0,0.26045328
0,0.26315477
0,0.26081532
0,0.2675745
0,0.2618583
0,0.26347446
0,0.26009148
0,0.2620535
0,0.25898623
0,0.2615725
0,0.26897323
0,0.26489854
0,0.25979117
0,0.2613707
0,0.2680888
0,0.26342338
0,0.2696936
0,0.2637868
0,0.25797427
0,0.25967902
0,0.2660868
0,0.26086515
0,0.27290788
0,0.26353073
0,0.2691658
0,0.2629618
0,0.26812544
0,0.26290336
0,0.25626615
0,0.26779976
0,0.26734608
0,0.26124337
0,0.26592553
0,0.27526957
0,0.27072325
0,0.26286346
0,0.2668481
0,0.27107072
0,0.26870525
0,0.27374423
0,0.27426282
0,0.26405385
0,0.2667767
0,0.25991094
0,0.26422036
0,0.2682095
0,0.2662291
0,0.26405552
0,0.2653505
0,0.25763848
0,0.2673469
0,0.26849565
0,0.2664339
0,0.25845912
0,0.26282287
0,0.2655594
0,0.26422846
0,0.25559607
0,0.26022997
0,0.25309145
0,0.2612994
0,0.26323634
0,0.2615772
0,0.26367342
0,0.26207986
0,0.2641352
0,0.2618278
0,0.2628903
0,0.26111442
0,0.26257217
0,0.26085007
0,0.2624092
0,0.26026127
0,0.2615481
0,0.2598604
0,0.26066035
0,0.26287854
0,0.26194674
0,0.25910065
0,0.2734718
0,0.26291597
0,0.26241872
0,0.27063844
0,0.2638389
0,0.27182287
0,0.269334
0,0.26274586
0,0.26624617
0,0.26019913
0,0.25918388
0,0.25650194
0,0.26747984
0,0.25802335
0,0.25849962
0,0.25481448
0,0.25538972
0,0.26321065
0,0.26879758
0,0.2689195
0,0.2730925
0,0.26098248
0,0.27018678
0,0.26973608
0,0.27334353
0,0.26059023
0,0.2701693
0,0.25796783
0,0.26853916
0,0.2522122
0,0.2702436
0,0.27064875
0,0.2786018
0,0.2716576
0,0.27349246
0,0.26960775
0,0.27139375
0,0.26684967
0,0.25904024
0,0.2628825
0,0.27617714
0,0.26793283
0,0.26989427
0,0.2661585
0,0.26892716
0,0.2654598
0,0.25779188
0,0.26020685
0,0.2642538
0,0.2614107
0,0.2651726
0,0.26226804
0,0.26539084
0,0.26167828
0,0.2647074
0,0.26151368
0,0.26416472
0,0.27170643
0,0.2675484
0,0.26295325
0,0.26446217
0,0.2708136
0,0.26647434
0,0.2718785
0,0.26695442
0,0.2715139
0,0.2665584
0,0.26455677
0,0.26381433
0,0.25884992
0,0.26035082
0,0.2665934
0,0.26294237
0,0.271364
0,0.26455307
0,0.2579171
0,0.25943598
0,0.26544353
0,0.2613538
0,0.26608893
0,0.2613959
0,0.2657478
0,0.2611547
0,0.27924514
0,0.26708978
0,0.26918235
0,0.26288128
0,0.25596753
0,0.2576119
0,0.26249754
0,0.26847708
0,0.26630324
0,0.26561335
0,0.27249157
0,0.26221627
0,0.28243366
0,0.26514938
0,0.26725024
0,0.25961477
0,0.26305088
0,0.2564167
0,0.26036742
0,0.25399336
0,0.2580815
0,0.25191355
0,0.25671047
0,0.25132674
0,0.2553439
0,0.2497476
0,0.25460556
0,0.25948745
0,0.25781754
0,0.26160395
0,0.2583832
0,0.2623375
0,0.25876576
0,0.26205075
0,0.25909376
0,0.26219043
0,0.25695404
0,0.26069236
0,0.25753596
0,0.2604731
0,0.26113698
0,0.26204273
0,0.26872972
0,0.2645793
0,0.27110806
0,0.26977858
0,0.2622278
0,0.26270416
0,0.2694956
0,0.2652713
0,0.2598417
0,0.26106158
0,0.2678856
0,0.26306883
0,0.2579172
0,0.25867823
0,0.25461704
0,0.25726745
0,0.26437432
0,0.26408684
0,0.25704265
0,0.25791532
0,0.26453343
0,0.26025963
0,0.2548981
0,0.25651821
0,0.25215983
0,0.254624
0,0.26138973
0,0.25775734
0,0.2528296
0,0.26506457
0,0.2652001
0,0.25961167
0,0.25380263
0,0.26502055
0,0.2648572
0,0.2692289
0,0.25674653
0,0.2670162
0,0.26572248
0,0.27001783
0,0.26874584
0,0.2714714
0,0.2685687
0,0.2726098
0,0.2700581
0,0.27205458
0,0.26868182
0,0.2608883
0,0.26463452
0,0.2689497
0,0.27123225
0,0.26051924
0,0.26370633
0,0.2675431
0,0.26509634
0,0.26816222
0,0.26555
0,0.2725601
0,0.2671924
0,0.2684516
0,0.27537173
0,0.2712987
0,0.26797226
0,0.26854166
0,0.26533914
0,0.26684052
0,0.26362625
0,0.27657157
0,0.27091587
0,0.2681632
0,0.2643899
0,0.26501676
0,0.261982
0,0.2628718
0,0.26031607
0,0.26147667
0,0.25909442
0,0.26029524
0,0.26906672
0,0.2632477
0,0.263238
0,0.26124007
0,0.26969036
0,0.26254323
0,0.27085572
0,0.26318762
0,0.2711159
0,0.2741365
0,0.2641419
0,0.27219298
0,0.27602845
0,0.2757697
0,0.265097
0,0.27201453
0,0.2729971
0,0.27388617
0,0.26385155
0,0.25957638
0,0.26774412
0,0.2693213
0,0.26022264
0,0.26738188
0,0.26909652
0,0.27042302
0,0.27109885
0,0.27299863
0,0.27633998
0,0.26277864
0,0.26928136
0,0.26944408
0,0.27052325
0,0.27020314
0,0.2714373
0,0.2701994
0,0.27049968
0,0.2589923
0,0.2656344
0,0.26549515
0,0.26707798
0,0.26682514
0,0.26763818
0,0.2666496
0,0.2671918
0,0.26663184
0,0.25688726
0,0.26354903
0,0.26458684
0,0.26415998
0,0.26541892
0,0.26459596
0,0.26530057
0,0.26856777
0,0.26646012
0,0.26434454
0,0.26517224
0,0.26382485
0,0.26427945
0,0.26248822
0,0.2640341
0,0.26226735
0,0.2630916
0,0.26132154
0,0.26196042
0,0.26067513
0,0.26127827
0,0.25963512
0,0.26072615
0,0.259139
0,0.2599755
0,0.25857875
0,0.2615798
0,0.2585862
0,0.25870997
0,0.25733307
0,0.25803596
0,0.2570026
0,0.2578556
0,0.2601945
0,0.25824326
0,0.2675114
0,0.26072353
0,0.26851717
0,0.27254328
0,0.27331463
0,0.27527064
0,0.27536997
0,0.26519772
0,0.27155092
0,0.2622326
0,0.25787875
0,0.2665079
0,0.27255946
0,0.26120794
0,0.2572109
0,0.2654806
0,0.2670063
0,0.26870626
0,0.26870778
0,0.26961952
0,0.2582609
0,0.26636612
0,0.2560052
0,0.25322703
0,0.26069453
0,0.25268677
0,0.25985396
0,0.26233009
0,0.26287344
0,0.2685781
0,0.2660367
0,0.26666716
0,0.2656679
0,0.26548028
0,0.265055
0,0.26529694
0,0.26460144
0,0.27059588
0,0.26595992
0,0.2656736
0,0.2641585
0,0.27040848
0,0.26543826
0,0.2643755
0,0.26264235
0,0.262523
0,0.26071507
0,0.26061165
0,0.26003698
0,0.26050478
0,0.2592794
0,0.25913832
0,0.2585061
0,0.25855437
0,0.25716314
0,0.2576612
0,0.2698148
0,0.26246876
0,0.2707694
0,0.26317015
0,0.27119836
0,0.263184
0,0.25963742
0,0.25924224
0,0.26692587
0,0.2713735
0,0.2614456
0,0.26535589
0,0.2696477
0,0.27236477
0,0.2728628
0,0.27408484
0,0.27358803
0,0.27430558
0,0.27448383
0,0.2740699
0,0.27346316
0,0.2730991
0,0.26179013
0,0.26880598
0,0.26877728
0,0.26991493
0,0.2693136
0,0.2700744
0,0.2710874
0,0.27105844
0,0.26980078
0,0.26950845
0,0.26920384
0,0.2700577
0,0.26777753
0,0.26765805
0,0.2673415
0,0.26743641
0,0.26606482
0,0.25873458
0,0.263113
0,0.26290187
0,0.26259577
0,0.27417132
0,0.2663844
0,0.26514855
0,0.26921085
0,0.26548707
0,0.26371747
0,0.26642314
0,0.263491
0,0.26245472
0,0.26252723
0,0.2617212
0,0.26118696
0,0.26062948
0,0.2598616
0,0.25902456
0,0.25933903
0,0.25784928
0,0.25851688
0,0.25715756
0,0.25825438
0,0.2566018
0,0.25727835
0,0.25549924
0,0.25617224
0,0.25494885
0,0.2553491
0,0.26484123
0,0.25887537
0,0.26718715
0,0.2714322
0,0.2610685
0,0.26809943
0,0.27010778
0,0.27352256
0,0.27288857
0,0.2755656
0,0.27370864
0,0.27544162
0,0.26245046
0,0.270812
0,0.26949954
0,0.26163533
0,0.270639
0,0.2717905
0,0.2707842
0,0.27276048
0,0.27000365
0,0.27240923
0,0.2694895
0,0.27232084
0,0.26903993
0,0.2726295
0,0.2685665
0,0.2605656
0,0.2638774
0,0.26735064
0,0.26518118
0,0.26221424
0,0.26289827
0,0.26668438
0,0.26390952
0,0.2670298
0,0.26390827
0,0.2665332
0,0.26309228
0,0.26565275
0,0.26252073
0,0.26449692
0,0.2617325
0,0.26362497
0,0.260866
0,0.266914
0,0.27317488
0,0.26801515
0,0.26406878
0,0.26415735
0,0.26238632
0,0.266451
0,0.26612535
0,0.26857013
0,0.2731904
0,0.26679108
0,0.26271823
0,0.26281756
0,0.25981894
0,0.26036346
0,0.26905552
0,0.26375154
0,0.27611756
0,0.26659575
0,0.27324325
0,0.2654613
0,0.2722225
0,0.26521555
0,0.27583286
0,0.26587445
0,0.2649534
0,0.26693624
0,0.27083892
0,0.26376435
0,0.2699956
0,0.27385175
0,0.26285002
0,0.2758467
0,0.27336037
0,0.27607313
0,0.26418915
0,0.26196712
0,0.6310968
0,0.4604328
0,0.37374955
0,0.34353998
0,0.32012174
0,0.3063658
0,0.28265622
0,0.2843589
0,0.2782594
0,0.26739565
0,0.26950714
0,0.26163554
0,0.2647677
0,0.26807165
0,0.2659473
0,0.26891285
0,0.26667643
0,0.26826334
0,0.26376262
0,0.2650576
0,0.26109186
0,0.2630819
0,0.26055303
0,0.2534205
0,0.25760853
0,0.25220662
0,0.2576442
0,0.26215172
0,0.26080593
0,0.26401386
0,0.26267278
0,0.25026557
0,0.2568203
0,0.26542407
0,0.26097703
0,0.2633144
0,0.26100555
0,0.26312095
0,0.25322595
0,0.26014113
0,0.25790852
0,0.26086318
0,0.25840273
0,0.26467073
0,0.2612346
0,0.2611941
0,0.26939318
0,0.26384106
0,0.27116787
0,0.26486877
0,0.27157837
0,0.26549146
0,0.2732915
0,0.26564965
0,0.2615045
0,0.2608854
0,0.26773152
0,0.2622506
0,0.2588509
0,0.25862083
0,0.26657525
0,0.260779
0,0.25155848
0,0.25478095
0,0.26360556
0,0.25788245
0,0.2555583
0,0.26595154
0,0.25737515
0,0.26740417
0,0.25770032
0,0.25681648
0,0.26425016
0,0.26874134
0,0.2584436
0,0.256889
0,0.26409978
0,0.26779127
0,0.26810673
0,0.25992844
0,0.26548627
0,0.26837134
0,0.25774828
0,0.26021555
0,0.2637417
0,0.26724732
0,0.2560468
0,0.25407615
0,0.24988595
0,0.25978532
0,0.2508687
0,0.24930917
0,0.2569487
0,0.2606852
0,0.26173604
0,0.2634992
0,0.26413244
0,0.2659434
0,0.26491952
0,0.26505676
0,0.26718065
0,0.26593855
0,0.27668864
0,0.26955906
0,0.26824236
0,0.26700094
0,0.26635304
0,0.26472694
0,0.26703516
0,0.26469985
0,0.26428455
0,0.26392332
0,0.26361763
0,0.26282513
0,0.26290694
0,0.2617213
0,0.26184285
0,0.26062942
0,0.2605984
0,0.25996518
0,0.25954345
0,0.2588426
0,0.25837332
0,0.2592407
0,0.25760022
0,0.258255
0,0.2675423
0,0.26075792
0,0.25856394
0,0.25835988
0,0.2675256
0,0.26036915
0,0.25774136
0,0.26776445
0,0.26987362
0,0.27361837
0,0.27395415
0,0.2757899
0,0.27583838
0,0.27694803
0,0.266774
0,0.2732797
0,0.2741148
0,0.27545005
0,0.2750821
0,0.27575868
0,0.27550247
0,0.2653642
0,0.26026842
0,0.26864913
0,0.27022114
0,0.2712441
0,0.2720569
0,0.26164418
0,0.2677462
0,0.25906888
0,0.26666582
0,0.26806557
0,0.26950395
0,0.27035543
0,0.25924036
0,0.25657788
0,0.2632985
0,0.25423995
0,0.261434
0,0.26394588
0,0.26508096
0,0.2657665
0,0.2661815
0,0.26567122
0,0.2665683
0,0.26614982
0,0.26598018
0,0.27698946
0,0.27489558
0,0.2696857
0,0.2681632
0,0.26699728
0,0.26543695
0,0.2759385
0,0.267586
0,0.26542345
0,0.26391175
0,0.26277974
0,0.26205418
0,0.26041102
0,0.26019868
0,0.2593771
0,0.25866595
0,0.2577931
0,0.2572611
0,0.25725782
0,0.26187125
0,0.25829196
0,0.25745666
0,0.26765078
0,0.27155694
0,0.27370235
0,0.26468882
0,0.27263075
0,0.2635754
0,0.2710394
0,0.26217034
0,0.27015293
0,0.27233353
0,0.27840137
0,0.2654427
0,0.2721393
0,0.27291906
0,0.26259705
0,0.2700024
0,0.26665613
0,0.27028403
0,0.2609531
0,0.25749785
0,0.27089936
0,0.25952902
0,0.25679576
0,0.26472092
0,0.26654246
0,0.26791096
0,0.26878405
0,0.26960993
0,0.27061245
0,0.2754614
0,0.26159444
0,0.26769626
0,0.2687841
0,0.26861903
0,0.27024096
0,0.2697658
0,0.26938447
0,0.26897007
0,0.25750494
0,0.26350397
0,0.2645539
0,0.265172
0,0.2849048
0,0.27366036
0,0.27185133
0,0.26884806
0,0.2682126
0,0.26622033
0,0.26598296
0,0.26497233
0,0.26517308
0,0.26215658
0,0.26830414
0,0.26473573
0,0.27607125
0,0.2673869
0,0.26576063
0,0.26365587
0,0.26316348
0,0.27283323
0,0.26766777
0,0.2645309
0,0.2639045
0,0.2615775
0,0.2618439
0,0.2597699
0,0.26136187
0,0.24815202
0,0.25542337
0,0.26566753
0,0.2604471
0,0.26870105
0,0.26732644
0,0.2721567
0,0.26423272
0,0.27137882
0,0.26363733
0,0.27072325
0,0.27435252
0,0.27501982
0,0.26584464
0,0.27214694
0,0.2637948
0,0.2701881
0,0.27441084
0,0.2737861
0,0.2652223
0,0.26137093
0,0.2699573
0,0.2698584
0,0.27490395
0,0.26170576
0,0.2703765
0,0.27018782
0,0.27285406
0,0.26320797
0,0.27160805
0,0.2697209
0,0.27241874
0,0.27118912
0,0.27329236
0,0.27122095
0,0.2743505
0,0.27126092
0,0.2732922
0,0.270335
0,0.27243626
0,0.27396536
0,0.27305856
0,0.26978162
0,0.27195925
0,0.26905838
0,0.27094606
0,0.26828268
0,0.27028072
0,0.2673186
0,0.25853184
0,0.26707035
0,0.2684055
0,0.26503336
0,0.26725584
0,0.26440975
0,0.26642245
0,0.26320097
0,0.26604283
0,0.26472232
0,0.27624848
0,0.26887283
0,0.269013
0,0.26427352
0,0.26646373
0,0.2625245
0,0.26498494
0,0.26090845
0,0.26355895
0,0.2604229
0,0.2627707
0,0.27045444
0,0.26667786
0,0.26638293
0,0.2655351
0,0.27178007
0,0.26658687
0,0.2758824
0,0.2753814
0,0.2768758
0,0.26895326
0,0.26314268
0,0.26328564
0,0.2699672
0,0.2647986
0,0.27069923
0,0.26494086
0,0.2710311
0,0.26478353
0,0.2592462
0,0.24946734
0,0.2625496
0,0.25847068
0,0.2652138
0,0.26019508
0,0.25588018
0,0.25729796
0,0.26409343
0,0.25913113
0,0.25395495
0,0.25591707
0,0.26236224
0,0.2581571
0,0.26371136
0,0.2695801
0,0.26813614
0,0.26143375
0,0.26589295
0,0.25969762
0,0.26416552
0,0.26870564
0,0.267473
0,0.2714174
0,0.25850675
0,0.25708222
0,0.26258332
0,0.26672342
0,0.26622188
0,0.26929116
0,0.26750207
0,0.27018508
0,0.26830927
0,0.25898978
0,0.26443422
0,0.2663096
0,0.26567382
0,0.26693293
0,0.26563856
0,0.26605737
0,0.2651452
0,0.25627658
0,0.2612186
0,0.26316392
0,0.26244292
0,0.26371717
0,0.262347
0,0.26378965
0,0.2619588
0,0.26303026
0,0.26148394
0,0.26200405
0,0.26048633
0,0.2616695
0,0.26054755
0,0.261264
0,0.25953817
0,0.26021913
0,0.25864697
0,0.2595249
0,0.2511135
0,0.2554992
0,0.25507194
0,0.25653085
0,0.26640052
0,0.26058212
0,0.25853655
0,0.2591013
0,0.26769066
0,0.26132065
0,0.25893143
0,0.2576217
0,0.2668094
0,0.25940815
0,0.2574671
0,0.26733887
0,0.2693779
0,0.27202976
0,0.26215652
0,0.25950998
0,0.26785445
0,0.27040553
0,0.2710765
0,0.27296087
0,0.27710977
0,0.26525998
0,0.25952733
0,0.2679079
0,0.26930913
0,0.26051596
0,0.26602954
0,0.25872478
0,0.26450267
0,0.26795304
0,0.26743606
0,0.25904357
0,0.27289551
0,0.25946367
0,0.26431432
0,0.2667009
0,0.26632786
0,0.25695685
0,0.26209924
0,0.26460436
0,0.26421928
0,0.265537
0,0.26459372
0,0.2652922
0,0.2639523
0,0.26518294
0,0.26416346
0,0.26481402
0,0.25257
0,0.25976327
0,0.26011464
0,0.26121145
0,0.25963363
0,0.26078746
0,0.2591216
0,0.2599651
0,0.25835806
0,0.25917965
0,0.25792122
0,0.2580627
0,0.2570352
0,0.2626716
0,0.2598672
0,0.2591394
0,0.26751673
0,0.26651832
0,0.2710815
0,0.26333076
0,0.2591942
0,0.2702467
0,0.2706732
0,0.26230645
0,0.25841233
0,0.2687301
0,0.2583789
0,0.25654575
0,0.26453018
0,0.2695326
0,0.25907847
0,0.25639945
0,0.2640962
0,0.26718006
0,0.25766414
0,0.25462136
0,0.25214773
0,0.2617299
0,0.26408225
0,0.26704973
0,0.25681725
0,0.2647041
0,0.26518145
0,0.26761946
0,0.25671443
0,0.26484588
0,0.2673188
0,0.25683573
0,0.26746628
0,0.26662752
0,0.25616345
0,0.252525
0,0.25939733
0,0.2620159
0,0.262965
0,0.26403725
0,0.2635628
0,0.26389623
0,0.26290727
0,0.26365903
0,0.2642371
0,0.26882145
0,0.26526725
0,0.26489463
0,0.2624502
0,0.2631531
0,0.262261
0,0.26240098
0,0.26106545
0,0.2615013
0,0.2603587
0,0.26097384
0,0.25920653
0,0.25961727
0,0.25845727
0,0.2593283
0,0.25749895
0,0.25791538
0,0.26766655
0,0.26192948
0,0.27335495
0,0.2649057
0,0.2722467
0,0.2648147
0,0.26037216
0,0.25953588
0,0.26741397
0,0.27243733
0,0.26202372
0,0.26019382
0,0.2720734
0,0.26234642
0,0.2579509
0,0.2673924
0,0.26875052
0,0.26064032
0,0.26789775
0,0.27524462
0,0.27227873
0,0.26270762
0,0.26777342
0,0.27034882
0,0.2696199
0,0.27091867
0,0.26981303
0,0.2707244
0,0.26945913
0,0.2600577
0,0.26483032
0,0.25648203
0,0.26213825
0,0.25444567
0,0.26099253
0,0.2636947
0,0.2635866
0,0.26584837
0,0.2647397
0,0.25502455
0,0.2627264
0,0.269197
0,0.26547542
0,0.26585263
0,0.26455936
0,0.25975126
0,0.26212054
0,0.263157
0,0.2622997
0,0.26300207
0,0.26226443
0,0.26270628
0,0.26187775
0,0.26245105
0,0.26085168
0,0.2615308
0,0.26010552
0,0.26099095
0,0.259235
0,0.26033518
0,0.25808176
0,0.25926223
0,0.2579448
0,0.25894278
0,0.2577233
0,0.25837553
0,0.25737166
0,0.25803718
0,0.25646448
0,0.2571965
0,0.26698694
0,0.26521507
0,0.2709078
0,0.26409727
0,0.26290032
0,0.26039097
0,0.25765088
0,0.2574292
0,0.26633075
0,0.2598942
0,0.26809448
0,0.27152258
0,0.26155952
0,0.27034286
0,0.26041415
0,0.26958856
0,0.2719075
0,0.2628177
0,0.25867477
0,0.26729292
0,0.26308373
0,0.25794074
0,0.26639605
0,0.2690124
0,0.25906682
0,0.25563934
0,0.2535321
0,0.2619681
0,0.26635796
0,0.25665656
0,0.25353876
0,0.2620601
0,0.2646929
0,0.26005283
0,0.26548353
0,0.2666455
0,0.257604
0,0.26398847
0,0.27067646
0,0.26815483
0,0.27357128
0,0.26963663
0,0.26924643
0,0.26791894
0,0.26752338
0,0.26639628
0,0.2666164
0,0.26618284
0,0.26576436
0,0.2647478
0,0.26451677
0,0.2640683
0,0.26398778
0,0.26277873
0,0.2660799
0,0.2637234
0,0.26318753
0,0.26198682
0,0.26130474
0,0.2623568
0,0.26134884
0,0.27205896
0,0.26451194
0,0.2629841
0,0.26123345
0,0.26009506
0,0.25900638
0,0.25832444
0,0.2681282
0,0.2607816
0,0.2585317
0,0.26798233
0,0.27252448
0,0.27522242
0,0.26521546
0,0.2614235
0,0.26971537
0,0.27149403
0,0.26276183
0,0.27012888
0,0.27251595
0,0.26376855
0,0.27055
0,0.2609659
0,0.26862466
0,0.26765776
0,0.26027843
0,0.25700378
0,0.2656207
0,0.2674004
0,0.26980016
0,0.27003664
0,0.2720598
0,0.27194795
0,0.2716392
0,0.26080367
0,0.2667932
0,0.26802272
0,0.2687626
0,0.25863573
0,0.26493964
0,0.26643786
0,0.2712713
0,0.25815445
0,0.26889968
0,0.26741713
0,0.26688755
0,0.26815045
0,0.26678285
0,0.26752114
0,0.26600495
0,0.28034002
0,0.27026972
0,0.2700973
0,0.26761475
0,0.26746804
0,0.2655427
0,0.265907
0,0.26505566
0,0.26490223
0,0.2629713
0,0.26411888
0,0.2622338
0,0.26447803
0,0.26225242
0,0.26284385
0,0.2612406
0,0.2618278
0,0.26509267
0,0.2627294
0,0.26430452
0,0.26199263
0,0.25994137
0,0.2601065
0,0.26881677
0,0.26678285
0,0.2720343
0,0.2645781
0,0.26501057
0,0.2594108
0,0.25791252
0,0.2681908
0,0.27006805
0,0.27313417
0,0.2737705
0,0.2754945
0,0.26412317
0,0.27208084
0,0.2722351
0,0.27456763
0,0.27397782
0,0.2688851
0,0.26072744
0,0.26965696
0,0.27005598
0,0.26232556
0,0.25699168
0,0.26668388
0,0.25620532
0,0.25549114
0,0.262587
0,0.2699958
0,0.25796217
0,0.26668093
0,0.25587022
0,0.26512504
0,0.26533276
0,0.26814544
0,0.2671601
0,0.26962188
0,0.26779252
0,0.2697391
0,0.27175242
0,0.27134442
0,0.2686082
0,0.2699425
0,0.26756486
0,0.26906535
0,0.2669429
0,0.25762132
0,0.26196083
0,0.26478386
0,0.26342228
0,0.26588255
0,0.26417467
0,0.26587284
0,0.26374048
0,0.2591284
0,0.2609627
0,0.2628583
0,0.26133204
0,0.26003072
0,0.26048613
0,0.26216483
0,0.260671
0,0.2616729
0,0.25971666
0,0.26098117
0,0.2589435
0,0.2686854
0,0.26203543
0,0.26725662
0,0.27293068
0,0.266107
0,0.26465264
0,0.2631129
0,0.2602903
0,0.26036447
0,0.25812003
0,0.25827384
0,0.2675003
0,0.26093447
0,0.2695762
0,0.2621338
0,0.26962027
0,0.27328867
0,0.27345824
0,0.27598357
0,0.27558783
0,0.26589277
0,0.26083767
0,0.26968816
0,0.27043793
0,0.3048521
0,0.2743453
0,0.31091613
0,0.29415432
0,0.28705576
0,0.28239048
0,0.28088906
0,0.27825806
0,0.27715796
0,0.2755636
0,0.2752455
0,0.2742804
0,0.27399927
0,0.27327478
0,0.27506384
0,0.27372748
0,0.27466458
0,0.2657929
0,0.25895616
0,0.26701984
0,0.2673864
0,0.25702247
0,0.2587287
0,0.26344633
0,0.25871852
0,0.2636454
0,0.2549205
0,0.2659454
0,0.26562768
0,0.26603734
0,0.26678002
0,0.26626718
0,0.26627544
0,0.26575252
0,0.26636457
0,0.26526532
0,0.26563987
0,0.26452294
0,0.26503494
0,0.26405334
0,0.26405105
0,0.26319376
0,0.2635993
0,0.26299044
0,0.26333347
0,0.2624767
0,0.2624621
0,0.26114777
0,0.2623671
0,0.25016415
0,0.2575584
0,0.2599943
0,0.2616767
0,0.2599523
0,0.2544161
0,0.25669843
0,0.30613825
0,0.27823794
0,0.26094633
0,0.26312998
0,0.26209506
0,0.2599906
0,0.26366156
0,0.26001173
0,0.26382494
0,0.2596575
0,0.25873128
0,0.2574009
0,0.26996833
0,0.27162138
0,0.2634839
0,0.26037672
0,0.26952714
0,0.26162544
0,0.27014464
0,0.27384466
0,0.27436393
0,0.27565268
0,0.26995245
0,0.27428982
0,0.27467027
0,0.27529597
0,0.27508786
0,0.2648827
0,0.2711912
0,0.2727677
0,0.2725341
0,0.26663527
0,0.270314
0,0.26071957
0,0.256634
0,0.2543994
0,0.26239085
0,0.2554009
0,0.2627066
0,0.26585108
0,0.266386
0,0.26832917
0,0.26836032
0,0.26921636
0,0.2780143
0,0.26263148
0,0.26782605
0,0.2685819
0,0.26858205
0,0.2580269
0,0.2654192
0,0.26799288
0,0.26748765
0,0.26130918
0,0.26516667
0,0.26532364
0,0.26160458
0,0.26373363
0,0.26498896
0,0.26463714
0,0.26487648
0,0.26431936
0,0.26471552
0,0.27503887
0,0.26928687
0,0.26829466
0,0.2668275
0,0.26549014
0,0.26468697
0,0.2635926
0,0.26336545
0,0.261857
0,0.26247215
0,0.26085383
0,0.26071423
0,0.26001707
0,0.25979835
0,0.25894025
0,0.25919384
0,0.25813052
0,0.25858745
0,0.2710901
0,0.26285228
0,0.2609801
0,0.25937074
0,0.25800535
0,0.26791596
0,0.27163365
0,0.26328203
0,0.2729041
0,0.27440456
0,0.27594596
0,0.2660293
0,0.2733084
0,0.2653919
0,0.2612894
0,0.26993638
0,0.2724017
0,0.27361566
0,0.2639109
0,0.26034373
0,0.26847813
0,0.27025598
0,0.2718902
0,0.27287015
0,0.27420467
0,0.26293203
0,0.2590052
0,0.25687236
0,0.26481634
0,0.26696765
0,0.26848456
0,0.2587137
0,0.265875
0,0.25639328
0,0.26398537
0,0.2553118
0,0.26378733
0,0.25403103
0,0.2613634
0,0.2630935
0,0.2640252
0,0.26642275
0,0.2661584
0,0.26664108
0,0.27101558
0,0.26815745
0,0.26831844
0,0.26808462
0,0.27763715
0,0.27108368
0,0.26875466
0,0.26906055
0,0.27019703
0,0.26729086
0,0.2587587
0,0.2621424
0,0.26251683
0,0.26763338
0,0.26440567
0,0.26357636
0,0.26291144
0,0.26197198
0,0.26135105
0,0.26091176
0,0.25952992
0,0.2596698
0,0.25890994
0,0.25962064
0,0.25875294
0,0.25837204
0,0.25740793
0,0.256326
0,0.25608948
0,0.2563878
0,0.2663471
0,0.25974542
0,0.26854426
0,0.26128373
0,0.2690952
0,0.2724012
0,0.2627189
