y_true,y_prob
0,0.27124295
0,0.27308154
0,0.27448508
0,0.27511826
0,0.2762901
0,0.27604437
0,0.27647397
0,0.27656302
0,0.27667832
0,0.2652043
0,0.26095608
0,0.25731137
0,0.26587778
0,0.26860398
0,0.26502752
0,0.26924258
0,0.27038136
0,0.26014096
0,0.25702554
0,0.25370353
0,0.26280233
0,0.25481218
0,0.2574297
0,0.2632334
0,0.26555195
0,0.2679853
0,0.25745103
0,0.26526615
0,0.2663999
0,0.2568543
0,0.2636523
0,0.26506308
0,0.26621795
0,0.25619635
0,0.26255542
0,0.2638589
0,0.2648469
0,0.2657069
0,0.26503834
0,0.26574966
0,0.2704612
0,0.26779106
0,0.2666139
0,0.2681322
0,0.26637015
0,0.26631477
0,0.26539528
0,0.26574966
0,0.26486897
0,0.2654787
0,0.2660768
0,0.26461306
0,0.2642286
0,0.2639214
0,0.26359025
0,0.26301524
0,0.26329738
0,0.26256892
0,0.26215586
0,0.2614378
0,0.26097295
0,0.26025572
0,0.25962207
0,0.25945535
0,0.26384977
0,0.26044235
0,0.24907005
0,0.25509325
0,0.25467196
0,0.2557561
0,0.25778964
0,0.25647548
0,0.25530818
0,0.26613352
0,0.27511662
0,0.27526128
0,0.26616922
0,0.2728964
0,0.26387727
0,0.27134314
0,0.261687
0,0.2700592
0,0.27187532
0,0.26187518
0,0.25821593
0,0.2667589
0,0.2691891
0,0.2703684
0,0.2609831
0,0.27237687
0,0.2716525
0,0.26130855
0,0.2686744
0,0.27096418
0,0.2716673
0,0.26039916
0,0.2578753
0,0.2640078
0,0.25646403
0,0.25329214
0,0.26196894
0,0.2635346
0,0.2551294
0,0.2617394
0,0.25366968
0,0.26026434
0,0.26279536
0,0.26282093
0,0.25432524
0,0.25981316
0,0.2618363
0,0.26222563
0,0.2641069
0,0.26448834
0,0.2653514
0,0.2638783
0,0.26883835
0,0.26514173
0,0.26664492
0,0.2639069
0,0.26421747
0,0.26748684
0,0.26488042
0,0.2633145
0,0.2608594
0,0.26099545
0,0.26184192
0,0.26007167
0,0.26086405
0,0.25943232
0,0.2601739
0,0.25886166
0,0.26004624
0,0.26867113
0,0.26345715
0,0.2595606
0,0.2607691
0,0.2681214
0,0.26325178
0,0.25879785
0,0.2596997
0,0.2665654
0,0.2618484
0,0.25652567
0,0.26294872
0,0.25543752
0,0.25722325
0,0.25179753
0,0.25444585
0,0.26110932
0,0.25763515
0,0.25228366
0,0.25413665
0,0.25430465
0,0.25443017
0,0.2597675
0,0.25564298
0,0.26077807
0,0.26773274
0,0.25532144
0,0.2560884
0,0.26074767
0,0.26695985
0,0.26451522
0,0.25842577
0,0.26158285
0,0.26726153
0,0.26432452
0,0.25964645
0,0.26208687
0,0.2682465
0,0.26420534
0,0.2582604
0,0.25051463
0,0.26221797
0,0.2599472
0,0.26544136
0,0.26192948
0,0.2667827
0,0.26741388
0,0.26891294
0,0.2644412
0,0.26809317
0,0.26371706
0,0.26758713
0,0.26282465
0,0.26665792
0,0.26227275
0,0.26535103
0,0.26106635
0,0.26521572
0,0.27119267
0,0.2683751
0,0.27315104
0,0.26954034
0,0.2745843
0,0.26736623
0,0.2732081
0,0.26853052
0,0.27322426
0,0.2691529
0,0.27356482
0,0.2679088
0,0.27263233
0,0.26762402
0,0.27316162
0,0.26742837
0,0.2728499
0,0.26654285
0,0.2714597
0,0.25557974
0,0.27001682
0,0.2637016
0,0.25881124
0,0.25928122
0,0.2653902
0,0.26066193
0,0.25542903
0,0.25673348
0,0.26260704
0,0.26375595
0,0.2551388
0,0.27215782
0,0.26821464
0,0.27299806
0,0.27018237
0,0.2737289
0,0.27065188
0,0.2628152
0,0.26641732
0,0.27041957
0,0.26760906
0,0.26033765
0,0.26327458
0,0.25512707
0,0.26289004
0,0.26649708
0,0.26426804
0,0.2689849
0,0.26516584
0,0.25768003
0,0.2619363
0,0.26576015
0,0.26358896
0,0.25624612
0,0.25989434
0,0.25351146
0,0.258116
0,0.26205495
0,0.26020953
0,0.25287414
0,0.25670832
0,0.26090938
0,0.2585381
0,0.27028129
0,0.26241672
0,0.26615292
0,0.2613253
0,0.2640722
0,0.27036357
0,0.25592464
0,0.2574448
0,0.2620305
0,0.2584532
0,0.26120442
0,0.2576942
0,0.26063308
0,0.26735467
0,0.2636321
0,0.26796818
0,0.2545239
0,0.25474006
0,0.2584233
0,0.25390366
0,0.2576942
0,0.2637228
0,0.26070896
0,0.2657073
0,0.25091928
0,0.26179126
0,0.25917956
0,0.25342748
0,0.24551585
0,0.2570344
0,0.25486657
0,0.25032374
0,0.24605581
0,0.2458377
0,0.2502924
0,0.25648588
0,0.24417798
0,0.25528774
0,0.25363168
0,0.2582953
0,0.25957775
0,0.26172838
0,0.26892072
0,0.26531044
0,0.25982782
0,0.26234055
0,0.26852295
0,0.26568443
0,0.27127528
0,0.26748908
0,0.27177012
0,0.26768064
0,0.2708916
0,0.26686758
0,0.27010754
0,0.26656848
0,0.2589187
0,0.26185557
0,0.26577118
0,0.26302722
0,0.2713515
0,0.265558
0,0.2687153
0,0.2654066
0,0.26780453
0,0.26464945
0,0.25615418
0,0.25399292
0,0.2604852
0,0.25952986
0,0.2623101
0,0.26028103
0,0.26259074
0,0.26025328
0,0.2621747
0,0.26041943
0,0.25091434
0,0.26589495
0,0.26157394
0,0.2698408
0,0.264031
0,0.2605341
0,0.26125458
0,0.26964995
0,0.2657036
0,0.2613878
0,0.26096633
0,0.26934382
0,0.2629895
0,0.2590511
0,0.2482375
0,0.26254275
0,0.25762892
0,0.24469683
0,0.26692906
0,0.26832333
0,0.26067942
0,0.25705796
0,0.27839386
0,0.2729249
0,0.2742279
0,0.27383223
0,0.27423757
0,0.28551522
0,0.2782954
0,0.26531386
0,0.27116832
0,0.26025426
0,0.26774395
0,0.2683237
0,0.25879952
0,0.26543698
0,0.25624403
0,0.2635947
0,0.26509234
0,0.266323
0,0.26707003
0,0.26752242
0,0.26803
0,0.26835728
0,0.2679927
0,0.2673659
0,0.252696
0,0.26195934
0,0.26392052
0,0.263809
0,0.2647771
0,0.2645779
0,0.26509467
0,0.2709436
0,0.26826397
0,0.2678101
0,0.26649752
0,0.26484096
0,0.2645954
0,0.26331133
0,0.26310495
0,0.26294062
0,0.26473385
0,0.2624132
0,0.2621269
0,0.2608066
0,0.26016778
0,0.25981382
0,0.25975046
0,0.25884214
0,0.24781299
0,0.25316852
0,0.25377646
0,0.25456253
0,0.27148095
0,0.27226081
0,0.27468878
0,0.2691584
0,0.26324764
0,0.2701901
0,0.27328995
0,0.27504662
0,0.2755343
0,0.26586187
0,0.27221224
0,0.26324144
0,0.27012247
0,0.2620004
0,0.26825628
0,0.27113208
0,0.27164626
0,0.2625913
0,0.26889697
0,0.26024118
0,0.2564417
0,0.26578036
0,0.267663
0,0.26965728
0,0.2591623
0,0.2674274
0,0.26755235
0,0.26975492
0,0.26967025
0,0.27047965
0,0.2702747
0,0.26013553
0,0.2652017
0,0.26708987
0,0.2681764
0,0.25963387
0,0.25415277
0,0.25168857
0,0.2639815
0,0.26432467
0,0.28128827
0,0.27298665
0,0.27054432
0,0.27008253
0,0.26824316
0,0.26911572
0,0.2669417
0,0.2716944
0,0.26725745
0,0.2676528
0,0.26596478
0,0.26614118
0,0.26428294
0,0.26518685
0,0.26315063
0,0.26401928
0,0.26209617
0,0.26258022
0,0.26019529
0,0.2613365
0,0.26838458
0,0.26413012
0,0.26095635
0,0.26133403
0,0.25867552
0,0.25918826
0,0.2628371
0,0.2604577
0,0.26419434
0,0.26088583
0,0.2576938
0,0.25752223
0,0.2664082
0,0.2605805
0,0.27291045
0,0.26343971
0,0.25868198
0,0.25823316
0,0.26600736
0,0.26436782
0,0.26200217
0,0.26972714
0,0.27036694
0,0.2737085
0,0.26217502
0,0.27081203
0,0.25959432
0,0.26877356
0,0.26953715
0,0.2719272
0,0.26084426
0,0.270202
0,0.25878945
0,0.2680073
0,0.267739
0,0.27034864
0,0.2586991
0,0.26674244
0,0.266774
0,0.2692474
0,0.25806597
0,0.26789582
0,0.2769027
0,0.2728847
0,0.27026013
0,0.2713227
0,0.27056155
0,0.27996552
0,0.27251756
0,0.26101696
0,0.26558837
0,0.26658037
0,0.26533255
0,0.26670203
0,0.2650334
0,0.26600918
0,0.2644588
0,0.26550025
0,0.26399422
0,0.2762137
0,0.27174714
0,0.2684987
0,0.26532057
0,0.26522395
0,0.2629467
0,0.26288405
0,0.26845482
0,0.26161095
0,0.26109037
0,0.2608085
0,0.25987786
0,0.2596326
0,0.25829494
0,0.25826424
0,0.2570862
0,0.25745782
0,0.26678178
0,0.26079407
0,0.26919183
0,0.2624437
0,0.27128586
0,0.26339564
0,0.2603388
0,0.2591974
0,0.2563842
0,0.25661486
0,0.26452997
0,0.2694593
0,0.2704953
0,0.26242083
0,0.26790085
0,0.2714348
0,0.27084923
0,0.26215047
0,0.25742558
0,0.26646078
0,0.26727116
0,0.27047488
0,0.2638039
0,0.26931578
0,0.26904362
0,0.27137572
0,0.26971823
0,0.27115178
0,0.2696922
0,0.27088088
0,0.26945946
0,0.26997575
0,0.26880795
0,0.26918715
0,0.2681278
0,0.26877993
0,0.26817757
0,0.2682319
0,0.26791888
0,0.26778734
0,0.26702145
0,0.26697505
0,0.2670792
0,0.26700166
0,0.265726
0,0.26606083
0,0.26429832
0,0.26891288
0,0.26581192
0,0.26654133
0,0.26526502
0,0.26564312
0,0.26393542
0,0.26434454
0,0.26341912
0,0.26335198
0,0.26222965
0,0.26250762
0,0.26100358
0,0.26160744
0,0.25969946
0,0.27115887
0,0.26300952
0,0.25169918
0,0.2559083
0,0.26155713
0,0.25808698
0,0.258265
0,0.27183697
0,0.26305154
0,0.2709729
0,0.26343587
0,0.26026312
0,0.25908783
0,0.2683497
0,0.26533633
0,0.2713521
0,0.26332578
0,0.27128762
0,0.2729886
0,0.26412913
0,0.27104026
0,0.28423402
0,0.26651692
0,0.2737845
0,0.27581427
0,0.26561093
0,0.2713032
0,0.26228455
0,0.2688285
0,0.27109393
0,0.27149943
0,0.27270856
0,0.27212584
0,0.27326208
0,0.27302012
0,0.26776466
0,0.27103955
0,0.260973
0,0.25720215
0,0.2540687
0,0.26213893
0,0.2648519
0,0.27739713
0,0.27191463
0,0.27116612
0,0.2597732
0,0.2664233
0,0.2668897
0,0.27157894
0,0.2692787
0,0.26887852
0,0.26808456
0,0.27328226
0,0.2748805
0,0.27101326
0,0.2691062
0,0.26939452
0,0.27987173
0,0.27187842
0,0.26980272
0,0.27014765
0,0.2728113
0,0.26922616
0,0.2569447
0,0.26245868
0,0.26746902
0,0.26529342
0,0.26396662
0,0.26093733
0,0.26154822
0,0.26197684
0,0.2619907
0,0.26100823
0,0.26132414
0,0.26043752
0,0.26050237
0,0.2611058
0,0.26749945
0,0.2623305
0,0.26132825
0,0.25982726
0,0.25987828
0,0.25838858
0,0.2632785
0,0.26130235
0,0.2592765
0,0.26844198
0,0.26125985
0,0.26962027
0,0.2621046
0,0.27451676
0,0.26348805
0,0.25979874
0,0.26926118
0,0.27143723
0,0.27317762
0,0.27348202
0,0.274657
0,0.27994603
0,0.27730098
0,0.26539773
0,0.27252513
0,0.2727781
0,0.27340376
0,0.2738075
0,0.2633157
0,0.25932294
0,0.25587723
0,0.26459968
0,0.26657322
0,0.25788534
0,0.26524022
0,0.25704256
0,0.26425165
0,0.26470685
0,0.26702744
0,0.26855162
0,0.25837305
0,0.25325733
0,0.26178354
0,0.2535985
0,0.26126558
0,0.25287238
0,0.25047714
0,0.24811062
0,0.25675353
0,0.25984138
0,0.2619278
0,0.26334527
0,0.26881963
0,0.26682037
0,0.26627436
0,0.27076778
0,0.2650862
0,0.26623777
0,0.26574546
0,0.2658859
0,0.26524848
0,0.2649724
0,0.2641697
0,0.26868278
0,0.26576564
0,0.26529893
0,0.26406398
0,0.2633277
0,0.26315612
0,0.26201344
0,0.27093905
0,0.26532862
0,0.2638597
0,0.2627063
0,0.26224422
0,0.2727391
0,0.2653426
0,0.2635171
0,0.26707983
0,0.26757964
0,0.25265533
0,0.25776199
0,0.24669567
0,0.25336963
0,0.25401795
0,0.25523454
0,0.25502387
0,0.25540257
0,0.265721
0,0.2592291
0,0.26800495
0,0.2723294
0,0.26253402
0,0.2708734
0,0.2726422
0,0.2742942
0,0.2639583
0,0.2719491
0,0.26105118
0,0.25922742
0,0.2667741
0,0.25901872
0,0.26725724
0,0.25870365
0,0.2666262
0,0.26885858
0,0.27039427
0,0.26092845
0,0.25835818
0,0.26668876
0,0.26976943
0,0.27063823
0,0.26041508
0,0.26862139
0,0.2690206
0,0.2598834
0,0.2660153
0,0.26865044
0,0.2569873
0,0.25513285
0,0.26207188
0,0.26541695
0,0.25531235
0,0.2529842
0,0.26006016
0,0.26318714
0,0.2535538
0,0.2506215
0,0.25794774
0,0.2686646
0,0.27019498
0,0.2576726
0,0.26204482
0,0.2646914
0,0.2642311
0,0.26539645
0,0.26418614
0,0.26522857
0,0.26821235
0,0.26631635
0,0.26388383
0,0.26546937
0,0.2629969
0,0.26402974
0,0.26128447
0,0.26247492
0,0.25984678
0,0.2614806
0,0.2591498
0,0.26121512
0,0.25866845
0,0.26032975
0,0.25791404
0,0.25950837
0,0.26768714
0,0.26819536
0,0.27253124
0,0.26685908
0,0.2731982
0,0.27177307
0,0.26350093
0,0.26354253
0,0.27026728
0,0.2643892
0,0.27106118
0,0.2643023
0,0.26487744
0,0.2617412
0,0.2574574
0,0.25762445
0,0.26587924
0,0.25968078
0,0.2779429
0,0.27602613
0,0.27420062
0,0.27656695
0,0.26410604
0,0.26221484
0,0.2720402
0,0.2626577
0,0.25634328
0,0.25667393
0,0.26194596
0,0.25804955
0,0.26279315
0,0.27329117
0,0.26961145
0,0.27329376
0,0.2690264
0,0.2726026
0,0.26770478
0,0.26042068
0,0.26330557
0,0.26832497
0,0.25489414
0,0.25518104
0,0.25944227
0,0.26480108
0,0.27823955
0,0.27268085
0,0.26801318
0,0.26017177
0,0.2680229
0,0.26880017
0,0.2639336
0,0.25664157
0,0.25909543
0,0.2529297
0,0.25649703
0,0.26055378
0,0.27208775
0,0.2676843
0,0.26315367
0,0.26592126
0,0.26145536
0,0.27516726
0,0.27491412
0,0.26947042
0,0.26843268
0,0.26720077
0,0.27268523
0,0.28035894
0,0.26678696
0,0.27214956
0,0.26287028
0,0.2651035
0,0.25965658
0,0.2624486
0,0.25764272
0,0.26042995
0,0.26662523
0,0.2687523
0,0.26947317
0,0.2654562
0,0.25857487
0,0.26136902
0,0.26630884
0,0.2628034
0,0.26748937
0,0.26329845
0,0.26734012
0,0.26465383
0,0.2571789
0,0.25826085
0,0.25319457
0,0.25588498
0,0.25089487
0,0.25363272
0,0.2596605
0,0.26761496
0,0.26569092
0,0.27084112
0,0.26809055
0,0.26516706
0,0.2668824
0,0.2713469
0,0.26853707
0,0.27644268
0,0.27047074
0,0.27377248
0,0.26934773
0,0.27321947
0,0.26871583
0,0.2721198
0,0.26748908
0,0.27111349
0,0.27082166
0,0.26924792
0,0.2663366
0,0.25906146
0,0.2611534
0,0.25508758
0,0.25795543
0,0.26346672
0,0.26037124
0,0.26526472
0,0.26138607
0,0.26474366
0,0.26143843
0,0.26910764
0,0.26231694
0,0.26521417
0,0.2609454
0,0.2636802
0,0.26996574
0,0.2673441
0,0.27284682
0,0.26854256
0,0.2741143
0,0.27374303
0,0.2650722
0,0.27033246
0,0.2734102
0,0.26816952
0,0.27363646
0,0.26782107
0,0.2621242
0,0.26288453
0,0.25833723
0,0.26025236
0,0.26736456
0,0.262829
0,0.26889592
0,0.2638063
0,0.27389255
0,0.26580137
0,0.27033472
0,0.26915967
0,0.27105868
0,0.2650394
0,0.2690867
0,0.26349765
0,0.26734483
0,0.26237556
0,0.2659178
0,0.2612186
0,0.26588374
0,0.2611232
0,0.26936185
0,0.27271166
0,0.27399707
0,0.2650118
0,0.2671882
0,0.272596
0,0.27315518
0,0.2639645
0,0.26579115
0,0.2707088
0,0.26681116
0,0.26044667
0,0.26221138
0,0.25644925
0,0.2596123
0,0.2657495
0,0.26262873
0,0.26715705
0,0.26259133
0,0.25642642
0,0.26253483
0,0.26509792
0,0.261895
0,0.26583573
0,0.26233724
0,0.2734982
0,0.2653811
0,0.25712287
0,0.26118752
0,0.2528416
0,0.25624427
0,0.2609587
0,0.25792074
0,0.26212955
0,0.2586511
0,0.2623956
0,0.26911736
0,0.26597723
0,0.26056668
0,0.26345792
0,0.27002418
0,0.26706964
0,0.27188763
0,0.26773563
0,0.26157105
0,0.26381448
0,0.25807846
0,0.2609081
0,0.25596985
0,0.25893992
0,0.2549332
0,0.25782114
0,0.26480722
0,0.26140907
0,0.26796824
0,0.2624537
0,0.2679289
0,0.2632125
0,0.25712508
0,0.26335177
0,0.25606295
0,0.25724012
0,0.26369277
0,0.25904742
0,0.25403032
0,0.26613134
0,0.2550992
0,0.26688048
0,0.25542268
0,0.2554582
0,0.2613659
0,0.26740867
0,0.25526816
0,0.26608363
0,0.26518005
0,0.26968378
0,0.26786214
0,0.2715683
0,0.2684951
0,0.26594943
0,0.26630208
0,0.259431
0,0.26242915
0,0.2676585
0,0.26421902
0,0.25737828
0,0.25999594
0,0.267112
0,0.26357535
0,0.26709616
0,0.26309043
0,0.26738408
0,0.2630034
0,0.26693213
0,0.26332778
0,0.2665752
0,0.26220855
0,0.2662198
0,0.26128894
0,0.2657854
0,0.26572293
0,0.266963
0,0.2721242
0,0.2750607
0,0.2755723
0,0.27194014
0,0.2754193
0,0.27119988
0,0.2742709
0,0.27064624
0,0.26260233
0,0.26536357
0,0.26962483
0,0.26199505
0,0.26915506
0,0.26649624
0,0.27100238
0,0.26659945
0,0.2598773
0,0.2685063
0,0.26921782
0,0.26557377
0,0.26911765
0,0.2719109
0,0.27078977
0,0.26658523
0,0.25910106
0,0.26092982
0,0.2649269
0,0.26255783
0,0.2554758
0,0.25845686
0,0.26418155
0,0.2624575
0,0.26482293
0,0.2621168
0,0.26471296
0,0.26070833
0,0.26433218
0,0.26001093
0,0.26299885
0,0.25955138
0,0.26280266
0,0.26976877
0,0.2671544
0,0.2613149
0,0.26407838
0,0.2697874
0,0.266678
0,0.27104855
0,0.27124465
0,0.27350777
0,0.26860008
0,0.27220744
0,0.26765707
0,0.2594241
0,0.26667637
0,0.28545588
0,0.27117386
0,0.2624408
0,0.2641205
0,0.25775495
0,0.26055437
0,0.25449562
0,0.25831312
0,0.2525694
0,0.27266344
0,0.25711578
0,0.25950947
0,0.26321998
0,0.2593353
0,0.26328498
0,0.271289
0,0.2677465
0,0.26352975
0,0.2692832
0,0.2742254
0,0.27177083
0,0.26529914
0,0.26783445
0,0.2669119
0,0.2707255
0,0.2637613
0,0.2643357
0,0.27137572
0,0.2665759
0,0.26182845
0,0.26287344
0,0.2590643
0,0.261297
0,0.25782165
0,0.25994006
0,0.25676742
0,0.2584341
0,0.2554649
0,0.24725364
0,0.26044223
0,0.25730565
0,0.25629267
0,0.25608
0,0.25344536
0,0.2551912
0,0.2522456
0,0.25433812
0,0.25179997
0,0.2535999
0,0.2502858
0,0.25731492
0,0.25105518
0,0.26310623
0,0.2634666
0,0.26839954
0,0.27305534
0,0.27404153
0,0.27081686
0,0.27362832
0,0.26112643
0,0.26978877
0,0.26775295
0,0.27164668
0,0.26899508
0,0.2721906
0,0.2693821
0,0.27194536
0,0.28003252
0,0.2762084
0,0.27159786
0,0.2631964
0,0.26573104
0,0.2699139
0,0.26759103
0,0.25966722
0,0.26354924
0,0.2675646
0,0.26561117
0,0.26873508
0,0.28886485
0,0.27034318
0,0.27284732
0,0.26580584
0,0.26995367
0,0.26334143
0,0.25583535
0,0.25760064
0,0.25199065
0,0.2544008
0,0.26017737
0,0.25581813
0,0.260968
0,0.26789832
0,0.2702599
0,0.26149723
0,0.25418875
0,0.26538935
0,0.25298187
0,0.264744
0,0.25742877
0,0.25608748
0,0.25962377
0,0.254232
0,0.2589676
0,0.25330478
0,0.25814736
0,0.2671847
0,0.26264006
0,0.25484666
0,0.2586231
0,0.26632994
0,0.26126546
0,0.25410116
0,0.25733292
0,0.26172867
0,0.2592127
0,0.25253758
0,0.25597396
0,0.25011143
0,0.253869
0,0.24885258
0,0.37214535
0,0.3082617
0,0.28768614
0,0.2814353
0,0.27206716
0,0.2707629
0,0.26527902
0,0.26552036
0,0.26132846
0,0.25605828
0,0.25637594
0,0.25868034
0,0.25638154
0,0.25820842
0,0.2562438
0,0.26366106
0,0.25762293
0,0.25837168
0,0.26616585
0,0.26078203
0,0.25731257
0,0.25817007
0,0.2549769
0,0.2562587
0,0.264257
0,0.2594938
0,0.25534716
0,0.25620255
0,0.26399317
0,0.26326707
0,0.2553134
0,0.25595084
0,0.2522198
0,0.25294605
0,0.24972698
0,0.2507836
0,0.25888857
0,0.25423568
0,0.2606688
0,0.26618654
0,0.25532356
0,0.25471386
0,0.26099688
0,0.25501317
0,0.26144332
0,0.25531086
0,0.26144966
0,0.26531088
0,0.25413013
0,0.26282558
0,0.2520711
0,0.2614518
0,0.2619762
0,0.27021056
0,0.26599464
0,0.2676772
0,0.26562947
0,0.25678685
0,0.250643
0,0.24959552
0,0.25603208
0,0.24936046
0,0.2559369
0,0.2595423
0,0.26196304
0,0.26330796
0,0.2736145
0,0.2681299
0,0.26537412
0,0.26513258
0,0.26332262
0,0.26447773
0,0.26160216
0,0.26272303
0,0.2619219
0,0.26235208
0,0.26083258
0,0.2609493
0,0.2593183
0,0.2598806
0,0.25909433
0,0.2593118
0,0.25769126
0,0.26903173
0,0.2609262
0,0.2642853
0,0.2594709
0,0.2597892
0,0.25823054
0,0.26825836
0,0.26023558
0,0.25891158
0,0.25734243
0,0.25676557
0,0.26433092
0,0.25815892
0,0.25651503
0,0.2547916
0,0.2581795
0,0.2544437
0,0.26406288
0,0.26695734
0,0.2589784
0,0.2555126
0,0.26512522
0,0.27111185
0,0.2712651
0,0.2760555
0,0.26294938
0,0.257797
0,0.2658457
0,0.2564119
0,0.27352422
0,0.26948884
0,0.27088407
0,0.2589769
0,0.26613495
0,0.2685237
0,0.2572619
0,0.25256532
0,0.2610051
0,0.2517068
0,0.25976247
0,0.2505713
0,0.25844225
0,0.25982323
0,0.2550444
0,0.25906467
0,0.25094274
0,0.25781196
0,0.2584744
0,0.26374012
0,0.26143405
0,0.26121223
0,0.26074186
0,0.26020923
0,0.25994268
0,0.26303765
0,0.26076853
0,0.26427078
0,0.26599276
0,0.26133257
0,0.26035422
0,0.2631519
0,0.2604314
0,0.25951818
0,0.25863934
0,0.2568458
0,0.25664446
0,0.26225835
0,0.26618823
0,0.2641911
0,0.2601531
0,0.2615263
0,0.25791788
0,0.2578595
0,0.25614637
0,0.2656504
0,0.25823015
0,0.25981292
0,0.25679302
0,0.25421196
0,0.2578504
0,0.26474544
0,0.2572444
0,0.25421762
0,0.25294027
0,0.27057463
0,0.25864354
0,0.26540542
0,0.27310804
0,0.2709161
0,0.27658138
0,0.273116
0,0.27485555
0,0.27228063
0,0.2869254
0,0.27716336
0,0.26551867
0,0.26918837
0,0.26014435
0,0.25517985
0,0.2538223
0,0.25413036
0,0.261628
0,0.25244716
0,0.25067592
0,0.25207397
0,0.2633008
0,0.2622997
0,0.2640332
0,0.26447985
0,0.26548105
0,0.26482725
0,0.26672143
0,0.27778217
0,0.26019624
0,0.26407295
0,0.2646119
0,0.26381925
0,0.26832068
0,0.26436192
0,0.26404554
0,0.26254994
0,0.26283827
0,0.26103354
0,0.2609505
0,0.25959542
0,0.2596995
0,0.2486569
0,0.25522763
0,0.25543362
0,0.26741493
0,0.26043573
0,0.25980985
0,0.26263568
0,0.2602654
0,0.25888157
0,0.258802
0,0.25862134
0,0.25751275
0,0.25613886
0,0.25584257
0,0.25439537
0,0.25383195
0,0.25329864
0,0.25243768
0,0.25204772
0,0.25145712
0,0.2615907
0,0.25408676
0,0.26295575
0,0.27058676
0,0.25896713
0,0.26646265
0,0.25764942
0,0.2650249
0,0.25678805
0,0.25360855
0,0.2518633
0,0.26052803
0,0.2526956
0,0.2606735
0,0.25242707
0,0.24967176
0,0.25822797
0,0.26081577
0,0.25192764
0,0.25922507
0,0.26960704
0,0.26599404
0,0.26556566
0,0.25786144
0,0.2627064
0,0.2525526
0,0.24850254
0,0.24605307
0,0.25406384
0,0.24684234
0,0.2538008
0,0.24666075
0,0.25374657
0,0.2564547
0,0.2569965
0,0.25899044
0,0.25799704
0,0.2597939
0,0.2588791
0,0.2502208
0,0.25599846
0,0.25790086
0,0.26144093
0,0.26063526
0,0.2589618
0,0.25978684
0,0.25826553
0,0.2595596
0,0.25754854
0,0.25865206
0,0.25646892
0,0.25755697
0,0.25558
0,0.2568259
0,0.25528076
0,0.25559223
0,0.25491157
0,0.260353
0,0.25600132
0,0.25611147
0,0.25454232
0,0.25500926
0,0.2542532
0,0.25392407
0,0.25277123
0,0.25266063
0,0.25151855
0,0.25217366
0,0.26119748
0,0.25554618
0,0.26404482
0,0.2574066
0,0.27010998
0,0.27051035
0,0.25976503
0,0.25733507
0,0.25358447
0,0.25332713
0,0.25025472
0,0.26231897
0,0.26337168
0,0.266895
0,0.26647323
0,0.27054572
0,0.25726083
0,0.26581025
0,0.2547641
0,0.26211566
0,0.25214097
0,0.25146332
0,0.2575269
0,0.25161168
0,0.24823901
0,0.25878498
0,0.24848329
0,0.24797755
0,0.25463477
0,0.25985792
0,0.25936264
0,0.26225412
0,0.26144433
0,0.26418155
0,0.26186067
0,0.25378087
0,0.2577429
0,0.250621
0,0.25514904
0,0.25397664
0,0.25563845
0,0.25881395
0,0.25669178
0,0.25945216
0,0.26063028
0,0.26775745
0,0.2601534
0,0.26183665
0,0.25868893
0,0.26025006
0,0.2660403
0,0.2634175
0,0.25874838
0,0.26015636
0,0.26793545
0,0.2519875
0,0.26481855
0,0.26106817
0,0.2669171
0,0.2624668
0,0.26820505
0,0.2623295
0,0.2572554
0,0.2576057
0,0.26499054
0,0.25996396
0,0.25552937
0,0.25639474
0,0.2630457
0,0.25801772
0,0.2646441
0,0.2693424
0,0.25930515
0,0.25712973
0,0.26356918
0,0.25664988
0,0.26315388
0,0.25672325
0,0.2520463
0,0.26285246
0,0.25609025
0,0.26469922
0,0.26418033
0,0.25942892
0,0.25267684
0,0.26324818
0,0.26289433
0,0.26701114
0,0.25489956
0,0.26851368
0,0.2653488
0,0.26876494
0,0.26645467
0,0.27259943
0,0.2572936
0,0.2646283
0,0.25340375
