y_true,y_prob
0,0.26198742
0,0.26198018
0,0.25343803
0,0.26010972
0,0.25081006
0,0.2570165
0,0.24911459
0,0.25487632
0,0.2576754
0,0.2573627
0,0.25907528
0,0.25821984
0,0.2596792
0,0.2581657
0,0.25718054
0,0.25707206
0,0.25878897
0,0.25792924
0,0.2588289
0,0.25778693
0,0.25802362
0,0.25683373
0,0.25722235
0,0.25607446
0,0.2560169
0,0.25489494
0,0.25516754
0,0.25402516
0,0.25547978
0,0.25360924
0,0.254577
0,0.2524389
0,0.2532818
0,0.26258874
0,0.25620654
0,0.2651911
0,0.2575766
0,0.2653568
0,0.25797656
0,0.2545766
0,0.25334433
0,0.26302895
0,0.2555224
0,0.25297266
0,0.25162596
0,0.24983492
0,0.2495094
0,0.25879967
0,0.26255453
0,0.2582749
0,0.26387134
0,0.25478846
0,0.25207523
0,0.2606024
0,0.2630625
0,0.2650943
0,0.26632944
0,0.25616685
0,0.2632813
0,0.264412
0,0.26565677
0,0.25506678
0,0.26202855
0,0.26339805
0,0.2644499
0,0.26437062
0,0.2647899
0,0.2544207
0,0.26114687
0,0.2562142
0,0.2603414
0,0.26134875
0,0.2619807
0,0.26222605
0,0.26714343
0,0.2646125
0,0.28771934
0,0.27298954
0,0.26960313
0,0.26779097
0,0.26573578
0,0.26504058
0,0.2640495
0,0.2630076
0,0.26259634
0,0.261446
0,0.26085356
0,0.26108053
0,0.26070446
0,0.2597324
0,0.25934058
0,0.25895768
0,0.25865215
0,0.26103178
0,0.25871268
0,0.2575842
0,0.25684938
0,0.25600398
0,0.25553167
0,0.25509855
0,0.25529206
0,0.2542697
0,0.25407666
0,0.2532394
0,0.25371373
0,0.25208938
0,0.24691674
0,0.24890113
0,0.24930155
0,0.24977547
0,0.25234988
0,0.2506502
0,0.24961238
0,0.26032317
0,0.2526387
0,0.2515643
0,0.26054505
0,0.25386292
0,0.25111863
0,0.27042577
0,0.2561647
0,0.25432968
0,0.261533
0,0.25594807
0,0.26228797
0,0.2653108
0,0.25497448
0,0.25289294
0,0.25998318
0,0.2637455
0,0.2537559
0,0.2622871
0,0.25227165
0,0.2612584
0,0.25082353
0,0.25000924
0,0.24611941
0,0.25675887
0,0.24745242
0,0.25733382
0,0.24910517
0,0.24698758
0,0.25401545
0,0.25791636
0,0.25973147
0,0.2505961
0,0.25674912
0,0.24886502
0,0.2541942
0,0.2572552
0,0.25693852
0,0.25910118
0,0.26670107
0,0.26330128
0,0.26026756
0,0.26079243
0,0.25897557
0,0.26117563
0,0.2585858
0,0.2597306
0,0.25703514
0,0.25797004
0,0.25737274
0,0.257949
0,0.26670694
0,0.26097384
0,0.2582182
0,0.25825343
0,0.26675487
0,0.27183697
0,0.2621459
0,0.26077503
0,0.25706014
0,0.25749314
0,0.26513645
0,0.25971735
0,0.25583124
0,0.25626984
0,0.26370752
0,0.25785074
0,0.2646616
0,0.25843567
0,0.2643236
0,0.25781426
0,0.26399046
0,0.26841873
0,0.26926342
0,0.27117532
0,0.2709452
0,0.27267376
0,0.27019024
0,0.27289322
0,0.27025518
0,0.26168784
0,0.26682168
0,0.26890415
0,0.25703776
0,0.25610784
0,0.2710688
0,0.26844728
0,0.26617867
0,0.2680599
0,0.26616585
0,0.26818
0,0.26527205
0,0.25722232
0,0.26163974
0,0.2539632
0,0.2584642
0,0.2512178
0,0.25711846
0,0.25054598
0,0.2553658
0,0.24890456
0,0.25413206
0,0.24726793
0,0.2525292
0,0.2462117
0,0.25319892
0,0.25627503
0,0.25537524
0,0.25757337
0,0.25612023
0,0.26198244
0,0.25732678
0,0.2582806
0,0.2568484
0,0.2580481
0,0.25476837
0,0.25663215
0,0.25375935
0,0.25548062
0,0.25290042
0,0.25443593
0,0.25187638
0,0.2537753
0,0.26231095
0,0.24905951
0,0.26532698
0,0.2580882
0,0.26532698
0,0.26018566
0,0.26616585
0,0.25993446
0,0.27338177
0,0.26274273
0,0.26768383
0,0.26111928
0,0.2663721
0,0.27052617
0,0.25904274
0,0.25750354
0,0.26402712
0,0.25721008
0,0.26157016
0,0.25563782
0,0.26265305
0,0.25556052
0,0.26208243
0,0.25726438
0,0.2522183
0,0.25140804
0,0.2610762
0,0.25379023
0,0.24973616
0,0.26139575
0,0.25057256
0,0.26051813
0,0.26135245
0,0.25355744
0,0.25931406
0,0.25229672
0,0.25851935
0,0.26252028
0,0.25169575
0,0.259857
0,0.2618224
0,0.26397133
0,0.2568375
0,0.25119656
0,0.27072966
0,0.25463206
0,0.25949666
0,0.26496017
0,0.26224688
0,0.26306844
0,0.26245072
0,0.26259282
0,0.26175722
0,0.2618327
0,0.2591755
0,0.2603263
0,0.2601284
0,0.2615634
0,0.26063958
0,0.2601013
0,0.25944296
0,0.2590331
0,0.25814998
0,0.25781643
0,0.25686055
0,0.25695404
0,0.2562403
0,0.25597873
0,0.25539073
0,0.2551383
0,0.25426826
0,0.2542321
0,0.2528183
0,0.25388843
0,0.2521352
0,0.2527827
0,0.2517731
0,0.26321355
0,0.25483546
0,0.26490957
0,0.25640956
0,0.25441936
0,0.2522087
0,0.2621201
0,0.25475994
0,0.26377365
0,0.266248
0,0.25995487
0,0.26563582
0,0.2679582
0,0.26912382
0,0.2600918
0,0.25540894
0,0.25242066
0,0.26065913
0,0.26353762
0,0.265157
0,0.25557098
0,0.2623017
0,0.26475722
0,0.2651023
0,0.2561387
0,0.25497285
0,0.25123563
0,0.2577769
0,0.26127124
0,0.25128123
0,0.25915208
0,0.26042306
0,0.26409566
0,0.2629324
0,0.2540324
0,0.25918514
0,0.26178506
0,0.26063174
0,0.25232354
0,0.25715423
0,0.25993627
0,0.25935528
0,0.250438
0,0.2671879
0,0.2528063
0,0.25746605
0,0.25957862
0,0.25835788
0,0.2708477
0,0.26211748
0,0.2629444
0,0.25991112
0,0.2609756
0,0.25985113
0,0.2603444
0,0.25917906
0,0.25898027
0,0.25717553
0,0.25810963
0,0.2558196
0,0.26809645
0,0.25987846
0,0.2601579
0,0.2564424
0,0.25749686
0,0.2547775
0,0.25589263
0,0.26560146
0,0.27139488
0,0.27438548
0,0.2651031
0,0.2598295
0,0.258966
0,0.25478444
0,0.26607883
0,0.2562333
0,0.25628385
0,0.25278208
0,0.2526427
0,0.26119924
0,0.26602665
0,0.2665804
0,0.25866172
0,0.25385392
0,0.25283426
0,0.251445
0,0.24992615
0,0.2578823
0,0.2623573
0,0.25257123
0,0.25461954
0,0.25994855
0,0.26326877
0,0.25255603
0,0.26144424
0,0.26248416
0,0.2645695
0,0.2528981
0,0.25056523
0,0.24662894
0,0.25648212
0,0.24758255
0,0.24604113
0,0.25416344
0,0.2576291
0,0.25901243
0,0.26118886
0,0.26125258
0,0.25649303
0,0.2592661
0,0.26080376
0,0.2603512
0,0.26112938
0,0.2606461
0,0.26108843
0,0.26057497
0,0.25018358
0,0.25571316
0,0.25665307
0,0.2574281
0,0.2579182
0,0.25778553
0,0.25860196
0,0.25793824
0,0.258028
0,0.2570576
0,0.2574058
0,0.25640875
0,0.25656188
0,0.2509724
0,0.25400728
0,0.24827446
0,0.25267732
0,0.27205762
0,0.26117697
0,0.2589665
0,0.25789958
0,0.26682988
0,0.26056704
0,0.26153833
0,0.25822112
0,0.25589943
0,0.25512567
0,0.25367615
0,0.25321046
0,0.2520549
0,0.25234717
0,0.26161018
0,0.25492465
0,0.25270313
0,0.26722914
0,0.25307402
0,0.25361767
0,0.26098472
0,0.25488952
0,0.25107685
0,0.25594053
0,0.25033963
0,0.2508364
0,0.25792083
0,0.25285783
0,0.26065585
0,0.26453483
0,0.2530606
0,0.26241595
0,0.25305992
0,0.26149434
0,0.25103426
0,0.24945475
0,0.24619468
0,0.25636193
0,0.2670163
0,0.25831136
0,0.2506366
0,0.25102484
0,0.25635526
0,0.26727247
0,0.2628559
0,0.25307658
0,0.25830746
0,0.2617397
0,0.26084086
0,0.26260364
0,0.26117763
0,0.26257107
0,0.26193124
0,0.26258263
0,0.26084718
0,0.2615612
0,0.25979018
0,0.26062208
0,0.2596541
0,0.260206
0,0.25865805
0,0.27028656
0,0.26223186
0,0.26198506
0,0.25901064
0,0.2595782
0,0.24893115
0,0.2543392
0,0.25306803
0,0.25479054
0,0.25263166
0,0.25417846
0,0.25252458
0,0.25340474
0,0.25910133
0,0.25530806
0,0.25948858
0,0.25532937
0,0.25275213
0,0.25272033
0,0.25075457
0,0.25129166
0,0.26028323
0,0.25398624
0,0.2511936
0,0.2505195
0,0.2591307
0,0.26349118
0,0.25476247
0,0.26386186
0,0.26480407
0,0.2555354
0,0.26205188
0,0.25355724
0,0.25019494
0,0.25897732
0,0.25209752
0,0.25955
0,0.2614295
0,0.26281863
0,0.25019103
0,0.25916973
0,0.24999903
0,0.2578368
0,0.26106414
0,0.25067133
0,0.25190488
0,0.2569616
0,0.24801044
0,0.25508565
0,0.24698767
0,0.25443777
0,0.25616089
0,0.26237312
0,0.26024732
0,0.2655477
0,0.26245537
0,0.27273571
0,0.26513642
0,0.26798436
0,0.26906148
0,0.26407498
0,0.2622397
0,0.26066798
0,0.259786
0,0.26277542
0,0.26015598
0,0.25822008
0,0.25805533
0,0.25656188
0,0.2611293
0,0.25260097
0,0.25474238
0,0.25369984
0,0.25318918
0,0.2575353
0,0.2541783
0,0.25356498
0,0.25255784
0,0.25184906
0,0.2522165
0,0.25159115
0,0.25158283
0,0.26119325
0,0.2650474
0,0.256369
0,0.25825214
0,0.25303012
0,0.25131902
0,0.2637464
0,0.2645718
0,0.2517313
0,0.25088143
0,0.24844526
0,0.24690786
0,0.24542539
0,0.24548966
0,0.24398601
0,0.2432503
0,0.24202809
0,0.24132402
0,0.2408747
0,0.2404207
0,0.23961183
0,0.23896879
0,0.24907188
0,0.25787413
0,0.24683978
0,0.24393043
0,0.25260952
0,0.2550162
0,0.26146817
0,0.25944763
0,0.25979722
0,0.25915092
0,0.25879377
0,0.2631607
0,0.2615458
0,0.26026344
0,0.25959614
0,0.25836065
0,0.25849906
0,0.25764987
0,0.26875266
0,0.26134244
0,0.2604093
0,0.2583702
0,0.2579432
0,0.25723177
0,0.2681568
0,0.26015836
0,0.25896493
0,0.25778332
0,0.2570017
0,0.25521368
0,0.26006827
0,0.25563824
0,0.25501987
0,0.26443294
0,0.25757143
0,0.25642577
0,0.25501174
0,0.27556288
0,0.26147515
0,0.26875794
0,0.26385662
0,0.27022666
0,0.27113983
0,0.27713767
0,0.26581886
0,0.26023662
0,0.26737615
0,0.27473572
0,0.27145424
0,0.27149683
0,0.27677235
0,0.2682501
0,0.27170786
0,0.27280003
0,0.2610046
0,0.2570017
0,0.25365943
0,0.2619145
0,0.26424873
0,0.25473252
0,0.2518562
0,0.24900748
0,0.25790578
0,0.26059693
0,0.25209877
0,0.259348
0,0.25146738
0,0.25865087
0,0.25096232
0,0.24794288
0,0.2459679
0,0.25422642
0,0.24623977
0,0.25411108
0,0.2566747
0,0.25829703
0,0.2607325
0,0.26040938
0,0.2607568
0,0.2604055
0,0.2652265
0,0.2621735
0,0.2614572
0,0.26007274
0,0.2650532
0,0.2608323
0,0.26077136
0,0.25901562
0,0.25852293
0,0.2573962
0,0.25806278
0,0.2571381
0,0.2608186
0,0.25743216
0,0.25684673
0,0.2562961
0,0.25628585
0,0.25941163
0,0.2566446
0,0.25541613
0,0.2550437
0,0.25444725
0,0.25425377
0,0.26304635
0,0.25675547
0,0.25529498
0,0.26427954
0,0.2682636
0,0.2699297
0,0.2606077
0,0.26790383
0,0.2705909
0,0.26008877
0,0.25736916
0,0.26537046
0,0.26842406
0,0.26908335
0,0.25994936
0,0.26588598
0,0.26150355
0,0.26611957
0,0.25735736
0,0.25336865
0,0.26328054
0,0.26470417
0,0.26648927
0,0.2667403
0,0.25723124
0,0.25320235
0,0.2611866
0,0.26315284
0,0.26465836
0,0.26549524
0,0.2658209
0,0.26655003
0,0.25584167
0,0.26210397
0,0.26309434
0,0.26329267
0,0.25320384
0,0.26177174
0,0.26960382
0,0.2579515
0,0.25743067
0,0.25220954
0,0.25235716
0,0.2482835
0,0.24902086
0,0.24608323
0,0.25791928
0,0.25376233
0,0.26135615
0,0.26639372
0,0.25680196
0,0.2630421
0,0.2651142
0,0.2657407
0,0.26645017
0,0.25477314
0,0.25142473
0,0.25779563
0,0.24984843
0,0.2563952
0,0.2486917
0,0.2453996
0,0.2536603
0,0.2555602
0,0.2576373
0,0.25917983
0,0.25982022
0,0.259556
0,0.2604319
0,0.25940004
0,0.26493195
0,0.26121008
0,0.31006512
0,0.29073477
0,0.2778708
0,0.2712095
0,0.26846695
0,0.26398528
0,0.2633545
0,0.26022258
0,0.26032326
0,0.25810885
0,0.25840414
0,0.25620574
0,0.26626757
0,0.25387007
0,0.25664797
0,0.25474042
0,0.2556553
0,0.26445988
0,0.25881124
0,0.25635606
0,0.2566324
0,0.26462013
0,0.25874412
0,0.26596496
0,0.26017833
0,0.25590968
0,0.2566615
0,0.25309727
0,0.25342593
0,0.2513315
0,0.2506096
0,0.2482658
0,0.25955284
0,0.2620228
0,0.25469267
0,0.26307163
0,0.25506946
0,0.2618374
0,0.2649688
0,0.2545897
0,0.25199783
0,0.25922874
0,0.25224414
0,0.24818775
0,0.24746351
0,0.25514254
0,0.25913927
0,0.24932882
0,0.24712113
0,0.24417979
0,0.25000876
0,0.25394806
0,0.24650751
0,0.25407478
0,0.26098785
0,0.26610747
0,0.26375154
0,0.26265442
0,0.26255375
0,0.26438758
0,0.26269022
0,0.2630212
0,0.26240912
0,0.26546678
0,0.26263627
0,0.26147553
0,0.26155087
0,0.2606305
0,0.26429623
0,0.26125532
0,0.26064038
0,0.2594942
0,0.25882173
0,0.2584191
0,0.25797307
0,0.25745296
0,0.25652358
0,0.2565293
0,0.25648606
0,0.25667292
0,0.255548
0,0.25530958
0,0.254581
0,0.2547848
0,0.25362736
0,0.25352418
0,0.25680196
0,0.26509124
0,0.26804405
0,0.27033094
0,0.26053312
0,0.26804087
0,0.25917307
0,0.26692486
0,0.26861465
0,0.27122873
0,0.2709192
0,0.26111308
0,0.2565958
0,0.26502025
0,0.2559588
0,0.26373735
0,0.26535812
0,0.25637856
0,0.26463053
0,0.25413465
0,0.2513523
0,0.26038712
0,0.26266328
0,0.26492488
0,0.26521558
0,0.25612527
0,0.2620058
0,0.26890615
0,0.274496
0,0.25972366
0,0.25384918
0,0.25086817
0,0.25764745
0,0.26616734
0,0.26368448
0,0.26379082
0,0.25351936
0,0.24940433
0,0.2676718
0,0.2644716
0,0.26343617
0,0.26448265
0,0.26322544
0,0.26328892
0,0.26203147
0,0.26208764
0,0.26172203
0,0.26250014
0,0.26119184
0,0.26094937
0,0.26073974
0,0.26049075
0,0.2605727
0,0.25997415
0,0.2586597
0,0.2589529
0,0.28091198
0,0.26626542
0,0.26271898
0,0.26104218
0,0.2594601
0,0.25826433
0,0.25774992
0,0.25634548
0,0.25633404
0,0.2570025
0,0.2558423
0,0.25465247
0,0.25883645
0,0.25501648
0,0.2545067
0,0.2575935
0,0.25558755
0,0.2536351
0,0.252445
0,0.25188488
0,0.25143027
0,0.2610731
0,0.25476158
0,0.26315668
0,0.26651832
0,0.26825535
0,0.2587325
0,0.25511563
0,0.26651275
0,0.25601217
0,0.25311908
0,0.25059974
0,0.24885026
0,0.25787005
0,0.2502825
0,0.24772578
0,0.24635637
0,0.2448983
0,0.2543808
0,0.25749213
0,0.2603419
0,0.2619884
0,0.251681
0,0.25877926
0,0.2605098
0,0.26203856
0,0.26298258
0,0.2630083
0,0.2529634
0,0.2593649
0,0.25015625
0,0.24675602
0,0.24401733
0,0.2584828
0,0.25763857
0,0.24863496
0,0.25516766
0,0.25690928
0,0.25780022
0,0.25919908
0,0.26002598
0,0.2597493
0,0.2599667
0,0.27116245
0,0.26391974
0,0.2632739
0,0.26214552
0,0.261392
0,0.2601735
0,0.2592375
0,0.25892988
0,0.25862372
0,0.2586634
0,0.25836527
0,0.28259343
0,0.267713
0,0.264188
0,0.26183605
0,0.2610978
0,0.28310588
0,0.26742852
0,0.26426545
0,0.26136488
0,0.2596508
0,0.25740883
0,0.25832403
0,0.25604632
0,0.25536445
0,0.25455123
0,0.2542872
0,0.2530899
0,0.25358567
0,0.2519743
0,0.2525357
0,0.25082192
0,0.25113747
0,0.2607297
0,0.26487148
0,0.2670838
0,0.27029926
0,0.27044055
0,0.26236722
0,0.25725225
0,0.26623508
0,0.25649232
0,0.26968113
0,0.25746194
0,0.255135
0,0.25220275
0,0.25036386
0,0.24805903
0,0.25852448
0,0.25016707
0,0.25959995
0,0.26104084
0,0.25323066
0,0.2599196
0,0.27147317
0,0.2673101
0,0.26764017
0,0.2713142
0,0.26875654
0,0.25671998
0,0.2523277
0,0.2599532
0,0.2514625
0,0.24797569
0,0.24317035
0,0.24245691
0,0.26288942
0,0.25928742
0,0.26007763
0,0.26096514
0,0.26051646
0,0.26122636
0,0.26050228
0,0.26082286
0,0.26051065
0,0.26444963
0,0.26204997
0,0.26203328
0,0.26093686
0,0.26035017
0,0.25947133
0,0.2589721
0,0.8752061
0,0.75311536
0,0.6204695
0,0.53288275
0,0.47503486
0,0.4146246
0,0.358549
0,0.31687358
0,0.28946015
0,0.24711078
0,0.21648575
0,0.19567153
0,0.17535968
0,0.16050552
0,0.14654914
0,0.14020133
0,0.14117177
0,0.14237921
0,0.14153774
0,0.15168309
0,0.1613585
0,0.1738879
0,0.18725342
0,0.20237343
0,0.21648678
0,0.22947314
0,0.23032324
0,0.23525348
0,0.24639773
0,0.25386733
0,0.26966217
0,0.25900272
0,0.25430125
0,0.26275048
0,0.2637034
0,0.2658307
0,0.26620236
0,0.2675401
0,0.26701865
0,0.2684484
0,0.2670503
0,0.26926312
0,0.25699204
0,0.25159824
0,0.25919467
0,0.25211802
0,0.25808963
0,0.26203227
0,0.27376416
0,0.25763297
0,0.2611583
0,0.26413476
0,0.26206347
0,0.26377413
0,0.27330306
0,0.26821923
0,0.2649704
0,0.25567257
0,0.2585105
0,0.25080967
0,0.25505418
0,0.24825783
0,0.25275493
0,0.2565784
0,0.25521123
0,0.25788957
0,0.25940102
0,0.2593724
0,0.25627202
0,0.2578906
0,0.2551301
0,0.2568283
0,0.2544591
0,0.25690344
0,0.25412527
0,0.25595808
0,0.26397103
0,0.25981167
0,0.26633605
0,0.27226996
0,0.27133664
0,0.26395473
0,0.26928625
0,0.2626864
0,0.26808354
0,0.26140362
0,0.2673197
0,0.2602668
0,0.26630712
0,0.25917453
0,0.2659112
0,0.25920162
0,0.26537126
0,0.25851738
0,0.25950515
0,0.2557373
0,0.25170583
0,0.262657
0,0.2526563
0,0.26269633
0,0.25343835
0,0.26279598
0,0.26400146
0,0.25590238
0,0.26336232
0,0.26563066
0,0.26564172
0,0.27912408
0,0.27216774
0,0.260585
0,0.26432928
0,0.27074817
0,0.2685988
0,0.2572749
0,0.26192293
0,0.25287864
0,0.26953182
0,0.26550686
0,0.26413283
0,0.26519018
0,0.2631311
0,0.26399168
0,0.26194787
0,0.25248036
0,0.25649965
0,0.25977346
0,0.2581922
0,0.25957182
0,0.25897765
0,0.25965777
0,0.25799158
0,0.25929794
0,0.25776246
0,0.26282984
0,0.25933722
0,0.2646618
0,0.2592462
0,0.25913233
0,0.25640988
0,0.25745508
0,0.25532362
0,0.25585866
0,0.25352645
0,0.25436923
0,0.2634927
0,0.25784332
0,0.25496948
0,0.25620288
0,0.25363863
0,0.25385568
0,0.2626314
0,0.256822
0,0.25353184
0,0.25409952
0,0.2517122
0,0.2519428
0,0.2601914
0,0.25496098
0,0.2513806
0,0.2622173
0,0.25317577
0,0.2636518
0,0.25451642
0,0.25357583
0,0.26103714
0,0.2546925
0,0.2613555
0,0.2659218
0,0.25498715
0,0.2539601
0,0.26003253
0,0.2735689
0,0.25710088
0,0.26575157
0,0.25365627
0,0.26245442
0,0.27594748
0,0.27113396
0,0.2678071
0,0.25899255
0,0.25203487
0,0.25065398
0,0.2466058
0,0.25713557
0,0.25800774
0,0.25106537
0,0.267798
0,0.25467846
0,0.2593371
0,0.25208992
0,0.26167694
0,0.25154254
0,0.25798446
0,0.26123887
0,0.26022685
0,0.2523972
0,0.257435
0,0.25987837
0,0.2582561
0,0.25053257
0,0.2545722
0,0.2684597
0,0.2605345
0,0.26111394
0,0.2586811
0,0.25974852
0,0.2569123
0,0.2601414
0,0.2563094
0,0.2666899
0,0.2587963
0,0.25977245
0,0.2567327
0,0.25771615
0,0.255138
0,0.25805205
0,0.25470346
0,0.25146708
0,0.25170636
0,0.25382546
0,0.25182936
0,0.2542197
0,0.26250085
0,0.2581879
0,0.26475164
0,0.2595759
0,0.26553267
0,0.26010886
0,0.26576564
0,0.26000044
0,0.25481024
0,0.255322
0,0.26196682
0,0.26137212
0,0.26461393
0,0.2584102
0,0.2534014
0,0.2528903
0,0.25980958
0,0.26499167
0,0.2650865
0,0.26853278
0,0.26698
0,0.26945102
0,0.25726736
0,0.26550645
0,0.26462415
0,0.2672325
0,0.25865072
0,0.26645565
0,0.25618443
0,0.2632488
0,0.2568856
0,0.26292184
0,0.26255754
0,0.2644474
0,0.26353058
0,0.26486257
0,0.26406044
0,0.26464748
0,0.26426062
0,0.2539002
0,0.25938717
0,0.25071728
0,0.25653666
0,0.25872707
0,0.25863189
0,0.25210032
0,0.2559721
0,0.258166
0,0.2578909
0,0.25866356
0,0.25756708
0,0.25917444
0,0.2468382
0,0.25401556
0,0.25369036
0,0.25508532
0,0.2543242
0,0.26593322
0,0.263441
0,0.2597853
0,0.2574143
0,0.25721496
0,0.25506523
0,0.26613504
0,0.2575004
0,0.25634125
0,0.26628155
0,0.25177008
0,0.26330248
0,0.25775164
0,0.26485598
0,0.25777894
0,0.26530457
0,0.26971024
0,0.2585422
0,0.26714295
0,0.26829475
0,0.25995395
0,0.26026094
0,0.2666216
0,0.26818827
0,0.27008232
0,0.25888383
0,0.2683086
0,0.27167714
0,0.27114466
0,0.25116536
0,0.2637249
0,0.26402542
0,0.26918536
0,0.26732627
0,0.3013011
0,0.28541863
0,0.27937222
0,0.26442236
0,0.26466134
0,0.26604843
0,0.26117525
0,0.25364098
0,0.26293698
0,0.2625474
0,0.26892442
0,0.26587433
0,0.26607215
0,0.2646789
0,0.26397237
0,0.26404145
0,0.2646722
0,0.25400123
0,0.26003808
0,0.2610948
0,0.26130432
0,0.26112887
0,0.26188707
0,0.26056543
0,0.26109424
0,0.26056617
0,0.26046807
0,0.25955337
0,0.26010588
0,0.25912735
0,0.2582603
0,0.25772047
0,0.26851797
0,0.27216083
0,0.2633654
0,0.26055497
0,0.26408175
0,0.25928083
0,0.25848645
0,0.2567807
0,0.25624418
0,0.25586998
0,0.25485533
0,0.25405186
0,0.2539724
0,0.25298202
0,0.25256136
0,0.25708675
0,0.2538039
0,0.26354876
0,0.25581297
0,0.2537951
0,0.26318645
0,0.26670858
0,0.26842916
0,0.25965738
0,0.267082
0,0.2580571
0,0.25421524
0,0.2520817
0,0.26056442
0,0.26374567
0,0.2652606
0,0.25555208
0,0.2595469
0,0.25272033
0,0.24912207
0,0.24740234
0,0.25637236
0,0.25913864
0,0.25073826
0,0.24796024
0,0.25597978
0,0.26327604
0,0.25155994
0,0.24744956
0,0.25592774
0,0.24764787
0,0.24514039
0,0.2530557
0,0.2581813
0,0.25824735
0,0.25897416
0,0.25914884
0,0.259694
0,0.24882461
0,0.2555276
0,0.25654006
0,0.257299
0,0.2576176
0,0.25830552
0,0.25785524
0,0.25874776
0,0.25854102
0,0.25852802
0,0.25857326
0,0.25854585
0,0.25819468
0,0.25791794
0,0.2581446
0,0.27181724
0,0.26264903
0,0.2603955
0,0.25867194
0,0.25801468
0,0.26369134
0,0.25842586
0,0.2575473
0,0.25585538
0,0.25916427
0,0.25594833
0,0.2546893
0,0.2537381
0,0.2538864
0,0.26323247
0,0.26724708
0,0.2587347
0,0.25621355
0,0.26479992
0,0.26891002
0,0.27046934
0,0.27109748
0,0.26102313
0,0.25751218
0,0.26291874
0,0.26682958
0,0.26796404
0,0.27019355
0,0.2693839
0,0.28254393
0,0.26381856
0,0.25930232
0,0.26493278
0,0.26708594
0,0.26687688
0,0.25718302
0,0.26332653
0,0.26516515
0,0.2649583
0,0.26675904
0,0.25550583
0,0.26272887
0,0.2636532
0,0.255814
0,0.26117602
0,0.26321945
0,0.26309136
0,0.2537374
0,0.2707729
0,0.26585835
0,0.2654615
0,0.25463828
0,0.25998497
0,0.2613637
0,0.2610353
0,0.2619083
0,0.26091993
0,0.2617048
0,0.26084346
0,0.2608965
0,0.26066646
0,0.26095378
0,0.25973
0,0.25987843
0,0.27072918
0,0.26420966
0,0.26172918
0,0.26090991
0,0.25899288
0,0.25887838
0,0.25697866
0,0.25732273
0,0.25552416
0,0.2670637
0,0.2612217
0,0.2593714
0,0.26757735
0,0.26134408
0,0.26823747
0,0.26114145
0,0.27003768
0,0.27336362
0,0.26214516
0,0.2602616
0,0.26765272
0,0.25965142
0,0.25590986
0,0.2549048
0,0.2529141
0,0.25721124
0,0.26367012
0,0.26709938
0,0.26822963
0,0.2593155
0,0.26578337
0,0.2683145
0,0.26877904
0,0.2590139
0,0.2551332
0,0.25292584
0,0.2505056
0,0.25733107
0,0.25528488
0,0.25131005
0,0.26582852
0,0.25423762
0,0.26067033
0,0.25298944
0,0.2591512
0,0.26263916
0,0.26235807
0,0.25379422
0,0.25463971
0,0.24954244
0,0.26685676
0,0.25340292
0,0.2580761
0,0.25018835
0,0.25556302
0,0.25904614
0,0.2581268
0,0.26045805
0,0.25901228
0,0.27191618
0,0.26337638
0,0.26387185
0,0.26132125
0,0.2621201
0,0.26043934
0,0.26109704
0,0.25926885
0,0.26054853
0,0.2585656
0,0.26330462
0,0.25879136
0,0.2592007
0,0.2569119
0,0.25735858
0,0.25617975
0,0.25598565
0,0.2544429
0,0.25440726
0,0.25417724
0,0.25376755
0,0.25351623
0,0.26420668
0,0.25205472
0,0.2543951
0,0.2647026
0,0.25733584
0,0.25498703
0,0.25388142
0,0.2526362
0,0.26246038
0,0.26565123
0,0.26823992
0,0.25867093
0,0.26638246
0,0.26859444
0,0.27009952
0,0.25941375
0,0.2555061
0,0.25827828
0,0.25318682
0,0.26102644
0,0.26391152
0,0.2655514
0,0.26722094
0,0.26836637
0,0.2682619
0,0.26785043
0,0.26810256
0,0.26756197
0,0.26839554
0,0.26720822
0,0.27217722
0,0.25844073
0,0.26388344
0,0.25415483
0,0.25030217
