y_true,y_prob
0,0.25775397
0,0.26013213
0,0.26117748
0,0.25522584
0,0.2595344
0,0.26065966
0,0.2508951
0,0.25754118
0,0.25633168
0,0.25868505
0,0.25947428
0,0.2600934
0,0.26038897
0,0.2608377
0,0.2600881
0,0.26038593
0,0.25981683
0,0.2667043
0,0.2618448
0,0.2606136
0,0.2595017
0,0.27046216
0,0.26242223
0,0.26164663
0,0.25907448
0,0.25841954
0,0.2687098
0,0.26194426
0,0.25947705
0,0.24867547
0,0.25449714
0,0.25449893
0,0.26033136
0,0.2571669
0,0.25534317
0,0.25498655
0,0.25395504
0,0.2536202
0,0.2530042
0,0.25257763
0,0.26242957
0,0.25632083
0,0.2603847
0,0.26754403
0,0.26925403
0,0.27112746
0,0.271696
0,0.27283305
0,0.2612026
0,0.25774026
0,0.25878948
0,0.2643626
0,0.26695868
0,0.2679182
0,0.2685309
0,0.27332726
0,0.27130452
0,0.25982866
0,0.25544125
0,0.25229076
0,0.26049522
0,0.2674876
0,0.26852584
0,0.26728433
0,0.25727654
0,0.2671109
0,0.2552053
0,0.26151684
0,0.26495022
0,0.25373223
0,0.25013244
0,0.2577921
0,0.25938076
0,0.25006709
0,0.2572207
0,0.25909314
0,0.24948101
0,0.25736004
0,0.25828886
0,0.25963825
0,0.27085993
0,0.26450592
0,0.26250556
0,0.2618796
0,0.26035273
0,0.25998303
0,0.25867105
0,0.25866014
0,0.2573371
0,0.25802386
0,0.25612566
0,0.25670305
0,0.25925353
0,0.26155317
0,0.25730202
0,0.2564002
0,0.25457948
0,0.25475767
0,0.26359752
0,0.26829425
0,0.26916972
0,0.26570415
0,0.25882888
0,0.2576316
0,0.2537215
0,0.253936
0,0.25076836
0,0.2519804
0,0.2592638
0,0.26489767
0,0.2645616
0,0.26833647
0,0.26658458
0,0.26972035
0,0.27477384
0,0.27276742
0,0.2693529
0,0.26037854
0,0.25366396
0,0.2521199
0,0.24794617
0,0.24750894
0,0.25538585
0,0.2598082
0,0.2496213
0,0.2484041
0,0.25503245
0,0.25963035
0,0.2584583
0,0.25111505
0,0.2551211
0,0.25928715
0,0.25654992
0,0.27183053
0,0.2746168
0,0.26889026
0,0.2650205
0,0.26512802
0,0.2621865
0,0.26271832
0,0.2595312
0,0.26168907
0,0.2575802
0,0.25924337
0,0.25691587
0,0.26003
0,0.26079878
0,0.25986618
0,0.25668076
0,0.25787604
0,0.2665369
0,0.26052442
0,0.25874075
0,0.25850794
0,0.256323
0,0.25678286
0,0.25460678
0,0.25499213
0,0.25319928
0,0.25476202
0,0.25282946
0,0.2528826
0,0.2626258
0,0.25574353
0,0.2642729
0,0.2678902
0,0.26901948
0,0.2712522
0,0.26026666
0,0.25758678
0,0.25341538
0,0.2524057
0,0.24948055
0,0.26007634
0,0.24973537
0,0.2502975
0,0.24834564
0,0.2485037
0,0.2587226
0,0.25144312
0,0.24750888
0,0.24752359
0,0.24421874
0,0.25815856
0,0.2482931
0,0.24731587
0,0.2437844
0,0.24448352
0,0.24185464
0,0.24228452
0,0.25035957
0,0.24520065
0,0.25312683
0,0.25000942
0,0.24328297
0,0.2530728
0,0.25344566
0,0.24605839
0,0.2634851
0,0.26076412
0,0.25877494
0,0.26046646
0,0.2584765
0,0.25350973
0,0.25537807
0,0.2595081
0,0.25684252
0,0.25900188
0,0.2568017
0,0.25853163
0,0.2577969
0,0.2583348
0,0.2569894
0,0.25746104
0,0.25540343
0,0.25657907
0,0.25847173
0,0.25752348
0,0.2554285
0,0.2570126
0,0.25438613
0,0.25606662
0,0.25490516
0,0.25548077
0,0.2534986
0,0.25468764
0,0.252706
0,0.25390375
0,0.26237035
0,0.25655842
0,0.2638745
0,0.2573414
0,0.25343728
0,0.25363728
0,0.26169747
0,0.26627418
0,0.25627756
0,0.26530927
0,0.2599347
0,0.25533178
0,0.2621487
0,0.2671791
0,0.25615662
0,0.25438476
0,0.25016582
0,0.2602681
0,0.2620798
0,0.25403526
0,0.25045052
0,0.24942139
0,0.2574263
0,0.2508842
0,0.25875202
0,0.2620792
0,0.26254195
0,0.25364783
0,0.25961688
0,0.2624931
0,0.26160592
0,0.26374313
0,0.2623687
0,0.26390702
0,0.26270404
0,0.2527669
0,0.2553462
0,0.25910783
0,0.27035213
0,0.2650248
0,0.26265368
0,0.26275015
0,0.26073912
0,0.26119924
0,0.25934583
0,0.2602912
0,0.26394308
0,0.26147744
0,0.25958994
0,0.26069364
0,0.2594186
0,0.25902185
0,0.25827265
0,0.25857082
0,0.25751972
0,0.25756666
0,0.25608686
0,0.26137584
0,0.25769842
0,0.25711912
0,0.25591195
0,0.25575596
0,0.2549851
0,0.2548139
0,0.2542449
0,0.2533249
0,0.25273386
0,0.25256687
0,0.25127622
0,0.2510669
0,0.25017342
0,0.26094386
0,0.2537827
0,0.26301417
0,0.26564005
0,0.26778516
0,0.25797114
0,0.27050397
0,0.26935485
0,0.2707171
0,0.27022868
0,0.2602582
0,0.25520873
0,0.2565612
0,0.25110203
0,0.25985885
0,0.2509469
0,0.2592274
0,0.26063213
0,0.25178576
0,0.2520977
0,0.24748723
0,0.2597785
0,0.26037985
0,0.2612742
0,0.25145432
0,0.24753448
0,0.25533006
0,0.26130506
0,0.26048082
0,0.260497
0,0.2610134
0,0.26045915
0,0.26028708
0,0.25988185
0,0.25955862
0,0.25924492
0,0.2590922
0,0.25825414
0,0.25848618
0,0.25817573
0,0.25800535
0,0.25730062
0,0.25780895
0,0.25662097
0,0.2565895
0,0.26087222
0,0.25795174
0,0.25630593
0,0.2561094
0,0.2664215
0,0.26592422
0,0.2600853
0,0.25378355
0,0.25466314
0,0.2542239
0,0.25330523
0,0.25328746
0,0.25234273
0,0.2521043
0,0.26212645
0,0.2659976
0,0.26839757
0,0.25941905
0,0.25561112
0,0.26603103
0,0.25679553
0,0.26526514
0,0.2562346
0,0.25417468
0,0.261162
0,0.26555118
0,0.26577413
0,0.26854834
0,0.268272
0,0.26974627
0,0.26735145
0,0.27587026
0,0.27208358
0,0.27118
0,0.26993638
0,0.27037787
0,0.2688408
0,0.2587538
0,0.25412384
0,0.26263776
0,0.25831732
0,0.25287068
0,0.26047486
0,0.2535438
0,0.2534477
0,0.26032454
0,0.2502916
0,0.25931036
0,0.26038262
0,0.26364493
0,0.26141173
0,0.26401323
0,0.26401487
0,0.25689462
0,0.2611801
0,0.2522751
0,0.2587246
0,0.26110435
0,0.26142395
0,0.26229793
0,0.26193827
0,0.25628272
0,0.25937408
0,0.26049563
0,0.25988814
0,0.2607371
0,0.26004857
0,0.26050404
0,0.26022965
0,0.26044518
0,0.2599879
0,0.26013073
0,0.25974467
0,0.26069397
0,0.25930613
0,0.25932258
0,0.25847194
0,0.25842535
0,0.26162124
0,0.25942436
0,0.25761804
0,0.25814718
0,0.25637686
0,0.25661027
0,0.25575507
0,0.25579354
0,0.25523955
0,0.25531366
0,0.25413224
0,0.25813752
0,0.25519663
0,0.2547602
0,0.25327858
0,0.2574752
0,0.25368583
0,0.2532131
0,0.26288086
0,0.25657362
0,0.26457384
0,0.2570307
0,0.2546128
0,0.25302497
0,0.2710483
0,0.26857293
0,0.25856644
0,0.2662726
0,0.27215856
0,0.26009262
0,0.25547165
0,0.2637567
0,0.25431353
0,0.26268858
0,0.26392907
0,0.25554729
0,0.26253244
0,0.26534274
0,0.26519752
0,0.25625086
0,0.26203257
0,0.26460242
0,0.25391182
0,0.2612049
0,0.2519679
0,0.25920427
0,0.25202686
0,0.24787545
0,0.25561675
0,0.24783248
0,0.24453396
0,0.2532893
0,0.25600344
0,0.25809723
0,0.25829145
0,0.2593219
0,0.25968307
0,0.25946346
0,0.25950903
0,0.25907254
0,0.25913996
0,0.25831458
0,0.2616366
0,0.26319575
0,0.26105276
0,0.25972742
0,0.2589405
0,0.25745103
0,0.2571155
0,0.25557187
0,0.25732952
0,0.2545439
0,0.2555703
0,0.2539865
0,0.2544827
0,0.25311956
0,0.25374964
0,0.25219986
0,0.2526944
0,0.26195976
0,0.25708124
0,0.25388676
0,0.2516453
0,0.2614205
0,0.25509125
0,0.25190863
0,0.2514363
0,0.26043496
0,0.2646156
0,0.26562738
0,0.26818964
0,0.25714824
0,0.25434703
0,0.26153255
0,0.26430458
0,0.2544191
0,0.2520166
0,0.25949278
0,0.25187272
0,0.24850464
0,0.2474913
0,0.25546354
0,0.25936133
0,0.2462275
0,0.2567998
0,0.24767224
0,0.2462527
0,0.25431198
0,0.2580803
0,0.24818176
0,0.2605656
0,0.24905248
0,0.2573106
0,0.2578733
0,0.24905817
0,0.25587034
0,0.24787168
0,0.24344277
0,0.2523604
0,0.25354645
0,0.2559856
0,0.25623792
0,0.25805324
0,0.25705665
0,0.25882217
0,0.2572057
0,0.25808984
0,0.2570802
0,0.25754875
0,0.2563456
0,0.26224542
0,0.25809473
0,0.26171502
0,0.25754264
0,0.26918414
0,0.26020062
0,0.26496026
0,0.25884634
0,0.26340285
0,0.25798568
0,0.25777265
0,0.25548685
0,0.25603762
0,0.25365192
0,0.25441626
0,0.25263727
0,0.25372985
0,0.26249725
0,0.25671253
0,0.26433706
0,0.26581576
0,0.25762096
0,0.25642276
0,0.2535028
0,0.25288203
0,0.26135838
0,0.25468203
0,0.25156587
0,0.26133683
0,0.25250295
0,0.25568113
0,0.260645
0,0.26393303
0,0.2535495
0,0.25228044
0,0.24835762
0,0.24791673
0,0.24540702
0,0.2554899
0,0.25194228
0,0.25310993
0,0.24781327
0,0.24639873
0,0.2437752
0,0.25331563
0,0.2566613
0,0.2487807
0,0.255692
0,0.25856498
0,0.25954375
0,0.24948928
0,0.25642037
0,0.25806457
0,0.2700428
0,0.26749533
0,0.263738
0,0.26315618
0,0.26149374
0,0.2619774
0,0.2607977
0,0.26092288
0,0.25915387
0,0.25975093
0,0.25865465
0,0.25926852
0,0.2651503
0,0.26239324
0,0.2598472
0,0.25637466
0,0.25629026
0,0.2596539
0,0.2569124
0,0.25818807
0,0.25644934
0,0.2577081
0,0.25568
0,0.25643894
0,0.2662975
0,0.26035732
0,0.25663072
0,0.2570902
0,0.25494102
0,0.25536895
0,0.25307685
0,0.2536143
0,0.25241318
0,0.25328377
0,0.25139055
0,0.25187182
0,0.26079378
0,0.2548885
0,0.2514793
0,0.25206444
0,0.26029754
0,0.2545363
0,0.26177028
0,0.2669429
0,0.26678324
0,0.2692591
0,0.27255416
0,0.27625602
0,0.26888537
0,0.26077735
0,0.2649975
0,0.2570534
0,0.25191855
0,0.26120833
0,0.26153374
0,0.26439518
0,0.2635596
0,0.26547208
0,0.26417646
0,0.25484422
0,0.25955716
0,0.25192142
0,0.2568869
0,0.2496519
0,0.2567683
0,0.2593689
0,0.25861305
0,0.250558
0,0.25873286
0,0.26151645
0,0.2697698
0,0.2592073
0,0.25972238
0,0.26145926
0,0.25878653
0,0.26107225
0,0.25763172
0,0.25969085
0,0.25669795
0,0.2585449
0,0.25587344
0,0.2576373
0,0.26641324
0,0.26133442
0,0.25736353
0,0.25829393
0,0.25492597
0,0.2508265
0,0.25164074
0,0.25311255
0,0.25170627
0,0.25302204
0,0.25121066
0,0.25239792
0,0.26129758
0,0.25564483
0,0.25207102
0,0.24711637
0,0.24738128
0,0.24912901
0,0.25684142
0,0.25258052
0,0.25877324
0,0.26474747
0,0.2537
0,0.2524685
0,0.24872528
0,0.25963572
0,0.261439
0,0.25396618
0,0.2494583
0,0.25978908
0,0.24927995
0,0.259169
0,0.24870826
0,0.24823119
0,0.24457006
0,0.255688
0,0.2566211
0,0.2502655
0,0.25622013
0,0.2606065
0,0.2609874
0,0.25305152
0,0.2573802
0,0.2611873
0,0.25998506
0,0.26257962
0,0.2606477
0,0.26353315
0,0.26064923
0,0.25262794
0,0.25584212
0,0.24825741
0,0.25221783
0,0.24644709
0,0.25062656
0,0.2550349
0,0.25298202
0,0.2562558
0,0.25482127
0,0.25743398
0,0.25502744
0,0.25964916
0,0.25520146
0,0.25796768
0,0.25457293
0,0.26357302
0,0.2562034
0,0.2583125
0,0.26493603
0,0.261027
0,0.26689202
0,0.26214293
0,0.25653797
0,0.25759712
0,0.2532386
0,0.25546888
0,0.26222968
0,0.25845867
0,0.25355294
0,0.25599408
0,0.25127804
0,0.25629854
0,0.26096842
0,0.25756937
0,0.25314862
0,0.25453925
0,0.24941806
0,0.25244308
0,0.25798473
0,0.25469133
0,0.2593179
0,0.25557932
0,0.25942373
0,0.25511
0,0.24871427
0,0.25033873
0,0.24518304
0,0.25925496
0,0.25825313
0,0.25322193
0,0.26008838
0,0.26412594
0,0.26208165
0,0.2658956
0,0.26299006
0,0.26650035
0,0.26368776
0,0.2662329
0,0.26361775
0,0.2655047
0,0.26440167
0,0.2655638
0,0.2625823
0,0.26463962
0,0.26252958
0,0.26388228
0,0.26147094
0,0.2631767
0,0.26022178
0,0.261533
0,0.2706827
0,0.25536466
0,0.2579085
0,0.26003918
0,0.25819108
0,0.25956592
0,0.2578367
0,0.2539688
0,0.25511235
0,0.2572828
0,0.24640276
0,0.24301726
0,0.24817467
0,0.25081557
0,0.25023326
0,0.2524331
0,0.26153418
0,0.2549688
0,0.263535
0,0.258237
0,0.2661108
0,0.2658567
0,0.26138112
0,0.25850043
0,0.26474866
0,0.25886118
0,0.26477113
0,0.26274106
0,0.25538883
0,0.25509343
0,0.25505373
0,0.2534585
0,0.24925266
0,0.2611764
0,0.26172212
0,0.26679417
0,0.2653039
0,0.26917523
0,0.25599498
0,0.26609915
0,0.25428465
0,0.25370243
0,0.24864115
0,0.2600379
0,0.25980362
0,0.2698504
0,0.26443973
0,0.2688436
0,0.26507106
0,0.2578598
0,0.26060137
0,0.26535976
0,0.27057406
0,0.26349765
0,0.26253715
0,0.2557905
0,0.25832954
0,0.25287303
0,0.2565235
0,0.27788654
0,0.2650753
0,0.26774433
0,0.27462465
0,0.25927812
0,0.2612581
0,0.2634289
0,0.26234728
0,0.26455307
0,0.26053435
0,0.2629556
0,0.25944123
0,0.26229072
0,0.25859505
0,0.2615529
0,0.2578365
0,0.2606048
0,0.2667482
0,0.26342893
0,0.26900288
0,0.26531944
0,0.26998872
0,0.26620993
0,0.259201
0,0.26153457
0,0.26698375
0,0.26707736
0,0.26925215
0,0.26483917
0,0.2681814
0,0.26339573
0,0.26690164
0,0.26287344
0,0.26649663
0,0.2625482
0,0.25579605
0,0.25779113
0,0.25187844
0,0.2548743
0,0.25979713
0,0.25676087
0,0.26083735
0,0.25759596
0,0.26178613
0,0.25802326
0,0.26127154
0,0.25768656
0,0.26908475
0,0.26044667
0,0.2627755
0,0.25777858
0,0.2718148
0,0.2604399
0,0.26243126
0,0.257243
0,0.25991067
0,0.2610899
0,0.26030934
0,0.2604212
0,0.26060742
0,0.26596713
0,0.26277253
0,0.26909077
0,0.27651346
0,0.27076006
0,0.26604226
0,0.28524747
0,0.2708799
0,0.2661922
0,0.26420084
0,0.25759807
0,0.25889608
0,0.2529568
0,0.25621605
0,0.26074317
0,0.2583728
0,0.26171127
0,0.25864333
0,0.2607813
0,0.2587129
0,0.2517518
0,0.25470418
0,0.25848612
0,0.25583854
0,0.25872982
0,0.25627893
0,0.25542176
0,0.25483078
0,0.25752175
0,0.2553423
0,0.25712344
0,0.2547258
0,0.25624186
0,0.25337496
0,0.2444908
0,0.24783213
0,0.25049153
0,0.25963667
0,0.25789595
0,0.25348142
0,0.2540706
0,0.25090876
0,0.25328746
0,0.26070437
0,0.25605226
0,0.25182763
0,0.2522672
0,0.25045955
0,0.25188342
0,0.25093
0,0.250714
0,0.24818575
0,0.2488376
0,0.24569
0,0.24753718
0,0.25519708
0,0.25067475
0,0.24632049
0,0.2585916
0,0.24888222
0,0.2492502
0,0.25560758
0,0.25138053
0,0.25885203
0,0.25200307
0,0.25131494
0,0.25953993
0,0.25889343
0,0.2519355
0,0.24687405
0,0.24657084
0,0.2529351
0,0.25780588
0,0.25760314
0,0.24982029
0,0.2549724
0,0.26272702
0,0.25910783
0,0.26603353
0,0.2608236
0,0.2634068
0,0.2607188
0,0.26245072
0,0.2598169
0,0.2633741
0,0.25429875
0,0.25947034
0,0.25728697
0,0.255178
0,0.2561073
0,0.25846934
0,0.25559956
0,0.26007983
0,0.25676155
0,0.25825748
0,0.26557583
0,0.26111004
0,0.2677815
0,0.2621579
0,0.26851565
0,0.26270786
0,0.2682887
0,0.2629726
0,0.26785618
0,0.26191735
0,0.2667828
0,0.2721982
0,0.27063942
0,0.26942575
0,0.269933
0,0.26287234
0,0.2558532
0,0.25614363
0,0.2619047
0,0.25693184
0,0.25134498
0,0.25258464
0,0.24804482
0,0.25701743
0,0.24602963
0,0.2591776
0,0.2489019
0,0.24940379
0,0.2454473
0,0.2468488
0,0.24309473
0,0.2552111
0,0.25619525
0,0.256909
0,0.2588221
0,0.2514417
0,0.25631702
0,0.2498368
0,0.25783953
0,0.2601415
0,0.2592469
0,0.2504866
0,0.254981
0,0.2577989
0,0.25700668
0,0.2588939
0,0.25470775
0,0.24799651
0,0.2522869
0,0.25604433
0,0.25478014
0,0.26863706
0,0.2598347
0,0.26049533
0,0.25790173
0,0.25871548
0,0.2564283
0,0.25798154
0,0.25079003
0,0.25499484
0,0.25304556
0,0.2568705
0,0.25323588
0,0.25949863
0,0.25433323
0,0.2566432
0,0.26452327
0,0.2586242
0,0.25471157
0,0.273024
0,0.25889468
0,0.25815395
0,0.2655626
0,0.25907755
0,0.2677978
0,0.25982386
0,0.26599076
0,0.25928333
0,0.25487718
0,0.2545418
0,0.26697454
0,0.2577209
0,0.26349166
0,0.2571565
0,0.26207864
0,0.2673442
0,0.25540942
0,0.26591563
0,0.2546096
0,0.264948
0,0.25345948
0,0.25310063
0,0.25716126
0,0.25245154
0,0.25775942
0,0.26268184
0,0.26093414
0,0.2645537
0,0.26224092
0,0.25412813
0,0.25784776
0,0.25160623
0,0.25615034
0,0.24963745
0,0.25425208
0,0.24788441
0,0.25238594
0,0.24617074
0,0.25150052
0,0.24526544
0,0.25008762
0,0.2591075
0,0.2553085
0,0.24708498
0,0.2624501
0,0.25912356
0,0.2565475
0,0.2579368
0,0.26633772
0,0.2614736
0,0.25808117
0,0.25352606
0,0.26478893
0,0.25961563
0,0.2565936
0,0.25714794
0,0.2655092
0,0.2593269
0,0.25599793
0,0.2564341
0,0.26483813
0,0.25926644
0,0.27127233
0,0.26184
0,0.26829523
0,0.26316613
0,0.26852524
0,0.26128268
0,0.26814628
0,0.26123178
0,0.26949236
0,0.27188295
0,0.26045024
0,0.28858897
0,0.27659655
0,0.27667463
0,0.2738848
0,0.2635208
0,0.25741255
0,0.25586545
0,0.25183022
0,0.25127506
0,0.2589291
0,0.25250456
0,0.24922574
0,0.24774134
0,0.26768163
0,0.2644971
0,0.25404894
0,0.26144895
0,0.25293195
0,0.2602935
0,0.26127365
0,0.2524044
0,0.2583735
0,0.26119086
0,0.26079658
0,0.26212588
0,0.26142263
0,0.26299635
0,0.26201716
0,0.26308942
0,0.26208714
0,0.26209316
0,0.26091525
0,0.26139343
0,0.26464117
0,0.2677889
0,0.26335546
0,0.26298386
0,0.26103815
0,0.26140723
0,0.2619983
0,0.2822355
0,0.26634264
0,0.2636302
0,0.26015627
0,0.25924474
0,0.25724313
0,0.2565025
0,0.25504032
0,0.255435
0,0.2532173
0,0.25387818
0,0.2639535
0,0.2575286
0,0.25523514
0,0.2543215
0,0.2627563
0,0.25597486
0,0.26368263
0,0.25622192
0,0.25225767
0,0.27158457
0,0.26714984
0,0.2585718
0,0.2528523
0,0.26287508
0,0.26479003
0,0.26666537
0,0.2652541
0,0.26173443
0,0.25279748
0,0.2508758
0,0.25734907
0,0.26152378
0,0.25469118
0,0.25161746
0,0.25717142
0,0.26096556
0,0.27106118
0,0.26695687
0,0.26449937
0,0.26597235
0,0.2664916
0,0.25489423
0,0.2587847
0,0.26122528
0,0.2595704
0,0.2512171
0,0.25558034
0,0.24821642
0,0.253256
0,0.25665867
0,0.2561173
0,0.258198
0,0.2460184
0,0.37454072
0,0.303382
0,0.2877513
0,0.27638823
0,0.27245533
0,0.26609153
0,0.26474255
0,0.26021612
0,0.26084754
0,0.25814742
0,0.25842223
0,0.25661597
0,0.256763
0,0.2566021
0,0.2564736
0,0.25484592
0,0.2660839
0,0.25763637
0,0.25766602
0,0.25934768
0,0.25661057
0,0.25403723
0,0.26556712
0,0.25675353
0,0.25639945
0,0.264941
0,0.25802445
0,0.26501888
0,0.25851825
0,0.26587766
0,0.25736958
0,0.25317532
0,0.26212996
0,0.26442114
0,0.2619175
0,0.26572132
0,0.2579526
0,0.2527157
0,0.26277554
0,0.26485774
0,0.25619516
0,0.25106925
0,0.26118413
0,0.26181537
0,0.25416344
0,0.24907713
0,0.24854916
0,0.24603304
0,0.25678995
0,0.24736542
0,0.25718457
0,0.24786368
0,0.24682958
0,0.24352871
0,0.2650227
0,0.26002562
0,0.26175871
0,0.25044557
0,0.257915
0,0.25842726
0,0.2609914
0,0.25003076
0,0.24622484
0,0.2528714
0,0.2551968
0,0.25571826
0,0.24652547
0,0.25301683
0,0.25498533
0,0.37666398
0,0.30737978
0,0.28922766
0,0.27929607
0,0.27211684
0,0.2688152
0,0.26522762
0,0.2752736
0,0.26630902
0,0.26427475
0,0.26169217
0,0.2610957
0,0.2815072
0,0.26774132
0,0.26386407
0,0.2567767
0,0.26259872
0,0.25941947
0,0.25789547
0,0.25787824
0,0.25582114
0,0.25637633
0,0.25525656
0,0.2552855
0,0.25418425
0,0.2601414
0,0.25547063
0,0.2553139
0,0.2536828
0,0.25321558
0,0.25125217
0,0.25133055
0,0.25005466
0,0.25001875
0,0.24881165
0,0.24892107
0,0.25208664
0,0.24966972
0,0.24753803
0,0.24802393
0,0.2571914
0,0.25059122
0,0.24768913
0,0.25720033
0,0.24963813
0,0.24828583
0,0.24590652
0,0.2443178
0,0.24337023
0,0.24244754
0,0.25186726
0,0.25596437
0,0.25794998
0,0.26037267
0,0.260982
0,0.2616851
0,0.26199707
0,0.2622291
0,0.26233587
0,0.2515936
0,0.24751182
0,0.2546745
0,0.2463321
0,0.25347275
0,0.25558
0,0.24654311
0,0.24723263
0,0.24257104
0,0.24032243
0,0.2486042
0,0.25188717
0,0.25335294
0,0.25512993
0,0.25558382
0,0.24638663
0,0.25268984
0,0.2542846
0,0.25429627
0,0.25554937
0,0.25543517
0,0.2602485
0,0.25737092
0,0.2624765
0,0.2577702
0,0.25728595
0,0.2553539
0,0.2617939
0,0.26739538
0,0.26046523
0,0.25696337
0,0.25654942
0,0.25415123
0,0.26475176
0,0.25606218
0,0.25486484
0,0.25208548
0,0.25266612
0,0.25034806
0,0.2509513
0,0.24930188
0,0.25047955
0,0.2585825
0,0.2528485
0,0.2595376
0,0.2538228
0,0.24967748
0,0.25044104
0,0.25716475
0,0.25160533
0,0.24743874
0,0.24770357
0,0.2549214
0,0.26047873
0,0.26022384
0,0.25327566
0,0.24788937
0,0.24709597
0,0.24301356
0,0.25870234
0,0.25709283
0,0.24926384
0,0.25519493
0,0.25877473
0,0.25816914
0,0.2603016
0,0.25939962
0,0.26093063
0,0.26013172
0,0.2503622
0,0.25565034
0,0.24731508
0,0.2532405
0,0.2562754
0,0.2555173
0,0.25765228
0,0.2562302
0,0.25340986
0,0.25439197
0,0.2566325
0,0.2556195
0,0.25703445
0,0.2551417
0,0.25595185
0,0.2547459
0,0.2559616
0,0.25488725
0,0.25551283
0,0.25424644
0,0.2548734
0,0.25389445
0,0.25446305
0,0.25378972
0,0.2540118
0,0.25348693
0,0.2551341
0,0.25239295
0,0.2523156
0,0.2503334
0,0.25134632
0,0.24990249
0,0.2507267
0,0.2489096
0,0.24994297
0,0.2586117
0,0.2531166
0,0.26144484
0,0.25401145
0,0.25089067
0,0.2505311
0,0.24752142
0,0.2585167
0,0.24930833
0,0.2493359
0,0.25622097
0,0.2619049
0,0.26135898
0,0.25415835
0,0.25348866
0,0.25071698
0,0.25639874
0,0.261791
0,0.25023007
0,0.26221958
0,0.24993506
0,0.25972018
0,0.25863618
0,0.25175935
0,0.25623372
0,0.26104346
0,0.2591703
0,0.25197384
0,0.24608988
0,0.25601265
0,0.25585157
0,0.24939723
0,0.25350267
0,0.2473385
0,0.25167027
0,0.24592699
0,0.2503559
0,0.24454136
0,0.24918115
0,0.25390562
0,0.2516345
0,0.25518647
0,0.25271928
0,0.25571474
0,0.2530711
0,0.25674036
0,0.25334102
0,0.2556724
0,0.2526467
0,0.25477988
0,0.25233
0,0.25391173
0,0.25118262
0,0.25349253
0,0.25100073
0,0.2520467
0,0.260227
0,0.26732174
0,0.2564135
0,0.25720468
0,0.2628047
0,0.26964188
0,0.2570183
0,0.25736052
0,0.26262677
0,0.2576915
0,0.2629699
0,0.25753343
0,0.25284418
0,0.25359583
0,0.24935603
0,0.25114983
0,0.24747674
0,0.26031223
0,0.24992198
0,0.2509016
0,0.24626371
0,0.2478876
0,0.24451864
0,0.2459098
0,0.25320292
0,0.24958244
0,0.24497776
0,0.24362083
0,0.25204474
0,0.24741308
0,0.241108
0,0.24255921
0,0.24996711
0,0.24910863
0,0.25257444
0,0.25759196
0,0.25764605
0,0.24759257
0,0.25850692
0,0.25982252
0,0.2580385
0,0.25136533
0,0.2599519
0,0.25017342
0,0.25470734
0,0.2623101
0,0.2584613
0,0.25502113
0,0.25566185
0,0.25879127
0,0.26767853
0,0.26340237
0,0.2598876
0,0.26123276
0,0.25775072
0,0.24954066
0,0.2527098
0,0.2461159
0,0.24917908
0,0.24348083
0,0.24789622
0,0.25212476
0,0.2503759
0,0.25356814
0,0.25140265
0,0.25331542
0,0.250991
0,0.25289753
0,0.2509324
0,0.2515776
0,0.2602938
0,0.25592375
0,0.25208834
0,0.25306702
0,0.27179933
0,0.25994432
0,0.25457594
0,0.2548865
0,0.26166987
0,0.2559935
0,0.25115183
0,0.2509772
0,0.24799272
0,0.24850552
0,0.2565864
0,0.2516296
0,0.24773525
0,0.25755376
0,0.26012057
0,0.2537642
0,0.26038468
0,0.25334263
0,0.25975668
0,0.26370063
0,0.2526015
0,0.26182795
0,0.26151058
0,0.2541318
0,0.25925025
0,0.25260603
0,0.25834593
0,0.26282412
0,0.26134178
0,0.25413695
0,0.25806358
0,0.25144747
0,0.24625437
0,0.25627893
0,0.25631487
0,0.2493207
0,0.25425962
0,0.25879124
0,0.25755885
0,0.26073644
0,0.25808752
0,0.26094776
0,0.25867176
0,0.2611771
0,0.25821447
0,0.24984486
0,0.25313687
0,0.2566005
0,0.25942343
0,0.24838533
