y_true,y_prob
0,0.25696826
0,0.25698557
0,0.2545542
0,0.2571451
0,0.25425214
0,0.25361478
0,0.29479256
0,0.27173743
0,0.26412892
0,0.26375976
0,0.2581097
0,0.26283473
0,0.2569548
0,0.26299912
0,0.25595948
0,0.25690192
0,0.26413777
0,0.26469457
0,0.2712669
0,0.26262692
0,0.25643542
0,0.2574954
0,0.2529586
0,0.2545847
0,0.25035164
0,0.25235555
0,0.25904477
0,0.25477186
0,0.2496288
0,0.25153887
0,0.25795764
0,0.25356326
0,0.26230204
0,0.25597996
0,0.24992625
0,0.25148135
0,0.24563904
0,0.24805762
0,0.24330369
0,0.24639788
0,0.24209368
0,0.244994
0,0.24124281
0,0.2437554
0,0.2396097
0,0.2433445
0,0.24860351
0,0.2507131
0,0.2525618
0,0.2587157
0,0.257091
0,0.26191452
0,0.2593073
0,0.25289774
0,0.25544178
0,0.25037643
0,0.25300825
0,0.25997743
0,0.25645512
0,0.2503114
0,0.2579086
0,0.26047954
0,0.2507492
0,0.25850117
0,0.2554136
0,0.2608186
0,0.25626376
0,0.26021197
0,0.25545558
0,0.24924827
0,0.25096783
0,0.2563891
0,0.25204182
0,0.2572301
0,0.25241265
0,0.24691062
0,0.2478884
0,0.24400088
0,0.2455529
0,0.2514783
0,0.2472418
0,0.25259826
0,0.2580908
0,0.25157696
0,0.2586058
0,0.25728884
0,0.2616333
0,0.25981385
0,0.262829
0,0.2604397
0,0.2628568
0,0.25862518
0,0.2516985
0,0.25402984
0,0.25904045
0,0.2518677
0,0.25801805
0,0.25429407
0,0.2584628
0,0.26481658
0,0.26308572
0,0.25745004
0,0.24994002
0,0.25250244
0,0.2456319
0,0.2593138
0,0.25678468
0,0.2531783
0,0.25661328
0,0.25235966
0,0.25600675
0,0.2517669
0,0.25060007
0,0.24927759
0,0.25324437
0,0.25963622
0,0.25686717
0,0.26479387
0,0.26123223
0,0.26513916
0,0.25963455
0,0.2650223
0,0.25713632
0,0.26352528
0,0.25737172
0,0.25208297
0,0.2531544
0,0.2597283
0,0.25453088
0,0.26018095
0,0.25420284
0,0.25958303
0,0.25395387
0,0.24905895
0,0.24874675
0,0.24534485
0,0.2464046
0,0.24324584
0,0.25688198
0,0.24678792
0,0.25719538
0,0.25785303
0,0.26318866
0,0.25058225
0,0.24951038
0,0.2522995
0,0.24763191
0,0.24288808
0,0.25298986
0,0.2538539
0,0.25766823
0,0.24670143
0,0.24506257
0,0.2507722
0,0.25505546
0,0.25477794
0,0.24678384
0,0.2516064
0,0.25513166
0,0.25416815
0,0.2573831
0,0.25787142
0,0.24806926
0,0.25216445
0,0.254932
0,0.2536655
0,0.26716933
0,0.2591021
0,0.25917855
0,0.25623795
0,0.2568761
0,0.25419286
0,0.25582668
0,0.25359884
0,0.25529715
0,0.25257012
0,0.25477162
0,0.25680643
0,0.25568405
0,0.2522815
0,0.25497454
0,0.262228
0,0.25772145
0,0.26402882
0,0.25846294
0,0.26547757
0,0.25962836
0,0.2547295
0,0.2550868
0,0.26204702
0,0.2561635
0,0.2515529
0,0.25213382
0,0.25887397
0,0.25392237
0,0.25979385
0,0.25399446
0,0.26001677
0,0.2646504
0,0.25302747
0,0.2520676
0,0.24728684
0,0.2623821
0,0.2640116
0,0.26016504
0,0.26129222
0,0.26569092
0,0.26302323
0,0.26581347
0,0.2633293
0,0.26636818
0,0.26321813
0,0.2614714
0,0.25102353
0,0.2604689
0,0.25885403
0,0.2627417
0,0.26071706
0,0.2529637
0,0.25688115
0,0.25041518
0,0.25463837
0,0.2548045
0,0.2557991
0,0.24909171
0,0.25596052
0,0.24963664
0,0.2533277
0,0.24745794
0,0.25161612
0,0.25633374
0,0.25995046
0,0.2549107
0,0.25476754
0,0.24711637
0,0.25116006
0,0.2440058
0,0.24887326
0,0.25231487
0,0.26183224
0,0.25811547
0,0.2549212
0,0.25609967
0,0.253649
0,0.25469875
0,0.2635499
0,0.25799477
0,0.26322785
0,0.25891688
0,0.25460318
0,0.25520682
0,0.2519285
0,0.24282186
0,0.25650775
0,0.25341204
0,0.2602204
0,0.2556058
0,0.24925137
0,0.2511564
0,0.25869283
0,0.25396594
0,0.2606388
0,0.25514832
0,0.26155272
0,0.25476855
0,0.2613044
0,0.26567158
0,0.26496518
0,0.25770903
0,0.25156742
0,0.26120698
0,0.25107166
0,0.26528868
0,0.25189573
0,0.25063714
0,0.2563214
0,0.25021812
0,0.25538567
0,0.24974859
0,0.24486674
0,0.25543103
0,0.25568402
0,0.2496942
0,0.25394338
0,0.25864276
0,0.26854688
0,0.26489556
0,0.26165494
0,0.26330313
0,0.26068646
0,0.25224113
0,0.25532958
0,0.24855378
0,0.2524797
0,0.24664596
0,0.2501243
0,0.24488208
0,0.24877357
0,0.24315266
0,0.24747132
0,0.2527336
0,0.25100708
0,0.24425253
0,0.24817215
0,0.25626102
0,0.25182188
0,0.24505529
0,0.2484959
0,0.2527662
0,0.25145775
0,0.25399283
0,0.2507233
0,0.25326088
0,0.25075588
0,0.25322795
0,0.26050183
0,0.25677663
0,0.25236505
0,0.24715652
0,0.24771364
0,0.2505359
0,0.2579812
0,0.25428912
0,0.25026673
0,0.25194344
0,0.2586579
0,0.25455472
0,0.26077488
0,0.25601158
0,0.26149213
0,0.2572021
0,0.2618563
0,0.25610784
0,0.25662655
0,0.25317168
0,0.25947493
0,0.25371274
0,0.25943613
0,0.25356218
0,0.25926855
0,0.2527297
0,0.25819296
0,0.25312734
0,0.25272954
0,0.2605737
0,0.25952616
0,0.253357
0,0.2579922
0,0.25188014
0,0.24749318
0,0.2471162
0,0.25247452
0,0.2473559
0,0.24795596
0,0.25570688
0,0.2549684
0,0.24848746
0,0.25288084
0,0.25734624
0,0.26041064
0,0.26134232
0,0.257826
0,0.26019618
0,0.25706598
0,0.2635383
0,0.25069803
0,0.25784743
0,0.26594007
0,0.2628205
0,0.2580416
0,0.263716
0,0.26948658
0,0.26411223
0,0.2600158
0,0.2606924
0,0.25707427
0,0.25819913
0,0.25494033
0,0.25983837
0,0.25509635
0,0.25608814
0,0.25315222
0,0.25490472
0,0.2525023
0,0.25334644
0,0.25154537
0,0.25272378
0,0.26105317
0,0.25675994
0,0.25347123
0,0.25368702
0,0.25069356
0,0.25131822
0,0.2594247
0,0.2544608
0,0.26116267
0,0.25530493
0,0.2615167
0,0.2558621
0,0.261519
0,0.25514516
0,0.2499689
0,0.2549216
0,0.24828279
0,0.24826366
0,0.2554679
0,0.26083755
0,0.26059264
0,0.2560112
0,0.24868372
0,0.25467283
0,0.24605918
0,0.24689068
0,0.25275367
0,0.2585164
0,0.25830954
0,0.26226148
0,0.25997183
0,0.26421994
0,0.2609805
0,0.2642414
0,0.26103204
0,0.2531662
0,0.25589967
0,0.2605005
0,0.2578976
0,0.25051418
0,0.25843382
0,0.24954931
0,0.25301296
0,0.25747362
0,0.24771106
0,0.2556479
0,0.25316763
0,0.24709581
0,0.2501014
0,0.2548019
0,0.25155264
0,0.24520487
0,0.24709699
0,0.25274602
0,0.24948175
0,0.25432542
0,0.25983533
0,0.25853038
0,0.2636205
0,0.26056167
0,0.25461006
0,0.25719813
0,0.2518427
0,0.25553742
0,0.26037332
0,0.26211777
0,0.25790378
0,0.25792316
0,0.24830528
0,0.25391936
0,0.2636573
0,0.25846753
0,0.2615343
0,0.2585106
0,0.2617816
0,0.25841674
0,0.26148129
0,0.25850657
0,0.25085697
0,0.253659
0,0.24743408
0,0.25056705
0,0.25570977
0,0.25299448
0,0.24667302
0,0.2531898
0,0.25601083
0,0.25255927
0,0.25634837
0,0.2521305
0,0.2532178
0,0.25062692
0,0.24496916
0,0.2465867
0,0.25178102
0,0.25872195
0,0.25734738
0,0.26274964
0,0.2600867
0,0.25380468
0,0.25630447
0,0.25101256
0,0.25468105
0,0.25431326
0,0.255435
0,0.26019847
0,0.2680706
0,0.25478676
0,0.25644118
0,0.2607277
0,0.25687662
0,0.2608886
0,0.26191208
0,0.25201762
0,0.25414374
0,0.25812724
0,0.25468987
0,0.25821555
0,0.25465432
0,0.24799268
0,0.25071308
0,0.24495177
0,0.24881685
0,0.2433705
0,0.24694724
0,0.25192913
0,0.24965864
0,0.25294527
0,0.26192173
0,0.25808084
0,0.25848857
0,0.2581503
0,0.2536618
0,0.25546414
0,0.2626739
0,0.2578763
0,0.26775572
0,0.26040754
0,0.26521862
0,0.2597229
0,0.26419297
0,0.26327592
0,0.2650704
0,0.25948942
0,0.2530699
0,0.2537095
0,0.2492588
0,0.25037026
0,0.24705073
0,0.24949048
0,0.25611037
0,0.25222608
0,0.2577565
0,0.2530184
0,0.25284165
0,0.2508956
0,0.25607818
0,0.26227772
0,0.24978094
0,0.25012898
0,0.24526462
0,0.24861625
0,0.2430655
0,0.24497978
0,0.24050076
0,0.24266963
0,0.24445204
0,0.24328656
0,0.24846847
0,0.25532863
0,0.2539159
0,0.25855967
0,0.25611156
0,0.24960929
0,0.252619
0,0.2585506
0,0.25555742
0,0.24931782
0,0.25186074
0,0.25700313
0,0.2625842
0,0.25103998
0,0.25242418
0,0.24708435
0,0.26083007
0,0.25948673
0,0.25496596
0,0.24762276
0,0.2498014
0,0.24444988
0,0.24776524
0,0.24282853
0,0.24563524
0,0.2451139
0,0.24572067
0,0.24554944
0,0.2561329
0,0.25522462
0,0.25066435
0,0.25421846
0,0.26013035
0,0.25716844
0,0.2620393
0,0.25898954
0,0.25237074
0,0.25492457
0,0.25973687
0,0.25843167
0,0.2509715
0,0.25357556
0,0.25584665
0,0.25402915
0,0.25854787
0,0.26022112
0,0.26081285
0,0.2561803
0,0.24946517
0,0.2513001
0,0.25022674
0,0.25005868
0,0.24447441
0,0.24802844
0,0.24271213
0,0.24634935
0,0.24165775
0,0.24490245
0,0.25067726
0,0.25836328
0,0.2464745
0,0.2580432
0,0.25269002
0,0.2612135
0,0.2584649
0,0.2516751
0,0.2550107
0,0.24921374
0,0.2528277
0,0.25737762
0,0.25580928
0,0.24874648
0,0.25234637
0,0.25681022
0,0.25405285
0,0.24710946
0,0.25356665
0,0.2507501
0,0.2543486
0,0.25660458
0,0.2533654
0,0.25653636
0,0.25365406
0,0.2564278
0,0.25380072
0,0.25642067
0,0.2537955
0,0.30482945
0,0.27426586
0,0.2700653
0,0.2629852
0,0.26252082
0,0.2571711
0,0.25815913
0,0.25450677
0,0.25621134
0,0.25252032
0,0.25497764
0,0.2516601
0,0.25344402
0,0.26155236
0,0.2565906
0,0.25277916
0,0.2534815
0,0.26133978
0,0.25569525
0,0.2519882
0,0.260498
0,0.25301862
0,0.25295278
0,0.24954374
0,0.24685042
0,0.2564593
0,0.2513828
0,0.25893125
0,0.25292844
0,0.2630235
0,0.26485312
0,0.26409268
0,0.2663326
0,0.25441214
0,0.2636169
0,0.26311743
0,0.25588542
0,0.25051937
0,0.24944586
0,0.25608087
0,0.24984923
0,0.25991157
0,0.2619718
0,0.26043925
0,0.26875308
0,0.26353797
0,0.25473845
0,0.25805822
0,0.26168233
0,0.2625867
0,0.2528202
0,0.25670725
0,0.26014894
0,0.25802645
0,0.25039098
0,0.2580255
0,0.24917783
0,0.25302625
0,0.24447468
0,0.24951904
0,0.25397742
0,0.25198343
0,0.2554553
0,0.25315848
0,0.24596003
0,0.24931464
0,0.2533515
0,0.2512643
0,0.2545722
0,0.25201213
0,0.25488418
0,0.25170225
0,0.25416872
0,0.25099185
0,0.25284904
0,0.25027147
0,0.25258532
0,0.26064822
0,0.25613567
0,0.2516621
0,0.25331917
0,0.24969509
0,0.25139385
0,0.25911742
0,0.25436273
0,0.24976736
0,0.25103006
0,0.2582794
0,0.2885922
0,0.26322216
0,0.26576477
0,0.26405925
0,0.25727674
0,0.25202802
0,0.26233715
0,0.25200585
0,0.25114736
0,0.2590659
0,0.2626283
0,0.25205606
0,0.25013593
0,0.25657278
0,0.25031826
0,0.24952568
0,0.2573562
0,0.24774492
0,0.256977
0,0.2466185
0,0.25609204
0,0.25704283
0,0.26000246
0,0.25929055
0,0.2535377
0,0.25697696
0,0.24943262
0,0.25520706
0,0.25810167
0,0.25747424
0,0.24813572
0,0.2539619
0,0.25070155
0,0.25371838
0,0.2561925
0,0.2668841
0,0.26716903
0,0.26175115
0,0.26127085
0,0.25849316
0,0.25888598
0,0.2587399
0,0.25374272
0,0.2549779
0,0.2561658
0,0.25490987
0,0.25577095
0,0.254363
0,0.25970662
0,0.2640494
0,0.25934008
0,0.25666648
0,0.26294354
0,0.25596252
0,0.2601803
0,0.2544899
0,0.25567657
0,0.25251418
0,0.2535947
0,0.2611288
0,0.25632918
0,0.26271805
0,0.25811955
0,0.26411965
0,0.25815582
0,0.25353286
0,0.25359765
0,0.26081368
0,0.25476173
0,0.26199013
0,0.255239
0,0.25108117
0,0.25083444
0,0.24775241
0,0.24815741
0,0.2556936
0,0.2610109
0,0.261478
0,0.25423133
0,0.25964895
0,0.25335008
0,0.24811022
0,0.25847894
0,0.25906193
0,0.2626769
0,0.25111872
0,0.24960916
0,0.25541142
0,0.25979272
0,0.25885877
0,0.26186422
0,0.26055956
0,0.2680911
0,0.2632025
0,0.25388876
0,0.25835946
0,0.25033846
0,0.2551053
0,0.248292
0,0.25276917
0,0.26576248
0,0.2596473
0,0.25120562
0,0.25494018
0,0.2481514
0,0.25203443
0,0.24595393
0,0.2496474
0,0.25444818
0,0.25319988
0,0.25606024
0,0.25426117
0,0.25680006
0,0.25423554
0,0.2580603
0,0.25609156
0,0.25719398
0,0.25412458
0,0.25575644
0,0.25281298
0,0.2542476
0,0.25184542
0,0.25355873
0,0.2514427
0,0.25292596
0,0.25038886
0,0.2575406
0,0.26268116
0,0.257544
0,0.25358957
0,0.25385696
0,0.2505952
0,0.25198433
0,0.24881192
0,0.24985708
0,0.24683486
0,0.24845897
0,0.25617483
0,0.2536053
0,0.2485131
0,0.24936455
0,0.24899891
0,0.25250447
0,0.25144455
0,0.24927618
0,0.24575517
0,0.25666705
0,0.25808477
0,0.25161064
0,0.2578799
0,0.25108463
0,0.24641837
0,0.256135
0,0.24647266
0,0.257821
0,0.2573325
0,0.2608564
0,0.2642624
0,0.25345722
0,0.2570539
0,0.24989024
0,0.2538967
0,0.2555501
0,0.2590088
0,0.25964972
0,0.25748345
0,0.24946503
0,0.24265914
0,0.24199452
0,0.32425287
0,0.2839563
0,0.27305472
0,0.2696199
0,0.2633271
0,0.26743588
0,0.26063296
0,0.27170458
0,0.26115322
0,0.26065382
0,0.25697765
0,0.25717118
0,0.2582538
0,0.25693542
0,0.26532724
0,0.2592934
0,0.25568682
0,0.25923714
0,0.2641696
0,0.25909102
0,0.25493652
0,0.2552889
0,0.25203338
0,0.252523
0,0.26443997
0,0.2572768
0,0.2529024
0,0.25375435
0,0.2615424
0,0.25574282
0,0.2508851
0,0.25013083
0,0.25847027
0,0.254325
0,0.26384735
0,0.25525197
0,0.26159295
0,0.25462723
0,0.2497905
0,0.26071063
0,0.26119858
0,0.26511678
0,0.26537988
0,0.25668028
0,0.26144627
0,0.2681379
0,0.2549929
0,0.25249726
0,0.24763738
0,0.25777206
0,0.258403
0,0.2622925
0,0.25034305
0,0.24894933
0,0.2538884
0,0.24855736
0,0.2534366
0,0.24741769
0,0.25297514
0,0.25701523
0,0.25545958
0,0.24835278
0,0.25348645
0,0.25741464
0,0.25817215
0,0.25964674
0,0.25783154
0,0.24920258
0,0.25302598
0,0.24617106
0,0.2502601
0,0.2547039
0,0.25310254
0,0.2555825
0,0.25855592
0,0.2577589
0,0.26880842
0,0.26235428
0,0.2525095
0,0.25653648
0,0.25378594
0,0.2552651
0,0.25275338
0,0.25981742
0,0.25387326
0,0.25576702
0,0.25221837
0,0.25415504
0,0.26185298
0,0.2575176
0,0.26388532
0,0.27044716
0,0.25797945
0,0.26403746
0,0.26540756
0,0.26003706
0,0.26409325
0,0.25901902
0,0.26384285
0,0.25889665
0,0.26321107
0,0.2579553
0,0.2515575
0,0.24824426
0,0.24623767
0,0.24872033
0,0.2545548
0,0.25076166
0,0.24568349
0,0.25662798
0,0.24690777
0,0.24839534
0,0.24390344
0,0.25615034
0,0.24902068
0,0.24803875
0,0.25309876
0,0.24865527
0,0.2531446
0,0.24862897
0,0.25331983
0,0.25843906
0,0.2565971
0,0.25017413
0,0.25307482
0,0.25845397
0,0.2613207
0,0.25142598
0,0.25358275
0,0.25801316
0,0.25459456
0,0.24775203
0,0.25064304
0,0.2453448
0,0.24842468
0,0.24308845
0,0.24695005
0,0.2519803
0,0.25405216
0,0.25535694
0,0.25182134
0,0.24414688
0,0.24656564
0,0.2503495
0,0.2476383
0,0.2509752
0,0.2460989
0,0.25045842
0,0.25780728
0,0.25428277
0,0.2601719
0,0.25564355
0,0.26638097
0,0.25837535
0,0.26304874
0,0.25689584
0,0.2654291
0,0.26902553
0,0.25542453
0,0.2556684
0,0.24958745
0,0.25112963
0,0.25628114
0,0.25661287
0,0.24850792
0,0.25001782
0,0.24481767
0,0.24715577
0,0.25259474
0,0.2487742
0,0.24330084
0,0.25690582
0,0.24553773
0,0.24754216
0,0.2520249
0,0.25928584
0,0.2574903
0,0.26262552
0,0.2596197
0,0.26353377
0,0.2600157
0,0.25358304
0,0.25633612
0,0.26079786
0,0.25799167
0,0.26322886
0,0.25889897
0,0.25138685
0,0.2541244
0,0.24781336
0,0.25197527
0,0.24585599
0,0.25019872
0,0.25167325
0,0.2515178
0,0.25585234
0,0.25351083
0,0.24687532
0,0.25310826
0,0.25619712
0,0.2528832
0,0.24594225
0,0.24931568
0,0.2492874
0,0.24895114
0,0.24688904
0,0.24763279
0,0.25234032
0,0.2492275
0,0.25207058
0,0.2491072
0,0.25314707
0,0.24914823
0,0.27068314
0,0.26668802
0,0.261925
0,0.25495517
0,0.25645858
0,0.26202077
0,0.25792322
0,0.25241023
0,0.25451368
0,0.24992117
0,0.26291457
0,0.25272387
0,0.25334847
0,0.24890384
0,0.25109494
0,0.2576438
0,0.25330487
0,0.25255722
0,0.253256
0,0.26325995
0,0.2556653
0,0.26083905
0,0.25566423
0,0.26104757
0,0.2549625
0,0.26028138
0,0.25439706
0,0.26006073
0,0.25403813
0,0.2589432
0,0.25316247
0,0.25732112
0,0.25238135
0,0.24698998
0,0.25816908
0,0.25691754
0,0.26193175
0,0.25050792
0,0.2494852
0,0.25519297
0,0.26004726
0,0.257088
0,0.25078005
0,0.25533116
0,0.24876155
0,0.253964
0,0.25791746
0,0.2570818
0,0.2598602
0,0.2617246
0,0.26189482
0,0.26326182
0,0.2563733
0,0.26102868
0,0.25037304
0,0.25409883
0,0.25199053
0,0.26457578
0,0.2506999
0,0.25426394
0,0.25708202
0,0.25499305
0,0.25701723
0,0.25515088
0,0.25733608
0,0.2546769
0,0.25624502
0,0.25396743
0,0.25913393
0,0.25475556
0,0.26107103
0,0.25515467
0,0.2560763
0,0.25279626
0,0.2547023
0,0.25170758
0,0.25328195
0,0.26498216
0,0.25811008
0,0.25471225
0,0.25509915
0,0.25118893
0,0.2529076
0,0.2639909
0,0.25767916
0,0.253243
0,0.25361806
0,0.26064408
0,0.25630122
0,0.26213813
0,0.2568523
0,0.25207058
0,0.25283024
0,0.24923994
0,0.25012672
0,0.2581197
0,0.25239274
0,0.25914744
0,0.2529624
0,0.2589081
0,0.26123428
0,0.2618244
0,0.25469956
0,0.24914992
0,0.2600158
0,0.25948858
0,0.25305107
0,0.2491906
0,0.2587643
0,0.24791427
0,0.25829273
0,0.25777036
0,0.261993
0,0.2596288
0,0.26284224
0,0.2606274
0,0.25252545
0,0.2559262
0,0.25687042
0,0.25621605
0,0.2649448
0,0.2600183
0,0.2520953
0,0.25489405
0,0.24821053
0,0.25171533
0,0.25592482
0,0.25333834
0,0.25682706
0,0.25373486
0,0.25423568
0,0.25266984
0,0.25550997
0,0.2526107
0,0.25479245
0,0.25161028
0,0.2540491
0,0.2511643
0,0.25369114
0,0.2615422
0,0.2573267
0,0.26452908
0,0.25893235
0,0.25463465
0,0.25523525
0,0.25188094
0,0.2530228
0,0.2493546
0,0.25598085
0,0.26088125
0,0.255851
0,0.26150733
0,0.2510147
0,0.24953066
0,0.2508348
0,0.24778287
0,0.24909425
0,0.25697953
0,0.25269836
0,0.24854265
0,0.2499334
0,0.25701207
0,0.25203726
0,0.24740952
0,0.24824297
0,0.2557549
0,0.25096264
0,0.2615379
0,0.26431563
0,0.2527824
0,0.26203904
0,0.2512207
0,0.2612502
0,0.25423676
0,0.26166
0,0.25009874
0,0.27137083
0,0.25293726
0,0.25153235
0,0.24539095
0,0.24519205
0,0.2507853
0,0.255928
0,0.2552889
0,0.24923348
0,0.2536938
0,0.24732704
0,0.25167117
0,0.24596393
0,0.25021076
0,0.24436787
0,0.2487243
0,0.24314101
0,0.24904943
0,0.24315867
0,0.24725357
0,0.2526711
0,0.26124302
0,0.24771208
0,0.25051084
0,0.25428006
0,0.25127965
0,0.2630758
0,0.25438043
0,0.25653842
0,0.25286216
0,0.255145
0,0.26491284
0,0.26009277
0,0.2544491
0,0.25641882
0,0.2568048
0,0.25678676
0,0.26215774
0,0.2587749
0,0.26334086
0,0.25937864
0,0.25301576
0,0.25582913
0,0.25495392
0,0.2552404
0,0.26413402
0,0.2589971
0,0.25266272
0,0.2544591
0,0.25969443
0,0.2559921
0,0.2603718
0,0.25603643
0,0.26077577
0,0.25596538
0,0.2600905
0,0.25846186
0,0.2498885
0,0.25213093
0,0.2568086
0,0.25298604
0,0.24647889
0,0.24912214
0,0.24358296
0,0.25025094
0,0.24288175
0,0.24279575
0,0.24897026
0,0.24709108
0,0.25285012
0,0.24907535
0,0.25233036
0,0.26012126
0,0.2571914
0,0.25209743
0,0.26057073
0,0.25224796
0,0.2548166
0,0.26111543
0,0.25755873
0,0.26226738
0,0.2583133
0,0.2630291
0,0.25823224
0,0.25257742
0,0.25412774
0,0.25931945
0,0.25564888
0,0.25020292
0,0.25261828
0,0.24802127
0,0.25080553
0,0.24617729
0,0.27173874
0,0.26420686
0,0.25848112
0,0.25124824
0,0.25272956
0,0.25766337
0,0.25390458
0,0.2476783
0,0.25002673
0,0.2548375
0,0.2511481
0,0.25561112
0,0.25092947
0,0.25573146
0,0.25195286
0,0.25584438
0,0.25158924
0,0.25547725
0,0.26184708
0,0.2584509
0,0.2639956
0,0.26023376
0,0.2682698
0,0.2633596
0,0.266193
0,0.26239085
0,0.26566726
0,0.26110756
0,0.25357562
0,0.25675723
0,0.26079693
0,0.2576547
0,0.25069374
0,0.25382084
0,0.25840887
0,0.25671586
0,0.26003
0,0.25608104
0,0.2599744
0,0.2555447
0,0.26182473
0,0.25628647
0,0.2599843
0,0.2560774
0,0.25999245
0,0.25509116
0,0.2593211
0,0.2587135
0,0.24916437
0,0.2510069
0,0.25487617
0,0.2550661
0,0.2561521
0,0.25692073
0,0.2575625
0,0.26350647
0,0.26007092
0,0.25390944
0,0.25594538
0,0.25147006
0,0.25366026
0,0.25997117
0,0.25605294
0,0.26142117
0,0.25733426
0,0.26160172
0,0.25737748
0,0.26170564
0,0.25685713
0,0.26169562
0,0.25656587
0,0.26109874
0,0.25622433
0,0.26011342
0,0.25613046
0,0.25950965
0,0.25520098
0,0.25893006
0,0.2680858
0,0.26880085
0,0.25992534
0,0.26183325
0,0.2561533
0,0.25892538
0,0.25409555
0,0.25769573
0,0.25303087
0,0.25679177
0,0.26307055
0,0.25955784
0,0.27672994
0,0.2657061
0,0.2694192
0,0.2634664
0,0.2677401
0,0.26181805
0,0.26599064
0,0.261345
0,0.26524314
0,0.26003546
0,0.26452187
0,0.2598854
0,0.2642252
0,0.26384032
0,0.26513228
0,0.2590555
0,0.25265306
0,0.2535538
0,0.24861346
0,0.25046492
0,0.25631016
0,0.25235742
0,0.25700516
0,0.26319727
0,0.26203272
0,0.2554211
0,0.2592843
0,0.25366065
0,0.26062435
0,0.26444775
0,0.26179108
0,0.2657841
0,0.26277798
0,0.26640028
0,0.26274532
0,0.2669156
0,0.26235098
0,0.2552481
0,0.25733972
0,0.25205714
0,0.25473478
0,0.26087102
0,0.25696394
0,0.26119357
0,0.2575313
0,0.2619951
0,0.25805494
0,0.26772803
0,0.2613883
0,0.263577
0,0.25896558
0,0.2515643
0,0.25395745
0,0.24760215
0,0.25100854
0,0.25594413
0,0.25297764
0,0.24618365
0,0.24910419
0,0.25407043
0,0.2505657
0,0.2546909
0,0.25148028
0,0.24843884
0,0.24899633
0,0.2639562
0,0.2542107
0,0.25666732
0,0.2522362
0,0.25453618
0,0.25256026
0,0.25167483
0,0.25940073
0,0.2558632
0,0.261643
0,0.25677395
0,0.26223558
0,0.25730225
0,0.26259375
0,0.2574087
0,0.25188747
0,0.25293466
0,0.25930628
0,0.25441292
0,0.2599132
0,0.25455797
0,0.26030883
0,0.25532272
0,0.26079097
0,0.25494963
0,0.2511401
0,0.25048587
0,0.25698948
0,0.26223418
0,0.2513299
0,0.2501327
0,0.25652868
0,0.26067835
0,0.24975397
0,0.24898458
0,0.25473142
0,0.2497141
0,0.26573208
0,0.25749472
0,0.25851968
0,0.2615412
0,0.25981507
0,0.26218122
0,0.2597568
0,0.25161186
0,0.25507692
0,0.24882999
0,0.24216706
0,0.2524833
0,0.25204512
0,0.24527612
0,0.26247373
0,0.25973707
0,0.26772
0,0.26301157
0,0.25890476
0,0.26001245
0,0.25658038
0,0.2578091
0,0.25494635
0,0.25649717
0,0.2537148
0,0.25505346
0,0.25310528
0,0.2594766
0,0.25393188
0,0.25557294
0,0.2518194
0,0.25344333
0,0.25055695
0,0.25254294
0,0.26054788
0,0.25609583
0,0.26281777
0,0.25773647
0,0.26416507
0,0.25856835
0,0.25392306
0,0.25423104
0,0.24998151
0,0.25217062
0,0.2579834
0,0.25407144
0,0.2491477
0,0.25128064
0,0.25727674
0,0.25270173
0,0.2523867
0,0.24581096
0,0.25418016
0,0.25122517
0,0.24527617
0,0.24720356
0,0.24283564
0,0.25563875
0,0.25540477
0,0.25124222
0,0.2550637
0,0.26139167
0,0.24874622
0,0.26000467
0,0.25779492
0,0.26465186
0,0.2598513
0,0.2645025
0,0.25973168
0,0.25348818
0,0.2591075
1,0.2517883
1,0.25407323
1,0.24925902
1,0.25176933
1,0.24730086
1,0.2555792
1,0.24805245
1,0.25016975
1,0.24534273
1,0.24845193
1,0.24377437
1,0.2472127
1,0.24232014
1,0.2458369
1,0.24696352
0,0.916758
0,0.6907698
0,0.56849706
0,0.4924005
0,0.42232725
0,0.37524986
0,0.32935622
