y_true,y_prob
0,0.30190134
0,0.27528659
0,0.26417035
0,0.2510498
0,0.24399494
0,0.24240033
0,0.23090158
0,0.2240393
0,0.20982018
0,0.19742964
0,0.19383942
0,0.20153974
0,0.20920599
0,0.21432014
0,0.21663436
0,0.22010799
0,0.22723688
0,0.2296322
0,0.23952489
0,0.23829937
0,0.24120814
0,0.25031176
0,0.25685012
0,0.2623056
0,0.25506192
0,0.2499769
0,0.26050326
0,0.26025227
0,0.26459336
0,0.25228235
0,0.26192254
0,0.250738
0,0.24978952
0,0.24504833
0,0.2561262
0,0.25581834
0,0.26032287
0,0.24765758
0,0.2576808
0,0.25716546
0,0.26587138
0,0.26064095
0,0.25272912
0,0.25571078
0,0.26016086
0,0.25795764
0,0.26127464
0,0.25865903
0,0.25106457
0,0.25423276
0,0.25889474
0,0.25605702
0,0.24921383
0,0.25278175
0,0.25691792
0,0.2546713
0,0.25857273
0,0.25519797
0,0.24791315
0,0.25091556
0,0.25548485
0,0.2530163
0,0.24628764
0,0.25468498
0,0.2561085
0,0.25333482
0,0.2600167
0,0.2545925
0,0.25659242
0,0.25276285
0,0.25772348
0,0.25236544
0,0.25971827
0,0.25329152
0,0.25557852
0,0.2512478
0,0.25382024
0,0.25025097
0,0.25258675
0,0.2495074
0,0.25126687
0,0.24794869
0,0.25078133
0,0.24790904
0,0.25471824
0,0.24892491
0,0.250462
0,0.2472745
0,0.24885958
0,0.24555847
0,0.24664906
0,0.24378411
0,0.25677612
0,0.26973626
0,0.25726348
0,0.26081103
0,0.25431272
0,0.24837518
0,0.2595025
0,0.24847369
0,0.2486424
0,0.25455698
0,0.24985802
0,0.25478503
0,0.24954093
0,0.24390094
0,0.2443014
0,0.2406531
0,0.24158083
0,0.24872985
0,0.25411865
0,0.25438848
0,0.25774273
0,0.25631657
0,0.2588457
0,0.25682634
0,0.25890434
0,0.25662327
0,0.25863698
0,0.25614
0,0.24898143
0,0.25205266
0,0.25598618
0,0.25234097
0,0.2554612
0,0.2522799
0,0.25553623
0,0.25159186
0,0.25485247
0,0.25374368
0,0.2558519
0,0.26244152
0,0.25898677
0,0.25406265
0,0.25626266
0,0.25203082
0,0.25529146
0,0.26206958
0,0.2730751
0,0.25892502
0,0.25896257
0,0.25348526
0,0.25453115
0,0.26110008
0,0.25620398
0,0.25101817
0,0.25411606
0,0.24901918
0,0.25102845
0,0.25714394
0,0.25348032
0,0.2584718
0,0.2595553
0,0.25089005
0,0.25193572
0,0.25695416
0,0.2529965
0,0.25816703
0,0.25409254
0,0.2479782
0,0.24945386
0,0.24459079
0,0.24654496
0,0.24708718
0,0.2574225
0,0.25698373
0,0.26018187
0,0.26335174
0,0.25483716
0,0.25768563
0,0.25169602
0,0.25642803
0,0.2504604
0,0.2544563
0,0.25909254
0,0.25696617
0,0.25192556
0,0.25508958
0,0.2594783
0,0.25670093
0,0.26042554
0,0.25790527
0,0.25131598
0,0.25474343
0,0.25834382
0,0.25569865
0,0.2586231
0,0.2564692
0,0.25846416
0,0.25672463
0,0.24796729
0,0.25209904
0,0.25530812
0,0.24375853
0,0.25236654
0,0.25155282
0,0.2544898
0,0.25251824
0,0.2550915
0,0.2530837
0,0.26620758
0,0.25721818
0,0.2581099
0,0.25498006
0,0.25651538
0,0.25362554
0,0.2551188
0,0.2524275
0,0.25370598
0,0.2620788
0,0.2565814
0,0.25312164
0,0.25379738
0,0.25109786
0,0.25191873
0,0.24920505
0,0.25029185
0,0.25102308
0,0.25032794
0,0.25778013
0,0.25355294
0,0.24893759
0,0.26043603
0,0.26146856
0,0.25513908
0,0.26064417
0,0.25395462
0,0.26388338
0,0.26629218
0,0.2651637
0,0.25682354
0,0.26195636
0,0.26557648
0,0.25334018
0,0.26304874
0,0.26143157
0,0.25468153
0,0.25890294
0,0.2631198
0,0.26146403
0,0.26492923
0,0.26178432
0,0.25470924
0,0.2582552
0,0.26279017
0,0.2598692
0,0.26339146
0,0.25995165
0,0.2640027
0,0.26056096
0,0.25321424
0,0.26687416
0,0.25349432
0,0.25620112
0,0.2498442
0,0.25280544
0,0.25801805
0,0.2554772
0,0.2486605
0,0.2548312
0,0.24752341
0,0.2505432
0,0.26642895
0,0.25732222
0,0.24942154
0,0.25129345
0,0.25553888
0,0.25245693
0,0.2555686
0,0.2634106
0,0.26037908
0,0.2545928
0,0.2578305
0,0.25222582
0,0.25588498
0,0.2503652
0,0.24848077
0,0.24683917
0,0.25061947
0,0.24620093
0,0.2500298
0,0.25552025
0,0.2534003
0,0.25791517
0,0.25435105
0,0.25842398
0,0.26008907
0,0.24964632
0,0.25171033
0,0.24559435
0,0.24803793
0,0.25390065
0,0.24962567
0,0.2542929
0,0.250622
0,0.25477314
0,0.2494764
0,0.25417244
0,0.26115215
0,0.25797772
0,0.25270554
0,0.2556626
0,0.2615933
0,0.25834006
0,0.2527932
0,0.25563824
0,0.2615977
0,0.2579325
0,0.2528061
0,0.25510287
0,0.2549171
0,0.25462064
0,0.27163213
0,0.26072302
0,0.2532926
0,0.25436786
0,0.25958368
0,0.26698095
0,0.26444343
0,0.25939125
0,0.25162527
0,0.25305554
0,0.25675204
0,0.2535792
0,0.2574912
0,0.25373086
0,0.25786397
0,0.25347582
0,0.256887
0,0.25326946
0,0.2562014
0,0.26318207
0,0.26003036
0,0.26565406
0,0.26182905
0,0.2556166
0,0.24724868
0,0.24910365
0,0.25284013
0,0.24937728
0,0.2525933
0,0.25294012
0,0.25333798
0,0.2593922
0,0.25610682
0,0.25045025
0,0.25273097
0,0.24740748
0,0.25035393
0,0.24547642
0,0.25972265
0,0.25938085
0,0.25528687
0,0.25940466
0,0.2549028
0,0.25943974
0,0.2612673
0,0.25009683
0,0.25101563
0,0.24509455
0,0.24743307
0,0.25193167
0,0.25996265
0,0.24722551
0,0.24899703
0,0.25259385
0,0.2500064
0,0.25314802
0,0.2607502
0,0.2614379
0,0.25475985
0,0.25647634
0,0.26259243
0,0.2584955
0,0.26341492
0,0.2591123
0,0.26457644
0,0.25947264
0,0.25325364
0,0.2547847
0,0.24943931
0,0.25200295
0,0.24716115
0,0.2534243
0,0.2466429
0,0.24958497
0,0.25330415
0,0.25628176
0,0.25870532
0,0.25481778
0,0.24841815
0,0.24991728
0,0.24454524
0,0.25797707
0,0.25772053
0,0.26342273
0,0.2557557
0,0.2530077
0,0.25711882
0,0.26179823
0,0.2605285
0,0.2644781
0,0.26438674
0,0.26654768
0,0.26313913
0,0.26610738
0,0.26280195
0,0.2652173
0,0.27294573
0,0.25819102
0,0.2648079
0,0.26500472
0,0.26500866
0,0.2546082
0,0.26304793
0,0.2634268
0,0.2599919
0,0.2660139
0,0.26083696
0,0.26144496
0,0.25948548
0,0.26165587
0,0.27023202
0,0.26503047
0,0.26126853
0,0.26200372
0,0.25962156
0,0.25050193
0,0.25423378
0,0.25630912
0,0.25436208
0,0.25642118
0,0.25397313
0,0.25600058
0,0.25363144
0,0.2551665
0,0.2529067
0,0.2541623
0,0.25210783
0,0.25394675
0,0.2518014
0,0.25476864
0,0.25158143
0,0.25236085
0,0.25058487
0,0.25080532
0,0.24864821
0,0.2497171
0,0.26911932
0,0.25775808
0,0.2646155
0,0.25762576
0,0.25353348
0,0.2526854
0,0.24957852
0,0.24968797
0,0.25835863
0,0.25587952
0,0.25057462
0,0.25006288
0,0.24700631
0,0.24740025
0,0.24489866
0,0.24536732
0,0.25379747
0,0.25946555
0,0.2600869
0,0.26345915
0,0.26316798
0,0.26581216
0,0.25412992
0,0.2621294
0,0.26249894
0,0.26507646
0,0.26415005
0,0.25541058
0,0.2602355
0,0.26316866
0,0.25091282
0,0.25004286
0,0.25495264
0,0.24858156
0,0.25365993
0,0.25825965
0,0.26137054
0,0.25144976
0,0.2659542
0,0.25226298
0,0.25633058
0,0.24883062
0,0.2527751
0,0.25650734
0,0.25523317
0,0.24753714
0,0.25177255
0,0.2550408
0,0.25315392
0,0.24594012
0,0.24980734
0,0.25343135
0,0.25176105
0,0.25429875
0,0.25221112
0,0.2545791
0,0.25162858
0,0.2540417
0,0.25686303
0,0.2558198
0,0.2520746
0,0.25424397
0,0.26139724
0,0.25770816
0,0.25297305
0,0.25402915
0,0.26121652
0,0.25259164
0,0.25207388
0,0.25206628
0,0.24863814
0,0.2548693
0,0.26033184
0,0.25502303
0,0.26123703
0,0.2558704
0,0.25157803
0,0.25514498
0,0.24914019
0,0.25108993
0,0.2469687
0,0.24787296
0,0.24440333
0,0.256609
0,0.24733487
0,0.24787977
0,0.2617736
0,0.2634407
0,0.25103736
0,0.2606876
0,0.25950298
0,0.2638077
0,0.2506207
0,0.24976067
0,0.26539487
0,0.26360172
0,0.2509786
0,0.2594698
0,0.25863698
0,0.25110564
0,0.26661214
0,0.26413104
0,0.261541
0,0.25253433
0,0.2557373
0,0.24909131
0,0.2538774
0,0.24682659
0,0.25212663
0,0.25555643
0,0.2600003
0,0.26044658
0,0.2579902
0,0.2624177
0,0.2582229
0,0.24968322
0,0.25274655
0,0.2555029
0,0.25395963
0,0.25584802
0,0.25555268
0,0.25636372
0,0.25407416
0,0.25661716
0,0.2581543
0,0.25765866
0,0.25436804
0,0.25602752
0,0.2526457
0,0.25584185
0,0.2520572
0,0.25853163
0,0.2527663
0,0.25479752
0,0.2621979
0,0.2584977
0,0.25402066
0,0.25570825
0,0.2784409
0,0.26349407
0,0.25744125
0,0.25713933
0,0.25272584
0,0.25335366
0,0.2602034
0,0.25517148
0,0.26102054
0,0.25630516
0,0.26206735
0,0.25588706
0,0.26114014
0,0.255546
0,0.2505116
0,0.2511664
0,0.2578179
0,0.2522277
0,0.2583344
0,0.25246423
0,0.2588801
0,0.25279596
0,0.25853398
0,0.2627027
0,0.25153622
0,0.2614803
0,0.26092038
0,0.2532657
0,0.25806707
0,0.26181334
0,0.25919166
0,0.26252177
0,0.2510701
0,0.25911832
0,0.2602411
0,0.26149005
0,0.2609351
0,0.26209712
0,0.26027238
0,0.26179186
0,0.26836812
0,0.26400706
0,0.2617034
0,0.26160094
0,0.2603477
0,0.2600904
0,0.2649586
0,0.25074068
0,0.25515607
0,0.25664774
0,0.25588697
0,0.25640085
0,0.2558691
0,0.25554872
0,0.25478774
0,0.25953326
0,0.26043317
0,0.25670823
0,0.25541922
0,0.2549757
0,0.25379023
0,0.25373888
0,0.2559842
0,0.25341213
0,0.25196373
0,0.2513226
0,0.26090458
0,0.25448847
0,0.2627499
0,0.2549513
0,0.26287624
0,0.25512636
0,0.25172856
0,0.2506006
0,0.2521023
0,0.2594205
0,0.25060356
0,0.26029873
0,0.25120714
0,0.24926251
0,0.25740522
0,0.26096922
0,0.26211342
0,0.26369187
0,0.26819596
0,0.25576454
0,0.26146632
0,0.2520143
0,0.2485189
0,0.2560362
0,0.258209
0,0.24829856
0,0.25417647
0,0.24659759
0,0.24395287
0,0.25168526
0,0.25475615
0,0.2558996
0,0.25728926
0,0.25707757
0,0.2584149
0,0.2627004
0,0.26063177
0,0.25149453
0,0.2673599
0,0.26093677
0,0.26017314
0,0.25872725
0,0.25867048
0,0.2579453
0,0.25829738
0,0.2601449
0,0.25820768
0,0.26062888
0,0.25760204
0,0.25662246
0,0.25629696
0,0.25516912
0,0.25533786
0,0.33080426
0,0.28521472
0,0.2741588
0,0.26845527
0,0.26365298
0,0.26153392
0,0.26279387
0,0.25902036
0,0.2557096
0,0.25590312
0,0.26353192
0,0.263042
0,0.2663138
0,0.25909808
0,0.26547992
0,0.2586429
0,0.2537231
0,0.25272658
0,0.2495737
0,0.2487289
0,0.26071072
0,0.25723538
0,0.26294228
0,0.26066098
0,0.25279233
0,0.26283965
0,0.26287076
0,0.26704833
0,0.2655584
0,0.26851806
0,0.25493464
0,0.26131305
0,0.25083283
0,0.24971983
0,0.25547987
0,0.2602463
0,0.25912076
0,0.25220284
0,0.24644272
0,0.24586216
0,0.25162283
0,0.24679297
0,0.2519251
0,0.25647458
0,0.25578198
0,0.24873072
0,0.2534677
0,0.24654895
0,0.2514689
0,0.24504964
0,0.25061086
0,0.2435719
0,0.25351506
0,0.24581386
0,0.2495015
0,0.25349197
0,0.2508595
0,0.25392362
0,0.25204557
0,0.25378042
0,0.25206715
0,0.25375253
0,0.25177023
0,0.2537643
0,0.2512354
0,0.2553168
0,0.2509777
0,0.2573227
0,0.25230068
0,0.25331116
0,0.25042295
0,0.25205484
0,0.2600676
0,0.268169
0,0.26756242
0,0.2606634
0,0.27040157
0,0.26081157
0,0.26571235
0,0.25897864
0,0.2533893
0,0.25339875
0,0.25983688
0,0.2549816
0,0.26677942
0,0.25717217
0,0.26215577
0,0.25614727
0,0.25044248
0,0.26133323
0,0.26118624
0,0.2652349
0,0.2529037
0,0.25235355
0,0.2575734
0,0.25150505
0,0.24651255
0,0.2564781
0,0.25702345
0,0.26122603
0,0.26071742
0,0.2530986
0,0.24674626
0,0.25620013
0,0.25618714
0,0.24869967
0,0.2539048
0,0.2578832
0,0.2568533
0,0.26483193
0,0.26040986
0,0.2511993
0,0.2555338
0,0.2584712
0,0.25656438
0,0.2593017
0,0.26798925
0,0.2531169
0,0.26669556
0,0.26249272
0,0.25901702
0,0.24994709
0,0.25319904
0,0.26130384
0,0.25646386
0,0.2585476
0,0.255879
0,0.25784537
0,0.2543097
0,0.25633967
0,0.25779393
0,0.25322226
0,0.25229383
0,0.2550408
0,0.25149947
0,0.25449812
0,0.2514596
0,0.25402215
0,0.25051996
0,0.25294563
0,0.26068166
0,0.26076153
0,0.26504022
0,0.259425
0,0.25406238
0,0.2547507
0,0.25039703
0,0.25198692
0,0.24819452
0,0.2501911
0,0.24721083
0,0.25422403
0,0.25893372
0,0.25331154
0,0.25266537
0,0.25977904
0,0.2509196
0,0.25137722
0,0.24521208
0,0.2475415
0,0.25495517
0,0.2607901
0,0.25045663
0,0.2498444
0,0.24556862
0,0.24573183
0,0.25315994
0,0.24748579
0,0.24367163
0,0.25399402
0,0.24497093
0,0.24391522
0,0.2511321
0,0.25561357
0,0.25660962
0,0.2592408
0,0.25911295
0,0.26570788
0,0.2512661
0,0.24799037
0,0.25429788
0,0.24828734
0,0.25273675
0,0.2452647
0,0.25169694
0,0.24354576
0,0.250215
0,0.25346923
0,0.25383833
0,0.2556178
0,0.2551962
0,0.2603697
0,0.25728926
0,0.2628665
0,0.2588502
0,0.26392886
0,0.25899008
0,0.2586151
0,0.27561057
0,0.2642486
0,0.26056558
0,0.27086806
0,0.28419182
0,0.26888093
0,0.2633467
0,0.26049486
0,0.25733873
0,0.25668153
0,0.25460553
0,0.2548286
0,0.25266746
0,0.25369003
0,0.25124127
0,0.2572088
0,0.2628132
0,0.2566394
0,0.25340456
0,0.25311118
0,0.2501151
0,0.25081784
0,0.24815485
0,0.24885608
0,0.24649262
0,0.2580531
0,0.25962174
0,0.26386014
0,0.26455802
0,0.26726165
0,0.266011
0,0.26763037
0,0.25566253
0,0.26702178
0,0.2570095
0,0.2526241
0,0.24760108
0,0.25714612
0,0.24726322
0,0.24645348
0,0.2527623
0,0.2567483
0,0.25701606
0,0.25470877
0,0.25712413
0,0.2648907
0,0.2611727
0,0.25102735
0,0.25688386
0,0.25870022
0,0.2633502
0,0.2614391
0,0.25798082
0,0.2604206
0,0.2632692
0,0.26196876
0,0.25989828
0,0.26091102
0,0.25886124
0,0.26009765
0,0.25792357
0,0.25791582
0,0.25689542
0,0.25940976
0,0.25692028
0,0.26646167
0,0.25982305
0,0.2593044
0,0.2569965
0,0.25776234
0,0.25512305
0,0.25626904
0,0.25434166
0,0.25547174
0,0.252825
0,0.25353768
0,0.25149727
0,0.26360986
0,0.2655424
0,0.26390508
0,0.26718274
0,0.26029193
0,0.26619786
0,0.25932935
0,0.26534018
0,0.25844106
0,0.2636196
0,0.25720268
0,0.25231546
0,0.25200996
0,0.25932136
0,0.26397005
0,0.26405764
0,0.2668476
0,0.26579097
0,0.2684336
0,0.2554406
0,0.2641436
0,0.26414302
0,0.25578094
0,0.26096782
0,0.26429263
0,0.25240254
0,0.26152942
0,0.25077373
0,0.25992352
0,0.24979882
0,0.24826561
0,0.2441391
0,0.24729659
0,0.2525206
0,0.24628702
0,0.24231865
0,0.25240925
0,0.26407367
0,0.26151478
0,0.25979477
0,0.26051995
0,0.25955936
0,0.26030615
0,0.25894108
0,0.26014984
0,0.25813812
0,0.25918233
0,0.2577724
0,0.2585448
0,0.25677347
0,0.26265648
0,0.25751144
0,0.25830892
0,0.25571328
0,0.2565457
0,0.25526938
0,0.25642765
0,0.25394025
0,0.2600622
0,0.2547826
0,0.25605235
0,0.2533581
0,0.2545622
0,0.25230014
0,0.25401935
0,0.25138217
0,0.25275257
0,0.2567369
0,0.254505
0,0.26169577
0,0.25701562
0,0.2632216
0,0.25844312
0,0.26336
0,0.25797385
0,0.26808277
0,0.25920716
0,0.26394933
0,0.25818592
0,0.25199485
0,0.2523289
0,0.24764648
0,0.24882837
0,0.24462473
0,0.24657097
0,0.24249297
0,0.25526252
0,0.2552376
0,0.24991061
0,0.25464997
0,0.25366756
0,0.2562329
0,0.2498176
0,0.25465783
0,0.24865514
0,0.25375724
0,0.25859833
0,0.25702786
0,0.26116952
0,0.25839004
0,0.2505953
0,0.25571123
0,0.25908262
0,0.2564472
0,0.24874255
0,0.2524694
0,0.25605205
0,0.2541225
0,0.25750655
0,0.25476044
0,0.25863516
0,0.2659813
0,0.25167397
0,0.25372514
0,0.25655246
0,0.2537244
0,0.2563084
0,0.26940566
0,0.2632085
0,0.25810617
0,0.26003054
0,0.27863568
0,0.27154124
0,0.26360533
0,0.26307893
0,0.26882386
0,0.26102182
0,0.2604722
0,0.25940502
0,0.26522034
0,0.2602233
0,0.2553998
0,0.25593695
0,0.25185522
0,0.25506803
0,0.26084405
0,0.25626567
0,0.2624364
0,0.2570464
0,0.25178075
0,0.25301227
0,0.25954586
0,0.26571962
0,0.26567107
0,0.25859448
0,0.25279787
0,0.2637566
0,0.26354757
0,0.26776266
0,0.2588871
0,0.2561895
0,0.25031602
0,0.25045842
0,0.25655282
0,0.26161414
0,0.26122296
0,0.26463115
0,0.26303342
0,0.2656123
0,0.2646974
0,0.25525847
0,0.25896063
0,0.2513768
0,0.25647134
0,0.24996103
0,0.2549881
0,0.25883156
0,0.25816458
0,0.26105362
0,0.25970414
0,0.26226982
0,0.2603704
0,0.26205358
0,0.2598902
0,0.2558552
0,0.257686
0,0.2609737
0,0.25944483
0,0.25037098
0,0.2548531
0,0.25762472
0,0.2560893
0,0.25867066
0,0.25633875
0,0.25869793
0,0.2557228
0,0.26115158
0,0.25721803
0,0.25831366
0,0.25557858
0,0.25768036
0,0.2546895
0,0.25703228
0,0.25396
0,0.25614232
0,0.26368934
0,0.2590774
0,0.2588607
0,0.26268092
0,0.2664435
0,0.27174234
0,0.27100718
0,0.26337257
0,0.2578353
0,0.25720972
0,0.265206
0,0.25796154
0,0.2649574
0,0.25845206
0,0.25380468
0,0.26460195
0,0.26577833
0,0.26912007
0,0.2689866
0,0.27157298
0,0.2592699
0,0.26743826
0,0.26638523
0,0.26909432
0,0.2577014
0,0.25485238
0,0.26122615
0,0.25437185
0,0.26060486
0,0.26381058
0,0.2528218
0,0.2508455
0,0.25747272
0,0.25125158
0,0.25700924
0,0.2602947
0,0.26039794
0,0.2518435
0,0.25787362
0,0.24999508
0,0.25626558
0,0.25375843
0,0.25691938
0,0.26030254
0,0.25951
0,0.26474392
0,0.261561
0,0.26168683
0,0.26071957
0,0.26059318
0,0.25916728
0,0.25972015
0,0.2591485
0,0.2602146
0,0.25851277
0,0.25844288
0,0.25814632
0,0.25831056
0,0.25753605
0,0.25926736
0,0.25783795
0,0.2578378
0,0.25713
0,0.25650343
0,0.25609148
0,0.25529397
0,0.25499696
0,0.25513637
0,0.25455028
0,0.25417328
0,0.25327682
0,0.253247
0,0.2530191
0,0.2533623
0,0.25230283
0,0.2517096
0,0.25138164
0,0.2568986
0,0.25284308
0,0.25171566
0,0.2505133
0,0.25045314
0,0.24890122
0,0.252538
0,0.2596457
0,0.26291013
0,0.26507747
0,0.26927724
0,0.2577183
0,0.2645103
0,0.2554487
0,0.2624972
0,0.25855985
0,0.26316154
0,0.2542577
0,0.2512321
0,0.2590962
0,0.26164907
0,0.25333157
0,0.24995324
0,0.25724488
0,0.26004937
0,0.25156385
0,0.24794397
0,0.25570786
0,0.24806872
0,0.24478415
0,0.24408591
0,0.25311333
0,0.24557565
0,0.25358024
0,0.24617228
0,0.25320622
0,0.26039496
0,0.25864586
0,0.25933114
0,0.25913116
0,0.25950545
0,0.25941157
0,0.25912622
0,0.25895017
0,0.2594655
0,0.2586887
0,0.24770202
0,0.25428194
0,0.2547251
0,0.2551416
0,0.25965136
0,0.25077078
0,0.2542265
0,0.25467372
0,0.2553815
0,0.2549171
0,0.25506657
0,0.25477016
0,0.25422525
0,0.24837676
0,0.2510841
0,0.25199202
0,0.25219393
0,0.25234202
0,0.25153756
0,0.2515633
0,0.26031506
0,0.25525677
0,0.25318217
0,0.25263247
0,0.25158247
0,0.2670524
0,0.256262
0,0.2650046
0,0.26216474
0,0.26845542
0,0.25781488
0,0.25497139
0,0.26254222
0,0.26481792
0,0.25562334
0,0.25279617
0,0.2505563
0,0.26138705
0,0.26300234
0,0.25393012
0,0.25064233
0,0.2480758
0,0.24624684
0,0.25510946
0,0.2478107
0,0.24551293
0,0.25459474
0,0.24728361
0,0.25557885
0,0.2574058
0,0.24859734
0,0.25560403
0,0.2619757
0,0.26024815
0,0.26056254
0,0.25977796
0,0.25964803
0,0.2598007
0,0.25942647
0,0.25884578
0,0.2592857
0,0.25762352
0,0.25802246
0,0.25702345
0,0.25694692
0,0.2571717
0,0.25741455
0,0.26114318
0,0.2585894
0,0.25737527
0,0.2570113
0,0.25614917
0,0.25634274
0,0.2551592
0,0.25536427
0,0.25477847
0,0.25483173
0,0.2534419
0,0.2543715
0,0.25344604
0,0.25375077
0,0.24850981
0,0.2508472
0,0.26206124
0,0.25586155
0,0.2540826
0,0.26424348
0,0.2564012
0,0.25451103
0,0.25320053
0,0.25234148
0,0.2559616
0,0.25259995
0,0.25123104
0,0.26182786
0,0.2645803
0,0.2569474
0,0.26391757
0,0.25670925
0,0.25277096
0,0.26259634
0,0.26380798
0,0.26712197
0,0.2558721
0,0.26439187
0,0.26518354
0,0.26636633
0,0.2661582
0,0.27242625
0,0.26792535
0,0.26319584
0,0.26523265
0,0.25637692
0,0.2612268
0,0.25401232
0,0.26210937
0,0.26383594
0,0.26556972
0,0.26605946
0,0.267481
0,0.26781443
0,0.26485395
0,0.2670643
0,0.25325242
0,0.26207203
0,0.26034686
0,0.25268704
0,0.25711662
0,0.26066294
0,0.2590656
0,0.26189652
0,0.2595113
0,0.2512564
0,0.25564718
0,0.2488418
0,0.2528395
0,0.25685742
0,0.2548102
0,0.25274065
0,0.2530122
0,0.25621113
0,0.2533462
0,0.25642553
0,0.25327194
0,0.2562215
0,0.25324887
0,0.25520507
0,0.26337907
0,0.26249525
0,0.2567037
0,0.2572037
0,0.26447412
0,0.25915632
0,0.26589742
0,0.26021832
0,0.25570047
0,0.26762798
0,0.25746933
0,0.2569489
0,0.2640267
0,0.25800747
0,0.264564
0,0.25890747
0,0.2537422
0,0.25420955
0,0.25080472
0,0.25148925
0,0.25890848
0,0.26462975
0,0.26407477
0,0.2682665
0,0.2560815
0,0.25466758
0,0.26025394
0,0.25394878
0,0.25941968
0,0.26375154
0,0.26246035
0,0.25555938
0,0.2515598
0,0.24987014
0,0.2546561
0,0.25965628
0,0.26254162
0,0.26349247
0,0.2726818
0,0.25744584
0,0.25950316
0,0.26201218
0,0.25932398
0,0.25104216
0,0.25459194
0,0.25768837
0,0.25620714
0,0.25879353
0,0.2567889
0,0.25872186
0,0.25683016
0,0.25873655
0,0.25603026
0,0.25792512
0,0.25483912
0,0.25746667
0,0.25472713
0,0.25647333
0,0.25415155
0,0.2558324
0,0.26409805
0,0.25966132
0,0.26622033
0,0.26165864
0,0.26709583
0,0.2618041
0,0.2670218
0,0.26188552
0,0.25610784
0,0.25761193
0,0.2550088
0,0.25578445
0,0.25090456
0,0.25329232
0,0.2600621
0,0.2561173
0,0.26152673
0,0.2566988
0,0.2512378
0,0.2530015
0,0.25929523
0,0.25476304
0,0.24968368
0,0.26184818
0,0.26225242
0,0.2563819
0,0.25163272
0,0.25172102
0,0.2577921
0,0.26378313
0,0.2517945
0,0.2518315
0,0.24674994
0,0.24799281
0,0.24353753
0,0.25876257
0,0.25656173
0,0.25143972
0,0.25569645
0,0.25053486
0,0.25526336
0,0.25448027
0,0.2564864
0,0.25016853
0,0.25459096
0,0.24867478
0,0.25323886
0,0.24735779
0,0.25303137
0,0.2576041
0,0.2560041
0,0.24919838
0,0.2582141
0,0.24811392
0,0.2522674
0,0.25614637
0,0.25470763
0,0.25730875
0,0.25552142
0,0.26855966
0,0.2598171
0,0.26191482
0,0.2594567
0,0.27125862
0,0.26129732
0,0.2505536
0,0.25286075
0,0.25587016
0,0.2526169
0,0.2662823
0,0.26814687
0,0.26219368
0,0.2581346
0,0.25872177
0,0.25468364
0,0.25611427
0,0.25263706
0,0.25419196
0,0.26203012
0,0.25711614
0,0.2644793
0,0.26472962
0,0.25648448
0,0.25671166
0,0.25248358
0,0.25366256
0,0.25079703
0,0.25211394
0,0.24859509
0,0.24965851
0,0.24708845
0,0.24892585
0,0.25652567
0,0.26275998
0,0.2523615
0,0.26362777
0,0.26377973
0,0.26784465
0,0.26655865
0,0.2690696
0,0.26678
0,0.26986682
0,0.267621
0,0.26955435
0,0.26780203
0,0.27333072
0,0.26866245
0,0.27005687
0,0.26690495
0,0.2687389
0,0.2659072
0,0.25670326
0,0.2617514
0,0.26356405
0,0.26205438
0,0.25452933
0,0.2584201
0,0.2507903
0,0.25610086
0,0.25999182
0,0.2593431
0,0.2616682
0,0.26021117
0,0.25160575
0,0.26749387
0,0.263406
0,0.2611842
0,0.26212955
0,0.2596978
0,0.26118982
0,0.25855133
0,0.26392186
0,0.2589706
0,0.260022
0,0.25763848
0,0.25781208
0,0.2977714
0,0.2736182
0,0.26656178
0,0.26405337
0,0.26030293
0,0.25948793
0,0.26727265
0,0.26001817
0,0.25688818
0,0.256622
0,0.24988773
0,0.2527572
0,0.26220843
0,0.2566602
0,0.26485988
0,0.2572887
0,0.25803813
0,0.25559032
0,0.25244492
0,0.26310974
0,0.26485458
0,0.25962412
0,0.2644796
0,0.2690299
