y_true,y_prob
0,0.2680392
0,0.27119666
0,0.25815767
0,0.2675401
0,0.26656625
0,0.25958908
0,0.26302633
0,0.26726633
0,0.26606077
0,0.2689403
0,0.25597095
0,0.25441176
0,0.2595328
0,0.25312525
0,0.25840548
0,0.25248796
0,0.25794297
0,0.2621953
0,0.26140723
0,0.2647314
0,0.26279935
0,0.26604712
0,0.26305434
0,0.26589662
0,0.26362133
0,0.2654798
0,0.26304695
0,0.2541497
0,0.25819418
0,0.25001192
0,0.25540435
0,0.25860313
0,0.25760216
0,0.2708671
0,0.26237282
0,0.2629353
0,0.26044932
0,0.26080406
0,0.25835344
0,0.25910026
0,0.25796428
0,0.25859264
0,0.2565086
0,0.25732195
0,0.2553926
0,0.2562325
0,0.2542089
0,0.25500572
0,0.26379198
0,0.2690006
0,0.33731085
0,0.293357
0,0.28920287
0,0.27530035
0,0.26730824
0,0.26373607
0,0.2701302
0,0.26264426
0,0.2684653
0,0.26132733
0,0.26747727
0,0.25975457
0,0.25607997
0,0.255003
0,0.26236793
0,0.25638568
0,0.26321006
0,0.2674148
0,0.2676572
0,0.2705517
0,0.26918638
0,0.27149647
0,0.2595585
0,0.25634328
0,0.26243255
0,0.26572472
0,0.26598242
0,0.26833567
0,0.25649974
0,0.26488748
0,0.26335436
0,0.26586857
0,0.26431173
0,0.2569477
0,0.26073486
0,0.2638517
0,0.26272953
0,0.26535356
0,0.26341283
0,0.258978
0,0.26664054
0,0.2657157
0,0.2587925
0,0.26334074
0,0.26197386
0,0.2533626
0,0.2577183
0,0.26015982
0,0.25886175
0,0.25061512
0,0.2553769
0,0.2605524
0,0.25808254
0,0.26065677
0,0.24846196
0,0.24638785
0,0.25170815
0,0.255385
0,0.25505972
0,0.2575491
0,0.256144
0,0.25913626
0,0.2568176
0,0.26985106
0,0.26075888
0,0.26068705
0,0.25757277
0,0.2581195
0,0.26596323
0,0.2717957
0,0.26150438
0,0.26064524
0,0.33383262
0,0.28786644
0,0.2742296
0,0.2698512
0,0.27332017
0,0.26543683
0,0.26993224
0,0.26332885
0,0.26636717
0,0.26094356
0,0.25588995
0,0.2556956
0,0.26268166
0,0.2568808
0,0.2630884
0,0.2574152
0,0.2525386
0,0.2532164
0,0.24979296
0,0.2502839
0,0.259305
0,0.25363746
0,0.24905474
0,0.26050472
0,0.24997805
0,0.2608889
0,0.26033556
0,0.26503122
0,0.26266032
0,0.26641747
0,0.26407525
0,0.26628953
0,0.26341295
0,0.26650822
0,0.26351368
0,0.25527164
0,0.25833848
0,0.2625919
0,0.25985342
0,0.26314536
0,0.26299217
0,0.25385126
0,0.2565286
0,0.25027126
0,0.25296322
0,0.25795096
0,0.25604016
0,0.26078632
0,0.25719273
0,0.2599178
0,0.2570626
0,0.25974864
0,0.25686195
0,0.25950983
0,0.26043776
0,0.2603158
0,0.2565494
0,0.25917077
0,0.2557877
0,0.25827694
0,0.25089604
0,0.2553329
0,0.2528324
0,0.2555432
0,0.26301172
0,0.2599788
0,0.25536013
0,0.26138183
0,0.26564965
0,0.2608633
0,0.2671256
0,0.26136065
0,0.26719806
0,0.26202238
0,0.25638095
0,0.25776136
0,0.26403797
0,0.2594007
0,0.25415277
0,0.25593585
0,0.25098255
0,0.26426896
0,0.26444775
0,0.25917825
0,0.25224742
0,0.25390595
0,0.25784656
0,0.25434166
0,0.24959737
0,0.25125942
0,0.25781447
0,0.25328586
0,0.24829863
0,0.24975172
0,0.25604054
0,0.25168023
0,0.2573168
0,0.26305124
0,0.2511143
0,0.26182938
0,0.26063675
0,0.26498255
0,0.26255783
0,0.2554983
0,0.2590482
0,0.26359597
0,0.2608406
0,0.2536618
0,0.25782913
0,0.26179898
0,0.26380542
0,0.2641443
0,0.26083517
0,0.2635942
0,0.26026508
0,0.2522541
0,0.25555173
0,0.25901222
0,0.2570424
0,0.2598334
0,0.25717464
0,0.25929868
0,0.25725004
0,0.2592512
0,0.2565606
0,0.24836503
0,0.2524853
0,0.2548801
0,0.25427073
0,0.25596115
0,0.25478417
0,0.25653112
0,0.25445825
0,0.25620058
0,0.25380322
0,0.25554693
0,0.26373425
0,0.25896826
0,0.25491402
0,0.25600165
0,0.2631452
0,0.25862035
0,0.2644281
0,0.25918686
0,0.2539337
0,0.25578052
0,0.26179326
0,0.2684935
0,0.25615728
0,0.25660798
0,0.2506959
0,0.25259683
0,0.24774928
0,0.25097242
0,0.2566378
0,0.2532177
0,0.25805998
0,0.25504556
0,0.25898513
0,0.25551817
0,0.258974
0,0.25516835
0,0.25893885
0,0.26545712
0,0.26220068
0,0.2573147
0,0.25956607
0,0.2548243
0,0.25489712
0,0.2626945
0,0.2591049
0,0.26538944
0,0.2607261
0,0.2544234
0,0.25658384
0,0.26263493
0,0.2581135
0,0.26275802
0,0.26494622
0,0.25513482
0,0.259766
0,0.25273123
0,0.26609042
0,0.26336935
0,0.25900418
0,0.25359714
0,0.25406194
0,0.24926428
0,0.25189185
0,0.24839325
0,0.2511849
0,0.24638975
0,0.24889977
0,0.25442618
0,0.25131387
0,0.2457223
0,0.25910544
0,0.25753343
0,0.25327116
0,0.25674438
0,0.25269434
0,0.25608778
0,0.25232363
0,0.25537705
0,0.26241264
0,0.2702368
0,0.2687867
0,0.26329604
0,0.2669015
0,0.26163846
0,0.2547295
0,0.25696087
0,0.26181585
0,0.25799024
0,0.25181195
0,0.25352645
0,0.24868901
0,0.25166816
0,0.25586164
0,0.25397095
0,0.25890252
0,0.25541142
0,0.24944815
0,0.2508858
0,0.24584347
0,0.24916208
0,0.2541461
0,0.26017326
0,0.2593128
0,0.25515717
0,0.25843412
0,0.25386888
0,0.2571411
0,0.2640741
0,0.2602426
0,0.25477847
0,0.25665918
0,0.26337948
0,0.2587073
0,0.25433654
0,0.25534314
0,0.27380177
0,0.26239574
0,0.26674688
0,0.26099268
0,0.25525665
0,0.2559287
0,0.25203294
0,0.25360906
0,0.24953927
0,0.25202343
0,0.258422
0,0.26579455
0,0.25444093
0,0.25505227
0,0.24965306
0,0.25131273
0,0.25742438
0,0.25356853
0,0.25871205
0,0.25416562
0,0.24856648
0,0.26505825
0,0.25508693
0,0.27578807
0,0.2710961
0,0.27208742
0,0.26743948
0,0.27069032
0,0.26637822
0,0.26946968
0,0.26472855
0,0.2677883
0,0.2597589
0,0.2545089
0,0.269465
0,0.26667255
0,0.26332143
0,0.25476804
0,0.25878054
0,0.26153433
0,0.25953457
0,0.26172754
0,0.27117243
0,0.25596878
0,0.26682585
0,0.26433408
0,0.2609365
0,0.26223543
0,0.25368863
0,0.25920033
0,0.2614295
0,0.26128727
0,0.25812194
0,0.26072687
0,0.2564857
0,0.25827396
0,0.2547567
0,0.25678977
0,0.25416273
0,0.25546908
0,0.2635349
0,0.25765035
0,0.25445664
0,0.2508583
0,0.25027227
0,0.25617045
0,0.26227024
0,0.25695115
0,0.2637468
0,0.2573537
0,0.2643235
0,0.25790697
0,0.26404664
0,0.2621563
0,0.26568705
0,0.25853297
0,0.2535894
0,0.2528287
0,0.2617812
0,0.26553413
0,0.26532242
0,0.2687823
0,0.2676322
0,0.26997942
0,0.25791684
0,0.2660554
0,0.2657854
0,0.26954618
0,0.2571067
0,0.26571622
0,0.26489055
0,0.26716742
0,0.2664503
0,0.2679188
0,0.2559044
0,0.264771
0,0.25295419
0,0.26184753
0,0.25101486
0,0.25951
0,0.2594229
0,0.25182405
0,0.25682408
0,0.26022518
0,0.25962615
0,0.2513881
0,0.2565033
0,0.25954598
0,0.26385233
0,0.26596066
0,0.2624668
0,0.26262552
0,0.26071563
0,0.26103115
0,0.25931957
0,0.25995326
0,0.2585954
0,0.25869015
0,0.25794598
0,0.2579425
0,0.2569735
0,0.25744706
0,0.2812469
0,0.2661588
0,0.2640356
0,0.26084465
0,0.25853202
0,0.2684725
0,0.26049766
0,0.25867847
0,0.25652632
0,0.25591147
0,0.2545571
0,0.25359374
0,0.2531156
0,0.25239953
0,0.26262963
0,0.26662105
0,0.2584605
0,0.25539595
0,0.26431608
0,0.2562958
0,0.25398716
0,0.25218022
0,0.26158568
0,0.2536193
0,0.2515107
0,0.25010723
0,0.2487136
0,0.2579127
0,0.25106153
0,0.2608255
0,0.25174642
0,0.2600472
0,0.25177667
0,0.24844997
0,0.2573071
0,0.25933895
0,0.26783004
0,0.2547358
0,0.25070378
0,0.24744956
0,0.2449795
0,0.25336474
0,0.24637973
0,0.24343964
0,0.24261609
0,0.24990584
0,0.24769332
0,0.25249285
0,0.25518242
0,0.25606441
0,0.2571175
0,0.25716352
0,0.25775898
0,0.25700486
0,0.25791752
0,0.25670987
0,0.25756663
0,0.25580162
0,0.2574234
0,0.24437632
0,0.25240934
0,0.25154912
0,0.25433096
0,0.25266007
0,0.2543855
0,0.25272855
0,0.25380906
0,0.25226173
0,0.25332156
0,0.25283456
0,0.25354812
0,0.25161836
0,0.25258654
0,0.26211998
0,0.25861323
0,0.26557863
0,0.25832847
0,0.2551781
0,0.25439715
0,0.26336187
0,0.2559089
0,0.26445046
0,0.2570937
0,0.2646996
0,0.26760942
0,0.25590006
0,0.26511052
0,0.26684892
0,0.26898676
0,0.26977167
0,0.27094957
0,0.2597016
0,0.2668397
0,0.26863122
0,0.2759311
0,0.27207696
0,0.26101238
0,0.25585207
0,0.26341054
0,0.25396103
0,0.25534207
0,0.25005174
0,0.2485449
0,0.24629739
0,0.24958254
0,0.25592247
0,0.24815173
0,0.256167
0,0.24842761
0,0.24518774
0,0.24349287
0,0.25177455
0,0.25554347
0,0.2613412
0,0.2501795
0,0.24293648
0,0.24290605
0,0.2512307
0,0.253922
0,0.25587076
0,0.2570095
0,0.25830787
0,0.2589079
0,0.25854248
0,0.25947282
0,0.25902706
0,0.27133316
0,0.26810196
0,0.26305252
0,0.2735264
0,0.26436996
0,0.2746341
0,0.26496112
0,0.2753101
0,0.26507914
0,0.25794742
0,0.25878596
0,0.25854978
0,0.25721952
0,0.26128423
0,0.2571249
0,0.26864305
0,0.2600319
0,0.26341692
0,0.25835183
0,0.25768754
0,0.2662386
0,0.25972295
0,0.25697693
0,0.25615
0,0.2645165
0,0.25833416
0,0.26651424
0,0.25924942
0,0.26704085
0,0.2591677
0,0.26633492
0,0.2582823
0,0.2547881
0,0.2638184
0,0.2554477
0,0.25331002
0,0.25106314
0,0.26035315
0,0.2629774
0,0.25475305
0,0.25206473
0,0.26296127
0,0.25500688
0,0.25073755
0,0.2594828
0,0.25052762
0,0.2590656
0,0.26052904
0,0.26307893
0,0.26286364
0,0.26439083
0,0.2678128
0,0.26645502
0,0.26434696
0,0.25452074
0,0.259697
0,0.26132613
0,0.26081738
0,0.25161162
0,0.25717282
0,0.24969277
0,0.25934815
0,0.2586336
0,0.2480723
0,0.25605687
0,0.2563261
0,0.25843784
0,0.25726992
0,0.2582425
0,0.26466373
0,0.26154435
0,0.25967434
0,0.25994906
0,0.25831434
0,0.25851616
0,0.25693193
0,0.25742775
0,0.25549087
0,0.25807825
0,0.24964799
0,0.25320324
0,0.2555997
0,0.25453848
0,0.2524411
0,0.253478
0,0.25191748
0,0.25183973
0,0.26505202
0,0.28047177
0,0.2590168
0,0.25905845
0,0.2660619
0,0.25950706
0,0.25566676
0,0.2548876
0,0.25163364
0,0.26247475
0,0.25365984
0,0.26355395
0,0.2615648
0,0.25998688
0,0.25663182
0,0.26403332
0,0.25575674
0,0.25310665
0,0.24969491
0,0.2495891
0,0.24630286
0,0.25670964
0,0.2541789
0,0.2601719
0,0.26137212
0,0.25281826
0,0.25942072
0,0.25101274
0,0.25776482
0,0.26055598
0,0.25002223
0,0.2576104
0,0.26426625
0,0.26301742
0,0.26203236
0,0.25212032
0,0.2686497
0,0.26381958
0,0.26237255
0,0.27345297
0,0.2659004
0,0.26428905
0,0.25849596
0,0.26027864
0,0.25999853
0,0.2636263
0,0.26134053
0,0.2607737
0,0.25966978
0,0.26389933
0,0.26061547
0,0.26416266
0,0.26169533
0,0.26033434
0,0.25882554
0,0.258268
0,0.25733307
0,0.25766426
0,0.2672453
0,0.26118153
0,0.259172
0,0.25867185
0,0.2601023
0,0.26858974
0,0.25994477
0,0.26051813
0,0.25696445
0,0.25555244
0,0.2542246
0,0.2531289
0,0.26297688
0,0.25637335
0,0.25467226
0,0.25385994
0,0.26407373
0,0.26720354
0,0.25570396
0,0.26533896
0,0.26785162
0,0.26932606
0,0.25962108
0,0.2665534
0,0.2572795
0,0.25403607
0,0.2628068
0,0.26498216
0,0.25602472
0,0.26311943
0,0.2661102
0,0.26624614
0,0.25590086
0,0.2628068
0,0.26180026
0,0.2638482
0,0.26430848
0,0.2646491
0,0.26488203
0,0.26443172
0,0.25872958
0,0.25133803
0,0.24813162
0,0.25589627
0,0.2539952
0,0.25758687
0,0.24894515
0,0.25546584
0,0.2573624
0,0.25754645
0,0.25842714
0,0.2625434
0,0.2602236
0,0.25800464
0,0.25657356
0,0.2576622
0,0.25769514
0,0.25788715
0,0.25783145
0,0.25822568
0,0.25713632
0,0.25704706
0,0.25631067
0,0.25636783
0,0.2648996
0,0.26277143
0,0.25944543
0,0.25779346
0,0.25645125
0,0.25607124
0,0.25454175
0,0.25433612
0,0.25392723
0,0.25451908
0,0.25302827
0,0.26413336
0,0.26720583
0,0.25977382
0,0.25638112
0,0.25506237
0,0.25270557
0,0.2637182
0,0.25518575
0,0.25398678
0,0.25141582
0,0.26220846
0,0.2641203
0,0.25692293
0,0.26351547
0,0.26711464
0,0.25634673
0,0.25440168
0,0.25535855
0,0.2623985
0,0.2635807
0,0.26624507
0,0.27041513
0,0.25881675
0,0.252874
0,0.2620792
0,0.26233318
0,0.2652823
0,0.26429248
0,0.25567475
0,0.2623807
0,0.26401022
0,0.26284692
0,0.25400484
0,0.25883275
0,0.26124248
0,0.2645053
0,0.2645893
0,0.2626667
0,0.2542909
0,0.2586151
0,0.26029813
0,0.259354
0,0.26050636
0,0.25934356
0,0.2604024
0,0.26292962
0,0.26193517
0,0.25990167
0,0.25984237
0,0.2582862
0,0.2644939
0,0.25902188
0,0.26441887
0,0.25957435
0,0.25902322
0,0.26168573
0,0.25863025
0,0.25706533
0,0.25864905
0,0.25592908
0,0.25580797
0,0.25455433
0,0.25435966
0,0.25293788
0,0.26417506
0,0.26707911
0,0.2595614
0,0.26756963
0,0.259551
0,0.26114902
0,0.26063174
0,0.25535473
0,0.25453976
0,0.2632011
0,0.26712048
0,0.2571505
0,0.25589994
0,0.25207084
0,0.2626365
0,0.2574416
0,0.25468665
0,0.26151377
0,0.2546457
0,0.25039056
0,0.24989162
0,0.24647617
0,0.25098193
0,0.25643355
0,0.26110327
0,0.25086004
0,0.24961105
0,0.2609575
0,0.2522168
0,0.25762853
0,0.25093746
0,0.2560277
0,0.2613469
0,0.26003918
0,0.25235382
0,0.2568204
0,0.26027292
0,0.25873846
0,0.2512072
0,0.25545865
0,0.25963023
0,0.25834438
0,0.26082203
0,0.25853717
0,0.26087058
0,0.2585456
0,0.25527027
0,0.2563691
0,0.25819176
0,0.25663164
0,0.25832
0,0.25648558
0,0.25843582
0,0.24791084
0,0.25430867
0,0.25361478
0,0.2573585
0,0.26048616
0,0.258449
0,0.2558945
0,0.26272848
0,0.2563944
0,0.2566572
0,0.25564373
0,0.2607881
0,0.25543177
0,0.25595888
0,0.26437375
0,0.25859493
0,0.25492394
0,0.2554091
0,0.26251334
0,0.25680923
0,0.25342184
0,0.25321886
0,0.26066935
0,0.25488278
0,0.26237044
0,0.25603247
0,0.26290795
0,0.25670657
0,0.25281668
0,0.26340842
0,0.25361088
0,0.26295456
0,0.25322425
0,0.2636242
0,0.26379225
0,0.2674957
0,0.26647323
0,0.26921856
0,0.25683224
0,0.25466785
0,0.26021436
0,0.25370523
0,0.25965437
0,0.2527293
0,0.24789703
0,0.26387912
0,0.26076043
0,0.264014
0,0.2622061
0,0.25413626
0,0.25905597
0,0.251858
0,0.2566823
0,0.25056216
0,0.25473043
0,0.2593839
0,0.25781754
0,0.25506794
0,0.25696024
0,0.26003826
0,0.25768217
0,0.2505141
0,0.2539359
0,0.2472192
0,0.25089532
0,0.25596333
0,0.2542501
0,0.25707892
0,0.25533345
0,0.25757208
0,0.25422934
0,0.25743693
0,0.25398558
0,0.26320797
0,0.2562363
0,0.25841936
0,0.25442928
0,0.25672472
0,0.25297877
0,0.2551989
0,0.26357162
0,0.25892904
0,0.26444247
0,0.25501415
0,0.25713336
0,0.25655305
0,0.25167185
0,0.25396997
0,0.24966988
0,0.2518448
0,0.24798806
0,0.24553694
0,0.24838622
0,0.24401161
0,0.24334174
0,0.2462687
0,0.25374183
0,0.25041303
0,0.25623906
0,0.2631456
0,0.26168635
0,0.25738597
0,0.25998077
0,0.25927612
0,0.26057014
0,0.2547193
0,0.2584496
0,0.26388887
0,0.26167455
0,0.25580743
0,0.2585519
0,0.25233513
0,0.25639266
0,0.25754198
0,0.26246375
0,0.25390184
0,0.25635016
0,0.2514407
0,0.25458318
0,0.26083463
0,0.2579341
0,0.26616463
0,0.26211095
0,0.26512644
0,0.2617481
0,0.25389063
0,0.2558784
0,0.26072982
0,0.25753298
0,0.25038028
0,0.25270513
0,0.257991
0,0.2546037
0,0.25971583
0,0.25487003
0,0.64322174
0,0.44906396
0,0.36514103
0,0.33256945
0,0.31037152
0,0.30131996
0,0.28615656
0,0.27421978
0,0.27164397
0,0.26358718
0,0.26378992
0,0.26850224
0,0.2530847
0,0.25366274
0,0.25615618
0,0.26217732
0,0.25805017
0,0.2605953
0,0.25736716
0,0.26208463
0,0.2574146
0,0.26194537
0,0.25752378
0,0.251419
0,0.2488021
0,0.2575067
0,0.25464618
0,0.24978344
0,0.252469
0,0.2589308
0,0.25458536
0,0.24884176
0,0.25140366
0,0.25703192
0,0.25350407
0,0.24788454
0,0.2507661
0,0.25654
0,0.25310543
0,0.25790817
0,0.25352046
0,0.25769988
0,0.26479003
0,0.26258072
0,0.25818634
0,0.25013423
0,0.25175235
0,0.25988856
0,0.25834298
0,0.26591372
0,0.256761
0,0.26182932
0,0.2550023
0,0.2612442
0,0.26497364
0,0.26282805
0,0.25607404
0,0.25849807
0,0.25924683
0,0.25851798
0,0.26382393
0,0.2602645
0,0.26548702
0,0.2613458
0,0.2651054
0,0.26120657
0,0.264922
0,0.26094776
0,0.25334662
0,0.25607586
0,0.25005385
0,0.25346562
0,0.2583031
0,0.25540224
0,0.2599485
0,0.26048338
0,0.26190612
0,0.2580993
0,0.2503221
0,0.25281563
0,0.25654015
0,0.2540049
0,0.25704592
0,0.2538792
0,0.2561282
0,0.25377873
0,0.25586993
0,0.25870013
0,0.25696036
0,0.25448096
0,0.25505844
0,0.2528258
0,0.24574417
0,0.24879153
0,0.25038162
0,0.25125375
0,0.25079986
0,0.24962915
0,0.2508687
0,0.24936604
0,0.24989668
0,0.24809015
0,0.26047716
0,0.25187725
0,0.2518331
0,0.26007056
0,0.25305432
0,0.2499984
0,0.25028795
0,0.26277623
0,0.26505
0,0.26549757
0,0.25764978
0,0.26304966
0,0.25585908
0,0.25117525
0,0.2501995
0,0.26877657
0,0.26707596
0,0.25562754
0,0.26384145
0,0.2520372
0,0.26106608
0,0.2610963
0,0.27597567
0,0.26740146
0,0.25354946
0,0.24979761
0,0.25902066
0,0.25981912
0,0.25179052
0,0.2611867
0,0.26144853
0,0.26115984
0,0.252312
0,0.25676337
0,0.25765792
0,0.26299015
0,0.26189387
0,0.24996461
0,0.25714412
0,0.25734335
0,0.26317707
0,0.25991708
0,0.2605559
0,0.25955382
0,0.26640007
0,0.26116756
0,0.26078302
0,0.25916746
0,0.25894082
0,0.2577639
0,0.25824562
0,0.2672859
0,0.27208197
0,0.27393785
0,0.26069924
0,0.2591066
0,0.25848526
0,0.25641575
0,0.25605115
0,0.2545742
0,0.25427726
0,0.26366234
0,0.25811082
0,0.25482458
0,0.26084623
0,0.2652491
0,0.25845024
0,0.2656965
0,0.26907563
0,0.2696262
0,0.2714366
0,0.27147382
0,0.27222592
0,0.26065415
0,0.26336387
0,0.25633666
0,0.25631237
0,0.2520985
0,0.25080386
0,0.24846122
0,0.25882015
0,0.26032445
0,0.26338702
0,0.25311327
0,0.26164225
0,0.26271254
0,0.26445043
0,0.25376844
0,0.26185864
0,0.25207242
0,0.25997245
0,0.26083463
0,0.26297772
0,0.2680203
0,0.26610953
0,0.25428185
0,0.250823
0,0.25669825
0,0.25962716
0,0.25905734
0,0.26068756
0,0.25991836
0,0.2609217
0,0.2603024
0,0.26121935
0,0.26024997
0,0.2616392
0,0.2601448
0,0.2655252
0,0.26123723
0,0.26140767
0,0.2598944
0,0.26459795
0,0.26050067
0,0.2605361
0,0.25839472
0,0.25862008
0,0.25740352
0,0.25810486
0,0.25685704
0,0.25746846
0,0.2671668
0,0.2619843
0,0.25819692
0,0.2583535
0,0.25578743
0,0.26353377
0,0.25758472
0,0.25729352
0,0.25515994
0,0.2546345
0,0.2557484
0,0.2537746
0,0.25237712
0,0.2528951
0,0.25098574
0,0.25119603
0,0.26058877
0,0.26599193
0,0.25663072
0,0.2553534
0,0.25205374
0,0.2634878
0,0.26509997
0,0.26325178
0,0.25563127
0,0.25472373
0,0.25064805
0,0.26148346
0,0.26262996
0,0.25562635
0,0.26154673
0,0.2549012
0,0.26067817
0,0.25888348
0,0.26210022
0,0.25439504
0,0.24954236
0,0.24916473
0,0.24590698
0,0.25616682
0,0.25766617
0,0.26555708
0,0.26214573
0,0.26998633
0,0.2652215
0,0.25489366
0,0.25992826
0,0.26189855
0,0.26131672
0,0.26261804
0,0.26208088
0,0.2522607
0,0.2572719
0,0.25409007
0,0.25662756
0,0.2585277
0,0.26287618
0,0.26119348
0,0.26363456
0,0.26218486
0,0.26062134
0,0.26055753
0,0.25947505
0,0.2648483
0,0.26018676
0,0.2610253
0,0.2604079
0,0.264509
0,0.26087707
0,0.2598305
0,0.2583289
0,0.25850865
0,0.25611445
0,0.26805443
0,0.26559597
0,0.26169062
0,0.25880998
0,0.2523842
0,0.25351945
0,0.2545626
0,0.2533644
0,0.25396112
0,0.2520566
0,0.25271058
0,0.2511789
0,0.25195837
0,0.26169983
0,0.2555245
0,0.25333288
0,0.25244924
0,0.27245507
0,0.26987022
0,0.2588353
0,0.26069787
0,0.26458535
0,0.26778477
0,0.25686362
0,0.25469974
0,0.26200098
0,0.26534817
0,0.270403
0,0.25913635
0,0.25383723
0,0.2619626
0,0.26349273
0,0.2546867
0,0.26257566
0,0.26450768
0,0.25388804
0,0.26184875
0,0.26263154
0,0.26440677
0,0.2536298
0,0.26141882
0,0.2616205
0,0.26373538
0,0.25253034
0,0.24948834
0,0.25593954
0,0.2598871
0,0.25872487
0,0.26059225
0,0.2597851
0,0.2650507
0,0.2608849
0,0.26185766
0,0.26384938
0,0.26291427
0,0.25972697
0,0.2613474
0,0.25923687
0,0.26006836
0,0.25823143
0,0.2595822
0,0.25734133
0,0.262627
0,0.25823155
0,0.25906006
0,0.2572638
0,0.2576651
0,0.26708472
0,0.2616415
0,0.25843254
0,0.26456976
0,0.2585285
0,0.25850192
0,0.25608385
0,0.25596613
0,0.25451794
0,0.25970525
0,0.2660625
0,0.25950754
0,0.2562267
0,0.25075924
0,0.26192412
0,0.2563721
0,0.25328737
0,0.26460686
0,0.26664782
0,0.25924072
0,0.26637733
0,0.25912052
0,0.25535846
0,0.24970162
0,0.26051685
0,0.26560816
0,0.25649658
0,0.2546598
0,0.261561
0,0.26604134
0,0.26607126
0,0.268699
0,0.25704473
0,0.2601781
0,0.2527209
0,0.25181228
0,0.25862986
0,0.25270247
0,0.24817704
0,0.2594098
0,0.25926444
0,0.25284588
0,0.2580425
0,0.26238337
0,0.26517925
0,0.25520587
0,0.26419002
0,0.26418576
0,0.26220068
0,0.26429215
0,0.26230636
0,0.25320488
0,0.25836584
0,0.2611568
0,0.26062003
0,0.25144213
0,0.25603962
0,0.25918496
0,0.2624487
0,0.251461
0,0.24543403
0,0.2540231
0,0.25435612
0,0.25680703
0,0.25605825
0,0.25785765
0,0.25640604
0,0.25768736
0,0.25647786
0,0.25737202
0,0.25548482
0,0.2558021
0,0.2546295
0,0.25502914
0,0.25398922
0,0.25450334
0,0.25287747
0,0.2530664
0,0.26240948
0,0.25570846
0,0.2647069
0,0.25738966
0,0.2654346
0,0.25765797
0,0.2545612
0,0.25360277
0,0.26147747
0,0.2662045
0,0.2565025
0,0.2548004
0,0.2624819
0,0.26639876
0,0.2555907
0,0.25386375
0,0.25490075
0,0.26241615
0,0.25309238
0,0.26229313
0,0.26298943
0,0.25490588
0,0.26438475
0,0.25498813
0,0.26106003
0,0.25265154
0,0.2523146
0,0.24885182
0,0.24982248
0,0.25732008
0,0.25813484
0,0.25167388
0,0.25710982
0,0.24891709
0,0.25542527
0,0.24833927
0,0.25491288
0,0.24781132
0,0.24944708
0,0.25519732
0,0.26038262
0,0.26077992
0,0.25875413
0,0.26051226
0,0.259063
0,0.25047794
0,0.25510514
0,0.26270235
0,0.25915647
0,0.26171142
0,0.2584673
0,0.25987723
0,0.25738674
0,0.25937682
0,0.25705403
0,0.25824746
0,0.25631425
0,0.26323727
0,0.25754973
0,0.2588104
0,0.2556228
0,0.25704274
0,0.2545866
0,0.2559408
0,0.25328404
0,0.2544512
0,0.2628041
0,0.26518628
0,0.26281995
0,0.2591074
0,0.26573506
0,0.25920525
0,0.2550141
0,0.25484422
0,0.2517696
0,0.25313726
0,0.2609787
0,0.26054442
0,0.25376996
0,0.25378892
0,0.26151258
0,0.25559923
0,0.26209852
0,0.25596115
0,0.25188392
0,0.2628282
0,0.25314745
0,0.25306684
0,0.25973934
0,0.25452808
0,0.24997282
0,0.26110333
0,0.25101256
0,0.2620814
0,0.2530026
0,0.2627042
0,0.25149742
0,0.25480384
0,0.25883913
0,0.2643034
0,0.25170088
0,0.2618539
0,0.2607014
0,0.2643934
0,0.26239815
0,0.2548551
0,0.25845912
0,0.2622714
0,0.26032445
0,0.25309762
0,0.26374123
0,0.26393968
0,0.26105955
0,0.2529207
0,0.25523397
0,0.25943533
0,0.25748
0,0.24982847
0,0.2537622
0,0.25794175
0,0.2558776
0,0.2585283
0,0.25663573
0,0.25865933
0,0.25653255
0,0.25890863
0,0.25582922
0,0.25899526
0,0.25560316
0,0.2622315
0,0.25649446
0,0.25883704
0,0.254851
0,0.25713438
0,0.2643121
0,0.26089188
0,0.25601268
0,0.25794026
0,0.26498288
0,0.260744
0,0.26621783
0,0.2611892
