y_true,y_prob
0,0.2561172
0,0.26139176
0,0.26564354
0,0.2603987
0,0.26612312
0,0.2601815
0,0.26906812
0,0.26087707
0,0.25540048
0,0.25549552
0,0.26182038
0,0.25633338
0,0.25573292
0,0.26470673
0,0.25779352
0,0.2613805
0,0.25268307
0,0.2533377
0,0.24848841
0,0.25042787
0,0.25660637
0,0.2629456
0,0.25122312
0,0.26321596
0,0.26134625
0,0.26647043
0,0.26393
0,0.2674569
0,0.25436932
0,0.26342642
0,0.26196516
0,0.25506946
0,0.25854716
0,0.26306036
0,0.260399
0,0.26192412
0,0.2602894
0,0.25272998
0,0.25661555
0,0.2500662
0,0.25441572
0,0.25863412
0,0.25679964
0,0.26033345
0,0.25822312
0,0.25561967
0,0.25627345
0,0.2600279
0,0.25750026
0,0.26064765
0,0.25756288
0,0.26111677
0,0.25772816
0,0.26003462
0,0.25658172
0,0.2634604
0,0.26896092
0,0.26399302
0,0.25900143
0,0.26070538
0,0.2563819
0,0.2591341
0,0.25528863
0,0.25748494
0,0.25394765
0,0.2458827
0,0.25322524
0,0.2542581
0,0.26178744
0,0.25790414
0,0.26450136
0,0.25906467
0,0.2544033
0,0.25588253
0,0.2520174
0,0.2534297
0,0.26126188
0,0.25742978
0,0.2633445
0,0.2689421
0,0.26779732
0,0.26048434
0,0.25418565
0,0.25437593
0,0.2539817
0,0.25264427
0,0.25814223
0,0.2640075
0,0.26255968
0,0.25660682
0,0.26009935
0,0.26586327
0,0.26262435
0,0.27267367
0,0.2661955
0,0.25932643
0,0.26123083
0,0.25547588
0,0.25796008
0,0.25237426
0,0.25575805
0,0.26189125
0,0.25928834
0,0.25802776
0,0.25774693
0,0.2519777
0,0.26550883
0,0.26393694
0,0.26239777
0,0.26397637
0,0.25935772
0,0.25613883
0,0.25598377
0,0.2543034
0,0.25410786
0,0.25837338
0,0.2549994
0,0.2584773
0,0.25492918
0,0.25817937
0,0.25532725
0,0.25796145
0,0.25448057
0,0.2571068
0,0.26452726
0,0.26110697
0,0.26755694
0,0.26350814
0,0.25778496
0,0.25999746
0,0.26614532
0,0.26200932
0,0.26063502
0,0.25776044
0,0.25370997
0,0.2476909
0,0.24801323
0,0.25172544
0,0.25893655
0,0.25540188
0,0.262177
0,0.25738174
0,0.25187418
0,0.25348362
0,0.24895114
0,0.2513322
0,0.257504
0,0.25353023
0,0.2593197
0,0.25478014
0,0.25953123
0,0.2544755
0,0.25977346
0,0.26600793
0,0.26356715
0,0.25785616
0,0.26083747
0,0.25585184
0,0.25952074
0,0.25458246
0,0.2584137
0,0.26403683
0,0.26566896
0,0.25750953
0,0.26041746
0,0.25472942
0,0.25897774
0,0.26399833
0,0.26135385
0,0.2558862
0,0.25787127
0,0.26255608
0,0.27148688
0,0.25757405
0,0.26032656
0,0.25335744
0,0.25671563
0,0.2608761
0,0.25871202
0,0.2618868
0,0.25914347
0,0.2623331
0,0.2594856
0,0.25111324
0,0.26581505
0,0.26285782
0,0.25915772
0,0.2609649
0,0.25790468
0,0.2599768
0,0.26796284
0,0.2629468
0,0.25895864
0,0.25989974
0,0.2569565
0,0.2582351
0,0.25508296
0,0.25684687
0,0.2543023
0,0.25564405
0,0.25372255
0,0.25440314
0,0.26307333
0,0.26019558
0,0.26688203
0,0.2709081
0,0.27157634
0,0.27409562
0,0.26311788
0,0.26068214
0,0.26773086
0,0.25977007
0,0.2669244
0,0.25889277
0,0.26632223
0,0.25904727
0,0.2697866
0,0.26000956
0,0.25590122
0,0.264952
0,0.266357
0,0.25851187
0,0.25403112
0,0.25838
0,0.25244382
0,0.2512054
0,0.24901238
0,0.25932726
0,0.26126677
0,0.2539078
0,0.24993683
0,0.25977063
0,0.26142913
0,0.2641675
0,0.25325733
0,0.26145244
0,0.26143947
0,0.2647663
0,0.26347405
0,0.26474997
0,0.25311673
0,0.26103264
0,0.26039267
0,0.2625966
0,0.2609434
0,0.26242325
0,0.26427194
0,0.26328197
0,0.26129735
0,0.262125
0,0.2607952
0,0.261414
0,0.26002404
0,0.26048383
0,0.26321083
0,0.26185986
0,0.26029205
0,0.26025128
0,0.26297694
0,0.26026475
0,0.25906134
0,0.25846893
0,0.25732157
0,0.2569598
0,0.25608212
0,0.25630265
0,0.25485
0,0.25869316
0,0.25573972
0,0.25930747
0,0.25560042
0,0.25544998
0,0.26428804
0,0.2577758
0,0.25532508
0,0.25459987
0,0.26329577
0,0.25673467
0,0.2535684
0,0.25252512
0,0.26098505
0,0.25521958
0,0.26231268
0,0.2561137
0,0.2628522
0,0.26732916
0,0.26678646
0,0.26994237
0,0.25766838
0,0.2662975
0,0.2662889
0,0.26854378
0,0.2563856
0,0.26505053
0,0.26510113
0,0.26737913
0,0.26652494
0,0.26895177
0,0.25655997
0,0.25310406
0,0.25961167
0,0.25193113
0,0.24765056
0,0.267981
0,0.26764295
0,0.26593912
0,0.2547562
0,0.26113784
0,0.2617534
0,0.25182468
0,0.28857774
0,0.27188766
0,0.26841778
0,0.26186606
0,0.26260528
0,0.26298442
0,0.26158392
0,0.26145512
0,0.26122123
0,0.2717577
0,0.26460037
0,0.26304638
0,0.26186082
0,0.26655692
0,0.2616896
0,0.26045415
0,0.28169367
0,0.2667075
0,0.26816943
0,0.26303026
0,0.26039588
0,0.25959066
0,0.25763857
0,0.25283432
0,0.2540348
0,0.26479033
0,0.25277632
0,0.25425297
0,0.26487756
0,0.257068
0,0.25507495
0,0.25203803
0,0.25168902
0,0.25168693
0,0.2509961
0,0.2617081
0,0.26560295
0,0.25716007
0,0.26502556
0,0.25653884
0,0.26410803
0,0.25582388
0,0.26395684
0,0.2546381
0,0.2522475
0,0.24910004
0,0.24730887
0,0.25627458
0,0.2588005
0,0.25096118
0,0.2583681
0,0.26060343
0,0.2518282
0,0.2591615
0,0.2543355
0,0.26026794
0,0.25011703
0,0.257384
0,0.2480123
0,0.25587153
0,0.25753662
0,0.24863648
0,0.25532168
0,0.25731137
0,0.25790688
0,0.2588217
0,0.26790863
0,0.2622757
0,0.2614085
0,0.26043215
0,0.26062047
0,0.26113078
0,0.2599444
0,0.25913078
0,0.25983527
0,0.25895393
0,0.25866038
0,0.2624696
0,0.27034026
0,0.2739391
0,0.26482046
0,0.26214525
0,0.26071393
0,0.2584561
0,0.25795573
0,0.26067376
0,0.25792298
0,0.25626817
0,0.2562137
0,0.25372255
0,0.25449505
0,0.2635951
0,0.25770998
0,0.25534034
0,0.25425807
0,0.26337057
0,0.25741565
0,0.25452328
0,0.25428197
0,0.26295695
0,0.25695133
0,0.2538572
0,0.2534989
0,0.2616219
0,0.25638142
0,0.2529095
0,0.26352778
0,0.26555517
0,0.2579598
0,0.26432326
0,0.2680736
0,0.27259114
0,0.27256107
0,0.26701653
0,0.27105448
0,0.2699328
0,0.25596073
0,0.25313735
0,0.2485451
0,0.25749144
0,0.25628448
0,0.25917378
0,0.26351416
0,0.26628795
0,0.2559748
0,0.2611392
0,0.26376387
0,0.2629766
0,0.25391576
0,0.25916177
0,0.26241925
0,0.27269977
0,0.25743276
0,0.25822872
0,0.25159752
0,0.2564334
0,0.2600501
0,0.26920336
0,0.26536676
0,0.26184827
0,0.274517
0,0.26419297
0,0.26435688
0,0.26088178
0,0.261995
0,0.25900513
0,0.2602406
0,0.2576395
0,0.2592169
0,0.2566676
0,0.25828928
0,0.2558806
0,0.2574316
0,0.25462523
0,0.25650972
0,0.2543479
0,0.25598866
0,0.2642217
0,0.26367474
0,0.25692567
0,0.25723785
0,0.25363582
0,0.25687984
0,0.26765248
0,0.2588671
0,0.2654889
0,0.26829693
0,0.25822774
0,0.2585446
0,0.25350466
0,0.25332868
0,0.25004885
0,0.25169748
0,0.24825956
0,0.25002512
0,0.2578949
0,0.25706625
0,0.25160113
0,0.25152734
0,0.2473456
0,0.25936905
0,0.26056287
0,0.25480664
0,0.2599611
0,0.26431942
0,0.2633392
0,0.25590497
0,0.260645
0,0.26416868
0,0.25268793
0,0.2620384
0,0.26114473
0,0.26454306
0,0.2629319
0,0.26568386
0,0.25230417
0,0.262011
0,0.26099625
0,0.26309544
0,0.26187453
0,0.26386574
0,0.2612717
0,0.2635066
0,0.26198754
0,0.25349006
0,0.25682107
0,0.2597432
0,0.25871882
0,0.2605271
0,0.25822952
0,0.26026908
0,0.2580593
0,0.26024476
0,0.25774053
0,0.25983137
0,0.25781867
0,0.2707427
0,0.2621586
0,0.2619445
0,0.25893638
0,0.25991744
0,0.25687662
0,0.2587207
0,0.2554453
0,0.25702155
0,0.2543414
0,0.26007983
0,0.26610252
0,0.2604531
0,0.26707074
0,0.2721073
0,0.26125214
0,0.26874816
0,0.26959443
0,0.27374995
0,0.26134947
0,0.25940874
0,0.266299
0,0.25961745
0,0.2700627
0,0.26080593
0,0.255259
0,0.25490394
0,0.2616896
0,0.2555221
0,0.2619497
0,0.2550572
0,0.26105297
0,0.26502928
0,0.25415635
0,0.26369128
0,0.26358724
0,0.25634566
0,0.25157526
0,0.25031576
0,0.25651142
0,0.2675173
0,0.2633214
0,0.26610354
0,0.26362944
0,0.26609677
0,0.26532075
0,0.26672113
0,0.26367345
0,0.25907007
0,0.26328215
0,0.25990027
0,0.25996962
0,0.26725706
0,0.26171613
0,0.26393193
0,0.2610511
0,0.26301214
0,0.2596728
0,0.2623055
0,0.25903168
0,0.27265862
0,0.26248407
0,0.2633877
0,0.25974512
0,0.26051188
0,0.25820467
0,0.26019648
0,0.2573266
0,0.2586103
0,0.2609664
0,0.26087084
0,0.2567565
0,0.25809985
0,0.25501642
0,0.25600612
0,0.26503372
0,0.25146195
0,0.25255454
0,0.2586646
0,0.25375587
0,0.25528285
0,0.25270182
0,0.25422788
0,0.25106466
0,0.25311494
0,0.26077583
0,0.2559914
0,0.26297444
0,0.26845846
0,0.26782688
0,0.26089627
0,0.26527828
0,0.2595521
0,0.25390822
0,0.2540577
0,0.26492795
0,0.25660267
0,0.25129202
0,0.26291808
0,0.2670205
0,0.2578733
0,0.26212174
0,0.25605017
0,0.26068187
0,0.26648283
0,0.26395333
0,0.25741264
0,0.2554408
0,0.2633602
0,0.26211005
0,0.2555376
0,0.2640545
0,0.26750976
0,0.2641041
0,0.2678728
0,0.26469466
0,0.25719312
0,0.26031655
0,0.25372297
0,0.25693202
0,0.26185676
0,0.25912565
0,0.25238585
0,0.25576812
0,0.24972773
0,0.2537052
0,0.25898582
0,0.257012
0,0.2606118
0,0.2575516
0,0.2606393
0,0.26837865
0,0.2645882
0,0.2601903
0,0.26178646
0,0.25775057
0,0.25974864
0,0.2590201
0,0.2707472
0,0.25959915
0,0.26104167
0,0.2568056
0,0.25817135
0,0.25427943
0,0.2560077
0,0.26361033
0,0.25883254
0,0.2551776
0,0.25609043
0,0.26416442
0,0.25462833
0,0.26429623
0,0.25863528
0,0.25449243
0,0.25480092
0,0.25183052
0,0.26314062
0,0.2541361
0,0.2644016
0,0.25465816
0,0.2541581
0,0.2606891
0,0.26607913
0,0.26623598
0,0.26952338
0,0.26798064
0,0.27574384
0,0.2709507
0,0.2659048
0,0.25720415
0,0.26590696
0,0.26559895
0,0.26886475
0,0.2564151
0,0.25455368
0,0.2491915
0,0.25974402
0,0.26044613
0,0.25424752
0,0.259553
0,0.26556993
0,0.2528841
0,0.25089204
0,0.25649485
0,0.25030056
0,0.25744334
0,0.2496723
0,0.25587514
0,0.26165956
0,0.26063102
0,0.26240465
0,0.26148245
0,0.26283392
0,0.26075506
0,0.26234326
0,0.2608324
0,0.26230705
0,0.26040462
0,0.26147568
0,0.25977328
0,0.2645433
0,0.2602265
0,0.26117897
0,0.2584984
0,0.259816
0,0.2596278
0,0.2595191
0,0.25698167
0,0.25792706
0,0.25194946
0,0.2554291
0,0.25401065
0,0.26619437
0,0.2583433
0,0.25844467
0,0.25565818
0,0.25630674
0,0.2538328
0,0.2548801
0,0.24997279
0,0.25231072
0,0.2502278
0,0.2515662
0,0.24924126
0,0.2502093
0,0.24790493
0,0.24888621
0,0.2518846
0,0.26087964
0,0.2620639
0,0.2551806
0,0.2611622
0,0.26522192
0,0.26451242
0,0.26722583
0,0.26634732
0,0.25698563
0,0.2559101
0,0.26274407
0,0.2622189
0,0.26550418
0,0.26363447
0,0.2552047
0,0.25884753
0,0.26310256
0,0.26100704
0,0.26407564
0,0.26090258
0,0.2641866
0,0.2609536
0,0.25315014
0,0.25622046
0,0.2609055
0,0.25823438
0,0.26183575
0,0.25886446
0,0.25102162
0,0.25442457
0,0.26134416
0,0.2566983
0,0.249398
0,0.252033
0,0.2558849
0,0.2533006
0,0.25691414
0,0.25364563
0,0.25686526
0,0.2537373
0,0.25624377
0,0.25345153
0,0.25554022
0,0.25258845
0,0.254802
0,0.26278183
0,0.25820276
0,0.25900543
0,0.24693517
0,0.26000646
0,0.26048067
0,0.25414774
0,0.25564888
0,0.25186622
0,0.25343305
0,0.2503347
0,0.2521623
0,0.25982726
0,0.25538263
0,0.26224256
0,0.25662673
0,0.26286086
0,0.25735176
0,0.26803902
0,0.2590568
0,0.2648962
0,0.2582183
0,0.25315654
0,0.25440767
0,0.25011727
0,0.25096086
0,0.24774587
0,0.24930337
0,0.25628716
0,0.26280767
0,0.26264215
0,0.2670504
0,0.26515138
0,0.25854573
0,0.25137556
0,0.26220408
0,0.26079988
0,0.25470823
0,0.25928706
0,0.26366735
0,0.2622629
0,0.25974548
0,0.26070982
0,0.26480636
0,0.26184514
0,0.25492692
0,0.25773615
0,0.25205353
0,0.25527188
0,0.26801738
0,0.261067
0,0.2640623
0,0.2641833
0,0.26526052
0,0.25014174
0,0.24893168
0,0.25291544
0,0.2573629
0,0.25549015
0,0.24849501
0,0.25193858
0,0.25620252
0,0.25415033
0,0.25755504
0,0.24965426
0,0.25787997
0,0.25444964
0,0.25705114
0,0.25392613
0,0.25124
0,0.25110734
0,0.25374615
0,0.2622732
0,0.25768086
0,0.26040423
0,0.25780323
0,0.25422087
0,0.25570583
0,0.26336983
0,0.25796056
0,0.25383165
0,0.2550783
0,0.2515195
0,0.2528323
0,0.26070365
0,0.25645784
0,0.2522111
0,0.25299466
0,0.2602576
0,0.2551384
0,0.26157412
0,0.25579742
0,0.26159722
0,0.25546455
0,0.26303923
0,0.2555714
0,0.26141214
0,0.2558265
0,0.26571766
0,0.2759308
0,0.2692638
0,0.2715644
0,0.26845253
0,0.27123377
0,0.2681092
0,0.2705515
0,0.26796907
0,0.2596055
0,0.25265285
0,0.25206622
0,0.24738209
0,0.25844732
0,0.25863662
0,0.2525869
0,0.25743222
0,0.25118473
0,0.2561
0,0.25024614
0,0.25547916
0,0.25975722
0,0.25379032
0,0.2643705
0,0.2600932
0,0.26227275
0,0.27192402
0,0.26666495
0,0.26302633
0,0.26347038
0,0.26022518
0,0.26556376
0,0.2609628
0,0.2616264
0,0.26158053
0,0.26083067
0,0.25860557
0,0.25909397
0,0.25654104
0,0.2608719
0,0.25739816
0,0.2584603
0,0.25611866
0,0.25717607
0,0.25470436
0,0.2559354
0,0.26435086
0,0.2594447
0,0.2561723
0,0.2573525
0,0.264843
0,0.26394424
0,0.26784667
0,0.26676738
0,0.2588125
0,0.2587396
0,0.25411293
0,0.2551746
0,0.25150922
0,0.2529546
0,0.24929705
0,0.2554775
0,0.26021215
0,0.25516635
0,0.25042474
0,0.25169244
0,0.25848004
0,0.25446278
0,0.25957316
0,0.25855592
0,0.2611729
0,0.26683456
0,0.2653043
0,0.26919362
0,0.25705495
0,0.26573914
0,0.25922132
0,0.26552656
0,0.2638909
0,0.25664374
0,0.26063988
0,0.2537858
0,0.25782692
0,0.25223473
0,0.26832917
0,0.26039377
0,0.25692144
0,0.2627895
0,0.26606455
0,0.26039487
0,0.26122773
0,0.26414272
0,0.2617704
0,0.26462337
0,0.26152092
0,0.26402152
0,0.2687418
0,0.25612655
0,0.25914404
0,0.25094202
0,0.25439665
0,0.257941
0,0.2555805
0,0.25845015
0,0.2556987
0,0.25834802
0,0.25521094
0,0.2575435
0,0.25420132
0,0.25677788
0,0.25378555
0,0.24616604
0,0.25961575
0,0.2572326
0,0.25288302
0,0.2711287
0,0.26859877
0,0.26255777
0,0.26711637
0,0.2619353
0,0.25558472
0,0.25668558
0,0.2621837
0,0.25772858
0,0.2524997
0,0.25348097
0,0.24883969
0,0.2508038
0,0.2572069
0,0.26375014
0,0.26345727
0,0.27832812
0,0.2591356
0,0.25788847
0,0.25178495
0,0.26083726
0,0.2612581
0,0.26612496
0,0.26451176
0,0.25733605
0,0.2510996
0,0.26220816
0,0.25096282
0,0.2614823
0,0.26078933
0,0.25100222
0,0.25693613
0,0.26114547
0,0.26034978
0,0.26331922
0,0.2615695
0,0.26447773
0,0.26161268
0,0.25345677
0,0.2569211
0,0.2505953
0,0.25495517
0,0.25835142
0,0.2568806
0,0.26440835
0,0.25911152
0,0.2611535
0,0.2576885
0,0.26546457
0,0.25953794
0,0.26117614
0,0.2577298
0,0.2600612
0,0.2675893
0,0.26373398
0,0.26018
0,0.26165575
0,0.2576423
0,0.25943527
0,0.25584975
0,0.2586127
0,0.25493568
0,0.25718132
0,0.25412756
0,0.25658798
0,0.26403022
0,0.25932434
0,0.255466
0,0.25717163
0,0.2548063
0,0.25579056
0,0.25257415
0,0.25429878
0,0.262378
0,0.25770405
0,0.25324997
0,0.25420612
0,0.25000367
0,0.25210875
0,0.24888258
0,0.25067976
0,0.24534461
0,0.24891849
0,0.24607289
0,0.24877411
0,0.25599313
0,0.2518735
0,0.24736597
0,0.24939227
0,0.24549615
0,0.24800394
0,0.25444227
0,0.25062013
0,0.25136295
0,0.24983272
0,0.25484306
0,0.2502524
0,0.25708765
0,0.25086638
0,0.25564072
0,0.25062355
0,0.25528634
0,0.25043023
0,0.2599233
0,0.264514
0,0.26051208
0,0.2639047
0,0.26070336
0,0.24976638
0,0.25474727
0,0.24955048
0,0.25343513
0,0.2531816
0,0.2543202
0,0.24829143
0,0.25187224
0,0.25094023
0,0.251872
0,0.25721273
0,0.25462735
0,0.26361457
0,0.2569148
0,0.24987432
0,0.2522995
0,0.24672851
0,0.24916127
0,0.25413883
0,0.25186232
0,0.25589252
0,0.25253925
0,0.25631443
0,0.2639375
0,0.26121297
0,0.26652217
0,0.2620805
0,0.2683842
0,0.27445605
0,0.26141837
0,0.26152182
0,0.26672587
0,0.26178312
0,0.26644427
0,0.26154518
0,0.26636532
0,0.26166195
0,0.26568756
0,0.2606491
0,0.2542846
0,0.25539428
0,0.25048384
0,0.25248224
0,0.2477723
0,0.25094727
0,0.256747
0,0.25370687
0,0.24808371
0,0.2614144
0,0.260108
0,0.24982744
0,0.25604224
0,0.25252122
0,0.26105157
0,0.26462358
0,0.2615109
0,0.26987714
0,0.26366743
0,0.27153838
0,0.2650417
0,0.25765774
0,0.2591103
0,0.25353324
0,0.25598663
0,0.26150593
0,0.25773633
0,0.25166255
0,0.2540866
0,0.24892955
0,0.25141442
0,0.2574192
0,0.254024
0,0.24901974
0,0.25123486
0,0.246379
0,0.24937506
0,0.25512633
0,0.25166413
0,0.25645348
0,0.25341538
0,0.25731942
0,0.25353312
0,0.25756133
0,0.26445708
0,0.2612211
0,0.2571242
0,0.2622054
0,0.26639974
0,0.26114395
0,0.266725
0,0.2611641
0,0.26844063
0,0.26166895
0,0.25655285
0,0.26132512
0,0.26522812
0,0.25874427
0,0.26505435
0,0.2592823
0,0.2543581
0,0.25466824
0,0.25096452
0,0.25172496
0,0.2493779
0,0.26101467
0,0.25248587
0,0.2520174
0,0.24873748
0,0.26035464
0,0.27220014
0,0.27070007
0,0.26864445
0,0.26047727
0,0.2647768
0,0.2575255
0,0.26299217
0,0.25539565
0,0.2613066
0,0.26329273
0,0.253082
0,0.25562224
0,0.25987276
0,0.2629749
0,0.2525825
0,0.25007728
0,0.25675038
0,0.26145878
0,0.2608699
0,0.25750735
0,0.260273
0,0.25186276
0,0.2576435
0,0.26045558
0,0.26025856
0,0.26160142
0,0.2609317
0,0.26247936
0,0.26169312
0,0.257634
0,0.25877064
0,0.2604618
0,0.25956765
0,0.26055136
0,0.26270807
0,0.26126558
0,0.25940442
0,0.27152222
0,0.25428766
0,0.25976557
0,0.2580144
0,0.2582954
0,0.2558306
0,0.2562843
0,0.25556397
0,0.25572383
0,0.25444093
0,0.26705152
0,0.25790608
0,0.2728356
0,0.2609099
0,0.25979564
0,0.25653887
0,0.25629365
0,0.25428766
0,0.2545012
0,0.26781407
0,0.25879312
0,0.25487164
0,0.254395
0,0.2628188
0,0.2561531
0,0.26337564
0,0.2622947
0,0.25534332
0,0.26510376
0,0.26556876
0,0.26874393
0,0.25783998
0,0.2664721
0,0.26655152
0,0.25738266
0,0.25290734
0,0.26027
0,0.26289883
0,0.25437737
0,0.26114392
0,0.25378922
0,0.25103873
0,0.2488882
0,0.24665828
0,0.2564456
0,0.25843024
0,0.25099945
0,0.25793454
0,0.26128075
0,0.25105616
0,0.24906893
0,0.24568677
0,0.2448816
0,0.25353122
0,0.25686228
0,0.25531936
0,0.2585998
0,0.25913873
0,0.2607199
0,0.26044768
0,0.2609662
0,0.26112732
0,0.26098102
0,0.26055476
0,0.26044193
0,0.2601857
0,0.25965258
0,0.25989616
0,0.2594327
0,0.2613588
0,0.2593749
0,0.25931704
0,0.25843468
0,0.26339749
0,0.25905892
0,0.25946945
0,0.2578597
0,0.25782
0,0.25684947
0,0.25759533
0,0.2562295
0,0.25804487
0,0.25625375
0,0.2554313
0,0.2539721
0,0.25422293
0,0.25348502
0,0.255949
0,0.25384432
0,0.25278425
0,0.25203514
0,0.2516945
0,0.26156718
0,0.254952
0,0.26492214
0,0.25752467
0,0.25423
0,0.26301923
0,0.25926566
0,0.25391707
0,0.26350647
0,0.25511912
0,0.26311654
0,0.2543023
0,0.26230317
0,0.26372725
0,0.2546019
0,0.26089862
0,0.2628417
0,0.25315872
0,0.26026586
0,0.2513167
0,0.26070443
0,0.26128912
0,0.2622334
0,0.25191596
0,0.25866017
0,0.25962108
0,0.26114994
0,0.26093686
0,0.26187593
0,0.261574
0,0.25169647
0,0.25717232
0,0.2589327
0,0.25830498
0,0.2598452
0,0.25909305
0,0.2658706
0,0.26141053
0,0.26244387
0,0.25977483
0,0.26086414
0,0.25840238
0,0.27015692
0,0.26207387
0,0.26723614
0,0.26144782
0,0.2602952
0,0.25836748
0,0.25779602
0,0.25588194
0,0.25572884
0,0.25440893
0,0.2540859
0,0.25333014
0,0.25345504
0,0.2543992
0,0.2529252
0,0.2628495
0,0.25625303
0,0.25493687
0,0.25392398
0,0.2625341
0,0.26695418
0,0.2571239
0,0.25564602
0,0.25224984
0,0.25156772
0,0.25996634
0,0.25314862
0,0.26048598
0,0.2540394
0,0.25078824
0,0.25994092
0,0.26218456
0,0.26470616
0,0.26526594
0,0.26706707
0,0.26683968
0,0.25708073
0,0.26343948
0,0.25464705
0,0.25062415
0,0.25272486
0,0.24529509
0,0.25560072
0,0.24778785
0,0.2457533
0,0.26586756
0,0.25944424
0,0.26081312
0,0.26422763
0,0.26732916
0,0.2648931
0,0.2635696
0,0.26357755
0,0.2627138
0,0.26248047
0,0.26121724
0,0.2624226
0,0.2611198
0,0.26157224
0,0.26084977
0,0.26155823
0,0.25980407
0,0.26102194
0,0.25887316
0,0.2593228
0,0.26979253
0,0.26775002
0,0.25179026
0,0.2578981
0,0.25684056
0,0.25876236
0,0.25645176
0,0.25740215
0,0.25544667
0,0.2563008
0,0.25500482
0,0.26020426
0,0.2606701
0,0.25763446
0,0.25529417
0,0.25506404
0,0.25332543
0,0.25334728
0,0.26732105
0,0.25227404
0,0.26146632
0,0.27205092
0,0.2706697
0,0.26196754
0,0.26175436
0,0.25763702
0,0.26528218
0,0.26885876
0,0.2695201
0,0.26080456
0,0.25619444
0,0.25494182
0,0.25177553
0,0.2624368
0,0.263728
0,0.26761875
0,0.2674376
0,0.27063042
0,0.27357933
0,0.2729449
0,0.27575096
0,0.2743511
0,0.26136598
0,0.25779647
0,0.26266903
0,0.26660216
0,0.25502485
0,0.25998393
0,0.2612694
0,0.25476193
0,0.25981772
0,0.26398787
0,0.26300776
0,0.26581898
0,0.26392642
0,0.26671237
0,0.26688582
0,0.26315713
0,0.26300374
0,0.26586792
0,0.26354015
0,0.2663106
0,0.26352426
0,0.26557112
0,0.2649013
0,0.26517567
0,0.2621031
0,0.25360754
0,0.26051643
0,0.26328158
0,0.2596468
0,0.26586974
0,0.2605855
0,0.2620841
0,0.25895604
0,0.26087454
0,0.26954544
0,0.2640176
0,0.26046762
0,0.26097086
0,0.2576
0,0.25949907
0,0.25604463
0,0.2604281
0,0.2562964
0,0.25803253
0,0.25473025
0,0.256632
0,0.2533836
0,0.25515267
0,0.25250906
0,0.25470534
0,0.25160983
0,0.2539421
0,0.25118563
0,0.25322866
0,0.26346648
0,0.25810906
0,0.2538083
0,0.24681887
0,0.2483534
0,0.25065163
0,0.24837795
0,0.25012645
0,0.24736623
0,0.24958093
0,0.2564722
0,0.25166193
0,0.25879753
0,0.24855666
0,0.24731463
0,0.2587457
0,0.26013827
0,0.25403872
0,0.24974635
0,0.24975751
0,0.2566129
0,0.25129327
0,0.2573021
0,0.2520216
0,0.24685906
0,0.24791528
0,0.25879192
0,0.26317883
0,0.2517899
0,0.2504149
0,0.25559163
0,0.2605267
0,0.25950298
0,0.25232452
0,0.26113436
0,0.26291692
0,0.2624012
0,0.2639622
0,0.26150137
0,0.2638548
0,0.26107714
0,0.25273988
0,0.25641292
0,0.25992608
0,0.25847447
0,0.2500086
0,0.25957522
0,0.25972626
0,0.25785658
0,0.26030958
0,0.2579116
0,0.25963324
0,0.259656
0,0.25904757
0,0.25755668
0,0.25304615
0,0.2544967
0,0.24943744
0,0.2534528
0,0.25559458
0,0.2536796
0,0.26118946
0,0.25544187
0,0.26098952
0,0.2559369
0,0.25592136
0,0.25350055
0,0.2538381
0,0.26268092
0,0.25724715
0,0.26517466
0,0.26096368
0,0.25596538
0,0.2545471
0,0.26244926
0,0.25758168
0,0.25352362
0,0.25524604
0,0.26214147
0,0.25489774
0,0.2514019
0,0.2517705
0,0.2578794
0,0.25300437
0,0.24992704
0,0.26155886
0,0.25229365
0,0.2584957
0,0.25147015
0,0.26347342
0,0.2525492
0,0.25140384
0,0.2593203
0,0.25349054
0,0.24928734
0,0.26286864
0,0.26345238
0,0.27250573
0,0.26775914
0,0.2567268
0,0.25258
0,0.26051968
0,0.25109702
0,0.24855812
0,0.24970768
0,0.2573649
0,0.24986191
