y_true,y_prob
0,0.24603689
0,0.2544472
0,0.2569731
0,0.25921655
0,0.2610547
0,0.2616674
0,0.2506408
0,0.24731116
0,0.2541621
0,0.24694356
0,0.25776252
0,0.2582274
0,0.2581729
0,0.25902578
0,0.2591641
0,0.26108244
0,0.2554736
0,0.2580553
0,0.26217154
0,0.25998947
0,0.25895733
0,0.2585479
0,0.2699752
0,0.26275623
0,0.26027045
0,0.25892603
0,0.2589463
0,0.2574348
0,0.24680576
0,0.25177374
0,0.25351462
0,0.2636056
0,0.25794512
0,0.25477502
0,0.2554762
0,0.2641153
0,0.25895897
0,0.2677538
0,0.2602455
0,0.26043564
0,0.25807804
0,0.26560777
0,0.2590862
0,0.26531938
0,0.26373196
0,0.26807955
0,0.2606745
0,0.2566614
0,0.25553754
0,0.26311073
0,0.25656533
0,0.26374686
0,0.26755232
0,0.2679527
0,0.27024424
0,0.25918442
0,0.25640503
0,0.25288373
0,0.2628384
0,0.25393537
0,0.252855
0,0.24977997
0,0.25997114
0,0.25188226
0,0.2501735
0,0.24992894
0,0.25810105
0,0.24999608
0,0.2511434
0,0.25769913
0,0.25827137
0,0.2506375
0,0.24810368
0,0.25544912
0,0.25873408
0,0.26011285
0,0.26173353
0,0.25360554
0,0.24873704
0,0.25628507
0,0.25823697
0,0.27111262
0,0.2651109
0,0.25437638
0,0.25908026
0,0.26014364
0,0.26438296
0,0.2624634
0,0.26130107
0,0.261422
0,0.26149234
0,0.26134923
0,0.2606683
0,0.2602369
0,0.26049623
0,0.26016802
0,0.25019136
0,0.25040302
0,0.2547852
0,0.25556812
0,0.2559921
0,0.24573733
0,0.24237134
0,0.24854979
0,0.2514508
0,0.25105408
0,0.25704414
0,0.24963629
0,0.25498644
0,0.2536476
0,0.244733
0,0.24894495
0,0.25042704
0,0.2507079
0,0.25765
0,0.25349915
0,0.25234494
0,0.2512148
0,0.2502699
0,0.24980442
0,0.26000318
0,0.25289068
0,0.26215807
0,0.2652964
0,0.27073285
0,0.25887808
0,0.25598183
0,0.26414227
0,0.25574017
0,0.2527671
0,0.2506958
0,0.24954388
0,0.2589673
0,0.25157237
0,0.24967213
0,0.25015032
0,0.25803083
0,0.2611778
0,0.26302934
0,0.25345975
0,0.260718
0,0.2523342
0,0.24914773
0,0.25715235
0,0.25945643
0,0.2611175
0,0.26214486
0,0.25234613
0,0.2590223
0,0.2605059
0,0.25506714
0,0.24895225
0,0.24569118
0,0.25344938
0,0.2557514
0,0.25706816
0,0.25800508
0,0.2587462
0,0.25962764
0,0.25939485
0,0.26610237
0,0.2624475
0,0.26622114
0,0.26264974
0,0.26193145
0,0.2718905
0,0.2647513
0,0.27704605
0,0.25610086
0,0.24878593
0,0.2548379
0,0.25480467
0,0.2667008
0,0.2597678
0,0.24570541
0,0.25204003
0,0.24590546
0,0.25039583
0,0.25188488
0,0.2517923
0,0.24191432
0,0.24760944
0,0.23941873
0,0.24565098
0,0.24782555
0,0.25854668
0,0.25355676
0,0.2520862
0,0.25218394
0,0.2509839
0,0.25482875
0,0.26243418
0,0.25521344
0,0.26370904
0,0.2664893
0,0.26777807
0,0.25861442
0,0.25834173
0,0.2654044
0,0.26716793
0,0.26864725
0,0.26939508
0,0.270444
0,0.25821298
0,0.26528126
0,0.26751703
0,0.25811592
0,0.26021793
0,0.2551842
0,0.26225197
0,0.25417936
0,0.26183182
0,0.26421848
0,0.25825638
0,0.26268286
0,0.25354803
0,0.25019154
0,0.24771753
0,0.25603935
0,0.24835186
0,0.24543376
0,0.25443056
0,0.25599894
0,0.24898328
0,0.25480345
0,0.2566484
0,0.2621158
0,0.26050353
0,0.24905387
0,0.2554539
0,0.25538126
0,0.25643253
0,0.25646442
0,0.25646147
0,0.25636673
0,0.2558864
0,0.2551874
0,0.2549783
0,0.25458702
0,0.25325933
0,0.24366753
0,0.24925648
0,0.24021412
0,0.2463118
0,0.23759165
0,0.24603866
0,0.24622642
0,0.24723414
0,0.24902612
0,0.24919318
0,0.24930337
0,0.25974596
0,0.25887567
0,0.25366685
0,0.25207397
0,0.26177514
0,0.2645036
0,0.25738287
0,0.25979564
0,0.2540885
0,0.25200292
0,0.24967605
0,0.2488553
0,0.26247582
0,0.25268936
0,0.26037246
0,0.25306383
0,0.24973528
0,0.25827026
0,0.25034618
0,0.24749115
0,0.24614303
0,0.25547978
0,0.25884432
0,0.2558629
0,0.24987826
0,0.2467397
0,0.25788105
0,0.24843183
0,0.2567966
0,0.24832717
0,0.2467585
0,0.25422755
0,0.2466037
0,0.24916239
0,0.2441896
0,0.25188768
0,0.25464723
0,0.2577908
0,0.25851288
0,0.25851935
0,0.25918266
0,0.2593759
0,0.25900313
0,0.26456636
0,0.26058766
0,0.24906722
0,0.2546022
0,0.25456187
0,0.25544244
0,0.2556037
0,0.25611183
0,0.24465582
0,0.2509899
0,0.24755584
0,0.25164154
0,0.25225812
0,0.25236422
0,0.25330564
0,0.25365204
0,0.242738
0,0.24890982
0,0.25312147
0,0.25240996
0,0.25197077
0,0.25196105
0,0.251832
0,0.25142023
0,0.25157723
0,0.25090447
0,0.25052997
0,0.25090778
0,0.2502473
0,0.24915451
0,0.2645416
0,0.25455403
0,0.25750545
0,0.26372516
0,0.25558913
0,0.25291207
0,0.251043
0,0.26020527
0,0.2634811
0,0.2549242
0,0.2623996
0,0.25432298
0,0.25501272
0,0.2509014
0,0.24838622
0,0.24698155
0,0.24538776
0,0.24434547
0,0.24305962
0,0.24226987
0,0.23893116
0,0.2501644
0,0.25410116
0,0.25907075
0,0.25104046
0,0.24713914
0,0.25461653
0,0.2570453
0,0.25825816
0,0.2618632
0,0.2502582
0,0.24670187
0,0.24327908
0,0.25214672
0,0.24312069
0,0.2517689
0,0.2532371
0,0.25563312
0,0.24152651
0,0.25111246
0,0.24239597
0,0.25036812
0,0.2513804
0,0.25372726
0,0.23985828
0,0.24998106
0,0.2512715
0,0.2540241
0,0.24082446
0,0.24976383
0,0.24080965
0,0.25124276
0,0.2379905
0,0.24745046
0,0.24979319
0,0.25164405
0,0.24082884
0,0.24834618
0,0.23862937
0,0.24615204
0,0.2419388
0,0.24676834
0,0.2376326
0,0.24025004
0,0.23408115
0,0.24114579
0,0.24409267
0,0.24505891
0,0.24580206
0,0.24609531
0,0.25182107
0,0.25974208
0,0.2632223
0,0.25527078
0,0.2523641
0,0.2617527
0,0.25277042
0,0.26296926
0,0.25325647
0,0.25148827
0,0.25343186
0,0.24999477
0,0.24078701
0,0.24478967
0,0.23587999
0,0.2408476
0,0.23266213
0,0.2488903
0,0.24249658
0,0.2534935
0,0.24134041
0,0.25426468
0,0.2460996
0,0.24598147
0,0.2434124
0,0.24365467
0,0.24140337
0,0.25280446
0,0.23848358
0,0.25187236
0,0.2504544
0,0.25615838
0,0.25650483
0,0.2596462
0,0.24886452
0,0.24624622
0,0.24239518
0,0.24143063
0,0.238613
0,0.24875379
0,0.2402969
0,0.23936065
0,0.24137673
0,0.23877755
0,0.24738605
0,0.25116438
0,0.25417563
0,0.25546384
0,0.24537298
0,0.2518632
0,0.23951685
0,0.24832061
0,0.25130853
0,0.25262937
0,0.25388297
0,0.25474417
0,0.25555763
0,0.25504857
0,0.25611037
0,0.25517318
0,0.244994
0,0.25037804
0,0.2414701
0,0.24763915
0,0.23905762
0,0.24597153
0,0.23786937
0,0.26740757
0,0.24597245
0,0.25011045
0,0.25098574
0,0.2504986
0,0.25070468
0,0.25027835
0,0.2502034
0,0.24940139
0,0.24908346
0,0.25915173
0,0.25315535
0,0.2609526
0,0.24423532
0,0.24745831
0,0.2478882
0,0.25709745
0,0.25290042
0,0.24929293
0,0.24892874
0,0.25710934
0,0.24099372
0,0.25404307
0,0.2488706
0,0.2677457
0,0.25531322
0,0.2605835
0,0.25317785
0,0.25902814
0,0.26289177
0,0.26257944
0,0.24990883
0,0.2579945
0,0.24396135
0,0.24378589
0,0.23629922
0,0.24822906
0,0.23693125
0,0.24789897
0,0.23626308
0,0.24740432
0,0.24211349
0,0.24895261
0,0.24991009
0,0.2523666
0,0.24571787
0,0.25524515
0,0.24594252
0,0.25070548
0,0.23886457
0,0.25819373
0,0.25087997
0,0.25285488
0,0.24541073
0,0.2487464
0,0.24262266
0,0.24698396
0,0.24072728
0,0.24516687
0,0.25421128
0,0.24978621
0,0.25331724
0,0.25071454
0,0.25940514
0,0.25333157
0,0.25570297
0,0.251959
0,0.24365659
0,0.24619432
0,0.25067016
0,0.2585852
0,0.24469511
0,0.2572284
0,0.2546982
0,0.26066497
0,0.25671497
0,0.2509771
0,0.24038911
0,0.24367467
0,0.24806504
0,0.25414446
0,0.25222027
0,0.25744253
0,0.24707638
0,0.24586469
0,0.24089518
0,0.24151237
0,0.24558052
0,0.24213117
0,0.23479734
0,0.23745477
0,0.24213782
0,0.24966265
0,0.247266
0,0.2532052
0,0.24955422
0,0.25452355
0,0.24015495
0,0.25053763
0,0.23724484
0,0.24679059
0,0.24548641
0,0.2499857
0,0.2369803
0,0.2508167
0,0.24584623
0,0.24974231
0,0.2381863
0,0.24623579
0,0.23538575
0,0.24390495
0,0.23331513
0,0.24233851
0,0.24059647
0,0.24474457
0,0.23362361
0,0.2422549
0,0.23953335
0,0.24360088
0,0.24508354
0,0.25754526
0,0.23975205
0,0.2561235
0,0.24554761
0,0.26275066
0,0.24658333
0,0.24809739
0,0.2539438
0,0.25977096
0,0.24864559
0,0.24802853
0,0.24297327
0,0.25449544
0,0.24453625
0,0.25486505
0,0.2397689
0,0.24184062
0,0.24899147
0,0.24406958
0,0.25001976
0,0.2453286
0,0.23805825
0,0.24044779
0,0.23312686
0,0.24698772
0,0.2345595
0,0.23751755
0,0.23130666
0,0.24553008
0,0.23553741
0,0.24780306
0,0.23539104
0,0.23924084
0,0.23197117
0,0.23403998
0,0.22864379
0,0.244801
0,0.24384995
0,0.2490649
0,0.24742909
0,0.2515487
0,0.24169303
0,0.24952114
0,0.23674655
0,0.24591236
0,0.23380193
0,0.2448391
0,0.23343217
0,0.2438516
0,0.23214453
0,0.24317212
0,0.23186685
0,0.24240033
0,0.2416947
0,0.2465069
0,0.23457116
0,0.24860764
0,0.24529156
0,0.25760803
0,0.24385183
0,0.24879299
0,0.24097797
0,0.24653736
0,0.24286765
0,0.24606873
0,0.23655942
0,0.2519935
0,0.24384475
0,0.2503128
0,0.23687376
0,0.2427314
0,0.2333942
0,0.2400408
0,0.2377464
0,0.24123207
0,0.2492081
0,0.25091988
0,0.24365339
0,0.25567785
0,0.24567088
0,0.2564456
0,0.24585603
0,0.25725123
0,0.2460513
0,0.25704774
0,0.24638605
0,0.2519634
0,0.25497732
0,0.24892688
0,0.24404742
0,0.24399367
0,0.23544237
0,0.23874253
0,0.23124434
0,0.23576123
0,0.23480389
0,0.24069044
0,0.23112655
0,0.24538358
0,0.23237728
0,0.2358572
0,0.2446832
0,0.250116
0,0.24100487
0,0.24001186
0,0.2326011
0,0.2348466
0,0.22866458
0,0.24192788
0,0.23129588
0,0.24229631
0,0.23127453
0,0.2419222
0,0.242706
0,0.24653213
0,0.23791355
0,0.2452399
0,0.24464281
0,0.24733682
0,0.23833713
0,0.24492651
0,0.2341084
0,0.24313256
0,0.23917784
0,0.24389349
0,0.2341796
0,0.24157822
0,0.24230297
0,0.24460156
0,0.24397722
0,0.24652667
0,0.23542689
0,0.31840557
0,0.2738457
0,0.26658335
0,0.259302
0,0.2570997
0,0.2531569
0,0.25295416
0,0.27245262
0,0.2596659
0,0.2542337
0,0.2535621
0,0.24987523
0,0.2502329
0,0.2471124
0,0.25159848
0,0.23894748
0,0.25710705
0,0.2402841
0,0.25554526
0,0.24042682
0,0.25504124
0,0.2398467
0,0.25480622
0,0.23977786
0,0.2544928
0,0.23990932
0,0.24379893
0,0.24102093
0,0.26013604
0,0.2422606
0,0.25382662
0,0.23946884
0,0.24200974
0,0.23421714
0,0.2440176
0,0.23298846
0,0.24751544
0,0.24798779
0,0.24308813
0,0.23394752
0,0.24746263
0,0.23506927
0,0.23791389
0,0.2310207
0,0.24403381
0,0.23758633
0,0.24682896
0,0.23859777
0,0.23750676
0,0.24373463
0,0.24898261
0,0.23530391
0,0.24619587
0,0.24614127
0,0.25083977
0,0.24912079
0,0.25324163
0,0.2390135
0,0.24853027
0,0.23929943
0,0.2478891
0,0.24670798
0,0.25048938
0,0.24843866
0,0.25152874
0,0.2427925
0,0.2497554
0,0.2374901
0,0.24634536
0,0.23544428
0,0.2491054
0,0.25012925
0,0.25110775
0,0.23938034
0,0.24711347
0,0.2360226
0,0.2440661
0,0.24463183
0,0.24708773
0,0.24455716
0,0.24674894
0,0.2369047
0,0.24302712
0,0.24122424
0,0.24345393
0,0.24082462
0,0.24307781
0,0.23745926
0,0.2415793
0,0.23691228
0,0.25104606
0,0.23825799
0,0.25182956
0,0.23848487
0,0.2521323
0,0.23683022
0,0.25119945
0,0.23701015
0,0.25052482
0,0.2529231
0,0.24667928
0,0.23743911
0,0.24952656
0,0.23591273
0,0.24895613
0,0.23608135
0,0.24893989
0,0.23660393
0,0.25250015
0,0.24120502
0,0.2516713
0,0.23859178
0,0.25015733
0,0.23715405
0,0.2487922
0,0.23631608
0,0.23729025
0,0.2311956
0,0.25882128
0,0.23906066
0,0.24886145
0,0.23980169
0,0.24793479
0,0.24886052
0,0.2515931
0,0.2521123
0,0.25287598
0,0.23975015
0,0.24851936
0,0.236343
0,0.24721211
0,0.23549561
0,0.24474165
0,0.24176078
0,0.2462838
0,0.2432675
0,0.2473002
0,0.2436045
0,0.24691354
0,0.23999567
0,0.25099596
0,0.23700722
0,0.24396162
0,0.23418364
0,0.24121352
0,0.23231621
0,0.23997314
0,0.24143314
0,0.24280652
0,0.2433611
0,0.244691
0,0.23466359
0,0.24153866
0,0.2407298
0,0.25321317
0,0.24126805
0,0.2437654
0,0.23659305
0,0.25097913
0,0.24000297
0,0.24231015
0,0.23711781
0,0.24989171
0,0.23976916
0,0.24113937
0,0.23664844
0,0.23879935
0,0.23199257
0,0.24872288
0,0.23552023
0,0.25174463
0,0.23842904
0,0.24027164
0,0.23462252
0,0.24734053
0,0.23628409
0,0.23859404
0,0.23233819
0,0.24557146
0,0.23411077
0,0.23744062
0,0.23168713
0,0.23406938
0,0.22753024
0,0.23043762
0,0.22520293
0,0.22904412
0,0.22445935
0,0.22734258
0,0.22264542
0,0.23681846
0,0.22604024
0,0.23863113
0,0.23139864
0,0.24123208
0,0.22987436
0,0.24570674
0,0.23262298
0,0.24203542
0,0.23512655
0,0.24257815
0,0.23338157
0,0.24191388
0,0.2305285
0,0.2394852
0,0.24130993
0,0.2439838
0,0.2328994
0,0.2404902
0,0.24179395
0,0.24355789
0,0.24438393
0,0.24507491
0,0.23878135
0,0.2430762
0,0.2375464
0,0.24228671
0,0.23900518
0,0.25326943
0,0.24112031
0,0.24401487
0,0.23777145
0,0.24085362
0,0.23707001
0,0.25102955
0,0.2394961
0,0.25420818
0,0.2465921
0,0.25616097
0,0.24234289
0,0.2439876
0,0.23879272
0,0.25139588
0,0.23878236
0,0.2518006
0,0.23977831
0,0.25239295
0,0.24039909
0,0.2526648
0,0.25572658
0,0.24780118
0,0.23784052
0,0.25116518
0,0.23922454
0,0.25081727
0,0.23698194
0,0.25001934
0,0.23791994
0,0.23839028
0,0.23803897
0,0.24823692
0,0.2362756
0,0.23768099
0,0.23128818
0,0.2437945
0,0.23257056
0,0.24424893
0,0.23313163
0,0.24401605
0,0.26368448
0,0.2577473
0,0.24274798
0,0.25145605
0,0.23768808
0,0.24815772
0,0.23888096
0,0.24722053
0,0.23553362
0,0.24531686
0,0.26922324
0,0.25912523
0,0.24428092
0,0.25109264
0,0.23922062
0,0.24729475
0,0.23636808
0,0.24465404
0,0.24616374
0,0.24846497
0,0.24935809
0,0.24997255
0,0.23846224
0,0.24622667
0,0.23569852
0,0.24361293
0,0.24028254
0,0.24486665
0,0.24107946
0,0.2497325
0,0.23979011
0,0.2448737
0,0.24029273
0,0.24388504
0,0.23982696
0,0.24356197
0,0.23856334
0,0.24236286
0,0.2377533
0,0.2567923
0,0.24087295
0,0.2546232
0,0.25296077
0,0.2603452
0,0.24621943
0,0.25850976
0,0.2451625
0,0.24719752
0,0.23792705
0,0.24172905
0,0.24772014
0,0.2545374
0,0.24237433
0,0.2431379
0,0.23557115
0,0.25345027
0,0.23746772
0,0.25010955
0,0.23704517
0,0.24913135
0,0.23851617
0,0.24974267
0,0.23776029
0,0.2536298
0,0.2389056
0,0.25032762
0,0.25320825
0,0.25525174
0,0.24163833
0,0.2505749
0,0.23891002
0,0.24872553
0,0.2362416
0,0.24613312
0,0.23442487
0,0.24428827
0,0.23288713
0,0.24277855
0,0.23271261
0,0.24248625
0,0.23202616
0,0.241457
0,0.2315801
0,0.240548
0,0.23069102
0,0.23890845
0,0.23105459
0,0.23896497
0,0.23038058
0,0.23800494
0,0.23592748
0,0.23989454
0,0.23515676
0,0.23950712
0,0.2376914
0,0.251143
0,0.24207167
0,0.25336766
0,0.24405661
0,0.25528696
0,0.24492086
0,0.24530715
0,0.24044982
0,0.24232793
0,0.23856376
0,0.25566313
0,0.24422045
0,0.24380492
0,0.23866951
0,0.25101024
0,0.2363997
0,0.2503768
0,0.24169752
0,0.25211352
0,0.24279225
0,0.24295393
0,0.237657
0,0.23999262
0,0.23523982
0,0.24676558
0,0.23672685
0,0.23745422
0,0.23463613
0,0.24512191
0,0.2361167
0,0.24614061
0,0.23644735
0,0.24585702
0,0.23691918
0,0.24561767
0,0.23476762
0,0.24440564
0,0.2355634
0,0.24477454
0,0.25153998
0,0.2615007
0,0.25971064
0,0.24735153
0,0.2388265
0,0.24785312
0,0.23561414
0,0.24474244
0,0.23455548
0,0.24308234
0,0.24887803
0,0.24878666
0,0.23777188
0,0.24513274
0,0.23467545
0,0.24298595
0,0.23500772
0,0.24259233
0,0.24795668
0,0.24742664
0,0.23614447
0,0.24947324
0,0.24341765
0,0.24629419
0,0.24514133
0,0.25840905
0,0.24764682
0,0.24990883
0,0.24525878
0,0.24710526
0,0.2427308
0,0.24463846
0,0.2393292
0,0.25392288
0,0.24388483
0,0.24511969
0,0.24465135
0,0.267478
0,0.2501668
0,0.2537614
0,0.2478587
0,0.25805333
0,0.2489761
0,0.2587205
0,0.24936384
0,0.24813108
0,0.24264403
0,0.25415012
0,0.24604833
0,0.25572285
0,0.2508208
0,0.25760436
0,0.24563995
0,0.2556415
0,0.2618476
0,0.2609103
0,0.24805863
0,0.25834537
0,0.24716128
0,0.24425761
0,0.24227425
0,0.25100997
0,0.24100047
0,0.24999455
0,0.24180114
0,0.25055718
0,0.2416909
0,0.24876814
0,0.23717798
0,0.2530581
0,0.24220593
0,0.24853808
0,0.23848888
0,0.24721779
0,0.2388892
0,0.2466659
0,0.2364597
0,0.24502654
0,0.25199747
0,0.25096765
0,0.24925539
0,0.2506173
0,0.24905208
0,0.24976268
0,0.24772698
0,0.24929625
0,0.23990601
0,0.24511547
0,0.24477823
0,0.2503558
0,0.24647367
0,0.24768265
0,0.24538377
0,0.25724348
0,0.2487206
0,0.25979617
0,0.25182474
0,0.2508441
0,0.24982077
0,0.25940064
0,0.24552949
0,0.24754079
0,0.2439267
0,0.24542749
0,0.24237113
0,0.2437269
0,0.24985516
0,0.25669095
0,0.24542466
0,0.24608406
0,0.24300498
0,0.24305043
0,0.24218677
0,0.25294933
0,0.24533214
0,0.2544679
0,0.24464726
0,0.243679
0,0.24866104
0,0.24396157
0,0.2395788
0,0.24016252
0,0.23932149
0,0.24836984
0,0.24132441
0,0.2492567
0,0.24053916
0,0.24908532
0,0.24139918
0,0.24824958
0,0.24282159
0,0.24874426
0,0.2397039
0,0.2533114
0,0.2422872
0,0.24829218
0,0.24071111
0,0.24681957
0,0.23934379
0,0.2458632
0,0.25411126
0,0.25211793
0,0.24081881
0,0.24721445
0,0.23897052
0,0.24562736
0,0.2531972
0,0.2508697
0,0.24395083
0,0.23958677
0,0.24162544
0,0.24563615
0,0.23786798
0,0.24329929
0,0.24357462
0,0.24679793
0,0.2368243
0,0.24262731
0,0.23943076
0,0.2535891
0,0.24506043
0,0.2464555
0,0.24508967
0,0.25632164
0,0.25128257
0,0.2597297
0,0.25614935
0,0.2518158
0,0.24846233
0,0.25870925
0,0.24917181
0,0.24811797
0,0.24393229
0,0.2551466
0,0.24745566
0,0.25699276
0,0.24648651
0,0.24607986
0,0.24552305
0,0.24447995
0,0.24231303
0,0.24632137
0,0.24228501
0,0.25225365
0,0.24490152
0,0.24349876
0,0.24273473
0,0.25147852
0,0.24723884
0,0.25427577
0,0.2467204
0,0.24371214
0,0.24044926
0,0.23952198
0,0.23837101
0,0.24731116
0,0.24024081
0,0.25286293
0,0.24116811
0,0.24949826
0,0.24154176
0,0.24904943
0,0.24153386
0,0.24882632
0,0.24021898
0,0.25120163
0,0.24013543
0,0.2476243
0,0.23911017
0,0.25114602
0,0.23819725
0,0.24606413
0,0.25288013
0,0.25119075
0,0.2491898
0,0.25085098
0,0.23934223
0,0.24652274
0,0.24612255
0,0.2477548
0,0.24612676
0,0.24821477
0,0.24445267
0,0.24790187
0,0.2639475
0,0.25483546
0,0.24929427
0,0.24992228
0,0.2472303
0,0.24879041
0,0.24443
0,0.24660715
0,0.24637105
0,0.24678695
0,0.2466597
0,0.24700257
0,0.24605678
0,0.24619646
0,0.24187967
0,0.24446583
0,0.2615945
0,0.26269218
0,0.25114903
0,0.25088915
0,0.24579823
0,0.25690296
0,0.24765056
0,0.25826707
0,0.24840714
0,0.2578723
0,0.24715996
0,0.24624658
0,0.24278808
0,0.24232407
0,0.24294463
0,0.25158253
0,0.2429491
0,0.25222206
0,0.24367972
0,0.26437157
0,0.25030628
0,0.2460636
0,0.24184409
0,0.2511167
0,0.24446705
0,0.25212356
0,0.24448688
0,0.25179264
0,0.24331656
0,0.2470049
0,0.23903686
0,0.24751164
0,0.24980019
0,0.25187552
0,0.24519399
0,0.2502165
0,0.2514935
0,0.25186035
0,0.2521388
0,0.26023942
0,0.2552794
0,0.25518483
0,0.25021675
0,0.25236157
0,0.2520913
0,0.25191346
0,0.2513787
0,0.2517324
0,0.2513584
0,0.25109172
0,0.24287221
0,0.24183144
0,0.23765142
0,0.24391708
0,0.24417037
0,0.2459046
0,0.24517448
0,0.25744626
0,0.2485839
0,0.24934916
0,0.24739727
0,0.25853845
0,0.2517552
0,0.25048792
0,0.2501405
0,0.24839772
0,0.24701755
0,0.25805306
0,0.25509205
0,0.24981633
0,0.24605913
0,0.2558777
0,0.24836586
0,0.24587151
0,0.24320781
0,0.24211708
0,0.24033529
0,0.25016716
0,0.24562703
0,0.25539395
0,0.24791408
0,0.25519028
0,0.2494837
0,0.24510418
0,0.2446782
0,0.24210098
0,0.23986965
0,0.24846937
0,0.23988375
0,0.24015151
0,0.24053673
0,0.2502964
0,0.24063376
0,0.24927863
0,0.24055272
0,0.25279355
0,0.24221356
0,0.24598913
0,0.24241225
0,0.24909742
0,0.24979542
0,0.25877285
0,0.25631124
0,0.26231384
0,0.24899793
0,0.25401232
0,0.25433812
0,0.2540771
0,0.25426808
0,0.2539247
0,0.24631464
0,0.25053322
0,0.2515621
0,0.2514838
0,0.2522985
0,0.25247118
0,0.2528186
0,0.25880268
0,0.25460473
0,0.2532413
0,0.24978952
0,0.25083914
0,0.25143805
0,0.2506763
0,0.2506367
0,0.26667914
0,0.25476742
0,0.25364667
0,0.2494336
0,0.26060376
0,0.2530557
0,0.24789384
0,0.24799599
0,0.24726473
0,0.2489551
0,0.24718162
0,0.24850401
0,0.24655484
0,0.24650352
0,0.24490514
0,0.24532573
0,0.24328639
0,0.24509569
0,0.24287735
0,0.24253558
0,0.24109866
0,0.24415906
0,0.2514186
0,0.24552193
0,0.2513775
0,0.24587217
0,0.25300187
0,0.24595906
0,0.25291464
0,0.2443306
0,0.25176045
0,0.24451026
0,0.25168628
0,0.24695459
0,0.2521607
0,0.24450745
0,0.25145918
0,0.24549682
0,0.24070187
0,0.23935151
0,0.24274772
0,0.24891226
0,0.25157538
0,0.25334212
0,0.25433576
0,0.24706846
0,0.26377097
0,0.25392812
0,0.25569445
0,0.25006646
0,0.2537251
0,0.25720152
0,0.2505772
0,0.25019076
0,0.24700683
0,0.25156465
0,0.25118533
0,0.25272983
0,0.2515844
0,0.245294
0,0.24824522
0,0.24261896
0,0.24620777
0,0.24161227
0,0.24499947
0,0.24658531
0,0.24629553
0,0.24767067
0,0.25805092
0,0.25297004
0,0.25146136
0,0.24765874
0,0.2532957
0,0.24998897
0,0.2594225
0,0.2523968
0,0.26073536
0,0.26097983
0,0.25365868
0,0.2512993
0,0.2596275
0,0.25084913
0,0.25913784
0,0.25821033
0,0.25099185
0,0.24888222
0,0.25666192
0,0.24989784
0,0.25761795
0,0.24958655
0,0.24697828
0,0.2471453
0,0.24423264
0,0.24122554
0,0.2406282
0,0.23943825
0,0.2388901
0,0.23966062
0,0.24789318
0,0.24259014
0,0.2502321
0,0.24419628
0,0.25710404
0,0.24693856
0,0.2527651
0,0.25444263
0,0.254957
0,0.24701269
0,0.252133
0,0.25376645
0,0.25372434
0,0.2541421
0,0.2544158
0,0.25069463
0,0.25307432
0,0.25347823
0,0.25381687
0,0.2546504
0,0.25375742
0,0.25421134
0,0.2537624
0,0.24650034
0,0.250659
0,0.25187677
0,0.2517906
0,0.2530383
0,0.25213474
0,0.25256342
0,0.25190112
0,0.2526837
0,0.25207487
0,0.2529662
0,0.25186232
0,0.24456596
0,0.2474867
0,0.24270308
0,0.24606846
0,0.24732289
0,0.25785565
0,0.25177246
0,0.25092107
0,0.24343412
0,0.2456143
0,0.24603094
0,0.25165725
0,0.24161541
0,0.25482485
0,0.2488319
0,0.2475157
0,0.24388784
0,0.24451296
0,0.24624048
0,0.24449992
0,0.24340014
0,0.24277784
0,0.24434276
0,0.253031
0,0.24568714
0,0.24408172
0,0.2446106
0,0.25272802
0,0.24501094
0,0.24275139
0,0.24328884
0,0.24020734
0,0.23752402
0,0.24784127
0,0.24107824
0,0.24913119
0,0.24147755
0,0.25447378
0,0.24653608
0,0.25277323
0,0.24352871
0,0.2504774
0,0.24438459
0,0.25009364
0,0.24402094
0,0.24930695
0,0.24156113
0,0.25033048
0,0.24282195
0,0.24854347
0,0.24008752
0,0.2470635
0,0.24868332
0,0.26058152
0,0.24628764
