y_true,y_prob
0,0.25085384
0,0.25074375
0,0.25061297
0,0.25097492
0,0.25050473
0,0.24726404
0,0.24922128
0,0.24965417
0,0.2604543
0,0.2507053
0,0.25111258
0,0.24460074
0,0.24740689
0,0.24075015
0,0.24490342
0,0.24221137
0,0.24476133
0,0.24541806
0,0.24558735
0,0.23957066
0,0.25703862
0,0.24581015
0,0.24631734
0,0.24545288
0,0.25065315
0,0.24720448
0,0.24629141
0,0.24344707
0,0.24316643
0,0.24620011
0,0.24350424
0,0.24521355
0,0.24256329
0,0.23975047
0,0.24005412
0,0.23876168
0,0.24970491
0,0.24009372
0,0.23736373
0,0.32321537
0,0.28483072
0,0.265774
0,0.25727645
0,0.25411925
0,0.24842902
0,0.24736238
0,0.25376016
0,0.2483001
0,0.25395375
0,0.24699189
0,0.2526203
0,0.2509038
0,0.2537153
0,0.24741326
0,0.2524546
0,0.24395585
0,0.25035974
0,0.24290255
0,0.24934703
0,0.2433835
0,0.24835533
0,0.25807703
0,0.2542403
0,0.24641316
0,0.24078919
0,0.24817695
0,0.24965475
0,0.25447872
0,0.26541427
0,0.2567409
0,0.25489533
0,0.2478595
0,0.25054455
0,0.25132906
0,0.25084436
0,0.24825792
0,0.24888402
0,0.24911718
0,0.24809872
0,0.24833804
0,0.2476206
0,0.24749601
0,0.257811
0,0.24722692
0,0.2628511
0,0.2538688
0,0.25173584
0,0.24940681
0,0.24884756
0,0.25363863
0,0.26047543
0,0.25173903
0,0.25003317
0,0.25037956
0,0.25940514
0,0.2506575
0,0.24871252
0,0.24850312
0,0.24658847
0,0.24241775
0,0.25376713
0,0.24825965
0,0.24604565
0,0.2452091
0,0.25411454
0,0.2516179
0,0.2570297
0,0.24958289
0,0.25687224
0,0.8722455
0,0.73995256
0,0.5893948
0,0.49203473
0,0.4304301
0,0.36679682
0,0.34595224
0,0.3098736
0,0.26757717
0,0.25591582
0,0.23444022
0,0.22549771
0,0.20370373
0,0.19271044
0,0.17517288
0,0.16715148
0,0.16537495
0,0.17797875
0,0.17533451
0,0.18095317
0,0.18579315
0,0.20040444
0,0.20973425
0,0.2203182
0,0.22205615
0,0.23752171
0,0.24056904
0,0.23709057
0,0.23905578
0,0.2450845
0,0.2471538
0,0.24860524
0,0.245642
0,0.24830666
0,0.24131304
0,0.245674
0,0.23971008
0,0.25452408
0,0.2609913
0,0.3479325
0,0.2815823
0,0.28365687
0,0.2692274
0,0.27409858
0,0.26225623
0,0.26903164
0,0.25919724
0,0.25520408
0,0.25325277
0,0.25106242
0,0.24829143
0,0.2581943
0,0.25320044
0,0.26058343
0,0.2546904
0,0.261322
0,0.25071305
0,0.25964382
0,0.254023
0,0.24991044
0,0.24806136
0,0.24625745
0,0.24352647
0,0.2530542
0,0.2481785
0,0.2454629
0,0.24387723
0,0.24690992
0,0.24302156
0,0.2507605
0,0.24128298
0,0.25253984
0,0.24557342
0,0.2528432
0,0.24595146
0,0.25285116
0,0.2448257
0,0.2525253
0,0.2434411
0,0.25130612
0,0.24251646
0,0.2613385
0,0.25725725
0,0.2585847
0,0.25763765
0,0.2582455
0,0.2574398
0,0.25672135
0,0.25610057
0,0.25648922
0,0.2520725
0,0.25382853
0,0.25502652
0,0.25405404
0,0.2601801
0,0.2609323
0,0.2564257
0,0.25568366
0,0.25308642
0,0.2532505
0,0.24568038
0,0.2587692
0,0.25286677
0,0.26325265
0,0.2570498
0,0.2550743
0,0.2545183
0,0.25295356
0,0.25324163
0,0.26268324
0,0.25640413
0,0.2538508
0,0.25270158
0,0.2512087
0,0.24366055
0,0.2625198
0,0.24955977
0,0.24974537
0,0.24961674
0,0.25899783
0,0.25258932
0,0.2607679
0,0.25306502
0,0.2548495
0,0.2528797
0,0.24934997
0,0.24835195
0,0.24660052
0,0.24616031
0,0.24444132
0,0.24646923
0,0.24340904
0,0.2434011
0,0.2522823
0,0.24617119
0,0.24313825
0,0.24234721
0,0.25161776
0,0.24690716
0,0.24326612
0,0.25309083
0,0.25515947
0,0.24904013
0,0.2562673
0,0.2475652
0,0.2623302
0,0.25168633
0,0.2555761
0,0.25799733
0,0.25758398
0,0.26652718
0,0.26047018
0,0.25216955
0,0.25533393
0,0.24887483
0,0.2533255
0,0.24697833
0,0.25110018
0,0.25410432
0,0.25406578
0,0.24543652
0,0.25173444
0,0.2542193
0,0.25275213
0,0.25485593
0,0.2533886
0,0.25594762
0,0.2583028
0,0.25741154
0,0.25543362
0,0.25636807
0,0.25372538
0,0.25514725
0,0.25298175
0,0.25427207
0,0.25185364
0,0.25351077
0,0.26222777
0,0.24920218
0,0.25082436
0,0.24438857
0,0.24673294
0,0.2537874
0,0.2607596
0,0.24714062
0,0.2502166
0,0.25476542
0,0.25017413
0,0.24966261
0,0.2482132
0,0.24923137
0,0.24713467
0,0.24740003
0,0.25647703
0,0.2477616
0,0.25030196
0,0.24779071
0,0.25632283
0,0.25050756
0,0.25776526
0,0.25047284
0,0.24749875
0,0.24717219
0,0.2441947
0,0.24373351
0,0.2642094
0,0.2505313
0,0.2568978
0,0.25133875
0,0.25153705
0,0.24682568
0,0.24385433
0,0.25344422
0,0.24492133
0,0.25391245
0,0.255674
0,0.24965212
0,0.25459364
0,0.24771023
0,0.25857538
0,0.24871494
0,0.25449586
0,0.24821134
0,0.25300515
0,0.2560137
0,0.25967738
0,0.25545475
0,0.2599806
0,0.2594684
0,0.25754473
0,0.25866106
0,0.25695813
0,0.25839698
0,0.25621033
0,0.25424793
0,0.25409666
0,0.25513202
0,0.25359774
0,0.25523862
0,0.25323203
0,0.25402337
0,0.2523389
0,0.25364634
0,0.26402912
0,0.25787804
0,0.26523507
0,0.2592975
0,0.265667
0,0.25197634
0,0.25162932
0,0.2532541
0,0.26109424
0,0.25553885
0,0.26224515
0,0.25684264
0,0.25232008
0,0.24495634
0,0.24642739
0,0.24747634
0,0.25667942
0,0.25083244
0,0.2588666
0,0.24939471
0,0.24732363
0,0.26552117
0,0.25891817
0,0.2513907
0,0.24773236
0,0.24938473
0,0.2553075
0,0.2600367
0,0.25960633
0,0.2548829
0,0.25804523
0,0.26221955
0,0.25752673
0,0.25342485
0,0.25621969
0,0.25227034
0,0.25533706
0,0.2600722
0,0.257299
0,0.2612561
0,0.25771725
1,0.13113415
1,0.9220602
1,0.99362975
1,0.9975807
1,0.98335266
1,0.9678387
1,0.94672275
1,0.928326
1,0.99524754
1,0.9977641
1,0.9982596
1,0.9983873
1,0.9984374
1,0.99845487
1,0.9984645
1,0.9984702
1,0.9984737
1,0.99847597
1,0.99847746
1,0.9984785
1,0.9984792
1,0.991892
1,0.9897874
1,0.98810065
1,0.98501295
1,0.97748023
1,0.9646635
0,0.9971639
0,0.9822034
0,0.96723855
0,0.9545979
0,0.9419077
0,0.9291959
0,0.91588295
0,0.89786875
0,0.8823045
0,0.8674214
0,0.847641
0,0.8323713
0,0.8033859
0,0.7906831
0,0.7347543
0,0.66883767
0,0.62288517
0,0.58221173
0,0.521315
0,0.4738511
0,0.3818834
0,0.24760215
0,0.14354342
0,0.1349255
0,0.1327628
0,0.13627657
0,0.13758321
0,0.14383267
0,0.14560644
0,0.14923352
0,0.28650552
0,0.2897052
0,0.28637308
0,0.30270424
0,0.29049864
0,0.28864095
0,0.294966
0,0.30204433
0,0.2811186
1,0.28753838
1,0.3007604
1,0.29521453
1,0.2826958
1,0.29508188
1,0.28362992
1,0.2856439
1,0.27698144
1,0.28392518
1,0.2793326
1,0.27876213
1,0.27663416
1,0.2760559
1,0.27081156
1,0.27312684
0,0.9526809
0,0.7820276
0,0.6957675
0,0.6289058
0,0.57105947
0,0.51133716
0,0.45102778
0,0.37142265
0,0.33286524
0,0.26759034
0,0.2277231
0,0.19708587
0,0.16928193
0,0.1581007
0,0.1452651
0,0.1386149
0,0.13689525
0,0.13118702
0,0.12941729
0,0.127897
0,0.12570678
0,0.13430592
0,0.13219519
0,0.13101467
0,0.13893463
0,0.15003435
0,0.16166854
0,0.17772584
0,0.18933015
0,0.20874909
0,0.29025578
0,0.27084365
0,0.29027796
0,0.2867362
0,0.27942666
0,0.286058
0,0.27311727
0,0.2877003
0,0.2871705
0,0.2727115
0,0.29473832
0,0.28924638
0,0.27971587
0,0.29581115
0,0.30088174
0,0.2930644
0,0.29042935
0,0.27925658
0,0.29848763
0,0.2790612
0,0.2828932
0,0.2943458
0,0.29248795
0,0.28317317
0,0.27909005
0,0.2660004
0,0.27715707
0,0.26257318
0,0.2691642
0,0.2811112
0,0.27598327
0,0.28886238
0,0.27693158
0,0.27231932
0,0.27405673
0,0.26987964
0,0.2663856
0,0.27511862
0,0.26795542
0,0.27666947
0,0.3498797
0,0.31837437
0,0.30332726
0,0.29606667
0,0.32028604
0,0.30446112
0,0.31069043
0,0.2983079
0,0.30981493
0,0.29194194
0,0.2922928
0,0.30137187
0,0.2933347
0,0.28829888
0,0.28228188
0,0.2777607
0,0.26805294
0,0.2796036
0,0.27932024
0,0.27297318
0,0.30418617
0,0.30573863
0,0.31242287
0,0.29790735
0,0.2763493
0,0.27942777
0,0.28491303
0,0.30705425
0,0.29109645
0,0.29698536
0,0.29201066
0,0.31200987
0,0.28358728
0,0.325741
0,0.30565065
0,0.29569763
0,0.29857832
0,0.29903448
0,0.29764733
0,0.29704103
0,0.28023285
0,0.28919375
0,0.28207958
0,0.2832893
0,0.28313342
0,0.28464088
0,0.28265262
0,0.28586796
0,0.28708965
0,0.28192967
0,0.2808083
0,0.27855247
0,0.30867702
0,0.28716195
0,0.2812863
0,0.29506102
0,0.2874049
0,0.280606
0,0.27951398
0,0.2711197
0,0.28868636
0,0.28397816
0,0.2835506
0,0.27580133
0,0.2745825
0,0.26720428
0,0.2681867
0,0.27286226
0,0.30319378
0,0.28885046
0,0.29652506
0,0.3123156
0,0.28706455
0,0.2740678
0,0.28216392
0,0.2792634
0,0.2827733
0,0.28825772
0,0.28653574
0,0.27688375
0,0.28023446
0,0.27037713
0,0.26828042
0,0.27406114
0,0.2678454
0,0.26331124
0,0.26939547
0,0.26099452
0,0.2642369
0,0.25979722
0,0.269483
0,0.26968673
0,0.2714308
0,0.266432
0,0.26413864
0,0.26234287
0,0.25768942
0,0.25833046
0,0.26229727
0,0.29437518
0,0.28356734
0,0.28308463
0,0.28251234
0,0.26435935
0,0.25843567
0,0.26220667
0,0.3341939
0,0.3036245
0,0.29758224
0,0.2966201
0,0.37258053
0,0.30622697
0,0.2913935
0,0.285605
0,0.28544527
0,0.2750492
0,0.28071755
0,0.27216208
0,0.4262998
0,0.33488542
0,0.30032185
0,0.29206285
0,0.27825543
0,0.28129202
0,0.26930356
0,0.2685356
0,0.27057254
0,0.26588574
0,0.2661171
0,0.2674856
0,0.2758116
0,0.27283788
0,0.28089797
0,0.28054208
0,0.27610642
0,0.27804825
0,0.2747194
0,0.26304007
0,0.28007808
0,0.29336
0,0.28168687
0,0.29344374
0,0.28030825
0,0.32277107
0,0.28396866
0,0.28955078
0,0.2938339
0,0.27847385
0,0.28247735
0,0.2785411
0,0.2696894
0,0.30614564
0,0.28639975
0,0.26952067
0,0.27563667
0,0.28550926
0,0.28005967
0,0.28160828
0,0.2723363
0,0.27113762
0,0.26970255
0,0.27390972
0,0.2684913
0,0.264469
0,0.26662695
0,0.2960482
0,0.27005988
0,0.2786797
0,0.2732222
0,0.26234803
0,0.27892324
0,0.2711095
0,0.2891412
0,0.28671855
0,0.2742613
0,0.274398
0,0.2738571
0,0.63393617
0,0.4617881
0,0.40309444
0,0.36291847
0,0.33387494
0,0.31014264
0,0.31507227
0,0.29004145
0,0.28563526
0,0.28374612
0,0.26794752
0,0.26414013
0,0.2794141
0,0.26877674
0,0.26203778
0,0.27427492
0,0.26428303
0,0.2660001
0,0.25950536
0,0.24726102
0,0.2416594
0,0.24381639
0,0.2426113
0,0.2463226
0,0.25510502
0,0.25732476
0,0.2606226
0,0.25781333
0,0.25332093
0,0.25127143
0,0.25451592
0,0.25428775
0,0.2725585
0,0.27295846
0,0.27461863
0,0.26849243
0,0.26696014
0,0.2605105
0,0.2659245
0,0.26749694
0,0.27219173
0,0.2670546
0,0.26520708
0,0.26894575
0,0.26259434
0,0.25948536
0,0.2546089
0,0.2835886
0,0.28039128
0,0.27452818
0,0.2736125
0,0.27739996
0,0.2718233
0,0.27026388
0,0.2641732
0,0.27281055
0,0.2669963
0,0.28684926
0,0.27839872
0,0.28761205
0,0.27244356
0,0.278509
0,0.26595867
0,0.27710804
0,0.29577377
0,0.29001755
0,0.2883978
0,0.2908971
0,0.27496132
0,0.27460945
0,0.27728996
0,0.27367908
0,0.26938465
0,0.28402838
0,0.27908608
0,0.31797576
0,0.2844748
0,0.28210154
0,0.28343964
0,0.28802451
0,0.2777281
0,0.27507517
0,0.27249286
0,0.302732
0,0.2809585
0,0.28638437
0,0.28175515
0,0.2772198
0,0.27234125
0,0.28172132
0,0.28407001
0,0.26960316
0,0.2618335
0,0.2539516
0,0.39771077
0,0.3217811
0,0.2966421
0,0.312354
0,0.29740426
0,0.3077507
0,0.29625055
0,0.27964145
0,0.2743903
0,0.288981
0,0.27694258
0,0.28963986
0,0.2893654
0,0.27313265
0,0.27074894
0,0.26833656
0,0.27892715
0,0.2809951
0,0.2735992
0,0.27279344
0,0.2794438
0,0.27098146
0,0.26293877
0,0.26348326
0,0.27710462
0,0.2841217
0,0.27576
0,0.27557287
0,0.26726043
0,0.29400676
0,0.26872236
0,0.26514187
0,0.2586179
0,0.28836337
0,0.29670364
0,0.28930923
0,0.28002596
0,0.27434096
0,0.26965266
0,0.27631268
0,0.26946944
0,0.26664796
0,0.27670416
0,0.26824534
0,0.26524004
0,0.2790452
0,0.2844473
0,0.27848113
0,0.26564166
0,0.27184153
0,0.27905685
0,0.27622747
0,0.2790245
0,0.27109703
0,0.26824927
0,0.27073437
0,0.27312177
0,0.27391052
0,0.27867994
0,0.26384568
0,0.2747134
0,0.26545918
0,0.26245704
0,0.26567757
0,0.26388264
0,0.26574364
0,0.27180603
0,0.27207553
0,0.27375424
0,0.26723996
0,0.26633948
0,0.2712722
0,0.26614285
0,0.26578808
0,0.26835823
0,0.27260274
0,0.2713002
0,0.26923856
0,0.26564842
0,0.26208392
0,0.2876227
0,0.2895424
0,0.27136937
0,0.2776994
0,0.2737777
0,0.2649378
0,0.2883883
0,0.27264038
0,0.27980447
0,0.28182465
0,0.28338066
0,0.2828227
0,0.27853546
0,0.2903776
0,0.2748034
0,0.2663258
0,0.27027264
0,0.2710179
0,0.26952225
0,0.2796408
0,0.2672793
0,0.26917064
0,0.26793572
0,0.2663507
0,0.26054063
0,0.2547812
0,0.26569504
0,0.2819629
0,0.26551682
0,0.26181203
0,0.26764202
0,0.2650417
0,0.2560682
0,0.26605326
0,0.268801
0,0.26800114
0,0.26799083
0,0.275819
0,0.2794225
0,0.28774795
0,0.27660838
0,0.28275943
0,0.28464437
0,0.28090674
0,0.2800781
0,0.2690945
0,0.27452666
0,0.28898785
0,0.31120592
0,0.28458515
0,0.282557
0,0.28044546
0,0.27496725
0,0.266984
0,0.27427435
0,0.29884315
0,0.28764924
0,0.2812461
0,0.26987177
0,0.27558202
0,0.26362985
0,0.2775483
0,0.2715002
0,0.2780163
0,0.27156022
0,0.2733013
0,0.29440024
0,0.27658638
0,0.30185047
0,0.2848619
0,0.2852431
0,0.27730015
0,0.2871358
0,0.28520492
0,0.2865133
0,0.27816546
0,0.2735892
0,0.27264982
0,0.2771713
0,0.29974273
0,0.29751238
0,0.28580856
0,0.2852093
0,0.27615064
0,0.2737987
0,0.27638346
0,0.27080244
0,0.27147555
0,0.274198
0,0.3330242
0,0.29742038
0,0.2910924
0,0.27436373
0,0.26623803
0,0.27602312
0,0.27345133
0,0.27339563
0,0.261168
0,0.27582648
0,0.2650435
0,0.27284288
0,0.27561688
0,0.26913977
0,0.26766157
0,0.27723253
0,0.26948106
0,0.26282415
0,0.26910076
0,0.26921326
0,0.26505378
0,0.2683223
0,0.26465818
0,0.26960406
0,0.2748282
0,0.28130278
0,0.27001783
0,0.27172962
0,0.28478646
0,0.2917735
0,0.31079775
0,0.2997775
0,0.30548063
0,0.28235537
0,0.2828302
0,0.27229396
0,0.2703822
0,0.26356047
0,0.2693789
0,0.26512992
0,0.26954103
0,0.27811193
0,0.2745355
0,0.2683382
0,0.27454832
0,0.27807796
0,0.2827182
0,0.28575438
0,0.28605562
0,0.27701905
0,0.27230248
0,0.27596137
0,0.2671147
0,0.27080545
0,0.27092212
0,0.2680897
0,0.27104506
0,0.27116835
0,0.3243715
0,0.34940568
0,0.3206955
0,0.31751987
0,0.29478422
0,0.29335117
0,0.27837843
0,0.28060204
0,0.2792165
0,0.28408056
0,0.26960716
0,0.2699849
0,0.2754842
0,0.27313018
0,0.26410574
0,0.26652998
0,0.26357335
0,0.25699568
0,0.26331347
0,0.26089314
0,0.27030873
0,0.60345876
0,0.43878672
0,0.4059575
0,0.36499396
0,0.34501156
0,0.31369445
0,0.31158608
0,0.29328912
0,0.29709616
0,0.28517964
0,0.27984473
0,0.2823319
0,0.27594584
0,0.28288636
0,0.27926642
0,0.27162164
0,0.27999514
0,0.27378222
0,0.25043568
0,0.23523559
0,0.23575257
0,0.2366065
0,0.23952965
0,0.25085768
0,0.24970813
0,0.24861233
0,0.2563623
0,0.25559855
0,0.25133666
0,0.2617957
0,0.27528247
0,0.29795894
0,0.28815794
0,0.2823071
0,0.27102152
0,0.27105448
0,0.2623197
0,0.26959848
0,0.27850065
0,0.27314517
0,0.27539247
0,0.2799794
0,0.26906934
0,0.28013
0,0.2682949
0,0.27712086
0,0.2696262
0,0.28177738
0,0.26060337
0,0.27539042
0,0.28606248
0,0.25988588
0,0.2683897
0,0.27144462
0,0.27636182
0,0.29032484
0,0.27274555
0,0.27195814
0,0.26810744
0,0.29983848
0,0.2657313
0,0.2662301
0,0.2696625
0,0.26926762
0,0.26403332
0,0.28869164
0,0.26952273
0,0.27425903
0,0.26030213
0,0.24991742
0,0.26508602
0,0.2484046
0,0.24465808
0,0.25930947
0,0.26313362
0,0.24815387
0,0.24220344
0,0.242103
0,0.24176925
0,0.2503447
0,0.24685663
0,0.25021648
0,0.24571382
0,0.25939935
0,0.24781844
0,0.24481365
0,0.31585333
0,0.27953628
0,0.2869881
0,0.28620648
0,0.27993327
0,0.26207745
0,0.2670946
0,0.2515576
0,0.26135245
0,0.26548222
0,0.27392912
0,0.2505425
0,0.26499212
0,0.25455981
0,0.24897921
0,0.24777845
0,0.24212077
0,0.2455235
0,0.24978465
0,0.2613413
0,0.25693333
0,0.24523364
0,0.26679015
0,0.25240037
0,0.25850317
0,0.26990634
0,0.24894871
0,0.25903225
0,0.25579977
0,0.24804124
0,0.2398092
0,0.23830521
0,0.24287193
0,0.25326204
0,0.24786487
0,0.24453177
0,0.24628542
0,0.41366184
0,0.31615388
0,0.3000323
0,0.32389915
0,0.28895402
1,0.27784416
1,0.26199636
1,0.26018566
1,0.25440386
1,0.25087562
1,0.2474589
1,0.25562012
1,0.2475105
1,0.24538466
1,0.2512104
1,0.26692376
1,0.2553735
1,0.25770602
1,0.25158998
1,0.25055656
1,0.9483986
1,0.99135184
1,0.996571
1,0.9975205
0,0.9982885
0,0.9963934
0,0.994997
0,0.9925707
0,0.9884356
0,0.981512
0,0.96968615
0,0.97876674
0,0.94953305
0,0.9284178
0,0.8994982
0,0.8787828
0,0.85180575
0,0.8235787
0,0.9096044
0,0.83248746
0,0.79003155
0,0.7387356
0,0.68529344
0,0.61726123
0,0.592637
0,0.5386195
0,0.46115243
0,0.38754094
0,0.3558009
0,0.3130009
0,0.23937356
0,0.15291534
0,0.12062305
0,0.12928623
0,0.18754204
0,0.30267525
0,0.2933338
0,0.2719464
0,0.28139627
0,0.2840957
0,0.26649526
0,0.42751378
0,0.34376624
0,0.2956569
0,0.2761331
1,0.3248253
1,0.28927693
1,0.27209172
1,0.28190652
1,0.2693136
1,0.2774096
1,0.4312348
1,0.3171478
1,0.29642355
1,0.28882113
1,0.26766038
1,0.2641721
1,0.25827593
1,0.2549982
1,0.24554074
0,0.9478934
0,0.75379866
0,0.63321054
0,0.58316845
0,0.4940695
0,0.40616933
0,0.5512029
0,0.39932615
0,0.32756138
0,0.25659174
0,0.20223819
0,0.21341415
0,0.16749687
0,0.15387061
0,0.2835681
0,0.19097808
0,0.18963787
0,0.15383653
0,0.15612897
0,0.14401762
0,0.137038
0,0.22406414
0,0.15975055
0,0.17918468
0,0.1486555
0,0.25918797
0,0.17437816
0,0.15400743
0,0.14521024
0,0.20204121
0,0.26722336
0,0.21432109
0,0.189486
0,0.17514959
0,0.20596902
0,0.17558375
0,0.16981816
0,0.16460267
0,0.2982448
0,0.20805036
0,0.18821336
0,0.17576839
0,0.16151798
0,0.17490973
0,0.15407117
0,0.26418176
0,0.18525574
0,0.17203428
0,0.16394074
0,0.1598744
0,0.26881772
0,0.22695032
0,0.3653729
0,0.25064406
0,0.20734729
0,0.4084157
0,0.25205708
0,0.18062358
0,0.1576914
0,0.153286
0,0.26010194
0,0.18575753
0,0.15630165
0,0.17143066
0,0.15619954
0,0.14786327
0,0.14122072
0,0.13395049
0,0.12769143
0,0.1281634
0,0.1268931
0,0.13862738
0,0.14671098
0,0.1535837
0,0.16639617
0,0.17570609
0,0.28526255
0,0.23225486
0,0.21585733
0,0.22335269
0,0.24982883
0,0.25961378
0,0.27838284
0,0.2676811
0,0.2655572
0,0.43440646
0,0.3175702
0,0.30956686
0,0.29820982
0,0.29082397
0,0.43959454
0,0.35046887
0,0.32287744
0,0.5186894
0,0.37449932
0,0.33410764
0,0.28497854
0,0.25979584
0,0.23539624
0,0.20595545
0,0.26484737
0,0.1988819
0,0.17886023
0,0.16593042
0,0.16486669
0,0.16188166
0,0.16906722
0,0.16639848
0,0.18074849
0,0.22916076
0,0.20375115
0,0.20383966
0,0.20753811
0,0.20758092
0,0.3180951
0,0.25501144
0,0.23537269
0,0.37982443
0,0.27919653
0,0.22592792
0,0.25933605
0,0.2561055
0,0.38125172
0,0.34376252
0,0.29843304
0,0.26364416
0,0.22648576
0,0.35829777
0,0.24203396
0,0.19163279
0,0.16660234
0,0.1495866
0,0.14171523
0,0.13574587
0,0.13640538
0,0.14047928
0,0.27194044
0,0.20907769
0,0.18003133
0,0.16591409
0,0.41681346
0,0.27871114
0,0.22901875
0,0.19563015
0,0.19649783
0,0.18737654
0,0.17914027
0,0.22461957
0,0.2162239
0,0.21979767
0,0.21146293
0,0.21543375
0,0.26719123
0,0.25882217
0,0.26125798
0,0.23670597
0,0.23639038
0,0.2354087
0,0.22932386
0,0.3630346
0,0.27669683
0,0.26531237
0,0.25340572
0,0.25124618
0,0.24486744
0,0.24294664
0,0.41543636
0,0.33362192
0,0.29813176
0,0.45831648
0,0.34384727
0,0.50330967
0,0.36378843
0,0.4111247
0,0.3233278
0,0.285503
0,0.26997748
0,0.40510958
0,0.29552206
0,0.26245546
0,0.41711855
0,0.2928645
0,0.221045
0,0.17600347
0,0.3178456
0,0.22377987
0,0.17299622
0,0.1530872
0,0.13764808
0,0.1305705
0,0.12552227
0,0.1274358
0,0.12857638
0,0.13837026
0,0.14945677
0,0.16202365
0,0.17725879
0,0.18638791
0,0.20483851
0,0.235682
0,0.35085922
0,0.27946016
0,0.2732588
0,0.26977572
0,0.25822368
0,0.3508594
0,0.27589077
0,0.2861776
0,0.43764737
0,0.3249998
0,0.31703028
0,0.4739303
0,0.3516844
0,0.29680753
0,0.27267477
1,0.26440352
1,0.25309595
1,0.2556065
1,0.24716492
1,0.42006528
1,0.29341623
1,0.23090138
1,0.21257862
1,0.19644055
1,0.19355561
1,0.19906111
1,0.19512962
1,0.19469611
1,0.20498452
1,0.2203109
1,0.94348985
0,0.9945282
0,0.9765105
0,0.95940745
0,0.93197215
0,0.8825392
0,0.8916692
0,0.82037073
0,0.78673255
0,0.728474
0,0.85928065
0,0.7601023
0,0.86140716
0,0.7204009
0,0.64461875
0,0.5508365
0,0.4989034
0,0.38796508
0,0.33929166
0,0.3325196
0,0.27418575
0,0.22100902
0,0.18815391
0,0.2037619
0,0.15817074
0,0.14686598
0,0.13383985
0,0.12646925
0,0.13089757
0,0.12054404
0,0.15373142
0,0.2634283
0,0.25647727
0,0.24885328
0,0.25442335
0,0.25097045
0,0.26773992
0,0.2545829
0,0.271892
0,0.25640884
0,0.27523348
0,0.2811726
0,0.2923558
0,0.27085516
0,0.29517734
0,0.36286637
0,0.32125992
0,0.30668092
0,0.29666576
0,0.2947762
0,0.3167939
0,0.27809095
0,0.2632286
0,0.2754404
0,0.4479958
0,0.34348303
0,0.30152878
0,0.28053582
0,0.27426234
0,0.2677015
0,0.26262552
0,0.2530371
0,0.25350514
0,0.2518869
0,0.25101328
0,0.25073338
0,0.24587877
0,0.25526887
0,0.24908443
0,0.24990177
0,0.2680274
0,0.43262607
0,0.35392752
0,0.3105846
0,0.2907568
0,0.29552102
0,0.27385488
0,0.26268557
0,0.26237595
0,0.42826784
0,0.32951912
0,0.32161132
0,0.2927014
0,0.30182424
0,0.38211873
0,0.31056327
0,0.3329683
0,0.2893026
0,0.30979577
0,0.29049245
0,0.28790426
0,0.2706068
0,0.26384535
0,0.26599276
0,0.2524924
0,0.24701208
0,0.24506192
0,0.2552088
0,0.24148034
0,0.23659666
0,0.23474097
0,0.24925579
0,0.2493031
0,0.25170127
0,0.25199193
0,0.27541798
0,0.2809508
0,0.26595235
0,0.27859205
0,0.28707176
0,0.29055893
0,0.27352664
0,0.26662564
0,0.28038645
0,0.26597467
0,0.27606237
0,0.26972792
0,0.31798923
0,0.28735107
0,0.28712192
0,0.44416374
0,0.3539561
0,0.30895153
0,0.2995763
0,0.29589924
0,0.279984
0,0.2776605
0,0.26940915
0,0.27332535
0,0.26950628
0,0.26441678
0,0.270345
0,0.26207784
0,0.2615307
0,0.26626804
0,0.26032615
0,0.25117978
0,0.24920054
0,0.24399212
0,0.24794379
0,0.32797438
0,0.27757025
0,0.2660461
0,0.2839931
0,0.27898863
0,0.27409202
0,0.2824016
0,0.2620024
0,0.2799408
0,0.263493
0,0.27933973
0,0.2923536
0,0.29031956
0,0.28637958
0,0.27413055
0,0.25854036
0,0.27114257
0,0.27464747
0,0.2589933
0,0.26760757
0,0.2700606
0,0.25797614
0,0.26043388
0,0.25617918
0,0.25461945
0,0.24826247
0,0.2694695
0,0.2616793
0,0.25678772
0,0.25650507
0,0.27207997
0,0.25906205
