y_true,y_prob
0,0.2791977
0,0.28121433
0,0.28032866
0,0.28592917
0,0.27391598
0,0.28243133
0,0.26811376
0,0.26373363
0,0.25486422
0,0.27559766
0,0.27776906
0,0.28419715
0,0.28632405
0,0.28452212
0,0.273734
0,0.2726369
0,0.2793871
0,0.2616135
0,0.2513761
0,0.25129315
0,0.26458842
0,0.27289805
0,0.27269542
0,0.26649863
0,0.26706806
0,0.26202232
0,0.25930718
0,0.2570381
0,0.2550209
0,0.25291112
0,0.25575984
0,0.26083177
0,0.25094014
0,0.27182508
0,0.2570086
0,0.25359747
0,0.25124735
0,0.25843197
0,0.26323542
0,0.25767478
0,0.25185674
0,0.24926396
0,0.2658155
0,0.2577079
0,0.2730875
0,0.25980213
0,0.25275204
0,0.2536014
0,0.26737624
0,0.2582302
0,0.24887393
0,0.25011563
0,0.24205461
0,0.26601583
0,0.26389638
0,0.2753711
0,0.25587603
0,0.2737058
0,0.30073056
0,0.2829936
0,0.26555756
0,0.2729385
0,0.25649285
0,0.2487802
0,0.2520955
0,0.25964788
0,0.25394905
0,0.2542308
0,0.25084388
0,0.26988253
0,0.25846905
0,0.25560427
0,0.2517105
0,0.25144356
0,0.27053764
0,0.27525803
0,0.27903652
0,0.28142858
0,0.25679243
0,0.25416118
0,0.2706097
0,0.26354194
0,0.262425
0,0.25263786
0,0.25288185
0,0.26929465
0,0.27633327
0,0.25549892
0,0.26787627
0,0.27091026
0,0.27237362
0,0.27391434
0,0.2676775
0,0.2723721
0,0.25248912
0,0.25020158
0,0.2524897
0,0.24292849
0,0.25751546
0,0.24706058
0,0.24894924
0,0.2525293
0,0.24899828
0,0.3022619
0,0.27400702
0,0.26822457
0,0.26066715
0,0.263448
0,0.28753388
0,0.26794696
0,0.25597486
0,0.25528273
0,0.25646612
0,0.27014962
0,0.2615039
0,0.2578366
0,0.2751662
0,0.2589145
0,0.2732258
0,0.27557167
0,0.6321554
0,0.46385285
0,0.3988165
0,0.37462616
0,0.32089671
0,0.2950745
0,0.29603404
0,0.2872931
0,0.27108607
0,0.26222688
0,0.2895192
0,0.28053114
0,0.2759249
0,0.25993004
0,0.26913208
0,0.2686924
0,0.25706026
0,0.25195324
0,0.24144302
0,0.25617257
0,0.28616562
0,0.26929438
0,0.2663564
0,0.269732
0,0.3178937
0,0.30392992
0,0.32020152
0,0.27668595
0,0.28820065
0,0.26884425
0,0.29062736
0,0.26891863
0,0.26055565
0,0.26670268
0,0.2771355
0,0.2692711
0,0.26732224
0,0.25205535
0,0.25046426
0,0.27056742
0,0.2679464
0,0.25865868
0,0.27257666
0,0.2674031
0,0.29293835
0,0.265061
0,0.25434437
0,0.25814614
0,0.26707894
0,0.25534078
0,0.2564533
0,0.25054607
0,0.26092383
0,0.24966247
0,0.25103337
0,0.25006783
0,0.24233651
0,0.25007978
0,0.25737152
0,0.25982937
0,0.2559235
0,0.26044235
0,0.26570714
0,0.25471738
0,0.28683358
0,0.28935912
0,0.2861709
0,0.27394944
0,0.26395217
0,0.25391078
0,0.25519952
0,0.26793528
0,0.25815076
0,0.2483462
0,0.26474124
0,0.2591441
0,0.2884529
0,0.2591371
0,0.27220082
0,0.2592823
0,0.26818395
0,0.32118174
0,0.30415416
0,0.3035786
0,0.27171788
0,0.27980125
0,0.32643008
0,0.2845262
0,0.26695663
0,0.2640372
0,0.289523
0,0.35707825
0,0.3030141
0,0.31100634
0,0.2855471
0,0.2924378
0,0.29123384
0,0.27716947
0,0.28631234
0,0.26806152
0,0.25573936
0,0.25936583
0,0.2622549
0,0.26018178
0,0.2735621
0,0.2699669
0,0.26454023
0,0.26454508
0,0.25987974
0,0.27059364
0,0.26713097
0,0.26300517
0,0.27624223
0,0.28471628
0,0.2719313
0,0.29191637
0,0.26083344
0,0.25983506
0,0.25519112
0,0.2777331
0,0.3214674
0,0.28030494
0,0.26899034
0,0.27140316
0,0.2598207
0,0.26598826
0,0.25974742
0,0.25913993
0,0.27333897
0,0.26469028
0,0.26275545
0,0.26068074
0,0.2853104
0,0.26292506
0,0.25589675
0,0.25147474
0,0.25434303
0,0.25372726
0,0.287731
0,0.2659977
0,0.27580458
0,0.25815117
0,0.24976523
0,0.24602425
0,0.26144958
0,0.26595476
0,0.2738854
0,0.25618407
0,0.26816738
0,0.26266062
0,0.2670052
0,0.26950195
0,0.25462976
0,0.27022055
0,0.2650697
0,0.24906553
0,0.2612903
0,0.29587302
0,0.2621518
0,0.25450528
0,0.26235905
0,0.24959168
0,0.27120343
0,0.25889152
0,0.26991484
0,0.25905204
0,0.26167104
0,0.26360783
0,0.27574706
0,0.27917072
0,0.26233977
0,0.25067547
0,0.25301632
0,0.24983008
0,0.2549286
0,0.26591364
0,0.273829
0,0.278978
0,0.27469665
0,0.25433353
0,0.26526102
0,0.27033713
0,0.27362084
0,0.25496605
0,0.26665118
0,0.2605745
0,0.27375677
0,0.25773522
0,0.24924073
0,0.2684148
0,0.26982868
0,0.25126994
0,0.25395665
0,0.2649813
0,0.26692343
0,0.25080517
0,0.24494724
0,0.2644715
0,0.25154167
0,0.27747738
0,0.29431012
0,0.2607223
0,0.2518051
0,0.24472839
0,0.2652697
0,0.2594624
0,0.25146818
0,0.2565757
0,0.2649663
0,0.27537295
0,0.25576836
0,0.24933863
0,0.26850283
0,0.26363486
0,0.2759204
0,0.3173363
0,0.27779114
0,0.2869943
0,0.28291214
0,0.28066424
0,0.26883075
0,0.28238854
0,0.263709
0,0.25583795
0,0.2508567
0,0.2737982
0,0.35907665
0,0.28533483
0,0.2670133
0,0.26434568
0,0.2776056
0,0.2690808
0,0.2645541
0,0.27740154
0,0.2546869
0,0.29047766
0,0.30030504
0,0.2714964
0,0.28419802
0,0.28693986
0,0.2751244
0,0.2734425
0,0.28051898
0,0.27027836
0,0.2625401
0,0.27461505
0,0.27882224
0,0.27016714
0,0.27790946
0,0.3257679
0,0.2803912
0,0.26610792
0,0.27447748
0,0.26447475
0,0.29538023
0,0.28334886
0,0.26628685
0,0.36934602
0,0.31232104
0,0.2792523
0,0.31108505
0,0.2847031
0,0.2827436
0,0.28373477
0,0.34509867
0,0.29214042
0,0.27063733
0,0.26677257
0,0.256632
0,0.27981126
0,0.25736806
0,0.2869741
0,0.26888666
0,0.25992745
0,0.26455083
0,0.26349118
0,0.26387182
0,0.2629822
0,0.262772
0,0.25786087
0,0.25968173
0,0.27036577
0,0.27843726
0,0.25968078
0,0.2575713
0,0.255749
0,0.24741957
0,0.26513198
0,0.27186635
0,0.25292215
0,0.24557686
0,0.24543059
0,0.258329
0,0.25804543
0,0.26344863
0,0.26667228
0,0.27902767
0,0.2538077
0,0.24731587
0,0.25855297
0,0.24700549
0,0.24299078
0,0.25385544
0,0.24911691
0,0.25363332
0,0.2416243
0,0.2533468
0,0.24722427
0,0.2566394
0,0.24829373
0,0.2665454
0,0.27420768
0,0.28108108
0,0.29871613
0,0.2859915
0,0.28962785
0,0.29126346
0,0.29125696
0,0.27818877
0,0.27583712
0,0.2800887
0,0.261947
0,0.27393207
0,0.27661836
0,0.25759462
0,0.2700327
0,0.2614831
0,0.27242848
0,0.2683291
0,0.25681236
0,0.26312134
0,0.25409737
0,0.26339146
0,0.27648875
0,0.27312878
0,0.2585099
0,0.26725334
0,0.2672154
0,0.2520386
0,0.2545934
0,0.2467351
0,0.2681955
0,0.2554591
0,0.27322623
0,0.26724017
0,0.2708689
0,0.25968888
0,0.27375287
0,0.26670656
0,0.25716442
0,0.2568259
0,0.26205352
0,0.25053433
0,0.24446729
0,0.2629554
0,0.2575584
0,0.26857466
0,0.25934374
0,0.25389367
0,0.26690266
0,0.25922278
0,0.26990864
0,0.2507868
0,0.25882748
0,0.25056213
0,0.26277745
0,0.2511129
0,0.26222125
0,0.25057325
0,0.2630715
0,0.246295
0,0.2593869
0,0.26165316
0,0.24670462
0,0.25876847
0,0.26652402
0,0.25738502
0,0.25466335
0,0.25022677
0,0.26828542
0,0.25507477
0,0.27542445
0,0.26646197
0,0.279343
0,0.27264738
0,0.27279747
0,0.26642066
0,0.27783698
0,0.26741368
0,0.26396155
0,0.27217558
0,0.2746337
0,0.25732687
0,0.25153348
0,0.26516286
0,0.26940894
0,0.26789588
0,0.25639358
0,0.27295667
0,0.27159467
0,0.25781462
0,0.26715007
0,0.26861048
0,0.2703838
0,0.2763355
0,0.25815353
0,0.27095884
0,0.2696741
0,0.25370455
0,0.2571692
0,0.2455774
0,0.25679082
0,0.25922576
0,0.2544746
0,0.25939614
0,0.25202632
0,0.25384128
0,0.24880877
0,0.24400958
0,0.25332427
0,0.2663572
0,0.25885415
0,0.2726302
0,0.2644463
0,0.24916826
0,0.24610801
0,0.26218644
0,0.25625777
0,0.25558963
0,0.24832147
0,0.2674816
0,0.2586027
0,0.24837554
0,0.26253942
0,0.27097195
0,0.25814012
0,0.2523087
0,0.26492634
0,0.27861893
0,0.25387815
0,0.26132426
0,0.27041033
0,0.2503121
0,0.24378657
0,0.24197038
0,0.24096268
0,0.2639285
0,0.2627756
0,0.26825976
0,0.25761703
0,0.26082176
0,0.27243355
0,0.26487306
0,0.27161476
0,0.27885878
0,0.25893787
0,0.24843475
0,0.25540525
0,0.26789552
0,0.27330092
0,0.2751106
0,0.27611154
0,0.26326746
0,0.261374
0,0.25959963
0,0.2867504
0,0.27834684
0,0.25705022
0,0.26854548
0,0.2726817
0,0.27208576
0,0.25305542
0,0.26467437
0,0.24835575
0,0.27289474
0,0.2696241
0,0.25189865
0,0.24911378
0,0.25907758
0,0.24905454
0,0.25025973
0,0.2622552
0,0.27314544
0,0.26721704
0,0.27652836
0,0.26948452
0,0.26247796
0,0.25164026
0,0.25779432
0,0.2490621
0,0.24892813
0,0.24932726
0,0.24523488
0,0.24307652
0,0.24126628
0,0.23687875
0,0.2368923
0,0.24246143
0,0.23689349
0,0.23549877
0,0.24337928
0,0.23918575
0,0.23577894
0,0.23149085
0,0.2477765
0,0.25520244
0,0.2605117
0,0.24565788
0,0.24029453
0,0.26676422
0,0.24742138
0,0.25739136
0,0.25309306
0,0.25310844
0,0.2531262
0,0.25259125
0,0.26951224
0,0.24778356
0,0.26617616
0,0.2511568
0,0.24816357
0,0.27380684
0,0.28197372
0,0.28728223
0,0.2630129
0,0.26092774
0,0.25240585
0,0.25494012
0,0.26905206
0,0.25193027
0,0.26677373
0,0.26091552
0,0.26253647
0,0.2759558
0,0.26300108
0,0.25831625
0,0.26786828
0,0.26975307
0,0.27034128
0,0.27097723
0,0.27559263
0,0.25536236
0,0.24724805
0,0.25341514
0,0.27428418
0,0.26656485
0,0.27650273
0,0.270086
0,0.26734483
0,0.25157553
0,0.48248604
0,0.3583984
0,0.3483795
0,0.32369107
0,0.2886944
0,0.29565382
0,0.2913184
0,0.2769817
0,0.26093632
0,0.25544336
0,0.26937014
0,0.27635017
0,0.26526296
0,0.26615044
0,0.27160653
0,0.25406665
0,0.24750908
0,0.26506865
0,0.2788021
0,0.27386868
0,0.2593375
0,0.24987209
0,0.2448567
0,0.252258
0,0.24076265
0,0.25367853
0,0.26315
0,0.27339724
0,0.26316187
0,0.27583754
0,0.2685119
0,0.25851062
0,0.26144704
0,0.27205923
0,0.26565298
0,0.25712407
0,0.25689635
0,0.2579587
0,0.27827978
0,0.26637435
0,0.26312006
0,0.25771955
0,0.27307573
0,0.27339062
0,0.2638735
0,0.26183385
0,0.24997376
0,0.25169495
0,0.24560837
0,0.2599945
0,0.26822004
0,0.27275023
0,0.25726008
0,0.2549107
0,0.25563106
0,0.24473341
0,0.24598928
0,0.25540555
0,0.26561308
0,0.2654628
0,0.26505533
0,0.26576602
0,0.2657244
0,0.3365547
0,0.27565175
0,0.27672127
0,0.2726342
0,0.27025518
0,0.2860078
0,0.26920205
0,0.25785777
0,0.25365645
0,0.24980038
0,0.25105125
0,0.27737564
0,0.26402354
0,0.25283897
0,0.26738173
0,0.2613825
0,0.2618481
0,0.2520416
0,0.247982
0,0.24301814
0,0.23981693
0,0.62701416
0,0.45454958
0,0.37965557
0,0.346986
0,0.31713665
0,0.29199398
0,0.27308524
0,0.2773731
0,0.28070316
0,0.26445705
0,0.25361687
0,0.2626317
0,0.27687395
0,0.25625485
0,0.26305285
0,0.27632552
0,0.2682594
0,0.28058365
0,0.25530115
0,0.2492328
0,0.26700783
0,0.27154467
0,0.27970505
0,0.2622443
0,0.26919657
0,0.2633394
0,0.26095384
0,0.25897023
0,0.25753444
0,0.25142798
0,0.24513614
0,0.25008374
0,0.24588309
0,0.2393314
0,0.24992214
0,0.24750704
0,0.25775257
0,0.2616927
0,0.25137913
0,0.2691844
0,0.25765005
0,0.2629381
0,0.25052816
0,0.27071628
0,0.27122107
0,0.26970997
0,0.28752217
0,0.274443
0,0.26370585
0,0.2720371
0,0.2643975
0,0.28101996
0,0.2815438
0,0.27526078
0,0.26972118
0,0.27511415
0,0.26784855
0,0.25946525
0,0.25374666
0,0.25678268
0,0.24839005
0,0.28243893
0,0.26315767
0,0.25461656
0,0.2596719
0,0.25205126
0,0.27225626
0,0.25183904
0,0.25858182
0,0.24995807
0,0.25431558
0,0.25228554
0,0.2702673
0,0.25344163
0,0.24953601
0,0.24970438
0,0.2858028
0,0.26338175
0,0.2654456
0,0.2682164
0,0.28963083
0,0.26635358
0,0.26869163
0,0.35041833
0,0.29024994
0,0.298669
0,0.3006439
0,0.3112451
0,0.2981458
0,0.27190295
0,0.25950158
0,0.25899342
0,0.26160964
0,0.26988176
0,0.26231608
0,0.26154768
0,0.2702916
0,0.252185
0,0.26741773
0,0.2784843
0,0.25974557
0,0.26910084
0,0.27998954
0,0.27706695
0,0.26656094
0,0.26846105
0,0.25182745
0,0.25352803
0,0.25420603
0,0.26378155
0,0.26567057
0,0.2636728
0,0.26639977
0,0.25459048
0,0.25602138
0,0.26153582
0,0.27415818
0,0.27015316
0,0.27777216
0,0.28249592
0,0.2773433
0,0.28395906
0,0.26321477
0,0.2635756
0,0.2785267
0,0.2693957
0,0.26723036
0,0.2760491
0,0.2671101
0,0.2636004
0,0.26197138
0,0.27194506
0,0.27859065
0,0.27672127
0,0.26713282
0,0.261638
0,0.25832403
0,0.24844106
0,0.26233408
0,0.2575885
0,0.26446486
0,0.2562144
0,0.26266134
0,0.27140322
0,0.25170997
0,0.25392365
0,0.26064456
0,0.27306637
0,0.2636944
0,0.27748886
0,0.26997128
0,0.280972
0,0.2585102
0,0.26244128
0,0.26800224
0,0.27873626
0,0.27811497
0,0.29830113
0,0.29005933
0,0.28807595
0,0.27708846
0,0.27084234
0,0.26973608
0,0.27785936
0,0.28111354
0,0.27905017
0,0.26936167
0,0.2774122
0,0.2663061
0,0.2680143
0,0.27149487
0,0.26247013
0,0.27422258
0,0.2656076
0,0.27549514
0,0.27349147
0,0.26206344
0,0.2505898
0,0.260001
0,0.25391987
0,0.2520629
0,0.25194964
0,0.26356542
0,0.25876504
0,0.25010157
0,0.24698295
0,0.25550348
0,0.2576498
0,0.2521917
0,0.2733228
0,0.2695216
0,0.25446936
0,0.24868184
0,0.2612559
0,0.24759896
0,0.26506498
0,0.26835075
0,0.27504787
0,0.2746093
0,0.2649559
0,0.26074108
0,0.24891415
0,0.24717902
0,0.2708128
0,0.2732562
0,0.2866021
0,0.2910002
0,0.28523514
0,0.27462116
0,0.26491153
0,0.26666337
0,0.2701285
0,0.25320303
0,0.26376262
0,0.27885485
0,0.25996742
0,0.25430864
0,0.2606055
0,0.27335906
0,0.28165203
0,0.26053053
0,0.26349768
0,0.2644899
0,0.26742297
0,0.2538282
0,0.26040164
0,0.27470154
0,0.2690701
0,0.2744998
0,0.26481292
0,0.31726515
0,0.28040054
0,0.2607188
0,0.28247464
0,0.28271785
0,0.27846777
0,0.26638553
0,0.2606359
0,0.26509765
0,0.26295143
0,0.25678393
0,0.2663673
0,0.25665882
0,0.26198116
0,0.27452248
0,0.2583747
0,0.26450157
0,0.25492802
0,0.25071418
0,0.24666783
0,0.24914277
0,0.24443655
0,0.27017626
0,0.25299257
0,0.2474572
0,0.24482436
0,0.25305128
0,0.26517412
0,0.25907567
0,0.27072784
0,0.2734956
0,0.26493672
0,0.26080897
0,0.2536638
0,0.25465092
0,0.26451057
0,0.27406773
0,0.2731942
0,0.25903603
0,0.25848472
0,0.25578383
0,0.25354853
0,0.2517713
0,0.25587943
0,0.25080478
0,0.26565596
0,0.27668047
0,0.2568543
0,0.253683
0,0.24308182
0,0.25608104
0,0.24652463
0,0.25829202
0,0.25975245
0,0.27210537
0,0.27120435
0,0.27271345
0,0.25679946
0,0.2519588
0,0.25085777
0,0.25531033
0,0.2568218
0,0.25665036
0,0.26328138
0,0.2638947
0,0.27194744
0,0.26775524
0,0.27365032
0,0.27212608
0,0.26736277
0,0.27557856
0,0.27099544
0,0.2571369
0,0.27322203
0,0.26288646
0,0.26042232
0,0.27373803
0,0.26259762
0,0.27505875
0,0.27917498
0,0.26849827
0,0.26461458
0,0.2685948
0,0.27113298
0,0.27541462
0,0.2537816
0,0.2690458
0,0.26061854
0,0.25231135
0,0.24757025
0,0.26856804
0,0.26999077
0,0.269647
0,0.26788297
0,0.26837796
0,0.26229835
0,0.25692037
0,0.27370483
0,0.28374302
0,0.288813
0,0.26402456
0,0.2767342
0,0.26720282
0,0.26428643
0,0.27777413
0,0.26755828
0,0.2625705
0,0.3122219
0,0.29205546
0,0.28986254
0,0.27383372
0,0.25694397
0,0.25158733
0,0.26482302
0,0.2685933
0,0.2607187
0,0.26979262
0,0.25942147
0,0.25347617
0,0.25336716
0,0.26372245
0,0.28566632
0,0.25660026
0,0.26780862
0,0.25073823
0,0.27362984
0,0.2605474
0,0.25440434
0,0.27510598
0,0.26066545
0,0.2640759
0,0.26381698
0,0.27574506
0,0.28154507
0,0.28146887
0,0.27060115
0,0.28015763
0,0.26936516
0,0.27712682
0,0.2984518
0,0.28612262
0,0.29161018
0,0.27466002
0,0.26223886
0,0.2615722
0,0.2700608
0,0.26537967
0,0.27032378
0,0.25439137
0,0.2651961
0,0.25604066
0,0.2556712
0,0.2647029
0,0.2488543
0,0.24388057
0,0.2571712
0,0.24454857
0,0.25343478
0,0.24166237
0,0.2440216
0,0.25316805
0,0.25590903
0,0.27001983
0,0.26904288
0,0.2756387
0,0.2677058
0,0.27960023
0,0.28111997
0,0.28247416
0,0.27684572
0,0.26977244
0,0.26476753
0,0.26268125
0,0.26064965
0,0.26100123
0,0.25198433
0,0.26601768
0,0.26440403
0,0.270017
0,0.2720384
0,0.26743722
0,0.25473523
0,0.25886932
0,0.2531229
0,0.2771319
0,0.2640424
0,0.27024278
0,0.25292352
0,0.28005254
0,0.25629494
0,0.2579384
0,0.26268825
0,0.26070982
0,0.25253245
0,0.25943837
0,0.26767093
0,0.27563646
0,0.2746294
0,0.2896103
0,0.27026418
0,0.28231028
0,0.28297815
0,0.36715236
0,0.31835327
0,0.2974821
0,0.28859442
0,0.27791467
0,0.27120486
0,0.27804694
0,0.2783719
0,0.28032538
0,0.28399912
0,0.27376208
0,0.25918043
0,0.26617652
0,0.27144593
0,0.25471213
0,0.24796923
0,0.2497922
0,0.26171935
0,0.2535046
0,0.26407483
0,0.26975992
0,0.27368635
0,0.26095852
0,0.2661497
0,0.26902276
0,0.3782085
0,0.31294733
0,0.29097283
0,0.27314043
0,0.2750453
0,0.28291363
0,0.27296716
0,0.2606969
0,0.26291722
0,0.262803
0,0.30232698
0,0.27949053
0,0.2827053
0,0.2847235
0,0.28365502
0,0.28723574
0,0.27664056
0,0.28521833
0,0.2609858
0,0.2736035
0,0.2752787
0,0.2720734
0,0.2751615
0,0.26904786
0,0.27565628
0,0.2649941
0,0.26201057
0,0.2752381
0,0.26195502
0,0.26789007
0,0.2738992
0,0.2608907
0,0.27740443
0,0.28521124
0,0.27944553
0,0.28477126
0,0.2669107
0,0.27549878
0,0.27215385
0,0.26622212
0,0.2791879
0,0.2739687
0,0.2596684
0,0.5846082
0,0.39785287
0,0.33825418
0,0.3293906
0,0.2966549
0,0.28727892
0,0.2841691
0,0.27476215
0,0.26902413
0,0.26556316
0,0.27215275
0,0.2742705
0,0.25446665
0,0.2576734
0,0.266711
0,0.25261292
0,0.25823462
0,0.2662915
0,0.2711148
0,0.2509848
0,0.26233196
0,0.26919904
0,0.2567147
0,0.26505464
0,0.26990452
0,0.2677891
0,0.26739138
0,0.25586483
0,0.2619659
0,0.25116986
0,0.27330762
0,0.25258222
0,0.26008764
0,0.2751727
0,0.2668606
0,0.27803814
0,0.2588563
0,0.26263243
0,0.2491492
0,0.27144998
0,0.28017187
0,0.28142652
0,0.2803599
0,0.26900434
0,0.28257093
0,0.26651585
0,0.2689632
0,0.2741978
0,0.27701846
0,0.26223502
0,0.2712898
0,0.26186422
0,0.25848877
0,0.27018452
0,0.25521502
0,0.24828154
0,0.26239607
0,0.25344136
0,0.25053236
0,0.26092243
0,0.2631997
0,0.25366473
0,0.26283187
0,0.2571819
0,0.26248914
0,0.2644832
0,0.26507673
0,0.26529714
0,0.3623712
0,0.29154283
0,0.26916096
0,0.25920007
0,0.27639458
0,0.28038013
0,0.2845685
0,0.27356148
0,0.2593474
0,0.3261844
0,0.28719223
0,0.28365046
0,0.27603483
0,0.28270474
0,0.27465463
0,0.28023556
0,0.28047144
0,0.26061082
0,0.26367503
0,0.25259987
0,0.26960662
0,0.27154022
0,0.27432564
0,0.278052
0,0.28252202
0,0.27585846
0,0.25793442
0,0.27028185
0,0.26128644
0,0.26771533
0,0.26953626
0,0.27028835
0,0.27205688
0,0.26122442
0,0.26722223
0,0.26833606
0,0.25125867
0,0.25109676
0,0.24694648
0,0.2565406
0,0.25955382
0,0.2482771
0,0.2483103
0,0.245167
0,0.24268863
0,0.2749441
0,0.27498567
0,0.25986254
0,0.255514
0,0.25305504
0,0.26742727
0,0.27815917
0,0.27851045
0,0.26794875
0,0.2749462
0,0.26574928
0,0.25386092
0,0.25596204
0,0.25134236
0,0.2634255
0,0.2680117
0,0.2638996
0,0.26253724
0,0.26748458
0,0.25780722
0,0.2546397
0,0.2636045
0,0.24698484
0,0.2494154
0,0.24043247
0,0.25836948
0,0.27115968
0,0.2489638
0,0.24240865
0,0.23769175
0,0.24967128
0,0.25361758
0,0.28625083
0,0.2700742
0,0.26724154
0,0.25463575
0,0.24832337
0,0.26611575
0,0.2717522
0,0.254267
0,0.26177022
0,0.28238124
0,0.25804028
0,0.31456244
0,0.2700163
0,0.27971402
0,0.26752648
0,0.46030107
0,0.34363016
0,0.30973622
0,0.3028403
0,0.27365252
0,0.28088596
0,0.2783102
0,0.25961322
0,0.2685623
0,0.25777712
0,0.26483116
0,0.26646015
0,0.25772813
0,0.26406637
0,0.26977336
0,0.2670781
0,0.27645597
0,0.2589784
0,0.2646314
0,0.27474532
0,0.25642067
0,0.25562394
0,0.27040687
0,0.26682532
0,0.2671975
0,0.28622973
0,0.2829067
0,0.27146512
0,0.2676456
0,0.26556462
0,0.2616304
0,0.25785303
0,0.28144705
0,0.26645032
0,0.63617665
0,0.4473194
0,0.6280558
0,0.47625124
0,0.40829092
0,0.36823586
0,0.335937
0,0.29611877
0,0.2896004
0,0.26018938
0,0.26304442
0,0.25766468
0,0.24027687
0,0.24175413
0,0.225993
0,0.27122065
0,0.21705538
0,0.17450354
0,0.15736207
0,0.1549311
0,0.14952828
0,0.15234055
0,0.158712
0,0.22504145
0,0.19698271
0,0.1902141
0,0.19577567
0,0.20028031
0,0.2103425
0,0.21250084
0,0.27422953
0,0.28543243
0,0.28827637
0,0.27350342
0,0.26892757
0,0.26762304
0,0.27477607
0,0.276997
0,0.26705784
0,0.28003466
0,0.26696512
0,0.26431182
0,0.271142
0,0.2618688
0,0.26907092
0,0.2524212
0,0.25504944
0,0.24679758
0,0.26236385
0,0.25899586
0,0.24774711
0,0.24841613
0,0.24838425
0,0.27984515
0,0.25875998
0,0.25998634
0,0.2641813
0,0.2510849
0,0.2637443
0,0.2629112
0,0.25977117
0,0.2619966
0,0.2634752
0,0.25251967
0,0.33905724
0,0.28096762
0,0.27144414
0,0.28181174
0,0.27632996
0,0.28210613
0,0.2714899
0,0.2881282
0,0.2638714
0,0.25600845
0,0.2851712
0,0.2815246
0,0.26115415
0,0.2646133
0,0.27499816
0,0.28921443
0,0.2675957
0,0.2659778
0,0.2623866
0,0.25979906
0,0.26986712
0,0.26341525
0,0.26435974
0,0.27350107
0,0.2729599
0,0.2767529
0,0.28665173
0,0.260591
0,0.2897189
0,0.2775403
0,0.27759823
0,0.31630513
0,0.27830827
0,0.31079563
0,0.2923579
0,0.26799682
0,0.2724447
0,0.2700359
0,0.45706025
0,0.36150625
0,0.30855748
0,0.30837378
0,0.30003515
0,0.2958401
0,0.29072937
0,0.2889121
0,0.2856774
0,0.28461364
0,0.27209842
0,0.25859916
0,0.26980424
0,0.2766426
0,0.28499606
0,0.26537308
0,0.48091567
0,0.3630447
0,0.31033543
0,0.30147085
0,0.29197797
0,0.28817543
0,0.2797764
0,0.27501306
0,0.26019934
0,0.25501278
0,0.2553938
0,0.25317714
0,0.26764962
0,0.27456662
0,0.46065375
0,0.40543392
0,0.33847013
0,0.30994928
0,0.6039383
0,0.44680074
0,0.38933185
0,0.34560075
0,0.3097327
0,0.27439925
0,0.23415548
0,0.2152022
0,0.19484404
0,0.19339742
0,0.18697083
0,0.31480777
0,0.249888
0,0.20715886
0,0.17781287
0,0.1535076
0,0.14459817
0,0.14002074
0,0.13574575
0,0.13552415
0,0.1361398
0,0.13607097
0,0.15293254
0,0.1586906
0,0.17115632
0,0.19589172
0,0.23104668
0,0.23225054
0,0.24298927
0,0.23771597
0,0.25620052
0,0.24816523
0,0.25554556
0,0.25673962
0,0.26864663
0,0.27259237
0,0.27591345
0,0.26669315
0,0.29137707
0,0.2618611
0,0.2931536
0,0.65813637
0,0.47435257
0,0.4096827
0,0.35615522
0,0.46877033
0,0.36530873
0,0.33698615
0,0.34134978
0,0.32193667
0,0.29504114
0,0.27108258
0,0.24667837
0,0.24768242
0,0.23727079
0,0.20801604
0,0.18554363
0,0.17929691
0,0.16725034
0,0.17265236
0,0.17075928
0,0.18869452
0,0.19483931
0,0.20529565
0,0.21505755
0,0.22864398
0,0.22975874
0,0.24879658
0,0.25278276
0,0.26439115
0,0.26088583
0,0.26751506
0,0.26676407
0,0.27578634
0,0.26104423
0,0.27647167
0,0.26217863
0,0.2604719
0,0.26919854
0,0.26038596
0,0.2532507
