y_true,y_prob
0,0.2698017
0,0.2702029
0,0.2587773
0,0.26727173
0,0.27097064
0,0.25279617
0,0.24648394
0,0.24876226
0,0.25798655
0,0.25089684
0,0.25993457
0,0.26600766
0,0.25508958
0,0.2510524
0,0.2575572
0,0.25729033
0,0.24826068
0,0.25682518
0,0.25777256
0,0.2709122
0,0.26407868
0,0.26268065
0,0.2504465
0,0.24626073
0,0.25256982
0,0.26308495
0,0.25107872
0,0.25393653
0,0.25453803
0,0.2560896
0,0.256149
0,0.26378548
0,0.26189262
0,0.24959145
0,0.27632105
0,0.27381745
0,0.274249
0,0.26284286
0,0.27067688
0,0.27997047
0,0.27968073
0,0.27636287
0,0.2731258
0,0.25447
0,0.2650768
0,0.2483945
0,0.24956521
0,0.25836927
0,0.29129964
0,0.30975208
0,0.2872661
0,0.27107593
0,0.2802439
0,0.26258945
0,0.2705463
0,0.28345692
0,0.26476178
0,0.25513977
0,0.2549155
0,0.27112225
0,0.2559375
0,0.24974814
0,0.25506878
0,0.26875257
0,0.27154773
0,0.26141825
0,0.27170327
0,0.2633106
0,0.27848884
0,0.26467183
0,0.28112522
0,0.26616606
0,0.27220675
0,0.27326512
0,0.25500816
0,0.2778023
0,0.2640448
0,0.27290866
0,0.2733026
0,0.25968975
0,0.32630467
0,0.29134336
0,0.288348
0,0.28676802
0,0.27135992
0,0.2633964
0,0.25135985
0,0.26110482
0,0.26367226
0,0.25780383
0,0.27452618
0,0.2772742
0,0.26036495
0,0.2566251
0,0.26537564
0,0.2535711
0,0.25231326
0,0.2853949
0,0.27000657
0,0.27302635
0,0.25789803
0,0.2509446
0,0.2538848
0,0.2759248
0,0.25677362
0,0.25639737
0,0.27747747
0,0.2735434
0,0.25608286
0,0.26466328
0,0.2582645
0,0.26558694
0,0.2713727
0,0.28514418
0,0.28359273
0,0.2853326
0,0.265496
0,0.2529571
0,0.2668996
0,0.27927488
0,0.25698742
0,0.25487447
0,0.25162795
0,0.25175688
0,0.24240461
0,0.23916501
0,0.26852894
0,0.26750565
0,0.27162802
0,0.2794381
0,0.26620233
0,0.26771197
0,0.26278386
0,0.2534969
0,0.2656557
0,0.2558739
0,0.2807991
0,0.28472894
0,0.27512285
0,0.25798503
0,0.2608095
0,0.25026047
0,0.25619468
0,0.27339098
0,0.26060563
0,0.25587997
0,0.2721278
0,0.2687403
0,0.2565364
0,0.2486597
0,0.2533276
0,0.24974447
0,0.24677794
0,0.27167475
0,0.29020995
0,0.26271647
0,0.25922084
0,0.24747825
0,0.26960883
0,0.24939257
0,0.26652575
0,0.27120936
0,0.27769887
0,0.25338072
0,0.25153607
0,0.24403831
0,0.23996279
0,0.23562092
0,0.25898245
0,0.2562256
0,0.27987787
0,0.29643017
0,0.2832876
0,0.26469362
0,0.2719984
0,0.26404092
0,0.25310525
0,0.27359137
0,0.27476844
0,0.25308174
0,0.25485238
0,0.24860166
0,0.24503095
0,0.2546437
0,0.26376632
0,0.26222226
0,0.25113165
0,0.24887177
0,0.24147144
0,0.26392534
0,0.25419113
0,0.24832772
0,0.24419875
0,0.26108545
0,0.26537567
0,0.25413904
0,0.24659865
0,0.2633907
0,0.25194418
0,0.27209303
0,0.2784619
0,0.3035888
0,0.2839479
0,0.2680881
0,0.27664182
0,0.27667
0,0.28337684
0,0.28139567
0,0.2729409
0,0.27655306
0,0.27646214
0,0.26271954
0,0.26170152
0,0.2937126
0,0.27488354
0,0.27894115
0,0.26674882
0,0.26826295
0,0.2551295
0,0.25528836
0,0.2489825
0,0.25323686
0,0.25054637
0,0.2504304
0,0.24979332
0,0.26086926
0,0.24515492
0,0.25111872
0,0.25936106
0,0.2553365
0,0.25250328
0,0.28065613
0,0.25837377
0,0.2823353
0,0.25980318
0,0.26828632
0,0.26559925
0,0.27840546
0,0.27549323
0,0.26013598
0,0.25354055
0,0.2742449
0,0.25101426
0,0.24639522
0,0.27338374
0,0.2720909
0,0.28489614
0,0.29257476
0,0.27913418
0,0.2642763
0,0.25324267
0,0.25988314
0,0.27281404
0,0.26019153
0,0.26379642
0,0.262241
0,0.2585444
0,0.26507032
0,0.25161693
0,0.25226226
0,0.2653823
0,0.2579629
0,0.26387691
0,0.25145766
0,0.25286284
0,0.27576768
0,0.2538307
0,0.28278384
0,0.26086333
0,0.26603416
0,0.25466368
0,0.25911823
0,0.26392636
0,0.25273857
0,0.24375822
0,0.2494969
0,0.24359961
0,0.26535845
0,0.24959092
0,0.25305307
0,0.26284355
0,0.2546051
0,0.24708603
0,0.25354558
0,0.26303598
0,0.26293674
0,0.27970666
0,0.26829126
0,0.27197292
0,0.26041412
0,0.27103043
0,0.26540515
0,0.25808924
0,0.2665382
0,0.26516914
0,0.26145133
0,0.2586245
0,0.2615635
0,0.24568598
0,0.25104117
0,0.32701817
0,0.288032
0,0.27604863
0,0.2815438
0,0.27598724
0,0.26748535
0,0.2536392
0,0.25751472
0,0.26089895
0,0.25081554
0,0.24530116
0,0.24390158
0,0.24045528
0,0.23851183
0,0.24657282
0,0.2450238
0,0.23971781
0,0.24302639
0,0.24766351
0,0.24493842
0,0.25982136
0,0.24791488
0,0.2399514
0,0.2597817
0,0.25465286
0,0.26113513
0,0.26743135
0,0.28181174
0,0.2775489
0,0.25899386
0,0.2510522
0,0.27648103
0,0.26669586
0,0.26267168
0,0.2563965
0,0.2662298
0,0.27060214
0,0.26923442
0,0.26082718
0,0.26361647
0,0.2654019
0,0.2672066
0,0.26674566
1,0.2636977
1,0.27180746
1,0.25376222
1,0.26631126
1,0.2616667
1,0.25419697
1,0.25802955
1,0.27248865
1,0.28251794
1,0.2660771
1,0.25572073
1,0.26022762
1,0.2582532
1,0.2626061
1,0.44330725
1,0.9707404
0,0.99378914
0,0.9871174
0,0.9880425
0,0.98416334
0,0.96800727
0,0.93823063
0,0.88572556
0,0.830258
0,0.79768634
0,0.73456633
0,0.6721468
0,0.63182926
0,0.7613026
0,0.70826054
0,0.6065873
0,0.5709074
0,0.48764825
0,0.40594128
0,0.33552247
0,0.28521034
0,0.26137656
0,0.21422884
0,0.19193345
0,0.1592148
0,0.15810429
0,0.13637735
0,0.13612835
0,0.12662856
0,0.121965565
0,0.18379258
0,0.4114801
0,0.48523998
0,0.8091119
0,0.98402095
0,0.9944066
0,0.99233854
0,0.9880754
0,0.97658855
0,0.9609813
0,0.93374825
0,0.88102823
0,0.79738015
0,0.7340988
0,0.67757267
0,0.5989381
0,0.5209811
0,0.45543963
0,0.3747099
0,0.29226515
0,0.24650109
0,0.20298128
0,0.17715764
0,0.14607431
0,0.1372341
0,0.13318361
0,0.13379212
0,0.12831031
0,0.12099394
0,0.12199605
0,0.1794776
0,0.16500986
0,0.1474161
0,0.14019193
0,0.15827322
0,0.28006226
0,0.37158123
0,0.7073724
0,0.94919854
0,0.94645244
0,0.9574133
0,0.9317578
0,0.872112
0,0.7966263
0,0.684646
0,0.57284474
0,0.4584662
0,0.3811929
1,0.3658052
1,0.2734118
1,0.2527144
1,0.18577409
1,0.14709742
1,0.13958447
1,0.13008203
1,0.12510706
1,0.123659335
1,0.12474471
1,0.12648979
1,0.12507586
1,0.17742665
1,0.49495512
1,0.9057447
0,0.99438125
0,0.99150276
0,0.98928505
0,0.98843336
0,0.98976576
1,0.9862637
1,0.9732991
1,0.95363754
1,0.94821966
1,0.9099822
1,0.8495206
1,0.8544197
1,0.8803445
1,0.9056296
1,0.8167901
1,0.8395616
1,0.91545635
1,0.9434673
1,0.9735204
1,0.98975456
1,0.9970834
1,0.99802285
1,0.99660885
1,0.9982494
1,0.9968678
1,0.9969985
1,0.9983241
1,0.9984128
1,0.99701864
1,0.9966007
1,0.9964371
1,0.99720645
1,0.9963687
1,0.9966954
1,0.99560934
1,0.995831
1,0.9959432
1,0.9947492
1,0.99581075
1,0.9943572
1,0.9945327
1,0.99490935
0,0.9980899
0,0.9944188
0,0.9950731
1,0.99526393
1,0.99502885
1,0.99543077
1,0.9908566
1,0.98937273
1,0.99131984
1,0.98647976
1,0.98419243
1,0.9839734
1,0.9783958
1,0.9498492
1,0.9093417
1,0.92759466
1,0.9474745
1,0.95009124
1,0.99138063
1,0.9963773
1,0.9892958
1,0.98957497
1,0.988779
1,0.9892599
1,0.99143416
1,0.99754643
1,0.99552894
1,0.99818504
1,0.9960578
1,0.9952952
1,0.9949169
1,0.9945221
1,0.994361
1,0.9932829
1,0.9917222
0,0.9977982
1,0.99505246
1,0.9943685
1,0.99337465
1,0.99284685
1,0.9930072
1,0.99391854
1,0.99437517
1,0.9937188
1,0.99376684
1,0.9936723
1,0.99435145
1,0.99354166
1,0.99507725
1,0.9904521
1,0.99141085
0,0.9978216
0,0.9968549
1,0.9960065
1,0.99469614
1,0.9920324
1,0.98501
1,0.9866898
1,0.9847026
1,0.9789971
1,0.9798638
1,0.9769997
1,0.97907317
1,0.970282
1,0.9551679
1,0.9536278
1,0.95834976
1,0.9586593
1,0.99044156
1,0.97777426
1,0.9780453
0,0.99502945
0,0.98919636
0,0.99125534
0,0.9926025
0,0.9932572
0,0.99146473
0,0.990181
0,0.9884663
0,0.98486704
0,0.9723605
0,0.95677567
0,0.9491165
0,0.9555372
0,0.95454955
0,0.94830465
0,0.92809284
0,0.9194261
0,0.9245471
1,0.9167301
1,0.9403417
1,0.9595284
1,0.9577742
1,0.9727473
1,0.9792062
1,0.97424316
1,0.9711799
1,0.9572204
1,0.9550023
1,0.96040463
1,0.95787776
1,0.9409018
1,0.9518899
1,0.95618427
1,0.9883274
1,0.9923407
1,0.9828431
1,0.9814199
1,0.9769494
1,0.96984524
1,0.9926167
1,0.9961495
1,0.99110925
1,0.99173445
1,0.99024194
1,0.99748605
1,0.9982204
1,0.996659
1,0.99647063
1,0.99623066
1,0.9955349
1,0.9960663
1,0.9982555
1,0.99649954
1,0.9960642
1,0.99566436
1,0.99601424
1,0.99596065
0,0.99823326
0,0.9961247
0,0.9941664
0,0.99309164
0,0.99157035
0,0.9876112
0,0.98165053
0,0.9793982
0,0.96909857
0,0.96607745
0,0.96491545
0,0.95686656
0,0.9487182
0,0.9467855
0,0.9437505
0,0.92299914
0,0.89743674
0,0.7825599
0,0.7584976
0,0.7399759
0,0.7444478
0,0.72914803
0,0.6240093
0,0.3582545
0,0.32513705
0,0.34116563
0,0.32399878
0,0.2990456
0,0.21233527
0,0.1395422
0,0.122811295
0,0.12016711
0,0.12195207
0,0.120267116
0,0.12116149
0,0.12559028
0,0.12955807
0,0.13416629
0,0.14035018
0,0.15107876
0,0.16988783
0,0.18503104
0,0.20910607
0,0.22235745
0,0.23143113
0,0.23775549
0,0.24256024
0,0.25285247
0,0.25156376
0,0.2509493
0,0.2529916
0,0.25051436
0,0.2573758
0,0.26096916
0,0.2812161
0,0.29459217
0,0.2831934
0,0.2747859
0,0.27123418
0,0.38626957
0,0.32652634
0,0.30574885
0,0.28317842
0,0.27430156
0,0.26878485
0,0.26415643
0,0.27165297
0,0.2656704
0,0.2592132
0,0.26194024
0,0.2602518
0,0.2593301
0,0.2570412
0,0.2590269
0,0.26241615
0,0.26544765
0,0.2571036
0,0.25868174
0,0.2661434
0,0.25775075
0,0.25233698
0,0.26095548
0,0.27500957
0,0.2621865
0,0.25779948
0,0.26000065
0,0.261692
0,0.26343656
0,0.26103497
0,0.25504866
0,0.26372114
0,0.25952038
0,0.24719454
0,0.27817369
0,0.25749612
0,0.28248587
0,0.27075413
0,0.26324663
0,0.26506504
0,0.29791716
0,0.27727598
0,0.2828849
0,0.27695614
0,0.2729231
0,0.27337056
0,0.26996186
0,0.26959583
0,0.26538917
0,0.26649383
0,0.2790519
0,0.26997292
0,0.27041033
0,0.2692173
0,0.26417917
0,0.26272562
0,0.26050785
0,0.2570389
0,0.26923227
0,0.26596597
0,0.2645129
0,0.2577149
0,0.26358515
0,0.26562783
0,0.25642833
0,0.258076
0,0.27049738
0,0.26272947
0,0.25979382
0,0.25577694
0,0.2612948
0,0.26004598
0,0.25726694
0,0.25191066
0,0.2593193
0,0.24777845
0,0.2536903
0,0.26002073
0,0.2659196
0,0.26569888
0,0.2733072
0,0.26777312
0,0.26593566
0,0.27886596
0,0.27534983
0,0.2647515
0,0.2670862
0,0.28005004
0,0.273806
0,0.27272093
0,0.26947665
0,0.27868173
0,0.28705773
0,0.2687418
0,0.27070767
0,0.27799565
0,0.2785389
0,0.2788416
0,0.27625808
0,0.27221254
0,0.2651375
0,0.26641372
0,0.2622301
0,0.26719543
0,0.26058042
0,0.2623353
0,0.2604071
0,0.2585848
0,0.25284106
0,0.25322977
0,0.25597605
0,0.24987018
0,0.25439972
0,0.2555078
0,0.26859647
0,0.2661662
0,0.25823802
0,0.26489815
0,0.2635141
0,0.27136967
0,0.26542524
0,0.26282623
0,0.25891423
0,0.2576497
0,0.26674548
0,0.26908085
0,0.2719452
0,0.2702802
0,0.266867
0,0.26659638
0,0.25792632
0,0.26050785
0,0.26433897
0,0.27439862
0,0.37888935
0,0.30098572
0,0.28912264
0,0.2782669
0,0.26973212
0,0.26514003
0,0.26077098
0,0.2587533
0,0.25925764
0,0.2665652
0,0.26996437
0,0.27081862
0,0.27178386
0,0.2555286
0,0.26167634
0,0.27945226
0,0.27154076
0,0.2644508
0,0.2668939
0,0.27186492
0,0.29717794
0,0.27442655
0,0.27151772
0,0.27886185
0,0.2733026
0,0.3543671
0,0.30627277
0,0.29225844
0,0.27660456
0,0.27282792
0,0.26962838
0,0.27116245
0,0.27127668
0,0.26579317
0,0.26639864
0,0.26594576
0,0.26049882
0,0.26905936
0,0.26223612
0,0.26735407
0,0.25999367
0,0.26497248
0,0.2634652
0,0.26306373
0,0.25893572
0,0.26708043
0,0.25964016
0,0.26226115
0,0.2790565
0,0.2790405
0,0.27122852
0,0.2797493
0,0.26715612
0,0.266092
0,0.2821002
0,0.27192155
0,0.27252147
0,0.2700881
0,0.27341306
0,0.3278634
0,0.2860209
0,0.27904016
0,0.28701466
0,0.27793276
0,0.28973335
0,0.2886494
0,0.29139566
0,0.28729054
0,0.27375764
0,0.27945268
0,0.28173605
0,0.28271398
0,0.34793258
0,0.30565056
0,0.27992296
0,0.27326682
0,0.2760341
0,0.28830826
0,0.29158592
0,0.2755936
0,0.26609245
0,0.27346644
0,0.27885208
0,0.35780936
0,0.30440766
0,0.29127544
0,0.2843858
0,0.27182695
0,0.2630697
0,0.2670535
0,0.27735004
0,0.25815678
0,0.31686193
0,0.29532278
0,0.29194638
0,0.28274378
0,0.2790838
0,0.27838966
0,0.2814737
0,0.27514896
0,0.2706568
0,0.27183744
0,0.26477617
0,0.27305135
0,0.26384172
0,0.26797992
0,0.26402476
0,0.26334068
0,0.27123654
0,0.26122656
0,0.26600826
0,0.26895645
0,0.27240738
0,0.28382686
0,0.26682782
0,0.26068774
0,0.2857154
0,0.50664127
0,0.37801534
0,0.3240574
0,0.3099369
0,0.3174758
0,0.3125973
0,0.28545055
0,0.28227365
0,0.29609242
0,0.3440489
0,0.29943064
0,0.28811496
0,0.2834912
0,0.2822939
0,0.27071065
0,0.27002326
0,0.26775736
0,0.2665718
0,0.26228297
0,0.25527552
0,0.26330218
0,0.25844523
0,0.25334275
0,0.25411227
0,0.25454795
0,0.25495753
0,0.25595143
0,0.26693615
0,0.255109
0,0.25702637
0,0.2572643
0,0.25918922
0,0.29474932
0,0.28497288
0,0.28307587
0,0.27119675
0,0.26360494
0,0.2565949
0,0.29744023
0,0.2774222
0,0.27543616
0,0.27298474
0,0.27099138
0,0.30205128
0,0.28966925
0,0.27010182
0,0.27449846
0,0.27197865
0,0.3354782
0,0.29214093
0,0.2824425
0,0.27988198
0,0.2799121
0,0.27790272
0,0.26464808
0,0.26609367
0,0.2573246
0,0.25090924
0,0.27238062
0,0.27758655
0,0.27164632
0,0.28122765
0,0.30240786
0,0.28348723
0,0.28103328
0,0.2754039
0,0.27291772
0,0.2701458
0,0.26997516
0,0.29718798
0,0.28077582
0,0.28193244
0,0.28096253
0,0.27370545
0,0.2778481
0,0.2659624
0,0.27074122
0,0.27488962
0,0.26926228
0,0.27874193
0,0.2764924
0,0.2870029
0,0.2738067
0,0.2668171
0,0.27511367
0,0.26586336
0,0.26870388
0,0.26765406
0,0.27037612
0,0.26286215
0,0.26268402
0,0.31915098
0,0.28978315
0,0.29416892
0,0.27566087
0,0.274473
0,0.2840055
0,0.27158722
0,0.2685845
0,0.2671223
0,0.2687954
0,0.26725858
0,0.27133778
0,0.2750143
0,0.26979524
0,0.26834437
0,0.2658353
0,0.27431166
0,0.26668048
0,0.2779855
0,0.2804518
0,0.27856043
0,0.2900691
0,0.2735136
0,0.26755384
0,0.30243623
0,0.27262667
0,0.269268
0,0.2659866
0,0.27043596
0,0.3376704
0,0.29535013
0,0.28324196
0,0.28342438
0,0.27669543
0,0.27528164
0,0.2761554
0,0.2710364
0,0.27648583
0,0.28891635
0,0.28635272
0,0.28565055
0,0.27334675
0,0.26918703
0,0.2722832
0,0.26809043
0,0.26574206
0,0.26357228
0,0.2703349
0,0.29387885
0,0.27309602
0,0.27531397
0,0.2739138
0,0.27300772
0,0.27158943
0,0.2722901
0,0.26710033
0,0.2653765
0,0.27164778
0,0.26692134
0,0.27323344
0,0.26368353
0,0.26589695
0,0.30516532
0,0.29064643
0,0.28359395
0,0.28084967
0,0.26914236
0,0.27024075
0,0.2822779
0,0.28325504
0,0.27047163
0,0.28270337
0,0.27498475
0,0.27481413
0,0.2641531
0,0.26724756
0,0.27482414
0,0.2826986
0,0.2763743
0,0.2625347
0,0.2721327
0,0.3294544
0,0.28914204
0,0.28183165
0,0.2759684
0,0.27073792
0,0.2682915
0,0.26861763
0,0.26624936
0,0.28361377
0,0.2891416
0,0.26961005
0,0.2739299
0,0.2765703
0,0.26751357
0,0.26745442
0,0.26828742
0,0.27365884
0,0.27273676
0,0.27551618
0,0.2762068
0,0.25957078
0,0.2677243
0,0.26000944
0,0.26867798
0,0.27203864
0,0.26887733
0,0.27083227
0,0.27183336
0,0.2678698
0,0.2704173
0,0.2578167
0,0.26196545
0,0.2788199
0,0.26806712
0,0.2558375
0,0.25224742
0,0.25719422
0,0.2486949
0,0.254557
0,0.25599444
0,0.26220754
0,0.262153
0,0.2643733
0,0.27352655
0,0.30539846
0,0.27655417
0,0.273061
0,0.27034295
0,0.26743454
0,0.34610718
0,0.29256213
0,0.28912112
0,0.27896672
0,0.27246132
0,0.26924136
0,0.2674501
0,0.26983273
0,0.26366058
0,0.26734093
0,0.26713994
0,0.26708695
0,0.2646227
0,0.2668476
0,0.26630044
0,0.26702425
0,0.26477504
0,0.2638394
0,0.27485585
0,0.2665726
0,0.2683446
0,0.26874134
0,0.26096088
0,0.27608344
0,0.27580222
0,0.26317632
0,0.26888886
0,0.26681188
0,0.27647975
0,0.30975237
0,0.29359105
0,0.28870288
0,0.2734199
0,0.27761683
0,0.27622402
0,0.27971414
0,0.26966822
0,0.26519236
0,0.2599843
0,0.2674906
0,0.25848097
0,0.2655339
0,0.25370073
0,0.2516187
0,0.27166674
0,0.2692165
0,0.26042876
0,0.26173586
0,0.2651578
0,0.26478505
0,0.2600165
0,0.25819996
0,0.28365296
0,0.28080407
0,0.27474332
0,0.27364853
0,0.27433163
0,0.3048905
0,0.30165306
0,0.2826323
0,0.2873003
0,0.27227864
0,0.2781206
0,0.27609566
0,0.2683149
0,0.26760888
0,0.2693499
0,0.28328785
0,0.27389586
0,0.27376273
0,0.2597145
0,0.26069912
0,0.26595178
0,0.26782593
0,0.26230538
0,0.26231202
0,0.26697057
0,0.26442522
0,0.2632104
0,0.2584213
0,0.25828353
0,0.26834542
0,0.26189727
0,0.25658417
0,0.26914692
0,0.2721071
0,0.27926525
0,0.2781914
0,0.2707759
0,0.26761824
0,0.2701727
0,0.27252567
0,0.2745372
0,0.2770624
0,0.27400237
0,0.27642512
0,0.2888077
0,0.28318968
0,0.276231
0,0.27452826
0,0.2754393
0,0.27169052
0,0.27266026
0,0.27745858
0,0.28192273
0,0.26981732
0,0.27171922
0,0.2811772
0,0.2887659
0,0.27182272
0,0.27469242
0,0.26682055
0,0.27982137
0,0.26786944
0,0.2638277
0,0.2632381
0,0.263978
0,0.2558193
0,0.25806785
0,0.2639176
0,0.25451326
0,0.26064327
0,0.26081467
0,0.26874328
0,0.26028594
0,0.2671736
0,0.26558062
0,0.26964328
0,0.27119207
0,0.26583564
0,0.25884497
0,0.2569273
0,0.26570693
0,0.26580194
0,0.26663738
0,0.2715861
0,0.26878902
0,0.26750207
0,0.27699062
0,0.26239783
0,0.26526457
0,0.2647976
0,0.26003745
0,0.26296464
0,0.2641657
0,0.26282308
0,0.25611964
0,0.25852004
0,0.25575608
0,0.2520761
0,0.25492278
0,0.25479832
0,0.25521052
0,0.26470226
0,0.26198757
0,0.281283
0,0.2646756
0,0.26593116
0,0.2693917
0,0.27000862
0,0.2862538
0,0.26634622
0,0.27035397
0,0.27686226
0,0.2789388
0,0.27583453
0,0.27434778
0,0.28389937
0,0.28121743
0,0.26789123
0,0.2737306
0,0.27562052
0,0.26512152
0,0.26728868
0,0.26204482
0,0.26144284
0,0.26273432
0,0.27224827
0,0.36673114
0,0.3176154
0,0.29638988
0,0.27706727
0,0.28042176
0,0.2891864
0,0.28248304
0,0.2780388
0,0.27217653
0,0.27579406
0,0.26796475
0,0.27062082
0,0.27957335
0,0.27742442
0,0.27226382
0,0.2678382
0,0.2696494
0,0.26683322
0,0.2620465
0,0.27125624
0,0.26626104
0,0.274744
0,0.27181327
0,0.28155053
0,0.2768214
0,0.2767722
0,0.27475703
0,0.28247938
0,0.2953912
0,0.28849712
0,0.27665704
0,0.2731613
0,0.26503354
0,0.26401883
0,0.26292342
0,0.26631787
0,0.26928085
0,0.2711321
0,0.25846368
0,0.25889745
0,0.27560765
0,0.26809102
0,0.26469272
0,0.2649898
0,0.26403406
0,0.2618209
0,0.2604317
0,0.26124972
0,0.26528785
0,0.37611625
0,0.30457398
0,0.29679593
0,0.28185868
0,0.2830304
0,0.27155685
0,0.27114114
0,0.2683381
0,0.27129346
0,0.26772964
0,0.2762291
0,0.27057576
0,0.27483428
0,0.26767796
0,0.38215578
0,0.3157319
0,0.29560527
0,0.28928217
0,0.2827255
0,0.28396213
0,0.26648325
0,0.2602465
0,0.2652622
0,0.267442
0,0.26246
0,0.25330243
0,0.2669052
0,0.26994833
0,0.26268595
0,0.25745732
0,0.27590165
0,0.26369196
0,0.26807493
0,0.2633774
0,0.25802755
0,0.2631172
0,0.25924447
0,0.2650842
0,0.26860586
0,0.26266432
0,0.3343826
0,0.2987024
0,0.29204977
0,0.29153675
0,0.2873113
0,0.27711537
0,0.27256086
0,0.26831114
0,0.27187064
0,0.27054366
0,0.27134067
0,0.27408928
0,0.26702693
0,0.26423904
0,0.2602293
0,0.26853716
0,0.26347622
0,0.2551813
0,0.26647007
0,0.26866165
0,0.27021855
0,0.26283512
0,0.26335305
0,0.26431903
0,0.26751935
0,0.26354238
0,0.26136598
0,0.26316008
0,0.26675582
0,0.26419696
0,0.3912595
0,0.31344527
0,0.29608852
0,0.2843699
0,0.2898725
0,0.278884
0,0.27452734
0,0.27131855
0,0.26950902
0,0.27228358
0,0.26798904
0,0.26166314
0,0.2665882
0,0.26890573
0,0.2728678
0,0.27579048
0,0.27938014
0,0.27743256
0,0.2794119
0,0.26986244
0,0.2716294
0,0.27951807
0,0.26807344
0,0.28843734
0,0.2781915
0,0.26824605
0,0.26496634
0,0.277514
0,0.28318444
0,0.27631977
0,0.26581153
0,0.26838866
0,0.2668867
0,0.26762924
0,0.27750468
0,0.2831173
0,0.28417116
0,0.27867612
0,0.27391425
0,0.27115992
0,0.28074828
0,0.27597013
0,0.27975816
0,0.281639
0,0.28263468
0,0.27592823
0,0.2688739
0,0.26190996
0,0.26885772
0,0.26524615
0,0.2667799
0,0.27725145
0,0.2798888
0,0.27781025
0,0.27181444
0,0.28062195
0,0.27231824
0,0.2703407
0,0.28146163
0,0.2562274
0,0.26573244
0,0.2803216
0,0.26448274
0,0.27087733
0,0.27379537
0,0.27247795
0,0.2740334
0,0.27811432
0,0.2884625
0,0.28353384
0,0.26618397
0,0.28068513
1,0.28621292
1,0.27385372
1,0.26963097
1,0.27311614
1,0.284961
1,0.2790477
1,0.2755039
1,0.2829741
1,0.27840358
1,0.27774915
1,0.27000603
1,0.27197987
1,0.27387747
1,0.2896115
1,0.28252622
0,0.9547996
0,0.76526624
0,0.6815225
0,0.60892093
0,0.5504674
0,0.5033905
0,0.43340424
0,0.37802666
0,0.3262209
0,0.26029682
0,0.23573133
0,0.20402522
0,0.1761142
0,0.15862647
0,0.14254665
0,0.14544813
0,0.13579187
0,0.13212703
0,0.12765294
0,0.13316818
0,0.12979609
0,0.13247389
0,0.12928829
0,0.13285719
0,0.1417774
0,0.14787455
0,0.16186717
0,0.17749435
0,0.1991138
0,0.21390572
0,0.2708419
0,0.27477232
0,0.27713776
0,0.27797246
0,0.2744222
0,0.2783463
0,0.2781852
0,0.26474074
0,0.25831658
0,0.27496102
0,0.26891565
0,0.26833826
0,0.26460984
0,0.25573018
0,0.250633
0,0.27902165
0,0.2762763
0,0.27439117
0,0.28584138
0,0.28176215
0,0.28000575
0,0.27819896
0,0.28198287
0,0.28153735
0,0.27460626
0,0.27343696
0,0.28227004
0,0.27319035
0,0.27317175
0,0.27114388
0,0.26338887
0,0.2794628
0,0.2781608
0,0.27049348
0,0.27674207
0,0.2725988
0,0.2704345
0,0.2675919
0,0.2681861
0,0.2712555
0,0.272445
0,0.2748621
0,0.26549622
0,0.26231804
0,0.27414215
0,0.28456962
0,0.28419858
0,0.28115505
0,0.27738878
0,0.2805049
0,0.27624395
0,0.2833766
0,0.28565112
0,0.2750759
0,0.5069344
0,0.35834068
0,0.33732808
0,0.31512725
0,0.31607553
0,0.29507443
0,0.29597595
0,0.28695244
0,0.2859293
0,0.27597746
0,0.27171263
0,0.27520174
0,0.27938533
0,0.2824839
0,0.27690503
0,0.37596124
0,0.32502922
0,0.28974602
0,0.27431476
0,0.27865118
0,0.27153307
0,0.26017085
0,0.2584213
0,0.27049387
0,0.26394555
0,0.26281416
0,0.27339432
0,0.26764187
0,0.27299902
0,0.276168
0,0.27546364
0,0.28575203
0,0.2900838
0,0.2856583
0,0.2943022
0,0.2932573
0,0.2968107
0,0.28447846
0,0.28577566
0,0.2812369
0,0.28264624
0,0.26560378
0,0.26942596
0,0.28772697
0,0.26544765
0,0.28200316
0,0.2831175
0,0.27844128
0,0.2764444
0,0.28186554
0,0.26208243
0,0.27431032
