y_true,y_prob
0,0.2744543
0,0.2685598
0,0.26187253
0,0.2739029
0,0.2773508
0,0.26690638
0,0.34208864
0,0.2976336
0,0.2873451
0,0.29037076
0,0.2816582
0,0.275777
0,0.27270108
0,0.28119478
0,0.2894056
0,0.28767893
0,0.2929692
0,0.28130454
0,0.2816884
0,0.28848362
0,0.31896153
0,0.2912802
0,0.28444904
0,0.28531495
0,0.27011222
0,0.26339647
0,0.25532633
0,0.26087585
0,0.26048434
0,0.2604982
0,0.2700801
0,0.26325446
0,0.2659759
0,0.2751108
0,0.26469484
0,0.25062343
0,0.2549082
0,0.25452137
0,0.2536711
0,0.2526583
0,0.26221952
0,0.27487746
0,0.2597085
0,0.2564073
0,0.26499674
0,0.2547006
0,0.25349358
0,0.25318468
0,0.27528095
0,0.26956645
0,0.28838614
0,0.2802853
0,0.25767294
0,0.2653834
0,0.26937202
0,0.26751742
0,0.28580576
0,0.27163193
0,0.27438137
0,0.28126246
0,0.25964996
0,0.26381513
0,0.26225826
0,0.26471433
0,0.2686746
0,0.26481083
0,0.26815447
0,0.2644986
0,0.26694033
0,0.2781238
0,0.2649114
0,0.27536672
0,0.27958536
0,0.26922756
0,0.2672239
0,0.26351967
0,0.26860246
0,0.2590566
0,0.2548793
0,0.2763328
0,0.25896528
0,0.26941946
0,0.25708798
0,0.26803508
0,0.28297335
0,0.26561892
0,0.27352485
0,0.2740739
0,0.27032617
0,0.27364877
0,0.2587804
0,0.25289896
0,0.24940977
0,0.25724897
0,0.25693846
0,0.33838782
0,0.27893302
0,0.2667657
0,0.3471745
0,0.31304085
0,0.28992262
0,0.27489042
0,0.28827012
0,0.26381594
0,0.2590319
0,0.5210785
0,0.38310382
0,0.3217105
0,0.28872553
0,0.286726
0,0.27449483
0,0.268314
0,0.27408433
0,0.26974574
0,0.27414793
0,0.26315552
0,0.25796154
0,0.2555428
0,0.26480985
0,0.26849166
0,0.25829923
0,0.24895447
0,0.24975127
0,0.25542298
0,0.2495762
0,0.26149312
0,0.2509142
0,0.2703487
0,0.255969
0,0.27239323
0,0.27927855
0,0.31506786
0,0.29817054
0,0.28219074
0,0.29506373
0,0.29836854
0,0.3105824
0,0.30242828
0,0.28873718
0,0.28857744
0,0.2999537
0,0.31357092
0,0.28731441
0,0.27722082
0,0.28148448
0,0.2584802
0,0.26945534
0,0.27371317
0,0.27424082
0,0.27526012
0,0.27536848
0,0.2795912
0,0.26598758
0,0.27253288
0,0.272046
0,0.27236596
0,0.2831327
0,0.28379226
0,0.28523973
0,0.2805768
0,0.29964906
0,0.29320374
0,0.28082803
0,0.3013008
0,0.2834853
0,0.2870616
0,0.2999636
0,0.2808846
0,0.2750062
0,0.27136967
0,0.2681403
0,0.28277844
0,0.26945964
0,0.2670723
0,0.26747957
0,0.27262923
0,0.2649125
0,0.26560593
0,0.2778333
0,0.2563808
0,0.27206385
0,0.32371813
0,0.28285065
0,0.27253374
0,0.26576248
0,0.27714613
0,0.27855033
0,0.2682692
0,0.28838703
0,0.30272454
0,0.28611076
0,0.29768324
0,0.30416355
0,0.31921214
0,0.28304225
0,0.3113964
0,0.27608356
0,0.2877279
0,0.28169292
0,0.27850538
0,0.3017967
0,0.2778878
0,0.26215106
0,0.25499076
0,0.27104354
0,0.28096244
0,0.26984617
0,0.2646657
0,0.25139892
0,0.2634134
0,0.25823912
0,0.2579636
0,0.2546889
0,0.2566675
0,0.2632475
0,0.25935453
0,0.29087615
0,0.26889208
0,0.27528054
0,0.2757979
0,0.27536312
0,0.27844825
0,0.27580133
0,0.2644985
0,0.270163
0,0.26737761
0,0.34025428
0,0.28251067
0,0.30345303
0,0.46638784
0,0.33927387
0,0.30151483
0,0.31394884
0,0.29086477
0,0.2698477
0,0.2745244
0,0.26909354
0,0.26873255
0,0.2645136
0,0.25663227
0,0.25759962
0,0.25844422
0,0.25936624
0,0.25731128
0,0.25533777
0,0.258297
0,0.26324928
0,0.25576386
0,0.26973626
0,0.2691682
0,0.25864533
0,0.25716335
0,0.2539826
0,0.25228232
0,0.25097406
0,0.28417516
0,0.28912094
0,0.2681923
0,0.26130506
0,0.2547976
0,0.2602027
0,0.24814479
0,0.27811497
0,0.27198038
0,0.2629543
0,0.26476577
0,0.33053833
0,0.2951505
0,0.27260333
0,0.2623743
0,0.2773378
0,0.28909642
0,0.28089827
0,0.29270467
0,0.30272686
0,0.28338218
0,0.29735205
0,0.2974777
0,0.29052213
0,0.29756612
0,0.2983476
0,0.2783233
0,0.2830392
0,0.28173223
0,0.25925037
0,0.2680999
0,0.27610117
0,0.27499253
0,0.2764011
0,0.27646556
0,0.27210045
0,0.26869676
0,0.27106503
0,0.26312482
0,0.2684497
0,0.26196918
0,0.265165
0,0.27456808
0,0.27944282
0,0.2823412
0,0.28506482
0,0.2763637
0,0.30111
0,0.3222505
0,0.29823968
0,0.2855994
0,0.27862725
0,0.27428934
0,0.28187197
0,0.27153093
0,0.2774902
0,0.27688518
0,0.27281487
0,0.2679931
0,0.26482615
0,0.2628728
0,0.269564
0,0.27356976
0,0.29518792
0,0.2736019
0,0.29329365
0,0.2721662
0,0.28037584
0,0.26691657
0,0.27347946
0,0.28752434
0,0.26834577
0,0.27872005
0,0.26807576
0,0.26185104
0,0.26926047
0,0.25907594
0,0.25518012
0,0.28344423
0,0.2915171
0,0.31047136
0,0.28813377
0,0.3015175
0,0.30430195
0,0.29873815
0,0.28866875
0,0.27053776
0,0.293196
0,0.27721122
0,0.27673072
0,0.2826526
0,0.26196024
0,0.27711675
0,0.27944073
0,0.28518882
0,0.29566935
0,0.26980358
0,0.27918658
0,0.2825353
0,0.2997195
0,0.3006102
0,0.29503557
0,0.2889265
0,0.27448452
0,0.28074634
0,0.28931352
0,0.28330854
0,0.28172806
0,0.27991942
0,0.26771197
0,0.29180568
0,0.27035403
0,0.27506775
0,0.26928416
0,0.271515
0,0.28282878
0,0.28388178
0,0.27648705
0,0.27315757
0,0.28984913
0,0.30805522
0,0.2957751
0,0.2826716
0,0.28592402
0,0.28838173
0,0.2778066
0,0.28383052
0,0.28744668
0,0.27476472
0,0.45718038
0,0.36094382
0,0.31923372
0,0.30249417
0,0.29764074
0,0.28284183
0,0.29318953
0,0.28641662
0,0.2747987
0,0.2795901
0,0.26368392
0,0.26339516
0,0.270352
0,0.27338907
0,0.27339524
0,0.26578593
0,0.2632973
0,0.25898615
0,0.261419
0,0.25582442
0,0.2577908
0,0.27149442
0,0.2731851
0,0.25999576
0,0.28372315
0,0.27381632
0,0.28278556
0,0.286492
0,0.28774777
0,0.2975402
0,0.2934182
0,0.33148387
0,0.30974028
0,0.30098256
0,0.27851006
0,0.28594407
0,0.3102396
0,0.30402264
0,0.27231637
0,0.27575707
0,0.28602558
0,0.30822134
0,0.2982805
0,0.29390126
0,0.26815343
0,0.279114
0,0.28036895
0,0.28166637
0,0.28443244
0,0.28072774
0,0.28007331
0,0.2734735
0,0.27729243
0,0.27897647
0,0.25697792
0,0.26866627
0,0.2641154
0,0.26880103
0,0.26980463
0,0.27085808
0,0.27079645
0,0.27029052
0,0.26991203
0,0.27094993
0,0.27930787
0,0.27998844
0,0.2859377
0,0.28349674
0,0.28642938
0,0.28732014
0,0.2781787
0,0.27234173
0,0.27112478
0,0.2679389
0,0.27939436
0,0.28053
0,0.27904278
0,0.27092353
0,0.28017464
0,0.28600493
0,0.28991744
0,0.285319
0,0.28823575
0,0.31304142
0,0.29414102
0,0.27751747
0,0.2718764
0,0.2799196
0,0.27007678
0,0.2637624
0,0.27099413
0,0.27180406
0,0.2637165
0,0.25904846
0,0.2657314
0,0.25730318
0,0.27595434
0,0.28108227
0,0.2628519
0,0.28342444
0,0.27311406
0,0.29138908
0,0.26673177
0,0.28163838
0,0.28502125
0,0.28609726
0,0.30091998
0,0.29247883
0,0.2911984
0,0.2999636
0,0.30030778
0,0.29205137
0,0.2897413
0,0.28854322
0,0.28531083
0,0.2842991
0,0.28844547
0,0.2836595
0,0.28591594
0,0.28651735
0,0.28910613
0,0.27088135
0,0.28143424
0,0.27623072
0,0.28536338
0,0.29877114
0,0.2859887
0,0.29150844
0,0.28195092
0,0.2860322
0,0.27896047
0,0.30414763
0,0.32174096
0,0.2940164
0,0.29693627
0,0.28380245
0,0.28936243
0,0.27895862
0,0.28016314
0,0.28741658
0,0.29424924
0,0.27980837
0,0.29065168
0,0.28648427
0,0.28624836
0,0.2900058
0,0.2789851
0,0.28371465
0,0.2841062
0,0.28139904
0,0.280557
0,0.30788592
0,0.28040475
0,0.28060308
0,0.28306213
0,0.2806977
0,0.26957226
0,0.2752865
0,0.32598838
0,0.28366143
0,0.27379543
0,0.26717827
0,0.2610052
0,0.291436
0,0.26933917
0,0.27324766
0,0.2613473
0,0.2563442
0,0.28499353
0,0.2930153
0,0.27993736
0,0.28961238
0,0.26778752
0,0.27145433
0,0.2812132
0,0.28402558
0,0.49278525
0,0.3664046
0,0.34162155
0,0.3238256
0,0.29870382
0,0.2987779
0,0.27370143
0,0.29707095
0,0.29335633
0,0.28957343
0,0.28756383
0,0.26621878
0,0.2775972
0,0.28319487
0,0.28048822
0,0.28645873
0,0.2710725
0,0.27002674
0,0.27302635
0,0.27373865
0,0.27419904
0,0.27162486
0,0.29812738
0,0.28236294
0,0.27857274
0,0.2815679
0,0.28051624
0,0.30401543
0,0.29416075
0,0.30144307
0,0.3121237
0,0.2999519
0,0.31419107
0,0.3009892
0,0.28645903
0,0.28826502
0,0.2869823
0,0.2935584
0,0.27955922
0,0.2837464
0,0.2778697
0,0.2865289
0,0.28393173
0,0.29013038
0,0.30080068
0,0.2898189
0,0.29359025
0,0.28506434
0,0.27481422
0,0.27108368
0,0.2705603
0,0.26531962
0,0.26659063
0,0.27288625
0,0.26560965
0,0.26235098
0,0.26039734
0,0.27410862
0,0.2739378
0,0.26531163
0,0.26005057
0,0.2570038
0,0.28875306
0,0.26606998
0,0.26021966
0,0.25961703
0,0.2547334
0,0.2855206
0,0.26326022
0,0.25749612
0,0.2759136
0,0.2902625
0,0.2816008
0,0.2878716
0,0.2900342
0,0.2903494
0,0.29590446
0,0.28017226
0,0.2863302
0,0.28721067
0,0.28767353
0,0.28803372
0,0.27848372
0,0.2829262
0,0.29471895
0,0.288138
0,0.2891904
0,0.27644786
0,0.2818737
0,0.28302345
0,0.28317797
0,0.28310487
0,0.27343398
0,0.27909887
0,0.27887967
0,0.2803561
0,0.2797429
0,0.27273425
0,0.27703393
0,0.27674946
0,0.27712676
0,0.2768484
0,0.27441823
0,0.27462545
0,0.26732972
0,0.2681763
0,0.2692774
0,0.2677497
0,0.28166014
0,0.27250168
0,0.28310007
0,0.28556216
0,0.27155647
0,0.28589046
0,0.29804045
0,0.3793331
0,0.33286503
0,0.29983884
0,0.30035576
0,0.2961484
0,0.28168797
0,0.2855736
0,0.28563777
0,0.29888052
0,0.28221977
0,0.2752864
0,0.27435565
0,0.26355627
0,0.2632577
0,0.2724602
0,0.26440546
0,0.26235896
0,0.27095142
0,0.25825226
0,0.2589381
0,0.25255698
0,0.2541833
0,0.26823834
0,0.25846252
0,0.2534258
0,0.24933544
0,0.24634111
0,0.28347436
0,0.2681037
0,0.25801557
0,0.25313056
0,0.24842699
0,0.30901718
0,0.29537937
0,0.26819053
0,0.26258102
0,0.27968246
0,0.30934697
0,0.29717854
0,0.31320196
0,0.30084604
0,0.2909664
0,0.3186424
0,0.30190077
0,0.29663044
0,0.29516003
0,0.2947215
0,0.31538922
0,0.2982875
0,0.2933325
0,0.29574567
0,0.290508
0,0.29659733
0,0.28880566
0,0.27548638
0,0.26926163
0,0.26557508
0,0.26817018
0,0.27292898
0,0.27126336
0,0.28584063
0,0.27851212
0,0.2686452
0,0.2711557
0,0.2658646
0,0.26413313
0,0.26464516
0,0.2764255
0,0.26116842
0,0.26090676
0,0.26328757
0,0.26524344
0,0.26589397
0,0.26959062
0,0.2670919
0,0.29374143
0,0.2934859
0,0.27470356
0,0.27290824
0,0.2831648
0,0.28573644
0,0.27397576
0,0.28041002
0,0.28198636
0,0.2730451
0,0.2689812
0,0.2654855
0,0.26355064
0,0.25679868
0,0.2589436
0,0.25452742
0,0.25904232
0,0.25885522
0,0.25671044
0,0.25190312
0,0.2563831
0,0.25697774
0,0.25120687
0,0.28803262
0,0.2683751
0,0.28548867
0,0.26248518
0,0.25563556
0,0.28797266
0,0.274355
0,0.26248968
0,0.25795755
0,0.27988854
0,0.2962077
0,0.30215883
0,0.29670167
0,0.29655546
0,0.29465988
0,0.32899243
0,0.30660376
0,0.30010128
0,0.2970401
0,0.29368588
0,0.33194998
0,0.3050423
0,0.29918855
0,0.2985925
0,0.29006356
0,0.32062733
0,0.3085222
0,0.2980478
0,0.28143066
0,0.33264142
0,0.2934286
0,0.28270915
0,0.28277528
0,0.27218994
0,0.27772495
0,0.26844582
0,0.27224633
0,0.26487827
0,0.2591485
0,0.26706466
0,0.27539414
0,0.27456304
0,0.26609266
0,0.28150976
0,0.27169156
0,0.2791332
0,0.2662941
0,0.26090577
0,0.26579577
0,0.26042986
0,0.2596758
0,0.26622537
0,0.26756608
0,0.27355075
0,0.28111604
0,0.29842186
0,0.2813223
0,0.27198583
0,0.27150714
0,0.2667098
0,0.26745105
0,0.34614953
0,0.28584847
0,0.2813209
0,0.275816
0,0.2724141
0,0.26400974
0,0.2595353
0,0.2572477
0,0.2604282
0,0.25983778
0,0.32257515
0,0.28386262
0,0.26635045
0,0.26241234
0,0.26368836
0,0.31088752
0,0.27436063
0,0.2666855
0,0.2648134
0,0.26186255
0,0.31966564
0,0.27971196
0,0.27292767
0,0.2949898
0,0.27456117
0,0.2672516
0,0.25851652
0,0.25900143
0,0.25950974
0,0.2550643
0,0.27813575
0,0.2562297
0,0.2541399
0,0.2674661
0,0.25588995
0,0.2628607
0,0.26908916
0,0.27119368
0,0.27964202
0,0.2768209
0,0.27478343
0,0.26866195
0,0.2759452
0,0.27321976
0,0.290479
0,0.27800834
0,0.27074453
0,0.2608657
0,0.26640496
0,0.26547647
0,0.26599163
0,0.27937344
0,0.28329244
0,0.2684152
0,0.26707605
0,0.27768144
0,0.26419455
0,0.26930565
0,0.26801068
0,0.3058215
0,0.2783172
0,0.26656142
0,0.2606891
0,0.25636867
0,0.33074325
0,0.2814973
0,0.27042517
0,0.27450737
0,0.273663
0,0.27109104
0,0.26740026
0,0.26502815
0,0.26684597
0,0.26316866
0,0.26238248
0,0.27905348
0,0.26981443
0,0.26762313
0,0.28337777
0,0.27104947
0,0.26770017
0,0.26314554
0,0.26332578
0,0.29341543
0,0.2676648
0,0.26213828
0,0.25929826
0,0.2568233
0,0.2956542
0,0.26494336
0,0.26374906
0,0.25924134
0,0.26704815
0,0.2995362
0,0.2671267
0,0.27625293
0,0.26143646
0,0.25745326
0,0.26899403
0,0.25881955
0,0.25940192
0,0.25296772
0,0.25332272
0,0.26455083
0,0.24932761
0,0.2698759
0,0.26440218
0,0.26272893
0,0.26659888
0,0.27991596
0,0.30576703
0,0.31120008
0,0.29227364
0,0.3010121
0,0.28476185
0,0.2802922
0,0.27676323
0,0.27141047
0,0.29502437
0,0.2743417
0,0.2701495
0,0.2684347
0,0.27026898
0,0.26331067
0,0.2605245
0,0.26069087
0,0.26027945
0,0.25858235
0,0.25666735
0,0.2574152
0,0.25326237
0,0.2543723
0,0.25319833
0,0.25656405
0,0.25168732
0,0.24998187
0,0.25427115
0,0.25621974
0,0.25440225
0,0.254833
0,0.25586867
0,0.24952468
0,0.26663208
0,0.26316425
0,0.25957072
0,0.25813216
0,0.27311116
0,0.30613136
0,0.3107401
0,0.28585717
0,0.2874352
0,0.27537453
0,0.27044097
0,0.26837283
0,0.2649827
0,0.25928056
0,0.25676465
0,0.26004714
0,0.25805637
0,0.26457134
0,0.25510347
0,0.25506023
0,0.26685992
0,0.2556417
0,0.2543778
0,0.26165864
0,0.25641292
0,0.2546713
0,0.25094756
0,0.25226793
0,0.24824043
0,0.24646561
0,0.24977076
0,0.24861638
0,0.25756642
0,0.24909256
0,0.24813208
0,0.25431705
0,0.24310921
0,0.25739112
0,0.27000654
0,0.2681933
0,0.30848807
0,0.30076447
0,0.2823552
0,0.28412193
0,0.2755036
0,0.2710021
0,0.26821828
0,0.2654044
0,0.26866692
0,0.28890508
0,0.27389273
0,0.27340758
0,0.27412271
0,0.254413
0,0.25586283
0,0.25508362
0,0.25009388
0,0.2613859
0,0.26366806
1,0.28446332
1,0.26644367
1,0.2667285
1,0.26898766
1,0.27740484
1,0.2715043
1,0.26905006
1,0.27577317
1,0.2730447
1,0.2687643
1,0.2687896
1,0.26721346
1,0.26474553
1,0.26825097
1,0.8491571
1,0.98547876
1,0.9893061
1,0.99215525
1,0.98742795
1,0.99738663
0,0.9979539
0,0.9977638
0,0.99048
0,0.98564196
0,0.97739905
0,0.9606523
0,0.9345993
0,0.90717673
0,0.8739696
0,0.84354883
0,0.8051971
0,0.758972
0,0.7313186
0,0.68473625
0,0.67681634
0,0.7558719
0,0.66192985
0,0.58233
0,0.5475285
0,0.51324093
0,0.46650103
0,0.43108302
0,0.397465
0,0.36309972
0,0.25246063
0,0.19709331
0,0.1702229
0,0.14399824
0,0.13375148
0,0.12835248
0,0.19822828
0,0.30288774
0,0.29972255
0,0.2992784
0,0.38596243
0,0.3956021
0,0.37278175
0,0.33524817
0,0.3273042
0,0.6408962
0,0.4624025
0,0.38539687
0,0.48297334
0,0.48787293
0,0.36178434
0,0.29615575
0,0.21205015
0,0.18125635
0,0.1673972
0,0.16464822
0,0.1491151
0,0.13912432
0,0.13555628
0,0.14063089
0,0.140805
0,0.13437235
0,0.14108455
0,0.14054975
0,0.14775604
0,0.14816451
0,0.15002073
0,0.14632589
0,0.15068115
0,0.16218777
0,0.16579482
0,0.16860007
0,0.17686553
0,0.1851646
0,0.19792433
0,0.30850682
0,0.30276245
0,0.64969987
0,0.4751282
0,0.5896342
0,0.6337516
0,0.6203705
0,0.88904595
0,0.7605294
0,0.62578803
0,0.5175591
0,0.39760327
0,0.28617007
0,0.23547387
0,0.18856075
0,0.1596807
0,0.14323078
0,0.14171168
0,0.13697565
0,0.14006642
0,0.13953377
0,0.13759905
0,0.14717853
0,0.13443492
0,0.1383645
0,0.13814117
0,0.13216211
0,0.13399738
0,0.13862212
0,0.13135523
0,0.13033041
0,0.1372545
0,0.1471991
0,0.15533046
0,0.17069495
0,0.5342033
0,0.3752296
0,0.42721832
0,0.4178757
0,0.34433222
0,0.3266987
0,0.57505524
0,0.4418107
0,0.32629877
0,0.29344243
0,0.25957087
0,0.7452191
0,0.5279847
0,0.39428478
0,0.31524566
0,0.5164098
0,0.35301486
0,0.26892072
0,0.24542828
0,0.2016881
0,0.18046837
0,0.1589126
0,0.15374249
0,0.13931318
0,0.13061017
0,0.12652253
0,0.12565109
0,0.12916434
0,0.13621435
0,0.14380941
0,0.149245
0,0.14731555
0,0.14456026
0,0.14429593
0,0.14991465
0,0.15458734
0,0.15958677
0,0.16061962
0,0.2987749
0,0.20966312
0,0.30206937
0,0.42103788
0,0.31547663
0,0.23932017
0,0.21666957
0,0.25002727
0,0.23086421
0,0.64501053
0,0.4472904
0,0.47626883
0,0.815267
0,0.57409763
0,0.46168992
0,0.32723692
0,0.282149
0,0.23860267
0,0.17913209
0,0.17272188
0,0.15133177
0,0.1412422
0,0.14646108
0,0.1395177
0,0.14046638
0,0.13131975
0,0.13785847
0,0.14354153
0,0.14102378
0,0.1522977
0,0.15234971
0,0.1558532
0,0.50613815
0,0.32565525
0,0.26799262
0,0.19627869
0,0.19782408
0,0.16043213
0,0.147015
0,0.30210522
0,0.19157015
0,0.1645921
0,0.19699843
0,0.16149385
0,0.14621465
0,0.14431171
0,0.14928879
0,0.14914067
0,0.14258556
0,0.14461517
0,0.13858199
0,0.14304714
0,0.1472601
0,0.14685614
0,0.15745462
0,0.14631288
0,0.14959438
0,0.2040821
0,0.16523072
0,0.16097336
0,0.1693299
0,0.1792236
0,0.21022387
0,0.20512885
0,0.5746951
0,0.40374756
0,0.34868532
0,0.3096435
0,0.27214915
0,0.23469618
0,0.17965442
0,0.158472
0,0.14791138
0,0.19974498
0,0.15847936
0,0.17184083
0,0.16837536
0,0.14862967
0,0.5021148
0,0.31334525
0,0.24401629
0,0.21964559
0,0.1985329
0,0.68473846
0,0.46971658
0,0.4371219
0,0.391605
0,0.35302517
0,0.29632264
0,0.23799543
0,0.20180884
0,0.21029408
0,0.6483006
0,0.42239693
0,0.39872307
1,0.35231024
1,0.31784907
1,0.24806277
1,0.244464
1,0.6844452
1,0.45898375
1,0.35296386
1,0.32055786
1,0.30594552
1,0.25872853
1,0.21115546
1,0.17977709
1,0.19192702
1,0.19395928
1,0.18287177
0,0.92805225
0,0.90039873
0,0.7714966
0,0.7998093
0,0.6956153
0,0.6520431
0,0.6144841
0,0.5746565
0,0.52579486
0,0.45177937
0,0.8185698
0,0.6161561
0,0.5832623
0,0.5090955
0,0.46334758
0,0.4198576
0,0.40419748
0,0.7702504
0,0.55103153
0,0.6513633
0,0.49277392
0,0.40484235
0,0.36530927
0,0.29809994
0,0.54898465
0,0.42262843
0,0.34756613
0,0.7542122
0,0.51967764
0,0.40930533
0,0.31337482
0,0.23081951
0,0.44329363
0,0.31815028
0,0.42431986
0,0.43262124
0,0.39191574
0,0.7430433
0,0.49933946
0,0.40427923
0,0.38660303
0,0.37562856
0,0.35376066
0,0.3406511
0,0.2768012
0,0.21674477
0,0.1773022
0,0.44915533
0,0.2967538
0,0.27466998
0,0.36608946
0,0.30411258
0,0.55757153
0,0.3695031
0,0.3113727
0,0.2886895
0,0.6848272
1,0.46486703
1,0.5264354
1,0.40728277
1,0.32497126
1,0.3399554
1,0.30254966
1,0.69053483
1,0.45371312
1,0.56756
1,0.8150808
1,0.5827899
1,0.469956
1,0.44924065
1,0.7864535
1,0.8212188
0,0.984348
0,0.98327786
0,0.9224644
0,0.8723302
0,0.8320694
0,0.9532063
0,0.84480315
0,0.78557193
0,0.76924646
0,0.7115649
0,0.675632
0,0.5767479
0,0.5446472
0,0.42124292
0,0.36485243
0,0.29911688
0,0.32164538
0,0.27556846
0,0.22183101
0,0.23798165
0,0.69163233
0,0.529032
0,0.44215646
0,0.3970928
0,0.4525429
0,0.3780075
0,0.80344784
0,0.6452578
0,0.9021099
0,0.7117978
0,0.56185925
0,0.7357108
0,0.54587424
0,0.61572397
0,0.85435164
0,0.6774612
0,0.55203784
0,0.9232787
0,0.76098067
0,0.68761206
0,0.79773206
0,0.6992338
0,0.70744073
0,0.59723836
0,0.4485224
0,0.4349374
0,0.38365453
0,0.33044577
0,0.2653182
0,0.25014532
0,0.26579317
0,0.25336415
0,0.21103056
0,0.21720192
0,0.4491012
0,0.30186272
0,0.24179226
0,0.18505923
0,0.1845484
0,0.5991025
0,0.41012606
0,0.8226649
0,0.62230134
0,0.47160962
0,0.3739505
0,0.28790748
0,0.35098958
0,0.26534683
0,0.22399475
0,0.20267965
0,0.43888816
0,0.28920895
0,0.2524556
0,0.3366806
0,0.23659265
0,0.20751525
0,0.17578025
0,0.1679192
0,0.14656717
0,0.13817269
0,0.1324884
0,0.13778247
0,0.13495432
0,0.13772069
0,0.1356868
0,0.14206706
0,0.1310705
0,0.16444261
0,0.16686782
0,0.16657826
0,0.5445683
0,0.37576154
0,0.28741843
0,0.24837153
0,0.18759574
0,0.16970252
0,0.18530662
0,0.17320117
0,0.46806216
0,0.29805526
0,0.5246701
0,0.38754976
0,0.46419963
0,0.37879598
0,0.7645971
0,0.5096649
0,0.43002793
0,0.34439623
0,0.2625174
0,0.22892204
0,0.18692333
0,0.17122988
0,0.15885812
0,0.15517972
0,0.15864873
0,0.34801203
0,0.21754205
0,0.1758073
0,0.1633929
0,0.15266663
0,0.15540995
0,0.5078447
0,0.3132231
0,0.23569748
0,0.19760092
0,0.17500426
0,0.15861812
0,0.14863868
0,0.14473583
0,0.14143892
0,0.14390814
0,0.13364325
0,0.13536179
0,0.19584824
0,0.17114186
0,0.19365126
0,0.18423645
0,0.16699132
0,0.40094256
0,0.27396026
0,0.20781964
0,0.16816677
0,0.15307046
0,0.14369443
0,0.14539763
0,0.14287928
0,0.14583126
0,0.13756426
0,0.13864176
0,0.14191306
0,0.13808328
0,0.14279102
0,0.14414921
0,0.13724793
0,0.14712189
0,0.15007973
0,0.14905204
0,0.15172964
0,0.15498553
0,0.17570455
0,0.1812076
0,0.43192357
0,0.31404668
0,0.29683396
0,0.24988863
0,0.39596805
0,0.43519992
0,0.4021673
0,0.43119413
0,0.72076863
0,0.4882039
0,0.6633127
0,0.43561345
0,0.31903383
0,0.36345425
0,0.31580472
0,0.296868
0,0.24820036
0,0.19852485
0,0.19634008
0,0.17487104
0,0.1749535
0,0.15075581
0,0.14109635
0,0.1468276
0,0.14116976
0,0.14116736
0,0.13983116
0,0.13135788
0,0.1307421
0,0.12980616
0,0.13372883
0,0.13649713
0,0.13891104
0,0.13831693
0,0.14016728
0,0.1415722
0,0.1951908
0,0.16031286
0,0.16767041
0,0.16690321
0,0.17760098
0,0.18664223
0,0.17696323
0,0.26413754
0,0.20703663
0,0.18777709
0,0.18573897
0,0.18858136
0,0.18126418
0,0.1805344
0,0.18457995
0,0.18761566
0,0.19201037
0,0.19552605
0,0.18534604
0,0.19328868
0,0.1812695
0,0.17974368
0,0.18580091
0,0.19432436
0,0.18874696
0,0.19631433
0,0.20631027
0,0.22048353
0,0.22629513
0,0.23573332
0,0.26020032
0,0.2607451
0,0.2596756
0,0.2627045
0,0.27508843
0,0.28562418
0,0.28122982
0,0.32810798
0,0.30970815
0,0.2768572
0,0.3219971
0,0.2807418
0,0.2512382
0,0.48636416
0,0.34249237
0,0.30317292
0,0.22874698
0,0.21816769
0,0.20342743
0,0.19930883
0,0.19608423
0,0.18444145
0,0.16066225
0,0.15751265
0,0.15204117
0,0.15033597
0,0.17726995
0,0.15450397
0,0.14431676
0,0.13720955
0,0.13352744
0,0.14344466
0,0.14102066
0,0.13776143
0,0.1452459
0,0.14686474
0,0.1640952
0,0.15237863
0,0.16080654
0,0.15092541
0,0.15582338
0,0.15813285
0,0.16720499
0,0.19735448
0,0.19392177
0,0.1858037
0,0.18426988
0,0.19830912
0,0.33317524
0,0.25992268
0,0.28926405
0,0.27199918
0,0.22587575
0,0.21718386
0,0.21638608
0,0.20945087
0,0.19871694
0,0.17784683
0,0.17547542
0,0.17894074
0,0.16252796
