y_true,y_prob
0,0.15321897
0,0.15641999
0,0.15057959
0,0.14825636
0,0.15260933
0,0.14931707
0,0.15154208
0,0.37149587
0,0.26395503
0,0.22738218
0,0.19757877
0,0.179887
0,0.1660242
0,0.47330794
0,0.31662038
0,0.244186
0,0.20988025
0,0.49334303
0,0.346514
0,0.28013676
0,0.22917247
0,0.19148639
0,0.15900286
0,0.15095279
0,0.15684573
0,0.15278506
0,0.13640083
0,0.13280877
0,0.1303493
0,0.12943457
0,0.12913764
0,0.12776056
0,0.12904301
0,0.1311072
0,0.13467027
0,0.1386224
0,0.14834626
0,0.15556589
0,0.15922645
0,0.16178697
0,0.16716996
0,0.16992098
0,0.1839214
0,0.25492492
0,0.25102082
0,0.24742827
0,0.25555226
0,0.2939747
0,0.29204938
0,0.36544254
0,0.32096717
0,0.3155168
0,0.3096943
0,0.30124092
0,0.29987752
0,0.30868736
0,0.29509285
0,0.29868585
0,0.28879404
0,0.28950644
0,0.2880013
0,0.28212562
0,0.28877553
0,0.36219952
0,0.3257103
0,0.2940226
0,0.2878332
0,0.28580385
0,0.2830064
0,0.27992383
0,0.26544866
0,0.24426785
0,0.24132498
0,0.23512548
0,0.23365717
0,0.21461436
0,0.20675552
0,0.2132179
0,0.21604204
0,0.24523936
0,0.24029733
0,0.24379653
0,0.24832177
0,0.25256398
0,0.25689682
0,0.24826556
0,0.25764441
0,0.25805265
0,0.26889083
0,0.27296096
0,0.26366532
0,0.2646731
0,0.2851396
0,0.30017892
0,0.30191308
0,0.29742938
0,0.3072104
0,0.32400545
0,0.42056185
0,0.37394607
0,0.3438292
0,0.33133247
0,0.33068034
0,0.31604236
0,0.31777725
0,0.29604933
0,0.3018152
0,0.2916892
0,0.28357878
0,0.27039936
0,0.2335616
0,0.21886936
0,0.2143427
0,0.21160725
0,0.20623831
0,0.2001821
0,0.20875332
0,0.19927064
0,0.19942476
0,0.550465
0,0.39296153
0,0.31144792
0,0.28384244
0,0.3226532
0,0.8659137
0,0.746614
0,0.6237912
0,0.52381253
0,0.50151587
0,0.44776598
0,0.5048661
0,0.8519622
0,0.6599754
0,0.5613147
0,0.51286423
0,0.40905884
0,0.3626592
0,0.3083106
0,0.38910642
0,0.3301679
0,0.25943416
0,0.22146264
0,0.20559947
0,0.20515783
0,0.16821977
0,0.16077039
0,0.15334062
0,0.13721433
0,0.13176738
0,0.12834103
0,0.12461667
0,0.12405964
0,0.19510457
0,0.16070634
0,0.59650886
0,0.39285293
0,0.35460088
0,0.7909016
0,0.6013407
0,0.52575916
0,0.445597
0,0.44678003
0,0.5210009
0,0.45280525
0,0.46965316
0,0.35307512
0,0.31552783
0,0.34123567
0,0.7677424
0,0.5751051
0,0.49800134
0,0.44734535
0,0.39786956
0,0.31961274
0,0.2899391
0,0.2757393
0,0.21983136
0,0.19770664
0,0.176774
0,0.15382442
0,0.13949141
0,0.1398601
0,0.13277672
0,0.1319272
0,0.13621031
0,0.13639124
0,0.1597761
0,0.14785878
0,0.14727804
0,0.15307418
0,0.15531236
0,0.16002989
0,0.14831582
0,0.50264204
0,0.32529676
0,0.25756115
0,0.21780938
0,0.21049842
0,0.2667737
0,0.24716012
0,0.22183578
0,0.21627177
0,0.19013254
0,0.1803612
0,0.171977
0,0.15641233
0,0.34074616
0,0.23085624
0,0.20653348
0,0.1654735
0,0.15889226
0,0.14527945
0,0.1419311
0,0.13830584
0,0.14995988
0,0.14875509
0,0.14206432
0,0.13581392
0,0.13221924
0,0.13955557
0,0.1531566
0,0.1457922
0,0.27229166
0,0.21792956
0,0.32230723
0,0.2232091
0,0.18943776
0,0.1691375
0,0.1523387
0,0.14648542
0,0.13970175
0,0.22014737
0,0.18502657
0,0.18086231
0,0.18791236
0,0.17474034
0,0.1864098
0,0.1620771
0,0.160207
0,0.14609203
0,0.14406118
0,0.13687915
0,0.1354258
0,0.13820176
0,0.14360571
0,0.14440054
0,0.1460357
0,0.13904433
0,0.15177186
0,0.14417323
0,0.14337566
0,0.15446696
0,0.16913982
0,0.1585485
0,0.15761289
0,0.1616834
0,0.15921636
0,0.19941692
0,0.20410544
0,0.18879996
0,0.18489127
0,0.35451832
0,0.27076748
0,0.40085554
0,0.30353317
0,0.35024557
0,0.26360768
0,0.21452382
0,0.18328749
0,0.24165805
0,0.16747467
0,0.15894546
0,0.14185853
0,0.14547616
0,0.14028771
0,0.14156507
0,0.14214072
0,0.14606246
0,0.142466
0,0.14442222
0,0.14074595
0,0.13504966
0,0.14015439
0,0.15032217
0,0.14760707
0,0.1478891
0,0.15030837
0,0.14690883
0,0.1857399
0,0.1748842
0,0.1685653
0,0.18268296
0,0.17847458
0,0.3424344
0,0.26250863
0,0.23570815
0,0.21733783
0,0.20927346
0,0.17724629
0,0.19340035
0,0.17758155
0,0.18229249
0,0.174731
0,0.17972182
0,0.18769681
0,0.17618473
0,0.17472476
0,0.17051487
0,0.15936486
0,0.16357765
0,0.16003339
0,0.16758566
0,0.17515384
0,0.17752154
0,0.18601455
0,0.17838886
0,0.17803755
0,0.18665566
0,0.28513417
0,0.23366234
0,0.21918775
0,0.20673764
0,0.21442053
0,0.2627271
0,0.24966092
0,0.2309941
0,0.22063944
0,0.20175628
0,0.18957369
0,0.19643648
0,0.19420098
0,0.19492997
0,0.19274634
0,0.20257412
0,0.20209804
0,0.19768572
0,0.18897676
0,0.18992189
0,0.1834835
0,0.18173034
0,0.1865102
0,0.19069079
0,0.18965465
0,0.19571884
0,0.19345297
0,0.20032956
0,0.19690944
0,0.22654298
0,0.5766432
0,0.41868693
0,0.3352424
0,0.30248946
0,0.34369302
0,0.30454922
0,0.73178536
0,0.54913646
0,0.43324053
0,0.59875274
0,0.3948711
0,0.3212296
0,0.25171715
0,0.21480711
0,0.19487178
0,0.18359113
0,0.1720399
0,0.16728926
0,0.14851567
0,0.14907594
0,0.14146356
0,0.13595858
0,0.1267841
0,0.12308139
0,0.12768076
0,0.1382855
0,0.14104678
0,0.12869331
0,0.13143761
0,0.13775879
0,0.13882947
0,0.13647196
0,0.1427575
0,0.1467194
0,0.14537384
0,0.15221016
0,0.21075928
0,0.22248419
0,0.2287773
0,0.28377405
0,0.28720307
0,0.39439723
0,0.319578
0,0.35663044
0,0.32053283
0,0.30190012
0,0.2954496
0,0.52876216
0,0.4415861
0,0.36407185
0,0.32755563
0,0.2715248
0,0.19173984
0,0.17834792
0,0.16335484
0,0.159296
0,0.14109938
0,0.1394274
0,0.14134431
0,0.14365935
0,0.14874727
0,0.14871033
0,0.14756946
0,0.1569051
0,0.15604216
0,0.15791321
0,0.15575196
0,0.15508126
0,0.16037528
0,0.14925008
0,0.14924593
0,0.15908563
0,0.16169102
0,0.15839049
0,0.15660578
0,0.16155896
0,0.17329861
0,0.19954194
0,0.19935225
0,0.32883677
0,0.24067096
0,0.21760066
0,0.19368112
0,0.19417927
0,0.17416857
0,0.16680048
0,0.16663434
0,0.17385885
0,0.18441814
0,0.19184369
0,0.19724256
0,0.20551069
0,0.21254031
0,0.21444076
0,0.21021856
0,0.22063953
0,0.2133163
0,0.19625056
0,0.18861659
0,0.19097611
0,0.19384967
0,0.19434877
0,0.18037416
0,0.17535748
0,0.18051662
0,0.1852085
0,0.19554645
0,0.19955178
0,0.20349059
0,0.27408975
0,0.24529585
0,0.22844926
0,0.21759193
0,0.20564377
0,0.18712361
0,0.18725443
0,0.17844015
0,0.18683061
0,0.1840449
0,0.19532187
0,0.18283688
0,0.1852968
0,0.1968072
0,0.20295434
0,0.1983755
0,0.21293946
0,0.36016652
0,0.26499957
0,0.2373389
0,0.22503227
0,0.22079407
0,0.2213004
0,0.5245322
0,0.38044283
0,0.32314727
0,0.2918529
0,0.27492502
0,0.20372178
0,0.18301675
0,0.16349155
0,0.15705559
0,0.1562861
0,0.15787399
0,0.16221772
0,0.15456726
0,0.1584108
0,0.13911496
0,0.13439648
0,0.13608563
0,0.13499042
0,0.13337483
0,0.13279903
0,0.14165959
0,0.13930394
0,0.1375192
0,0.14989455
0,0.14278734
0,0.14689004
0,0.15174791
0,0.16390611
0,0.16664295
0,0.19048662
0,0.2860032
0,0.28015235
0,0.2895284
0,0.2893774
0,0.2959251
0,0.27336532
0,0.24935684
0,0.23714633
0,0.23863025
0,0.22835624
0,0.25153193
0,0.26495907
0,0.31724054
0,0.28447133
0,0.24972336
0,0.22647932
0,0.2109491
0,0.20501357
0,0.2071774
0,0.19902226
0,0.5337697
0,0.3879912
0,0.3255417
0,0.27175668
0,0.24543606
0,0.18099536
0,0.15680136
0,0.14972085
0,0.14858674
0,0.1364177
0,0.13297045
0,0.13171478
0,0.13629586
0,0.1465799
0,0.1351456
0,0.13890454
0,0.14185654
0,0.26358896
0,0.1877607
0,0.17638981
0,0.17921412
0,0.17184009
0,0.21536157
0,0.17094955
0,0.15569508
0,0.15192322
0,0.14859195
0,0.14060022
0,0.14765362
0,0.15071738
0,0.1876094
0,0.17333014
0,0.17032091
0,0.16526073
0,0.16256535
0,0.15889928
0,0.16032037
0,0.15687774
0,0.15402135
0,0.15344016
0,0.15886225
0,0.17098935
0,0.17878054
0,0.2070968
0,0.20716798
0,0.4650599
0,0.32845128
0,0.34356752
0,0.26861155
0,0.2562524
0,0.2410755
0,0.22721696
0,0.28038618
0,0.25826243
0,0.24271062
0,0.21387056
0,0.19428104
0,0.16690123
0,0.16900223
0,0.1663178
0,0.16485016
0,0.16311261
0,0.1545221
0,0.15038948
0,0.15467699
0,0.14569546
0,0.14448115
0,0.14584918
0,0.14700314
0,0.15174769
0,0.1485618
0,0.15148985
0,0.1587741
0,0.16971856
0,0.17384338
0,0.25186276
0,0.25037733
0,0.25791943
0,0.25310087
0,0.29072857
0,0.3646374
0,0.2828366
0,0.25686842
0,0.2650908
0,0.23469362
0,0.22385071
0,0.20887724
0,0.1983284
0,0.20289895
0,0.19517528
0,0.19728334
0,0.1793045
0,0.17036939
0,0.17025287
0,0.16006929
0,0.15201804
0,0.15611346
0,0.15694997
0,0.14728825
0,0.14945717
0,0.15471987
0,0.15646638
0,0.16020954
0,0.15255174
0,0.16358586
0,0.16806574
0,0.17022946
0,0.17896122
0,0.17255528
0,0.18802816
0,0.22727314
0,0.23133639
0,0.23443526
0,0.29661575
0,0.2552978
0,0.27728212
0,0.26136
0,0.26061717
0,0.26693982
0,0.26169193
0,0.25888208
0,0.2564067
0,0.23668595
0,0.23411185
0,0.37941745
0,0.26856276
0,0.23270129
0,0.20596048
0,0.19357976
0,0.29784396
0,0.3319907
0,0.26377708
0,0.22117
0,0.19758141
0,0.18905888
0,0.17540807
0,0.16510881
0,0.20178404
0,0.16999464
0,0.15387924
0,0.15019633
0,0.14681114
0,0.1374499
0,0.14190157
0,0.19990702
0,0.23153259
0,0.23582843
0,0.2054363
0,0.189643
0,0.17621359
0,0.16653955
0,0.14850889
0,0.14340489
0,0.14079434
0,0.1334297
0,0.14258766
0,0.1382594
0,0.13415037
0,0.14206992
0,0.1368307
0,0.13501854
0,0.1417476
0,0.17133783
0,0.19706331
0,0.17507711
0,0.1706649
0,0.8577054
0,0.6933595
0,0.57833993
0,0.5056857
0,0.47713372
0,0.39112616
0,0.3171064
0,0.26799986
0,0.25414935
0,0.39817187
0,0.2930821
0,0.26530552
0,0.2552017
0,0.2617443
0,0.23261227
0,0.22284824
0,0.37077555
0,0.27222848
0,0.23819187
0,0.6732228
0,0.461849
0,0.38183948
0,0.32754493
0,0.6117029
0,0.4068749
0,0.34123877
0,0.40095034
0,0.2724305
0,0.2578934
0,0.20274031
0,0.17827962
0,0.24456996
0,0.20489234
0,0.64117694
0,0.43198982
0,0.44254145
0,0.3453914
0,0.30695924
0,0.27289757
0,0.26531386
0,0.2356153
0,0.21434167
0,0.19499758
0,0.62181425
0,0.40068448
0,0.36042812
0,0.3144883
0,0.2418003
0,0.41131014
0,0.49987972
0,0.35764286
0,0.35954314
0,0.2625298
0,0.22110209
0,0.18072765
0,0.1574288
0,0.15835293
0,0.24932165
0,0.19652508
0,0.6067712
0,0.39382535
0,0.308206
0,0.24821596
0,0.2124157
0,0.36190546
0,0.25974843
0,0.22876433
0,0.24477136
0,0.23641296
0,0.193912
0,0.18047445
0,0.41728342
0,0.26710045
0,0.23981605
0,0.3008242
0,0.24754904
0,0.21858889
0,0.19584547
0,0.16045015
0,0.4111634
0,0.33703914
0,0.28940654
0,0.24581547
0,0.22619534
0,0.63418686
0,0.3996603
0,0.29588366
0,0.24277939
0,0.37959322
0,0.49126667
0,0.30861548
0,0.25618052
0,0.22678162
0,0.17933297
0,0.25767577
0,0.17864887
0,0.32727852
0,0.25366163
0,0.21936868
0,0.19660814
0,0.18743184
0,0.25401214
0,0.51455957
0,0.33339128
0,0.28813025
0,0.37063873
0,0.29452375
0,0.29384255
0,0.24436031
0,0.21052219
0,0.19636206
0,0.1733523
0,0.25416917
0,0.28263932
0,0.21496692
0,0.41415715
0,0.25334355
0,0.2029791
0,0.4768448
0,0.30602396
0,0.24452135
0,0.20603982
0,0.18745664
0,0.17160875
0,0.16581513
0,0.14914986
0,0.37386733
0,0.5479803
0,0.37910515
0,0.26857236
0,0.24054457
0,0.2164547
0,0.17703101
0,0.17126115
0,0.16429213
0,0.1616531
0,0.2642119
0,0.21282464
0,0.17914599
0,0.15445282
0,0.14724912
0,0.14385456
0,0.14497754
0,0.22689992
0,0.17496295
0,0.20487331
0,0.2210772
0,0.1685669
0,0.16399395
0,0.15685251
0,0.14794526
0,0.23527
0,0.17797084
0,0.19649082
0,0.23173526
0,0.19501248
0,0.16689348
0,0.17184447
0,0.14668694
0,0.1505372
0,0.15703708
0,0.15030289
0,0.15186088
0,0.1391534
0,0.14329964
0,0.14838658
0,0.14275827
0,0.13757083
0,0.14601302
0,0.16938509
0,0.18620284
0,0.15733005
0,0.14628878
0,0.3054059
0,0.21328843
0,0.3391013
0,0.27146405
0,0.24621546
0,0.27135465
0,0.18514408
0,0.15755138
0,0.15536349
0,0.15826283
0,0.14174616
0,0.13431454
0,0.13033822
0,0.13337195
0,0.13894151
0,0.13482018
0,0.13255411
0,0.1360068
0,0.13831864
0,0.15002505
0,0.14419028
0,0.1420137
0,0.14889427
0,0.30396912
0,0.22980878
0,0.49956885
0,0.37396023
0,0.3081077
0,0.2640536
0,0.25863802
0,0.21091267
0,0.20930357
0,0.45624235
0,0.35540792
0,0.46766412
0,0.40303615
0,0.39750358
0,0.766625
0,0.51855284
0,0.45273083
0,0.675315
0,0.7253722
0,0.67018914
0,0.49929488
0,0.46672845
0,0.77129364
0,0.5165838
0,0.47694004
0,0.6261754
0,0.6359197
0,0.46089458
0,0.36269364
0,0.29823595
0,0.28986454
0,0.25151736
0,0.20647818
0,0.22472358
0,0.21783343
0,0.17960905
0,0.18140006
0,0.16507918
0,0.16923097
0,0.15505424
0,0.15571503
0,0.15396869
0,0.15573296
0,0.16525543
0,0.17459302
0,0.16185118
0,0.16245541
0,0.15770166
0,0.15987208
0,0.14356346
0,0.13375787
0,0.12959427
0,0.12379805
0,0.13251641
0,0.13065492
0,0.1442193
0,0.14450307
0,0.15413713
0,0.16099316
0,0.16738972
0,0.18181106
0,0.18131989
0,0.18936825
0,0.1731371
0,0.18250482
0,0.26237413
0,0.20990919
0,0.21745451
0,0.18889959
0,0.6183276
0,0.4719263
0,0.394376
0,0.49499947
0,0.44589671
0,0.46772605
0,0.36550367
0,0.32364845
0,0.27486596
0,0.23147666
0,0.44154447
0,0.28899914
0,0.21312904
0,0.17438713
0,0.16010197
0,0.1553892
0,0.14668298
0,0.13559482
0,0.15727396
0,0.16926737
0,0.15263341
0,0.14132217
0,0.13932686
0,0.14595722
0,0.14333035
0,0.13785039
0,0.24665104
0,0.1768742
0,0.1545345
0,0.19194968
0,0.20386405
0,0.1891514
0,0.17994572
0,0.172567
0,0.15517801
0,0.14643419
0,0.14725687
0,0.14802645
0,0.1495461
0,0.19277824
0,0.19146061
0,0.17395552
0,0.15252978
0,0.15384057
0,0.14309998
0,0.13619843
0,0.13702393
0,0.14147621
0,0.14861429
0,0.14597243
0,0.48716825
0,0.31971255
0,0.262045
0,0.24384655
0,0.21784577
0,0.20525858
0,0.20317905
0,0.46189684
0,0.32466722
0,0.77730936
0,0.5473037
0,0.45189416
0,0.33669364
0,0.3008304
0,0.28026074
0,0.51483643
0,0.35695103
0,0.48101014
0,0.32335564
0,0.31018507
0,0.29794997
0,0.26476097
0,0.23206742
0,0.1837856
0,0.17794304
0,0.1549143
0,0.1441337
0,0.14394197
0,0.14410587
0,0.50259376
0,0.33276746
0,0.2583896
0,0.22413623
0,0.20486763
0,0.18414795
0,0.17371371
0,0.15891103
0,0.14063685
0,0.13590898
0,0.13338175
0,0.13829358
0,0.13809416
0,0.1377087
0,0.16016868
0,0.16298227
0,0.56681025
0,0.37568912
0,0.30778533
0,0.26302886
0,0.2416706
0,0.32335496
0,0.22670443
0,0.1778999
0,0.16287985
0,0.16251402
0,0.14801295
0,0.14387539
0,0.14371362
0,0.14384544
0,0.16503477
0,0.15147093
0,0.14112698
0,0.13745771
0,0.14039482
0,0.15168937
0,0.15325293
0,0.14468472
0,0.13871837
0,0.13001384
0,0.12908658
0,0.13414687
0,0.13201082
0,0.13656852
0,0.14961192
0,0.14956388
0,0.19239633
0,0.18877736
0,0.19829153
0,0.20283027
0,0.21191457
0,0.23006411
0,0.21130688
0,0.21653855
0,0.21705043
0,0.21991806
0,0.20166475
0,0.20248704
0,0.21432279
0,0.294395
0,0.2656486
0,0.2586023
0,0.22174361
0,0.22085607
0,0.22444788
0,0.6658468
0,0.5309435
0,0.45709422
0,0.3995651
0,0.4173946
0,0.35707015
0,0.36340353
0,0.25090626
0,0.22214067
0,0.17145763
0,0.1600247
0,0.21548983
0,0.17634729
0,0.173111
0,0.57379425
0,0.37021536
0,0.32215112
0,0.75022304
0,0.5192534
0,0.38002402
0,0.31372023
0,0.27966622
0,0.24915478
0,0.18872277
0,0.19097564
0,0.16093889
0,0.14622055
0,0.13734514
0,0.1311879
0,0.12688044
0,0.12790754
0,0.12925641
0,0.13179989
0,0.15224992
0,0.14568971
0,0.1478271
0,0.15220374
0,0.15364942
0,0.15065733
0,0.14929724
0,0.15205042
0,0.15565254
0,0.15344843
0,0.14321871
0,0.16743903
0,0.18280406
0,0.2258533
0,0.33126163
0,0.30520606
0,0.2668589
0,0.23771518
0,0.2263075
0,0.21320908
0,0.19656232
0,0.19079359
0,0.2297416
0,0.20590115
0,0.31893316
0,0.24285404
0,0.17995165
0,0.15828173
0,0.15372013
0,0.14527427
0,0.13772781
0,0.13451745
0,0.13359031
0,0.13458723
0,0.16307405
0,0.15841602
0,0.14968163
0,0.14907247
0,0.15663636
0,0.16858467
0,0.16549791
0,0.16859551
0,0.18001273
0,0.18320909
0,0.19647427
0,0.17454365
0,0.17804681
0,0.17712253
0,0.18289977
0,0.6285598
0,0.45039243
0,0.3838017
0,0.32573903
0,0.2801012
0,0.34056038
0,0.24890861
0,0.17973799
0,0.1646937
0,0.14797457
0,0.14271612
0,0.13758475
0,0.12972985
0,0.13295324
0,0.13356055
0,0.13357453
0,0.13394676
0,0.13731228
0,0.14571497
0,0.44740108
0,0.29538152
0,0.24851443
0,0.2108786
0,0.18907566
0,0.17565444
0,0.16067949
0,0.15334433
0,0.14501357
0,0.14331149
0,0.13918641
0,0.16744429
0,0.2461743
0,0.19268298
0,0.17310058
0,0.1712252
0,0.15488645
0,0.15005642
0,0.14776707
0,0.14086671
0,0.13838397
0,0.13390636
0,0.13524987
0,0.13802624
0,0.140232
0,0.14214943
0,0.15087953
0,0.14512199
0,0.14628977
0,0.16169111
0,0.2242995
0,0.22632349
0,0.22574909
0,0.22684655
0,0.22749098
0,0.22622648
0,0.2208157
0,0.21448582
0,0.21426563
0,0.21717119
0,0.21421674
0,0.2153902
0,0.27404666
0,0.27400967
0,0.2582191
0,0.25730374
0,0.25620323
0,0.2558599
0,0.25253406
0,0.2381443
0,0.28837168
0,0.23194501
0,0.2199665
0,0.2033681
0,0.19726112
0,0.18537383
0,0.18548526
0,0.17969202
0,0.18163814
0,0.17923574
0,0.18720007
0,0.18925422
0,0.19941562
0,0.20654899
0,0.21201636
0,0.22593118
0,0.2376929
0,0.24266925
0,0.24539196
0,0.270774
0,0.2571067
0,0.5060554
0,0.35628793
0,0.2945673
0,0.25180563
0,0.23402667
0,0.21810855
0,0.21096109
0,0.19644497
0,0.18723215
0,0.20638171
0,0.19668813
0,0.19852154
0,0.18244024
0,0.18121974
0,0.16769472
0,0.16406323
0,0.15069093
0,0.14783667
0,0.14847682
0,0.15355673
0,0.1530944
0,0.15054171
0,0.14911167
0,0.15258498
0,0.14486745
0,0.1509649
0,0.1485039
0,0.15159655
0,0.16924404
0,0.18780491
0,0.25991163
0,0.25807247
0,0.27382398
0,0.27599722
0,0.2802419
0,0.37922177
0,0.31297886
0,0.28597972
0,0.27922365
0,0.25938377
0,0.26031065
0,0.26010618
0,0.26234987
0,0.2759904
0,0.2811702
0,0.28484693
0,0.27094144
0,0.26070654
0,0.26459303
0,0.26532
0,0.27603102
0,0.26533297
0,0.24249654
0,0.22574829
0,0.21993537
0,0.20308253
0,0.1913859
0,0.32584348
0,0.23334217
0,0.20852067
0,0.1969555
0,0.18068816
0,0.18042684
0,0.17859128
0,0.17317668
0,0.20063418
0,0.19692022
0,0.2036483
0,0.20141621
0,0.19647698
0,0.19942972
0,0.19153652
0,0.18415347
0,0.1847242
0,0.17904063
0,0.17551923
0,0.1764011
0,0.1808172
0,0.18620023
0,0.1873458
0,0.19211371
0,0.19568338
0,0.20164168
0,0.21301873
0,0.27528378
0,0.24646783
0,0.2361602
0,0.3194783
0,0.28947094
0,0.28480893
0,0.27780464
0,0.26535487
0,0.25315207
0,0.25342003
0,0.2512337
0,0.24399534
0,0.23635104
0,0.24609877
0,0.24319758
0,0.23845272
0,0.2679117
0,0.23077536
0,0.21508634
0,0.20732361
0,0.1978449
0,0.19033198
0,0.18396406
0,0.18512057
0,0.18874104
0,0.18748568
0,0.19300327
0,0.19568482
0,0.20209864
0,0.21676344
0,0.25585428
0,0.262996
0,0.25751802
0,0.25708875
0,0.27679974
0,0.26904026
0,0.27609584
0,0.26640308
0,0.27517235
0,0.27671167
0,0.28103086
0,0.2898997
0,0.2791473
0,0.28211042
0,0.2873874
0,0.28979388
0,0.29510003
0,0.2943172
0,0.29348183
0,0.30253094
0,0.30592257
0,0.30788472
0,0.3063613
0,0.30180043
0,0.30918846
0,0.37621653
0,0.3218894
0,0.318023
0,0.29861704
0,0.29417947
0,0.29475775
0,0.2934897
0,0.2982783
0,0.28459227
0,0.2791114
0,0.2791083
0,0.2846073
0,0.28369528
0,0.28909907
0,0.29051676
0,0.29606807
0,0.29625434
0,0.2953981
0,0.2811336
0,0.28883687
0,0.28338042
0,0.27070922
0,0.2778363
0,0.26690322
0,0.27352542
0,0.27921852
0,0.29918385
0,0.2922329
0,0.27685976
0,0.2865956
0,0.27617878
0,0.2822121
0,0.29570323
0,0.30159456
0,0.30708054
0,0.3035398
0,0.3129146
0,0.2989007
0,0.29681355
0,0.28711855
0,0.28867263
0,0.30272484
0,0.3016045
0,0.28862676
0,0.29865223
0,0.30663377
0,0.29784724
0,0.29938
0,0.3056691
0,0.29281908
0,0.2969531
0,0.38185117
0,0.3369632
0,0.3231796
0,0.3003842
0,0.29244757
0,0.2934945
0,0.2999691
0,0.28860134
0,0.28682318
0,0.4756887
0,0.35276803
0,0.32078487
0,0.3028964
0,0.28873143
0,0.27704558
0,0.27230301
0,0.2547506
0,0.23610653
0,0.23008734
0,0.22414796
0,0.22540435
0,0.227875
0,0.22806622
0,0.23559223
0,0.29681444
0,0.25241312
0,0.23412642
0,0.22098225
0,0.21639769
0,0.21476014
0,0.22491063
0,0.21363275
0,0.20738745
0,0.20496447
0,0.20522036
0,0.20451911
0,0.20805271
0,0.21264702
0,0.21188268
0,0.29045862
0,0.30061984
0,0.291916
0,0.26659283
0,0.25117457
0,0.24299155
0,0.23382747
0,0.23663913
0,0.23147711
0,0.23181297
0,0.2335696
0,0.23768859
0,0.24836949
0,0.2567431
0,0.26866823
0,0.2780054
0,0.2769271
0,0.2895737
0,0.28258723
0,0.29146782
0,0.29177442
0,0.28555346
0,0.28293234
0,0.27722973
0,0.27525356
0,0.29121637
0,0.29637963
0,0.29780364
0,0.29772466
0,0.29880896
0,0.29003742
0,0.2923644
0,0.29249418
0,0.28245348
0,0.28946957
0,0.2938299
0,0.29640836
0,0.3127206
0,0.30382526
0,0.30615693
0,0.28679124
0,0.2899793
0,0.29571226
0,0.28975448
0,0.2923317
0,0.28522068
0,0.2796568
0,0.2748373
0,0.28583953
0,0.29285458
0,0.27589372
0,0.27243155
0,0.2772017
0,0.30333865
0,0.30254206
0,0.30206406
0,0.28540316
0,0.293656
0,0.28803772
0,0.30721724
0,0.32262874
0,0.30298275
0,0.30712032
0,0.29776463
0,0.31036636
0,0.3300613
0,0.3052984
0,0.30795768
0,0.2923161
0,0.307833
0,0.31048843
0,0.30395964
0,0.32120004
0,0.2982853
0,0.32151547
0,0.37439454
0,0.3453209
0,0.33298492
0,0.32184756
0,0.30128875
0,0.2854945
0,0.2383359
0,0.23122297
0,0.22396
0,0.2161599
0,0.5425025
0,0.3629194
0,0.29935545
0,0.25406888
0,0.7256783
0,0.57478184
0,0.45396549
0,0.36445254
0,0.29163086
0,0.25299746
0,0.2380846
0,0.22564416
0,0.19662118
0,0.16717204
0,0.15763053
0,0.15901965
0,0.15122925
0,0.14801575
0,0.14836504
0,0.1508664
0,0.15182732
0,0.14798816
0,0.14032382
0,0.13760045
0,0.13486747
0,0.13470598
0,0.1267364
0,0.12417542
0,0.12296652
0,0.12527658
0,0.13722225
0,0.14677748
0,0.35753906
0,0.2455925
0,0.3646965
0,0.29431126
0,0.24476673
0,0.30426782
0,0.30546194
0,0.2611518
0,0.22444224
0,0.18945086
0,0.16511564
0,0.15391178
0,0.21314834
0,0.18344
0,0.16159299
0,0.15352607
0,0.14527862
0,0.13965213
0,0.13610514
0,0.13259344
0,0.17704003
0,0.19409633
0,0.16998972
0,0.16100441
0,0.1595972
0,0.15195988
0,0.14228922
0,0.13940121
0,0.14110054
0,0.13968787
0,0.1503833
0,0.15605336
0,0.15766245
0,0.1654922
