y_true,y_prob
0,0.17398834
0,0.18663764
0,0.19439551
0,0.18617937
0,0.18962066
0,0.19429561
0,0.2063972
0,0.1999649
0,0.20733218
0,0.2130911
0,0.22132914
0,0.2242145
0,0.22906189
0,0.24458154
0,0.2541197
0,0.26216808
0,0.29115352
0,0.30092213
0,0.2987314
0,0.3473031
0,0.34035188
0,0.3047441
0,0.30714172
0,0.28582796
0,0.28656507
0,0.27610043
0,0.27074295
0,0.26724872
0,0.2706558
0,0.27432337
0,0.28314573
0,0.4790306
0,0.356819
0,0.3315248
0,0.3181279
0,0.29306707
0,0.29462317
0,0.27508956
0,0.27370113
0,0.28317517
0,0.2750721
0,0.2755968
0,0.2844471
0,0.27116576
0,0.29582006
0,0.30418196
0,0.2903853
0,0.29210123
0,0.28967655
0,0.27874085
0,0.28827235
0,0.28715056
0,0.2753153
0,0.27345133
0,0.27612484
0,0.2705078
0,0.26794672
0,0.26232815
0,0.28000063
0,0.31706977
0,0.31144515
0,0.30768326
0,0.30619842
0,0.30182678
0,0.29785258
0,0.296475
0,0.30052328
0,0.29427227
0,0.29935324
0,0.29364058
0,0.30341372
0,0.3002032
0,0.3054493
0,0.30901027
0,0.29396737
0,0.30447358
0,0.31441987
0,0.30393478
0,0.28712595
0,0.28398243
0,0.27948314
0,0.26973146
0,0.27343166
0,0.26814517
0,0.2732028
0,0.28261608
0,0.2679808
0,0.26932198
0,0.27252087
0,0.27443242
0,0.29147622
0,0.27700967
0,0.27405584
0,0.27646953
0,0.283793
0,0.2825165
0,0.2887316
0,0.2805085
0,0.2789246
0,0.28685185
0,0.285331
0,0.2843167
0,0.28742
0,0.27853164
0,0.28826788
0,0.28885856
0,0.30324993
0,0.33704108
0,0.29839823
0,0.2987654
0,0.29549676
0,0.44269353
0,0.3498791
0,0.33204776
0,0.31682062
0,0.30518523
0,0.2883618
0,0.27716315
0,0.27458754
0,0.27457553
0,0.27500322
0,0.2677435
0,0.26537818
0,0.26199076
0,0.26729718
0,0.267279
0,0.27060708
0,0.26927298
0,0.27067736
0,0.27151752
0,0.3145276
0,0.31059307
0,0.3052676
0,0.28733927
0,0.29175425
0,0.307311
0,0.3047653
0,0.29518276
0,0.304588
0,0.28704357
0,0.28463915
0,0.29672915
0,0.27572522
0,0.28083315
0,0.2858037
0,0.28659627
0,0.2788294
0,0.3117438
0,0.3041535
0,0.29106182
0,0.29491147
0,0.28538853
0,0.28711316
0,0.27980447
0,0.26841968
0,0.26730987
0,0.2768169
0,0.47879526
0,0.3542016
0,0.32172346
0,0.31528705
0,0.30078638
0,0.32192004
0,0.3042444
0,0.27918494
0,0.27747893
0,0.26630476
0,0.2701109
0,0.26307654
0,0.27774292
0,0.2753549
0,0.27040753
0,0.27253523
0,0.2722295
0,0.27975154
0,0.28288248
0,0.28560686
0,0.32622376
0,0.2822183
0,0.28319985
0,0.27817225
0,0.28163806
0,0.30941576
0,0.29438558
0,0.28460452
0,0.2767691
0,0.28311768
0,0.2750703
0,0.2658802
0,0.27496687
0,0.27271187
0,0.27284986
0,0.27305314
0,0.2707374
0,0.28841248
0,0.27284643
0,0.2638191
0,0.2608069
0,0.25854224
0,0.27361837
0,0.3490625
0,0.29146343
0,0.30240202
0,0.28471717
0,0.51604736
0,0.37639555
0,0.34429562
0,0.31627718
0,0.29404992
0,0.33787793
0,0.30933192
0,0.31497073
0,0.30037174
0,0.2879333
0,0.27980927
0,0.27481496
0,0.2717044
0,0.2613021
0,0.2589339
0,0.2656437
0,0.26583833
0,0.40835336
0,0.31052068
0,0.28249434
0,0.2635543
0,0.25856924
0,0.24251047
0,0.24728177
0,0.24270046
0,0.284793
0,0.27270308
0,0.26639703
0,0.2588533
0,0.2630935
0,0.27495432
0,0.28501868
0,0.28521776
0,0.28656805
0,0.28334486
0,0.29757097
0,0.29304278
0,0.3070934
0,0.2972595
0,0.28529096
0,0.29034653
0,0.29638362
0,0.29229364
0,0.30255455
0,0.28330353
0,0.29276907
0,0.28848177
0,0.28754953
0,0.28380585
0,0.28109166
0,0.27432007
0,0.27766502
0,0.2843363
0,0.28585306
0,0.27961707
0,0.27987805
0,0.2827578
0,0.286688
0,0.39324382
0,0.34710726
0,0.36710146
0,0.33073172
0,0.35133877
0,0.31149843
0,0.30819055
0,0.30353194
0,0.3080847
0,0.30816716
0,0.29315096
0,0.30683818
0,0.2976172
0,0.30802393
0,0.30482066
0,0.27820766
0,0.27329162
0,0.27262133
0,0.270536
0,0.26557317
0,0.44837
0,0.29102606
0,0.23054118
0,0.20184712
0,0.19510864
0,0.18882523
0,0.18026285
0,0.18099661
0,0.18649772
0,0.19792357
0,0.22918694
0,0.2298997
0,0.24028777
0,0.24049492
0,0.27073866
0,0.260326
0,0.25389463
0,0.24751577
0,0.25133142
0,0.2508876
0,0.24695638
0,0.24506976
0,0.25236666
0,0.2543972
0,0.2543753
0,0.26056176
0,0.25225663
0,0.25842306
0,0.2667638
0,0.28150198
0,0.30000958
0,0.30003437
0,0.2844839
0,0.2851422
0,0.27979726
0,0.271029
0,0.26892972
0,0.2696834
0,0.2635543
0,0.26875183
0,0.2665715
0,0.27684405
0,0.27696338
0,0.27658075
0,0.27766585
0,0.30398703
0,0.29052794
0,0.2902051
0,0.2824188
0,0.28104895
0,0.27789453
0,0.2726533
0,0.2799196
0,0.28391019
0,0.29714262
0,0.30027524
0,0.29070547
0,0.29782152
0,0.29023993
0,0.29822966
0,0.29058036
0,0.28339583
0,0.2877943
0,0.29187632
0,0.31301975
0,0.29941356
0,0.2859056
0,0.28374484
0,0.29644984
0,0.30598778
0,0.29605967
0,0.28407958
0,0.29340246
0,0.29572037
0,0.2903534
0,0.28576863
0,0.27507
0,0.28416154
0,0.2809695
0,0.2928788
0,0.28269932
0,0.29504758
0,0.2815472
0,0.28137967
0,0.29294497
0,0.2851512
0,0.2827739
0,0.27989078
0,0.28881127
0,0.2821551
0,0.29468244
0,0.28855297
0,0.29506746
0,0.29368213
0,0.2771588
0,0.28299987
0,0.28231826
0,0.28470194
0,0.27405065
0,0.26653987
0,0.2743819
0,0.2742145
0,0.26827863
0,0.26173183
0,0.2595496
0,0.26915544
0,0.29054546
0,0.28467175
0,0.29087323
0,0.28946444
0,0.28847018
0,0.2818621
0,0.27755052
0,0.28067765
0,0.27434343
0,0.2719057
0,0.27397335
0,0.27026975
0,0.3042071
0,0.28696346
0,0.282264
0,0.2797222
0,0.27711648
0,0.2699505
0,0.2750668
0,0.27386215
0,0.26317188
0,0.2665307
0,0.26844776
0,0.26744613
0,0.27646482
0,0.26809186
0,0.27048242
0,0.26774237
0,0.26500872
0,0.26356283
0,0.2623126
0,0.26487494
0,0.26534548
0,0.2664802
0,0.26955652
0,0.26318073
0,0.26322025
0,0.25946152
0,0.2579694
0,0.26078627
0,0.25887296
0,0.26681703
0,0.26605764
0,0.26662898
0,0.26230094
0,0.26227725
0,0.2834271
0,0.27470723
0,0.27280438
0,0.2684262
0,0.26699466
0,0.30839005
0,0.28016102
0,0.27328092
0,0.27302676
0,0.26541787
0,0.2646404
0,0.2796297
0,0.2679264
0,0.2869287
0,0.28051433
0,0.28352574
0,0.27130052
0,0.26584375
0,0.2621246
0,0.2688804
0,0.27574563
0,0.26344967
0,0.2639888
0,0.26229465
0,0.30090412
0,0.27371448
0,0.26575634
0,0.29119948
0,0.28386658
0,0.29960388
0,0.28855342
0,0.28859934
0,0.2811275
0,0.2785923
0,0.31023738
0,0.28668618
0,0.27884185
0,0.27929893
0,0.27826867
0,0.2827391
0,0.27795127
0,0.2727711
0,0.26970226
0,0.27087846
0,0.2691389
0,0.26571214
0,0.26858428
0,0.2647041
0,0.2935052
0,0.27916017
0,0.2776143
0,0.2745671
0,0.2708917
0,0.3267525
0,0.28938943
0,0.28166118
0,0.27430627
0,0.2715172
0,0.27961725
0,0.2662228
0,0.2677611
0,0.26544914
0,0.265012
0,0.26165324
0,0.26195595
0,0.26220736
0,0.25903028
0,0.29163587
0,0.2700606
0,0.27273327
0,0.26436442
0,0.26344365
0,0.34016436
0,0.29227817
0,0.27776417
0,0.27301973
0,0.2623751
0,0.25785616
0,0.25354576
0,0.2548793
0,0.2500154
0,0.26549146
0,0.25626257
0,0.26422486
0,0.2595742
0,0.25615728
0,0.30241305
0,0.26982147
0,0.26275787
0,0.26439926
0,0.25634512
0,0.34916532
0,0.29742986
0,0.28679705
0,0.2772757
0,0.27540198
0,0.27002123
0,0.2685796
0,0.2645564
0,0.26532128
0,0.2668406
0,0.26509708
0,0.262316
0,0.26479396
0,0.2618062
0,0.28779048
0,0.27450064
0,0.26718527
0,0.27590868
0,0.27097383
0,0.31261146
0,0.280634
0,0.27541468
0,0.27234375
0,0.27419588
0,0.2662947
0,0.26427594
0,0.26632985
0,0.26535532
0,0.2623436
0,0.2590876
0,0.2615786
0,0.25784892
0,0.25875556
0,0.26255164
0,0.25790924
0,0.26084688
0,0.26059943
0,0.26496604
0,0.25814733
0,0.2595799
0,0.2579793
0,0.2813678
0,0.27335423
0,0.26103187
0,0.25928926
0,0.2718263
0,0.2609731
0,0.26594386
0,0.2620141
0,0.27315965
0,0.2700055
0,0.2625415
0,0.25465503
0,0.2958661
0,0.2664298
0,0.26458368
0,0.25322092
0,0.24780244
0,0.32045722
0,0.29354566
0,0.2887034
0,0.2940231
0,0.28497255
0,0.276117
0,0.2727427
0,0.2702524
0,0.26934963
0,0.36315963
0,0.31824622
0,0.29239458
0,0.28249842
0,0.27928418
0,0.3532134
0,0.31230193
0,0.29048696
0,0.28433806
0,0.27496788
0,0.26921758
0,0.26508737
0,0.26239508
0,0.26153246
0,0.2626908
0,0.26167163
0,0.2586385
0,0.25873324
0,0.25579646
0,0.25846872
0,0.2541735
0,0.2517652
0,0.25442865
0,0.2605727
0,0.2742595
0,0.27203786
0,0.26854843
0,0.26256523
0,0.26574606
0,0.32768568
0,0.28658783
0,0.27867553
0,0.2825165
0,0.27170125
0,0.2640292
0,0.2612043
0,0.2647056
0,0.25857285
0,0.26380152
0,0.26321656
0,0.25589886
0,0.25394195
0,0.25620487
0,0.27173874
0,0.2585203
0,0.25524077
0,0.25238818
0,0.25112024
0,0.2725862
0,0.2657345
0,0.257565
0,0.26324975
0,0.25779435
0,0.27639797
0,0.27678874
0,0.27559167
0,0.26953238
0,0.27637973
0,0.30180982
0,0.28148603
0,0.27574098
0,0.27831084
0,0.2717091
0,0.30712292
0,0.28067496
0,0.273483
0,0.27085373
0,0.2642853
0,0.26228935
0,0.2604784
0,0.25873223
0,0.2686407
0,0.26024163
0,0.2555832
0,0.25482395
0,0.25633156
0,0.2520249
0,0.2691652
0,0.2787497
0,0.27507734
0,0.26644555
0,0.26387092
0,0.26737338
0,0.2630092
0,0.26012537
0,0.2618007
0,0.25017637
0,0.25285113
0,0.25553858
0,0.25992638
0,0.25791317
0,0.25970656
0,0.26029772
0,0.2568836
0,0.25530028
0,0.25070673
0,0.2469065
0,0.24436304
0,0.24368024
0,0.24124597
0,0.24777596
0,0.24561578
0,0.2504058
0,0.24808633
0,0.26778135
0,0.25116086
0,0.24881837
0,0.25846666
0,0.24500799
0,0.36769155
0,0.31561717
0,0.29631892
0,0.29625165
0,0.29162472
0,0.2881992
0,0.29334027
0,0.28335717
0,0.3343612
0,0.30595636
0,0.300119
0,0.28955302
0,0.28689712
0,0.28823307
0,0.28480545
0,0.2814539
0,0.28293452
0,0.27711618
0,0.2811226
0,0.2756273
0,0.2670121
0,0.26487494
0,0.25981352
0,0.26049823
0,0.26255494
0,0.25990397
0,0.2632934
0,0.2805371
0,0.27604076
0,0.287428
0,0.280485
0,0.2922183
0,0.33557153
0,0.3012168
0,0.28942865
0,0.2842995
0,0.29092002
0,0.2833511
0,0.27276304
0,0.2811173
0,0.28458834
0,0.2700747
0,0.27692613
0,0.268645
0,0.27424031
0,0.2675802
0,0.32840747
0,0.28262734
0,0.27327198
0,0.27636108
0,0.27864873
0,0.26601267
0,0.27802253
0,0.27969187
0,0.28134185
0,0.275621
0,0.2808389
0,0.27725795
0,0.2756449
0,0.27393997
0,0.2866533
0,0.27695975
0,0.27407816
0,0.27622393
0,0.27861834
0,0.33621496
0,0.29991016
0,0.28734383
0,0.285536
0,0.2773802
0,0.27430117
0,0.2711345
0,0.27806154
0,0.27421537
0,0.26918742
0,0.27010065
0,0.26997396
0,0.27144983
0,0.2655292
0,0.287859
0,0.2800787
0,0.27286682
0,0.26526493
0,0.27409604
0,0.27554807
0,0.26356375
0,0.2703082
0,0.2798352
0,0.30048424
0,0.29417428
0,0.28422388
0,0.278079
0,0.27951467
0,0.27473515
0,0.26758778
0,0.2680779
0,0.26772717
0,0.2778988
0,0.26751897
0,0.2805462
0,0.2713697
0,0.2686358
0,0.27782866
0,0.34814277
0,0.29719064
0,0.28738192
0,0.27399975
0,0.28380367
0,0.28147176
0,0.26848063
0,0.27488738
0,0.27360803
0,0.26502353
0,0.26121795
0,0.26181018
0,0.2593706
0,0.25827637
0,0.27105984
0,0.2690549
0,0.27646315
0,0.2855308
0,0.2833088
0,0.27890676
0,0.28496915
0,0.27751324
0,0.27557072
0,0.27366635
0,0.3111909
0,0.28602982
0,0.2839578
0,0.2687004
0,0.27596536
0,0.27133182
0,0.27427328
0,0.28872123
0,0.27970117
0,0.27150193
0,0.26721
0,0.2740376
0,0.2653034
0,0.2704408
0,0.3083198
0,0.2800438
0,0.2768933
0,0.2685354
0,0.26986438
0,0.26446614
0,0.2617986
0,0.2631521
0,0.26879475
0,0.38472474
0,0.3187866
0,0.2967438
0,0.2898464
0,0.2956838
0,0.28440133
0,0.27452952
0,0.28871194
0,0.28228736
0,0.27575135
0,0.2819927
0,0.2742598
0,0.27182737
0,0.26865053
0,0.2723118
0,0.2677774
0,0.26660457
0,0.26565355
0,0.27312765
0,0.27034396
0,0.27621338
0,0.25920957
0,0.26310763
0,0.27778178
0,0.26629886
0,0.3046174
0,0.2776427
0,0.2670255
0,0.27934483
0,0.26638892
0,0.26424953
0,0.26062876
0,0.2690229
0,0.2733325
0,0.26205435
0,0.25919193
0,0.2812824
0,0.27486852
0,0.28073445
0,0.30457765
0,0.29066247
0,0.28791925
0,0.28059673
0,0.2816939
0,0.35633627
0,0.31277075
0,0.29129282
0,0.28961262
0,0.34707037
0,0.31041968
0,0.2984945
0,0.28217137
0,0.29746345
0,0.28618184
0,0.28579798
0,0.2736215
0,0.27542198
0,0.27393684
0,0.30178896
0,0.28051013
0,0.27853814
0,0.27454662
0,0.27302787
0,0.32727528
0,0.29074845
0,0.2820137
0,0.27754322
0,0.2729281
0,0.2650937
0,0.27946728
0,0.2764998
0,0.27281293
0,0.27492553
0,0.2731483
0,0.27340892
0,0.2716625
0,0.26561335
0,0.27700624
0,0.27286667
0,0.27850947
0,0.27267793
0,0.27573046
0,0.2723478
0,0.26830155
0,0.2669787
0,0.2651533
0,0.26420808
0,0.2619153
0,0.26520598
0,0.26211998
0,0.26055136
0,0.26813287
0,0.27508616
0,0.27536455
0,0.29019687
0,0.28452504
0,0.27874714
0,0.3250216
0,0.29744413
0,0.29622844
0,0.27497536
0,0.26894724
0,0.28827736
0,0.26677784
0,0.278663
0,0.26372313
0,0.27498198
0,0.28194317
0,0.2653981
0,0.26694232
0,0.2653704
0,0.26443776
0,0.28271118
0,0.27223274
0,0.274159
0,0.27512556
0,0.33028626
0,0.2899002
0,0.28458804
0,0.28139338
0,0.27862266
0,0.26831695
0,0.2741007
0,0.27286112
0,0.27066356
0,0.2703586
0,0.26834065
0,0.26696834
0,0.26047018
0,0.26302814
0,0.27803707
0,0.2693685
0,0.27408105
0,0.27333215
0,0.27242413
0,0.32389352
0,0.2944803
0,0.29986537
0,0.29432875
0,0.29660282
0,0.29554433
0,0.28359002
0,0.2824871
0,0.28774297
0,0.28665578
0,0.27733225
0,0.27931294
0,0.28330866
0,0.29022738
0,0.2919865
0,0.27984408
0,0.29186445
0,0.27143282
0,0.27842844
0,0.3286804
0,0.29265687
0,0.28791258
0,0.2853545
0,0.2744695
0,0.33645874
0,0.30304602
0,0.28381675
0,0.29781225
0,0.27811927
0,0.26947483
0,0.27251038
0,0.2776608
0,0.26448154
0,0.27040026
0,0.26157242
0,0.2771184
0,0.26182985
0,0.28026047
0,0.3091968
0,0.2989139
0,0.27420804
0,0.28118223
0,0.28107587
0,0.35141808
0,0.31274432
0,0.29412693
0,0.29160085
0,0.30302748
0,0.31723484
0,0.29709697
0,0.28939766
0,0.28388563
0,0.2816426
0,0.2808748
0,0.27775028
0,0.28563032
0,0.27768394
0,0.27847597
0,0.2769699
0,0.27872786
0,0.27549267
0,0.27270555
0,0.3226923
0,0.29457867
0,0.29265836
0,0.28365427
0,0.29910317
0,0.28076154
0,0.2752629
0,0.2733552
0,0.26943976
0,0.28118968
0,0.27604076
0,0.27986416
0,0.27492315
0,0.2775195
0,0.27323207
0,0.27204183
0,0.27886522
0,0.2863886
0,0.27049738
0,0.28031135
0,0.288619
0,0.2764423
0,0.2769815
0,0.33007357
0,0.29176608
0,0.29259455
0,0.2880823
0,0.29384744
0,0.2780094
0,0.28076684
0,0.27251303
0,0.27997175
0,0.29050344
0,0.2733364
0,0.26823664
0,0.2675124
0,0.27784282
0,0.32328713
0,0.29044637
0,0.292919
0,0.2822098
0,0.27864635
0,0.27811497
0,0.26600635
0,0.26902974
0,0.27607325
0,0.27811614
0,0.27112958
0,0.27063137
0,0.27493596
0,0.275422
0,0.28171223
0,0.27146757
0,0.2761797
0,0.27543956
0,0.2771432
0,0.27489188
0,0.27467752
0,0.27378094
0,0.27241784
0,0.27152464
0,0.32063717
0,0.28872335
0,0.28327143
0,0.27855057
0,0.27998146
0,0.27500984
0,0.27216157
0,0.2682322
0,0.26724455
0,0.26688448
0,0.26517344
0,0.26470476
0,0.26447317
0,0.26331577
0,0.26795602
0,0.26817897
0,0.26894674
0,0.26882145
0,0.28193778
0,0.28827095
0,0.27841857
0,0.28584743
0,0.2798935
0,0.2749607
0,0.35255745
0,0.31074712
0,0.29365796
0,0.28389105
0,0.27355734
0,0.2716876
0,0.28130275
0,0.28234553
0,0.2712374
0,0.3301198
0,0.28962752
0,0.29269043
0,0.27725565
0,0.26583105
0,0.27337718
0,0.2735745
0,0.2739006
0,0.28207228
0,0.27739125
0,0.2686156
0,0.26342392
0,0.27046958
0,0.27717483
0,0.35435766
0,0.31124458
0,0.30100533
0,0.2881785
0,0.29034
0,0.29772386
0,0.2906989
0,0.28816953
0,0.29000068
0,0.27878332
0,0.28602996
0,0.28152093
0,0.28571758
0,0.28926444
0,0.2856552
0,0.2920805
0,0.2832402
0,0.27943847
0,0.28287533
0,0.3369799
0,0.30365548
0,0.28946212
0,0.28371674
0,0.2786887
0,0.27512062
0,0.28513455
0,0.2835347
0,0.2745498
0,0.3142719
0,0.28849807
0,0.2798471
0,0.27426797
0,0.27449247
0,0.27002108
0,0.2725602
0,0.28135663
0,0.29237932
0,0.28811947
0,0.29025772
0,0.2753174
0,0.2747007
0,0.2775243
0,0.26797715
0,0.26678503
0,0.2748521
0,0.27215144
0,0.28028435
0,0.269557
0,0.27726436
0,0.27821448
0,0.28329074
0,0.2812527
0,0.27220038
0,0.28573918
0,0.281397
0,0.29592696
0,0.30999833
0,0.32654756
0,0.28853306
0,0.27825096
0,0.2739471
0,0.2837186
0,0.26771235
0,0.27119762
0,0.27403513
0,0.26299208
0,0.26813897
0,0.27497226
0,0.27754775
0,0.27066278
0,0.27695775
0,0.27786487
0,0.27898604
0,0.27925104
0,0.27914846
0,0.281708
0,0.2809871
0,0.29462674
0,0.28437886
0,0.28176454
0,0.27852398
0,0.33258775
0,0.2973151
0,0.2898457
0,0.2829199
0,0.28864413
0,0.28372794
0,0.28196776
0,0.27731055
0,0.27843946
0,0.27342907
0,0.2755238
0,0.2713552
0,0.2698848
0,0.26827857
0,0.34406528
0,0.29801065
0,0.28941688
0,0.27926642
0,0.2733211
0,0.27094415
0,0.26733345
0,0.28784117
0,0.28993884
0,0.28285536
0,0.28036088
0,0.29488495
0,0.28207228
0,0.27315044
0,0.32274887
0,0.28456444
0,0.28057322
0,0.2852545
0,0.27529362
0,0.27763128
0,0.27210915
0,0.28556192
0,0.27063015
0,0.27525508
0,0.27616894
0,0.26779616
0,0.2738236
0,0.2738871
0,0.26343116
0,0.2706975
0,0.28225207
0,0.2882651
0,0.28928143
0,0.27226013
0,0.26576373
0,0.27037007
0,0.26998335
0,0.27267614
0,0.28349838
0,0.28933796
0,0.2915096
0,0.29394323
0,0.28876814
0,0.31058386
0,0.29481268
0,0.29018503
0,0.2710513
0,0.2785636
0,0.32897937
0,0.30559453
0,0.32327864
0,0.30101648
0,0.29335284
0,0.29142925
0,0.29157147
0,0.29207128
0,0.28251293
0,0.27526623
0,0.2797566
0,0.28981164
0,0.28153706
0,0.27477106
0,0.27212837
0,0.26989943
0,0.26810834
0,0.26904297
0,0.27159402
0,0.28272277
0,0.27675897
0,0.27030382
0,0.27615607
0,0.2739351
0,0.30598873
0,0.29420772
0,0.29642218
0,0.28596103
0,0.2885729
0,0.36067152
0,0.3017777
0,0.30129197
0,0.29960254
0,0.2908166
0,0.29405013
0,0.30085886
0,0.2964977
0,0.28142267
0,0.2813344
0,0.2818618
0,0.2733457
0,0.27021968
0,0.2774059
0,0.2663177
0,0.26555765
0,0.27282748
0,0.26574188
0,0.2709312
0,0.2645924
0,0.27877307
0,0.2748908
0,0.2659472
0,0.29974043
0,0.29243004
0,0.27359733
0,0.28758457
0,0.27017197
0,0.2658722
0,0.28392425
0,0.2788919
0,0.27556425
0,0.2869617
0,0.29279292
0,0.33075693
0,0.30177087
0,0.29615423
0,0.29096138
0,0.28917864
0,0.28588262
0,0.27778906
0,0.27928904
0,0.27929586
0,0.28166914
0,0.28492823
0,0.28097448
0,0.28553802
0,0.28201252
0,0.27848947
0,0.27677137
0,0.27528554
0,0.27476946
0,0.27332857
0,0.29389134
0,0.2785049
0,0.29576895
0,0.28063774
0,0.27946502
0,0.34087232
0,0.29730272
0,0.28806362
0,0.28038645
0,0.2806292
0,0.2736244
0,0.27160266
0,0.26909152
0,0.26782915
0,0.2663749
0,0.2688893
0,0.26529902
0,0.2784866
0,0.2735895
0,0.28217667
0,0.28380466
0,0.2772204
0,0.2867713
0,0.27591297
0,0.27308765
0,0.26451
0,0.2671398
0,0.27510056
0,0.26791096
0,0.27596167
0,0.26381263
0,0.26696733
0,0.2677407
0,0.28585666
0,0.2777788
0,0.27595887
0,0.2697822
0,0.2812339
0,0.27607676
0,0.26562932
0,0.27150026
0,0.28269053
0,0.27697456
0,0.2760236
0,0.2742103
0,0.28504848
0,0.2776475
0,0.27947298
0,0.39511994
0,0.32703012
0,0.31092486
0,0.29793042
0,0.2916926
0,0.31034777
0,0.29276422
0,0.28329343
0,0.28708592
0,0.2811176
0,0.30175275
0,0.27945086
0,0.27523854
0,0.27577877
0,0.26948217
0,0.26756224
0,0.2654421
0,0.27348468
0,0.27325997
0,0.27619642
0,0.27643886
0,0.27333954
0,0.27129352
0,0.2653834
0,0.26980412
0,0.26717547
0,0.2837498
0,0.28384274
0,0.28631708
0,0.27930936
0,0.2804968
0,0.28686923
0,0.2975689
0,0.2936575
0,0.2840892
0,0.27861872
0,0.27556896
0,0.27482593
0,0.27219284
0,0.2725582
0,0.27797124
0,0.2719581
0,0.2701589
0,0.2683691
0,0.27712175
0,0.2693502
0,0.26613158
0,0.2649019
0,0.26710543
0,0.30879822
0,0.2738737
0,0.27187955
0,0.26860106
0,0.26362967
0,0.31879708
0,0.2801928
0,0.27051368
0,0.26561794
0,0.26161474
0,0.25336495
0,0.2697376
0,0.266973
0,0.27448618
0,0.27691942
0,0.28355187
0,0.28125396
0,0.28114012
0,0.26530674
0,0.27519098
0,0.2680027
0,0.27430815
0,0.27038875
0,0.27413985
0,0.2844006
0,0.27438554
0,0.27634177
0,0.28634226
0,0.28004476
0,0.29277945
0,0.28540325
0,0.27374536
0,0.27481574
0,0.27447736
0,0.27258357
0,0.27221185
0,0.269983
0,0.27094898
0,0.26887095
0,0.26705948
0,0.2594962
0,0.26755565
0,0.25964406
0,0.28147408
0,0.31636658
0,0.28390527
0,0.29267582
0,0.2826852
0,0.27761564
0,0.27561677
0,0.27233413
0,0.2727408
0,0.27889666
0,0.28371593
0,0.28389373
0,0.27962065
0,0.2735315
0,0.26485786
0,0.3133822
0,0.28127262
0,0.2842906
0,0.27447006
0,0.2703525
0,0.26594898
0,0.2646166
0,0.25674626
0,0.27432775
0,0.27702373
0,0.265911
0,0.27068287
0,0.2621981
0,0.2588618
0,0.2651595
0,0.2673753
0,0.2750315
0,0.2636644
0,0.27494577
0,0.27811074
0,0.28534514
0,0.28233898
0,0.26527956
0,0.280704
0,0.32758877
0,0.29659623
0,0.28842852
0,0.27486992
0,0.27981466
0,0.3513955
0,0.30677298
0,0.27916726
0,0.26649317
0,0.29318988
0,0.26477385
0,0.282482
0,0.28119487
0,0.27631566
0,0.27480587
0,0.27347803
0,0.27120462
0,0.27181703
0,0.27604505
0,0.27166626
0,0.2735208
0,0.27044058
0,0.28320247
0,0.27224454
0,0.26946837
0,0.26179847
0,0.26769507
0,0.26790988
0,0.26931104
0,0.28565344
0,0.291498
0,0.29632792
0,0.27827996
0,0.27399674
0,0.30317658
0,0.2814244
0,0.27457875
0,0.27184328
0,0.27743036
0,0.33698878
0,0.29105377
0,0.29922798
0,0.28433618
0,0.2990332
0,0.27268228
0,0.27559406
0,0.26854262
0,0.27761048
0,0.27521676
0,0.27717882
0,0.26548672
0,0.26163727
0,0.25876507
0,0.26483262
0,0.30713746
0,0.29361507
0,0.45068526
0,0.35394028
0,0.3682294
0,0.32006496
0,0.30892274
0,0.30263275
0,0.29669762
0,0.34295
0,0.31617612
0,0.30332428
0,0.29788494
0,0.28563032
0,0.27741653
0,0.2822739
0,0.27262628
0,0.29851705
0,0.27904433
0,0.2743185
0,0.27083972
0,0.25943238
0,0.25380838
0,0.2472074
0,0.24241398
0,0.250284
0,0.24693686
0,0.25302422
0,0.27287686
0,0.26486427
0,0.26740146
0,0.26783064
0,0.27570403
0,0.33740023
0,0.29536843
0,0.2795351
0,0.28072247
0,0.27769348
0,0.34557593
0,0.3114378
0,0.28978643
0,0.27424166
0,0.28462765
0,0.28765476
0,0.26819485
0,0.28537622
0,0.2703489
0,0.28047287
0,0.27104014
0,0.26654795
0,0.27422783
0,0.27094364
0,0.2779674
