y_true,y_prob
0,0.33065858
0,0.29878968
0,0.29320362
0,0.278955
0,0.27253246
0,0.2681018
0,0.26803938
0,0.27236214
0,0.26493138
0,0.27539372
0,0.26639253
0,0.28303108
0,0.26789814
0,0.26287684
0,0.2598851
0,0.25673726
0,0.24924394
0,0.25094602
0,0.2595162
0,0.31420255
0,0.28791574
0,0.27926257
0,0.3049403
0,0.29715797
0,0.29671514
0,0.29601568
0,0.30672756
0,0.29765937
0,0.28696945
0,0.28667358
0,0.2881982
0,0.27797955
0,0.27375847
0,0.27050018
0,0.25700945
0,0.27071658
0,0.28440303
0,0.2676178
0,0.31014624
0,0.28368986
0,0.28094926
0,0.2941679
0,0.28596357
0,0.27842385
0,0.26840898
0,0.27195743
0,0.27221963
0,0.3182792
0,0.2928238
0,0.29579
0,0.28365895
0,0.28672293
0,0.27265173
0,0.27346697
0,0.28068224
0,0.2818587
0,0.28467214
0,0.29078546
0,0.27809307
0,0.27331918
0,0.27275795
0,0.26899412
0,0.26786268
0,0.26430884
0,0.2669507
0,0.26632252
0,0.2698528
0,0.27468932
0,0.27784798
0,0.27962348
0,0.2789084
0,0.32957718
0,0.29834968
0,0.29117057
0,0.2882924
0,0.2849364
0,0.28245345
0,0.27657852
0,0.26268977
0,0.26825055
0,0.2699425
0,0.27095872
0,0.27304357
0,0.25796884
0,0.26990402
0,0.26029992
0,0.25618762
0,0.26756608
0,0.27827543
0,0.27443683
0,0.29857844
0,0.28798175
0,0.27003458
0,0.27915603
0,0.28422612
0,0.36480132
0,0.3189048
0,0.3034229
0,0.30994868
0,0.2920884
0,0.28770763
0,0.27925903
0,0.27440083
0,0.27489662
0,0.27715373
0,0.26931247
0,0.2747907
0,0.27745712
0,0.26989466
0,0.31983364
0,0.28784296
0,0.2909949
0,0.2805569
0,0.28112894
0,0.27835262
0,0.27274337
0,0.27811655
0,0.27253082
0,0.27000412
0,0.26813725
0,0.2666836
0,0.27235293
0,0.28518304
0,0.277421
0,0.274252
0,0.27277952
0,0.2707847
0,0.27863714
0,0.28408182
0,0.2770329
0,0.28712037
0,0.2907547
0,0.28678516
0,0.32009724
0,0.30521274
0,0.2808857
0,0.28921947
0,0.27873385
0,0.3501019
0,0.29669145
0,0.28403935
0,0.28779146
0,0.27594233
0,0.28369445
0,0.26900768
0,0.27475002
0,0.2666395
0,0.28362858
0,0.26836532
0,0.26498368
0,0.2608961
0,0.2662852
0,0.26857153
0,0.26077145
0,0.26848897
0,0.27173805
0,0.274299
0,0.2749931
0,0.2764309
0,0.27442932
0,0.27309793
0,0.27510017
0,0.27068022
0,0.28294963
0,0.27524918
0,0.27061263
0,0.29716453
0,0.2772253
0,0.28649426
0,0.27332044
0,0.27649027
0,0.27794683
0,0.27882975
0,0.28073013
0,0.28167468
0,0.2867364
0,0.28889772
0,0.2740811
0,0.2775076
0,0.27253506
0,0.31667078
0,0.29273394
0,0.28649306
0,0.28387627
0,0.2713723
0,0.2827044
0,0.2766307
0,0.27576897
0,0.27352393
0,0.27273962
0,0.2663636
0,0.26798925
0,0.27315396
0,0.2872142
0,0.27235523
0,0.2718163
0,0.26595116
0,0.2671933
0,0.26096642
0,0.281974
0,0.27623147
0,0.27040035
0,0.27270052
0,0.2713603
0,0.29412675
0,0.28792152
0,0.2784123
0,0.27740136
0,0.274401
0,0.33715582
0,0.29417
0,0.2856407
0,0.287236
0,0.27316454
0,0.33999217
0,0.3060315
0,0.30165923
0,0.2939831
0,0.28544334
0,0.28452212
0,0.28139547
0,0.27072722
0,0.27653912
0,0.26651093
0,0.28187892
0,0.26799786
0,0.26283127
0,0.2591927
0,0.26512885
0,0.27539048
0,0.28734344
0,0.29203948
0,0.29385644
0,0.28483635
0,0.28607708
0,0.27836168
0,0.28201106
0,0.28152075
0,0.37313792
0,0.30874592
0,0.29641393
0,0.30118737
0,0.30646864
0,0.2965897
0,0.2853601
0,0.27888978
0,0.27832797
0,0.2714345
0,0.28151536
0,0.27977747
0,0.27256975
0,0.2725063
0,0.26871893
0,0.26466674
0,0.2643276
0,0.266199
0,0.27029672
0,0.26710838
0,0.26774976
0,0.2668476
0,0.26390094
0,0.26477903
0,0.26254943
0,0.2804261
0,0.28759524
0,0.28689358
0,0.28514475
0,0.2881054
0,0.29279742
0,0.27636102
0,0.2712274
0,0.284109
0,0.2836303
0,0.28423294
0,0.27427858
0,0.28561777
0,0.26940084
0,0.27128232
0,0.26787478
0,0.2652507
0,0.27266127
0,0.26099506
0,0.26457077
0,0.2631607
0,0.26260746
0,0.26114193
0,0.27546185
0,0.25939292
0,0.26150113
0,0.27048922
0,0.27170354
0,0.26407525
0,0.27522108
0,0.26511276
0,0.26186118
0,0.260916
0,0.25785896
0,0.26945564
0,0.25989383
0,0.25632498
0,0.26837495
0,0.25213653
0,0.2622689
0,0.2730344
0,0.28109697
0,0.27672774
0,0.2945626
0,0.30129537
0,0.28447786
0,0.29683006
0,0.30036506
0,0.30566925
0,0.32803443
0,0.2964895
0,0.2913935
0,0.2822015
0,0.27633652
0,0.30619022
0,0.2823354
0,0.27608633
0,0.2756307
0,0.27043065
0,0.32868767
0,0.2879924
0,0.2834504
0,0.2920034
0,0.27600548
0,0.3252529
0,0.28256738
0,0.27187794
0,0.26423153
0,0.28162742
0,0.264215
0,0.26991588
0,0.2637192
0,0.26433954
0,0.2612208
0,0.26386726
0,0.26460502
0,0.27903932
0,0.27876866
0,0.26725045
0,0.27110055
0,0.28276524
0,0.28698787
0,0.28800145
0,0.29290843
0,0.28308648
0,0.282818
0,0.29313317
0,0.2857607
0,0.27078623
0,0.2758065
0,0.2807511
0,0.27861542
0,0.26816523
0,0.27747774
0,0.26556662
0,0.26105928
0,0.2658627
0,0.25845912
0,0.2929367
0,0.27649882
0,0.27159542
0,0.26947382
0,0.27200696
0,0.34632912
0,0.28764418
0,0.27317062
0,0.27167544
0,0.2608092
0,0.26340628
0,0.27089444
0,0.27627972
0,0.27701598
0,0.28056142
0,0.27799314
0,0.2799125
0,0.27335832
0,0.2702048
0,0.27553037
0,0.2772295
0,0.27282426
0,0.28681976
0,0.27814442
0,0.27666292
0,0.29231453
0,0.2719258
0,0.27836245
0,0.2784597
0,0.2935873
0,0.28207508
0,0.27636907
0,0.27763486
0,0.27128282
0,0.26744705
0,0.27283463
0,0.2673621
0,0.26560092
0,0.26388508
0,0.28117043
0,0.2862427
0,0.2741543
0,0.26753458
0,0.2640743
0,0.2841512
0,0.2676587
0,0.26411888
0,0.26391673
0,0.26466423
0,0.30292964
0,0.27865562
0,0.27721694
0,0.28082696
0,0.27395922
0,0.33208758
0,0.30152357
0,0.29759163
0,0.2971121
0,0.2922484
0,0.28628555
0,0.28841683
0,0.28717607
0,0.32597134
0,0.31268883
0,0.2847324
0,0.28405845
0,0.27263084
0,0.26848465
0,0.2729008
0,0.27192816
0,0.27787697
0,0.277287
0,0.27457413
0,0.27306172
0,0.27623364
0,0.27597767
0,0.26563188
0,0.2729111
0,0.27015635
0,0.26823345
0,0.2756592
0,0.27575192
0,0.270991
0,0.26681542
0,0.2795333
0,0.27434492
0,0.2612317
0,0.27713805
0,0.28132656
0,0.28353783
0,0.28203088
0,0.28372908
0,0.28604558
0,0.28166863
0,0.28031296
0,0.27883655
0,0.28248438
0,0.28246832
0,0.27128613
0,0.27673113
0,0.2773823
0,0.27739814
0,0.2765126
0,0.29130062
0,0.28046036
0,0.27399686
0,0.27073723
0,0.2700797
0,0.27202117
0,0.27108595
0,0.266545
0,0.273962
0,0.26609346
0,0.28435346
0,0.2728317
0,0.26783004
0,0.2656661
0,0.27737796
0,0.26633447
0,0.2639272
0,0.26239362
0,0.26584053
0,0.26664448
0,0.26756123
0,0.26676542
0,0.2668572
0,0.26640546
0,0.2761693
0,0.33849445
0,0.2888276
0,0.293048
0,0.2708033
0,0.2696556
0,0.28610614
0,0.2821589
0,0.28043312
0,0.2716262
0,0.28568107
0,0.28004587
0,0.2703618
0,0.26668775
0,0.28459677
0,0.2978562
0,0.3394221
0,0.31180003
0,0.29460925
0,0.29598975
0,0.29061842
0,0.28590992
0,0.27177855
0,0.2812331
0,0.2732196
0,0.28148547
0,0.2753678
0,0.2865978
0,0.27466282
0,0.28679514
0,0.28576884
0,0.2869194
0,0.28008583
0,0.27932054
0,0.2780618
0,0.26343837
0,0.26441473
0,0.26869076
0,0.25529337
0,0.26530123
0,0.27094662
0,0.287981
0,0.27587315
0,0.2595747
0,0.27083966
0,0.274293
0,0.2886317
0,0.28036755
0,0.28363428
0,0.27527118
0,0.26861054
0,0.271764
0,0.27043903
0,0.2716713
0,0.26991156
0,0.28348094
0,0.28789255
0,0.28056332
0,0.26583302
0,0.26974216
0,0.28204724
0,0.28083232
0,0.2836932
0,0.2838698
0,0.27668568
0,0.28862596
0,0.2756683
0,0.26627707
0,0.27387765
0,0.27957755
0,0.33341485
0,0.29883072
0,0.28321362
0,0.26929963
0,0.2798705
0,0.29227373
0,0.28425908
0,0.28907487
0,0.29257968
0,0.30157626
0,0.29231486
0,0.28601843
0,0.28007478
0,0.28149664
0,0.28471193
0,0.30110335
0,0.29040128
0,0.29535046
0,0.2831129
0,0.28238195
0,0.33803958
0,0.3031304
0,0.31131327
0,0.2959668
0,0.29099393
0,0.3372207
0,0.30714273
0,0.29058328
0,0.29338273
0,0.29101667
0,0.34624586
0,0.2866105
0,0.27195612
0,0.29386297
0,0.2804904
0,0.26541632
0,0.25728938
0,0.26713446
0,0.27223107
0,0.27393684
0,0.27081633
0,0.2729653
0,0.27391636
0,0.2935523
0,0.28306678
0,0.28069758
0,0.28287327
0,0.28876206
0,0.27600446
0,0.27788535
0,0.2902199
0,0.28018942
0,0.27798638
0,0.27937847
0,0.29515043
0,0.28048393
0,0.27294225
0,0.41235787
0,0.31633323
0,0.35763082
0,0.3137439
0,0.3059946
0,0.2990812
0,0.29231912
0,0.2907878
0,0.28383118
0,0.27054772
0,0.27965704
0,0.28026757
0,0.266734
0,0.2712226
0,0.26204574
0,0.2677776
0,0.25723204
0,0.25011912
0,0.27563685
0,0.2695601
0,0.2804546
0,0.27622804
0,0.27820462
0,0.27865255
0,0.28328803
0,0.2788982
0,0.27872205
0,0.28667822
0,0.28121242
0,0.2762282
0,0.27849445
0,0.31624532
0,0.28854543
0,0.28915218
0,0.29384404
0,0.2923338
0,0.35708243
0,0.31833428
0,0.30372372
0,0.29377738
0,0.27369866
0,0.2765848
0,0.26287326
0,0.25796074
0,0.25374746
0,0.2675348
0,0.26915592
0,0.2698848
0,0.27745467
0,0.27467012
0,0.27331474
0,0.29189166
0,0.27281752
0,0.25886852
0,0.26591307
0,0.2665039
0,0.2661459
0,0.26980552
0,0.26760897
0,0.27058384
0,0.28724876
0,0.27123037
0,0.28736237
0,0.2811394
0,0.27550462
0,0.31596452
0,0.28652394
0,0.28154588
0,0.29481086
0,0.28864065
0,0.32491812
0,0.29720736
0,0.2868093
0,0.27435234
0,0.27388605
0,0.26543102
0,0.2687652
0,0.2831775
0,0.26588178
0,0.28059953
0,0.6475934
0,0.4590438
0,0.3826914
0,0.34856707
0,0.33552292
0,0.32450584
0,0.30252415
0,0.29299694
0,0.2867122
0,0.28392115
0,0.28111246
0,0.2777047
0,0.27728376
0,0.2799318
0,0.28498492
0,0.27210143
0,0.265075
0,0.26463145
0,0.251897
0,0.2500814
0,0.24455132
0,0.23738717
0,0.23957565
0,0.24825422
0,0.24647248
0,0.2538026
0,0.2457467
0,0.27186096
0,0.27027687
0,0.28846875
0,0.2876814
0,0.28606814
0,0.30012846
0,0.28471932
0,0.30998766
0,0.29304752
0,0.28686604
0,0.28310192
0,0.27667958
0,0.33860904
0,0.3314369
0,0.3038149
0,0.29391095
0,0.28204173
0,0.34818375
0,0.31399885
0,0.29225734
0,0.29556623
0,0.28458172
0,0.27460924
0,0.27364776
0,0.27739117
0,0.27351868
0,0.28915918
0,0.28570238
0,0.27053556
0,0.2775149
0,0.26517695
0,0.2878339
0,0.28959414
0,0.28933805
0,0.27665392
0,0.26174507
0,0.26299793
0,0.25659892
0,0.2698266
0,0.2714201
0,0.27081674
0,0.29004878
0,0.28880948
0,0.28966573
0,0.28068003
0,0.28072482
0,0.3290956
0,0.2995165
0,0.2893403
0,0.2726509
0,0.27425545
0,0.34883174
0,0.30721083
0,0.28854746
0,0.28483805
0,0.28396195
0,0.26528272
0,0.26986074
0,0.2698441
0,0.27619705
0,0.27860773
0,0.26699176
0,0.26705113
0,0.2700285
0,0.27308154
0,0.2703796
0,0.27114135
0,0.27344617
0,0.27345532
0,0.28528804
0,0.27508456
0,0.27615607
0,0.27555892
0,0.27390307
0,0.273703
0,0.29688585
0,0.29361516
0,0.28288236
0,0.27893022
0,0.27366307
0,0.33529606
0,0.3056468
0,0.2863504
0,0.2762797
0,0.2659541
0,0.2836106
0,0.2744839
0,0.2769747
0,0.26746348
0,0.26311356
0,0.2781837
0,0.2676071
0,0.26611158
0,0.27335918
0,0.26197687
0,0.27708626
0,0.26350692
0,0.27188239
0,0.2670233
0,0.25933972
0,0.2546052
0,0.25117826
0,0.25471035
0,0.2785488
0,0.27827442
0,0.2844006
0,0.28302112
0,0.5740906
0,0.41543636
0,0.36597806
0,0.32080686
0,0.31800073
0,0.3059004
0,0.2959041
0,0.30281505
0,0.2866437
0,0.2772874
0,0.27638072
0,0.275661
0,0.29027826
0,0.28207666
0,0.27535653
0,0.2684058
0,0.2748653
0,0.3152711
0,0.27663365
0,0.2763577
0,0.2670363
0,0.26211202
0,0.3024153
0,0.26545098
0,0.2682739
0,0.26588845
0,0.26457775
0,0.31152597
0,0.28568828
0,0.2760314
0,0.28294227
0,0.2787652
0,0.3476169
0,0.30698562
0,0.29009047
0,0.28863397
0,0.295179
0,0.27661356
0,0.275202
0,0.26885617
0,0.27854764
0,0.27216378
0,0.26662257
0,0.284645
0,0.27533758
0,0.27292603
0,0.27637032
0,0.27465603
0,0.27353933
0,0.27137512
0,0.26759148
0,0.26681972
0,0.26418233
0,0.26531592
0,0.25943893
0,0.27448806
0,0.26433396
0,0.2715972
0,0.2651189
0,0.28044727
0,0.2742465
0,0.28665894
0,0.28376704
0,0.2866593
0,0.2845014
0,0.27956825
0,0.27996987
0,0.27865735
0,0.27897188
0,0.28401044
0,0.2729271
0,0.3049216
0,0.28596795
0,0.28388926
0,0.28874248
0,0.28503394
0,0.30856836
0,0.29132268
0,0.28708965
0,0.2800335
0,0.28037268
0,0.32860202
0,0.29594037
0,0.28850788
0,0.28724962
0,0.28353772
0,0.35182106
0,0.30816928
0,0.29921943
0,0.2974733
0,0.28504524
0,0.32654828
0,0.2882513
0,0.28566182
0,0.28699782
0,0.2672475
0,0.3494498
0,0.3077968
0,0.29230875
0,0.2756941
0,0.27654627
0,0.32847947
0,0.29342067
0,0.28794658
0,0.28671426
0,0.29366013
0,0.2826153
0,0.28774327
0,0.27855083
0,0.2766782
0,0.282142
0,0.27603757
0,0.2729445
0,0.2711967
0,0.27039802
0,0.278003
0,0.2716801
0,0.2686702
0,0.27631584
0,0.26074412
0,0.26350832
0,0.2626704
0,0.26763135
0,0.27281085
0,0.26524505
0,0.26549584
0,0.2729446
0,0.2622451
0,0.27465245
0,0.26453167
0,0.26349804
0,0.27302215
0,0.27163833
0,0.2748445
0,0.27428105
0,0.29975083
0,0.28387415
0,0.2707095
0,0.2991454
0,0.2945755
0,0.31007075
0,0.28860942
0,0.27990082
0,0.27650487
0,0.2628386
0,0.34493467
0,0.28591478
0,0.28197882
0,0.27836743
0,0.29341856
0,0.28370643
0,0.2769863
0,0.27452216
0,0.25976303
0,0.26753464
0,0.2672259
0,0.26952523
0,0.26074415
0,0.26609105
0,0.2612208
0,0.2615903
0,0.2568873
0,0.25626376
0,0.2635272
0,0.26239008
0,0.26274243
0,0.25948766
0,0.26881868
0,0.27069396
0,0.2609571
0,0.26712078
0,0.2658543
0,0.26148412
0,0.26393336
0,0.25894427
0,0.2610266
0,0.27160373
0,0.26525316
0,0.28250766
0,0.26851836
0,0.2663488
0,0.26901004
0,0.26202592
0,0.2661993
0,0.26349413
0,0.2656602
0,0.26336983
0,0.26689377
0,0.26191887
0,0.25942922
0,0.25874537
0,0.25689134
0,0.25661662
0,0.2570902
0,0.25676697
0,0.25431922
0,0.2644689
0,0.26678
0,0.25779337
0,0.26590788
0,0.27417523
0,0.26393878
0,0.2683393
0,0.27301717
0,0.2830891
0,0.28334612
0,0.26543057
0,0.26815015
0,0.25685868
0,0.26353148
0,0.26744077
0,0.26799336
0,0.26671255
0,0.26307887
0,0.26456892
0,0.2644076
0,0.2674609
0,0.26985034
0,0.26801965
0,0.26562488
0,0.27411327
0,0.2682061
0,0.26468113
0,0.26290447
0,0.2750875
0,0.26728162
0,0.26279488
0,0.26058668
0,0.28215343
0,0.35238504
0,0.30059928
0,0.28414604
0,0.29417735
0,0.28506207
0,0.29175726
0,0.27909723
0,0.2737005
0,0.3013858
0,0.32619753
0,0.31145406
0,0.2965554
0,0.29743704
0,0.2804466
0,0.34603974
0,0.29223675
0,0.27783296
0,0.27233753
0,0.278206
0,0.26769
0,0.26782876
0,0.2675551
0,0.26528683
0,0.30450225
0,0.2961464
0,0.27973995
0,0.27237844
0,0.28492075
0,0.28573582
0,0.2816836
0,0.28140482
0,0.27000037
0,0.26445863
0,0.26143402
0,0.26230186
0,0.2686821
0,0.2705124
0,0.27117723
0,0.2722833
0,0.2717778
0,0.28077352
0,0.28086576
0,0.28670087
0,0.30639905
0,0.28974885
0,0.28532153
0,0.28303108
0,0.28093237
0,0.3258191
0,0.298132
0,0.2996918
0,0.28603926
0,0.2795648
0,0.32013252
0,0.29121962
0,0.28504267
0,0.2764194
0,0.27612633
0,0.3171065
0,0.28284666
0,0.27769962
0,0.2693824
0,0.26693824
0,0.30755687
0,0.280331
0,0.27904895
0,0.26874125
0,0.26386648
0,0.2689482
0,0.26508853
0,0.2681841
0,0.25652078
0,0.2583058
0,0.25835875
0,0.26731655
0,0.261106
0,0.26293173
0,0.261727
0,0.2692158
0,0.26382393
0,0.26123428
0,0.2574404
0,0.26771244
0,0.2645035
0,0.26199374
0,0.26569548
0,0.25802988
0,0.25234553
0,0.24869971
0,0.24657734
0,0.25456047
0,0.24302943
0,0.26667273
0,0.26046476
0,0.26066825
0,0.26454893
0,0.26186952
0,0.2608866
0,0.2604419
0,0.2616123
0,0.26130047
0,0.25068685
0,0.2455811
0,0.2463528
0,0.25209212
0,0.25242186
0,0.25399002
0,0.25368744
0,0.24879844
0,0.25000352
0,0.24923538
0,0.251119
0,0.25089157
0,0.24910939
0,0.2568221
0,0.26255584
0,0.25596017
0,0.26331896
0,0.25866023
0,0.25451982
0,0.2586424
0,0.26093185
0,0.26739615
0,0.26158783
0,0.2538259
0,0.260071
0,0.25100935
0,0.2634011
0,0.26019555
0,0.2657669
0,0.2630872
0,0.26385897
0,0.26725867
0,0.26198083
0,0.26040128
0,0.2686065
0,0.2619229
0,0.26144603
0,0.25624794
0,0.2568938
0,0.25608903
0,0.25788704
0,0.25722578
0,0.25147992
0,0.25194255
0,0.25383157
0,0.25835806
0,0.25364268
0,0.25464064
0,0.25727347
0,0.2624609
0,0.2581263
0,0.25488535
0,0.26224026
0,0.25973138
0,0.26211464
0,0.26265368
0,0.2658391
0,0.25733042
0,0.2652161
0,0.26465186
0,0.2541788
0,0.2532965
0,0.2590348
0,0.25518453
0,0.26175058
0,0.26055878
0,0.26142985
0,0.2563791
0,0.2595096
0,0.2694826
0,0.26293305
0,0.28013644
0,0.26735452
0,0.26461038
0,0.26203462
0,0.2568068
0,0.2616979
0,0.25861824
0,0.2612204
0,0.2638087
0,0.27679926
0,0.27186626
0,0.26043546
0,0.26602253
0,0.25689545
0,0.25710213
0,0.2546221
0,0.25205913
0,0.25366402
0,0.24988009
0,0.2574765
0,0.24948403
0,0.2492914
0,0.25174418
0,0.25288716
0,0.24716102
0,0.24632101
0,0.26261303
0,0.26496524
0,0.26592264
0,0.26243514
0,0.27643475
0,0.281242
0,0.26530415
0,0.27090836
0,0.2677765
0,0.27183357
0,0.26757917
0,0.26325086
0,0.26149452
0,0.26072124
0,0.26084632
0,0.25615144
0,0.26157975
0,0.26383686
0,0.26135916
0,0.26008743
0,0.26311943
0,0.2541988
0,0.25711972
0,0.27677462
0,0.26134738
0,0.25861055
0,0.25756022
0,0.25742012
0,0.25288498
0,0.26056704
0,0.2549391
0,0.24725783
0,0.24868947
0,0.2561438
0,0.25399435
0,0.26574373
0,0.2853327
0,0.26703233
0,0.27433616
0,0.27444243
0,0.26805365
0,0.26691064
0,0.26358524
0,0.2645256
0,0.2697773
0,0.26186642
0,0.26143336
0,0.24898359
0,0.25837964
0,0.25519383
0,0.26005322
0,0.25522217
0,0.25645795
0,0.25494957
0,0.25585663
0,0.25634247
0,0.2718537
0,0.2596331
0,0.25595212
0,0.25518763
0,0.25344026
0,0.26485944
0,0.25706205
0,0.25305608
0,0.2627632
0,0.26087424
0,0.25009218
0,0.26112828
0,0.25693542
0,0.2594648
0,0.26265663
0,0.25391352
0,0.26755908
0,0.2640431
0,0.2543054
0,0.2462163
0,0.2459634
0,0.25495335
0,0.2592407
0,0.27465835
0,0.2769921
0,0.2704114
0,0.26892447
0,0.26727667
0,0.26987904
0,0.2649503
0,0.27100283
0,0.26540133
0,0.26225954
0,0.2586265
0,0.25841
0,0.25612855
0,0.2714465
0,0.25698972
0,0.25815848
0,0.25237948
0,0.252079
0,0.25288475
0,0.25985536
0,0.25042543
0,0.26383355
0,0.25561395
0,0.25158638
0,0.25204548
0,0.253606
0,0.24880672
0,0.24776012
0,0.25661305
0,0.2517435
0,0.25820065
0,0.25370067
0,0.25821465
0,0.25693345
0,0.25903356
0,0.24910223
0,0.25723657
0,0.25937557
0,0.26258793
0,0.26163435
0,0.26335937
0,0.28465977
0,0.26999736
0,0.27910122
0,0.27099916
0,0.27678522
0,0.26597393
0,0.26854515
0,0.26747647
0,0.27450007
0,0.26600766
0,0.2648663
0,0.26126143
0,0.2555842
0,0.2564432
0,0.24774075
0,0.25098735
0,0.26073956
0,0.2548625
0,0.25420168
0,0.25422123
0,0.25722858
0,0.26097172
0,0.25777015
0,0.27568507
0,0.2592107
0,0.2624168
0,0.2767418
0,0.29333055
0,0.29757532
0,0.27374378
0,0.27435884
0,0.27161193
0,0.2660202
0,0.26587257
0,0.2829272
0,0.28045008
0,0.2725481
0,0.2729979
0,0.26905957
0,0.26471093
0,0.26465005
0,0.27776197
0,0.26812035
0,0.25903565
0,0.26212698
0,0.26160043
0,0.26061422
0,0.25987777
0,0.25505245
0,0.2547613
0,0.2472923
0,0.24732536
0,0.2507599
0,0.24967971
0,0.24871789
0,0.25198683
0,0.25003865
0,0.2483668
0,0.24755844
0,0.24413443
0,0.25026342
0,0.24798177
0,0.2579325
0,0.25444698
0,0.25135535
0,0.24834894
0,0.2557041
0,0.24938495
0,0.24737592
0,0.2544727
0,0.2518925
0,0.2419741
0,0.25260985
0,0.25436398
0,0.259801
0,0.2561407
0,0.25630376
0,0.2544097
0,0.25724483
0,0.26273477
0,0.27099314
0,0.26407903
0,0.27221626
0,0.26337555
0,0.268191
0,0.26164436
0,0.26146707
0,0.2696724
0,0.26200792
0,0.2578232
0,0.26716387
0,0.26069787
0,0.26915684
0,0.2645196
0,0.27381378
0,0.2630787
0,0.25742772
0,0.26656
0,0.26409954
0,0.25738075
0,0.24987121
0,0.24555743
0,0.25849366
0,0.24752879
0,0.24833271
0,0.24942511
0,0.25667527
0,0.25383627
0,0.24855867
0,0.24647833
0,0.25342196
0,0.24689586
0,0.24121135
0,0.25395107
0,0.25396532
0,0.25844333
0,0.2694878
0,0.26581377
0,0.270188
0,0.27852413
0,0.2673043
0,0.2618987
0,0.26150814
0,0.26735967
0,0.2623517
0,0.2610256
0,0.27075428
0,0.27332819
0,0.2649202
0,0.2705993
0,0.26323032
0,0.25909775
0,0.25783548
0,0.26190078
0,0.2536817
0,0.26092345
0,0.25407305
0,0.25224066
0,0.2544368
0,0.2576662
0,0.2563513
0,0.26293698
0,0.25546476
0,0.2635284
0,0.26057443
0,0.28580785
0,0.2690921
0,0.26008886
0,0.25187972
0,0.24894477
0,0.24842735
0,0.25738814
0,0.24945915
0,0.25481957
0,0.2577264
0,0.2545432
0,0.25693268
0,0.26954666
0,0.27742127
0,0.27800128
0,0.26499555
0,0.2644744
0,0.26810467
0,0.27266422
0,0.26374784
0,0.26670513
0,0.26379263
0,0.25957802
0,0.2569405
0,0.26288664
0,0.26216352
0,0.25598648
0,0.25436795
0,0.26824605
0,0.2594821
0,0.2556481
0,0.2502964
0,0.25625783
0,0.26298738
0,0.2666415
0,0.26487195
0,0.26543173
0,0.2646761
0,0.26333264
0,0.25538963
0,0.253111
0,0.25505346
0,0.2505544
0,0.24394675
0,0.24425377
0,0.24778692
0,0.24401301
0,0.24257638
0,0.24139503
0,0.24747004
0,0.26355684
0,0.25648445
0,0.2696574
0,0.275117
0,0.27772406
0,0.2795462
0,0.27151233
0,0.26321554
0,0.25904688
0,0.2604194
0,0.25618592
0,0.25776863
0,0.2577761
0,0.25534746
0,0.25297868
0,0.2495469
0,0.247468
0,0.25075957
0,0.25142455
0,0.24768576
0,0.25832462
0,0.25329491
0,0.2725287
0,0.254013
0,0.2515624
0,0.2531847
0,0.25108236
0,0.25532192
0,0.25037965
0,0.24387209
0,0.24485643
0,0.24184576
0,0.251812
0,0.26671118
0,0.27216023
0,0.27156186
0,0.27212903
0,0.26974165
0,0.2765186
0,0.25811464
0,0.2625563
0,0.2671988
0,0.2640252
0,0.26280847
0,0.26643032
0,0.27874526
0,0.27278444
0,0.2660358
0,0.2684638
0,0.26786733
0,0.26219597
0,0.2580172
0,0.2646064
0,0.25770637
0,0.2563642
0,0.2560392
0,0.2567973
0,0.2542332
0,0.25291374
0,0.25393265
0,0.2552482
0,0.24833514
0,0.25094104
0,0.24363379
0,0.2454267
0,0.24423888
0,0.24473745
0,0.24158353
0,0.23804213
0,0.2593986
0,0.26889086
0,0.2746002
0,0.27778158
0,0.25797305
0,0.2721394
0,0.27214694
0,0.27168015
0,0.27729693
0,0.2787587
0,0.2750069
0,0.25612208
0,0.26355687
0,0.2743027
0,0.2631403
0,0.26276192
0,0.25287953
0,0.2513327
0,0.25328067
0,0.25385374
0,0.25351632
0,0.25073218
0,0.25677428
0,0.27380395
0,0.26028386
0,0.26167357
0,0.2574789
0,0.2530188
