y_true,y_prob
0,0.25037894
0,0.25144294
0,0.24614026
0,0.25645703
0,0.24807017
0,0.2442857
0,0.25073496
0,0.24763742
0,0.260851
0,0.25562793
0,0.2780372
0,0.2793259
0,0.27895766
0,0.2714764
0,0.2703174
0,0.2738178
0,0.27213404
0,0.26916867
0,0.2710051
0,0.27464047
0,0.2655433
0,0.26475582
0,0.2655987
0,0.2612382
0,0.26155102
0,0.26556426
0,0.25172603
0,0.2564403
0,0.26775727
0,0.25557005
0,0.2621447
0,0.2708514
0,0.2837153
0,0.29581484
0,0.28092855
0,0.2786659
0,0.26917607
0,0.3164069
0,0.28821042
0,0.27907056
0,0.27829108
0,0.26703423
0,0.27797517
0,0.2717965
0,0.2678286
0,0.26484808
0,0.25382707
0,0.25955868
0,0.25858197
0,0.25384212
0,0.2491203
0,0.25317857
0,0.27550277
0,0.27233148
0,0.2719838
0,0.27575707
0,0.2789101
0,0.27762404
0,0.28601852
0,0.28034016
0,0.2695294
0,0.27374643
0,0.27474627
0,0.27269855
0,0.27285513
0,0.273821
0,0.2713542
0,0.26096112
0,0.26659665
0,0.26770517
0,0.26815653
0,0.27326444
0,0.26862252
0,0.26013097
0,0.27255216
0,0.2664338
0,0.2747651
0,0.26915193
0,0.26584455
0,0.25592893
0,0.2701608
0,0.26205492
0,0.27994046
0,0.2789472
0,0.25849304
0,0.2629909
0,0.25103104
0,0.2501286
0,0.27647635
0,0.27892247
0,0.2776181
0,0.2784448
0,0.28203645
0,0.2830498
0,0.2607786
0,0.2962445
0,0.2826425
0,0.27187613
0,0.2745214
0,0.27307472
0,0.27483702
0,0.26757395
0,0.27063477
0,0.2701637
0,0.2706029
0,0.2695065
0,0.27770028
0,0.27271202
0,0.27394664
0,0.27087098
0,0.26863012
0,0.26406386
0,0.26517317
0,0.2583065
0,0.26209617
0,0.26169842
0,0.25459433
0,0.25831082
0,0.25406006
0,0.25880507
0,0.25252196
0,0.2544887
0,0.26810682
0,0.2561808
0,0.25331935
0,0.25064582
0,0.24896218
0,0.2645141
0,0.25876784
0,0.26812124
0,0.27686512
0,0.26377025
0,0.26031947
0,0.28255063
0,0.2697989
0,0.26722726
0,0.2577682
0,0.26742598
0,0.25790313
0,0.26478526
0,0.2688706
0,0.26687005
0,0.26805383
0,0.26541027
0,0.27041495
0,0.2634109
0,0.2667303
0,0.25661808
0,0.2605688
0,0.25623152
0,0.25545436
0,0.25836486
0,0.25608614
0,0.25829363
0,0.25506648
0,0.25852665
0,0.2550039
0,0.25859833
0,0.25707462
0,0.25748363
0,0.25764328
0,0.26317525
0,0.2533488
0,0.26935545
0,0.25479653
0,0.25368425
0,0.2960605
0,0.2739925
0,0.27365443
0,0.29397947
0,0.27705723
0,0.27666554
0,0.26618233
0,0.27142346
0,0.26756158
0,0.270711
0,0.26309612
0,0.25636092
0,0.2588874
0,0.26014116
0,0.26395494
0,0.2576025
0,0.2564796
0,0.2568984
0,0.27133045
0,0.259879
0,0.25822157
0,0.25398865
0,0.2560994
0,0.2563823
0,0.25372124
0,0.25435096
0,0.25223836
0,0.25221252
0,0.251913
0,0.24989842
0,0.24782299
0,0.25005582
0,0.25520545
0,0.26366442
0,0.25379014
0,0.38985637
0,0.3161888
0,0.2930231
0,0.3005126
0,0.27715582
0,0.2747755
0,0.27557778
0,0.29286262
0,0.27847004
0,0.27997547
0,0.2675484
0,0.3030177
0,0.2772891
0,0.26890758
0,0.26685157
0,0.26766542
0,0.26523173
0,0.26096937
0,0.2586619
0,0.25777647
0,0.26537558
0,0.271522
0,0.26684853
0,0.26113585
0,0.2606104
0,0.2693552
0,0.25542083
0,0.2541869
0,0.25548905
0,0.25120103
0,0.24950543
0,0.2591485
0,0.25662637
0,0.25207955
0,0.25589043
0,0.2647968
0,0.2552379
0,0.2524427
0,0.24980953
0,0.26460564
0,0.2500274
0,0.27529246
0,0.27068126
0,0.276913
0,0.27606413
0,0.26541254
0,0.26765037
0,0.26907626
0,0.26627234
0,0.2659808
0,0.3115621
0,0.28965536
0,0.27935117
0,0.27283853
0,0.4573179
0,0.3451664
0,0.31065616
0,0.2987735
0,0.28277162
0,0.27816185
0,0.2747401
0,0.2652137
0,0.2658713
0,0.26623783
0,0.26620394
0,0.26066402
0,0.2645638
0,0.25948986
0,0.25704747
0,0.2606728
0,0.26974156
0,0.27039406
0,0.27390847
0,0.27359155
0,0.27311477
0,0.2771685
0,0.27951828
0,0.27570307
0,0.43649656
0,0.35261822
0,0.29973343
0,0.29154882
0,0.2890765
0,0.28785205
0,0.2827228
0,0.26948798
0,0.27271187
0,0.27558932
0,0.26648346
0,0.26122636
0,0.26131898
0,0.2549395
0,0.26412323
0,0.25507575
0,0.25788552
0,0.26035917
0,0.2647541
0,0.26808372
0,0.26314655
0,0.2605255
0,0.27072254
0,0.26838824
0,0.26443154
0,0.27483132
0,0.26598442
0,0.27375716
0,0.26910666
0,0.2738398
0,0.26553878
0,0.2572982
0,0.25567332
0,0.25692004
0,0.25910527
0,0.3089945
0,0.28852978
0,0.29540038
0,0.28512883
0,0.2841065
0,0.2816967
0,0.27016878
0,0.27075443
0,0.27183086
0,0.2688706
0,0.2599576
0,0.26585016
0,0.26297906
0,0.26356283
0,0.2656539
0,0.25723875
0,0.2576597
0,0.25315168
0,0.2576749
0,0.25869378
0,0.26225233
0,0.25954294
0,0.25906926
0,0.2581774
0,0.25464723
0,0.26126128
0,0.25479788
0,0.25509506
0,0.26461402
0,0.25822175
0,0.35849643
0,0.30288097
0,0.29292613
0,0.28494185
0,0.5554017
0,0.43264014
0,0.37155348
0,0.33153665
0,0.4272533
0,0.3391086
0,0.31741926
0,0.29028395
0,0.2794099
0,0.27093503
0,0.26647192
0,0.26873103
0,0.25668868
0,0.2530985
0,0.24824907
0,0.24619287
0,0.24369901
0,0.22694758
0,0.22404034
0,0.22298326
0,0.22682215
0,0.22808424
0,0.23502448
0,0.24240698
0,0.25348523
0,0.25801677
0,0.2667614
0,0.37606454
0,0.30564645
0,0.3739688
0,0.3187455
0,0.308158
0,0.30035353
0,0.29485637
0,0.28554186
0,0.28698826
0,0.28838125
0,0.32715493
0,0.2892958
0,0.29060373
0,0.27419576
0,0.26930204
0,0.26171005
0,0.26043418
0,0.26791432
0,0.27102697
0,0.2640443
0,0.2700639
0,0.2700194
0,0.26863423
0,0.2771245
0,0.2869814
0,0.27412015
0,0.27875778
0,0.27130732
0,0.27427828
0,0.2758359
0,0.27503875
0,0.2855638
0,0.2770166
0,0.2851975
0,0.31300515
0,0.28883934
0,0.27970156
0,0.28988054
0,0.46193716
0,0.3728884
0,0.32956764
0,0.31446898
0,0.29712954
0,0.28542528
0,0.27984434
0,0.28955045
0,0.31038615
0,0.30214408
0,0.29377964
0,0.27423897
0,0.27583906
0,0.2848009
0,0.2705993
0,0.26772648
0,0.26912308
0,0.27235174
0,0.26644513
0,0.25780904
0,0.26527375
0,0.27790177
0,0.2697591
0,0.2645166
0,0.28493944
0,0.26878515
0,0.27024677
0,0.26926702
0,0.26685667
0,0.27344716
0,0.27854764
0,0.47899696
0,0.3517672
0,0.3144674
0,0.30327865
0,0.35071936
0,0.33773407
0,0.3029238
0,0.2920434
0,0.3104683
0,0.2973489
0,0.28995305
0,0.27851328
0,0.2739315
0,0.27909943
0,0.27926016
0,0.2854931
0,0.28692114
0,0.28873497
0,0.28860715
0,0.28735057
0,0.2814513
0,0.28280452
0,0.27395916
0,0.2793733
0,0.29089788
0,0.2945023
0,0.37757713
0,0.31890348
0,0.39360523
0,0.32027188
0,0.60946
0,0.50283015
0,0.40297237
0,0.33820283
0,0.4510234
0,0.4986614
0,0.40471676
0,0.29974833
0,0.62276244
0,0.45563626
0,0.31841984
0,0.23026726
0,0.19085893
0,0.15519725
0,0.15047982
0,0.14974149
0,0.5095273
0,0.31491175
0,0.22974952
0,0.18718891
0,0.16329618
0,0.15265583
0,0.14261952
0,0.13440563
0,0.13078482
0,0.12751882
0,0.14242145
0,0.13449448
0,0.13671863
0,0.13613509
0,0.14662074
0,0.15978676
0,0.15247005
0,0.28236282
0,0.1957028
0,0.17307068
0,0.19597474
0,0.20690785
0,0.19348761
0,0.1588246
0,0.15890323
0,0.15861526
0,0.1447196
0,0.19867465
0,0.16562895
0,0.15359192
0,0.21760452
0,0.19029722
0,0.17872436
0,0.16825096
0,0.15866283
0,0.152415
0,0.14727241
0,0.14480895
0,0.14763834
0,0.15387422
0,0.15189257
0,0.15711972
0,0.1617891
0,0.17104766
0,0.1756574
0,0.1913383
0,0.20170724
0,0.2489775
0,0.24870741
0,0.25977182
0,0.27320746
0,0.27414915
0,0.3288725
0,0.32679883
0,0.30400947
0,0.29057944
0,0.2854864
0,0.28011322
0,0.41029656
0,0.31837824
0,0.37232786
0,0.3624008
0,0.32510945
0,0.32221058
0,0.3019481
0,0.27468196
0,0.2600658
0,0.25138882
0,0.24399832
0,0.23157287
0,0.22600982
0,0.21585159
0,0.21863328
0,0.21367766
0,0.22075647
0,0.2252785
0,0.23702598
0,0.23618145
0,0.24203065
0,0.24592134
0,0.2579129
0,0.25646004
0,0.26320398
0,0.2589202
0,0.26211277
0,0.26116982
0,0.27490103
0,0.27633426
0,0.27279624
0,0.27385098
0,0.27424765
0,0.27136087
0,0.27256718
0,0.2714926
0,0.27030987
0,0.26576862
0,0.2760622
0,0.27668348
0,0.2717592
0,0.26853028
0,0.27648854
0,0.2716677
0,0.2758967
0,0.2757242
0,0.2730835
0,0.27361807
0,0.2695879
0,0.26509288
0,0.2763702
0,0.265203
0,0.26769274
0,0.2730252
0,0.25961494
0,0.25840813
0,0.26299155
0,0.26759365
0,0.27096057
0,0.26916325
0,0.27334467
0,0.27475765
0,0.26634705
0,0.27228394
0,0.27146608
0,0.27936584
0,0.26859048
0,0.28065202
0,0.27611098
0,0.271358
0,0.2708471
0,0.2620046
0,0.26824987
0,0.27133217
0,0.26761627
0,0.26383206
0,0.26832446
0,0.2665892
0,0.2655757
0,0.26669613
0,0.2678628
0,0.27372587
0,0.26352566
0,0.26804397
0,0.26832986
0,0.2692524
0,0.27199557
0,0.2660649
0,0.26462194
0,0.26013535
0,0.27908832
0,0.27676126
0,0.2778739
0,0.2717913
0,0.26988554
0,0.2875756
0,0.3095682
0,0.31442574
0,0.30407205
0,0.29115227
0,0.27990952
0,0.27685013
0,0.2761597
0,0.27633435
0,0.28377354
0,0.28374115
0,0.27857056
0,0.52696866
0,0.38947144
0,0.5435989
0,0.45869875
0,0.38544288
0,0.34275734
0,0.3106716
0,0.28202778
0,0.26645952
0,0.26932317
0,0.26018095
0,0.25674587
0,0.24161722
0,0.23610952
0,0.23511644
0,0.22783965
0,0.22057025
0,0.21838932
0,0.21112831
0,0.20320165
0,0.19798715
0,0.19879241
0,0.20422757
0,0.21952812
0,0.22372624
0,0.24139324
0,0.24142398
0,0.25157824
0,0.27081752
0,0.26519436
0,0.27614158
0,0.27381
0,0.272175
0,0.43241575
0,0.33263645
0,0.32552978
0,0.30724636
0,0.30714464
0,0.28697214
0,0.28092316
0,0.2742189
0,0.2753489
0,0.2657039
0,0.26828212
0,0.28619134
0,0.28236923
0,0.27114838
0,0.26405758
0,0.27254674
0,0.26823625
0,0.2741303
0,0.2762766
0,0.27607095
0,0.2949028
0,0.28258523
0,0.28843427
0,0.28138632
0,0.2836853
0,0.2813943
0,0.28399876
0,0.27922782
0,0.27548236
0,0.27504387
0,0.28472185
0,0.27944553
0,0.28237018
0,0.2838003
0,0.29046306
0,0.29070646
0,0.27772602
0,0.27274886
0,0.27306914
0,0.28298855
0,0.27650917
0,0.2854046
0,0.28465074
0,0.3242855
0,0.290171
0,0.27819598
0,0.28239354
0,0.28458202
0,0.27630854
0,0.27751237
0,0.2761879
0,0.28015763
0,0.283465
0,0.28994653
0,0.28035593
0,0.28883466
0,0.27165273
0,0.28823695
0,0.2761407
0,0.28025708
0,0.276993
0,0.27603638
0,0.28978446
0,0.2829199
0,0.28294885
0,0.29115352
0,0.28726122
0,0.27690887
0,0.2796259
0,0.2769348
0,0.28599146
0,0.28064188
0,0.27809462
0,0.28963307
0,0.28670013
0,0.27439553
0,0.27166915
0,0.2651614
0,0.26348895
0,0.2620246
0,0.27343333
0,0.27077493
0,0.292624
0,0.28102797
0,0.2811951
0,0.28675902
0,0.27081355
0,0.275068
0,0.2728964
0,0.2742055
0,0.2779028
0,0.26807278
0,0.27162573
0,0.27170494
0,0.26863027
0,0.27197334
0,0.26719496
0,0.26375642
0,0.25927487
0,0.26358098
0,0.26226887
0,0.2655395
0,0.27034628
0,0.26532593
0,0.26236895
0,0.26262486
0,0.26043049
0,0.2655676
0,0.27385247
0,0.26982343
0,0.28784737
0,0.26903024
0,0.30881205
0,0.28025725
0,0.28281352
0,0.27840477
0,0.27327818
0,0.27510083
0,0.2858004
0,0.28839803
0,0.28961208
0,0.27691498
0,0.2800064
0,0.28599456
0,0.28094676
0,0.2753863
0,0.27075073
0,0.28369454
0,0.27203274
0,0.285194
0,0.27298874
0,0.27494538
0,0.28550804
0,0.2765022
0,0.2967227
0,0.28265497
0,0.2743577
0,0.26959577
0,0.26552263
0,0.26829225
0,0.26410007
0,0.26814902
0,0.26336944
0,0.2699796
0,0.27422726
0,0.27198777
0,0.27203655
0,0.27148867
0,0.2729144
0,0.27327895
0,0.27068692
0,0.268683
0,0.26838848
0,0.26969135
0,0.2690107
0,0.27158514
0,0.2745457
0,0.27367646
0,0.28329936
0,0.27507934
0,0.27441096
0,0.27286762
0,0.2833961
0,0.2898711
0,0.28190994
0,0.30036414
0,0.2894645
0,0.27884793
0,0.27770028
0,0.2751361
0,0.27825403
0,0.27674103
0,0.27804887
0,0.2809989
0,0.27929917
0,0.26924792
0,0.27400076
0,0.26769516
0,0.28008106
0,0.26636356
0,0.26849875
0,0.26806447
0,0.426419
0,0.34666115
0,0.32169238
0,0.303365
0,0.303909
0,0.29413345
0,0.2836586
0,0.28567296
0,0.41885886
0,0.46772313
0,0.3654708
0,0.34601948
0,0.3152841
0,0.3065946
0,0.2914963
0,0.28288046
0,0.2792448
0,0.26598045
0,0.26210943
0,0.25928912
0,0.2407196
0,0.23418336
0,0.22735932
0,0.22494994
0,0.30267254
0,0.24581502
0,0.23322296
0,0.2324407
0,0.23908928
0,0.24198914
0,0.2601318
0,0.2548163
0,0.2591106
0,0.27620888
0,0.28311422
0,0.27220663
0,0.27922177
0,0.2801199
0,0.2966175
0,0.289684
0,0.27916506
0,0.27446654
0,0.28271744
0,0.28350234
0,0.2715458
0,0.2757626
0,0.27574044
0,0.2790175
0,0.27981845
0,0.2897229
0,0.2832523
0,0.27791935
0,0.26800194
0,0.26852968
0,0.2666277
0,0.262887
0,0.26486212
0,0.26364687
0,0.26705354
0,0.27601358
0,0.26744324
0,0.27982938
0,0.27233642
0,0.27531588
0,0.27618656
0,0.28127795
0,0.2790715
0,0.285053
0,0.28052378
0,0.28268206
0,0.2825862
0,0.27189872
0,0.2739505
0,0.276065
0,0.27310845
0,0.2603893
0,0.27424547
0,0.50638044
0,0.37108362
0,0.34439662
0,0.31553164
0,0.29863825
0,0.29818332
0,0.2873334
0,0.2775895
0,0.27962294
0,0.27400532
0,0.2728339
0,0.2724629
0,0.27911627
0,0.27445847
0,0.29917145
0,0.31550598
0,0.32349336
0,0.3062457
0,0.2942707
0,0.29404756
0,0.30327994
0,0.2971235
0,0.2848354
0,0.2776884
0,0.26464412
0,0.27306184
0,0.27308902
0,0.27525994
0,0.2782906
0,0.29380044
0,0.30804634
0,0.28383568
0,0.30922696
0,0.46174064
0,0.35938767
0,0.32395133
0,0.3189436
0,0.31151366
0,0.2909127
0,0.29501662
0,0.28625974
0,0.27112174
0,0.28155085
0,0.27172154
0,0.27404034
0,0.27196047
0,0.27486154
0,0.2748825
0,0.27056873
0,0.27264294
0,0.27349755
0,0.2726914
0,0.27995074
0,0.2811075
0,0.27474487
0,0.27529553
0,0.26538953
0,0.26988798
0,0.26656064
0,0.27298197
0,0.2803959
0,0.2744656
0,0.2701723
0,0.27290323
0,0.27304354
0,0.27150223
0,0.28526053
0,0.27319998
0,0.2801366
0,0.27126917
0,0.27027518
0,0.26878116
0,0.2763303
0,0.26922637
0,0.26774898
0,0.29240665
0,0.2682958
0,0.2845377
0,0.27845025
0,0.26614004
0,0.27404726
0,0.26911855
0,0.29289287
0,0.2919865
0,0.29399553
0,0.28757346
0,0.28798026
0,0.2949389
0,0.28840005
0,0.28991404
0,0.28612006
0,0.28109658
0,0.28491017
0,0.2834329
0,0.28132588
0,0.2901494
0,0.27239335
0,0.27112034
0,0.28672752
0,0.27533492
0,0.27311447
0,0.26701725
0,0.27100435
0,0.2748711
0,0.27481526
0,0.26942068
0,0.2667422
0,0.27219892
0,0.26415905
0,0.26770934
0,0.2661587
0,0.2704073
0,0.2646092
0,0.26390082
0,0.26411036
0,0.2680725
0,0.25945988
0,0.2602985
0,0.2556701
0,0.2677947
0,0.26425564
0,0.26498047
0,0.26252463
0,0.27260095
0,0.2786203
0,0.28840047
0,0.27495027
0,0.28467765
0,0.42238775
0,0.33301255
0,0.3161114
0,0.2986121
0,0.29004735
0,0.28814912
0,0.28088403
0,0.27512783
0,0.2846654
0,0.2915567
0,0.28285536
0,0.27080756
0,0.28907263
0,0.27442396
0,0.26887748
0,0.2747937
0,0.27139783
0,0.263684
0,0.2633147
0,0.25780758
0,0.26250666
0,0.2647963
0,0.26286003
0,0.26487526
0,0.26280817
0,0.26733702
0,0.27093074
0,0.26794854
0,0.26335806
0,0.26716295
0,0.49311778
0,0.5939317
0,0.45803818
0,0.39990237
0,0.3489933
0,0.3271056
0,0.3099647
0,0.3009136
0,0.29688868
0,0.28064197
0,0.28236857
0,0.27306905
0,0.2614669
0,0.2551266
0,0.24790795
0,0.23438966
0,0.21966459
0,0.20562291
0,0.19737917
0,0.19456835
0,0.19689538
0,0.20056832
0,0.20734204
0,0.22310096
0,0.24475718
0,0.24852094
0,0.24696156
0,0.24629997
0,0.25070503
0,0.25360003
0,0.26547748
0,0.26720542
0,0.26447275
0,0.2562505
0,0.8514918
0,0.6258347
0,0.5343176
0,0.46837205
0,0.42575878
0,0.394854
0,0.3583814
0,0.34151793
0,0.29945818
0,0.28517318
0,0.2628302
0,0.25355476
0,0.23114349
0,0.22118421
0,0.8512511
0,0.69527674
0,0.5786755
0,0.4484207
0,0.34576637
0,0.2735494
0,0.24002524
0,0.19131528
0,0.15709981
0,0.14365694
0,0.1364003
0,0.13542257
0,0.13241723
0,0.12813614
0,0.12773634
0,0.1306297
0,0.14514631
0,0.14807203
0,0.14471234
0,0.15085053
0,0.15656143
0,0.16500527
0,0.179237
0,0.18831125
0,0.20557946
0,0.22138178
0,0.22947854
0,0.28637332
0,0.27245587
0,0.27166072
0,0.28272057
0,0.2753137
0,0.26939508
0,0.27116492
0,0.2725475
0,0.2668076
0,0.26784176
0,0.26631778
0,0.26609722
0,0.26834702
0,0.27008018
0,0.27340794
0,0.27464202
0,0.27600637
0,0.27143356
0,0.2670787
0,0.26632226
0,0.2722593
0,0.27150288
0,0.26908547
0,0.26205993
0,0.27349657
0,0.2763747
0,0.2781578
0,0.2849411
0,0.2795953
0,0.2770626
0,0.27475226
0,0.26583046
0,0.26634893
0,0.26766813
0,0.27070686
0,0.26130626
0,0.26491827
0,0.26494184
0,0.26486164
0,0.26456073
0,0.26944467
0,0.26890385
0,0.27246276
0,0.26677507
0,0.2737633
0,0.2680068
0,0.27020636
0,0.28432354
0,0.27947792
0,0.2974698
0,0.2948452
0,0.27822655
0,0.28488502
0,0.26551422
0,0.26778042
0,0.26254743
0,0.26093608
0,0.2643619
0,0.26892242
0,0.26607972
0,0.28052157
0,0.26628816
0,0.26296344
0,0.25916266
0,0.2607177
0,0.26590413
0,0.26561475
0,0.27196074
0,0.26521555
0,0.2677219
0,0.26837638
0,0.2756039
0,0.26517442
0,0.8279246
0,0.6186703
0,0.5240091
0,0.44733322
0,0.39279848
0,0.3657222
0,0.33146083
0,0.30659586
0,0.28615823
0,0.27300784
0,0.47405082
0,0.3573157
0,0.3092521
0,0.26116553
0,0.20418236
0,0.17456202
0,0.14982633
0,0.14025505
0,0.1341793
0,0.12901723
0,0.13268545
0,0.13054362
0,0.13717707
0,0.14301808
0,0.1551022
0,0.17067052
0,0.18263958
0,0.20257626
0,0.22182524
0,0.22761695
0,0.2689563
0,0.26750836
0,0.27175277
0,0.26845065
0,0.27811447
0,0.27160883
0,0.26732436
0,0.2607425
0,0.28543547
0,0.26653773
0,0.26983753
0,0.26680118
0,0.2680172
0,0.2691304
0,0.26925468
0,0.27095369
0,0.27953234
0,0.27916873
0,0.28298327
0,0.26688161
0,0.45052132
0,0.35382035
0,0.32059187
0,0.29724175
0,0.28760588
0,0.27662337
0,0.28651837
0,0.27361733
0,0.27193075
0,0.27507773
0,0.27292264
0,0.26589826
0,0.2634551
0,0.26266578
0,0.2686439
0,0.48926458
0,0.35908434
0,0.32437542
0,0.30329314
0,0.29565576
0,0.28688687
0,0.281849
0,0.27663958
0,0.2629545
0,0.26738158
0,0.25849715
0,0.26514393
0,0.25423315
0,0.26342255
0,0.2537681
0,0.26077834
0,0.25957242
0,0.2662499
0,0.276007
0,0.27505243
0,0.26827863
0,0.26816013
0,0.2675848
0,0.27712592
0,0.26560238
0,0.26792294
0,0.2620049
0,0.26367047
0,0.2624945
0,0.25772813
0,0.260179
0,0.27103716
0,0.2575338
0,0.2645116
0,0.26469782
0,0.27274886
0,0.266473
0,0.2650342
0,0.27441072
0,0.26265275
0,0.27249816
0,0.26514134
0,0.38706014
0,0.31301653
0,0.2921259
0,0.2837064
0,0.27307457
0,0.27579468
0,0.27665612
0,0.2781039
0,0.2618267
0,0.26174858
0,0.26835945
0,0.2657489
0,0.25722086
0,0.26388654
0,0.25819272
0,0.27195093
0,0.27881208
0,0.27501354
0,0.267544
0,0.2698401
0,0.26677066
0,0.26347503
0,0.26768962
0,0.26381284
0,0.25862935
0,0.26625052
0,0.26509702
0,0.27846763
0,0.28102452
0,0.2704217
0,0.27376923
0,0.4061453
0,0.44108889
0,0.34836543
0,0.3258823
0,0.30571872
0,0.31251588
0,0.28640458
0,0.28941995
0,0.28408715
0,0.2710807
0,0.33347043
0,0.2875603
0,0.27771875
0,0.27132258
0,0.26446232
0,0.27373055
0,0.2693487
0,0.26352197
0,0.26916677
0,0.2721122
0,0.2710313
0,0.2611663
0,0.26278815
0,0.26021096
0,0.25560823
0,0.26596677
0,0.26426074
0,0.26154655
0,0.26196048
0,0.26903763
0,0.26851922
0,0.26714596
0,0.38144737
0,0.3092489
0,0.30034176
0,0.28977042
0,0.27562296
0,0.26683784
0,0.2703554
0,0.2769624
0,0.27069944
0,0.26520792
0,0.27428904
0,0.27533567
0,0.28799087
0,0.28074571
0,0.27579525
0,0.26865312
0,0.26793307
0,0.27716842
0,0.28081182
0,0.27874023
0,0.26695234
0,0.26559886
0,0.26282567
0,0.26689416
0,0.2675289
0,0.26686382
0,0.26130897
0,0.26033002
0,0.26128793
0,0.25877163
0,0.26882812
0,0.25972083
0,0.26081696
0,0.25630957
0,0.25829703
0,0.27761707
0,0.28436685
0,0.29561082
0,0.28634733
0,0.28015095
0,0.27398947
0,0.2664706
0,0.27125975
0,0.27127123
0,0.27576894
0,0.27249515
0,0.28832167
0,0.2699007
0,0.26690984
0,0.28542766
0,0.271085
0,0.27232194
0,0.27185
0,0.2699554
0,0.2616274
0,0.27035373
0,0.26977965
0,0.2675994
0,0.2675194
0,0.2695544
0,0.26666358
0,0.2666231
0,0.25939167
0,0.26909202
0,0.27340606
0,0.34621376
0,0.29819003
0,0.2840009
0,0.54121494
0,0.40495503
0,0.34986562
0,0.34095505
0,0.3129165
0,0.29165187
0,0.28592232
0,0.28229016
0,0.513777
0,0.5097763
0,0.39037496
0,0.34570798
0,0.29592496
0,0.26720127
0,0.23978692
0,0.21601363
0,0.19167615
0,0.17144187
0,0.15791129
0,0.15375803
0,0.15546374
0,0.16316958
0,0.17075795
0,0.17763323
0,0.19217865
0,0.20909461
0,0.22078215
0,0.23036198
0,0.23689474
0,0.24306668
0,0.25867125
0,0.26319122
0,0.27264002
0,0.26065734
0,0.25667065
0,0.25210536
0,0.27014327
0,0.27036086
0,0.2734871
0,0.27087644
0,0.2764036
0,0.26176775
0,0.26586857
0,0.2640267
0,0.27660513
0,0.2700503
0,0.2712413
0,0.2720294
0,0.26813564
0,0.26443136
0,0.26277396
0,0.27344978
0,0.27458325
0,0.2634286
0,0.2701507
0,0.54334545
0,0.40098795
0,0.35313794
0,0.32457674
0,0.31514794
0,0.3178528
0,0.29110906
0,0.28504533
0,0.2811837
0,0.27801347
0,0.28180078
0,0.29350612
0,0.28633913
0,0.28603864
0,0.2851532
0,0.2990075
0,0.5218489
0,0.38695878
0,0.34998906
0,0.3087691
0,0.28707713
0,0.2581517
0,0.23579705
0,0.22139078
0,0.20991722
0,0.20539868
0,0.21168986
0,0.21164936
0,0.24919973
0,0.22800387
0,0.29519773
0,0.29217127
0,0.5282564
0,0.37819195
0,0.30971435
0,0.26602006
0,0.21945831
0,0.19036534
0,0.17370889
0,0.16349009
0,0.15471594
0,0.15635043
0,0.15739718
0,0.16884322
0,0.17083614
0,0.18212692
0,0.24607894
0,0.23337829
0,0.21503852
0,0.20676655
0,0.200028
0,0.19525445
0,0.19538017
0,0.1934014
0,0.19967218
0,0.20653385
0,0.22184804
0,0.22466609
0,0.23615573
0,0.24101888
0,0.26216665
0,0.27287915
0,0.29370043
0,0.2969544
0,0.2879945
0,0.2962778
0,0.29352805
0,0.28628117
0,0.28872064
0,0.28613183
0,0.28639242
0,0.2824383
0,0.28215814
0,0.28537288
0,0.28277028
0,0.2810522
0,0.28025964
0,0.2941176
0,0.29199004
0,0.40332082
0,0.35920057
0,0.3404521
0,0.31277743
0,0.29838473
0,0.28930974
0,0.28425652
0,0.2769103
0,0.28500187
0,0.27275434
0,0.46199664
0,0.3840526
0,0.3342111
0,0.31289852
0,0.30909407
0,0.3005082
0,0.28935826
0,0.28104424
0,0.27468166
0,0.26726672
0,0.25825882
0,0.25775114
0,0.25470108
0,0.24879992
0,0.24155673
0,0.23845017
0,0.23836038
0,0.24228686
0,0.294516
0,0.27044073
0,0.28331658
0,0.2766914
0,0.26969388
0,0.2613374
0,0.26173624
0,0.3346686
0,0.28202105
0,0.27764806
0,0.27391183
0,0.277874
