y_true,y_prob
0,0.3042961
0,0.29334542
0,0.28674904
0,0.28705853
0,0.28482434
0,0.29742
0,0.28811938
0,0.2904965
0,0.28687003
0,0.32585114
0,0.29964253
0,0.29586366
0,0.2998989
0,0.28595558
0,0.31486425
0,0.28871924
0,0.27708727
0,0.27116558
0,0.28291616
0,0.28098336
0,0.2764443
0,0.27218607
0,0.27349228
0,0.27640873
0,0.272254
0,0.28256646
0,0.27586934
0,0.2806186
0,0.27594653
0,0.2917615
0,0.28004923
0,0.2845656
0,0.30432734
0,0.29103658
0,0.28187504
0,0.28472105
0,0.29246265
0,0.30190554
0,0.29846653
0,0.29024187
0,0.2915125
0,0.46370855
0,0.381751
0,0.3509702
0,0.32803848
0,0.30538312
0,0.2961121
0,0.28831774
0,0.29186895
0,0.2968107
0,0.40537462
0,0.33398336
0,0.31584793
0,0.29709598
0,0.28541172
0,0.27596772
0,0.2585775
0,0.23873343
0,0.22759019
0,0.21144734
0,0.20071714
0,0.1964953
0,0.19177146
0,0.19644189
0,0.19988605
0,0.20502761
0,0.21291125
0,0.2246665
0,0.2313934
0,0.23975904
0,0.2435633
0,0.27310964
0,0.27488762
0,0.27416384
0,0.27200022
0,0.27785257
0,0.2711056
0,0.28699115
0,0.28282252
0,0.28639343
0,0.2805009
0,0.28822842
0,0.28318322
0,0.29651517
0,0.29358768
0,0.30058795
0,0.2936199
0,0.2931507
0,0.29830965
0,0.29249284
0,0.29283375
0,0.29055518
0,0.28667164
0,0.2861723
0,0.30485016
0,0.30547732
0,0.30153945
0,0.29994515
0,0.29704002
0,0.29265717
0,0.28937632
0,0.29276162
0,0.3025712
0,0.30566168
0,0.29529905
0,0.29288074
0,0.29748228
0,0.2957824
0,0.29147053
0,0.28581864
0,0.2892701
0,0.28722066
0,0.29647523
0,0.29304108
0,0.29003733
0,0.29092377
0,0.2943664
0,0.2939747
0,0.5371263
0,0.41266188
0,0.37480754
0,0.3493788
0,0.3336363
0,0.31434983
0,0.29996365
0,0.29560125
0,0.2827025
0,0.28666905
0,0.2810905
0,0.27736527
0,0.26579234
0,0.2496859
0,0.23446551
0,0.22063525
0,0.20837332
0,0.20820408
0,0.1936934
0,0.18786725
0,0.1822733
0,0.18176731
0,0.18382423
1,0.18425977
1,0.19056977
1,0.19795132
1,0.20255964
1,0.21205604
1,0.2543153
1,0.24244273
1,0.310919
1,0.29097772
1,0.2967623
1,0.29791313
1,0.30320838
1,0.2912363
1,0.29473433
1,0.29638857
0,0.9177071
0,0.7706357
0,0.69450784
0,0.664687
0,0.5984074
0,0.51719534
0,0.44508937
0,0.34285745
0,0.28084087
0,0.2712295
0,0.23636103
0,0.2031837
0,0.18616743
0,0.16651234
0,0.15128006
0,0.1460015
0,0.13920023
0,0.13604428
0,0.13568333
0,0.1296595
0,0.13878122
0,0.13313843
0,0.13249443
0,0.13099822
0,0.12841555
0,0.13303654
0,0.13632098
0,0.14036375
0,0.14959529
0,0.15445925
0,0.29232314
0,0.29463297
0,0.29594606
0,0.28800446
0,0.27880302
0,0.2873384
0,0.28517088
0,0.30314904
0,0.29803136
0,0.30198413
0,0.30392832
0,0.28998426
0,0.29444164
0,0.43076822
0,0.39023438
0,0.3507475
0,0.32297823
0,0.30001888
0,0.2799818
0,0.2736016
0,0.2647701
0,0.24730432
0,0.23169264
0,0.21689051
0,0.21366072
0,0.20583215
0,0.19890134
0,0.19752374
0,0.1953898
0,0.19797292
0,0.19671595
0,0.1945135
0,0.19153754
0,0.19346136
0,0.18962036
0,0.19793919
0,0.2003982
0,0.20169412
0,0.20300809
0,0.21506362
0,0.22543971
0,0.23725985
0,0.24814852
0,0.28928927
0,0.30347532
0,0.29439333
0,0.3102292
0,0.310282
0,0.31420314
0,0.30496395
0,0.30497304
0,0.30520383
0,0.30227017
0,0.29092172
0,0.29700598
0,0.30455244
0,0.29900712
0,0.29600286
0,0.28862473
0,0.3046602
0,0.2992101
0,0.29610047
0,0.29597664
0,0.2954928
0,0.29504114
0,0.29802382
0,0.30720168
0,0.31048936
0,0.28907183
0,0.2905701
0,0.28847402
0,0.28892016
0,0.29120943
0,0.29064834
0,0.28739408
0,0.28914082
0,0.29687566
0,0.3005483
0,0.29894924
0,0.29458174
0,0.2917508
0,0.28993884
0,0.2790974
0,0.2622617
0,0.25109702
0,0.2614516
0,0.2645863
0,0.26151302
0,0.26090625
0,0.25570837
0,0.26303664
0,0.26568684
0,0.26992068
0,0.26710182
0,0.26369038
0,0.25941017
0,0.28664565
0,0.2592115
0,0.25059032
0,0.2423899
0,0.23230971
0,0.2286157
0,0.22530907
0,0.22672334
0,0.22465837
0,0.2172187
0,0.21960755
0,0.22571597
0,0.22070928
0,0.22824566
0,0.22754885
0,0.2179737
0,0.21105771
0,0.192635
0,0.19885705
0,0.19034818
0,0.1925937
0,0.19514322
0,0.19837566
0,0.20115253
0,0.20559011
0,0.20541619
0,0.20641124
0,0.22178526
0,0.2314277
0,0.24178413
0,0.30523086
0,0.27585334
0,0.27100965
0,0.2698326
0,0.26166534
0,0.2560202
0,0.25082004
0,0.2358853
0,0.23716806
0,0.22195727
0,0.21854018
0,0.41793334
0,0.3199943
0,0.4993931
0,0.59735894
0,0.51036304
0,0.42328367
0,0.34420672
0,0.3132228
0,0.25597188
0,0.19003147
0,0.17147548
0,0.15579194
0,0.1512258
0,0.14591527
0,0.13111633
0,0.12938622
0,0.12980494
0,0.13047723
0,0.13298485
0,0.13458388
0,0.13677692
0,0.14491783
0,0.1417709
0,0.13818598
0,0.14363125
0,0.14198935
0,0.14317086
0,0.14596416
0,0.15677826
0,0.15415812
0,0.17206879
0,0.16959542
0,0.20214926
0,0.22245902
0,0.23994727
0,0.24364111
0,0.25808552
0,0.26455593
0,0.27120277
0,0.26697254
0,0.27690214
0,0.27192155
0,0.26433
0,0.2525689
0,0.2460144
0,0.22761154
0,0.224261
0,0.22527151
0,0.22211206
0,0.21817017
0,0.22005177
0,0.21721748
0,0.21877685
0,0.2128595
0,0.21272689
0,0.21447948
0,0.2158124
0,0.21991308
0,0.23043656
0,0.22655168
0,0.23016734
0,0.21833362
0,0.21148686
0,0.20810568
0,0.2079301
0,0.2196
0,0.2088266
0,0.20767368
0,0.263464
0,0.22647439
0,0.2179376
0,0.21058369
0,0.20462224
0,0.19774508
0,0.19764334
0,0.18772243
0,0.18332517
0,0.1960216
0,0.19831422
0,0.19486976
0,0.1937896
0,0.19094345
0,0.18875699
0,0.1884264
0,0.18889031
0,0.19406724
0,0.18717645
0,0.1835258
0,0.18774
0,0.18570687
0,0.18168946
0,0.17945959
0,0.18670562
0,0.18545124
0,0.18324766
0,0.1993313
0,0.19800127
0,0.20060547
0,0.22887087
0,0.23258857
0,0.23774128
0,0.23016454
0,0.22136486
0,0.21807368
0,0.22022589
0,0.21117587
0,0.21156365
0,0.22008637
0,0.22047034
0,0.222846
0,0.21662839
0,0.22581854
0,0.22627012
0,0.22805452
0,0.23786782
0,0.2360647
0,0.23456909
0,0.23519985
0,0.2263031
0,0.24052557
0,0.23712598
0,0.24296613
0,0.24384065
0,0.23965359
0,0.24091306
0,0.2507978
0,0.2453529
0,0.25148764
0,0.2379113
0,0.24216998
0,0.24131253
0,0.23278823
0,0.23865485
0,0.2268184
0,0.21958175
0,0.22006918
0,0.21508189
0,0.20879301
0,0.21178034
0,0.20101449
0,0.19328058
0,0.19449218
0,0.19985263
0,0.19653088
0,0.19636363
0,0.25475183
0,0.263946
0,0.20357992
0,0.20469804
0,0.18505636
0,0.17281927
0,0.17529307
0,0.17303737
0,0.17462346
0,0.1627596
0,0.16851352
0,0.16611321
0,0.17080514
0,0.538321
0,0.40223688
0,0.35762516
0,0.3063057
0,0.25980893
0,0.22363771
0,0.19643496
0,0.16728568
0,0.16495928
0,0.15543233
0,0.14942035
0,0.147159
0,0.14472723
0,0.13403746
0,0.1426244
0,0.13671634
0,0.1385795
0,0.14231247
0,0.14186984
0,0.14323598
0,0.145519
0,0.15187597
0,0.14762701
0,0.1451065
0,0.14632596
0,0.14568928
0,0.1476771
0,0.15167592
0,0.15606447
0,0.167326
0,0.2017653
0,0.18576753
0,0.19138974
0,0.1888162
0,0.19570409
0,0.19634797
0,0.2011943
0,0.1941182
0,0.18808852
0,0.39482608
0,0.298392
0,0.25630078
0,0.39705396
0,0.29976314
0,0.2608737
0,0.2555792
0,0.21114427
0,0.18312167
0,0.1631128
0,0.16176677
0,0.15247934
0,0.14254516
0,0.14087194
0,0.14328742
0,0.14426632
0,0.14183508
0,0.13698238
0,0.13850856
0,0.13987891
0,0.14168571
0,0.14110716
0,0.14169331
0,0.14145891
0,0.14301084
0,0.13793242
0,0.14286853
0,0.14793299
0,0.15296875
0,0.15472052
0,0.1893359
0,0.19201401
0,0.19935407
0,0.23735209
0,0.23679516
0,0.24578859
0,0.25771636
0,0.26344606
0,0.2587111
0,0.241265
0,0.25097296
0,0.24352793
0,0.24515614
0,0.2435819
0,0.24122144
0,0.2514217
0,0.24694245
0,0.23740584
0,0.23424366
0,0.23425487
0,0.24228826
0,0.23459834
0,0.22171044
0,0.2103998
0,0.20274776
0,0.20546228
0,0.20576209
0,0.20197444
0,0.34446228
0,0.25972128
0,0.22811672
0,0.22769019
0,0.20901683
0,0.19736011
0,0.18545929
0,0.18120892
0,0.18463503
0,0.18296863
0,0.16980582
0,0.15811019
0,0.15816954
0,0.16124088
0,0.15130755
0,0.15648004
0,0.15838233
0,0.15483996
0,0.15548529
0,0.15670796
0,0.1596367
0,0.16184375
0,0.15324336
0,0.158512
0,0.16186212
0,0.16695687
0,0.1672881
0,0.16456161
0,0.16880931
0,0.17454784
0,0.19632345
0,0.19967557
0,0.20571731
0,0.2158341
0,0.21237795
0,0.23741083
0,0.22376747
0,0.2281873
0,0.20760109
0,0.20491783
0,0.19861044
0,0.19717972
0,0.19649884
0,0.19578479
0,0.19070493
0,0.19404094
0,0.19057213
0,0.18668072
0,0.1904592
0,0.1902693
0,0.1878638
0,0.18991058
0,0.19480899
0,0.19879964
0,0.19270279
0,0.19372529
0,0.18586889
0,0.19032852
0,0.18682751
0,0.20248012
0,0.19604373
0,0.17792243
0,0.17767887
0,0.17053527
0,0.17699094
0,0.1758319
0,0.17250179
0,0.17317086
0,0.17433387
0,0.17142892
0,0.17383413
0,0.18216082
0,0.17053507
0,0.1614794
0,0.16543682
0,0.16638723
0,0.15900299
0,0.1527134
0,0.1614162
0,0.16590908
0,0.17093696
0,0.17292453
0,0.1794448
0,0.17945486
0,0.17991357
0,0.17628074
0,0.1886943
0,0.19451864
0,0.19677725
0,0.20341533
0,0.20391332
0,0.2141854
0,0.2074807
0,0.1950298
0,0.19802237
0,0.20771565
0,0.2054752
0,0.20752048
0,0.20252365
0,0.2022864
0,0.2034707
0,0.20162956
0,0.20203243
0,0.20130494
0,0.19898258
0,0.19486827
0,0.19551907
0,0.1801729
0,0.18556985
0,0.17673965
0,0.17968838
0,0.18324941
0,0.18232228
0,0.1795151
0,0.18511894
0,0.19192421
0,0.18787262
0,0.18645625
0,0.1871899
0,0.18765916
0,0.19005942
0,0.18443774
0,0.18452173
0,0.18371594
0,0.18132028
0,0.1752836
0,0.1797819
0,0.27739614
0,0.22598049
0,0.28710282
0,0.24728748
0,0.22819377
0,0.19794218
0,0.1702371
0,0.3860521
0,0.3049313
0,0.26779443
0,0.19795498
0,0.17842108
0,0.18316217
0,0.16196927
0,0.15586698
0,0.14255945
0,0.14604461
0,0.1441978
0,0.14752215
0,0.14179638
0,0.14706619
0,0.13779382
0,0.14221282
0,0.13984428
0,0.14504717
0,0.1918584
0,0.16862048
0,0.16354588
0,0.15920928
0,0.15126976
0,0.15566345
0,0.14818716
0,0.1493149
0,0.15140033
0,0.15404877
0,0.15510485
0,0.15635058
0,0.16029756
0,0.16779909
0,0.17042792
0,0.1723173
0,0.17056802
0,0.16995938
0,0.16777812
0,0.17344905
0,0.15808994
0,0.16198896
0,0.16362229
0,0.2408844
0,0.20098275
0,0.18819077
0,0.18168959
0,0.18008001
0,0.16505162
0,0.17035751
0,0.17573047
0,0.17752703
0,0.17591442
0,0.1736825
0,0.1558582
0,0.15814275
0,0.17127064
0,0.17196432
0,0.16791289
0,0.16553254
0,0.16474323
0,0.1609106
0,0.15871155
0,0.16385093
0,0.16037472
0,0.30375305
0,0.24880525
0,0.3506721
0,0.29262224
0,0.24817583
0,0.19028737
0,0.15993455
0,0.16080216
0,0.16285114
0,0.15317981
0,0.1553811
0,0.19493404
0,0.16775435
0,0.15915942
0,0.14916949
0,0.15141119
0,0.14580506
0,0.15160151
0,0.20284176
0,0.18811792
0,0.18109456
0,0.1775104
0,0.16091341
0,0.15615265
0,0.2980169
0,0.24191724
0,0.2029604
0,0.1887191
0,0.17431372
0,0.17248592
0,0.15752146
0,0.15901046
0,0.15789221
0,0.15416619
0,0.14378834
0,0.14660692
0,0.2633376
0,0.21973446
0,0.17452712
0,0.17184775
0,0.15632497
0,0.14562534
0,0.14913394
0,0.147378
0,0.14630911
0,0.15359102
0,0.13847904
0,0.1445681
0,0.1495785
0,0.14879708
0,0.15649426
0,0.1551655
0,0.15749554
0,0.15922485
0,0.16773061
0,0.16941494
0,0.16716382
0,0.16430844
0,0.16206782
0,0.15714386
0,0.15888603
0,0.15319072
0,0.140594
0,0.15195352
0,0.16643512
0,0.16466087
0,0.17641254
0,0.17913552
0,0.177328
0,0.16431376
0,0.14858815
0,0.14844151
0,0.15202068
0,0.15677974
0,0.15672922
0,0.15535216
0,0.14909184
0,0.14887305
0,0.15699601
0,0.14304662
0,0.15895723
0,0.16695607
0,0.17594151
0,0.17621088
0,0.182092
0,0.16864538
0,0.1795906
0,0.16429628
0,0.17019233
0,0.17154114
0,0.17702644
0,0.1763854
0,0.17475769
0,0.16180138
0,0.16941863
0,0.17204078
0,0.17915003
0,0.17939341
0,0.17627041
0,0.16744873
0,0.17697442
0,0.1629923
0,0.17357713
0,0.16887367
0,0.16829795
0,0.17109418
0,0.16639563
0,0.1557499
0,0.16656303
0,0.1516319
0,0.15925674
0,0.1631487
0,0.16518049
0,0.16782014
0,0.16387162
0,0.1660623
0,0.16699238
0,0.15461308
0,0.16006723
0,0.15949005
0,0.16239308
0,0.16403916
0,0.16516572
0,0.16819406
0,0.14783563
0,0.1471643
0,0.16186911
0,0.16856223
0,0.1706036
0,0.17972864
0,0.17677337
0,0.18142948
0,0.19223441
0,0.170122
0,0.17789668
0,0.17976874
0,0.17580028
0,0.15978423
0,0.15591887
0,0.1505564
0,0.20452489
0,0.18224601
0,0.1787889
0,0.17494294
0,0.17077745
0,0.16893817
0,0.19564053
0,0.17985605
0,0.1648097
0,0.16278365
0,0.16167499
0,0.16177998
0,0.22578031
0,0.19328871
0,0.18546699
0,0.17741205
0,0.17022832
0,0.17014138
0,0.16942267
0,0.17133354
0,0.1836771
0,0.17170879
0,0.16411586
0,0.16592072
0,0.1532204
0,0.15345804
0,0.16312745
0,0.16255082
0,0.1616475
0,0.14885566
0,0.15282778
0,0.15835938
0,0.14842258
0,0.15827477
0,0.15512645
0,0.1597121
0,0.15645084
0,0.1577863
0,0.15878408
0,0.15962219
0,0.15598622
0,0.169715
0,0.17244685
0,0.17402658
0,0.18353765
0,0.2174824
0,0.19743372
0,0.19010994
0,0.16435297
0,0.17494605
0,0.1715025
0,0.19432265
0,0.17819989
0,0.17321385
0,0.17178425
0,0.16679908
0,0.15244573
0,0.15709862
0,0.15567826
0,0.14739907
0,0.15450314
0,0.15363513
0,0.15765733
0,0.14343852
0,0.15080255
0,0.15616448
0,0.16112629
0,0.16246141
0,0.1596908
0,0.1601714
0,0.15951753
0,0.15800421
0,0.16087987
0,0.15214244
0,0.15209077
0,0.16064389
0,0.16360964
0,0.1715734
0,0.16997027
0,0.1743129
0,0.34438476
0,0.5384435
0,0.46702206
0,0.4473899
0,0.380121
0,0.32832882
0,0.2868304
0,0.22885184
0,0.20193465
0,0.17913754
0,0.15308191
0,0.1555676
0,0.15214998
0,0.14079162
0,0.14676028
0,0.13833204
0,0.14109373
0,0.15287943
0,0.15217099
0,0.14867353
0,0.14832972
0,0.13860606
0,0.15174256
0,0.1410351
0,0.14958687
0,0.1484068
0,0.15378599
0,0.1369467
0,0.14383014
0,0.1471271
0,0.16562517
0,0.16190156
0,0.17148735
0,0.17895252
0,0.18094012
0,0.18299744
0,0.18207999
0,0.1771666
0,0.18067539
0,0.16532418
0,0.1736977
0,0.17322364
0,0.17346445
0,0.1643066
0,0.15617345
0,0.16299546
0,0.16549626
0,0.15447225
0,0.15222685
0,0.16121893
0,0.17209518
0,0.18543519
0,0.18662032
0,0.18377991
0,0.17837055
0,0.16064805
0,0.1760227
0,0.18156244
0,0.17990161
0,0.1805291
0,0.20241027
0,0.18270418
0,0.16984096
0,0.17773388
0,0.17722653
0,0.18181917
0,0.1789578
0,0.18277049
0,0.1892269
0,0.18680422
0,0.1720435
0,0.17422384
0,0.17064662
0,0.17760411
0,0.25916994
0,0.22757214
0,0.20268743
0,0.19020788
0,0.15703541
0,0.376304
0,0.29111564
0,0.2596203
0,0.2186284
0,0.19778445
0,0.1539001
0,0.16148229
0,0.15199906
0,0.14856173
0,0.14534847
0,0.14697926
0,0.14750898
0,0.1480134
0,0.14759651
0,0.14773159
0,0.14414245
0,0.135672
0,0.14204283
0,0.14600945
0,0.14829136
0,0.1478072
0,0.14730293
0,0.1595325
0,0.14825542
0,0.15397926
0,0.26442802
0,0.23009479
0,0.2260866
0,0.20014407
0,0.16949943
0,0.16805574
0,0.15938447
0,0.17809187
0,0.15423135
0,0.15557873
0,0.1665032
0,0.16577162
0,0.16661607
0,0.15988925
0,0.1468778
0,0.15210453
0,0.27553818
0,0.24374624
0,0.20341429
0,0.198706
0,0.18150268
0,0.16497768
0,0.15411304
0,0.16037661
0,0.1596598
0,0.14777221
0,0.1517109
0,0.1439292
0,0.1474784
0,0.14757714
0,0.41642496
0,0.31682858
0,0.27342665
0,0.2318289
0,0.20509034
0,0.18703514
0,0.15657496
0,0.15656358
0,0.15659386
0,0.15343113
0,0.15469515
0,0.16530578
0,0.1529291
0,0.15256149
0,0.15254986
0,0.14187896
0,0.14949705
0,0.28796205
0,0.21930319
0,0.21501617
0,0.19214986
0,0.17972326
0,0.1703221
0,0.15773906
0,0.16120796
0,0.1593245
0,0.15759192
0,0.15434721
0,0.20585574
0,0.16705744
0,0.17259762
0,0.16058016
0,0.16427313
0,0.16402484
0,0.16459498
0,0.15846828
0,0.14809331
0,0.14938353
0,0.13869528
0,0.13255611
0,0.12900524
0,0.13797362
0,0.20699218
0,0.17586657
0,0.18062858
0,0.1689949
0,0.15366617
0,0.14853339
0,0.15743981
0,0.1650903
0,0.15841097
0,0.15957843
0,0.16262187
0,0.16348025
0,0.16414322
0,0.16833913
0,0.16683647
0,0.14846644
0,0.15771653
0,0.15401357
0,0.15477906
0,0.16307178
0,0.15747517
0,0.14856812
0,0.15645231
0,0.16421112
0,0.23326172
0,0.21527338
0,0.19583648
0,0.18240333
0,0.18188675
0,0.18171632
0,0.17619127
0,0.17334652
0,0.1662028
0,0.16369522
0,0.16062625
0,0.16019937
0,0.15325896
0,0.15797026
0,0.14291129
0,0.14756113
0,0.1514898
0,0.15354516
0,0.1539965
0,0.14176865
0,0.13970485
0,0.14656399
0,0.15089263
0,0.15008926
0,0.15128161
0,0.16000234
0,0.15765512
0,0.16469403
0,0.156538
0,0.16099806
0,0.16876552
0,0.15169264
0,0.16545604
0,0.16758323
0,0.15402482
0,0.1773346
0,0.16306853
0,0.17363185
0,0.16204196
0,0.15984276
0,0.15996699
0,0.1690396
0,0.1804657
0,0.199681
0,0.16996337
0,0.16703719
0,0.18469742
0,0.1941179
0,0.17154701
0,0.18270272
0,0.19361064
0,0.1892864
0,0.17147931
0,0.18236364
0,0.18561986
0,0.18034968
0,0.18468216
0,0.18323067
0,0.18570796
0,0.18115276
0,0.1694062
0,0.17857233
0,0.17644338
0,0.18181427
0,0.15934198
0,0.15225025
0,0.15985826
0,0.15412319
0,0.14623703
0,0.1588211
0,0.15814815
0,0.16336058
0,0.16617471
0,0.16838187
0,0.18258569
0,0.17064926
0,0.17795022
0,0.17999169
0,0.1860326
0,0.18785596
0,0.1975435
0,0.19307955
0,0.17903717
0,0.16903906
0,0.17483376
0,0.17865592
0,0.18154286
0,0.18182938
0,0.18427143
0,0.18266474
0,0.18642415
0,0.17332427
0,0.15723868
0,0.16405295
0,0.16593784
0,0.17257619
0,0.17472655
0,0.17024957
0,0.17225853
0,0.15739225
0,0.16290551
0,0.15426555
0,0.1476749
0,0.15581386
0,0.15795594
0,0.16353817
0,0.16977124
0,0.15788333
0,0.15356548
0,0.15292947
0,0.24024081
0,0.21431907
0,0.17791796
0,0.23772721
0,0.18896429
0,0.17213996
0,0.15972234
0,0.17145792
0,0.17795482
0,0.17872706
0,0.17301975
0,0.19431137
0,0.18503499
0,0.16126241
0,0.17015673
0,0.17071441
0,0.17008841
0,0.17150661
0,0.20013636
0,0.18222116
0,0.16608553
0,0.1553967
0,0.14879878
0,0.14225575
0,0.15081131
0,0.1527151
0,0.1536934
0,0.16016598
0,0.1541665
0,0.14302024
0,0.16098453
0,0.16600668
0,0.17036179
0,0.17992084
0,0.17189927
0,0.17634723
0,0.16567658
0,0.17080878
0,0.17355077
0,0.17450902
0,0.16145176
0,0.1678109
0,0.16580431
0,0.16712205
0,0.15436202
0,0.3436714
0,0.22740607
0,0.22477332
0,0.22120573
0,0.19972366
0,0.19201052
0,0.19292842
0,0.15829003
0,0.37472188
0,0.26024762
0,0.19129588
0,0.19431868
0,0.16446112
0,0.16628097
0,0.16746601
0,0.1536395
0,0.15580349
0,0.15419656
0,0.15481095
0,0.16244824
0,0.1597772
0,0.15639396
0,0.15953161
0,0.14581414
0,0.15205413
0,0.14344338
0,0.15108779
0,0.1614592
0,0.16180715
0,0.14620912
0,0.15154302
0,0.13981484
0,0.15144852
0,0.15708572
0,0.16338393
0,0.1633319
0,0.16584091
0,0.16480567
0,0.17315236
0,0.1643124
0,0.15043442
0,0.15584464
0,0.15908036
0,0.16144109
0,0.148976
0,0.16886999
0,0.14980519
0,0.14386195
0,0.29106122
0,0.2457839
0,0.22429934
0,0.2226445
0,0.19878004
0,0.18961276
0,0.17362776
0,0.15399307
0,0.15936768
0,0.15925227
0,0.16194342
0,0.15831049
0,0.15740816
0,0.15787593
0,0.15173082
0,0.14169705
0,0.15328903
0,0.15067661
0,0.15128434
0,0.15400569
0,0.15469413
0,0.23466952
0,0.17422071
0,0.15203
0,0.16724312
0,0.16138951
0,0.14935754
0,0.15414922
0,0.16206327
0,0.16426997
0,0.16604984
0,0.16551821
0,0.14993003
0,0.15531462
0,0.15666367
0,0.16024987
0,0.1601875
0,0.1699194
0,0.15147546
0,0.16104619
0,0.15692607
0,0.14864342
0,0.14603996
0,0.46177408
0,0.40529805
0,0.34407297
0,0.27111602
0,0.2675197
0,0.24171849
0,0.18621086
0,0.18290028
0,0.18387853
0,0.17290974
0,0.16679163
0,0.15398332
0,0.16259713
0,0.2924514
0,0.23142281
0,0.2377114
0,0.22335681
0,0.19388218
0,0.18228287
0,0.15428254
0,0.33385623
0,0.28429872
0,0.25243917
0,0.19131204
0,0.20851554
0,0.2010911
0,0.1767257
0,0.14922413
0,0.16187209
0,0.15627481
0,0.152808
0,0.15559715
0,0.1515034
0,0.15776223
0,0.14870065
0,0.35525575
0,0.2778932
0,0.23383924
0,0.20121588
0,0.20869651
0,0.16624974
0,0.1698423
0,0.15903136
0,0.15840307
0,0.17396018
0,0.1766848
0,0.18781263
0,0.16982724
0,0.1855019
0,0.17145683
0,0.16407742
0,0.16153723
0,0.14368533
0,0.14868163
0,0.1525523
0,0.1592021
0,0.15771218
0,0.13843708
0,0.13269642
0,0.14744222
0,0.14901851
0,0.14973252
0,0.15485004
0,0.154428
0,0.16210842
0,0.16767561
0,0.15099742
0,0.14362036
0,0.15266055
0,0.15278794
0,0.15425803
0,0.15475604
0,0.17048445
0,0.16961367
0,0.15517172
0,0.16908513
0,0.30681553
0,0.2751923
0,0.24476436
0,0.24826775
0,0.22368686
0,0.20049438
0,0.16916366
0,0.17258087
0,0.1738175
0,0.16569461
0,0.15936692
0,0.16470924
0,0.14562142
0,0.14907077
0,0.13628379
0,0.13247491
0,0.15215077
0,0.21613057
0,0.19545646
0,0.18407647
0,0.17877206
0,0.15631467
0,0.15656626
0,0.15840669
0,0.16870044
0,0.16870618
0,0.16673283
0,0.16487154
0,0.1660234
0,0.15651365
0,0.1508673
0,0.15870348
0,0.1495577
0,0.13962473
0,0.13693014
0,0.15431714
0,0.16117372
0,0.1578142
0,0.16431266
0,0.17387323
0,0.16801955
0,0.17901565
0,0.17833184
0,0.17584579
0,0.15502678
0,0.15140183
0,0.15918149
0,0.16513973
0,0.16875872
0,0.15985271
0,0.17995289
0,0.17522036
0,0.1835851
0,0.15995228
0,0.16723208
0,0.1703561
0,0.17006724
0,0.14910352
0,0.16042924
0,0.15995069
0,0.1411458
0,0.13906927
0,0.3158898
0,0.27082515
0,0.19250421
0,0.2147058
0,0.16700134
0,0.20376481
0,0.19313271
0,0.15729287
0,0.16683951
0,0.18087547
0,0.30041277
0,0.2761378
0,0.24476415
0,0.23026174
0,0.2163516
0,0.19206429
0,0.19445033
0,0.19484429
0,0.19450301
0,0.18410937
0,0.17999831
0,0.15088497
0,0.1514366
0,0.14201353
0,0.15857711
0,0.16037391
0,0.16662006
0,0.17689286
0,0.17228249
0,0.16999242
0,0.16402522
0,0.150737
0,0.1655935
0,0.17275332
0,0.16884008
0,0.15996554
0,0.14098944
0,0.13666208
0,0.1302545
0,0.13245602
0,0.12735677
0,0.12671714
0,0.14606851
0,0.15601844
0,0.16205893
0,0.2030712
0,0.18072209
0,0.19528215
0,0.19978723
0,0.20421842
0,0.17210087
0,0.18252318
0,0.19303773
0,0.19169617
0,0.1765611
0,0.1595422
0,0.17774422
0,0.17311406
0,0.17878692
0,0.18323591
0,0.17656972
0,0.18317649
0,0.1609853
0,0.17205684
0,0.17386921
0,0.16704835
0,0.1778596
0,0.15234369
0,0.16474447
0,0.17181152
0,0.16384195
0,0.16361399
0,0.14464127
0,0.22762631
0,0.20674576
0,0.19878902
