y_true,y_prob
0,0.19069724
0,0.18383156
0,0.15837626
0,0.16441551
0,0.1698579
0,0.16675751
0,0.17477052
0,0.19329113
0,0.19090737
0,0.15181011
0,0.14649722
0,0.15765971
0,0.16108024
0,0.14370766
0,0.15227398
0,0.16071068
0,0.1606438
0,0.15365544
0,0.14379326
0,0.15565029
0,0.1575829
0,0.14399175
0,0.14248061
0,0.14263876
0,0.15436596
0,0.15081438
0,0.14448044
0,0.15929477
0,0.16891411
0,0.17008199
0,0.1578153
0,0.17605458
0,0.1810753
0,0.17030606
0,0.15670404
0,0.17590998
0,0.19119975
0,0.21048905
0,0.21485113
0,0.221034
0,0.2412376
0,0.1908714
0,0.15380663
0,0.17495906
0,0.1700407
0,0.17007986
0,0.16514432
0,0.14373598
0,0.16065115
0,0.1498419
0,0.16666864
0,0.17077172
0,0.17428939
0,0.15291926
0,0.1416304
0,0.16146971
0,0.16891891
0,0.15183312
0,0.16559897
0,0.33013567
0,0.29707745
0,0.28615618
0,0.26069427
0,0.23798852
0,0.17443563
0,0.15652695
0,0.16530283
0,0.16705036
0,0.17891836
0,0.17638461
0,0.17550302
0,0.17922276
0,0.17042261
0,0.15663011
0,0.16270977
0,0.167367
0,0.16886303
0,0.16702765
0,0.16625391
0,0.16911778
0,0.16119419
0,0.14419258
0,0.15429081
0,0.15225863
0,0.16081561
0,0.16089304
0,0.14830299
0,0.14301565
0,0.13721767
0,0.13503228
0,0.15183567
0,0.15679415
0,0.16377972
0,0.16704082
0,0.18058568
0,0.17770001
0,0.15736626
0,0.14665791
0,0.1413908
0,0.13844092
0,0.21235153
0,0.19498329
0,0.23187281
0,0.2203308
0,0.20232664
0,0.16347896
0,0.1866972
0,0.19087662
0,0.194366
0,0.19549383
0,0.20054056
0,0.20295943
0,0.17539546
0,0.15200502
0,0.16724168
0,0.14709988
0,0.15493165
0,0.13829572
0,0.15470049
0,0.16474408
0,0.15292482
0,0.13905491
0,0.15059312
0,0.15685709
0,0.163711
0,0.16567786
0,0.17340933
0,0.16920495
0,0.15365024
0,0.16166589
0,0.1756465
0,0.17449282
0,0.15255612
0,0.16801442
0,0.17419349
0,0.16983658
0,0.15917644
0,0.17943673
0,0.18430293
0,0.18583977
0,0.18777952
0,0.18507798
0,0.18731745
0,0.18123896
0,0.1579848
0,0.16846298
0,0.17220153
0,0.14743923
0,0.16625361
0,0.14440872
0,0.15731093
0,0.14208625
0,0.13310398
0,0.15364516
0,0.16268958
0,0.1737456
0,0.14727873
0,0.13797837
0,0.15805252
0,0.15727419
0,0.1475252
0,0.16191147
0,0.16700038
0,0.17658435
0,0.18958473
0,0.19375366
0,0.16501333
0,0.16678259
0,0.14917468
0,0.1698663
0,0.17906892
0,0.17713943
0,0.18660587
0,0.19764282
0,0.19561097
0,0.17426488
0,0.15145202
0,0.1626417
0,0.17080463
0,0.16940224
0,0.17719121
0,0.18461944
0,0.1497055
0,0.13984036
0,0.13242358
0,0.14384928
0,0.15434726
0,0.16175199
0,0.19629817
0,0.16238828
0,0.17117761
0,0.15906058
0,0.17010362
0,0.17626119
0,0.18199152
0,0.17992084
0,0.18334967
0,0.18088533
0,0.17866391
0,0.16115168
0,0.14464143
0,0.15651307
0,0.16052637
0,0.16033542
0,0.16614968
0,0.17438379
0,0.1658774
0,0.15108044
0,0.14662652
0,0.15727991
0,0.15709531
0,0.1618836
0,0.14095795
0,0.15230237
0,0.13992143
0,0.13613945
0,0.14824861
0,0.14063808
0,0.15152505
0,0.16228147
0,0.17392173
0,0.18174182
0,0.17987384
0,0.15674111
0,0.17373398
0,0.18689212
0,0.19235091
0,0.19340707
0,0.25459263
0,0.23725611
0,0.19902295
0,0.21436848
0,0.20584369
0,0.20474447
0,0.16979717
0,0.20269889
0,0.20906979
0,0.19822457
0,0.16878398
0,0.18655111
0,0.18460666
0,0.18310376
0,0.1780666
0,0.179138
0,0.16160524
0,0.17225014
0,0.15746012
0,0.13751553
0,0.15088312
0,0.15797046
0,0.16220441
0,0.14553227
0,0.15583028
0,0.15676625
0,0.15160403
0,0.13753982
0,0.15324023
0,0.1671156
0,0.16921026
0,0.17140162
0,0.17891692
0,0.18333067
0,0.16511467
0,0.17121026
0,0.17450401
0,0.17407791
0,0.17610148
0,0.19339414
0,0.15800901
0,0.16813579
0,0.1524775
0,0.15983237
0,0.17480886
0,0.29292268
0,0.20387402
0,0.20639943
0,0.20000374
0,0.1622694
0,0.15812956
0,0.14652783
0,0.15614174
0,0.15818256
0,0.21897368
0,0.22002746
0,0.17268026
0,0.15197676
0,0.14326324
0,0.13820492
0,0.14442986
0,0.15033029
0,0.14035094
0,0.15501523
0,0.17124763
0,0.16428748
0,0.14817022
0,0.1589187
0,0.16416925
0,0.16860682
0,0.17997207
0,0.17714249
0,0.15409791
0,0.15447819
0,0.143927
0,0.15664926
0,0.16737807
0,0.16846289
0,0.1690009
0,0.1759469
0,0.15264417
0,0.15202954
0,0.14403243
0,0.1633608
0,0.1716041
0,0.16836798
0,0.14471564
0,0.16802749
0,0.18037114
0,0.16358933
0,0.14675115
0,0.13858026
0,0.15341799
0,0.16052695
0,0.1729379
0,0.18443806
0,0.17774917
0,0.1636862
0,0.17796661
0,0.18334156
0,0.18801948
0,0.19099715
0,0.19606592
0,0.19035605
0,0.19551817
0,0.16372351
0,0.14556001
0,0.19140644
0,0.15784474
0,0.16472605
0,0.14955093
0,0.16319337
0,0.16392913
0,0.1553103
0,0.1647403
0,0.16946426
0,0.14804925
0,0.16333775
0,0.17110047
0,0.17921796
0,0.17659226
0,0.1524385
0,0.16424936
0,0.17459786
0,0.17169662
0,0.14812538
0,0.1657807
0,0.1730881
0,0.18089473
0,0.15750465
0,0.1693245
0,0.17527576
0,0.1817059
0,0.19419184
0,0.23532301
0,0.21153153
0,0.18651131
0,0.15857974
0,0.16599083
0,0.3081385
0,0.3551895
0,0.2307841
0,0.18660694
0,0.1907668
0,0.17914133
0,0.15684408
0,0.14476193
0,0.15974905
0,0.17679612
0,0.18685022
0,0.21007471
0,0.20208162
0,0.1780246
0,0.1551106
0,0.16299455
0,0.17740941
0,0.15665793
0,0.18334681
0,0.1763056
0,0.15208216
0,0.14821014
0,0.13514979
0,0.14886904
0,0.13715616
0,0.14799437
0,0.1528451
0,0.15640314
0,0.16001584
0,0.15058641
0,0.13896641
0,0.15469415
0,0.1586271
0,0.17131205
0,0.17759864
0,0.18008134
0,0.17995583
0,0.15297313
0,0.14736624
0,0.14304344
0,0.15416965
0,0.16145152
0,0.16234303
0,0.17278893
0,0.17248783
0,0.16286997
0,0.17352405
0,0.18176138
0,0.18818328
0,0.21757485
0,0.20932394
0,0.21881565
0,0.33509818
0,0.24055997
0,0.19114515
0,0.20313668
0,0.20673926
0,0.16446948
0,0.16986139
0,0.18447343
0,0.16691297
0,0.15042225
0,0.161509
0,0.16456054
0,0.27491924
0,0.24493493
0,0.24464196
0,0.22721656
0,0.20328838
0,0.16244668
0,0.17554711
0,0.14619847
0,0.1562502
0,0.17142946
0,0.1775097
0,0.17233384
0,0.1627522
0,0.15475269
0,0.16274448
0,0.1717875
0,0.17073357
0,0.17765072
0,0.21675868
0,0.2236971
0,0.18479681
0,0.15344653
0,0.16872843
0,0.1759178
0,0.18697184
0,0.18724942
0,0.184506
0,0.18380648
0,0.16348886
0,0.14295948
0,0.16134797
0,0.16401987
0,0.16820246
0,0.17395142
0,0.1863188
0,0.15546663
0,0.14770688
0,0.13928032
0,0.130107
0,0.14568882
0,0.15364495
0,0.16977811
0,0.17364678
0,0.17895895
0,0.15984897
0,0.17832531
0,0.19665477
0,0.19674164
0,0.20837808
0,0.20702314
0,0.20984712
0,0.21651673
0,0.18610004
0,0.19998337
0,0.22524048
0,0.2615475
0,0.26338914
0,0.2660515
0,0.24139656
0,0.21415952
0,0.18025865
0,0.1839864
0,0.15637584
0,0.16435497
0,0.17341964
0,0.18282034
0,0.19870055
0,0.18692897
0,0.15110748
0,0.1383081
0,0.15806903
0,0.1626821
0,0.1652523
0,0.19647908
0,0.1973217
0,0.17174022
0,0.15757895
0,0.18177469
0,0.17939502
0,0.17900017
0,0.17742819
0,0.2094945
0,0.19990206
0,0.1733725
0,0.16193064
0,0.17419155
0,0.19081327
0,0.21127255
0,0.20656389
0,0.25497314
0,0.23612641
0,0.19696245
0,0.1601972
0,0.17042845
0,0.1756735
0,0.18531273
0,0.19028604
0,0.1889119
0,0.15938658
0,0.15626132
0,0.14135326
0,0.16406426
0,0.18890569
0,0.18852745
0,0.15530255
0,0.16591217
0,0.1810491
0,0.16183192
0,0.1667484
0,0.18001577
0,0.19205995
0,0.2004921
0,0.20263144
0,0.41457835
0,0.3533783
0,0.2664916
0,0.18882698
0,0.20991766
0,0.21243538
0,0.23048125
0,0.25133538
0,0.2458152
0,0.22279568
0,0.18551493
0,0.20136021
0,0.19619603
0,0.20059435
0,0.28721595
0,0.26282036
0,0.260291
0,0.2304026
0,0.18996674
0,0.20572187
0,0.23267703
0,0.17918743
0,0.19193116
0,0.21724892
0,0.20688039
0,0.19560774
0,0.1715956
0,0.1888492
0,0.15279776
0,0.17183799
0,0.150901
0,0.16120286
0,0.16924497
0,0.1651511
0,0.14686818
0,0.16863963
0,0.17099696
0,0.18252243
0,0.1924263
0,0.20396012
0,0.23032336
0,0.19814974
0,0.21207853
0,0.22238691
0,0.24877194
0,0.26841116
0,0.28547183
0,0.27309045
0,0.26956928
0,0.2736373
0,0.19766353
0,0.16179298
0,0.14731011
0,0.13906853
0,0.15197454
0,0.17124952
0,0.1693842
0,0.16638486
0,0.14332129
0,0.15991302
0,0.16481543
0,0.24931863
0,0.23717324
0,0.24882028
0,0.2330025
0,0.18824542
0,0.15721396
0,0.1745705
0,0.19378136
0,0.18732326
0,0.1959574
0,0.19935986
0,0.20310749
0,0.17350487
0,0.41215703
0,0.32808217
0,0.3291111
0,0.31071022
0,0.30893493
0,0.29013318
0,0.2619448
0,0.21457462
0,0.17920634
0,0.15188375
0,0.15349942
0,0.1749963
0,0.20064777
0,0.20345286
0,0.29217896
0,0.20679289
0,0.17744106
0,0.19306245
0,0.2070025
0,0.20530051
0,0.21897364
0,0.22647262
0,0.19673558
0,0.16561274
0,0.19185652
0,0.20031461
0,0.21138956
0,0.20985332
0,0.21437474
0,0.2157121
0,0.2069129
0,0.16950099
0,0.36061803
0,0.315773
0,0.30195013
0,0.28617525
0,0.27616513
0,0.2625979
0,0.22103292
0,0.17695536
0,0.1854841
0,0.15571634
0,0.14194624
0,0.18555902
0,0.18561105
0,0.19520743
0,0.17613134
0,0.14888985
0,0.16159719
0,0.17458713
0,0.26830772
0,0.24197187
0,0.22977962
0,0.20966724
0,0.1809866
0,0.15015234
0,0.33477235
0,0.29592714
0,0.2736474
0,0.27983513
0,0.279604
0,0.25981042
0,0.20231733
0,0.18253669
0,0.20802262
0,0.1990878
0,0.19854252
0,0.20677322
0,0.21487702
0,0.20593706
0,0.17953148
0,0.19437027
0,0.15376467
0,0.18291639
0,0.15195133
0,0.16036215
0,0.15008382
0,0.1399422
0,0.13559045
0,0.15399733
0,0.13828723
0,0.15301998
0,0.16746096
0,0.17544518
0,0.16781345
0,0.1511614
0,0.14247502
0,0.16545647
0,0.14807132
0,0.16652213
0,0.17678793
0,0.17623898
0,0.15863505
0,0.17413323
0,0.18829478
0,0.19807069
0,0.21839844
0,0.21324322
0,0.21914828
0,0.20945743
0,0.17275614
0,0.21138485
0,0.21498796
0,0.21446025
0,0.21891502
0,0.21427014
0,0.23542714
0,0.19645123
0,0.15804812
0,0.17350353
0,0.16313404
0,0.17266954
0,0.18891333
0,0.19415118
0,0.19888122
0,0.17490077
0,0.14962311
0,0.1681288
0,0.18423411
0,0.18938102
0,0.20554098
0,0.2416331
0,0.22800915
0,0.1905406
0,0.15786268
0,0.16898058
0,0.18459818
0,0.19422188
0,0.20020215
0,0.22150439
0,0.20455456
0,0.1810206
0,0.15513285
0,0.17276308
0,0.161205
0,0.17691796
0,0.18651758
0,0.19751273
0,0.16574661
0,0.1579501
0,0.14535186
0,0.16555503
0,0.1787887
0,0.18863463
0,0.24100803
0,0.25694662
0,0.21995293
0,0.1763299
0,0.15480922
0,0.17492786
0,0.19608748
0,0.20830882
0,0.23509236
0,0.25569606
0,0.23817886
0,0.1852328
0,0.21389787
0,0.23402844
0,0.1875129
0,0.20571364
0,0.2230213
0,0.23022848
0,0.20931794
0,0.18045817
0,0.15188025
0,0.17781734
0,0.20342992
0,0.22294463
0,0.22739692
0,0.2396561
0,0.17227761
0,0.15816309
0,0.17890036
0,0.19233969
0,0.20309338
0,0.22087584
0,0.22258578
0,0.22245342
0,0.1977153
0,0.17248422
0,0.20271784
0,0.21423481
0,0.23300858
0,0.24068855
0,0.2684745
0,0.2575805
0,0.20743264
0,0.17588373
0,0.20558836
0,0.2289467
0,0.23104204
0,0.17993586
0,0.19602123
0,0.19646682
0,0.17766513
0,0.14983208
0,0.18539932
0,0.2066791
0,0.2077782
0,0.2217343
0,0.16459191
0,0.17679453
0,0.1529071
0,0.14039977
0,0.16033034
0,0.17008325
0,0.19538024
0,0.22594428
0,0.22276485
0,0.20646775
0,0.1739066
0,0.21574482
0,0.21469769
0,0.24505234
0,0.2827939
0,0.2936032
0,0.29826126
0,0.27507034
0,0.2114103
0,0.2384738
0,0.2501204
0,0.2510547
0,0.2539477
0,0.2595856
0,0.25796506
0,0.2227154
0,0.18691948
0,0.20900266
0,0.23105475
0,0.27161154
0,0.26578707
0,0.2855701
0,0.2759469
0,0.23309685
0,0.17796482
0,0.20896469
0,0.22417541
0,0.22686425
0,0.17387523
0,0.20687981
0,0.15599695
0,0.16045685
0,0.14505251
0,0.17077743
0,0.1906583
0,0.14843054
0,0.17278022
0,0.3276036
0,0.29025865
0,0.23184775
0,0.17876002
0,0.2148063
0,0.23448206
0,0.27210194
0,0.26607308
0,0.27041736
0,0.25042364
0,0.21404967
0,0.17241426
0,0.20957093
0,0.21384148
0,0.22919554
0,0.25555867
0,0.25822067
0,0.24449793
0,0.22135223
0,0.17632173
0,0.20314763
0,0.23468368
0,0.25710803
0,0.17784052
0,0.2110871
0,0.20626844
0,0.16474938
0,0.14715573
0,0.17518046
0,0.19000159
0,0.19840744
0,0.21366815
0,0.2395188
0,0.22311749
0,0.18343686
0,0.2634394
0,0.27028698
0,0.2767624
0,0.27574354
0,0.28512034
0,0.28507447
0,0.23742552
0,0.20135862
0,0.16164307
0,0.19232433
0,0.21370412
0,0.240346
0,0.2501303
0,0.2610603
0,0.2241903
0,0.16887206
0,0.20800869
0,0.22631155
0,0.23722546
0,0.2353427
0,0.17903307
0,0.15351933
0,0.15550579
0,0.15221679
0,0.141636
0,0.13376479
0,0.16235216
0,0.17311476
0,0.19132063
0,0.19581069
0,0.18278807
0,0.15665092
0,0.211273
0,0.23829806
0,0.25503334
0,0.29909217
0,0.32982072
0,0.23645416
0,0.24022174
0,0.19999054
0,0.2307408
0,0.24511343
0,0.25259566
0,0.25326988
0,0.25713864
0,0.23676896
0,0.22144823
0,0.17742239
0,0.2126648
0,0.23353802
0,0.23539887
0,0.24975236
0,0.26150694
0,0.17914982
0,0.16436812
0,0.14325477
0,0.17374653
0,0.19102103
0,0.20865525
0,0.24291913
0,0.27490473
0,0.25473696
0,0.20285408
0,0.18216902
0,0.19956204
0,0.23195313
0,0.24230091
0,0.24666403
0,0.28861496
0,0.25135002
0,0.19736004
0,0.2506923
0,0.2545658
0,0.26960883
0,0.27905488
0,0.2914205
0,0.28882924
0,0.2384845
0,0.19962862
0,0.2331249
0,0.27504522
0,0.28671014
0,0.28473884
0,0.28506204
0,0.2981612
0,0.2068615
0,0.18508351
0,0.21697143
0,0.22488719
0,0.17568193
0,0.26506743
0,0.28164268
0,0.2764032
0,0.22629097
0,0.18464895
0,0.21125491
0,0.24568693
0,0.24925038
0,0.18049324
0,0.21662441
0,0.2145583
0,0.18580316
0,0.15856749
0,0.187514
0,0.20512876
0,0.22513981
0,0.17004073
0,0.15053979
0,0.1722564
0,0.15839106
0,0.14370969
0,0.17466371
0,0.20121309
0,0.21870285
0,0.2374413
0,0.24869588
0,0.24496096
0,0.20206223
0,0.1706598
0,0.20574225
0,0.2329529
0,0.25710964
0,0.29755422
0,0.29990909
0,0.26385078
0,0.21128091
0,0.1665498
0,0.20812376
0,0.22996336
0,0.2430634
0,0.27111062
0,0.28515565
0,0.26716766
0,0.21002878
0,0.16649596
0,0.21604908
0,0.24807651
0,0.26090562
0,0.2784213
0,0.29185876
0,0.25633284
0,0.20714705
0,0.25225616
0,0.17843765
0,0.2085881
0,0.23486157
0,0.24808855
0,0.28042644
0,0.2523603
0,0.19729806
0,0.2738523
0,0.27952284
0,0.20036715
0,0.16953285
0,0.14933743
0,0.18380255
0,0.16663921
0,0.15010765
0,0.18461195
0,0.21071582
0,0.23829924
0,0.24739043
0,0.2855264
0,0.281685
0,0.19425999
0,0.170815
0,0.20211595
0,0.2276606
0,0.24220455
0,0.25098014
0,0.26313168
0,0.25804994
0,0.23586512
0,0.18389033
0,0.15353589
0,0.19503587
0,0.29406923
0,0.29976577
0,0.33311614
0,0.30748004
0,0.26974046
0,0.21365422
0,0.24755241
0,0.18125075
0,0.22135586
0,0.23737924
0,0.27228707
0,0.26161727
0,0.18686604
0,0.16512203
0,0.21404447
0,0.24145603
0,0.25584003
0,0.27000132
0,0.28202748
0,0.25586027
0,0.22472905
0,0.18630838
0,0.22593297
0,0.24155466
0,0.23755819
0,0.27563825
0,0.31082174
0,0.2696487
0,0.21812305
0,0.17182693
0,0.14922145
0,0.18599772
0,0.21808612
0,0.24107519
0,0.16913444
0,0.18548125
0,0.16855995
0,0.14642282
0,0.17367107
0,0.15164548
0,0.14283283
0,0.13896929
0,0.16609813
0,0.16083904
0,0.1574182
0,0.14217812
0,0.17576681
0,0.19996643
0,0.23520276
0,0.28596258
0,0.30210885
0,0.2646246
0,0.2087611
0,0.2325217
0,0.25583485
0,0.18420413
0,0.16327299
0,0.16977975
0,0.13950528
0,0.13190056
0,0.12714401
0,0.121888176
0,0.12200327
0,0.12211536
0,0.12302662
0,0.121032335
0,0.12510037
0,0.1263471
0,0.13004388
0,0.13603367
0,0.14395109
0,0.15393677
0,0.16714583
0,0.17601518
0,0.1931781
0,0.20243074
0,0.22092488
0,0.2437465
0,0.25808898
0,0.26844445
0,0.27557397
0,0.27734557
0,0.2761049
0,0.27623945
0,0.2755282
0,0.27446708
0,0.27859735
0,0.2780279
0,0.30087253
0,0.28421208
0,0.28544235
0,0.27865255
0,0.27999082
0,0.27558178
0,0.27693322
0,0.2756504
0,0.28172502
0,0.2842997
0,0.27565816
0,0.2765943
0,0.29356742
0,0.2796935
0,0.2728392
0,0.27314112
0,0.27494684
0,0.26774943
0,0.26531303
0,0.27008018
0,0.28353155
0,0.28436083
0,0.28299937
0,0.27463382
0,0.27170062
0,0.26924613
0,0.28491005
0,0.2809799
0,0.28151786
0,0.28118324
0,0.2734949
0,0.2898208
0,0.2915402
0,0.27720284
0,0.28950548
0,0.2746077
0,0.26958936
0,0.26587033
0,0.2811257
0,0.27512926
0,0.26608574
0,0.2707213
0,0.26739976
0,0.29294497
0,0.2784517
0,0.27626374
0,0.27686158
0,0.26673013
0,0.30661437
0,0.28416717
0,0.27024963
0,0.26333466
0,0.26713568
0,0.31313407
0,0.2953498
0,0.2955462
0,0.28935567
0,0.2859506
0,0.3427144
0,0.29955712
0,0.2949136
0,0.28856555
0,0.28466842
0,0.28187707
0,0.28246787
0,0.2783382
0,0.27712834
0,0.2763019
0,0.2742338
0,0.277567
0,0.27267367
0,0.2719656
0,0.2708985
0,0.26929918
0,0.26868144
0,0.2684075
0,0.26778686
0,0.27086082
0,0.27579147
0,0.27064332
0,0.27302188
0,0.26746407
0,0.28061992
0,0.26906595
0,0.27131513
0,0.27838743
0,0.2814488
0,0.29327074
0,0.2879845
0,0.28801775
0,0.27446163
0,0.2860583
0,0.27635884
0,0.30621442
0,0.2908804
0,0.2826095
0,0.2845292
0,0.28794992
0,0.28548974
0,0.27979058
0,0.30015457
0,0.29138815
0,0.28461596
0,0.28624445
0,0.32400203
0,0.29856566
0,0.29013872
0,0.29897645
0,0.2887083
0,0.2851717
0,0.28865838
0,0.28539014
0,0.28316873
0,0.27772635
0,0.27580133
0,0.2734464
0,0.3029733
0,0.31334835
0,0.30050024
0,0.2869659
0,0.28876138
0,0.2781016
0,0.33034855
0,0.29156855
0,0.29060724
0,0.28687212
0,0.28387314
0,0.28151783
0,0.2709033
0,0.2672941
0,0.2673214
0,0.2705092
0,0.2676124
0,0.2698706
0,0.27048156
0,0.27169827
0,0.27086198
0,0.27672347
0,0.2764505
0,0.2922125
0,0.27735206
0,0.27460408
0,0.27445382
0,0.27175233
0,0.2709989
0,0.27671227
0,0.27039397
0,0.26831284
0,0.26731116
0,0.28511274
0,0.27378586
0,0.290316
0,0.28155875
0,0.27850786
0,0.2707896
0,0.27888927
0,0.28186646
0,0.29449347
0,0.27377146
0,0.26803097
0,0.2767772
0,0.28305268
0,0.26754487
0,0.2768214
0,0.2674959
0,0.2779143
0,0.30121416
0,0.287572
0,0.28479186
0,0.28219357
0,0.28443545
0,0.2807811
0,0.27915078
0,0.2780095
0,0.27656057
0,0.2676534
0,0.2712481
0,0.27983674
0,0.2737115
0,0.27177933
0,0.27592558
0,0.2830427
0,0.27474117
0,0.27621397
0,0.27161714
0,0.272845
0,0.29767066
0,0.2807207
0,0.27482116
0,0.27053636
0,0.27056596
0,0.27050695
0,0.26698563
0,0.2643263
0,0.26979196
0,0.27536994
0,0.26573807
0,0.27544424
0,0.27687466
0,0.27979642
0,0.28013542
0,0.2757474
0,0.31563586
0,0.2935525
0,0.2842248
0,0.2803014
0,0.27875435
0,0.27470353
0,0.2800077
0,0.27487975
0,0.2713138
0,0.27341408
0,0.2779519
0,0.2714519
0,0.28902125
0,0.28630805
0,0.27561098
0,0.2702542
0,0.26687455
0,0.2609705
0,0.26712883
0,0.2663166
0,0.2612351
0,0.27617806
0,0.26510292
0,0.26104033
0,0.26093817
0,0.257716
0,0.27318585
0,0.2609207
0,0.29601172
0,0.3255633
0,0.29832712
0,0.30507
0,0.29341453
0,0.28869665
0,0.31819198
0,0.303088
0,0.3001777
0,0.29309523
0,0.29621714
0,0.30936396
0,0.28984433
0,0.28323394
0,0.2848025
0,0.28253362
0,0.30940086
0,0.2881
0,0.2808952
0,0.2756268
0,0.27575907
0,0.2950875
0,0.2782287
0,0.2730794
0,0.28196338
0,0.2705197
0,0.27562612
0,0.26739284
0,0.26865512
0,0.2771472
0,0.27846017
0,0.29378536
0,0.28207198
0,0.27971897
0,0.27780294
0,0.2675113
0,0.31122223
0,0.29274595
0,0.29225412
0,0.28278247
0,0.28024355
0,0.29998982
0,0.30247602
0,0.29530102
0,0.2890036
0,0.2841775
0,0.28735507
0,0.27629092
0,0.2765782
0,0.27582964
0,0.27603704
0,0.27590698
0,0.2835231
0,0.27700981
0,0.26960465
0,0.27117476
0,0.2660705
0,0.26380324
0,0.27485874
0,0.26511556
0,0.26609167
0,0.26706594
0,0.2604825
0,0.27318132
0,0.27503017
0,0.2783754
0,0.2816961
0,0.2866344
0,0.28020504
0,0.27910748
0,0.28226042
0,0.28338033
0,0.2821512
0,0.27898178
0,0.2876157
0,0.2972852
0,0.27547774
0,0.27731743
0,0.27445942
0,0.27672073
0,0.27746066
0,0.2730599
0,0.27091506
0,0.27173975
0,0.2736105
0,0.2726381
0,0.26967913
0,0.26721513
0,0.2696303
0,0.26655617
0,0.26511872
0,0.26374742
0,0.26253262
0,0.26473722
0,0.26233575
0,0.2881403
0,0.27208036
0,0.29297644
0,0.28128353
0,0.27889046
0,0.27822348
0,0.2766466
0,0.2800886
0,0.28220373
0,0.30081555
0,0.28374872
0,0.29880565
0,0.28408077
0,0.2792931
0,0.28202012
0,0.27503365
0,0.27817598
0,0.2725653
0,0.27004388
0,0.2680088
0,0.28234383
0,0.27156675
0,0.2671522
0,0.26495284
0,0.26247346
0,0.26504794
0,0.27787414
0,0.275146
0,0.2840008
0,0.27237758
0,0.2643299
0,0.26088205
0,0.28486696
0,0.2666568
0,0.27920115
0,0.30324817
0,0.29507127
0,0.29219177
0,0.2860763
0,0.287442
0,0.27458364
0,0.27751362
0,0.2853836
0,0.28196573
0,0.29127648
0,0.29709357
0,0.2917801
0,0.2828912
0,0.278656
0,0.2827286
0,0.2766436
0,0.2779328
0,0.27382028
0,0.27444717
0,0.27142608
0,0.2703427
0,0.27030128
0,0.27383375
0,0.2845384
0,0.28195685
0,0.27228558
0,0.26892892
0,0.26962778
0,0.27304262
0,0.26885232
0,0.2774146
0,0.2676704
0,0.27653345
0,0.27886003
0,0.2839773
0,0.2843949
0,0.28143746
0,0.28403136
0,0.27873972
0,0.27511847
0,0.2695199
0,0.2718286
0,0.27101868
0,0.27053595
0,0.27416366
0,0.27377513
0,0.27035746
0,0.27362514
0,0.26994437
0,0.27164984
0,0.28550336
0,0.2733511
0,0.26977384
0,0.27247173
0,0.2675844
0,0.27474946
0,0.28210515
0,0.269573
0,0.26896146
0,0.26416108
0,0.2699135
0,0.2773122
0,0.26596782
0,0.2623997
0,0.26470357
0,0.27625245
0,0.2630881
0,0.2776805
0,0.283107
0,0.28008702
0,0.30583492
0,0.2899421
0,0.3270189
0,0.29951334
0,0.30055127
0,0.2902137
0,0.30023602
0,0.31558353
0,0.30483702
0,0.27795622
0,0.28796673
0,0.29179224
0,0.29591763
0,0.2838124
0,0.28338245
0,0.28327033
0,0.2763264
0,0.30036765
0,0.28310606
0,0.28767467
0,0.29674748
0,0.29276526
0,0.27997547
0,0.27384114
0,0.2788238
0,0.2718554
0,0.26058102
0,0.26343703
0,0.26615942
0,0.28406549
0,0.28629267
0,0.27616465
0,0.27986637
0,0.28121048
0,0.27873376
0,0.27558145
0,0.27317932
0,0.27646157
0,0.272603
0,0.2770854
0,0.27749705
0,0.28589293
0,0.2839739
0,0.27637497
0,0.27327624
0,0.27443197
0,0.27037638
0,0.28969973
0,0.27940732
0,0.30359486
0,0.28168213
0,0.29455265
0,0.28653392
0,0.27805248
0,0.27197582
0,0.27599096
0,0.27211145
0,0.2673906
0,0.2683781
0,0.2771709
0,0.28265738
0,0.26815286
0,0.57742983
