y_true,y_prob
0,0.4175116
0,0.35408902
0,0.33229074
0,0.33364376
0,0.31150937
0,0.30316868
0,0.29399523
0,0.3044804
0,0.30244985
0,0.29275167
0,0.2771601
0,0.2773342
0,0.2705445
0,0.27203506
0,0.2707516
0,0.2625546
0,0.2651331
0,0.2577595
0,0.25762355
0,0.25495717
0,0.2532924
0,0.26102304
0,0.25313348
0,0.25791135
0,0.25859413
0,0.26887152
0,0.26915357
0,0.26680204
0,0.25870764
0,0.26633573
0,0.26891518
0,0.26888943
0,0.27154824
0,0.27594033
0,0.26082656
0,0.26382068
0,0.26340294
0,0.2801234
0,0.27538475
0,0.2721479
0,0.26769403
0,0.2645877
0,0.2627851
0,0.26541585
0,0.2612698
0,0.2974527
0,0.28006956
0,0.29505485
0,0.28477296
0,0.281709
0,0.29438266
0,0.28149617
0,0.27343443
0,0.2746603
0,0.27173468
0,0.28806755
0,0.28076994
0,0.27245253
0,0.2700026
0,0.2788668
0,0.2928683
0,0.29418004
0,0.27790213
0,0.27267197
0,0.27120402
0,0.2792784
0,0.26776657
0,0.2850308
0,0.29508755
0,0.2740147
0,0.27270448
0,0.26990512
0,0.27139717
0,0.27615163
0,0.26455772
0,0.27266732
0,0.27534616
0,0.28159678
0,0.28711843
0,0.29179373
0,0.3109121
0,0.29120728
0,0.28214243
0,0.28202072
0,0.2885961
0,0.33079502
0,0.304199
0,0.35827342
0,0.3790136
0,0.3306011
0,0.35775268
0,0.30995786
0,0.30405563
0,0.29884154
0,0.27699617
0,0.32214192
0,0.3001281
0,0.2848432
0,0.27649057
0,0.27205545
0,0.31153995
0,0.3003505
0,0.27777913
0,0.27660495
0,0.26230448
0,0.28632075
0,0.26694524
0,0.2580511
0,0.26251757
0,0.2562162
0,0.27104288
0,0.2646283
0,0.26414552
0,0.28485078
0,0.2837065
0,0.27963346
0,0.27855262
0,0.2870057
0,0.28597435
0,0.28311524
0,0.26869777
0,0.30243286
0,0.2867865
0,0.2798738
0,0.29033604
0,0.27845412
0,0.27913237
0,0.2742323
0,0.2790577
0,0.28275916
0,0.27355328
0,0.29738307
0,0.27290055
0,0.27825153
0,0.27577496
0,0.31589082
0,0.2836914
0,0.27710035
0,0.27058047
0,0.2670878
0,0.26691172
0,0.2662233
0,0.26742715
0,0.26278147
0,0.26558867
0,0.26011673
0,0.2620557
0,0.26162377
0,0.26248857
0,0.26389176
0,0.25814742
0,0.26899123
0,0.27690202
0,0.27765247
0,0.29123345
0,0.28776467
0,0.29283413
0,0.29275775
0,0.2857717
0,0.26895627
0,0.28002277
0,0.27700272
0,0.28268096
0,0.29089192
0,0.28133792
0,0.2874646
0,0.28462842
0,0.292668
0,0.28255755
0,0.28257242
0,0.2958472
0,0.31990823
0,0.30699825
0,0.30918947
0,0.34653544
0,0.34023216
0,0.38782367
0,0.42990792
0,0.37486205
0,0.36597633
0,0.31164306
0,0.28822526
0,0.28831863
0,0.27019
0,0.29816854
0,0.27168456
0,0.26828006
0,0.24915133
0,0.23205502
0,0.23668759
0,0.21151839
0,0.19763298
0,0.19500585
0,0.18561986
0,0.2203394
0,0.18674755
0,0.1801646
0,0.17682916
0,0.18520783
0,0.19129127
0,0.1973591
0,0.20513378
0,0.2130109
0,0.22577046
0,0.23935512
0,0.24806336
0,0.26355353
0,0.2656931
0,0.2641572
0,0.26848894
0,0.2638905
0,0.2671203
0,0.27523634
0,0.2794843
0,0.26783642
0,0.2648767
0,0.26113743
0,0.26264545
0,0.29663092
0,0.28399253
0,0.2822954
0,0.2937588
0,0.3009763
0,0.29174873
0,0.2989422
0,0.2875032
0,0.2843745
0,0.2770956
0,0.27836502
0,0.27936968
0,0.2776057
0,0.28529605
0,0.2742036
0,0.26809406
0,0.280771
0,0.27588812
0,0.52335787
0,0.4249583
0,0.36581025
0,0.3395478
0,0.3136756
0,0.2977859
0,0.31395975
0,0.290976
0,0.28467527
0,0.28590932
0,0.27603626
0,0.32939288
0,0.29617372
0,0.29051408
0,0.29173476
0,0.27676833
0,0.31248754
0,0.27718925
0,0.2678337
0,0.2601267
0,0.24047217
0,0.26251653
0,0.24071097
0,0.23631307
0,0.23713696
0,0.24255289
0,0.24590166
0,0.24970858
0,0.25518408
0,0.25699538
0,0.2698689
0,0.26291788
0,0.26481968
0,0.27865067
0,0.26992527
0,0.27199134
0,0.2822328
0,0.27821663
0,0.27864942
0,0.28870523
0,0.28181124
0,0.29079506
0,0.2807094
0,0.2785236
0,0.28385928
0,0.29558274
0,0.28173584
0,0.2730037
0,0.27441338
0,0.27761996
0,0.34324327
0,0.3009935
0,0.28784853
0,0.27549565
0,0.26970944
0,0.26442263
0,0.27316248
0,0.26268762
0,0.27431196
0,0.2785036
0,0.27032417
0,0.27036738
0,0.2747843
0,0.28025815
0,0.28171074
0,0.29124862
0,0.27939165
0,0.28038782
0,0.277575
0,0.27654934
0,0.2832335
0,0.28048462
0,0.28179494
0,0.28172207
0,0.2855368
0,0.28295016
0,0.2777417
0,0.27593413
0,0.27346236
0,0.2710295
0,0.26896054
0,0.26823834
0,0.25862542
0,0.26160216
0,0.26901522
0,0.27513674
0,0.27327663
0,0.2794643
0,0.27029195
0,0.2754932
0,0.25932872
0,0.26025394
0,0.26190352
0,0.26729032
0,0.29990485
0,0.28876603
0,0.27468064
0,0.27659464
0,0.2791998
0,0.3368173
0,0.29714277
0,0.2866922
0,0.27990758
0,0.27796003
0,0.27254432
0,0.26930812
0,0.2665398
0,0.27986082
0,0.27579078
0,0.2709124
0,0.270331
0,0.27411044
0,0.2607006
0,0.26101997
0,0.27471754
0,0.26331875
0,0.2596334
0,0.2709953
0,0.2611056
0,0.2795454
0,0.2950018
0,0.28999552
0,0.28983203
0,0.28955156
0,0.28483313
0,0.27914748
0,0.2737633
0,0.27636638
0,0.26827505
0,0.27729058
0,0.28477597
0,0.28153378
0,0.2922885
0,0.3140111
0,0.29989573
0,0.29958543
0,0.27844346
0,0.2791276
0,0.30901077
0,0.29089335
0,0.30637968
0,0.28809908
0,0.28640524
0,0.28268623
0,0.2764733
0,0.2617238
0,0.2714283
0,0.27146637
0,0.2851698
0,0.27279228
0,0.27872834
0,0.28839993
0,0.27318028
0,0.26792166
0,0.26913574
0,0.26504838
0,0.26976752
0,0.27113694
0,0.26851556
0,0.27532053
0,0.2779304
0,0.28081405
0,0.2869303
0,0.28583214
0,0.28890526
0,0.28063947
0,0.27992982
0,0.27784663
0,0.27844673
0,0.27789012
0,0.2773955
0,0.28209522
0,0.31293795
0,0.28673035
0,0.2796249
0,0.27985725
0,0.27327904
0,0.3355872
0,0.2932509
0,0.28317598
0,0.29014802
0,0.2947816
0,0.27778503
0,0.27585027
0,0.26879194
0,0.27022317
0,0.27315304
0,0.26405412
0,0.26952958
0,0.26290134
0,0.26505873
0,0.25825578
0,0.26944265
0,0.27627957
0,0.27881965
0,0.2870634
0,0.28098696
0,0.28006804
0,0.2786544
0,0.2697305
0,0.27641395
0,0.30060607
0,0.2853631
0,0.28552285
0,0.28253156
0,0.27869675
0,0.3322343
0,0.29627395
0,0.29115853
0,0.28382006
0,0.27966204
0,0.276727
0,0.2747661
0,0.2742084
0,0.27745175
0,0.29506758
0,0.28358972
0,0.2768029
0,0.2734446
0,0.29948488
0,0.28381395
0,0.28476825
0,0.2758021
0,0.27567694
0,0.26218212
0,0.27608216
0,0.2814337
0,0.26971868
0,0.2914448
0,0.2855538
0,0.2970484
0,0.2985948
0,0.28475335
0,0.31703788
0,0.293847
0,0.2857798
0,0.27522913
0,0.27543938
0,0.27861866
0,0.2762519
0,0.28668234
0,0.2806029
0,0.27430007
0,0.3124618
0,0.28465095
0,0.34123155
0,0.2970876
0,0.289783
0,0.2799555
0,0.27460256
0,0.2702868
0,0.26826563
0,0.26452428
0,0.26413414
0,0.2619396
0,0.26314607
0,0.26296937
0,0.26019987
0,0.25899753
0,0.2628718
0,0.2643654
0,0.26360413
0,0.25836027
0,0.26926342
0,0.25979215
0,0.27213892
0,0.27343863
0,0.27521637
0,0.28594
0,0.28965637
0,0.28469503
0,0.2856475
0,0.28579956
0,0.2856722
0,0.37174767
0,0.31616616
0,0.30867448
0,0.30436897
0,0.28314236
0,0.2821786
0,0.28152087
0,0.2774125
0,0.27757764
0,0.2868297
0,0.27780914
0,0.27934492
0,0.27369267
0,0.27207765
0,0.33566877
0,0.29357263
0,0.28873855
0,0.28549576
0,0.28338882
0,0.274128
0,0.27047104
0,0.26953408
0,0.2695451
0,0.26483297
0,0.26302472
0,0.26847097
0,0.27351415
0,0.2756049
0,0.29107368
0,0.28418365
0,0.28160676
0,0.2783088
0,0.27788728
0,0.33986977
0,0.31060982
0,0.29140985
0,0.28276658
0,0.31528243
0,0.28623217
0,0.27871668
0,0.2874167
0,0.2793322
0,0.2671658
0,0.26680458
0,0.27232316
0,0.28260732
0,0.2740713
0,0.32066453
0,0.28948164
0,0.29457936
0,0.28925687
0,0.278652
0,0.269514
0,0.26890683
0,0.2743496
0,0.27691835
0,0.2765234
0,0.2770069
0,0.27644745
0,0.28475314
0,0.2712198
0,0.27486536
0,0.26666042
0,0.2728179
0,0.2736366
0,0.27338856
0,0.27940032
0,0.2742759
0,0.26614076
0,0.26994643
0,0.26908386
0,0.28077033
0,0.27263415
0,0.26381496
0,0.29218498
0,0.27179602
0,0.27869248
0,0.27388892
0,0.27971286
0,0.2824031
0,0.28379107
0,0.2821333
0,0.27594224
0,0.2772782
0,0.28201517
0,0.27789837
0,0.2770899
0,0.26755401
0,0.27113926
0,0.27140388
0,0.27347437
0,0.26658025
0,0.2734858
0,0.2689557
0,0.27175128
0,0.2750879
0,0.28835312
0,0.2746838
0,0.27156863
0,0.26835582
0,0.27055043
0,0.2963624
0,0.28774682
0,0.27592072
0,0.27129743
0,0.27240065
0,0.3161646
0,0.30974606
0,0.29391468
0,0.31398028
0,0.3204897
0,0.32434562
0,0.3003503
0,0.29958272
0,0.29517123
0,0.4350955
0,0.36084187
0,0.33653814
0,0.30519417
0,0.29070503
0,0.2804316
0,0.29606944
0,0.27813345
0,0.2808588
0,0.2868902
0,0.27211052
0,0.2899432
0,0.2853086
0,0.31047323
0,0.2864855
0,0.27423358
0,0.26929298
0,0.26793647
0,0.26951224
0,0.2636183
0,0.26070195
0,0.27414137
0,0.2618621
0,0.2631081
0,0.25680694
0,0.2696861
0,0.28054616
0,0.26403156
0,0.28021753
0,0.27886784
0,0.28572556
0,0.35164782
0,0.32961485
0,0.3118672
0,0.32299167
0,0.2998177
0,0.39762646
0,0.33047295
0,0.31830934
0,0.30490363
0,0.29691628
0,0.2886178
0,0.29233527
0,0.28137264
0,0.27881363
0,0.2761983
0,0.27357203
0,0.27741954
0,0.27357167
0,0.27192461
0,0.28345382
0,0.2834011
0,0.2816475
0,0.2861812
0,0.28404894
0,0.28722048
0,0.2851823
0,0.2890977
0,0.29010263
0,0.28442538
0,0.28234434
0,0.31008983
0,0.29706737
0,0.296345
0,0.29213887
0,0.28961757
0,0.33316997
0,0.30427983
0,0.28628954
0,0.28342333
0,0.27977297
0,0.3424599
0,0.29926217
0,0.2916347
0,0.28398496
0,0.27830142
0,0.2753607
0,0.27715468
0,0.27797315
0,0.28277698
0,0.27687943
0,0.2921178
0,0.27666762
0,0.27204943
0,0.28013846
0,0.2700845
0,0.2692497
0,0.27196902
0,0.27115786
0,0.27021986
0,0.2690278
0,0.28332785
0,0.27934915
0,0.29244813
0,0.29369846
0,0.2896478
0,0.2971398
0,0.2817165
0,0.28399873
0,0.2756011
0,0.29303983
0,0.28422233
0,0.29549944
0,0.2815659
0,0.2819959
0,0.3441164
0,0.28964013
0,0.28256628
0,0.28307587
0,0.281638
0,0.29031196
0,0.29052606
0,0.30884767
0,0.2819038
0,0.2748099
0,0.27575392
0,0.27482268
0,0.26862776
0,0.27083057
0,0.2747384
0,0.2794562
0,0.2736076
0,0.2715359
0,0.27217144
0,0.2702525
0,0.26399985
0,0.26703638
0,0.26618093
0,0.27424768
0,0.2690156
0,0.25953165
0,0.27893335
0,0.27769455
0,0.27674747
0,0.278382
0,0.28519765
0,0.2798056
0,0.2832383
0,0.27410027
0,0.28560957
0,0.27898136
0,0.27801046
0,0.2796064
0,0.27719527
0,0.2833609
0,0.27740157
0,0.27796614
0,0.28021353
0,0.2771031
0,0.27500784
0,0.27750963
0,0.28253198
0,0.2752678
0,0.35334232
0,0.32336944
0,0.30019486
0,0.28413498
0,0.27912965
0,0.27406085
0,0.28725207
0,0.27425116
0,0.27387702
0,0.26968968
0,0.27020466
0,0.31377274
0,0.2815874
0,0.30911213
0,0.31555334
0,0.32617354
0,0.36534986
0,0.31711835
0,0.3093209
0,0.30107006
0,0.28870344
0,0.31745127
0,0.30086687
0,0.31112072
0,0.28681266
0,0.29095766
0,0.3230918
0,0.28758752
0,0.28757903
0,0.29901338
0,0.2788256
0,0.28565457
0,0.27312735
0,0.27317572
0,0.27499086
0,0.26388523
0,0.27357075
0,0.27294564
0,0.26124844
0,0.2662018
0,0.25840208
0,0.25738832
0,0.27053976
0,0.26760706
0,0.26908156
0,0.27108872
0,0.26318312
0,0.2651426
0,0.3052533
0,0.2801459
0,0.27839953
0,0.28017566
0,0.2643904
0,0.27455392
0,0.27636638
0,0.26911247
0,0.27337062
0,0.2748298
0,0.27574497
0,0.2784523
0,0.2760825
0,0.27646166
0,0.27562118
0,0.27534178
0,0.2796319
0,0.28254414
0,0.280454
0,0.27842164
0,0.2742877
0,0.27318975
0,0.26950413
0,0.27145702
0,0.27336144
0,0.27021065
0,0.2725532
0,0.3289654
0,0.2938769
0,0.2832897
0,0.27696478
0,0.27049717
0,0.31678283
0,0.28593606
0,0.27735633
0,0.31433442
0,0.28561175
0,0.30965012
0,0.28310934
0,0.27469066
0,0.28280044
0,0.29138038
0,0.2734023
0,0.28556013
0,0.27570203
0,0.27245772
0,0.30316302
0,0.29870793
0,0.2960487
0,0.2892035
0,0.29518032
0,0.2909475
0,0.28038037
0,0.33543074
0,0.30477998
0,0.2926513
0,0.2783751
0,0.2756728
0,0.31609222
0,0.2941396
0,0.2869217
0,0.2898483
0,0.27272496
0,0.30364
0,0.27528667
0,0.28320357
0,0.27533433
0,0.26412678
0,0.29245752
0,0.27528015
0,0.26306123
0,0.25821975
0,0.2694804
0,0.29601192
0,0.2670914
0,0.26814744
0,0.2785388
0,0.29910946
0,0.32505122
0,0.30676812
0,0.2998597
0,0.29053658
0,0.28502315
0,0.3260649
0,0.32817757
0,0.31221732
0,0.31373408
0,0.3066917
0,0.32155678
0,0.30563265
0,0.2823634
0,0.27911234
0,0.27417856
0,0.27931112
0,0.27919716
0,0.277878
0,0.2869301
0,0.2957485
0,0.29245722
0,0.29223967
0,0.28769478
0,0.27498204
0,0.28851745
0,0.2854584
0,0.28131253
0,0.27806753
0,0.28582487
0,0.3027345
0,0.28836766
0,0.28729698
0,0.28158697
0,0.32957292
0,0.30731344
0,0.315313
0,0.30057177
0,0.3093651
0,0.31432888
0,0.33385694
0,0.32682782
0,0.33910066
0,0.33179486
0,0.31676057
0,0.31383693
0,0.30139896
0,0.3000049
0,0.28650695
0,0.2781894
0,0.29918957
0,0.2891523
0,0.27116072
0,0.30273977
0,0.29331806
0,0.26580575
0,0.26626077
0,0.24935982
0,0.25216952
0,0.24741569
0,0.26580268
0,0.24908239
0,0.29582524
0,0.27837673
0,0.2700469
0,0.26771665
0,0.25786498
0,0.28749463
0,0.2820941
0,0.27101013
0,0.27751607
0,0.29221305
0,0.29693657
0,0.29296958
0,0.2917509
0,0.2846625
0,0.29114988
0,0.28841266
0,0.28763774
0,0.28768837
0,0.29818588
0,0.34822693
0,0.31112772
0,0.29408723
0,0.2919938
0,0.28234726
0,0.2891678
0,0.28867224
0,0.28856412
0,0.26866904
0,0.27651957
0,0.28293183
0,0.29612833
0,0.28827393
0,0.28601924
0,0.2853595
0,0.283779
0,0.28374687
0,0.28894788
0,0.2799963
0,0.28081942
0,0.29210314
0,0.28861648
0,0.27398032
0,0.29046446
0,0.28467837
0,0.28162414
0,0.2870918
0,0.2740587
0,0.2753563
0,0.27384076
0,0.2677761
0,0.2661129
0,0.26773515
0,0.26160216
0,0.2601769
0,0.26651686
0,0.26810056
0,0.2625929
0,0.26821715
0,0.28690356
0,0.2683228
0,0.26753956
0,0.26042306
0,0.25935546
0,0.27532834
0,0.2648428
0,0.27956897
0,0.2639261
0,0.25792286
0,0.2749502
0,0.28388977
0,0.29065573
0,0.28169903
0,0.28369775
0,0.27406698
0,0.29768798
0,0.28700817
0,0.28108987
0,0.28638113
0,0.27921972
0,0.29176652
0,0.27884147
0,0.2792697
0,0.274247
0,0.27247715
0,0.27893552
0,0.28581294
0,0.27503622
0,0.27793372
0,0.28104916
0,0.27763686
0,0.2766086
0,0.28113115
0,0.2763208
0,0.27287194
0,0.27593222
0,0.27755168
0,0.2699637
0,0.27439883
0,0.28289276
0,0.28106833
0,0.27363062
0,0.27598235
0,0.275616
0,0.28343987
0,0.27875975
0,0.27838647
0,0.26996598
0,0.27721846
0,0.3559727
0,0.3063725
0,0.29963577
0,0.30839702
0,0.33558926
0,0.31022635
0,0.29880998
0,0.29098076
0,0.29922733
0,0.3026728
0,0.2961573
0,0.27535316
0,0.27536458
0,0.2897189
0,0.2873455
0,0.28119037
0,0.3028408
0,0.28480205
0,0.2897326
0,0.2762208
0,0.2868386
0,0.28665945
0,0.2866823
0,0.2897131
0,0.28867114
0,0.28074974
0,0.3004381
0,0.283793
0,0.29886466
0,0.28222513
0,0.2993842
0,0.28517622
0,0.27056652
0,0.30288002
0,0.29645708
0,0.28047594
0,0.26969954
0,0.27551952
0,0.33437237
0,0.28836846
0,0.3016664
0,0.2885422
0,0.30488956
0,0.37025464
0,0.3242937
0,0.3135755
0,0.30351928
0,0.30182746
0,0.28648806
0,0.2821622
0,0.2861339
0,0.2917291
0,0.2795349
0,0.33620498
0,0.30818045
0,0.29740006
0,0.28345224
0,0.28418046
0,0.3113631
0,0.29327685
0,0.27868685
0,0.2841503
0,0.2887747
0,0.2937348
0,0.27842265
0,0.30850527
0,0.29865143
0,0.29477474
0,0.30622104
0,0.28698486
0,0.28604603
0,0.28329074
0,0.27444485
0,0.31951922
0,0.30446646
0,0.2879541
0,0.28556475
0,0.29237968
0,0.31775904
0,0.30046907
0,0.28705353
0,0.29592595
0,0.28060892
0,0.3166801
0,0.3017531
0,0.30051106
0,0.28821632
0,0.28104877
0,0.3100494
0,0.28242043
0,0.2859036
0,0.27758983
0,0.28897458
0,0.324938
0,0.3194668
0,0.29455847
0,0.30124107
0,0.2871703
0,0.31394398
0,0.29663274
0,0.30372053
0,0.29301202
0,0.28695703
0,0.3154063
0,0.28091693
0,0.29000965
0,0.2745971
0,0.2713459
0,0.29092535
0,0.2768908
0,0.27015105
0,0.2664638
0,0.25882512
0,0.27209905
0,0.25852385
0,0.34512347
0,0.31359905
0,0.3155409
0,0.2958996
0,0.30019104
0,0.30151647
0,0.30578244
0,0.30076644
0,0.295504
0,0.33999574
0,0.31648597
0,0.29422426
0,0.29764327
0,0.29642457
0,0.31465048
0,0.2921606
0,0.28192627
0,0.28489423
0,0.28298774
0,0.29848975
0,0.28207818
0,0.28597164
0,0.28133723
0,0.28143635
0,0.31817815
0,0.28967583
0,0.28926066
0,0.28087476
0,0.27011627
0,0.28862637
0,0.28334275
0,0.27888554
0,0.27699602
0,0.27589017
0,0.2937319
0,0.31763417
0,0.30600217
0,0.29098684
0,0.28961137
0,0.3220421
0,0.28626868
0,0.29127482
0,0.28831145
0,0.2756895
0,0.3227633
0,0.30522433
0,0.3026952
0,0.29013917
0,0.284152
0,0.31867012
0,0.30586717
0,0.2914346
0,0.29578045
0,0.28027037
0,0.32308072
0,0.30936807
0,0.29537863
0,0.2877672
0,0.29817206
0,0.29227698
0,0.27655306
0,0.2831899
0,0.27118888
0,0.28163746
0,0.28275925
0,0.27034718
0,0.27649677
0,0.2817363
0,0.27291024
0,0.28596753
0,0.27513838
0,0.26923096
0,0.26854655
0,0.26503986
0,0.2625715
0,0.2842601
0,0.28571963
0,0.2794324
0,0.30739343
0,0.28707603
0,0.28357074
0,0.28756654
0,0.29737774
0,0.30286968
0,0.30666894
0,0.31734642
0,0.3198616
0,0.30166647
0,0.32122633
0,0.3005898
0,0.28657418
0,0.29482418
0,0.28820455
0,0.2859497
0,0.28452545
0,0.28893545
0,0.27596352
0,0.2813357
0,0.27185708
0,0.28035688
0,0.2695524
0,0.65609336
0,0.46231398
0,0.3961884
0,0.378753
0,0.32800958
0,0.3057717
0,0.29086548
0,0.33296892
0,0.3127049
0,0.28016436
0,0.2734983
0,0.26941887
0,0.26651862
0,0.2605604
0,0.256024
0,0.26115036
0,0.25747272
0,0.25647202
0,0.22454944
0,0.21030597
0,0.1916599
0,0.18525663
0,0.18676245
0,0.20005478
0,0.20172054
0,0.20774618
0,0.21985647
0,0.22515486
0,0.27768248
0,0.25989982
0,0.28888038
0,0.28653562
0,0.27846727
0,0.30982617
0,0.2850597
0,0.27419147
0,0.28695673
0,0.29028943
0,0.33552366
0,0.2979741
0,0.30475125
0,0.27964014
0,0.27027988
0,0.27217075
0,0.2674328
0,0.26016828
0,0.2730262
0,0.2735301
0,0.2661839
0,0.28549597
0,0.2737806
0,0.2627045
0,0.28391623
0,0.2792813
0,0.29290348
0,0.28483653
0,0.27135542
0,0.2862458
0,0.3310269
0,0.30561647
0,0.29491222
0,0.2939177
0,0.2917469
0,0.31483653
0,0.2979018
0,0.30434352
0,0.29391527
0,0.2905157
0,0.31404397
0,0.29298925
0,0.28519705
0,0.2768308
0,0.2857072
0,0.2733562
0,0.2781215
0,0.27818456
0,0.28211913
0,0.2785505
0,0.27752787
0,0.27604532
0,0.27511206
0,0.2755676
0,0.26716927
0,0.27542448
0,0.27124763
0,0.26424497
0,0.26777348
0,0.27434185
0,0.3012204
0,0.28082114
0,0.2934246
0,0.2841442
0,0.28799498
0,0.3402841
0,0.33310413
0,0.3352303
0,0.3324914
0,0.31213793
0,0.3470749
0,0.29669198
0,0.30660844
0,0.31034788
0,0.28419793
0,0.31475884
0,0.288853
0,0.27491388
0,0.2942238
0,0.27253628
0,0.30571648
0,0.3196042
0,0.31297982
0,0.29949033
0,0.30337605
0,0.3165769
0,0.28938943
0,0.28205353
0,0.26512057
0,0.26064464
0,0.2743026
0,0.2660414
0,0.26838136
0,0.26665717
0,0.26042894
0,0.29923773
0,0.28827447
0,0.28048265
0,0.27661574
0,0.27236795
0,0.32114962
0,0.29379416
0,0.2859502
0,0.2810292
0,0.27586177
0,0.346354
0,0.29512227
0,0.2779142
0,0.27089885
0,0.2560387
0,0.26267844
0,0.28062165
0,0.27826306
0,0.26703125
0,0.26843244
0,0.26892364
0,0.2643698
0,0.26365295
0,0.2615925
0,0.27174345
0,0.2711012
0,0.26646063
0,0.2641079
0,0.26570117
0,0.26089844
0,0.27219442
0,0.2631499
0,0.27258715
0,0.2737652
0,0.29491305
0,0.2835293
0,0.29373378
0,0.28588217
0,0.28424507
0,0.2784703
0,0.29213542
0,0.27884483
0,0.28037223
0,0.27441877
0,0.29511034
0,0.28118965
0,0.27972448
0,0.2770384
0,0.270411
0,0.2683527
0,0.28041553
0,0.26887813
0,0.2793217
0,0.26887453
0,0.26545945
0,0.3326938
0,0.29400143
0,0.2860803
0,0.27609506
0,0.29387173
0,0.27488777
0,0.281946
0,0.27342528
0,0.26901096
0,0.2623683
0,0.2750123
0,0.28406438
0,0.270798
0,0.2772914
0,0.2677534
0,0.2595615
0,0.26342613
0,0.2676682
0,0.27795687
0,0.28746608
0,0.27816996
0,0.27736306
0,0.28311855
0,0.287176
0,0.28747904
0,0.3398915
0,0.30769247
0,0.30785146
0,0.30929124
0,0.30546755
0,0.3802996
0,0.31526053
0,0.3115755
0,0.29884434
0,0.2860694
0,0.28776312
0,0.28563818
0,0.28695562
0,0.28012764
0,0.28645024
0,0.28906208
0,0.28800836
0,0.28725216
0,0.28255263
0,0.283326
0,0.26978824
0,0.2716656
0,0.26315793
0,0.2626448
0,0.29897377
0,0.32929698
0,0.3489778
0,0.3589624
0,0.45730168
0,0.48360994
0,0.5352306
0,0.5604348
0,0.643125
0,0.6270879
0,0.5957373
0,0.5642103
0,0.49084112
0,0.37992483
0,0.34434828
0,0.3363321
0,0.33746573
0,0.29131275
0,0.24418399
0,0.22572066
0,0.22254457
0,0.21269764
0,0.18746774
0,0.17310329
0,0.15049547
0,0.1475192
0,0.14455001
0,0.15014468
0,0.14630385
0,0.13363354
0,0.14086927
0,0.14377367
0,0.13839841
0,0.1393393
0,0.13518995
0,0.12877743
0,0.13546495
0,0.13068114
0,0.13179283
0,0.13234237
0,0.13927253
0,0.15399368
0,0.15115763
0,0.15895604
0,0.16742659
0,0.18415423
0,0.22096376
0,0.22688766
0,0.23901579
0,0.25016725
0,0.26136056
0,0.31245226
0,0.28379107
0,0.28503853
0,0.2744875
0,0.27089423
0,0.3316618
0,0.30131087
0,0.28744036
0,0.2787438
0,0.28292316
0,0.3270922
0,0.29800132
0,0.3068962
0,0.29312122
0,0.29280353
0,0.31307524
0,0.2995135
0,0.2871446
0,0.2793699
0,0.2805433
0,0.2925599
0,0.27284646
0,0.26561022
0,0.26523197
0,0.26596496
0,0.2909302
0,0.2798728
0,0.26856306
0,0.26392886
0,0.27358747
0,0.3111866
0,0.28431752
0,0.2787865
0,0.2914635
0,0.2782857
0,0.31454167
0,0.28607038
0,0.27935225
0,0.28330815
0,0.27439842
0,0.29911608
0,0.2833648
0,0.27505884
0,0.27965152
0,0.28347796
0,0.303966
0,0.28622982
0,0.27918762
0,0.2838845
0,0.2709989
0,0.31040576
0,0.28409317
0,0.28268495
0,0.28819022
0,0.2708747
0,0.33845052
0,0.2911994
0,0.28500122
0,0.27976382
0,0.2723247
0,0.26331413
0,0.28295115
0,0.29078877
0,0.29457164
0,0.2922409
0,0.29927528
0,0.29435706
0,0.29673374
0,0.3053084
0,0.29732257
0,0.29962724
0,0.286848
0,0.2836483
0,0.2990217
0,0.29268658
0,0.2820847
0,0.29133356
0,0.29652652
0,0.29304495
0,0.29698908
0,0.28155288
0,0.28698444
0,0.28909853
0,0.29236427
0,0.29081276
0,0.3265267
0,0.30866674
0,0.29198566
0,0.2803352
0,0.28365934
0,0.29362822
0,0.28970566
0,0.30846393
0,0.2981549
0,0.2807894
0,0.31072083
0,0.30727124
0,0.3176056
0,0.2982371
0,0.31019986
0,0.2942993
