y_true,y_prob
0,0.28611842
0,0.27379423
0,0.268052
0,0.2896738
0,0.28135425
0,0.3017067
0,0.28446943
0,0.30082503
0,0.3200855
0,0.29248565
0,0.29874784
0,0.28307864
0,0.2874924
0,0.28235152
0,0.30265093
0,0.28622445
0,0.2813474
0,0.28141427
0,0.28245535
0,0.28195998
0,0.27766767
0,0.32274407
0,0.2926867
0,0.28465483
0,0.2920553
0,0.26917964
0,0.27596882
0,0.27191034
0,0.26510972
0,0.26863834
0,0.28392658
0,0.2686598
0,0.27365166
0,0.27313307
0,0.27406964
0,0.28169537
0,0.2732912
0,0.2724744
0,0.26826155
0,0.29658058
0,0.27143273
0,0.2833184
0,0.2909111
0,0.27410343
0,0.31693098
0,0.28459144
0,0.27614796
0,0.295652
0,0.28327817
0,0.28612402
0,0.28279367
0,0.27803406
0,0.28763247
0,0.290321
0,0.34633282
0,0.3107027
0,0.30417982
0,0.30143642
0,0.2899167
0,0.33387044
0,0.30262443
0,0.29938164
0,0.28337693
0,0.2882358
0,0.33167517
0,0.2990328
0,0.28963158
0,0.29056588
0,0.28384227
0,0.3520961
0,0.30969223
0,0.30142748
0,0.28954703
0,0.2871305
0,0.2797922
0,0.27248052
0,0.26422912
0,0.2813196
0,0.2719201
0,0.2760601
0,0.27627742
0,0.276048
0,0.27236274
0,0.29134664
0,0.27914426
0,0.28289002
0,0.30220446
0,0.31474862
0,0.3079912
0,0.29276252
0,0.28265446
0,0.2890324
0,0.28181285
0,0.29542658
0,0.2824503
0,0.27217972
0,0.27931207
0,0.2685313
0,0.28170973
0,0.27270374
0,0.27045798
0,0.2690378
0,0.26866037
0,0.27322438
0,0.26427093
0,0.27461082
0,0.26563448
0,0.28577557
0,0.27599892
0,0.26653382
0,0.27990633
0,0.27931756
0,0.27370697
0,0.26794386
0,0.25961098
0,0.27080214
0,0.25813392
0,0.2743675
0,0.2998966
0,0.32004315
0,0.3074143
0,0.30457512
0,0.29408902
0,0.29324612
0,0.31424326
0,0.28476447
0,0.2899562
0,0.29366314
0,0.28956518
0,0.3580607
0,0.31288058
0,0.30726162
0,0.2982428
0,0.2925805
0,0.28870562
0,0.2970786
0,0.29556507
0,0.29869086
0,0.2851903
0,0.28146905
0,0.28089723
0,0.29357177
0,0.30742234
0,0.2925031
0,0.28019053
0,0.27978313
0,0.27899382
0,0.27302662
0,0.2799391
0,0.26802197
0,0.27075893
0,0.26310146
0,0.27458376
0,0.26355895
0,0.2605874
0,0.2808753
0,0.27580753
0,0.2769037
0,0.28081155
0,0.28032824
0,0.28809413
0,0.2758302
0,0.2992821
0,0.28382885
0,0.27922672
0,0.27297875
0,0.2789112
0,0.32322982
0,0.29062977
0,0.28514504
0,0.27568513
0,0.27010298
0,0.30661932
0,0.28297776
0,0.28742352
0,0.28417134
0,0.27955192
0,0.2783606
0,0.2712405
0,0.64543307
0,0.504084
0,0.43516123
0,0.38981986
0,0.3335023
0,0.31352094
0,0.29263648
0,0.29430884
0,0.29070744
0,0.28841347
0,0.29545286
0,0.2735539
0,0.27186465
0,0.2670137
0,0.2672127
0,0.25365433
0,0.23990817
0,0.2208061
0,0.20912859
0,0.20197934
0,0.19091605
0,0.19590695
0,0.21714517
0,0.22064812
0,0.22919907
0,0.23416224
0,0.2416902
0,0.26314762
0,0.25659028
0,0.25745097
0,0.27898625
0,0.27860492
0,0.32612664
0,0.29495764
0,0.29712412
0,0.28085873
0,0.27122998
0,0.2656058
0,0.27905732
0,0.26679602
0,0.27012116
0,0.26810852
0,0.2685521
0,0.26850614
0,0.28162634
0,0.27272415
0,0.28888613
0,0.29470158
0,0.33127606
0,0.2957466
0,0.28984198
0,0.28525808
0,0.28439134
0,0.27397
0,0.27811193
0,0.27454954
0,0.2824749
0,0.27576417
0,0.28495416
0,0.2776654
0,0.2693823
0,0.26669484
0,0.26233244
0,0.26027003
0,0.26275456
0,0.26316005
0,0.27141792
0,0.26150724
0,0.2647286
0,0.26625004
0,0.27356243
0,0.2833801
0,0.26554504
0,0.26020128
0,0.26034573
0,0.25586066
0,0.25312623
0,0.25534078
0,0.26693073
0,0.2671725
0,0.27775607
0,0.27476984
0,0.2860389
0,0.28467873
0,0.2907748
0,0.28602353
0,0.29696715
0,0.28724226
0,0.28885618
0,0.2779765
0,0.28277466
0,0.2832178
0,0.28351316
0,0.2841234
0,0.28093833
0,0.2837361
0,0.28064132
0,0.28596646
0,0.2787581
0,0.27198613
0,0.30301458
0,0.28525603
0,0.2824234
0,0.2873406
0,0.28340018
0,0.27448592
0,0.27961677
0,0.33783457
0,0.2983388
0,0.28033504
0,0.29538494
0,0.28614607
0,0.30905616
0,0.29286423
0,0.2920073
0,0.3906209
0,0.40477017
0,0.3914143
0,0.33989802
0,0.45970944
0,0.3832155
0,0.46930033
0,0.56024146
0,0.627885
0,0.6133292
0,0.5536593
0,0.44335362
0,0.544109
0,0.57938313
0,0.61883044
0,0.6634666
0,0.60457516
0,0.5175042
0,0.4126224
0,0.5075848
0,0.38757193
0,0.43838918
0,0.48869887
0,0.47785896
0,0.5433339
0,0.4723287
0,0.34232372
0,0.45823136
0,0.50749385
0,0.5430194
0,0.6151164
0,0.6332173
0,0.6368263
0,0.53858817
0,0.4400118
0,0.32336894
0,0.41378802
0,0.28295705
0,0.4551178
0,0.5190004
0,0.50497127
0,0.44532374
0,0.37398544
0,0.47804517
0,0.5359751
0,0.5805855
0,0.61402225
0,0.5474347
0,0.62595
0,0.4803874
0,0.5981076
0,0.60254836
0,0.6069758
0,0.6094383
0,0.49068236
0,0.54045546
0,0.39979315
0,0.3880763
0,0.30712843
0,0.3292231
0,0.25868395
0,0.21742697
0,0.20881127
0,0.19591527
0,0.21118572
0,0.17975943
0,0.16829969
0,0.15398048
0,0.15329145
0,0.15042445
0,0.14534262
0,0.14572461
0,0.1441011
0,0.13590768
0,0.13925092
0,0.13894498
0,0.13482492
0,0.12524992
0,0.13179773
0,0.12756559
0,0.13084881
0,0.13281223
0,0.14333278
0,0.15107831
0,0.15529507
0,0.16215003
0,0.16863729
0,0.17535406
0,0.1888678
0,0.201297
0,0.21583876
0,0.22006372
0,0.24978934
0,0.264608
0,0.3257916
0,0.29523998
0,0.28888097
0,0.28991765
0,0.28840882
0,0.33109057
0,0.30202833
0,0.29024848
0,0.28963527
0,0.2852059
0,0.34653783
0,0.31609932
0,0.32718727
0,0.30138588
0,0.29855427
0,0.3389388
0,0.30392802
0,0.2938368
0,0.28716713
0,0.28349218
0,0.2804347
0,0.28682244
0,0.2781398
0,0.2819599
0,0.2762512
0,0.27127624
0,0.25992
0,0.26323524
0,0.266028
0,0.27507347
0,0.27647498
0,0.27980986
0,0.30009386
0,0.2811645
0,0.28132597
0,0.277656
0,0.27760068
0,0.28100076
0,0.27332973
0,0.2797422
0,0.27364966
0,0.2991333
0,0.27967584
0,0.2763271
0,0.28704175
0,0.28756252
0,0.29772776
0,0.27336788
0,0.27164882
0,0.28272465
0,0.28606576
0,0.29844353
0,0.35332298
0,0.3289518
0,0.31803975
0,0.28934574
0,0.30878457
0,0.29290637
0,0.30156925
0,0.32980007
0,0.29992363
0,0.29044393
0,0.3170132
0,0.2812728
0,0.29371467
0,0.27189732
0,0.2757301
0,0.26361853
0,0.25813332
0,0.2543994
0,0.2765979
0,0.29769665
0,0.2852614
0,0.27788824
0,0.2748305
0,0.28227615
0,0.41744018
0,0.48957273
0,0.55592865
0,0.4159944
0,0.511451
0,0.53278327
0,0.49233365
0,0.43717963
0,0.34542972
0,0.49551463
0,0.6022897
0,0.64234114
0,0.5486764
0,0.46895635
0,0.35968304
0,0.26485386
0,0.37976548
0,0.42605913
0,0.36424378
0,0.4054215
0,0.26346707
0,0.25436914
0,0.2109838
0,0.16656777
0,0.2562204
0,0.32938176
0,0.37460846
0,0.40187487
0,0.24268745
0,0.2442582
0,0.20575285
0,0.16261181
0,0.14431159
0,0.25332826
0,0.36955777
0,0.39498433
0,0.3701133
0,0.26720488
0,0.22193766
0,0.31648535
0,0.43898356
0,0.48973706
0,0.5063498
0,0.49490553
0,0.46195614
0,0.32924393
0,0.27724582
0,0.38789788
0,0.26992974
0,0.80321187
0,0.51289546
0,0.55077815
0,0.50102556
0,0.41901425
0,0.30569822
0,0.4346537
0,0.4918927
0,0.5392895
0,0.5348279
0,0.3630733
0,0.3840507
0,0.32257047
0,0.25265178
0,0.46899012
0,0.48784435
0,0.5010272
0,0.52000874
0,0.478419
0,0.41370243
0,0.3423443
0,0.26572192
0,0.21798742
0,0.3107431
0,0.4075906
0,0.4809285
0,0.44973564
0,0.39656445
0,0.32157657
0,0.2224982
0,0.17706934
0,0.15517022
0,0.2458102
0,0.3125764
0,0.33237177
0,0.30219278
0,0.24604325
0,0.3655417
0,0.23893176
0,0.18544124
0,0.29510996
0,0.36574078
0,0.3475346
0,0.32002264
0,0.25046283
0,0.18616681
0,0.30161062
0,0.406752
0,0.49433076
0,0.54059196
0,0.48221433
0,0.41335997
0,0.31871656
0,0.23717815
0,0.39748645
0,0.42104077
0,0.29547262
0,0.38556454
0,0.4137017
0,0.36211997
0,0.29690924
0,0.22950596
0,0.3851426
0,0.4620054
0,0.52822304
0,0.48097834
0,0.4429886
0,0.37196535
0,0.29890323
0,0.4161741
0,0.47687677
0,0.8610457
0,0.6014949
0,0.48713538
0,0.37415916
0,0.30859923
0,0.24289976
0,0.2400609
0,0.19111536
0,0.16323067
0,0.15086187
0,0.1368709
0,0.13944362
0,0.13149908
0,0.13156584
0,0.12765092
0,0.12828717
0,0.12867855
0,0.12878866
0,0.12887943
0,0.1322504
0,0.13086739
0,0.13237697
0,0.13540225
0,0.13777371
0,0.13654216
0,0.13425483
0,0.13584
0,0.13730016
0,0.15429106
0,0.21775869
0,0.28874823
0,0.2908985
0,0.29785338
0,0.29796392
0,0.29927814
0,0.29027504
0,0.2854776
0,0.28187862
0,0.2805616
0,0.28361577
0,0.3033569
0,0.29039645
0,0.28356096
0,0.2834213
0,0.28583336
0,0.2870526
0,0.28324816
0,0.2764183
0,0.27420127
0,0.2721853
0,0.27906403
0,0.29824194
0,0.32891956
0,0.30651894
0,0.28833565
0,0.29155555
0,0.28304172
0,0.33721888
0,0.32565573
0,0.3208587
0,0.32006907
0,0.31164142
0,0.32278177
0,0.3034757
0,0.3031689
0,0.29136842
0,0.29598787
0,0.31552482
0,0.3003965
0,0.29776627
0,0.28873518
0,0.28330445
0,0.30219868
0,0.289105
0,0.2839993
0,0.2780296
0,0.271327
0,0.27345625
0,0.2783557
0,0.2681203
0,0.2559714
0,0.2569286
0,0.28259394
0,0.2604315
0,0.27525416
0,0.28997082
0,0.28541508
0,0.30024543
0,0.29314682
0,0.29000622
0,0.29110742
0,0.28968182
0,0.28882885
0,0.28623497
0,0.28536096
0,0.28902715
0,0.28627047
0,0.30802566
0,0.3985868
0,0.33234605
0,0.31273177
0,0.31955847
0,0.32901213
0,0.33115512
0,0.30381468
0,0.35307816
0,0.3323577
0,0.33827254
0,0.31434804
0,0.29114565
0,0.28496894
0,0.27563232
0,0.2684527
0,0.2638473
0,0.2572803
0,0.26124054
0,0.25548244
0,0.24857232
0,0.24446943
0,0.2503979
0,0.24327745
0,0.23837855
0,0.25410044
0,0.2571625
0,0.2613613
0,0.2686823
0,0.26993346
0,0.28453726
0,0.28472397
0,0.28312752
0,0.2962761
0,0.3007596
0,0.30271447
0,0.29187322
0,0.27824664
0,0.28597963
0,0.28701907
0,0.281425
0,0.28077778
0,0.29400024
0,0.28553104
0,0.27118522
0,0.29644206
0,0.29849088
0,0.28878576
0,0.27206203
0,0.27579916
0,0.27496582
0,0.27398425
0,0.28861368
0,0.29314476
0,0.28205052
0,0.26776832
0,0.27125925
0,0.25916833
0,0.27813953
0,0.27156729
0,0.28441212
0,0.32765505
0,0.3152679
0,0.28991878
0,0.3472487
0,0.34124604
0,0.32659927
0,0.43704495
0,0.526683
0,0.5775613
0,0.6481646
0,0.74688005
0,0.72510445
0,0.63997483
0,0.49837747
0,0.41018337
0,0.5286441
0,0.5758196
0,0.58405113
0,0.5186869
0,0.43647343
0,0.34760123
0,0.25293544
0,0.38313156
0,0.23999898
0,0.32836336
0,0.36387238
0,0.33292848
0,0.28395677
0,0.34075272
0,0.22287649
0,0.37726158
0,0.2388766
0,0.35536882
0,0.41498646
0,0.4253333
0,0.29988828
0,0.33414626
0,0.3118178
0,0.24626286
0,0.19865553
0,0.3069783
0,0.38023326
0,0.4082634
0,0.4243187
0,0.38150835
0,0.32794946
0,0.26528224
0,0.3706393
0,0.27028418
0,0.36450985
0,0.39944005
0,0.40739384
0,0.36880547
0,0.25900143
0,0.20080252
0,0.17315093
0,0.27880883
0,0.37761042
0,0.41301647
0,0.3998262
0,0.39541927
0,0.2720987
0,0.21607235
0,0.16622163
0,0.1467555
0,0.13422506
0,0.12715289
0,0.13321494
0,0.1258837
0,0.12782206
0,0.12426546
0,0.120947026
0,0.12319484
0,0.13040434
0,0.13120718
0,0.13360387
0,0.13530484
0,0.14000821
0,0.14836527
0,0.15746517
0,0.1660978
0,0.16608061
0,0.16522005
0,0.17853113
0,0.19488816
0,0.20442139
0,0.24048115
0,0.27634048
0,0.2859666
0,0.28471026
0,0.27793074
0,0.26991242
0,0.303755
0,0.28175673
0,0.27434435
0,0.27976736
0,0.27686056
0,0.27150548
0,0.27837858
0,0.2700285
0,0.2717125
0,0.26360852
0,0.2696159
0,0.2608001
0,0.282193
0,0.2888607
0,0.27617893
0,0.2877159
0,0.2867528
0,0.28001156
0,0.28010312
0,0.31242964
0,0.2895766
0,0.2793527
0,0.28243712
0,0.2784904
0,0.31533602
0,0.29025304
0,0.27930844
0,0.28066596
0,0.2718012
0,0.2667033
0,0.27054667
0,0.2692107
0,0.26773605
0,0.26811075
0,0.26539668
0,0.26080257
0,0.26509205
0,0.26297328
0,0.2652705
0,0.27126297
0,0.2737784
0,0.2800862
0,0.27817598
0,0.28147325
0,0.28431037
0,0.26729646
0,0.27495193
0,0.27620012
0,0.26723793
0,0.27181292
0,0.27230927
0,0.28576764
0,0.42061368
0,0.3557632
0,0.32299897
0,0.32462296
0,0.30173442
0,0.29462832
0,0.2934176
0,0.28203526
0,0.27719307
0,0.27838084
0,0.277766
0,0.2885163
0,0.27972385
0,0.27821288
0,0.2776626
0,0.26372105
0,0.30259678
0,0.2758102
0,0.26350892
0,0.27171013
0,0.27306613
0,0.32164067
0,0.28305304
0,0.2843388
0,0.278872
0,0.28072965
0,0.27683973
0,0.26695174
0,0.2716661
0,0.26326466
0,0.2685193
0,0.260439
0,0.27224326
0,0.27518272
0,0.27057397
0,0.27008638
0,0.27724293
0,0.2763272
0,0.29105031
0,0.27685547
0,0.2984533
0,0.33186245
0,0.31106883
0,0.30012643
0,0.29796556
0,0.28143048
0,0.28321648
0,0.2765082
0,0.26967072
0,0.26703578
0,0.26927274
0,0.2632006
0,0.26085582
0,0.27501753
0,0.27557448
0,0.27252862
0,0.27354985
0,0.27754897
0,0.27786463
0,0.2704559
0,0.28921297
0,0.31177533
0,0.30100513
0,0.2907689
0,0.28990883
0,0.2835606
0,0.3167459
0,0.28118765
0,0.2830362
0,0.2786307
0,0.27559254
0,0.30226701
0,0.28864974
0,0.2936934
0,0.29910004
0,0.2830761
0,0.30264595
0,0.281713
0,0.28179717
0,0.28121048
0,0.27951705
0,0.31869975
0,0.29868647
0,0.32636252
0,0.32896498
0,0.33070073
0,0.8350876
0,0.69191396
0,0.6009983
0,0.5212171
0,0.47480464
0,0.4208869
0,0.34768578
0,0.30158287
0,0.23016751
0,0.18852077
0,0.1672798
0,0.15048425
0,0.14008339
0,0.13833375
0,0.13148345
0,0.12812926
0,0.12895201
0,0.12888901
0,0.12916593
0,0.13500123
0,0.1380523
0,0.1507317
0,0.16459447
0,0.1737925
0,0.18793721
0,0.20112717
0,0.22411896
0,0.24590212
0,0.25966257
0,0.27145246
0,0.273906
0,0.304414
0,0.34055686
0,0.29612216
0,0.3052455
0,0.28591684
0,0.29005677
0,0.30729467
0,0.29993635
0,0.2890735
0,0.29673305
0,0.30168355
0,0.29474115
0,0.29387578
0,0.29001418
0,0.29229468
0,0.29047212
0,0.28628466
0,0.28538692
0,0.31557018
0,0.2944213
0,0.28902242
0,0.2774081
0,0.2748736
0,0.3428552
0,0.30660057
0,0.28927925
0,0.28361306
0,0.27810252
0,0.2847121
0,0.27808696
0,0.2842669
0,0.27971888
0,0.2783065
0,0.28225267
0,0.29276338
0,0.27951965
0,0.2786573
0,0.27439848
0,0.27744555
0,0.27801186
0,0.26795658
0,0.26896092
0,0.26837912
0,0.26379985
0,0.28159013
0,0.2787373
0,0.28969094
0,0.3109338
0,0.28931585
0,0.28330785
0,0.27982542
0,0.29346254
0,0.2940577
0,0.29062632
0,0.2810349
0,0.28642744
0,0.2878418
0,0.27948153
0,0.28413624
0,0.28645647
0,0.28474602
0,0.2837617
0,0.2908404
0,0.28369367
0,0.26791865
0,0.27456343
0,0.26863107
0,0.26476014
0,0.26180875
0,0.2685647
0,0.2620008
0,0.28339273
0,0.28438565
0,0.26940164
0,0.26362336
0,0.28569657
0,0.28363204
0,0.28420106
0,0.28578869
0,0.2858951
0,0.28811342
0,0.29969805
0,0.29738852
0,0.33906257
0,0.30531868
0,0.32181582
0,0.30461293
0,0.2968686
0,0.29900822
0,0.29429772
0,0.293469
0,0.28878474
0,0.28314906
0,0.28387797
0,0.28359592
0,0.29537168
0,0.28786233
0,0.28093988
0,0.28084558
0,0.27679828
0,0.27672315
0,0.2816359
0,0.2757175
0,0.2728703
0,0.2714461
0,0.28307414
0,0.2819658
0,0.27461568
0,0.2772294
0,0.29166967
0,0.2855341
0,0.32119286
0,0.31297448
0,0.35931033
0,0.32796356
0,0.31870854
0,0.31268415
0,0.3274253
0,0.3587781
0,0.34305826
0,0.32192317
0,0.31919852
0,0.3041033
0,0.32708412
0,0.305928
0,0.2868455
0,0.29358312
0,0.27491185
0,0.29801774
0,0.27599975
0,0.26209238
0,0.24355678
0,0.2443624
0,0.25886384
0,0.22088882
0,0.21756974
0,0.21474186
0,0.2166321
0,0.22121707
0,0.23158535
0,0.23399739
0,0.24900228
0,0.24087253
0,0.2524818
0,0.25187013
0,0.27197853
0,0.29297957
0,0.2849233
0,0.29291302
0,0.2915668
0,0.2731708
0,0.2810008
0,0.28962806
0,0.28951788
0,0.30287108
0,0.28771982
0,0.28606594
0,0.2873425
0,0.2816272
0,0.27519828
0,0.28108433
0,0.28463113
0,0.29139853
0,0.28281704
0,0.28498372
0,0.28015906
0,0.2736469
0,0.30009174
0,0.30935898
0,0.30113238
0,0.2885663
0,0.30253467
0,0.3081603
0,0.2939555
0,0.28405252
0,0.27892995
0,0.27761087
0,0.28640074
0,0.27609268
0,0.27378383
0,0.27569133
0,0.27128088
0,0.26392713
0,0.27072492
0,0.2713543
0,0.27849865
0,0.27771854
0,0.28561026
0,0.26947418
0,0.27757338
0,0.27911526
0,0.2850286
0,0.27889666
0,0.28611594
0,0.28766403
0,0.29511592
0,0.28289175
0,0.2793255
0,0.28573278
0,0.27434683
0,0.29454517
0,0.27264965
0,0.28295967
0,0.28245223
0,0.28568944
0,0.28640792
0,0.27493978
0,0.28617
0,0.27452868
0,0.27041495
0,0.27499554
0,0.26790074
0,0.27744356
0,0.2801523
0,0.27665028
0,0.28659514
0,0.27895728
0,0.2796108
0,0.27602074
0,0.29329464
0,0.28494823
0,0.2956486
0,0.29421672
0,0.29500028
0,0.2912362
0,0.29590774
0,0.29552257
0,0.2902635
0,0.28686446
0,0.2898914
0,0.30158234
0,0.2922539
0,0.2876437
0,0.2849599
0,0.28364405
0,0.2823383
0,0.28265038
0,0.28006572
0,0.2800508
0,0.28481653
0,0.29124084
0,0.28111285
0,0.28668854
0,0.27245915
0,0.27370757
0,0.27253595
0,0.2708545
0,0.28138256
0,0.2646303
0,0.2863532
0,0.2741965
0,0.2786038
0,0.29065487
0,0.28938007
0,0.2817346
0,0.29847327
0,0.28934687
0,0.3162313
0,0.2917797
0,0.28499994
0,0.2811399
0,0.301478
0,0.32771823
0,0.30912134
0,0.2997828
0,0.2979334
0,0.2945068
0,0.3103813
0,0.29519644
0,0.28668636
0,0.2913686
0,0.29280177
0,0.27854255
0,0.27668074
0,0.27310407
0,0.27124456
0,0.2714141
0,0.28189734
0,0.2712336
0,0.28291672
0,0.2691313
0,0.26475745
0,0.2609469
0,0.25938785
0,0.2572197
0,0.2568017
0,0.2560564
0,0.27821204
0,0.2774389
0,0.26475796
0,0.27529457
0,0.26997963
0,0.27781656
0,0.28690258
0,0.28602898
0,0.28941122
0,0.28502062
0,0.28520608
0,0.2863221
0,0.28071207
0,0.2890183
0,0.28368717
0,0.27529973
0,0.27261922
0,0.2726315
0,0.277677
0,0.27973565
0,0.27569258
0,0.2766201
0,0.34841102
0,0.303709
0,0.29655012
0,0.301793
0,0.27817565
0,0.35873976
0,0.30944824
0,0.2974117
0,0.2788098
0,0.2712278
0,0.27617818
0,0.26615468
0,0.26809683
0,0.26849458
0,0.2721529
0,0.27231476
0,0.27061865
0,0.27937064
0,0.26939854
0,0.2842664
0,0.27762282
0,0.27684087
0,0.2748234
0,0.26834545
0,0.27424186
0,0.27588126
0,0.2736952
0,0.27720436
0,0.2866525
0,0.27714244
0,0.27543107
0,0.28198317
0,0.27701747
0,0.2821027
0,0.2949734
0,0.27407265
0,0.2799005
0,0.2850834
0,0.28790542
0,0.2757805
0,0.28060246
0,0.28358057
0,0.28583714
0,0.27271825
0,0.26876125
0,0.2905184
0,0.27281183
0,0.2772944
0,0.26762524
0,0.26459247
0,0.261834
0,0.26740316
0,0.27564138
0,0.27366763
0,0.27247494
0,0.28512725
0,0.2787677
0,0.2871199
0,0.29885903
0,0.29121193
0,0.28947365
0,0.28850305
0,0.28709492
0,0.28620976
0,0.2935936
0,0.29133028
0,0.30003342
0,0.29000792
0,0.28185245
0,0.2676361
0,0.28790092
0,0.27610698
0,0.2816886
0,0.28402287
0,0.28779534
0,0.2866751
0,0.27852723
0,0.27055708
0,0.27632144
0,0.27248636
0,0.28070164
0,0.26825708
0,0.2929602
0,0.2944642
0,0.28823388
0,0.28146034
0,0.28572622
0,0.29193324
0,0.30110538
0,0.28435647
0,0.28369525
0,0.28330052
0,0.27555835
0,0.27561265
0,0.3458972
0,0.30460113
0,0.292582
0,0.28274152
0,0.28526673
0,0.27935883
0,0.2732901
0,0.2790512
0,0.27556765
0,0.27433127
0,0.2677893
0,0.26499784
0,0.26789546
0,0.2648859
0,0.2617897
0,0.26608682
0,0.27473256
0,0.2734595
0,0.2754365
0,0.27728888
0,0.2647157
0,0.26351693
0,0.2635435
0,0.26218
0,0.2592996
0,0.26740378
0,0.26160806
0,0.26947
0,0.27015388
0,0.27977574
0,0.28078505
0,0.2786061
0,0.27607483
0,0.27771556
0,0.26578936
0,0.2719361
0,0.26127705
0,0.26430783
0,0.27004203
0,0.26393378
0,0.31099778
0,0.28690034
0,0.29472002
0,0.29212236
0,0.2780482
0,0.30427527
0,0.28975916
0,0.28553137
0,0.28964293
0,0.28220937
0,0.302795
0,0.2862399
0,0.28917626
0,0.28529513
0,0.27364126
0,0.29943576
0,0.28649303
0,0.2791096
0,0.2759124
0,0.27344838
0,0.30061844
0,0.28094187
0,0.27848765
0,0.27646562
0,0.2766711
0,0.31822968
0,0.29017034
0,0.28591564
0,0.28137282
0,0.2779612
0,0.29389387
0,0.28222382
0,0.28291383
0,0.27337506
0,0.26892766
0,0.3029923
0,0.2819795
0,0.27650076
0,0.2721821
0,0.27887377
0,0.2717258
0,0.26893064
0,0.26936042
0,0.26244694
0,0.27371085
0,0.30131063
0,0.27234578
0,0.27036142
0,0.2824905
0,0.28483763
0,0.29462633
0,0.28392425
0,0.29280782
0,0.27448204
0,0.28140736
0,0.28576314
0,0.27099028
0,0.2843704
0,0.27095672
0,0.27855942
0,0.27553505
0,0.27509713
0,0.28821823
0,0.3033523
0,0.31924522
0,0.32616943
0,0.29600865
0,0.295323
0,0.2931461
0,0.28733802
0,0.28373408
0,0.2840349
0,0.27516994
0,0.27477568
0,0.27830747
0,0.26941273
0,0.27787507
0,0.29317725
0,0.31676656
0,0.28627354
0,0.2831158
0,0.27152556
0,0.2762179
0,0.2805772
0,0.27511433
0,0.28336966
0,0.2800061
0,0.28920972
0,0.2798388
0,0.2869055
0,0.27948222
0,0.28044784
0,0.27339196
0,0.26971284
0,0.28049508
0,0.2782822
0,0.3755585
0,0.32482693
0,0.29948747
0,0.28957647
0,0.28263408
0,0.27248967
0,0.272269
0,0.2870633
0,0.27500138
0,0.28134143
0,0.28344598
0,0.27459475
0,0.27115846
0,0.2797596
0,0.2715992
0,0.2694838
0,0.28175884
0,0.27091897
0,0.26753533
0,0.27611423
0,0.2801542
0,0.2775066
0,0.27732122
0,0.28415465
0,0.3073169
0,0.27943018
0,0.2935778
0,0.29080805
0,0.27500632
0,0.29120407
0,0.2718448
0,0.27647072
0,0.2778014
0,0.27819216
0,0.26493984
0,0.26014113
0,0.26572424
0,0.26474565
0,0.26477346
0,0.26716793
0,0.2651221
0,0.29544127
0,0.28758323
0,0.28496578
0,0.282266
0,0.27183262
0,0.27604434
0,0.27468404
0,0.27396926
0,0.27128762
0,0.32049125
0,0.2822675
0,0.28156373
0,0.27767962
0,0.2647288
0,0.2698177
0,0.2724605
0,0.27056596
0,0.27476215
0,0.27027264
0,0.27213886
0,0.26892465
0,0.26256794
0,0.27818355
0,0.27337545
0,0.28160223
0,0.26854366
0,0.2748185
0,0.27405265
0,0.27292502
0,0.26967648
0,0.31974977
0,0.28377983
0,0.27573335
0,0.27093348
0,0.27072513
0,0.3301171
0,0.2915715
0,0.28230056
0,0.27635887
0,0.27145028
0,0.31173432
0,0.27791512
0,0.28026614
0,0.2738737
0,0.26883715
0,0.3156624
0,0.29602614
0,0.2804489
0,0.27254286
0,0.27655762
0,0.32017237
0,0.29164502
0,0.29486203
0,0.28456056
0,0.28459376
0,0.28074518
0,0.2751813
0,0.26759917
0,0.27509192
0,0.27370435
0,0.27497932
0,0.27092636
0,0.271711
0,0.26115164
0,0.26652032
0,0.26933527
0,0.2710141
0,0.2694676
0,0.2797598
0,0.27127972
0,0.26803535
0,0.2754867
0,0.26692542
0,0.2676556
0,0.27263948
0,0.2738364
0,0.28397116
0,0.2738219
0,0.27669477
0,0.27620783
0,0.28125617
0,0.27273324
0,0.28234786
0,0.27111205
