y_true,y_prob
0,0.2764465
0,0.27302465
0,0.27467522
0,0.2763662
0,0.27221525
0,0.27450687
0,0.27323908
0,0.27316797
0,0.2706052
0,0.26927334
0,0.27043954
0,0.26803753
0,0.27143905
0,0.26933098
0,0.2711927
0,0.26883364
0,0.26070476
0,0.2667008
0,0.26807877
0,0.26968887
0,0.2684242
0,0.26632962
0,0.26332587
0,0.26247153
0,0.26406336
0,0.2607191
0,0.2593365
0,0.26686758
0,0.2705401
0,0.26689127
0,0.326262
0,0.30521402
0,0.29783732
0,0.28458178
0,0.27218845
0,0.26971552
0,0.26778373
0,0.275848
0,0.27686623
0,0.27911407
0,0.28372964
0,0.26990792
0,0.26225898
0,0.26228943
0,0.26960343
0,0.30520234
0,0.28764918
0,0.2892897
0,0.28297505
0,0.27144933
0,0.33461383
0,0.28889105
0,0.27755335
0,0.2820324
0,0.28165874
0,0.3286238
0,0.29698464
0,0.27860883
0,0.27942872
0,0.28787166
0,0.33121252
0,0.29361704
0,0.2864134
0,0.28242904
0,0.28030336
0,0.31547812
0,0.2929858
0,0.28476697
0,0.2881306
0,0.30228013
0,0.2980775
0,0.28351873
0,0.28570864
0,0.29105636
0,0.2679473
0,0.27488118
0,0.26940605
0,0.27260697
0,0.27599472
0,0.28516087
0,0.27174222
0,0.27595204
0,0.27192554
0,0.2715372
0,0.27076465
0,0.2714674
0,0.27443644
0,0.2793158
0,0.27116048
0,0.2747658
0,0.27863514
0,0.2683806
0,0.26758516
0,0.26677465
0,0.26466694
0,0.25813892
0,0.27109554
0,0.27704242
0,0.2858225
0,0.29628256
0,0.27832708
0,0.2753568
0,0.27424783
0,0.27418357
0,0.2966983
0,0.288956
0,0.28268644
0,0.2880771
0,0.27901492
0,0.2722586
0,0.28504923
0,0.27304816
0,0.28261778
0,0.2713309
0,0.27886993
0,0.27514136
0,0.29155284
0,0.28664476
0,0.2807532
0,0.27760148
0,0.26722196
0,0.27161127
0,0.27043855
0,0.26870757
0,0.27829444
0,0.27176112
0,0.32381454
0,0.3494884
0,0.34965906
0,0.31182608
0,0.31518003
0,0.30166772
0,0.2978889
0,0.29269183
0,0.28671482
0,0.2802261
0,0.2829519
0,0.27960676
0,0.27721784
0,0.2812213
0,0.28102615
0,0.2810647
0,0.29157412
0,0.280106
0,0.27769914
0,0.29230192
0,0.28262454
0,0.2811914
0,0.28867695
0,0.28056276
0,0.28512928
0,0.27506042
0,0.27542007
0,0.28351453
0,0.27306303
0,0.26981127
0,0.27398825
0,0.28158066
0,0.2790954
0,0.2875231
0,0.27902117
0,0.27523616
0,0.2733314
0,0.2838519
0,0.28407505
0,0.28786394
0,0.29561847
0,0.28249797
0,0.3125269
0,0.30271873
0,0.30254608
0,0.30074063
0,0.29733548
0,0.28984568
0,0.2788835
0,0.27277952
0,0.27808848
0,0.26908538
0,0.27359077
0,0.2754487
0,0.2785612
0,0.28279254
0,0.3317457
0,0.28996307
0,0.27842262
0,0.28076702
0,0.2715705
0,0.31358448
0,0.2873875
0,0.28258216
0,0.27067965
0,0.26403704
0,0.28086814
0,0.28092247
0,0.28204843
0,0.2772847
0,0.27857083
0,0.2865855
0,0.2840603
0,0.28225663
0,0.28227416
0,0.27582115
0,0.28753558
0,0.28639176
0,0.28613174
0,0.28740624
0,0.2819472
0,0.2947069
0,0.29248697
0,0.28886354
0,0.2827552
0,0.27952734
0,0.27830765
0,0.31341344
0,0.28950194
0,0.28312254
0,0.28302333
0,0.2824555
0,0.3114107
0,0.30265367
0,0.29128295
0,0.28292033
0,0.27414727
0,0.33859122
0,0.2964384
0,0.28632453
0,0.2798601
0,0.27392668
0,0.2720351
0,0.27000132
0,0.2712521
0,0.2726905
0,0.2894897
0,0.27878496
0,0.28472337
0,0.28605577
0,0.2765385
0,0.27888682
0,0.28770575
0,0.2762901
0,0.27351946
0,0.27155393
0,0.28345436
0,0.26860836
0,0.2777305
0,0.28340074
0,0.27222535
0,0.26984337
0,0.26473948
0,0.27342537
0,0.28456426
0,0.28448603
0,0.27568114
0,0.28016698
0,0.270842
0,0.27637115
0,0.28049806
0,0.28191042
0,0.2737071
0,0.26704124
0,0.26404053
0,0.282341
0,0.2945952
0,0.3022186
0,0.2903442
0,0.27792856
0,0.28066546
0,0.29390693
0,0.28185728
0,0.28911638
0,0.28432348
0,0.29398072
0,0.29260626
0,0.2872189
0,0.29388312
0,0.28816602
0,0.2795767
0,0.2871602
0,0.279486
0,0.28208512
0,0.28914073
0,0.28216043
0,0.27225494
0,0.27550316
0,0.2761391
0,0.27776414
0,0.28017515
0,0.280791
0,0.32255474
0,0.2925222
0,0.28956592
0,0.28280422
0,0.28283378
0,0.34918177
0,0.30730867
0,0.29260325
0,0.2878882
0,0.27880296
0,0.27414918
0,0.27604055
0,0.27051863
0,0.27155277
0,0.28264362
0,0.27156496
0,0.28268325
0,0.28452593
0,0.27742237
0,0.27589008
0,0.32501736
0,0.3087392
0,0.29025954
0,0.28660253
0,0.30453345
0,0.3001773
0,0.2846116
0,0.28663233
0,0.27752006
0,0.2719717
0,0.2999276
0,0.28069
0,0.28233308
0,0.2683967
0,0.2807809
0,0.2817277
0,0.29144335
0,0.27661574
0,0.26937723
0,0.27280864
0,0.27296343
0,0.27349246
0,0.26388785
0,0.26071742
0,0.2743321
0,0.27346107
0,0.2796349
0,0.36847046
0,0.32243827
0,0.310414
0,0.32099378
0,0.30497557
0,0.2953973
0,0.29546648
0,0.29447624
0,0.28903314
0,0.28659704
0,0.2859266
0,0.2890695
0,0.2867541
0,0.28865755
0,0.28271002
0,0.28045127
0,0.27820605
0,0.28146878
0,0.27808493
0,0.2816373
0,0.28231502
0,0.27725786
0,0.27956855
0,0.27698025
0,0.27803183
0,0.2790766
0,0.27759013
0,0.28359514
0,0.27890044
0,0.2935079
0,0.2804547
0,0.2786053
0,0.27251437
0,0.27588877
0,0.28322628
0,0.2775533
0,0.2850825
0,0.28299266
0,0.2897533
0,0.29630613
0,0.29960233
0,0.28510928
0,0.2880862
0,0.28624454
0,0.31104675
0,0.29733163
0,0.28321505
0,0.28587127
0,0.28450602
0,0.34205413
0,0.29524705
0,0.28439227
0,0.29053158
0,0.28960964
0,0.27636507
0,0.27941403
0,0.28487143
0,0.29411513
0,0.27527365
0,0.2708273
0,0.27554265
0,0.26664782
0,0.27182433
0,0.2827229
0,0.27986193
0,0.28499418
0,0.29911578
0,0.2987295
0,0.28881016
0,0.28076807
0,0.291588
0,0.29141885
0,0.2969065
0,0.29714856
0,0.29184908
0,0.29712704
0,0.2800731
0,0.30057803
0,0.29415393
0,0.28860152
0,0.30626994
0,0.28849664
0,0.30399102
0,0.28815025
0,0.28449768
0,0.2900499
0,0.28124362
0,0.27796873
0,0.27801147
0,0.2753712
0,0.28751016
0,0.27778327
0,0.27543464
0,0.27465606
0,0.27223945
0,0.27222696
0,0.2719028
0,0.28011706
0,0.2808724
0,0.27712822
0,0.2762857
0,0.2736715
0,0.28406096
0,0.28335398
0,0.30069217
0,0.29993784
0,0.28593338
0,0.29028857
0,0.28973255
0,0.29389593
0,0.29364082
0,0.29136044
0,0.29527533
0,0.31486356
0,0.28888175
0,0.28151804
0,0.27803594
0,0.2944881
0,0.3225718
0,0.2885403
0,0.2791874
0,0.2718639
0,0.26887852
0,0.31600925
0,0.28414777
0,0.27681547
0,0.26936588
0,0.26564
0,0.3049018
0,0.28724438
0,0.2790932
0,0.2872042
0,0.2978188
0,0.3099842
0,0.2933405
0,0.27577594
0,0.28523144
0,0.27789012
0,0.29863444
0,0.27339518
0,0.2817065
0,0.28416398
0,0.2890438
0,0.2900293
0,0.2902314
0,0.29060608
0,0.28592053
0,0.28264868
0,0.2846592
0,0.28618035
0,0.28066596
0,0.27921507
0,0.2783772
0,0.27874506
0,0.27587384
0,0.28289065
0,0.2881761
0,0.28854722
0,0.2880138
0,0.2792832
0,0.27654418
0,0.27559784
0,0.26592806
0,0.2805078
0,0.28548428
0,0.31063747
0,0.73629797
0,0.57635194
0,0.5388409
0,0.4506156
0,0.38839328
0,0.34577876
0,0.33341804
0,0.3227893
0,0.29346848
0,0.27959788
0,0.2445148
0,0.21340287
0,0.18350765
0,0.16163047
0,0.15757819
0,0.14315641
0,0.1363369
0,0.13284788
0,0.13164872
0,0.1317037
0,0.13588354
0,0.13829726
0,0.14493813
0,0.15609817
0,0.1697345
0,0.18838397
0,0.20624591
0,0.22165243
0,0.24470799
0,0.25384623
0,0.27591354
0,0.2753201
0,0.2741621
0,0.32582173
0,0.29391563
0,0.2969862
0,0.31565902
0,0.30343872
0,0.36107758
0,0.32479507
0,0.30727842
0,0.29308882
0,0.2745012
0,0.28051925
0,0.28438136
0,0.2720764
0,0.28831893
0,0.2809588
0,0.28058895
0,0.2790979
0,0.2782298
0,0.276042
0,0.28851652
0,0.28157738
0,0.2770281
0,0.27452555
0,0.27725106
0,0.2762465
0,0.26721784
0,0.27532735
0,0.2727656
0,0.27032238
0,0.26978284
0,0.26884538
0,0.27128613
0,0.275261
0,0.26913074
0,0.26766896
0,0.27090228
0,0.26691777
0,0.2701735
0,0.27106714
0,0.27250016
0,0.28092885
0,0.27817968
0,0.28345668
0,0.28652725
0,0.28303435
0,0.2851193
0,0.27687564
0,0.28195015
0,0.27496958
0,0.29539353
0,0.27813557
0,0.28298414
0,0.28908446
0,0.29247427
0,0.29143143
0,0.27762988
0,0.28127512
0,0.28078023
0,0.28140736
0,0.28439352
0,0.2817256
0,0.27071318
0,0.27448374
0,0.27520353
0,0.26587066
0,0.27040276
0,0.27816153
0,0.2662726
0,0.2625279
0,0.27490547
0,0.26299125
0,0.2681174
0,0.2602423
0,0.26452294
0,0.2832775
0,0.2915976
0,0.2845258
0,0.28872377
0,0.29058325
0,0.3303445
0,0.30387872
0,0.30040494
0,0.28719753
0,0.279492
0,0.27596176
0,0.27885622
0,0.30652824
0,0.29079977
0,0.2914252
0,0.2877293
0,0.28115556
0,0.2794923
0,0.27634075
0,0.2764889
0,0.274339
0,0.2768126
0,0.27122647
0,0.27534977
0,0.3025973
0,0.28121722
0,0.29096764
0,0.281966
0,0.2783583
0,0.31234884
0,0.28427893
0,0.2838499
0,0.28366926
0,0.2864894
0,0.3219455
0,0.3023954
0,0.30109486
0,0.30095363
0,0.2942304
0,0.32475215
0,0.3110882
0,0.33200687
0,0.32590243
0,0.3185965
0,0.34678778
0,0.30941376
0,0.29045358
0,0.29279983
0,0.2939642
0,0.32254255
0,0.3011396
0,0.28372732
0,0.27834415
0,0.2793956
0,0.303109
0,0.28150985
0,0.2763804
0,0.27058694
0,0.2601166
0,0.26653674
0,0.26730034
0,0.25636974
0,0.25329694
0,0.25958738
0,0.255364
0,0.2536516
0,0.26235938
0,0.2685986
0,0.26842004
0,0.27532786
0,0.29625574
0,0.29145873
0,0.28213668
0,0.2853572
0,0.3123325
0,0.29683912
0,0.29030165
0,0.2869583
0,0.2895026
0,0.28897336
0,0.32983786
0,0.306987
0,0.2922249
0,0.29088518
0,0.28524408
0,0.2849084
0,0.28126794
0,0.27808687
0,0.29119453
0,0.2806951
0,0.3547001
0,0.3191627
0,0.30125743
0,0.33395523
0,0.30694842
0,0.29165795
0,0.2939222
0,0.28336397
0,0.2819796
0,0.27972448
0,0.27552667
0,0.27563536
0,0.2755475
0,0.28005368
0,0.27299872
0,0.28880522
0,0.28043842
0,0.29015192
0,0.29354814
0,0.28827152
0,0.28656444
0,0.29309365
0,0.29783177
0,0.30015194
0,0.28484055
0,0.28741473
0,0.34441608
0,0.30749652
0,0.30929604
0,0.29814065
0,0.2851413
0,0.29033244
0,0.2895476
0,0.31516886
0,0.31270522
0,0.29087085
0,0.29472515
0,0.28802744
0,0.29932734
0,0.28313732
0,0.3673051
0,0.3813592
0,0.37674674
0,0.35338527
0,0.48154798
0,0.57042164
0,0.68766785
0,0.55383277
0,0.4555666
0,0.36737663
0,0.2848012
0,0.22317286
0,0.17963448
0,0.18568705
0,0.16856058
0,0.14982288
0,0.15773252
0,0.1513257
0,0.16581018
0,0.15359838
0,0.14685243
0,0.13975415
0,0.14210461
0,0.15558356
0,0.14737938
0,0.14204076
0,0.13694577
0,0.13460064
0,0.13716795
0,0.1369835
0,0.1371579
0,0.13509268
0,0.13681601
0,0.1445904
0,0.17379455
0,0.21969788
0,0.2430462
0,0.24242026
0,0.259701
0,0.25201887
0,0.25037313
0,0.26119092
0,0.2675444
0,0.27279276
0,0.2770025
0,0.28731152
0,0.292417
0,0.29051113
0,0.3512833
0,0.3148522
0,0.31841913
0,0.2998191
0,0.2919642
0,0.32897645
0,0.31300694
0,0.29845512
0,0.30509704
0,0.3040114
0,0.30481333
0,0.31859693
0,0.31129077
0,0.3059347
0,0.30408263
0,0.30811632
0,0.3010493
0,0.2964869
0,0.30053705
0,0.33986345
0,0.33761182
0,0.3078797
0,0.27513602
0,0.25090456
0,0.2466054
0,0.23762637
0,0.22639024
0,0.22738907
0,0.23063932
0,0.23900294
0,0.2625452
0,0.26046252
0,0.26567483
0,0.25454205
0,0.2594828
0,0.2647702
0,0.26804134
0,0.26735634
0,0.26812163
0,0.26892567
0,0.27066627
0,0.28359872
0,0.27586553
0,0.27961338
0,0.2757825
0,0.27596688
0,0.3098145
0,0.30452803
0,0.29799137
0,0.32053283
0,0.29541948
0,0.28664327
0,0.29184642
0,0.28055015
0,0.28259894
0,0.2754829
0,0.27246964
0,0.27717978
0,0.2716287
0,0.27028796
0,0.26808327
0,0.2785338
0,0.26988733
0,0.26676694
0,0.26539883
0,0.26421702
0,0.28596374
0,0.27746308
0,0.2890148
0,0.2983052
0,0.2883971
0,0.28676575
0,0.27788377
0,0.28246748
0,0.28051484
0,0.29508933
0,0.29868418
0,0.28741997
0,0.27460712
0,0.2792595
0,0.27770612
0,0.32280022
0,0.29243276
0,0.29759654
0,0.28688192
0,0.293411
0,0.28174466
0,0.27747998
0,0.28753313
0,0.29103023
0,0.28134167
0,0.27454147
0,0.27649796
0,0.28452328
0,0.29705715
0,0.29145554
0,0.30243462
0,0.2933058
0,0.3004757
0,0.28944856
0,0.2955717
0,0.3263844
0,0.3017768
0,0.29567268
0,0.29063234
0,0.27895352
0,0.3045777
0,0.28874144
0,0.2862651
0,0.28302947
0,0.2798852
0,0.28983012
0,0.28153926
0,0.27879664
0,0.27671647
0,0.2743886
0,0.27359867
0,0.27560037
0,0.2716988
0,0.27073973
0,0.268857
0,0.26653212
0,0.26597226
0,0.26514325
0,0.27955183
0,0.26872328
0,0.30317533
0,0.29002547
0,0.2886715
0,0.28786623
0,0.28701538
0,0.28854343
0,0.28575146
0,0.29897943
0,0.29481617
0,0.3053057
0,0.3124046
0,0.2967387
0,0.30696824
0,0.29175076
0,0.29250398
0,0.28484416
0,0.28126585
0,0.29027468
0,0.30698055
0,0.2906177
0,0.29000986
0,0.2883601
0,0.29385585
0,0.2999752
0,0.2972865
0,0.2985637
0,0.2917089
0,0.29135606
0,0.2783178
0,0.27432624
0,0.2697879
0,0.26811054
0,0.27240935
0,0.28132328
0,0.28210318
0,0.28532624
0,0.2844616
0,0.28318012
0,0.2826982
0,0.2821622
0,0.2818317
0,0.2814963
0,0.28080553
0,0.29561028
0,0.28170633
0,0.76513135
0,0.5696206
0,0.49185374
0,0.45353326
0,0.39644018
0,0.37319443
0,0.36405313
0,0.31864783
0,0.289528
0,0.29386735
0,0.25521848
0,0.23750676
0,0.19451846
0,0.1705614
0,0.15538761
0,0.14589456
0,0.14389439
0,0.13846368
0,0.13772263
0,0.13940826
0,0.14672604
0,0.14673163
0,0.15630522
0,0.16677159
0,0.18386783
0,0.19309106
0,0.20595257
0,0.2281076
0,0.24128546
0,0.25426525
0,0.31290418
0,0.30561638
0,0.29378542
0,0.3012502
0,0.29007405
0,0.30577242
0,0.2840889
0,0.29393628
0,0.2836573
0,0.28039378
0,0.2794464
0,0.2823969
0,0.2787842
0,0.28785327
0,0.27801248
0,0.28733864
0,0.27725476
0,0.3224901
0,0.29117548
0,0.28241396
0,0.29134104
0,0.28129733
0,0.31015858
0,0.28909585
0,0.28057933
0,0.284659
0,0.28383183
0,0.28329763
0,0.2833145
0,0.2855965
0,0.2823665
0,0.28416958
0,0.2831495
0,0.2906332
0,0.2833141
0,0.28354883
0,0.29281998
0,0.28847775
0,0.2852958
0,0.28250992
0,0.27998036
0,0.27828142
0,0.28489113
0,0.2794923
0,0.2802238
0,0.27520192
0,0.28432208
0,0.27676937
0,0.27358165
0,0.27241704
0,0.27605125
0,0.27605972
0,0.27175108
0,0.30608216
0,0.2943066
0,0.28181088
0,0.28721818
0,0.3189917
0,0.300658
0,0.28449774
0,0.28917098
0,0.30625302
0,0.33732542
0,0.33109862
0,0.32271177
0,0.32092702
0,0.29664508
0,0.2920422
0,0.28787717
0,0.29623216
0,0.29752532
0,0.2824365
0,0.2814814
0,0.27930522
0,0.28975734
0,0.28003716
0,0.27688545
0,0.2737552
0,0.2720169
0,0.27064288
0,0.26856202
0,0.26961604
0,0.27898347
0,0.28521296
0,0.2740218
0,0.29512018
0,0.28943396
0,0.28152737
0,0.2952709
0,0.27897945
0,0.2859032
0,0.2843939
0,0.29574582
0,0.2879927
0,0.28631625
0,0.2841274
0,0.3147294
0,0.29348168
0,0.31232566
0,0.29482612
0,0.288821
0,0.28437623
0,0.28107134
0,0.30160415
0,0.28528666
0,0.28199175
0,0.27348942
0,0.27479076
0,0.30934235
0,0.2856587
0,0.2799658
0,0.2772097
0,0.2898994
0,0.3273831
0,0.2936099
0,0.2861108
0,0.27972943
0,0.27843967
0,0.27309433
0,0.26907307
0,0.28232622
0,0.28249133
0,0.2849529
0,0.29067358
0,0.27910337
0,0.2837247
0,0.29025757
0,0.28689793
0,0.3002062
0,0.30824158
0,0.46594784
0,0.35857597
0,0.34929386
0,0.31884962
0,0.32075965
0,0.31526303
0,0.3083141
0,0.29456234
0,0.28578752
0,0.2986669
0,0.29130372
0,0.306764
0,0.3001606
0,0.34974757
0,0.3170534
0,0.30268013
0,0.28086245
0,0.31372938
0,0.26586738
0,0.23570582
0,0.2133059
0,0.20580631
0,0.18599999
0,0.17787418
0,0.1633317
0,0.1637171
0,0.16276357
0,0.16364373
0,0.1685222
0,0.17133527
0,0.19467238
0,0.19475718
0,0.18923753
0,0.19023642
0,0.18693554
0,0.18708758
0,0.19012696
0,0.19671813
0,0.20422556
0,0.21218726
0,0.22451776
0,0.23483256
0,0.24442193
0,0.2506656
0,0.25514054
0,0.2605964
0,0.26733837
0,0.2720985
0,0.29734945
0,0.28687358
0,0.27936816
0,0.27602673
0,0.2739748
0,0.3078901
0,0.2822725
0,0.27752307
0,0.29816976
0,0.2978585
0,0.305932
0,0.28709567
0,0.30524215
0,0.28445122
0,0.28710434
0,0.293339
0,0.28983423
0,0.28631908
0,0.28834662
0,0.28478712
0,0.353551
0,0.33738405
0,0.307978
0,0.30834174
0,0.30854583
0,0.29548082
0,0.28749177
0,0.2834419
0,0.30767623
0,0.29048705
0,0.2874429
0,0.28463173
0,0.28970638
0,0.30745506
0,0.323401
0,0.31231377
0,0.30909157
0,0.30948064
0,0.31984818
0,0.31291243
0,0.31118628
0,0.29146126
0,0.2940329
0,0.29526243
0,0.2907603
0,0.29350838
0,0.2843306
0,0.2860958
0,0.28071898
0,0.28638172
0,0.3174067
0,0.34976876
0,0.3235673
0,0.33293307
0,0.32174766
0,0.30478206
0,0.29886723
0,0.2686956
0,0.22887313
0,0.27527174
0,0.24075472
0,0.24638477
0,0.23302358
0,0.207668
0,0.21563143
0,0.2266874
0,0.26845056
0,0.22376393
0,0.18659514
0,0.15389855
0,0.14052442
0,0.14073023
0,0.13267593
0,0.12892061
0,0.1357833
0,0.1427507
0,0.16968013
0,0.16031122
0,0.15942517
0,0.15316696
0,0.15962127
0,0.15782382
0,0.15833315
0,0.15963316
0,0.15027691
0,0.15581071
0,0.16396154
0,0.16764955
0,0.17098615
0,0.17407538
0,0.17680192
0,0.170113
0,0.16116047
0,0.16029961
0,0.16679312
0,0.16794617
0,0.18055908
0,0.17134868
0,0.16648626
0,0.16376236
0,0.16577074
0,0.18594386
0,0.18141617
0,0.1826003
0,0.18727125
0,0.20254815
0,0.21871935
0,0.23172337
0,0.23972231
0,0.23980324
0,0.25289237
0,0.25102866
0,0.26463008
0,0.28398818
0,0.27601045
0,0.2799037
0,0.28179103
0,0.2854338
0,0.2838
0,0.28341478
0,0.27760231
0,0.27930722
0,0.27690354
0,0.27682838
0,0.27723184
0,0.27718082
0,0.276798
0,0.27570993
0,0.2816311
0,0.27679563
0,0.31483823
0,0.3099038
0,0.294791
0,0.2961843
0,0.28456193
0,0.28119004
0,0.2860835
0,0.2867322
0,0.27785832
0,0.27439228
0,0.2719142
0,0.26952958
0,0.27050358
0,0.27316448
0,0.26852554
0,0.2685072
0,0.27352276
0,0.27799737
0,0.30178285
0,0.29440522
0,0.30164722
0,0.29165775
0,0.3136096
0,0.29729307
0,0.30772287
0,0.29442918
0,0.28913543
0,0.29732147
0,0.28672886
0,0.2834821
0,0.2891263
0,0.28377002
0,0.29189867
0,0.29706228
0,0.2864864
0,0.28323317
0,0.2912367
0,0.30872312
0,0.29067412
0,0.28912887
0,0.28200296
0,0.27770525
0,0.27772075
0,0.28513214
0,0.2752256
0,0.27563223
0,0.28466502
0,0.2889956
0,0.29110256
0,0.27948302
0,0.28476763
0,0.2856885
0,0.27405995
0,0.28116783
0,0.2849502
0,0.28418395
0,0.35442892
0,0.31148022
0,0.30099154
0,0.29440188
0,0.303058
0,0.29778093
0,0.2905588
0,0.2811267
0,0.28231782
0,0.27925372
0,0.27891296
0,0.2873071
0,0.2797651
0,0.27814975
0,0.27784094
0,0.2772594
0,0.2812634
0,0.28010783
0,0.27680838
0,0.27552938
0,0.3133304
0,0.29037297
0,0.38765168
0,0.3339326
0,0.30995768
0,0.29245225
0,0.28341228
0,0.2765665
0,0.27335343
0,0.26928908
0,0.26822737
0,0.26567733
0,0.27539974
0,0.27962458
0,0.28002164
0,0.30259097
0,0.3114917
0,0.30311066
0,0.28264904
0,0.2971454
0,0.29942778
0,0.28914797
0,0.2910084
0,0.30640733
0,0.2943421
0,0.29139933
0,0.29608223
0,0.30138022
0,0.47291228
0,0.38364783
0,0.33827174
0,0.33551678
0,0.32017964
0,0.30963668
0,0.2913021
0,0.2771518
0,0.2813387
0,0.272894
0,0.2788069
0,0.26860833
0,0.31155092
0,0.28443864
0,0.26869777
0,0.25932798
0,0.26621187
0,0.29067567
0,0.26005214
0,0.2546868
0,0.26625904
0,0.2507628
0,0.26782417
0,0.25125104
0,0.2437162
0,0.25114232
0,0.25659233
0,0.28599307
0,0.2713237
0,0.2760641
0,0.29168236
0,0.29557627
0,0.35705274
0,0.30830115
0,0.29750773
0,0.28701526
0,0.2809996
0,0.30192676
0,0.28279915
0,0.27669883
0,0.27935272
0,0.2727521
0,0.27197698
0,0.26939154
0,0.268949
0,0.26679906
0,0.27245268
0,0.2705266
0,0.26789558
0,0.26834598
0,0.29334745
0,0.3026709
0,0.3229071
0,0.32730445
0,0.29640275
0,0.3000963
0,0.3042645
0,0.32310832
0,0.3020509
0,0.29643774
0,0.30867118
0,0.2954108
0,0.32977092
0,0.3027666
0,0.3164393
0,0.38711688
0,0.3711464
0,0.3944464
0,0.35957858
0,0.35103172
0,0.3192462
0,0.2687264
0,0.3128838
0,0.25541377
0,0.22004579
0,0.2229345
0,0.19636005
0,0.18358865
0,0.1701225
0,0.16265379
0,0.15768988
0,0.16040938
0,0.14926372
0,0.14665386
0,0.14374635
0,0.14193822
0,0.14795959
0,0.15363337
0,0.15226538
0,0.15454967
0,0.15754254
0,0.16386464
0,0.1850146
0,0.18912776
0,0.19207722
0,0.2004339
0,0.22006044
0,0.22138153
0,0.21204498
0,0.22363417
0,0.22950737
0,0.2306377
0,0.2730204
0,0.27693105
0,0.30728254
0,0.3052724
0,0.28555617
0,0.27986792
0,0.27461517
0,0.3053809
0,0.27786985
0,0.2782702
0,0.27415404
0,0.2868718
0,0.30757624
0,0.3048441
0,0.2881631
0,0.2759366
0,0.26732954
0,0.2575253
0,0.2622885
0,0.25985625
0,0.27328822
0,0.28645384
0,0.29298243
0,0.30371135
0,0.29079655
0,0.2986772
0,0.2959399
0,0.28896043
0,0.34779632
0,0.32193717
0,0.297983
0,0.28516826
0,0.28339553
0,0.28706133
0,0.26167873
0,0.24788795
0,0.24666324
0,0.2564604
0,0.25728118
0,0.261707
0,0.25309736
0,0.25741848
0,0.2706356
0,0.26791948
0,0.27706766
0,0.289251
0,0.27006873
0,0.26600552
0,0.27012822
0,0.27094632
0,0.28295282
0,0.2785799
0,0.29268926
0,0.33057508
0,0.3688817
0,0.39238924
0,0.39110643
0,0.39509907
0,0.393861
0,0.39214206
0,0.35654083
0,0.2885873
0,0.24674344
0,0.24817467
0,0.27581185
0,0.21107593
0,0.18504016
0,0.18745461
0,0.18892948
0,0.18565944
0,0.1763928
0,0.15501873
0,0.14846517
0,0.1419349
0,0.14062004
0,0.14877404
0,0.137303
0,0.13939874
0,0.1483027
0,0.1581408
0,0.15473942
0,0.155685
0,0.14837347
0,0.16608968
0,0.16340117
0,0.17129655
0,0.17458865
0,0.17620586
0,0.20221725
0,0.18947898
0,0.20568803
0,0.179704
0,0.18482415
0,0.19014375
0,0.18301426
0,0.1821939
0,0.18171498
0,0.19089745
0,0.18625379
0,0.19402583
0,0.19646004
0,0.19274303
0,0.18961175
0,0.20524442
0,0.1990932
0,0.19467017
0,0.19381717
0,0.18834612
0,0.20011757
0,0.21145949
0,0.20990792
0,0.21034032
0,0.19594295
0,0.20920911
0,0.20339337
0,0.18788472
0,0.19843836
0,0.1902231
0,0.18182306
0,0.17902093
0,0.1906803
0,0.17308165
0,0.1686516
0,0.15978917
0,0.16088143
0,0.21876764
0,0.200078
0,0.19417472
0,0.20751709
0,0.22257568
0,0.33786505
0,0.31670076
0,0.3124686
0,0.2915957
0,0.2533606
0,0.24775498
0,0.24735378
0,0.24292734
0,0.24275216
0,0.23691927
0,0.35429198
0,0.34926626
0,0.3273451
0,0.29053026
0,0.25353426
0,0.22047462
0,0.2068644
0,0.19173792
0,0.1546795
0,0.13842145
0,0.13030103
0,0.13685554
0,0.13482225
0,0.13906679
0,0.14004703
0,0.14294535
0,0.13473102
0,0.13767892
0,0.13805461
0,0.15238619
0,0.17659004
0,0.1670351
0,0.16165425
0,0.15822649
0,0.21848612
0,0.19791827
