y_true,y_prob
0,0.2004198
0,0.17899665
0,0.18622856
0,0.23573786
0,0.23015188
0,0.2575697
0,0.30760717
0,0.2693491
0,0.26054063
0,0.23680727
0,0.2279158
0,0.21722439
0,0.16258347
0,0.1493816
0,0.13837169
0,0.14150818
0,0.13672471
0,0.12935089
0,0.12466143
0,0.12747662
0,0.13043937
0,0.13052338
0,0.130643
0,0.13175887
0,0.13234735
0,0.14314285
0,0.16159959
0,0.17191386
0,0.1621588
0,0.16001458
0,0.1710507
0,0.1841937
0,0.20881593
0,0.20373252
0,0.21117342
0,0.21594447
0,0.22047877
0,0.22144245
0,0.22504441
0,0.20753442
0,0.20281115
0,0.1997504
0,0.17684023
0,0.21595849
0,0.209307
0,0.17398214
0,0.16769524
0,0.16534615
0,0.17518745
0,0.17357369
0,0.17113915
0,0.17601666
0,0.17273444
0,0.18365738
0,0.15620275
0,0.15200612
0,0.13750471
0,0.131767
0,0.15472935
0,0.13884094
0,0.14267245
0,0.14294037
0,0.13908532
0,0.16166417
0,0.15880695
0,0.15898584
0,0.1606179
0,0.16068302
0,0.16200092
0,0.17735405
0,0.18818995
0,0.17663257
0,0.17354971
0,0.17204675
0,0.19305326
0,0.18785419
0,0.18832883
0,0.1751018
0,0.16438667
0,0.1602861
0,0.16312346
0,0.1585589
0,0.15447016
0,0.14601868
0,0.14302866
0,0.14482751
0,0.15168211
0,0.15179189
0,0.14783645
0,0.15513979
0,0.16175231
0,0.16903745
0,0.17718746
0,0.18617228
0,0.1944737
0,0.20416015
0,0.21890995
0,0.22642387
0,0.2386236
0,0.24430183
0,0.25883573
0,0.26466674
0,0.2701093
0,0.2747204
0,0.2833008
0,0.28278875
0,0.2853629
0,0.28307414
0,0.27982613
0,0.2901616
0,0.2836248
0,0.28192204
0,0.3028418
0,0.28639412
0,0.27926376
0,0.27656007
0,0.2731355
0,0.27045506
0,0.29276675
0,0.29222235
0,0.2851813
0,0.30870226
0,0.30522138
0,0.30400026
0,0.28619882
0,0.30098101
0,0.29941255
0,0.28222865
0,0.29856265
0,0.31410116
0,0.31210354
0,0.32158306
0,0.32892755
0,0.31490052
0,0.30254596
0,0.2929499
0,0.30333135
0,0.30388963
0,0.30647284
0,0.29583257
0,0.3030986
0,0.3388964
0,0.31193423
0,0.3472636
0,0.3163721
0,0.31303155
0,0.2983417
0,0.28015178
0,0.29559872
0,0.26898506
0,0.25598526
0,0.26739603
0,0.26836228
0,0.2689438
0,0.2529525
0,0.24949405
0,0.24521147
0,0.24589211
0,0.25331977
0,0.26353452
0,0.259429
0,0.25843486
0,0.26866347
0,0.26284924
0,0.25348446
0,0.24857178
0,0.25931343
0,0.27493772
0,0.26999396
0,0.27543634
0,0.27002528
0,0.28274608
0,0.28443
0,0.28757063
0,0.3558745
0,0.3226503
0,0.3137157
0,0.2929809
0,0.36564252
0,0.35880798
0,0.35940456
0,0.3333491
0,0.30810982
0,0.3185159
0,0.28525904
0,0.26092684
0,0.255984
0,0.23603848
0,0.21486323
0,0.20472926
0,0.17701422
0,0.1705801
0,0.16271833
0,0.14877665
0,0.14607081
0,0.15530874
0,0.1471627
0,0.14245068
0,0.14305012
1,0.1404642
1,0.14658177
1,0.14155929
1,0.13988777
1,0.15498678
1,0.1537424
1,0.15774436
1,0.15447848
1,0.16130032
1,0.16954044
1,0.189132
1,0.19100043
1,0.20405652
1,0.21323897
1,0.2338248
1,0.8999762
0,0.98924464
0,0.9668043
0,0.9463102
0,0.9226696
0,0.8727026
0,0.8023583
0,0.7291465
0,0.66956794
0,0.6122154
0,0.5485501
0,0.4817775
0,0.4974841
0,0.45961657
0,0.41841066
0,0.40320814
0,0.3657749
0,0.2984785
0,0.27517405
0,0.29347545
0,0.25619656
0,0.23391666
0,0.24101949
0,0.23228705
0,0.23463345
0,0.24151713
0,0.2349912
0,0.2571495
0,0.28442916
0,0.25232676
0,0.17983094
0,0.21189219
0,0.20540957
0,0.22342163
0,0.20357849
0,0.18722455
0,0.17607842
0,0.17121845
0,0.18995169
0,0.16678992
0,0.16313344
0,0.15529338
0,0.15714589
0,0.17260894
0,0.15392804
0,0.14489652
0,0.1435207
0,0.1426484
0,0.15612628
0,0.14127663
0,0.13216889
0,0.13897675
0,0.14175647
0,0.16406268
0,0.15991081
0,0.1501243
0,0.14547879
0,0.14878218
0,0.1490556
0,0.15596972
0,0.15837543
0,0.162166
0,0.16256042
0,0.18942349
0,0.17983957
0,0.1789765
0,0.18092307
0,0.19319138
0,0.1943031
0,0.19497184
0,0.2024311
0,0.20793796
0,0.2214735
0,0.2468489
0,0.23123494
0,0.22728495
0,0.23159967
0,0.24311179
0,0.2525787
0,0.3308413
0,0.26095665
0,0.24042682
0,0.23279376
0,0.24949637
0,0.2457535
0,0.23148987
0,0.22358732
0,0.22449319
0,0.22472541
0,0.24110442
0,0.23383132
0,0.2345973
0,0.24796246
0,0.2772201
0,0.25286528
0,0.24293976
0,0.2411209
0,0.24268284
0,0.23833483
0,0.24225481
0,0.2524241
0,0.2532028
0,0.25461358
0,0.30553347
0,0.28747445
0,0.2682415
0,0.28572857
0,0.28384498
0,0.32892087
0,0.35986266
0,0.41789576
0,0.45625168
0,0.48437223
0,0.4575747
0,0.47873136
0,0.46851715
0,0.47547534
0,0.5179815
0,0.54807276
0,0.54470956
0,0.4667518
0,0.36943412
0,0.30326998
0,0.3180621
0,0.2482454
0,0.17946734
0,0.15713441
0,0.1429707
0,0.13527067
0,0.13081709
0,0.12823348
0,0.1258879
0,0.1279353
0,0.12690827
0,0.12694062
0,0.12745836
0,0.12962513
0,0.13135691
0,0.13350433
0,0.13595293
0,0.14878961
0,0.16888951
0,0.16325013
0,0.16184711
0,0.18980743
0,0.17401089
0,0.17493635
0,0.19577345
0,0.21257842
0,0.24136657
0,0.28962147
0,0.28052428
0,0.28462008
0,0.30183318
0,0.30693233
0,0.2893664
0,0.29253295
0,0.2793272
0,0.28768912
0,0.26865783
0,0.2688926
0,0.26259062
0,0.26746893
0,0.2550837
0,0.25305352
0,0.25117406
0,0.26003325
0,0.27108514
0,0.25579777
0,0.24953663
0,0.26437673
0,0.28244585
0,0.30028054
0,0.28349936
0,0.2886851
0,0.2719284
0,0.29277584
0,0.3010526
0,0.2799372
0,0.2958903
0,0.28764448
0,0.2744885
0,0.29483896
0,0.2973576
0,0.30361074
0,0.34176558
0,0.3688601
0,0.3470461
0,0.30779973
0,0.30082676
0,0.3264621
0,0.3108883
0,0.2935916
0,0.2966424
0,0.29393524
0,0.28815416
0,0.29081038
0,0.28735524
0,0.26895326
0,0.2639892
0,0.25677395
0,0.2530097
0,0.23654999
0,0.21575709
0,0.19970062
0,0.19074191
0,0.18394913
0,0.17909016
0,0.17970715
0,0.18168859
0,0.19011082
0,0.18936287
0,0.19253646
0,0.19978906
0,0.20982467
0,0.23058143
0,0.2471505
0,0.29660022
0,0.27058837
0,0.26204067
0,0.26498738
0,0.2625128
0,0.28731483
0,0.27277818
0,0.2700313
0,0.2713616
0,0.26992452
0,0.32568362
0,0.2884404
0,0.29359975
0,0.29202592
0,0.2798973
0,0.30070502
0,0.3370385
0,0.3318697
0,0.33783376
0,0.33525804
0,0.33076036
0,0.3422776
0,0.3282865
0,0.30739993
0,0.29535374
0,0.27018514
0,0.27605382
0,0.26880547
0,0.24539837
0,0.25119784
0,0.26276767
0,0.2542316
0,0.25340265
0,0.23838969
0,0.27002463
0,0.22337292
0,0.20291701
0,0.19370055
0,0.1894542
0,0.19763815
0,0.20580396
0,0.19796945
0,0.20085013
0,0.21596646
0,0.22435023
0,0.22647749
0,0.3252171
0,0.27355158
0,0.26221755
0,0.28765777
0,0.2733276
0,0.2747648
0,0.27496725
0,0.25712535
0,0.24703956
0,0.23417525
0,0.23065352
0,0.22870117
0,0.2304451
0,0.22010668
0,0.2160389
0,0.2119058
0,0.21295358
0,0.21995907
0,0.23371738
0,0.23386247
0,0.21719678
0,0.21412808
0,0.21199669
0,0.20894627
0,0.21347058
0,0.21704863
0,0.22486567
0,0.24206124
0,0.25447506
0,0.25686187
0,0.27843082
0,0.27356136
0,0.30444512
0,0.2940601
0,0.2962999
0,0.2974499
0,0.33739015
0,0.3846446
0,0.33314633
0,0.31881467
0,0.30269292
0,0.29567757
0,0.29482675
0,0.27885753
0,0.28433147
0,0.28029758
0,0.28146172
0,0.2894009
0,0.28233114
0,0.29105213
0,0.28519496
0,0.26922876
0,0.26816073
0,0.2902685
0,0.2799764
0,0.27411827
0,0.30810916
0,0.28250337
0,0.27168116
0,0.2712058
0,0.2692492
0,0.39122793
0,0.35156494
0,0.34018278
0,0.33884743
0,0.31430072
0,0.30802444
0,0.30186886
0,0.29661697
0,0.29771453
0,0.29170254
0,0.28929
0,0.44040734
0,0.521279
0,0.6103474
0,0.52093554
0,0.6530125
0,0.61439097
0,0.5208026
0,0.60996395
0,0.6487191
0,0.6705071
0,0.67506874
0,0.6253968
0,0.41073355
0,0.3903028
0,0.308768
0,0.23188223
0,0.17728606
0,0.2757233
0,0.33747134
0,0.43666932
0,0.41544542
0,0.36364752
0,0.3166926
0,0.29666448
0,0.37859637
0,0.48616284
0,0.50177324
0,0.5179332
0,0.49176446
0,0.4167023
0,0.33565393
0,0.48163334
0,0.5308011
0,0.36585364
0,0.81677717
0,0.6038991
0,0.6000319
0,0.52482677
0,0.41240072
0,0.29950026
0,0.44020015
0,0.5219046
0,0.357138
0,0.45834288
0,0.3412471
0,0.32594463
0,0.24457413
0,0.38561943
0,0.46878052
0,0.57372594
0,0.36010394
0,0.44198146
0,0.42084235
0,0.41137907
0,0.874957
0,0.6781558
0,0.74409914
0,0.74453855
0,0.7747952
0,0.7854029
0,0.73621607
0,0.634562
0,0.4876349
0,0.611921
0,0.68246144
0,0.69596064
0,0.732527
0,0.51320827
0,0.5205475
0,0.45580128
0,0.5772888
0,0.6231605
0,0.64622295
0,0.67744035
0,0.68915236
0,0.7064674
0,0.6336026
0,0.53158057
0,0.6072283
0,0.80804497
0,0.5661676
0,0.4614514
0,0.36655247
0,0.41850764
0,0.284669
0,0.25651142
0,0.20595375
0,0.31186855
0,0.40616632
0,0.26962402
0,0.43269408
0,0.44771752
0,0.4286436
0,0.32673243
0,0.46468604
0,0.664394
0,0.6325532
0,0.6695627
0,0.69028485
0,0.69692963
0,0.62963474
0,0.50469697
0,0.60468537
0,0.90483105
0,0.73270494
0,0.77522033
0,0.7277423
0,0.68067
0,0.5971747
0,0.53644943
0,0.43865427
0,0.37963486
0,0.32162997
0,0.456178
0,0.3891717
0,0.42800972
0,0.39274266
0,0.32049608
0,0.31779233
0,0.4676304
0,0.5930265
0,0.64874613
0,0.65874934
0,0.5975697
0,0.49739257
0,0.41264674
0,0.60646677
0,0.66159415
0,0.7054614
0,0.72563106
0,0.6937473
0,0.631317
0,0.4968814
0,0.38901412
0,0.5215967
0,0.4072045
0,0.54426247
0,0.59802806
0,0.59113705
0,0.59303534
0,0.5283812
0,0.44007996
0,0.60266495
0,0.70756984
0,0.74195826
0,0.7815223
0,0.7555103
0,0.66931504
0,0.7433413
0,0.76660633
0,0.7794198
0,0.7818268
0,0.62845004
0,0.67944455
0,0.65306675
0,0.5790199
0,0.47920117
0,0.58531547
0,0.61746746
0,0.6939169
0,0.6968768
0,0.6845447
0,0.6385319
0,0.49309954
0,0.4302169
0,0.535717
0,0.65718323
0,0.6120634
0,0.6095786
0,0.38697913
0,0.44327173
0,0.31957594
0,0.2526816
0,0.2137329
0,0.3029658
0,0.41658953
0,0.46554464
0,0.33817568
0,0.35302696
0,0.31711486
0,0.24343687
0,0.38328323
0,0.42312196
0,0.49845257
0,0.54651827
0,0.5398246
0,0.34584412
0,0.33296266
0,0.28240806
0,0.5078246
0,0.59857696
0,0.6307155
0,0.64362645
0,0.60333526
0,0.5431346
0,0.4883599
0,0.36025915
0,0.599928
0,0.6534709
0,0.45842245
0,0.398438
0,0.29879886
0,0.2367585
0,0.19874412
0,0.19718352
0,0.2761109
0,0.43533367
0,0.5440798
0,0.56546545
0,0.5604285
0,0.4886195
0,0.581179
0,0.6683363
0,0.6698363
0,0.48018765
0,0.5880131
0,0.57827806
0,0.53772366
0,0.4517038
0,0.38686734
0,0.2881485
0,0.506531
0,0.38028178
0,0.47875538
0,0.5254289
0,0.5416719
0,0.4651788
0,0.38636905
0,0.532398
0,0.59908426
0,0.90825915
0,0.72990453
0,0.7743356
0,0.59767866
0,0.5775968
0,0.43181548
0,0.33936843
0,0.3268
0,0.495199
0,0.5890297
0,0.6027172
0,0.59766954
0,0.51134384
0,0.41730544
0,0.5919528
0,0.6377696
0,0.7046714
0,0.7275831
0,0.7093147
0,0.6717938
0,0.6462474
0,0.71025443
0,0.72484744
0,0.75176597
0,0.6647239
0,0.73394156
0,0.763939
0,0.73222166
0,0.6564291
0,0.836222
0,0.86841536
0,0.8588635
0,0.86269975
0,0.8668884
0,0.8494861
0,0.8083349
0,0.7704166
0,0.7066747
0,0.7713399
0,0.7859625
0,0.7997075
0,0.6058736
0,0.63004553
0,0.58031034
0,0.48294988
0,0.3892495
0,0.54664564
0,0.6121309
0,0.61603427
0,0.62984407
0,0.6180732
0,0.5625615
0,0.46606505
0,0.37494037
0,0.53638756
0,0.59141517
0,0.6336287
0,0.64755744
0,0.45042297
0,0.45401525
0,0.38782516
0,0.84820014
0,0.60845196
0,0.6915535
0,0.6965387
0,0.71658015
0,0.62128323
0,0.6683185
0,0.62033373
0,0.5686989
0,0.40265796
0,0.5655601
0,0.61845034
0,0.67329866
0,0.681123
0,0.50851774
0,0.5350131
0,0.48327178
0,0.3961104
0,0.30474705
0,0.4240443
0,0.51387393
0,0.38460496
0,0.4549932
0,0.45237088
0,0.40027598
0,0.3470486
0,0.28080493
0,0.4102196
0,0.46166953
0,0.5123378
0,0.50531757
0,0.34330818
0,0.3461794
0,0.2870383
0,0.3834228
0,0.43468907
0,0.49728432
0,0.51598144
0,0.5208523
0,0.47593713
0,0.39865458
0,0.33387092
0,0.4595028
0,0.5253248
0,0.5608812
0,0.63593197
0,0.6464124
0,0.6015675
0,0.50491107
0,0.40443087
0,0.5506653
0,0.5799405
0,0.6581034
0,0.71687573
0,0.68263316
0,0.60771394
0,0.5358852
0,0.6231935
0,0.70844316
0,0.73695976
0,0.7587669
0,0.75513047
0,0.68870157
0,0.59266603
0,0.483011
0,0.3542022
0,0.31086543
0,0.45298308
0,0.4941768
0,0.5346632
0,0.49616715
0,0.42560348
0,0.3572442
0,0.30232924
0,0.42535242
0,0.46053728
0,0.49774897
0,0.33771828
0,0.38092288
0,0.34316924
0,0.33008158
0,0.42564666
0,0.29884377
0,0.42503577
0,0.50091755
0,0.54970473
0,0.55409205
0,0.5277559
0,0.45303708
0,0.5806329
0,0.61948466
0,0.6388252
0,0.6783133
0,0.6642219
0,0.60389256
0,0.53969824
0,0.42933208
0,0.47412586
0,0.5350727
0,0.41346085
0,0.5190135
0,0.55997646
0,0.49456796
0,0.4105294
0,0.3341149
0,0.43761426
0,0.45596626
0,0.47889534
0,0.5462722
0,0.38945794
0,0.39103788
0,0.29361546
0,0.25052708
0,0.34747046
0,0.4034024
0,0.443794
0,0.3089606
0,0.40212405
0,0.41283396
0,0.36159277
0,0.27412695
0,0.37058237
0,0.43118876
0,0.49726012
0,0.5650064
0,0.53677976
0,0.4796697
0,0.39617756
0,0.31368157
0,0.43910155
0,0.47761542
0,0.51321816
0,0.5404022
0,0.3926474
0,0.41310748
0,0.36649176
0,0.4936185
0,0.37952343
0,0.5066847
0,0.53873456
0,0.54862094
0,0.52931595
0,0.46428013
0,0.39842555
0,0.6587504
0,0.68529177
0,0.70502925
0,0.7304522
0,0.74314034
0,0.69046855
0,0.5610676
0,0.48904178
0,0.598081
0,0.6458414
0,0.71738493
0,0.7649282
0,0.6712277
0,0.7135838
0,0.63337904
0,0.7390815
0,0.8073182
0,0.8295946
0,0.85838664
0,0.847915
0,0.84428906
0,0.818796
0,0.8329021
0,0.76849556
0,0.83213663
0,0.8562566
0,0.8536715
0,0.86912525
0,0.85194373
0,0.8129382
0,0.70846635
0,0.7623713
0,0.77376604
0,0.77316475
0,0.76428056
0,0.75152236
0,0.6947018
0,0.6546603
0,0.5295428
0,0.45990995
0,0.336431
0,0.48690036
0,0.52184916
0,0.5525478
0,0.5239774
0,0.34846163
0,0.34193468
0,0.27518213
0,0.21189317
0,0.3340194
0,0.4178656
0,0.4557246
0,0.46259215
0,0.34501657
0,0.3209796
0,0.25929156
0,0.36577088
0,0.28112462
0,0.28277686
0,0.44154826
0,0.45024723
0,0.40814027
0,0.35083285
0,0.2810973
0,0.422916
0,0.47432393
0,0.5118143
0,0.5613604
0,0.5428791
0,0.50371844
0,0.4641135
0,0.5562254
0,0.57269275
0,0.60016155
0,0.41462648
0,0.50711334
0,0.49559093
0,0.42319834
0,0.34301868
0,0.4658948
0,0.51372945
0,0.54246485
0,0.5753064
0,0.55165356
0,0.5084151
0,0.49187386
0,0.40929934
0,0.50691736
0,0.38193887
0,0.48898482
0,0.55426645
0,0.44971156
0,0.46045744
0,0.4087631
0,0.32329398
0,0.44607943
0,0.5169083
0,0.58533406
0,0.6599141
0,0.6484254
0,0.5993005
0,0.51919734
0,0.42872375
0,0.57322943
0,0.59614056
0,0.6517811
0,0.6583891
0,0.61491615
0,0.5682472
0,0.5076809
0,0.40992466
0,0.52979004
0,0.5777389
0,0.61702025
0,0.6605394
0,0.6249609
0,0.53787154
0,0.47735345
0,0.37704206
0,0.35193083
0,0.45647138
0,0.33270177
0,0.44381332
0,0.46909556
0,0.42029947
0,0.31722173
0,0.27403614
0,0.37700942
0,0.5077481
0,0.57205284
0,0.46284702
0,0.51793814
0,0.5094564
0,0.4290106
0,0.5607307
0,0.58376366
1,0.6643611
1,0.66704506
1,0.73485994
1,0.6846627
1,0.6522634
1,0.56102264
1,0.6252465
1,0.693851
1,0.7773634
1,0.8280049
1,0.84289217
1,0.82547355
1,0.78759944
1,0.831735
1,0.86603624
1,0.96913403
1,0.93099374
1,0.9331653
1,0.93667793
1,0.9107822
1,0.8849867
1,0.9064023
1,0.912618
1,0.9140422
1,0.92153823
1,0.9206215
1,0.977575
1,0.9462889
1,0.94692814
1,0.98313135
1,0.96252024
1,0.9530326
1,0.9530671
1,0.9523925
1,0.9481463
0,0.98581356
0,0.971599
0,0.97191566
0,0.96011055
0,0.9638117
0,0.9662228
0,0.9712628
0,0.97218525
0,0.95896065
0,0.924573
0,0.9322201
0,0.93525505
0,0.9152015
0,0.89741015
0,0.9232886
0,0.918044
0,0.89130986
0,0.91706836
0,0.8910556
0,0.90635777
0,0.89070225
0,0.83513856
0,0.82434005
0,0.8143091
0,0.7818094
0,0.8345143
0,0.8704295
0,0.8214443
0,0.8627881
0,0.88163745
0,0.88206136
0,0.83513236
0,0.80119324
0,0.8537382
0,0.86527765
0,0.88661337
0,0.8924564
1,0.9086184
1,0.88793874
1,0.86399245
1,0.8915124
1,0.89984566
1,0.90383476
1,0.87621677
1,0.8943192
1,0.8944516
1,0.89690745
1,0.87880844
1,0.89301133
1,0.91016316
1,0.8983105
1,0.90750194
1,0.9747867
1,0.9499231
1,0.9349853
1,0.923747
1,0.92448217
1,0.9249163
1,0.92031157
1,0.9204168
1,0.9205591
0,0.97792166
0,0.94431424
0,0.9318351
0,0.937854
0,0.9219732
0,0.9073762
0,0.9308267
0,0.9323125
0,0.935412
0,0.9226855
0,0.92286503
0,0.93435806
0,0.90371275
1,0.9228414
1,0.9331016
1,0.9371345
1,0.9267149
1,0.9355207
1,0.9309082
1,0.94298697
1,0.937538
1,0.9305255
1,0.931772
1,0.9287807
1,0.9282286
1,0.932531
1,0.9362175
1,0.93675154
0,0.98007965
0,0.95101696
0,0.94328904
0,0.94391435
0,0.937933
0,0.9276899
0,0.9296614
1,0.92544717
1,0.92915404
1,0.9292299
1,0.92288035
1,0.9234539
1,0.91607785
1,0.90473413
1,0.92227316
1,0.9235487
1,0.92434883
1,0.9252925
1,0.9255029
1,0.9251959
1,0.88259965
1,0.869444
0,0.9739307
0,0.9498152
0,0.9386245
0,0.9362209
0,0.9423058
0,0.94865566
0,0.9293373
0,0.89429533
0,0.9016796
0,0.9186412
0,0.8961022
0,0.84429693
0,0.8693898
0,0.89614725
0,0.8738925
0,0.8299066
0,0.8552336
0,0.8578261
0,0.8637549
0,0.84963965
0,0.83491886
0,0.8721015
0,0.83185935
0,0.7950233
0,0.8167815
0,0.82800496
0,0.8222525
0,0.8360673
0,0.759513
0,0.8312284
0,0.82307225
0,0.738345
0,0.6753812
1,0.7549608
1,0.78594697
1,0.80774415
1,0.8297223
1,0.8433494
1,0.827947
1,0.7904921
1,0.84590757
1,0.9484879
1,0.8904877
1,0.9061909
1,0.90567404
1,0.86007714
1,0.85532826
1,0.84550977
0,0.87672174
0,0.78380716
0,0.7878555
0,0.7256768
0,0.8234386
0,0.8542212
0,0.8557006
0,0.8755267
0,0.86228037
0,0.83612746
0,0.8962997
0,0.9143628
0,0.935459
0,0.9480823
1,0.93488675
1,0.93492275
1,0.920476
1,0.9124959
1,0.8754
1,0.84261394
1,0.89902997
1,0.9093899
1,0.9141752
1,0.9078398
1,0.9025897
1,0.89129037
1,0.83456206
1,0.8944302
1,0.91613156
0,0.9827539
0,0.9652811
0,0.9558254
1,0.94507754
1,0.9341115
1,0.90849817
1,0.92428595
1,0.9313543
1,0.93333375
1,0.9370777
1,0.93694603
1,0.9193939
1,0.9090718
1,0.87616897
1,0.8541672
1,0.89536494
1,0.9236587
1,0.8971107
0,0.98484683
1,0.9669314
1,0.95925134
1,0.9548337
1,0.9594615
1,0.9578525
1,0.9586602
1,0.9690525
1,0.970164
1,0.9743922
1,0.960882
1,0.93765384
1,0.9260307
1,0.939451
1,0.931103
1,0.92533106
1,0.98667866
1,0.9720966
1,0.9663168
1,0.96586335
1,0.95634574
1,0.9910799
1,0.981807
1,0.99559766
1,0.9919095
1,0.99306035
1,0.9936751
1,0.993032
1,0.9869573
1,0.97529465
1,0.97355235
1,0.96787494
1,0.97728705
1,0.97141254
1,0.99626493
1,0.9893204
1,0.98636323
1,0.9886452
1,0.9890303
1,0.98862696
1,0.98846424
1,0.98339677
1,0.9894998
1,0.98627913
1,0.98415756
1,0.99657524
1,0.9912651
1,0.99179757
1,0.99195075
1,0.9918042
1,0.98655266
1,0.984441
1,0.97409993
0,0.9940483
0,0.98886234
0,0.9798028
0,0.9749143
0,0.9736471
0,0.974602
0,0.97956526
0,0.98159873
0,0.9821972
0,0.97825843
0,0.9583821
0,0.9347042
0,0.9239081
0,0.9044363
1,0.9370862
1,0.93243086
1,0.92733246
1,0.93066853
1,0.93468255
1,0.92986083
1,0.88738793
1,0.81837285
1,0.84952796
1,0.85616523
1,0.8599288
1,0.8772827
1,0.91949385
1,0.9200522
1,0.91969603
0,0.98365664
0,0.9453595
0,0.9462064
0,0.93715024
0,0.91349185
0,0.8585768
0,0.8731767
0,0.82422113
0,0.7878477
0,0.8362582
0,0.84653145
0,0.8352456
0,0.8416108
0,0.6811298
0,0.6889298
0,0.6577636
0,0.5730001
0,0.7010784
0,0.720134
0,0.79437196
0,0.85893565
0,0.8534937
0,0.8360427
0,0.7809035
0,0.7133969
0,0.77633
1,0.7857751
1,0.7919516
1,0.787743
1,0.7542147
1,0.70253694
1,0.6240537
1,0.5101683
1,0.63695
1,0.74278295
1,0.6816809
1,0.6848471
1,0.774565
1,0.75639176
1,0.68729633
1,0.87480056
1,0.97958887
1,0.965824
1,0.946378
1,0.93347716
0,0.9896365
0,0.9760598
0,0.978499
0,0.9750398
0,0.9701715
0,0.96662986
0,0.9650282
0,0.9683402
0,0.96076256
0,0.94495904
0,0.93174016
0,0.91142285
0,0.89025897
0,0.8978221
0,0.86941946
0,0.82167214
0,0.7535944
0,0.6641077
0,0.58335346
0,0.74696183
0,0.79320866
0,0.6675619
0,0.77397895
0,0.7881481
0,0.7066443
0,0.42161614
0,0.59528154
0,0.5204607
0,0.6851767
0,0.6175823
0,0.5429652
0,0.466404
0,0.3674519
0,0.5581952
0,0.611863
0,0.64165914
0,0.67857945
0,0.6992786
0,0.7574752
0,0.8448566
0,0.78666854
0,0.84475756
0,0.8143404
0,0.835353
0,0.83125114
0,0.7772144
0,0.7271296
0,0.6473415
0,0.52156675
0,0.44628412
0,0.6364872
1,0.71648526
1,0.7485577
1,0.7226267
1,0.6410825
1,0.54165053
1,0.40114346
1,0.5569389
1,0.65284157
1,0.48472568
1,0.6865319
1,0.78639907
1,0.8849336
1,0.7451184
1,0.7910927
1,0.8788769
1,0.9828677
1,0.96698374
1,0.95366776
1,0.9678461
1,0.936443
1,0.96363395
1,0.9701144
1,0.96414745
1,0.96668637
1,0.9639057
1,0.9901573
1,0.97562164
1,0.9628982
0,0.99434334
0,0.98238504
0,0.9748501
0,0.96591836
0,0.97475415
0,0.97866905
0,0.98321104
0,0.96779794
0,0.97764313
0,0.983288
0,0.982779
0,0.9849702
0,0.9786045
0,0.9818609
0,0.9807922
0,0.97386783
0,0.9602068
0,0.9618587
0,0.96502143
0,0.95552635
0,0.9648471
0,0.9613281
0,0.9431704
0,0.9270236
0,0.9539023
0,0.9359767
0,0.91172546
0,0.9012839
0,0.8858337
0,0.86664736
0,0.8104634
0,0.7178889
0,0.82561684
0,0.7360336
0,0.87453926
0,0.89298123
0,0.8893383
0,0.8959195
0,0.8971192
0,0.91753477
0,0.9181179
0,0.9263953
0,0.93067193
0,0.9303413
0,0.8970805
0,0.88611263
0,0.8543756
0,0.7900583
0,0.85833025
0,0.8585434
0,0.85733885
0,0.86795455
0,0.848645
0,0.7701826
0,0.7419649
0,0.6592425
0,0.5574348
0,0.70397866
0,0.7009821
0,0.73229706
0,0.5489596
0,0.47027245
0,0.51536524
0,0.44517016
0,0.33705688
0,0.26045555
0,0.25504926
0,0.4229307
0,0.54691166
0,0.53553486
0,0.48719007
0,0.4092342
0,0.320064
0,0.45997274
0,0.57239556
0,0.5796304
0,0.58392483
0,0.39659777
0,0.45409963
0,0.378273
0,0.28588477
0,0.43486652
0,0.49807787
0,0.54631
0,0.6352051
0,0.6342641
0,0.5550039
0,0.49777377
0,0.39100495
0,0.5791606
0,0.6359687
0,0.68360484
0,0.48708108
0,0.53366107
0,0.4279594
0,0.34520036
0,0.28888074
0,0.49240327
0,0.5438089
0,0.57005996
0,0.5763099
0,0.54191244
0,0.4567428
0,0.37269992
0,0.28452805
0,0.2567186
0,0.43528417
0,0.3346299
0,0.42713398
0,0.40705994
0,0.39072883
0,0.29749307
0,0.26457617
0,0.3974954
0,0.4821805
0,0.51183563
0,0.53615654
0,0.5957761
0,0.46482387
0,0.38172433
0,0.31717062
