y_true,y_prob
0,0.5045992
0,0.6041917
0,0.61255157
0,0.563074
0,0.4085838
0,0.39146844
0,0.31534067
0,0.48925433
0,0.344427
0,0.4672229
0,0.5155024
0,0.35700968
0,0.395471
0,0.37911186
0,0.3007571
0,0.41935408
0,0.48066995
0,0.31204095
0,0.45960593
0,0.50290704
0,0.431465
0,0.36150163
0,0.27742204
0,0.43028203
0,0.54061687
0,0.60790014
0,0.6104098
0,0.56183565
0,0.5182201
0,0.35678467
0,0.3008558
0,0.43881184
0,0.54353845
0,0.60262156
0,0.61812097
0,0.55464256
0,0.49219003
0,0.4270915
0,0.33065534
0,0.3718238
0,0.49864995
0,0.54053795
0,0.5853344
0,0.52690923
0,0.4956845
0,0.40052965
0,0.58438694
0,0.63564974
0,0.6704095
0,0.71467364
0,0.66403186
0,0.6173537
0,0.54011214
0,0.4275301
0,0.33013868
0,0.4807035
0,0.45077667
0,0.54189694
0,0.5346772
0,0.4785161
0,0.4195436
0,0.33383018
0,0.4672604
0,0.5293087
0,0.59770304
0,0.6319644
0,0.56993604
0,0.55440485
0,0.3739336
0,0.33830264
0,0.25875685
0,0.40299222
0,0.33213285
0,0.33228287
0,0.24196775
0,0.29233816
0,0.2677112
0,0.21968395
0,0.3518201
0,0.4771975
0,0.56412417
0,0.5810672
0,0.5631768
0,0.4880561
0,0.40652245
0,0.32279217
0,0.52087283
0,0.5780362
0,0.6290922
0,0.60008824
0,0.5443517
0,0.5068361
0,0.42278844
0,0.32145253
0,0.2611568
0,0.45317143
0,0.5785481
0,0.54877305
0,0.5237081
0,0.45698974
0,0.36624008
0,0.30010527
0,0.47628608
0,0.5860447
0,0.3711798
0,0.47844544
0,0.46111983
0,0.40782723
0,0.34672546
0,0.26543683
0,0.44028947
0,0.571507
0,0.6274715
0,0.61343086
0,0.56824756
0,0.499571
0,0.42204955
0,0.34128192
0,0.30931854
0,0.25445357
0,0.39827803
0,0.45126343
0,0.42750725
0,0.406901
0,0.37366608
0,0.58162
0,0.682168
0,0.6750375
0,0.6925367
0,0.6567924
0,0.60978436
0,0.524271
0,0.41688693
0,0.5730928
0,0.37737316
0,0.35346362
0,0.31711888
0,0.49268955
0,0.50017333
0,0.44826552
0,0.37640798
0,0.38351366
0,0.5712014
0,0.4083521
0,0.57404375
0,0.5436821
0,0.53429484
0,0.45720342
0,0.40245333
0,0.27702162
0,0.46106592
0,0.5469576
0,0.5617907
0,0.5502336
0,0.505713
0,0.448792
0,0.350118
0,0.27677664
0,0.26253575
0,0.42117956
0,0.4961664
0,0.46913368
0,0.44054377
0,0.3765822
0,0.2895288
0,0.48494223
0,0.3122843
0,0.46639746
0,0.49747697
0,0.4895607
0,0.4728027
0,0.38581523
0,0.32630324
0,0.52072513
0,0.60229564
0,0.47843876
0,0.56858855
0,0.55500114
0,0.555233
0,0.4656296
0,0.36844873
0,0.531008
0,0.6005113
0,0.69034696
0,0.6806261
0,0.6385422
0,0.5844398
0,0.5009531
0,0.6172812
0,0.43134606
0,0.6194397
0,0.6439202
0,0.49852088
0,0.50356025
0,0.42443195
0,0.34056765
0,0.29357433
0,0.5048585
0,0.3901061
0,0.3013419
0,0.3877193
0,0.43445146
0,0.38667002
0,0.29578352
0,0.22639897
0,0.3669569
0,0.45807737
0,0.53581995
0,0.54240704
0,0.37825176
0,0.39111748
0,0.3112957
0,0.49113238
0,0.57920945
0,0.6141176
0,0.61685777
0,0.5978154
0,0.5176534
0,0.45479476
0,0.35337707
0,0.26806912
0,0.42629668
0,0.56333655
0,0.5674435
0,0.56736916
0,0.5007498
0,0.36915812
0,0.31458688
0,0.4099942
0,0.30133113
0,0.44957128
0,0.47934777
0,0.46158376
0,0.43001097
0,0.37014756
0,0.2902136
0,0.42979103
0,0.5478226
0,0.6078949
0,0.5941081
0,0.58632106
0,0.5678913
0,0.45236462
0,0.36309204
0,0.5079177
0,0.59638155
0,0.60759026
0,0.59468484
0,0.5338961
0,0.4832184
0,0.4096384
0,0.35008168
0,0.26562738
0,0.21427518
0,0.20812014
0,0.20286877
0,0.16756357
0,0.15326747
0,0.14053115
0,0.14276715
0,0.13117018
0,0.12809144
0,0.1349395
0,0.14008127
0,0.1328972
0,0.20678875
0,0.31545493
0,0.43970436
0,0.58291185
0,0.54552114
0,0.452054
0,0.3272961
0,0.24411283
0,0.20213561
0,0.35604298
0,0.44026327
0,0.46846277
0,0.31022093
0,0.31639388
0,0.26965117
0,0.43531737
0,0.55580413
0,0.6206644
0,0.61859107
0,0.61011076
0,0.53103113
0,0.46931228
0,0.37883112
0,0.27076647
0,0.43988833
0,0.51142657
0,0.5178188
0,0.34432846
0,0.36591825
0,0.25295058
0,0.22113246
0,0.3551087
0,0.4487512
0,0.5060175
0,0.33038068
0,0.38685608
0,0.3647623
0,0.2961085
0,0.24225347
0,0.37385172
0,0.4775426
0,0.5629849
0,0.54211926
0,0.5081724
0,0.3370878
0,0.30740428
0,0.23083381
0,0.41397414
0,0.501186
0,0.55896646
0,0.53743446
0,0.52030385
0,0.33881584
0,0.33234128
0,0.2569446
0,0.41133058
0,0.49740684
0,0.3215829
0,0.28006667
0,0.21729931
0,0.41693363
0,0.52260923
0,0.58006155
0,0.5317911
0,0.53118217
0,0.5344713
0,0.45015058
0,0.3512465
0,0.27940246
0,0.45183083
0,0.58053136
0,0.5991957
0,0.55997795
0,0.4503851
0,0.40152454
0,0.34239054
0,0.5113859
0,0.60058403
0,0.5838835
0,0.6205187
0,0.43793747
0,0.46243772
0,0.4347949
0,0.34154066
0,0.52350235
0,0.63055265
0,0.6848165
0,0.649711
0,0.6156955
0,0.4414838
0,0.4005742
0,0.3092046
0,0.24077465
0,0.42673954
0,0.5440969
0,0.54005516
0,0.5238924
0,0.4772478
0,0.3967848
0,0.311514
0,0.47645926
0,0.55579734
0,0.6131496
0,0.5940356
0,0.56697786
0,0.52652466
0,0.44324818
0,0.34205633
0,0.49366376
0,0.5896971
0,0.59644884
0,0.5812697
0,0.5529505
0,0.48304123
0,0.35693258
1,0.5075563
1,0.6168759
1,0.6301259
1,0.6519114
1,0.44429657
1,0.35133073
1,0.2797853
1,0.26546976
1,0.20906675
1,0.40717286
1,0.5614083
1,0.5988801
1,0.60346603
1,0.5469097
1,0.4787355
1,0.9583702
0,0.99118143
0,0.976016
0,0.96806335
0,0.9595856
0,0.9444839
0,0.9200896
0,0.8927369
0,0.834393
0,0.8879105
0,0.893783
0,0.908691
0,0.91674656
0,0.90657514
0,0.8741741
0,0.83583045
0,0.876605
0,0.8882342
0,0.8349042
0,0.9046916
0,0.88950294
0,0.80533314
0,0.8173562
0,0.75947315
0,0.8694107
0,0.8784751
0,0.8995012
0,0.89851385
0,0.86956036
0,0.8239968
0,0.6159569
0,0.4957362
0,0.38992494
0,0.57964545
0,0.68121773
0,0.47232082
0,0.57083964
0,0.5434056
0,0.50866
0,0.4533248
0,0.3592424
0,0.5469389
0,0.6284445
0,0.6516854
0,0.6270673
0,0.56634164
0,0.50003326
0,0.4226858
0,0.36416873
0,0.5473193
0,0.66973567
0,0.5450098
0,0.541646
0,0.4701615
0,0.4372179
0,0.43457437
0,0.6170687
0,0.72498155
0,0.80175215
0,0.8077864
0,0.8124953
0,0.75686085
0,0.6791847
0,0.79076475
0,0.83754295
0,0.8378014
0,0.8381968
0,0.8250313
0,0.78787845
0,0.67433524
0,0.6340636
0,0.7608527
0,0.834939
0,0.85750824
0,0.86003375
0,0.8607169
0,0.8171495
0,0.8101721
0,0.7607181
0,0.83394665
0,0.88139147
0,0.88843805
0,0.8810789
0,0.87853926
0,0.8166169
0,0.7837436
0,0.7542908
0,0.83275783
0,0.8730978
0,0.87255156
0,0.8689699
0,0.832909
0,0.7891052
0,0.71496296
0,0.6119962
0,0.81930596
0,0.84095365
0,0.8541822
0,0.84884477
0,0.8237755
0,0.78255844
0,0.73637927
0,0.6737741
0,0.6121708
0,0.7618755
0,0.82659096
0,0.84462816
0,0.8493318
0,0.82006717
0,0.8189339
0,0.705051
0,0.7827431
0,0.82998574
0,0.85662884
0,0.7816017
0,0.83056086
0,0.797349
0,0.7311716
0,0.6306813
0,0.77826965
0,0.6060991
0,0.74251354
0,0.7573877
0,0.58319604
0,0.6150178
0,0.52202475
0,0.4467918
0,0.3441071
0,0.31824514
0,0.47716454
0,0.5407516
0,0.55342686
0,0.52832943
0,0.44734088
0,0.3963513
0,0.56052035
0,0.62548214
0,0.4723722
0,0.5783683
0,0.5703527
0,0.5802305
0,0.49828994
0,0.38972822
0,0.61857784
0,0.4102376
0,0.59726334
0,0.6292823
0,0.603762
0,0.5375092
0,0.4529954
0,0.3492159
0,0.52330273
0,0.61559117
0,0.6930543
0,0.48388574
0,0.5480227
0,0.516503
0,0.42832854
0,0.33970663
0,0.5375005
0,0.6371966
0,0.6849612
0,0.69331515
0,0.6347327
0,0.5612471
0,0.4656093
0,0.37482232
0,0.5447268
0,0.65426266
0,0.6845904
0,0.675632
0,0.4691059
0,0.4808115
0,0.38449433
0,0.31659773
0,0.47818244
0,0.6084442
0,0.6635729
0,0.6579411
0,0.615116
0,0.45089164
0,0.36044583
0,0.28942174
0,0.5043446
0,0.61909825
0,0.66139865
0,0.64413893
0,0.5828837
0,0.44305038
0,0.37103775
0,0.54728675
0,0.42905053
0,0.5789124
0,0.65949214
0,0.62300706
0,0.63238657
0,0.5691313
0,0.47792238
0,0.696309
0,0.5972208
0,0.7615113
0,0.8289059
0,0.8250202
0,0.7739401
0,0.73437613
0,0.716416
0,0.80474627
0,0.8187879
0,0.85715926
0,0.8422923
0,0.81059074
0,0.75092316
0,0.7330613
0,0.8082198
0,0.8225749
0,0.8677738
0,0.91132593
0,0.86658
0,0.6992459
0,0.68009686
0,0.5981494
0,0.74840885
0,0.54627514
0,0.72950256
0,0.79244584
0,0.7477695
0,0.6810701
0,0.61278915
0,0.54455626
0,0.4394251
0,0.6518409
0,0.6919042
0,0.70220125
1,0.67736065
1,0.6503726
1,0.5693052
1,0.4870967
1,0.39791903
1,0.5366992
1,0.3388692
1,0.5167443
1,0.5995716
1,0.45783162
1,0.4612335
1,0.39878094
1,0.29870176
1,0.5097321
1,0.7149832
0,0.9729125
0,0.93017745
0,0.8972126
0,0.84423596
0,0.7883141
0,0.8669865
0,0.8788551
0,0.8898832
0,0.73378575
0,0.7817661
0,0.7800895
0,0.70128024
0,0.60083723
0,0.7483653
0,0.77264386
0,0.58629745
0,0.7216757
0,0.71152246
0,0.5528735
0,0.5791516
0,0.5206859
0,0.67624617
0,0.74935126
0,0.8136729
0,0.8283168
0,0.72590435
0,0.78131413
0,0.6603026
0,0.56851697
0,0.35901925
0,0.5707572
0,0.6547208
0,0.44609794
0,0.38875094
0,0.73416877
0,0.5427425
0,0.4567474
0,0.78180254
0,0.8432412
0,0.8541059
0,0.8393576
0,0.7802253
0,0.61136305
0,0.5075289
0,0.4509783
0,0.6287911
0,0.73345804
0,0.7896073
0,0.7616516
0,0.73465943
0,0.669268
0,0.6154809
0,0.49345472
0,0.46654683
0,0.6332345
0,0.70407665
0,0.7534873
0,0.72494584
0,0.69058937
0,0.56801313
0,0.51249194
0,0.66167283
0,0.7229574
0,0.612057
0,0.6728314
0,0.5070417
0,0.44192314
0,0.42290574
0,0.34007242
0,0.29553372
0,0.27587944
0,0.49482626
0,0.5867686
0,0.56308126
0,0.5008596
0,0.4165594
0,0.36741176
0,0.57982934
0,0.39008802
0,0.34909236
0,0.46156907
0,0.46156004
0,0.45481417
0,0.40621027
0,0.31403208
0,0.4979006
0,0.65791875
0,0.6764313
0,0.48203015
0,0.5401062
0,0.46870524
0,0.39923912
0,0.29821607
0,0.2506254
0,0.55494267
0,0.62981725
0,0.41752738
0,0.46802264
0,0.4290448
0,0.3273614
0,0.6145606
0,0.68012804
0,0.7206266
0,0.70707524
0,0.66776836
0,0.51737094
0,0.49237025
0,0.38850826
0,0.6055862
0,0.4586063
0,0.47552836
0,0.5790893
0,0.60447764
0,0.5325789
0,0.47307748
0,0.37649783
0,0.52582335
0,0.62612844
0,0.6765066
0,0.66939396
0,0.63454556
0,0.554881
0,0.46461934
0,0.39273074
0,0.55349743
0,0.63704383
0,0.7230351
0,0.5451127
0,0.58596003
0,0.55972874
0,0.48290285
0,0.39732534
0,0.6358019
0,0.73874867
0,0.74793077
0,0.7248683
0,0.6708529
0,0.58756334
0,0.49062482
0,0.35209733
0,0.6002174
0,0.390756
0,0.32232702
0,0.44788778
0,0.3216584
0,0.36625838
0,0.3129288
0,0.25188646
0,0.4405601
0,0.61153877
0,0.43536142
0,0.5169052
0,0.5184368
0,0.47451904
0,0.41340372
0,0.6111256
0,0.67948854
0,0.76073736
0,0.75417745
0,0.7079302
0,0.63721776
0,0.48218277
0,0.40532303
0,0.31657302
0,0.51442856
0,0.6719229
0,0.7019795
0,0.6538865
0,0.5914996
0,0.49037063
0,0.42261428
0,0.64218175
0,0.5184032
0,0.47492498
0,0.6279684
0,0.654796
0,0.6497719
0,0.64754784
0,0.5822176
0,0.69132555
0,0.7421688
0,0.76486874
0,0.7519607
0,0.70853305
0,0.64065737
0,0.5413358
0,0.43408915
0,0.6541575
0,0.71248066
0,0.7421472
0,0.76439965
0,0.7023368
0,0.6120385
0,0.52887356
0,0.43825653
0,0.3612712
0,0.54691327
0,0.619683
0,0.6220614
0,0.5788826
0,0.5445506
0,0.4565141
0,0.37440255
0,0.5773212
0,0.6904985
0,0.46401688
0,0.563704
0,0.5648179
0,0.41063476
0,0.439213
0,0.3685748
0,0.6288924
0,0.43934456
0,0.57474524
0,0.59344876
0,0.5712312
0,0.5125891
0,0.46203515
0,0.35459194
0,0.527701
0,0.6349782
0,0.65463656
0,0.64039636
0,0.5684992
0,0.51913875
0,0.43631288
0,0.6732749
0,0.7635519
0,0.8063201
0,0.64370143
0,0.68250465
0,0.5515629
0,0.55047894
0,0.45452452
0,0.6477003
0,0.73535156
0,0.7763506
0,0.7751691
0,0.5908966
0,0.45698914
0,0.38203663
0,0.3643356
0,0.56822455
0,0.80064476
0,0.8216247
1,0.8111527
1,0.73855484
1,0.71273804
1,0.69704115
1,0.8412942
1,0.8573475
1,0.8718985
1,0.88103396
1,0.8690155
1,0.8512294
1,0.8141855
1,0.83586586
1,0.8852098
1,0.9024229
1,0.9047674
1,0.98301315
1,0.9381236
1,0.936962
1,0.910493
1,0.8784074
1,0.9303188
1,0.93701446
1,0.9478523
1,0.95341116
1,0.9360028
0,0.9890743
0,0.9693613
0,0.96962595
0,0.96831447
0,0.9486217
0,0.95884293
0,0.95611656
0,0.9508185
0,0.93638307
0,0.9131706
0,0.8728807
0,0.9315486
0,0.93991214
0,0.9456732
0,0.94958794
0,0.9161169
0,0.93207663
0,0.93273646
0,0.91002285
0,0.9200495
0,0.93213314
0,0.9403122
0,0.9383957
0,0.9267065
0,0.8844537
0,0.8766762
0,0.9220071
0,0.88137907
0,0.84146476
0,0.8379082
0,0.87041044
0,0.8353739
0,0.8373155
0,0.815699
0,0.79614925
0,0.877851
0,0.9032872
0,0.91345894
0,0.9016666
0,0.8356348
0,0.82047486
0,0.749117
0,0.63593006
0,0.56782824
0,0.49884316
0,0.6768341
0,0.73634064
0,0.587623
0,0.6181778
0,0.5879603
0,0.75484926
0,0.88417435
0,0.8811661
0,0.8967634
0,0.8896311
0,0.88087493
0,0.8251051
0,0.737763
0,0.9610073
0,0.86349344
0,0.7894529
0,0.7256417
0,0.7838526
0,0.79086995
0,0.71700037
0,0.63182366
0,0.75694907
0,0.8278981
0,0.8297894
0,0.8124177
0,0.76564026
0,0.7455424
0,0.63962966
0,0.5659777
0,0.4937354
0,0.64270586
0,0.45825267
0,0.5068047
0,0.53181934
0,0.62133706
0,0.58189684
0,0.5295173
0,0.68618166
0,0.7624767
0,0.60667163
0,0.72847986
0,0.70223284
0,0.6293117
0,0.5382598
0,0.44866416
0,0.67435324
0,0.7973983
0,0.8437533
0,0.84267664
0,0.8330246
0,0.7586062
0,0.6937235
0,0.7979103
0,0.83036196
0,0.87582487
0,0.8867404
0,0.8796963
0,0.85629654
0,0.81834793
0,0.7473096
0,0.71311927
0,0.8209267
0,0.6508502
0,0.75016123
0,0.7615695
0,0.70568216
0,0.62414014
0,0.45744923
0,0.40563667
0,0.5749204
0,0.6812881
0,0.71234274
0,0.6855544
0,0.64035875
0,0.5683038
0,0.48006183
0,0.37325576
0,0.5963547
0,0.73524225
0,0.73681265
0,0.7276889
0,0.68784595
0,0.6312885
0,0.5477251
0,0.37945095
0,0.6005189
0,0.67190653
0,0.6832007
0,0.65164757
0,0.61003685
0,0.53438294
0,0.48629257
0,0.37522972
0,0.57678443
0,0.6801388
0,0.73812616
0,0.51657975
0,0.40466332
0,0.3994251
0,0.34181514
0,0.26141575
0,0.21706535
0,0.42270026
0,0.51524
0,0.5462996
0,0.3761338
0,0.37341902
0,0.3150032
0,0.5249491
0,0.6516845
0,0.7490986
0,0.7384482
0,0.6953174
0,0.6308017
0,0.5654043
0,0.4446692
0,0.33521548
0,0.58570784
0,0.40192267
0,0.52568924
0,0.5627575
0,0.5330986
0,0.45544502
0,0.32666656
0,0.26445147
0,0.48988134
0,0.60066414
0,0.4158449
0,0.49923885
0,0.47071296
0,0.41580772
0,0.3422974
0,0.5508201
0,0.63472986
0,0.70386016
0,0.50858736
0,0.5775179
0,0.54482543
0,0.46736544
0,0.37662366
0,0.6303937
0,0.48262474
0,0.6692121
0,0.69369864
0,0.7279767
0,0.68293595
0,0.5992979
0,0.7537991
0,0.81481934
0,0.8398594
0,0.66196656
0,0.750888
0,0.62716395
0,0.62424177
0,0.56939894
0,0.77324826
0,0.8285462
0,0.694502
0,0.7972408
0,0.6778939
0,0.6522322
0,0.65555906
0,0.62530637
0,0.7788402
0,0.8454578
0,0.8624545
0,0.8662591
0,0.7756297
0,0.7575584
0,0.60758734
0,0.5272904
0,0.7016765
0,0.76828283
0,0.7942144
0,0.78562224
0,0.7501973
0,0.591221
0,0.550683
0,0.4690908
0,0.3630115
0,0.5762359
0,0.6800164
0,0.6769967
0,0.6425327
0,0.601117
0,0.5041969
0,0.34561542
0,0.28276613
0,0.5120613
0,0.6175186
0,0.42324945
0,0.5219017
0,0.51973474
0,0.41245005
0,0.4184155
0,0.35718817
0,0.5566497
0,0.64729446
0,0.70872235
0,0.68914247
0,0.59405816
0,0.57136106
0,0.7562307
0,0.61831796
0,0.78504145
0,0.8484738
0,0.75981104
0,0.7850883
0,0.73677707
0,0.7026816
0,0.82963675
0,0.8650576
0,0.8846053
0,0.88336635
0,0.8783484
0,0.8546705
0,0.80395454
0,0.79174817
0,0.8854652
0,0.9102739
0,0.8275306
0,0.87508845
0,0.86877406
0,0.8583154
0,0.7636514
0,0.7106174
0,0.8397166
0,0.88930666
0,0.9119264
0,0.90761137
0,0.8750823
0,0.8584706
0,0.8033796
0,0.6960524
0,0.8835746
0,0.80269915
0,0.85439444
0,0.7225908
0,0.76368123
0,0.71601903
0,0.61485255
0,0.54332477
0,0.39785892
0,0.61478937
0,0.72353244
0,0.7416155
0,0.6949306
0,0.6261966
0,0.5277369
0,0.45806965
0,0.3627468
0,0.6120868
0,0.69249547
0,0.73242676
0,0.5916858
0,0.6231419
0,0.5760287
0,0.45546216
0,0.6933514
0,0.49930966
0,0.3617309
0,0.5336956
0,0.5364084
0,0.37569147
0,0.36917436
0,0.320672
0,0.24549143
0,0.496576
0,0.3288797
0,0.47865224
0,0.49620864
0,0.3619755
0,0.34114808
0,0.29203436
0,0.5292417
0,0.6462911
0,0.6812483
0,0.67261684
0,0.6393796
0,0.57472974
0,0.4847637
0,0.37189123
0,0.602635
0,0.703084
0,0.7115768
0,0.59366655
0,0.6930659
0,0.72349876
0,0.5832161
0,0.811111
0,0.74446905
0,0.85234267
0,0.8214834
0,0.84958416
0,0.83591187
0,0.7933182
0,0.89688253
0,0.92915964
0,0.930485
0,0.93333095
0,0.9267602
0,0.9197392
0,0.9029078
0,0.8577491
0,0.78335196
0,0.7269225
0,0.8470459
0,0.87694895
0,0.8659454
0,0.8169816
0,0.77094793
0,0.68771297
0,0.5742044
0,0.76063514
0,0.82657933
0,0.83585536
0,0.8125044
0,0.7697942
0,0.69010556
0,0.6140332
0,0.45406574
0,0.3930485
0,0.32925612
0,0.5784016
0,0.6812106
0,0.69707626
0,0.6424567
0,0.5775211
0,0.47069642
0,0.35315484
0,0.28297544
0,0.52349174
0,0.34641677
0,0.4485146
0,0.46982038
0,0.42720628
0,0.33580104
0,0.25272495
0,0.19790737
0,0.18029805
0,0.3170539
0,0.3944227
0,0.3941651
0,0.34579057
0,0.28040543
0,0.2038063
0,0.42575225
0,0.5392471
0,0.5741961
0,0.5701165
0,0.511219
0,0.42549396
0,0.35352963
0,0.59646213
0,0.7216288
0,0.8049215
0,0.59392613
0,0.64952147
0,0.60347474
0,0.49908674
0,0.40963092
0,0.6624526
0,0.7234268
0,0.73013365
0,0.5149305
0,0.5688591
0,0.5091791
0,0.42533752
0,0.353937
0,0.58597845
0,0.6561451
0,0.6873461
0,0.6587913
0,0.46442366
0,0.46565548
0,0.3561102
0,0.2932085
0,0.50923896
0,0.614735
0,0.43587562
0,0.55987376
0,0.5335552
0,0.35610372
0,0.35850403
0,0.36859536
0,0.56782675
0,0.37486008
0,0.5700006
0,0.5830318
0,0.54304624
0,0.46455696
0,0.37545216
0,0.28516895
0,0.5202984
0,0.6044574
0,0.6360049
0,0.6323864
0,0.5780494
0,0.49256024
0,0.47378892
0,0.6699618
0,0.75756913
0,0.7555151
0,0.7506032
0,0.7030646
0,0.6541519
0,0.562134
0,0.41765404
0,0.33700892
0,0.5740498
0,0.40014595
0,0.5348511
0,0.52802896
0,0.49104437
0,0.32756704
0,0.29028895
0,0.23204619
0,0.4615667
0,0.61539435
0,0.6244208
0,0.44004965
0,0.4790498
0,0.4039986
0,0.4733701
0,0.3190775
0,0.5421841
0,0.612694
0,0.646142
0,0.65132296
0,0.5623051
0,0.46991068
0,0.37104085
0,0.5902475
0,0.6664534
0,0.70167303
0,0.67799234
0,0.64620864
0,0.5646794
0,0.47127527
0,0.37336463
0,0.59650785
0,0.70088005
0,0.7120925
0,0.69427747
0,0.48985192
0,0.5007733
0,0.34917614
0,0.31200355
0,0.55382556
0,0.64913857
0,0.42136732
0,0.33079055
0,0.430454
0,0.41082278
0,0.33984238
0,0.269496
0,0.54135036
0,0.34249443
0,0.28301275
0,0.3936485
0,0.4029818
0,0.2895715
0,0.29859668
0,0.23514648
0,0.47093964
0,0.33912745
0,0.49822426
0,0.51911604
0,0.5280858
0,0.4725298
0,0.36701718
0,0.27705985
0,0.5425447
0,0.63248295
0,0.6465157
0,0.66475105
0,0.59882283
0,0.5103174
0,0.4180997
0,0.32059374
0,0.5538937
0,0.3885639
0,0.4987408
0,0.53978
0,0.48054057
0,0.44780797
0,0.3556866
0,0.26743788
0,0.505635
0,0.58958495
0,0.41166615
0,0.3304386
0,0.3011503
0,0.24432921
0,0.22798611
0,0.20877808
0,0.4379884
0,0.54954183
0,0.5740373
0,0.5619041
0,0.49967015
0,0.43248513
0,0.31418526
0,0.5424168
0,0.66790164
0,0.44757336
0,0.55116457
0,0.55184543
0,0.48146072
0,0.40496793
0,0.2938014
0,0.25394213
0,0.19708648
0,0.18162425
0,0.34771344
0,0.38737836
0,0.38979122
0,0.31762403
0,0.24294038
0,0.54360926
0,0.3679988
0,0.519202
0,0.54990184
0,0.5184299
0,0.37022394
0,0.35842234
0,0.27428544
0,0.55364823
0,0.6467404
0,0.6854416
0,0.66070706
0,0.62563396
0,0.5263616
0,0.4168566
0,0.32256764
0,0.5671241
0,0.6340765
0,0.65387726
0,0.6700996
0,0.6002514
0,0.45158544
0,0.39201158
0,0.6510385
0,0.41969177
0,0.63001585
0,0.64704645
0,0.6107037
0,0.4149135
0,0.41401115
0,0.35718814
0,0.270924
0,0.5442985
0,0.6487447
0,0.64984983
0,0.6075485
0,0.44747442
0,0.47173023
0,0.3590814
0,0.2769939
0,0.5158849
0,0.605575
0,0.6350429
0,0.6254858
0,0.5558061
0,0.50163937
0,0.3908499
0,0.64655733
0,0.7193485
0,0.7329122
0,0.7410439
0,0.6910353
0,0.62419415
0,0.5328108
0,0.42087865
0,0.702759
0,0.4820898
0,0.63198173
0,0.41276696
0,0.33179507
0,0.37163576
0,0.3379051
0,0.26051807
0,0.50249255
0,0.6399601
0,0.68342453
0,0.67282546
0,0.4748861
0,0.48030037
0,0.40894797
0,0.31501436
0,0.5540678
0,0.6848988
0,0.70817405
0,0.5410714
0,0.5681052
0,0.3895098
0,0.3197095
0,0.31234777
0,0.5884596
0,0.6713221
0,0.4525729
0,0.5413628
0,0.5205629
0,0.4894301
0,0.33854213
0,0.6329634
0,0.753141
0,0.5345317
0,0.64350075
0,0.64031094
0,0.600852
0,0.52190286
0,0.4321417
0,0.34503782
0,0.60376585
0,0.66975856
0,0.6716091
0,0.6373579
0,0.58766365
0,0.51529586
0,0.438552
0,0.32063878
0,0.57800686
0,0.6427608
0,0.6518603
0,0.607568
0,0.5535725
0,0.4763433
0,0.37494656
0,0.28659716
0,0.52603
0,0.3529931
0,0.50113606
0,0.5521799
0,0.49285236
0,0.41125762
0,0.34291273
0,0.25002217
0,0.20981862
0,0.4054461
0,0.48469877
0,0.4498888
0,0.29757068
0,0.3314826
0,0.26961932
0,0.21710761
0,0.45934597
0,0.5662352
0,0.5882375
0,0.5551417
0,0.53164965
0,0.43958968
0,0.34435454
0,0.5809743
0,0.69382775
0,0.7126577
0,0.67624724
0,0.62246025
0,0.55207074
0,0.4511058
0,0.38752168
0,0.61178803
0,0.72349584
0,0.49269134
0,0.6128571
0,0.6023131
0,0.43036348
0,0.40202114
0,0.33748615
0,0.6334281
0,0.73604476
0,0.7620258
0,0.6135517
0,0.6724291
0,0.61616397
0,0.54283345
0,0.74899745
0,0.8183466
0,0.83393925
0,0.8404609
0,0.8276271
0,0.75091726
0,0.7210889
0,0.86572796
0,0.916613
0,0.7968875
0,0.86323035
0,0.85221046
0,0.8049431
0,0.75896317
0,0.603841
0,0.5317125
0,0.41062173
0,0.6473992
0,0.6924622
0,0.73206925
0,0.6936113
0,0.6438715
0,0.571011
0,0.4628162
0,0.67801976
0,0.80977607
0,0.660136
0,0.69283736
0,0.71432877
0,0.5783446
0,0.5356406
0,0.7625371
0,0.54536605
0,0.751424
0,0.7671132
0,0.767735
0,0.71529114
0,0.6382354
0,0.56072026
0,0.4529793
0,0.3371173
0,0.55947685
0,0.6265158
0,0.66292953
0,0.53287894
0,0.37918365
0,0.29959413
0,0.2382406
0,0.1988826
0,0.1819219
0,0.16302106
0,0.15276991
0,0.14556238
0,0.14347185
0,0.12965463
0,0.12747073
0,0.12556593
0,0.13235755
0,0.12612651
0,0.12335355
0,0.1239214
0,0.123179734
0,0.15267001
