y_true,y_prob
0,0.14061509
0,0.14299722
0,0.15064974
0,0.15744948
0,0.16202694
0,0.163188
0,0.19243051
0,0.19092649
0,0.24412246
0,0.28387967
0,0.29830036
0,0.28987354
0,0.28994697
0,0.29424506
0,0.29133493
0,0.28548226
0,0.2853417
0,0.27539247
0,0.36033547
0,0.3105121
0,0.2946767
0,0.28674063
0,0.28909105
0,0.2864793
0,0.2879157
0,0.27858835
0,0.27883178
0,0.2775348
0,0.27672023
0,0.28084525
0,0.27197483
0,0.2604471
0,0.2999867
0,0.2784745
0,0.27334484
0,0.28075555
0,0.30123365
0,0.3554351
0,0.30296916
0,0.30084825
0,0.2977885
0,0.29570585
0,0.3141883
0,0.5794393
0,0.7309569
0,0.5771798
0,0.76592463
0,0.8304977
0,0.829325
0,0.7902332
0,0.69026625
0,0.5299858
0,0.7534106
0,0.79474217
0,0.7778608
0,0.71211815
0,0.62853825
0,0.5201894
0,0.3848779
0,0.62883854
0,0.69964045
0,0.6959398
0,0.672114
0,0.6175835
0,0.563205
0,0.4601646
0,0.3287334
0,0.27460244
0,0.5083135
0,0.5656152
0,0.5738789
0,0.52665734
0,0.48031154
0,0.3798217
0,0.29413566
0,0.23069203
0,0.42233378
0,0.29313555
0,0.3933757
0,0.40275922
0,0.36370248
0,0.29866877
0,0.23122612
0,0.17359677
0,0.35297143
0,0.45793837
0,0.29971442
0,0.3692509
0,0.2518159
0,0.23740168
0,0.18885665
0,0.157588
0,0.25082192
0,0.39436665
0,0.44960168
0,0.43286216
0,0.38462836
0,0.29808038
0,0.22526042
0,0.46741685
0,0.57194626
0,0.59898037
0,0.38289696
0,0.42180476
0,0.28156072
0,0.2300966
0,0.1825826
0,0.1641633
0,0.1611617
0,0.14373446
0,0.13720007
0,0.13418427
0,0.13409095
0,0.13501108
0,0.13184479
0,0.13348939
0,0.13285735
0,0.1324782
0,0.13133311
0,0.13051307
0,0.12917319
0,0.13001291
0,0.13972466
0,0.14418355
0,0.14363101
0,0.1397632
0,0.14603552
0,0.1559411
0,0.15275788
0,0.19043487
0,0.26271832
0,0.28037876
0,0.27746972
0,0.286704
0,0.27450445
0,0.2732438
0,0.27728778
0,0.27809983
0,0.27159566
0,0.26829064
0,0.27298197
0,0.2756012
0,0.28634563
0,0.28002757
0,0.28657362
0,0.2949389
0,0.29132608
0,0.29970565
0,0.28942442
0,0.3008662
0,0.27955288
0,0.2830119
0,0.30151376
0,0.28799826
0,0.29720938
0,0.28680953
0,0.2970248
0,0.29687363
0,0.28629595
0,0.29306698
0,0.28315172
0,0.28319317
0,0.29865924
0,0.29688224
0,0.2963639
0,0.28452957
0,0.29119602
0,0.29673678
0,0.2985157
0,0.29543015
0,0.28184783
0,0.2770753
0,0.2888172
0,0.28752267
0,0.2917347
0,0.30315295
0,0.28243548
0,0.27598634
0,0.28184775
0,0.2918554
0,0.2867044
0,0.29454702
0,0.28956047
0,0.2856084
0,0.29757357
0,0.2909522
0,0.28585112
0,0.28974512
0,0.28389904
0,0.28690532
0,0.28422314
0,0.28738266
0,0.28132442
0,0.2840609
0,0.32713494
0,0.2950464
0,0.28735125
0,0.28231606
0,0.27678922
0,0.27785856
0,0.28702265
0,0.27662498
0,0.28766805
0,0.27586764
0,0.27394366
0,0.27257013
0,0.27034512
0,0.26737866
0,0.2753153
0,0.28688347
0,0.27253154
0,0.2737832
0,0.27035373
0,0.29371387
0,0.28519082
0,0.29657376
0,0.2996622
0,0.27915144
0,0.28295252
0,0.28101015
0,0.2950429
0,0.29439223
0,0.29715538
0,0.2837214
0,0.2933941
0,0.32462564
0,0.30266985
0,0.28664672
0,0.28339788
0,0.2981299
0,0.34806538
0,0.30728507
0,0.29373777
0,0.28928247
0,0.29243547
0,0.3648036
0,0.32639974
0,0.31818962
0,0.3003837
0,0.30093554
0,0.37480566
0,0.33226934
0,0.29745692
0,0.29486066
0,0.27966776
0,0.28308624
0,0.28241438
0,0.27794385
0,0.281125
0,0.27416044
0,0.2713356
0,0.26987728
0,0.28274137
0,0.27137592
0,0.27243373
0,0.28753507
0,0.2726102
0,0.27128205
0,0.3089598
0,0.3245633
0,0.31235883
0,0.3312546
0,0.2940332
0,0.2816283
0,0.2836807
0,0.28831825
0,0.2880026
0,0.28435394
0,0.27437702
0,0.27047777
0,0.27945775
0,0.27065784
0,0.2812217
0,0.27672356
0,0.27737042
0,0.26874134
0,0.27503684
0,0.30002627
0,0.2708059
0,0.2646791
0,0.26832023
0,0.2590462
0,0.26969165
0,0.26679498
0,0.26046607
0,0.27382427
0,0.2773621
0,0.2761654
0,0.28964385
0,0.29561788
0,0.28910103
0,0.2847241
0,0.29116622
0,0.2930228
0,0.29545575
0,0.29964456
0,0.3017908
0,0.29289728
0,0.29846776
0,0.29570606
0,0.3478458
0,0.31425357
0,0.29462487
0,0.2753291
0,0.2877117
0,0.3391999
0,0.29540634
0,0.29718322
0,0.29406512
0,0.30223045
0,0.33433622
0,0.2945127
0,0.29454637
0,0.30320913
0,0.28370184
0,0.31195816
0,0.29621783
0,0.2889198
0,0.2837121
0,0.287002
0,0.31527936
0,0.29338244
0,0.28538123
0,0.28416836
0,0.2783134
0,0.31243154
0,0.28825143
0,0.28175807
0,0.2794897
0,0.28185806
0,0.31297407
0,0.31983286
0,0.2969639
0,0.2885032
0,0.29409313
0,0.2956736
0,0.28161886
0,0.27595747
0,0.2750048
0,0.2848565
0,0.34690577
0,0.29828146
0,0.30394626
0,0.28711697
0,0.28054544
0,0.27809408
0,0.27204525
0,0.27324873
0,0.30292648
0,0.3104425
0,0.3101446
0,0.3196716
0,0.3237171
0,0.3038293
0,0.3093857
0,0.31247047
0,0.34217733
0,0.3313087
0,0.32787687
0,0.31236503
0,0.30527392
0,0.32381755
0,0.29698277
0,0.29917666
0,0.28227684
0,0.29311183
0,0.31848097
0,0.28849915
0,0.276461
0,0.26493242
0,0.2624054
0,0.23807015
0,0.22570805
0,0.22054377
0,0.22196157
0,0.22509247
0,0.22964568
0,0.22908536
0,0.23843247
0,0.2519883
0,0.25515276
0,0.2651955
0,0.27616704
0,0.27276444
0,0.2787645
0,0.28383052
0,0.2865854
0,0.28642738
0,0.28182447
0,0.29490796
0,0.28313226
0,0.28023997
0,0.27855122
0,0.27856192
0,0.27655247
0,0.29889917
0,0.28754044
0,0.28064892
0,0.2773347
0,0.27390146
0,0.35038075
0,0.30466002
0,0.3084604
0,0.30303553
0,0.2998942
0,0.28392348
0,0.28237286
0,0.27404022
0,0.2799276
0,0.31619033
0,0.3061592
0,0.31228423
0,0.322906
0,0.3143208
0,0.31869757
0,0.30023307
0,0.29906848
0,0.2938028
0,0.29741466
0,0.29662508
0,0.30312306
0,0.28725982
0,0.2819119
0,0.31178328
0,0.3462609
0,0.3590461
0,0.32103765
0,0.3053851
0,0.36045417
0,0.53862536
0,0.415328
0,0.34513146
0,0.43502128
0,0.49909794
0,0.43878928
0,0.33016968
0,0.26260525
0,0.1968783
0,0.28684357
0,0.21985209
0,0.2217221
0,0.18735458
0,0.15691668
0,0.14506194
0,0.13598436
0,0.26995075
0,0.3928879
0,0.37120917
0,0.31655657
0,0.30229804
0,0.21121614
0,0.16856202
0,0.38349512
0,0.5166801
0,0.594345
0,0.37956646
0,0.29094622
0,0.23368791
0,0.19196977
0,0.1706332
0,0.1523355
0,0.14015742
0,0.14160483
0,0.13852154
0,0.13383804
0,0.13066505
0,0.13308842
0,0.12984997
0,0.1287154
0,0.12632601
0,0.16467468
0,0.17467806
0,0.1525923
0,0.14479321
0,0.14670512
0,0.28527755
0,0.5466608
0,0.67296946
0,0.46619275
0,0.5039278
0,0.3191494
0,0.23154664
0,0.20375526
0,0.48954797
0,0.7535369
0,0.50971824
0,0.90303063
0,0.6894001
0,0.54311806
0,0.43866813
0,0.33878478
0,0.6676613
0,0.6981994
0,0.50860345
0,0.4035312
0,0.4049394
0,0.37843364
0,0.31376827
0,0.24886711
0,0.45015374
0,0.31272474
0,0.51612747
0,0.3612903
0,0.2874092
0,0.23969503
0,0.19738697
0,0.17448439
0,0.1753796
0,0.15879296
0,0.16218768
0,0.14588958
0,0.16000538
0,0.15695418
0,0.14316005
0,0.13390134
0,0.12695298
0,0.12711048
0,0.14280327
0,0.13544965
0,0.15237941
0,0.14393574
0,0.15236773
0,0.15124206
0,0.2651779
0,0.23791684
0,0.40021256
0,0.44030297
0,0.39802912
0,0.29635727
0,0.27878067
0,0.21413372
0,0.58533764
0,0.4155428
0,0.31812847
0,0.2574432
0,0.23833536
0,0.27783304
0,0.18817446
0,0.16295327
0,0.35878268
0,0.49989295
0,0.3354213
0,0.35653338
0,0.30124176
0,0.22400235
0,0.17092833
0,0.37151152
0,0.25669622
0,0.19153479
0,0.16106941
0,0.16036278
0,0.14021729
0,0.1504842
0,0.14267513
0,0.13790745
0,0.27707574
0,0.1811404
0,0.23940614
0,0.17769517
0,0.16266963
0,0.14912702
0,0.14525737
0,0.1365304
0,0.13116941
0,0.12460324
0,0.20146592
0,0.25897643
0,0.2014141
0,0.1843133
0,0.1763175
0,0.36982945
0,0.49775207
0,0.5491856
0,0.5110322
0,0.4930888
0,0.348121
0,0.32015482
0,0.2380285
0,0.19180687
0,0.18375225
0,0.15690942
0,0.1422001
0,0.15732077
0,0.1683679
0,0.15671048
0,0.15093948
0,0.32204616
0,0.22249036
0,0.18059683
0,0.28899297
0,0.19362639
0,0.17980443
0,0.15512595
0,0.14195713
0,0.15407951
0,0.14027363
0,0.1345554
0,0.14976938
0,0.15384112
0,0.14003228
0,0.13754775
0,0.3218637
0,0.21275322
0,0.17578213
0,0.16429247
0,0.15372632
0,0.16113621
0,0.15164487
0,0.1436726
0,0.13854828
0,0.22850777
0,0.43203157
0,0.45786443
0,0.42289865
0,0.34789854
0,0.32962006
0,0.26813972
0,0.20308875
0,0.78643876
0,0.5399503
0,0.41867626
0,0.5154443
0,0.36827964
0,0.29418793
0,0.28801122
0,0.5023781
0,0.32721853
0,0.4975388
0,0.53246254
0,0.45208678
0,0.36547258
0,0.32873774
0,0.26806614
0,0.52896225
0,0.64748967
0,0.6222167
0,0.45889106
0,0.450718
0,0.3661488
0,0.2955053
0,0.2371232
0,0.20993347
0,0.40563288
0,0.27555454
0,0.23411784
0,0.23533021
0,0.19770987
0,0.16956279
0,0.14970697
0,0.28139344
0,0.19688915
0,0.17523283
0,0.16053976
0,0.16873996
0,0.1657573
0,0.15343001
0,0.37509993
0,0.57585555
0,0.5989389
0,0.57773
0,0.40278998
0,0.3620093
0,0.34076625
0,0.2660689
0,0.53277403
0,0.5965425
0,0.6571468
0,0.47113675
0,0.4530301
0,0.4771781
0,0.30553207
0,0.25832665
0,0.5309592
0,0.56936026
0,0.6063576
0,0.38019451
0,0.44817036
0,0.30428383
0,0.28004536
0,0.25901952
0,0.5090221
0,0.337011
0,0.29383028
0,0.35140038
0,0.34113118
0,0.26471183
0,0.20374313
0,0.1744615
0,0.39188993
0,0.5422298
0,0.57718337
0,0.5232812
0,0.5091043
0,0.48294494
0,0.36802053
0,0.27857628
0,0.46289256
0,0.596702
0,0.5669869
0,0.5025748
0,0.46920562
0,0.40382066
0,0.28309813
0,0.23708177
0,0.2018064
0,0.17789152
0,0.24882144
0,0.2522402
0,0.22770846
0,0.173117
0,0.1787193
0,0.14853802
0,0.13988844
0,0.2189654
0,0.27537876
0,0.19662133
0,0.16388954
0,0.15033086
0,0.15260908
0,0.14184305
0,0.24183816
0,0.17512362
0,0.32063255
0,0.2601851
0,0.20682652
0,0.22940925
0,0.20157607
0,0.5376946
0,0.41001958
0,0.3385823
0,0.3061174
0,0.27446324
0,0.23676406
0,0.1890527
0,0.16669749
0,0.34023622
0,0.3463161
0,0.57026833
0,0.5188012
0,0.3427898
0,0.33575788
0,0.3012772
0,0.24286897
0,0.19860388
0,0.42457172
0,0.2841333
0,0.23097284
0,0.24658597
0,0.24270011
0,0.23180002
0,0.1903777
0,0.37247023
0,0.26709136
0,0.47483557
0,0.44910294
0,0.33571655
0,0.6741805
0,0.45907703
0,0.3609553
0,0.29668328
0,0.45826653
0,0.32204798
0,0.26286188
0,0.21963298
0,0.20001832
0,0.16898453
0,0.14894965
0,0.13997167
0,0.27652442
0,0.18543237
0,0.2754925
0,0.34096846
0,0.22950865
0,0.20670538
0,0.18989104
0,0.35262308
0,0.23928608
0,0.40186238
0,0.27670857
0,0.23085454
0,0.21143883
0,0.18093705
0,0.15565217
0,0.14287063
0,0.13625528
0,0.13020152
0,0.1554014
0,0.20387302
0,0.18396999
0,0.15676159
0,0.15683794
0,0.14884414
0,0.1459614
0,0.21368474
0,0.16812976
0,0.21328896
0,0.17853345
0,0.1656142
0,0.35699347
0,0.57193947
0,0.37986138
0,0.28093356
0,0.22094746
0,0.1793139
0,0.16042082
0,0.14577445
0,0.13976175
0,0.28465474
0,0.18153957
0,0.29262352
0,0.2074879
0,0.1638382
0,0.16810162
0,0.1526921
0,0.16675386
0,0.15671358
0,0.2188995
0,0.31497794
0,0.33811334
0,0.3393295
0,0.24424127
0,0.21866
0,0.40070438
0,0.490583
0,0.59767026
0,0.586781
0,0.48382202
0,0.42307508
0,0.36777723
0,0.2880274
0,0.23319079
0,0.19535337
0,0.17089795
0,0.16818826
0,0.14993134
0,0.15314022
0,0.15330929
0,0.14008443
0,0.14808275
0,0.22233655
0,0.17144555
0,0.20953262
0,0.23434985
0,0.18155918
0,0.1561235
0,0.14433557
0,0.13632877
0,0.13272841
0,0.1781668
0,0.3121702
0,0.25996214
0,0.20137621
0,0.18901426
0,0.16773811
0,0.42269978
0,0.523808
0,0.33422637
0,0.42325515
0,0.35412753
0,0.2853648
0,0.23352306
0,0.19586532
0,0.36303025
0,0.304837
0,0.24003428
0,0.26071444
0,0.26957482
0,0.19640012
0,0.17502134
0,0.4175042
0,0.51579773
0,0.616536
0,0.61682326
0,0.6906368
0,0.4636476
0,0.35350206
0,0.2761148
0,0.50010264
0,0.34839636
0,0.4512059
0,0.31016728
0,0.24524964
0,0.28443804
0,0.21442622
0,0.17344189
0,0.34792125
0,0.45009312
0,0.47524926
0,0.33775476
0,0.34048513
0,0.25445354
0,0.20385158
0,0.17063965
0,0.16145332
0,0.1484564
0,0.25905243
0,0.2834081
0,0.20392323
0,0.17397535
0,0.17873442
0,0.15427525
0,0.31475925
0,0.2142862
0,0.30235827
0,0.21491256
0,0.17512876
0,0.2222496
0,0.16979207
0,0.1511011
0,0.39166474
0,0.47695518
0,0.59329516
0,0.57224786
0,0.5301383
0,0.35755304
0,0.3226532
0,0.25811505
0,0.22020796
0,0.41599163
0,0.30143824
0,0.22231641
0,0.18037932
0,0.18465552
0,0.17286251
0,0.35763684
0,0.6359749
0,0.63887703
0,0.6070193
0,0.42054266
0,0.40662417
0,0.30909732
0,0.25533032
0,0.20736185
0,0.19548565
0,0.37279525
0,0.2821667
0,0.34778884
0,0.26146588
0,0.21490291
0,0.17367265
0,0.35126203
0,0.4998058
0,0.31778115
0,0.25416598
0,0.28274003
0,0.32388827
0,0.22976726
0,0.19657907
0,0.22651859
0,0.18665485
0,0.278974
0,0.3044554
0,0.28668666
0,0.3341178
0,0.23966733
0,0.20700078
0,0.39281577
0,0.50209713
0,0.50027394
0,0.48070163
0,0.37343216
0,0.3518385
0,0.31175768
0,0.32719257
0,0.47387618
0,0.61121464
0,0.41081306
0,0.55030805
0,0.48387215
0,0.37291098
0,0.32960743
0,0.30750543
0,0.25964144
0,0.21310383
0,0.3564852
0,0.35588914
0,0.24890195
0,0.24089596
0,0.22329955
0,0.19268265
0,0.16783121
0,0.15311672
0,0.14554267
0,0.13764812
0,0.13179697
0,0.14521039
0,0.13944386
0,0.13846587
0,0.13129452
0,0.12781672
0,0.18755043
0,0.16512617
0,0.17064407
0,0.15469837
0,0.14619023
0,0.14959957
0,0.33400664
0,0.3223565
0,0.25705108
0,0.19750915
0,0.19039394
0,0.23338072
0,0.26992396
0,0.24064675
0,0.45017183
0,0.5503905
0,0.5308777
0,0.5090838
0,0.39880642
0,0.5595126
0,0.481423
0,0.7151866
0,0.7002355
0,0.71863633
0,0.6716661
0,0.56640595
0,0.46355072
0,0.39785218
0,0.3347249
0,0.25526044
0,0.5695878
0,0.5580146
0,0.5522156
0,0.45486832
0,0.33505824
0,0.25652567
0,0.25863194
0,0.2757885
0,0.3823359
0,0.26546046
0,0.20304538
0,0.3857487
0,0.30867672
0,0.30532873
0,0.2697586
0,0.2238995
0,0.20461877
0,0.1979088
0,0.40804744
0,0.3565888
0,0.27135825
0,0.21307415
0,0.17452876
0,0.15643705
0,0.36249614
0,0.48583233
0,0.57729393
0,0.58881813
0,0.5035811
0,0.7001869
0,0.57259345
0,0.7904691
0,0.553398
0,0.42357937
0,0.50085473
0,0.5131247
0,0.35992151
0,0.3450517
0,0.2612599
0,0.21757348
0,0.46612036
0,0.46216518
0,0.5416223
0,0.42498127
0,0.36508057
0,0.27433354
0,0.21645834
0,0.3636611
0,0.26466417
0,0.3544318
0,0.24309182
0,0.20797567
0,0.17664267
0,0.19116302
0,0.4680414
0,0.5473728
0,0.37209883
0,0.47015652
0,0.42564595
0,0.45265663
0,0.33111954
0,0.2545046
0,0.45580304
0,0.55265605
0,0.3860832
0,0.30092147
0,0.24060017
0,0.21817736
0,0.22545125
0,0.1931048
0,0.17355621
0,0.3568914
0,0.5288682
0,0.5757754
0,0.5574053
0,0.47720617
0,0.37009755
0,0.29838163
0,0.251283
0,0.21478793
0,0.42157325
0,0.36849567
0,0.27894318
0,0.2596775
0,0.19791834
0,0.18171243
0,0.3992018
0,0.48517042
0,0.7012331
0,0.60450554
0,0.5927403
0,0.41866827
0,0.43289796
0,0.39335534
0,0.37013787
0,0.3194872
0,0.24757293
0,0.20943964
0,0.28571367
0,0.25747287
0,0.24190369
0,0.18519181
0,0.1698897
0,0.25722393
0,0.21283148
0,0.43620405
0,0.3787944
0,0.32975048
0,0.25967297
0,0.22705665
0,0.48313576
0,0.54126906
0,0.37479356
0,0.28825852
0,0.259613
0,0.22587551
0,0.18097234
0,0.506762
0,0.33885056
0,0.25226322
0,0.33719733
0,0.40238765
0,0.3842264
0,0.3527647
0,0.29896602
0,0.26674822
0,0.22555417
0,0.4282083
0,0.34235454
0,0.3343523
0,0.30049613
0,0.3509866
0,0.28216726
0,0.6186469
0,0.47088096
0,0.42172545
0,0.6461252
0,0.48332453
0,0.40200436
0,0.3526512
0,0.36257055
0,0.7192732
0,0.6038471
0,0.5554327
0,0.41730696
0,0.3718281
0,0.35009468
0,0.32098234
0,0.31337148
0,0.5552041
0,0.62862074
0,0.5956415
0,0.46199748
0,0.4282194
0,0.4116668
0,0.4419789
0,0.38717642
0,0.3854749
0,0.35821962
0,0.42248163
0,0.40302053
0,0.35772875
0,0.3776264
0,0.32529795
0,0.2790707
0,0.2314626
0,0.34899482
0,0.24274471
0,0.27796015
0,0.35539064
0,0.26919523
0,0.23214045
0,0.20778687
0,0.3687597
0,0.28537515
0,0.5118473
0,0.43928346
0,0.40504158
0,0.36870682
0,0.27461603
0,0.21984626
0,0.38165784
0,0.29019648
0,0.34464717
0,0.3156278
0,0.4153479
0,0.33903372
0,0.34731892
0,0.31478935
0,0.29835
0,0.2914611
0,0.44886068
0,0.35369453
0,0.40539002
0,0.41253152
0,0.5892612
0,0.3835594
0,0.6462189
0,0.46322238
0,0.55049163
0,0.5499158
0,0.4932037
0,0.48910135
0,0.45812672
0,0.4883836
0,0.49588725
0,0.6535977
0,0.5002141
0,0.56819606
0,0.5152044
0,0.40297762
0,0.39313677
0,0.32736975
0,0.49476928
0,0.5668284
0,0.57734
0,0.47931632
0,0.43721223
0,0.3260733
0,0.2625788
0,0.45527723
0,0.59216887
0,0.4241559
0,0.33577725
0,0.33405116
0,0.29998058
0,0.27275985
0,0.22909413
0,0.55485904
0,0.5639951
0,0.3827469
0,0.31050733
0,0.3381984
0,0.3016967
0,0.24112415
0,0.19859624
0,0.45971796
0,0.37178868
0,0.41796282
0,0.40854833
0,0.35901543
0,0.2974442
0,0.23867822
0,0.24433449
0,0.38817436
0,0.3649848
0,0.40829
0,0.36310717
0,0.5533925
0,0.46647424
0,0.45739478
0,0.40339085
0,0.5284642
0,0.4587626
0,0.58117294
0,0.5973903
0,0.45979103
0,0.4542505
0,0.5155035
0,0.82983345
0,0.67657346
0,0.6763564
0,0.7521022
0,0.726058
0,0.5610579
0,0.6353786
0,0.543664
0,0.5867959
0,0.821247
0,0.64006543
0,0.5733278
0,0.45918682
0,0.40230602
0,0.4559717
0,0.43342218
0,0.38634285
0,0.38099417
0,0.36964294
0,0.3782218
0,0.36584976
0,0.3795199
0,0.37401956
0,0.39856556
0,0.40372908
0,0.6616914
0,0.61544514
0,0.5995822
0,0.5690559
0,0.5379939
0,0.6368971
0,0.6140634
0,0.6285304
0,0.60130215
0,0.65073526
0,0.6130052
0,0.66286534
0,0.7434541
0,0.6570784
0,0.6689857
0,0.8693832
0,0.7448343
0,0.80065477
0,0.7088915
0,0.6793585
0,0.7254719
0,0.6456183
0,0.8598123
0,0.72241986
0,0.73250186
0,0.7956397
0,0.8004351
0,0.649349
0,0.57774365
0,0.55931556
0,0.47902066
0,0.7073438
0,0.5567392
0,0.52735794
0,0.43562883
0,0.46050578
0,0.49406722
0,0.53564274
0,0.46481815
0,0.8067961
0,0.67164063
0,0.7974303
0,0.6767286
0,0.7555769
0,0.6235089
0,0.52481043
0,0.4788186
0,0.47501346
0,0.4950966
0,0.7112628
0,0.5554683
0,0.5136849
0,0.49870434
0,0.599552
0,0.8196654
0,0.7525492
0,0.62524617
0,0.59925103
0,0.5237459
0,0.5513736
0,0.5115754
0,0.4582079
0,0.5850965
0,0.6887625
0,0.70954686
0,0.7261319
0,0.7105829
0,0.57330096
0,0.52501214
0,0.4653077
0,0.74108636
0,0.72541016
0,0.7351124
0,0.5690197
0,0.5280268
0,0.37788722
0,0.33191642
0,0.32015017
0,0.46841672
0,0.382189
0,0.43798336
0,0.34946054
0,0.36806175
0,0.3642235
0,0.3035985
0,0.27468067
0,0.57003915
0,0.5656014
0,0.536968
0,0.48754638
0,0.41861397
0,0.32578495
0,0.29672673
0,0.262041
0,0.5715908
0,0.5646341
0,0.8705033
0,0.6904471
0,0.6114961
0,0.543067
0,0.3992549
0,0.768201
0,0.6166496
0,0.52116334
0,0.42005062
0,0.43101755
0,0.35802385
0,0.32180107
0,0.31766593
0,0.6205418
0,0.5008799
0,0.6799239
0,0.71533954
0,0.61610746
0,0.51960635
0,0.43400902
0,0.43367195
0,0.8117481
0,0.6858002
0,0.6563624
0,0.6313133
0,0.57965773
0,0.5528586
0,0.6009306
0,0.5400815
0,0.4965765
0,0.44027373
0,0.4874541
0,0.3819933
0,0.35551655
0,0.33223504
0,0.267506
0,0.27655214
0,0.43187162
0,0.488218
0,0.34881678
0,0.39882746
0,0.3551555
0,0.30261955
0,0.24989614
0,0.23093712
0,0.19052275
0,0.31627223
0,0.49508443
0,0.6438409
0,0.4714637
0,0.47687572
0,0.39691994
0,0.3708775
0,0.3943252
0,0.39123842
0,0.39518502
0,0.43862996
0,0.50757194
0,0.40946937
0,0.35497418
0,0.66796494
0,0.47198737
0,0.41727555
0,0.5926978
0,0.6713213
0,0.5258542
0,0.49214175
0,0.3748521
0,0.73799264
0,0.54171914
0,0.47727388
0,0.55381536
0,0.6244974
0,0.48753184
0,0.43072426
0,0.36864382
0,0.72236055
0,0.5775798
0,0.60760915
0,0.55852747
0,0.4839198
0,0.5843246
0,0.4300125
0,0.39430153
0,0.7048422
0,0.8239138
0,0.8655465
0,0.83180904
0,0.70576537
0,0.6427454
0,0.56700206
0,0.47588181
0,0.7790579
0,0.81905085
0,0.7851703
0,0.7064847
0,0.52725583
0,0.5566915
0,0.42555282
0,0.3539804
0,0.28076673
0,0.42315704
0,0.6262542
0,0.50182056
0,0.39565185
0,0.29815426
0,0.23916699
0,0.21516024
0,0.39382762
0,0.3058956
0,0.50664157
0,0.41846564
0,0.3955718
0,0.333495
0,0.27861422
0,0.23832913
0,0.21670188
0,0.23503932
0,0.2646802
0,0.46846205
0,0.43356207
0,0.4514841
0,0.33998197
0,0.52775127
0,0.3845207
0,0.334637
0,0.31910044
0,0.53477246
0,0.4796128
0,0.48091862
0,0.47136724
0,0.785147
0,0.8123045
0,0.64479494
0,0.6056689
0,0.49766672
0,0.4929589
0,0.5165363
0,0.47200045
0,0.50496835
0,0.57207793
0,0.4299668
0,0.38689387
0,0.37021494
0,0.32270265
0,0.31531015
0,0.26438686
0,0.43624988
0,0.29020512
0,0.26722252
0,0.23593268
0,0.25028732
0,0.2505363
0,0.21057668
0,0.44231087
0,0.32222095
0,0.24363586
0,0.20717618
0,0.19999257
0,0.38445765
0,0.3060828
0,0.27696842
0,0.23711324
0,0.19165199
0,0.1774599
0,0.15746982
0,0.14612545
0,0.14729987
0,0.18872131
0,0.17258187
0,0.15920867
0,0.40424743
0,0.56036705
0,0.4677211
0,0.33277196
0,0.26672962
0,0.36166203
0,0.3003981
0,0.22589362
0,0.40799215
0,0.58236396
0,0.6166239
0,0.40587932
0,0.37346533
0,0.31949443
0,0.28320974
0,0.21757971
0,0.17795552
0,0.15650274
0,0.14629012
0,0.14781572
0,0.15878071
0,0.1465812
0,0.15778998
0,0.691248
0,0.55097604
0,0.4847077
0,0.45323688
0,0.44079894
0,0.41257995
0,0.40200612
0,0.32265985
0,0.678324
0,0.5387894
0,0.68826675
0,0.64296675
0,0.5269257
0,0.45342514
0,0.46002376
0,0.3781536
0,0.715453
0,0.5220953
0,0.44734204
0,0.6771141
0,0.5749767
0,0.4855393
0,0.40184566
0,0.33799496
0,0.27153966
0,0.44101447
0,0.3356532
0,0.27746508
0,0.21991734
0,0.18771444
0,0.14562386
0,0.13927753
0,0.15667708
0,0.14704533
0,0.14186808
0,0.14495517
0,0.14813419
0,0.17940183
0,0.18919522
0,0.18293528
0,0.15970305
0,0.14908986
0,0.14111432
0,0.24888195
0,0.19423427
0,0.1647735
0,0.1557628
0,0.15030907
0,0.265342
0,0.23687322
0,0.18379225
0,0.4233579
0,0.5225768
0,0.36312857
0,0.3114154
0,0.304979
0,0.22835295
0,0.35680842
0,0.25585383
0,0.21474816
0,0.20165811
0,0.20014155
0,0.21165098
0,0.19882345
0,0.49536085
0,0.3799
0,0.3565194
0,0.38872492
0,0.4754607
0,0.39706856
0,0.3171447
0,0.5192418
0,0.36350584
0,0.4748822
0,0.4805025
0,0.33286175
0,0.3200796
0,0.24481288
