y_true,y_prob
0,0.22177415
0,0.1993008
0,0.18223737
0,0.15466273
0,0.2502704
0,0.19591855
0,0.22628634
0,0.18485084
0,0.16551559
0,0.15074372
0,0.13564546
0,0.13643582
0,0.1502021
0,0.14271156
0,0.16607893
0,0.14674193
0,0.13567686
0,0.15836135
0,0.15430719
0,0.14477016
0,0.14410321
0,0.13989386
0,0.1607393
0,0.14963298
0,0.15187714
0,0.37308794
0,0.5565543
0,0.4606767
0,0.53283954
0,0.5097491
0,0.38749623
0,0.34385988
0,0.30233783
0,0.25161764
0,0.21678196
0,0.16968396
0,0.35578582
0,0.3769858
0,0.2838028
0,0.208842
0,0.17433846
0,0.16650923
0,0.1877937
0,0.1917278
0,0.22480462
0,0.29748887
0,0.31355634
0,0.23441358
0,0.252047
0,0.40416834
0,0.33651748
0,0.3196999
0,0.3057882
0,0.2736051
0,0.26025054
0,0.2041416
0,0.27326515
0,0.23536058
0,0.23993136
0,0.259941
0,0.27343005
0,0.38991112
0,0.29680678
0,0.38045305
0,0.42978203
0,0.4373474
0,0.74723756
0,0.6107882
0,0.50759053
0,0.45851642
0,0.42388746
0,0.39424303
0,0.55063206
0,0.5069953
0,0.44812447
0,0.3844951
0,0.5240508
0,0.4455253
0,0.41141823
0,0.4300963
0,0.46133313
0,0.7306193
0,0.55856955
0,0.718887
0,0.7341708
0,0.5798086
0,0.49963868
0,0.38149506
0,0.30250758
0,0.2671246
0,0.2360101
0,0.27509493
0,0.2395125
0,0.30994678
0,0.27639776
0,0.28401986
0,0.62750405
0,0.5051171
0,0.46936196
0,0.4258264
0,0.40833417
0,0.3852196
0,0.36349365
0,0.32874647
0,0.6721631
0,0.55634916
0,0.8186524
0,0.7441033
0,0.6744714
0,0.62637746
0,0.6371641
0,0.60815275
0,0.8719274
0,0.7339709
0,0.70706975
0,0.8149423
0,0.7686951
0,0.7111351
0,0.6204463
0,0.5513143
0,0.67711216
0,0.6510595
0,0.6118099
0,0.58318675
0,0.5720762
0,0.60676414
0,0.5388559
0,0.509326
0,0.5556811
0,0.82409745
0,0.7284155
0,0.71590525
0,0.7115301
0,0.63345104
0,0.5605352
0,0.5307769
0,0.42638004
0,0.5064119
0,0.44061205
0,0.36616254
0,0.36649507
0,0.3173663
0,0.2648884
0,0.23756221
0,0.5414095
0,0.5202596
0,0.43250233
0,0.5173075
0,0.4995886
0,0.4105141
0,0.34164402
0,0.3029303
0,0.47768202
0,0.49388307
0,0.5284316
0,0.44407886
0,0.49618408
0,0.35385758
0,0.26746908
0,0.20754814
0,0.1779656
0,0.17670377
0,0.2930877
0,0.26004058
0,0.25529048
0,0.24001881
0,0.23678946
0,0.40836096
0,0.48566425
0,0.5707427
0,0.38148308
0,0.29623818
0,0.32572207
0,0.22977564
0,0.19171248
0,0.18051963
0,0.27921838
0,0.2783044
0,0.40811616
0,0.27274838
0,0.22986104
0,0.2255501
0,0.1762814
0,0.32166967
0,0.45891023
0,0.3164563
0,0.41450474
0,0.31063372
0,0.25965998
0,0.19988139
0,0.41660738
0,0.25839615
0,0.2229523
0,0.2883267
0,0.23451293
0,0.19598444
0,0.16764441
0,0.15937304
0,0.14327072
0,0.14008695
0,0.12975079
0,0.17286544
0,0.24549232
0,0.18453807
0,0.19883265
0,0.17529486
0,0.22734521
0,0.64007413
0,0.6289363
0,0.591051
0,0.51732635
0,0.3648708
0,0.2939603
0,0.23116489
0,0.4500584
0,0.57628536
0,0.7062034
0,0.60571134
0,0.5716018
0,0.44700772
0,0.4446393
0,0.33061323
0,0.51995456
0,0.6192215
0,0.5943148
0,0.42255187
0,0.40606558
0,0.305389
0,0.25449434
0,0.20864269
0,0.19590546
0,0.36839408
0,0.2607962
0,0.23376505
0,0.22115451
0,0.1933499
0,0.17358671
0,0.17999339
0,0.16163787
0,0.28297794
0,0.3567997
0,0.24361774
0,0.2928055
0,0.21590316
0,0.24687852
0,0.1792744
0,0.15187432
0,0.14727937
0,0.23762499
0,0.1720096
0,0.1895257
0,0.15501675
0,0.14211838
0,0.14393081
0,0.13437113
0,0.13157035
0,0.13068354
0,0.12846266
0,0.12745792
0,0.1291094
0,0.13425794
0,0.13276093
0,0.13610329
0,0.23821351
0,0.27301347
0,0.31091028
0,0.23703378
0,0.19223699
0,0.166908
0,0.16654909
0,0.17083795
0,0.17628092
0,0.17458433
0,0.18065336
0,0.15747543
0,0.15136853
0,0.14670022
0,0.14075573
0,0.15398873
0,0.15735872
0,0.19453038
0,0.2049488
0,0.23286511
0,0.21637158
0,0.16790663
0,0.15725173
0,0.32609117
0,0.4931653
0,0.5917057
0,0.3826182
0,0.31566027
0,0.26253438
0,0.20665567
0,0.17565164
0,0.17031033
0,0.1528536
0,0.1943466
0,0.16780636
0,0.14528242
0,0.14323087
0,0.14733012
0,0.13257681
0,0.15581796
0,0.15267308
0,0.14704584
0,0.14419138
0,0.16832866
0,0.149677
0,0.14274688
0,0.26550198
0,0.19182085
0,0.1942089
0,0.3577564
0,0.25020438
0,0.19339548
0,0.16490658
0,0.15396617
0,0.15226951
0,0.15125042
0,0.16466063
0,0.15230764
0,0.15653934
0,0.14306974
0,0.13894235
0,0.13840976
0,0.14128223
0,0.14701997
0,0.19142283
0,0.17275298
0,0.1613085
0,0.156935
0,0.16471094
0,0.15234289
0,0.14438099
0,0.16280088
0,0.14585368
0,0.15756553
0,0.15251523
0,0.18005705
0,0.16107082
0,0.37478694
0,0.33099467
0,0.263993
0,0.21607174
0,0.17261037
0,0.15751529
0,0.16972509
0,0.16052078
0,0.1600008
0,0.28922737
0,0.39082432
0,0.2611284
0,0.21620385
0,0.2770442
0,0.24646792
0,0.1849071
0,0.16261452
0,0.4488582
0,0.35230497
0,0.29366267
0,0.24449572
0,0.2082267
0,0.18160023
0,0.1655289
0,0.15067197
0,0.33220825
0,0.24415441
0,0.29145062
0,0.19016024
0,0.15475671
0,0.1510017
0,0.15031531
0,0.1501569
0,0.14457059
0,0.13901992
0,0.13339223
0,0.1346468
0,0.15008354
0,0.15355052
0,0.17667916
0,0.16653034
0,0.16374776
0,0.15253325
0,0.1566503
0,0.16249533
0,0.15756515
0,0.15020402
0,0.14990997
0,0.14483409
0,0.15056306
0,0.15792966
0,0.15574436
0,0.20635562
0,0.25978532
0,0.23377697
0,0.21853754
0,0.1850429
0,0.34980574
0,0.30890304
0,0.38324842
0,0.28847453
0,0.209209
0,0.16889171
0,0.14981005
0,0.54120815
0,0.35815814
0,0.2559296
0,0.20241469
0,0.17231916
0,0.15550448
0,0.14704317
0,0.14106444
0,0.13729265
0,0.13417435
0,0.13003173
0,0.12688519
0,0.12550548
0,0.13861158
0,0.13069844
0,0.32043573
0,0.40989572
0,0.5711702
0,0.7058604
0,0.91503644
0,0.8479625
0,0.7729424
0,0.65398556
0,0.6033957
0,0.5143409
0,0.5552234
0,0.47490454
0,0.497996
0,0.44521374
0,0.32332492
0,0.44642764
0,0.44044116
0,0.50232565
0,0.41275883
0,0.3223142
0,0.31570563
0,0.27081326
0,0.35937378
0,0.31207806
0,0.2575648
0,0.20891616
0,0.282493
0,0.30160713
0,0.25831777
0,0.19068189
0,0.2763064
0,0.36970437
0,0.26936617
0,0.33924946
0,0.28960064
0,0.40049508
0,0.3039333
0,0.3718849
0,0.38426825
0,0.28852865
0,0.21751626
0,0.276713
0,0.37289616
0,0.2633675
0,0.26097614
0,0.27074122
0,0.23208334
0,0.19159992
0,0.15952647
0,0.15213081
0,0.1599421
0,0.18258294
0,0.16680546
0,0.28603747
0,0.27776408
0,0.22443947
0,0.20981672
0,0.20048979
0,0.18776174
0,0.2061692
0,0.1691951
0,0.3413488
0,0.54560554
0,0.56900513
0,0.4146496
0,0.49689773
0,0.5223613
0,0.50837785
0,0.33355847
0,0.8796273
0,0.6964884
0,0.76146394
0,0.73907226
0,0.91866076
0,0.8617393
0,0.7510662
0,0.6184584
0,0.5410485
0,0.43678147
0,0.34699476
0,0.51870584
0,0.5758541
0,0.4960017
0,0.36270317
0,0.34573343
0,0.27024803
0,0.29504073
0,0.29014927
0,0.33685964
0,0.35987365
0,0.3676759
0,0.28557518
0,0.38703153
0,0.33893782
0,0.37090573
0,0.4682424
0,0.33466536
0,0.46942797
0,0.30075014
0,0.24585673
0,0.27331567
0,0.25852597
0,0.23331334
0,0.18170542
0,0.16519067
0,0.21767938
0,0.37985626
0,0.25368166
0,0.3018808
0,0.19863991
0,0.20780917
0,0.1968953
0,0.174355
0,0.177545
0,0.21033196
0,0.17586538
0,0.17844097
0,0.17748798
0,0.21524109
0,0.18919802
0,0.21237788
0,0.20841537
0,0.22028321
0,0.2549385
0,0.19503672
0,0.52860415
0,0.7836333
0,0.80744326
0,0.8562537
0,0.8355427
0,0.97521746
0,0.94012386
0,0.8491184
0,0.7845917
0,0.82042766
0,0.6991149
0,0.68265235
0,0.55405426
0,0.5248767
0,0.5836661
0,0.6072803
0,0.44642457
0,0.38127467
0,0.30526614
0,0.2513411
0,0.21748872
0,0.19904983
0,0.2535282
0,0.269186
0,0.2837441
0,0.3496907
0,0.5006038
0,0.4461439
0,0.4601563
0,0.3793239
0,0.3625687
0,0.31375015
0,0.37755346
0,0.40721428
0,0.2683045
0,0.29069215
0,0.26551569
0,0.27798402
0,0.29826996
0,0.21220635
0,0.22501554
0,0.18548194
0,0.19954813
0,0.16770536
0,0.2910708
0,0.23930801
0,0.3543865
0,0.41262823
0,0.42879543
0,0.3140012
0,0.30303597
0,0.30879083
0,0.25602022
0,0.2920089
0,0.22153467
0,0.21492916
0,0.16110753
0,0.23077346
0,0.19582804
0,0.26387298
0,0.31292886
0,0.2476073
0,0.43144032
0,0.32995138
0,0.25818732
0,0.22108552
0,0.2165584
0,0.24749336
0,0.27863562
0,0.28048924
0,0.19801033
0,0.27131695
0,0.2453787
0,0.20216176
0,0.1936168
0,0.21343984
0,0.2459812
0,0.18273626
0,0.18960372
0,0.15148446
0,0.15675895
0,0.15000251
0,0.15719394
0,0.15865542
0,0.14838901
0,0.15486394
0,0.15431142
0,0.18311599
0,0.28267688
0,0.2750608
0,0.36584136
0,0.23423271
0,0.26629904
0,0.35203826
0,0.26945364
0,0.19549155
0,0.19144368
0,0.21110423
0,0.26720488
0,0.22410585
0,0.17048408
0,0.1532176
0,0.14473347
0,0.13315263
0,0.12854879
0,0.12423738
0,0.12588184
0,0.1239298
0,0.12443555
0,0.12780726
0,0.12572362
0,0.12762181
0,0.1374346
0,0.13230464
0,0.13250248
0,0.14360073
0,0.15429816
0,0.1790667
0,0.18319573
0,0.1748641
0,0.18048395
0,0.2035807
0,0.20554106
0,0.21085
0,0.24108148
0,0.22127146
0,0.2250529
0,0.26290655
0,0.26989877
0,0.3014286
0,0.2920659
0,0.27323273
0,0.287252
0,0.27801546
0,0.27682856
0,0.29173726
0,0.34374133
0,0.31727535
0,0.3051534
0,0.3147002
0,0.36466008
0,0.2674634
0,0.23268077
0,0.26772702
0,0.23624434
0,0.25009552
0,0.23705526
0,0.21740136
0,0.18813366
0,0.19410944
0,0.18819295
0,0.17554934
0,0.16296001
0,0.16375987
0,0.16214845
0,0.14910255
0,0.1401321
0,0.13407297
0,0.13409255
0,0.1344928
0,0.13416392
0,0.13692002
0,0.14185333
0,0.14298438
0,0.14930932
0,0.1619473
0,0.1891521
0,0.21690398
0,0.20363607
0,0.22081119
0,0.23661019
0,0.23503746
0,0.3502154
0,0.45402068
0,0.33815843
0,0.30744568
0,0.2798546
0,0.23576717
0,0.21029417
0,0.20636462
0,0.20085019
0,0.19763622
0,0.19016919
0,0.19412906
0,0.18098046
0,0.17509392
0,0.19383338
0,0.2009298
0,0.1938863
0,0.19016626
0,0.19215444
0,0.1986266
0,0.22319494
0,0.22707586
0,0.22715199
0,0.18818246
0,0.22870022
0,0.18121111
0,0.15578485
0,0.15778978
0,0.14939901
0,0.1408309
0,0.1499355
0,0.1526731
0,0.14913394
0,0.14196455
0,0.16824509
0,0.1679073
0,0.16559172
0,0.18013689
0,0.17218907
0,0.1616503
0,0.15847524
0,0.15056586
0,0.16430211
0,0.16294901
0,0.1727182
0,0.17624855
0,0.1789187
0,0.18320566
0,0.1803078
0,0.17708296
0,0.18861438
0,0.20735984
0,0.24017693
0,0.24975091
0,0.260224
0,0.24007116
0,0.24872553
0,0.2546621
0,0.23116791
0,0.21878661
0,0.21898653
0,0.21854703
0,0.22173993
0,0.22583248
0,0.25891733
0,0.2762799
0,0.27974468
0,0.28369182
0,0.31708086
0,0.3020088
0,0.29008684
0,0.30322912
0,0.29151207
0,0.3253551
0,0.294348
0,0.28554198
0,0.28415582
0,0.27518433
0,0.2736342
0,0.26819733
0,0.2745109
0,0.26339582
0,0.27424574
0,0.31530416
0,0.3066898
0,0.36849478
0,0.32889754
0,0.34583127
0,0.40607604
0,0.6429508
0,0.87043405
0,0.8359959
0,0.873821
0,0.7786024
0,0.6990491
0,0.66040546
0,0.58559203
0,0.5521066
0,0.5453472
0,0.53188026
0,0.50580215
0,0.376194
0,0.3197843
0,0.2809287
0,0.30509844
0,0.33506146
0,0.31462905
0,0.26542017
0,0.21342175
0,0.20541435
0,0.21989785
0,0.3055788
0,0.23547654
0,0.21225475
0,0.2439219
0,0.29409105
0,0.2520199
0,0.24796149
0,0.23776111
0,0.30595717
0,0.20255686
0,0.1640749
0,0.15810615
0,0.1415152
0,0.13787906
0,0.13330328
0,0.12797144
0,0.13720739
0,0.20941117
0,0.19419628
0,0.41499573
0,0.38720265
0,0.37383294
0,0.33570337
0,0.351465
0,0.36926565
0,0.3105732
0,0.24400136
0,0.39003533
0,0.3815097
0,0.47647557
0,0.39606008
0,0.355712
0,0.3046379
0,0.58913696
0,0.75150955
0,0.70651555
0,0.5842234
0,0.55895495
0,0.4989806
0,0.6465578
0,0.49284494
0,0.49437234
0,0.48774073
0,0.67473745
0,0.62541276
0,0.5322995
0,0.49405232
0,0.61784315
0,0.7025706
0,0.6669834
0,0.6006644
0,0.6387738
0,0.636687
0,0.7694324
0,0.71047425
0,0.64576036
0,0.6931784
0,0.71879655
0,0.52097553
0,0.7234403
0,0.6569127
0,0.771448
0,0.8283082
0,0.7686523
0,0.6812115
0,0.6999334
0,0.7013959
0,0.6319944
0,0.6756408
0,0.67038894
0,0.835688
0,0.8233714
0,0.85480094
0,0.7743666
0,0.7608904
0,0.7573346
0,0.7501453
0,0.5844419
0,0.6001768
0,0.58837175
0,0.61889607
0,0.47528222
0,0.48774892
0,0.67189777
0,0.70727074
0,0.7566612
0,0.8318471
0,0.8972226
0,0.8777136
0,0.8303712
0,0.69639677
0,0.6374075
0,0.63040745
0,0.68032014
0,0.79304266
0,0.6721505
0,0.6178224
0,0.6092769
0,0.6354711
0,0.74598515
0,0.7879147
0,0.7093886
0,0.5768781
0,0.46574494
0,0.5999472
0,0.54352295
0,0.7049049
0,0.77726424
0,0.69425744
0,0.61621773
0,0.558411
0,0.64187795
0,0.53520316
0,0.464028
0,0.40823942
0,0.49177638
0,0.7280352
0,0.50247705
0,0.57135236
0,0.6659932
0,0.6074548
0,0.6132242
0,0.632719
0,0.6785481
0,0.6624626
0,0.5122344
0,0.56465685
0,0.6433197
0,0.7834009
0,0.67963994
0,0.5939788
0,0.7881179
0,0.8275896
0,0.8095021
0,0.71919715
0,0.8516449
0,0.7867067
0,0.89816505
0,0.8914182
0,0.8892547
0,0.8153537
0,0.8415303
0,0.74667144
0,0.7261535
0,0.7215918
0,0.694721
0,0.7266462
0,0.71512496
0,0.6336303
0,0.6694238
0,0.59258485
0,0.5964034
0,0.7021482
0,0.68142617
0,0.80650234
0,0.797562
0,0.72447073
0,0.6784829
0,0.74995965
0,0.7693271
0,0.7307863
0,0.7014595
0,0.733276
0,0.7969566
0,0.8027858
0,0.71694684
0,0.6376757
0,0.7065709
0,0.70830286
0,0.7718501
0,0.6089637
0,0.58496594
0,0.6585746
0,0.5689343
0,0.68155694
0,0.713043
0,0.62439644
0,0.7320821
0,0.76417375
0,0.7031326
0,0.8386264
0,0.8312644
0,0.8140751
0,0.83283615
0,0.82752204
0,0.77516127
0,0.81113434
0,0.84033424
0,0.76633537
0,0.69291997
0,0.8469155
0,0.9490616
0,0.9265966
0,0.9143771
0,0.88900495
0,0.84681743
0,0.87697613
0,0.8730329
0,0.8287786
0,0.89064026
0,0.8565728
0,0.74625957
0,0.8315412
0,0.90514594
0,0.8409803
0,0.8007295
0,0.73876786
0,0.6202457
0,0.7700274
0,0.8438783
0,0.7491493
0,0.6901895
0,0.6991389
0,0.78139406
0,0.6826757
0,0.5450932
0,0.50019515
0,0.40814313
0,0.6081263
0,0.6887491
0,0.7544308
0,0.62144005
0,0.48266307
0,0.4733629
0,0.36690482
0,0.40291318
0,0.64354634
0,0.6947714
0,0.5021008
0,0.57151705
0,0.5351937
0,0.55524224
0,0.62541544
0,0.4450638
0,0.4612433
0,0.45156842
0,0.5760844
0,0.5263014
0,0.6854838
0,0.7852159
0,0.5691201
0,0.68138015
0,0.49334043
0,0.62156904
0,0.59643626
0,0.54201794
0,0.64026815
0,0.6127808
0,0.53585804
0,0.5783011
0,0.4680156
0,0.40942636
0,0.44771862
0,0.45587543
0,0.5520357
0,0.6271898
0,0.5407642
0,0.64315104
0,0.4747591
0,0.4428685
0,0.8236471
0,0.63727045
0,0.6259783
0,0.51814485
0,0.48237157
0,0.4238949
0,0.341581
0,0.28516603
0,0.22658953
0,0.22887479
0,0.18574749
0,0.18596697
0,0.37720588
0,0.29766506
0,0.22983049
0,0.20768449
0,0.20253493
0,0.19158293
0,0.22560757
0,0.21538883
0,0.17959763
0,0.1651192
0,0.14849854
0,0.13856189
0,0.14288308
0,0.13887993
0,0.13213392
0,0.14130634
0,0.15708737
0,0.16370408
0,0.17621462
0,0.18193161
0,0.19549169
0,0.17505638
0,0.17084655
0,0.15716149
0,0.15710959
0,0.24130897
0,0.19132964
0,0.18149067
0,0.1683842
0,0.16106893
0,0.16210315
0,0.3902781
0,0.39079446
0,0.3870439
0,0.8243078
0,0.9362849
0,0.83448744
0,0.6464783
0,0.5745598
0,0.8194693
0,0.8930367
0,0.7996614
0,0.6914116
0,0.6957221
0,0.60701966
0,0.4594631
0,0.53362703
0,0.44964278
0,0.36520553
0,0.6454419
0,0.6181327
0,0.54151464
0,0.50885355
0,0.44412032
0,0.49987912
0,0.43639627
0,0.3168065
0,0.29157516
0,0.24630357
0,0.21165851
0,0.20705245
0,0.2144631
0,0.22076082
0,0.18692058
0,0.14249025
0,0.13529244
0,0.13824205
0,0.1351479
0,0.13114534
0,0.12519696
0,0.12814862
0,0.1368631
0,0.1327792
0,0.14700189
0,0.13953826
0,0.14914112
0,0.14061573
0,0.14037763
0,0.14567669
0,0.16597435
0,0.17425391
0,0.19232985
0,0.22876008
0,0.33653638
0,0.64044684
0,0.59880745
0,0.5237124
0,0.69604766
0,0.883458
0,0.7774838
0,0.7144132
0,0.5833828
0,0.4757183
0,0.37752372
0,0.2969497
0,0.22921857
0,0.18689723
0,0.22269757
0,0.16894436
0,0.14415833
0,0.13729766
0,0.13670604
0,0.1267844
0,0.13048573
0,0.12860481
0,0.12379448
0,0.13540658
0,0.13003314
0,0.13560902
0,0.14112322
0,0.13485208
0,0.24204446
0,0.18512224
0,0.17894536
0,0.16225284
0,0.16406108
0,0.16047426
0,0.18119441
0,0.28173405
0,0.27601627
0,0.27895904
0,0.27712995
0,0.2766163
0,0.27467826
0,0.27278557
0,0.25616157
0,0.25988552
0,0.26272717
0,0.25449532
0,0.24944484
0,0.28593144
0,0.23891586
0,0.23039436
0,0.23749907
0,0.2469691
0,0.22536299
0,0.21121871
0,0.20892613
0,0.19593342
0,0.20277973
0,0.19342121
0,0.27228668
0,0.2675914
0,0.2527484
0,0.2310763
0,0.2239791
0,0.21793295
0,0.27746296
0,0.21634012
0,0.18958183
0,0.17508954
0,0.16524422
0,0.16061705
0,0.1546673
0,0.15834783
0,0.16188098
0,0.16559389
0,0.17553799
0,0.19851689
0,0.18721104
0,0.20058998
0,0.20330152
0,0.2209601
0,0.24410966
0,0.24969563
0,0.25835326
0,0.25687525
0,0.26115635
0,0.2550153
0,0.27277982
0,0.26202592
0,0.26563114
0,0.28062907
0,0.27505946
0,0.29068875
0,0.2959513
0,0.3083406
0,0.2851772
0,0.27586573
0,0.30295372
0,0.3068133
0,0.31505445
0,0.3076783
0,0.29883534
0,0.2926792
0,0.27295253
0,0.2771715
0,0.2790812
0,0.2728268
0,0.27772602
0,0.28537622
0,0.29400247
0,0.29629496
0,0.3337716
0,0.35145384
0,0.3624589
0,0.33033428
0,0.314415
0,0.3086746
0,0.38768825
0,0.32863796
0,0.3051506
0,0.2933499
0,0.28255233
0,0.27504292
0,0.30859804
0,0.28333238
0,0.2778425
0,0.29207042
0,0.28221047
0,0.3077975
0,0.32095847
0,0.2920556
0,0.33709505
0,0.29426834
0,0.25018233
0,0.20047383
0,0.18365273
0,0.17408651
0,0.19891055
0,0.15776412
0,0.15743321
0,0.1979512
0,0.17164284
0,0.14885363
0,0.14756334
0,0.13907585
0,0.16479942
0,0.18278131
0,0.16811542
0,0.14844495
0,0.14816754
0,0.16036445
0,0.15246503
0,0.15352179
0,0.15131819
0,0.14198549
0,0.16124143
0,0.15174448
0,0.14114097
0,0.13814515
0,0.14616258
0,0.14024425
0,0.14236575
0,0.1411418
0,0.13815497
0,0.14733389
0,0.15008684
0,0.15161838
0,0.16986755
0,0.16474414
0,0.16156128
0,0.15998349
0,0.15793121
0,0.17290957
0,0.1938307
0,0.20503695
0,0.19351174
0,0.18603678
0,0.19094124
0,0.19060387
0,0.25298917
0,0.21185222
0,0.20264517
0,0.19195257
0,0.19042255
0,0.17306527
0,0.17575689
0,0.34162733
0,0.26212126
0,0.22567938
0,0.19252159
0,0.1839002
0,0.16526334
0,0.16871224
0,0.20416202
0,0.16710329
0,0.2321481
0,0.18360314
0,0.1611501
0,0.14956874
0,0.1421735
0,0.13988258
0,0.15192212
0,0.15405191
0,0.14305246
0,0.13915807
0,0.13726702
0,0.13948062
0,0.1511704
0,0.14873105
0,0.1511336
0,0.14543688
0,0.19000871
0,0.2271757
0,0.19864665
0,0.17896289
0,0.17366157
0,0.17544211
0,0.16420993
0,0.15769203
0,0.1575835
0,0.16120872
0,0.17300195
0,0.20100333
0,0.31335533
0,0.31255424
0,0.32136655
0,0.2738401
0,0.24230297
0,0.22893012
0,0.22201714
0,0.17493679
0,0.17036223
0,0.15031794
0,0.15121534
0,0.14435796
0,0.1378452
0,0.15339749
0,0.14679973
0,0.13843414
0,0.14050251
0,0.13436592
0,0.13767077
0,0.23870648
0,0.18216509
0,0.16552398
0,0.16468297
0,0.16242257
0,0.15334047
0,0.14829424
0,0.14970222
0,0.15900998
0,0.15130141
0,0.1519335
0,0.16784221
0,0.17300339
0,0.17498474
0,0.1897595
0,0.18126227
0,0.19077335
0,0.19537309
0,0.18559892
0,0.17819144
0,0.1843933
0,0.19213395
0,0.17909352
0,0.18161976
0,0.18287499
0,0.18260048
0,0.16830002
0,0.25305063
0,0.23535758
0,0.20019217
0,0.2025925
0,0.20887062
0,0.22361237
0,0.19616069
0,0.17803778
0,0.16372125
0,0.16953245
0,0.17000923
0,0.15854374
0,0.15465672
0,0.15922993
0,0.15450156
0,0.14782883
0,0.17019118
0,0.15796976
0,0.1582034
0,0.16530763
0,0.16765071
0,0.2038675
0,0.21022962
0,0.21432468
0,0.3335122
0,0.2595879
0,0.21177767
0,0.176116
0,0.17532131
0,0.40950269
0,0.31117567
0,0.241469
0,0.196539
0,0.27684897
0,0.27047098
0,0.19682787
0,0.15589868
0,0.14543279
0,0.14204554
0,0.13872868
0,0.12776592
0,0.13106367
0,0.14004813
0,0.13276128
0,0.1846315
0,0.15913345
0,0.14925951
0,0.14111015
0,0.14267111
0,0.14083323
0,0.2641978
0,0.20328268
0,0.18197384
0,0.16810468
0,0.16012985
0,0.15302356
0,0.17358713
0,0.60537624
0,0.5595708
0,0.47413573
0,0.35540715
0,0.2841128
0,0.19717124
0,0.20052679
0,0.16713056
0,0.15411071
0,0.14544015
0,0.13324682
0,0.13469914
0,0.13472281
0,0.13822809
0,0.13394026
0,0.13258165
0,0.13033529
0,0.15141173
0,0.16150047
0,0.16852635
0,0.1753998
0,0.16794203
0,0.17940955
0,0.18872535
0,0.18672074
0,0.18785135
0,0.18044806
0,0.17366652
0,0.23313321
0,0.27567774
0,0.40399563
0,0.44114497
0,0.45702025
0,0.38362923
0,0.38101217
0,0.38473377
0,0.33070964
0,0.29382488
0,0.2596089
0,0.22741553
0,0.26340786
0,0.3247648
0,0.42058674
0,0.31778258
0,0.2818788
0,0.27120128
0,0.28705528
0,0.29708463
0,0.234973
0,0.20065549
0,0.1784903
0,0.606659
0,0.46942988
0,0.3694979
0,0.27979496
0,0.24385269
0,0.22945009
0,0.23297805
0,0.31984562
0,0.36004493
0,0.34683874
0,0.427775
0,0.47792584
0,0.43836898
0,0.48339155
0,0.49861097
0,0.45611176
0,0.4067993
0,0.37508905
0,0.3113792
0,0.29039088
0,0.23670977
0,0.24625012
0,0.23668943
0,0.22547434
0,0.19424161
0,0.19547723
0,0.19572796
0,0.17781384
0,0.1553465
0,0.15853378
0,0.16021794
0,0.15693973
0,0.1543479
0,0.14862289
0,0.13825819
0,0.15761276
0,0.15741679
0,0.16446987
0,0.16670528
0,0.15382361
0,0.14125828
0,0.14310713
0,0.14774944
0,0.13975383
0,0.14165434
0,0.13761228
0,0.13710667
0,0.13697386
0,0.14423078
0,0.14241895
0,0.14472146
0,0.15327309
0,0.15432729
0,0.1634041
0,0.1845217
0,0.20731196
0,0.18604924
0,0.18503614
0,0.20461361
0,0.20397852
0,0.19898021
0,0.18720248
0,0.1667362
0,0.1862107
0,0.1749539
0,0.18110473
0,0.16334692
0,0.1723367
0,0.17425646
0,0.19078204
0,0.16475756
0,0.1572037
0,0.1672014
0,0.16291805
0,0.15899444
0,0.17406264
0,0.15640894
0,0.16243914
0,0.15700541
0,0.14447255
0,0.15355389
0,0.15395842
0,0.17691296
0,0.17776841
0,0.20064738
0,0.21266316
0,0.21749945
0,0.24445045
0,0.24269989
0,0.2263781
0,0.19269797
0,0.16756077
0,0.16182655
0,0.15508868
0,0.15579253
0,0.14636382
0,0.1420951
0,0.13961293
0,0.13808078
0,0.13343437
0,0.13430168
0,0.13809915
0,0.14501768
0,0.15040211
0,0.15865639
0,0.16968146
0,0.16950855
0,0.17289811
0,0.17777772
0,0.1853351
0,0.19351786
