y_true,y_prob
0,0.20219178
0,0.22214124
0,0.23307145
0,0.24868992
0,0.28544766
0,0.2900229
0,0.28878185
0,0.31696752
0,0.34049082
0,0.31561732
0,0.29453325
0,0.28654236
0,0.29715306
0,0.31963727
0,0.30862075
0,0.3141466
0,0.29265717
0,0.28075653
0,0.3629005
0,0.3531129
0,0.31705785
0,0.31405056
0,0.31239212
0,0.3053772
0,0.31684768
0,0.3184168
0,0.290726
0,0.29695925
0,0.2993385
0,0.26891068
0,0.25886434
0,0.24936357
0,0.23816825
0,0.22190161
0,0.23374555
0,0.23203199
0,0.23957117
0,0.27291498
0,0.2701098
0,0.25643173
0,0.24613005
0,0.25671145
0,0.28912476
0,0.27521837
0,0.25390744
0,0.24614619
0,0.23853253
0,0.23142155
0,0.26474568
0,0.27134484
0,0.27152118
0,0.29947677
0,0.27730122
0,0.29700795
0,0.2854284
0,0.28392223
0,0.27644506
0,0.26872203
0,0.26817065
0,0.26280054
0,0.27111298
0,0.63263965
0,0.468108
0,0.36471644
0,0.2918784
0,0.24954218
0,0.20340252
0,0.19041863
0,0.17451377
0,0.16467297
0,0.17592789
0,0.17040949
0,0.1691102
0,0.16914833
0,0.1706243
0,0.21862586
0,0.194633
0,0.1732413
0,0.17114261
0,0.16601019
0,0.15788695
0,0.15116291
0,0.15077718
0,0.1544554
0,0.15407111
0,0.1551922
0,0.15158378
0,0.15128182
0,0.17360221
0,0.18131907
0,0.20127091
0,0.7710403
0,0.6982541
0,0.6710087
0,0.63271236
0,0.5273814
0,0.41969538
0,0.32766682
0,0.24029064
0,0.21801758
0,0.22617173
0,0.22068462
0,0.20664136
0,0.21299005
0,0.19604033
0,0.2010504
0,0.17912619
0,0.1664524
0,0.14954926
0,0.16075629
0,0.15189758
0,0.14647204
0,0.14425112
0,0.1386135
0,0.14440893
0,0.1370542
0,0.13264006
0,0.14207816
0,0.14224139
0,0.14003041
0,0.13710311
0,0.14890997
0,0.15010652
0,0.18023525
0,0.16513538
0,0.15826687
0,0.15638635
0,0.17423154
0,0.15959983
0,0.16791412
0,0.16225061
0,0.17817071
0,0.20526844
0,0.20572004
0,0.2138389
0,0.20922923
0,0.2237445
0,0.19182155
0,0.18682599
0,0.1692603
0,0.1605529
0,0.2179639
0,0.18008408
0,0.16026498
0,0.1585338
0,0.15497333
0,0.16116679
0,0.15945826
0,0.15790212
0,0.18014869
0,0.18136087
0,0.19974115
0,0.21112235
0,0.21278219
0,0.21003228
0,0.18429615
0,0.18356024
0,0.16023402
0,0.15917625
0,0.15610299
0,0.15257394
0,0.17830446
0,0.16469367
0,0.15947439
0,0.15062587
0,0.15405148
0,0.17285757
0,0.15121087
0,0.14367451
0,0.14943255
0,0.14628015
0,0.14430138
0,0.1417962
0,0.14779204
0,0.15232332
0,0.16719542
0,0.16487305
0,0.16494845
0,0.17053726
0,0.17745464
0,0.18859352
0,0.20057756
0,0.2211543
0,0.23712127
0,0.25047982
0,0.2531501
0,0.2680508
0,0.26769346
0,0.2761442
0,0.27328202
0,0.28313777
0,0.28963745
0,0.28839847
0,0.32471243
0,0.31937683
0,0.35638076
0,0.3428853
0,0.3610315
0,0.31760812
0,0.31409246
0,0.3476968
0,0.30710357
0,0.29224452
0,0.28281993
0,0.2750875
0,0.283482
0,0.28047508
0,0.27843994
0,0.28530338
0,0.27463886
0,0.27030456
0,0.26135638
0,0.2580654
0,0.26291376
0,0.28031307
0,0.25254133
0,0.22890949
0,0.38443014
0,0.29947653
0,0.2731411
0,0.22813159
0,0.21952991
0,0.20098744
0,0.19810584
0,0.24381384
0,0.23714718
0,0.22920026
0,0.23604669
0,0.21894653
0,0.28623763
0,0.27970782
0,0.3022241
0,0.30386335
0,0.39212596
0,0.33308008
0,0.31897777
0,0.29433048
0,0.30996197
0,0.5323094
0,0.38615686
0,0.36197537
0,0.32688272
0,0.30848697
0,0.31278473
0,0.2986203
0,0.27861893
0,0.30054897
0,0.29875925
0,0.27606657
0,0.24985288
0,0.23562035
0,0.20776063
0,0.22428694
0,0.19626103
0,0.17668864
0,0.16617893
0,0.16719575
0,0.17812987
0,0.1798479
0,0.17145471
0,0.16723368
0,0.17146261
0,0.16981196
0,0.18274911
0,0.19125362
0,0.20232457
0,0.21663414
0,0.2313131
0,0.5296052
0,0.4033091
0,0.43487313
0,0.36245024
0,0.30724153
0,0.26741713
0,0.23199266
0,0.2101113
0,0.20265909
0,0.18812798
0,0.17649591
0,0.16962437
0,0.16443664
0,0.18442951
0,0.19489677
0,0.17410116
0,0.1573629
0,0.15359189
0,0.1502205
0,0.1514
0,0.1435828
0,0.1447233
0,0.14749297
0,0.15237251
0,0.15735646
0,0.16488484
0,0.17520402
0,0.18743129
0,0.20636788
0,0.21651377
0,0.27042764
0,0.27109885
0,0.28221732
0,0.2970573
0,0.28223914
0,0.27792203
0,0.28565666
0,0.27774948
0,0.3367637
0,0.3147223
0,0.29212824
0,0.28287482
0,0.28746915
0,0.2993604
0,0.27426204
0,0.2726648
0,0.27405113
0,0.2783815
0,0.26971114
0,0.27727282
0,0.27866992
0,0.26836103
0,0.26513743
0,0.2652514
0,0.28182644
0,0.27895683
0,0.29080844
0,0.29022816
0,0.27323538
0,0.28610834
0,0.28012148
0,0.27969354
0,0.2782479
0,0.28515494
0,0.2783589
0,0.27744293
0,0.27509227
0,0.32333878
0,0.29252142
0,0.30872524
0,0.30321762
0,0.3017073
0,0.30260986
0,0.28581715
0,0.2968643
0,0.30886957
0,0.32740274
0,0.35400325
0,0.317023
0,0.31182507
0,0.30479103
0,0.31688887
0,0.30612144
0,0.33128873
0,0.3055386
0,0.29412323
0,0.29951668
0,0.27690625
0,0.2797568
0,0.27244946
0,0.27954653
0,0.30600142
0,0.2815023
0,0.28420132
0,0.2846875
0,0.27115613
0,0.26743296
0,0.26837358
0,0.2651869
0,0.26645055
0,0.26586112
0,0.341264
0,0.29252917
0,0.2823154
0,0.2785811
0,0.27376243
0,0.27204373
0,0.26966676
0,0.29895243
0,0.28475344
0,0.27942863
0,0.2835282
0,0.5779597
0,0.4288807
0,0.36618942
0,0.34985432
0,0.3352724
0,0.30145702
0,0.31240115
0,0.53457
0,0.4249746
0,0.35897034
0,0.31172234
0,0.2738257
0,0.24667515
0,0.21375726
0,0.1986901
0,0.18119782
0,0.1676309
0,0.1526312
0,0.16105953
0,0.14424755
0,0.13839276
0,0.14160834
0,0.14238837
0,0.16025297
0,0.15547119
0,0.15674496
0,0.16084778
0,0.17023174
0,0.19400921
0,0.20246206
0,0.2511206
0,0.21996348
0,0.21745043
0,0.20521912
0,0.21342947
0,0.2089567
0,0.22441834
0,0.27763313
0,0.26432684
0,0.27461317
0,0.28081438
0,0.28956994
0,0.281804
0,0.27281138
0,0.2685881
0,0.29765302
0,0.27443162
0,0.26825857
0,0.26562807
0,0.26328316
0,0.26634657
0,0.27115023
0,0.29012436
0,0.2961936
0,0.28771964
0,0.275537
0,0.286037
0,0.27741945
0,0.31721306
0,0.30123156
0,0.29816714
0,0.2798997
0,0.29612485
0,0.3185107
0,0.28791198
0,0.29187918
0,0.285381
0,0.2791805
0,0.3155723
0,0.2915173
0,0.28792235
0,0.29050145
0,0.28901517
0,0.3188202
0,0.3054503
0,0.30539882
0,0.3000885
0,0.30474442
0,0.322785
0,0.31454092
0,0.3033911
0,0.30652562
0,0.27805775
0,0.32891724
0,0.2932827
0,0.29292703
0,0.2791411
0,0.28320083
0,0.2796498
0,0.2858959
0,0.27253753
0,0.2825652
0,0.28702816
0,0.27297562
0,0.2673826
0,0.291641
0,0.27104774
0,0.27090573
0,0.27742365
0,0.2757182
0,0.27813235
0,0.29358906
0,0.28659314
0,0.29408088
0,0.28365237
0,0.29604957
0,0.29536566
0,0.28500697
0,0.27052063
0,0.28126875
0,0.2929777
0,0.28210646
0,0.2802662
0,0.29046312
0,0.27987164
0,0.2783568
0,0.27777737
0,0.27785578
0,0.2906513
0,0.28910795
0,0.28551155
0,0.27839938
0,0.30086607
0,0.28245318
0,0.28996348
0,0.27940145
0,0.27428657
0,0.3204402
0,0.28721377
0,0.28710634
0,0.28907692
0,0.27877
0,0.365197
0,0.30668837
0,0.28967437
0,0.28496304
0,0.2778905
0,0.28905395
0,0.2768939
0,0.2688311
0,0.26791763
0,0.2961931
0,0.28098142
0,0.27705744
0,0.26869506
0,0.26506236
0,0.3203481
0,0.31115535
0,0.2976815
0,0.2843289
0,0.2943416
0,0.27294242
0,0.290155
0,0.29223388
0,0.29921952
0,0.3457832
0,0.30345303
0,0.28234217
0,0.28765064
0,0.30171734
0,0.31136766
0,0.28914386
0,0.27661163
0,0.2749505
0,0.28551668
0,0.29644465
0,0.28995004
0,0.2883441
0,0.2761459
0,0.2705294
0,0.31814116
0,0.27345738
0,0.28451252
0,0.27277398
0,0.278546
0,0.32102108
0,0.2962473
0,0.29035527
0,0.28629413
0,0.28990924
0,0.35142004
0,0.30616874
0,0.29005197
0,0.3172609
0,0.29340792
0,0.2753121
0,0.278322
0,0.2745734
0,0.26667875
0,0.26926687
0,0.26940826
0,0.26871455
0,0.27997014
0,0.2728881
0,0.27076748
0,0.27266997
0,0.270441
0,0.26938975
0,0.2672863
0,0.2667688
0,0.26537958
0,0.26457003
0,0.2638939
0,0.27407047
0,0.30222702
0,0.27899727
0,0.2886814
0,0.27593318
0,0.26919913
0,0.32603067
0,0.28484595
0,0.2753781
0,0.2907638
0,0.29383963
0,0.2893304
0,0.27214593
0,0.26562434
0,0.27253088
0,0.26238886
0,0.2737579
0,0.26599857
0,0.31256655
0,0.2944673
0,0.28525454
0,0.2919987
0,0.29347366
0,0.2724203
0,0.2831052
0,0.29906642
0,0.28721383
0,0.2696988
0,0.27271307
0,0.27116972
0,0.25818807
0,0.26454732
0,0.2785163
0,0.28718266
0,0.27582702
0,0.2826448
0,0.29350328
0,0.2772201
0,0.27652705
0,0.3131578
0,0.29422712
0,0.29314932
0,0.2777837
0,0.28142473
0,0.3153112
0,0.28420833
0,0.2871594
0,0.27434218
0,0.26873815
0,0.27475473
0,0.27812535
0,0.27088654
0,0.2764422
0,0.27644116
0,0.27154076
0,0.2773312
0,0.27628848
0,0.2791526
0,0.27698395
0,0.27544403
0,0.27468073
0,0.2743378
0,0.27871236
0,0.27491456
0,0.27339846
0,0.2779363
0,0.27347302
0,0.2910809
0,0.31988242
0,0.308262
0,0.28948057
0,0.28221264
0,0.2769336
0,0.27349433
0,0.27154133
0,0.2760026
0,0.26823252
0,0.33129668
0,0.29009143
0,0.29722923
0,0.28076044
0,0.27144256
0,0.27176592
0,0.28028205
0,0.26957005
0,0.2635882
0,0.28660417
0,0.29799864
0,0.28220275
0,0.27775973
0,0.290254
0,0.3082409
0,0.2896763
0,0.35843933
0,0.3794182
0,0.3208771
0,0.36052084
0,0.31379673
0,0.30103695
0,0.29374212
0,0.29344538
0,0.28999403
0,0.28921247
0,0.26663262
0,0.2747985
0,0.28508922
0,0.2710574
0,0.2896036
0,0.28323632
0,0.3062837
0,0.29405835
0,0.28638768
0,0.28180373
0,0.2595368
0,0.27143264
0,0.2934696
0,0.27247024
0,0.2801887
0,0.28189716
0,0.28220546
0,0.33137017
0,0.30217096
0,0.28788733
0,0.27895054
0,0.27370086
0,0.27573872
0,0.2922819
0,0.27933118
0,0.28351095
0,0.2937131
0,0.28026295
0,0.27717385
0,0.2835087
0,0.27575535
0,0.2731678
0,0.28576586
0,0.2798241
0,0.27781352
0,0.2738214
0,0.27937856
0,0.27425432
0,0.27222064
0,0.268611
0,0.26668605
0,0.32050616
0,0.2857387
0,0.28189754
0,0.28449813
0,0.2741905
0,0.32605985
0,0.2858445
0,0.27932206
0,0.2730061
0,0.29674378
0,0.2960154
0,0.2687806
0,0.27693453
0,0.27768394
0,0.27750778
0,0.27646947
0,0.2755517
0,0.29219532
0,0.30097425
0,0.31542972
0,0.31249487
0,0.28499052
0,0.2834298
0,0.26767233
0,0.3083998
0,0.2958257
0,0.30915436
0,0.31880125
0,0.30898196
0,0.30938807
0,0.2975414
0,0.2976932
0,0.2970423
0,0.32370248
0,0.2800973
0,0.30091524
0,0.29845625
0,0.29135433
0,0.28887606
0,0.2878496
0,0.28004208
0,0.28223133
0,0.28744155
0,0.34767964
0,0.30643648
0,0.30853721
0,0.28303117
0,0.2853073
0,0.29915565
0,0.29417965
0,0.29117945
0,0.28211874
0,0.27959192
0,0.29012197
0,0.28049222
0,0.27274868
0,0.28337705
0,0.31856287
0,0.29054102
0,0.29559624
0,0.27904043
0,0.27946588
0,0.2762286
0,0.2803952
0,0.27425304
0,0.2681086
0,0.26901972
0,0.26831678
0,0.26724946
0,0.2905931
0,0.28272694
0,0.31672618
0,0.3050067
0,0.3112214
0,0.30132046
0,0.28287706
0,0.2752462
0,0.26888716
0,0.26534966
0,0.26846087
0,0.26338777
0,0.27719253
0,0.28218538
0,0.29810488
0,0.29732972
0,0.2916157
0,0.28485876
0,0.27946734
0,0.3001231
0,0.2720258
0,0.2896935
0,0.26771766
0,0.27150583
0,0.28262976
0,0.65963113
0,0.4871436
0,0.42406175
0,0.38870585
0,0.35482684
0,0.31662953
0,0.314083
0,0.33045447
0,0.30441985
0,0.2821702
0,0.35786375
0,0.2955138
0,0.33545932
0,0.26572093
0,0.22228636
0,0.18249556
0,0.16580543
0,0.15179028
0,0.14560923
0,0.14064361
0,0.14310081
0,0.14454511
0,0.15176627
0,0.15090708
0,0.15265632
0,0.16806453
0,0.16986664
0,0.17980604
0,0.19194011
0,0.20737338
0,0.2809402
0,0.27605182
0,0.26770398
0,0.26776797
0,0.26577628
0,0.2721789
0,0.33207333
0,0.29024795
0,0.28044325
0,0.2737635
0,0.27130082
0,0.26724204
0,0.26835105
0,0.26501498
0,0.26858273
0,0.26327834
0,0.26414698
0,0.26462415
0,0.2693784
0,0.25780094
0,0.2701201
0,0.26081935
0,0.27014664
0,0.3015772
0,0.2940885
0,0.2974528
0,0.36319584
0,0.32614768
0,0.33716625
0,0.3170965
0,0.29043669
0,0.34141013
0,0.31384915
0,0.29480907
0,0.29825217
0,0.29843414
0,0.36116323
0,0.30748516
0,0.29141557
0,0.29712814
0,0.2959814
0,0.26819912
0,0.2794174
0,0.28507757
0,0.28439796
0,0.26977685
0,0.27338454
0,0.26096767
0,0.26626995
0,0.2665906
0,0.27311122
0,0.2699444
0,0.26114896
0,0.270214
0,0.27315533
0,0.2806028
0,0.2836805
0,0.28412122
0,0.28230402
0,0.29925793
0,0.32085446
0,0.2891396
0,0.2849432
0,0.28051797
0,0.27858463
0,0.27525508
0,0.27344877
0,0.272158
0,0.283573
0,0.27834654
0,0.27700302
0,0.27926365
0,0.27603742
0,0.27242413
0,0.27225155
0,0.28572598
0,0.27277792
0,0.2787259
0,0.27078426
0,0.26905233
0,0.28419355
0,0.2721428
0,0.26591116
0,0.27151147
0,0.26877037
0,0.26522717
0,0.28363866
0,0.2688103
0,0.28146434
0,0.2671746
0,0.26279566
0,0.2894952
0,0.2698504
0,0.28241134
0,0.2744968
0,0.2760079
0,0.27774277
0,0.271141
0,0.29892337
0,0.27261835
0,0.26426157
0,0.28161982
0,0.29358223
0,0.3623155
0,0.3364695
0,0.31482404
0,0.3065251
0,0.3031088
0,0.29797512
0,0.3085951
0,0.3063592
0,0.3057796
0,0.289206
0,0.27203703
0,0.30684733
0,0.27799034
0,0.2866812
0,0.28703457
0,0.27489033
0,0.29922575
0,0.27991748
0,0.27920258
0,0.28206775
0,0.281719
0,0.28760648
0,0.2712699
0,0.27743497
0,0.27627853
0,0.27674776
0,0.32306045
0,0.292866
0,0.30647343
0,0.30011883
0,0.29174024
0,0.3501208
0,0.30635962
0,0.29359975
0,0.28796643
0,0.2883278
0,0.28502852
0,0.2801289
0,0.27510822
0,0.27246734
0,0.27085498
0,0.2852608
0,0.28047296
0,0.26829046
0,0.26864752
0,0.27834386
0,0.27059463
0,0.267813
0,0.2986039
0,0.30540887
0,0.33121985
0,0.3106412
0,0.28885368
0,0.28381
0,0.2766421
0,0.32667112
0,0.3110379
0,0.2875045
0,0.30324897
0,0.2920083
0,0.32867628
0,0.32315025
0,0.2896985
0,0.29593366
0,0.28623855
0,0.3386129
0,0.312367
0,0.28272212
0,0.2728474
0,0.26617208
0,0.30857226
0,0.29328847
0,0.2926621
0,0.26990542
0,0.27630126
0,0.27187485
0,0.2589853
0,0.27442962
0,0.28108162
0,0.2777054
0,0.28340617
0,0.26284602
0,0.2563572
0,0.2890185
0,0.27642366
0,0.27155447
0,0.26956645
0,0.27931836
0,0.28615996
0,0.30419505
0,0.28212124
0,0.28682786
0,0.28621688
0,0.28605342
0,0.27368644
0,0.2801941
0,0.279936
0,0.2801841
0,0.27912322
0,0.26800105
0,0.26255944
0,0.27716988
0,0.27404207
0,0.2636068
0,0.2781176
0,0.27372804
0,0.27255946
0,0.27300742
0,0.27278018
0,0.27380028
0,0.27257937
0,0.2714914
0,0.2714976
0,0.28318712
0,0.27446038
0,0.2729061
0,0.2832966
0,0.27506176
0,0.2723591
0,0.285052
0,0.27525076
0,0.27243677
0,0.26858768
0,0.28365433
0,0.27552027
0,0.27410573
0,0.26961187
0,0.27061057
0,0.26551038
0,0.26318142
0,0.26246107
0,0.26035497
0,0.2598127
0,0.2824182
0,0.27197218
0,0.27480206
0,0.26506817
0,0.26818237
0,0.30290532
0,0.29698417
0,0.30388927
0,0.30280736
0,0.2895069
0,0.3431893
0,0.31863326
0,0.29829767
0,0.29082158
0,0.29589885
0,0.29326525
0,0.30184862
0,0.29716012
0,0.30347562
0,0.29878506
0,0.33768427
0,0.32108527
0,0.30870515
0,0.29496613
0,0.29429284
0,0.32759055
0,0.29585266
0,0.29297808
0,0.26928827
0,0.2934895
0,0.3463093
0,0.29432845
0,0.2812365
0,0.28713474
0,0.27037773
0,0.27989152
0,0.2843034
0,0.27464727
0,0.2776918
0,0.2659361
0,0.26831526
0,0.27804732
0,0.28930712
0,0.2792651
0,0.2777437
0,0.28508633
0,0.2679987
0,0.27199748
0,0.38907972
0,0.31921402
0,0.31603426
0,0.2969309
0,0.28768843
0,0.28249434
0,0.28879663
0,0.27756488
0,0.2745066
0,0.28252575
0,0.27449182
0,0.3059739
0,0.2821183
0,0.27966496
0,0.2733552
0,0.2695571
0,0.27021995
0,0.28704318
0,0.27211428
0,0.26778153
0,0.26500505
0,0.26234576
0,0.27058658
0,0.26145813
0,0.25994286
0,0.2787463
0,0.26284364
0,0.26874137
0,0.2727174
0,0.28371325
0,0.28776106
0,0.29006708
0,0.30639365
0,0.2741946
0,0.28807095
0,0.32701176
0,0.2804905
0,0.29602176
0,0.2925539
0,0.2910751
0,0.34290794
0,0.3139127
0,0.29172897
0,0.28103116
0,0.28551033
0,0.2737226
0,0.27578294
0,0.26769263
0,0.27614892
0,0.27915105
0,0.3612664
0,0.3111162
0,0.29918367
0,0.30562037
0,0.29177588
0,0.29858077
0,0.28941792
0,0.28513214
0,0.28022784
0,0.27676392
0,0.2751607
0,0.27335536
0,0.2834066
0,0.27541474
0,0.28879943
0,0.27726328
0,0.27691877
0,0.27405626
0,0.27115256
0,0.27174526
0,0.2684569
0,0.2659663
0,0.27554867
0,0.26726958
0,0.2720291
0,0.26596957
0,0.2632074
0,0.2605061
0,0.25986367
0,0.26669696
0,0.26089084
0,0.26439235
0,0.25932062
0,0.28655443
0,0.30283162
0,0.27384442
0,0.26688576
0,0.26051444
0,0.2788911
0,0.32257724
0,0.28014547
0,0.29387626
0,0.29263356
0,0.29462996
0,0.2707452
0,0.26139888
0,0.28419277
0,0.27623683
0,0.3008642
0,0.30551538
0,0.29987687
0,0.29389563
0,0.28994077
0,0.2772625
0,0.28323752
0,0.2828622
0,0.27267164
0,0.26880303
0,0.2759288
0,0.314964
0,0.29622847
0,0.29498956
0,0.283308
0,0.28421625
0,0.27584267
0,0.27757353
0,0.27748534
0,0.27705523
0,0.27739966
0,0.29273626
0,0.28139004
0,0.2802834
0,0.28448525
0,0.27787548
0,0.2765457
0,0.27480888
0,0.27360266
0,0.27231097
0,0.33646315
0,0.2955571
0,0.28799704
0,0.29195958
0,0.28087905
0,0.27712476
0,0.28270438
0,0.27470362
0,0.27301598
0,0.26900613
0,0.28281844
0,0.27180696
0,0.26840395
0,0.26467794
0,0.3034215
0,0.2997716
0,0.28272724
0,0.2853093
0,0.27265817
0,0.30366415
0,0.27880836
0,0.27578875
0,0.26763824
0,0.26370168
0,0.32152537
0,0.2810097
0,0.28293222
0,0.27956977
0,0.26893234
0,0.32262793
0,0.28141558
0,0.28234553
0,0.3015141
0,0.30253035
0,0.38112903
0,0.32119155
0,0.31317103
0,0.29441294
0,0.2864339
0,0.28190884
0,0.28928363
0,0.26719564
0,0.28088847
0,0.2870814
0,0.28143424
0,0.27460593
0,0.27065617
0,0.27892068
0,0.2604238
0,0.270711
0,0.27619085
0,0.26928276
0,0.27929586
0,0.29179904
0,0.27412313
0,0.2858698
0,0.2848888
0,0.29007185
0,0.3537127
0,0.3125758
0,0.306191
0,0.29407042
0,0.28843126
0,0.27201176
0,0.2863271
0,0.28629336
0,0.28042188
0,0.28036165
0,0.27816483
0,0.26477596
0,0.27011046
0,0.27605247
0,0.2943129
0,0.27783236
0,0.27057603
0,0.27107376
0,0.28530085
0,0.27470544
0,0.2754149
0,0.2681409
0,0.2683809
0,0.26802704
0,0.2664278
0,0.26489878
0,0.2644974
0,0.26786923
0,0.26411426
0,0.26969957
0,0.2758806
0,0.26626468
0,0.2748824
0,0.26800168
0,0.27301398
0,0.2648434
0,0.27504778
0,0.2660366
0,0.3096537
0,0.2907308
0,0.30558723
0,0.29077008
0,0.29829887
0,0.32393613
0,0.31495538
0,0.30649877
0,0.31540415
0,0.29508838
0,0.35346082
0,0.32920954
0,0.31869674
0,0.31011555
0,0.30361342
0,0.2997542
0,0.28665215
0,0.2904261
0,0.27873448
0,0.28460124
0,0.28900823
0,0.29094613
0,0.2887184
0,0.27614796
0,0.28057745
0,0.28315574
0,0.28132138
0,0.26951513
0,0.28001952
0,0.26711488
0,0.265808
0,0.253109
0,0.2704098
0,0.27335393
0,0.2760338
0,0.28430957
0,0.2810587
0,0.28956372
0,0.27451867
0,0.26784453
0,0.26299587
0,0.26171613
0,0.27001482
0,0.2673444
0,0.2717966
0,0.27298224
0,0.28377286
0,0.29145885
0,0.2943759
0,0.30687284
0,0.29115993
0,0.31902295
0,0.3159574
0,0.29561806
0,0.3263964
0,0.3074581
0,0.2973381
0,0.29533017
0,0.29498866
0,0.53991544
0,0.39184722
0,0.35414425
0,0.32339418
0,0.30574024
0,0.2891515
0,0.30701828
0,0.2835444
0,0.28225115
0,0.2753545
0,0.5602521
0,0.6166453
0,0.4916826
0,0.3769243
0,0.281052
0,0.21199009
0,0.17800823
0,0.15901457
0,0.14875394
0,0.14504091
0,0.14079481
0,0.14375974
0,0.1370714
0,0.13801931
0,0.1443225
0,0.14829063
0,0.16440664
0,0.17073336
0,0.18669425
0,0.1955733
0,0.29520366
0,0.23303112
0,0.21194635
0,0.20705467
0,0.20692308
0,0.21725683
0,0.21506436
0,0.23324588
0,0.2552327
0,0.2508038
0,0.30594087
0,0.27809125
0,0.29308072
0,0.27652422
0,0.28045198
0,0.29266822
0,0.26856342
0,0.2793513
0,0.2782682
0,0.27167085
0,0.2590611
0,0.2954538
0,0.2929592
0,0.47642443
0,0.37875345
0,0.32930177
0,0.29681346
0,0.31015727
0,0.3342037
0,0.3006172
0,0.30700612
0,0.2989511
0,0.28710538
0,0.27782303
0,0.29975143
0,0.27514952
0,0.26864868
0,0.2729852
0,0.2798979
0,0.27470863
0,0.27099994
0,0.27989316
0,0.27172592
0,0.26129735
0,0.2563295
0,0.24959338
0,0.25275162
0,0.2628042
0,0.27023387
0,0.27232617
0,0.26707846
0,0.27163053
0,0.27166414
0,0.2793402
0,0.2831477
0,0.2758166
0,0.27374634
0,0.27169138
0,0.26919577
0,0.30436626
0,0.3001096
0,0.28504434
0,0.27737144
0,0.27235264
0,0.2743963
0,0.27585506
0,0.26947147
0,0.26873156
0,0.26647478
0,0.27129433
0,0.27722052
0,0.2692604
0,0.26622444
0,0.26390103
0,0.26404122
0,0.26507667
0,0.2618211
0,0.2658955
0,0.27327302
0,0.26391384
0,0.28811938
0,0.30396056
0,0.2913797
0,0.29736724
0,0.2749393
0,0.2901996
0,0.29272252
0,0.28253505
0,0.2916853
0,0.28259584
0,0.26914173
0,0.28452036
0,0.27663118
0,0.27455136
0,0.26165444
0,0.27925587
0,0.2722087
0,0.27249408
0,0.2713097
0,0.26041782
0,0.2688567
0,0.2674506
0,0.26690152
0,0.28482187
0,0.28430766
0,0.2741832
0,0.2800739
0,0.2743455
0,0.29229513
0,0.293113
0,0.29468995
0,0.2889904
0,0.27850154
0,0.3191231
0,0.28303272
0,0.28783643
0,0.28479058
0,0.27188596
0,0.27143142
0,0.27028647
0,0.27364576
0,0.30740824
0,0.28757325
0,0.2830368
0,0.28100938
0,0.27973494
0,0.2769013
0,0.27625006
0,0.27956215
0,0.27996746
0,0.28668392
0,0.2798953
0,0.325157
0,0.2993849
0,0.2890779
0,0.29863217
0,0.30768827
0,0.28858346
0,0.28779608
0,0.28590584
0,0.2918145
0,0.2928735
0,0.2904526
0,0.29114926
0,0.27844137
0,0.3744208
0,0.34169766
0,0.3199803
0,0.29437822
0,0.286572
0,0.2799242
0,0.3400716
0,0.291869
0,0.30662096
0,0.2849327
0,0.3014593
0,0.3649175
0,0.32758108
0,0.29154885
0,0.29960012
0,0.29962483
0,0.29498056
0,0.29951188
0,0.2977008
0,0.29059026
0,0.2952453
0,0.26794267
0,0.27899334
0,0.26824206
0,0.2731289
0,0.2724447
0,0.2727529
0,0.27629954
0,0.27683848
0,0.27375904
0,0.2850541
0,0.27400315
0,0.2585359
0,0.25177526
0,0.26646215
0,0.3059366
0,0.29556978
0,0.2889565
0,0.29383618
0,0.27716413
0,0.33533782
0,0.29843444
0,0.28527
0,0.323831
0,0.30230668
0,0.29380292
0,0.28993568
0,0.29811406
0,0.29125136
0,0.28731337
0,0.29063872
0,0.28958216
0,0.27391425
0,0.27835938
0,0.27915436
0,0.28823644
0,0.28428543
0,0.2833532
0,0.27959275
0,0.2778855
0,0.27984428
0,0.27467626
0,0.27493188
0,0.27240866
0,0.2727861
0,0.27218693
0,0.2752917
0,0.27226532
0,0.28081742
0,0.29167816
0,0.28191608
0,0.2772095
0,0.2757747
0,0.27228415
