y_true,y_prob
0,0.27121618
0,0.27934405
0,0.27057317
0,0.26718274
0,0.26470107
0,0.2809404
0,0.26857212
0,0.26504907
0,0.269077
0,0.29354432
0,0.2742038
0,0.26903182
0,0.26441136
0,0.262875
0,0.28463736
0,0.28941953
0,0.29529503
0,0.29630286
0,0.29777256
0,0.28549245
0,0.29328936
0,0.2948931
0,0.2975034
0,0.2998719
0,0.29709467
0,0.3039226
0,0.30445248
0,0.27631432
0,0.2884927
0,0.26677114
0,0.2926927
0,0.28846994
0,0.2837498
0,0.27609816
0,0.28530166
0,0.27948684
0,0.2849497
0,0.27525404
0,0.2891511
0,0.28510588
0,0.30663478
0,0.30076304
0,0.29405463
0,0.27917793
0,0.28435612
0,0.32022545
0,0.2975197
0,0.28534633
0,0.2846077
0,0.2836254
0,0.28704718
0,0.2829166
0,0.28513667
0,0.28895563
0,0.28993347
0,0.28273404
0,0.28001246
0,0.27759078
0,0.2825625
0,0.2772875
0,0.2755992
0,0.273294
0,0.2881451
0,0.2771349
0,0.29347825
0,0.28103808
0,0.27651748
0,0.27305067
0,0.27229783
0,0.31827524
0,0.3097597
0,0.2873816
0,0.27934572
0,0.27448213
0,0.28428814
0,0.27250952
0,0.40626743
0,0.32948932
0,0.31571332
0,0.29117492
0,0.28014418
0,0.3030061
0,0.27950275
0,0.27291933
0,0.28956416
0,0.29928178
0,0.3020754
0,0.3004338
0,0.28334734
0,0.2949596
0,0.28455973
0,0.29157788
0,0.27586913
0,0.2906569
0,0.2792789
0,0.29204628
0,0.29472208
0,0.2709964
0,0.2726773
0,0.28398263
0,0.27529767
0,0.27980515
0,0.27938157
0,0.2856407
0,0.28607965
0,0.29122204
0,0.29995587
0,0.29929665
0,0.33098534
0,0.35145107
0,0.32944435
0,0.3277105
0,0.33283195
0,0.38457823
0,0.3400518
0,0.3177097
0,0.3042449
0,0.29970717
0,0.29498163
0,0.3157508
0,0.34535488
0,0.3368695
0,0.3135346
0,0.278912
0,0.25267652
0,0.23275289
0,0.21650171
0,0.20388997
0,0.19753098
0,0.1979094
0,0.21265386
0,0.1982929
0,0.19613293
0,0.20241517
0,0.20460732
0,0.21203852
0,0.22906297
0,0.24986334
0,0.2448543
0,0.2533468
0,0.26875013
0,0.26150057
0,0.2715733
0,0.2781685
0,0.2757566
0,0.2761047
0,0.27217284
0,0.31681722
0,0.2863331
0,0.29456332
0,0.28009236
0,0.27796566
0,0.27366474
0,0.27182502
0,0.289874
0,0.30302605
0,0.34789512
0,0.32592815
0,0.3212466
0,0.30788702
0,0.31310144
0,0.30154747
0,0.30041504
0,0.29194185
0,0.3038289
0,0.30654016
0,0.32600743
0,0.30885792
0,0.30371395
0,0.29130197
0,0.2965209
0,0.34416148
0,0.2899618
0,0.28780007
0,0.26906717
0,0.2781465
0,0.34422362
0,0.29380372
0,0.2952312
0,0.29046276
0,0.27418765
0,0.26250428
0,0.2647443
0,0.28494865
0,0.28531966
0,0.27683654
0,0.30216518
0,0.2914114
0,0.30403256
0,0.2873124
0,0.28118625
0,0.28406727
0,0.29892656
0,0.2852596
0,0.29681155
0,0.29390886
0,0.28374583
0,0.28455707
0,0.29188603
0,0.2820265
0,0.33391213
0,0.29683155
0,0.29326573
0,0.28603444
0,0.27611622
0,0.2720517
0,0.2720149
0,0.27675897
0,0.2793435
0,0.27186465
0,0.28436518
0,0.27229697
0,0.26850975
0,0.26725927
0,0.265835
0,0.27411512
0,0.29720232
0,0.29752353
0,0.29400498
0,0.28814706
0,0.28933707
0,0.29766324
0,0.28798598
0,0.2848986
0,0.29375502
0,0.2719403
0,0.29045904
0,0.29803136
0,0.29999483
0,0.2974225
0,0.27959415
0,0.29089567
0,0.3003178
0,0.28540224
0,0.34477347
0,0.31311387
0,0.2989111
0,0.32455644
0,0.29288977
0,0.28415957
0,0.28919393
0,0.28801864
0,0.28979272
0,0.31188685
0,0.29801533
0,0.29813033
0,0.29928863
0,0.2722296
0,0.2930634
0,0.2865791
0,0.28491697
0,0.28399232
0,0.28273124
0,0.29401037
0,0.2948662
0,0.29124868
0,0.28962678
0,0.29364616
0,0.28599513
0,0.28292176
0,0.28096607
0,0.2812342
0,0.28210893
0,0.2936126
0,0.28322092
0,0.28371292
0,0.2787027
0,0.29946688
0,0.2887082
0,0.2817234
0,0.29079956
0,0.28171864
0,0.27714628
0,0.27668402
0,0.27384835
0,0.27997324
0,0.27768448
0,0.32053617
0,0.2912138
0,0.28155047
0,0.275802
0,0.2727781
0,0.2691045
0,0.27777728
0,0.26948076
0,0.2663301
0,0.2650694
0,0.2851466
0,0.29452527
0,0.36427572
0,0.3162488
0,0.3074835
0,0.30034688
0,0.3178846
0,0.31002262
0,0.28517178
0,0.3034261
0,0.30150983
0,0.35612825
0,0.3121656
0,0.3113574
0,0.5755272
0,0.4232987
0,0.36476102
0,0.3180072
0,0.2997995
0,0.28368095
0,0.305894
0,0.28045988
0,0.51095325
0,0.35685843
0,0.27491242
0,0.26469624
0,0.2007316
0,0.17191166
0,0.17507906
0,0.1556499
0,0.18554568
0,0.3613288
0,0.5124559
0,0.577526
0,0.38229716
0,0.2616927
0,0.23647189
0,0.18289758
0,0.43701702
0,0.6111963
0,0.40715143
0,0.48062804
0,0.32135963
0,0.2457116
0,0.2410574
0,0.18533836
0,0.1598032
0,0.14307432
0,0.1348178
0,0.1321572
0,0.12511103
0,0.14079009
0,0.13273391
0,0.12840068
0,0.12573592
0,0.21464466
0,0.1664326
0,0.15013282
0,0.1858975
0,0.18165688
0,0.15495096
0,0.14689277
0,0.13917212
0,0.23667884
0,0.17302862
0,0.15569015
0,0.18081254
0,0.19113195
0,0.17522085
0,0.18779516
0,0.39360264
0,0.29837528
0,0.44211248
0,0.510402
0,0.47882462
0,0.37775263
0,0.26972198
0,0.57656395
0,0.68851876
0,0.4482452
0,0.54738945
0,0.5258037
0,0.45517728
0,0.31157503
0,0.25264552
0,0.21062803
0,0.40245405
0,0.4813867
0,0.67256117
0,0.43982664
0,0.41853562
0,0.3400218
0,0.2633949
0,0.52123
0,0.3220672
0,0.4658515
0,0.51177347
0,0.3416924
0,0.25772777
0,0.20077054
0,0.16962959
0,0.15368071
0,0.13946165
0,0.13430397
0,0.12987359
0,0.1615841
0,0.16485497
0,0.1537402
0,0.14055638
0,0.29058048
0,0.47147274
0,0.34291613
0,0.43776435
0,0.29177734
0,0.23362668
0,0.18207444
0,0.15721923
0,0.35708043
0,0.23481576
0,0.364701
0,0.24107376
0,0.27883473
0,0.21227726
0,0.1967788
0,0.15599753
0,0.15294614
0,0.1467653
0,0.13583104
0,0.12958162
0,0.12521337
0,0.123472534
0,0.13183576
0,0.12783778
0,0.12974896
0,0.2270594
0,0.3038621
0,0.3580929
0,0.36838216
0,0.3111075
0,0.27068934
0,0.60308075
0,0.74488306
0,0.75463796
0,0.62359977
0,0.44027102
0,0.32844338
0,0.2607954
0,0.24957745
0,0.5184609
0,0.3742125
0,0.2776162
0,0.33834806
0,0.2459089
0,0.2722974
0,0.18801345
0,0.18929823
0,0.15532605
0,0.1398296
0,0.13193235
0,0.18635397
0,0.15006135
0,0.16684078
0,0.1437597
0,0.13455954
0,0.28062427
0,0.19633168
0,0.3463605
0,0.42059752
0,0.41414648
0,0.26746815
0,0.20919833
0,0.17583056
0,0.4256866
0,0.27719772
0,0.2109965
0,0.16305606
0,0.20588246
0,0.19660491
0,0.17521988
0,0.15316743
0,0.14438291
0,0.32947668
0,0.49322182
0,0.3623322
0,0.37545204
0,0.2506769
0,0.19955513
0,0.15594405
0,0.14313498
0,0.2809567
0,0.18412225
0,0.15273449
0,0.14717239
0,0.13317282
0,0.13017277
0,0.29372832
0,0.5369991
0,0.32471702
0,0.48075944
0,0.31114933
0,0.3413281
0,0.29965177
0,0.22491305
0,0.5375129
0,0.3363415
0,0.51428795
0,0.5666325
0,0.40249684
0,0.28660855
0,0.28631157
0,0.20999758
0,0.4958839
0,0.6835911
0,0.47463912
0,0.38731086
0,0.3002739
0,0.24168977
0,0.19961911
0,0.1618433
0,0.16433237
0,0.38308465
0,0.24590546
0,0.2061262
0,0.15967833
0,0.14830467
0,0.13768175
0,0.13235557
0,0.12434294
0,0.12113661
0,0.12486326
0,0.1205663
0,0.124392234
0,0.13377364
0,0.14595251
0,0.1449526
0,0.14335828
0,0.26216522
0,0.39884758
0,0.28039563
0,0.3573215
0,0.24295552
0,0.29667354
0,0.30185243
0,0.23890845
0,0.20629252
0,0.4692353
0,0.5477499
0,0.42403218
0,0.4043623
0,0.30305153
0,0.29628107
0,0.25977272
0,0.20710132
0,0.34934244
0,0.22318529
0,0.18142164
0,0.17254065
0,0.16564791
0,0.36144647
0,0.5529078
0,0.35122833
0,0.4694072
0,0.48634392
0,0.4655468
0,0.321558
0,0.26426977
0,0.5240439
0,0.65861845
0,0.4377281
0,0.566326
0,0.36436126
0,0.28977296
0,0.22029066
0,0.18986182
0,0.16520722
0,0.14496621
0,0.14613456
0,0.1404917
0,0.1309632
0,0.12967683
0,0.13955745
0,0.13734175
0,0.32912394
0,0.23508617
0,0.5477631
0,0.60632557
0,0.40666753
0,0.41135496
0,0.28563428
0,0.2550681
0,0.2014002
0,0.16638267
0,0.32775497
0,0.22890086
0,0.1786012
0,0.15593186
0,0.15212019
0,0.14507867
0,0.13958448
0,0.14447057
0,0.27055448
0,0.3399614
0,0.3995984
0,0.36769566
0,0.2339639
0,0.19964753
0,0.4616231
0,0.32971853
0,0.46622622
0,0.30489296
0,0.34865195
0,0.32052395
0,0.23708275
0,0.1836179
0,0.42167068
0,0.5869535
0,0.6210171
0,0.61778414
0,0.5648508
0,0.46142533
0,0.34164658
0,0.62395465
0,0.47263202
0,0.35836366
0,0.25973877
0,0.3596172
0,0.36086246
0,0.31858394
0,0.23768218
0,0.1938579
0,0.3947617
0,0.2536361
0,0.39110595
0,0.42107552
0,0.27103186
0,0.20948806
0,0.1874194
0,0.17020752
0,0.3678666
0,0.22566254
0,0.20241371
0,0.17723529
0,0.20780927
0,0.1928547
0,0.1502917
0,0.40090498
0,0.25784793
0,0.20146115
0,0.16919662
0,0.23816213
0,0.24050295
0,0.21608393
0,0.17752665
0,0.43508926
0,0.2768213
0,0.44191304
0,0.4918121
0,0.33265483
0,0.32737046
0,0.27642217
0,0.21803811
0,0.4813699
0,0.60365
0,0.64939463
0,0.62746614
0,0.5582128
0,0.38498294
0,0.29316726
0,0.23093478
0,0.18816265
0,0.16937998
0,0.294867
0,0.19339682
0,0.24894942
0,0.1836269
0,0.15646484
0,0.14016543
0,0.26679584
0,0.18031953
0,0.16262297
0,0.14537051
0,0.13870561
0,0.12910745
0,0.12832962
0,0.12361745
0,0.12458784
0,0.12246175
0,0.12101604
0,0.16588011
0,0.18480358
0,0.18302955
0,0.17380764
0,0.16375771
0,0.37831137
0,0.56339824
0,0.40397143
0,0.29481503
0,0.2060759
0,0.21909301
0,0.18288586
0,0.15304355
0,0.14685288
0,0.13553628
0,0.13465396
0,0.18608525
0,0.15940073
0,0.15387005
0,0.14726025
0,0.13652276
0,0.12757792
0,0.2221109
0,0.17063744
0,0.22637676
0,0.17094944
0,0.18288663
0,0.15901542
0,0.15231572
0,0.31061256
0,0.20657368
0,0.16973361
0,0.23136625
0,0.17295209
0,0.15437707
0,0.17983888
0,0.18214342
0,0.1605959
0,0.15221593
0,0.22001731
0,0.16452387
0,0.14673834
0,0.14323813
0,0.14116082
0,0.13802345
0,0.14422955
0,0.14111392
0,0.14972267
0,0.15773799
0,0.19795021
0,0.19096753
0,0.19704762
0,0.21903957
0,0.38660422
0,0.32036704
0,0.418136
0,0.46109033
0,0.45753682
0,0.34925115
0,0.33326986
0,0.2805385
0,0.24221027
0,0.23662275
0,0.32307133
0,0.3591954
0,0.3515892
0,0.29511482
0,0.21473634
0,0.48772413
0,0.68025416
0,0.51707697
0,0.3518505
0,0.38739416
0,0.66606605
0,0.6541848
0,0.44196627
0,0.64603055
0,0.6196112
0,0.41598585
0,0.31453863
0,0.2343713
0,0.18963312
0,0.17896162
0,0.15260136
0,0.33434317
0,0.22043814
0,0.36563832
0,0.24877857
0,0.27718738
0,0.19344206
0,0.17760128
0,0.14975101
0,0.14068535
0,0.13222107
0,0.20240766
0,0.15891987
0,0.14948262
0,0.1349058
0,0.13102484
0,0.12550415
0,0.25887206
0,0.18273562
0,0.16459455
0,0.21613592
0,0.2324256
0,0.17644115
0,0.15659931
0,0.40441546
0,0.43854415
0,0.28293848
0,0.19857325
0,0.26295033
0,0.26142612
0,0.21915267
0,0.185706
0,0.15876625
0,0.36263147
0,0.46260497
0,0.49364483
0,0.4584011
0,0.39162624
0,0.31729743
0,0.23463023
0,0.47346345
0,0.58230793
0,0.51745707
0,0.36469412
0,0.3848873
0,0.2518827
0,0.23136923
0,0.18859884
0,0.40262228
0,0.51095897
0,0.5461694
0,0.524459
0,0.4723465
0,0.38754869
0,0.30611122
0,0.2366418
0,0.46531153
0,0.28580678
0,0.21374737
0,0.1832994
0,0.1619573
0,0.1775975
0,0.14248994
0,0.32929456
0,0.5131354
0,0.312372
0,0.45331275
0,0.47146526
0,0.45998052
0,0.37421274
0,0.28087518
0,0.5715271
0,0.6601434
0,0.67606974
0,0.6594088
0,0.60123175
0,0.5260802
0,0.34788454
0,0.30273962
0,0.5677104
0,0.6453283
0,0.65984297
0,0.4261039
0,0.4806752
0,0.42793748
0,0.3700694
0,0.31444895
0,0.5661552
0,0.65401626
0,0.6462908
0,0.43057042
0,0.46282095
0,0.29640576
0,0.272816
0,0.22093455
0,0.18513094
0,0.15959792
0,0.30996388
0,0.20646381
0,0.17353138
0,0.1987092
0,0.17311278
0,0.14855306
0,0.34611008
0,0.5178401
0,0.5890853
0,0.586198
0,0.400916
0,0.3831887
0,0.3067236
0,0.24122074
0,0.19220322
0,0.36014766
0,0.4475236
0,0.461246
0,0.43004766
0,0.3662742
0,0.29339486
0,0.21736598
0,0.45308563
0,0.54608715
0,0.57531774
0,0.36671135
0,0.39173436
0,0.34601644
0,0.27620155
0,0.20442168
0,0.24821338
0,0.23124537
0,0.31963894
0,0.3485426
0,0.22981688
0,0.22590211
0,0.18422674
0,0.14764817
0,0.13600448
0,0.24651343
0,0.31463337
0,0.3562225
0,0.5549669
0,0.41086534
0,0.309429
0,0.22262453
0,0.43246725
0,0.35169062
0,0.4374671
0,0.4317675
0,0.3927333
0,0.26171917
0,0.21834317
0,0.17338598
0,0.35708705
0,0.44568822
0,0.29157904
0,0.34398845
0,0.3146157
0,0.25890592
0,0.18191288
0,0.15829365
0,0.32558042
0,0.4510116
0,0.28261027
0,0.21315269
0,0.23811522
0,0.20509689
0,0.17311975
0,0.43321827
0,0.2792523
0,0.4276541
0,0.4686107
0,0.43735528
0,0.37759724
0,0.2529586
0,0.205439
0,0.43376958
0,0.55735916
0,0.34938616
0,0.2872239
0,0.22602127
0,0.2396349
0,0.19201377
0,0.15327518
0,0.36725134
0,0.4945998
0,0.54962057
0,0.347267
0,0.38779312
0,0.33921802
0,0.22530606
0,0.18457982
0,0.16885154
0,0.14282528
0,0.22754717
0,0.16344036
0,0.19395639
0,0.17213914
0,0.1573018
0,0.14419
0,0.29630208
0,0.19636077
0,0.3202276
0,0.21856079
0,0.24281065
0,0.17868486
0,0.16144422
0,0.4184343
0,0.5804694
0,0.64347625
0,0.6359606
0,0.59027016
0,0.5061574
0,0.3541842
0,0.3610897
0,0.6131412
0,0.68539345
0,0.67838615
0,0.6442073
0,0.60845673
0,0.51883864
0,0.41381612
0,0.31279182
0,0.2651202
0,0.487057
0,0.52421415
0,0.52618456
0,0.47757986
0,0.40674877
0,0.32944965
0,0.23796067
0,0.21837766
0,0.41172966
0,0.2555886
0,0.35808298
0,0.35126114
0,0.3099287
0,0.25032002
0,0.19256474
0,0.4344668
0,0.2887598
0,0.4253241
0,0.47354272
0,0.2954691
0,0.3055589
0,0.25755712
0,0.19652805
0,0.4111634
0,0.29008412
0,0.41157678
0,0.4339946
0,0.4006002
0,0.3357089
0,0.24208193
0,0.49317938
0,0.6108608
0,0.648571
0,0.6360047
0,0.5923782
0,0.4946147
0,0.43618774
0,0.34996697
0,0.69119734
0,0.5590292
0,0.6388924
0,0.43808982
0,0.4811424
0,0.340549
0,0.3114525
0,0.26923618
0,0.5370496
0,0.33955884
0,0.25895345
0,0.36652133
0,0.38200298
0,0.346368
0,0.29090643
0,0.23109023
0,0.46167514
0,0.30446258
0,0.4664258
0,0.50673544
0,0.37083796
0,0.36277896
0,0.2460176
0,0.216508
0,0.46728247
0,0.60944235
0,0.6446624
0,0.42788774
0,0.47281742
0,0.30851942
0,0.2219293
0,0.19356103
0,0.45717067
0,0.28582686
0,0.44246837
0,0.47490478
0,0.4574542
0,0.30289197
0,0.27841842
0,0.22098047
0,0.47206405
0,0.5816908
0,0.37377864
0,0.4777834
0,0.45445734
0,0.39181772
0,0.31519884
0,0.23953895
0,0.4736345
0,0.601266
0,0.6149503
0,0.42822677
0,0.44894937
0,0.39075297
0,0.27496278
0,0.21855526
0,0.47174558
0,0.28708056
0,0.27405038
0,0.33719572
0,0.22597253
0,0.24025042
0,0.20350276
0,0.16207947
0,0.3569678
0,0.4895855
0,0.56385684
0,0.33964792
0,0.38287273
0,0.32528326
0,0.24750091
0,0.20394836
0,0.17011973
0,0.3251419
0,0.4274468
0,0.42742696
0,0.40001628
0,0.32736737
0,0.24554455
0,0.18957785
0,0.38965598
0,0.47423345
0,0.49534452
0,0.482757
0,0.3445944
0,0.2583761
0,0.21181713
0,0.1977375
0,0.15877396
0,0.2920002
0,0.19690138
0,0.16676593
0,0.19162038
0,0.1738961
0,0.15145779
0,0.35166436
0,0.5166714
1,0.5637708
1,0.5739486
1,0.37319922
1,0.37362853
1,0.30483
1,0.27716327
1,0.5419042
1,0.6164305
1,0.4069374
1,0.3255451
1,0.37402773
1,0.33363762
1,0.2694401
1,0.20461462
1,0.4336902
0,0.93552864
0,0.88131225
0,0.83753127
0,0.7683777
0,0.689376
0,0.5374446
0,0.4204805
0,0.38046587
0,0.29787406
0,0.48524678
0,0.3411261
0,0.4063125
0,0.28050992
0,0.26514748
0,0.5689416
0,0.48031527
0,0.39632794
0,0.31648746
0,0.27823555
0,0.35229322
0,0.2760422
0,0.23531982
0,0.5843296
0,0.454505
0,0.3633563
0,0.55651367
0,0.5850531
0,0.43587703
0,0.32437685
0,0.24851932
0,0.49997318
0,0.65292704
0,0.42741436
0,0.54199505
0,0.5374746
0,0.47707722
0,0.38754827
0,0.29575196
0,0.5486193
0,0.6465486
0,0.41774312
0,0.513458
0,0.32562718
0,0.25532436
0,0.20221902
0,0.18915641
0,0.15446685
0,0.13703695
0,0.2534122
0,0.32041112
0,0.34779534
0,0.32223433
0,0.27829444
0,0.22149922
0,0.17535436
0,0.3728884
0,0.26726362
0,0.21370837
0,0.25811446
0,0.2439595
0,0.19413653
0,0.16294977
0,0.45103022
0,0.6319087
0,0.6877985
0,0.506843
0,0.5240341
0,0.36461768
0,0.3447841
0,0.30712754
0,0.57274127
0,0.44352344
0,0.5699916
0,0.420857
0,0.44705877
0,0.33363795
0,0.3182602
0,0.26005277
0,0.24019338
0,0.2123214
0,0.20612743
0,0.19682203
0,0.22561522
0,0.2153007
0,0.19136958
0,0.439825
0,0.29884213
0,0.4504465
0,0.4964854
0,0.32551527
0,0.3536319
0,0.2519836
0,0.2016275
0,0.15750408
0,0.33199698
0,0.21644321
0,0.32939997
0,0.3081339
0,0.33448523
0,0.26802123
0,0.20137106
0,0.42196432
0,0.55918413
0,0.59972465
0,0.59393775
0,0.53929114
0,0.45892575
0,0.39965686
0,0.29794016
0,0.5619439
0,0.43993542
0,0.56457186
0,0.3883532
0,0.44174343
0,0.38798273
0,0.3240405
0,0.5395871
0,0.6821441
0,0.7064403
0,0.69795555
0,0.6450927
0,0.45254228
0,0.43218073
0,0.3456992
0,0.26168588
0,0.50617427
0,0.3319565
0,0.4540157
0,0.48180562
0,0.32476822
0,0.31792414
0,0.25986102
0,0.19608477
0,0.42674828
0,0.52763426
0,0.32149753
0,0.24039462
0,0.3010874
0,0.27474666
0,0.1969043
0,0.16539067
0,0.37648612
0,0.4876044
0,0.35923773
0,0.26950768
0,0.30852744
0,0.19964792
0,0.17810638
0,0.3827306
0,0.5647184
0,0.6289735
0,0.6237402
0,0.58338463
0,0.506459
0,0.42303538
0,0.29170907
0,0.53947914
0,0.6382485
0,0.6613788
0,0.6376356
0,0.5784127
0,0.4995296
0,0.41134465
0,0.29620343
0,0.5455587
0,0.6238439
0,0.63151276
0,0.41859165
0,0.47095612
0,0.43218243
0,0.3441657
0,0.26426643
0,0.51014364
0,0.60986423
0,0.3878871
0,0.5899576
0,0.53696567
0,0.46026433
0,0.3949636
0,0.285423
0,0.23366477
0,0.43142572
0,0.50376916
0,0.5077424
0,0.47371155
0,0.39752528
0,0.34414908
0,0.57489884
0,0.69254446
0,0.72797644
0,0.7208743
0,0.67324424
0,0.6094507
0,0.5274021
0,0.44733074
0,0.6551883
0,0.7530735
0,0.5383451
0,0.67430174
0,0.6418145
0,0.55514264
0,0.42497948
0,0.36944297
0,0.29049975
0,0.27686638
0,0.49848166
0,0.5898138
0,0.60295033
0,0.4303477
0,0.31357324
0,0.3022911
0,0.23488681
0,0.23787369
0,0.21260928
0,0.19891565
0,0.28009537
0,0.28408283
0,0.26518384
0,0.2118867
0,0.41225526
0,0.5533134
0,0.38248566
0,0.510348
0,0.5079756
0,0.47217277
0,0.38229424
0,0.29755962
0,0.5242802
0,0.6076496
0,0.6341804
0,0.59738046
0,0.42188814
0,0.5049053
0,0.4114787
0,0.3187251
0,0.52715075
0,0.609591
0,0.6369997
0,0.6060125
0,0.40739363
0,0.41042948
0,0.34585053
0,0.26671666
0,0.21899956
0,0.18742153
0,0.17355917
0,0.16041003
0,0.20240848
0,0.1606737
0,0.15371872
0,0.14146005
0,0.1299391
0,0.22529681
0,0.34337863
0,0.40981475
0,0.42109272
0,0.36753848
0,0.28157118
0,0.21542929
0,0.47323248
0,0.572387
0,0.5864524
0,0.56211454
0,0.49720922
0,0.42154148
0,0.29607263
0,0.23989417
0,0.5530114
0,0.3860482
0,0.5062417
0,0.5164003
0,0.48185727
0,0.40616828
0,0.32302356
0,0.5486505
0,0.66524196
0,0.45018718
0,0.6038958
0,0.6022459
0,0.5838194
0,0.48150218
0,0.6948773
0,0.5266601
0,0.72371936
0,0.7392863
0,0.7328264
0,0.68942744
0,0.6332359
0,0.5123923
0,0.41275388
0,0.31563497
0,0.5266992
0,0.59781647
0,0.6001892
0,0.5434146
0,0.38943496
0,0.35335246
0,0.2762433
0,0.21182932
0,0.18725273
0,0.3259623
0,0.3802548
0,0.37074307
0,0.32547557
0,0.26182517
0,0.48153585
0,0.31283426
0,0.49653274
0,0.6057891
0,0.5741955
0,0.51574564
0,0.36765066
0,0.2721512
0,0.221718
0,0.4361073
0,0.5326003
0,0.35031486
0,0.3024503
0,0.34557465
0,0.314887
0,0.25886142
0,0.20117941
0,0.41497824
0,0.5242176
0,0.5520669
0,0.5307821
0,0.4779808
0,0.40105367
0,0.30844072
0,0.5184873
0,0.6344163
0,0.6524812
0,0.64557874
0,0.452244
0,0.47716454
0,0.35150906
0,0.28829446
0,0.51569563
0,0.62209904
0,0.6579533
0,0.65085757
0,0.443275
0,0.4458079
0,0.3248823
0,0.24831615
0,0.47324035
0,0.61549413
0,0.63081586
0,0.42085493
0,0.47790235
0,0.33833355
0,0.31326666
0,0.26241156
0,0.48411605
0,0.32171175
0,0.4673391
0,0.49736968
0,0.48539802
0,0.4312194
0,0.34935322
0,0.26853925
0,0.49612564
0,0.61790067
0,0.63737774
0,0.6380868
0,0.5676945
0,0.48534682
0,0.33434033
0,0.5629465
0,0.6563808
0,0.7248439
0,0.72612727
0,0.6912999
0,0.5215603
0,0.40560222
0,0.3648466
0,0.2800639
0,0.52577436
0,0.63740003
0,0.6810821
0,0.46814886
0,0.48514494
0,0.3346456
0,0.29809442
0,0.22933508
0,0.4543025
0,0.5623478
0,0.60034657
0,0.57851523
0,0.52622306
0,0.43738213
0,0.3609493
0,0.5488812
0,0.6358751
0,0.67774934
0,0.6623119
0,0.6229695
0,0.42841464
0,0.40405878
0,0.3267499
0,0.2406878
0,0.20360568
0,0.40340358
0,0.46697032
0,0.31767246
0,0.3481975
0,0.24944533
0,0.21039993
0,0.16659027
0,0.3725741
0,0.47523975
0,0.5160807
0,0.49568304
0,0.46447334
0,0.37210807
0,0.28544712
0,0.49522105
0,0.30417112
0,0.2904031
0,0.7839236
0,0.593657
0,0.6006969
0,0.5145432
0,0.69324595
0,0.73651004
0,0.5099249
0,0.6877843
0,0.6877409
0,0.49092332
0,0.48857874
0,0.41112
0,0.31129628
0,0.5226094
0,0.641691
0,0.6467184
0,0.47855702
0,0.5341816
0,0.46855634
0,0.40683815
0,0.6000593
0,0.6844677
0,0.75464445
0,0.7345903
0,0.69124186
0,0.6430449
0,0.5754919
0,0.41800514
0,0.329215
0,0.55338734
0,0.6268843
0,0.6330922
0,0.6131889
0,0.42525548
0,0.40191212
0,0.33589688
0,0.2533125
0,0.4725286
0,0.5844845
0,0.61794513
0,0.57712275
0,0.39730316
0,0.32154098
0,0.27214897
0,0.22094376
0,0.42215028
0,0.5214541
0,0.5708568
0,0.39841014
0,0.42653748
0,0.35653067
0,0.27589393
0,0.21300422
0,0.17959931
0,0.3320249
0,0.4330252
0,0.4427765
0,0.39576697
0,0.3397273
0,0.26365286
0,0.19314991
0,0.4022821
0,0.5113676
0,0.5279778
0,0.50304204
0,0.44041437
0,0.3597619
0,0.2582338
0,0.4672402
0,0.3024454
0,0.47279778
0,0.511778
0,0.49441195
0,0.43142945
0,0.35639128
0,0.28527066
0,0.48024893
0,0.58945274
0,0.6063481
0,0.58578384
0,0.534951
0,0.48206657
0,0.4203707
0,0.37935936
0,0.31075072
0,0.32864425
0,0.2609513
0,0.21754806
0,0.28273818
0,0.2606411
0,0.21949218
0,0.1768873
0,0.38052535
0,0.5266925
0,0.571486
0,0.55462587
0,0.50610954
0,0.44462448
0,0.3511535
0,0.52464026
0,0.6044831
0,0.39582285
0,0.5089979
0,0.5215048
0,0.36188817
0,0.3699396
0,0.30843672
0,0.22561058
0,0.43545535
0,0.5232153
0,0.5371584
0,0.5375892
0,0.50364476
0,0.41397992
0,0.33867756
0,0.53324234
0,0.3437316
0,0.4947638
0,0.30686918
0,0.38916633
0,0.4155434
0,0.33641145
0,0.26336884
0,0.48032314
0,0.6290302
0,0.649
