y_true,y_prob
0,0.6238904
0,0.58103174
0,0.5107213
0,0.4098701
0,0.32323623
0,0.24806659
0,0.4721825
0,0.5830326
0,0.57999
0,0.4074591
0,0.41892955
0,0.36327443
0,0.61905944
0,0.72723126
0,0.7727957
0,0.76841813
0,0.7158814
0,0.6436219
0,0.55976593
0,0.46426827
0,0.3522159
0,0.5668981
0,0.676057
0,0.49905586
0,0.3823932
0,0.5722857
0,0.412855
0,0.4901074
0,0.46269152
0,0.3076467
0,0.24375153
0,0.22014962
0,0.18865393
0,0.37864146
0,0.46305168
0,0.29988572
0,0.22725669
0,0.25355965
0,0.24473156
0,0.19638123
0,0.42659137
0,0.5604142
0,0.6055124
0,0.38177937
0,0.41476178
0,0.37718144
0,0.3054086
0,0.24890077
0,0.4751973
0,0.5740144
0,0.42956164
0,0.47078717
0,0.44281897
0,0.3887733
0,0.30938894
0,0.23351033
0,0.45912677
0,0.5622663
0,0.60377145
0,0.38856542
0,0.34379828
0,0.5820857
0,0.4115809
0,0.29673135
0,0.54090023
0,0.62352556
0,0.6291083
0,0.5888187
0,0.5205983
0,0.43508574
0,0.33412188
0,0.24870566
0,0.47068968
0,0.54115605
0,0.37889886
0,0.44210753
0,0.40411115
0,0.28841388
0,0.23864575
0,0.44431034
0,0.31137744
0,0.4811375
0,0.32225817
0,0.3911597
0,0.3636891
0,0.3105481
0,0.24571973
0,0.45399004
0,0.6082047
0,0.6291766
0,0.41370267
0,0.46507
0,0.44481343
0,0.3455387
0,0.270318
0,0.47569853
0,0.61277866
0,0.67438734
0,0.5129279
0,0.55449176
0,0.490948
0,0.4029671
0,0.32502037
0,0.5623517
0,0.6465473
0,0.67145824
0,0.66949534
0,0.6211605
0,0.5476421
0,0.44212562
0,0.6256317
0,0.4304984
0,0.6089517
0,0.6421129
0,0.6039817
0,0.5294583
0,0.47897872
0,0.40838173
0,0.58319294
0,0.6535052
0,0.68001753
0,0.66014266
0,0.46649012
0,0.37723377
0,0.3737094
0,0.30422607
0,0.48697942
0,0.61145777
0,0.4222044
0,0.5389613
0,0.51786995
0,0.47746983
0,0.40150437
0,0.3088057
0,0.49486047
0,0.6061294
0,0.6490116
0,0.62444353
0,0.5856797
0,0.5082413
0,0.40907982
0,0.31869182
0,0.5049259
0,0.60690403
0,0.65266824
0,0.42755428
0,0.47724625
0,0.43021575
0,0.39373657
0,0.4944638
0,0.61673164
0,0.68511343
0,0.6869352
0,0.516598
0,0.53416395
0,0.43047875
0,0.36779243
0,0.57274806
0,0.68807197
0,0.7916012
0,0.79820484
0,0.77922714
0,0.6803873
0,0.60809565
0,0.527904
0,0.7079631
0,0.78630733
0,0.82232064
0,0.8084319
0,0.7758546
0,0.71555203
0,0.6231652
0,0.50144875
0,0.6410086
0,0.43012154
0,0.591476
0,0.62061805
0,0.59763515
0,0.5629072
0,0.38360354
0,0.32819209
0,0.5052781
0,0.6306412
0,0.6692632
0,0.6695116
0,0.6286823
0,0.4316138
0,0.42176136
0,0.33083656
0,0.24505591
0,0.4298504
0,0.5441662
0,0.57458955
0,0.5462202
0,0.5034062
0,0.41346765
0,0.2927457
0,0.47492594
0,0.5709778
0,0.6088235
0,0.6063752
0,0.58616966
0,0.5010301
0,0.4158392
0,0.32113495
0,0.49839675
0,0.5966615
0,0.6278758
0,0.67794824
0,0.5941198
0,0.53146994
0,0.4464973
0,0.34808898
0,0.26213834
0,0.45593387
0,0.5500089
0,0.3491842
0,0.42387077
0,0.41043064
0,0.32813627
0,0.2814651
0,0.26510847
0,0.4413778
0,0.5113943
0,0.5500684
0,0.52305555
0,0.37120694
0,0.34045124
0,0.2587301
0,0.44945598
0,0.32579353
0,0.4719232
0,0.50215375
0,0.5289497
0,0.46851027
0,0.37699255
0,0.28144002
0,0.47628382
0,0.6048342
0,0.5606266
0,0.57408166
0,0.5384729
0,0.4618357
0,0.39721927
0,0.31393817
0,0.537693
0,0.60924876
0,0.396572
0,0.48133373
0,0.46090624
0,0.41338313
0,0.29075316
0,0.5012332
0,0.32909065
0,0.5576947
0,0.57394576
0,0.5514887
0,0.511339
0,0.43097708
0,0.34845617
0,0.25165877
0,0.438267
0,0.5382617
0,0.5801824
0,0.3838624
0,0.42375717
0,0.37514192
0,0.28735995
0,0.5359241
0,0.62480843
0,0.66014737
0,0.6387813
0,0.5917777
0,0.519535
0,0.4346265
0,0.32975736
0,0.5399178
0,0.63798463
0,0.6596031
0,0.6358782
0,0.5984849
0,0.39081314
0,0.36707747
0,0.2619788
0,0.22359596
0,0.43405235
0,0.5058304
0,0.52628696
0,0.49471864
0,0.43171567
0,0.34479854
0,0.28481463
0,0.48261663
0,0.62196624
0,0.629585
0,0.6088393
0,0.58102834
0,0.50408494
0,0.37323952
0,0.29771823
0,0.49125332
0,0.6046177
0,0.6082623
0,0.58455646
0,0.537269
0,0.45282143
0,0.35814178
0,0.28673682
0,0.48895
0,0.5699079
0,0.60541666
0,0.5580418
0,0.49881247
0,0.4177584
0,0.28090158
0,0.47227877
0,0.58211595
0,0.6231911
0,0.67699885
0,0.626004
0,0.54917395
0,0.45365712
0,0.3532446
0,0.5132818
0,0.59604716
0,0.63901407
0,0.6423365
0,0.5895883
0,0.5384441
0,0.4610683
0,0.3346495
0,0.5172727
0,0.6259658
0,0.6558977
0,0.6254686
0,0.5819111
0,0.50613314
0,0.40890476
0,0.31325468
0,0.49293646
0,0.584924
0,0.6280957
0,0.60600114
0,0.42004555
0,0.3407537
0,0.30980438
0,0.24975602
0,0.19474553
0,0.3632764
0,0.45737278
0,0.4875453
0,0.45778632
0,0.40033504
0,0.34201932
0,0.33461896
0,0.4702057
0,0.32034892
0,0.46340832
0,0.48957965
0,0.45039737
0,0.3914401
0,0.30983084
0,0.24144956
0,0.39830557
0,0.66136324
0,0.64620703
0,0.60462326
0,0.5379178
0,0.46234444
0,0.361796
0,0.2699373
0,0.48964018
0,0.62085253
0,0.6133994
0,0.48695204
0,0.46468577
0,0.39111078
0,0.3056623
0,0.49727812
0,0.6151639
0,0.661692
0,0.6578797
0,0.62601936
0,0.54301274
0,0.51291513
0,0.3589451
0,0.28704673
0,0.2515055
0,0.4331928
0,0.49555275
0,0.520431
0,0.47118604
0,0.400523
0,0.31415203
0,0.45922306
0,0.5854763
0,0.6376638
0,0.6211041
0,0.5642806
0,0.5001329
0,0.4204531
0,0.32836026
0,0.5217333
0,0.6170858
0,0.640553
0,0.64162934
0,0.5991713
0,0.42265743
0,0.37518048
0,0.2872556
0,0.4762748
0,0.3266362
0,0.2573471
0,0.35346884
0,0.3830661
0,0.34073266
0,0.31030804
0,0.22907884
0,0.40925482
0,0.28610078
0,0.40980494
0,0.46533966
0,0.32389212
0,0.336436
0,0.29990745
0,0.22512901
0,0.37974316
0,0.4863438
0,0.5639539
0,0.5478996
0,0.50120485
0,0.42654985
0,0.34457654
0,0.2596481
0,0.4145773
0,0.54381657
0,0.58062446
0,0.5645697
0,0.49466988
0,0.42626622
0,0.34715718
0,0.26031408
0,0.24560486
0,0.18991256
0,0.3194512
0,0.21412173
0,0.18966487
0,0.19358772
0,0.17448045
0,0.35093156
0,0.5566313
0,0.63204557
0,0.65811646
0,0.6173125
0,0.5462832
0,0.44646892
0,0.4032506
0,0.65360975
0,0.69907033
0,0.7058413
0,0.68343985
0,0.63285923
0,0.5574394
0,0.45430866
0,0.32974637
0,0.57281053
0,0.62871754
0,0.68181926
0,0.6396085
0,0.6035372
0,0.5231847
0,0.41845566
0,0.390583
0,0.6104528
0,0.6691684
0,0.65967584
0,0.43694803
0,0.4830241
0,0.4233299
0,0.34520802
0,0.2592298
0,0.47340748
0,0.5633986
0,0.5995489
0,0.6104733
0,0.5458188
0,0.47215554
0,0.36955878
0,0.2790401
0,0.45457911
0,0.58666587
0,0.62146926
0,0.6073994
0,0.5373042
0,0.38798738
0,0.33210734
0,0.25916103
0,0.44766566
0,0.5469131
0,0.57505
0,0.58186185
0,0.51731527
0,0.42850232
0,0.33497337
0,0.2501973
0,0.44411078
0,0.29927266
0,0.42035267
0,0.32094017
0,0.24819769
0,0.25483063
0,0.21855557
0,0.38422102
0,0.50299746
0,0.5944835
0,0.6143123
0,0.58083194
0,0.5117494
0,0.41631103
0,0.32283983
0,0.24573988
0,0.42406017
0,0.51368
0,0.5410816
0,0.52036947
0,0.47027913
0,0.42342532
0,0.3238461
0,0.51418066
0,0.5858336
0,0.640195
0,0.6324043
0,0.5749562
0,0.5024116
0,0.40079004
0,0.31610894
0,0.5062096
0,0.6457006
0,0.67052734
0,0.5600562
0,0.5444715
0,0.4999665
0,0.41572174
0,0.6026046
0,0.68742526
0,0.7161771
0,0.72098804
0,0.7081455
0,0.64423656
0,0.5645047
0,0.5000547
0,0.65306276
0,0.7281348
0,0.73954564
0,0.52250856
0,0.6097603
0,0.49327067
0,0.4897498
0,0.45624757
0,0.6053797
0,0.65690887
0,0.6942797
0,0.68284136
0,0.6540897
0,0.58407927
0,0.5187365
0,0.40937862
0,0.56648076
0,0.6845356
0,0.49679428
0,0.5935185
0,0.58074784
0,0.5411643
0,0.45286718
0,0.35148287
0,0.30592534
0,0.483172
0,0.5653628
0,0.5826517
0,0.579194
0,0.5377713
0,0.45332336
0,0.39049032
0,0.33100638
0,0.548778
0,0.64507306
0,0.663316
0,0.64651525
0,0.62498593
0,0.55713236
0,0.51323533
0,0.68785
0,0.7462417
0,0.7710597
0,0.7519376
0,0.7033787
0,0.62471414
0,0.50557756
0,0.4096611
0,0.31962684
0,0.47258553
0,0.3002908
0,0.42171824
0,0.42995277
0,0.41795075
0,0.30508104
0,0.2544856
0,0.40364414
0,0.48819533
0,0.53853214
0,0.5628015
0,0.49996245
0,0.43203542
0,0.3464787
0,0.266255
0,0.44177717
0,0.5471171
0,0.6209513
0,0.58174044
0,0.52618897
0,0.4653865
0,0.37893745
0,0.28243265
0,0.4664116
0,0.5431332
0,0.35158685
0,0.27825698
0,0.22348638
0,0.236072
0,0.20124273
0,0.3811594
0,0.4737184
0,0.56197155
0,0.5752193
0,0.55077255
0,0.36123818
0,0.34340233
0,0.26190448
0,0.42733967
0,0.5074196
0,0.59869134
0,0.5915377
0,0.55434537
0,0.55951416
0,0.36034426
0,0.3229886
0,0.4675562
0,0.54291075
0,0.6321368
0,0.6410067
0,0.5842674
0,0.50563705
0,0.41412243
0,0.33274147
0,0.52225775
0,0.3529923
0,0.50118506
0,0.5344125
0,0.50799006
0,0.45841154
0,0.36948845
0,0.551649
0,0.6254144
0,0.65500283
0,0.6689587
0,0.46418312
0,0.4910282
0,0.3350998
0,0.32999137
0,0.25747827
0,0.3933474
0,0.51101637
0,0.5482079
0,0.55532086
0,0.4985193
0,0.42975026
0,0.3555383
0,0.27853796
0,0.4205073
0,0.49831164
0,0.5408359
0,0.53335714
0,0.48506886
0,0.4126576
0,0.34229708
0,0.25767282
0,0.40509638
0,0.50762475
0,0.5860215
0,0.3662175
0,0.43544888
0,0.38860106
0,0.3024808
0,0.23739119
0,0.4026201
0,0.4849676
0,0.5249022
0,0.36877078
0,0.38390782
0,0.32939932
0,0.26114097
0,0.1983657
0,0.3506703
0,0.45244458
0,0.48627612
0,0.50098836
0,0.4376972
0,0.36441326
0,0.2558944
0,0.42212808
0,0.5052148
0,0.56668967
0,0.5657913
0,0.5409119
0,0.37122336
0,0.3724217
0,0.27019885
0,0.41954777
0,0.54696786
0,0.6047484
0,0.584579
0,0.54323554
0,0.4719516
0,0.4108373
0,0.30940035
0,0.4848343
0,0.37776676
0,0.517951
0,0.5214256
0,0.4874046
0,0.411791
0,0.29024538
0,0.245303
0,0.18566993
0,0.18179941
0,0.34795782
0,0.4416562
0,0.42647895
0,0.37518203
0,0.30062103
0,0.27395648
0,0.42566672
0,0.5325754
0,0.5944941
0,0.39039525
0,0.29377002
0,0.24037166
0,0.19971035
0,0.4187379
0,0.5035586
0,0.58965623
0,0.61442554
0,0.5871334
0,0.5246843
0,0.43980667
0,0.41565734
0,0.29561636
0,0.46836945
0,0.5538105
0,0.5759783
0,0.5412224
0,0.36543745
0,0.35321954
0,0.28844878
0,0.21750255
0,0.35998228
0,0.23934108
0,0.36188957
0,0.3866091
0,0.3743754
0,0.36711448
0,0.29246655
0,0.48326412
0,0.5644496
0,0.6145299
0,0.61859715
0,0.5969795
0,0.5246938
0,0.45084572
0,0.31527525
0,0.4824133
0,0.60182106
0,0.6384959
0,0.61351395
0,0.5590396
0,0.4922309
0,0.4285383
0,0.33438733
0,0.4877319
0,0.53670716
0,0.5300834
0,0.5396025
0,0.5111042
0,0.43668443
0,0.3564188
0,0.2821924
0,0.22086784
0,0.37225157
0,0.45962545
0,0.4651873
0,0.44416222
0,0.38004184
0,0.310482
0,0.24277668
0,0.2095258
0,0.19065551
0,0.17506623
0,0.1634415
0,0.21412465
0,0.2046701
0,0.17344885
0,0.15324172
0,0.26313066
0,0.42223743
0,0.53120095
0,0.55014646
0,0.50767493
0,0.44333854
0,0.34325045
0,0.2696879
0,0.40345934
0,0.49534166
0,0.57788074
0,0.56369334
0,0.45720425
0,0.39394394
0,0.29197747
0,0.4222779
0,0.30517793
0,0.24916428
0,0.3583742
0,0.38255078
0,0.4665541
0,0.38686812
0,0.30070364
0,0.24700586
0,0.19070569
0,0.16473158
0,0.27088502
0,0.319437
0,0.307532
0,0.27506024
0,0.2144382
0,0.16602191
0,0.31660518
0,0.41634166
0,0.4790561
0,0.46132186
0,0.4247659
0,0.3518647
0,0.281711
0,0.5206181
0,0.5566791
0,0.61700255
0,0.60994023
0,0.55562925
0,0.47056875
0,0.38666454
0,0.31022754
0,0.22434515
0,0.39108282
0,0.49454412
0,0.5341206
0,0.5374324
0,0.42252803
0,0.3581321
0,0.28985375
0,0.2309904
0,0.18783022
0,0.16931936
0,0.16628772
0,0.15079103
0,0.1515915
0,0.14619318
0,0.14116815
0,0.14275512
0,0.16419846
0,0.14859304
0,0.13966955
0,0.1355892
0,0.13215095
0,0.124494515
0,0.124343514
0,0.12820262
0,0.1283254
0,0.12722158
0,0.12652624
0,0.12782721
0,0.13063912
0,0.13594587
0,0.15662755
0,0.2059652
0,0.24707142
0,0.26855
0,0.2685931
0,0.2865394
0,0.2846082
0,0.30499953
0,0.29045856
0,0.28792086
0,0.31070533
0,0.3082053
0,0.2966361
0,0.29647315
0,0.30563256
0,0.291089
0,0.28011876
0,0.3058708
0,0.29150638
0,0.28343147
0,0.28164938
0,0.2995866
0,0.30582058
0,0.29110086
0,0.29220447
0,0.27630937
0,0.27924073
0,0.27511653
0,0.27377856
0,0.27668118
0,0.29042062
0,0.2791526
0,0.27264488
0,0.27669957
0,0.27264082
0,0.29373378
0,0.28275725
0,0.27138624
0,0.2663097
0,0.26784867
0,0.32234618
0,0.313218
0,0.30115545
0,0.295225
0,0.2825239
0,0.33915067
0,0.3168621
0,0.30877748
0,0.29823047
0,0.30396906
0,0.82455033
0,0.6478338
0,0.5260228
0,0.52033424
0,0.4335314
0,0.43118814
0,0.40643388
0,0.37664032
0,0.2982108
0,0.21572207
0,0.2517772
0,0.21087578
0,0.18092448
0,0.16656648
0,0.1613085
0,0.27688184
0,0.2418004
0,0.20877425
0,0.18903928
0,0.19795339
0,0.21879844
0,0.39965534
0,0.5267464
0,0.5579677
0,0.5009773
0,0.6710386
0,0.703768
0,0.7762726
0,0.79669136
0,0.78819126
0,0.79801214
0,0.7258656
0,0.5388658
0,0.43133774
0,0.56937766
0,0.6339736
0,0.65189123
0,0.50146437
0,0.4929858
0,0.41355762
0,0.35048825
0,0.27218157
0,0.40987378
0,0.516598
0,0.55555403
0,0.3548912
0,0.40586433
0,0.3561993
0,0.28866678
0,0.22526829
0,0.37453017
0,0.4900447
0,0.5331868
0,0.51635754
0,0.4058533
0,0.37261721
0,0.2984186
0,0.22623733
0,0.4028675
0,0.48994687
0,0.5109392
0,0.5041497
0,0.4533201
0,0.3819807
0,0.30034575
0,0.4059568
0,0.48200965
0,0.5498766
0,0.5705933
0,0.5491307
0,0.49136162
0,0.37970594
0,0.31595707
0,0.45197576
0,0.5380243
0,0.40722176
0,0.5248869
0,0.509823
0,0.3612947
0,0.3310237
0,0.32667458
0,0.43819618
0,0.5048971
0,0.6039263
0,0.6103996
0,0.56835604
0,0.5051712
0,0.42138803
0,0.33502474
0,0.4600091
0,0.5199437
0,0.5847933
0,0.39706025
0,0.37519836
0,0.32160833
0,0.47440013
0,0.5495735
0,0.59805715
0,0.38394967
0,0.4334869
0,0.4037621
0,0.4085465
0,0.29170784
0,0.5241833
0,0.3339636
0,0.3040266
0,0.41353935
0,0.4398847
0,0.32390723
0,0.25732222
0,0.23340484
0,0.3666491
0,0.45590535
0,0.56935686
0,0.5651334
0,0.5081576
0,0.4696441
0,0.4074285
0,0.32262823
0,0.25242823
0,0.21157266
0,0.4102164
0,0.30669755
0,0.34539586
0,0.3454073
0,0.2883457
0,0.23488648
0,0.43789405
0,0.5132097
0,0.6061436
0,0.5949489
0,0.6667088
0,0.5815785
0,0.51443017
0,0.6361311
0,0.6611669
0,0.7055309
0,0.7170516
0,0.5878328
0,0.534863
0,0.48083124
0,0.4513488
0,0.696978
0,0.73156285
0,0.77719605
0,0.76663107
0,0.7318994
0,0.70822835
0,0.64749455
0,0.74710953
0,0.7571763
0,0.80211884
0,0.84571743
0,0.8321283
0,0.695777
0,0.6852603
0,0.5436603
0,0.5292191
0,0.6343336
0,0.70848894
0,0.7564632
0,0.73470235
0,0.7735358
0,0.6607717
0,0.55301094
0,0.69053555
0,0.72031224
0,0.7442424
0,0.7490891
0,0.55502534
0,0.45967627
0,0.51105154
0,0.42746165
0,0.3359494
0,0.28858474
0,0.46504804
0,0.56789434
0,0.6092244
0,0.5648179
0,0.51920104
0,0.45155165
0,0.34542406
0,0.4889319
0,0.5362068
0,0.5951992
0,0.5960314
0,0.5281727
0,0.46811607
0,0.38100842
0,0.28686678
0,0.23428234
0,0.38567126
0,0.27346337
0,0.38231078
0,0.3899026
0,0.37236354
0,0.2636205
0,0.21615674
0,0.20234035
0,0.19539621
0,0.35204807
0,0.4353858
0,0.41513917
0,0.37123758
0,0.28517574
0,0.26925242
0,0.48743764
0,0.43679717
0,0.5991217
0,0.582973
0,0.5954099
0,0.50181735
0,0.38951015
0,0.29469195
0,0.24232319
0,0.43085524
0,0.4953604
0,0.46839118
0,0.34078354
0,0.27274534
0,0.2466463
0,0.2119333
0,0.3545959
0,0.44595173
0,0.2819065
0,0.25327972
0,0.2813084
0,0.26673412
0,0.24315965
0,0.36622724
0,0.4719677
0,0.5742249
0,0.5878157
0,0.54255974
0,0.3871521
0,0.3737175
0,0.5133096
0,0.68078226
0,0.44485617
0,0.35368046
0,0.4889785
0,0.36110374
0,0.3518575
0,0.2943682
0,0.22792138
0,0.39466554
0,0.52084625
0,0.59789574
0,0.56885076
0,0.5189518
0,0.45093673
0,0.34708008
0,0.3008646
0,0.44644475
0,0.53043664
0,0.55781734
0,0.5340213
0,0.48902535
0,0.36179063
0,0.29618782
0,0.2464928
0,0.38227403
0,0.46865726
0,0.5439021
0,0.5209526
0,0.3486478
0,0.3592664
0,0.25737655
0,0.22346307
0,0.20071091
0,0.3274505
0,0.40102413
0,0.48689
0,0.44402707
0,0.41782758
0,0.2823648
0,0.22069933
0,0.35302874
0,0.45099813
0,0.31234252
0,0.2603469
0,0.27920058
0,0.24744497
0,0.19654007
0,0.3484575
0,0.5033789
0,0.5780183
0,0.59617794
0,0.42412603
0,0.30690184
0,0.27045122
0,0.23201545
0,0.1824258
0,0.3921295
0,0.4778385
0,0.51099527
0,0.5098318
0,0.44459796
0,0.3671814
0,0.27971393
0,0.4414457
0,0.2726939
0,0.24554743
0,0.2338651
0,0.29878405
0,0.20448366
0,0.35118306
0,0.23321103
0,0.39217025
0,0.2558627
0,0.45851398
0,0.5006181
0,0.37614122
0,0.35271445
0,0.3042206
0,0.23255837
0,0.18887664
0,0.33702347
0,0.25113198
0,0.325654
0,0.32338253
0,0.3150304
0,0.23074517
0,0.18457584
0,0.399588
0,0.542881
0,0.4142954
0,0.47255284
0,0.43967393
0,0.3797875
0,0.3114442
0,0.2619167
0,0.23439988
0,0.18624699
0,0.164305
0,0.2431772
0,0.26384923
0,0.23575917
0,0.19258629
0,0.1562061
0,0.25536633
0,0.17480971
0,0.28288364
0,0.19436744
0,0.2445137
0,0.22246547
0,0.18786891
0,0.15576994
0,0.3415893
0,0.45902827
0,0.5306135
0,0.51240575
0,0.46100113
0,0.34319812
0,0.28741005
0,0.23651426
0,0.19808401
0,0.35496
0,0.25354424
0,0.33828554
0,0.27420768
0,0.23932661
0,0.18806839
0,0.3115601
0,0.45657548
0,0.5236505
0,0.3464634
0,0.38293424
0,0.38239548
0,0.30283532
0,0.24437372
0,0.3752878
0,0.5543872
0,0.6328349
0,0.5877769
0,0.5592046
0,0.59258604
0,0.39292702
0,0.3169731
0,0.2683642
0,0.42633048
0,0.5654105
0,0.56662387
0,0.5076519
0,0.3630468
0,0.33582616
0,0.2541602
0,0.24244024
0,0.4258744
0,0.30778098
0,0.4654857
0,0.32648578
0,0.31495118
0,0.28210315
0,0.21144056
0,0.19018051
0,0.16720289
0,0.3431666
0,0.39496952
0,0.28576332
0,0.32382306
0,0.23193133
0,0.20192976
0,0.3434044
0,0.4933627
0,0.56014
0,0.39830714
0,0.42881355
0,0.42485902
0,0.32844713
0,0.4703005
0,0.31040448
0,0.4612574
0,0.56660324
0,0.5457391
0,0.48200297
0,0.35161915
0,0.32114962
0,0.49568605
0,0.60788345
0,0.62544584
0,0.6422297
0,0.58524376
0,0.53895897
0,0.3986946
0,0.32584593
0,0.44652498
0,0.5787914
0,0.38577384
0,0.50825953
0,0.48322114
0,0.42361265
0,0.3737785
0,0.27959526
0,0.21049425
0,0.3437725
0,0.5125302
0,0.34269658
0,0.38769317
0,0.34951714
0,0.30656472
0,0.26480696
0,0.4122273
0,0.50235987
0,0.5775222
0,0.3881827
0,0.45161167
0,0.32095653
0,0.29158127
0,0.24253881
0,0.39729312
0,0.49188197
0,0.6023984
0,0.39166608
0,0.43444183
0,0.44776917
0,0.38436288
0,0.2928321
0,0.4435596
0,0.29972273
0,0.46283945
0,0.48510203
0,0.35732457
0,0.2827682
0,0.23179393
0,0.18619736
0,0.34353364
0,0.47762758
0,0.31883195
0,0.26076007
0,0.23548517
0,0.23674922
0,0.2021095
0,0.16762763
0,0.17663875
0,0.35342285
0,0.26333076
0,0.36056024
0,0.26210144
0,0.2310895
0,0.20208965
0,0.16231471
0,0.4473095
0,0.33584413
0,0.47434568
0,0.507218
0,0.34850535
0,0.33881053
0,0.28027323
0,0.4095736
0,0.50144815
0,0.58769125
0,0.4295926
0,0.46472183
0,0.34541246
0,0.3293904
0,0.23476936
0,0.4140412
0,0.51513505
0,0.32639995
0,0.26161674
0,0.32781708
0,0.31443167
0,0.2610075
0,0.21544714
0,0.4695553
0,0.29907832
0,0.48505762
0,0.50896716
0,0.48342276
0,0.42074174
0,0.34344816
0,0.26452395
0,0.24062313
0,0.19160442
0,0.33392328
0,0.4075409
0,0.40893424
0,0.28788045
0,0.26302966
0,0.20405489
0,0.3273369
0,0.4119029
0,0.5002936
0,0.34020624
0,0.39032605
0,0.3366063
0,0.23452556
0,0.23933555
0,0.36776817
0,0.26720822
0,0.37922415
0,0.41166186
0,0.40750688
0,0.28569433
0,0.24641716
0,0.18620415
0,0.2956746
0,0.4057848
0,0.26464102
0,0.21815185
0,0.2561056
0,0.22249532
0,0.18413907
0,0.15367566
0,0.2530007
0,0.37211186
0,0.2627053
0,0.34070054
0,0.23401721
0,0.18866402
0,0.21773736
0,0.15890779
0,0.3729991
0,0.7300583
0,0.9089799
0,0.79112655
0,0.90936804
0,0.9176192
0,0.87796503
0,0.85818267
0,0.73607856
0,0.8087523
0,0.67027843
0,0.56306803
0,0.51507556
0,0.629501
0,0.47225764
0,0.65125966
0,0.702837
0,0.72695035
0,0.7176195
0,0.67228997
0,0.60853195
0,0.48111492
0,0.3574125
0,0.60845023
0,0.6949117
0,0.8185422
0,0.8166925
0,0.81968564
0,0.75404733
0,0.72799706
0,0.6887934
0,0.74974054
0,0.68075365
0,0.8498291
0,0.7632737
0,0.6135968
0,0.6784539
0,0.645121
0,0.5289811
0,0.52655065
0,0.41541436
0,0.3900643
0,0.5215491
0,0.81215256
0,0.60289264
0,0.5877099
0,0.6657767
0,0.5947515
0,0.5853015
0,0.8107417
0,0.9069158
0,0.8407258
0,0.77389187
0,0.77539873
0,0.71863174
0,0.7677717
0,0.8655091
0,0.942945
0,0.9339941
0,0.86619484
0,0.9050856
0,0.84511805
0,0.7644131
0,0.64157885
0,0.5807237
0,0.6250355
0,0.58274996
0,0.537009
0,0.40663844
0,0.3695119
0,0.2930654
0,0.24974613
0,0.49411848
0,0.5965381
0,0.73093545
0,0.7374433
0,0.6035222
0,0.471067
0,0.7028163
0,0.4534186
0,0.5715164
0,0.39428967
0,0.45948476
0,0.4391012
0,0.40215677
0,0.33507225
0,0.2447233
0,0.18374132
0,0.30091715
0,0.3458815
0,0.34860995
0,0.34756285
0,0.2490033
0,0.20713569
0,0.3587528
0,0.4737711
0,0.29841137
0,0.43101344
0,0.31992644
0,0.27175677
0,0.2620892
0,0.26691803
0,0.20638649
0,0.18245557
0,0.31699756
0,0.3634721
0,0.45041534
0,0.68217057
0,0.44250908
0,0.33567417
0,0.5568471
0,0.85643125
0,0.654158
0,0.67493355
0,0.6123289
0,0.5369259
0,0.403063
0,0.69055086
0,0.45909685
0,0.61487615
0,0.4364849
0,0.56033075
0,0.5166675
0,0.4436888
0,0.36323136
0,0.27492988
0,0.4109254
0,0.48325878
0,0.5147344
0,0.36534554
0,0.30350384
0,0.24466783
0,0.22143349
0,0.18897523
0,0.32062167
0,0.4145684
0,0.5220676
0,0.53025526
0,0.37747106
0,0.34229636
0,0.24593171
0,0.35239974
0,0.47463283
0,0.57160324
0,0.5673879
0,0.5195974
0,0.4573337
0,0.32397762
0,0.26002845
0,0.40219972
0,0.6270222
0,0.5958494
0,0.6039119
0,0.5741683
0,0.48522413
0,0.41185278
0,0.2942522
0,0.43539706
0,0.54439294
0,0.55485606
0,0.52979714
0,0.48858875
0,0.39196837
0,0.3001004
0,0.24229282
0,0.19388248
0,0.48518565
0,0.32228348
0,0.3946604
0,0.27410284
0,0.29538476
0,0.25779036
0,0.19756348
0,0.30266353
0,0.40694496
0,0.27032924
0,0.24446023
0,0.2843287
0,0.22304799
0,0.19654502
0,0.28443068
0,0.2045794
0,0.31634843
0,0.4321067
0,0.46202084
0,0.43380404
0,0.30327094
0,0.27083012
0,0.3980857
0,0.27296767
0,0.45268548
0,0.5269872
0,0.4919742
