y_true,y_prob
0,0.43597105
0,0.3752724
0,0.29108363
0,0.4463593
0,0.2890635
0,0.23492973
0,0.376274
0,0.38232043
0,0.3551461
0,0.32160363
0,0.25794512
0,0.20309435
0,0.32006937
0,0.41447648
0,0.48146656
0,0.43329754
0,0.42001313
0,0.29303586
0,0.23917803
0,0.37446442
0,0.43284133
0,0.5419964
0,0.38542244
0,0.2986586
0,0.33021772
0,0.23899038
0,0.19820926
0,0.1618629
0,0.26653233
0,0.32119435
0,0.39242768
0,0.3921957
0,0.35533935
0,0.27848426
0,0.19996506
0,0.31214178
0,0.20623682
0,0.33699968
0,0.25165293
0,0.18801317
0,0.1727856
0,0.16419642
0,0.15760426
0,0.23912033
0,0.32915604
0,0.40659094
0,0.44065368
0,0.42902017
0,0.3691457
0,0.29575285
0,0.21805272
0,0.39376476
0,0.44521752
0,0.5187645
0,0.5197623
0,0.45141384
0,0.30601534
0,0.26088586
0,0.20452599
0,0.31474277
0,0.37942418
0,0.4423884
0,0.43147087
0,0.37600005
0,0.33367738
0,0.28397304
0,0.53590274
0,0.5527648
0,0.5813214
0,0.50636196
0,0.53615725
0,0.44807377
0,0.38499755
0,0.3070531
0,0.24374789
0,0.34828073
0,0.4053252
0,0.4527404
0,0.4384547
0,0.38312587
0,0.311345
0,0.24764727
0,0.34216082
0,0.4220854
0,0.5618017
0,0.40819004
0,0.42386615
0,0.37617853
0,0.33364567
0,0.24052975
0,0.18924215
0,0.30480653
0,0.36753735
0,0.40233976
0,0.38703033
0,0.26331148
0,0.25048462
0,0.22745776
0,0.1863274
0,0.20030214
0,0.16522436
0,0.1646711
0,0.15617177
0,0.14994046
0,0.14615121
0,0.13891736
0,0.1980594
0,0.1604193
0,0.2532181
0,0.30679542
0,0.3098267
0,0.27463987
0,0.23492004
0,0.17659822
0,0.4136838
0,0.48913434
0,0.52109265
0,0.5158613
0,0.35619158
0,0.32021946
0,0.27345294
0,0.20466436
0,0.30672804
0,0.38278168
0,0.26776516
0,0.33032724
0,0.3640209
0,0.2962849
0,0.23069762
0,0.2154252
0,0.34850332
0,0.43300453
0,0.272851
0,0.37262818
0,0.34308654
0,0.30823547
0,0.23892014
0,0.37936682
0,0.44969267
0,0.5082048
0,0.53202045
0,0.38635325
0,0.38125077
0,0.3176843
0,0.2658563
0,0.19932595
0,0.31812176
0,0.4112299
0,0.44681123
0,0.43387994
0,0.3696561
0,0.3139304
0,0.24549262
0,0.40605697
0,0.4979062
0,0.5280069
0,0.53956914
0,0.5062982
0,0.32306844
0,0.30035624
0,0.24047187
0,0.38586646
0,0.27139643
0,0.21452647
0,0.21303505
0,0.2659627
0,0.19605425
0,0.18657757
0,0.15588762
0,0.2543714
0,0.1824716
0,0.76195264
0,0.54968464
0,0.58030593
0,0.5108354
0,0.37233958
0,0.28576028
0,0.5002116
0,0.36064306
0,0.49591574
0,0.5437652
0,0.5441654
0,0.8363695
0,0.6055571
0,0.4953382
0,0.6375528
0,0.5035872
0,0.65313923
0,0.6085849
0,0.5449503
0,0.45101053
0,0.38632497
0,0.32388586
0,0.853226
0,0.6890244
0,0.84580934
0,0.6762174
0,0.6786032
0,0.5951016
0,0.48153272
0,0.5747184
0,0.6182647
0,0.68999106
0,0.712757
0,0.6680599
0,0.58329177
0,0.4804727
0,0.40206596
0,0.5236287
0,0.3830735
0,0.50150585
0,0.5205831
0,0.48627636
0,0.45533788
0,0.3751018
0,0.31519058
0,0.43340725
0,0.35483485
0,0.43746766
0,0.46978757
0,0.45435202
0,0.4260739
0,0.32889518
0,0.26498896
0,0.2070079
0,0.3400151
0,0.22974381
0,0.34580523
0,0.33858553
0,0.30074006
0,0.23066889
0,0.18374093
0,0.29996297
0,0.42859232
0,0.5536764
0,0.52908194
0,0.47938123
0,0.40557325
0,0.33506832
0,0.25427005
0,0.35878447
0,0.42943862
0,0.49387544
0,0.33889604
0,0.26538017
0,0.2725604
0,0.23103951
0,0.19634722
0,0.3068239
0,0.39972892
0,0.47716537
0,0.4927489
0,0.42573792
0,0.38761064
0,0.2878827
0,0.22362381
0,0.35375592
0,0.42906362
0,0.4929795
0,0.50125444
0,0.3411496
0,0.25091892
0,0.2272214
0,0.36768743
0,0.4089422
0,0.50689566
0,0.52235246
0,0.48331377
0,0.4292704
0,0.3461998
0,0.26512828
0,0.22670959
0,0.20019004
0,0.2968418
0,0.36251444
0,0.3825864
0,0.33815703
0,0.24197397
0,0.20399505
0,0.2878017
0,0.37825608
0,0.4888639
0,0.5467267
0,0.51926816
0,0.4382903
0,0.34229848
0,0.2806225
0,0.8154556
0,0.53754544
0,0.6457129
0,0.6420703
0,0.4555939
0,0.44508088
0,0.37463057
0,0.2788257
0,0.40487805
0,0.4523451
0,0.4987371
0,0.5201179
0,0.50485265
0,0.44191948
0,0.34698287
0,0.27866137
0,0.38977855
0,0.26957816
0,0.45524412
0,0.32825112
0,0.29425868
0,0.30916956
0,0.2650983
0,0.21980904
0,0.17437051
0,0.32939845
0,0.42480147
0,0.46580034
0,0.4318948
0,0.36381203
0,0.27910998
0,0.24435483
0,0.38455096
0,0.45850578
0,0.56974137
0,0.5257241
0,0.46617934
0,0.3213563
0,0.284737
0,0.37845206
0,0.2593805
0,0.20611405
0,0.33167082
0,0.3597947
0,0.2523084
0,0.19757089
0,0.18330868
0,0.26739818
0,0.20485267
0,0.31940776
0,0.2149759
0,0.28845346
0,0.22404811
0,0.21531095
0,0.18646161
0,0.28390846
0,0.37157163
0,0.4316248
0,0.269429
0,0.33677822
0,0.23867837
0,0.2318954
0,0.185789
0,0.30599982
0,0.19425285
0,0.17006515
0,0.2866482
0,0.30806667
0,0.27547488
0,0.26613623
0,0.18853475
0,0.16935736
0,0.14361079
0,0.25935236
0,0.3398652
0,0.2353646
0,0.23731
0,0.20004094
0,0.18017018
0,0.30281487
0,0.3937767
0,0.5040473
0,0.5391878
0,0.49479264
0,0.36364323
0,0.30182195
0,0.38912016
0,0.5639858
0,0.6011025
0,0.64461863
0,0.5902925
0,0.52563
0,0.37978375
0,0.31761983
0,0.27465898
0,0.45759693
0,0.47266883
0,0.55266124
0,0.55398595
0,0.4998653
0,0.41503623
0,0.32480952
0,0.48088574
0,0.5145017
0,0.6701871
0,0.4000871
0,0.49682242
0,0.36368042
0,0.33707353
0,0.24710378
0,0.1918856
0,0.3259773
0,0.4373061
0,0.30848792
0,0.36972886
0,0.33529225
0,0.30957344
0,0.23406094
0,0.1768851
0,0.2771792
0,0.35957536
0,0.42924726
0,0.54116654
0,0.4440684
0,0.3679147
0,0.28091368
0,0.41295534
0,0.30848294
0,0.46600574
0,0.5172699
0,0.35135365
0,0.36074024
0,0.31359458
0,0.25642684
0,0.36784393
0,0.47172242
0,0.54849696
0,0.3526942
0,0.2595757
0,0.29772538
0,0.27012932
0,0.20723175
0,0.3073982
0,0.35827324
0,0.4267737
0,0.43700892
0,0.4034761
0,0.29462415
0,0.309743
0,0.23409884
0,0.33122036
0,0.2357096
0,0.3321616
0,0.2284594
0,0.2785449
0,0.18852432
0,0.17211618
0,0.14982995
0,0.2594474
0,0.41109633
0,0.49269217
0,0.49901664
0,0.44662163
0,0.37769455
0,0.30043158
0,0.21285644
0,0.4471065
0,0.5380664
0,0.36566848
0,0.3020676
0,0.33905515
0,0.2898098
0,0.22815497
0,0.33975673
0,0.48486862
0,0.49798572
0,0.55754817
0,0.5178958
0,0.47653374
0,0.40169
0,0.32450038
0,0.25755668
0,0.3880407
0,0.4735439
0,0.5542614
0,0.36505753
0,0.35635608
0,0.31888127
0,0.25904974
0,0.2000694
0,0.31306204
0,0.4198783
0,0.2888851
0,0.23337087
0,0.26282012
0,0.22323383
0,0.17561668
0,0.27498218
0,0.35506323
0,0.24531765
0,0.21263896
0,0.30657607
0,0.22089538
0,0.18241243
0,0.16379327
0,0.25104475
0,0.19942251
0,0.3064153
0,0.3884248
0,0.4062087
0,0.35074025
0,0.2555897
0,0.20937581
0,0.29332805
0,0.39119875
0,0.2582181
0,0.37517765
0,0.24146128
0,0.23999067
0,0.21118252
0,0.16671243
0,0.29363644
0,0.38637182
0,0.48368758
0,0.51060265
0,0.45111197
0,0.37135652
0,0.2922841
0,0.38136813
0,0.444073
0,0.48273474
0,0.49202162
0,0.4851447
0,0.4334726
0,0.3558749
0,0.2891521
0,0.39252907
0,0.48388824
0,0.3423446
0,0.4450969
0,0.29747143
0,0.3309302
0,0.26595896
0,0.22303395
0,0.34481725
0,0.23079504
0,0.22300065
0,0.21054314
0,0.27399448
0,0.31263575
0,0.2624818
0,0.2080328
0,0.29990578
0,0.47332236
0,0.5421804
0,0.36567128
0,0.41089696
0,0.3926691
0,0.28142256
0,0.22860537
0,0.191857
0,0.28784907
0,0.19281217
0,0.7588401
0,0.5648706
0,0.5128406
0,0.44020826
0,0.3679124
0,0.41803473
0,0.3189103
0,0.4496403
0,0.49872625
0,0.52737844
0,0.44593158
0,0.40059283
0,0.47560877
0,0.6497085
0,0.47510952
0,0.577253
0,0.6217972
0,0.57693064
0,0.4943453
0,0.39473194
0,0.3126593
0,0.4650681
0,0.49924493
0,0.5886413
0,0.6032431
0,0.514495
0,0.47468063
0,0.368652
0,0.27426824
0,0.43957537
0,0.4481181
0,0.47725695
0,0.4788564
0,0.6004189
0,0.48263294
0,0.38730028
0,0.32782158
0,0.4289778
0,0.47189423
0,0.55031884
0,0.5066426
0,0.49109304
0,0.38052782
0,0.2997917
0,0.43759933
0,0.47667977
0,0.54960597
0,0.5818237
0,0.5302466
0,0.47399068
0,0.40311393
0,0.31551716
0,0.4206177
0,0.48028094
0,0.549898
0,0.63265514
0,0.5869616
0,0.40070507
0,0.35395017
0,0.28582954
0,0.37763122
0,0.4623308
0,0.4738436
0,0.526209
0,0.49511915
0,0.41987512
0,0.32336554
0,0.24854623
0,0.21068938
0,0.17476009
0,0.33317652
0,0.38768038
0,0.26950967
0,0.29217088
0,0.23538119
0,0.18776497
0,0.33328187
0,0.41853353
0,0.27377376
0,0.35675827
0,0.25428513
0,0.21093363
0,0.20247015
0,0.16972044
0,0.31427214
0,0.4365086
0,0.48378357
0,0.3195101
0,0.36147115
0,0.32654926
0,0.2815682
0,0.2013558
0,0.16425727
0,0.2534953
0,0.33541545
0,0.8236268
0,0.58800894
0,0.539871
0,0.41188478
0,0.34569165
0,0.43839294
0,0.4918908
0,0.51800287
0,0.5087301
0,0.5209396
0,0.44053236
0,0.35704654
0,0.88132817
0,0.65448177
0,0.56396246
0,0.6620376
0,0.6634481
0,0.60648924
0,0.5105578
0,0.39989036
0,0.31635112
0,0.4949986
0,0.34660366
0,0.53966606
0,0.41761458
0,0.4698749
0,0.44450766
0,0.33591333
0,0.48975858
0,0.4941658
0,0.4793985
0,0.52740616
0,0.5055487
0,0.4471441
0,0.32073665
0,0.26966637
0,0.22440916
0,0.18458836
0,0.3196323
0,0.3959496
0,0.41816846
0,0.29526594
0,0.21436322
0,0.18135794
0,0.1550588
0,0.25285655
0,0.38739303
0,0.44276956
0,0.32833108
0,0.29495138
0,0.24125303
0,0.19369571
0,0.28498322
0,0.35493815
0,0.42616326
0,0.26606435
0,0.3166829
0,0.22153199
0,0.21564521
0,0.32020053
0,0.515772
0,0.5431048
0,0.54847574
0,0.5520599
0,0.48999274
0,0.39973423
0,0.31377506
0,0.27232203
0,0.35646194
0,0.5672723
0,0.62162435
0,0.435022
0,0.43190825
0,0.38010982
0,0.30347848
0,0.41894808
0,0.5097857
0,0.5231864
0,0.58830464
0,0.38377616
0,0.8351247
0,0.59769225
0,0.47605214
0,0.5842442
0,0.65938497
0,0.6656792
0,0.68502533
0,0.6518706
0,0.58758855
0,0.583063
0,0.43226314
0,0.52962667
0,0.5373924
0,0.59767973
0,0.6218884
0,0.600366
0,0.3997436
0,0.3616456
0,0.31524938
0,0.450892
0,0.5979668
0,0.41961998
0,0.36453927
0,0.4064685
0,0.42555267
0,0.33733255
0,0.2971957
0,0.40060544
0,0.4322746
0,0.50312245
0,0.5173491
0,0.4739442
0,0.34618235
0,0.3058166
0,0.22253343
0,0.32586756
0,0.4445837
0,0.4705289
0,0.5061597
0,0.33909196
0,0.3452679
0,0.29940706
0,0.24733171
0,0.2077128
0,0.3566349
0,0.45801544
0,0.4626519
0,0.44174016
0,0.41541126
0,0.33120424
0,0.24441676
0,0.41255173
0,0.26249635
0,0.38240612
0,0.53238213
1,0.46234775
1,0.30370063
1,0.23925947
1,0.35636008
1,0.4163091
1,0.47341055
1,0.53508776
1,0.38434806
1,0.30675858
1,0.28445694
1,0.21700327
1,0.18215965
1,0.29829058
1,0.38420904
1,0.4639165
1,0.9303582
0,0.9836538
0,0.91846865
0,0.8480417
0,0.8672466
0,0.86431265
0,0.840981
0,0.6971568
0,0.7560762
0,0.7697095
0,0.6608379
0,0.56224465
0,0.44950315
0,0.37166408
0,0.52927256
0,0.40556288
0,0.50003564
0,0.49917853
0,0.44716814
0,0.37905288
0,0.30173331
0,0.49853694
0,0.5814828
0,0.6104275
0,0.6509299
0,0.5788896
0,0.48696154
0,0.45379624
0,0.7177449
0,0.6786401
0,0.59473044
0,0.54730153
0,0.4873247
0,0.40452594
0,0.3335888
0,0.24884804
0,0.3687223
0,0.44237557
0,0.57958794
0,0.563585
0,0.51756215
0,0.4394223
0,0.38396955
0,0.27614853
0,0.37226358
0,0.26715922
0,0.39797395
0,0.3935432
0,0.461671
0,0.48209277
0,0.30747128
0,0.39578947
0,0.26757956
0,0.24040909
0,0.19348314
0,0.29926255
0,0.39181447
0,0.4876361
0,0.32131842
0,0.3525603
0,0.24182557
0,0.22112241
0,0.18988563
0,0.2879925
0,0.27760345
0,0.39256215
0,0.43374032
0,0.4222329
0,0.36361375
0,0.2622897
0,0.20127983
0,0.34589764
0,0.41746062
0,0.4660615
0,0.47532642
0,0.42425245
0,0.34795955
0,0.31367546
0,0.23425718
0,0.5327741
0,0.3377738
0,0.5091291
0,0.57474244
0,0.48376167
0,0.41196623
0,0.48014408
0,0.3094616
0,0.52120167
0,0.5562949
0,0.5885081
0,0.5270964
0,0.5574219
0,0.47034043
0,0.364062
0,0.27736717
0,0.4420486
0,0.48622957
0,0.55911726
0,0.3822762
0,0.3160612
0,0.25439388
0,0.2207773
0,0.20506066
0,0.17047498
0,0.17230049
0,0.2860326
0,0.22164735
0,0.17257188
0,0.18140809
0,0.16325134
0,0.27768248
0,0.4096189
0,0.485308
0,0.31455064
0,0.39691994
0,0.29916298
0,0.2741349
0,0.22171916
0,0.34434858
0,0.43631557
0,0.5138537
0,0.5416062
0,0.49761382
0,0.35127017
0,0.3145417
0,0.24552156
0,0.36545894
0,0.26014534
0,0.42695707
0,0.45561096
0,0.34038222
0,0.24854074
0,0.22957946
0,0.19450857
0,0.25976396
0,0.36981967
0,0.49969366
0,0.5049873
0,0.44424748
0,0.40255487
0,0.32440802
0,0.24706493
0,0.22561623
0,0.18852071
0,0.1686773
0,0.26097044
0,0.31493255
0,0.29297936
0,0.22505192
0,0.17358534
0,0.3266965
0,0.21974233
0,0.41744462
0,0.2771688
0,0.31313798
0,0.36207184
0,0.2841084
0,0.20693246
0,0.370346
0,0.2540598
0,0.21785718
0,0.20334038
0,0.18815355
0,0.20495467
0,0.1870334
0,0.47680244
0,0.565783
0,0.6369814
0,0.6652929
0,0.47339535
0,0.47128263
0,0.42537937
0,0.35940945
0,0.46356183
0,0.51789856
0,0.5764955
0,0.39059967
0,0.43582496
0,0.43137306
0,0.3448869
0,0.29692385
0,0.42425346
0,0.44673583
0,0.29649952
0,0.22493635
0,0.26710597
0,0.27479246
0,0.23887949
0,0.20717488
0,0.32716742
0,0.4869654
0,0.5568546
0,0.3563377
0,0.4101826
0,0.3961909
0,0.30700865
0,0.25065508
0,0.35061198
0,0.45616072
0,0.51447237
0,0.53205264
0,0.48849025
0,0.42731634
0,0.33029398
0,0.27020106
0,0.4557912
0,0.4945365
0,0.5314888
0,0.33472332
0,0.38525787
0,0.28402904
0,0.2434392
0,0.21245971
0,0.45753586
0,0.50095356
0,0.5415506
0,0.6337327
0,0.5524157
0,0.47246882
0,0.3631765
0,0.29051054
0,0.4269894
0,0.30404893
0,0.41426483
0,0.41751114
0,0.4131523
0,0.31107247
0,0.27914113
0,0.38766745
0,0.45201075
0,0.50755334
0,0.33419567
0,0.418432
0,0.31439906
0,0.3127756
0,0.2533228
0,0.2067692
0,0.33145556
0,0.42409837
0,0.51435053
0,0.52734745
0,0.36843625
0,0.3613447
0,0.28387338
0,0.21066156
0,0.33239368
0,0.40735608
0,0.27909368
0,0.34212956
0,0.3191002
0,0.26254275
0,0.21070686
0,0.450304
0,0.33660784
0,0.44224715
0,0.48779932
0,0.32075563
0,0.3297142
0,0.24375464
0,0.19788256
0,0.3368228
0,0.4253493
0,0.5363894
0,0.5458691
0,0.35411945
0,0.37796712
0,0.3003582
0,0.25980327
0,0.1971033
0,0.34319264
0,0.29526284
0,0.4379363
0,0.43739095
0,0.41673347
0,0.3441979
0,0.28330615
0,0.40812543
0,0.52678025
0,0.37937337
0,0.44200918
0,0.42724773
0,0.3712533
0,0.2952674
0,0.22719036
0,0.33686653
0,0.41526723
0,0.2968042
0,0.295909
0,0.22805236
0,0.1900152
0,0.16995193
0,0.14912802
0,0.24158472
0,0.32711
0,0.3077433
0,0.31054524
0,0.25800243
0,0.18994795
0,0.36564434
0,0.48093018
0,0.5233052
0,0.5078382
0,0.4617666
0,0.39823562
0,0.31402928
0,0.23512477
0,0.20009698
0,0.3577553
0,0.49387118
0,0.51339674
0,0.46315372
0,0.38921183
0,0.3155616
0,0.23331605
0,0.38722718
0,0.4698283
0,0.5429745
0,0.39307147
0,0.4013735
0,0.34888577
0,0.27874854
0,0.2105993
0,0.18697733
0,0.15916581
0,0.1471781
0,0.13684979
0,0.15652034
0,0.15253875
0,0.14606875
0,0.24860972
0,0.33722612
0,0.43755463
0,0.5061264
0,0.5331071
0,0.37989432
0,0.33160457
0,0.2567436
0,0.4207843
0,0.32149568
0,0.4487826
0,0.3002337
0,0.38326627
0,0.35784325
0,0.28290555
0,0.24059029
0,0.35542664
0,0.276143
0,0.41879094
0,0.27333036
0,0.34892738
0,0.31550676
0,0.23532599
0,0.19159697
0,0.3035806
0,0.21433726
0,0.1783722
0,0.25471413
0,0.27524683
0,0.259752
0,0.20987388
0,0.3663715
0,0.24762908
0,0.36303446
0,0.5034668
0,0.51774484
0,0.37095308
0,0.3539195
0,0.27879962
0,0.21724124
0,0.34971058
0,0.44396043
0,0.49330705
0,0.32635596
0,0.34480703
0,0.3115844
0,0.25119954
0,0.1896372
0,0.33604103
0,0.39688697
0,0.472849
0,0.47916093
0,0.43175057
0,0.34167048
0,0.27033293
0,0.22932546
0,0.8056466
0,0.5557828
0,0.4393319
0,0.52106845
0,0.3651175
0,0.3507552
0,0.2746145
0,0.40838307
0,0.5175409
0,0.6145683
0,0.61437005
0,0.5120976
0,0.5007204
0,0.34355715
0,0.33176702
0,0.42965117
0,0.47359562
0,0.6803548
0,0.63011634
0,0.6092053
0,0.53379846
0,0.36160082
0,0.33720058
0,0.3009254
0,0.41088346
0,0.51502836
0,0.5277308
0,0.38790378
0,0.3294071
0,0.28256738
0,0.22518241
0,0.19243993
0,0.15928808
0,0.18904634
0,0.2440527
0,0.18623453
0,0.19142464
0,0.1728875
0,0.14725704
0,0.2168195
0,0.32206246
0,0.4819224
0,0.5420227
0,0.4728117
0,0.4172847
0,0.3432688
0,0.27336606
0,0.40461358
0,0.5279386
0,0.6302587
0,0.5983982
0,0.41030315
0,0.31756067
0,0.272892
0,0.24191287
0,0.18970276
0,0.30958638
0,0.40307125
0,0.41641107
0,0.39517146
0,0.32573038
0,0.2196936
0,0.17731206
0,0.2901828
0,0.36880907
0,0.4238646
0,0.44299495
0,0.28039
0,0.22902499
0,0.2014407
0,0.1693687
0,0.2667839
0,0.20217133
0,0.16135715
0,0.15393978
0,0.18719086
0,0.17463203
0,0.15973267
0,0.24197064
0,0.37501016
0,0.5371499
0,0.35855386
0,0.4748754
0,0.4406325
0,0.39812613
0,0.28331536
0,0.43584245
0,0.5234835
0,0.600412
0,0.40295
0,0.31251547
0,0.35648057
0,0.3281846
0,0.46031094
0,0.51086766
0,0.5793947
0,0.7228031
0,0.53744745
0,0.43388483
0,0.45218167
0,0.42502147
0,0.55815244
0,0.564408
0,0.677312
0,0.6464067
0,0.44634572
0,0.42392403
0,0.38964736
0,0.32606056
0,0.3638606
0,0.26734552
0,0.38423422
0,0.25321862
0,0.35943705
0,0.26157057
0,0.26088086
0,0.22330628
0,0.37449744
0,0.25572675
0,0.36419454
0,0.4219648
0,0.4418014
0,0.46763077
0,0.3136567
0,0.27344528
0,0.21244875
0,0.41603628
0,0.50224984
0,0.34186602
0,0.4241046
0,0.4466929
0,0.3696112
0,0.29827774
0,0.3706168
0,0.4248418
0,0.54076344
0,0.3858002
0,0.47415546
0,0.3562216
0,0.33370194
0,0.2597534
0,0.36092693
0,0.39358932
0,0.43515995
0,0.49616727
0,0.46686184
0,0.45149642
0,0.3844775
0,0.2941149
0,0.40449473
0,0.5279442
0,0.5488394
0,0.38840574
0,0.4286907
0,0.30894095
0,0.27385205
0,0.2260674
0,0.19640256
0,0.17274238
0,0.15241751
0,0.25903428
0,0.18508382
0,0.20725572
0,0.17640717
0,0.17570126
0,0.15359381
0,0.25061512
0,0.33741054
0,0.4061484
0,0.3045895
0,0.2838788
0,0.2383751
0,0.19859815
0,0.3020467
0,0.19524382
0,0.31093892
0,0.44575298
0,0.43099144
0,0.36921474
0,0.2542486
0,0.20915954
0,0.34667292
0,0.26989508
0,0.38618755
0,0.43804172
0,0.28949484
0,0.31668946
0,0.25596592
0,0.20277138
0,0.18075067
0,0.2850982
0,0.19769536
0,0.27574462
0,0.20575301
0,0.21665049
0,0.18111105
0,0.15980089
0,0.24338533
0,0.33749413
0,0.24771143
0,0.36082536
0,0.35316595
0,0.3129744
0,0.23196849
0,0.3557814
0,0.41233197
0,0.5186018
0,0.5478512
0,0.38689443
0,0.420998
0,0.34603137
0,0.27557057
0,0.37199664
0,0.47886842
0,0.51677907
0,0.35575104
0,0.39455414
0,0.36278486
0,0.30301085
0,0.22360393
0,0.3343288
0,0.23897035
0,0.3558852
0,0.24985789
0,0.18825755
0,0.22894552
0,0.17835051
0,0.1494924
0,0.13798264
0,0.13482653
0,0.12940206
0,0.12280862
0,0.12242333
0,0.122656666
0,0.12994406
0,0.12597992
0,0.122887485
0,0.12971325
0,0.12985766
0,0.15373705
0,0.14146225
0,0.1453727
0,0.14957465
0,0.16547798
0,0.19119026
0,0.20312965
0,0.21760115
0,0.22871774
0,0.24693426
0,0.26023942
0,0.27865764
0,0.28273103
0,0.28036138
0,0.2811272
0,0.28296795
0,0.28628618
0,0.27537945
0,0.27414107
0,0.30834046
0,0.2982933
0,0.28037974
0,0.2818839
0,0.2808362
0,0.3367148
0,0.29184127
0,0.28623062
0,0.2821338
0,0.28796986
0,0.27711818
0,0.28117982
0,0.40134305
0,0.47327968
0,0.5291205
0,0.5607898
0,0.585906
0,0.6020891
0,0.48870805
0,0.4326914
0,0.54846865
0,0.634858
0,0.66632986
0,0.65762335
0,0.59203184
0,0.48595524
0,0.4781081
0,0.3276412
0,0.23956549
0,0.19516046
0,0.27279174
0,0.331348
0,0.32141206
0,0.28139263
0,0.23373555
0,0.17828357
0,0.26569837
0,0.3250197
0,0.37647387
0,0.40872508
0,0.39099172
0,0.32470775
0,0.25950754
0,0.1934268
0,0.2814229
0,0.3418486
0,0.38254502
0,0.4419109
0,0.38817975
0,0.34365055
0,0.28242004
0,0.35279903
0,0.22220637
0,0.31792167
0,0.36772397
0,0.3775412
0,0.35372713
0,0.29464546
0,0.22998442
0,0.18233342
0,0.2930161
0,0.3238305
0,0.37426656
0,0.3785531
0,0.3431066
0,0.2828608
0,0.23631628
0,0.17507263
0,0.26050562
0,0.17685759
0,0.2623194
0,0.2915029
0,0.27488363
0,0.2314285
0,0.18944046
0,0.15211026
0,0.2410035
0,0.326066
0,0.37206253
0,0.37106127
0,0.33396196
0,0.28325668
0,0.21383063
0,0.3037223
0,0.34722534
0,0.38577485
0,0.26834074
0,0.33096647
0,0.29777202
0,0.24001516
0,0.1878117
0,0.27894187
0,0.34590477
0,0.22127688
0,0.31808355
0,0.19946054
0,0.21968429
0,0.18846491
0,0.16087209
0,0.23201509
0,0.30272868
0,0.39705464
0,0.31672445
0,0.2186191
0,0.23022108
0,0.19352089
0,0.15861365
0,0.22727267
0,0.30773863
0,0.3676374
0,0.3945267
0,0.25883964
0,0.25284025
0,0.20770337
0,0.1657089
0,0.24621782
0,0.29913166
0,0.34570003
0,0.3721091
0,0.34455013
0,0.2640013
0,0.2191785
0,0.30123028
0,0.18719848
0,0.3025481
0,0.33755383
0,0.3635857
0,0.34339365
0,0.29322138
0,0.23183177
0,0.21690185
0,0.31959486
0,0.37818402
0,0.4187425
0,0.4143166
0,0.40102965
0,0.32921663
0,0.22567868
0,0.31975725
0,0.376815
0,0.42022535
0,0.44826406
0,0.4438084
0,0.38249806
0,0.31308132
0,0.24989212
0,0.3314593
0,0.38269824
0,0.42259786
0,0.43710947
0,0.4163508
0,0.36125812
0,0.31141245
0,0.22673838
0,0.19640365
0,0.28411475
0,0.32971916
0,0.36126164
0,0.22497082
0,0.18240137
0,0.18129218
0,0.15112127
0,0.14058052
0,0.2071856
0,0.27277616
0,0.34610075
0,0.33993194
0,0.30325633
0,0.24359706
0,0.19230609
0,0.2819245
0,0.1815144
0,0.27626494
0,0.33336762
0,0.33146697
0,0.2983413
0,0.36250174
0,0.23046349
0,0.18136406
0,0.27084726
0,0.34113142
0,0.38391617
0,0.34858188
0,0.2973915
0,0.2357516
0,0.18040822
0,0.2725475
0,0.34038895
0,0.21842127
0,0.28465968
0,0.29799485
0,0.21029323
0,0.16613765
0,0.14907847
0,0.20830865
0,0.25678495
0,0.31060016
0,0.33471048
0,0.32410532
0,0.2688522
0,0.2126709
0,0.274537
0,0.33946204
0,0.36082116
0,0.4046551
0,0.25084826
0,0.27824703
0,0.33773303
0,0.23526256
0,0.31696966
0,0.36278698
0,0.40346405
0,0.41143012
0,0.39443183
0,0.34594515
0,0.27902165
0,0.20337476
0,0.29139796
0,0.32693213
0,0.3694813
0,0.39237893
0,0.37400126
0,0.24403572
0,0.22343856
0,0.178998
0,0.1503002
0,0.20937666
0,0.2551349
0,0.2917602
0,0.29591364
0,0.26143664
0,0.2333759
0,0.17450775
0,0.15270679
0,0.21597064
