y_true,y_prob
0,0.2562483
0,0.28836071
0,0.29360133
0,0.26300085
0,0.20130889
0,0.16298527
0,0.2179038
0,0.24896687
0,0.2895539
0,0.31573465
0,0.3042208
0,0.25931013
0,0.20963491
0,0.16501084
0,0.23348498
0,0.30923226
0,0.2054302
0,0.17377053
0,0.1989222
0,0.19674225
0,0.1515294
0,0.14317098
0,0.18704587
0,0.24684916
0,0.29803434
0,0.33485225
0,0.30811486
0,0.25609285
0,0.26086992
0,0.29036
0,0.3296261
0,0.36423513
0,0.3782063
0,0.3800363
0,0.33745483
0,0.3038221
0,0.22758658
0,0.28983244
0,0.20931543
0,0.26954177
0,0.20208311
0,0.2573277
0,0.23859915
0,0.19948696
0,0.16552678
0,0.21912728
0,0.24550891
0,0.27829722
0,0.34172896
0,0.33711052
0,0.22118905
0,0.20064592
0,0.16583551
0,0.20701222
0,0.15077436
0,0.13676815
0,0.17721902
0,0.1931849
0,0.18395604
0,0.16300648
0,0.14564452
0,0.18589367
0,0.22757672
0,0.28678325
0,0.31708556
0,0.31084475
0,0.274139
0,0.19163318
0,0.25472942
0,0.29977328
0,0.32442814
0,0.34247422
0,0.23905274
0,0.2628313
0,0.2384277
0,0.19263208
0,0.24317686
0,0.27316296
0,0.30200183
0,0.32504144
0,0.33832502
0,0.31235093
0,0.26265258
0,0.21107821
0,0.27219862
0,0.31303114
0,0.34421614
0,0.3709076
0,0.39410987
0,0.25949234
0,0.24052417
0,0.19336513
0,0.25473857
0,0.32627863
0,0.34749287
0,0.36657
0,0.37411472
0,0.31961393
0,0.26686776
0,0.21261258
0,0.27153778
0,0.3055445
0,0.32626516
0,0.34335658
0,0.34177953
0,0.30144605
0,0.20928924
0,0.18034136
0,0.24752885
0,0.2743546
0,0.3000006
0,0.3244634
0,0.33002064
0,0.2916231
0,0.2382818
0,0.17607862
0,0.24365325
0,0.17068563
0,0.14991531
0,0.16122323
0,0.1926038
0,0.18262652
0,0.16740641
0,0.14139341
0,0.18322885
0,0.22323951
0,0.16822642
0,0.21991704
0,0.23499186
0,0.21272296
0,0.17866558
0,0.15118429
0,0.204728
0,0.15487222
0,0.20756234
0,0.26069197
0,0.25908735
0,0.2270367
0,0.1858437
0,0.24200736
0,0.19767183
0,0.25480816
0,0.2890541
0,0.30561534
0,0.29108578
0,0.24672468
0,0.2011741
0,0.15689658
0,0.13809296
0,0.17556041
0,0.2061127
0,0.23497823
0,0.22972278
0,0.19890058
0,0.17021461
0,0.21062165
0,0.23539206
0,0.17224382
0,0.2181158
0,0.24325943
0,0.23570943
0,0.20354623
0,0.2583901
0,0.29360986
0,0.23111698
0,0.28869635
0,0.32156298
0,0.33542415
0,0.2988629
0,0.24559422
0,0.19159983
0,0.25407615
0,0.2868001
0,0.32363182
0,0.22433463
0,0.26900852
0,0.24888669
0,0.20679627
0,0.16634351
0,0.21110742
0,0.16257289
0,0.14205776
0,0.18354781
0,0.20247792
0,0.19752242
0,0.1527827
0,0.14270584
0,0.17418602
0,0.20729408
0,0.23446749
0,0.26268217
0,0.18093187
0,0.19387917
0,0.17167939
0,0.14825703
0,0.18005873
0,0.15063679
0,0.13644908
0,0.13211279
0,0.1561531
0,0.1572296
0,0.14859833
0,0.13556547
0,0.1731917
0,0.20361625
0,0.16449645
0,0.20426601
0,0.23151366
0,0.16028735
0,0.155024
0,0.1605835
0,0.14523675
0,0.1808536
0,0.21107708
0,0.24495916
0,0.24452747
0,0.17524818
0,0.15898609
0,0.20415775
0,0.24431005
0,0.27924564
0,0.3432205
0,0.3315825
0,0.30325896
0,0.2517823
0,0.18790327
0,0.23422568
0,0.16821444
0,0.20853254
0,0.23668528
0,0.17568973
0,0.18908454
0,0.17108783
0,0.14740452
0,0.17944804
0,0.20658003
0,0.23211816
0,0.25849828
0,0.28793114
0,0.26696414
0,0.2198276
0,0.17235088
0,0.14681149
0,0.18869029
0,0.23122095
0,0.26905057
0,0.29036662
0,0.19712737
0,0.18298778
0,0.15428029
0,0.14231686
0,0.13137764
0,0.1668067
0,0.14010508
0,0.13138716
0,0.14689712
0,0.1350466
0,0.14353703
0,0.13436292
0,0.12666248
0,0.124518715
0,0.16034889
0,0.18136851
0,0.18032417
0,0.16606377
0,0.1535522
0,0.14509307
0,0.1859303
0,0.21582949
0,0.16659555
0,0.19951254
0,0.19511873
0,0.17642404
0,0.21888591
0,0.27266777
0,0.34458008
0,0.2653828
0,0.31780997
0,0.31914744
0,0.28233618
0,0.21308048
0,0.2670684
0,0.2996825
0,0.32521382
0,0.3436432
0,0.35256773
0,0.34212142
0,0.2873086
0,0.21971463
0,0.26499346
0,0.17590162
0,0.23256277
0,0.26133606
0,0.19047348
0,0.25620994
0,0.21374798
0,0.17156571
0,0.14617507
0,0.19015922
0,0.1500537
0,0.18248463
0,0.24369848
0,0.2276466
0,0.19375323
0,0.1555548
0,0.1930851
0,0.23555759
0,0.2795912
0,0.31047702
0,0.3307211
0,0.23183544
0,0.20912033
0,0.17113402
0,0.22518265
0,0.2744151
0,0.30396038
0,0.32247624
0,0.3328181
0,0.2900219
0,0.24598983
0,0.17570715
0,0.19844423
0,0.23872182
0,0.1778712
0,0.24530186
0,0.25700587
0,0.23912795
0,0.16818649
0,0.15034378
0,0.18836004
0,0.2137039
0,0.26369637
0,0.28690004
0,0.28779984
0,0.25128302
0,0.21017025
0,0.16913478
0,0.20896569
0,0.23905244
0,0.2637121
0,0.29141006
0,0.28448734
0,0.25460622
0,0.20341057
0,0.1649066
0,0.21480495
0,0.25479153
0,0.28966835
0,0.31304762
0,0.30128434
0,0.27933267
0,0.2177759
0,0.27011523
0,0.19125481
0,0.2556203
0,0.19976193
0,0.25343516
0,0.25685987
0,0.22473769
0,0.18244344
0,0.22930118
0,0.16433719
0,0.2140332
0,0.25287658
0,0.18688522
0,0.20615305
0,0.18520209
0,0.15813486
0,0.13792127
0,0.17200004
0,0.20299624
0,0.22936621
0,0.25417668
0,0.24191637
0,0.20461108
0,0.16924736
0,0.14407013
0,0.14095913
0,0.13545993
0,0.16503371
0,0.180496
0,0.18238562
0,0.17437296
0,0.15353493
0,0.1947003
0,0.15312558
0,0.14394169
0,0.1842038
0,0.5200035
0,0.35951963
0,0.29560378
0,0.2213586
0,0.16795133
0,0.2328594
0,0.26876223
0,0.19170608
0,0.23605837
0,0.22382692
0,0.18694413
0,0.1552944
0,0.28016418
0,0.3014777
0,0.3242986
0,0.35029936
0,0.34087527
0,0.29528198
0,0.23237675
0,0.29145226
0,0.31312126
0,0.3194942
0,0.32998794
0,0.3479421
0,0.2514433
0,0.24405512
0,0.21083874
0,0.16619304
0,0.14362013
0,0.17755708
0,0.19768511
0,0.22830364
0,0.23460764
0,0.20355101
0,0.16827212
0,0.21945873
0,0.2383531
0,0.246153
0,0.25829986
0,0.27982834
0,0.2692243
0,0.18838787
0,0.17158699
0,0.14304012
0,0.18175742
0,0.21884012
0,0.15660167
0,0.19605073
0,0.19803157
0,0.18260694
0,0.15692541
0,0.13787112
0,0.16822982
0,0.19761951
0,0.22033998
0,0.24542645
0,0.2381231
0,0.1998643
0,0.15624155
0,0.19957355
0,0.22806157
0,0.26539826
0,0.19007906
0,0.16890413
0,0.18351328
0,0.16587941
0,0.1485274
0,0.17818482
0,0.19625752
0,0.22921531
0,0.24785861
0,0.27607256
0,0.24791011
0,0.20189436
0,0.16357744
0,0.14177276
0,0.17729115
0,0.20759083
0,0.23656419
0,0.2699585
0,0.23745255
0,0.19176508
0,0.15615976
0,0.19462883
0,0.23743856
0,0.2646732
0,0.2816831
0,0.2785879
0,0.24731159
0,0.1970185
0,0.23827295
0,0.17097682
0,0.20612217
0,0.15531418
0,0.19382852
0,0.15548773
0,0.14458966
0,0.14081644
0,0.12963876
0,0.12428138
0,0.15145646
0,0.17356649
0,0.18657203
0,0.20114404
0,0.18764494
0,0.16295002
0,0.14749286
0,0.1725032
0,0.18834504
0,0.21976449
0,0.24354528
0,0.24491964
0,0.21037544
0,0.17848736
0,0.15119898
0,0.19099088
0,0.22086091
0,0.2482594
0,0.26504356
0,0.25007102
0,0.21327494
0,0.16893423
0,0.21389551
0,0.23048055
0,0.25868037
0,0.2747344
0,0.18383595
0,0.20687105
0,0.18201658
0,0.15238366
0,0.1823632
0,0.15013997
0,0.17433685
0,0.20682818
0,0.21493597
0,0.20233488
0,0.15261738
0,0.14202018
0,0.16504705
0,0.17904605
0,0.19580814
0,0.23910722
0,0.25845295
0,0.23397759
0,0.19230765
0,0.15608989
0,0.19684592
0,0.22597899
0,0.24975406
0,0.27648637
0,0.28332794
0,0.24410073
0,0.19644965
0,0.15893555
0,0.19728233
0,0.22272925
0,0.16323827
0,0.19828099
0,0.15246361
0,0.16332349
0,0.14567949
0,0.16843209
0,0.185706
0,0.20502487
0,0.231205
0,0.25471982
0,0.25123128
0,0.21777841
0,0.17884983
0,0.21890168
0,0.24407962
0,0.25829357
0,0.27349746
0,0.2773588
0,0.2648193
0,0.22448407
0,0.18426955
0,0.21083888
0,0.22403918
0,0.25763083
0,0.26118967
0,0.17586781
0,0.19699171
0,0.17881961
0,0.15441751
0,0.19287553
0,0.2207874
0,0.24939898
0,0.53485787
0,0.43882546
0,0.31018654
0,0.2676045
0,0.20499258
0,0.24476995
0,0.21736398
0,0.17630787
0,0.21324177
0,0.22675863
0,0.21328734
0,0.1856531
0,0.15774195
0,0.18581998
0,0.20905915
0,0.22179356
0,0.24407442
0,0.25306728
0,0.22977929
0,0.19104704
0,0.1584025
0,0.20381714
0,0.22256362
0,0.22465679
0,0.24616544
0,0.17091012
0,0.19444022
0,0.17661083
0,0.21544363
0,0.23080839
0,0.24858363
0,0.26775396
0,0.31669447
0,0.3077121
0,0.26136258
0,0.20862183
0,0.24841604
0,0.17238045
0,0.14785467
0,0.18177775
0,0.15036947
0,0.16933808
0,0.16366668
0,0.14984208
0,0.13643807
0,0.16402435
0,0.18828192
0,0.2509848
0,0.25809142
0,0.26625267
0,0.23094574
0,0.18266694
0,0.21178488
0,0.2534948
0,0.2769902
0,0.27056023
0,0.2787376
0,0.26437896
0,0.23565936
0,0.1843969
0,0.22822519
0,0.23390104
0,0.24826844
0,0.25550887
0,0.27727857
0,0.2573475
0,0.22798315
0,0.1760882
0,0.21296252
0,0.17190361
0,0.20323728
0,0.2284
0,0.24931999
0,0.24012059
0,0.20001648
0,0.16423744
0,0.19586469
0,0.21629171
0,0.23627762
0,0.25026655
0,0.25647578
0,0.23581988
0,0.20253128
0,0.16840646
0,0.202405
0,0.22280753
0,0.2339728
0,0.24726419
0,0.25671428
0,0.2308797
0,0.19680019
0,0.22546372
0,0.25008667
0,0.25621232
0,0.26099667
0,0.272591
0,0.28513685
0,0.2611908
0,0.2108224
0,0.16097729
0,0.20509875
0,0.24043168
0,0.2560351
0,0.28837338
0,0.29892537
0,0.2509761
0,0.20142066
0,0.23837563
0,0.2541544
0,0.2699052
0,0.28195703
0,0.30993134
0,0.31361693
0,0.22098525
0,0.18755461
0,0.15352061
0,0.18673584
0,0.20784333
0,0.22276747
0,0.23568504
0,0.23980655
0,0.20203312
0,0.17334352
0,0.20156974
0,0.21308562
0,0.22680436
0,0.24275078
0,0.25696763
0,0.18181016
0,0.15254872
0,0.14430162
0,0.13032107
0,0.16098383
0,0.13567406
0,0.16537617
0,0.18693662
0,0.18996818
0,0.17276947
0,0.15403116
0,0.18215333
0,0.20875983
0,0.23282507
0,0.26090434
0,0.27094436
0,0.25383756
0,0.17277099
0,0.155837
0,0.19556615
0,0.2171275
0,0.23632587
0,0.2590004
0,0.27123725
0,0.24611235
0,0.20557885
0,0.16609639
0,0.23349418
0,0.25208995
0,0.33978376
0,0.34208757
0,0.32666913
0,0.2997171
0,0.2352887
0,0.18396337
0,0.15641768
0,0.18323086
0,0.21576709
0,0.2486957
0,0.25998837
0,0.22898327
0,0.18966281
0,0.15554796
0,0.19122751
0,0.21647407
0,0.15579453
0,0.19805054
0,0.21225268
0,0.19370852
0,0.16779241
0,0.14439997
0,0.17351153
0,0.2000396
0,0.22701022
0,0.2480849
0,0.26603904
0,0.22696482
0,0.18308055
0,0.22610006
0,0.23984912
0,0.25636882
0,0.26500335
0,0.2730577
0,0.2635455
0,0.22492763
0,0.16531803
0,0.2004446
0,0.22330998
0,0.25091434
0,0.1803864
0,0.21423383
0,0.21641313
0,0.1881338
0,0.15921634
0,0.19582778
0,0.22062838
0,0.24144083
0,0.2791518
0,0.28625992
0,0.29649347
0,0.23980264
0,0.18525805
0,0.22645761
0,0.2399213
0,0.26385283
0,0.2763153
0,0.27814555
0,0.2573386
0,0.20905052
0,0.17060405
0,0.1518324
0,0.18475917
0,0.20501877
0,0.2210449
0,0.16496022
0,0.17474034
0,0.16032366
0,0.14733161
0,0.16968337
0,0.18641552
0,0.22947448
0,0.23923051
0,0.2495843
0,0.22659141
0,0.19894034
0,0.16081779
0,0.19092503
0,0.20454526
0,0.21556965
0,0.23077673
0,0.24241544
0,0.22455697
0,0.1936192
0,0.15543188
0,0.19503418
0,0.22742258
0,0.26430428
0,0.28289422
0,0.29700372
0,0.26321584
0,0.21719342
0,0.30259928
0,0.3033476
0,0.3141309
0,0.3131861
0,0.22905585
0,0.26595235
0,0.23149002
0,0.18894555
0,0.23539826
0,0.25993842
0,0.26798457
0,0.18325351
0,0.16551071
0,0.19045292
0,0.15217604
0,0.14665651
0,0.13265298
0,0.1682295
0,0.18621296
0,0.20485824
0,0.22260737
0,0.602634
0,0.5583476
0,0.85640234
0,0.951733
0,0.8235316
0,0.90243304
0,0.8809222
0,0.96210295
0,0.8931081
0,0.9773246
0,0.96374476
0,0.8612464
0,0.9696484
0,0.9151357
0,0.96879184
0,0.98488027
0,0.93638015
0,0.9652595
0,0.89338833
0,0.88666064
0,0.842738
0,0.6947034
0,0.77223617
0,0.58202827
0,0.50086653
0,0.45588347
0,0.40865248
0,0.5083064
0,0.7711987
0,0.7119783
0,0.7652167
0,0.7344475
0,0.5870303
0,0.5474094
0,0.45803237
0,0.55297256
0,0.53948164
0,0.5176213
0,0.38017166
0,0.42995045
0,0.39871702
0,0.33270252
0,0.29625762
0,0.36289543
0,0.31613675
0,0.2927147
0,0.29854497
0,0.29685834
0,0.26571235
0,0.21441716
0,0.17300789
0,0.2231904
0,0.27643487
0,0.29355603
0,0.20469269
0,0.23320077
0,0.20827131
0,0.17216735
0,0.14199528
0,0.16821834
0,0.18956588
0,0.21149744
0,0.2330964
0,0.23146251
0,0.2013746
0,0.1679616
0,0.19019085
0,0.20766984
0,0.2196106
0,0.23400156
0,0.24226971
0,0.23701316
0,0.20120157
0,0.16727087
0,0.19199713
0,0.20594297
0,0.2474576
0,0.24857023
0,0.2534909
0,0.24465868
0,0.20424405
0,0.16876194
0,0.21380608
0,0.16512947
0,0.14928268
0,0.18008585
0,0.1961205
0,0.19236353
0,0.16774431
0,0.14843352
0,0.17610666
0,0.19019732
0,0.22432067
0,0.2452811
0,0.25321636
0,0.2485709
0,0.2064713
0,0.16818398
0,0.1480931
0,0.17332338
0,0.1911841
0,0.19992937
0,0.21240371
0,0.1975851
0,0.17043044
0,0.14593653
0,0.17082216
0,0.1854505
0,0.21172759
0,0.22569981
0,0.22843675
0,0.20427701
0,0.17676066
0,0.21137428
0,0.15561613
0,0.1904226
0,0.21242158
0,0.23549046
0,0.24354321
0,0.2165723
0,0.17218788
0,0.14346445
0,0.17599231
0,0.17613529
0,0.49865353
0,0.79412884
0,0.9762413
0,0.9615978
0,0.861354
0,0.7326756
0,0.7357925
0,0.6967884
0,0.65413725
0,0.6196429
0,0.5868063
0,0.4837881
0,0.38993034
0,0.29357028
0,0.35617515
0,0.37219706
0,0.41615185
0,0.4000901
0,0.37387502
0,0.32961643
0,0.25687113
0,0.30443764
0,0.34327647
0,0.36619142
0,0.43259925
0,0.47344738
0,0.3318017
0,0.30262023
0,0.2975585
0,0.2653266
0,0.2971838
0,0.24003989
0,0.20226644
0,0.22364435
0,0.21255185
0,0.18250553
0,0.15723026
0,0.18464917
0,0.20973693
0,0.23328057
0,0.2537532
0,0.25807866
0,0.24222882
0,0.19666998
0,0.16519323
0,0.20150247
0,0.51739573
0,0.46846548
0,0.44244933
0,0.29703045
0,0.28734902
0,0.2402079
0,0.26235282
0,0.28682128
0,0.28607568
0,0.2923246
0,0.32542747
0,0.33078662
0,0.28541604
0,0.21344432
0,0.25536287
0,0.17387156
0,0.15728496
0,0.20102659
0,0.22531071
0,0.24660645
0,0.2163742
0,0.18103023
0,0.15239029
0,0.18635383
0,0.21796368
0,0.24346726
0,0.18654391
0,0.21542029
0,0.19702521
0,0.16321576
0,0.13873203
0,0.16684249
0,0.18484825
0,0.1989854
0,0.21328466
0,0.21483202
0,0.19817398
0,0.16404922
0,0.14152294
0,0.18437731
0,0.3028649
0,0.32336298
0,0.47929043
0,0.5007392
0,0.46301135
0,0.44015232
0,0.3812097
0,0.47503662
0,0.29912317
0,0.35498142
0,0.3459145
0,0.31371462
0,0.24851985
0,0.19862776
0,0.37320974
0,0.34967843
0,0.3411753
0,0.33942783
0,0.334396
0,0.2994233
0,0.25262564
0,0.193438
0,0.23171991
0,0.24831162
0,0.26581836
0,0.28027055
0,0.28472105
0,0.2889862
0,0.22681163
0,0.1825694
0,0.22480632
0,0.25275204
0,0.25578612
0,0.2861093
0,0.2762193
0,0.25035322
0,0.19326352
0,0.15933743
0,0.213987
0,0.24543992
0,0.27053034
0,0.18114097
0,0.2320907
0,0.22898526
0,0.4097949
0,0.24776399
0,0.28908437
0,0.30510896
0,0.3182661
0,0.23194009
0,0.25818497
0,0.2298242
0,0.18949553
0,0.16998456
0,0.20756865
0,0.24064147
0,0.25948724
0,0.28022736
0,0.27949408
0,0.20563294
0,0.18090169
0,0.2163829
0,0.24914286
0,0.26096234
0,0.271741
0,0.27902716
0,0.27923983
0,0.23155448
0,0.19118482
0,0.1787658
0,0.2479966
0,0.3168472
0,0.6318355
0,0.52478445
0,0.45295733
0,0.36267695
0,0.2878848
0,0.31629914
0,0.33517957
0,0.34501565
0,0.35215616
0,0.350574
0,0.33235866
0,0.27356532
0,0.20990641
0,0.24900311
0,0.23932482
0,0.26064247
0,0.27518204
0,0.46495682
0,0.46793678
0,0.739372
0,0.55962014
0,0.7498254
0,0.8325712
0,0.8393896
0,0.82752013
0,0.7896258
0,0.5587405
0,0.53609824
0,0.9041211
0,0.6530128
0,0.6382413
0,0.7373271
0,0.58239996
0,0.8025733
0,0.8143611
0,0.6187131
0,0.46834737
0,0.3659882
0,0.4194487
0,0.42325395
0,0.42893186
0,0.43556398
0,0.3659084
0,0.30976766
0,0.27105522
0,0.22706
0,0.19037138
0,0.2666645
0,0.24680048
0,0.30090523
0,0.28209132
0,0.23207085
0,0.18668334
0,0.23739728
0,0.26445842
0,0.28158018
0,0.29095942
0,0.27735633
0,0.23963739
0,0.1926568
0,0.22637273
0,0.25440225
0,0.16728121
0,0.19336331
0,0.23609672
0,0.25940925
0,0.21856542
0,0.17664975
0,0.14662056
0,0.1768849
0,0.19315168
0,0.1526754
0,0.18119474
0,0.18912311
0,0.17275509
0,0.15285219
0,0.18349433
0,0.21124719
0,0.24156256
0,0.26978615
0,0.28544787
0,0.27577394
0,0.21974428
0,0.17691731
0,0.21920122
0,0.24417236
0,0.26310223
0,0.2771028
0,0.2901352
0,0.26657054
0,0.22646375
0,0.18015951
0,0.148564
0,0.18518706
0,0.20482408
0,0.23191671
0,0.15680848
0,0.17325203
0,0.15877219
0,0.13914995
0,0.16493627
0,0.18521133
0,0.205523
0,0.22286554
0,0.23897712
0,0.21823514
0,0.18490502
0,0.20778462
0,0.22274244
0,0.25219032
0,0.25729555
0,0.267446
0,0.26063544
0,0.2321347
0,0.19350694
0,0.15676303
0,0.14083195
0,0.17101812
0,0.20131142
0,0.22280456
0,0.31683192
0,0.26403642
0,0.203763
0,0.16190515
0,0.20424388
0,0.22564588
0,0.16304193
0,0.1993913
0,0.20619804
0,0.18576746
0,0.15757541
0,0.14048888
0,0.16893652
0,0.15989791
0,0.18709359
0,0.20214827
0,0.20492113
0,0.1827524
0,0.15822491
0,0.18446782
0,0.20084059
0,0.21489012
0,0.2296877
0,0.23998852
0,0.23458412
0,0.19927394
0,0.16442674
0,0.1447545
0,0.16553394
0,0.18478891
0,0.16057977
0,0.1922858
0,0.19444801
0,0.17460307
0,0.15377943
0,0.1815548
0,0.14772627
0,0.13716365
0,0.16105972
0,0.16438678
0,0.14330861
0,0.13197805
0,0.16011643
0,0.13784708
0,0.16492108
0,0.14544596
0,0.16700011
0,0.1468237
0,0.15129824
0,0.14049888
0,0.16662653
0,0.18743663
0,0.2105686
0,0.25677878
0,0.27816096
0,0.25243187
0,0.20576258
0,0.16156417
0,0.19376335
0,0.2152557
0,0.23453818
0,0.24640499
0,0.2469391
0,0.221684
0,0.16820742
0,0.21779309
0,0.23820977
0,0.25364098
0,0.27176574
0,0.28160217
0,0.27992967
0,0.19047965
0,0.16557729
0,0.21384606
0,0.16104999
0,0.19078459
0,0.21065016
0,0.22727038
0,0.23395252
0,0.2018052
0,0.17124504
0,0.14381734
0,0.17336045
0,0.19018115
0,0.20564003
0,0.22169489
0,0.16735463
0,0.16477026
0,0.1445754
0,0.16318136
0,0.17743501
0,0.18978241
0,0.20307933
0,0.22824197
0,0.21248536
0,0.18807738
0,0.15761459
0,0.18809882
0,0.14944024
0,0.18301047
0,0.19491391
0,0.16372156
0,0.21064521
0,0.17256944
0,0.14968237
0,0.17906594
0,0.20181222
0,0.2269803
0,0.256068
0,0.26876363
0,0.24435061
0,0.17077489
0,0.15134001
0,0.13750055
0,0.16404985
0,0.13942963
0,0.1645424
0,0.18157478
0,0.1765315
0,0.16239114
0,0.14572822
0,0.17849645
0,0.19595619
0,0.2301391
0,0.2430355
0,0.25653166
0,0.23224512
0,0.19567099
0,0.15431534
0,0.20030221
0,0.21394241
0,0.16006166
0,0.14168784
0,0.16434722
0,0.1413963
0,0.14092273
0,0.13398272
0,0.16179486
0,0.18521014
0,0.20831129
0,0.23939754
0,0.2532206
0,0.24297217
0,0.1895247
0,0.24827231
0,0.16920353
0,0.2356591
0,0.25532356
0,0.27283654
0,0.19604835
0,0.19761603
0,0.17210904
0,0.20159958
0,0.22148679
0,0.2613621
0,0.27077925
0,0.29854587
0,0.28158402
0,0.23597798
0,0.19101772
0,0.22019544
0,0.16182847
0,0.19446084
0,0.22681355
0,0.1768838
0,0.1921198
0,0.15010235
0,0.13891222
0,0.16096863
0,0.17382999
0,0.19283932
0,0.20387614
0,0.22093488
0,0.23548904
0,0.20747577
0,0.16560434
0,0.14851657
0,0.1802185
0,0.21017115
0,0.23806216
0,0.2559795
0,0.24187148
0,0.20502995
0,0.15853609
0,0.14176527
0,0.1700449
0,0.1922427
0,0.21248418
0,0.22966163
0,0.2157683
0,0.18236713
0,0.15208143
0,0.1852002
0,0.20625138
0,0.21853639
0,0.23580676
0,0.25388232
0,0.1949394
0,0.17500257
0,0.15068074
0,0.13581437
0,0.17646188
0,0.19434117
0,0.20920253
0,0.2218415
0,0.20001625
0,0.17136891
0,0.20001847
0,0.2108
0,0.24196845
0,0.27668458
0,0.3067667
0,0.3082925
0,0.26083493
0,0.2085419
0,0.1642127
0,0.34146166
0,0.21503706
0,0.25874373
0,0.18133639
0,0.2115858
0,0.16217734
0,0.15533166
0,0.13887846
0,0.16743013
0,0.19512622
0,0.23007467
0,0.171905
0,0.1532619
0,0.1443803
0,0.12923275
0,0.17089114
0,0.18724327
0,0.15096791
0,0.1439807
0,0.1711286
0,0.18083853
0,0.17359927
0,0.15617104
0,0.18995823
0,0.149259
0,0.18579963
0,0.23947433
0,0.28184038
0,0.27135357
0,0.23919806
0,0.17884332
0,0.22611466
0,0.25515193
0,0.30331513
0,0.34521186
0,0.2079163
0,0.23906337
0,0.33761394
0,0.56771135
0,0.54463637
0,0.86085325
0,0.82789415
0,0.96181214
0,0.79610837
0,0.89292043
0,0.74644554
0,0.5966475
0,0.45200777
0,0.48841482
0,0.47761637
0,0.34152907
0,0.40386266
0,0.2991699
0,0.2738569
0,0.21790384
0,0.27290106
0,0.28190333
0,0.30367512
0,0.33646196
0,0.32268906
0,0.28415224
0,0.31595194
0,0.22519372
0,0.30798212
0,0.36298275
0,0.35868615
0,0.37703708
0,0.40796566
0,0.37464553
0,0.2623301
0,0.21529989
0,0.2375603
0,0.15534036
0,0.19121921
0,0.2201932
0,0.23346749
0,0.21324219
0,0.18890704
0,0.25336766
0,0.2939785
0,0.22090252
0,0.25976548
0,0.29047334
0,0.20949914
0,0.16589339
0,0.16145572
0,0.14308567
0,0.18330643
0,0.19819228
0,0.20698749
0,0.15958785
0,0.18943024
0,0.17161183
0,0.15480474
0,0.17695537
0,0.1925322
0,0.2075864
0,0.15396854
0,0.18184693
0,0.21877317
0,0.185115
0,0.1577569
0,0.19600329
0,0.14882852
0,0.18579532
0,0.21011749
0,0.22935511
0,0.21995611
0,0.19041081
0,0.16034275
0,0.19734904
0,0.23471636
0,0.27169454
0,0.27846408
0,0.18377616
0,0.19866675
0,0.17558396
0,0.15278912
0,0.18726258
0,0.21125056
0,0.1731926
0,0.17201276
0,0.15258373
0,0.1402422
0,0.14135173
0,0.13308108
0,0.15936317
0,0.17988305
0,0.20107456
0,0.2232622
0,0.2334692
0,0.22078371
0,0.19758761
0,0.22512762
0,0.19185185
0,0.24984822
0,0.2815959
0,0.18395533
0,0.22775388
0,0.20264728
0,0.17499751
0,0.14764959
0,0.28940237
0,0.29607284
0,0.19788133
0,0.2427438
0,0.35386482
0,0.28641915
0,0.18726955
0,0.16944358
0,0.14596756
0,0.18297067
0,0.29124978
0,0.28464407
0,0.18821831
0,0.19628274
0,0.16820179
0,0.2006521
0,0.24302506
0,0.25299987
0,0.263706
0,0.27595133
0,0.26797676
0,0.24790877
0,0.19457862
0,0.24995665
0,0.26515692
0,0.2643694
0,0.2779896
0,0.49795225
0,0.4000663
0,0.32919222
0,0.2479288
0,0.282927
0,0.2890633
0,0.28577295
0,0.3115688
0,0.34098074
0,0.29830113
0,0.25004107
0,0.24431764
0,0.26563048
0,0.2978045
0,0.4187965
0,0.37735412
0,0.7768779
0,0.48510742
0,0.4318637
0,0.4644754
0,0.4475344
0,0.94148195
0,0.73425174
0,0.7326911
