y_true,y_prob
0,0.6885164
0,0.624628
0,0.53660536
0,0.43828443
0,0.48352492
0,0.4589229
0,0.43958607
0,0.4404755
0,0.43105844
0,0.31113583
0,0.29552847
0,0.34269032
0,0.25799313
0,0.30652562
0,0.36284795
0,0.37988475
0,0.3848519
0,0.38647
0,0.32531583
0,0.27471122
0,0.36275116
0,0.3599143
0,0.36562636
0,0.25183266
0,0.3018572
0,0.26016447
0,0.17364565
0,0.14013076
0,0.16835733
0,0.14563991
0,0.17272863
0,0.19506429
0,0.21074425
0,0.19190568
0,0.16429849
0,0.18887001
0,0.21608086
0,0.24603361
0,0.26330784
0,0.27716327
0,0.2646772
0,0.36148563
0,0.25970224
0,0.18388622
0,0.22685571
0,0.24869774
0,0.19117364
0,0.22236939
0,0.22286479
0,0.16385283
0,0.15486962
0,0.17950897
0,0.33744177
0,0.31161287
0,0.3051622
0,0.30744725
0,0.28830582
0,0.23900937
0,0.18886723
0,0.23175181
0,0.25596568
0,0.27246237
0,0.2880433
0,0.19834937
0,0.21843602
0,0.19204286
0,0.16182694
0,0.20579334
0,0.2269586
0,0.25418565
0,0.26563978
0,0.27810672
0,0.25631747
0,0.21138303
0,0.17175074
0,0.21762648
0,0.23570831
0,0.25229958
0,0.2692358
0,0.19935866
0,0.16402695
0,0.15619065
0,0.13940851
0,0.13238245
0,0.15649548
0,0.17916392
0,0.19068466
0,0.19867277
0,0.18724935
0,0.16458194
0,0.15083273
0,0.1718312
0,0.20861454
0,0.23254187
0,0.25690377
0,0.26053742
0,0.22839884
0,0.16852474
0,0.14796516
0,0.19168627
0,0.21008393
0,0.23433335
0,0.25082952
0,0.25153652
0,0.21993238
0,0.17728841
0,0.153108
0,0.14037366
0,0.13162687
0,0.12639377
0,0.15252358
0,0.16388291
0,0.16005337
0,0.14200471
0,0.13120988
0,0.17830963
0,0.18982546
0,0.6302061
0,0.72191143
0,0.65948087
0,0.6178848
0,0.39708602
0,0.4817249
0,0.445018
0,0.43818069
0,0.4281595
0,0.44921154
0,0.38446066
0,0.47681895
0,0.39570382
0,0.388253
0,0.28625184
0,0.3335229
0,0.6382554
0,0.53677404
0,0.6098071
0,0.5761609
0,0.39517647
0,0.33022395
0,0.35314453
0,0.4278775
0,0.41606277
0,0.40857494
0,0.71784717
0,0.47643846
0,0.38369745
0,0.40266013
0,0.6873727
0,0.6588807
0,0.44493154
0,0.44372812
0,0.33031517
0,0.29031274
0,0.3791341
0,0.37058163
0,0.3578622
0,0.25518802
0,0.29608327
0,0.22599484
0,0.24096778
0,0.20878488
0,0.17100616
0,0.22496451
0,0.24234736
0,0.26023367
0,0.18184115
0,0.24859944
0,0.23748776
0,0.19311203
0,0.24379173
0,0.2773508
0,0.23963681
0,0.26140386
0,0.28359723
0,0.28140345
0,0.24426824
0,0.19231817
0,0.15125501
0,0.18909712
0,0.20705003
0,0.22319585
0,0.16716418
0,0.15133682
0,0.15607633
0,0.14493671
0,0.1676737
0,0.18095256
0,0.20107925
0,0.21860704
0,0.2311517
0,0.2258019
0,0.20083429
0,0.16500296
0,0.19847736
0,0.22657117
0,0.23894502
0,0.26382554
0,0.28087664
0,0.2776126
0,0.18967648
0,0.2283325
0,0.258106
0,0.27473632
0,0.28545177
0,0.30376205
0,0.31154317
0,0.277318
0,0.22670896
0,0.17863452
0,0.21916103
0,0.24288183
0,0.17253894
0,0.15343803
0,0.1335708
0,0.15052693
0,0.13344502
0,0.12607433
0,0.15419534
0,0.1722325
0,0.18953387
0,0.2058051
0,0.21782343
0,0.2066978
0,0.18180469
0,0.15432106
0,0.17832749
0,0.195696
0,0.17085373
0,0.14863013
0,0.13917492
0,0.15127467
0,0.14802375
0,0.17407337
0,0.14823093
0,0.18011764
0,0.20704368
0,0.24788278
0,0.26482913
0,0.2595696
0,0.20273875
0,0.16609415
0,0.35576323
0,0.3407133
0,0.33851564
0,0.3390336
0,0.20884271
0,0.20973614
0,0.17738122
0,0.14662954
0,0.21710768
0,0.16078337
0,0.14724249
0,0.17452289
0,0.19278173
0,0.17354211
0,0.15376876
0,0.1812707
0,0.20011252
0,0.2153492
0,0.23409615
0,0.25709775
0,0.19064815
0,0.18901981
0,0.22197418
0,0.15822668
0,0.20399418
0,0.23402862
0,0.17166997
0,0.20955643
0,0.2071144
0,0.18174087
0,0.1571982
0,0.1916501
0,0.21582142
0,0.24554822
0,0.2653028
0,0.2716636
0,0.25002122
0,0.20661157
0,0.16911308
0,0.21985522
0,0.15829858
0,0.19077426
0,0.21317019
0,0.16424851
0,0.17916967
0,0.1641354
0,0.14523934
0,0.1684896
0,0.18617241
0,0.19898634
0,0.21558926
0,0.23979974
0,0.22006798
0,0.18364258
0,0.21789347
0,0.23329031
0,0.24417298
0,0.27237618
0,0.28216138
0,0.27578154
0,0.17984502
0,0.17100643
0,0.14572461
0,0.18152298
0,0.2056282
0,0.15542503
0,0.20839885
0,0.22145236
0,0.19910097
0,0.1709564
0,0.14649948
0,0.13747507
0,0.12813164
0,0.16519019
0,0.18243228
0,0.19345216
0,0.15472344
0,0.1455137
0,0.15729828
0,0.19156283
0,0.15339078
0,0.18637183
0,0.21310061
0,0.22377394
0,0.20215325
0,0.17095992
0,0.14788483
0,0.13413656
0,0.17073502
0,0.2038305
0,0.23128313
0,0.23349182
0,0.21094038
0,0.1725432
0,0.1524216
0,0.18894526
0,0.22558877
0,0.2586038
0,0.30252054
0,0.2817577
0,0.23346528
0,0.18817168
0,0.14819051
0,0.20204622
0,0.23217803
0,0.25678822
0,0.18513799
0,0.15313423
0,0.14140324
0,0.13786618
0,0.12619925
0,0.12983066
0,0.15848888
0,0.17741364
0,0.1920447
0,0.19264494
0,0.1732132
0,0.15529574
0,0.19532391
0,0.24049883
0,0.28389254
0,0.32250163
0,0.3338501
0,0.2931886
0,0.19401965
0,0.16555029
0,0.21619804
0,0.32351428
0,0.20216253
0,0.16181083
0,0.20178224
0,0.19647105
0,0.15507923
0,0.14322834
0,0.18602136
0,0.15299411
0,0.13643493
0,0.18501464
0,0.20691404
0,0.19190815
0,0.16982488
0,0.14905429
0,0.18074237
0,0.15061441
0,0.18506195
0,0.15295652
0,0.18116811
0,0.15042984
0,0.14880572
0,0.13661759
0,0.17864785
0,0.20002984
0,0.22852497
0,0.27142525
0,0.28085557
0,0.17853981
0,0.16626419
0,0.14726272
0,0.18683423
0,0.22756216
0,0.34476408
0,0.35206228
0,0.21894917
0,0.20995244
0,0.17707598
0,0.15092944
0,0.136783
0,0.16957992
0,0.19829169
0,0.22221087
0,0.21102999
0,0.19077684
0,0.1609374
0,0.13894247
0,0.17167376
0,0.1894631
0,0.22080745
0,0.23359528
0,0.60886097
0,0.36982828
0,0.27937573
0,0.3284841
0,0.34453794
0,0.35786867
0,0.3689227
0,0.37204677
0,0.3267496
0,0.26327002
0,0.20222539
0,0.25741312
0,0.29798323
0,0.32618198
0,0.34193325
0,0.34449834
0,0.31353277
0,0.2553444
0,0.19148937
0,0.24493806
0,0.27474818
0,0.3008967
0,0.21426813
0,0.25865528
0,0.18802218
0,0.17299546
0,0.15133859
0,0.1964297
0,0.30838832
0,0.30151147
0,0.3116272
0,0.31015503
0,0.2641034
0,0.20722623
0,0.19114879
0,0.14800878
0,0.18456677
0,0.21782552
0,0.23675612
0,0.24102066
0,0.21132775
0,0.18783416
0,0.15071051
0,0.13934407
0,0.18601014
0,0.20370829
0,0.23498847
0,0.2419495
0,0.16721961
0,0.15639438
0,0.20053208
0,0.24307998
0,0.17290333
0,0.23164077
0,0.17033373
0,0.19524932
0,0.17698021
0,0.1523549
0,0.18616046
0,0.21658984
0,0.26473555
0,0.2867333
0,0.28477582
0,0.26795936
0,0.22511095
0,0.17669661
0,0.22269684
0,0.16837436
0,0.20828588
0,0.16410542
0,0.19612588
0,0.20519683
0,0.1545676
0,0.14720263
0,0.13140786
0,0.16101213
0,0.17843863
0,0.20357645
0,0.21383716
0,0.20697826
0,0.18161808
0,0.15963002
0,0.19226977
0,0.22037372
0,0.15252657
0,0.14412045
0,0.13520898
0,0.14998582
0,0.14551103
0,0.13550282
0,0.1676281
0,0.19096908
0,0.15316202
0,0.19159104
0,0.21169697
0,0.20523642
0,0.177284
0,0.15877388
0,0.19495372
0,0.1523509
0,0.18745673
0,0.22053409
0,0.23532933
0,0.17035404
0,0.16192578
0,0.1935855
0,0.22958352
0,0.2610485
0,0.27812007
0,0.29907912
0,0.29159653
0,0.25419316
0,0.17703588
0,0.22572051
0,0.24478504
0,0.2555274
0,0.17277849
0,0.21214227
0,0.2201743
0,0.19385327
0,0.15127252
0,0.19596212
0,0.22569922
0,0.3002091
0,0.31893045
0,0.33330855
0,0.3042112
0,0.25401488
0,0.20077538
0,0.24300806
0,0.2658845
0,0.29191616
0,0.30440998
0,0.3018175
0,0.27565792
0,0.24867137
0,0.19144166
0,0.16060503
0,0.2013559
0,0.22184122
0,0.24232231
0,0.25165927
0,0.23478493
0,0.20384668
0,0.16591555
0,0.20152566
0,0.15055226
0,0.18507512
0,0.19210342
0,0.20901649
0,0.15401529
0,0.15394513
0,0.14020237
0,0.17089005
0,0.14960524
0,0.18217084
0,0.21489005
0,0.1599411
0,0.17323075
0,0.17055513
0,0.14816017
0,0.18447429
0,0.21384883
0,0.24305025
0,0.2708678
0,0.2724928
0,0.23062392
0,0.18889427
0,0.15427937
0,0.19369233
0,0.22289069
0,0.16630854
0,0.14550202
0,0.17296867
0,0.16661261
0,0.15514597
0,0.1769481
0,0.202524
0,0.22718415
0,0.25152197
0,0.17051807
0,0.19683333
0,0.18254267
0,0.15897565
0,0.14055471
0,0.16696152
0,0.19175424
0,0.15153854
0,0.1371139
0,0.1589295
0,0.15566677
0,0.1445786
0,0.13271497
0,0.16644141
0,0.19683209
0,0.22763143
0,0.26353738
0,0.24823901
0,0.21426623
0,0.1740831
0,0.21887009
0,0.25064975
0,0.16936861
0,0.21370628
0,0.24407755
0,0.16981426
0,0.17136216
0,0.1493462
0,0.18271635
0,0.2107939
0,0.15730546
0,0.19442321
0,0.20424445
0,0.20066692
0,0.15404873
0,0.14431813
0,0.1825462
0,0.20151609
0,0.21970718
0,0.23826769
0,0.24733743
0,0.22726174
0,0.16955158
0,0.15347743
0,0.17958477
0,0.20988373
0,0.24842924
0,0.27304476
0,0.28149176
0,0.24437767
0,0.20047826
0,0.16210938
0,0.19470008
0,0.22593957
0,0.24944155
0,0.26305652
0,0.2646706
0,0.22331765
0,0.18640704
0,0.15309706
0,0.1858842
0,0.15243554
0,0.18182772
0,0.20227028
0,0.20555827
0,0.18592055
0,0.14949585
0,0.13688675
0,0.16922319
0,0.18455443
0,0.20487146
0,0.22301626
0,0.22299603
0,0.19589707
0,0.1640948
0,0.19236146
0,0.14848551
0,0.17410685
0,0.19162636
0,0.20416124
0,0.20663999
0,0.1930024
0,0.15913382
0,0.19929773
0,0.22137976
0,0.24484435
0,0.2643299
0,0.2626404
0,0.24377832
0,0.20178235
0,0.16548528
0,0.19721735
0,0.22094166
0,0.23742719
0,0.25465223
0,0.1988393
0,0.19930533
0,0.15093537
0,0.13663664
0,0.16338097
0,0.17868339
0,0.19486849
0,0.2110839
0,0.21782163
0,0.15703471
0,0.15787832
0,0.14081413
0,0.16018324
0,0.17511109
0,0.18708028
0,0.1520672
0,0.17379017
0,0.14754571
0,0.14691417
0,0.13465811
0,0.16428062
0,0.18784241
0,0.20260458
0,0.24202503
0,0.26388866
0,0.23300497
0,0.18803185
0,0.1537981
0,0.18967715
0,0.22519189
0,0.2408392
0,0.25757426
0,0.25244597
0,0.16456836
0,0.15491384
0,0.13904732
0,0.16603476
0,0.19274998
0,0.21284062
0,0.22815146
0,0.2275284
0,0.16833006
0,0.15644723
0,0.18349057
0,0.2025803
0,0.21197177
0,0.22773539
0,0.22877198
0,0.22592472
0,0.19391568
0,0.1617896
0,0.1431224
0,0.16803227
0,0.19459684
0,0.21805456
0,0.24342236
0,0.22903687
0,0.18759945
0,0.15764074
0,0.19220588
0,0.2132053
0,0.23652509
0,0.16680735
0,0.1392883
0,0.15642208
0,0.13976663
0,0.13232216
0,0.15832043
0,0.17584534
0,0.20791692
0,0.22617106
0,0.2330913
0,0.2106143
0,0.17106868
0,0.152293
0,0.1414191
0,0.1658334
0,0.18087979
0,0.20599157
0,0.21173577
0,0.19820616
0,0.16952828
0,0.14762196
0,0.16987686
0,0.25504115
0,0.25726008
0,0.18147641
0,0.20328958
0,0.19308268
0,0.16724868
0,0.14616868
0,0.18234737
0,0.21483575
0,0.22942846
0,0.28188956
0,0.27669007
0,0.1826327
0,0.16626811
0,0.14346594
0,0.19652621
0,0.21689071
0,0.23628925
0,0.253655
0,0.25250188
0,0.27610397
0,0.20326631
0,0.24082628
0,0.17325996
0,0.21057603
0,0.22858107
0,0.2418704
0,0.16736868
0,0.16770722
0,0.15011062
0,0.1779656
0,0.1961837
0,0.20552127
0,0.21338324
0,0.16405943
0,0.18150721
0,0.16723755
0,0.149895
0,0.16475196
0,0.1788206
0,0.20950639
0,0.2419174
0,0.16835697
0,0.18476248
0,0.17222933
0,0.15060684
0,0.13712853
0,0.12679622
0,0.15639114
0,0.13608347
0,0.16080298
0,0.16916749
0,0.15957396
0,0.14693974
0,0.17446548
0,0.19528437
0,0.21953833
0,0.24299428
0,0.25216874
0,0.23594058
0,0.19593897
0,0.15903395
0,0.19075891
0,0.2144653
0,0.22678086
0,0.24488896
0,0.2444968
0,0.16633542
0,0.14986476
0,0.17529313
0,0.19229187
0,0.21043478
0,0.21778037
0,0.23024343
0,0.23787534
0,0.21888539
0,0.17976126
0,0.14802693
0,0.17709188
0,0.18675691
0,0.20994087
0,0.23110703
0,0.24149692
0,0.21112354
0,0.1756563
0,0.14690164
0,0.17818439
0,0.2005274
0,0.22485872
0,0.24080215
0,0.24116619
0,0.20795697
0,0.17320572
0,0.14559248
0,0.17556833
0,0.14912696
0,0.5392002
0,0.30718535
0,0.32157737
0,0.2776688
0,0.2204491
0,0.25936645
0,0.2810962
0,0.2894613
0,0.29700822
0,0.2103083
0,0.2354617
0,0.17348455
0,0.1506948
0,0.14305009
0,0.13878576
0,0.13599166
0,0.12807772
0,0.12716691
0,0.13798048
0,0.13539279
0,0.16261184
0,0.17762128
0,0.19263774
0,0.20981008
0,0.23309213
0,0.23727964
0,0.20348865
0,0.1666866
0,0.19282593
0,0.21497662
0,0.24414648
0,0.26599854
0,0.28044778
0,0.2719996
0,0.22463593
0,0.17821215
0,0.22574955
0,0.2600003
0,0.28527132
0,0.28961757
0,0.2969342
0,0.27341798
0,0.17701936
0,0.15871026
0,0.19404337
0,0.2109946
0,0.22569218
0,0.24200065
0,0.25231874
0,0.23069796
0,0.19351237
0,0.15922858
0,0.20081815
0,0.21575727
0,0.23377249
0,0.24614021
0,0.27178517
0,0.23872359
0,0.19622336
0,0.16048005
0,0.192861
0,0.20615909
0,0.15848981
0,0.19956782
0,0.22038266
0,0.20748635
0,0.17472297
0,0.14795063
0,0.19498762
0,0.21793579
0,0.24346639
0,0.26536107
0,0.2683484
0,0.18075608
0,0.16697
0,0.14559743
0,0.13682225
0,0.16386946
0,0.18329087
0,0.21170358
0,0.23134524
0,0.19765276
0,0.17210226
0,0.15161023
0,0.18082252
0,0.20932285
0,0.22714238
0,0.2463803
0,0.17805205
0,0.14844386
0,0.13682042
0,0.12763281
0,0.15461825
0,0.17277615
0,0.19974141
0,0.28819713
0,0.26978162
0,0.22877872
0,0.18226813
0,0.23208362
0,0.16997027
0,0.21810178
0,0.57890177
0,0.33179614
0,0.3394311
0,0.28165397
0,0.20214355
0,0.16295654
0,0.20966305
0,0.24527821
0,0.34065762
0,0.3314938
0,0.3017294
0,0.20642358
0,0.17644605
0,0.24005668
0,0.27315187
0,0.30123353
0,0.20339702
0,0.2619579
0,0.24279127
0,0.1938529
0,0.16801025
0,0.20571758
0,0.23322394
0,0.2544782
0,0.2945763
0,0.31138402
0,0.27650514
0,0.19214901
0,0.16369283
0,0.20890693
0,0.24037369
0,0.16369693
0,0.2116931
0,0.16215771
0,0.14765643
0,0.14509904
0,0.1363818
0,0.16399509
0,0.14140394
0,0.1664907
0,0.18871702
0,0.20023479
0,0.193994
0,0.15648961
0,0.14003405
0,0.1349028
0,0.13043499
0,0.12284873
0,0.15445347
0,0.166231
0,0.14817125
0,0.14668614
0,0.17634428
0,0.20607291
0,0.23530686
0,0.2680636
0,0.30152112
0,0.30178255
0,0.2733092
0,0.2154252
0,0.25070864
0,0.26668438
0,0.2936878
0,0.3501682
0,0.34325632
0,0.31113622
0,0.25840232
0,0.20830351
0,0.15797803
0,0.20988746
0,0.24479207
0,0.2719832
0,0.29893357
0,0.27556106
0,0.21779649
0,0.1754764
0,0.2201757
0,0.23543285
0,0.26752654
0,0.27248827
0,0.27706286
0,0.25502264
0,0.22329897
0,0.2565248
0,0.26667023
0,0.27465346
0,0.306817
0,0.39842826
0,0.3730781
0,0.2537845
0,0.23483495
0,0.18530858
0,0.2163469
0,0.23143174
0,0.23706922
0,0.16967264
0,0.21147822
0,0.20426148
0,0.15787832
0,0.14282428
0,0.18154144
0,0.20912676
0,0.15890825
0,0.1400044
0,0.16875853
0,0.16619499
0,0.14455026
0,0.13476256
0,0.16426964
0,0.1842864
0,0.20788652
0,0.2430414
0,0.24961862
0,0.22253807
0,0.18223986
0,0.15119708
0,0.13940793
0,0.17339998
0,0.193818
0,0.21389404
0,0.22412023
0,0.19901402
0,0.17049295
0,0.21176659
0,0.23616941
0,0.24713257
0,0.2886593
0,0.30586976
0,0.28661445
0,0.23415378
0,0.18885313
0,0.24068423
0,0.26778632
0,0.17068005
0,0.21774232
0,0.2427286
0,0.23209922
0,0.1989818
0,0.16606657
0,0.20607433
0,0.15091494
0,0.14043996
0,0.17267653
0,0.1459505
0,0.16145724
0,0.15752031
0,0.14242575
0,0.16874243
0,0.18743566
0,0.20940532
0,0.23376094
0,0.27279735
0,0.2555537
0,0.2112337
0,0.17268902
0,0.20725408
0,0.22923473
0,0.24835078
0,0.26126537
0,0.28118038
0,0.2653651
0,0.21268424
0,0.17942202
0,0.15586661
0,0.19829626
0,0.14940147
0,0.13602981
0,0.16588412
0,0.16484897
0,0.15206593
0,0.1377395
0,0.16864765
0,0.14489403
0,0.1348634
0,0.16483097
0,0.18188004
0,0.17800862
0,0.1627871
0,0.14978082
0,0.1815856
0,0.21446717
0,0.246871
0,0.2827492
0,0.28339
0,0.25795406
0,0.18912399
0,0.23879853
0,0.4254872
0,0.40077835
0,0.38649783
0,0.37406704
0,0.3442907
0,0.2871144
0,0.21650615
0,0.2687224
0,0.2675587
0,0.27941865
0,0.28306764
0,0.28561366
0,0.27001327
0,0.22869194
0,0.18667665
0,0.22001289
0,0.23023644
0,0.23617706
0,0.24454346
0,0.26059356
0,0.2456387
0,0.21431139
0,0.17281109
0,0.20817822
0,0.23380718
0,0.2540925
0,0.2718553
0,0.28242692
0,0.25869808
0,0.2127185
0,0.16991712
0,0.19889633
0,0.21749629
0,0.24040538
0,0.2608185
0,0.26272523
0,0.2384477
0,0.19923215
0,0.16353472
0,0.19432594
0,0.2116405
0,0.14975859
0,0.14400339
0,0.16914503
0,0.1708977
0,0.21531141
0,0.1615171
0,0.18932019
0,0.20970564
0,0.22850801
0,0.24210422
0,0.2604731
0,0.17195883
0,0.14599833
0,0.14049943
0,0.16907902
0,0.1936903
0,0.21872418
0,0.2544872
0,0.26421124
0,0.22969176
0,0.18827175
0,0.15536574
0,0.19333594
0,0.21778248
0,0.24829294
0,0.26430243
0,0.27195457
0,0.23854971
0,0.19278063
0,0.25987634
0,0.26390624
0,0.18076606
0,0.22409225
0,0.2416989
0,0.24523425
0,0.21380928
0,0.17756414
0,0.14673242
0,0.1398408
0,0.16681968
0,0.19786254
0,0.2396994
0,0.22910438
0,0.16937625
0,0.15545198
0,0.19267483
0,0.22106554
0,0.35718948
0,0.3613277
0,0.41859558
0,0.37331295
0,0.29701018
0,0.22527434
0,0.16910732
0,0.21692128
0,0.2432208
0,0.17007916
0,0.20901392
0,0.20648113
0,0.18483606
0,0.15729323
0,0.14726888
0,0.18759158
0,0.209584
0,0.23599535
0,0.2511129
0,0.23636763
0,0.1734738
0,0.15229289
0,0.18449156
0,0.20503446
0,0.23813044
0,0.26746002
0,0.30697036
0,0.2701302
0,0.22123285
0,0.2468378
0,0.25592017
0,0.26661882
0,0.29531026
0,0.20544678
0,0.25605372
0,0.27944252
0,0.21558586
0,0.1705635
0,0.21769468
0,0.24185944
0,0.16718815
0,0.22395349
0,0.2421882
0,0.21558739
0,0.18470453
0,0.14659555
0,0.1911753
0,0.21745361
0,0.24115224
0,0.26714325
0,0.1814519
0,0.18553932
0,0.16679282
0,0.14357589
0,0.17170326
0,0.2919239
0,0.19606875
0,0.23578961
0,0.25529444
0,0.22293767
0,0.18589927
0,0.22199298
0,0.25322697
0,0.2682599
0,0.43635595
0,0.3949971
0,0.36451474
0,0.298607
0,0.23149043
0,0.25632185
0,0.2757025
0,0.3882473
0,0.41403693
0,0.2835364
0,0.22617497
0,0.17514788
0,0.21518937
0,0.23791403
0,0.25654742
0,0.2721654
0,0.18508993
0,0.18612611
0,0.1569499
0,0.1389506
0,0.16413775
0,0.18484941
0,0.2016381
0,0.212865
0,0.20731343
0,0.18196051
0,0.14830384
0,0.1959081
0,0.22462142
0,0.2508575
0,0.27838188
0,0.30222443
0,0.20808211
0,0.1883312
0,0.1586567
0,0.19877502
0,0.22206
0,0.24730992
0,0.2737091
0,0.30431557
0,0.25806373
0,0.20955227
0,0.17184596
0,0.2175342
0,0.24436031
0,0.26515973
0,0.2800539
0,0.27639425
0,0.23699807
0,0.17096405
0,0.21131314
0,0.23314944
0,0.24553296
0,0.26006904
0,0.27569678
0,0.26698282
0,0.22773184
0,0.19456449
0,0.22220069
0,0.23998445
0,0.3302213
0,0.3390454
0,0.34121808
0,0.32191944
0,0.26468036
0,0.19052303
0,0.24156153
0,0.268645
0,0.2853591
0,0.29974288
0,0.29625225
0,0.20486106
0,0.19481689
0,0.20460539
0,0.23198162
0,0.250201
0,0.27709615
0,0.4509267
0,0.5343958
0,0.32650504
0,0.28990564
0,0.2106567
0,0.17125432
0,0.14901662
0,0.18638955
0,0.2777571
0,0.27753207
0,0.4059904
0,0.29698104
0,0.21931446
0,0.23291847
0,0.26414812
0,0.28895462
0,0.2959095
0,0.29180816
0,0.28415924
0,0.22836901
0,0.17581953
0,0.22741364
0,0.256844
0,0.29154298
0,0.3019456
0,0.30662683
0,0.27235347
0,0.22614112
0,0.17858821
0,0.14749023
0,0.1645647
0,0.21358995
0,0.23435603
0,0.27528822
0,0.23666386
0,0.17287673
0,0.14838013
0,0.18906309
0,0.20791325
0,0.22855042
0,0.25374493
0,0.2574556
0,0.22587034
0,0.24480368
0,0.17234823
0,0.21011497
0,0.23317528
0,0.20942326
0,0.35146016
0,0.31637028
0,0.26524332
0,0.20970784
0,0.15834498
0,0.19008878
0,0.21228193
0,0.23201075
0,0.2462811
0,0.24421011
0,0.21298073
0,0.1723698
0,0.21178631
0,0.2388207
0,0.26064333
0,0.28765705
0,0.24735172
0,0.17106974
0,0.17033729
0,0.2067515
0,0.22912149
0,0.16012973
0,0.13965297
0,0.18089396
0,0.36086303
0,0.3096295
0,0.2484273
0,0.19277902
0,0.2331559
0,0.25328282
0,0.26816702
0,0.18684956
0,0.22483101
0,0.19876143
0,0.17640872
0,0.21375854
0,0.22866929
0,0.242084
0,0.25946733
0,0.26912454
0,0.27147424
0,0.24631053
0,0.20412298
0,0.16535392
0,0.1969402
0,0.23293313
0,0.23839536
0,0.24394749
0,0.24517171
0,0.18096744
0,0.1743819
0,0.14825638
0,0.13708161
0,0.15810353
0,0.16966864
0,0.30522212
0,0.30137706
0,0.25621146
0,0.20523499
0,0.16236039
0,0.19773321
0,0.21937914
0,0.2414398
0,0.26066905
0,0.2691076
0,0.22789334
0,0.18675631
0,0.15375859
0,0.1920878
0,0.21103394
0,0.23238371
0,0.24616686
0,0.2560207
0,0.33503705
0,0.23840089
0,0.17607969
0,0.22515486
0,0.24441804
0,0.2629582
0,0.26855516
0,0.26735213
0,0.22848246
0,0.1741657
0,0.1540206
0,0.14174464
0,0.163717
0,0.19447808
0,0.21601242
0,0.21662232
0,0.18806005
0,0.16244724
0,0.19875687
0,0.22373551
0,0.26774955
0,0.28832793
0,0.2951663
0,0.27258924
0,0.22612782
0,0.18286203
0,0.22137152
0,0.26787156
0,0.19868536
0,0.23466294
0,0.24970196
0,0.23398802
0,0.19592872
0,0.16217384
0,0.19473408
0,0.2152645
0,0.23473206
0,0.2715966
0,0.28913152
0,0.25579235
0,0.21020369
0,0.16718505
0,0.21185605
0,0.6271603
0,0.38681805
0,0.6433724
0,0.6631267
0,0.624193
0,0.46263555
0,0.33931878
0,0.26341525
0,0.31903458
0,0.32837164
0,0.3412067
0,0.3333593
0,0.2895922
0,0.23789938
0,0.27554235
0,0.28928325
0,0.30189198
0,0.3124149
0,0.32310456
0,0.23085685
0,0.3064886
0,0.2313114
0,0.17792736
0,0.22509916
0,0.25574863
0,0.30067644
0,0.31586957
0,0.309572
0,0.21127746
0,0.18616773
0,0.14794399
0,0.13604246
0,0.16606127
0,0.17956679
0,0.30827573
0,0.28217354
0,0.19311973
0,0.1682036
0,0.22205016
0,0.24452522
0,0.27020305
0,0.31426847
0,0.5128491
0,0.41580737
0,0.3236148
0,0.24617055
0,0.3025083
0,0.32420334
0,0.33250314
0,0.33141407
0,0.33186647
0,0.30088067
0,0.24743691
0,0.18250732
0,0.2302005
0,0.25193855
0,0.27333322
0,0.30167916
0,0.30954906
0,0.28159183
0,0.23479512
0,0.17093652
0,0.22562478
0,0.25406674
0,0.28320402
0,0.30806905
0,0.39836875
0,0.3276244
0,0.2637325
0,0.20258728
0,0.17020623
0,0.21036384
0,0.15446836
0,0.26261443
0,0.26337498
0,0.23537046
0,0.19453655
0,0.18732446
0,0.24933577
0,0.47652623
0,0.4397343
0,0.42740083
0,0.40765852
0,0.33806038
0,0.26772088
0,0.20143524
0,0.24963965
0,0.1758381
0,0.22460337
0,0.26334327
0,0.26657838
0,0.18286327
0,0.17029835
0,0.22139144
0,0.24109077
0,0.17703667
0,0.23716478
0,0.27084896
