y_true,y_prob
0,0.26699713
0,0.22426997
0,0.18312058
0,0.14989163
0,0.19773234
0,0.22888847
0,0.16297321
0,0.21266076
0,0.21793284
0,0.19440918
0,0.16200063
0,0.13926455
0,0.17504567
0,0.20146592
0,0.51352453
0,0.45663488
0,0.398526
0,0.31843784
0,0.2417153
0,0.2851442
0,0.30199033
0,0.31164408
0,0.331481
0,0.21784456
0,0.23121773
0,0.20192893
0,0.16835377
0,0.20188567
0,0.22113584
0,0.2425119
0,0.25763535
0,0.28189483
0,0.25593972
0,0.20883806
0,0.16988492
0,0.22220348
0,0.24929786
0,0.2828252
0,0.3218691
0,0.33211324
0,0.23063779
0,0.21744475
0,0.17205395
0,0.2123466
0,0.23088436
0,0.25956786
0,0.2828069
0,0.29502693
0,0.25490192
0,0.20724231
0,0.25419843
0,0.26631966
0,0.6008087
0,0.5025312
0,0.4675205
0,0.42552796
0,0.35960072
0,0.23838933
0,0.19165318
0,0.2418319
0,0.17615336
0,0.15578638
0,0.20087348
0,0.21211705
0,0.19855832
0,0.14962776
0,0.1366744
0,0.12985927
0,0.16615549
0,0.19088803
0,0.21775237
0,0.38391644
0,0.29856735
0,0.22891472
0,0.17952275
0,0.23619245
0,0.27383748
0,0.30706546
0,0.32462448
0,0.47222745
0,0.36054158
0,0.2671201
0,0.1898837
0,0.25605878
0,0.28809845
0,0.31085718
0,0.31886977
0,0.29288766
0,0.24421808
0,0.19600314
0,0.23819187
0,0.21336284
0,0.24969514
0,0.27852336
0,0.29157946
0,0.2654789
0,0.21506844
0,0.17670426
0,0.2139566
0,0.2342778
0,0.15948881
0,0.20170088
0,0.2264124
0,0.21788657
0,0.19133723
0,0.15955941
0,0.19126152
0,0.209468
0,0.15399864
0,0.21381569
0,0.24091256
0,0.22197846
0,0.19548517
0,0.21797563
0,0.25037026
0,0.2786663
0,0.2979702
0,0.3125636
0,0.3152666
0,0.27849424
0,0.2259758
0,0.18781473
0,0.22815767
0,0.16855761
0,0.149232
0,0.13806632
0,0.1657271
0,0.1632248
0,0.15164456
0,0.13736773
0,0.16438365
0,0.18350601
0,0.15000808
0,0.17940156
0,0.19396165
0,0.18264005
0,0.16899592
0,0.14650384
0,0.17422357
0,0.1955379
0,0.22391362
0,0.24570227
0,0.16879816
0,0.241796
0,0.24628873
0,0.28271177
0,0.31936792
0,0.21606347
0,0.445065
0,0.4102939
0,0.3729471
0,0.3019864
0,0.23564243
0,0.278464
0,0.19263579
0,0.23708014
0,0.26205745
0,0.27575773
0,0.26047
0,0.18328145
0,0.16373824
0,0.20202327
0,0.22161962
0,0.24486753
0,0.2632517
0,0.18484405
0,0.20248124
0,0.17919515
0,0.15289827
0,0.18660814
0,0.20995001
0,0.22804818
0,0.24043961
0,0.25136164
0,0.2357413
0,0.2983661
0,0.20373714
0,0.23346
0,0.24763511
0,0.26901165
0,0.2767312
0,0.19666494
0,0.20208542
0,0.1781314
0,0.14403814
0,0.1922341
0,0.21579465
0,0.2476345
0,0.21047273
0,0.23905914
0,0.17088504
0,0.16101012
0,0.14281169
0,0.13401052
0,0.16308789
0,0.18255284
0,0.20561208
0,0.22420576
0,0.20112579
0,0.17130947
0,0.1476563
0,0.17273295
0,0.19984211
0,0.15994607
0,0.19152917
0,0.29699668
0,0.2443109
0,0.1921451
0,0.22696878
0,0.24890575
0,0.20497161
0,0.23158278
0,0.25390384
0,0.25084734
0,0.21591398
0,0.17721961
0,0.21010205
0,0.2476924
0,0.25428504
0,0.2690552
0,0.28130057
0,0.2660488
0,0.22442096
0,0.1786602
0,0.22711004
0,0.24941468
0,0.20644929
0,0.1577995
0,0.19745828
0,0.19944423
0,0.28407162
0,0.18305351
0,0.23496653
0,0.256663
0,0.2715191
0,0.4569638
0,0.42714542
0,0.3617809
0,0.2912562
0,0.22038399
0,0.26563808
0,0.27688164
0,0.28600645
0,0.29496187
0,0.19930166
0,0.21148002
0,0.18567887
0,0.15670575
0,0.18744107
0,0.20496231
0,0.22163492
0,0.15499881
0,0.14545898
0,0.16037998
0,0.15476942
0,0.1406559
0,0.13353755
0,0.12896056
0,0.15362728
0,0.16894422
0,0.18006498
0,0.14897339
0,0.1950635
0,0.22656594
0,0.2593519
0,0.29689252
0,0.3218066
0,0.33612776
0,0.21429276
0,0.21595864
0,0.18221925
0,0.15028499
0,0.19118755
0,0.21458122
0,0.23165919
0,0.25230876
0,0.24467409
0,0.21488418
0,0.16535534
0,0.14409617
0,0.17958003
0,0.19321999
0,0.20558673
0,0.22763586
0,0.23120925
0,0.20062144
0,0.15949653
0,0.18903008
0,0.20671116
0,0.2178957
0,0.23093712
0,0.2361571
0,0.23554192
0,0.3092727
0,0.21630132
0,0.18488891
0,0.23140746
0,0.25912035
0,0.27372348
0,0.28336352
0,0.26275662
0,0.22105643
0,0.17958246
0,0.21954143
0,0.24118234
0,0.25952908
0,0.2739132
0,0.280577
0,0.27239972
0,0.2205757
0,0.17560853
0,0.21020406
0,0.15779279
0,0.20536864
0,0.22571811
0,0.23494391
0,0.17008513
0,0.16411106
0,0.14613158
0,0.17217568
0,0.14283921
0,0.16451778
0,0.14078835
0,0.16441208
0,0.21866708
0,0.17788127
0,0.1543497
0,0.19107638
0,0.22587492
0,0.1735928
0,0.23219554
0,0.2543098
0,0.22731926
0,0.18863979
0,0.15491067
0,0.20344523
0,0.23173122
0,0.25868034
0,0.4930962
0,0.4222763
0,0.34696087
0,0.2703855
0,0.19667405
0,0.24880971
0,0.27213818
0,0.29604095
0,0.19752827
0,0.23006378
0,0.20737047
0,0.1783075
0,0.14602813
0,0.18077685
0,0.14445044
0,0.1695732
0,0.19239506
0,0.28381193
0,0.18870136
0,0.17005546
0,0.20053926
0,0.23479538
0,0.24632615
0,0.1756347
0,0.22488578
0,0.17009301
0,0.16833627
0,0.15431376
0,0.1834187
0,0.20886858
0,0.28612328
0,0.30434874
0,0.31842366
0,0.29438797
0,0.24316324
0,0.30067062
0,0.31207356
0,0.32617196
0,0.3273826
0,0.34093237
0,0.3412087
0,0.30740318
0,0.21041878
0,0.18089798
0,0.15164386
0,0.13706346
0,0.1310078
0,0.15818599
0,0.1723195
0,0.17131197
0,0.16424817
0,0.14693038
0,0.17275922
0,0.18707375
0,0.20849988
0,0.22483607
0,0.25285447
0,0.23157535
0,0.20327963
0,0.1611171
0,0.14597288
0,0.18309633
0,0.2110022
0,0.23138063
0,0.24969321
0,0.22509395
0,0.1870461
0,0.15320262
0,0.1407243
0,0.13339138
0,0.16274442
0,0.18937297
0,0.21290521
0,0.19232039
0,0.1642205
0,0.14379913
0,0.13400888
0,0.16420567
0,0.18270141
0,0.20288534
0,0.21249658
0,0.19444343
0,0.16543913
0,0.14498602
0,0.17392263
0,0.19443533
0,0.21546605
0,0.22824566
0,0.23285365
0,0.20874916
0,0.16988406
0,0.14437987
0,0.17055757
0,0.14672495
0,0.17263924
0,0.30088356
0,0.27016968
0,0.22148706
0,0.17690003
0,0.20179808
0,0.23636346
0,0.2617575
0,0.2834292
0,0.291892
0,0.2698694
0,0.22175203
0,0.16675131
0,0.20594408
0,0.15571257
0,0.14014983
0,0.13174859
0,0.15836205
0,0.16369256
0,0.13854423
0,0.13395981
0,0.16174805
0,0.18123795
0,0.19537877
0,0.21602052
0,0.23103206
0,0.21652332
0,0.18664244
0,0.19286668
0,0.20578323
0,0.2216848
0,0.2363883
0,0.24465807
0,0.17345999
0,0.18086955
0,0.16174076
0,0.14641036
0,0.1806874
0,0.2092191
0,0.24655461
0,0.2684048
0,0.2867316
0,0.33052513
0,0.24566609
0,0.17923535
0,0.22261132
0,0.23950309
0,0.26521868
0,0.27727392
0,0.28218812
0,0.18717341
0,0.17373636
0,0.14510502
0,0.18213531
0,0.1996271
0,0.21412967
0,0.23075052
0,0.22850937
0,0.20012408
0,0.16298217
0,0.19110766
0,0.20806406
0,0.22431315
0,0.22921029
0,0.16265365
0,0.1833147
0,0.14910121
0,0.13741302
0,0.15895231
0,0.1702173
0,0.17955633
0,0.19211553
0,0.20548575
0,0.20291181
0,0.1757628
0,0.15322751
0,0.18726076
0,0.19432987
0,0.20779073
0,0.23221779
0,0.16256237
0,0.14328356
0,0.17422594
0,0.14880848
0,0.13900472
0,0.16302796
0,0.17848861
0,0.19380991
0,0.38811675
0,0.30849746
0,0.21366344
0,0.1709806
0,0.20332833
0,0.22630486
0,0.23608984
0,0.2552167
0,0.24888709
0,0.22397082
0,0.17547442
0,0.20507282
0,0.21669829
0,0.15583128
0,0.18505405
0,0.19947448
0,0.20230824
0,0.18730725
0,0.16339923
0,0.14298604
0,0.1637346
0,0.13955542
0,0.1840035
0,0.14819963
0,0.16516787
0,0.16341037
0,0.21216053
0,0.16097224
0,0.1895441
0,0.21658973
0,0.16595744
0,0.19706959
0,0.20957907
0,0.1876087
0,0.16078086
0,0.18697278
0,0.20651771
0,0.22386117
0,0.23832081
0,0.24638079
0,0.33952993
0,0.26475862
0,0.20289892
0,0.22705407
0,0.24434981
0,0.25231045
0,0.2494728
0,0.17957024
0,0.1987362
0,0.17847359
0,0.15474002
0,0.17495394
0,0.19097976
0,0.1500893
0,0.14886901
0,0.16481486
0,0.14210086
0,0.1449326
0,0.13612278
0,0.15536848
0,0.13605884
0,0.15665075
0,0.17070481
0,0.18885624
0,0.15273942
0,0.1538177
0,0.13619308
0,0.16479065
0,0.18219341
0,0.20139304
0,0.22607093
0,0.24647085
0,0.23928685
0,0.19876605
0,0.16178638
0,0.19293346
0,0.20387664
0,0.22341172
0,0.23541494
0,0.24462365
0,0.22131607
0,0.16664179
0,0.14692958
0,0.16963774
0,0.18420506
0,0.19870771
0,0.20480628
0,0.20909618
0,0.19785964
0,0.16963552
0,0.14484411
0,0.16220286
0,0.17495297
0,0.2006727
0,0.20298012
0,0.15527447
0,0.1423848
0,0.13982075
0,0.12954998
0,0.15874206
0,0.1748015
0,0.14489673
0,0.13433783
0,0.16015996
0,0.15863761
0,0.14839408
0,0.1722583
0,0.19086546
0,0.20959225
0,0.23115131
0,0.16850938
0,0.15436804
0,0.14827372
0,0.14117761
0,0.13658062
0,0.1320778
0,0.15685812
0,0.17320281
0,0.18571453
0,0.19049078
0,0.2661328
0,0.196422
0,0.22686437
0,0.2400388
0,0.2496814
0,0.52536774
0,0.32394552
0,0.3159469
0,0.25553828
0,0.19326459
0,0.2190988
0,0.24205163
0,0.16773006
0,0.2308118
0,0.23766398
0,0.21987054
0,0.18678874
0,0.16221984
0,0.22802149
0,0.24484283
0,0.2580401
0,0.25705805
0,0.42902544
0,0.36473092
0,0.27564803
0,0.20083125
0,0.23878993
0,0.25557086
0,0.25715512
0,0.19699655
0,0.23738834
0,0.21536104
0,0.25458163
0,0.17773412
0,0.20107286
0,0.21241811
0,0.1620318
0,0.14367326
0,0.16227844
0,0.14011434
0,0.13905382
0,0.12844922
0,0.14922395
0,0.1624707
0,0.17129198
0,0.17928888
0,0.14807908
0,0.16474028
0,0.18038835
0,0.18435888
0,0.1927048
0,0.19913904
0,0.23303773
0,0.25001273
0,0.25469387
0,0.21722741
0,0.17689428
0,0.14687808
0,0.17465071
0,0.19107844
0,0.21859789
0,0.2305794
0,0.2403272
0,0.34165022
0,0.2334237
0,0.2597251
0,0.26199076
0,0.26169798
0,0.27080697
0,0.18427457
0,0.2066262
0,0.18123837
0,0.15390496
0,0.1381547
0,0.15857339
0,0.17005964
0,0.17721403
0,0.1848198
0,0.18380769
0,0.1656292
0,0.14874297
0,0.1346858
0,0.15398687
0,0.17084053
0,0.18663149
0,0.19964205
0,0.19178186
0,0.16729444
0,0.15037282
0,0.1728074
0,0.1886912
0,0.20616004
0,0.16541427
0,0.20186922
0,0.19038828
0,0.16581857
0,0.14866358
0,0.13795981
0,0.15980992
0,0.17218043
0,0.18333347
0,0.19111632
0,0.18311495
0,0.1486337
0,0.20992173
0,0.22106464
0,0.2304397
0,0.23993398
0,0.24342969
0,0.24354096
0,0.21392041
0,0.1742473
0,0.14583841
0,0.1639571
0,0.14540428
0,0.16055101
0,0.17049514
0,0.30344442
0,0.23754936
0,0.28340748
0,0.26851723
0,0.26975706
0,0.25648487
0,0.25171006
0,0.24593332
0,0.23254009
0,0.17125545
0,0.15727153
0,0.17062868
0,0.19077349
0,0.20194638
0,0.15257661
0,0.17830566
0,0.1466761
0,0.14925292
0,0.13910818
0,0.15770504
0,0.1587418
0,0.17123678
0,0.14547665
0,0.16583534
0,0.17056859
0,0.15956232
0,0.25471634
0,0.38458964
0,0.33897933
0,0.32014847
0,0.52537537
0,0.65800893
0,0.40259337
0,0.5134301
0,0.44215456
0,0.39371485
0,0.36637717
0,0.33943257
0,0.31761184
0,0.29409564
0,0.26822713
0,0.27305666
0,0.26728284
0,0.2677552
0,0.2521068
0,0.26949888
0,0.41501412
0,0.33920497
0,0.23228067
0,0.20838805
0,0.24523439
0,0.25559768
0,0.17964791
0,0.210457
0,0.41896132
0,0.4716733
0,0.5269594
0,0.52383554
0,0.34126174
0,0.34848684
0,0.32958177
0,0.3118665
0,0.47787124
0,0.43987036
0,0.34546098
0,0.2416893
0,0.18937497
0,0.21981347
0,0.2261729
0,0.2287577
0,0.23068196
0,0.22753637
0,0.44743907
0,0.296225
0,0.29727715
0,0.28563225
0,0.28141516
0,0.27785784
0,0.26292035
0,0.41156578
0,0.3222111
0,0.382053
0,0.33503693
0,0.23623861
0,0.18587762
0,0.21622156
0,0.4021964
0,0.4602648
0,0.4286903
0,0.38497826
0,0.3612782
0,0.33882815
0,0.32290444
0,0.5543573
0,0.33900836
0,0.341699
0,0.27865487
0,0.2181812
0,0.25387123
0,0.18384537
0,0.21060129
0,0.21429877
0,0.23709552
0,0.220385
0,0.19064312
0,0.16076621
0,0.18247353
0,0.19076939
0,0.19936329
0,0.20265187
0,0.31865668
0,0.28716722
0,0.23834547
0,0.1822187
0,0.1631341
0,0.19560884
0,0.15245216
0,0.17453073
0,0.18906115
0,0.18451259
0,0.16384141
0,0.14423506
0,0.16450424
0,0.17974404
0,0.18516427
0,0.2015306
0,0.20823282
0,0.19479927
0,0.16849186
0,0.14548565
0,0.16576165
0,0.17757055
0,0.19274728
0,0.151454
0,0.31747895
0,0.255297
0,0.20105356
0,0.28688136
0,0.27401045
0,0.26899368
0,0.2694873
0,0.2680271
0,0.2564171
0,0.22305849
0,0.17196834
0,0.19456682
0,0.16155818
0,0.18879843
0,0.19309232
0,0.19810061
0,0.15487604
0,0.15631698
0,0.20178084
0,0.2074716
0,0.20903982
0,0.23210658
0,0.2516998
0,0.25502443
0,0.2573463
0,0.21271929
0,0.17377675
0,0.1479012
0,0.17311478
0,0.18313067
0,0.19101787
0,0.31136504
0,0.27439362
0,0.18618031
0,0.16183521
0,0.18545954
0,0.19663736
0,0.20746553
0,0.21364065
0,0.21876916
0,0.20851561
0,0.18670207
0,0.15344046
0,0.17377484
0,0.19313411
0,0.2103916
0,0.20673807
0,0.20529823
0,0.19856149
0,0.17259826
0,0.14786091
0,0.16282466
0,0.17030676
0,0.17699692
0,0.24337551
0,0.1714565
0,0.17819653
0,0.15900841
0,0.14195597
0,0.16249709
0,0.17310202
0,0.18564862
0,0.22817165
0,0.22815254
0,0.20283085
0,0.17116387
0,0.14719817
0,0.16670106
0,0.18284689
0,0.19129212
0,0.19739653
0,0.1974712
0,0.18151478
0,0.15774009
0,0.14340433
0,0.16114198
0,0.1696673
0,0.17460427
0,0.37824833
0,0.24013007
0,0.17611632
0,0.16151385
0,0.17983228
0,0.18798976
0,0.196101
0,0.19841327
0,0.20131525
0,0.19762795
0,0.2712324
0,0.1904162
0,0.22228356
0,0.2319128
0,0.24932997
0,0.17577048
0,0.3772638
0,0.3376884
0,0.39597672
0,0.26661688
0,0.28448287
0,0.28509566
0,0.19801632
0,0.16639468
0,0.19894466
0,0.20602825
0,0.18080007
0,0.15459752
0,0.17548569
0,0.185579
0,0.19884808
0,0.20528997
0,0.20245829
0,0.19895886
0,0.17640752
0,0.15190043
0,0.17151688
0,0.18379648
0,0.19130458
0,0.35543227
0,0.3198201
0,0.28178942
0,0.23096158
0,0.23259974
0,0.24075498
0,0.23409145
0,0.22632696
0,0.22242728
0,0.39994475
0,0.47964624
0,0.46125123
0,0.41308504
0,0.37845168
0,0.36750054
0,0.34379205
0,0.33191767
0,0.30324534
0,0.26818627
0,0.21805693
0,0.23903485
0,0.245294
0,0.24557032
0,0.24742314
0,0.1796343
0,0.16089085
0,0.1658034
0,0.1513529
0,0.13557136
0,0.15456647
0,0.16374528
0,0.17130798
0,0.17472048
0,0.17861031
0,0.14728908
0,0.14438462
0,0.13240491
0,0.12626444
0,0.14420119
0,0.15641978
0,0.16648474
0,0.14330561
0,0.15394829
0,0.14696036
0,0.16690493
0,0.17843053
0,0.18664199
0,0.20415872
0,0.20811836
0,0.20944919
0,0.19588828
0,0.17056276
0,0.20193881
0,0.2140512
0,0.22685838
0,0.16299447
0,0.18911995
0,0.20202231
0,0.17800154
0,0.15561138
0,0.17941272
0,0.1955814
0,0.20434506
0,0.21500665
0,0.21730375
0,0.21079929
0,0.15628062
0,0.1461038
0,0.15991057
0,0.16919416
0,0.1769115
0,0.18858738
0,0.19437046
0,0.15166728
0,0.1514
0,0.13904056
0,0.15777825
0,0.1656018
0,0.17117368
0,0.17588076
0,0.1797811
0,0.1767017
0,0.16117044
0,0.16895862
0,0.17549483
0,0.19072431
0,0.20784615
0,0.15710025
0,0.14186673
0,0.15338233
0,0.14548627
0,0.1627001
0,0.14064753
0,0.16203254
0,0.17956787
0,0.18635452
0,0.19713712
0,0.19632517
0,0.16689375
0,0.14633939
0,0.16615175
0,0.17580308
0,0.14598864
0,0.16367848
0,0.1708716
0,0.16590947
0,0.15231544
0,0.16897261
0,0.17858653
0,0.18545194
0,0.25377622
0,0.24379969
0,0.23979048
0,0.19959682
0,0.16625625
0,0.14248669
0,0.15961678
0,0.1661983
0,0.14322852
0,0.16578701
0,0.16912279
0,0.16123314
0,0.14669369
0,0.166257
0,0.16972339
0,0.1822144
0,0.1844367
0,0.19825186
0,0.19617395
0,0.1737808
0,0.15267847
0,0.17057814
0,0.18513848
0,0.19503966
0,0.20176718
0,0.20657355
0,0.20671625
0,0.1816252
0,0.15483738
0,0.17036001
0,0.18165305
0,0.18961406
0,0.19578138
0,0.19410482
0,0.18927588
0,0.16426095
0,0.14532201
0,0.16073841
0,0.14080696
0,0.15622355
0,0.16448927
0,0.16976725
0,0.14115769
0,0.14240566
0,0.13288823
0,0.15245166
0,0.1622851
0,0.1674263
0,0.17088664
0,0.1807193
0,0.17491667
0,0.15943949
0,0.14270896
0,0.13477708
0,0.12994227
0,0.12900604
0,0.12583913
0,0.14879718
0,0.15440565
0,0.1494366
0,0.14097448
0,0.16930512
0,0.18678392
0,0.26138312
0,0.26030204
0,0.18820137
0,0.19556847
0,0.1756464
0,0.19130927
0,0.20201246
0,0.15981567
0,0.17845482
0,0.23675716
0,0.23245479
0,0.17198278
0,0.15800473
0,0.14784066
0,0.16763835
0,0.18131402
0,0.18467648
0,0.15244287
0,0.1635166
0,0.15896533
0,0.1452197
0,0.18675572
0,0.18191524
0,0.1844075
0,0.18524314
0,0.18752475
0,0.18302909
0,0.16770299
0,0.15054168
0,0.16191316
0,0.16714978
0,0.17800355
0,0.18589264
0,0.2038043
0,0.20168784
0,0.1541406
0,0.1432505
0,0.16894417
0,0.18322931
0,0.19095822
0,0.19659847
0,0.19816667
0,0.1913983
0,0.15438433
0,0.14157794
0,0.1591395
0,0.16707776
0,0.17121337
0,0.17591985
0,0.17997585
0,0.17594711
0,0.15480442
0,0.14064614
0,0.13622317
0,0.1505419
0,0.15792692
0,0.1634552
0,0.16758801
0,0.16592547
0,0.15398811
0,0.13911763
0,0.15555371
0,0.16238536
0,0.14074732
0,0.161965
0,0.1678195
0,0.16670963
0,0.26448563
0,0.26136637
0,0.2619748
0,0.26114196
0,0.33141693
0,0.30878112
0,0.1973529
0,0.19312508
0,0.16427547
0,0.14263846
0,0.16008775
0,0.17185202
0,0.17800105
0,0.14452842
0,0.17472613
0,0.16359796
0,0.14882556
0,0.1621479
0,0.16817418
0,0.17497839
0,0.14777656
0,0.16080783
0,0.16386569
0,0.15650126
0,0.14279364
0,0.16081014
0,0.17561197
0,0.18317673
0,0.18477671
0,0.19567722
0,0.20642966
0,0.17808568
0,0.15331754
0,0.17475995
0,0.1836997
0,0.18827263
0,0.19244248
0,0.1966382
0,0.19857614
0,0.16798691
0,0.14735797
0,0.1382472
0,0.15592898
0,0.16448441
0,0.13835631
0,0.15720451
0,0.16639453
0,0.17301108
0,0.15817253
0,0.14187461
0,0.15979679
0,0.16671549
0,0.17203608
0,0.1772063
0,0.17989935
0,0.17503203
0,0.14948747
0,0.13865621
0,0.13188565
0,0.14763817
0,0.15511522
0,0.16163246
0,0.17220968
0,0.16956045
0,0.15771414
0,0.14248563
0,0.16419302
0,0.17700544
0,0.18591438
0,0.19215971
0,0.20337181
0,0.18843196
0,0.16751908
0,0.18330266
0,0.19358099
0,0.22030024
0,0.1623515
0,0.17096147
0,0.17508502
0,0.15352781
0,0.14496303
0,0.161218
0,0.16879798
0,0.1785859
0,0.1956526
0,0.19705513
0,0.1917428
0,0.17255759
0,0.14691955
0,0.16531585
0,0.16904293
0,0.17652456
0,0.14705059
0,0.16098386
0,0.16307959
0,0.15599154
0,0.14251222
0,0.15612248
0,0.17237426
0,0.18107048
0,0.1488179
0,0.14059834
0,0.1354628
0,0.12844637
0,0.12879679
0,0.124305904
0,0.14826842
0,0.16188706
0,0.17386048
0,0.14888646
0,0.14052513
0,0.14994365
0,0.14449471
0,0.20004848
0,0.20496498
0,0.21719912
0,0.22055238
0,0.23119767
0,0.2898739
0,0.23710376
0,0.18257046
0,0.20639661
0,0.21428601
0,0.2381824
0,0.24290474
0,0.23752977
0,0.21821211
0,0.18448198
0,0.18598072
0,0.19362755
0,0.18773204
0,0.1859358
0,0.18344317
0,0.18846025
0,0.17473932
0,0.15541235
0,0.13876276
0,0.67524004
0,0.41051129
0,0.2867043
0,0.3142657
0,0.21439023
0,0.17195073
0,0.16272622
0,0.14491354
0,0.16722354
0,0.17832232
0,0.18659696
0,0.19681992
0,0.20109382
0,0.18290137
0,0.16019501
0,0.18100394
0,0.18988237
0,0.19978052
0,0.20810242
0,0.21930492
0,0.21099253
0,0.19087312
0,0.16398567
0,0.14482723
0,0.14335486
0,0.14799392
0,0.14355716
0,0.14119369
0,0.15465814
0,0.16385844
0,0.18405655
0,0.19600277
0,0.21142782
0,0.19109255
0,0.16110037
0,0.14728723
0,0.16591197
0,0.17618881
0,0.14941199
0,0.17032045
0,0.18098031
0,0.16759197
0,0.15649457
0,0.14450723
0,0.13853274
0,0.13195322
0,0.12931217
0,0.17106527
0,0.17870334
0,0.1777314
0,0.15606648
0,0.14190602
0,0.14377698
0,0.13754047
0,0.16912156
0,0.14898127
0,0.1952942
0,0.1797615
0,0.18390647
0,0.19654925
0,0.3663835
0,0.3595737
0,0.35945585
0,0.36947656
0,0.2644577
0,0.20268315
0,0.16725874
0,0.15192875
0,0.14015986
0,0.16739942
0,0.14612332
0,0.174399
0,0.15473245
0,0.15255052
0,0.14171606
0,0.16381912
0,0.19893767
0,0.2127218
0,0.22995993
0,0.23710959
0,0.21984544
0,0.1567234
0,0.14571497
0,0.17128202
0,0.19405253
0,0.20090301
0,0.20582397
0,0.23171213
0,0.21355033
0,0.17440625
0,0.15117729
0,0.17034921
0,0.18449624
0,0.22217435
0,0.22885253
0,0.23678732
0,0.2158941
0,0.18535309
0,0.20574315
0,0.24136645
0,0.17707667
0,0.20364487
0,0.21669212
0,0.24094746
0,0.21284017
0,0.17598316
0,0.1572212
0,0.20908426
0,0.19676824
0,0.21864459
0,0.22737464
0,0.22034535
0,0.1944935
0,0.16045855
0,0.21910472
0,0.20555757
0,0.15747099
0,0.14717133
0,0.17277533
0,0.18326873
0,0.24047248
0,0.26173824
0,0.18474732
0,0.18142273
0,0.15919574
0,0.18457071
0,0.36090288
0,0.3294175
0,0.3128581
0,0.3113127
0,0.19617476
0,0.19858676
0,0.17078656
0,0.19600698
0,0.21634461
0,0.22080241
0,0.2303012
0,0.2531411
0,0.17771457
0,0.17589845
0,0.15183708
0,0.17192066
0,0.14848931
0,0.16930237
0,0.18424067
0,0.20351198
0,0.21544813
0,0.16180047
0,0.14936793
0,0.17251948
0,0.3609165
0,0.2270893
0,0.18099116
0,0.21483397
0,0.24229036
0,0.21784565
0,0.17542799
0,0.22303402
0,0.23419604
0,0.19215012
0,0.19710237
0,0.21081057
0,0.21214484
0,0.18040004
0,0.15120439
0,0.3702554
0,0.3313811
0,0.34950662
0,0.33322155
0,0.317393
0,0.30070755
0,0.24419637
0,0.182818
0,0.21342678
0,0.38621658
0,0.34669968
0,0.3443741
0,0.35902596
0,0.2998721
0,0.24728204
0,0.19274196
0,0.21216539
0,0.16118085
0,0.18581715
0,0.19436744
0,0.21024944
0,0.19869916
0,0.17239739
0,0.15495269
0,0.18000959
0,0.1880548
0,0.20061135
0,0.20448641
0,0.19861354
0,0.15779535
0,0.15013112
0,0.17125662
0,0.14656
0,0.16369884
0,0.14713047
0,0.16401927
0,0.1806461
0,0.17620154
0,0.16138329
0,0.37033546
0,0.34379
0,0.24290682
0,0.26742545
0,0.27034402
0,0.26258025
0,0.21691392
0,0.18667886
0,0.15095875
0,0.14372824
0,0.16692567
0,0.14670435
0,0.18914293
0,0.20302904
0,0.17726776
0,0.15355755
0,0.17296082
0,0.19086221
0,0.20627765
0,0.23635088
0,0.24108924
0,0.22967935
0,0.2023886
0,0.16658783
0,0.2125107
0,0.15992466
0,0.17555013
0,0.18844843
0,0.19523558
0,0.20735665
0,0.18005276
0,0.15507601
0,0.17069456
0,0.34296533
0,0.32297292
0,0.39022103
0,0.3955564
0,0.270858
0,0.232783
0,0.18262416
0,0.22214776
0,0.16915609
0,0.15797094
0,0.14081086
0,0.1573402
0,0.14275643
0,0.14186452
0,0.1322796
0,0.15149127
0,0.16771883
0,0.17653304
0,0.18637061
0,0.20324159
0,0.17794308
0,0.16276844
0,0.16231918
0,0.32755962
0,0.2872796
0,0.20993583
0,0.27354458
0,0.28066787
0,0.25707936
0,0.2071146
