y_true,y_prob
0,0.22010505
0,0.23299898
0,0.18329442
0,0.2151997
0,0.24610421
0,0.23968366
0,0.21783078
0,0.18195212
0,0.21108103
0,0.1806636
0,0.15821551
0,0.13774836
0,0.16152996
0,0.16800666
0,0.15886255
0,0.14666983
0,0.17919618
0,0.14756547
0,0.16492541
0,0.18119937
0,0.14751622
0,0.13652416
0,0.1320032
0,0.12923071
0,0.1270953
0,0.12625404
0,0.1321443
0,0.13092393
0,0.15426806
0,0.17108268
0,0.18178207
0,0.19386214
0,0.1647542
0,0.18322861
0,0.17562492
0,0.15943222
0,0.18155943
0,0.19414473
0,0.20263544
0,0.21640895
0,0.22859491
0,0.21889967
0,0.1926535
0,0.1653627
0,0.1941431
0,0.2112949
0,0.24380529
0,0.24985091
0,0.25275385
0,0.21814641
0,0.1731099
0,0.14498186
0,0.16361287
0,0.17205803
0,0.17711385
0,0.17897438
0,0.18257883
0,0.17091703
0,0.15439878
0,0.13709465
0,0.1334177
0,0.14998072
0,0.16101694
0,0.16700594
0,0.17057288
0,0.1640721
0,0.150313
0,0.17148198
0,0.21679495
0,0.2292343
0,0.24506919
0,0.25263122
0,0.17568994
0,0.15172087
0,0.14078204
0,0.16444863
0,0.17930637
0,0.14886354
0,0.17029117
0,0.18128772
0,0.18870242
0,0.17017324
0,0.15418644
0,0.1754275
0,0.18902573
0,0.19349279
0,0.20256397
0,0.21343723
0,0.20625353
0,0.1780551
0,0.15001781
0,0.17130439
0,0.1805514
0,0.18760587
0,0.15395206
0,0.16904904
0,0.1700525
0,0.15776399
0,0.14316782
0,0.15936314
0,0.16713405
0,0.1788048
0,0.21517938
0,0.15787563
0,0.1668784
0,0.15782686
0,0.14137119
0,0.16418202
0,0.17785046
0,0.18994862
0,0.20410687
0,0.15604065
0,0.166951
0,0.1563322
0,0.14051935
0,0.15800154
0,0.17109022
0,0.1810025
0,0.19267876
0,0.19919704
0,0.18647876
0,0.16277559
0,0.14381106
0,0.16243614
0,0.17172801
0,0.1797564
0,0.20190483
0,0.20032717
0,0.156496
0,0.1497976
0,0.13539109
0,0.1550588
0,0.1638802
0,0.13906534
0,0.1574713
0,0.16572589
0,0.16164236
0,0.14033818
0,0.13224545
0,0.16039726
0,0.17542747
0,0.19049716
0,0.2120733
0,0.22270639
0,0.19830377
0,0.15666921
0,0.18718171
0,0.21087927
0,0.2284873
0,0.22853225
0,0.229446
0,0.24788556
0,0.20751747
0,0.16727492
0,0.19201073
0,0.20072454
0,0.21434535
0,0.22384739
0,0.22652477
0,0.2179986
0,0.18626013
0,0.15657516
0,0.13883026
0,0.15886031
0,0.16822642
0,0.17842422
0,0.18801908
0,0.14801553
0,0.14855687
0,0.13768093
0,0.15458809
0,0.16407739
0,0.17973675
0,0.19494967
0,0.21203566
0,0.20272273
0,0.18133618
0,0.15341288
0,0.18017209
0,0.15038373
0,0.17169125
0,0.18636084
0,0.20067522
0,0.1892442
0,0.16613735
0,0.14975952
0,0.17641516
0,0.18946382
0,0.2039091
0,0.21470354
0,0.21822251
0,0.19927289
0,0.16769868
0,0.18791144
0,0.17729788
0,0.19338217
0,0.1515081
0,0.16971204
0,0.17714031
0,0.17011376
0,0.15448448
0,0.13907093
0,0.13021852
0,0.15002401
0,0.1598441
0,0.13865542
0,0.16077733
0,0.15749933
0,0.13999358
0,0.16532953
0,0.18204662
0,0.1523382
0,0.1758023
0,0.14941296
0,0.16962203
0,0.16393563
0,0.1530777
0,0.1422399
0,0.16813308
0,0.14684413
0,0.17252131
0,0.18820253
0,0.19569749
0,0.18032289
0,0.15948515
0,0.18362379
0,0.19796154
0,0.21470805
0,0.22703247
0,0.24608609
0,0.16937138
0,0.16369699
0,0.14380014
0,0.13764139
0,0.12889224
0,0.15000927
0,0.16224772
0,0.16951261
0,0.1693514
0,0.1575147
0,0.14392398
0,0.16271459
0,0.17222655
0,0.19127493
0,0.19312301
0,0.1569497
0,0.1665669
0,0.14665692
0,0.13714413
0,0.16283675
0,0.17868195
0,0.14533189
0,0.1706439
0,0.1813797
0,0.17682016
0,0.16251796
0,0.1463795
0,0.1745692
0,0.1863442
0,0.19612677
0,0.20529497
0,0.20905335
0,0.19243808
0,0.16469523
0,0.14484341
0,0.13513647
0,0.15401249
0,0.16431509
0,0.17063688
0,0.17643201
0,0.1666403
0,0.154078
0,0.13930847
0,0.15850665
0,0.17206034
0,0.17424254
0,0.18050973
0,0.18813796
0,0.1935018
0,0.1626814
0,0.17138046
0,0.1444769
0,0.16912211
0,0.18219699
0,0.14948323
0,0.48553
0,0.36119804
0,0.2621205
0,0.29132193
0,0.29110426
0,0.29261985
0,0.29370677
0,0.29002053
0,0.27956623
0,0.22939727
0,0.17341611
0,0.19814697
0,0.15490924
0,0.14005823
0,0.1635946
0,0.14143555
0,0.16088031
0,0.15256001
0,0.13978514
0,0.1589791
0,0.13819161
0,0.16107595
0,0.17051895
0,0.18239786
0,0.18192439
0,0.15321167
0,0.14191552
0,0.15422554
0,0.16404223
0,0.17505759
0,0.15375647
0,0.16944467
0,0.1650257
0,0.15764682
0,0.14450066
0,0.16378482
0,0.18786106
0,0.19008245
0,0.19462481
0,0.19886777
0,0.19305684
0,0.16821247
0,0.14789757
0,0.13856672
0,0.12951893
0,0.15160681
0,0.1671983
0,0.14375475
0,0.15455267
0,0.14843512
0,0.1367812
0,0.16340941
0,0.14646183
0,0.16857484
0,0.18194965
0,0.18773435
0,0.18451115
0,0.16843857
0,0.15089431
0,0.17176634
0,0.18603526
0,0.1930164
0,0.20020585
0,0.2043486
0,0.15990014
0,0.15583292
0,0.14363267
0,0.17359218
0,0.18290156
0,0.1882998
0,0.1916093
0,0.19227117
0,0.17847274
0,0.15343258
0,0.16935246
0,0.17534591
0,0.18964048
0,0.15404384
0,0.14123055
0,0.16169202
0,0.1547719
0,0.13922915
0,0.13463894
0,0.16123445
0,0.17460625
0,0.18101437
0,0.19172935
0,0.19894949
0,0.21318817
0,0.16120575
0,0.18561298
0,0.20090775
0,0.208286
0,0.21374741
0,0.22199905
0,0.21728994
0,0.18379103
0,0.15452036
0,0.1388276
0,0.15835111
0,0.16820109
0,0.17441294
0,0.18309149
0,0.17896537
0,0.16253714
0,0.14492051
0,0.1631464
0,0.16880696
0,0.14486623
0,0.16042802
0,0.16715819
0,0.16612563
0,0.15412603
0,0.13950382
0,0.15542121
0,0.1383678
0,0.16018616
0,0.16556439
0,0.16942033
0,0.16876377
0,0.15680073
0,0.14156856
0,0.16487171
0,0.1787621
0,0.1894964
0,0.20048957
0,0.20355573
0,0.19036831
0,0.16480236
0,0.1436888
0,0.16339512
0,0.17610532
0,0.14911842
0,0.16573621
0,0.14270921
0,0.1506636
0,0.1434503
0,0.1598856
0,0.13880612
0,0.1592485
0,0.13935108
0,0.13447599
0,0.13220163
0,0.14504044
0,0.13693753
0,0.15659148
0,0.17242555
0,0.18535133
0,0.19341035
0,0.16224289
0,0.18121444
0,0.1779338
0,0.16348505
0,0.18480521
0,0.19406
0,0.16453671
0,0.18493685
0,0.19389918
0,0.19329119
0,0.18242823
0,0.16464943
0,0.19032404
0,0.2012051
0,0.21844752
0,0.22656462
0,0.23240957
0,0.16625245
0,0.16239788
0,0.14689274
0,0.16198821
0,0.16652346
0,0.14133862
0,0.16090298
0,0.13865118
0,0.13047288
0,0.13713521
0,0.15606117
0,0.16685495
0,0.17588438
0,0.15057226
0,0.16969055
0,0.18161865
0,0.1830482
0,0.15701486
0,0.17462954
0,0.18610522
0,0.19122775
0,0.19440089
0,0.1975237
0,0.2093242
0,0.20017058
0,0.17320344
0,0.15187569
0,0.17567028
0,0.14787228
0,0.16655092
0,0.18683258
0,0.1897747
0,0.1782858
0,0.15900439
0,0.20965587
0,0.2084304
0,0.21831968
0,0.2203888
0,0.15812033
0,0.16846244
0,0.163482
0,0.1482155
0,0.1618654
0,0.14163068
0,0.13191646
0,0.14920816
0,0.13479176
0,0.15113519
0,0.15119725
0,0.14184262
0,0.13492873
0,0.13583313
0,0.15378863
0,0.1631103
0,0.1699133
0,0.17707229
0,0.17088178
0,0.15489644
0,0.14315869
0,0.16313007
0,0.17054218
0,0.17719512
0,0.1924655
0,0.19158918
0,0.18436176
0,0.16644505
0,0.19201666
0,0.20255524
0,0.16388921
0,0.18694474
0,0.1948812
0,0.19811238
0,0.17554213
0,0.1538015
0,0.14007747
0,0.15993153
0,0.17063834
0,0.17717814
0,0.18167967
0,0.18400179
0,0.16653094
0,0.1480901
0,0.16514255
0,0.17345077
0,0.17823286
0,0.15020002
0,0.1645419
0,0.16611673
0,0.15794194
0,0.14153723
0,0.16561086
0,0.16954699
0,0.17342322
0,0.17665216
0,0.17816055
0,0.1743604
0,0.15880121
0,0.1415079
0,0.15719934
0,0.16029951
0,0.17268328
0,0.1844999
0,0.14979437
0,0.13778432
0,0.13371812
0,0.12910059
0,0.15270895
0,0.13627502
0,0.15849133
0,0.17160814
0,0.17958453
0,0.1759552
0,0.16223317
0,0.1818893
0,0.1912765
0,0.19774447
0,0.20510633
0,0.20912795
0,0.20826422
0,0.16432576
0,0.15612413
0,0.17148714
0,0.1780229
0,0.18313943
0,0.17944579
0,0.18476549
0,0.18148027
0,0.16777758
0,0.15036027
0,0.16224502
0,0.16509081
0,0.16617765
0,0.16724789
0,0.16821755
0,0.16618244
0,0.15676212
0,0.14118929
0,0.1516761
0,0.13635011
0,0.14663917
0,0.13486998
0,0.15411638
0,0.13924229
0,0.1429496
0,0.13620079
0,0.13304396
0,0.16070932
0,0.16777301
0,0.14793363
0,0.16842394
0,0.17796747
0,0.16686927
0,0.18320744
0,0.1592775
0,0.17978245
0,0.18911836
0,0.19540833
0,0.19679302
0,0.19136438
0,0.17309591
0,0.15639572
0,0.17432342
0,0.18268117
0,0.19817625
0,0.1957578
0,0.198777
0,0.19187857
0,0.16688001
0,0.14746249
0,0.13864489
0,0.13332643
0,0.12729585
0,0.14523132
0,0.15437588
0,0.15847278
0,0.1448593
0,0.14178246
0,0.16538666
0,0.18315497
0,0.19425012
0,0.20214142
0,0.17029577
0,0.17728671
0,0.16517381
0,0.18653262
0,0.20157613
0,0.20687471
0,0.17160143
0,0.1890591
0,0.19300905
0,0.18564124
0,0.1670104
0,0.18567981
0,0.16327056
0,0.18073225
0,0.19401973
0,0.19833972
0,0.19747762
0,0.1766559
0,0.15556216
0,0.1418815
0,0.16052482
0,0.16463815
0,0.1670694
0,0.14341526
0,0.16086133
0,0.15652591
0,0.14496237
0,0.16692375
0,0.17851572
0,0.18421781
0,0.19281425
0,0.2012195
0,0.20550843
0,0.1792372
0,0.15557058
0,0.17266102
0,0.18104525
0,0.18862551
0,0.19514138
0,0.19600563
0,0.15754464
0,0.15284117
0,0.13968936
0,0.15613717
0,0.16550145
0,0.17031509
0,0.20070279
0,0.19693787
0,0.18866833
0,0.16085343
0,0.14291862
0,0.16069643
0,0.16511239
0,0.16898464
0,0.144438
0,0.13604888
0,0.1748666
0,0.14543459
0,0.13551238
0,0.15266564
0,0.16663188
0,0.1699723
0,0.1827556
0,0.18839312
0,0.15446113
0,0.14243616
0,0.1355329
0,0.15781546
0,0.16875425
0,0.17637292
0,0.18453303
0,0.18829635
0,0.17992422
0,0.16176029
0,0.14411204
0,0.16428517
0,0.17908892
0,0.18424232
0,0.20313817
0,0.19918847
0,0.17644034
0,0.15751559
0,0.17282465
0,0.17590585
0,0.1794888
0,0.14727104
0,0.16128898
0,0.16528903
0,0.14347327
0,0.15798566
0,0.16078494
0,0.1406076
0,0.1545838
0,0.1607808
0,0.16446318
0,0.14407076
0,0.14784876
0,0.13943781
0,0.1635357
0,0.17354979
0,0.18304485
0,0.18962051
0,0.15752965
0,0.17207088
0,0.16442074
0,0.17667651
0,0.18982275
0,0.20497891
0,0.164407
0,0.17783399
0,0.18078142
0,0.18368015
0,0.16421866
0,0.14569007
0,0.16182822
0,0.17105336
0,0.1741395
0,0.17724976
0,0.15150261
0,0.15926617
0,0.1473908
0,0.13480568
0,0.14995253
0,0.15660955
0,0.16047812
0,0.14015563
0,0.15863743
0,0.16028163
0,0.15091033
0,0.13815878
0,0.16021746
0,0.1727829
0,0.1846035
0,0.19584501
0,0.20088042
0,0.19007878
0,0.16609128
0,0.18903731
0,0.20108658
0,0.1578577
0,0.17222044
0,0.18139601
0,0.15263134
0,0.15720218
0,0.1491017
0,0.16078922
0,0.16824608
0,0.14512739
0,0.13625427
0,0.15374094
0,0.13587429
0,0.13420953
0,0.13569374
0,0.15520139
0,0.1628169
0,0.17749077
0,0.18146709
0,0.19705664
0,0.1953156
0,0.16338938
0,0.15797809
0,0.18462053
0,0.19602005
0,0.20654067
0,0.2185462
0,0.23089536
0,0.23211274
0,0.19335681
0,0.15990898
0,0.17720947
0,0.19388363
0,0.20229964
0,0.20370467
0,0.2085307
0,0.20894307
0,0.18369298
0,0.15252993
0,0.16445617
0,0.1736296
0,0.18290327
0,0.18647651
0,0.14634983
0,0.15712418
0,0.14904962
0,0.13591889
0,0.1534809
0,0.16555734
0,0.1719814
0,0.1847836
0,0.18327598
0,0.17796461
0,0.15846124
0,0.1424632
0,0.13581878
0,0.15200387
0,0.16544716
0,0.17690511
0,0.18291695
0,0.17666917
0,0.16059582
0,0.14265418
0,0.16428599
0,0.17647089
0,0.18535957
0,0.1982133
0,0.20080186
0,0.18388169
0,0.16180429
0,0.14270891
0,0.16242538
0,0.13939056
0,0.13220954
0,0.1531949
0,0.1615701
0,0.15844457
0,0.14799036
0,0.13931312
0,0.13493596
0,0.15841167
0,0.16701367
0,0.17369223
0,0.17754143
0,0.17999215
0,0.15306875
0,0.18064839
0,0.18904524
0,0.19120125
0,0.15716207
0,0.16810958
0,0.17287548
0,0.30499175
0,0.21157068
0,0.21911174
0,0.21506444
0,0.2156099
0,0.22819313
0,0.21462673
0,0.15860511
0,0.15440525
0,0.14247617
0,0.15940237
0,0.16853303
0,0.17582755
0,0.18419552
0,0.14836423
0,0.16337244
0,0.15465231
0,0.13792688
0,0.16105974
0,0.16876335
0,0.17612635
0,0.18195961
0,0.18751353
0,0.18827882
0,0.16634654
0,0.17731826
0,0.18297295
0,0.18706495
0,0.18721835
0,0.18927905
0,0.207709
0,0.1574827
0,0.14981438
0,0.13583441
0,0.1529283
0,0.15935317
0,0.16311765
0,0.16825184
0,0.16868609
0,0.16649391
0,0.15567002
0,0.13911265
0,0.16046312
0,0.17072228
0,0.18503365
0,0.19142058
0,0.19667971
0,0.15444039
0,0.14061843
0,0.1325567
0,0.15411429
0,0.16688207
0,0.14215282
0,0.16308267
0,0.17154394
0,0.1679557
0,0.15498641
0,0.1401683
0,0.16013402
0,0.17304504
0,0.16834727
0,0.18007585
0,0.18888184
0,0.17876002
0,0.1622927
0,0.14729688
0,0.16625755
0,0.17742047
0,0.18143569
0,0.19049537
0,0.19506204
0,0.17858061
0,0.15835004
0,0.17306742
0,0.19995144
0,0.19561154
0,0.22022815
0,0.22938733
0,0.2348808
0,0.16610317
0,0.15170296
0,0.17353904
0,0.14474976
0,0.13367939
0,0.12755755
0,0.12734157
0,0.14582968
0,0.14395067
0,0.13414715
0,0.15671624
0,0.16918088
0,0.18011376
0,0.19022824
0,0.19672765
0,0.20078202
0,0.15970641
0,0.1524497
0,0.14914553
0,0.16438937
0,0.14668219
0,0.16423307
0,0.17556807
0,0.17724057
0,0.16469425
0,0.15039527
0,0.1708368
0,0.18568979
0,0.19306716
0,0.19858979
0,0.20215215
0,0.22868262
0,0.18203507
0,0.15484844
0,0.14135729
0,0.13402718
0,0.15166642
0,0.13591093
0,0.15765834
0,0.13799624
0,0.13480489
0,0.13207684
0,0.16089186
0,0.1790537
0,0.19896905
0,0.20980234
0,0.2216121
0,0.20951098
0,0.18013376
0,0.20453133
0,0.22235997
0,0.23576887
0,0.24384741
0,0.24463625
0,0.17036979
0,0.17236635
0,0.15570077
0,0.17030092
0,0.18185501
0,0.18979883
0,0.19626409
0,0.20777072
0,0.20275542
0,0.15595941
0,0.14650443
0,0.16162182
0,0.16770978
0,0.17259146
0,0.18051793
0,0.1765099
0,0.1479626
0,0.1358491
0,0.13544992
0,0.1540517
0,0.16389585
0,0.16822408
0,0.18036084
0,0.17742287
0,0.18412744
0,0.17340797
0,0.1529307
0,0.17156036
0,0.1803446
0,0.19059105
0,0.1984489
0,0.20452306
0,0.20407662
0,0.16595003
0,0.14417516
0,0.16396378
0,0.17351107
0,0.18518938
0,0.1910937
0,0.19330764
0,0.19139972
0,0.16700913
0,0.14713982
0,0.1626756
0,0.16954732
0,0.17626543
0,0.14630021
0,0.13599558
0,0.13027751
0,0.1341408
0,0.1260194
0,0.12477341
0,0.148472
0,0.16500677
0,0.1437419
0,0.15860894
0,0.16516489
0,0.15787213
0,0.14616218
0,0.17417318
0,0.18745473
0,0.20017801
0,0.20741826
0,0.21775332
0,0.2074125
0,0.181361
0,0.1999714
0,0.2249798
0,0.16875798
0,0.19371004
0,0.22149375
0,0.22052926
0,0.19681858
0,0.16672365
0,0.14418729
0,0.16350669
0,0.16980639
0,0.17584747
0,0.15118505
0,0.1412255
0,0.14750823
0,0.14082657
0,0.13264911
0,0.14976314
0,0.16045348
0,0.13715775
0,0.15580036
0,0.16343811
0,0.16077282
0,0.15029213
0,0.16690807
0,0.17602342
0,0.18186179
0,0.18643403
0,0.19949625
0,0.20886107
0,0.18706349
0,0.1609375
0,0.18569943
0,0.15552486
0,0.17861617
0,0.18815912
0,0.15249199
0,0.16976875
0,0.1610748
0,0.14727297
0,0.16514514
0,0.17569704
0,0.15051402
0,0.16662934
0,0.1448009
0,0.13740642
0,0.1425925
0,0.13477214
0,0.15482411
0,0.1869542
0,0.18870687
0,0.19278732
0,0.20164068
0,0.16495468
0,0.16131502
0,0.14704718
0,0.16720466
0,0.17563531
0,0.18242303
0,0.15303905
0,0.16797853
0,0.2044551
0,0.17537871
0,0.15268026
0,0.16859351
0,0.18394716
0,0.1941483
0,0.2132013
0,0.21728414
0,0.19867548
0,0.15608406
0,0.1448494
0,0.13557187
0,0.15309384
0,0.1630451
0,0.17118941
0,0.17569898
0,0.16577668
0,0.14817102
0,0.16528828
0,0.14799145
0,0.13846268
0,0.13240157
0,0.15387432
0,0.16129203
0,0.15964039
0,0.1503017
0,0.14030118
0,0.13497055
0,0.15502366
0,0.16841568
0,0.1481177
0,0.14179303
0,0.1541469
0,0.14993173
0,0.14609078
0,0.1705045
0,0.18902035
0,0.2075029
0,0.21720682
0,0.2321494
0,0.18058491
0,0.16919516
0,0.19988738
0,0.17159627
0,0.2030708
0,0.2177254
0,0.23251624
0,0.23614343
0,0.19803517
0,0.15867323
0,0.14499052
0,0.16648918
0,0.14456475
0,0.13691637
0,0.157769
0,0.16606645
0,0.14749211
0,0.14262606
0,0.16346891
0,0.17196329
0,0.1494183
0,0.17580454
0,0.15162574
0,0.15910873
0,0.15627816
0,0.14524479
0,0.16626531
0,0.20788422
0,0.20490997
0,0.2065144
0,0.21097094
0,0.20355028
0,0.17765489
0,0.15512954
0,0.17550956
0,0.19454223
0,0.21612178
0,0.160898
0,0.17386475
0,0.16855976
0,0.14527948
0,0.13457927
0,0.157365
0,0.1701324
0,0.1807541
0,0.1929267
0,0.19649504
0,0.18361841
0,0.16157052
0,0.17597802
0,0.18442355
0,0.15786222
0,0.16997842
0,0.17633656
0,0.17809768
0,0.16710997
0,0.15154417
0,0.16565545
0,0.17232242
0,0.17567247
0,0.17845841
0,0.1812833
0,0.17759722
0,0.1643437
0,0.14809749
0,0.1590803
0,0.1640454
0,0.14031848
0,0.15271007
0,0.16486827
0,0.14520472
0,0.14836055
0,0.14020504
0,0.15583028
0,0.16749899
0,0.17778033
0,0.18547617
0,0.19256191
0,0.1945068
0,0.17152925
0,0.15089469
0,0.16809104
0,0.18021293
0,0.18413387
0,0.18858919
0,0.19374926
0,0.19379558
0,0.16674489
0,0.14716469
0,0.16165903
0,0.16861981
0,0.17180488
0,0.1744778
0,0.1774151
0,0.17146441
0,0.15633407
0,0.14129451
0,0.15576832
0,0.15832877
0,0.1627397
0,0.16787553
0,0.1662669
0,0.16347703
0,0.1487807
0,0.13541213
0,0.14974383
0,0.156627
0,0.1598119
0,0.16085047
0,0.17185964
0,0.16616891
0,0.15305199
0,0.14242166
0,0.16051793
0,0.16915014
0,0.17710593
0,0.180604
0,0.18206578
0,0.1728318
0,0.15478492
0,0.17090628
0,0.17889437
0,0.18646975
0,0.18872745
0,0.18849058
0,0.18497959
0,0.16787395
0,0.1502682
0,0.16173847
0,0.17170319
0,0.17416501
0,0.18210463
0,0.18335746
0,0.17781378
0,0.16753316
0,0.14385298
0,0.13347085
0,0.14897422
0,0.13264966
0,0.14757992
0,0.15424472
0,0.15706488
0,0.15204117
0,0.14190039
0,0.15691632
0,0.14256942
0,0.15622993
0,0.16147107
0,0.16414489
0,0.17339967
0,0.16256738
0,0.14885154
0,0.16939119
0,0.17945343
0,0.18694445
0,0.19109155
0,0.20003182
0,0.16191511
0,0.15704797
0,0.1458009
0,0.16562708
0,0.17610744
0,0.18133292
0,0.17791039
0,0.18080962
0,0.17787534
0,0.15151003
0,0.14025629
0,0.15829359
0,0.16472706
0,0.16797724
0,0.17191574
0,0.17317599
0,0.17066342
0,0.1562133
0,0.14231566
0,0.15607998
0,0.16203125
0,0.16561802
0,0.1684668
0,0.17133993
0,0.16997118
0,0.15568963
0,0.1745396
0,0.19171527
0,0.19773696
0,0.20577198
0,0.20946194
0,0.20110296
0,0.18211706
0,0.15224433
0,0.16715725
0,0.17277485
0,0.1726327
0,0.17651801
0,0.17865221
0,0.14973718
0,0.1516615
0,0.13877995
0,0.15314867
0,0.13594918
0,0.12909462
0,0.12556405
0,0.123574175
0,0.14657697
0,0.14716406
0,0.1401986
0,0.15900376
0,0.16787669
0,0.17629905
0,0.18262531
0,0.18806441
0,0.18864985
0,0.18175787
0,0.1621704
0,0.1793929
0,0.16118772
0,0.20363078
0,0.20642559
0,0.21456295
0,0.2143032
0,0.19000635
0,0.16446888
0,0.18850634
0,0.20025937
0,0.20363463
0,0.20491667
0,0.20343956
0,0.19043642
0,0.16327919
0,0.1431298
0,0.13179605
0,0.14864245
0,0.15659294
0,0.16239037
0,0.1668763
0,0.16596659
0,0.15354829
0,0.13929506
0,0.15465042
0,0.13800694
0,0.15321024
0,0.13645996
0,0.1540838
0,0.1604618
0,0.1506476
0,0.13947168
0,0.13584954
0,0.15503672
0,0.16670653
0,0.18316111
0,0.19077489
0,0.18610395
0,0.17059487
0,0.19262499
0,0.20617118
0,0.21600793
0,0.22769028
0,0.23597085
0,0.23880282
0,0.20897904
0,0.15769258
0,0.1801094
0,0.1537754
0,0.14304468
0,0.15891598
0,0.17236799
0,0.180017
0,0.16664378
0,0.14745817
0,0.16166538
0,0.16645543
0,0.17346889
0,0.17660391
0,0.15192045
0,0.16059713
0,0.15554032
0,0.14303236
0,0.1574283
0,0.16598892
0,0.16706085
0,0.17810875
0,0.17751214
0,0.18276611
0,0.1770098
0,0.1536271
0,0.17105168
0,0.18046051
0,0.1901718
0,0.19193485
0,0.19237216
0,0.19096562
0,0.15362635
0,0.14105694
0,0.13264315
0,0.15009017
0,0.16760142
0,0.16981763
0,0.16179624
0,0.17009246
0,0.15654774
0,0.14243612
0,0.15761921
0,0.16986835
0,0.17149106
0,0.17150499
0,0.17560238
0,0.17157999
0,0.15685363
0,0.14096978
0,0.15581372
0,0.16199517
0,0.16590506
0,0.16543749
0,0.14208862
0,0.15338409
0,0.14574161
0,0.15823533
0,0.1599372
0,0.16817752
0,0.17780262
0,0.17857401
0,0.18353853
0,0.1913725
0,0.16333893
0,0.17981519
0,0.20154068
0,0.20050249
0,0.15716593
0,0.17156063
0,0.17306533
0,0.16348301
0,0.14875378
0,0.15998882
0,0.14099473
0,0.13416934
0,0.15074292
0,0.13480872
0,0.14841555
0,0.14868104
0,0.14002165
0,0.13326026
0,0.15192267
0,0.16008343
0,0.171179
0,0.17751367
0,0.17769007
0,0.16927059
0,0.15002486
0,0.16673243
0,0.1774666
0,0.18163446
0,0.1851783
0,0.18728052
0,0.19433032
0,0.16507663
0,0.17864858
0,0.19473828
0,0.1620608
0,0.18454422
0,0.19776526
0,0.19827648
0,0.19679372
0,0.16948627
0,0.14851816
0,0.1632364
0,0.16760747
0,0.1719886
0,0.17477271
0,0.17622854
0,0.1749993
0,0.15844853
0,0.30448964
0,0.26633102
0,0.24772653
0,0.23479545
0,0.1669008
0,0.17927979
0,0.16650532
0,0.15271586
0,0.13625222
0,0.14840743
0,0.15385316
0,0.16001771
0,0.16448705
0,0.16501887
0,0.16135773
0,0.14806452
0,0.15636693
0,0.16013508
0,0.16991411
0,0.17460196
0,0.18172632
0,0.19702242
0,0.15612426
0,0.14220439
0,0.15933858
0,0.13970031
0,0.15257992
0,0.16012007
0,0.16661812
0,0.17130439
0,0.16682017
0,0.15105186
0,0.16415074
0,0.16927971
0,0.16927333
0,0.173469
0,0.1719233
0,0.17453134
0,0.16309755
0,0.14766112
0,0.16159204
0,0.16614492
0,0.14185674
0,0.15405352
0,0.15986662
0,0.16150704
0,0.15442418
0,0.14208251
0,0.15525861
0,0.16105178
0,0.16382137
0,0.16575463
0,0.17096904
0,0.17717162
0,0.16179818
0,0.14681624
0,0.16426258
0,0.17975949
0,0.18466944
0,0.1940928
0,0.19746524
0,0.19640051
0,0.17007068
0,0.14946225
0,0.16520421
0,0.17198522
0,0.17174274
0,0.14664227
0,0.15981688
0,0.16727298
0,0.15433314
0,0.13863173
0,0.15618181
0,0.16300264
0,0.16668652
0,0.17158891
0,0.17550819
0,0.17076111
0,0.15709746
0,0.16365066
0,0.16932195
0,0.1726023
0,0.1736102
0,0.17439292
0,0.17341551
0,0.14555213
0,0.14330137
0,0.13206244
0,0.13087043
0,0.15153338
0,0.16237433
0,0.14321241
0,0.15941112
0,0.16005899
0,0.15039718
0,0.1670875
0,0.17738985
0,0.18689081
0,0.196537
0,0.19767673
0,0.19845486
0,0.18354373
0,0.1690009
0,0.18037967
0,0.18532065
0,0.19075906
0,0.19076373
0,0.19317962
0,0.18749566
0,0.17040102
0,0.15185602
0,0.16237442
0,0.16584258
0,0.16707127
0,0.17030914
