y_true,y_prob
0,0.17216335
0,0.17299342
0,0.16089864
0,0.14005789
0,0.15466313
0,0.15963137
0,0.17151694
0,0.17064011
0,0.1488031
0,0.13973719
0,0.15146999
0,0.15768804
0,0.16252618
0,0.16581005
0,0.1673153
0,0.17403302
0,0.17091694
0,0.14956874
0,0.14420487
0,0.15460728
0,0.14037746
0,0.15831782
0,0.16827826
0,0.17564741
0,0.17825192
0,0.16306981
0,0.14717425
0,0.16530837
0,0.20385523
0,0.20193715
0,0.21811272
0,0.21661597
0,0.21669479
0,0.17968285
0,0.19119683
0,0.19622031
0,0.19222851
0,0.19231345
0,0.19059856
0,0.15109482
0,0.15964499
0,0.14920788
0,0.15781343
0,0.16292138
0,0.1663905
0,0.16809691
0,0.16957518
0,0.17025685
0,0.1654619
0,0.1514179
0,0.13584873
0,0.14952037
0,0.1555937
0,0.16598497
0,0.17343262
0,0.17694817
0,0.16876325
0,0.15729716
0,0.17718537
0,0.18234658
0,0.18884197
0,0.19422455
0,0.1986085
0,0.19666435
0,0.1594116
0,0.17518431
0,0.19050068
0,0.20746157
0,0.20679277
0,0.15801066
0,0.15142928
0,0.136261
0,0.12949093
0,0.15276614
0,0.16685833
0,0.1797346
0,0.20622374
0,0.19370078
0,0.15414104
0,0.14005837
0,0.164489
0,0.175544
0,0.19445579
0,0.19633082
0,0.21665436
0,0.19376528
0,0.16316508
0,0.14283293
0,0.16472015
0,0.18042922
0,0.18916227
0,0.20636262
0,0.20571518
0,0.18224452
0,0.16150776
0,0.17935373
0,0.19222312
0,0.22698496
0,0.30824372
0,0.2867059
0,0.28543136
0,0.22691058
0,0.18080132
0,0.20349857
0,0.21608573
0,0.23279965
0,0.24655764
0,0.24777168
0,0.22653392
0,0.18788008
0,0.1563602
0,0.17619967
0,0.19547601
0,0.14934775
0,0.17054987
0,0.1984606
0,0.20453835
0,0.17411928
0,0.18665631
0,0.20057641
0,0.21479513
0,0.22601028
0,0.24604948
0,0.17157024
0,0.18837653
0,0.16420294
0,0.14319858
0,0.16405979
0,0.13930294
0,0.16174856
0,0.17655231
0,0.15106882
0,0.14058317
0,0.13966964
0,0.13095523
0,0.12940504
0,0.15717296
0,0.17680764
0,0.21013212
0,0.21291268
0,0.20536958
0,0.17174211
0,0.19840074
0,0.21100777
0,0.16044383
0,0.1922681
0,0.26673886
0,0.2610252
0,0.18497111
0,0.16538462
0,0.1548862
0,0.1742994
0,0.1456347
0,0.16871598
0,0.18850182
0,0.2038618
0,0.17852071
0,0.16564523
0,0.14327608
0,0.21458279
0,0.21701339
0,0.22778942
0,0.26480523
0,0.25948074
0,0.21907721
0,0.18158929
0,0.15494795
0,0.18127552
0,0.2192744
0,0.22510242
0,0.23860423
0,0.17559285
0,0.17166246
0,0.15652719
0,0.19077717
0,0.16180812
0,0.19273642
0,0.19926508
0,0.2020692
0,0.21745364
0,0.18540853
0,0.16228959
0,0.19580755
0,0.22194551
0,0.16908655
0,0.19995487
0,0.22216897
0,0.23306654
0,0.192269
0,0.15667468
0,0.17770681
0,0.2004648
0,0.21559876
0,0.22706309
0,0.2509415
0,0.17461693
0,0.16205123
0,0.14877686
0,0.13481474
0,0.12950346
0,0.12817124
0,0.16597128
0,0.17972799
0,0.18571466
0,0.17341894
0,0.14867209
0,0.16804394
0,0.18368854
0,0.21079046
0,0.16277598
0,0.18608895
0,0.15765499
0,0.16490608
0,0.14643137
0,0.13637589
0,0.16583802
0,0.19024545
0,0.20338555
0,0.2103193
0,0.20103417
0,0.16724674
0,0.15090184
0,0.31523833
0,0.31999648
0,0.32283613
0,0.36566052
0,0.35452223
0,0.2842579
0,0.21612844
0,0.24043594
0,0.172141
0,0.20820251
0,0.2337174
0,0.24984498
0,0.17935765
0,0.19126688
0,0.15986651
0,0.1406269
0,0.1696569
0,0.19801748
0,0.22051439
0,0.26233354
0,0.2536101
0,0.21542391
0,0.15930441
0,0.14768963
0,0.13950391
0,0.16825408
0,0.18529831
0,0.21197037
0,0.20710228
0,0.15361464
0,0.14413287
0,0.16565043
0,0.14703918
0,0.22397555
0,0.24433947
0,0.24832535
0,0.17591171
0,0.16738379
0,0.14717934
0,0.13865577
0,0.17131594
0,0.1492763
0,0.17294529
0,0.185984
0,0.18993619
0,0.16747387
0,0.1498383
0,0.17732804
0,0.35443768
0,0.35904756
0,0.3909494
0,0.37911975
0,0.32558158
0,0.26951033
0,0.19373283
0,0.23542532
0,0.25379384
0,0.27444986
0,0.25212228
0,0.26942727
0,0.23850985
0,0.19398889
0,0.16519995
0,0.34075004
0,0.32776725
0,0.23202759
0,0.29662248
0,0.29260436
0,0.2676481
0,0.21447329
0,0.24854352
0,0.17628723
0,0.22947119
0,0.269943
0,0.30607182
0,0.2624501
0,0.23565717
0,0.17758638
0,0.14869526
0,0.18307237
0,0.20848659
0,0.23577325
0,0.26221776
0,0.25059566
0,0.22839332
0,0.17808427
0,0.15587524
0,0.18576466
0,0.14747158
0,0.17085944
0,0.20912404
0,0.15579362
0,0.162653
0,0.14756404
0,0.32981387
0,0.3094407
0,0.32409954
0,0.33512312
0,0.33184326
0,0.2556646
0,0.22925283
0,0.17655273
0,0.21347058
0,0.16939487
0,0.15614606
0,0.14063093
0,0.17376484
0,0.18198887
0,0.16367233
0,0.1475008
0,0.14164732
0,0.13156673
0,0.1590393
0,0.17752787
0,0.19712421
0,0.19745459
0,0.17255487
0,0.150092
0,0.1388636
0,0.27564448
0,0.27561986
0,0.30195504
0,0.22076555
0,0.22185512
0,0.18536426
0,0.162282
0,0.15576243
0,0.18399516
0,0.21704695
0,0.24005255
0,0.2686002
0,0.22810727
0,0.20612182
0,0.1595359
0,0.14508669
0,0.1671708
0,0.14440443
0,0.17840907
0,0.16690984
0,0.16441077
0,0.14471325
0,0.13581549
0,0.16273926
0,0.14164211
0,0.17748912
0,0.19465469
0,0.20090792
0,0.18474552
0,0.16257268
0,0.19297363
0,0.22542787
0,0.27289578
0,0.2854445
0,0.2863478
0,0.27918768
0,0.22845347
0,0.1792513
0,0.1516545
0,0.19219095
0,0.21020575
0,0.16893877
0,0.15155298
0,0.16606247
0,0.15625475
0,0.14364944
0,0.13435832
0,0.16739959
0,0.14676523
0,0.18047489
0,0.20905969
0,0.20406647
0,0.17898916
0,0.16186924
0,0.19564593
0,0.23398349
0,0.24652468
0,0.29399955
0,0.21015076
0,0.21462615
0,0.15971524
0,0.14721663
0,0.17690592
0,0.18600745
0,0.21252835
0,0.23926455
0,0.25821573
0,0.22796005
0,0.18551141
0,0.16107714
0,0.19349056
0,0.21252897
0,0.22946675
0,0.2748777
0,0.28234148
0,0.19763412
0,0.18670343
0,0.22774601
0,0.23412323
0,0.25952655
0,0.2700393
0,0.2755325
0,0.19454044
0,0.16042833
0,0.15625076
0,0.18096957
0,0.19615081
0,0.17500202
0,0.20035525
0,0.24354774
0,0.24350856
0,0.1785754
0,0.149409
0,0.14195319
0,0.13205548
0,0.15982404
0,0.18364237
0,0.19615844
0,0.20166622
0,0.18919715
0,0.16159004
0,0.14515969
0,0.27601144
0,0.3013319
0,0.30246753
0,0.30817863
0,0.28754926
0,0.2505497
0,0.18763696
0,0.16533358
0,0.20129988
0,0.23045
0,0.29882705
0,0.19912326
0,0.20667568
0,0.18472376
0,0.15442717
0,0.20142001
0,0.25822392
0,0.27030554
0,0.28923178
0,0.30412593
0,0.2635607
0,0.21253197
0,0.16938215
0,0.19324918
0,0.15358382
0,0.1858484
0,0.22560033
0,0.25219208
0,0.23597527
0,0.63777304
0,0.4387967
0,0.44087416
0,0.4434207
0,0.42244798
0,0.29222974
0,0.24105215
0,0.1864096
0,0.18199559
0,0.15691563
0,0.19956936
0,0.1608837
0,0.1486305
0,0.1475913
0,0.13693812
0,0.13087222
0,0.13487515
0,0.1283326
0,0.15533808
0,0.17216225
0,0.15111889
0,0.18845105
0,0.20338495
0,0.19113287
0,0.1751556
0,0.21124595
0,0.16290788
0,0.19904011
0,0.22449623
0,0.21269757
0,0.24752288
0,0.22388552
0,0.1881993
0,0.15853475
0,0.19375576
0,0.21418688
0,0.23956172
0,0.25656205
0,0.24589114
0,0.21529861
0,0.1784335
0,0.20810205
0,0.22222418
0,0.23421057
0,0.26214838
0,0.17590003
0,0.15139714
0,0.1523743
0,0.14034465
0,0.16913292
0,0.1825918
0,0.20883368
0,0.15878001
0,0.18705705
0,0.17919776
0,0.16602807
0,0.14688596
0,0.17543574
0,0.19852689
0,0.21896549
0,0.23249514
0,0.24848351
0,0.23250757
0,0.16956648
0,0.14898358
0,0.17832744
0,0.21823715
0,0.23061064
0,0.23621295
0,0.25265723
0,0.22084498
0,0.18799633
0,0.15253085
0,0.18773095
0,0.43473372
0,0.26371813
0,0.29187128
0,0.29786053
0,0.2083317
0,0.1803481
0,0.15904926
0,0.14526948
0,0.16753133
0,0.18876147
0,0.2461849
0,0.1759826
0,0.18641427
0,0.15999451
0,0.14485122
0,0.17021543
0,0.3092432
0,0.30100685
0,0.29956
0,0.3183602
0,0.2688506
0,0.21026404
0,0.16754507
0,0.14597969
0,0.17515849
0,0.21791227
0,0.23161605
0,0.24892598
0,0.22434452
0,0.17647539
0,0.1474501
0,0.30406007
0,0.2931407
0,0.3099477
0,0.3303425
0,0.3107143
0,0.25291878
0,0.19114403
0,0.23059937
0,0.25633764
0,0.19325247
0,0.21695389
0,0.25352436
0,0.25264508
0,0.20714606
0,0.17040737
0,0.15214354
0,0.18149033
0,0.20275779
0,0.24596183
0,0.26092502
0,0.23474893
0,0.19683804
0,0.16101451
0,0.19081464
0,0.20300514
0,0.21770604
0,0.16147552
0,0.18960628
0,0.19979477
0,0.17061849
0,0.14508113
0,0.13896307
0,0.15907423
0,0.14366788
0,0.16490877
0,0.17886284
0,0.15226722
0,0.14048527
0,0.16276059
0,0.14219294
0,0.16131167
0,0.16925707
0,0.18361616
0,0.15424523
0,0.16168399
0,0.1509751
0,0.1386814
0,0.16157821
0,0.14823313
0,0.14109829
0,0.16806908
0,0.18325779
0,0.15788426
0,0.15827012
0,0.18124664
0,0.15343902
0,0.15097265
0,0.18203935
0,0.20631509
0,0.23320588
0,0.1690628
0,0.15940948
0,0.14939861
0,0.17937824
0,0.18722641
0,0.2032009
0,0.22817011
0,0.2512468
0,0.21117134
0,0.17758743
0,0.42910168
0,0.3814837
0,0.35537022
0,0.34082603
0,0.31766605
0,0.31254584
0,0.24927296
0,0.1924482
0,0.22217286
0,0.24472295
0,0.2555508
0,0.19151041
0,0.16437402
0,0.1759788
0,0.16252641
0,0.14658274
0,0.1735805
0,0.19209422
0,0.24245805
0,0.24419093
0,0.24526611
0,0.22437747
0,0.16485874
0,0.14929013
0,0.13863501
0,0.14462121
0,0.17211394
0,0.18360727
0,0.1947095
0,0.19737971
0,0.17286552
0,0.15074487
0,0.13816269
0,0.16468988
0,0.19007918
0,0.21101737
0,0.22222824
0,0.219158
0,0.16706331
0,0.19574296
0,0.23125298
0,0.16600801
0,0.15083008
0,0.17104483
0,0.19157074
0,0.18394218
0,0.15933053
0,0.14610817
0,0.18388106
0,0.20057565
0,0.23077218
0,0.16588773
0,0.19489105
0,0.17790192
0,0.1554797
0,0.14290287
0,0.1705803
0,0.14425644
0,0.13517727
0,0.15942633
0,0.17087099
0,0.16449116
0,0.15536545
0,0.17244834
0,0.1815137
0,0.20821564
0,0.23598988
0,0.24828178
0,0.18493618
0,0.17913902
0,0.15864092
0,0.18432662
0,0.25089735
0,0.25432527
0,0.26854515
0,0.19374532
0,0.20998085
0,0.19026074
0,0.15689501
0,0.14253394
0,0.1641336
0,0.14185198
0,0.16199571
0,0.17282799
0,0.18564112
0,0.1817321
0,0.15668769
0,0.14122583
0,0.13658416
0,0.1525526
0,0.16857813
0,0.17857884
0,0.14965521
0,0.15278023
0,0.14586423
0,0.1698775
0,0.31169567
0,0.32250834
0,0.33236867
0,0.34598842
0,0.298672
0,0.2581068
0,0.18776329
0,0.23345949
0,0.23950513
0,0.2497554
0,0.25638384
0,0.26443043
0,0.25186902
0,0.17600492
0,0.15123
0,0.18474273
0,0.2090506
0,0.22269185
0,0.27272302
0,0.28424206
0,0.2507567
0,0.21379802
0,0.17005499
0,0.19351116
0,0.23295583
0,0.27119112
0,0.27175543
0,0.27513003
0,0.23051704
0,0.18767896
0,0.16631661
0,0.38360852
0,0.3629249
0,0.3633238
0,0.34572095
0,0.32458717
0,0.27619037
0,0.21676746
0,0.17024547
0,0.20070574
0,0.23007171
0,0.23810047
0,0.2798512
0,0.27061915
0,0.22601813
0,0.16912472
0,0.20248131
0,0.1542892
0,0.25283355
0,0.2615737
0,0.2655608
0,0.18103272
0,0.15703571
0,0.14698799
0,0.1806837
0,0.20684317
0,0.17510042
0,0.239763
0,0.18045422
0,0.22629388
0,0.19975173
0,0.16409428
0,0.39434013
0,0.3939995
0,0.25676858
0,0.29656687
0,0.33748636
0,0.3304195
0,0.26473492
0,0.2179641
0,0.25601584
0,0.2735932
0,0.2825807
0,0.29659814
0,0.3012525
0,0.28310615
0,0.23701279
0,0.20025685
0,0.23747273
0,0.25023523
0,0.2918107
0,0.20278624
0,0.42057893
0,0.32695478
0,0.26107243
0,0.19929917
0,0.30995998
0,0.31651273
0,0.22831842
0,0.24419242
0,0.26565373
0,0.18367909
0,0.16620561
0,0.15155043
0,0.19143084
0,0.20405109
0,0.1577688
0,0.20706545
0,0.16090952
0,0.16447996
0,0.1526564
0,0.13902313
0,0.16401803
0,0.18133129
0,0.19808698
0,0.2171194
0,0.24690822
0,0.21796373
0,0.18279655
0,0.21142532
0,0.22819075
0,0.23175073
0,0.24754438
0,0.28075457
0,0.2855474
0,0.20869176
0,0.17545386
0,0.14773948
0,0.16877176
0,0.18804744
0,0.21204206
0,0.16155194
0,0.18173745
0,0.16571023
0,0.14938225
0,0.13658291
0,0.16559222
0,0.1950988
0,0.22052495
0,0.24953218
0,0.2516064
0,0.21118987
0,0.17147642
0,0.211114
0,0.22516517
0,0.2580403
0,0.28656864
0,0.29697844
0,0.20423393
0,0.19242188
0,0.16275117
0,0.14546874
0,0.26449123
0,0.25674692
0,0.270297
0,0.27193156
0,0.2547247
0,0.20940895
0,0.16354528
0,0.14594296
0,0.1831835
0,0.19644332
0,0.16646722
0,0.14785488
0,0.13737926
0,0.13886937
0,0.13184609
0,0.15435846
0,0.15793458
0,0.18238765
0,0.1519847
0,0.17887992
0,0.18424419
0,0.16629313
0,0.1485509
0,0.17697725
0,0.1482954
0,0.13844812
0,0.19654311
0,0.21859041
0,0.249462
0,0.19598547
0,0.1716564
0,0.21613899
0,0.25209537
0,0.31211406
0,0.30332285
0,0.29507476
0,0.25503683
0,0.18593508
0,0.24270897
0,0.26157916
0,0.26479554
0,0.18656874
0,0.21411715
0,0.2214268
0,0.16903108
0,0.16531849
0,0.1894412
0,0.2378552
0,0.18265694
0,0.21807018
0,0.16621885
0,0.19694526
0,0.15417142
0,0.14830488
0,0.17019346
0,0.184659
0,0.2031305
0,0.23392935
0,0.1646468
0,0.18248199
0,0.16970007
0,0.14860094
0,0.17788824
0,0.19784681
0,0.15369539
0,0.17953089
0,0.20075196
0,0.16183941
0,0.16117606
0,0.15107219
0,0.18927841
0,0.20143388
0,0.15769647
0,0.19188893
0,0.21873145
0,0.16468379
0,0.16341102
0,0.1530664
0,0.14014561
0,0.138932
0,0.13689531
0,0.16492437
0,0.18348578
0,0.18345164
0,0.16662586
0,0.14915344
0,0.18314064
0,0.20210914
0,0.24080196
0,0.17220426
0,0.20619754
0,0.21533538
0,0.16165213
0,0.15005022
0,0.1396936
0,0.1734993
0,0.19049014
0,0.22725011
0,0.24571443
0,0.2374828
0,0.21552154
0,0.25209257
0,0.23084754
0,0.2530737
0,0.2674451
0,0.28296334
0,0.28240836
0,0.24257556
0,0.1971113
0,0.16814457
0,0.15056454
0,0.1887473
0,0.15938945
0,0.18820061
0,0.20514399
0,0.17344709
0,0.15399079
0,0.17725228
0,0.20687827
0,0.2247504
0,0.24987902
0,0.26382765
0,0.18220732
0,0.19074683
0,0.16075344
0,0.19827215
0,0.15528868
0,0.14381446
0,0.20760109
0,0.15850149
0,0.1828233
0,0.1671625
0,0.15058208
0,0.1367172
0,0.13147412
0,0.15942971
0,0.18579681
0,0.21453997
0,0.16578566
0,0.14925241
0,0.14356658
0,0.17212535
0,0.1935704
0,0.15921544
0,0.150262
0,0.14048232
0,0.1578066
0,0.15267089
0,0.14143032
0,0.18544488
0,0.20471786
0,0.2481266
0,0.28009996
0,0.19662562
0,0.2298087
0,0.19570836
0,0.15999362
0,0.15668519
0,0.19595858
0,0.23684648
0,0.17239732
0,0.15070654
0,0.16149426
0,0.15410519
0,0.14165084
0,0.13101234
0,0.16139135
0,0.19394025
0,0.1567135
0,0.19215833
0,0.18244316
0,0.16391578
0,0.14660391
0,0.17875051
0,0.15261257
0,0.18294099
0,0.22834204
0,0.1666605
0,0.1705886
0,0.21152392
0,0.24531937
0,0.2824003
0,0.30863145
0,0.32813606
0,0.3442798
0,0.3187985
0,0.2125209
0,0.18265021
0,0.1574447
0,0.19416548
0,0.23173201
0,0.24852045
0,0.28792515
0,0.27595553
0,0.18656228
0,0.16493045
0,0.20807232
0,0.2299019
0,0.24384771
0,0.26585987
0,0.29128188
0,0.26705608
0,0.22934872
0,0.18579818
0,0.15293458
0,0.19852532
0,0.16208017
0,0.19671482
0,0.15256125
0,0.14046036
0,0.14707103
0,0.1383018
0,0.16206042
0,0.18764721
0,0.21894997
0,0.24671783
0,0.29245535
0,0.2632046
0,0.22595523
0,0.18594994
0,0.15798303
0,0.19475299
0,0.21514879
0,0.23873785
0,0.17259735
0,0.1819782
0,0.16478038
0,0.14746608
0,0.1452853
0,0.17147788
0,0.19765335
0,0.21424976
0,0.2432655
0,0.21788299
0,0.18586333
0,0.15610202
0,0.34038728
0,0.33175957
0,0.30090055
0,0.20921321
0,0.25004524
0,0.18336342
0,0.16722287
0,0.14427754
0,0.1816399
0,0.14756997
0,0.17484719
0,0.19930945
0,0.21506228
0,0.19947043
0,0.16730557
0,0.14481898
0,0.17364128
0,0.22360411
0,0.31440154
0,0.3335357
0,0.3286971
0,0.27778456
0,0.2171211
0,0.17290531
0,0.2161607
0,0.23362532
0,0.17581978
0,0.21946184
0,0.23107757
0,0.5963613
0,0.3959969
0,0.27670732
0,0.3238835
0,0.22720306
0,0.24237469
0,0.2795967
0,0.19260134
0,0.18511519
0,0.16516589
0,0.20664597
0,0.23386039
0,0.26066187
0,0.2909775
0,0.21130608
0,0.24538088
0,0.20500796
0,0.17207873
0,0.22040051
0,0.16745366
0,0.20026319
0,0.2134595
0,0.24631368
0,0.2516304
0,0.20465511
0,0.17195812
0,0.21428713
0,0.16439775
0,0.19237632
0,0.21146908
0,0.2771862
0,0.1916062
0,0.18638681
0,0.15451139
0,0.18896423
0,0.22838347
0,0.16586752
0,0.14526433
0,0.17615542
0,0.16181657
0,0.14651972
0,0.13667707
0,0.286176
0,0.19027805
0,0.23481019
0,0.26678726
0,0.2765108
0,0.24579422
0,0.1746613
0,0.153501
0,0.18598258
0,0.19650546
0,0.21895297
0,0.23509699
0,0.26824993
0,0.17648147
0,0.16558363
0,0.20505933
0,0.38962445
0,0.5158849
0,0.45081264
0,0.4207463
0,0.39431703
0,0.33992273
0,0.26225713
0,0.21103194
0,0.24659921
0,0.2783421
0,0.2863136
0,0.31870538
0,0.22083202
0,0.31564555
0,0.22513965
0,0.17529021
0,0.1584374
0,0.202762
0,0.21989183
0,0.2356277
0,0.24798372
0,0.20588453
0,0.17121604
0,0.19525036
0,0.16787302
0,0.20149529
0,0.22954524
0,0.24679065
0,0.23690763
0,0.20136985
0,0.16404243
0,0.20273714
0,0.23882894
0,0.27800262
0,0.3187702
0,0.3132139
0,0.2015291
0,0.19848442
0,0.16656713
0,0.2302013
0,0.24054334
0,0.17439853
0,0.14908385
0,0.18970148
0,0.2044717
0,0.17751108
0,0.15340184
0,0.1842955
0,0.15199481
0,0.1760964
0,0.2118504
0,0.23206677
0,0.21243203
0,0.18648298
0,0.1540258
0,0.14331378
0,0.1743572
0,0.26595825
0,0.1924073
0,0.22406523
0,0.21497212
0,0.18080671
0,0.1537348
0,0.19360563
0,0.22003196
0,0.3501301
0,0.34185496
0,0.22813869
0,0.22439693
0,0.1995702
0,0.16099836
0,0.1924101
0,0.21987806
0,0.16117804
0,0.22322553
0,0.16502471
0,0.1724883
0,0.15900101
0,0.14196561
0,0.17268358
0,0.19384788
0,0.16087794
0,0.19868334
0,0.15945227
0,0.16291955
0,0.15305701
0,0.18543519
0,0.21541598
0,0.24039292
0,0.34112525
0,0.22547247
0,0.24608774
0,0.18648812
0,0.16562045
0,0.20088793
0,0.22734354
0,0.2553238
0,0.27427712
0,0.28731504
0,0.29484734
0,0.25876775
0,0.20084266
0,0.23564176
0,0.17016283
0,0.22142556
0,0.28638157
0,0.35114437
0,0.3174777
0,0.21372922
0,0.18154846
0,0.16268171
0,0.20239338
0,0.24850641
0,0.24602945
0,0.25940108
0,0.2443698
0,0.21120502
0,0.16978489
0,0.21661122
0,0.23137975
0,0.24040346
0,0.26396444
0,0.2642923
0,0.37295103
0,0.29124865
0,0.20870082
0,0.17497087
0,0.22314891
0,0.23449145
0,0.24980994
0,0.26191851
0,0.23199989
0,0.19370484
0,0.20994562
0,0.2512051
0,0.2685115
0,0.27970743
0,0.29977205
0,0.29049182
0,0.2554172
0,0.20621969
0,0.17096269
0,0.20333725
0,0.16137592
0,0.20967148
0,0.22187562
0,0.2299208
0,0.22350495
0,0.18870723
0,0.20699915
0,0.21983194
0,0.23904958
0,0.24308436
0,0.24487215
0,0.26433188
0,0.17836888
0,0.158698
0,0.18458402
0,0.20031029
0,0.21989484
0,0.17388114
0,0.20805389
0,0.22260223
0,0.19911873
0,0.16910194
0,0.1521017
0,0.183427
0,0.3250979
0,0.30350217
0,0.33643484
0,0.22229387
0,0.17311053
0,0.15907532
0,0.1409617
0,0.13405253
0,0.1611713
0,0.18122195
0,0.15513514
0,0.16884579
0,0.1615841
0,0.14708714
0,0.17094605
0,0.1540048
0,0.17788738
0,0.21015833
0,0.23797105
0,0.23768486
0,0.20995785
0,0.17609443
0,0.20961887
0,0.22660497
0,0.24168335
0,0.18201587
0,0.23962422
0,0.18140233
0,0.17306216
0,0.15489794
0,0.18877995
0,0.22083949
0,0.25335044
0,0.2920495
0,0.30664805
0,0.27343723
0,0.22426467
0,0.17791978
0,0.3978542
0,0.37768367
0,0.35718322
0,0.37537855
0,0.36494163
0,0.31485003
0,0.21395768
0,0.26333714
0,0.2763372
0,0.29162446
0,0.2933344
0,0.21558708
0,0.24966766
0,0.23334387
1,0.19228132
1,0.22547099
1,0.2545658
1,0.31214777
1,0.31697696
1,0.32298845
1,0.32949796
1,0.2847427
1,0.23025236
1,0.18583873
1,0.23508948
1,0.2538644
1,0.28937113
1,0.30585587
1,0.29823405
0,0.8364384
0,0.6252297
0,0.5646942
0,0.3858232
0,0.39708135
0,0.38560227
0,0.37374353
0,0.33574325
0,0.2871111
0,0.22854316
0,0.27396697
0,0.20181853
0,0.245077
0,0.27229637
0,0.29201788
0,0.2680931
0,0.23413777
0,0.18356082
0,0.2244399
0,0.262715
0,0.27368483
0,0.29390445
0,0.3082861
0,0.28174862
0,0.23221746
0,0.19566147
0,0.17614235
0,0.16037613
0,0.18685855
0,0.14503284
0,0.15994965
0,0.1608886
0,0.15302777
0,0.13986076
0,0.16170162
0,0.17491952
0,0.18626484
0,0.19819358
0,0.22750442
0,0.20441657
0,0.17189755
0,0.15052366
0,0.1733464
0,0.18695237
0,0.21334235
0,0.21925385
0,0.21882628
0,0.20257303
0,0.17299888
0,0.14615704
0,0.17348371
0,0.18374486
0,0.20531577
0,0.2249811
0,0.22406629
0,0.19558635
0,0.16631562
0,0.19944416
0,0.21478525
0,0.22709958
0,0.23853132
0,0.24852012
0,0.24917194
0,0.18050785
0,0.15272367
0,0.14178333
0,0.16332726
0,0.1780261
0,0.19317576
0,0.20594312
0,0.20941474
0,0.18310434
0,0.15860362
0,0.1814639
0,0.19581144
0,0.20615265
0,0.21590827
0,0.2263671
0,0.22645183
0,0.19031993
0,0.15807994
0,0.17964338
0,0.20858835
0,0.21373828
0,0.21709849
0,0.22683781
0,0.22388403
0,0.19449183
0,0.1615254
0,0.19461173
0,0.20477058
0,0.21074171
0,0.2175867
0,0.21721482
0,0.20378791
0,0.15893309
0,0.14368652
0,0.16847107
0,0.18462591
0,0.19873896
0,0.21157616
0,0.22251359
0,0.21062402
0,0.17722772
0,0.1516858
0,0.18020889
0,0.19341236
0,0.20539002
0,0.27080953
0,0.25582552
0,0.23419869
0,0.17691496
0,0.14957747
0,0.17350778
0,0.18183324
0,0.19414175
0,0.22365177
0,0.2194524
0,0.20370227
0,0.17545074
0,0.20720723
0,0.21917433
0,0.22404921
0,0.22872001
0,0.23362327
0,0.16583484
0,0.16820563
0,0.15372118
0,0.13833794
0,0.1305232
0,0.1283281
0,0.15295595
0,0.16222884
0,0.17368732
0,0.16485481
0,0.15069617
0,0.17230475
0,0.14823489
0,0.13975023
0,0.1641315
0,0.14537176
0,0.16513291
0,0.16110586
0,0.1486468
0,0.17197181
0,0.18895958
0,0.21560982
0,0.2300653
0,0.2458564
0,0.25370082
0,0.22462954
0,0.16793244
0,0.2011199
0,0.21768284
0,0.2495395
0,0.24788591
0,0.256745
0,0.23876627
0,0.1966962
0,0.15344687
0,0.17543615
0,0.18698646
0,0.19537722
0,0.22015764
0,0.23082119
0,0.22224012
0,0.19450988
0,0.1604636
0,0.1884772
0,0.20619439
0,0.21656042
0,0.23266107
0,0.23817173
0,0.2247319
0,0.18641095
0,0.1564998
0,0.18321991
0,0.19696079
0,0.21452647
0,0.22546805
0,0.2263999
0,0.20515491
0,0.17517026
0,0.14930718
0,0.18317695
0,0.19174635
0,0.20189205
0,0.22337891
0,0.22066787
0,0.16429691
0,0.15334338
0,0.13783234
0,0.1582633
0,0.13898954
0,0.13341141
0,0.15342815
0,0.16812111
0,0.1652888
0,0.1417987
0,0.13303125
0,0.1622
0,0.17151722
0,0.19038372
0,0.21081325
0,0.21795085
0,0.20257965
0,0.1647364
0,0.1962859
0,0.21932411
0,0.2288463
