y_true,y_prob
0,0.24212013
0,0.24964981
0,0.24819873
0,0.21561706
0,0.17316581
0,0.20091659
0,0.21767114
0,0.23217446
0,0.2430377
0,0.24560794
0,0.24158703
0,0.20174628
0,0.17085126
0,0.19020407
0,0.21226983
0,0.21881542
0,0.22782412
0,0.24580643
0,0.24095117
0,0.19877039
0,0.16276705
0,0.18359484
0,0.19208193
0,0.20393965
0,0.20331496
0,0.21829653
0,0.20517875
0,0.18278216
0,0.15506327
0,0.18385527
0,0.2004753
0,0.21476911
0,0.26867646
0,0.25977117
0,0.23411034
0,0.1991532
0,0.16013215
0,0.18919171
0,0.20479797
0,0.21884997
0,0.23102164
0,0.23324344
0,0.21785732
0,0.18590696
0,0.15488438
0,0.17946544
0,0.14887409
0,0.13654412
0,0.15912312
0,0.16825287
0,0.1641934
0,0.15238962
0,0.13948993
0,0.16005091
0,0.14351484
0,0.16244397
0,0.17321272
0,0.17939201
0,0.17191882
0,0.15410735
0,0.13907817
0,0.13307907
0,0.15580656
0,0.16628197
0,0.17572004
0,0.1906323
0,0.18316874
0,0.16540344
0,0.19435288
0,0.21756828
0,0.24405912
0,0.26326558
0,0.2753038
0,0.27020913
0,0.23253757
0,0.1774662
0,0.21070775
0,0.22335695
0,0.23707093
0,0.25569403
0,0.26181102
0,0.252996
0,0.21955949
0,0.1763126
0,0.20475721
0,0.2160342
0,0.22842638
0,0.2411645
0,0.24622685
0,0.24286444
0,0.20372015
0,0.16635774
0,0.19781815
0,0.20519142
0,0.2127231
0,0.21982473
0,0.27745616
0,0.24745905
0,0.2080711
0,0.16823189
0,0.20209432
0,0.22158964
0,0.25713217
0,0.29857558
0,0.2908522
0,0.26009625
0,0.21662539
0,0.17138067
0,0.20375362
0,0.15939584
0,0.14323919
0,0.17029504
0,0.14748803
0,0.13813795
0,0.13966255
0,0.13422349
0,0.15632917
0,0.17007768
0,0.18211345
0,0.18764694
0,0.19844374
0,0.18779105
0,0.16816854
0,0.14920148
0,0.17032865
0,0.1829527
0,0.19590254
0,0.20648909
0,0.21174249
0,0.1998303
0,0.17246053
0,0.1480146
0,0.16905525
0,0.18337527
0,0.19446848
0,0.22688557
0,0.2204966
0,0.19634594
0,0.22634152
0,0.16363734
0,0.14263408
0,0.17226183
0,0.14871897
0,0.17107989
0,0.18232551
0,0.16811684
0,0.15450516
0,0.17516011
0,0.1924579
0,0.20020443
0,0.21641095
0,0.16126966
0,0.17924534
0,0.1651969
0,0.15347414
0,0.17110069
0,0.18361466
0,0.20496832
0,0.20876637
0,0.23111492
0,0.21962944
0,0.18995638
0,0.2608022
0,0.2520723
0,0.24956638
0,0.17366935
0,0.1977263
0,0.21689942
0,0.21622851
0,0.18731807
0,0.15580733
0,0.18754858
0,0.20242256
0,0.21845663
0,0.17191423
0,0.14881808
0,0.16194497
0,0.1546005
0,0.13897566
0,0.15896617
0,0.17410205
0,0.18816192
0,0.2020689
0,0.20932363
0,0.20185965
0,0.17093961
0,0.1475187
0,0.1409636
0,0.1656888
0,0.1758261
0,0.18909144
0,0.15462336
0,0.16454512
0,0.15276287
0,0.13932106
0,0.1621122
0,0.17368133
0,0.1836157
0,0.20684198
0,0.21264736
0,0.19563295
0,0.1660533
0,0.14522733
0,0.17392442
0,0.1947124
0,0.15597694
0,0.18382142
0,0.1856014
0,0.17131184
0,0.15470049
0,0.18309285
0,0.1523038
0,0.14051259
0,0.13804731
0,0.12958984
0,0.12457201
0,0.15132172
0,0.16713619
0,0.18238103
0,0.19320513
0,0.74009585
0,0.506407
0,0.42876253
0,0.29897135
0,0.33140558
0,0.33639643
0,0.33505192
0,0.3649277
0,0.34895638
0,0.3243626
0,0.26959687
0,0.20819668
0,0.24942377
0,0.27133024
0,0.29011
0,0.1991477
0,0.16534619
0,0.14701621
0,0.1522658
0,0.13986158
0,0.17910351
0,0.20011221
0,0.21729279
0,0.24182895
0,0.24245395
0,0.22093937
0,0.19332002
0,0.16020973
0,0.1918013
0,0.19798632
0,0.20976599
0,0.22281322
0,0.22564451
0,0.20377135
0,0.1725499
0,0.14745481
0,0.16862166
0,0.18514821
0,0.19855395
0,0.21024731
0,0.2289669
0,0.20188682
0,0.1719494
0,0.14697334
0,0.18669435
0,0.2055795
0,0.19412328
0,0.15061736
0,0.17492817
0,0.16399643
0,0.1509564
0,0.17484897
0,0.19423442
0,0.21173632
0,0.23363437
0,0.25002173
0,0.25260925
0,0.21324009
0,0.17299499
0,0.20222059
0,0.21771415
0,0.23304586
0,0.24451536
0,0.25462833
0,0.24641106
0,0.21279073
0,0.17364979
0,0.20022573
0,0.21327047
0,0.2228125
0,0.23362516
0,0.1700395
0,0.18655461
0,0.16819611
0,0.14822486
0,0.17220391
0,0.19187406
0,0.15013939
0,0.18195991
0,0.14803602
0,0.13564314
0,0.12902795
0,0.130408
0,0.12496966
0,0.1541551
0,0.1736174
0,0.1916341
0,0.20519127
0,0.20416926
0,0.18115163
0,0.15910141
0,0.16684814
0,0.19200084
0,0.21775438
0,0.24053884
0,0.2724172
0,0.24736623
0,0.20409997
0,0.16276343
0,0.1972243
0,0.21384777
0,0.2283044
0,0.25663298
0,0.27413177
0,0.2427315
0,0.20116243
0,0.16477665
0,0.20940076
0,0.16363558
0,0.19496666
0,0.15123022
0,0.1378903
0,0.14922217
0,0.1424394
0,0.13139164
0,0.14353178
0,0.13150066
0,0.12718414
0,0.12520193
0,0.15064478
0,0.15484059
0,0.14887004
0,0.13940603
0,0.17594746
0,0.20665884
0,0.22567682
0,0.25957286
0,0.27275404
0,0.25223356
0,0.19896609
0,0.16171458
0,0.20056519
0,0.2464022
0,0.27756357
0,0.29910037
0,0.29019538
0,0.26235625
0,0.2081383
0,0.2566042
0,0.28543508
0,0.30552426
0,0.32677126
0,0.33472583
0,0.30371228
0,0.24944401
0,0.19698271
0,0.24027087
0,0.17190225
0,0.14703721
0,0.18728589
0,0.20624326
0,0.202341
0,0.17710416
0,0.15279834
0,0.17919779
0,0.23813532
0,0.2556956
0,0.27468508
0,0.28021708
0,0.25750306
0,0.1785303
0,0.15724249
0,0.19118094
0,0.21084948
0,0.22940001
0,0.24561352
0,0.26862898
0,0.24071652
0,0.19893394
0,0.15779063
0,0.20237592
0,0.23309256
0,0.2608024
0,0.28212833
0,0.19235134
0,0.1958387
0,0.15634514
0,0.14046869
0,0.13105178
0,0.14369418
0,0.13117462
0,0.12624376
0,0.15335469
0,0.15398228
0,0.13884757
0,0.13211472
0,0.16392377
0,0.18649837
0,0.20493498
0,0.23202792
0,0.24335444
0,0.22261561
0,0.16429149
0,0.15005904
0,0.18144803
0,0.20217094
0,0.22395372
0,0.24391231
0,0.24335426
0,0.2049677
0,0.20647298
0,0.23872541
0,0.2626826
0,0.18853584
0,0.21929924
0,0.25776
0,0.24288929
0,0.20542553
0,0.16643763
0,0.14525136
0,0.17822966
0,0.2028942
0,0.24270587
0,0.25532997
0,0.2286138
0,0.19401126
0,0.16102456
0,0.19631815
0,0.22613351
0,0.2457657
0,0.266605
0,0.18132883
0,0.19460279
0,0.17341024
0,0.14954647
0,0.17854652
0,0.14440998
0,0.171048
0,0.19291717
0,0.20605092
0,0.20000346
0,0.18079019
0,0.15397751
0,0.13412695
0,0.16287419
0,0.13905948
0,0.17213055
0,0.19696133
0,0.18939982
0,0.15151064
0,0.14265326
0,0.14785857
0,0.13322613
0,0.16118008
0,0.1740675
0,0.19557461
0,0.18847358
0,0.16993433
0,0.15132472
0,0.17763874
0,0.20795009
0,0.21740696
0,0.2322611
0,0.25419873
0,0.22766237
0,0.18760078
0,0.15285702
0,0.19260167
0,0.22147234
0,0.2397787
0,0.24431951
0,0.25723708
0,0.22306703
0,0.18056162
0,0.14919642
0,0.18308942
0,0.6824426
0,0.39393562
0,0.43583962
0,0.41429943
0,0.3411532
0,0.22610162
0,0.17687832
0,0.15333423
0,0.19299267
0,0.22197567
0,0.24768673
0,0.17911693
0,0.14887215
0,0.14629573
0,0.17129342
0,0.19312981
0,0.21251868
0,0.24874952
0,0.263719
0,0.2562435
0,0.21707799
0,0.17604855
0,0.21159741
0,0.25072536
0,0.28169197
0,0.30809534
0,0.3160102
0,0.2884826
0,0.24162613
0,0.18147261
0,0.22011839
0,0.23674825
0,0.25589994
0,0.2796665
0,0.28049627
0,0.25324652
0,0.20781493
0,0.1662503
0,0.20010431
0,0.22005431
0,0.26539052
0,0.270406
0,0.18660915
0,0.19431433
0,0.17159522
0,0.17417932
0,0.19421618
0,0.15333597
0,0.17975599
0,0.19671722
0,0.15413539
0,0.16124949
0,0.15151781
0,0.13686818
0,0.16586302
0,0.1862272
0,0.21065834
0,0.23783602
0,0.25208312
0,0.22146526
0,0.18185094
0,0.15185861
0,0.15770154
0,0.18528578
0,0.20782144
0,0.22942331
0,0.24101333
0,0.20819518
0,0.17203969
0,0.14474069
0,0.17566559
0,0.19950235
0,0.15229867
0,0.13765033
0,0.13060561
0,0.14102018
0,0.13620299
0,0.15966326
0,0.17559364
0,0.16539252
0,0.18522072
0,0.20270701
0,0.20925081
0,0.18771291
0,0.16174132
0,0.19254091
0,0.15609297
0,0.30041513
0,0.19324623
0,0.23917113
0,0.24236347
0,0.21275342
0,0.16918996
0,0.20994087
0,0.24196509
0,0.17414944
0,0.16874692
0,0.19847682
0,0.18996604
0,0.16926944
0,0.15040497
0,0.18642555
0,0.20576644
0,0.22301172
0,0.15901795
0,0.189259
0,0.19247127
0,0.1702823
0,0.14970115
0,0.17589395
0,0.19540426
0,0.2152241
0,0.2346412
0,0.18896651
0,0.19068724
0,0.17120565
0,0.14725208
0,0.17208089
0,0.14617889
0,0.16732712
0,0.18274444
0,0.204887
0,0.19130982
0,0.1663667
0,0.14666088
0,0.1765908
0,0.20033331
0,0.22800034
0,0.25153327
0,0.26153255
0,0.17533477
0,0.16152117
0,0.14292975
0,0.17215508
0,0.14347953
0,0.17000443
0,0.19814636
0,0.20418186
0,0.15557393
0,0.14998518
0,0.1339341
0,0.16262722
0,0.18094291
0,0.14761242
0,0.17474352
0,0.18439654
0,0.1731454
0,0.15341482
0,0.13817446
0,0.16552727
0,0.18254894
0,0.2123019
0,0.2300531
0,0.22968352
0,0.20474921
0,0.16787489
0,0.21301104
0,0.24785267
0,0.26600727
0,0.29065865
0,0.297894
0,0.27483502
0,0.23515868
0,0.18249416
0,0.15642586
0,0.19474864
0,0.22328623
0,0.24627994
0,0.17061089
0,0.18590045
0,0.16650179
0,0.14747481
0,0.17655261
0,0.19806387
0,0.21669902
0,0.24353226
0,0.24929167
0,0.22957559
0,0.1913076
0,0.15767646
0,0.18875147
0,0.15170202
0,0.17936534
0,0.19955231
0,0.22409308
0,0.1546156
0,0.15436742
0,0.14070284
0,0.1645588
0,0.1788076
0,0.20903856
0,0.24233657
0,0.2617682
0,0.233503
0,0.1702977
0,0.14974834
0,0.18785217
0,0.21376486
0,0.1530777
0,0.1928574
0,0.21258698
0,0.19486438
0,0.15452684
0,0.14069025
0,0.17003308
0,0.19424553
0,0.2181906
0,0.30768415
0,0.19418249
0,0.198437
0,0.24443921
0,0.16763912
0,0.14624012
0,0.17983665
0,0.2056607
0,0.15256324
0,0.17366034
0,0.1667427
0,0.15165703
0,0.13743092
0,0.16520303
0,0.19121891
0,0.15605202
0,0.1881891
0,0.19492985
0,0.1774671
0,0.15778992
0,0.14378159
0,0.17658873
0,0.20445162
0,0.1594253
0,0.14519182
0,0.13389584
0,0.129719
0,0.13093539
0,0.16258436
0,0.1861267
0,0.2092592
0,0.25771838
0,0.27951515
0,0.26848483
0,0.18428871
0,0.16120088
0,0.20122066
0,0.23064283
0,0.26896432
0,0.28291792
0,0.30547467
0,0.26550817
0,0.1762205
0,0.1567907
0,0.19320606
0,0.21166003
0,0.23508103
0,0.2719195
0,0.28886363
0,0.25571787
0,0.20784777
0,0.17066844
0,0.24385974
0,0.27603817
0,0.29082158
0,0.3044225
0,0.20382065
0,0.17380676
0,0.14872612
0,0.13787822
0,0.16681197
0,0.19313008
0,0.218584
0,0.24708374
0,0.25629738
0,0.22404073
0,0.1853196
0,0.15185344
0,0.13998531
0,0.16905566
0,0.19646448
0,0.2301092
0,0.23697625
0,0.20736973
0,0.1738479
0,0.14718239
0,0.13748208
0,0.16457939
0,0.18421201
0,0.2055099
0,0.20960417
0,0.18952933
0,0.16247995
0,0.1429631
0,0.18861982
0,0.22555968
0,0.25301003
0,0.2725846
0,0.18713695
0,0.18223108
0,0.15750667
0,0.19899198
0,0.22712749
0,0.16958375
0,0.21817957
0,0.24353516
0,0.23521967
0,0.20071064
0,0.16224064
0,0.20291062
0,0.23265204
0,0.2603539
0,0.28256184
0,0.28870967
0,0.26687583
0,0.22077248
0,0.17463015
0,0.21209805
0,0.23420389
0,0.2526602
0,0.17701466
0,0.21221474
0,0.20437694
0,0.15448605
0,0.1436324
0,0.17456755
0,0.20907381
0,0.24478915
0,0.16620094
0,0.20912501
0,0.1771029
0,0.163754
0,0.14337248
0,0.17583448
0,0.2056152
0,0.2382706
0,0.27661088
0,0.18821803
0,0.19378237
0,0.17047417
0,0.1475501
0,0.18325047
0,0.21932325
0,0.2476149
0,0.27359164
0,0.3186015
0,0.26846245
0,0.21595645
0,0.16935502
0,0.21451117
0,0.23688255
0,0.26025903
0,0.29173356
0,0.27978694
0,0.18795882
0,0.17189893
0,0.14592132
0,0.18269221
0,0.20136194
0,0.24117336
0,0.25643682
0,0.25350612
0,0.22222777
0,0.18165587
0,0.14817558
0,0.1962219
0,0.24629243
0,0.27043954
0,0.18037534
0,0.20711835
0,0.18799548
0,0.14892979
0,0.13584109
0,0.1694045
0,0.195375
0,0.22602256
0,0.24983057
0,0.2422746
0,0.20756453
0,0.17135529
0,0.21244305
0,0.24161406
0,0.26890385
0,0.29256725
0,0.2969881
0,0.27505603
0,0.22150528
0,0.17849962
0,0.1508097
0,0.19123039
0,0.21438484
0,0.23773575
0,0.2674516
0,0.24423124
0,0.20175947
0,0.16559415
0,0.14286445
0,0.13103133
0,0.1255608
0,0.16094367
0,0.18216608
0,0.17667118
0,0.16269144
0,0.14674577
0,0.18269478
0,0.14815973
0,0.13990265
0,0.17404883
0,0.19471648
0,0.18526815
0,0.16795163
0,0.14958777
0,0.18379661
0,0.1533561
0,0.18717954
0,0.21719325
0,0.23326413
0,0.21267872
0,0.17853302
0,0.15193102
0,0.191134
0,0.22727658
0,0.16488245
0,0.21122989
0,0.2271894
0,0.20522937
0,0.17152984
0,0.14630328
0,0.17649104
0,0.21783748
0,0.26103234
0,0.27936292
0,0.27593586
0,0.31030062
0,0.23101003
0,0.17594784
0,0.23027644
0,0.26711926
0,0.29697222
0,0.1933091
0,0.25283295
0,0.21690324
0,0.1796421
0,0.2252234
0,0.25716928
0,0.28506693
0,0.3188676
0,0.32499897
0,0.30291
0,0.251495
0,0.19937946
0,0.25019646
0,0.26867062
0,0.29019418
0,0.31860328
0,0.3389232
0,0.22629753
0,0.21064484
0,0.16599171
0,0.20454681
0,0.22730187
0,0.24744788
0,0.268349
0,0.29733333
0,0.27586734
0,0.22429104
0,0.17735283
0,0.2329165
0,0.27125266
0,0.29433188
0,0.3200648
0,0.3271935
0,0.28754973
0,0.18743838
0,0.16586408
0,0.21744566
0,0.24840705
0,0.2774661
0,0.32049125
0,0.32248607
0,0.2802654
0,0.22642653
0,0.17748207
0,0.22643371
0,0.25669485
0,0.29871863
0,0.30722362
0,0.30189636
0,0.2631825
0,0.21312772
0,0.16887741
0,0.21165891
0,0.23637603
0,0.25885484
0,0.2781694
0,0.27569816
0,0.24060048
0,0.19489744
0,0.1578113
0,0.20843253
0,0.24618047
0,0.28533506
0,0.30671296
0,0.19821975
0,0.19735405
0,0.17015482
0,0.208237
0,0.15402602
0,0.19946986
0,0.23689866
0,0.26931134
0,0.25198737
0,0.2184618
0,0.2604719
0,0.28828362
0,0.30809185
0,0.32480907
0,0.34846506
0,0.35810333
0,0.3231747
0,0.26582962
0,0.29903895
0,0.21405293
0,0.34787318
0,0.21348733
0,0.28850767
0,0.3163317
0,0.28789163
0,0.23752801
0,0.18796553
0,0.26053014
0,0.17293496
0,0.23867124
0,0.271714
0,0.38404155
0,0.3211807
0,0.26253965
0,0.19842103
0,0.419525
0,0.4057042
0,0.40696362
0,0.26311406
0,0.31546545
0,0.28818813
0,0.23635423
0,0.18730697
0,0.24002832
0,0.26874897
0,0.18988779
0,0.24292634
0,0.25592238
0,0.23480669
0,0.19184192
0,0.16133612
0,0.36142656
0,0.34995157
0,0.36032042
0,0.3685132
0,0.23545885
0,0.24403723
0,0.20777513
0,0.16354528
0,0.22057827
0,0.26075023
0,0.29785946
0,0.20664221
0,0.16960733
0,0.1736915
0,0.15292709
0,0.19251645
0,0.22824639
0,0.24934502
0,0.2852582
0,0.30441248
0,0.32275513
0,0.20531312
0,0.18114017
0,0.25072652
0,0.28638473
0,0.30796924
0,0.32870156
0,0.3527195
0,0.31680468
0,0.21962224
0,0.18078205
0,0.22913042
0,0.2529
0,0.28756866
0,0.2940607
0,0.18734337
0,0.2096406
0,0.18648581
0,0.15020101
0,0.13849261
0,0.17461178
0,0.26633984
0,0.2842474
0,0.30806535
0,0.27638093
0,0.22942872
0,0.18038262
0,0.23023969
0,0.26982856
0,0.18243149
0,0.24902514
0,0.27137932
0,0.24709465
0,0.20741165
0,0.16777764
0,0.14384332
0,0.18652011
0,0.220172
0,0.256222
0,0.27165788
0,0.24720414
0,0.20337488
0,0.16334617
0,0.21351098
0,0.2536019
0,0.17996366
0,0.22593005
0,0.24500956
0,0.16791871
0,0.16046964
0,0.1430144
0,0.17250901
0,0.14592518
0,0.1878599
0,0.24323556
0,0.24999142
0,0.20488605
0,0.17835239
0,0.15057147
0,0.1981272
0,0.24197362
0,0.28845018
0,0.31811562
0,0.30806366
0,0.20569254
0,0.18125874
0,0.1502631
0,0.20009759
0,0.23687306
0,0.16746749
0,0.23796205
0,0.23936011
0,0.20943621
0,0.17603676
0,0.1484397
0,0.19149742
0,0.2304002
0,0.2869879
0,0.19331874
0,0.21909648
0,0.19638182
0,0.16775645
0,0.20853035
0,0.2396578
0,0.2777556
0,0.3039796
0,0.19610058
0,0.22222435
0,0.19538276
0,0.16533072
0,0.20517778
0,0.243115
0,0.27096692
0,0.31546426
0,0.33527958
0,0.301175
0,0.24786031
0,0.19392508
0,0.25973788
0,0.2909663
0,0.33891037
0,0.3582482
0,0.36791852
0,0.24050267
0,0.22084089
0,0.17805351
0,0.22624384
0,0.26747373
0,0.1726304
0,0.1503558
0,0.1379096
0,0.13049932
0,0.13740058
0,0.13123724
0,0.1650306
0,0.19388853
0,0.22560062
0,0.2671185
0,0.18490799
0,0.16484286
0,0.15056878
0,0.1370281
0,0.1727111
0,0.2014486
0,0.2792286
0,0.3218744
0,0.32190073
0,0.28422806
0,0.24623798
0,0.18212897
0,0.259007
0,0.30837238
0,0.367891
0,0.39923912
0,0.3698945
0,0.3131948
0,0.22727664
0,0.17970031
0,0.2428915
0,0.30175647
0,0.32203043
0,0.21158922
0,0.24579097
0,0.22008173
0,0.239184
0,0.17306726
0,0.2368298
0,0.28753263
0,0.31278068
0,0.34780914
0,0.33763087
0,0.2797461
0,0.22237812
0,0.17100537
0,0.31120136
0,0.32543492
0,0.2034283
0,0.28329813
0,0.18231413
0,0.18764468
0,0.16450796
0,0.22125018
0,0.26863647
0,0.31816682
0,0.36369973
0,0.38197166
0,0.4140256
0,0.31878215
0,0.2437211
0,0.31316966
0,0.35216728
0,0.23081917
0,0.30076712
0,0.32602087
0,0.3003219
0,0.19780952
0,0.16803634
0,0.1420591
0,0.19372226
0,0.24618225
0,0.28885323
0,0.30461445
0,0.27727592
0,0.22208159
0,0.17779061
0,0.24129982
0,0.296194
0,0.3272746
0,0.20959185
0,0.16175033
0,0.18094653
0,0.16649361
0,0.14706816
0,0.1976217
0,0.24439517
0,0.29387248
0,0.33154714
0,0.32871795
0,0.3676058
0,0.24543788
0,0.32287127
0,0.35588834
0,0.38427866
0,0.40450987
0,0.41836748
0,0.2633139
0,0.20652701
0,0.18826506
0,0.15728958
0,0.2084297
0,0.24776863
0,0.28606334
0,0.33164284
0,0.3040776
0,0.2633986
0,0.21548003
0,0.17091425
0,0.33771294
0,0.36385715
0,0.3895037
0,0.40954223
0,0.36970416
0,0.23191519
0,0.20668022
0,0.16543986
0,0.2356156
0,0.2846206
0,0.3524548
0,0.3656602
0,0.3314795
0,0.27881363
0,0.23034626
0,0.29636618
0,0.3468585
0,0.38285837
0,0.39598617
0,0.26205856
0,0.20517951
0,0.16882667
0,0.14983816
0,0.2033365
0,0.24340817
0,0.35666278
0,0.36352324
0,0.24126208
0,0.25710997
0,0.21866545
0,0.17451873
0,0.2302899
0,0.38995734
0,0.39614722
0,0.41311914
0,0.40516704
0,0.35197517
0,0.28172854
0,0.19376655
0,0.16414066
0,0.2902957
0,0.30525675
0,0.35249725
0,0.34741297
0,0.3058949
0,0.25561103
0,0.19653197
0,0.27761868
0,0.33609012
0,0.3657489
0,0.37699115
0,0.23842348
0,0.24386278
0,0.20657726
0,0.16348293
0,0.14096077
0,0.1317853
0,0.17478305
0,0.21194792
0,0.3022232
0,0.34870166
0,0.25418118
0,0.18466514
0,0.15704446
0,0.2152184
0,0.27000535
0,0.32441396
0,0.313352
0,0.2663792
0,0.21162277
0,0.16447607
0,0.21134265
0,0.15842412
0,0.14229533
0,0.19361433
0,0.22924697
0,0.200194
0,0.1693463
0,0.14603022
0,0.20368549
0,0.27038333
0,0.31735682
0,0.3552618
0,0.32872492
0,0.27683312
0,0.18911307
0,0.25455207
0,0.30178908
0,0.3386932
0,0.36804518
0,0.2365468
0,0.25853458
0,0.2237505
0,0.17910165
0,0.24796765
0,0.28492385
0,0.31925485
0,0.36709255
0,0.37265605
0,0.33536032
0,0.27667782
0,0.2141272
0,0.27294853
0,0.30094424
0,0.32519984
0,0.36765045
0,0.3608661
0,0.22604264
0,0.2135767
0,0.17496778
0,0.22594053
0,0.26455075
0,0.31367803
0,0.35514265
0,0.34635004
0,0.21273576
0,0.19580896
0,0.15112308
0,0.24445128
0,0.17970219
0,0.2863673
0,0.18597642
0,0.22935958
0,0.21509221
0,0.15978904
0,0.14612184
0,0.34195256
0,0.36829752
0,0.40128803
0,0.4173405
0,0.39254126
0,0.32505724
0,0.26164544
0,0.19696963
0,0.26541087
0,0.17940833
0,0.2737664
0,0.31536013
0,0.30817947
0,0.2655356
0,0.21544003
0,0.16233867
0,0.22354858
0,0.27128023
0,0.31425446
0,0.35358706
0,0.3273161
0,0.28285667
0,0.22655584
0,0.17256694
0,0.15377174
0,0.22890982
0,0.15974699
0,0.14339711
0,0.16473043
0,0.16158634
0,0.14750367
0,0.18956798
0,0.15641554
0,0.20713964
0,0.27721027
0,0.30751157
0,0.2906612
0,0.24370396
0,0.19030897
0,0.25650072
0,0.30397508
0,0.34307075
0,0.37071353
0,0.2436728
0,0.25887445
0,0.22145052
0,0.17815755
0,0.15109207
0,0.20818058
0,0.15880036
0,0.21515983
0,0.24688244
0,0.23451144
0,0.19783403
0,0.1628221
0,0.24039292
0,0.29108053
0,0.19970055
0,0.27306157
0,0.29262477
0,0.2651752
0,0.22344862
0,0.17556365
0,0.2449789
0,0.29673272
0,0.33798358
0,0.21786782
0,0.27010453
0,0.24768886
0,0.20625468
0,0.16673355
0,0.2303522
0,0.28509873
0,0.33722633
0,0.3656857
0,0.24197176
0,0.18823308
0,0.17469041
0,0.15017755
0,0.2013887
0,0.15068287
0,0.1404606
0,0.1902625
0,0.1522658
0,0.16035359
0,0.15105942
0,0.13764302
0,0.130602
0,0.16812246
0,0.2132141
0,0.1625268
0,0.14153048
0,0.15442443
0,0.13917641
0,0.18481943
0,0.1465541
0,0.14241013
0,0.19235164
0,0.23595658
0,0.24331544
0,0.17068738
0,0.17829818
0,0.25358492
0,0.33347046
0,0.38771373
0,0.4235954
0,0.42514616
0,0.37303838
0,0.3001547
0,0.232454
0,0.2968597
0,0.42499328
0,0.4235249
0,0.42790455
0,0.42374155
0,0.3688029
0,0.23814104
0,0.18998069
0,0.26179326
0,0.29908744
0,0.18996146
0,0.1670405
0,0.21140505
0,0.20428935
0,0.18040417
0,0.15265818
0,0.13740101
0,0.12665795
0,0.12153974
0,0.11819963
0,0.14973062
0,0.15714395
0,0.13410914
0,0.13455261
0,0.13053216
0,0.13577485
0,0.13797787
0,0.21338835
0,0.27116916
0,0.34586403
0,0.38768852
0,0.34846365
0,0.25476003
0,0.40604338
0,0.5441054
0,0.5978081
0,0.59250414
0,0.54978734
0,0.50104594
0,0.415245
0,0.30338016
0,0.23956454
0,0.2144908
0,0.3274634
0,0.43281978
0,0.42184058
0,0.36254495
0,0.2571105
0,0.2050718
0,0.16462143
0,0.15541863
0,0.14204079
0,0.13202493
0,0.17584689
0,0.17949283
0,0.16954997
0,0.14943191
0,0.21052526
0,0.15869348
0,0.14501962
0,0.19803372
0,0.15662184
0,0.1830482
0,0.17421544
0,0.25388822
0,0.35254285
0,0.42991945
0,0.4862397
0,0.5095999
0,0.4431809
0,0.3864248
0,0.31017047
0,0.45774698
0,0.4957832
0,0.5003346
0,0.34340894
0,0.45341086
0,0.42095733
0,0.3640399
0,0.28773195
0,0.23488413
0,0.31923732
0,0.38925734
0,0.42427513
0,0.43979305
0,0.3884229
0,0.3244484
0,0.2642685
0,0.20106795
0,0.30241686
0,0.38462776
0,0.40203524
0,0.26952428
0,0.29184145
0,0.26819503
0,0.21321099
0,0.1728794
0,0.25311995
0,0.31956998
0,0.34910154
0,0.35865757
0,0.35065618
0,0.29058248
0,0.22329499
0,0.32272044
0,0.3907049
0,0.26459742
0,0.21064274
0,0.28552857
0,0.19838497
0,0.16955487
0,0.15365201
0,0.27192393
0,0.34727716
0,0.23029563
0,0.317125
0,0.33309937
0,0.3168903
0,0.25709507
0,0.2004825
0,0.2845495
0,0.3471224
0,0.3921079
0,0.4320812
0,0.42708787
0,0.37830567
0,0.25167397
0,0.20280747
0,0.2801448
0,0.32724556
0,0.3671361
0,0.44818154
0,0.41318655
0,0.34688273
0,0.28104368
0,0.35821357
0,0.39647338
0,0.42708728
0,0.29999587
0,0.36832842
0,0.2539057
0,0.26247004
0,0.19099884
0,0.1743725
0,0.2621668
