y_true,y_prob
0,0.3174977
0,0.3864124
0,0.4480287
0,0.41450357
0,0.36459205
0,0.28557286
0,0.21687911
0,0.30159208
0,0.3519965
0,0.40904778
0,0.43322626
0,0.40120545
0,0.33770087
0,0.26600605
0,0.32965747
0,0.44658569
0,0.4557167
0,0.46740162
0,0.4489469
0,0.3954129
0,0.28309748
0,0.22963852
0,0.46680415
0,0.4710973
0,0.47615415
0,0.51748073
0,0.49822485
0,0.43439746
0,0.3519169
0,0.35744682
0,0.51980853
0,0.51953715
0,0.35019398
0,0.26860303
0,0.22814873
0,0.25012925
0,0.2347295
0,0.19108488
0,0.28318802
0,0.2006279
0,0.28769603
0,0.352638
0,0.3637217
0,0.34337547
0,0.23763475
0,0.19315515
0,0.29217994
0,0.34734967
0,0.45866537
0,0.28923893
0,0.22944136
0,0.17915943
0,0.18049404
0,0.15376827
0,0.13769619
0,0.19520725
0,0.15414104
0,0.22198515
0,0.2614421
0,0.23215191
0,0.2082606
0,0.2953393
0,0.18673189
0,0.34963116
0,0.27233812
0,0.20358156
0,0.16762303
0,0.1480339
0,0.14819582
0,0.21111472
0,0.27853826
0,0.34525907
0,0.22440787
0,0.33035326
0,0.3105104
0,0.26578867
0,0.21399117
0,0.18270507
0,0.31001127
0,0.33506867
0,0.3682117
0,0.3937794
0,0.2733405
0,0.20267196
0,0.17835881
0,0.25026914
0,0.31949314
0,0.3542111
0,0.4287546
0,0.4225832
0,0.38517246
0,0.33590493
0,0.24932925
0,0.33303323
0,0.39266416
0,0.41746107
0,0.26940572
0,0.22184879
0,0.25590903
0,0.22719984
0,0.1671163
0,0.1523877
0,0.2492449
0,0.17340031
0,0.25172487
0,0.27360776
0,0.26007855
0,0.2221453
0,0.17845646
0,0.583294
0,0.35204655
0,0.52671736
0,0.52104557
0,0.49936676
0,0.46926183
0,0.36182055
0,0.2723005
0,0.39801168
0,0.42631716
0,0.29667574
0,0.39462134
0,0.37472385
0,0.33595574
0,0.28380916
0,0.37133396
0,0.40060315
0,0.26441765
0,0.21251182
0,0.18641157
0,0.23175193
0,0.17214476
0,0.15468204
0,0.14226478
0,0.13610587
0,0.13213569
0,0.18829624
0,0.24703479
0,0.17096283
0,0.17674333
0,0.16396594
0,0.22072038
0,0.16684856
0,0.15056372
0,0.21872428
0,0.27946147
0,0.27329555
0,0.25262004
0,0.19977984
0,0.289118
0,0.3662683
0,0.41890016
0,0.26923245
0,0.3332646
0,0.33015436
0,0.23653466
0,0.22255817
0,0.7145964
0,0.48664397
0,0.6116936
0,0.6235335
0,0.57304186
0,0.39463946
0,0.3552941
0,0.28968674
0,0.52460027
0,0.4985659
0,0.55793273
0,0.53942335
0,0.36167476
0,0.38131195
0,0.32810014
0,0.26134738
0,0.2022185
0,0.3136543
0,0.39234897
0,0.42799026
0,0.42194465
0,0.38258153
0,0.31010023
0,0.254429
0,0.35632047
0,0.43561652
0,0.46815455
0,0.47940385
0,0.45680395
0,0.38693422
0,0.30679446
0,0.23125443
0,0.31441748
0,0.22315712
0,0.32841995
0,0.23198341
0,0.2700906
0,0.2529422
0,0.23273055
0,0.30192855
0,0.21149625
0,0.7190325
0,0.4494286
0,0.54403305
0,0.4982283
0,0.439246
0,0.3391806
0,0.25169864
0,0.35422206
0,0.40699628
0,0.42790222
0,0.53605413
0,0.46255752
0,0.39612806
0,0.31084698
0,0.24333215
0,0.3493866
0,0.39478767
0,0.2616885
0,0.20842372
0,0.24885656
0,0.18119788
0,0.17543803
0,0.15652177
0,0.24127503
0,0.2962423
0,0.22212657
0,0.31486875
0,0.33336696
0,0.28470418
0,0.24191934
0,0.16644439
0,0.2279987
0,0.27240938
0,0.32664612
0,0.35876969
0,0.32222253
0,0.28464475
0,0.22120441
0,0.44128218
0,0.4249949
0,0.43904072
0,0.45530015
0,0.43265453
0,0.38137886
0,0.30228797
0,0.24641308
0,0.32016563
0,0.3537143
0,0.23361683
0,0.32862946
0,0.34038362
0,0.31121308
0,0.25946411
0,0.19758087
0,0.28681225
0,0.44880238
0,0.45527107
0,0.5048213
0,0.46932182
0,0.31574556
0,0.28353074
0,0.34899032
0,0.24927376
0,0.4073073
0,0.41880715
0,0.42564604
0,0.4236853
0,0.3571875
0,0.27821448
0,0.2102517
0,0.31139922
0,0.42981696
0,0.44236723
0,0.4387785
0,0.39537925
0,0.34732142
0,0.28390512
0,0.34286058
0,0.22864945
0,0.35298717
0,0.37575677
0,0.4078574
0,0.2800009
0,0.27362758
0,0.2191252
0,0.30774522
0,0.35142374
0,0.45127735
0,0.4621057
0,0.454176
0,0.39842466
0,0.35725188
0,0.24904458
0,0.49490446
0,0.50891197
0,0.517231
0,0.5528579
0,0.5128856
0,0.46399873
0,0.37863907
0,0.3040172
0,0.62987036
0,0.39695922
0,0.47296348
0,0.4938447
0,0.47723305
0,0.33791986
0,0.30795166
0,0.24650767
0,0.4018798
0,0.2631398
0,0.3415841
0,0.37804192
0,0.37816036
0,0.33602527
0,0.28666568
0,0.23022836
0,0.30453295
0,0.37636948
0,0.41768163
0,0.44944394
0,0.43962103
0,0.29394948
0,0.2636305
0,0.22200795
0,0.31411305
0,0.21707103
0,0.32454976
0,0.37768692
0,0.35876867
0,0.30882034
0,0.2177895
0,0.1805451
0,0.24814807
0,0.29813427
0,0.35456425
0,0.23651464
0,0.18644123
0,0.15912181
0,0.14353149
0,0.20243317
0,0.15898052
0,0.14428133
0,0.19710696
0,0.16026707
0,0.18602978
0,0.15562345
0,0.15105446
0,0.19424762
0,0.367679
0,0.40276232
0,0.53045917
0,0.52129865
0,0.46964103
0,0.3789915
0,0.31687316
0,0.2316663
0,0.31816468
0,0.38337716
0,0.40935603
0,0.4254845
0,0.3831484
0,0.3130889
0,0.25198638
0,0.5168904
0,0.32712197
0,0.43319055
0,0.4496648
0,0.30659637
0,0.31413683
0,0.28629154
0,0.24737664
0,0.31697822
0,0.36721152
0,0.3825593
0,0.4310988
0,0.40586147
0,0.3801109
0,0.3166001
0,0.24537744
0,0.46187812
0,0.45176068
0,0.4783643
0,0.31974855
0,0.36030328
0,0.2533525
0,0.23290949
0,0.17718863
0,0.21393114
0,0.27624112
0,0.19272313
0,0.16585243
0,0.20466638
0,0.20242094
0,0.16324528
0,0.22079001
0,0.30195898
0,0.20379828
0,0.29686674
0,0.3925076
0,0.3895422
0,0.33329138
0,0.2679383
0,0.19800103
0,0.26223361
0,0.3343178
0,0.4009357
0,0.42004207
0,0.3967659
0,0.34017053
0,0.24217668
0,0.3520985
0,0.25292957
0,0.2197012
0,0.29816452
0,0.20331809
0,0.23903143
0,0.22386062
0,0.19477372
0,0.15817086
0,0.14235204
0,0.13536043
0,0.18987493
0,0.24739735
0,0.24716243
0,0.36962643
0,0.26589298
0,0.35650876
0,0.39891973
0,0.43332252
0,0.44299003
0,0.44575202
0,0.39877805
0,0.320722
0,0.47261178
0,0.61458254
0,0.55183995
0,0.5680554
0,0.38160253
0,0.2922067
0,0.24106738
0,0.23048882
0,0.1837393
0,0.2640673
0,0.31323627
0,0.3389433
0,0.37200648
0,0.38442084
0,0.33629838
0,0.28363883
0,0.21770768
0,0.17076881
0,0.14813635
0,0.19775145
0,0.15476939
0,0.19407879
0,0.18986851
0,0.1708414
0,0.14921898
0,0.21268731
0,0.30433616
0,0.39522412
0,0.43601033
0,0.40246195
0,0.27454588
0,0.23634233
0,0.33403066
0,0.23369934
0,0.40275177
0,0.26114622
0,0.39497578
0,0.2705667
0,0.30094734
0,0.21875694
0,0.2984089
0,0.3362783
0,0.36662233
0,0.40345705
0,0.45675272
0,0.44738674
0,0.36180696
0,0.25583676
0,0.35721543
0,0.42250964
0,0.26517764
0,0.3617458
0,0.41837573
0,0.3913165
0,0.3431783
0,0.23619694
0,0.34223697
0,0.38307658
0,0.26111665
0,0.20568171
0,0.17244495
0,0.20988302
0,0.19788042
0,0.17183347
0,0.244929
0,0.30087593
0,0.34156796
0,0.40253812
0,0.39672774
0,0.27913657
0,0.25567475
0,0.20010516
0,0.17524248
0,0.2380723
0,0.29340902
0,0.34727705
0,0.36526227
0,0.3320212
0,0.28250104
0,0.21617937
0,0.17201783
0,0.2669983
0,0.18306339
0,0.17322545
0,0.15143317
0,0.16617936
0,0.14302726
0,0.13969332
0,0.20737886
0,0.27804825
0,0.37307274
0,0.44976512
0,0.27791858
0,0.2960289
0,0.25363415
0,0.20535615
0,0.16088146
0,0.24880397
0,0.30339086
0,0.34095702
0,0.33546162
0,0.47730944
0,0.3049026
0,0.35728118
0,0.3216396
0,0.26234424
0,0.18089707
0,0.29109427
0,0.36113793
0,0.25132853
0,0.34681764
0,0.37583703
0,0.34582508
0,0.29368994
0,0.22110093
0,0.18616599
0,0.28175074
0,0.3515562
0,0.37996322
0,0.3699949
0,0.3312595
0,0.27113128
0,0.33527607
0,0.38994494
0,0.3962248
0,0.41084087
0,0.4228166
0,0.40385053
0,0.34585065
0,0.26406777
0,0.20649642
0,0.3057462
0,0.33813122
0,0.38118643
0,0.4098106
0,0.36980164
0,0.2474104
0,0.20687307
0,0.17044124
0,0.2508638
0,0.32981032
0,0.21526678
0,0.30131334
0,0.29192227
0,0.26246977
0,0.2035014
0,0.17212199
0,0.2716762
0,0.333876
0,0.37273422
0,0.24789932
0,0.2757645
0,0.25680605
0,0.21723613
0,0.28451592
0,0.33484206
0,0.23004097
0,0.32437274
0,0.36692593
0,0.3182439
0,0.22737683
0,0.3439555
0,0.3794969
0,0.39165014
0,0.41944695
0,0.43033743
0,0.4391463
0,0.41039532
0,0.28453794
0,0.48179427
0,0.3096744
0,0.7856526
0,0.51664114
0,0.593192
0,0.45777518
0,0.4369403
0,0.37668866
0,0.2977407
0,0.23453975
0,0.20957085
0,0.4087152
0,0.4405159
0,0.43718383
0,0.29437053
0,0.23221149
0,0.21009384
0,0.29320496
0,0.20561713
0,0.30863753
0,0.35824737
0,0.3792384
0,0.35563356
0,0.28328612
0,0.22610538
0,0.33282596
0,0.46487048
0,0.49846625
0,0.35335988
0,0.28520337
0,0.27131695
0,0.21280922
0,0.16004913
0,0.33750877
0,0.40968743
0,0.48350218
0,0.31348974
0,0.23789307
0,0.24119046
0,0.22959863
0,0.17318831
0,0.14608131
0,0.2171715
0,0.31214395
0,0.33700332
0,0.23401213
0,0.22541003
0,0.20445363
0,0.29196447
0,0.34770846
0,0.33529165
0,0.38391462
0,0.4176394
0,0.37860024
0,0.3295687
0,0.24839887
0,0.5334034
0,0.35952577
0,0.29236025
0,0.36723036
0,0.4062772
0,0.3730448
0,0.31350178
0,0.25028443
0,0.33066365
0,0.36698353
0,0.38938248
0,0.35470194
0,0.38116968
0,0.34608164
0,0.29312423
0,0.22598484
0,0.4335302
0,0.47710934
0,0.49489242
0,0.48258185
0,0.4644381
0,0.32697368
0,0.28640395
0,0.22763738
0,0.3162542
0,0.21748714
0,0.322586
0,0.37539345
0,0.33659545
0,0.29806036
0,0.24361345
0,0.200889
0,0.2830155
0,0.18990695
0,0.27039883
0,0.19006783
0,0.25011772
0,0.24384698
0,0.2135009
0,0.1900057
0,0.15168834
0,0.14507735
0,0.14250574
0,0.19060864
0,0.21391891
0,0.19743955
0,0.17092784
0,0.14876808
0,0.21026325
0,0.16067427
0,0.23642024
0,0.3024487
0,0.30449912
0,0.2120816
0,0.19541521
0,0.1643437
0,0.24506244
0,0.18045166
0,0.15369107
0,0.21889538
0,0.16194117
0,0.16969535
0,0.15924053
0,0.26544774
0,0.3240145
0,0.39395344
0,0.43547866
0,0.4936101
0,0.30895662
0,0.23714249
0,0.1978105
0,0.16386075
0,0.15308847
0,0.2081618
0,0.78024167
0,0.61343384
0,0.56103843
0,0.47916925
0,0.36781123
0,0.35054222
0,0.43688783
0,0.5365193
0,0.56541413
0,0.520636
0,0.4867805
0,0.38724464
0,0.3165509
0,0.4170214
0,0.46288165
0,0.5176786
0,0.5108938
0,0.35778216
0,0.2742121
0,0.2608681
0,0.21806918
0,0.32422036
0,0.5128003
0,0.39585844
0,0.45214608
0,0.44815606
0,0.40792802
0,0.33728316
0,0.25160354
0,0.2021019
0,0.15604094
0,0.23689198
0,0.28897816
0,0.30608526
0,0.2862182
0,0.2382176
0,0.35386747
0,0.41677058
0,0.46661308
0,0.35423648
0,0.41333643
0,0.2739116
0,0.27405643
0,0.23713365
0,0.3330653
0,0.22211453
0,0.35061973
0,0.4129533
0,0.42824498
0,0.40150484
0,0.2926091
0,0.24289505
0,0.31528616
0,0.20644946
0,0.30070585
0,0.3731031
0,0.29483756
0,0.29807177
0,0.25811455
0,0.18376833
0,0.283041
0,0.18510675
0,0.28743753
0,0.3447568
0,0.22947372
0,0.26306972
0,0.24111219
0,0.23050852
0,0.4762058
0,0.47109595
0,0.5009068
0,0.52218807
0,0.4861895
0,0.39147747
0,0.33754396
0,0.25843903
0,0.33478424
0,0.3798691
0,0.4074279
0,0.51168144
0,0.49794698
0,0.34223872
0,0.31900984
0,0.2601669
0,0.3470981
0,0.39795706
0,0.28517622
0,0.36308557
0,0.36892167
0,0.24477108
0,0.21012129
0,0.17315851
0,0.3710724
0,0.24970014
0,0.18383452
0,0.2698687
0,0.28430223
0,0.26152518
0,0.1814172
0,0.17129485
0,0.1632462
0,0.25564316
0,0.324827
0,0.37914005
0,0.36945903
0,0.31714287
0,0.25518
0,0.20991956
0,0.28910527
0,0.34512758
0,0.39754653
0,0.4313863
0,0.44889745
0,0.35775658
0,0.280054
0,0.38294926
0,0.4093311
0,0.4447547
0,0.48332915
0,0.4713588
0,0.41640967
0,0.3535605
0,0.27491924
0,0.3611267
0,0.25537214
0,0.35306013
0,0.38302022
0,0.26428157
0,0.28006312
0,0.19837978
0,0.173728
0,0.15055262
0,0.14115144
0,0.135374
0,0.18034929
0,0.22131918
0,0.22084922
0,0.225973
0,0.16774537
0,0.23422399
0,0.30509856
0,0.21718559
0,0.30668885
0,0.3287952
0,0.22187074
0,0.22424267
0,0.18460032
0,0.27167362
0,0.35972044
0,0.41668063
0,0.43664142
0,0.44881278
0,0.28642374
0,0.21854237
0,0.18014543
0,0.27347225
0,0.35711187
0,0.39255854
0,0.26051703
0,0.28854436
0,0.20109099
0,0.20152956
0,0.16982609
0,0.3522463
0,0.22745207
0,0.18147
0,0.29681683
0,0.19650935
0,0.20609047
0,0.19226003
0,0.28467572
0,0.3406666
0,0.40059915
0,0.4374854
0,0.44334304
0,0.3049084
0,0.25376543
0,0.22935066
0,0.1755886
0,0.34614953
0,0.40190056
0,0.4300083
0,0.42572123
0,0.51536685
0,0.33675405
0,0.27656913
0,0.23914392
0,0.19917695
0,0.28283933
0,0.22866869
0,0.30848572
0,0.20130874
0,0.16904637
0,0.17277578
0,0.14740555
0,0.13470015
0,0.13082446
0,0.1840678
0,0.16487543
0,0.18506515
0,0.17382845
0,0.16380367
0,0.22869924
0,0.32045346
0,0.41015017
0,0.45611686
0,0.30566856
0,0.32068637
0,0.2879034
0,0.2059388
0,0.30356175
0,0.36971816
0,0.40280923
0,0.4521415
0,0.43936688
0,0.40049186
0,0.32633716
0,0.24287947
0,0.3361792
0,0.22252293
0,0.36342445
0,0.25091416
0,0.30325848
0,0.29110914
0,0.19801782
0,0.1716864
0,0.14966407
0,0.22125232
0,0.16721727
0,0.25354806
0,0.26741377
0,0.2720224
0,0.22237538
0,0.1734869
0,0.26537317
0,0.33161804
0,0.40050012
0,0.41353068
0,0.39080876
0,0.27779317
0,0.25796336
0,0.19848703
0,0.15905303
0,0.1460364
0,0.21325482
0,0.2744749
0,0.2912739
0,0.2537566
0,0.2192578
0,0.16909143
0,0.25641072
0,0.3589586
0,0.40184796
0,0.27964643
0,0.30011025
0,0.2757218
0,0.21611623
0,0.17114395
0,0.2634247
0,0.1798989
0,0.15599436
0,0.14660794
0,0.17330042
0,0.16600716
0,0.15306075
0,0.22566795
0,0.16731842
0,0.25997823
0,0.371952
0,0.41497904
0,0.38084066
0,0.25099123
0,0.1942992
0,0.15865941
0,0.14427
0,0.20144567
0,0.26832014
0,0.18589076
0,0.15694708
0,0.16722903
0,0.15507182
0,0.2128039
0,0.27257153
0,0.3265059
0,0.37222967
0,0.374047
0,0.33164388
0,0.23954438
0,0.1942468
0,0.3011035
0,0.3793282
0,0.24638698
0,0.3246138
0,0.35895616
0,0.24430227
0,0.23757796
0,0.18421113
0,0.27592108
0,0.3621122
0,0.4230665
0,0.43135506
0,0.27901423
0,0.22024882
0,0.21092777
0,0.17311078
0,0.24795838
0,0.30784634
0,0.37677586
0,0.40611643
0,0.2549278
0,0.2731469
0,0.1978164
0,0.30184308
0,0.35111502
0,0.39714712
0,0.42585438
0,0.26749858
0,0.3151491
0,0.29100993
0,0.2197756
0,0.18725671
0,0.1575969
0,0.19382581
0,0.16015717
0,0.14227036
0,0.13629818
0,0.15011814
0,0.14309734
0,0.13341933
0,0.13487642
0,0.18209733
0,0.24543372
0,0.17368478
0,0.20035885
0,0.19390391
0,0.16251147
0,0.23019943
0,0.30532846
0,0.38789305
0,0.2651591
0,0.34023803
0,0.3515831
0,0.37402675
0,0.27100092
0,0.1992237
0,0.1809866
0,0.2536407
0,0.18534845
0,0.25295135
0,0.25939938
0,0.23269007
0,0.18665692
0,0.16756026
0,0.24953628
0,0.16728166
0,0.23883288
0,0.1861308
0,0.15499347
0,0.14579074
0,0.13525802
0,0.13661599
0,0.1955457
0,0.16211107
0,0.14666444
0,0.13870321
0,0.16195963
0,0.1446893
0,0.14247969
0,0.21075755
0,0.27563974
0,0.38322273
0,0.43698135
0,0.2895906
0,0.293522
0,0.2148253
0,0.1720481
0,0.2688135
0,0.18661483
0,0.15676382
0,0.14457117
0,0.1879943
0,0.19122854
0,0.17260236
0,0.15569459
0,0.15054749
0,0.20777081
0,0.15925674
0,0.22276601
0,0.16816378
0,0.17239638
0,0.15950538
0,0.14408697
0,0.23696987
0,0.31354532
0,0.37740284
0,0.47640777
0,0.3250329
0,0.28262636
0,0.24112187
0,0.36941585
0,0.4402341
0,0.27851987
0,0.3699658
0,0.39396128
0,0.26292717
0,0.261561
0,0.2031769
0,0.16378613
0,0.25231928
0,0.32024294
0,0.21077557
0,0.27721658
0,0.27243808
0,0.193715
0,0.17110085
0,0.15035805
0,0.20767978
0,0.17061774
0,0.23771116
0,0.28888792
0,0.2852321
0,0.2182108
0,0.19196941
0,0.16211683
0,0.23954895
0,0.18728465
0,0.27346593
0,0.19657362
0,0.22865625
0,0.20516397
0,0.17693461
0,0.24633102
0,0.30617705
0,0.36538467
0,0.41148794
0,0.26089156
0,0.21277817
0,0.20546944
0,0.17757975
0,0.14850165
0,0.2383539
0,0.29803535
0,0.34643006
0,0.36273268
0,0.32759467
0,0.23456605
0,0.18135095
0,0.15453915
0,0.21670239
0,0.16403948
0,0.22221045
0,0.15936704
0,0.14595237
0,0.13738158
0,0.13096865
0,0.13425009
0,0.12913166
0,0.17712353
0,0.15263592
0,0.15049942
0,0.16225998
0,0.15783775
0,0.14193314
0,0.14201444
0,0.14021711
0,0.1992619
0,0.24910283
0,0.26101476
0,0.24273477
0,0.21206222
0,0.3284685
0,0.23604669
0,0.44773582
0,0.52938825
0,0.34453884
0,0.34872094
0,0.29512832
0,0.23506792
0,0.19097106
0,0.30755237
0,0.35617754
0,0.23686297
0,0.30436957
0,0.21638434
0,0.20414606
0,0.17380485
0,0.14438613
0,0.13666101
0,0.1946442
0,0.15506798
0,0.14558956
0,0.13781156
0,0.13607104
0,0.13009605
0,0.17649238
0,0.21066082
0,0.2796874
0,0.33480373
0,0.26881912
0,0.26867247
0,0.22962257
0,0.18311174
0,0.16627936
0,0.2495085
0,0.32895917
0,0.38421175
0,0.40173662
0,0.35316452
0,0.29358938
0,0.22278698
0,0.3245146
0,0.3697052
0,0.43204257
0,0.43929547
0,0.29969418
0,0.23354045
0,0.2166954
0,0.17233412
0,0.25193176
0,0.32940134
0,0.2101227
0,0.2821831
0,0.30203265
0,0.276558
0,0.22212133
0,0.27832824
0,0.36139292
0,0.40955988
0,0.44408077
0,0.47060102
0,0.41323128
0,0.36040658
0,0.26454452
0,0.37250596
0,0.24987942
0,0.3394889
0,0.24831991
0,0.3278983
0,0.2310646
0,0.22713265
0,0.1905701
0,0.16137424
0,0.24869624
0,0.31871867
0,0.21842432
0,0.2942508
0,0.2942745
0,0.20784882
0,0.16619836
0,0.14539416
0,0.13867758
0,0.19466308
0,0.16180618
0,0.20944968
0,0.22712445
0,0.20731336
0,0.17089964
0,0.15465222
0,0.13878354
0,0.18612525
0,0.2594904
0,0.173587
0,0.1609045
0,0.16749525
0,0.17052677
0,0.15210357
0,0.14365454
0,0.1353562
0,0.1903956
0,0.23092672
0,0.23893358
0,0.2042295
0,0.17391886
0,0.27987635
0,0.39397222
0,0.47074124
0,0.31883132
0,0.36745632
0,0.3393296
0,0.22747129
0,0.18761143
0,0.16323453
0,0.2466652
0,0.18332854
0,0.26907066
0,0.28734413
0,0.19909498
0,0.17047872
0,0.1504808
0,0.13769816
0,0.20952125
0,0.28230312
0,0.18849996
0,0.24873352
0,0.24507743
0,0.17744176
0,0.1622046
0,0.22467926
0,0.27851015
0,0.33180064
0,0.23383032
0,0.1906437
0,0.2101461
0,0.17759757
0,0.15536022
0,0.25045517
0,0.3310738
0,0.4422482
0,0.46822092
0,0.5126929
0,0.39845034
0,0.3156583
0,0.23501737
0,0.32474175
0,0.44888616
0,0.46164158
0,0.4461685
0,0.29183936
0,0.29150704
0,0.21699436
0,0.3169415
0,0.3774925
0,0.41008097
0,0.2794148
0,0.2303209
0,0.24784207
0,0.17931186
0,0.16399369
0,0.2403172
0,0.28935355
0,0.3456483
0,0.3730472
0,0.37840357
0,0.34717557
0,0.24848273
0,0.19634038
0,0.26254156
0,0.3216984
0,0.34888756
0,0.38692775
0,0.37808728
0,0.33772892
0,0.27195385
0,0.21927099
0,0.1785361
0,0.26261473
0,0.20200624
0,0.27974164
0,0.28907594
0,0.26016882
0,0.21163216
0,0.17121574
0,0.2779656
0,0.19132377
0,0.28066614
0,0.32324108
0,0.33310726
0,0.21384679
0,0.20275396
0,0.17136614
0,0.14362715
0,0.1404029
0,0.19030276
0,0.15158562
0,0.19107144
0,0.17997728
0,0.15412182
0,0.14195701
0,0.13700005
0,0.19051914
0,0.257609
0,0.1765839
0,0.226823
0,0.2041781
0,0.17283882
0,0.24997784
0,0.32065064
0,0.38740462
0,0.423846
0,0.28875306
0,0.3048492
0,0.27064577
0,0.20972045
0,0.16652004
0,0.22236946
0,0.17569628
0,0.24558368
0,0.1774304
0,0.1484881
0,0.1525531
0,0.13346682
0,0.18458585
0,0.24861437
0,0.2939225
0,0.37049624
0,0.35266933
0,0.3010673
0,0.23345546
0,0.19102445
0,0.17128274
0,0.22822812
0,0.17530873
0,0.15085113
0,0.1833933
0,0.18461715
0,0.15942307
0,0.22365007
0,0.3622711
0,0.49217588
0,0.31781465
0,0.3796915
0,0.3452188
0,0.2500813
0,0.20998567
0,0.2985224
0,0.3501821
0,0.24576224
0,0.19336276
0,0.2104219
0,0.16411738
0,0.14876868
0,0.14576325
0,0.19276482
0,0.1528146
0,0.14231676
0,0.19084519
0,0.22354569
0,0.16207996
0,0.1646609
0,0.14324032
0,0.19063172
0,0.15020095
0,0.19594198
0,0.27284396
0,0.1937381
0,0.21604303
0,0.1708881
0,0.15547238
0,0.14595693
0,0.17708619
0,0.21123447
0,0.25266525
0,0.17970581
0,0.19214526
0,0.18628794
0,0.16617692
0,0.23314701
0,0.28496963
0,0.18584609
0,0.27069286
0,0.18825346
0,0.15331002
0,0.14727497
0,0.13483086
0,0.1307794
0,0.16848253
0,0.14587182
0,0.18680675
0,0.15444313
0,0.14187035
0,0.13336371
0,0.1324386
0,0.13560577
0,0.1812835
0,0.21468394
0,0.28955364
0,0.26566368
0,0.25205904
0,0.20270577
0,0.16755882
0,0.15175734
0,0.20289916
0,0.2974728
0,0.34699753
0,0.34061036
0,0.2363167
0,0.5598279
0,0.5488244
0,0.5636971
0,0.5490234
0,0.5469115
0,0.35749906
0,0.39311978
0,0.26914513
0,0.2068184
0,0.1732285
0,0.24847178
0,0.19263247
0,0.2599085
0,0.27960333
0,0.18162927
0,0.18922786
0,0.16083093
0,0.23256509
0,0.27634135
0,0.32127774
0,0.22908959
0,0.2790576
0,0.27522248
0,0.19734985
0,0.17285623
0,0.2579085
0,0.32909724
0,0.37398854
0,0.25820497
0,0.30719033
0,0.20874058
0,0.19788966
0,0.16409206
0,0.225501
0,0.29024458
0,0.19116977
0,0.26968718
0,0.2829823
0,0.19466983
0,0.16646218
0,0.26232305
0,0.1680293
0,0.2477259
0,0.17737955
0,0.15234306
0,0.13955197
0,0.13609129
0,0.12821153
0,0.130062
0,0.12807839
0,0.17094858
0,0.2185782
0,0.17758779
0,0.1546861
0,0.14063671
0,0.13821563
0,0.13310912
0,0.13071036
0,0.1815325
0,0.21709508
0,0.28821132
0,0.18953574
0,0.17467695
0,0.16782957
0,0.44307956
0,0.5141416
0,0.63663715
0,0.6600167
0,0.64122856
0,0.43942347
0,0.41729012
0,0.3375168
0,0.41870597
0,0.47104084
0,0.31243348
0,0.2681948
0,0.21555077
0,0.2301219
0,0.22524963
0,0.16233666
0,0.14543419
0,0.33336905
0,0.41043353
0,0.38001758
0,0.24263273
0,0.28233954
0,0.20422007
0,0.1746862
0,0.15576982
0,0.14431237
0,0.2626248
0,0.18112108
0,0.22956455
0,0.5942897
0,0.37357503
0,0.28625202
0,0.23946804
0,0.29628992
0,0.40839127
0,0.26619837
0,0.21394324
0,0.24319941
0,0.2170339
0,0.17454271
0,0.15072809
0,0.22383003
0,0.19293234
0,0.15830615
0,0.23281957
0,0.2240796
0,0.29196855
0,0.19782887
0,0.2929926
0,0.20294301
0,0.28584144
0,0.3404829
0,0.22394569
0,0.23424204
0,0.17818195
0,0.23885109
0,0.18674855
0,0.2520486
0,0.16888271
0,0.14900844
0,0.13619734
0,0.15012248
0,0.13565677
0,0.19114408
0,0.24209568
0,0.1811122
0,0.16210032
0,0.22226337
0,0.24275634
0,0.17102855
0,0.15645981
0,0.22704993
0,0.3110135
0,0.40021634
0,0.4337094
0,0.27050668
0,0.2179638
0,0.17492743
0,0.1631643
0,0.1431735
0,0.20410712
0,0.31335533
0,0.3519932
0,0.24211314
0,0.25715423
0,0.23093762
0,0.1693005
0,0.269346
0,0.31982425
0,0.22216216
