y_true,y_prob
0,0.30532572
0,0.32210094
0,0.30423945
0,0.25183335
0,0.18221404
0,0.2554131
0,0.29682752
0,0.3369553
0,0.23007873
0,0.1982326
0,0.16015545
0,0.14640902
0,0.14373213
0,0.13460957
0,0.1917261
0,0.293098
0,0.3434818
0,0.3428555
0,0.22843724
0,0.17592058
0,0.15451276
0,0.14095928
0,0.1989005
0,0.15395975
0,0.20271614
0,0.15698962
0,0.17186901
0,0.15949638
0,0.1450641
0,0.18331414
0,0.2395364
0,0.30370152
0,0.34483567
0,0.21205646
0,0.2190097
0,0.18763351
0,0.25819674
0,0.18584576
0,0.26995674
0,0.3097161
0,0.3718067
0,0.35279533
0,0.22964889
0,0.19290397
0,0.15567586
0,0.1442252
0,0.20063731
0,0.30086058
0,0.3397691
0,0.31498596
0,0.2191784
0,0.18185772
0,0.27354285
0,0.17959733
0,0.29573357
0,0.36639526
0,0.23023029
0,0.28720286
0,0.24214101
0,0.19795921
0,0.2601779
0,0.19566299
0,0.2623636
0,0.18789409
0,0.24081902
0,0.21948138
0,0.20179133
0,0.16407618
0,0.14871071
0,0.20492524
0,0.25850153
0,0.32562974
0,0.22458313
0,0.2439109
0,0.20247957
0,0.16610515
0,0.14505863
0,0.1887234
0,0.15462752
0,0.21729648
0,0.15934545
0,0.14525405
0,0.13696879
0,0.12945159
0,0.12771013
0,0.15962231
0,0.14453866
0,0.18975836
0,0.21237867
0,0.20127279
0,0.16647899
0,0.15348716
0,0.15981837
0,0.18809654
0,0.15017143
0,0.14011894
0,0.13378562
0,0.13152732
0,0.13660108
0,0.18564546
0,0.15216957
0,0.21477154
0,0.26508144
0,0.2068245
0,0.17688866
0,0.18661053
0,0.17480603
0,0.15308866
0,0.21532391
0,0.28040522
0,0.17729923
0,0.15876262
0,0.14289677
0,0.16146429
0,0.1524268
0,0.20239893
0,0.2774514
0,0.18940195
0,0.15850183
0,0.1487317
0,0.16887036
0,0.16741551
0,0.14429241
0,0.13898161
0,0.16929115
0,0.14149734
0,0.13891391
0,0.12936373
0,0.12725565
0,0.13336638
0,0.1363161
0,0.18542452
0,0.30010504
0,0.387304
0,0.45323893
0,0.53598386
0,0.37060714
0,0.27916664
0,0.22904828
0,0.30267063
0,0.36969155
0,0.24072173
0,0.19265376
0,0.25587142
0,0.24107999
0,0.22078477
0,0.19369051
0,0.16373709
0,0.23694815
0,0.28989473
0,0.34373778
0,0.34486392
0,0.23629862
0,0.20009775
0,0.18784277
0,0.27972078
0,0.1926899
0,0.25071844
0,0.27741754
0,0.28088966
0,0.18582207
0,0.16792637
0,0.22210631
0,0.16319744
0,0.22511154
0,0.16312282
0,0.14798246
0,0.17437093
0,0.1737462
0,0.1651645
0,0.21163172
0,0.15945981
0,0.1527218
0,0.2132935
0,0.2785009
0,0.28554717
0,0.24224418
0,0.20150508
0,0.2549986
0,0.30247143
0,0.21671614
0,0.36951077
0,0.3779886
0,0.34477675
0,0.24150258
0,0.20178035
0,0.16532066
0,0.14207213
0,0.13208252
0,0.17114349
0,0.15082337
0,0.16639034
0,0.16136064
0,0.14297609
0,0.17622785
0,0.20789649
0,0.25539535
0,0.19871503
0,0.2412738
0,0.2578637
0,0.21445616
0,0.16958731
0,0.15544735
0,0.19512308
0,0.15750624
0,0.14141129
0,0.13361667
0,0.14930011
0,0.14825867
0,0.13864185
0,0.16837554
0,0.20132744
0,0.24995017
0,0.1828868
0,0.22963004
0,0.22328077
0,0.16718288
0,0.15217756
0,0.13905749
0,0.17998205
0,0.1549065
0,0.20207688
0,0.16190152
0,0.17336084
0,0.14981394
0,0.14214775
0,0.18120702
0,0.20884758
0,0.26372188
0,0.31791085
0,0.21146713
0,0.16607073
0,0.14747295
0,0.14238687
0,0.17086229
0,0.14426653
0,0.20316933
0,0.1601953
0,0.14221056
0,0.13948776
0,0.14300144
0,0.19473821
0,0.16560069
0,0.23029758
0,0.17029653
0,0.22895311
0,0.26007715
0,0.24084696
0,0.18372905
0,0.15935498
0,0.21232325
0,0.26274854
0,0.30048952
0,0.21227236
0,0.17004451
0,0.17186628
0,0.15435089
0,0.13841704
0,0.19618483
0,0.15335685
0,0.20000184
0,0.1554906
0,0.14539072
0,0.138802
0,0.1404517
0,0.15674275
0,0.14004405
0,0.13380778
0,0.17265975
0,0.14699177
0,0.17012788
0,0.16890052
0,0.15136242
0,0.13848704
0,0.18773197
0,0.15655795
0,0.20976871
0,0.2613547
0,0.269197
0,0.22854543
0,0.18485327
0,0.2639362
0,0.32638338
0,0.3679318
0,0.23599467
0,0.1861945
0,0.15475135
0,0.15293282
0,0.14218695
0,0.13279715
0,0.17785032
0,0.22865172
0,0.26937535
0,0.2754767
0,0.20703508
0,0.18266787
0,0.15651964
0,0.14099982
0,0.13165866
0,0.12587701
0,0.16247803
0,0.14483751
0,0.15568897
0,0.13911456
0,0.131712
0,0.13737078
0,0.13236775
0,0.13042712
0,0.16888787
0,0.20051539
0,0.19511336
0,0.19124794
0,0.2624773
0,0.3288155
0,0.3816621
0,0.24300218
0,0.3268931
0,0.23616494
0,0.18688042
0,0.16939797
0,0.15475991
0,0.14403737
0,0.14107008
0,0.13513932
0,0.16368689
0,0.14436357
0,0.1400954
0,0.13449064
0,0.13145083
0,0.12928125
0,0.12644362
0,0.12547313
0,0.12934496
0,0.138123
0,0.14118913
0,0.14323272
0,0.14740075
0,0.15185593
0,0.16614887
0,0.17346534
0,0.18675658
0,0.20038167
0,0.22482729
0,0.2633985
0,0.3541372
0,0.41671583
0,0.35551167
0,0.45767933
0,0.49237275
0,0.4635207
0,0.36866418
0,0.32202733
0,0.2840377
0,0.24499771
0,0.33612642
0,0.2545587
0,0.21242392
0,0.19574882
0,0.17542209
0,0.15800805
0,0.20495011
0,0.16957052
0,0.15103374
0,0.13965572
0,0.15849002
0,0.14492597
0,0.13905814
0,0.13339685
0,0.1349758
0,0.13778669
0,0.13816634
0,0.14687143
0,0.1546703
0,0.16844338
0,0.19056284
0,0.20670813
0,0.274525
0,0.37836686
0,0.4581865
0,0.3604114
0,0.3050205
0,0.27723986
0,0.2553807
0,0.33221662
0,0.29096588
0,0.51188844
0,0.58764696
0,0.43902954
0,0.48395994
0,0.42574456
0,0.31470874
0,0.22460607
0,0.18511352
0,0.24997684
0,0.1941372
0,0.15927249
0,0.14083737
0,0.13680346
0,0.13691492
0,0.13112193
0,0.12813756
0,0.12857753
0,0.12845929
0,0.16246998
0,0.14413022
0,0.15417832
0,0.14780547
0,0.14621031
0,0.13755445
0,0.22967987
0,0.17587747
0,0.170716
0,0.16482651
0,0.15497212
0,0.150814
0,0.16899806
0,0.18578729
0,0.18710595
0,0.20444173
0,0.21611959
0,0.23958188
0,0.23424622
0,0.21916623
0,0.28785557
0,0.23135094
0,0.22010513
0,0.18994482
0,0.17628396
0,0.17832473
0,0.16798529
0,0.16481812
0,0.23497532
0,0.18813202
0,0.17900476
0,0.17262542
0,0.221782
0,0.18754664
0,0.17991155
0,0.1823453
0,0.20677117
0,0.19866091
0,0.19327998
0,0.23558033
0,0.26278076
0,0.21120225
0,0.18795092
0,0.17803195
0,0.24760807
0,0.19387624
0,0.1806629
0,0.18019061
0,0.17620867
0,0.18121623
0,0.18777567
0,0.23991106
0,0.21204078
0,0.2613553
0,0.19519684
0,0.17944619
0,0.16463998
0,0.16146177
0,0.1674385
0,0.15694667
0,0.15465225
0,0.15455763
0,0.14840768
0,0.18921824
0,0.17012127
0,0.16426805
0,0.17019434
0,0.2196028
0,0.18665665
0,0.18968862
0,0.25853702
0,0.30322108
0,0.2225002
0,0.19004808
0,0.1822804
0,0.17685977
0,0.16543609
0,0.1627815
0,0.159203
0,0.16667102
0,0.194208
0,0.20787129
0,0.19902219
0,0.27822205
0,0.22258691
0,0.19921207
0,0.18492015
0,0.16787255
0,0.16121402
0,0.16437246
0,0.1620862
0,0.16019623
0,0.16884042
0,0.21744916
0,0.1895008
0,0.17895575
0,0.17404948
0,0.18534279
0,0.18713404
0,0.19069628
0,0.2296619
0,0.29500678
0,0.23728415
0,0.20868275
0,0.19455986
0,0.19621596
0,0.19504267
0,0.1964529
0,0.20763317
0,0.21400765
0,0.2805579
0,0.25078627
0,0.23849677
0,0.26863676
0,0.2632588
0,0.27375785
0,0.27359375
0,0.26031426
0,0.25959662
0,0.2665146
0,0.2667437
0,0.29806113
0,0.27440733
0,0.2982074
0,0.28643933
0,0.28754336
0,0.27835086
0,0.34842372
0,0.31562063
0,0.29298073
0,0.3006073
0,0.28569436
0,0.2906637
0,0.28742275
0,0.29803672
0,0.28054768
0,0.2901679
0,0.27912524
0,0.2849316
0,0.27380824
0,0.36886153
0,0.31411597
0,0.29238036
0,0.29638597
0,0.30004203
0,0.2945973
0,0.39155674
0,0.31712413
0,0.30163395
0,0.29326847
0,0.28003615
0,0.2879677
0,0.27744994
0,0.28174168
0,0.29116437
0,0.27871224
0,0.2922794
0,0.29926702
0,0.2862915
0,0.28317422
0,0.2806832
0,0.3694819
0,0.32423562
0,0.29995674
0,0.3023934
0,0.2862312
0,0.2864596
0,0.28805444
0,0.28276032
0,0.2720512
0,0.27919462
0,0.2870872
0,0.29485205
0,0.2879814
0,0.2800034
0,0.27730832
0,0.28722146
0,0.28402403
0,0.27787888
0,0.34370112
0,0.29622647
0,0.29270247
0,0.30820996
0,0.2908637
0,0.27832946
0,0.27330413
0,0.27476823
0,0.27906883
0,0.2711748
0,0.37734157
0,0.3090676
0,0.29848418
0,0.2860385
0,0.28833634
0,0.27574298
0,0.2751462
0,0.27472878
0,0.32958132
0,0.3150158
0,0.29740494
0,0.28712994
0,0.34508437
0,0.31543443
0,0.2988982
0,0.29667413
0,0.30971292
0,0.29117715
0,0.28212792
0,0.28524262
0,0.2860584
0,0.29059023
0,0.28760022
0,0.2867259
0,0.27848095
0,0.28319705
0,0.2855654
0,0.28364596
0,0.29002908
0,0.28574055
0,0.29115194
0,0.28022102
0,0.30173633
0,0.278488
0,0.28622437
0,0.28840014
0,0.2889261
0,0.27846655
0,0.3535647
0,0.38243517
0,0.375019
0,0.33674273
0,0.32925797
0,0.32148233
0,0.29442206
0,0.28189665
0,0.2856208
0,0.27937496
0,0.27986723
0,0.28477216
0,0.29083872
0,0.29791805
0,0.29805112
0,0.28797954
0,0.2857735
0,0.29140002
0,0.27449733
0,0.27730817
0,0.2659232
0,0.26415393
0,0.25592744
0,0.24807687
0,0.26418605
0,0.25778753
0,0.2571657
0,0.32253754
0,0.29281324
0,0.28788933
0,0.2888765
0,0.288938
0,0.2795528
0,0.27132705
0,0.2816748
0,0.28333932
0,0.29321054
0,0.27380544
0,0.26987964
0,0.2753309
0,0.32607102
0,0.29975674
0,0.29387388
0,0.30019754
0,0.30420595
0,0.27912188
0,0.28914076
0,0.39931357
0,0.35907343
0,0.45178974
0,0.35288006
0,0.33339623
0,0.30370697
0,0.30298004
0,0.2929889
0,0.29351074
0,0.28462145
0,0.27918646
0,0.27918732
0,0.28752372
0,0.27550048
0,0.27030367
0,0.2573827
0,0.25164393
0,0.24527101
0,0.23224032
0,0.22289589
0,0.21540424
0,0.21772993
0,0.2164741
0,0.21987456
0,0.23247439
0,0.2403116
0,0.24551529
0,0.24667937
0,0.24892181
0,0.25270385
0,0.37697488
0,0.32888776
0,0.31824446
0,0.31550068
0,0.31262657
0,0.30551082
0,0.30183104
0,0.30331016
0,0.28662196
0,0.27957773
0,0.3632601
0,0.32439402
0,0.3222185
0,0.29931554
0,0.2977598
0,0.28790396
0,0.2906572
0,0.2915333
0,0.28421718
0,0.27728158
0,0.27996832
0,0.29798308
0,0.28497458
0,0.27738872
0,0.28187215
0,0.27704552
0,0.27967516
0,0.26192635
0,0.2603761
0,0.2620903
0,0.2740169
0,0.28658548
0,0.27926373
0,0.2959683
0,0.38277832
0,0.33086434
0,0.3089817
0,0.30623
0,0.30559278
0,0.3040744
0,0.3006758
0,0.2918081
0,0.29111043
0,0.28609902
0,0.3523215
0,0.3192708
0,0.294719
0,0.28960583
0,0.28204063
0,0.27865
0,0.2876009
0,0.27495328
0,0.2815337
0,0.28119197
0,0.28032145
0,0.28624678
0,0.28909427
0,0.28596392
0,0.36641422
0,0.2971884
0,0.29379386
0,0.27561134
0,0.27341524
0,0.28078386
0,0.27605647
0,0.28225985
0,0.29242328
0,0.28712374
0,0.27920163
0,0.28210056
0,0.29941717
0,0.29837725
0,0.29470727
0,0.282932
0,0.2891617
0,0.28783837
0,0.28417614
0,0.28712505
0,0.29897138
0,0.293993
0,0.2898228
0,0.4122094
0,0.3401037
0,0.30922422
0,0.31125203
0,0.30412298
0,0.28197992
0,0.29424158
0,0.29344186
0,0.29315734
0,0.29313976
0,0.27730277
0,0.34156072
0,0.2945767
0,0.29442137
0,0.28457436
0,0.2759336
0,0.28064868
0,0.36158386
0,0.307174
0,0.30124065
0,0.2856946
0,0.31333295
0,0.39007747
0,0.30808645
0,0.27226627
0,0.256605
0,0.2447434
0,0.24469873
0,0.2466066
0,0.24929054
0,0.36581948
0,0.4132379
0,0.3312368
0,0.27497837
0,0.23472486
0,0.24056494
0,0.20944674
0,0.19189282
0,0.1795953
0,0.16957998
0,0.16382271
0,0.15546165
0,0.15613116
0,0.154394
0,0.1907512
0,0.16638769
0,0.16189
0,0.15649803
0,0.15500492
0,0.15654191
0,0.15929525
0,0.16262178
0,0.1571507
0,0.15807883
0,0.1558244
0,0.16219294
0,0.17147301
0,0.17964147
0,0.19577533
0,0.20406793
0,0.24762498
0,0.2796428
0,0.27229726
0,0.27772006
0,0.2722098
0,0.2812791
0,0.28829965
0,0.2879103
0,0.2925695
0,0.29546806
0,0.2979738
0,0.2951557
0,0.29382142
0,0.3072357
0,0.3047328
0,0.2994226
0,0.30480456
0,0.29736218
0,0.29804024
0,0.291306
0,0.29238433
0,0.30873764
0,0.2897462
0,0.2947964
0,0.29910207
0,0.29584602
0,0.29535866
0,0.29820505
0,0.293937
0,0.28883392
0,0.2851387
0,0.2978277
0,0.29110447
0,0.29607013
0,0.28752178
0,0.2844414
0,0.2963979
0,0.29021907
0,0.29657218
0,0.28913856
0,0.28782174
0,0.28260258
0,0.28890222
0,0.28509536
0,0.27989882
0,0.29943827
0,0.29931194
0,0.29690236
0,0.29861557
0,0.29493955
0,0.29544047
0,0.2977207
0,0.2956649
0,0.2947099
0,0.29194158
0,0.2952561
0,0.29251337
0,0.28612575
0,0.2978547
0,0.29375276
0,0.29062122
0,0.3003935
0,0.29326567
0,0.30136037
0,0.29556704
0,0.29201758
0,0.29484093
0,0.3945038
0,0.33581394
0,0.30774534
0,0.3108888
0,0.3062744
0,0.29941836
0,0.29196373
0,0.2954828
0,0.29171613
0,0.2874568
0,0.29150084
0,0.28772813
0,0.28231096
0,0.2841462
0,0.26880336
0,0.27233735
0,0.2760068
0,0.2764588
0,0.27299398
0,0.26043683
0,0.2706453
0,0.28207818
0,0.2872894
0,0.2882249
0,0.27233118
0,0.29243827
0,0.2926063
0,0.4646622
0,0.3776059
0,0.3481055
0,0.32102072
0,0.3124594
0,0.30135348
0,0.30198592
0,0.2941917
0,0.30235374
0,0.28553867
0,0.29432854
0,0.28756553
0,0.28989753
0,0.28924605
0,0.29247996
0,0.2876537
0,0.27839357
0,0.2765484
0,0.27527878
0,0.26480064
0,0.25816506
0,0.25359556
0,0.30374196
0,0.26408532
0,0.25901064
0,0.2519271
0,0.2623423
0,0.25691056
0,0.26784244
0,0.27906424
0,0.29917625
0,0.29628494
0,0.29161605
0,0.2934266
0,0.28810355
0,0.29306006
0,0.3037222
0,0.29488164
0,0.29303002
0,0.2897571
0,0.2849145
0,0.28897688
0,0.28943098
0,0.28375012
0,0.28582862
0,0.30086038
0,0.29208705
0,0.28562075
0,0.29223397
0,0.28708646
0,0.28395015
0,0.28533614
0,0.29908615
0,0.2867225
0,0.283271
0,0.28158692
0,0.2945689
0,0.28283986
0,0.28826395
0,0.28111118
0,0.27815446
0,0.2911099
0,0.2962244
0,0.28859574
0,0.30111346
0,0.29779252
0,0.3050976
0,0.40036696
0,0.34459317
0,0.31967574
0,0.31855884
0,0.30942938
0,0.30077234
0,0.30284718
0,0.28975886
0,0.290395
0,0.29207948
0,0.29289025
0,0.28681558
0,0.29132813
0,0.29220617
0,0.28914484
0,0.2863289
0,0.37316716
0,0.32944146
0,0.29771906
0,0.28116047
0,0.27091977
0,0.2616089
0,0.25127897
0,0.25098953
0,0.2541882
0,0.25906038
0,0.26265338
0,0.27430013
0,0.26709867
0,0.27847692
0,0.2893396
0,0.28058442
0,0.28932846
0,0.2930254
0,0.2844105
0,0.28679
0,0.29047638
0,0.29717305
0,0.28950354
0,0.3004839
0,0.29978177
0,0.29105976
0,0.28728098
0,0.28404498
0,0.28865996
0,0.28977174
0,0.29549327
0,0.29249084
0,0.29311302
0,0.28536436
0,0.2883342
0,0.2876886
0,0.28615883
0,0.28811818
0,0.28216943
0,0.3024957
0,0.2963803
0,0.28711003
0,0.2920832
0,0.28455558
0,0.2885697
0,0.2854124
0,0.2818052
0,0.2923699
0,0.29165125
0,0.28533217
0,0.29488936
0,0.297174
0,0.29460514
0,0.30250528
0,0.29024145
0,0.30175814
0,0.2932807
0,0.2943119
0,0.29147822
0,0.2902256
0,0.29813462
0,0.31432712
0,0.311945
0,0.30614808
0,0.30596346
0,0.30413535
0,0.29619586
0,0.2939916
0,0.28990725
0,0.28999427
0,0.29477668
0,0.28494576
0,0.28424692
0,0.2926103
0,0.28743273
0,0.31431848
0,0.2916151
0,0.28920323
0,0.2864211
0,0.29080486
0,0.3014553
0,0.29630834
0,0.2961916
0,0.29926762
0,0.2985832
0,0.2950632
0,0.3067517
0,0.2976018
0,0.30333874
0,0.3088206
0,0.30311197
0,0.29626772
0,0.3068563
0,0.4934423
0,0.37746206
0,0.33496198
0,0.32025057
0,0.3064171
0,0.29239053
0,0.28789157
0,0.28649205
0,0.27898586
0,0.3644742
0,0.2936106
0,0.27465147
0,0.25224903
0,0.22252038
0,0.2109068
0,0.20256683
0,0.20318326
0,0.20377931
0,0.19841303
0,0.19958696
0,0.20376748
0,0.20108278
0,0.20473532
0,0.20918034
0,0.20671836
0,0.20889756
0,0.21477422
0,0.216149
0,0.24123532
0,0.24205802
0,0.29111814
0,0.2741493
0,0.2757939
0,0.27401948
0,0.2801498
0,0.2773842
0,0.2818135
0,0.2782515
0,0.28504625
0,0.2886348
0,0.28494856
0,0.28577217
0,0.28033885
0,0.27760705
0,0.278659
0,0.28314894
0,0.27591974
0,0.2779793
0,0.2735616
0,0.2785144
0,0.29037473
0,0.28780356
0,0.29392508
0,0.30253997
0,0.29761282
0,0.30165526
0,0.2969501
0,0.28970805
0,0.2927848
0,0.2960656
0,0.29293224
0,0.2906916
0,0.28999725
0,0.2935778
0,0.29481164
0,0.29082495
0,0.28906134
0,0.35962176
0,0.3148568
0,0.30774176
0,0.30665663
0,0.2965086
0,0.2966534
0,0.2908127
0,0.29070106
0,0.29403758
0,0.29003528
0,0.28555942
0,0.28261504
0,0.2832234
0,0.28525147
0,0.29310358
0,0.2913497
0,0.2901197
0,0.28389478
0,0.29355374
0,0.28589013
0,0.2984987
0,0.2940903
0,0.29792485
0,0.29491022
0,0.29714364
0,0.29282284
0,0.2960641
0,0.29665872
0,0.29326957
0,0.29521185
0,0.29225197
0,0.29607633
0,0.30544907
0,0.29894486
0,0.29276717
0,0.2955996
0,0.29771373
0,0.29976195
0,0.29259795
0,0.2878242
0,0.2859135
0,0.28793514
0,0.28738502
0,0.2875256
0,0.2835359
0,0.29211998
0,0.28288054
0,0.2789766
0,0.28104252
0,0.28638095
0,0.28392178
0,0.2884985
0,0.28107595
0,0.28826073
0,0.2957834
0,0.28974828
0,0.29302993
0,0.29222116
0,0.2964679
0,0.2933978
0,0.30091736
0,0.29951072
0,0.29925802
0,0.30904752
0,0.33269712
0,0.31490096
0,0.30380148
0,0.30205765
0,0.29325417
0,0.30001983
0,0.29667532
0,0.299308
0,0.2953945
0,0.29122022
0,0.29092103
0,0.2858045
0,0.284703
0,0.28576118
0,0.28625575
0,0.28148085
0,0.28983217
0,0.2827309
0,0.28348452
0,0.2835196
0,0.2784049
0,0.2865293
0,0.28719708
0,0.29253232
0,0.2952508
0,0.29877925
0,0.29866803
0,0.3037395
0,0.30121368
0,0.30049405
0,0.3052175
0,0.29636884
0,0.29974705
0,0.29754955
0,0.29846978
0,0.29282412
0,0.28772363
0,0.2875568
0,0.29216728
0,0.2876266
0,0.28755388
0,0.2901266
0,0.291616
0,0.28613192
0,0.2783342
0,0.2805439
0,0.28034595
0,0.2860534
0,0.28462017
0,0.28023487
0,0.27875906
0,0.28249434
0,0.2921473
0,0.30064598
0,0.3011978
0,0.3149588
0,0.3083204
0,0.30549642
0,0.30447307
0,0.30760747
0,0.30795866
0,0.30409122
0,0.29754555
0,0.29240444
0,0.29160845
0,0.2995067
0,0.3031695
0,0.29628703
0,0.2942615
0,0.2910216
0,0.29693934
0,0.2908278
0,0.29233667
0,0.29129052
0,0.27080292
0,0.2798758
0,0.2761208
0,0.2794139
0,0.28785792
0,0.29088613
0,0.28530136
0,0.28823283
0,0.2892263
0,0.29338568
0,0.28744003
0,0.28836873
0,0.28567854
0,0.282087
0,0.2806933
0,0.28606063
0,0.28234157
0,0.28685772
0,0.28137535
0,0.28149393
0,0.27949852
0,0.28359988
0,0.28010446
0,0.27970666
0,0.28158337
0,0.28190556
0,0.2822018
0,0.2907311
0,0.28098947
0,0.28909105
0,0.29053423
0,0.301672
0,0.28422156
0,0.29024112
0,0.31406394
0,0.30419725
0,0.2976877
0,0.29466182
0,0.28940424
0,0.29247853
0,0.3518138
0,0.3139828
0,0.30349073
0,0.30221713
0,0.2964987
0,0.29130954
0,0.28755498
0,0.2860176
0,0.28339082
0,0.28848264
0,0.2833654
0,0.2878509
0,0.2939831
0,0.29649752
0,0.29014644
0,0.28642777
0,0.28234303
0,0.28207985
0,0.28257853
0,0.29210737
0,0.29100376
0,0.6706015
0,0.48631224
0,0.43927702
0,0.39720613
0,0.35984474
0,0.33191276
0,0.3195817
0,0.2952586
0,0.28600782
0,0.28261027
0,0.27965632
0,0.25373825
0,0.22548065
0,0.20235647
0,0.18020017
0,0.16598505
0,0.15676878
0,0.15359293
0,0.14811222
0,0.14529796
0,0.14578427
0,0.14653976
0,0.14773756
0,0.152439
0,0.16154505
0,0.17306001
0,0.18731502
0,0.2004146
0,0.21754125
0,0.23360303
0,0.28001285
0,0.2916137
0,0.30088365
0,0.2984108
0,0.3058461
0,0.30032527
0,0.2960774
0,0.30270228
0,0.3006265
0,0.30575046
0,0.30237964
0,0.52697766
0,0.39908955
0,0.35449997
0,0.33120888
0,0.31672817
0,0.3149416
0,0.2968645
0,0.28854686
0,0.29410878
0,0.2946331
0,0.29447526
0,0.2817183
0,0.27846345
0,0.2626651
0,0.25383052
0,0.24156268
0,0.22824585
0,0.2228546
0,0.22044846
0,0.22598484
0,0.22730011
0,0.23381434
0,0.23337527
0,0.23512802
0,0.24041897
0,0.24853918
0,0.25857654
0,0.26616037
0,0.27142134
0,0.32252854
0,0.31480438
0,0.29937917
0,0.29665586
0,0.29227796
0,0.4043548
0,0.33335412
0,0.31947386
0,0.3464614
0,0.3134001
0,0.301812
0,0.2959382
0,0.29371488
0,0.28177834
0,0.27943152
0,0.27662823
0,0.27375728
0,0.26589912
0,0.26478997
0,0.26086348
0,0.2740669
0,0.26386783
0,0.25753117
0,0.2587762
0,0.26805705
0,0.27204052
0,0.47322962
0,0.36006775
0,0.32043433
0,0.28448823
0,0.2860791
0,0.26415774
0,0.26078144
0,0.25401586
0,0.2538057
0,0.28749806
0,0.28074336
0,0.27704358
0,0.28006586
0,0.28003561
0,0.26775414
0,0.2554894
0,0.23917161
0,0.22402394
0,0.221503
0,0.21051013
0,0.20706107
0,0.20953241
0,0.21285635
0,0.2193353
0,0.22526802
0,0.23071547
0,0.2445366
0,0.24657872
0,0.26106107
0,0.26667628
0,0.2810775
0,0.2785097
0,0.29525244
0,0.2867959
0,0.29154703
0,0.29871464
0,0.29823965
0,0.30107108
0,0.30677298
0,0.30775404
0,0.30277392
0,0.31429353
0,0.31728026
0,0.30738765
0,0.30602866
0,0.30297804
0,0.30185288
0,0.29009596
0,0.29579946
0,0.29372922
0,0.29785568
0,0.29537603
0,0.29060298
0,0.2883525
0,0.28896248
0,0.2836938
0,0.28781918
0,0.28336263
0,0.2822387
0,0.2889564
0,0.28885168
0,0.283012
0,0.2852201
0,0.28531998
0,0.2925612
0,0.2914136
0,0.28439707
0,0.2815602
0,0.2802668
0,0.29198658
0,0.28116733
0,0.28318012
0,0.28892034
0,0.2849227
0,0.2840177
0,0.43506843
0,0.35673264
0,0.3536641
0,0.32878295
0,0.31877825
0,0.30438066
0,0.3009791
0,0.29916787
0,0.30137238
0,0.2928712
0,0.29760835
0,0.2895737
0,0.28791776
0,0.28484964
0,0.29567328
0,0.29278156
0,0.28420237
0,0.28242823
0,0.27907705
0,0.27663034
0,0.26587006
0,0.25897896
0,0.2550331
0,0.25763327
0,0.25944707
0,0.26092997
0,0.2801717
0,0.2801456
0,0.28599048
0,0.2808391
0,0.28394008
0,0.29112688
0,0.30619922
0,0.29883724
0,0.30108833
0,0.30038026
0,0.30147976
0,0.2984345
1,0.2831927
1,0.2877738
1,0.29158482
1,0.28758216
1,0.29223338
1,0.29609054
1,0.29600257
1,0.29908627
1,0.29958007
1,0.2933216
1,0.293817
1,0.29418796
1,0.28846252
1,0.28731462
1,0.2840603
1,0.89461505
0,0.9796851
0,0.9382455
0,0.9139355
0,0.8941695
0,0.83122796
0,0.7445057
0,0.6549989
0,0.57028925
0,0.49131623
0,0.4163485
0,0.3624127
0,0.30009854
0,0.2576608
0,0.23510003
0,0.198155
0,0.16587234
0,0.15318011
0,0.13584077
0,0.13595772
0,0.1330102
0,0.1306311
0,0.12437096
0,0.12488255
0,0.12502536
0,0.12527293
0,0.12641276
0,0.12782773
0,0.13118474
0,0.13518736
0,0.25617573
0,0.27429375
0,0.26767063
0,0.27093908
0,0.27192873
0,0.27415246
0,0.27163306
0,0.2689879
0,0.26993683
0,0.2695187
0,0.2681695
0,0.2731218
0,0.2749911
0,0.27494273
0,0.2709696
0,0.26872236
0,0.27311495
0,0.2687432
0,0.2709894
0,0.26705676
0,0.26407376
0,0.26440436
0,0.26407766
0,0.26665446
0,0.27187875
0,0.27309266
