y_true,y_prob
0,0.2828141
0,0.2704378
0,0.281488
0,0.28030336
0,0.28015447
0,0.2756941
0,0.27936146
0,0.27842835
0,0.27772832
0,0.2756088
0,0.27624464
0,0.2751155
0,0.27453512
0,0.27453572
0,0.2740478
0,0.27267158
0,0.2724219
0,0.2714777
0,0.27031493
0,0.27066308
0,0.26946965
0,0.26864892
0,0.267329
0,0.2658341
0,0.26541808
0,0.26429075
0,0.27671447
0,0.2682309
0,0.26536334
0,0.2627421
0,0.2622933
0,0.26183888
0,0.26110032
0,0.26935935
0,0.26254925
0,0.27550438
0,0.27085826
0,0.27540973
0,0.2814486
0,0.2759138
0,0.276119
0,0.28804123
0,0.28034595
0,0.27819508
0,0.2753782
0,0.27567005
0,0.27966508
0,0.27617353
0,0.2753157
0,0.27459934
0,0.27342635
0,0.2724014
0,0.27199277
0,0.26924622
0,0.26863587
0,0.2686748
0,0.2691199
0,0.26801068
0,0.26758376
0,0.26575178
0,0.26624382
0,0.26553142
0,0.26725873
0,0.26553765
0,0.26427537
0,0.2639079
0,0.26282713
0,0.260901
0,0.26104593
0,0.26047266
0,0.26340008
0,0.266386
0,0.2719161
0,0.2727818
0,0.27354914
0,0.2759808
0,0.27706555
0,0.2803796
0,0.27894366
0,0.28268522
0,0.29203385
0,0.2771733
0,0.2789841
0,0.28004485
0,0.2776954
0,0.2791368
0,0.27116597
0,0.2718672
0,0.27003413
0,0.27052164
0,0.26496565
0,0.2669578
0,0.26657987
0,0.2664227
0,0.26584148
0,0.26505017
0,0.26385877
0,0.26288655
0,0.26310033
0,0.2619033
0,0.2609157
0,0.25979555
0,0.25891817
0,0.2689933
0,0.27264208
0,0.26369178
0,0.27171698
0,0.270741
0,0.2735837
0,0.27357483
0,0.27468643
0,0.27294326
0,0.27457547
0,0.27291682
0,0.2826499
0,0.27710456
0,0.2695983
0,0.271681
0,0.2713225
0,0.27107313
0,0.26961315
0,0.26441124
0,0.26495174
0,0.2654416
0,0.265593
0,0.26578808
0,0.26561505
0,0.26496974
0,0.2649038
0,0.26424533
0,0.26328462
0,0.26275834
0,0.2617303
0,0.2599689
0,0.25983122
0,0.2588011
0,0.2690098
0,0.27292264
0,0.27475336
0,0.2685548
0,0.26278335
0,0.27037102
0,0.25982904
0,0.26771542
0,0.2690548
0,0.26874956
0,0.26928142
0,0.2644453
0,0.27779165
0,0.2792179
0,0.27247822
0,0.27118036
0,0.26934034
0,0.26834926
0,0.2668439
0,0.26359698
0,0.2613451
0,0.26999196
0,0.2646608
0,0.2624562
0,0.2702702
0,0.27368036
0,0.27648106
0,0.27758008
0,0.27610213
0,0.27163392
0,0.27494103
0,0.2789047
0,0.27437007
0,0.2741292
0,0.2858451
0,0.2786375
0,0.28160766
0,0.27660426
0,0.28042293
0,0.2784066
0,0.27711064
0,0.27943316
0,0.2719779
0,0.2680493
0,0.26838323
0,0.27459988
0,0.2668572
0,0.26719496
0,0.2669763
0,0.26528203
0,0.2692541
0,0.2602756
0,0.27099368
0,0.265674
0,0.26321208
0,0.26106936
0,0.26807633
0,0.27112278
0,0.27518493
0,0.27582875
0,0.2769117
0,0.2779166
0,0.27817768
0,0.27758002
0,0.27711806
0,0.2763136
0,0.2749813
0,0.2794298
0,0.27846748
0,0.27528468
0,0.2742152
0,0.27299902
0,0.26965567
0,0.27074426
0,0.27033162
0,0.27003917
0,0.27063358
0,0.2700231
0,0.26616266
0,0.26710686
0,0.26647645
0,0.26620898
0,0.2623998
0,0.26162374
0,0.2621005
0,0.26179445
0,0.26187253
0,0.26244837
0,0.26176998
0,0.2603235
0,0.26973927
0,0.2531289
0,0.2681407
0,0.26892924
0,0.27180707
0,0.2784706
0,0.26413244
0,0.27134743
0,0.2713983
0,0.27510625
0,0.26848108
0,0.27114135
0,0.27154538
0,0.270869
0,0.2701707
0,0.26417166
0,0.26716024
0,0.2673568
0,0.26726168
0,0.26677334
0,0.2754802
0,0.26944575
0,0.2664367
0,0.27064598
0,0.2775372
0,0.26889595
0,0.275339
0,0.26679796
0,0.263994
0,0.26755914
0,0.26368272
0,0.26191697
0,0.27032152
0,0.27382916
0,0.28147632
0,0.28352773
0,0.2808612
0,0.2809301
0,0.28005266
0,0.27582076
0,0.27702385
0,0.27703327
0,0.28216615
0,0.27755454
0,0.27701655
0,0.27532187
0,0.27373496
0,0.26759458
0,0.27109867
0,0.270563
0,0.26583898
0,0.26960182
0,0.26935336
0,0.26942283
0,0.2831625
0,0.2740871
0,0.26894215
0,0.26898757
0,0.26861712
0,0.26712206
0,0.26597163
0,0.2657315
0,0.26478556
0,0.26401946
0,0.26290992
0,0.2622506
0,0.26086864
0,0.26812902
0,0.262408
0,0.26084787
0,0.26841095
0,0.2731575
0,0.27438197
0,0.27651224
0,0.2738989
0,0.27466345
0,0.27563003
0,0.2769183
0,0.27014005
0,0.2737144
0,0.27367944
0,0.2735598
0,0.274471
0,0.27293926
0,0.28198606
0,0.27435786
0,0.27348745
0,0.27096063
0,0.26059005
0,0.26593733
0,0.26555896
0,0.26545525
0,0.26489028
0,0.26508027
0,0.26335895
0,0.2636317
0,0.26359394
0,0.2629263
0,0.26306447
0,0.26194525
0,0.26106995
0,0.2692863
0,0.27263704
0,0.2648807
0,0.27126053
0,0.27069265
0,0.27544737
0,0.27644497
0,0.27781084
0,0.27243063
0,0.27489585
0,0.27477404
0,0.2749074
0,0.2750263
0,0.30149797
0,0.28417543
0,0.27982274
0,0.27713433
0,0.27906987
0,0.2714451
0,0.27103648
0,0.26997894
0,0.27323425
0,0.27002025
0,0.268768
0,0.26780665
0,0.2663313
0,0.2661189
0,0.26449916
0,0.26379818
0,0.2729869
0,0.26647043
0,0.26410472
0,0.27136576
0,0.2691607
0,0.26522064
0,0.2718857
0,0.27205884
0,0.27928674
0,0.2771394
0,0.27601674
0,0.26520354
0,0.27171516
0,0.27282906
0,0.2706954
0,0.2716809
0,0.27190122
0,0.27222186
0,0.2685031
0,0.2697061
0,0.27000338
0,0.26832208
0,0.2720131
0,0.2705708
0,0.26978004
0,0.26696825
0,0.2681599
0,0.26689377
0,0.26647612
0,0.26610327
0,0.26499155
0,0.26429114
0,0.27061793
0,0.26494387
0,0.26366362
0,0.27404442
0,0.26607767
0,0.26322693
0,0.27192086
0,0.26485825
0,0.26915944
0,0.2697249
0,0.27469954
0,0.2738332
0,0.2765532
0,0.2781036
0,0.277956
0,0.27776802
0,0.27728933
0,0.27406737
0,0.2744285
0,0.2738992
0,0.27374464
0,0.2725434
0,0.27211788
0,0.2707128
0,0.2639926
0,0.26674366
0,0.26644367
0,0.25944886
0,0.2620627
0,0.26714543
0,0.26437628
0,0.26454213
0,0.26456538
0,0.26328504
0,0.2628449
0,0.2631867
0,0.26987758
0,0.26367152
0,0.26283878
0,0.26170388
0,0.26082772
0,0.25902814
0,0.25858378
0,0.2662317
0,0.26526004
0,0.26108843
0,0.25946054
0,0.2691486
0,0.27247694
0,0.27345532
0,0.2747265
0,0.27617818
0,0.27680326
0,0.2754067
0,0.2732206
0,0.27478126
0,0.28045866
0,0.27590153
0,0.2759469
0,0.2629664
0,0.2684724
0,0.26873103
0,0.26728705
0,0.2627338
0,0.2652503
0,0.2640663
0,0.26433134
0,0.26401624
0,0.26488233
0,0.26282817
0,0.26776394
0,0.26546448
0,0.25658724
0,0.26026168
0,0.25960505
0,0.26615512
0,0.26230502
0,0.2614862
0,0.25955483
0,0.25969675
0,0.2584762
0,0.25855282
0,0.26623374
0,0.26061
0,0.2590556
0,0.26891136
0,0.27125138
0,0.2728103
0,0.27443567
0,0.28458178
0,0.2784528
0,0.27716708
0,0.28702807
0,0.27575544
0,0.26639867
0,0.27148348
0,0.27243897
0,0.27251285
0,0.26666686
0,0.2700152
0,0.26992723
0,0.2693821
0,0.26949334
0,0.2645179
0,0.2668799
0,0.26733485
0,0.26755822
0,0.27116057
0,0.26514754
0,0.26282895
0,0.26417094
0,0.26272717
0,0.2623614
0,0.26144305
0,0.26143804
0,0.2698019
0,0.2675418
0,0.25502932
0,0.2582328
0,0.26524007
0,0.2708529
0,0.27321133
0,0.27539694
0,0.2707097
0,0.27490193
0,0.28104126
0,0.27661195
0,0.27672666
0,0.2713862
0,0.27509323
0,0.27830005
0,0.27540848
0,0.2741872
0,0.2723844
0,0.27174506
0,0.27118263
0,0.27010387
0,0.27230376
0,0.27069095
0,0.26962993
0,0.28037077
0,0.27321294
0,0.2780925
0,0.27153194
0,0.27624324
0,0.2709067
0,0.2585197
0,0.2616079
0,0.26739493
0,0.2627624
0,0.26217026
0,0.2620833
0,0.26207265
0,0.26141948
0,0.26041177
0,0.25896746
0,0.258174
0,0.2574552
0,0.26559755
0,0.2703032
0,0.27309895
0,0.27426142
0,0.2755139
0,0.2751076
0,0.27567053
0,0.27556235
0,0.27451855
0,0.2739929
0,0.27238873
0,0.26966944
0,0.2681553
0,0.26961493
0,0.2693089
0,0.26778984
0,0.26772124
0,0.2670728
0,0.2719005
0,0.26866728
0,0.2669553
0,0.2668673
0,0.26662284
0,0.265961
0,0.26237607
0,0.27275065
0,0.26703432
0,0.2736411
0,0.26766393
0,0.26532048
0,0.26773053
0,0.2634456
0,0.2720154
0,0.2754649
0,0.27665818
0,0.2780143
0,0.2786128
0,0.27910474
0,0.2787864
0,0.27585822
0,0.27509817
0,0.27480942
0,0.27453324
0,0.27373555
0,0.27294177
0,0.27218732
0,0.2720662
0,0.2703333
0,0.26995292
0,0.26750055
0,0.2660137
0,0.2657662
0,0.2662959
0,0.26580733
0,0.2655049
0,0.26460928
0,0.26872158
0,0.26524574
0,0.26443508
0,0.28377256
0,0.28140947
0,0.2798663
0,0.2813031
0,0.27171227
0,0.2672286
0,0.26427877
0,0.2727044
0,0.27482048
0,0.28711003
0,0.2825537
0,0.3186724
0,0.29513368
0,0.28712073
0,0.2851196
0,0.28208792
0,0.28025237
0,0.27945945
0,0.2782504
0,0.27775466
0,0.27715418
0,0.27685893
0,0.27659503
0,0.27557796
0,0.27815765
0,0.27553654
0,0.27503133
0,0.27382475
0,0.27255744
0,0.2844871
0,0.26559085
0,0.27019185
0,0.3068451
0,0.28391936
0,0.28677654
0,0.26751882
0,0.26629105
0,0.26827493
0,0.2783687
0,0.27104318
0,0.27982873
0,0.27698514
0,0.2697974
0,0.26688635
0,0.27315846
0,0.27657875
0,0.27863795
0,0.2838683
0,0.27924788
0,0.27987805
0,0.26441786
0,0.2762336
0,0.2750621
0,0.26547033
0,0.26396292
0,0.26039496
0,0.2725953
0,0.2608853
0,0.28180557
0,0.26507357
0,0.2589752
0,0.26397207
0,0.26671192
0,0.25813594
0,0.2833323
0,0.27420318
0,0.2721554
0,0.27538046
0,0.26070958
0,0.25569475
0,0.2621531
0,0.25738582
0,0.25424263
0,0.25824916
0,0.27033952
0,0.26617992
0,0.27428827
0,0.266278
0,0.2640369
0,0.2589082
0,0.26197803
0,0.25925308
0,0.25552568
0,0.25424337
0,0.2645621
0,0.26899168
0,0.26090068
0,0.25885454
0,0.26572195
0,0.26972038
0,0.2838095
0,0.2842933
0,0.26733282
0,0.2669398
0,0.25954282
0,0.2779517
0,0.27832294
0,0.27427346
0,0.29151422
0,0.27787495
0,0.2757805
0,0.27351287
0,0.26237497
0,0.26816773
0,0.26731038
0,0.2572197
0,0.26310423
0,0.26311067
0,0.27416584
0,0.26688087
0,0.27682275
0,0.26711833
0,0.27547336
0,0.27929145
0,0.2849293
0,0.27262813
0,0.26758328
0,0.2758306
0,0.2776246
0,0.26114613
0,0.27095613
0,0.25794047
0,0.25945592
0,0.2545414
0,0.2646141
0,0.25328842
0,0.2637119
0,0.2656749
0,0.25680485
0,0.25338912
0,0.2608125
0,0.25858548
0,0.25199175
0,0.24976526
0,0.255497
0,0.25929776
0,0.2565565
0,0.24988782
0,0.2572436
0,0.2589264
0,0.2707885
0,0.27552265
0,0.2656514
0,0.26467344
0,0.27400166
0,0.26038742
0,0.2711536
0,0.27359205
0,0.26511872
0,0.26144373
0,0.2704111
0,0.266973
0,0.27249172
0,0.26328158
0,0.25904012
0,0.26616788
0,0.27567944
0,0.26569578
0,0.25852433
0,0.25590977
0,0.26242694
0,0.26439372
0,0.26563698
0,0.2662118
0,0.27972534
0,0.26057443
0,0.265891
0,0.25520274
0,0.2520264
0,0.26771426
0,0.2745882
0,0.2685563
0,0.27759212
0,0.2696676
0,0.2671492
0,0.26612377
0,0.27495626
0,0.27592272
0,0.29083052
0,0.2854384
0,0.28555158
0,0.26724613
0,0.27447084
0,0.26640934
0,0.2637999
0,0.272661
0,0.26806697
0,0.26183373
0,0.26060715
0,0.25864542
0,0.255056
0,0.26064473
0,0.25869808
0,0.27034447
0,0.26905897
0,0.25954673
0,0.26234102
0,0.26540205
0,0.26726016
0,0.25752273
0,0.2541049
0,0.26037696
0,0.2660656
0,0.25378892
0,0.25797597
0,0.26153463
0,0.26127145
0,0.26171523
0,0.26200593
0,0.2728725
0,0.27742654
0,0.2700042
0,0.2675531
0,0.27531177
0,0.26680207
0,0.2755566
0,0.27747217
0,0.2712226
0,0.2662877
0,0.26333985
0,0.2613457
0,0.26377836
0,0.25951442
0,0.26850373
0,0.26017874
0,0.25510466
0,0.25844982
0,0.25453603
0,0.26177976
0,0.25361055
0,0.2564491
0,0.25997266
0,0.25356665
0,0.25185007
0,0.2600856
0,0.26232228
0,0.26453593
0,0.26853487
0,0.2560556
0,0.26213428
0,0.26264337
0,0.26303387
0,0.2742102
0,0.2727938
0,0.27969643
0,0.27499634
0,0.28787118
0,0.28501627
0,0.27206758
0,0.2803526
0,0.2810181
0,0.2665066
0,0.26511872
0,0.26235706
0,0.26365003
0,0.27198312
0,0.26909095
0,0.26411146
0,0.26175666
0,0.2604734
0,0.26936963
0,0.2720413
0,0.27853942
0,0.26995817
0,0.27977124
0,0.27447814
0,0.26500034
0,0.27156135
0,0.26319048
0,0.26876184
0,0.27004698
0,0.27062958
0,0.27148354
0,0.26067513
0,0.26643512
0,0.2672538
0,0.2665774
0,0.25397125
0,0.2719773
0,0.25525928
0,0.2652714
0,0.27506852
0,0.27864376
0,0.27057856
0,0.2794774
0,0.28278655
0,0.28231677
0,0.26648095
0,0.27748275
0,0.27872315
0,0.2795908
0,0.2699217
0,0.26547483
0,0.27320984
0,0.26463267
0,0.26115915
0,0.2578084
0,0.26765937
0,0.2702864
0,0.26141468
0,0.25724193
0,0.25487047
0,0.26355076
0,0.26634827
0,0.2686157
0,0.2586835
0,0.2655658
0,0.25614256
0,0.26265153
0,0.26426363
0,0.26440984
0,0.25901628
0,0.269858
0,0.26560044
0,0.2655422
0,0.27841187
0,0.268831
0,0.26708242
0,0.26564372
0,0.27779663
0,0.26635253
0,0.27560642
0,0.27341107
0,0.26647976
0,0.26228982
0,0.25996616
0,0.2706919
0,0.26196554
0,0.2588598
0,0.25709358
0,0.26613605
0,0.2610948
0,0.25666192
0,0.2512241
0,0.25103125
0,0.247655
0,0.2533625
0,0.2593443
0,0.26264665
0,0.26450175
0,0.2556965
0,0.26308453
0,0.2534058
0,0.25047162
0,0.25804818
0,0.24965556
0,0.26264507
0,0.25987938
0,0.26301056
0,0.26212004
0,0.25852966
0,0.2588049
0,0.29107067
0,0.27036664
0,0.26532447
0,0.26195952
0,0.26999348
0,0.25922102
0,0.26807335
0,0.27134636
0,0.26278257
0,0.26947522
0,0.2610748
0,0.26856735
0,0.2645647
0,0.2689437
0,0.27565354
0,0.27097327
0,0.26084843
0,0.26668775
0,0.26814672
0,0.27402106
0,0.2588962
0,0.2749447
0,0.2789338
0,0.2705605
0,0.26261848
0,0.27436078
0,0.26654404
0,0.27589247
0,0.26870704
0,0.26497483
0,0.25974378
0,0.26188967
0,0.27019197
0,0.27386287
0,0.26479816
0,0.27273354
0,0.27294263
0,0.27493122
0,0.26715624
0,0.26183778
0,0.26521564
0,0.26899785
0,0.26981133
0,0.27714205
0,0.2784179
0,0.27445915
0,0.26332134
0,0.2584572
0,0.27664313
0,0.26497123
0,0.2676058
0,0.2757927
0,0.26434907
0,0.2602553
0,0.27074793
0,0.26693723
0,0.26619226
0,0.26544738
0,0.26495415
0,0.27489808
0,0.27716434
0,0.27911243
0,0.2769186
0,0.26962087
0,0.2672781
0,0.2795495
0,0.26804644
0,0.2642267
0,0.27180594
0,0.26401085
0,0.2748418
0,0.27600053
0,0.28171572
0,0.27770492
0,0.27201277
0,0.27243704
0,0.26415092
0,0.26041996
0,0.26841033
0,0.27058053
0,0.26107243
0,0.2722974
0,0.27607346
0,0.2629584
0,0.27372348
0,0.26056376
0,0.26697284
0,0.26739642
0,0.26429504
0,0.26685378
0,0.26671118
0,0.2670733
0,0.26526567
0,0.27659988
0,0.280332
0,0.28005984
0,0.28376076
0,0.27384153
0,0.2816769
0,0.27218768
0,0.26601118
0,0.2750157
0,0.2770492
0,0.2663588
0,0.27426746
0,0.275784
0,0.26618618
0,0.27326247
0,0.2624793
0,0.26531866
0,0.2566986
0,0.25552568
0,0.26430094
0,0.26635638
0,0.26348925
0,0.25631884
0,0.2634924
0,0.25543907
0,0.2522809
0,0.24929112
0,0.25458127
0,0.25843307
0,0.25634256
0,0.2591963
0,0.25981325
0,0.2708165
0,0.2751064
0,0.2667671
0,0.26527405
0,0.2742058
0,0.2752137
0,0.27707967
0,0.27220514
0,0.26559466
0,0.2722863
0,0.27426425
0,0.26432636
0,0.27178138
0,0.27223897
0,0.2634826
0,0.25982565
0,0.2654918
0,0.258489
0,0.25543684
0,0.26398408
0,0.2643462
0,0.26663396
0,0.26791432
0,0.27814478
0,0.26217407
0,0.26828644
0,0.26877758
0,0.25817615
0,0.25398695
0,0.27125552
0,0.2564533
0,0.2725236
0,0.2750511
0,0.26879236
0,0.27851132
0,0.2698335
0,0.26730934
0,0.27547976
0,0.26767772
0,0.26607636
0,0.26362503
0,0.27525613
0,0.2658461
0,0.26269183
0,0.25543872
0,0.2761445
0,0.27507538
0,0.26491356
0,0.27196765
0,0.26940763
0,0.27286702
0,0.26263398
0,0.25854897
0,0.25515828
0,0.26845196
0,0.26600707
0,0.268281
0,0.25571704
0,0.25748983
0,0.27261487
0,0.2680176
0,0.2572982
0,0.26165727
0,0.27342507
0,0.27781066
0,0.280697
0,0.27108717
0,0.27801853
0,0.27056643
0,0.27860594
0,0.2791818
0,0.28028354
0,0.28045133
0,0.26941848
0,0.2701568
0,0.26328763
0,0.2599093
0,0.26924285
0,0.25838766
0,0.2635118
0,0.26858938
0,0.2705423
0,0.27205074
0,0.27040732
0,0.26090163
0,0.2683145
0,0.25738353
0,0.26510385
0,0.2612442
0,0.2671141
0,0.2547387
0,0.25193968
0,0.24966578
0,0.26818135
0,0.26330978
0,0.27485755
0,0.26778892
0,0.28205645
0,0.2819235
0,0.27175063
0,0.27947098
0,0.26703423
0,0.2616253
0,0.26535395
0,0.271221
0,0.27340814
0,0.26410788
0,0.26072237
0,0.26707566
0,0.25901517
0,0.26684764
0,0.26928437
0,0.25732642
0,0.25618982
0,0.25382927
0,0.2823414
0,0.26024887
0,0.25650722
0,0.2725324
0,0.25752142
0,0.26303276
0,0.2549833
0,0.2503299
0,0.26957807
0,0.26314166
0,0.25154653
0,0.25881246
0,0.25964355
0,0.26005384
0,0.26663813
0,0.26212883
0,0.25967288
0,0.25720468
0,0.28338626
0,0.26778036
0,0.26425627
0,0.2603124
0,0.25791937
0,0.25764883
0,0.257049
0,0.25545368
0,0.26588756
0,0.25842887
0,0.26734874
0,0.2592592
0,0.2552569
0,0.25335565
0,0.25911382
0,0.2665917
0,0.26880524
0,0.2654206
0,0.27010942
0,0.260497
0,0.26733494
0,0.26464278
0,0.25741702
0,0.25409657
0,0.25129715
0,0.24771385
0,0.24593525
0,0.25878498
0,0.2494178
0,0.2511763
0,0.24588901
0,0.2548715
0,0.2579213
0,0.24875027
0,0.25595617
0,0.25816074
0,0.25766885
0,0.27059117
0,0.27487943
0,0.27761707
0,0.27832595
0,0.2805236
0,0.2739929
0,0.27881455
0,0.26861662
0,0.26522392
0,0.26008964
0,0.25891376
0,0.2581625
0,0.2562182
0,0.2651399
0,0.27391008
0,0.27229574
0,0.27212712
0,0.2607971
0,0.25643864
0,0.25293645
0,0.2699108
0,0.27608556
0,0.26384145
0,0.26158
0,0.25371003
0,0.25729206
0,0.2716725
0,0.2766101
0,0.26876512
0,0.27214506
0,0.26221922
0,0.27273032
0,0.26529795
0,0.2625827
0,0.2762389
0,0.26506725
0,0.26892295
0,0.2727951
0,0.26376683
0,0.27087188
0,0.2593781
0,0.25730863
0,0.25585538
0,0.2622827
0,0.2608931
0,0.2589285
0,0.25403267
0,0.27060023
0,0.26774314
0,0.26827604
0,0.2618258
0,0.27023354
0,0.2683733
0,0.26792014
0,0.26714304
0,0.26663455
0,0.26466644
0,0.27575615
0,0.26526925
0,0.26443925
0,0.26307893
0,0.27369955
0,0.27646834
0,0.27791592
0,0.26786774
0,0.27587917
0,0.27518097
0,0.26130018
0,0.27818087
0,0.27688932
0,0.2661161
0,0.26085228
0,0.2684154
0,0.2604899
0,0.27364147
0,0.2714191
0,0.26215717
0,0.25831214
0,0.2552481
0,0.25258988
0,0.25412846
0,0.26016745
0,0.26028806
0,0.25332326
0,0.27035964
0,0.26670378
0,0.27591032
0,0.25892964
0,0.25379822
0,0.25438184
0,0.2576485
0,0.2708208
0,0.276123
0,0.27928618
0,0.2711913
0,0.26592174
0,0.2640897
0,0.27414438
0,0.27768114
0,0.27945474
0,0.27392393
0,0.27807575
0,0.26917204
0,0.27757558
0,0.2669507
0,0.26171926
0,0.27133778
0,0.26311335
0,0.27061406
0,0.27431843
0,0.27583438
0,0.26601106
0,0.27145183
0,0.27433786
0,0.27534154
0,0.27571255
0,0.27644306
0,0.27510035
0,0.2753176
0,0.28082955
0,0.27689844
0,0.27355978
0,0.27410266
0,0.27257532
0,0.27669993
0,0.27134618
0,0.27138805
0,0.25995037
0,0.2658336
0,0.2669614
0,0.2723157
0,0.25835395
0,0.27270895
0,0.2786377
0,0.28156504
0,0.28306022
0,0.2724565
0,0.26884258
0,0.2769436
0,0.27480406
0,0.26789448
0,0.2644589
0,0.26175475
0,0.26894534
0,0.27270976
0,0.26105666
0,0.25995213
0,0.25678504
0,0.25571868
0,0.26447165
0,0.26677424
0,0.25918362
0,0.26642367
0,0.25770447
0,0.26963475
0,0.27583835
0,0.2835674
0,0.27543443
0,0.27420202
0,0.2713177
0,0.25955582
0,0.265955
0,0.25596035
0,0.25195637
0,0.26303926
0,0.2519696
0,0.26922348
0,0.26511502
0,0.27577454
0,0.2754046
0,0.2809598
0,0.2718688
0,0.27956423
0,0.28220072
0,0.2717425
0,0.26773292
0,0.27423275
0,0.27037704
0,0.2625911
0,0.26199457
0,0.25929996
0,0.26784578
0,0.2580971
0,0.26221475
0,0.25757664
0,0.26751217
0,0.2697944
0,0.26088583
0,0.26806122
0,0.2632825
0,0.26763666
0,0.26126736
0,0.25555158
0,0.2642596
0,0.25550896
0,0.25194243
0,0.2608191
0,0.26284006
0,0.25406298
0,0.26019078
0,0.25092646
0,0.24857259
0,0.26694974
0,0.2822854
0,0.26772565
0,0.26631463
0,0.26635328
0,0.27344328
0,0.28176695
0,0.28034246
0,0.26975524
0,0.27532065
0,0.27728122
0,0.28006464
0,0.27755022
0,0.27651528
0,0.26532307
0,0.27110493
0,0.27182868
0,0.27921596
0,0.26544577
0,0.26918983
0,0.26422068
0,0.25719532
0,0.26490393
0,0.25429907
0,0.27114153
0,0.26780024
0,0.2575299
0,0.25266492
0,0.2595539
0,0.2613076
0,0.27192816
0,0.2775425
0,0.28463134
0,0.27229333
0,0.2675957
0,0.2643679
0,0.26338762
0,0.27212268
0,0.27476338
0,0.27579272
0,0.2770091
0,0.27673945
0,0.26505768
0,0.25925878
0,0.25755468
0,0.26537606
0,0.25638938
0,0.25490472
0,0.26321185
0,0.2546035
0,0.25207397
0,0.25058922
0,0.26598743
0,0.25356823
0,0.26080862
0,0.2627573
0,0.26408878
0,0.27215636
0,0.27874544
0,0.27002123
0,0.269188
0,0.27677357
0,0.2730573
0,0.26803643
0,0.2760252
0,0.27885187
0,0.26910818
0,0.2773032
0,0.2632395
0,0.26334497
0,0.27110848
0,0.2744038
0,0.28061348
0,0.26731953
0,0.26304016
0,0.2700225
0,0.2696446
0,0.276428
0,0.2629749
0,0.27021846
0,0.26934212
0,0.2742579
0,0.2716506
0,0.27054098
0,0.27095905
0,0.26929548
0,0.25729495
0,0.2528478
0,0.25583687
0,0.24868661
0,0.25303918
0,0.25265175
0,0.26405728
0,0.27111995
0,0.2748298
0,0.26637694
0,0.2630623
0,0.26131737
0,0.25956327
0,0.27037188
0,0.26246387
0,0.25882
0,0.26650396
0,0.26827228
0,0.27019617
0,0.25937277
0,0.26798794
0,0.2698222
0,0.270976
0,0.26122952
0,0.25720853
0,0.26587972
0,0.2662717
0,0.26739988
0,0.26830205
0,0.2627259
0,0.26341537
0,0.26625907
0,0.25592095
0,0.25160474
0,0.2678244
0,0.25374317
0,0.24968797
0,0.25664178
0,0.25836793
0,0.2696992
0,0.2535342
0,0.25913668
0,0.27055535
0,0.2580834
0,0.27022326
0,0.27077937
0,0.26401326
0,0.27259198
0,0.26643497
0,0.2625896
0,0.25775194
0,0.2639031
0,0.27024257
0,0.26279858
0,0.2582644
0,0.2668963
0,0.26935735
0,0.25938943
0,0.2561219
0,0.26451176
0,0.2649166
0,0.26621047
0,0.25710803
0,0.2534862
0,0.25091138
0,0.25726077
0,0.255469
0,0.26064426
0,0.25095037
0,0.25229555
0,0.25571123
0,0.25772247
0,0.25891715
0,0.25959826
0,0.27093422
0,0.26179796
0,0.26157683
0,0.27209964
0,0.28285754
0,0.26950517
0,0.2700596
0,0.26185307
0,0.26099598
0,0.2698227
0,0.2726968
0,0.26278105
0,0.27030733
0,0.26164207
0,0.26768535
0,0.25812742
0,0.26638067
0,0.26809227
0,0.25837615
0,0.26528472
0,0.26736793
0,0.26803252
0,0.2789754
0,0.26109296
0,0.26652288
0,0.26481718
0,0.27499434
0,0.2714269
0,0.275844
0,0.28447345
0,0.2722161
0,0.26945847
0,0.2676036
0,0.27637547
0,0.2771509
0,0.2802137
0,0.2812801
0,0.26739785
0,0.27589697
0,0.2671857
0,0.27415064
0,0.2756545
0,0.2775219
0,0.27738667
0,0.2780382
0,0.27668497
0,0.2653143
0,0.2720732
0,0.26278356
0,0.25890735
0,0.26663455
0,0.26791123
0,0.2677793
0,0.279667
0,0.26889953
0,0.27095613
