y_true,y_prob
0,0.26296002
0,0.27240694
0,0.25653931
0,0.26361042
0,0.26183587
0,0.26013434
0,0.2723934
0,0.26398635
0,0.25705066
0,0.25949648
0,0.26956925
0,0.2622786
0,0.26999864
0,0.26895222
0,0.26338977
0,0.27125987
0,0.2723845
0,0.26365143
0,0.27138138
0,0.26168713
0,0.26857296
0,0.25942343
0,0.26684248
0,0.25658152
0,0.26359662
0,0.255602
0,0.27022928
0,0.26725462
0,0.2677302
0,0.27245867
0,0.2711629
0,0.25960377
0,0.26639456
0,0.27507135
0,0.2698841
0,0.25737697
0,0.25193644
0,0.25960615
0,0.26513872
0,0.26273182
0,0.26901704
0,0.27557978
0,0.2686088
0,0.26519564
0,0.2749447
0,0.27790666
0,0.26829678
0,0.2657774
0,0.260288
0,0.26021695
0,0.25679314
0,0.25657508
0,0.2562017
0,0.26436108
0,0.25783315
0,0.2659245
0,0.25786418
0,0.2554856
0,0.33347428
0,0.2824259
0,0.28110918
0,0.267267
0,0.26268926
0,0.26747712
0,0.26739743
0,0.2681106
0,0.26820537
0,0.25730678
0,0.26273993
0,0.26382604
0,0.27213213
0,0.26637304
0,0.265094
0,0.27477872
0,0.27758974
0,0.27916786
0,0.27587298
0,0.26705596
0,0.2751795
0,0.27638108
0,0.2777067
0,0.277317
0,0.2662861
0,0.26209694
0,0.2574842
0,0.26689523
0,0.2582427
0,0.25554428
0,0.2618793
0,0.26493564
0,0.25618443
0,0.25241467
0,0.26089722
0,0.26212355
0,0.2635809
0,0.25430313
0,0.2601587
0,0.27122843
0,0.27353424
0,0.26802287
0,0.26604372
0,0.27665734
0,0.26937708
0,0.31942797
0,0.2946041
0,0.28161803
0,0.27052444
0,0.28030917
0,0.26816824
0,0.27763936
0,0.26865372
0,0.27666923
0,0.2780429
0,0.27998728
0,0.28095505
0,0.26966476
0,0.26560712
0,0.27383572
0,0.263588
0,0.27199918
0,0.2629177
0,0.2713237
0,0.26225454
0,0.2623736
0,0.26877618
0,0.27057022
0,0.26079896
0,0.26182634
0,0.26392666
0,0.25670877
0,0.25248888
0,0.2506974
0,0.28220007
0,0.2699653
0,0.2759569
0,0.27035353
0,0.26181975
0,0.25467187
0,0.26117942
0,0.26183647
0,0.2521151
0,0.24805881
0,0.26612622
0,0.26004252
0,0.27158967
0,0.26293826
0,0.26182923
0,0.26064822
0,0.26201543
0,0.2705617
0,0.28886294
0,0.27078402
0,0.2611898
0,0.36777398
0,0.31376463
0,0.2891911
0,0.27727458
0,0.28013918
0,0.2658512
0,0.27387786
0,0.27395988
0,0.27435708
0,0.26342097
0,0.2591695
0,0.25420633
0,0.25880024
0,0.26373538
0,0.26546204
0,0.2738659
0,0.257361
0,0.2539492
0,0.25168633
0,0.2593842
0,0.27063683
0,0.2555665
0,0.2717085
0,0.25486198
0,0.2502397
0,0.2510909
0,0.25647452
0,0.26563308
0,0.26701677
0,0.27413782
0,0.26386714
0,0.27179968
0,0.263517
0,0.2656082
0,0.2713237
0,0.27285114
0,0.27354634
0,0.2762376
0,0.28838488
0,0.2793077
0,0.2638879
0,0.2620676
0,0.26965323
0,0.26731068
0,0.27280775
0,0.27440557
0,0.2746452
0,0.26344976
0,0.27514514
0,0.27115446
0,0.27657548
0,0.2623891
0,0.26677465
0,0.25704685
0,0.264157
0,0.26930422
0,0.2670529
0,0.25645137
0,0.26342753
0,0.2531569
0,0.26902488
0,0.2644383
0,0.25399616
0,0.24972269
0,0.250228
0,0.24969114
0,0.26449224
0,0.27094534
0,0.26178938
0,0.26182258
0,0.26036817
0,0.26403236
0,0.26973036
0,0.2767732
0,0.26752627
0,0.2669147
0,0.2739352
0,0.26301146
0,0.25988433
0,0.2677927
0,0.25997165
0,0.2681127
0,0.25849923
0,0.2648182
0,0.2771914
0,0.26975447
0,0.2611267
0,0.2567835
0,0.2529185
0,0.25106788
0,0.26418924
0,0.25317633
0,0.24950074
0,0.253264
0,0.25850946
0,0.26037
0,0.25814208
0,0.24977158
0,0.2561501
0,0.2474969
0,0.26476908
0,0.27118248
0,0.26427868
0,0.2679021
0,0.26119334
0,0.27024963
0,0.26351503
0,0.2609351
0,0.26035616
0,0.26278216
0,0.25722733
0,0.26751128
0,0.25860074
0,0.2678214
0,0.27471226
0,0.27301615
0,0.2717414
0,0.27314866
0,0.2624546
0,0.2575255
0,0.25447577
0,0.26183462
0,0.26469412
0,0.26472616
0,0.2572246
0,0.2621101
0,0.26344892
0,0.2719245
0,0.2620084
0,0.2735504
0,0.27641273
0,0.5449491
0,0.39863187
0,0.36689183
0,0.3442643
0,0.31472704
0,0.31230506
0,0.4341588
0,0.33440834
0,0.32505524
0,0.2995539
0,0.31008473
0,0.29829106
0,0.28621143
0,0.27507487
0,0.2727864
0,0.26751935
0,0.25717464
0,0.24437375
0,0.22956176
0,0.21938074
0,0.20740245
0,0.20384593
0,0.20990452
0,0.21275216
0,0.22150078
0,0.22976169
0,0.23730086
0,0.24979737
0,0.2700187
0,0.26326385
0,0.2758448
0,0.27366892
0,0.27615577
0,0.2719991
0,0.27079973
0,0.26915786
0,0.2682826
0,0.2777118
0,0.28121626
0,0.27226704
0,0.27998847
0,0.28209344
0,0.28204688
0,0.28270993
0,0.28296015
0,0.28279528
0,0.28874686
0,0.28482425
0,0.282766
0,0.2819546
0,0.29397455
0,0.2856076
0,0.28335878
0,0.2801833
0,0.28175393
0,0.2752105
0,0.27778092
0,0.27544916
0,0.27732852
0,0.27686134
0,0.2764626
0,0.2748038
0,0.2734989
0,0.27185658
0,0.2723339
0,0.27178425
0,0.27080038
0,0.28235027
0,0.27427155
0,0.27357563
0,0.2710312
0,0.27081004
0,0.27603084
0,0.27854514
0,0.27367166
0,0.27041826
0,0.269036
0,0.25600684
0,0.27161708
0,0.26489055
0,0.26536864
0,0.2639235
0,0.2728328
0,0.26593578
0,0.27630433
0,0.28354293
0,0.2820226
0,0.2780499
0,0.28931344
0,0.2851256
0,0.2913038
0,0.28524476
0,0.28777668
0,0.28343126
0,0.28011572
0,0.27914396
0,0.27816308
0,0.27649978
0,0.27580848
0,0.28362584
0,0.27280554
0,0.27338263
0,0.27301958
0,0.2681599
0,0.2710818
0,0.26957497
0,0.2696542
0,0.2685831
0,0.26798084
0,0.26722103
0,0.26520154
0,0.26392284
0,0.26501656
0,0.26522398
0,0.27456605
0,0.2675649
0,0.26608446
0,0.26892054
0,0.2751766
0,0.27789956
0,0.28709203
0,0.28329664
0,0.27925512
0,0.2821755
0,0.28121823
0,0.26664767
0,0.2740275
0,0.27726254
0,0.27817532
0,0.27873382
0,0.2775813
0,0.27734336
0,0.27804616
0,0.27406436
0,0.27280098
0,0.2732259
0,0.27127716
0,0.2794843
0,0.2737543
0,0.2748183
0,0.27507314
0,0.2777449
0,0.271626
0,0.2740147
0,0.2725462
0,0.27273306
0,0.2714184
0,0.2680452
0,0.2662496
0,0.267699
0,0.2676858
0,0.2762778
0,0.2699068
0,0.26778266
0,0.2673524
0,0.26585394
0,0.26597878
0,0.27301168
0,0.27804777
0,0.27982426
0,0.28059125
0,0.28175905
0,0.28140864
0,0.2807426
0,0.28146154
0,0.28098404
0,0.2800551
0,0.2737724
0,0.27761388
0,0.2762557
0,0.26445314
0,0.2709844
0,0.27153525
0,0.27034396
0,0.27034065
0,0.27086967
0,0.28151032
0,0.27901742
0,0.27455267
0,0.28320372
0,0.27500033
0,0.2727873
0,0.26918137
0,0.26768282
0,0.2674195
0,0.2737267
0,0.26733282
0,0.26661775
0,0.26423904
0,0.27279806
0,0.26617968
0,0.26519865
0,0.27115613
0,0.26593196
0,0.27550954
0,0.26778406
0,0.2775641
0,0.26839027
0,0.27631843
0,0.27620238
0,0.27626562
0,0.27738115
0,0.27989542
0,0.2959095
0,0.2858855
0,0.2833231
0,0.27957642
0,0.2791543
0,0.27874807
0,0.2765168
0,0.27571478
0,0.27159062
0,0.27256805
0,0.27230906
0,0.2697793
0,0.27027264
0,0.27039135
0,0.2690305
0,0.26836866
0,0.26810646
0,0.26809523
0,0.27471045
0,0.27415425
0,0.2790818
0,0.271643
0,0.2785701
0,0.28016338
0,0.28116274
0,0.2813926
0,0.28295806
0,0.28144968
0,0.28146663
0,0.28007928
0,0.27943137
0,0.27749947
0,0.2756948
0,0.27600023
0,0.2699366
0,0.2724891
0,0.27275252
0,0.27205887
0,0.2719785
0,0.27009624
0,0.2687714
0,0.26818526
0,0.26678503
0,0.2660237
0,0.2657652
0,0.2739851
0,0.28952295
0,0.27509165
0,0.28256977
0,0.28259602
0,0.28398535
0,0.28364214
0,0.28454426
0,0.2844339
0,0.28495494
0,0.2831155
0,0.28077033
0,0.27399468
0,0.28985777
0,0.28272396
0,0.28505537
0,0.28322425
0,0.28185555
0,0.28066337
0,0.273102
0,0.276777
0,0.27854532
0,0.27458602
0,0.27515844
0,0.27026528
0,0.27369305
0,0.27416274
0,0.27511597
0,0.26874807
0,0.27313304
0,0.2727891
0,0.27352268
0,0.27226135
0,0.2680638
0,0.26996908
0,0.27142286
0,0.2601916
0,0.26612675
0,0.26643708
0,0.26593447
0,0.26655206
0,0.2653189
0,0.26608947
0,0.2735656
0,0.2677088
0,0.26655295
0,0.26618055
0,0.26560405
0,0.26327756
0,0.2634345
0,0.27321807
0,0.27637574
0,0.2790808
0,0.28159425
0,0.27570534
0,0.28042236
0,0.28112885
0,0.27885342
0,0.28349504
0,0.2826643
0,0.28087512
0,0.27916002
0,0.2801238
0,0.27873942
0,0.2785943
0,0.27563584
0,0.27788052
0,0.2766676
0,0.2754821
0,0.27374882
0,0.2730615
0,0.2717561
0,0.27197343
0,0.2710901
0,0.26884985
0,0.26983413
0,0.26876304
0,0.26865202
0,0.27850884
0,0.26543942
0,0.26600933
0,0.26700687
0,0.2654162
0,0.2675418
0,0.32181937
0,0.28522375
0,0.27655348
0,0.2711748
0,0.26751712
0,0.2636253
0,0.2610752
0,0.27586088
0,0.27340934
0,0.27227318
0,0.26348183
0,0.2703232
0,0.27183896
0,0.27260682
0,0.27213076
0,0.27155524
0,0.2716661
0,0.27036774
0,0.2702794
0,0.26984477
0,0.2698841
0,0.26904517
0,0.26963696
0,0.26930508
0,0.26885942
0,0.2670507
0,0.26639453
0,0.26408854
0,0.26105297
0,0.26244146
0,0.26225132
0,0.26215336
0,0.2618916
0,0.2604475
0,0.2607575
0,0.26250312
0,0.2612524
0,0.25800428
0,0.2603989
0,0.25749108
0,0.2573704
0,0.2670067
0,0.26045072
0,0.25751433
0,0.26111928
0,0.25730175
0,0.25569394
0,0.2646574
0,0.2680534
0,0.26998445
0,0.27012742
0,0.26826978
0,0.27006108
0,0.2665963
0,0.26994473
0,0.26371327
0,0.26730257
0,0.26338145
0,0.26522455
0,0.26527855
0,0.2596531
0,0.26332328
0,0.26495016
0,0.27512726
0,0.26799026
0,0.26226398
0,0.26664856
0,0.26916942
0,0.26481235
0,0.26303494
0,0.26309976
0,0.25973603
0,0.26097926
0,0.25955766
0,0.25921535
0,0.2565444
0,0.25630474
0,0.2552281
0,0.2549816
0,0.25372982
0,0.25397277
0,0.25312173
0,0.25389132
0,0.2528574
0,0.25166038
0,0.25001746
0,0.26003173
0,0.2646824
0,0.2772359
0,0.271565
0,0.26872662
0,0.26955685
0,0.26756462
0,0.2764615
0,0.26970842
0,0.26848325
0,0.27001372
0,0.26718658
0,0.26645225
0,0.26657036
0,0.27456513
0,0.26638395
0,0.2666752
0,0.2639031
0,0.2617085
0,0.26042664
0,0.260664
0,0.2614501
0,0.26959312
0,0.2618703
0,0.26063177
0,0.26053894
0,0.25796452
0,0.2691651
0,0.27037713
0,0.26248518
0,0.27019855
0,0.2714115
0,0.27136955
0,0.27377293
0,0.2784887
0,0.26562107
0,0.27226296
0,0.27018377
0,0.27156043
0,0.271242
0,0.2611353
0,0.26713958
0,0.2666639
0,0.2682607
0,0.2687443
0,0.26926574
0,0.26929727
0,0.26945108
0,0.26794964
0,0.26834068
0,0.26682162
0,0.26630718
0,0.2662603
0,0.2627475
0,0.26317108
0,0.2630202
0,0.2626668
0,0.261815
0,0.2612048
0,0.26141238
0,0.25965783
0,0.25683594
0,0.25692347
0,0.25623658
0,0.2641587
0,0.25751936
0,0.26628044
0,0.25846532
0,0.26756552
0,0.26556742
0,0.27024212
0,0.2702514
0,0.27348924
0,0.27295557
0,0.27298558
0,0.26960376
0,0.27012622
0,0.27022287
0,0.2692745
0,0.2693848
0,0.26862797
0,0.2688256
0,0.2692242
0,0.26729602
0,0.26650873
0,0.26553246
0,0.25581625
0,0.26095948
0,0.2619035
0,0.2569069
0,0.25956437
0,0.25957164
0,0.26089412
0,0.26190174
0,0.26826704
0,0.2633278
0,0.26243398
0,0.26091394
0,0.2604317
0,0.26941702
0,0.2675186
0,0.27108368
0,0.2665251
0,0.27181566
0,0.26777405
0,0.27138576
0,0.2726596
0,0.27355695
0,0.2736177
0,0.27138993
0,0.27269495
0,0.27052128
0,0.2703362
0,0.26989117
0,0.26957962
0,0.27029774
0,0.26856753
0,0.26785168
0,0.26596686
0,0.2665123
0,0.26457894
0,0.27590224
0,0.268837
0,0.27054894
0,0.26506987
0,0.26250225
0,0.2622172
0,0.25902987
0,0.259136
0,0.26360163
0,0.25999808
0,0.25872844
0,0.25741324
0,0.25613573
0,0.26185122
0,0.26686805
0,0.27000126
0,0.27235615
0,0.27168798
0,0.27179337
0,0.2729322
0,0.27303463
0,0.271369
0,0.27153102
0,0.26987845
0,0.26979393
0,0.26693773
0,0.26830357
0,0.26772347
0,0.26793903
0,0.26753703
0,0.31599164
0,0.28434747
0,0.28898987
0,0.2834475
0,0.2826248
0,0.27362165
0,0.26944453
0,0.26650938
0,0.26417089
0,0.26266173
0,0.2620639
0,0.25999817
0,0.25954512
0,0.26228407
0,0.25916162
0,0.2582827
0,0.25782028
0,0.25625148
0,0.2590932
0,0.2660435
0,0.2688175
0,0.27052924
0,0.2606874
0,0.26797456
0,0.27062213
0,0.27075446
0,0.27031744
0,0.27043888
0,0.26426202
0,0.26770422
0,0.26541138
0,0.26511502
0,0.26515216
0,0.26034918
0,0.26302883
0,0.26257542
0,0.25955245
0,0.2603017
0,0.26622164
0,0.2609416
0,0.2607141
0,0.26029012
0,0.2587956
0,0.2628058
0,0.25896087
0,0.25811276
0,0.25670105
0,0.25500482
0,0.25228897
0,0.25227076
0,0.25650266
0,0.27256867
0,0.2717522
0,0.27367884
0,0.27344733
0,0.27208358
0,0.27196792
0,0.2721215
0,0.26639074
0,0.27085316
0,0.26915932
0,0.26928142
0,0.26884982
0,0.26756915
0,0.2678498
0,0.26575947
0,0.26661342
0,0.26654872
0,0.2646722
0,0.26338306
0,0.2634564
0,0.2670683
0,0.26168776
0,0.26889378
0,0.26106146
0,0.26178008
0,0.2605323
0,0.25920025
0,0.25750855
0,0.25870952
0,0.26067424
0,0.25636372
0,0.255692
0,0.2626014
0,0.27859557
0,0.27359545
0,0.269496
0,0.271136
0,0.2714665
0,0.26878515
0,0.27051038
0,0.27103853
0,0.26998797
0,0.2695285
0,0.26847762
0,0.2673665
0,0.26711926
0,0.26683137
0,0.26142988
0,0.26395503
0,0.26034495
0,0.2709055
0,0.26685825
0,0.26994383
0,0.2660054
0,0.26467416
0,0.2635659
0,0.26267657
0,0.26231867
0,0.2621803
0,0.25933525
0,0.25135976
0,0.25690454
0,0.25559762
0,0.2560716
0,0.26750094
0,0.2592591
0,0.25860092
0,0.2665888
0,0.26001522
0,0.26296344
0,0.25789803
0,0.25672588
0,0.26616907
0,0.26238114
0,0.2581548
0,0.2661906
0,0.28096655
0,0.28063333
0,0.27713823
0,0.27618685
0,0.41176814
0,0.33213222
0,0.30369583
0,0.29508948
0,0.28602034
0,0.2872308
0,0.27967012
0,0.27743945
0,0.27435032
0,0.27235508
0,0.28605127
0,0.27050468
0,0.28200102
0,0.27353755
0,0.26977506
0,0.26616096
0,0.26536453
0,0.26490524
0,0.2575154
0,0.2612129
0,0.25546804
0,0.26593894
0,0.26093695
0,0.25966933
0,0.25925642
0,0.2573041
0,0.27735123
0,0.26432675
0,0.27034193
0,0.26343608
0,0.26377603
0,0.26900443
0,0.27006322
0,0.27184242
0,0.27341008
0,0.2727466
0,0.26995805
0,0.27041715
0,0.26970738
0,0.26698542
0,0.26596916
0,0.26702228
0,0.26669848
0,0.26632053
0,0.26207405
0,0.26115403
0,0.27497742
0,0.26453802
0,0.26516256
0,0.26518896
0,0.26314154
0,0.26268342
0,0.26742208
0,0.27448612
0,0.26637617
0,0.2644218
0,0.26134786
0,0.26034135
0,0.25814855
0,0.2578639
0,0.2719364
0,0.2618524
0,0.25853673
0,0.26625556
0,0.25887433
0,0.26544392
0,0.27421936
0,0.2808406
0,0.28205886
0,0.2804261
0,0.2754096
0,0.27252313
0,0.2732703
0,0.27155352
0,0.27052543
0,0.27170947
0,0.26893723
0,0.2691167
0,0.26662737
0,0.26646426
0,0.26672924
0,0.26553175
0,0.27029598
0,0.26645118
0,0.2662467
0,0.26512662
0,0.26906854
0,0.26436308
0,0.26430002
0,0.2620995
0,0.2765735
0,0.26664782
0,0.2687555
0,0.2721599
0,0.26936984
0,0.3910682
0,0.3222694
0,0.2946587
0,0.27980083
0,0.2838467
0,0.28029546
0,0.26828623
0,0.27322355
0,0.2744993
0,0.27468625
0,0.26957813
0,0.2726713
0,0.2728559
0,0.27168393
0,0.2711668
0,0.27070433
0,0.25752762
0,0.26585424
0,0.26565745
0,0.27106988
0,0.26822606
0,0.26601034
0,0.26546153
0,0.26542228
0,0.2644437
0,0.27001965
0,0.26494104
0,0.2688083
0,0.26547524
0,0.26373965
0,0.26291573
0,0.26068103
0,0.2596995
0,0.25822526
0,0.25679964
0,0.2560143
0,0.26180422
0,0.25707272
0,0.2657076
0,0.267914
0,0.27011842
0,0.27179262
0,0.27037486
0,0.27109542
0,0.27249563
0,0.28319457
0,0.2768679
0,0.27222386
0,0.27059025
0,0.27044088
0,0.2712119
0,0.26863188
0,0.26704636
0,0.2650629
0,0.26669934
0,0.2626099
0,0.27568594
0,0.2625212
0,0.27545118
0,0.26723215
0,0.26613665
0,0.26511678
0,0.26249433
0,0.26179802
0,0.26081228
0,0.2624678
0,0.25919238
0,0.25858772
0,0.25735253
0,0.2564317
0,0.26370132
0,0.26887244
0,0.27072173
0,0.27140826
0,0.27171132
0,0.27128428
0,0.27543283
0,0.271785
0,0.26844674
0,0.26886615
0,0.26365688
0,0.27771512
0,0.26861688
0,0.26862547
0,0.26805437
0,0.26572207
0,0.26571783
0,0.2657166
0,0.26441583
0,0.26392525
0,0.26266974
0,0.26106384
0,0.26073968
0,0.2649397
0,0.2614146
0,0.261059
0,0.25953937
0,0.25774315
0,0.25741553
0,0.2654085
0,0.2611582
0,0.26160336
0,0.2636957
0,0.2627828
0,0.26762357
0,0.26372394
0,0.2591173
0,0.26105633
0,0.25925326
0,0.2692939
0,0.2636436
0,0.260884
0,0.25919142
0,0.25722966
0,0.25511605
0,0.25420338
0,0.26433325
0,0.2644196
0,0.26843038
0,0.4620898
0,0.35639316
0,0.32526138
0,0.30712447
0,0.29467458
0,0.2855834
0,0.2828672
0,0.2766048
0,0.27475226
0,0.2722011
0,0.2708158
0,0.26848707
0,0.26813808
0,0.26481038
0,0.27600244
0,0.2694174
0,0.2670179
0,0.26535988
0,0.26409787
0,0.26337692
0,0.27871597
0,0.2685009
0,0.2659361
0,0.2638729
0,0.2614715
0,0.26113462
0,0.2581195
0,0.26856726
0,0.26787782
0,0.27255654
0,0.2728478
0,0.27373505
0,0.27376264
0,0.27361953
0,0.273561
0,0.2853096
0,0.27737483
0,0.28033394
0,0.27572122
0,0.27211788
0,0.27182126
0,0.26987818
0,0.26864603
0,0.26753646
0,0.26616567
0,0.2765965
0,0.2692238
0,0.2671398
0,0.264569
0,0.2867117
0,0.26946303
0,0.267389
0,0.26321912
0,0.26247123
0,0.26013875
0,0.2591406
0,0.25713882
0,0.2554736
0,0.2546429
0,0.26377624
0,0.26689243
0,0.2659784
0,0.25658402
0,0.26481977
0,0.2732872
0,0.27146336
0,0.27594972
0,0.27328697
0,0.2728268
0,0.2712637
0,0.269352
0,0.26894248
0,0.2681108
0,0.26711622
0,0.2655813
0,0.26554504
0,0.26321855
0,0.26385912
0,0.26155314
0,0.2509447
0,0.25642964
0,0.2536926
0,0.25575826
0,0.26319426
0,0.26683265
0,0.2715739
0,0.2635748
0,0.26034012
0,0.25901407
0,0.25609958
0,0.25609827
0,0.2541351
0,0.26409566
0,0.26704103
0,0.26812238
0,0.27040094
0,0.2615197
0,0.28008
0,0.27105612
0,0.27201387
0,0.27116898
0,0.26562458
0,0.2786782
0,0.27209145
0,0.27105016
0,0.26707745
0,0.26941702
0,0.26743284
0,0.2671021
0,0.27156684
0,0.27847356
0,0.27055505
0,0.2679375
0,0.25659126
0,0.25992268
0,0.26059553
0,0.25759837
0,0.25921547
0,0.25735494
0,0.46060306
0,0.34347853
0,0.31235033
0,0.29128858
0,0.27851582
0,0.28018102
0,0.2769372
0,0.2766001
0,0.27317458
0,0.27407342
0,0.27288654
0,0.27247494
0,0.26924944
0,0.2691138
0,0.26803237
0,0.26206648
0,0.26467693
0,0.2651472
0,0.26460484
0,0.2630816
0,0.2622548
0,0.2610176
0,0.27102682
0,0.27059582
0,0.26470357
0,0.43861318
0,0.33598745
0,0.3049776
0,0.28775463
0,0.2765577
0,0.2789484
0,0.27916107
0,0.27804425
0,0.27646795
0,0.27141222
0,0.2723637
0,0.27074656
0,0.27034667
0,0.26925904
0,0.26890722
0,0.2673785
0,0.25485092
0,0.26177523
0,0.27453026
0,0.2675857
0,0.2770813
0,0.2804473
0,0.27187043
0,0.26852295
0,0.27419117
0,0.2673546
0,0.26619583
0,0.2635048
0,0.2621067
0,0.26054266
0,0.25723138
0,0.25753018
0,0.2566324
0,0.26595032
0,0.26014525
0,0.26351416
0,0.25977594
0,0.25696942
0,0.25554088
0,0.2650249
0,0.26210305
0,0.25809646
0,0.26622802
0,0.2682825
0,0.26681837
0,0.26852286
0,0.268864
0,0.27611348
0,0.2730503
0,0.27099746
0,0.27056068
0,0.2684298
0,0.268319
0,0.26607236
0,0.26626626
0,0.26080465
0,0.26290175
0,0.25116903
0,0.25861725
0,0.25919908
0,0.2599919
0,0.2596626
0,0.2609232
0,0.2596036
0,0.25279406
0,0.25364643
0,0.26567483
0,0.260475
0,0.26053217
0,0.25826636
0,0.25803167
0,0.2575948
0,0.25710624
0,0.256387
0,0.256023
0,0.25419194
0,0.27386102
0,0.26969388
0,0.2709226
0,0.27170905
0,0.27134296
0,0.26761356
0,0.26979557
0,0.27069718
0,0.28177768
0,0.27536678
0,0.2685196
0,0.26974556
0,0.2660408
0,0.2656855
0,0.26650763
0,0.26617852
0,0.2623837
0,0.2637777
0,0.26224095
0,0.26716986
0,0.26378822
0,0.26273614
0,0.25760978
0,0.25675428
0,0.2644494
0,0.2593885
0,0.26712346
0,0.26081625
0,0.27021152
0,0.26915902
0,0.26254526
0,0.25943258
0,0.2570743
0,0.26561272
0,0.26885873
0,0.2710656
0,0.26971516
0,0.26918778
0,0.27141875
0,0.26570356
0,0.27001616
0,0.27129504
0,0.25989962
0,0.25573546
0,0.2624177
0,0.26462322
0,0.2646864
0,0.2641227
0,0.26221895
0,0.2642509
0,0.26272133
0,0.26068288
0,0.26100835
0,0.25905195
0,0.270066
0,0.27465034
0,0.27747703
0,0.26730657
0,0.26148564
0,0.26105827
0,0.2583607
0,0.25778297
0,0.25717828
0,0.25597805
0,0.26516542
0,0.25951847
0,0.2570359
0,0.26370615
0,0.2572527
0,0.2653199
0,0.2676731
0,0.26853347
0,0.2744977
0,0.27173454
0,0.27162
0,0.26999652
0,0.2700706
0,0.26963273
0,0.26906157
0,0.26395184
0,0.4770677
0,0.35843068
0,0.32118744
0,0.30260155
0,0.28522444
0,0.28060108
0,0.2722329
0,0.28029498
0,0.2694165
0,0.27125323
0,0.2673075
0,0.26382548
0,0.27146035
0,0.27208218
0,0.27098024
0,0.26312482
0,0.26114646
0,0.2588155
0,0.25719887
0,0.26596874
0,0.26980567
0,0.27059278
0,0.27629086
0,0.27300048
0,0.27370605
0,0.28474358
0,0.27605152
0,0.27546418
0,0.2740352
0,0.2852958
0,0.27729994
0,0.27448654
0,0.2729146
0,0.2710302
0,0.2635838
0,0.2659408
0,0.2659473
0,0.2625627
0,0.26123318
0,0.26133195
0,0.2665037
0,0.26090625
0,0.261227
0,0.25989464
0,0.2654722
0,0.2600566
0,0.26149932
0,0.25901246
0,0.25889906
0,0.2575272
0,0.27053556
0,0.2609776
0,0.2591782
0,0.2649793
0,0.26879606
0,0.27090818
0,0.27149987
0,0.27210838
0,0.27262205
0,0.2729651
0,0.2730832
0,0.27244347
0,0.271536
0,0.26506066
0,0.26127735
0,0.26680472
0,0.26731357
0,0.27162635
0,0.27979198
0,0.27269673
0,0.27058148
0,0.2691445
0,0.26814118
0,0.26761198
0,0.26294887
0,0.2532323
0,0.2588984
0,0.2594698
0,0.257406
0,0.2580887
0,0.2577135
0,0.25794065
0,0.2585461
0,0.25651187
0,0.25623012
0,0.2653043
0,0.2585148
0,0.25590295
0,0.2653264
0,0.2671534
0,0.2703776
0,0.267689
0,0.260157
0,0.2795077
0,0.27286664
0,0.26193103
0,0.2695966
0,0.2746849
0,0.27144623
0,0.27149877
0,0.2704838
0,0.26704383
0,0.27353707
0,0.27056447
0,0.2687732
0,0.27365297
0,0.2699251
0,0.26859748
0,0.26779434
0,0.26476023
0,0.26450202
0,0.26447344
0,0.26372853
0,0.26241374
0,0.26086348
0,0.27119637
0,0.26474822
0,0.26756018
0,0.26244536
0,0.26615822
0,0.26091194
0,0.25970194
0,0.25779083
0,0.25722575
0,0.26192182
0,0.2653134
0,0.26504287
0,0.26077598
0,0.257301
0,0.26668784
0,0.2697462
0,0.27195573
0,0.27203965
0,0.2706906
0,0.266475
0,0.269267
0,0.27129418
0,0.26759252
0,0.27413532
0,0.26495525
0,0.26838827
0,0.26681763
0,0.26717818
0,0.26670015
0,0.26637518
0,0.26435062
0,0.26298285
0,0.26201674
0,0.2621138
0,0.2611582
0,0.2609103
0,0.26081523
0,0.25894204
0,0.2587052
0,0.25814965
0,0.25762472
0,0.25846246
0,0.25575078
0,0.25627694
0,0.26699248
0,0.25997674
0,0.25786752
0,0.2566452
0,0.2650732
0,0.26851845
0,0.26084566
0,0.26922917
0,0.27132118
0,0.27221555
0,0.2660625
0,0.27033862
0,0.2687674
0,0.2708199
