y_true,y_prob
0,0.27018255
0,0.26895893
0,0.2692027
0,0.27082026
0,0.26852292
0,0.2681253
0,0.26746023
0,0.2686316
0,0.2644077
0,0.26592177
0,0.26415423
0,0.2649169
0,0.26161954
0,0.266334
0,0.26165923
0,0.26188138
0,0.26652402
0,0.26176682
0,0.25878072
0,0.26784274
0,0.26076192
0,0.2635659
0,0.26090825
0,0.2634281
0,0.2587939
0,0.267877
0,0.25972596
0,0.2581129
0,0.2659343
0,0.26871574
0,0.26042175
0,0.2728897
0,0.26951513
0,0.2693517
0,0.2705063
0,0.25985673
0,0.26707342
0,0.26846746
0,0.26654255
0,0.2796159
0,0.2663683
0,0.26522353
0,0.26773724
0,0.26844814
0,0.27271703
0,0.26776356
0,0.263443
0,0.26573607
0,0.26436356
0,0.26515013
0,0.26476878
0,0.25932208
0,0.26233456
0,0.2675681
0,0.26893842
0,0.26629478
0,0.27175492
0,0.26751286
0,0.26195195
0,0.2743379
0,0.26477152
0,0.26371485
0,0.26206625
0,0.25973192
0,0.25814083
0,0.26293507
0,0.25875166
0,0.26138073
0,0.25781342
0,0.26387522
0,0.25891706
0,0.26132298
0,0.25669336
0,0.25481236
0,0.26408136
0,0.264808
0,0.25278798
0,0.26375282
0,0.2666652
0,0.26369414
0,0.26735735
0,0.26639578
0,0.26723492
0,0.26790842
0,0.26866373
0,0.258329
0,0.2626388
0,0.26425627
0,0.26357782
0,0.2685835
0,0.27310207
0,0.26344624
0,0.26539746
0,0.2641482
0,0.26230314
0,0.26065916
0,0.2622768
0,0.26070035
0,0.26122886
0,0.2583596
0,0.2594522
0,0.2623252
0,0.25820196
0,0.25769296
0,0.26586422
0,0.27892736
0,0.2668928
0,0.26209122
0,0.26005483
0,0.25816613
0,0.25593945
0,0.2608593
0,0.26567397
0,0.26883158
0,0.27071488
0,0.26942828
0,0.27186915
0,0.27293965
0,0.2720825
0,0.27050123
0,0.27161154
0,0.2657609
0,0.25799057
0,0.26093584
0,0.2641399
0,0.2625389
0,0.264655
0,0.27597767
0,0.26716265
0,0.26792452
0,0.25388083
0,0.26112798
0,0.2607464
0,0.2603587
0,0.2565105
0,0.25862813
0,0.25692686
0,0.25796872
0,0.26888397
0,0.27258414
0,0.26388153
0,0.26160705
0,0.25911048
0,0.26784804
0,0.26095644
0,0.2583448
0,0.26287326
0,0.2678754
0,0.27084082
0,0.27145818
0,0.2725037
0,0.2680645
0,0.2722658
0,0.27269003
0,0.2714871
0,0.27669883
0,0.27125874
0,0.27134776
0,0.2752568
0,0.2699422
0,0.26989025
0,0.26940012
0,0.26764312
0,0.2562489
0,0.26217923
0,0.25913957
0,0.26245716
0,0.26154733
0,0.2615777
0,0.26206023
0,0.26133716
0,0.25989744
0,0.26020712
0,0.26031345
0,0.26426965
0,0.26081625
0,0.27021903
0,0.26209822
0,0.2683857
0,0.26095513
0,0.26133376
0,0.26755545
0,0.2784976
0,0.2749731
0,0.27400377
0,0.2719343
0,0.27209073
0,0.27195308
0,0.27012727
0,0.27938598
0,0.27271253
0,0.26663888
0,0.2683762
0,0.26538613
0,0.26503074
0,0.2642863
0,0.26420268
0,0.26360562
0,0.2622887
0,0.26192054
0,0.25876826
0,0.25872618
0,0.25813434
0,0.25629807
0,0.25481647
0,0.26017913
0,0.2565188
0,0.25618437
0,0.25518835
0,0.2651177
0,0.26750645
0,0.25933984
0,0.26198214
0,0.27791783
0,0.2739375
0,0.28561863
0,0.27909827
0,0.28147444
0,0.27742606
0,0.2751675
0,0.26382104
0,0.26575622
0,0.2628737
0,0.27043393
0,0.2737743
0,0.2814867
0,0.27138144
0,0.27080807
0,0.2693744
0,0.26616606
0,0.26566958
0,0.26474667
0,0.26228058
0,0.262473
0,0.2627924
0,0.26277882
0,0.26150462
0,0.26025516
0,0.2608552
0,0.2604517
0,0.26386255
0,0.26031044
0,0.26395118
0,0.2596583
0,0.25843468
0,0.2572365
0,0.25725493
0,0.25553486
0,0.25554165
0,0.25408703
0,0.25621253
0,0.2538029
0,0.26104715
0,0.26569483
0,0.2655951
0,0.25803274
0,0.2657528
0,0.2671894
0,0.27915522
0,0.27263746
0,0.27097186
0,0.2662524
0,0.27188927
0,0.26854816
0,0.2672396
0,0.25449425
0,0.25614128
0,0.25920674
0,0.25958952
0,0.259201
0,0.259098
0,0.26489973
0,0.26638228
0,0.2619051
0,0.26349404
0,0.26097542
0,0.26451632
0,0.26231113
0,0.26794901
0,0.26218393
0,0.25931537
0,0.25739008
0,0.2560554
0,0.25511286
0,0.2534003
0,0.26181284
0,0.2656081
0,0.2621766
0,0.2680703
0,0.2770329
0,0.27337417
0,0.27339014
0,0.27713463
0,0.27448016
0,0.2736468
0,0.27072716
0,0.25821605
0,0.26645774
0,0.27139753
0,0.2933915
0,0.2795163
0,0.27663788
0,0.27169657
0,0.28206277
0,0.27583858
0,0.27314553
0,0.2699032
0,0.26933685
0,0.26809332
0,0.26521805
0,0.2652922
0,0.26247442
0,0.26242405
0,0.25918
0,0.26033634
0,0.25990587
0,0.26037154
0,0.2589779
0,0.25822648
0,0.2571598
0,0.25623775
0,0.26344022
0,0.26806194
0,0.27008384
0,0.26127726
0,0.2592094
0,0.2668541
0,0.26015857
0,0.27323312
0,0.27232212
0,0.2780864
0,0.27498892
0,0.276259
0,0.27431333
0,0.27732903
0,0.2739601
0,0.27272642
0,0.27362412
0,0.27178028
0,0.27004722
0,0.26984242
0,0.26719925
0,0.26326233
0,0.2653268
0,0.26582488
0,0.2651375
0,0.2758288
0,0.26870477
0,0.2636266
0,0.263646
0,0.2738054
0,0.26413924
0,0.2624645
0,0.26192358
0,0.26040897
0,0.25881267
0,0.257298
0,0.25677967
0,0.25180572
0,0.25336286
0,0.25399417
0,0.26353276
0,0.26544338
0,0.28046528
0,0.2753628
0,0.28551647
0,0.2780554
0,0.27518877
0,0.2722777
0,0.2722347
0,0.2716109
0,0.27050132
0,0.27335906
0,0.26986197
0,0.26866588
0,0.2687728
0,0.26759663
0,0.27243146
0,0.2570648
0,0.25924963
0,0.26113406
0,0.26011908
0,0.26090762
0,0.25810945
0,0.25800633
0,0.2618961
0,0.26443946
0,0.25932214
0,0.2664119
0,0.271051
0,0.27140096
0,0.27225107
0,0.27971223
0,0.275938
0,0.27294648
0,0.28477436
0,0.27760136
0,0.275087
0,0.27378607
0,0.2718329
0,0.26762408
0,0.2692729
0,0.26834765
0,0.2639022
0,0.2811137
0,0.2696877
0,0.2685587
0,0.26951924
0,0.26672643
0,0.26469958
0,0.26388842
0,0.26325712
0,0.2622827
0,0.26060897
0,0.26979256
0,0.26238492
0,0.26026925
0,0.25877577
0,0.25692838
0,0.26436815
0,0.26894978
0,0.26851296
0,0.26626533
0,0.2710302
0,0.27186283
0,0.27070096
0,0.27122977
0,0.2780973
0,0.27372178
0,0.26107895
0,0.2644205
0,0.2659396
0,0.26207802
0,0.27023926
0,0.2679379
0,0.26702327
0,0.26355034
0,0.2606267
0,0.2630042
0,0.26329416
0,0.26455227
0,0.2644042
0,0.26678625
0,0.26545945
0,0.26937655
0,0.26545215
0,0.26786765
0,0.26402736
0,0.26166168
0,0.25900042
0,0.25847182
0,0.25757673
0,0.26443997
0,0.26851237
0,0.26091424
0,0.26913977
0,0.2706742
0,0.27290824
0,0.28531924
0,0.27930945
0,0.2760635
0,0.2753504
0,0.2742744
0,0.27048472
0,0.26669267
0,0.2697527
0,0.26953015
0,0.26938164
0,0.26971915
0,0.27914688
0,0.26192734
0,0.2630934
0,0.26540977
0,0.26363772
0,0.26463795
0,0.26143244
0,0.26318628
0,0.26026145
0,0.2615176
0,0.25979
0,0.26037154
0,0.2576625
0,0.26965544
0,0.2619506
0,0.2696874
0,0.2616556
0,0.259416
0,0.26246285
0,0.26744613
0,0.26960027
0,0.27195805
0,0.27360383
0,0.27284887
0,0.26873595
0,0.27202433
0,0.26991332
0,0.27597558
0,0.27337664
0,0.272496
0,0.2703584
0,0.2704412
0,0.26968092
0,0.28072
0,0.28247547
0,0.27375117
0,0.27606857
0,0.27117985
0,0.2691347
0,0.26686993
0,0.26603836
0,0.26712048
0,0.26554883
0,0.26531088
0,0.26370132
0,0.26114935
0,0.25838906
0,0.26011974
0,0.25864357
0,0.25923505
0,0.26668346
0,0.262156
0,0.25946513
0,0.25869274
0,0.2664187
0,0.26410687
0,0.26938024
0,0.2715145
0,0.27348733
0,0.27374265
0,0.2862723
0,0.27379227
0,0.27486545
0,0.27371562
0,0.27286497
0,0.27219635
0,0.2713654
0,0.27005804
0,0.27017838
0,0.26299915
0,0.26639393
0,0.2769393
0,0.2659527
0,0.26644525
0,0.27456987
0,0.27697197
0,0.27109838
0,0.2682168
0,0.26382297
0,0.26295087
0,0.36968938
0,0.3037575
0,0.2876826
0,0.27765983
0,0.27095056
0,0.276057
0,0.2778985
0,0.27643704
0,0.2719182
0,0.2728345
0,0.27470335
0,0.27474794
0,0.27509156
0,0.27007654
0,0.27693254
0,0.27389672
0,0.27342665
0,0.2728547
0,0.27129084
0,0.27216116
0,0.27132487
0,0.26985148
0,0.26930255
0,0.2684354
0,0.26866394
0,0.2675253
0,0.26615486
0,0.26476863
0,0.28240776
0,0.26915225
0,0.2675801
0,0.26508176
0,0.26387304
0,0.2610482
0,0.2503587
0,0.25595942
0,0.25696403
0,0.2567856
0,0.26608196
0,0.2695661
0,0.2698734
0,0.27419764
0,0.27427527
0,0.27948
0,0.2771862
0,0.27681625
0,0.27720693
0,0.2769248
0,0.27540195
0,0.27614054
0,0.27555314
0,0.27433345
0,0.27371356
0,0.2713288
0,0.2588874
0,0.2655784
0,0.26811752
0,0.26657557
0,0.26901522
0,0.2684413
0,0.26791468
0,0.26771587
0,0.26771468
0,0.2675126
0,0.26525742
0,0.26598105
0,0.26370817
0,0.2651331
0,0.26412335
0,0.2630352
0,0.261641
0,0.26508236
0,0.2609985
0,0.2664182
0,0.27155486
0,0.2633026
0,0.2607984
0,0.27357176
0,0.27399132
0,0.28388745
0,0.27990103
0,0.2780461
0,0.27699322
0,0.28863642
0,0.2803654
0,0.2757681
0,0.27464795
0,0.27431825
0,0.26704767
0,0.27116907
0,0.26933706
0,0.27037743
0,0.26918828
0,0.2691047
0,0.2681773
0,0.25624695
0,0.2605494
0,0.26279804
0,0.26235485
0,0.26262432
0,0.2618653
0,0.26140344
0,0.26003164
0,0.26495546
0,0.2599986
0,0.2672363
0,0.27173263
0,0.26920345
0,0.2722394
0,0.2740835
0,0.27241558
0,0.27449936
0,0.2673494
0,0.27109525
0,0.2695554
0,0.27099362
0,0.27028355
0,0.271068
0,0.27038458
0,0.27037746
0,0.27378172
0,0.2711352
0,0.26982108
0,0.27401772
0,0.27051505
0,0.26878858
0,0.26834616
0,0.26605543
0,0.26664734
0,0.26540732
0,0.2662319
0,0.265095
0,0.26510432
0,0.26292077
0,0.2622718
0,0.26181123
0,0.26153678
0,0.2615652
0,0.26548147
0,0.2621306
0,0.26651847
0,0.261692
0,0.2607712
0,0.25875857
0,0.26569092
0,0.27051666
0,0.27105108
0,0.27355674
0,0.2744535
0,0.2749384
0,0.27571672
0,0.27521884
0,0.27549422
0,0.27035767
0,0.2728065
0,0.27261713
0,0.27325273
0,0.27243468
0,0.27305666
0,0.27094766
0,0.2689648
0,0.26963922
0,0.26724008
0,0.26786983
0,0.2649484
0,0.2658858
0,0.26537246
0,0.2648264
0,0.26397273
0,0.2656104
0,0.26316786
0,0.2614255
0,0.2625835
0,0.2607893
0,0.26090783
0,0.26906878
0,0.26312172
0,0.26498508
0,0.26168272
0,0.26845542
0,0.2675803
0,0.27242622
0,0.27442592
0,0.2700709
0,0.2750864
0,0.27427897
0,0.27250907
0,0.26245892
0,0.2687941
0,0.27026227
0,0.27160135
0,0.2715162
0,0.27277085
0,0.27203137
0,0.27184084
0,0.26787457
0,0.26922476
0,0.49340987
0,0.35888168
0,0.32758164
0,0.3068824
0,0.2891611
0,0.2842443
0,0.27851784
0,0.27517292
0,0.2722063
0,0.42951944
0,0.33301562
0,0.30570355
0,0.29130235
0,0.28236884
0,0.27506584
0,0.2785551
0,0.27607182
0,0.26708716
0,0.26360348
0,0.27014777
0,0.27219433
0,0.26289812
0,0.26831308
0,0.2819696
0,0.27696252
0,0.27666762
0,0.27193338
0,0.2740411
0,0.27069172
0,0.27147168
0,0.27482742
0,0.26362324
0,0.2745859
0,0.27216983
0,0.26861718
0,0.2696744
0,0.2718033
0,0.27026907
0,0.27026972
0,0.26586634
0,0.26723772
0,0.2667073
0,0.26662374
0,0.26574528
0,0.26563108
0,0.26532748
0,0.26476747
0,0.2643208
0,0.2736887
0,0.26718
0,0.26664457
0,0.2646974
0,0.26341206
0,0.26204002
0,0.2609797
0,0.26045096
0,0.260556
0,0.26430428
0,0.26858443
0,0.26225454
0,0.26468533
0,0.26642755
0,0.26118162
0,0.25925928
0,0.2680811
0,0.26749247
0,0.26753384
0,0.27182817
0,0.2733621
0,0.2738249
0,0.27434695
0,0.27722004
0,0.28561172
0,0.2778758
0,0.27220854
0,0.27238998
0,0.26907113
0,0.25878653
0,0.26446518
0,0.26458275
0,0.26434624
0,0.2693574
0,0.2664507
0,0.26453775
0,0.2636236
0,0.26274198
0,0.26353127
0,0.26064146
0,0.26090366
0,0.2602297
0,0.26016068
0,0.25932294
0,0.25841364
0,0.25728846
0,0.2576347
0,0.26539126
0,0.26941875
0,0.27209395
0,0.27616978
0,0.29117173
0,0.28100514
0,0.2782241
0,0.2763911
0,0.2729428
0,0.2719637
0,0.27052164
0,0.2671917
0,0.2766247
0,0.2758381
0,0.27282986
0,0.27468908
0,0.27065256
0,0.26822963
0,0.26720616
0,0.26507097
0,0.26480943
0,0.2718054
0,0.26600355
0,0.26369128
0,0.26375553
0,0.26171404
0,0.26094294
0,0.26990694
0,0.26421213
0,0.2610713
0,0.26082745
0,0.25932157
0,0.25843444
0,0.25798512
0,0.2675785
0,0.27132505
0,0.2733263
0,0.27399272
0,0.27899516
0,0.27479815
0,0.27538136
0,0.27206063
0,0.27429172
0,0.27434802
0,0.27373502
0,0.2735364
0,0.2766041
0,0.27246255
0,0.2718668
0,0.26920253
0,0.2641267
0,0.26468185
0,0.26591215
0,0.26530552
0,0.26509327
0,0.27042538
0,0.26516685
0,0.26472768
0,0.26264766
0,0.26203388
0,0.26054624
0,0.26139006
0,0.26005182
0,0.26044506
0,0.2598053
0,0.25937662
0,0.26778394
0,0.26561746
0,0.27153808
0,0.26188073
0,0.26990047
0,0.2718356
0,0.27189872
0,0.2771884
0,0.2748562
0,0.27471
0,0.27130675
0,0.27258724
0,0.27159834
0,0.27151334
0,0.26713473
0,0.26916885
0,0.26793647
0,0.26786625
0,0.26760384
0,0.2727466
0,0.2664124
0,0.26677433
0,0.2650687
0,0.2651062
0,0.26371005
0,0.26254675
0,0.27003637
0,0.26352933
0,0.2621747
0,0.26042765
0,0.2597623
0,0.2685713
0,0.2614876
0,0.27118617
0,0.27330545
0,0.27468273
0,0.2760997
0,0.2739471
0,0.27569696
0,0.2751691
0,0.27540562
0,0.27553818
0,0.27452806
0,0.27464473
0,0.26302308
0,0.2701111
0,0.26959962
0,0.2667019
0,0.26948434
0,0.27031055
0,0.27526185
0,0.2811883
0,0.2746699
0,0.27146855
0,0.2710982
0,0.26963812
0,0.26927242
0,0.26548758
0,0.26971963
0,0.26727444
0,0.26339376
0,0.2639332
0,0.26063043
0,0.260835
0,0.26011825
0,0.25912306
0,0.25948146
0,0.26843387
0,0.27062488
0,0.27429017
0,0.2760983
0,0.27694204
0,0.27821112
0,0.27680954
0,0.27844217
0,0.2765083
0,0.2777523
0,0.27610418
0,0.27557525
0,0.2718329
0,0.2623435
0,0.26935667
0,0.27107736
0,0.26892006
0,0.2704639
0,0.2711216
0,0.27128142
0,0.2691634
0,0.28061736
0,0.27262563
0,0.27070045
0,0.26946697
0,0.2670388
0,0.2653918
0,0.26499537
0,0.2637618
0,0.26408494
0,0.27135926
0,0.2645752
0,0.2636229
0,0.27143693
0,0.26300845
0,0.26206383
0,0.26958504
0,0.2730133
0,0.27423245
0,0.27630374
0,0.27626568
0,0.27530655
0,0.27560812
0,0.2701648
0,0.2731275
0,0.27205
0,0.27314422
0,0.2720257
0,0.27083227
0,0.2677898
0,0.26891813
0,0.26799273
0,0.26456085
0,0.26639795
0,0.26451117
0,0.2650365
0,0.26844457
0,0.2631979
0,0.26250097
0,0.26181445
0,0.2609136
0,0.2609917
0,0.26074785
0,0.2622699
0,0.24905226
0,0.26445913
0,0.25861996
0,0.25719586
0,0.26164573
0,0.26690763
0,0.27152705
0,0.27351376
0,0.27556083
0,0.26881772
0,0.2743341
0,0.27466795
0,0.2754698
0,0.27549496
0,0.2753373
0,0.27425686
0,0.2729226
0,0.2724484
0,0.27121407
0,0.26872203
0,0.26909035
0,0.2676473
0,0.26744077
0,0.2653704
0,0.27093464
0,0.26541772
0,0.26628938
0,0.26482654
0,0.26557365
0,0.2819413
0,0.27114272
0,0.26786965
0,0.26600888
0,0.26396814
0,0.26638022
0,0.2836869
0,0.26899487
0,0.2660651
0,0.26249993
0,0.26740342
0,0.2618986
0,0.2602005
0,0.26779458
0,0.2715228
0,0.27308893
0,0.27892035
0,0.26619184
0,0.28306463
0,0.27660757
0,0.27485532
0,0.27463955
0,0.27379346
0,0.27211827
0,0.2719361
0,0.27194014
0,0.2654627
0,0.26872247
0,0.26884794
0,0.26917118
0,0.2698161
0,0.26927584
0,0.26887414
0,0.26701173
0,0.267477
0,0.26744893
0,0.2659904
0,0.26497298
0,0.26279375
0,0.26221249
0,0.26136196
0,0.2606095
0,0.27012613
0,0.26276267
0,0.26277587
0,0.27314347
0,0.2719107
0,0.2745917
0,0.2721864
0,0.27502227
0,0.26637882
0,0.2720342
0,0.273475
0,0.2737383
0,0.27359092
0,0.27246505
0,0.27246132
0,0.27173373
0,0.26096877
0,0.26225272
0,0.2665092
0,0.26650426
0,0.26678744
0,0.26673183
0,0.26759124
0,0.26647455
0,0.2654123
0,0.26455277
0,0.26443717
0,0.26271927
0,0.26678258
0,0.2693886
0,0.26530933
0,0.264242
0,0.26872447
0,0.26357135
0,0.2619729
0,0.2714964
0,0.26364318
0,0.26095936
0,0.26999083
0,0.2725848
0,0.27494246
0,0.27850714
0,0.26659778
0,0.27380317
0,0.2753607
0,0.27550867
0,0.27594966
0,0.27177346
0,0.27287158
0,0.2736631
0,0.26687714
0,0.27014267
0,0.26582032
0,0.26930788
0,0.26821187
0,0.26930234
0,0.2691352
0,0.26487413
0,0.26708025
0,0.26759753
0,0.26674023
0,0.26693395
0,0.2519309
0,0.26607412
0,0.2640368
0,0.26185772
0,0.26354313
0,0.26976058
0,0.26411092
0,0.26086327
0,0.26260665
0,0.27581763
0,0.26645187
0,0.26400656
0,0.26621696
0,0.26343116
0,0.26162705
0,0.25988847
0,0.26761925
0,0.27635893
0,0.27574337
0,0.2769929
0,0.28398496
0,0.28051627
0,0.27866176
0,0.27719027
0,0.27207574
0,0.2698704
0,0.27354822
0,0.27003685
0,0.27234006
0,0.27359185
0,0.2722777
0,0.2721036
0,0.2659813
0,0.26780912
0,0.26691592
0,0.26281106
0,0.2698249
0,0.26777142
0,0.26605475
0,0.27101883
0,0.2656265
0,0.25514454
0,0.2600567
0,0.26107943
0,0.25726306
0,0.26060313
0,0.25883654
0,0.2598238
0,0.25897473
0,0.26290253
0,0.2593744
0,0.26031193
0,0.2597457
0,0.2580291
0,0.26223806
0,0.2692511
0,0.27229
0,0.27408382
0,0.27461946
0,0.27052203
0,0.27244553
0,0.2733262
0,0.27298236
0,0.2733851
0,0.27282614
0,0.2733281
0,0.27224198
0,0.27215177
0,0.27139783
0,0.2709962
0,0.27028313
0,0.2661949
0,0.2659962
0,0.26638973
0,0.2670166
0,0.26272106
0,0.2654241
0,0.2614745
0,0.26457775
0,0.26488876
0,0.26373369
0,0.26243487
0,0.26263502
0,0.26229134
0,0.25947323
0,0.25995046
0,0.2592845
0,0.2573141
0,0.26649615
0,0.26001623
0,0.26803666
0,0.26550665
0,0.27183425
0,0.2737599
0,0.2752042
0,0.27583927
0,0.2696365
0,0.27292398
0,0.27464515
0,0.2747126
0,0.28420076
0,0.27830908
0,0.2773731
0,0.27567497
0,0.27551764
0,0.27438244
0,0.27405852
0,0.2739906
0,0.27350613
0,0.2719241
0,0.27451584
0,0.27193987
0,0.26983145
0,0.26693738
0,0.2689105
0,0.26739419
0,0.26686463
0,0.26606202
0,0.2657769
0,0.2702467
0,0.2664253
0,0.2629151
0,0.26330462
0,0.26164022
0,0.27560264
0,0.27781698
0,0.26812693
0,0.27952215
0,0.26788935
0,0.273137
0,0.27409652
0,0.274917
0,0.27475873
0,0.2636629
0,0.27313286
0,0.27211845
0,0.27146035
0,0.27105844
0,0.27127576
0,0.27581134
0,0.2726636
0,0.27762917
0,0.2724991
0,0.27152118
0,0.27080786
0,0.26879886
0,0.27335688
0,0.26987502
0,0.26871735
0,0.2666201
0,0.26719698
0,0.26679912
0,0.2662161
0,0.26597518
0,0.26446116
0,0.26363572
0,0.26862955
0,0.26456535
0,0.27365547
0,0.26648965
0,0.27163532
0,0.26473847
0,0.26286253
0,0.27075753
0,0.2737278
0,0.27346525
0,0.27486706
0,0.27699593
0,0.276822
0,0.27689725
0,0.27656534
0,0.27691862
0,0.27340505
0,0.2748226
0,0.2738656
0,0.27426583
0,0.27270353
0,0.2735855
0,0.27170902
0,0.2723739
0,0.2712731
0,0.27640378
0,0.27198473
0,0.27159253
0,0.2693961
0,0.28022072
0,0.27628556
0,0.27260086
0,0.26983067
0,0.26824254
0,0.2661502
0,0.27822635
0,0.2681773
0,0.26620474
0,0.27188602
0,0.26546624
0,0.2698326
0,0.27421972
0,0.2773023
0,0.26782727
0,0.26394665
0,0.2722639
0,0.27455464
0,0.27586612
0,0.275481
0,0.27725443
0,0.27738047
0,0.27803895
0,0.27818593
0,0.27602425
0,0.2778816
0,0.27058187
0,0.27392626
0,0.27482867
0,0.27432972
0,0.27420104
0,0.27364075
0,0.27176493
0,0.27150938
0,0.26941413
0,0.2575979
0,0.26420802
0,0.26498756
0,0.26476872
0,0.26468128
0,0.26360855
0,0.26253188
0,0.26142645
0,0.2604553
0,0.26001027
0,0.26246616
0,0.25993475
0,0.26923737
0,0.2624404
0,0.26015297
0,0.26932198
0,0.27209342
0,0.27371365
0,0.27464825
0,0.27328822
0,0.2749456
0,0.27143508
0,0.27344468
0,0.27260792
0,0.2733855
0,0.2717662
0,0.2727517
0,0.2711533
0,0.27090517
0,0.26944342
0,0.26600105
0,0.27249706
0,0.2684833
0,0.26742706
0,0.26680496
0,0.2670482
0,0.26713344
0,0.26585752
0,0.26542795
0,0.26436475
0,0.26361412
0,0.25821763
0,0.2604442
0,0.2710822
0,0.2729984
0,0.27440992
0,0.26640376
0,0.27250868
0,0.27513242
0,0.27644902
0,0.27758858
0,0.27764192
0,0.27855313
0,0.27921066
0,0.27842975
0,0.26988328
0,0.28545937
0,0.27807721
0,0.27457678
0,0.27519992
0,0.26888546
0,0.27091143
0,0.27078092
0,0.27080494
0,0.27052993
0,0.27007782
0,0.26770732
0,0.2670599
0,0.26774004
0,0.26842386
0,0.26755193
0,0.26639915
0,0.26595953
0,0.2650379
0,0.27041376
0,0.27002585
0,0.2666705
0,0.27563536
0,0.26763785
0,0.27452683
0,0.2722098
0,0.26551926
0,0.27505186
0,0.26534203
0,0.25911218
0,0.2703252
0,0.259655
0,0.2578865
0,0.2664886
0,0.26988205
0,0.26587728
0,0.27031428
0,0.2711491
0,0.2707335
0,0.2713243
0,0.26612765
0,0.26903886
0,0.26767105
0,0.2806375
0,0.2850467
0,0.2724631
0,0.26179436
0,0.2653994
0,0.26625323
0,0.26544163
0,0.2660106
0,0.26455903
0,0.26881537
0,0.27659827
0,0.26877877
0,0.27290997
0,0.26609346
0,0.26470578
0,0.26345655
0,0.26186067
0,0.2702685
0,0.26331177
0,0.26750356
0,0.26153013
0,0.27037403
0,0.2672305
0,0.2702598
0,0.27275026
0,0.2745664
0,0.27421594
0,0.26862767
0,0.2705766
0,0.2764243
0,0.26074058
0,0.26756674
0,0.26707178
0,0.26656294
0,0.26702565
0,0.26770824
0,0.26762253
0,0.2660462
0,0.26635197
0,0.26576743
0,0.26416177
0,0.26304066
0,0.26905787
0,0.26500311
0,0.26224065
0,0.26216573
0,0.26223075
0,0.2707217
0,0.26516268
0,0.26341987
0,0.2615456
0,0.26060098
0,0.27098572
0,0.2632367
0,0.2607737
0,0.2695376
0,0.26183966
0,0.2640923
0,0.26948798
0,0.27166346
0,0.27268192
0,0.27297062
0,0.27380127
0,0.2700486
0,0.27267244
0,0.27153203
0,0.27253088
0,0.27015632
0,0.2708899
0,0.2709033
0,0.27320868
0,0.27257407
0,0.26981267
0,0.26947916
0,0.27319276
0,0.2698913
0,0.26884744
0,0.2741553
0,0.26625
0,0.26643187
0,0.26574323
0,0.26463842
0,0.26984832
0,0.2651936
0,0.26418805
0,0.2621721
0,0.26145732
0,0.26464704
0,0.2652575
0,0.26082212
0,0.25978014
0,0.2687167
0,0.27144983
0,0.27445886
0,0.27554807
0,0.27595386
0,0.2752546
0,0.27568728
0,0.27305457
0,0.27467018
0,0.27341315
0,0.27380744
0,0.26928386
0,0.2706097
0,0.2716896
0,0.27068833
0,0.270273
0,0.2638999
0,0.27757084
0,0.2761043
0,0.27938697
0,0.27063823
0,0.27707344
0,0.2707385
0,0.2691287
0,0.27257732
0,0.26767197
0,0.26108834
0,0.26213178
0,0.2608611
0,0.2604272
0,0.2599645
0,0.2597697
0,0.259485
0,0.2619456
0,0.2596332
0,0.26786783
0,0.2693898
0,0.2728164
0,0.2638148
0,0.27217284
0,0.274769
0,0.27038062
0,0.2738126
0,0.27474067
0,0.2779143
0,0.27624643
0,0.27138776
0,0.27223656
0,0.27257136
0,0.2719138
0,0.2724796
0,0.26736277
0,0.27092296
0,0.2709369
0,0.27083933
0,0.2701897
0,0.2647974
0,0.26538116
0,0.26109105
0,0.26413882
0,0.26469284
0,0.26305607
0,0.2630298
0,0.27015617
0,0.2655445
0,0.26385117
0,0.2738648
0,0.26698318
0,0.26771346
0,0.2722462
0,0.26542726
0,0.26218095
0,0.25898075
0,0.26893693
0,0.28341925
0,0.28293413
0,0.2744474
0,0.27718726
0,0.27665552
0,0.27624023
0,0.27595317
0,0.27369544
0,0.2740684
0,0.27673563
0,0.27491125
0,0.27103442
0,0.26580217
0,0.27319586
0,0.27038777
0,0.26943853
