y_true,y_prob
0,0.27417973
0,0.27606228
0,0.26956058
0,0.2693385
0,0.26799315
0,0.26788887
0,0.2636915
0,0.26631752
0,0.26414987
0,0.26312852
0,0.2650552
0,0.26716903
0,0.2627185
0,0.2697693
0,0.26386747
0,0.27188447
0,0.26894104
0,0.2721491
0,0.27489004
0,0.27503702
0,0.29204294
0,0.28226617
0,0.27884623
0,0.26767263
0,0.27309546
0,0.27366233
0,0.27170968
0,0.2731333
0,0.27120373
0,0.27139133
0,0.26923922
0,0.26914185
0,0.26597035
0,0.26598197
0,0.2647483
0,0.26167074
0,0.2629123
0,0.26264924
0,0.26206768
0,0.27003402
0,0.26368043
0,0.26151294
0,0.25997165
0,0.258895
0,0.2676501
0,0.26986408
0,0.26808715
0,0.2710378
0,0.27224737
0,0.27242342
0,0.273283
0,0.2727128
0,0.27330384
0,0.27243727
0,0.27646244
0,0.2716876
0,0.26727375
0,0.2712208
0,0.26998985
0,0.26874095
0,0.26796058
0,0.27532104
0,0.26968446
0,0.26807788
0,0.26831055
0,0.26722082
0,0.266023
0,0.26326922
0,0.2604672
0,0.26217693
0,0.26412502
0,0.26210514
0,0.26159444
0,0.26011533
0,0.26962605
0,0.26240265
0,0.2641963
0,0.27160373
0,0.26298776
0,0.2602366
0,0.2696258
0,0.2705988
0,0.27305648
0,0.2728235
0,0.27379635
0,0.277656
0,0.26978812
0,0.27401623
0,0.27301717
0,0.27445403
0,0.27141577
0,0.2652787
0,0.26829663
0,0.26773977
0,0.27815032
0,0.27068973
0,0.2690564
0,0.26760373
0,0.27060345
0,0.2676031
0,0.2767133
0,0.26805714
0,0.26400807
0,0.26376313
0,0.2625334
0,0.2696151
0,0.2638013
0,0.2691107
0,0.27153328
0,0.27427098
0,0.26942027
0,0.2738108
0,0.2725202
0,0.27447918
0,0.27373114
0,0.26321286
0,0.26430115
0,0.2686512
0,0.2696981
0,0.2704927
0,0.2823497
0,0.27561098
0,0.2733184
0,0.26939404
0,0.25869772
0,0.26378587
0,0.26610246
0,0.26521164
0,0.26593587
0,0.26451522
0,0.26461604
0,0.2643018
0,0.26358116
0,0.2630519
0,0.2610465
0,0.2620733
0,0.26955903
0,0.263959
0,0.26218584
0,0.26117697
0,0.26140925
0,0.2668287
0,0.26164305
0,0.26418564
0,0.26875028
0,0.26239046
0,0.26556966
0,0.27196312
0,0.27327508
0,0.27468604
0,0.27300042
0,0.26933143
0,0.27104947
0,0.27122334
0,0.2754737
0,0.27257
0,0.2613227
0,0.2675088
0,0.26815286
0,0.34854117
0,0.29472688
0,0.28689465
0,0.28480017
0,0.27805668
0,0.27946627
0,0.27202967
0,0.2688115
0,0.26879925
0,0.26628903
0,0.26549292
0,0.26594406
0,0.26898935
0,0.26290384
0,0.26208732
0,0.26061037
0,0.26849562
0,0.26787084
0,0.2727171
0,0.27453408
0,0.2728438
0,0.27423328
0,0.26914135
0,0.27252373
0,0.27734616
0,0.2699766
0,0.27137843
0,0.2706312
0,0.27122438
0,0.27007467
0,0.26936144
0,0.26698402
0,0.2668911
0,0.26626998
0,0.26662853
0,0.26612535
0,0.26162553
0,0.26343754
0,0.25381595
0,0.2594188
0,0.259723
0,0.2594063
0,0.2604003
0,0.27131695
0,0.26350385
0,0.26207045
0,0.25989348
0,0.2644474
0,0.26827753
0,0.26230097
0,0.2851997
0,0.27953428
0,0.2734321
0,0.27655306
0,0.2760539
0,0.2742598
0,0.273398
0,0.27026162
0,0.27248088
0,0.2729422
0,0.27081317
0,0.27225012
0,0.26913312
0,0.27536306
0,0.27127573
0,0.27142093
0,0.26984537
0,0.2700252
0,0.2685253
0,0.26859918
0,0.26775265
0,0.26593822
0,0.270562
0,0.27626693
0,0.26831555
0,0.26654473
0,0.26317438
0,0.25747275
0,0.2594779
0,0.2678035
0,0.26186228
0,0.26516685
0,0.26664326
0,0.26193225
0,0.25934768
0,0.26821333
0,0.26943225
0,0.26632226
0,0.28311297
0,0.27780014
0,0.28271437
0,0.27811986
0,0.27670905
0,0.2748817
0,0.27316296
0,0.27237323
0,0.2712165
0,0.26879886
0,0.26960322
0,0.26820892
0,0.25944465
0,0.26263195
0,0.26325348
0,0.26287204
0,0.26251617
0,0.26149422
0,0.26108557
0,0.27191722
0,0.26487342
0,0.26251838
0,0.26132596
0,0.2688
0,0.26582152
0,0.26175293
0,0.25992692
0,0.2690742
0,0.2722815
0,0.2734572
0,0.2746879
0,0.27523598
0,0.27566165
0,0.27408254
0,0.27405456
0,0.27449295
0,0.27270374
0,0.2712913
0,0.27653864
0,0.2741684
0,0.27238268
0,0.27046034
0,0.2588985
0,0.26957336
0,0.2710544
0,0.26828662
0,0.26770684
0,0.26714426
0,0.27342615
0,0.2725703
0,0.26816836
0,0.27354673
0,0.26773253
0,0.2644766
0,0.26813677
0,0.2640314
0,0.26715446
0,0.26248494
0,0.26515615
0,0.26059982
0,0.25997463
0,0.2686451
0,0.2711703
0,0.2782615
0,0.287942
0,0.28058708
0,0.28222826
0,0.2816805
0,0.27898198
0,0.2799245
0,0.26813042
0,0.28094757
0,0.27553818
0,0.27626985
0,0.27302027
0,0.2749251
0,0.27267388
0,0.27236846
0,0.27598643
0,0.27253002
0,0.2723412
0,0.2711781
0,0.27138162
0,0.26827508
0,0.26777273
0,0.2679144
0,0.26693434
0,0.26589984
0,0.2647004
0,0.27369562
0,0.26756123
0,0.26598895
0,0.26886147
0,0.2654467
0,0.27336308
0,0.27739087
0,0.26871625
0,0.27646604
0,0.27805796
0,0.2793332
0,0.28115898
0,0.28128093
0,0.28118858
0,0.2778919
0,0.27600625
0,0.26914546
0,0.2879637
0,0.28336263
0,0.28469822
0,0.2799542
0,0.2778516
0,0.2755399
0,0.27519634
0,0.27413747
0,0.27004474
0,0.2770302
0,0.27154782
0,0.27323142
0,0.27144444
0,0.27218583
0,0.2683324
0,0.2689391
0,0.26789406
0,0.26696208
0,0.27417618
0,0.26840964
0,0.26741272
0,0.27592784
0,0.26770142
0,0.26586825
0,0.27489948
0,0.27728844
0,0.2787537
0,0.27926835
0,0.27521008
0,0.27846453
0,0.27878812
0,0.27923042
0,0.27921554
0,0.27950755
0,0.27933416
0,0.28600746
0,0.28130418
0,0.28057057
0,0.27487782
0,0.27671143
0,0.27639768
0,0.27565622
0,0.27484387
0,0.26926294
0,0.2716196
0,0.26876193
0,0.27054057
0,0.27099052
0,0.2827038
0,0.27482316
0,0.27734634
0,0.2734364
0,0.27140105
0,0.27654687
0,0.27218455
0,0.2695856
0,0.27756172
0,0.26992598
0,0.2770693
0,0.269497
0,0.26661918
0,0.27590707
0,0.28307718
0,0.2787956
0,0.27112356
0,0.27831322
0,0.2798874
0,0.26977324
0,0.276135
0,0.28144458
0,0.2792877
0,0.27759677
0,0.2775922
0,0.27297714
0,0.27503407
0,0.2739941
0,0.27301794
0,0.27255982
0,0.2705987
0,0.27066293
0,0.26817027
0,0.26881468
0,0.26814687
0,0.26704067
0,0.2643019
0,0.26625976
0,0.27486953
0,0.26898277
0,0.26769125
0,0.26606178
0,0.26567903
0,0.2642341
0,0.26368392
0,0.27191365
0,0.2760274
0,0.2742774
0,0.27811676
0,0.2776646
0,0.27457848
0,0.27665737
0,0.27749923
0,0.27775332
0,0.27705935
0,0.2780726
0,0.27659526
0,0.27726445
0,0.27659565
0,0.27633473
0,0.27744567
0,0.2755873
0,0.26058123
0,0.26787212
0,0.26805323
0,0.26882952
0,0.26820922
0,0.2674176
0,0.26699948
0,0.26642528
0,0.26606807
0,0.26455015
0,0.27152243
0,0.2674533
0,0.26666436
0,0.26548195
0,0.26416072
0,0.2633251
0,0.2711746
0,0.2760776
0,0.27634826
0,0.27913982
0,0.27728316
0,0.2797852
0,0.27830163
0,0.2802631
0,0.2803528
0,0.2744903
0,0.27779114
0,0.27810505
0,0.2778144
0,0.27683714
0,0.27709737
0,0.2768209
0,0.27553475
0,0.27427554
0,0.27436012
0,0.27106476
0,0.2731427
0,0.27779573
0,0.27418414
0,0.2729871
0,0.2722574
0,0.26068866
0,0.2659636
0,0.26630044
0,0.27333796
0,0.26926327
0,0.26576203
0,0.2656987
0,0.26498455
0,0.2641039
0,0.26344743
0,0.26281032
0,0.26180667
0,0.2606187
0,0.26062414
0,0.26489416
0,0.27929682
0,0.27653447
0,0.27817607
0,0.27895546
0,0.27903506
0,0.27870467
0,0.27666408
0,0.27724677
0,0.27469265
0,0.27576888
0,0.27480888
0,0.2724322
0,0.27246454
0,0.26550186
0,0.26889363
0,0.26890787
0,0.26887557
0,0.26900226
0,0.26828742
0,0.2667034
0,0.26615196
0,0.26568452
0,0.2629359
0,0.26624846
0,0.26666582
0,0.26509252
0,0.2649481
0,0.26335594
0,0.2629834
0,0.2630197
0,0.26146615
0,0.2606848
0,0.2700915
0,0.27338347
0,0.27984598
0,0.27897415
0,0.27753553
0,0.27863157
0,0.27845895
0,0.27630115
0,0.27603376
0,0.27537715
0,0.27580222
0,0.27742043
0,0.28038225
0,0.2769878
0,0.27551162
0,0.27322915
0,0.27766344
0,0.2704174
0,0.27102658
0,0.269319
0,0.26942566
0,0.2693693
0,0.2753607
0,0.27126172
0,0.26707834
0,0.26745424
0,0.2777935
0,0.2754707
0,0.2728769
0,0.26818573
0,0.26741353
0,0.26576993
0,0.27001926
0,0.26579404
0,0.26391104
0,0.26991788
0,0.2638115
0,0.27275437
0,0.2725777
0,0.27588812
0,0.26637396
0,0.27412474
0,0.27510682
0,0.27691868
0,0.27687588
0,0.2657181
0,0.27253318
0,0.2728242
0,0.2731587
0,0.27307084
0,0.27325138
0,0.27276763
0,0.27770862
0,0.27457106
0,0.27574757
0,0.27375212
0,0.27238214
0,0.27016792
0,0.2676588
0,0.26653698
0,0.26754364
0,0.2659517
0,0.27276868
0,0.26723018
0,0.26606533
0,0.26985613
0,0.26676264
0,0.26386088
0,0.26339984
0,0.26286703
0,0.26207966
0,0.25428766
0,0.26379383
0,0.2597181
0,0.2697013
0,0.26851696
0,0.27361786
0,0.27648655
0,0.27736464
0,0.27846667
0,0.27880296
0,0.2792877
0,0.27872226
0,0.32384562
0,0.29652828
0,0.29030764
0,0.27441126
0,0.279266
0,0.27830288
0,0.2769592
0,0.27683935
0,0.27578172
0,0.27579612
0,0.27352116
0,0.2727192
0,0.27424803
0,0.27358702
0,0.27228746
0,0.27187678
0,0.27149042
0,0.27089226
0,0.2779964
0,0.27321425
0,0.27204093
0,0.2702287
0,0.2695181
0,0.2691318
0,0.26900983
0,0.2678083
0,0.26775396
0,0.266507
0,0.2654129
0,0.2652456
0,0.27203637
0,0.27775484
0,0.26936334
0,0.26593512
0,0.26413074
0,0.26536834
0,0.2619259
0,0.26073873
0,0.26556048
0,0.27101618
0,0.27498618
0,0.27601054
0,0.27775285
0,0.27770612
0,0.26693773
0,0.27420068
0,0.27530125
0,0.27497667
0,0.2765665
0,0.26511204
0,0.2725169
0,0.27337563
0,0.2725612
0,0.27337208
0,0.27403775
0,0.27062866
0,0.2691832
0,0.26592442
0,0.26972842
0,0.269936
0,0.27130237
0,0.27071244
0,0.2759009
0,0.2722771
0,0.2677033
0,0.26836777
0,0.2664012
0,0.26672938
0,0.26645502
0,0.27464902
0,0.26811
0,0.26630908
0,0.26341498
0,0.26421964
0,0.26348528
0,0.26428163
0,0.2631717
0,0.26253268
0,0.26063618
0,0.2673327
0,0.26340172
0,0.2609215
0,0.27118886
0,0.27442098
0,0.27678174
0,0.2799672
0,0.27973387
0,0.27889195
0,0.27955818
0,0.27787027
0,0.26498032
0,0.27365327
0,0.27442354
0,0.27401245
0,0.26828557
0,0.27214333
0,0.2668501
0,0.26984537
0,0.27631605
0,0.2753815
0,0.2738007
0,0.27323404
0,0.27185735
0,0.2718163
0,0.26756984
0,0.2692309
0,0.2668438
0,0.26751694
0,0.2668201
0,0.26575634
0,0.26644772
0,0.2718945
0,0.2740262
0,0.26928958
0,0.2770693
0,0.2675046
0,0.27153665
0,0.2714953
0,0.2874076
0,0.27756023
0,0.2709164
0,0.26667756
0,0.2747032
0,0.27605894
0,0.2701247
0,0.28797385
0,0.28103808
0,0.28154427
0,0.2807766
0,0.28363988
0,0.27491456
0,0.26547062
0,0.27178484
0,0.27101436
0,0.28224003
0,0.27570292
0,0.2633173
0,0.26744652
0,0.268319
0,0.26563084
0,0.2668744
0,0.26618785
0,0.26606587
0,0.26565763
0,0.26556462
0,0.2623407
0,0.26374966
0,0.26316726
0,0.26276037
0,0.26197922
0,0.26122034
0,0.26047832
0,0.2694078
0,0.27377218
0,0.2763431
0,0.29134166
0,0.28318933
0,0.28249452
0,0.28217658
0,0.28060675
0,0.2796835
0,0.27857614
0,0.27902797
0,0.277772
0,0.27705437
0,0.271731
0,0.27371457
0,0.27298936
0,0.27169684
0,0.26592347
0,0.26887068
0,0.26890615
0,0.26846418
0,0.2689988
0,0.26687148
0,0.26825216
0,0.2669074
0,0.26267096
0,0.26529
0,0.26548985
0,0.26478878
0,0.26501787
0,0.27036175
0,0.27460283
0,0.26825172
0,0.26627094
0,0.26453534
0,0.34760448
0,0.3044357
0,0.28628594
0,0.28826782
0,0.28641933
0,0.2850564
0,0.28312948
0,0.29535428
0,0.28507048
0,0.28475276
0,0.28222257
0,0.28111547
0,0.27984893
0,0.27898452
0,0.27868822
0,0.2781627
0,0.27821848
0,0.27636957
0,0.27620727
0,0.2760514
0,0.27068385
0,0.2735542
0,0.27344328
0,0.27247337
0,0.27268535
0,0.26723376
0,0.26764348
0,0.26844078
0,0.26894602
0,0.26853588
0,0.26765686
0,0.25628865
0,0.26317403
0,0.26474681
0,0.26492944
0,0.26356453
0,0.26929185
0,0.27082115
0,0.26639017
0,0.26355663
0,0.26290947
0,0.27107605
0,0.27429596
0,0.27693683
0,0.2785442
0,0.27942768
0,0.27851602
0,0.27948612
0,0.27719733
0,0.27909008
0,0.27275547
0,0.27635142
0,0.27704874
0,0.27746102
0,0.27689368
0,0.2830266
0,0.29147077
0,0.28257477
0,0.2798419
0,0.2775011
0,0.2771414
0,0.27394405
0,0.274243
0,0.27232626
0,0.2719597
0,0.27023304
0,0.2822892
0,0.27444452
0,0.27326313
0,0.27090028
0,0.27267537
0,0.27007937
0,0.269227
0,0.26744074
0,0.2640243
0,0.26389477
0,0.2629141
0,0.2633529
0,0.2624219
0,0.2716755
0,0.27647197
0,0.2672603
0,0.27522522
0,0.27642044
0,0.27857053
0,0.2739614
0,0.27784592
0,0.27659136
0,0.27765322
0,0.27532515
0,0.2706325
0,0.27387318
0,0.27474362
0,0.27483848
0,0.27346155
0,0.27272403
0,0.2729459
0,0.27186275
0,0.2712012
0,0.2705573
0,0.26646546
0,0.27190062
0,0.26925796
0,0.26826385
0,0.26835915
0,0.26753852
0,0.26600263
0,0.26421124
0,0.2690144
0,0.26474878
0,0.263769
0,0.27009207
0,0.26426443
0,0.26201144
0,0.2706182
0,0.2637478
0,0.26189214
0,0.27209905
0,0.27354217
0,0.27881247
0,0.2782052
0,0.27856
0,0.27764997
0,0.26685208
0,0.27311656
0,0.2725564
0,0.27335078
0,0.2711258
0,0.27303496
0,0.27594814
0,0.2728817
0,0.27217993
0,0.2720842
0,0.27027914
0,0.2705557
0,0.27004614
0,0.27038172
0,0.26909006
0,0.27217153
0,0.26931068
0,0.2748077
0,0.27065167
0,0.26686224
0,0.26705158
0,0.26574805
0,0.2717948
0,0.26650295
0,0.26526803
0,0.26373976
0,0.26203555
0,0.26061338
0,0.26897955
0,0.2729848
0,0.27244005
0,0.27489388
0,0.27621603
0,0.27806005
0,0.2755437
0,0.27716795
0,0.2775042
0,0.2774103
0,0.27102637
0,0.2718459
0,0.27054498
0,0.26153687
0,0.26814678
0,0.2685487
0,0.27022806
0,0.27057952
0,0.27069226
0,0.268898
0,0.26974532
0,0.26926214
0,0.26762086
0,0.2677788
0,0.27425912
0,0.27045706
0,0.26888683
0,0.26795194
0,0.2703341
0,0.2674958
0,0.27385414
0,0.26693982
0,0.26554313
0,0.2641898
0,0.26638618
0,0.26308563
0,0.26675358
0,0.26303035
0,0.26144
0,0.27032682
0,0.26885873
0,0.28069994
0,0.27889854
0,0.27824062
0,0.27855548
0,0.278284
0,0.28946966
0,0.27854264
0,0.27834424
0,0.27692154
0,0.27402285
0,0.27375856
0,0.27709973
0,0.27419287
0,0.2737582
0,0.2679778
0,0.28359872
0,0.27525434
0,0.2707136
0,0.2680644
0,0.2748071
0,0.27037227
0,0.2681181
0,0.26720834
0,0.26644084
0,0.2681072
0,0.26539233
0,0.26423565
0,0.26408833
0,0.26323614
0,0.2614746
0,0.2607705
0,0.2604812
0,0.27089745
0,0.2729147
0,0.26895246
0,0.27483946
0,0.27723387
0,0.27274308
0,0.27714053
0,0.27919194
0,0.2790953
0,0.27869907
0,0.2778619
0,0.2779213
0,0.27610028
0,0.28223053
0,0.27768824
0,0.27727205
0,0.27155024
0,0.2770412
0,0.27383113
0,0.27368546
0,0.2731523
0,0.2723733
0,0.26681572
0,0.27831388
0,0.27251127
0,0.27219126
0,0.27149907
0,0.26485664
0,0.26742303
0,0.26706135
0,0.26667282
0,0.26600662
0,0.26632017
0,0.2659294
0,0.26974437
0,0.26703018
0,0.26546228
0,0.2632976
0,0.27162862
0,0.271562
0,0.2659749
0,0.2639796
0,0.26292968
0,0.26168922
0,0.27109137
0,0.2728614
0,0.27454785
0,0.2713903
0,0.27646253
0,0.27805406
0,0.26971003
0,0.27314535
0,0.2709989
0,0.27496326
0,0.27606726
0,0.2767144
0,0.27645326
0,0.2757617
0,0.27277213
0,0.27383053
0,0.27419376
0,0.27416614
0,0.27414164
0,0.27313957
0,0.27102557
0,0.2708558
0,0.27024668
0,0.26910093
0,0.27399075
0,0.27046016
0,0.26772675
0,0.26679137
0,0.26673046
0,0.2661123
0,0.2646895
0,0.27279294
0,0.27602485
0,0.2738205
0,0.28394258
0,0.2784043
0,0.2703593
0,0.2676435
0,0.27147532
0,0.2757048
0,0.27782205
0,0.2789246
0,0.27449483
0,0.27682903
0,0.27704048
0,0.27739137
0,0.27288234
0,0.2748381
0,0.27428314
0,0.2746608
0,0.27254012
0,0.2713463
0,0.2717796
0,0.27194768
0,0.28012928
0,0.27256393
0,0.2711803
0,0.26905832
0,0.26591912
0,0.2662823
0,0.26604962
0,0.27205926
0,0.2669201
0,0.26486567
0,0.26306963
0,0.33991566
0,0.29951945
0,0.28295314
0,0.28042746
0,0.28316888
0,0.27864683
0,0.26890787
0,0.27531552
0,0.2756942
0,0.27571455
0,0.276604
0,0.2762703
0,0.2743394
0,0.2744801
0,0.27940828
0,0.2739351
0,0.27282313
0,0.273122
0,0.2723103
0,0.26933423
0,0.2703251
0,0.2699453
0,0.2689433
0,0.266964
0,0.27265343
0,0.26845467
0,0.26774636
0,0.2666746
0,0.26630855
0,0.26555598
0,0.26389626
0,0.26308125
0,0.2620581
0,0.26845822
0,0.26374432
0,0.266766
0,0.2724189
0,0.276183
0,0.27254912
0,0.27713984
0,0.27380282
0,0.27656478
0,0.27651265
0,0.27537757
0,0.27618524
0,0.2758126
0,0.27545947
0,0.27546307
0,0.27444986
0,0.2743069
0,0.27113262
0,0.26125154
0,0.27750644
0,0.27290663
0,0.28093
0,0.2750471
0,0.27734864
0,0.2738418
0,0.27190995
0,0.27010754
0,0.26806045
0,0.2678437
0,0.27601254
0,0.27020094
0,0.26698783
0,0.26416925
0,0.2635247
0,0.2668643
0,0.27000916
0,0.26423597
0,0.26251572
0,0.27049044
0,0.27458063
0,0.27254024
0,0.27598646
0,0.272837
0,0.27490842
0,0.2755532
0,0.27514362
0,0.28580922
0,0.2789099
0,0.27770507
0,0.2762658
0,0.27551332
0,0.27896562
0,0.28152847
0,0.27277204
0,0.27354556
0,0.27064916
0,0.271023
0,0.27033812
0,0.27265754
0,0.2601452
0,0.26206747
0,0.26303312
0,0.26231351
0,0.26094675
0,0.25931892
0,0.27001476
0,0.26325265
0,0.26219457
0,0.27142227
0,0.2750825
0,0.27681175
0,0.27790385
0,0.27843702
0,0.27826884
0,0.27781084
0,0.27784398
0,0.27737606
0,0.27768046
0,0.27705923
0,0.27629116
0,0.2771773
0,0.27591747
0,0.27507648
0,0.27379152
0,0.27285048
0,0.27200454
0,0.2692523
0,0.2671708
0,0.2661209
0,0.26593313
0,0.26511762
0,0.26483285
0,0.26444763
0,0.26412812
0,0.26382318
0,0.27162796
0,0.2658368
0,0.278903
0,0.26791045
0,0.27532393
0,0.26749808
0,0.27553812
0,0.27641883
0,0.278162
0,0.27966034
0,0.2602126
0,0.27306458
0,0.2752779
0,0.27394536
0,0.28793898
0,0.27802342
0,0.27878475
0,0.27689707
0,0.28106174
0,0.27811262
0,0.27639085
0,0.27540445
0,0.28631216
0,0.27779275
0,0.2709442
0,0.2718155
0,0.27087218
0,0.27069175
0,0.2701854
0,0.26678586
0,0.27118194
0,0.26676488
0,0.2692152
0,0.2664593
0,0.2697484
0,0.27438045
0,0.26776683
0,0.26490536
0,0.26282164
0,0.27251908
0,0.2727604
0,0.27697882
0,0.2781509
0,0.2799736
0,0.2791434
0,0.2712914
0,0.2761227
0,0.27650604
0,0.2765878
0,0.276888
0,0.27246425
0,0.25847453
0,0.26743236
0,0.26870424
0,0.26437294
0,0.26838788
0,0.2580141
0,0.26464272
0,0.26579553
0,0.26480544
0,0.26396388
0,0.2649299
0,0.26473022
0,0.26371753
0,0.26398295
0,0.26620832
0,0.2635062
0,0.26226112
0,0.26199108
0,0.26862013
0,0.26799184
0,0.26410997
0,0.2619026
0,0.26200294
0,0.27049756
0,0.27316123
0,0.27579147
0,0.2675913
0,0.26406857
0,0.2723641
0,0.2745789
0,0.2763763
0,0.27806124
0,0.27550414
0,0.2723568
0,0.27542064
0,0.27967265
0,0.27747414
0,0.2741282
0,0.27506652
0,0.28682488
0,0.27901348
0,0.27766997
0,0.27581954
0,0.27417287
0,0.2721536
0,0.2712474
0,0.25988925
0,0.27113375
0,0.26798138
0,0.27044353
0,0.26771837
0,0.28655434
0,0.27181357
0,0.27032775
0,0.2674605
0,0.26551664
0,0.2700272
0,0.2657919
0,0.26374352
0,0.26526386
0,0.27160078
0,0.27420047
0,0.27356347
0,0.2707127
0,0.26729292
0,0.27295172
0,0.2746925
0,0.28518972
0,0.28012207
0,0.2738791
0,0.27561167
0,0.27603912
0,0.27550876
0,0.28556648
0,0.27874288
0,0.27638203
0,0.27470967
0,0.27248448
0,0.26724184
0,0.2694479
0,0.26856768
0,0.269123
0,0.268294
0,0.26801795
0,0.26975974
0,0.2672493
0,0.26652783
0,0.2649355
0,0.26485887
0,0.2776795
0,0.2770516
0,0.2699006
0,0.267284
0,0.2705814
0,0.2664258
0,0.26407954
0,0.26264444
0,0.26098856
0,0.27070162
0,0.26896608
0,0.27232608
0,0.2743451
0,0.27269503
0,0.2748761
0,0.27462807
0,0.27471706
0,0.2741463
0,0.27443627
0,0.27899566
0,0.27467558
0,0.27262998
0,0.27246946
0,0.27110818
0,0.27390307
0,0.27073896
0,0.27352163
0,0.26801664
0,0.27263215
0,0.26976028
0,0.26931742
0,0.26726535
0,0.2712423
0,0.26744092
0,0.2730995
0,0.28480437
0,0.27190694
0,0.27117702
0,0.26775756
0,0.26473865
0,0.26330978
0,0.26235548
0,0.26677102
0,0.2725349
0,0.26973152
0,0.27015796
0,0.2750776
0,0.2860846
0,0.28083152
0,0.2749505
0,0.27713194
0,0.27858868
0,0.27687386
0,0.27736795
0,0.27641752
0,0.2759428
0,0.27184585
0,0.26920083
0,0.2719144
0,0.27068004
0,0.26871037
0,0.27414772
0,0.2720208
0,0.26978645
0,0.2812132
0,0.27246282
0,0.27112442
0,0.26747054
0,0.26624522
0,0.2658116
0,0.26547602
0,0.2657612
0,0.2632752
0,0.26769432
0,0.2630759
0,0.26356786
0,0.2625186
0,0.26187876
0,0.27041408
0,0.26307288
0,0.2615903
0,0.271308
0,0.27402604
0,0.270845
0,0.27585077
0,0.2560222
0,0.26935828
0,0.27124965
0,0.27346033
0,0.2752149
0,0.26751435
0,0.2714682
0,0.2730285
0,0.27293447
0,0.27026993
0,0.27166325
0,0.2710036
0,0.27022383
0,0.2683039
0,0.28011173
0,0.27312192
0,0.27061504
0,0.26676542
0,0.26685354
0,0.2648751
0,0.26451278
0,0.26367772
0,0.26668715
0,0.26454386
0,0.2713756
0,0.26616213
0,0.27277574
0,0.26988018
0,0.2671936
0,0.2639585
0,0.27134374
0,0.26785558
0,0.27185765
0,0.277294
0,0.2773258
0,0.27787238
0,0.2776698
0,0.27656707
0,0.27735627
0,0.27669817
0,0.26939392
0,0.27143282
0,0.28139916
0,0.27615815
0,0.27384195
0,0.27704242
0,0.26587006
0,0.26939398
0,0.27235085
0,0.2701745
0,0.27828535
0,0.27544358
0,0.2712118
0,0.26891482
0,0.2622285
0,0.26490808
0,0.26373252
0,0.2635585
0,0.26655143
0,0.27174875
0,0.26556674
0,0.27411208
0,0.2655194
0,0.27406433
0,0.27649528
0,0.27270275
0,0.28119922
0,0.27877215
0,0.27980232
0,0.2770542
0,0.27599025
0,0.27673906
0,0.27592757
0,0.27597463
0,0.27353555
0,0.2732278
0,0.2778255
0,0.27981764
0,0.2758093
0,0.27462995
0,0.27284193
0,0.27232674
0,0.27505824
0,0.2716475
0,0.27376187
0,0.27041408
0,0.2693891
0,0.2680654
0,0.26689842
0,0.26527223
0,0.26334077
0,0.26264092
0,0.26091066
0,0.26138172
0,0.27100378
0,0.2634057
0,0.27196348
0,0.2752011
0,0.27684188
0,0.27068785
0,0.27469566
0,0.276925
0,0.27657032
0,0.27785173
0,0.27488685
0,0.2757144
0,0.27619925
0,0.27618685
0,0.27537775
0,0.27469498
0,0.27436602
0,0.2729637
0,0.27188495
0,0.27025473
0,0.26642323
0,0.26919407
0,0.269565
0,0.27317023
0,0.27132395
0,0.27524778
0,0.2711397
0,0.27017802
0,0.269192
0,0.2670852
0,0.2703798
0,0.26799774
0,0.2812744
0,0.27959475
0,0.27242982
0,0.270079
0,0.2669047
0,0.2658763
0,0.264555
0,0.2630811
0,0.26200545
0,0.26099807
0,0.26102507
0,0.2704126
0,0.2744602
0,0.27050716
0,0.27575597
0,0.27295414
0,0.27688766
0,0.27740744
0,0.27867606
0,0.2782775
0,0.27883703
0,0.2783191
0,0.27874497
0,0.27807146
0,0.2778057
0,0.27437946
0,0.2751802
0,0.27474096
0,0.27406916
0,0.27378532
0,0.27268922
0,0.27037787
0,0.27113038
0,0.27012843
0,0.26835394
