y_true,y_prob
0,0.26659524
0,0.26435056
0,0.26547533
0,0.26468298
0,0.26315966
0,0.26241484
0,0.26208362
0,0.26078257
0,0.26119724
0,0.26020235
0,0.25950673
0,0.2687389
0,0.27025375
0,0.27029392
0,0.27475902
0,0.27488655
0,0.27682063
0,0.27731422
0,0.26137307
0,0.2711998
0,0.27208585
0,0.27321535
0,0.27413243
0,0.2686258
0,0.27175128
0,0.27084884
0,0.2719492
0,0.27924946
0,0.27519837
0,0.27363062
0,0.2765248
0,0.28301054
0,0.28725547
0,0.27746555
0,0.27499396
0,0.27283755
0,0.2710524
0,0.27035898
0,0.26819405
0,0.26783916
0,0.26613203
0,0.2639113
0,0.263858
0,0.26370457
0,0.26225734
0,0.26187468
0,0.26114354
0,0.26040483
0,0.26410088
0,0.27155027
0,0.2746568
0,0.27703977
0,0.27634513
0,0.27336475
0,0.27733997
0,0.2758807
0,0.27749175
0,0.26360098
0,0.26875275
0,0.2591953
0,0.26866084
0,0.27075753
0,0.27241153
0,0.2722476
0,0.27390942
0,0.27305233
0,0.27246115
0,0.27287215
0,0.2711625
0,0.2702777
0,0.27251738
0,0.27634507
0,0.27340463
0,0.27351046
0,0.26492313
0,0.26964834
0,0.26951596
0,0.27972233
0,0.26829374
0,0.27093968
0,0.26988375
0,0.26722562
0,0.26769993
0,0.26624632
0,0.26602188
0,0.26988366
0,0.26614407
0,0.26381874
0,0.26389313
0,0.26172814
0,0.26552108
0,0.25174263
0,0.257127
0,0.26768318
0,0.2721154
0,0.27477458
0,0.27581963
0,0.2766698
0,0.27534455
0,0.27605003
0,0.276705
0,0.27614555
0,0.27575508
0,0.26950142
0,0.2711681
0,0.27011958
0,0.2719495
0,0.27187473
0,0.2587258
0,0.26273847
0,0.2658446
0,0.27027395
0,0.2689374
0,0.27396443
0,0.26827464
0,0.26879033
0,0.27096367
0,0.2674499
0,0.26652884
0,0.26627696
0,0.25498664
0,0.26182052
0,0.260515
0,0.26124018
0,0.2702638
0,0.2724287
0,0.27652442
0,0.26707098
0,0.26421583
0,0.27253124
0,0.26481423
0,0.27227417
0,0.2748589
0,0.27084365
0,0.27293095
0,0.27474466
0,0.27239582
0,0.2739559
0,0.27335453
0,0.2737479
0,0.27090856
0,0.27193215
0,0.27118346
0,0.27112025
0,0.26817608
0,0.26902887
0,0.26825985
0,0.2742382
0,0.26990843
0,0.2687701
0,0.2669987
0,0.25978664
0,0.263327
0,0.2675913
0,0.26490614
0,0.26495674
0,0.26443633
0,0.26282114
0,0.2628013
0,0.25608078
0,0.2590821
0,0.25885096
0,0.2586087
0,0.26801008
0,0.26267585
0,0.2512913
0,0.26676846
0,0.268754
0,0.27364936
0,0.27563167
0,0.27552372
0,0.27786493
0,0.2821199
0,0.2806649
0,0.27942115
0,0.28885108
0,0.28191394
0,0.27861962
0,0.2767105
0,0.27649122
0,0.27723178
0,0.27424127
0,0.27334458
0,0.2792151
0,0.2750875
0,0.26972678
0,0.27133685
0,0.26875106
0,0.27019095
0,0.2694178
0,0.2685582
0,0.26900145
0,0.26952055
0,0.26844186
0,0.26701972
0,0.26478592
0,0.26482397
0,0.26534864
0,0.26560083
0,0.26480383
0,0.26325354
0,0.26298043
0,0.26109195
0,0.265419
0,0.2627452
0,0.27000538
0,0.27362886
0,0.2657065
0,0.26724404
0,0.27330238
0,0.28668392
0,0.28104955
0,0.27978477
0,0.2752424
0,0.27577573
0,0.274831
0,0.27571464
0,0.2755516
0,0.27375203
0,0.2736631
0,0.26646996
0,0.26970026
0,0.27011263
0,0.27055427
0,0.27092296
0,0.26882797
0,0.2696469
0,0.26898438
0,0.2630294
0,0.2727556
0,0.2792331
0,0.2706364
0,0.2678338
0,0.26652366
0,0.27343512
0,0.2762145
0,0.26795924
0,0.26305872
0,0.26142842
0,0.26917902
0,0.27330443
0,0.2755405
0,0.27996933
0,0.27882466
0,0.26765782
0,0.2744497
0,0.2750991
0,0.27539375
0,0.27601883
0,0.27263567
0,0.27456424
0,0.27605438
0,0.27467912
0,0.2735314
0,0.26748496
0,0.2697146
0,0.27074942
0,0.26968127
0,0.26545316
0,0.26834273
0,0.26942113
0,0.2688013
0,0.2682341
0,0.2743607
0,0.2705191
0,0.26549944
0,0.26590803
0,0.26537958
0,0.27111003
0,0.26678163
0,0.26395866
0,0.2554832
0,0.25964803
0,0.26212487
0,0.27013293
0,0.2641507
0,0.2752384
0,0.27585682
0,0.27806392
0,0.27830297
0,0.27913553
0,0.27926448
0,0.27950516
0,0.27872694
0,0.28197008
0,0.27927572
0,0.2789509
0,0.2748797
0,0.27108774
0,0.2728883
0,0.2723058
0,0.27171335
0,0.2721209
0,0.25961146
0,0.26745564
0,0.2677718
0,0.26883376
0,0.2732762
0,0.26959744
0,0.26946688
0,0.27481538
0,0.27143687
0,0.27000877
0,0.28334242
0,0.27326882
0,0.27171862
0,0.26809767
0,0.2671843
0,0.26594752
0,0.26491106
0,0.2733671
0,0.26747194
0,0.2653187
0,0.2634293
0,0.27057856
0,0.26453567
0,0.26302657
0,0.26853088
0,0.27270323
0,0.27583468
0,0.27774313
0,0.27907583
0,0.27891847
0,0.2738861
0,0.28574684
0,0.26970765
0,0.27596176
0,0.27577525
0,0.2713507
0,0.274119
0,0.28801072
0,0.2742511
0,0.2745953
0,0.27299353
0,0.2702449
0,0.27028647
0,0.27256918
0,0.2699687
0,0.26750833
0,0.26650813
0,0.2661805
0,0.2650904
0,0.26368475
0,0.26327717
0,0.2716167
0,0.26464012
0,0.26349998
0,0.262523
0,0.2649486
0,0.26971108
0,0.26362902
0,0.2727021
0,0.27577072
0,0.27148414
0,0.27363527
0,0.27685776
0,0.27717072
0,0.2780802
0,0.2726784
0,0.27843314
0,0.27737206
0,0.28088424
0,0.27549976
0,0.2713655
0,0.27233633
0,0.27374804
0,0.2743404
0,0.2789042
0,0.27459264
0,0.27382627
0,0.27269343
0,0.27188045
0,0.2707982
0,0.26920435
0,0.26907647
0,0.26633894
0,0.266726
0,0.2658228
0,0.26500052
0,0.2637198
0,0.2679933
0,0.26371974
0,0.26199028
0,0.2616271
0,0.26888978
0,0.2634626
0,0.27181065
0,0.27483952
0,0.27198505
0,0.27637446
0,0.26645866
0,0.27377695
0,0.27577516
0,0.26455224
0,0.27256605
0,0.27377453
0,0.2746539
0,0.2715938
0,0.27366415
0,0.27329636
0,0.27408102
0,0.27269787
0,0.27277055
0,0.27601117
0,0.2734784
0,0.2727831
0,0.28085902
0,0.2750104
0,0.27303958
0,0.27140325
0,0.27012068
0,0.2697247
0,0.2580569
0,0.26966262
0,0.26516938
0,0.26529375
0,0.26407996
0,0.2623711
0,0.26817712
0,0.2752417
0,0.26655525
0,0.2740778
0,0.2761109
0,0.28159645
0,0.2833375
0,0.28575584
0,0.28151423
0,0.27960062
0,0.27243844
0,0.27482945
0,0.26801357
0,0.27163795
0,0.26975843
0,0.27088037
0,0.27012148
0,0.26994097
0,0.27009118
0,0.27549213
0,0.26243293
0,0.27296045
0,0.26943335
0,0.2650172
0,0.26585162
0,0.26484373
0,0.26294616
0,0.26269063
0,0.26265284
0,0.26129797
0,0.2603327
0,0.2703598
0,0.26982898
0,0.27478173
0,0.280368
0,0.27990922
0,0.27780417
0,0.27829692
0,0.2777547
0,0.27755082
0,0.2770575
0,0.27635476
0,0.27540576
0,0.27069274
0,0.2720608
0,0.2714798
0,0.27030396
0,0.27055448
0,0.26849377
0,0.2674292
0,0.27897167
0,0.2715405
0,0.26644042
0,0.26557192
0,0.2620392
0,0.26293778
0,0.26021314
0,0.26543492
0,0.26954526
0,0.2678988
0,0.26248714
0,0.27068663
0,0.272336
0,0.27382421
0,0.2715644
0,0.27411067
0,0.2743878
0,0.27387974
0,0.27475217
0,0.27431455
0,0.2738366
0,0.2728964
0,0.27310544
0,0.2730624
0,0.27240026
0,0.2714367
0,0.26871076
0,0.26627755
0,0.26515868
0,0.26638475
0,0.26537365
0,0.2553795
0,0.27263933
0,0.26631826
0,0.2630959
0,0.26373002
0,0.2743525
0,0.266538
0,0.26276183
0,0.26186353
0,0.26600075
0,0.2692835
0,0.26350638
0,0.26159582
0,0.26027638
0,0.26430488
0,0.27023673
0,0.27313957
0,0.26418516
0,0.2611511
0,0.26808667
0,0.270611
0,0.27017522
0,0.2727349
0,0.27301943
0,0.2739332
0,0.26925167
0,0.27153307
0,0.27129626
0,0.27101764
0,0.27112466
0,0.27049717
0,0.27094153
0,0.2704985
0,0.2699561
0,0.26869625
0,0.2684104
0,0.26248813
0,0.26500592
0,0.26568484
0,0.25972953
0,0.2619933
0,0.2628024
0,0.26239002
0,0.26223066
0,0.26125577
0,0.259531
0,0.259611
0,0.26753917
0,0.2616474
0,0.26903906
0,0.27621222
0,0.27432635
0,0.26555675
0,0.26165238
0,0.2682942
0,0.26986706
0,0.26852912
0,0.2720916
0,0.26828885
0,0.2711767
0,0.2720236
0,0.27675095
0,0.27368644
0,0.27230605
0,0.27529675
0,0.27118638
0,0.2704041
0,0.26958987
0,0.2651371
0,0.27618223
0,0.28098702
0,0.27196
0,0.26886794
0,0.26669508
0,0.2653395
0,0.26339304
0,0.2604812
0,0.26153705
0,0.26144338
0,0.2651556
0,0.26976734
0,0.2705383
0,0.26370493
0,0.2607244
0,0.2638625
0,0.27332115
0,0.263438
0,0.26109594
0,0.26692516
0,0.27112174
0,0.2731747
0,0.27420977
0,0.27487457
0,0.27381194
0,0.27426
0,0.27443627
0,0.2737472
0,0.27117676
0,0.2712649
0,0.27193826
0,0.27210394
0,0.2697188
0,0.26282778
0,0.2659581
0,0.2678127
0,0.2675986
0,0.26675513
0,0.26725987
0,0.2642929
0,0.26605847
0,0.2647936
0,0.26458022
0,0.26365578
0,0.26434872
0,0.27105775
0,0.2661436
0,0.26381811
0,0.26432565
0,0.26324734
0,0.25461885
0,0.2591665
0,0.25916073
0,0.25890362
0,0.26714244
0,0.26121178
0,0.25970864
0,0.2573322
0,0.25723493
0,0.2678355
0,0.26606745
0,0.28152233
0,0.2775538
0,0.28060222
0,0.27943555
0,0.28492805
0,0.28052655
0,0.2787863
0,0.27866113
0,0.27793673
0,0.27913654
0,0.27624226
0,0.27474874
0,0.27404675
0,0.272969
0,0.2660095
0,0.27677128
0,0.274895
0,0.27221093
0,0.26967138
0,0.26979166
0,0.269385
0,0.2686174
0,0.2686793
0,0.26808253
0,0.26408473
0,0.26485273
0,0.28358358
0,0.27134815
0,0.26591384
0,0.2659396
0,0.26420578
0,0.26302025
0,0.2693207
0,0.2633438
0,0.26216176
0,0.2600436
0,0.26788434
0,0.27114427
0,0.27417767
0,0.2718942
0,0.26480216
0,0.27081805
0,0.2734715
0,0.2746697
0,0.25961092
0,0.26952988
0,0.26851884
0,0.2711501
0,0.27194667
0,0.27188182
0,0.271423
0,0.27221024
0,0.2718488
0,0.27164134
0,0.27115345
0,0.2700322
0,0.26875946
0,0.26892316
0,0.26792982
0,0.26824525
0,0.27596557
0,0.26868576
0,0.26800254
0,0.26689842
0,0.27083436
0,0.2721876
0,0.26799738
0,0.266419
0,0.26500845
0,0.26890194
0,0.2660376
0,0.26289475
0,0.27246472
0,0.26432583
0,0.26236027
0,0.26861793
0,0.2707143
0,0.26361805
0,0.27132863
0,0.2682157
0,0.27163744
0,0.27168167
0,0.27262148
0,0.27293912
0,0.27378738
0,0.27128357
0,0.27296203
0,0.27252668
0,0.27239364
0,0.27063984
0,0.27902517
0,0.2732394
0,0.2707835
0,0.27087212
0,0.26933023
0,0.2772036
0,0.26860517
0,0.26941928
0,0.27875137
0,0.26704538
0,0.27325583
0,0.26798457
0,0.26650685
0,0.26463518
0,0.26762557
0,0.26300994
0,0.2622941
0,0.2608055
0,0.25965005
0,0.26432237
0,0.25997064
0,0.27088544
0,0.2623784
0,0.2705017
0,0.27278545
0,0.27383992
0,0.2875003
0,0.28035653
0,0.2786883
0,0.27815637
0,0.27786204
0,0.27682778
0,0.2712294
0,0.27307782
0,0.2711834
0,0.27271008
0,0.27134135
0,0.2715198
0,0.27590412
0,0.2738628
0,0.2714516
0,0.26052392
0,0.2665545
0,0.26685485
0,0.26708853
0,0.27860096
0,0.2756944
0,0.26794824
0,0.2667024
0,0.26615748
0,0.266229
0,0.2652754
0,0.26370114
0,0.26809227
0,0.26520142
0,0.26338145
0,0.27124965
0,0.27205127
0,0.28447807
0,0.2700453
0,0.27624872
0,0.2678354
0,0.26393
0,0.26745516
0,0.26124227
0,0.27107596
0,0.27316552
0,0.27499875
0,0.2717203
0,0.27259517
0,0.27488655
0,0.27587202
0,0.2757382
0,0.27014223
0,0.27287325
0,0.27289492
0,0.27279133
0,0.2737204
0,0.26757506
0,0.27099645
0,0.2690746
0,0.27151233
0,0.25937417
0,0.2704531
0,0.266698
0,0.26729947
0,0.2669411
0,0.26651558
0,0.26509726
0,0.2651837
0,0.26823336
0,0.2651129
0,0.2777849
0,0.2793449
0,0.26935378
0,0.267033
0,0.26413697
0,0.26705986
0,0.26267663
0,0.26011634
0,0.26809037
0,0.26134884
0,0.26985565
0,0.27321976
0,0.272056
0,0.27884713
0,0.27742365
0,0.27703622
0,0.27436325
0,0.27367732
0,0.27079636
0,0.2772932
0,0.2751523
0,0.27424574
0,0.27451056
0,0.2789508
0,0.27060822
0,0.27365297
0,0.27298966
0,0.27248058
0,0.28265408
0,0.2737688
0,0.27143726
0,0.27503657
0,0.2709775
0,0.26693055
0,0.2676098
0,0.26747164
0,0.25683632
0,0.26231232
0,0.26516786
0,0.26434192
0,0.26381993
0,0.26273125
0,0.26772183
0,0.2622249
0,0.26230392
0,0.2614575
0,0.26068628
0,0.26559362
0,0.26499578
0,0.27002266
0,0.26292035
0,0.26462284
0,0.26677328
0,0.27071393
0,0.27347142
0,0.27478173
0,0.28715572
0,0.28385058
0,0.279383
0,0.2780945
0,0.27726483
0,0.27560052
0,0.27460903
0,0.2746226
0,0.27374417
0,0.27306697
0,0.273022
0,0.2833574
0,0.2758574
0,0.27399522
0,0.27219275
0,0.27067995
0,0.26933596
0,0.26881874
0,0.26515833
0,0.26618326
0,0.26774547
0,0.2674711
0,0.2659301
0,0.26306447
0,0.2650654
0,0.2635869
0,0.25776252
0,0.26820233
0,0.2631496
0,0.2617131
0,0.27374572
0,0.2643849
0,0.26216692
0,0.25973707
0,0.2679007
0,0.27059442
0,0.2737005
0,0.2749679
0,0.27182838
0,0.28594446
0,0.27951923
0,0.27731255
0,0.27747443
0,0.27568412
0,0.27486637
0,0.27153733
0,0.2665727
0,0.2693201
0,0.27960098
0,0.27155176
0,0.2714366
0,0.27638128
0,0.27122685
0,0.26980475
0,0.26724613
0,0.26584288
0,0.270292
0,0.2665874
0,0.27157262
0,0.2663138
0,0.26494563
0,0.2639723
0,0.2631831
0,0.2619736
0,0.26941994
0,0.27112448
0,0.26794705
0,0.26385224
0,0.2715445
0,0.2732174
0,0.27360258
0,0.2869101
0,0.28557417
0,0.27947193
0,0.27860555
0,0.27790144
0,0.2826468
0,0.2775354
0,0.27526525
0,0.27482468
0,0.27282828
0,0.27122334
0,0.26973382
0,0.26980883
0,0.26917574
0,0.27327397
0,0.27488
0,0.27014253
0,0.2697236
0,0.26507697
0,0.2772651
0,0.26884052
0,0.26734048
0,0.26481217
0,0.26325396
0,0.26773417
0,0.26655957
0,0.26392075
0,0.26263604
0,0.26021004
0,0.26019433
0,0.2584029
0,0.26881328
0,0.26299685
0,0.27124843
0,0.27116495
0,0.27290297
0,0.28015178
0,0.28597412
0,0.2804988
0,0.27882138
0,0.2781002
0,0.27816325
0,0.2637152
0,0.27138972
0,0.27172768
0,0.27096552
0,0.26883316
0,0.26951686
0,0.2660917
0,0.2690112
0,0.26858222
0,0.26613772
0,0.26668525
0,0.2692226
0,0.26645464
0,0.2658706
0,0.26943657
0,0.26435438
0,0.2717118
0,0.2636441
0,0.2636316
0,0.26270816
0,0.261396
0,0.2606576
0,0.26005024
0,0.26880404
0,0.26028603
0,0.25955898
0,0.25853178
0,0.26939207
0,0.26502314
0,0.26367813
0,0.26950067
0,0.27276814
0,0.2729144
0,0.26883286
0,0.27260107
0,0.272429
0,0.27499935
0,0.27284494
0,0.27591988
0,0.27396888
0,0.2735688
0,0.27154493
0,0.2710234
0,0.271109
0,0.27358645
0,0.2715859
0,0.27032033
0,0.26984888
0,0.26575541
0,0.26428217
0,0.26472694
0,0.26673788
0,0.26273268
0,0.26262543
0,0.26196986
0,0.2603448
0,0.2601782
0,0.25864074
0,0.25857037
0,0.26516807
0,0.2679711
0,0.26167512
0,0.26440528
0,0.26868105
0,0.2705174
0,0.27729964
0,0.27571288
0,0.27497685
0,0.27644736
0,0.27608508
0,0.27184427
0,0.27883595
0,0.27526513
0,0.27825096
0,0.28038016
0,0.27448508
0,0.27234936
0,0.2721559
0,0.269192
0,0.26984194
0,0.2688416
0,0.26795462
0,0.26756886
0,0.26447383
0,0.26519302
0,0.2657404
0,0.26487687
0,0.25506052
0,0.25942025
0,0.26045996
0,0.25977767
0,0.26068622
0,0.25921136
0,0.25961316
0,0.25953385
0,0.25931847
0,0.26625893
0,0.26363033
0,0.2600123
0,0.2671059
0,0.27104393
0,0.2698795
0,0.28551257
0,0.27815396
0,0.27743256
0,0.3602031
0,0.308703
0,0.29497468
0,0.28841084
0,0.2948202
0,0.28438994
0,0.28830385
0,0.2808465
0,0.27813616
0,0.2750871
0,0.27044666
0,0.2743384
0,0.26727667
0,0.26896128
0,0.26643455
0,0.2671481
0,0.26360264
0,0.26464185
0,0.2693345
0,0.26373085
0,0.26443532
0,0.26014712
0,0.2619706
0,0.26101318
0,0.2610578
0,0.2595793
0,0.26719695
0,0.26114914
0,0.2697702
0,0.26190266
0,0.2685858
0,0.27175164
0,0.27772585
0,0.27550283
0,0.27569702
0,0.27491137
0,0.2716901
0,0.28252092
0,0.27666187
0,0.27480203
0,0.27418604
0,0.27319118
0,0.27323505
0,0.27125737
0,0.26734942
0,0.27340907
0,0.2701455
0,0.26952302
0,0.2688013
0,0.26835218
0,0.26532167
0,0.26413745
0,0.26426592
0,0.26357478
0,0.26726303
0,0.26428035
0,0.264431
0,0.2626043
0,0.28232232
0,0.26710218
0,0.269808
0,0.2645779
0,0.26185963
0,0.26012304
0,0.25981706
0,0.25797814
0,0.25687924
0,0.26195574
0,0.2685781
0,0.26112282
0,0.2695315
0,0.27043295
0,0.2842434
0,0.2779405
0,0.27239573
0,0.27369857
0,0.2726556
0,0.2713646
0,0.26392892
0,0.26770717
0,0.26804098
0,0.26671168
0,0.2672148
0,0.26641196
0,0.2659916
0,0.26406515
0,0.26393485
0,0.26321718
0,0.26159847
0,0.26891595
0,0.26420525
0,0.27569315
0,0.26749045
0,0.26384604
0,0.26178953
0,0.25986627
0,0.25950316
0,0.26880804
0,0.2711808
0,0.27379346
0,0.2663585
0,0.26212743
0,0.26952934
0,0.27070045
0,0.27236965
0,0.27222782
0,0.27255654
0,0.2746154
0,0.27637696
0,0.27490252
0,0.27360454
0,0.2746205
0,0.27347484
0,0.27021548
0,0.27067754
0,0.26948968
0,0.2702241
0,0.27026588
0,0.26897216
0,0.26879773
0,0.26856828
0,0.26794952
0,0.2654979
0,0.2661257
0,0.27023673
0,0.26724538
0,0.27378663
0,0.2725519
0,0.26789647
0,0.27059147
0,0.26688638
0,0.26413512
0,0.26331228
0,0.27072528
0,0.2638003
0,0.2618516
0,0.2596299
0,0.26755697
0,0.2606632
0,0.26898205
0,0.2619839
0,0.2702336
0,0.2718347
0,0.28458455
0,0.27894014
0,0.27742276
0,0.27623898
0,0.27203438
0,0.27355105
0,0.26925513
0,0.2705956
0,0.27109605
0,0.27032912
0,0.2683707
0,0.26738933
0,0.27546364
0,0.2583069
0,0.26209792
0,0.26622343
0,0.27558073
0,0.26800692
0,0.26438114
0,0.26314887
0,0.26100555
0,0.25950015
0,0.2595247
0,0.25861022
0,0.25889584
0,0.26685378
0,0.26033425
0,0.26962247
0,0.2722435
0,0.2762224
0,0.27628782
0,0.27602062
0,0.2753616
0,0.27598578
0,0.27501753
0,0.27439925
0,0.2741624
0,0.27415597
0,0.27104065
0,0.27251717
0,0.27170727
0,0.27203944
0,0.27020428
0,0.26994455
0,0.26671618
0,0.2670278
0,0.2664657
0,0.2661748
0,0.2655276
0,0.2723913
0,0.26770347
0,0.2664984
0,0.26509607
0,0.26391682
0,0.26272368
0,0.2699566
0,0.26487857
0,0.26729992
0,0.26201114
0,0.2608951
0,0.2592005
0,0.25845903
0,0.26754475
0,0.26047415
0,0.25856534
0,0.28006515
0,0.2745469
0,0.27565497
0,0.27548212
0,0.27490252
0,0.2751778
0,0.27943742
0,0.27582648
0,0.2735779
0,0.27829596
0,0.28369182
0,0.27703518
0,0.277634
0,0.2745481
0,0.27347463
0,0.2720242
0,0.27072674
0,0.2690155
0,0.2678382
0,0.26481235
0,0.26365548
0,0.26323333
0,0.2638267
0,0.26610917
0,0.26278973
0,0.2625701
0,0.26080695
0,0.25975987
0,0.27018273
0,0.26265192
0,0.27017248
0,0.26270437
0,0.2696322
0,0.2730931
0,0.26392293
0,0.2604629
0,0.27048326
0,0.27102196
0,0.2736453
0,0.2761066
0,0.27584222
0,0.2770201
0,0.27580106
0,0.27548593
0,0.27475914
0,0.272873
0,0.27437294
0,0.26825207
0,0.27111346
0,0.26629797
0,0.26945
0,0.268625
0,0.27002916
0,0.27101675
0,0.27062505
0,0.2703319
0,0.27051854
0,0.2694965
0,0.26778978
0,0.2682924
0,0.2675643
0,0.2673864
0,0.26637334
0,0.26598203
0,0.26507923
0,0.2651057
0,0.26890934
0,0.2653173
0,0.26392394
0,0.2634678
0,0.26295248
0,0.27292973
0,0.2655526
0,0.26177883
0,0.26097566
0,0.2642715
0,0.25975478
0,0.26947072
0,0.26909626
0,0.2722329
0,0.27384722
0,0.27485508
0,0.27416325
0,0.27365917
0,0.27379727
0,0.27284935
0,0.27313912
0,0.2722901
0,0.27258942
0,0.27014777
0,0.26973975
0,0.26981863
0,0.26723376
0,0.26559618
0,0.26581115
0,0.26728553
0,0.26680496
0,0.263873
0,0.26487902
0,0.27042794
0,0.26706105
0,0.26824
0,0.265222
0,0.26319227
0,0.26315174
0,0.26214394
0,0.26102555
0,0.2683002
0,0.2633219
0,0.26088098
0,0.2591626
0,0.25889835
0,0.26464576
0,0.26967123
0,0.26208937
0,0.25951257
0,0.26827952
0,0.27092156
0,0.26273885
0,0.26941404
0,0.27194837
0,0.27282408
0,0.26336658
0,0.26747856
0,0.27003872
0,0.27063814
0,0.27128154
0,0.27084142
0,0.27134728
0,0.2715868
0,0.26498228
0,0.2729309
0,0.27252334
0,0.270895
0,0.26738128
0,0.26318243
0,0.26635447
0,0.2659605
0,0.26590532
0,0.26590595
0,0.2644088
0,0.2649225
0,0.27530274
0,0.26760808
0,0.26650456
0,0.26511824
0,0.26100576
0,0.2595615
0,0.26018548
0,0.25990605
0,0.25973094
0,0.25876912
0,0.25863516
0,0.25803676
0,0.25807574
0,0.2575315
0,0.2564554
0,0.26284313
0,0.25803915
0,0.26691929
0,0.2701177
0,0.2717955
0,0.28525782
0,0.27989396
0,0.28200212
0,0.29111657
0,0.2827581
0,0.28990912
0,0.27550957
0,0.27663878
0,0.27663463
0,0.27425882
0,0.27282104
0,0.27206942
0,0.27134484
0,0.27036926
0,0.26939648
0,0.26871154
0,0.26836687
0,0.27710462
0,0.26984954
0,0.26791394
0,0.27063113
0,0.3462197
0,0.29422113
0,0.28406447
0,0.27750063
0,0.27099746
0,0.26827604
0,0.26651883
0,0.26957145
0,0.2654301
0,0.2633241
0,0.2619115
0,0.2607119
0,0.28142354
0,0.26721206
0,0.27339932
0,0.27524045
0,0.2745971
0,0.27663508
0,0.27603865
0,0.2760328
0,0.28056774
0,0.2726852
0,0.2734379
0,0.2709239
0,0.27582437
0,0.27237645
0,0.2607861
0,0.2666151
0,0.26658052
0,0.2657796
0,0.2656996
0,0.26477578
0,0.2622989
0,0.26721382
0,0.26520738
0,0.26925266
0,0.26369697
0,0.27008933
0,0.26601177
0,0.26546934
0,0.26481852
0,0.26327676
0,0.26731345
0,0.26364067
0,0.2619317
0,0.25925106
0,0.25820354
0,0.2643144
0,0.25942445
0,0.26874873
0,0.2604997
0,0.26978257
0,0.27114588
0,0.27260408
0,0.2737415
0,0.2744913
0,0.273008
0,0.27386874
0,0.2724181
0,0.2736292
0,0.27198628
0,0.27659166
0,0.29006684
0,0.27931878
0,0.27533793
0,0.27347216
0,0.27153412
0,0.2703738
0,0.2655897
0,0.26616958
0,0.26653957
0,0.2660408
0,0.2661839
0,0.26546875
0,0.26540816
0,0.26968515
0,0.2637484
0,0.26407477
0,0.2638257
0,0.26235837
0,0.25962067
0,0.2601449
0,0.25910354
0,0.25847587
0,0.26651916
0,0.25979894
0,0.25834447
0,0.25718114
0,0.25623766
0,0.2655094
0,0.2769034
0,0.2745071
0,0.27321115
0,0.27307954
0,0.275183
0,0.274947
0,0.27495983
0,0.27299348
0,0.27855623
0,0.27508506
0,0.27447462
0,0.2728286
0,0.2666393
0,0.26876432
0,0.26660934
0,0.2665669
0,0.27060917
0,0.30610427
0,0.28213274
0,0.2859694
0,0.27648464
0,0.27270696
0,0.27051002
0,0.27529362
0,0.26980305
0,0.26550227
0,0.26517197
0,0.26213476
0,0.26106614
0,0.26167646
0,0.26187345
0,0.26499167
0,0.26187778
0,0.26081833
0,0.26819822
0,0.2626131
0,0.260566
0,0.25951457
0,0.26265928
0,0.2587991
0,0.26587424
0,0.27055967
0,0.26180348
0,0.27008098
0,0.26393905
0,0.2697467
0,0.27100578
0,0.27218136
0,0.27240586
0,0.27315405
0,0.27365696
0,0.278971
0,0.2755148
0,0.27265954
0,0.27243534
0,0.26979154
0,0.27107513
0,0.26990446
0,0.2722694
0,0.27035373
0,0.2693242
0,0.27926293
0,0.27240276
0,0.27041787
0,0.2661488
0,0.26657003
0,0.26765972
0,0.27237362
0,0.27538383
0,0.26899874
0,0.26556662
0,0.26531643
0,0.27129677
0,0.26459426
0,0.26254222
0,0.26148388
0,0.26064712
0,0.26361308
0,0.26097566
0,0.26036903
0,0.25819284
0,0.2570465
0,0.27326617
0,0.26197308
0,0.27023008
0,0.27231494
0,0.27310607
0,0.27118206
0,0.2741998
0,0.2839152
0,0.2824116
0,0.2763868
0,0.27619267
0,0.26708397
0,0.27003333
0,0.27060196
0,0.2698164
0,0.26923746
0,0.28013322
0,0.27309725
0,0.270019
0,0.27335432
0,0.26893032
