y_true,y_prob
0,0.26781645
0,0.26658094
0,0.26333013
0,0.26918173
0,0.2649179
0,0.26277396
0,0.2619807
0,0.25165558
0,0.25694332
0,0.26576045
0,0.26081422
0,0.25912318
0,0.6226189
0,0.45000952
0,0.40759557
0,0.35915765
0,0.3199331
0,0.3094302
0,0.29788116
0,0.29096147
0,0.2859473
0,0.28243992
0,0.27725255
0,0.27636507
0,0.2744499
0,0.2699749
0,0.26926258
0,0.2677639
0,0.26339483
0,0.26408702
0,0.26174384
0,0.25928658
0,0.25851303
0,0.25973165
0,0.25261647
0,0.25465575
0,0.25524056
0,0.26153845
0,0.26087683
0,0.25938618
0,0.26124346
0,0.26109186
0,0.27123052
0,0.27040756
0,0.26660886
0,0.26370677
0,0.2711522
0,0.2656126
0,0.26308757
0,0.26061285
0,0.26054806
0,0.2597601
0,0.25823286
0,0.2576114
0,0.26701677
0,0.2702136
0,0.27246955
0,0.27444178
0,0.27532542
0,0.26937085
0,0.27001333
0,0.2720495
0,0.28295913
0,0.2763021
0,0.26933753
0,0.27122533
0,0.26995176
0,0.27012762
0,0.26898617
0,0.26444852
0,0.2665491
0,0.26225096
0,0.26439804
0,0.2634572
0,0.26331034
0,0.2633385
0,0.26238438
0,0.27327734
0,0.26543295
0,0.26365566
0,0.26228866
0,0.26093957
0,0.2605273
0,0.25906312
0,0.26647517
0,0.2734952
0,0.2638543
0,0.2711813
0,0.27823594
0,0.27172327
0,0.2754301
0,0.27484104
0,0.27370018
0,0.27557224
0,0.2784086
0,0.27461568
0,0.27558264
0,0.27489892
0,0.27232778
0,0.27246308
0,0.27148354
0,0.2698452
0,0.27515396
0,0.2714848
0,0.27028632
0,0.26844165
0,0.26652616
0,0.26656643
0,0.26622918
0,0.26323432
0,0.2635593
0,0.26298597
0,0.2742224
0,0.26692915
0,0.26477173
0,0.26325375
0,0.2618796
0,0.26553282
0,0.2718462
0,0.2709371
0,0.2639097
0,0.26210374
0,0.26810426
0,0.2666203
0,0.2680405
0,0.26264647
0,0.2712072
0,0.27347144
0,0.27435485
0,0.26887998
0,0.27283192
0,0.2726237
0,0.65745354
0,0.4925458
0,0.40331256
0,0.3600904
0,0.3307884
0,0.31175712
0,0.29649088
0,0.28691185
0,0.2708149
0,0.27311543
0,0.26810065
0,0.26775143
0,0.26217955
0,0.26183704
0,0.2626788
1,0.99829346
1,0.99829435
1,0.9982948
1,0.9982951
1,0.99829537
1,0.99829555
1,0.9982958
1,0.99829596
1,0.998296
1,0.9982961
1,0.99829614
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
1,0.9982962
0,0.9982962
0,0.99338573
0,0.9891799
0,0.9871881
0,0.9837233
0,0.9778724
0,0.96110284
0,0.9377984
0,0.91311795
0,0.8908434
0,0.8840276
0,0.8638634
0,0.8431466
0,0.82824826
0,0.793294
0,0.7366287
0,0.668261
0,0.60262823
0,0.5639913
0,0.5018281
0,0.42717353
0,0.36963207
0,0.29811996
0,0.24144632
0,0.18506789
0,0.14279743
0,0.12357544
0,0.11672871
0,0.14532213
0,0.24579558
0,0.24716917
0,0.24773836
0,0.2449424
0,0.23809174
0,0.24795942
0,0.24633186
0,0.24645932
0,0.24620296
0,0.24121375
0,0.24280022
0,0.23805667
0,0.23572625
0,0.25234285
0,0.25961334
0,0.26466596
0,0.26635802
0,0.25034234
0,0.2565846
0,0.24891289
0,0.24666306
0,0.2598629
0,0.25959736
0,0.2661592
0,0.2732251
0,0.25832042
0,0.25601074
0,0.24890208
0,0.26282352
0,0.24956287
0,0.2702196
0,0.26918778
0,0.2634343
0,0.25252137
0,0.25175136
0,0.29546767
0,0.2658389
0,0.27419174
0,0.26421344
0,0.25005773
0,0.252869
0,0.24860978
0,0.24411762
0,0.23753619
0,0.2567077
0,0.24995607
0,0.24969792
0,0.25841773
0,0.2556835
0,0.2542792
0,0.25544354
0,0.2453738
0,0.261405
0,0.27097797
0,0.2656625
0,0.26625228
0,0.26533845
0,0.27472317
0,0.26301095
0,0.25953308
0,0.26529118
0,0.2709394
0,0.27036592
0,0.26459354
0,0.25262532
0,0.25748155
0,0.25366038
0,0.25017112
0,0.24308841
0,0.23954569
0,0.23737139
0,0.249746
0,0.2446092
0,0.23798624
0,0.24389309
0,0.23567528
0,0.24288872
0,0.24318983
0,0.2510261
0,0.2648844
0,0.25336513
0,0.251614
0,0.24456328
0,0.24059242
0,0.251775
0,0.2404472
0,0.25274023
0,0.2591923
0,0.254021
0,0.2548637
0,0.24271536
0,0.2640825
0,0.26336038
0,0.26555273
0,0.27124295
0,0.26646504
0,0.25279355
0,0.25913185
0,0.24933977
0,0.24999876
0,0.25528592
0,0.24613614
0,0.24126151
0,0.2484741
0,0.2398781
0,0.24241199
0,0.24772856
0,0.24808384
0,0.24973908
0,0.2566211
0,0.25222906
0,0.2491121
0,0.25913298
0,0.24869327
0,0.24484926
0,0.24684173
0,0.24206677
0,0.6309439
0,0.42542446
0,0.3468115
0,0.31244484
0,0.2836602
0,0.2727546
0,0.28621328
0,0.2812229
0,0.27890518
0,0.2679049
0,0.28777787
0,0.2729602
0,0.25946468
0,0.25325117
0,0.24905036
0,0.26037985
0,0.25944993
0,0.25992578
0,0.25135732
0,0.24645506
0,0.24314563
0,0.27261546
0,0.261166
0,0.2610532
0,0.25911364
0,0.26263973
0,0.2537131
0,0.2553737
0,0.2436806
0,0.24573205
0,0.25140542
0,0.24940571
0,0.25493145
0,0.2662295
0,0.25104573
0,0.25105444
0,0.24350446
0,0.26309738
0,0.26742673
0,0.26605195
0,0.24932374
0,0.26455986
0,0.25842902
0,0.2548016
0,0.2450015
0,0.24320959
0,0.24256365
0,0.25084183
0,0.2427278
0,0.24062915
0,0.24048741
0,0.23716901
0,0.23553973
0,0.24262765
0,0.24473566
0,0.23625766
0,0.2485668
0,0.2480634
0,0.24785116
0,0.2593941
0,0.24823786
0,0.2443934
0,0.24707384
0,0.24657226
0,0.2584383
0,0.24767447
0,0.24612603
0,0.2404888
0,0.25542197
0,0.24793045
0,0.2465206
0,0.2589214
0,0.2682959
0,0.25647905
0,0.25624132
0,0.25016603
0,0.2520615
0,0.24773534
0,0.24048747
0,0.266953
0,0.26323912
0,0.24728821
0,0.24660625
0,0.23978022
0,0.24994968
0,0.2482238
0,0.2378831
0,0.23969093
0,0.24722748
0,0.23961641
0,0.23856613
0,0.24606194
0,0.23993978
0,0.24746469
0,0.25536835
0,0.26493752
0,0.25336865
0,0.24562562
0,0.24777262
0,0.24051115
0,0.23784733
0,0.23500858
0,0.24118216
0,0.24400677
0,0.24520846
0,0.24054411
0,0.24279338
0,0.23405017
0,0.23075867
0,0.23675716
0,0.23779307
0,0.2599397
0,0.24418274
0,0.23960371
0,0.25724146
0,0.2520519
0,0.24727647
0,0.25940314
0,0.26696414
0,0.25302398
0,0.26361218
0,0.25112215
0,0.25595406
0,0.25202316
0,0.25516614
0,0.25620648
0,0.2569834
0,0.24660698
0,0.25284076
0,0.25223845
0,0.24363466
0,0.24011436
0,0.23679197
0,0.24474145
0,0.2410137
0,0.24629782
0,0.25320318
0,0.2465479
0,0.24362259
0,0.24114692
0,0.24429421
0,0.24831788
0,0.2465296
0,0.2459701
0,0.2448909
0,0.23864618
0,0.24202521
0,0.24077345
0,0.25518674
0,0.2609248
0,0.24926567
0,0.26121467
0,0.2518319
0,0.24685805
0,0.26300138
0,0.24871156
0,0.258571
0,0.2583659
0,0.2688353
0,0.26866156
0,0.25382498
0,0.25216475
0,0.24570554
0,0.24722202
0,0.24711381
0,0.25522864
0,0.2576604
0,0.25611585
0,0.25038654
0,0.25303027
0,0.25064486
0,0.24156785
0,0.23793893
0,0.23508815
0,0.24755214
0,0.26004615
0,0.25144628
0,0.24591093
0,0.2523238
0,0.23932442
0,0.23518792
0,0.24121113
0,0.24234508
0,0.23815545
0,0.24429601
0,0.2575175
0,0.24931541
0,0.24638653
0,0.24473731
0,0.24701057
0,0.25344548
0,0.25654587
0,0.266401
0,0.25267625
0,0.25252026
0,0.2555982
0,0.26040304
0,0.2548711
0,0.25216055
0,0.25896743
0,0.24754754
0,0.24128611
0,0.24899022
0,0.250081
0,0.2551942
0,0.24852188
0,0.24130341
0,0.24781714
0,0.23803203
0,0.23979673
0,0.23783687
0,0.24594516
0,0.25531998
0,0.24464603
0,0.2613288
0,0.2508038
0,0.2485025
0,0.24830067
0,0.2500873
0,0.2529007
0,0.26446864
0,0.26841265
0,0.2722041
0,0.2519482
0,0.2485089
0,0.24263133
0,0.2587256
0,0.26671198
0,0.26951972
0,0.2597071
0,0.26895335
0,0.25459135
0,0.24967887
0,0.24665341
0,0.2491582
0,0.25919402
0,0.25940987
0,0.26658833
0,0.2628975
0,0.25154018
0,0.24770437
0,0.2440607
0,0.2453529
0,0.24529418
0,0.2495944
0,0.24574427
0,0.2499253
0,0.24530554
0,0.25405887
0,0.25258783
0,0.24130821
0,0.24111803
0,0.23987916
0,0.23864895
0,0.23322165
0,0.24070108
0,0.23827708
0,0.2395026
0,0.24072781
0,0.23647274
0,0.24220133
0,0.24153683
0,0.25199217
0,0.24666181
0,0.24447772
0,0.25012457
0,0.2618386
0,0.25604063
0,0.26325005
0,0.2736182
0,0.25682807
0,0.25146672
0,0.25281104
0,0.2481572
0,0.24382658
0,0.24848905
0,0.24812041
0,0.25259024
0,0.24407126
0,0.24031217
0,0.23891984
0,0.24703972
0,0.26229256
0,0.25878608
0,0.26133946
0,0.26276428
0,0.2624383
0,0.25449523
0,0.25535178
0,0.24827383
0,0.25843385
0,0.24271785
0,0.2532366
0,0.25433943
0,0.25126013
0,0.31250775
0,0.27194318
0,0.27714598
0,0.2741926
0,0.2671936
0,0.27477726
0,0.25998423
0,0.25482735
0,0.2458526
0,0.24739264
0,0.24495386
0,0.24332356
0,0.25567648
0,0.245894
0,0.25270918
0,0.25305778
0,0.24908775
0,0.24160318
0,0.24715951
0,0.25040677
0,0.24709709
0,0.23973076
0,0.23723613
0,0.23525795
0,0.25693718
0,0.25010428
0,0.24646498
0,0.25298348
0,0.24050021
0,0.2531539
0,0.24329643
0,0.24386473
0,0.24447274
0,0.24524978
0,0.24475196
0,0.26989484
0,0.25489038
0,0.2712594
0,0.28476515
0,0.2636123
0,0.26035315
0,0.25366694
0,0.26044437
0,0.26594463
0,0.26437896
0,0.26510915
0,0.2641332
0,0.25311625
0,0.24928491
0,0.24583606
0,0.25396833
0,0.26228258
0,0.24895942
0,0.25595707
0,0.2622624
0,0.24994333
0,0.25183526
0,0.25455043
0,0.25335112
0,0.25437906
0,0.25436208
0,0.24909317
0,0.25934064
0,0.24936718
0,0.2524933
0,0.24168108
0,0.24616024
0,0.24616572
0,0.24685086
0,0.2461021
0,0.24926396
0,0.24321635
0,0.24013555
0,0.2515218
0,0.26597765
0,0.26215908
0,0.26405403
0,0.25932103
0,0.25847596
0,0.2619106
0,0.25253794
0,0.24828146
0,0.24999385
0,0.25616744
0,0.26289025
0,0.26457104
0,0.25849202
0,0.2585443
0,0.25935218
0,0.25983858
0,0.24849483
0,0.25924554
0,0.25377092
0,0.2483614
0,0.25245145
0,0.2571381
0,0.25020742
0,0.2473544
0,0.24660164
0,0.24368814
0,0.24650675
0,0.25940815
0,0.25488386
0,0.25371748
0,0.25960097
0,0.24854614
0,0.24467146
0,0.345433
0,0.30006376
0,0.2844274
0,0.2887537
0,0.28872976
0,0.27018344
0,0.26242518
0,0.25737125
0,0.25404948
0,0.25716054
0,0.25814772
0,0.24660006
0,0.25713465
0,0.2501627
0,0.24717279
0,0.24914537
0,0.24531098
0,0.25923
0,0.25351617
0,0.25740334
0,0.2536131
0,0.24680069
0,0.2628834
0,0.24832335
0,0.25326452
0,0.3182372
0,0.26993668
0,0.26376948
0,0.26503098
0,0.25359908
0,0.24573468
0,0.24208532
0,0.24938923
0,0.25210884
0,0.24666592
0,0.24784704
0,0.24944262
0,0.24506746
0,0.2479581
0,0.25972772
0,0.28132784
0,0.27327487
0,0.26441205
0,0.25351426
0,0.26032975
0,0.2547368
0,0.26080483
0,0.2542325
0,0.3398238
0,0.2773514
0,0.26851347
0,0.26015
0,0.26977834
0,0.26656055
0,0.26206693
0,0.25844803
0,0.26215538
0,0.25205472
0,0.2534622
0,0.25280365
0,0.2529657
0,0.2524119
0,0.2628822
0,0.25554928
0,0.25860113
0,0.25312355
0,0.25741997
0,0.25762892
0,0.2575057
0,0.25710967
0,0.25751752
0,0.2667825
0,0.26889256
0,0.26164168
0,0.25949115
0,0.25523946
0,0.2593639
0,0.25626877
0,0.2582467
0,0.25833344
0,0.25460216
0,0.27317044
0,0.2745422
0,0.25611484
0,0.24999009
0,0.25068173
0,0.24862473
0,0.2585308
0,0.25098628
0,0.263993
0,0.27289012
0,0.26840588
0,0.280358
0,0.27274582
0,0.25796664
0,0.26494503
0,0.27595252
0,0.26866624
0,0.28102934
0,0.2657076
0,0.25016728
0,0.26172644
1,0.25436667
1,0.25596973
1,0.25980538
1,0.2635385
1,0.25530812
1,0.25836036
1,0.25209612
1,0.24961132
1,0.25328913
1,0.2566793
1,0.25433737
1,0.24861562
1,0.24971116
1,0.24999635
1,0.24447486
0,0.92127585
0,0.68564975
0,0.5628096
0,0.48777023
0,0.42217344
0,0.37406635
0,0.3263363
0,0.29613122
0,0.28921658
0,0.27370086
0,0.3143318
0,0.3223043
0,0.2637367
0,0.239968
0,0.20686626
0,0.18648417
0,0.16910832
0,0.16209
0,0.15435858
0,0.15570714
0,0.1600279
0,0.17290244
0,0.18072677
0,0.19568814
0,0.20803858
0,0.22245416
0,0.22750343
0,0.23455316
0,0.24187157
0,0.25042185
0,0.26053214
0,0.25270593
0,0.2594642
0,0.2604824
0,0.2985522
0,0.27146685
0,0.27737397
0,0.27035373
0,0.2684545
0,0.27210042
0,0.26604968
0,0.27630192
0,0.27241322
0,0.2795892
0,0.25942776
0,0.2671504
0,0.25853005
0,0.2652671
0,0.26856032
0,0.26365063
0,0.2668048
0,0.26928672
0,0.278744
0,0.26501942
0,0.26196036
0,0.2656036
0,0.25708848
0,0.25411633
0,0.26058215
0,0.2631383
0,0.26430574
0,0.26335487
0,0.25637236
0,0.2526971
0,0.25929722
0,0.2633106
0,0.25968975
0,0.25838047
0,0.25049606
0,0.25361687
0,0.24308454
0,0.25341925
0,0.25612
0,0.25236627
0,0.2521518
0,0.26108503
0,0.2658106
0,0.26513034
0,0.26177457
0,0.26500106
0,0.26724744
0,0.2723838
0,0.26611862
0,0.26762858
0,0.26229063
0,0.26606408
0,0.24990754
0,0.2649503
0,0.26336983
0,0.2693084
0,0.26142454
0,0.26383725
0,0.26331654
0,0.25874668
0,0.2504147
0,0.25743476
0,0.25853145
0,0.2538648
0,0.25748876
0,0.25300592
0,0.26709098
0,0.25794175
0,0.25778145
0,0.264541
0,0.259602
0,0.26044354
0,0.25726575
0,0.25699076
0,0.26426905
0,0.25100115
0,0.25232825
0,0.25096035
0,0.26137298
0,0.25964132
0,0.2532439
0,0.26238862
0,0.26175714
0,0.27460685
0,0.2657413
0,0.264738
0,0.26466534
0,0.26561055
0,0.27103037
0,0.267887
0,0.2676144
0,0.26103204
0,0.25517046
0,0.2659613
0,0.26308405
0,0.2576029
0,0.2605151
0,0.26411122
0,0.26651928
0,0.25803676
0,0.26554805
0,0.2504431
0,0.26308277
0,0.26258457
0,0.26775524
0,0.26096392
0,0.2609261
0,0.25910628
0,0.2517011
0,0.24879667
0,0.2664735
0,0.25659725
0,0.25615582
0,0.2581296
0,0.2526279
0,0.26661342
0,0.2625724
0,0.26084968
0,0.26545358
0,0.26755756
0,0.26855057
0,0.2610782
0,0.2597158
0,0.25253406
0,0.24982534
0,0.25201246
0,0.24752843
0,0.2544063
0,0.26325554
0,0.25136188
0,0.25079444
0,0.24836102
0,0.253768
0,0.25945625
0,0.2523708
0,0.25006297
0,0.2475819
0,0.26225197
0,0.2518804
0,0.2544368
0,0.25236437
0,0.25308034
0,0.27247995
0,0.2612766
0,0.25205833
0,0.26509243
0,0.25140202
0,0.25176156
0,0.26931357
0,0.25620952
0,0.2769497
0,0.27387044
0,0.2676392
0,0.27000326
0,0.25456676
0,0.25809163
0,0.25075716
0,0.24955781
0,0.25802353
0,0.26083288
0,0.25148925
0,0.25442404
0,0.256009
0,0.25476134
0,0.25340518
0,0.25858334
0,0.26416436
0,0.2716778
0,0.26180616
0,0.26254028
0,0.25270522
0,0.25863835
0,0.24822953
0,0.25459167
0,0.25199097
0,0.2624903
0,0.25789458
0,0.25974151
0,0.25290185
0,0.24522276
0,0.24166936
1,0.26281273
1,0.25527313
1,0.2538267
1,0.25775772
1,0.25032634
1,0.25193527
1,0.24723785
1,0.25194526
1,0.25209832
1,0.25621495
1,0.25712326
1,0.25377542
1,0.25189826
1,0.24682933
1,0.25300267
1,0.9230404
1,0.69253135
0,0.98313755
0,0.94078344
0,0.9273745
0,0.8923147
0,0.8526018
0,0.78810155
0,0.7275939
0,0.66708606
0,0.58719015
0,0.5228982
0,0.44137636
0,0.3608903
0,0.31221148
0,0.28057104
0,0.24355063
0,0.19619001
0,0.22991101
0,0.18839811
0,0.16156115
0,0.13635163
0,0.12581892
0,0.12592727
0,0.12156642
0,0.11981722
0,0.11969771
0,0.12074605
0,0.12851872
0,0.12759623
0,0.23956662
0,0.25869286
0,0.2725781
0,0.26377928
0,0.26459894
0,0.26215553
0,0.2614161
0,0.25601628
0,0.29062408
0,0.26461884
0,0.2783676
0,0.27667516
0,0.29203627
0,0.27885967
0,0.28466478
0,0.27428827
0,0.27571058
0,0.2739444
0,0.2688356
0,0.27474773
0,0.28325593
0,0.2660189
0,0.25545013
0,0.281628
0,0.26806277
0,0.26043734
0,0.2608737
0,0.25988436
0,0.25733134
0,0.2524959
0,0.254881
0,0.24990633
0,0.24764532
0,0.25117433
0,0.24677333
0,0.25751895
0,0.2570132
0,0.2535887
0,0.25303745
0,0.25166523
0,0.26431552
0,0.26662257
0,0.26887178
0,0.27029136
0,0.26902506
0,0.27028388
0,0.26441032
0,0.25697708
0,0.2682052
0,0.27608573
0,0.27416176
0,0.26936746
0,0.27520213
0,0.26450524
0,0.26727164
0,0.26037952
0,0.26293892
0,0.26246455
0,0.28304154
0,0.27579397
0,0.26954317
0,0.26632172
0,0.26433858
0,0.25650257
0,0.25950003
0,0.26058343
0,0.25838274
0,0.25212765
0,0.25872433
0,0.25150415
0,0.24888377
0,0.25087297
0,0.24830423
0,0.24990723
0,0.24956009
0,0.25942472
0,0.25801557
0,0.2640551
0,0.27502838
0,0.28124616
0,0.27867416
0,0.27687436
0,0.27776837
0,0.2688596
0,0.27060822
0,0.2716415
0,0.2648275
0,0.26800606
0,0.27887097
0,0.27115294
0,0.32500908
0,0.29718477
0,0.28911245
0,0.2804934
0,0.26410028
0,0.2674507
0,0.26515013
0,0.2650339
0,0.2623446
0,0.27388257
0,0.26567772
0,0.26302737
0,0.2559025
0,0.25991312
0,0.2637234
0,0.2596704
0,0.25266138
0,0.25489676
0,0.25588423
0,0.25513405
0,0.25516903
0,0.25342375
0,0.25290906
0,0.25724307
0,0.25770923
0,0.2554875
0,0.263246
0,0.25875142
0,0.27118653
0,0.25829402
0,0.26412085
0,0.28228572
0,0.27274266
0,0.26478395
0,0.2605739
0,0.26350915
0,0.26239085
0,0.25675637
0,0.25890285
0,0.25933075
0,0.25298044
0,0.26665974
0,0.26860932
0,0.2656154
0,0.2565084
0,0.25918284
0,0.27961826
0,0.26890758
0,0.26326022
0,0.25519502
0,0.26989698
0,0.26102376
0,0.27567098
0,0.26760384
0,0.2730016
0,0.2811459
0,0.27205193
0,0.27360207
0,0.27732292
0,0.27089727
0,0.25556383
0,0.26550734
0,0.2687959
0,0.27327287
0,0.2643927
0,0.26223242
0,0.26338065
0,0.26392433
0,0.27223542
0,0.25681007
0,0.25198904
0,0.25166026
0,0.25816938
0,0.2679296
0,0.2634015
0,0.25633392
0,0.2582012
0,0.26328424
0,0.2618033
0,0.25967124
0,0.25339332
0,0.256379
0,0.2601347
0,0.25671554
0,0.2558931
0,0.26086614
0,0.2512159
0,0.25283906
0,0.24748287
0,0.250259
0,0.253082
0,0.25073862
0,0.24985637
0,0.24372576
0,0.24490367
0,0.25586006
0,0.25906017
0,0.25263774
0,0.25097412
0,0.26285118
0,0.26327074
0,0.26485705
0,0.25387645
0,0.2606281
0,0.25445625
0,0.2689641
0,0.26745102
0,0.27002397
0,0.25454217
0,0.26578045
0,0.28084263
0,0.2612074
0,0.2583073
0,0.27074176
0,0.2589784
0,0.25343364
0,0.2570688
0,0.2621028
0,0.25875032
0,0.25856853
0,0.25039235
0,0.26432735
0,0.2520441
0,0.2471696
0,0.25025535
0,0.2439789
0,0.26650083
0,0.26657346
0,0.27271736
0,0.26771975
0,0.252532
0,0.24624358
0,0.2588082
0,0.25086176
0,0.26288387
0,0.2663706
0,0.26516002
0,0.26466513
0,0.26629496
0,0.25940955
0,0.26192695
0,0.26729637
0,0.2679825
0,0.26396647
0,0.2580791
0,0.26002574
0,0.24915197
0,0.24625565
0,0.24741149
0,0.25167376
0,0.2519692
0,0.2529168
0,0.25221422
0,0.2500907
0,0.2484814
0,0.25061652
0,0.24494472
0,0.240367
0,0.24334802
0,0.2560705
0,0.28023222
0,0.26299506
0,0.2571359
0,0.25557217
0,0.2632976
0,0.25936654
0,0.2740388
0,0.2642763
0,0.26209092
0,0.25431615
0,0.26060832
0,0.27209187
0,0.2652008
0,0.2649408
0,0.26465288
0,0.28939825
0,0.2682724
0,0.26077807
0,0.26931128
0,0.26876783
0,0.27640408
0,0.26873177
0,0.27183056
0,0.26593328
0,0.2695033
0,0.2540681
0,0.26660967
0,0.26680872
0,0.25668997
0,0.25804755
0,0.25656062
0,0.28560966
0,0.29903552
0,0.28932315
0,0.28292504
0,0.2692376
0,0.31876662
0,0.3214577
0,0.33159307
0,0.29152173
0,0.2933415
0,0.27658755
0,0.2867735
0,0.27606735
0,0.2661568
0,0.2703999
0,0.27097645
0,0.2662559
0,0.26837972
0,0.25744352
0,0.25376594
0,0.2609934
0,0.25809234
0,0.2566523
0,0.26142436
0,0.26213998
0,0.28792965
0,0.2652034
0,0.25627822
0,0.25714427
0,0.25499272
0,0.25934172
0,0.26362216
0,0.26036462
0,0.2604027
0,0.2532374
0,0.25016886
0,0.24820699
0,0.25105843
0,0.24930587
0,0.25096795
0,0.24572654
0,0.25092554
0,0.26887354
0,0.26643646
0,0.2548014
0,0.25937188
0,0.26411462
0,0.26656783
0,0.26914597
0,0.2584213
0,0.24581409
0,0.2583767
0,0.260835
0,0.25774136
0,0.25477424
0,0.2582278
0,0.25393698
0,0.24700244
0,0.2433985
0,0.25198928
0,0.259033
0,0.25197825
0,0.25473982
0,0.26715815
0,0.27370417
0,0.25399712
0,0.2517122
0,0.26319245
0,0.25287414
0,0.25491297
0,0.25219893
0,0.27915016
0,0.27476585
0,0.25986117
0,0.27194926
0,0.27540416
0,0.27452368
0,0.26841497
0,0.26008376
0,0.26858628
0,0.2544513
0,0.2581899
0,0.2502577
0,0.24968676
0,0.24834095
0,0.26425415
0,0.2623331
0,0.26352644
0,0.26750132
0,0.25477913
0,0.25561112
0,0.25468135
0,0.25886804
0,0.25995547
0,0.264648
0,0.25620902
0,0.25992608
0,0.24824016
0,0.24514721
0,0.24114887
0,0.24954824
0,0.25427654
0,0.25259006
0,0.25310665
0,0.2635593
0,0.25073153
0,0.2519643
0,0.25131026
0,0.25215757
0,0.26133484
0,0.26551914
0,0.2753664
0,0.27720922
0,0.2865632
