y_true,y_prob
0,0.26723132
0,0.26393798
0,0.26235092
0,0.26989493
0,0.27779165
0,0.2709595
0,0.27103803
0,0.26980305
0,0.26028386
0,0.2686824
0,0.26041588
0,0.26696134
0,0.26377225
0,0.262955
0,0.25173455
0,0.26277027
0,0.25505945
0,0.26154983
0,0.26322258
0,0.25973505
0,0.25976804
0,0.2695313
0,0.25244752
0,0.2623106
0,0.25804386
0,0.2567603
0,0.25802174
0,0.25546455
0,0.25969955
0,0.2615732
0,0.24629615
0,0.2639614
0,0.25766128
0,0.2727851
0,0.27072918
0,0.27086604
0,0.27757022
0,0.2630881
0,0.25343743
0,0.2574193
0,0.2631823
0,0.29095396
0,0.28980044
0,0.28922635
0,0.29008707
0,0.27439925
0,0.26346865
0,0.26962844
0,0.26734644
0,0.26039174
0,0.253628
0,0.26769236
0,0.27760896
0,0.27180076
0,0.2666256
0,0.2539306
0,0.2688117
0,0.27799675
0,0.25592074
0,0.2537532
0,0.26536015
0,0.26055405
0,0.25722948
0,0.2518749
0,0.25341502
0,0.255011
0,0.27683982
0,0.27582344
0,0.25336215
0,0.2544552
0,0.25208214
0,0.2547376
0,0.25943556
0,0.25086594
0,0.26963115
0,0.25509152
0,0.25722072
0,0.2542862
0,0.24810475
0,0.26632786
0,0.25752348
0,0.25464246
0,0.27729052
0,0.26985574
0,0.29231673
0,0.27485055
0,0.27983767
0,0.28333834
0,0.2780015
0,0.27276117
0,0.26823336
0,0.26735303
0,0.27774182
0,0.26690522
0,0.25235572
0,0.2551545
0,0.26594576
0,0.2739428
0,0.27190116
0,0.27193776
0,0.26914382
0,0.25581765
0,0.2720879
0,0.27120006
0,0.2607804
0,0.2691394
0,0.2768292
0,0.2787187
0,0.27406716
0,0.27921963
0,0.26404667
0,0.2677302
0,0.27063343
0,0.265549
0,0.27008897
0,0.26818562
0,0.266346
0,0.25450516
0,0.25032157
0,0.26228613
0,0.25471196
0,0.26058096
0,0.25999105
0,0.25944927
0,0.25982606
0,0.25451025
0,0.24721842
0,0.2534216
0,0.25111452
0,0.24795516
0,0.25135338
0,0.25425386
0,0.25306314
0,0.24803983
0,0.25068358
0,0.24417406
0,0.25250736
0,0.24963264
0,0.28283033
0,0.27242583
0,0.26195005
0,0.25633955
0,0.25259408
0,0.27308542
0,0.2619551
0,0.25044417
0,0.2639988
0,0.2636683
0,0.26899403
0,0.27165854
0,0.25721872
0,0.26223898
0,0.26225835
0,0.25070575
0,0.2539902
0,0.26001677
0,0.24851514
0,0.243724
0,0.24103573
0,0.2490654
0,0.24686098
0,0.25121737
0,0.2524943
0,0.2580759
0,0.25494668
0,0.24917828
0,0.25190032
0,0.25176457
0,0.25067455
0,0.24496529
0,0.24758838
0,0.25965318
0,0.24842119
0,0.2499461
0,0.24887285
0,0.27269015
0,0.25795698
0,0.26017168
0,0.27134734
0,0.27239203
0,0.28197503
0,0.27684882
0,0.27779064
0,0.27564165
0,0.2761943
0,0.27640843
0,0.27504483
0,0.2686338
0,0.2578054
0,0.26978135
0,0.26997045
0,0.2570213
0,0.2609782
0,0.26054218
0,0.27256382
0,0.26209337
0,0.2547689
0,0.2615391
0,0.26365158
0,0.26056817
0,0.27734807
0,0.26508534
0,0.26242274
0,0.26151246
0,0.2584765
0,0.25315872
0,0.250013
0,0.25171164
0,0.2620535
0,0.2502754
0,0.26130462
0,0.25567326
0,0.26399705
0,0.24997534
0,0.26586607
0,0.26538232
0,0.25561932
0,0.25787446
0,0.26669708
0,0.2650576
0,0.25511137
0,0.26217642
0,0.253082
0,0.26260898
0,0.25688505
0,0.2600778
0,0.256822
0,0.2592908
0,0.25927144
0,0.24921396
0,0.25912735
0,0.2517565
0,0.25627795
0,0.25618634
0,0.26884833
0,0.25307143
0,0.26015553
0,0.2468463
0,0.24813135
0,0.24630837
0,0.24439912
0,0.24816072
0,0.25351715
0,0.25307843
0,0.25327367
0,0.25060302
0,0.2554202
0,0.24797001
0,0.2689717
0,0.26522455
0,0.2683616
0,0.26046118
0,0.25598127
0,0.2508934
0,0.25917104
0,0.26114666
0,0.26219186
0,0.25764212
0,0.26051748
0,0.25554982
0,0.24273482
0,0.24757075
0,0.25265285
0,0.24933363
0,0.2550918
0,0.24981329
0,0.25919273
0,0.2529314
0,0.25543553
0,0.25532144
0,0.3434894
0,0.2848956
0,0.27608392
0,0.26946527
0,0.2628177
0,0.2557493
0,0.25718182
0,0.25058055
0,0.2666388
0,0.2559241
0,0.24813749
0,0.2498897
0,0.25479227
0,0.25348696
0,0.24551769
0,0.24247052
0,0.2452421
0,0.25046504
0,0.25437772
0,0.2544831
0,0.24880183
0,0.24894933
0,0.24487697
0,0.25362825
0,0.24637592
0,0.2438658
0,0.24469212
0,0.24729851
0,0.24239098
0,0.24094164
0,0.24776153
0,0.2509318
0,0.24887456
0,0.25239044
0,0.24871513
0,0.25745857
0,0.24801885
0,0.24636759
0,0.260955
0,0.24963477
0,0.24807906
0,0.25022474
0,0.25021002
0,0.26034468
0,0.24796802
0,0.24507797
0,0.24900258
0,0.2574804
0,0.25569576
0,0.2502899
0,0.2624743
0,0.2594393
0,0.25163814
0,0.24834791
0,0.2464884
0,0.24548331
0,0.2484309
0,0.25390568
0,0.25180158
0,0.24996048
0,0.24874249
0,0.24310245
0,0.2577712
0,0.25616878
0,0.24626578
0,0.2474104
0,0.24711572
0,0.2568589
0,0.24793747
0,0.2553036
0,0.24918182
0,0.25745237
0,0.2605767
0,0.24955225
0,0.25195873
0,0.25172576
0,0.25700808
0,0.25160354
0,0.24676532
0,0.25429127
0,0.2505315
0,0.25989693
0,0.26292855
0,0.25571468
0,0.24611509
0,0.2467568
0,0.24573122
0,0.2452
0,0.25394604
0,0.24855301
0,0.24589062
0,0.24721335
0,0.24370421
0,0.24243064
0,0.2461212
0,0.2414045
0,0.24005324
0,0.24879849
0,0.2421246
0,0.23940027
0,0.23673111
0,0.24456365
0,0.24235637
0,0.24829517
0,0.2498855
0,0.24565163
0,0.26152408
0,0.25274652
0,0.25208133
0,0.25182438
0,0.24943887
0,0.25939715
0,0.27032253
0,0.27108365
0,0.2548312
0,0.27442297
0,0.25410652
0,0.24878025
0,0.26449656
0,0.27622312
0,0.28184173
0,0.26654637
0,0.26942202
0,0.26150417
0,0.25271112
0,0.2572394
0,0.24960154
0,0.25193885
0,0.25732335
0,0.26184332
0,0.272459
0,0.2541479
0,0.24884844
0,0.25011966
0,0.2486639
0,0.2472802
0,0.25185367
0,0.25081363
0,0.24646327
0,0.2441804
0,0.24205516
0,0.24043913
0,0.25370264
0,0.25428978
0,0.2506897
0,0.26820356
0,0.25053284
0,0.48080447
0,0.34721604
0,0.34931928
0,0.31604996
0,0.28674492
0,0.2940109
0,0.2849642
0,0.26763293
0,0.25663298
0,0.25398502
0,0.25951186
0,0.2645456
0,0.25249988
0,0.25900176
0,0.2542211
0,0.24741112
0,0.24322806
0,0.25090697
0,0.27127415
0,0.25705314
0,0.25130868
0,0.25680196
0,0.25007004
0,0.24264999
0,0.24794734
0,0.24948344
0,0.24506032
0,0.25340283
0,0.26138932
0,0.25969413
0,0.24732916
0,0.24804837
0,0.25691542
0,0.2544685
0,0.2608873
0,0.25188252
0,0.25945875
0,0.26074836
0,0.26849815
0,0.2554221
0,0.25311893
0,0.2528019
0,0.25745085
0,0.25840598
0,0.25550964
0,0.24860135
0,0.24491811
0,0.24698317
0,0.24061704
0,0.24311253
0,0.2489958
0,0.25016826
0,0.2511954
0,0.2478839
0,0.2500423
0,0.24530502
0,0.24854854
0,0.24423583
0,0.25381622
0,0.25092506
0,0.24495007
0,0.24837609
0,0.2417958
0,0.25325155
0,0.24577546
0,0.24704976
0,0.25085938
0,0.26379374
0,0.27597788
0,0.2764236
0,0.26072744
0,0.25590852
0,0.25125757
0,0.26680937
0,0.25795048
0,0.2561665
0,0.24972913
0,0.2514029
0,0.24565704
0,0.24466982
0,0.24154128
0,0.24572432
0,0.24081565
0,0.2402342
0,0.24860528
0,0.24450813
0,0.25090232
0,0.2527425
0,0.2594548
0,0.2568919
0,0.2577692
0,0.25589615
0,0.2543255
0,0.25264975
0,0.24384117
0,0.2504303
0,0.2696023
0,0.25949967
0,0.2586038
0,0.2670822
0,0.26889315
0,0.27412987
0,0.25970882
0,0.25723964
0,0.25805432
0,0.26557127
0,0.2729113
0,0.25938162
0,0.25500903
0,0.26136234
0,0.24645501
0,0.25138086
0,0.2450298
0,0.2481696
0,0.25558117
0,0.2664889
0,0.25053746
0,0.24534513
0,0.2567256
0,0.24453677
0,0.24552633
0,0.25536507
0,0.24772406
0,0.2620346
0,0.25697875
0,0.25509682
0,0.24444553
0,0.25947458
0,0.26501542
0,0.26193804
0,0.26129636
0,0.25121108
0,0.2519674
0,0.2501021
0,0.25054893
0,0.24865125
0,0.2631628
0,0.25748253
0,0.26697835
0,0.25924173
0,0.26357722
0,0.25497448
0,0.24562089
0,0.24514149
0,0.2432862
0,0.24617864
0,0.24556415
0,0.2417629
0,0.25460303
0,0.24865668
0,0.26884356
0,0.26134378
0,0.24915981
0,0.24380918
0,0.24967757
0,0.24545616
0,0.25573638
0,0.24885345
0,0.24769473
0,0.2466636
0,0.26028678
0,0.25417212
0,0.257439
0,0.24901478
0,0.27231058
0,0.25957793
0,0.26014516
0,0.28056785
0,0.2726352
0,0.26763085
0,0.2719478
0,0.26380318
0,0.26830965
0,0.25736848
0,0.25280347
0,0.24918588
0,0.25127256
0,0.25587198
0,0.24748208
0,0.2560006
0,0.25839323
0,0.24783066
0,0.25567243
0,0.26592943
0,0.25523853
0,0.2644352
0,0.2705358
0,0.26418445
0,0.26258168
0,0.26495674
0,0.25565115
0,0.2570026
0,0.25381714
0,0.25563824
0,0.25405806
0,0.26331913
0,0.25703183
0,0.25263724
0,0.2509701
0,0.25343186
0,0.2563311
0,0.26759002
0,0.26122755
0,0.27053732
0,0.25470075
0,0.25856715
0,0.2527436
0,0.25736108
0,0.25530002
0,0.24651042
0,0.2542292
0,0.2587941
0,0.24978943
0,0.25115424
0,0.24804036
0,0.26146397
0,0.26692057
0,0.25645256
1,0.26392063
1,0.25384662
1,0.24626814
1,0.24133651
1,0.24996282
1,0.24940795
1,0.24586515
1,0.25472814
1,0.2578267
1,0.26059884
1,0.2500313
1,0.24103616
1,0.24142903
1,0.24946629
1,0.2539162
0,0.9232465
0,0.71541417
0,0.59828293
0,0.49516466
0,0.44475314
0,0.39051867
0,0.34546575
0,0.29458505
0,0.2820656
0,0.26284885
0,0.2544088
0,0.23612675
0,0.21856882
0,0.20474759
0,0.1981031
0,0.1810906
0,0.17133792
0,0.16853002
0,0.17571756
0,0.17540091
0,0.18458262
0,0.20059858
0,0.2072777
0,0.22786583
0,0.23182438
0,0.23779753
0,0.24190891
0,0.24044073
0,0.2402905
0,0.25146717
0,0.24874336
0,0.24551925
0,0.247018
0,0.2518838
0,0.24400079
0,0.25565788
0,0.24955672
0,0.24815714
0,0.26294088
0,0.25340292
0,0.27131096
0,0.26112646
0,0.25342986
0,0.24431548
0,0.25300646
0,0.24586108
0,0.24986137
0,0.24757425
0,0.26281154
0,0.25305298
0,0.24761993
0,0.24720158
0,0.24221091
0,0.24430163
0,0.2570655
0,0.25542554
0,0.27653563
0,0.27699837
0,0.26801118
0,0.26023227
0,0.25406447
0,0.25745475
0,0.26189592
0,0.25164226
0,0.25414065
0,0.26900998
0,0.25275427
0,0.24801563
0,0.2487131
0,0.26043582
0,0.26523417
0,0.25921556
0,0.26365477
0,0.26119313
0,0.25285873
0,0.24994941
0,0.24781436
0,0.25164336
0,0.24788198
0,0.25441554
0,0.2518536
0,0.24570751
0,0.242538
0,0.23989747
0,0.2525677
0,0.24734518
0,0.2532779
0,0.2479272
0,0.25502566
0,0.2533529
0,0.25295797
0,0.24739501
0,0.24547076
0,0.24985856
0,0.24539563
0,0.26284507
0,0.25884387
0,0.2548291
0,0.24689533
0,0.24533023
0,0.239797
0,0.2422219
0,0.23733003
0,0.24595657
0,0.24372265
0,0.2419989
0,0.23731609
0,0.23991922
0,0.24944904
0,0.24202031
0,0.25775716
0,0.26416284
0,0.2557535
0,0.2527852
0,0.24706964
0,0.2631532
0,0.26372567
0,0.26585442
0,0.26216453
0,0.2557575
0,0.25299212
0,0.24648145
0,0.24639167
0,0.24538362
0,0.24436617
0,0.24719933
0,0.2533488
0,0.2644156
0,0.25941464
0,0.24999347
0,0.24058862
0,0.25214568
0,0.24407451
0,0.2495325
0,0.24843812
0,0.25856778
0,0.2581584
0,0.2535427
0,0.24503359
0,0.2482617
0,0.25760564
0,0.2553671
0,0.26142547
0,0.25188866
0,0.24849895
0,0.24745826
0,0.25497228
0,0.2633632
0,0.26129624
0,0.2608162
0,0.25141653
0,0.26678798
0,0.25246495
0,0.24769104
0,0.25078145
0,0.24516024
0,0.25193456
0,0.25419337
0,0.25489518
0,0.2608793
0,0.26043645
0,0.25263822
0,0.24853
0,0.25099283
0,0.25991803
0,0.25575146
0,0.25229847
0,0.2530987
0,0.25122684
0,0.24600609
0,0.24208541
0,0.25386417
0,0.24415863
0,0.25439158
0,0.25351688
0,0.25053164
0,0.25332627
0,0.24935064
0,0.25805566
0,0.26082352
0,0.26490307
0,0.25371203
0,0.25566614
0,0.25001076
0,0.25293434
0,0.26697198
0,0.25756192
0,0.27538976
0,0.2868217
0,0.26657745
0,0.2764564
0,0.26620302
0,0.25364012
0,0.24761365
0,0.26924118
0,0.26066074
0,0.25917146
0,0.25850025
0,0.2575948
0,0.25078025
0,0.25303447
0,0.2546801
0,0.24949914
0,0.2512598
0,0.25242975
0,0.24744761
0,0.26234123
0,0.25604752
0,0.24867226
0,0.2693608
0,0.25790584
0,0.26500472
0,0.25708866
0,0.26607338
0,0.27409208
0,0.25823566
0,0.25788018
0,0.25325826
0,0.2604699
0,0.2619777
0,0.2627821
0,0.29326957
0,0.2845957
0,0.2624909
0,0.2599768
0,0.25215366
0,0.2586421
0,0.252855
0,0.26052916
0,0.2522641
0,0.2551305
0,0.24874924
0,0.2409213
0,0.24953413
0,0.24457394
0,0.23834117
0,0.24416623
0,0.2423516
0,0.25674728
0,0.2514844
0,0.240721
0,0.24512786
0,0.25217512
0,0.2665804
0,0.27558458
0,0.2729835
0,0.2604307
0,0.2648766
0,0.27148968
0,0.26993984
0,0.26973608
0,0.25161153
0,0.25576594
0,0.2720224
0,0.26066193
0,0.26078114
0,0.253029
0,0.2484897
0,0.2581813
0,0.25691092
0,0.26900032
0,0.25180078
0,0.25067106
0,0.25494257
0,0.2497923
0,0.27491605
0,0.26205045
0,0.26827154
0,0.2623529
0,0.27092057
0,0.25894663
0,0.25639683
0,0.25503743
0,0.2569464
0,0.2525371
0,0.25095752
0,0.2507803
0,0.26510674
0,0.26532438
0,0.26627055
0,0.26169714
0,0.2674588
0,0.26766464
0,0.25600594
0,0.26790208
0,0.2632637
0,0.25473148
0,0.26627687
0,0.25261393
0,0.38902187
0,0.31733194
0,0.30576628
0,0.2885739
0,0.2781575
0,0.2722821
0,0.2605992
0,0.26972076
0,0.2603316
0,0.25724337
0,0.26514056
0,0.26693532
0,0.25040856
0,0.2571577
0,0.2561426
0,0.26702964
0,0.2599535
0,0.2720446
0,0.2687998
0,0.26646233
0,0.26699308
0,0.2598187
0,0.25359026
0,0.26006514
0,0.2706954
0,0.25766063
0,0.25769383
0,0.26262817
0,0.2576238
0,0.26274434
0,0.2613245
0,0.26229203
0,0.27264303
0,0.2806079
0,0.27168232
0,0.25925133
0,0.25264958
0,0.24848701
0,0.26231813
0,0.25485003
0,0.26143447
0,0.2598426
0,0.25417483
0,0.25779518
0,0.2476098
0,0.24964651
0,0.24273105
0,0.24535155
0,0.25079963
0,0.25215533
0,0.24735647
0,0.2566085
0,0.24764244
0,0.258769
0,0.2589555
0,0.2621434
0,0.2571779
0,0.25443378
0,0.24689528
0,0.26019573
0,0.25788677
0,0.24711116
0,0.26346868
0,0.25300875
0,0.25197223
0,0.26115534
0,0.24624613
0,0.2591101
0,0.25564414
0,0.24863671
0,0.24499711
0,0.2421778
0,0.25653487
0,0.25752565
0,0.24710469
0,0.24815494
0,0.25867093
0,0.2518181
0,0.24350697
0,0.25548145
0,0.25708818
0,0.24402378
0,0.25046965
0,0.25506505
0,0.24669823
0,0.251473
0,0.2395125
0,0.24561428
0,0.24071541
0,0.24287562
0,0.23822281
0,0.25117728
0,0.2613847
0,0.25173938
0,0.25967142
0,0.262402
0,0.25824523
0,0.2739342
0,0.2571074
0,0.2522355
0,0.24857466
0,0.2645817
0,0.2725149
0,0.26662984
0,0.26570675
0,0.2589133
0,0.2662387
0,0.25862357
0,0.2456175
0,0.24886765
0,0.25465894
0,0.25729498
0,0.2632797
0,0.26512402
0,0.2660542
0,0.26107574
0,0.25280482
0,0.24476749
0,0.25046888
0,0.2457345
0,0.24386495
0,0.24288553
0,0.24854365
0,0.24236579
0,0.24860011
0,0.24876842
0,0.25380108
0,0.24989775
0,0.2486468
0,0.24797907
0,0.2639611
0,0.24804132
0,0.25395045
0,0.24818331
0,0.26231703
0,0.269188
0,0.26648498
0,0.26155832
0,0.2546051
0,0.2461613
0,0.24650013
0,0.25482532
0,0.25173876
0,0.26328704
0,0.25963604
0,0.26753983
0,0.26987624
0,0.25485694
0,0.2507589
0,0.24603231
0,0.26517484
0,0.26011205
0,0.25960174
0,0.26666826
0,0.26604307
0,0.2510131
0,0.25149408
0,0.25479364
0,0.25127235
0,0.25382346
0,0.25360048
0,0.25359982
0,0.25381422
0,0.24800482
0,0.2540361
0,0.2529862
0,0.25158703
0,0.2507819
0,0.2450905
0,0.26407978
0,0.25580582
0,0.24823509
0,0.24915677
0,0.24341007
0,0.24150468
0,0.24710165
0,0.26126942
0,0.24565338
0,0.2421015
0,0.2381231
0,0.25638992
0,0.26445872
0,0.2623568
0,0.2510209
0,0.2570708
0,0.2583101
0,0.24833158
0,0.24816339
0,0.24274068
0,0.25472814
0,0.25998178
0,0.26190192
0,0.25980368
0,0.25816572
0,0.25720787
0,0.25074813
0,0.25911915
0,0.24456972
0,0.25020725
0,0.2444878
0,0.29235536
0,0.27863544
0,0.25521848
0,0.25131372
0,0.2466371
0,0.24792992
0,0.24737906
0,0.283565
0,0.2615035
0,0.2630494
0,0.26676184
0,0.25544074
0,0.26707253
0,0.27114087
0,0.2571563
0,0.26257476
0,0.26362732
0,0.2544082
0,0.26108035
0,0.25272802
0,0.25958443
0,0.26197973
0,0.27273047
0,0.27156872
0,0.2615495
0,0.26316202
0,0.25139323
0,0.26196358
0,0.2626514
0,0.2506565
0,0.2549654
0,0.25843117
0,0.2602346
0,0.26118463
0,0.26320267
0,0.25767112
0,0.2503776
0,0.25031868
0,0.26150778
0,0.25830197
0,0.26395893
0,0.26621327
0,0.25077987
0,0.25142702
0,0.2671116
0,0.26875725
0,0.26873282
0,0.26753244
0,0.26751655
0,0.2561232
0,0.25292817
0,0.25744095
0,0.26443508
0,0.26370013
0,0.26803154
0,0.2490017
0,0.62055886
0,0.42148915
0,0.37207046
0,0.32506227
0,0.3041393
0,0.2838817
0,0.28104
0,0.27968433
0,0.2859482
0,0.2620346
0,0.2720532
0,0.2652503
0,0.2573893
0,0.2535287
0,0.25732884
0,0.25148574
0,0.26364532
0,0.2526728
0,0.25876483
0,0.25925848
0,0.25148317
0,0.25211045
0,0.25047076
0,0.26140514
0,0.26341468
0,0.25071988
0,0.26598653
0,0.27219456
0,0.270679
0,0.26337397
0,0.24928294
0,0.25894743
0,0.26598707
0,0.24845085
0,0.24787372
0,0.2542604
0,0.25737417
0,0.2603362
0,0.26600346
0,0.26353952
0,0.25253358
0,0.24798673
0,0.25406048
0,0.2575132
0,0.25600538
0,0.25149482
0,0.24473076
0,0.24857819
0,0.2507788
0,0.24569437
0,0.23968492
0,0.25055268
0,0.2552843
0,0.25708473
0,0.25566658
0,0.25358105
0,0.2519252
0,0.24517432
0,0.25312296
0,0.2556645
0,0.26382217
0,0.25772905
0,0.27359658
0,0.26289764
0,0.25663197
0,0.24757098
0,0.24841706
0,0.26069757
0,0.26890656
0,0.27285114
0,0.2691584
0,0.28872135
0,0.2671968
0,0.25526842
0,0.27791095
0,0.27005705
0,0.25760713
0,0.26876542
0,0.2671608
0,0.27349272
0,0.2608963
0,0.26000413
0,0.26313925
0,0.25183022
0,0.258141
0,0.2593962
0,0.24911067
0,0.26351067
0,0.25694132
0,0.26166832
0,0.2641507
0,0.25017422
0,0.26041564
0,0.25582483
0,0.2684955
0,0.30663356
0,0.2761376
0,0.27005008
0,0.26360866
0,0.26288193
0,0.2568999
0,0.25981316
0,0.2692842
0,0.2737408
0,0.259078
0,0.2678679
0,0.27200136
0,0.2657074
0,0.26701295
0,0.27162895
0,0.2616917
0,0.26480463
0,0.2586707
0,0.2556512
0,0.25020638
0,0.25463206
0,0.26020086
0,0.2494304
0,0.25490248
0,0.2605781
0,0.24757311
0,0.24240778
0,0.27844447
0,0.26757336
0,0.26222453
0,0.2647771
0,0.26796752
0,0.25492918
0,0.25463217
0,0.25282428
0,0.265645
0,0.26731652
0,0.2521968
0,0.28652152
0,0.27410397
0,0.2616704
0,0.25618234
0,0.25389728
0,0.25980124
0,0.26320878
0,0.2640509
0,0.26258904
0,0.25249335
0,0.24855329
0,0.24564917
0,0.26136294
0,0.26743463
0,0.27093893
0,0.2535968
0,0.26026866
0,0.2670293
0,0.26290098
0,0.25373414
0,0.26045635
0,0.25721636
0,0.2666013
0,0.2646077
0,0.2538166
0,0.2656804
0,0.25346878
0,0.24739656
0,0.25931263
0,0.2630603
0,0.24914412
0,0.25998977
0,0.24696834
0,0.2589845
0,0.24672766
0,0.25792167
0,0.26108286
0,0.2628926
0,0.26426128
0,0.2757242
0,0.25784984
0,0.27036452
0,0.2516445
0,0.24975602
0,0.25532046
0,0.24740602
0,0.24915133
0,0.25471413
0,0.25530493
0,0.24621409
0,0.24800958
0,0.2783019
0,0.28883615
0,0.27230963
0,0.2684526
0,0.25868738
0,0.2595858
0,0.25728843
0,0.2680937
0,0.254411
0,0.25654078
0,0.24382211
0,0.24342486
0,0.2512486
0,0.24406202
0,0.25195926
0,0.24779902
0,0.24868993
0,0.2519511
0,0.24725062
0,0.25249556
0,0.25097254
0,0.25838667
0,0.25035718
0,0.24757726
0,0.25252238
0,0.25992444
0,0.25400832
0,0.26162568
0,0.24475966
0,0.243067
0,0.2409849
0,0.2404233
0,0.24302247
0,0.25268126
0,0.2518368
0,0.24712996
0,0.25045705
0,0.25990438
0,0.25513354
0,0.24351606
0,0.24497686
0,0.2548014
0,0.2509689
0,0.25057444
0,0.25483307
0,0.24721655
0,0.24201255
0,0.23887974
0,0.24105166
0,0.23651004
0,0.24402957
0,0.25682896
0,0.26013783
0,0.26132372
0,0.25088403
0,0.2472997
0,0.24906784
0,0.25612745
0,0.26749277
0,0.2531103
0,0.25926
0,0.2501271
0,0.24507295
0,0.24659479
0,0.2504937
0,0.25773633
0,0.25142992
0,0.26546377
0,0.26097152
0,0.2598957
0,0.25877225
0,0.26378846
0,0.26899636
0,0.26122636
0,0.2596871
0,0.26268983
0,0.2524887
0,0.2550747
0,0.24352485
0,0.23883437
0,0.24688065
0,0.2687722
0,0.29134873
0,0.2746933
0,0.26709053
0,0.26971242
0,0.25537595
0,0.25917524
0,0.2775092
0,0.27130717
0,0.26312622
0,0.2508742
0,0.26158318
0,0.25244585
0,0.25071293
0,0.24671224
0,0.2566518
0,0.25818607
0,0.25965345
0,0.26248103
0,0.25188646
0,0.2526301
0,0.24498342
0,0.26200736
0,0.25775388
0,0.2573616
0,0.2562147
0,0.2456137
0,0.2629253
0,0.25588995
0,0.26333848
0,0.2711571
0,0.25040677
0,0.30868754
0,0.27970454
0,0.27729532
0,0.27126813
0,0.25901628
0,0.25165787
0,0.24743704
0,0.25892767
0,0.2564042
0,0.25418425
0,0.26180467
0,0.27114135
0,0.25302666
0,0.25192404
0,0.26183242
0,0.2513604
0,0.24251804
0,0.254921
0,0.25748968
0,0.24872221
0,0.24598621
0,0.24330807
0,0.24127983
0,0.24972689
0,0.24135046
0,0.25507855
0,0.25321913
0,0.26215795
0,0.24700125
0,0.25223637
0,0.25282973
0,0.2505337
0,0.25163716
0,0.27359375
0,0.26190636
0,0.26344505
0,0.24910079
0,0.24595444
0,0.2538389
0,0.24577755
0,0.24752629
0,0.24825537
0,0.25058708
0,0.25089577
0,0.24199355
0,0.23841652
0,0.25582442
0,0.25740933
0,0.2593718
0,0.2607587
0,0.251003
0,0.24795493
0,0.24027993
0,0.24109212
0,0.25009936
0,0.24286903
0,0.25054294
0,0.2582485
0,0.25911537
0,0.2524313
0,0.2538677
0,0.24481462
0,0.2513523
0,0.25748953
0,0.25391224
0,0.24340482
0,0.25993797
0,0.25086942
0,0.25611085
0,0.2524933
0,0.25367722
0,0.24790423
0,0.23956132
0,0.2570061
0,0.2629664
0,0.24933207
0,0.25483918
0,0.24472049
0,0.25786334
0,0.24578513
0,0.2575485
0,0.2602632
0,0.27304143
0,0.25213543
0,0.25143483
0,0.24969926
0,0.24685158
0,0.23869686
0,0.25568965
0,0.26062822
0,0.26482946
0,0.27550977
0,0.27268264
0,0.26225895
0,0.268243
0,0.26364896
0,0.25623164
0,0.2595949
0,0.25852975
0,0.24852881
0,0.24772114
0,0.24745622
0,0.24633482
0,0.25550956
0,0.25977427
0,0.2661462
0,0.24818331
0,0.24231173
0,0.23833081
0,0.27537078
0,0.25878027
0,0.25044453
0,0.25733992
0,0.26231694
0,0.2560389
0,0.264434
0,0.24574165
0,0.24994145
0,0.24900237
0,0.2662957
0,0.26753
0,0.26828858
0,0.2571313
0,0.24857086
0,0.24704444
0,0.2605354
0,0.25653556
0,0.26227814
0,0.2664104
0,0.2708361
0,0.25734815
0,0.25376987
0,0.2512544
0,0.25239664
0,0.25223044
0,0.26190782
0,0.2665159
0,0.25376865
0,0.2535514
0,0.25298038
0,0.26197815
0,0.26614255
0,0.25292742
0,0.25727108
0,0.26185146
0,0.26301685
0,0.24895172
0,0.25461793
0,0.26086017
0,0.25665718
0,0.2552695
0,0.26452634
0,0.2523433
0,0.27363527
0,0.2550097
0,0.2552066
0,0.2546341
0,0.24832346
0,0.2553812
0,0.25098428
0,0.2556968
0,0.27271387
0,0.25250834
0,0.24789914
0,0.2607013
0,0.2667989
0,0.26728946
0,0.26776442
0,0.2631644
0,0.2556421
0,0.25077966
0,0.2562556
