y_true,y_prob
0,0.25921836
0,0.25016975
0,0.251403
0,0.26123738
0,0.26013735
0,0.259388
0,0.24874222
0,0.24429038
0,0.25140068
0,0.25255772
0,0.25406605
0,0.24805236
0,0.2515816
0,0.25840127
0,0.24861047
0,0.24849163
0,0.23939192
0,0.25969252
0,0.26421028
0,0.25093344
0,0.26065665
0,0.25572032
0,0.24749438
0,0.25454003
0,0.24783611
0,0.26543406
0,0.24820083
0,0.24864385
0,0.26721635
0,0.25547534
0,0.2539012
0,0.2635536
0,0.2627259
0,0.26390406
0,0.27156222
0,0.26657975
0,0.26999718
0,0.2695579
0,0.2556999
0,0.2736107
0,0.26608455
0,0.26532862
0,0.258758
0,0.26114687
0,0.26459795
0,0.25673923
0,0.24836598
0,0.25435874
0,0.3731677
0,0.305908
0,0.29428357
0,0.2864204
0,0.27493027
0,0.26465705
0,0.25925153
0,0.25911197
0,0.2708575
0,0.2562447
0,0.25184685
0,0.25362653
0,0.24860135
0,0.24514388
0,0.25113454
0,0.2503835
0,0.24905288
0,0.24954914
0,0.2482469
0,0.24903415
0,0.26142505
0,0.24414323
0,0.24624772
0,0.2561956
0,0.2595113
0,0.262223
0,0.26350325
0,0.2640268
0,0.2653787
0,0.25414783
0,0.24758697
0,0.26121172
0,0.27252555
0,0.27180064
0,0.27302974
0,0.26208243
0,0.2575225
0,0.24934691
0,0.25549266
0,0.25640085
0,0.25230408
0,0.26010138
0,0.2540299
1,0.25002605
1,0.25203833
1,0.24850143
1,0.25500998
1,0.2537559
1,0.2523302
1,0.25270838
1,0.25156304
1,0.26077577
1,0.26528352
1,0.25068524
1,0.25052038
1,0.24974367
1,0.26386207
1,0.4519771
1,0.95772815
0,0.9909447
0,0.98356
0,0.9857952
0,0.9786397
0,0.9590738
0,0.9250454
0,0.8626861
0,0.8090793
0,0.75573444
0,0.67864347
0,0.60514927
0,0.54235727
0,0.7027674
0,0.6279908
0,0.51791316
0,0.46536362
0,0.39407793
0,0.32713205
1,0.27198574
1,0.24882995
1,0.20199898
1,0.17389227
1,0.15586796
1,0.13783099
1,0.13302954
1,0.12503219
1,0.12109728
1,0.11903004
1,0.11950102
1,0.21970244
1,0.42760026
1,0.4754902
1,0.7824667
1,0.9858424
0,0.9963579
0,0.9936429
0,0.98945683
0,0.98129934
0,0.9701836
0,0.94924533
0,0.92154557
0,0.85831285
0,0.8024197
0,0.7611097
0,0.70708454
0,0.6484978
0,0.5969149
0,0.50099385
0,0.4286504
0,0.35700956
0,0.30289575
0,0.26417953
0,0.22118539
0,0.19804344
0,0.18010215
0,0.1649402
0,0.14036657
0,0.12691684
0,0.12288123
0,0.17344189
0,0.15234439
0,0.13884853
0,0.1290651
0,0.16374636
0,0.2902348
0,0.380393
0,0.71348965
0,0.9449189
0,0.93766576
0,0.93324995
0,0.907138
0,0.83963275
0,0.75678754
0,0.6430615
0,0.54213357
0,0.43325272
0,0.37351587
0,0.30385187
0,0.25335965
0,0.24420251
0,0.18257754
0,0.14469033
0,0.13700207
0,0.12691738
0,0.1230214
0,0.12254191
0,0.12372837
0,0.12291967
0,0.120549165
0,0.17089769
0,0.50845236
0,0.91571164
0,0.98414004
0,0.98458225
0,0.98276216
0,0.98154455
1,0.9840823
1,0.98106027
1,0.96198314
1,0.92862236
1,0.91939867
1,0.84121203
1,0.755989
1,0.7402881
1,0.72446203
1,0.77556854
1,0.6297164
1,0.61940694
1,0.76763606
1,0.8684082
1,0.9391363
1,0.9899947
1,0.993242
1,0.9967406
1,0.99485147
1,0.9938728
1,0.99345917
1,0.99339354
1,0.99162495
1,0.9919101
1,0.99135166
1,0.9870204
1,0.98429775
1,0.9880176
1,0.9821296
1,0.9927656
1,0.98196554
1,0.9823834
1,0.9815067
1,0.9738904
1,0.97972316
1,0.99265015
1,0.983207
1,0.9816766
1,0.97982585
1,0.9805696
0,0.996009
0,0.99314505
0,0.9932753
0,0.9937588
0,0.9861119
0,0.9784949
0,0.96851784
0,0.9575611
1,0.9620572
1,0.9634224
1,0.9559843
1,0.95058393
1,0.95225793
1,0.96325314
1,0.9765841
1,0.97500557
1,0.97807163
1,0.973243
1,0.94450706
1,0.94407684
1,0.9450734
1,0.953646
1,0.9674341
1,0.99163586
1,0.9757885
1,0.969347
1,0.96533287
1,0.96951085
1,0.96784955
1,0.9598831
1,0.95910364
1,0.94887733
1,0.9421164
1,0.93770707
1,0.9339006
0,0.9836184
0,0.95689565
0,0.94590676
0,0.9428082
0,0.9513336
0,0.9526632
0,0.94929206
0,0.9530061
0,0.9509009
0,0.9576701
0,0.95911336
0,0.9822139
0,0.9694338
0,0.97020835
0,0.97029614
0,0.98151106
1,0.9777576
1,0.9704481
1,0.9652137
1,0.9642033
1,0.96842957
1,0.965796
1,0.9562638
1,0.95799345
1,0.9500525
1,0.9518772
1,0.95013887
1,0.95130086
1,0.95095587
1,0.9485281
1,0.9454012
0,0.9842366
0,0.9644168
0,0.9616517
0,0.9659275
0,0.95638347
0,0.9599921
0,0.96237797
0,0.96503735
1,0.9517843
1,0.954855
1,0.94619435
1,0.9737459
1,0.95390564
1,0.94094557
1,0.9186083
1,0.9228023
1,0.91363764
1,0.9103884
1,0.88673156
1,0.8748777
1,0.86730486
1,0.8677232
1,0.8960822
1,0.9809437
1,0.95982665
1,0.9671046
1,0.9711635
1,0.9931218
1,0.9953417
1,0.9851789
1,0.98152
1,0.98421437
1,0.98155814
1,0.97810477
1,0.9814528
1,0.98085344
1,0.98172945
1,0.99534005
1,0.99367464
1,0.99284697
1,0.98777086
1,0.9786303
1,0.975034
1,0.97777224
1,0.9765233
1,0.99376166
1,0.988469
1,0.98807395
1,0.9966193
1,0.9945863
1,0.9940521
1,0.9976197
1,0.9940099
1,0.9947834
1,0.9950207
1,0.9949782
1,0.993578
1,0.9846675
1,0.98388743
1,0.9854561
0,0.995596
0,0.99113566
0,0.9883634
0,0.9873552
0,0.98504543
0,0.973304
0,0.9525169
0,0.9347762
0,0.9030618
0,0.8788547
0,0.8867905
0,0.889917
0,0.90788597
0,0.8909396
0,0.8186817
0,0.78785706
0,0.7539463
0,0.59939
0,0.58309543
0,0.49646193
0,0.34824383
0,0.27881834
0,0.2766454
0,0.2535257
0,0.25191882
0,0.24922618
0,0.23831828
0,0.23593354
0,0.18770391
0,0.13466951
0,0.12237978
0,0.12257279
0,0.12522225
0,0.12661865
0,0.12684995
0,0.13060708
0,0.13459042
0,0.14217363
0,0.1490951
0,0.16005208
0,0.17671159
0,0.19406694
0,0.21763256
0,0.22715175
0,0.23281209
0,0.24715224
0,0.24760251
0,0.27412996
0,0.26690164
0,0.2663631
0,0.2745352
0,0.2680131
0,0.2701949
0,0.27663302
0,0.27417174
0,0.27229425
0,0.27226052
0,0.2645125
0,0.26773039
0,0.26837397
0,0.27049625
0,0.26998022
0,0.26236832
0,0.2535729
0,0.2578678
0,0.26693314
0,0.26756912
0,0.2639698
0,0.26310322
0,0.26298794
0,0.26708484
0,0.24923426
0,0.2570522
0,0.2581846
0,0.25998384
0,0.25353286
0,0.26260898
0,0.26969057
0,0.26307967
0,0.2588893
0,0.2584963
0,0.26248935
0,0.26394382
0,0.26301143
0,0.25883153
0,0.2567706
0,0.2501754
0,0.25740775
0,0.25405586
0,0.2471767
0,0.25972065
0,0.26313278
0,0.25561112
0,0.27846795
0,0.25942922
0,0.29124567
0,0.2825568
0,0.27500585
0,0.27289408
0,0.2804422
0,0.2797617
0,0.28256258
0,0.2652673
0,0.26752266
0,0.26657483
0,0.26619813
0,0.27157074
0,0.26656654
0,0.26552054
0,0.2630482
0,0.26188415
0,0.26209167
0,0.2646032
0,0.2621836
0,0.25782502
0,0.25812137
0,0.26409963
0,0.27571002
0,0.26924932
0,0.26378012
0,0.26156676
0,0.25299835
0,0.26234424
0,0.26279825
0,0.26319483
0,0.2728967
0,0.25752497
0,0.25687316
0,0.25476068
0,0.24825217
0,0.24607447
0,0.24854247
0,0.24584799
0,0.23919174
0,0.24777123
0,0.25011358
0,0.25869286
0,0.262193
0,0.2500345
0,0.26030838
0,0.26136655
0,0.26279387
0,0.27584565
0,0.2690419
0,0.27641305
0,0.27036303
0,0.28250816
0,0.27428058
0,0.26402193
0,0.26266962
0,0.26406506
0,0.25770125
0,0.25589967
0,0.2652451
0,0.2672002
0,0.2724633
0,0.29115316
0,0.29062426
0,0.26767287
0,0.27725336
0,0.26913667
0,0.26909333
0,0.2655232
0,0.25553793
0,0.26061082
0,0.26029572
0,0.2473742
0,0.2533788
0,0.25354937
0,0.24717264
0,0.2516564
0,0.25689292
0,0.25870883
0,0.2534391
0,0.26216966
0,0.26037338
0,0.26538563
0,0.26110315
0,0.26423228
0,0.25419
0,0.26903164
0,0.2574675
0,0.2590519
0,0.2670519
0,0.26584396
0,0.27316248
0,0.2663869
0,0.26539776
0,0.26426408
0,0.2605601
0,0.26629552
0,0.2623759
0,0.27106088
0,0.26608232
0,0.26247883
0,0.26298904
0,0.26075336
0,0.25924394
0,0.25739786
0,0.26395234
0,0.25335664
0,0.25551867
0,0.26139355
0,0.26177713
0,0.2676032
0,0.25940117
0,0.25080332
0,0.2633125
0,0.26156968
0,0.2564768
0,0.25376448
0,0.25395235
0,0.26302442
0,0.24899526
0,0.26464313
0,0.27002636
0,0.2696632
0,0.27087042
0,0.28449187
0,0.28288397
0,0.29248467
0,0.2679969
0,0.2722427
0,0.2864327
0,0.26969683
0,0.27242532
0,0.2714254
0,0.2702004
0,0.27019367
0,0.25543088
0,0.26684275
0,0.26302436
0,0.27620292
0,0.27289024
0,0.2626724
0,0.26140773
0,0.26222244
0,0.26428828
0,0.26992422
0,0.26408648
0,0.26209885
0,0.26693797
0,0.2665134
0,0.2650517
0,0.2756393
0,0.25972238
0,0.2591747
0,0.257446
0,0.2614143
0,0.2571067
0,0.2511521
0,0.25723287
0,0.25387302
0,0.25184816
0,0.2601561
0,0.26159847
0,0.2578357
0,0.27016217
0,0.26303622
0,0.2734308
0,0.25895566
0,0.25452954
0,0.2629772
0,0.26318964
0,0.26370963
0,0.28993288
0,0.2798655
0,0.27782947
0,0.26268882
0,0.26678866
0,0.2754285
0,0.26851746
0,0.26255193
0,0.26721165
0,0.27065492
0,0.26962736
0,0.25660193
0,0.2662141
0,0.25718653
0,0.2618077
0,0.26094395
0,0.26061141
0,0.25858873
0,0.2528704
0,0.24399807
0,0.2586909
0,0.26793855
0,0.26044166
0,0.26006368
0,0.25325707
0,0.25183475
0,0.26615247
0,0.25252503
0,0.25431913
0,0.25095752
0,0.24661212
0,0.2527886
0,0.26008505
0,0.26248062
0,0.26574233
0,0.25006387
0,0.2543931
0,0.25532645
0,0.26001936
0,0.26346374
0,0.2641483
0,0.25851697
0,0.25508925
0,0.24368852
0,0.25878382
0,0.35062224
0,0.31104907
0,0.2725901
0,0.27432224
0,0.27598387
0,0.26502573
0,0.251192
0,0.26346546
0,0.280685
0,0.26762027
0,0.26495767
0,0.26154977
0,0.25427523
0,0.2572105
0,0.24816476
0,0.24841177
0,0.24876253
0,0.2487858
0,0.24614154
0,0.24926198
0,0.2475104
0,0.24258746
0,0.2418212
0,0.23647578
0,0.24371672
0,0.24125636
0,0.24758643
0,0.26139835
0,0.25220942
0,0.24725708
0,0.23910302
0,0.2519288
0,0.24908443
0,0.24838382
0,0.24781026
0,0.25340337
0,0.23990652
0,0.23502377
0,0.24715818
0,0.24438569
0,0.24332187
0,0.24862987
0,0.24651198
0,0.2358704
0,0.26655638
0,0.24382706
0,0.2513707
0,0.24587482
0,0.2504268
0,0.2483239
0,0.24288711
0,0.24442317
0,0.25402132
0,0.24998213
0,0.25516674
0,0.25195295
0,0.26235974
0,0.251298
0,0.25176492
0,0.24028215
0,0.2354767
0,0.24238527
0,0.24375555
0,0.259349
0,0.24082053
0,0.24248677
0,0.25157526
0,0.23955706
0,0.2512075
0,0.2567045
0,0.26179555
0,0.25882167
0,0.25975916
0,0.26414546
0,0.27092075
0,0.25107658
0,0.26163137
0,0.25742805
0,0.2615938
0,0.25725588
0,0.2608199
0,0.26212677
0,0.26212347
0,0.2565929
0,0.26117745
0,0.26507637
0,0.26248434
0,0.26335275
0,0.26689842
0,0.26393026
0,0.26766795
0,0.25406158
0,0.25267604
0,0.2562189
0,0.25624377
0,0.24891065
0,0.24795838
0,0.25766978
0,0.25362688
0,0.24487616
0,0.24896592
0,0.24901631
0,0.2505688
0,0.25649905
0,0.2641048
0,0.25096756
0,0.2559246
0,0.26355803
0,0.26554343
0,0.26137635
0,0.2664503
0,0.26138702
0,0.276967
0,0.27617943
0,0.26614204
0,0.26667914
0,0.2665836
0,0.2665397
0,0.2604202
0,0.2587879
0,0.25588042
0,0.25905013
0,0.24989082
0,0.2567256
0,0.25139323
0,0.2511793
0,0.25628984
0,0.25567865
0,0.25162742
0,0.25586042
0,0.25343856
0,0.25771865
0,0.25346896
0,0.24783239
0,0.2509033
0,0.2513414
0,0.2514929
0,0.251126
0,0.25842375
0,0.27010226
0,0.25792038
0,0.26652
0,0.26776156
0,0.26908866
0,0.26440135
0,0.26532283
0,0.25162348
0,0.26605576
0,0.26537567
0,0.26685435
0,0.2675603
0,0.2674959
0,0.26013458
0,0.26154995
0,0.24940051
0,0.2605013
0,0.26061577
0,0.2565766
0,0.26199022
0,0.26243943
0,0.2622289
0,0.25641203
0,0.26044676
0,0.26794547
0,0.2658215
0,0.25286093
0,0.24719082
0,0.27707958
0,0.28034768
0,0.2702236
0,0.25825292
0,0.25669664
0,0.24827486
0,0.2517442
0,0.25521195
0,0.25274587
0,0.25203598
0,0.25307018
0,0.25626773
0,0.2529313
0,0.275142
0,0.26531452
0,0.25505483
0,0.2655564
0,0.26223677
0,0.2563869
0,0.2530077
0,0.27085176
0,0.26222393
0,0.2650754
0,0.26959553
0,0.26399213
0,0.26420563
0,0.2535415
0,0.2625089
0,0.26254472
0,0.26026675
0,0.2486385
0,0.2601863
0,0.26112184
0,0.24861018
0,0.25384942
0,0.24617074
0,0.25092912
0,0.2517369
0,0.24691696
0,0.25365037
0,0.24481292
0,0.2485026
0,0.24291095
0,0.25657234
0,0.25051975
0,0.2548356
0,0.2562603
0,0.2527218
0,0.26466945
0,0.26645684
0,0.25843683
0,0.26473457
0,0.26782802
0,0.26813525
0,0.26782915
0,0.2670081
0,0.26040328
0,0.27364758
0,0.2613222
0,0.26384392
0,0.26367778
0,0.26961285
0,0.26772302
0,0.26425534
0,0.26246792
0,0.26057914
0,0.25018087
0,0.2580375
0,0.2569276
0,0.25601557
0,0.25546628
0,0.25437167
0,0.25308505
0,0.25270188
0,0.24980153
0,0.25562716
0,0.25220072
0,0.2520985
0,0.24930663
0,0.24859308
0,0.2575367
0,0.26598597
0,0.2602045
0,0.25150236
0,0.2631133
0,0.253236
0,0.24789186
0,0.25113782
0,0.25699922
0,0.24785212
0,0.2521708
0,0.25816116
0,0.2579598
0,0.25430092
0,0.26546648
0,0.2719257
0,0.25787365
0,0.25377387
0,0.26717058
0,0.26102552
0,0.25477466
0,0.2551516
0,0.2544531
0,0.2566881
0,0.24947222
0,0.2457664
0,0.24962005
0,0.24440017
0,0.24279618
0,0.24561466
0,0.25760564
0,0.27998146
0,0.27915883
0,0.25812253
0,0.26744974
0,0.26774785
0,0.2719817
0,0.27487248
0,0.25522745
0,0.2641658
0,0.26406237
0,0.27952954
0,0.25786918
0,0.26280895
0,0.25299528
0,0.25777754
0,0.2590987
0,0.2540887
0,0.25793022
0,0.24733216
0,0.24895978
0,0.25286278
0,0.25146395
0,0.24706563
0,0.25188127
0,0.25269407
0,0.25356376
0,0.25885257
0,0.2616563
0,0.2576154
0,0.2603091
0,0.24928518
0,0.25199702
0,0.25096533
0,0.2505371
0,0.26045677
0,0.25849375
0,0.26706234
0,0.2675417
0,0.26347592
0,0.2838742
0,0.27207035
0,0.27310634
0,0.27090997
0,0.27001584
0,0.2525734
0,0.26146045
0,0.26867765
0,0.27545092
0,0.26892766
0,0.26332498
0,0.25819325
0,0.2744631
0,0.27001318
0,0.26336968
0,0.26433688
0,0.27643695
0,0.2651228
0,0.25695863
0,0.25293607
0,0.264382
0,0.26298237
0,0.26028532
0,0.24893206
0,0.24624613
0,0.2559496
0,0.2474454
0,0.24868402
0,0.24882436
0,0.2596456
0,0.28041255
0,0.26715997
0,0.2701877
0,0.2626603
0,0.25455052
0,0.25465232
0,0.2607536
0,0.26265764
0,0.2641524
0,0.2652685
0,0.26872143
0,0.26688027
0,0.2761239
0,0.26821125
0,0.26738417
0,0.26663226
0,0.26432526
0,0.2645325
0,0.25721914
0,0.25432184
0,0.24869151
0,0.25385615
0,0.24872674
0,0.24848579
0,0.24086484
0,0.25492448
0,0.24729668
0,0.24906121
0,0.23850298
0,0.24382652
0,0.25215605
0,0.24510135
0,0.25794774
0,0.26165295
0,0.2523375
0,0.2500492
0,0.25935704
0,0.2642764
0,0.26552942
0,0.262845
0,0.25996816
0,0.2585869
0,0.26422346
0,0.25298437
0,0.26516846
0,0.26832473
0,0.25572148
0,0.25573692
0,0.26232174
0,0.26119176
0,0.2613882
0,0.25068957
0,0.25636142
0,0.2601771
0,0.26041967
0,0.26219186
0,0.2592637
0,0.257332
0,0.26680604
0,0.25130722
0,0.24932961
0,0.24747042
0,0.24793062
0,0.24849324
0,0.2560201
0,0.26192635
0,0.24989475
0,0.2527651
0,0.25218502
0,0.25054607
0,0.24833567
0,0.26167837
0,0.2571433
0,0.26358625
0,0.2657768
0,0.26072317
0,0.266998
0,0.27305165
0,0.2698219
0,0.2688075
0,0.2651361
0,0.25938576
0,0.26349515
0,0.2525485
0,0.25906855
0,0.25013503
0,0.2573086
0,0.25961235
0,0.26404712
0,0.26242056
0,0.2519383
0,0.2467771
0,0.2534908
0,0.25668672
0,0.25046727
0,0.25895375
0,0.25801277
0,0.25798973
0,0.25650594
0,0.25031397
0,0.2583807
0,0.35036656
0,0.29286402
0,0.28354856
0,0.2766575
0,0.26888135
0,0.26285604
0,0.25790495
0,0.25047597
0,0.26190934
0,0.25032458
0,0.2611922
0,0.28141716
0,0.27390406
0,0.25668603
0,0.26588124
0,0.25220552
0,0.26264656
0,0.2644101
0,0.26539883
0,0.2625788
0,0.2573615
0,0.25231847
0,0.26040626
0,0.25702873
0,0.26308966
0,0.25497913
0,0.26220143
0,0.26714215
0,0.26985186
0,0.25802788
0,0.26342413
0,0.2621326
0,0.2608591
0,0.24895506
0,0.25596243
0,0.25549725
0,0.25468102
0,0.2503041
0,0.25301188
0,0.2510046
0,0.35777497
0,0.29855576
0,0.28615528
0,0.29031911
0,0.27699068
0,0.2635869
0,0.26616305
0,0.25298694
0,0.26294255
0,0.25455496
0,0.26221457
0,0.25807428
0,0.26265794
0,0.25314853
0,0.25710237
0,0.26357925
0,0.2626759
0,0.25211307
0,0.25922874
0,0.2650699
0,0.26283738
0,0.25527984
0,0.2517387
0,0.26234332
0,0.25668
0,0.26625314
0,0.25371373
0,0.2572609
0,0.26260298
0,0.250493
0,0.4163559
0,0.31101805
0,0.29445484
0,0.27923647
0,0.26807374
0,0.2613527
0,0.25034347
0,0.2468996
0,0.2592739
0,0.24772902
0,0.2503645
0,0.2481789
0,0.2552648
0,0.2516477
0,0.24456567
0,0.26424867
0,0.2613735
0,0.26760796
0,0.26321325
0,0.25638428
0,0.2629529
0,0.27051088
0,0.2580408
0,0.25871286
0,0.26109737
0,0.26327944
0,0.25381395
0,0.2538779
0,0.25681043
0,0.2602674
0,0.25169602
0,0.25791177
0,0.25577277
0,0.25844377
0,0.2654028
0,0.26097503
0,0.25457883
0,0.25571913
0,0.2551199
0,0.25431398
0,0.25113612
0,0.25577167
0,0.251061
0,0.25331157
0,0.25729388
0,0.24695717
0,0.24855803
0,0.2534805
0,0.24884169
0,0.25112984
0,0.24934246
0,0.2440124
0,0.24754184
0,0.24887004
0,0.24061249
0,0.23986359
0,0.24047732
0,0.23400725
0,0.24720132
0,0.24173626
0,0.25461602
0,0.26156065
0,0.2500423
0,0.25311083
0,0.2562015
0,0.25622904
0,0.25648585
0,0.26662955
0,0.27103883
0,0.2690419
0,0.25361964
0,0.27156407
1,0.26293963
1,0.252358
1,0.2567662
1,0.2530557
1,0.2702635
1,0.26982898
1,0.26808357
1,0.26911998
1,0.26470459
1,0.2644969
1,0.25955933
1,0.26481533
1,0.26448065
1,0.25887275
1,0.2542958
0,0.9244587
0,0.6873177
0,0.5911506
0,0.49667853
0,0.42083564
0,0.37733224
0,0.33430362
0,0.3116012
0,0.27632943
0,0.25759497
0,0.25192678
0,0.25303313
0,0.23960371
0,0.22717983
0,0.20714782
0,0.19862789
0,0.18852113
0,0.18502723
0,0.18586513
0,0.19184802
0,0.19666283
0,0.21497118
0,0.21590625
0,0.22573823
0,0.23518641
0,0.23797694
0,0.2395387
0,0.25105995
0,0.25332183
0,0.24663839
0,0.24958521
0,0.25350496
0,0.24833554
0,0.24901739
0,0.24801528
0,0.24914439
0,0.25526315
0,0.24607496
0,0.254377
0,0.25626948
0,0.25055984
0,0.2435552
0,0.25038466
0,0.2460486
0,0.24477875
0,0.2526972
0,0.25577703
0,0.24600804
0,0.25788155
0,0.26054052
0,0.25748217
0,0.26079777
0,0.2592942
0,0.25862548
0,0.24737866
0,0.25047606
0,0.24960437
0,0.24988429
0,0.24996676
0,0.25058445
0,0.24089621
0,0.24676646
0,0.24684538
0,0.25044972
0,0.25212348
0,0.25583214
0,0.24552795
0,0.2559469
0,0.25452268
0,0.24853538
0,0.24762827
0,0.2532457
0,0.24851443
0,0.24721256
0,0.24875595
0,0.25062257
0,0.2554805
0,0.24886413
0,0.24983363
0,0.25824735
0,0.26084432
0,0.2675761
0,0.262114
0,0.26078865
0,0.5429988
0,0.392964
0,0.35465544
0,0.30939057
0,0.29134247
0,0.2799166
0,0.27722317
0,0.27877513
0,0.27086383
0,0.25784948
0,0.26502463
0,0.26021162
0,0.25702846
0,0.25762123
0,0.26515535
0,0.3476979
0,0.2927857
0,0.26661572
0,0.2684412
0,0.26100188
0,0.25615588
0,0.25605634
0,0.2565929
0,0.25769567
0,0.26093107
0,0.2606405
0,0.26066503
0,0.25224337
0,0.26580524
0,0.2712542
0,0.27058467
0,0.266483
0,0.26984054
0,0.27473706
0,0.27099994
0,0.25889227
0,0.2667424
0,0.2673244
0,0.26188725
0,0.25912416
0,0.25686768
0,0.2511718
0,0.25893584
0,0.2652396
0,0.2564562
0,0.26262185
0,0.2630884
0,0.2625429
0,0.2617634
0,0.27183282
0,0.2680884
0,0.25627458
0,0.26014745
0,0.25338268
0,0.25103605
0,0.26610634
0,0.25956595
0,0.2580866
0,0.28059164
0,0.26555413
0,0.26128414
0,0.2583225
0,0.26513824
0,0.2578822
0,0.2638045
0,0.26693195
0,0.2704621
0,0.26579234
0,0.26907328
0,0.2708943
0,0.2710426
0,0.27093717
0,0.2596342
0,0.26058373
0,0.26491308
0,0.2665992
0,0.25450292
0,0.26092905
0,0.26718125
0,0.263741
0,0.25667626
0,0.2526595
0,0.25700507
0,0.2481246
0,0.25851402
0,0.25649425
0,0.2499385
0,0.24696627
0,0.24821737
0,0.24355265
0,0.24569118
0,0.24232149
0,0.25128627
0,0.2544541
0,0.25150308
0,0.2596008
0,0.25521332
0,0.25395083
0,0.25466016
0,0.257541
0,0.26791975
0,0.25560996
0,0.27302733
0,0.27031195
0,0.26098275
0,0.2726397
0,0.2638403
0,0.26613873
0,0.26635814
0,0.27151522
0,0.2682927
0,0.2724375
0,0.25601992
0,0.26600438
0,0.25164613
0,0.25941885
0,0.2633309
0,0.26235572
0,0.25623158
0,0.26184332
0,0.26136386
0,0.26208574
0,0.2515621
0,0.2647081
0,0.26404515
0,0.26338783
0,0.26210237
0,0.27882248
0,0.2667328
0,0.26546684
0,0.26031762
0,0.26194736
0,0.26111954
0,0.25546935
0,0.2578064
0,0.25524014
0,0.2648554
0,0.25379393
0,0.2639317
0,0.27592784
0,0.26028734
0,0.2721549
0,0.26815015
0,0.27310818
0,0.26871583
0,0.26034477
0,0.25551036
0,0.3059421
0,0.26805162
0,0.27869815
0,0.27936628
0,0.27760735
0,0.26435265
0,0.26731873
0,0.2725396
0,0.25980592
0,0.2623503
0,0.2615519
0,0.25623232
0,0.25885987
0,0.25835085
0,0.26159912
0,0.25317714
0,0.24805146
0,0.25549728
0,0.2585393
0,0.2618987
0,0.26166216
0,0.26124775
0,0.25638172
0,0.25733012
0,0.2649689
0,0.2872941
0,0.27712834
0,0.2710947
0,0.27162024
0,0.25965676
0,0.267157
0,0.25907463
0,0.2647901
0,0.26732033
0,0.2625943
0,0.2610073
0,0.25921166
0,0.2633835
0,0.25544834
0,0.2557879
0,0.2593933
0,0.2597577
0,0.2675447
0,0.26593027
0,0.2656232
0,0.2662424
0,0.2640749
0,0.25677517
0,0.25822452
0,0.2647661
0,0.27155533
0,0.26803058
0,0.27093157
0,0.2682212
0,0.26942608
0,0.26850516
0,0.26622286
0,0.2651449
0,0.26494774
0,0.2672691
0,0.2637279
0,0.26386967
0,0.26924428
0,0.2708538
0,0.27304542
0,0.2707095
0,0.27622345
0,0.27139115
0,0.2698817
0,0.27073124
0,0.2771292
0,0.27395076
0,0.26939628
0,0.25701308
0,0.2617842
0,0.2559054
0,0.26175612
0,0.2606066
0,0.26106048
0,0.26252136
0,0.26271713
0,0.2607664
0,0.2616908
0,0.2672139
0,0.267836
0,0.26086804
0,0.26100472
0,0.263922
0,0.26001173
0,0.2626076
0,0.26383558
0,0.26989907
0,0.26224634
0,0.27192655
0,0.26873067
0,0.2611267
0,0.26437238
0,0.27727965
0,0.27439168
0,0.27741215
0,0.27227458
0,0.25983754
0,0.2713922
0,0.26673177
0,0.27551144
0,0.27261677
0,0.2685354
0,0.26724166
0,0.26502514
0,0.2742716
0,0.26871002
0,0.26767108
0,0.264772
0,0.26320085
0,0.26516706
0,0.2636533
0,0.26039904
0,0.25825793
0,0.25845495
0,0.2610945
0,0.25796595
0,0.26331773
0,0.25406384
0,0.26369712
0,0.2663606
0,0.26702896
0,0.27283788
0,0.2774076
0,0.26567164
0,0.26887047
0,0.2699055
0,0.27441365
0,0.2642394
0,0.2880472
0,0.26900998
0,0.2744036
0,0.2596826
0,0.26440638
0,0.26408157
0,0.25115672
0,0.26126066
0,0.24869499
0,0.25219014
0,0.25768468
0,0.25059557
0,0.24926977
0,0.24910942
0,0.24615486
0,0.24579702
0,0.24600211
0,0.24803716
0,0.2590926
0,0.25775707
0,0.2591758
0,0.2548733
0,0.25852874
0,0.2554583
0,0.25550804
