y_true,y_prob
0,0.25792038
0,0.26294625
0,0.2629967
0,0.26992592
0,0.2607353
0,0.26013413
0,0.2569599
0,0.2537292
0,0.2517652
0,0.26615533
0,0.2629931
0,0.25970817
0,0.25614673
0,0.25693724
0,0.26767293
0,0.26240104
0,0.25905973
0,0.26486427
0,0.2739922
0,0.269941
0,0.26646683
0,0.26575944
0,0.2655905
0,0.2690845
0,0.26536772
0,0.2700524
0,0.26450852
0,0.2727516
0,0.2576763
0,0.27629706
0,0.26589015
0,0.26214194
0,0.27351832
0,0.27101266
0,0.27291763
0,0.26734123
0,0.2667895
0,0.26645994
0,0.25526607
0,0.2581876
0,0.26014096
0,0.25978473
0,0.2554908
0,0.25685722
0,0.2638732
0,0.25908527
0,0.26513824
0,0.26734185
0,0.27812114
0,0.2712158
0,0.30926302
0,0.28912532
0,0.2762576
0,0.28015733
0,0.27477005
0,0.27877268
0,0.27439815
0,0.26950675
0,0.2669586
0,0.26465693
0,0.2584071
0,0.26570508
0,0.25812817
0,0.25944188
0,0.26621485
0,0.25960922
0,0.26609805
0,0.28095198
0,0.27268
0,0.26803163
0,0.2570085
0,0.263088
0,0.27472198
0,0.27288595
0,0.27549592
0,0.26948422
0,0.26672634
0,0.26424405
0,0.26853347
0,0.26415125
0,0.274726
0,0.27017757
0,0.2919525
0,0.27902067
0,0.2801992
0,0.27597877
0,0.2753127
0,0.26910967
0,0.27693644
0,0.27817625
0,0.2712343
0,0.27448103
0,0.2809635
0,0.26531303
0,0.27245697
0,0.27275366
0,0.27441794
0,0.27240026
0,0.331733
0,0.29576835
0,0.29677838
0,0.29241875
0,0.28395626
0,0.27864063
0,0.27620798
0,0.27448717
0,0.26706406
0,0.26983282
0,0.2814871
0,0.2667273
0,0.28068975
0,0.25943562
0,0.26978528
0,0.2707694
0,0.27179387
0,0.26463023
0,0.26331195
0,0.25736633
0,0.26386708
0,0.26622462
0,0.26834562
0,0.26731747
0,0.2667328
0,0.27219033
0,0.26969022
0,0.27620018
0,0.27122658
0,0.27072453
0,0.27290192
0,0.27001292
0,0.2723179
0,0.41348824
0,0.32608497
0,0.30378643
0,0.2931376
0,0.28627756
0,0.28286943
0,0.27447575
0,0.28030768
0,0.27547154
0,0.26895258
0,0.27137294
0,0.26301473
0,0.2782479
0,0.26822925
0,0.2625658
0,0.25852594
0,0.25660318
0,0.25602382
0,0.25918493
0,0.2592893
0,0.26403788
0,0.26129308
0,0.26155096
0,0.26307064
0,0.26842257
0,0.25900042
0,0.2698652
0,0.26994285
0,0.2703697
0,0.27001357
0,0.27087757
0,0.26992106
0,0.2658896
0,0.26737446
0,0.25686812
0,0.25998312
0,0.25537714
0,0.256749
0,0.25736216
0,0.26064485
0,0.2582399
0,0.26027027
0,0.26644546
0,0.26977807
0,0.26828718
0,0.26516175
0,0.26558128
0,0.2620297
0,0.2656101
0,0.26180166
0,0.2645206
0,0.27447334
0,0.26104927
0,0.25837204
0,0.25476363
0,0.2525661
0,0.2510476
0,0.2512417
0,0.2509095
0,0.25463328
0,0.25438607
0,0.25929895
0,0.24922056
0,0.25615686
0,0.25897023
0,0.2577705
0,0.25863028
0,0.2595753
0,0.26207146
0,0.25670353
0,0.26180974
0,0.25969297
0,0.2588146
0,0.25817776
0,0.2576676
0,0.25857574
0,0.26619378
0,0.2600637
0,0.25903428
0,0.25853223
0,0.26000956
0,0.25785154
0,0.27307668
0,0.26766315
0,0.26800495
0,0.26759908
0,0.2669342
0,0.27251104
0,0.26989183
0,0.26724958
0,0.26746222
0,0.26547363
0,0.26294547
0,0.25195092
0,0.2665353
0,0.25998902
0,0.2592472
0,0.25758508
0,0.25032696
0,0.25833768
0,0.2611742
0,0.262987
0,0.26451325
0,0.26678297
0,0.2719339
0,0.2673474
0,0.27683103
0,0.26820904
0,0.2678189
0,0.26999742
0,0.2668497
0,0.26995724
0,0.26929015
0,0.26933604
0,0.27075338
0,0.27043638
1,0.27475235
1,0.27085894
1,0.27512586
1,0.27957258
1,0.2677244
1,0.26209214
1,0.28260782
1,0.2726347
1,0.25782847
1,0.28918183
1,0.2658288
1,0.26487428
1,0.2574388
1,0.2603342
1,0.25816175
0,0.9251299
0,0.70851845
0,0.59566236
0,0.51822
0,0.4583887
0,0.41892406
0,0.37180412
0,0.33728144
0,0.30006552
0,0.26443878
0,0.23979369
0,0.219299
0,0.19810033
0,0.18242529
0,0.16142885
0,0.15219405
0,0.14620115
0,0.14747885
0,0.14783327
0,0.15594712
0,0.16257033
0,0.17399344
0,0.18700223
0,0.19906925
0,0.2175088
0,0.22586767
0,0.23663552
0,0.2452276
0,0.24484986
0,0.24970438
0,0.2674619
0,0.2740044
0,0.26938206
0,0.2553416
0,0.2605591
0,0.25766098
0,0.253717
0,0.2598799
0,0.2580144
0,0.2675713
0,0.269002
0,0.26445368
0,0.2639358
0,0.2663135
0,0.27171126
0,0.45590287
0,0.3408084
0,0.31389123
0,0.3028926
0,0.27966663
0,0.28874162
0,0.2844137
0,0.28083712
0,0.2754551
0,0.2724514
0,0.26756823
0,0.27100167
0,0.27025673
0,0.27878544
0,0.2714798
0,0.27209604
0,0.2718496
0,0.26527622
0,0.27319643
0,0.26584488
0,0.26680946
0,0.26649058
0,0.27103826
0,0.26791263
0,0.27195063
0,0.26066992
0,0.26057982
0,0.25611538
0,0.26990843
0,0.2685087
0,0.26707402
0,0.2723739
0,0.26991343
0,0.27185965
0,0.27782196
0,0.27302095
0,0.2656608
0,0.26362532
0,0.26732513
0,0.2617739
0,0.26357535
0,0.26251325
0,0.27163997
0,0.26599616
0,0.26988238
0,0.26470515
0,0.26215065
0,0.26035538
0,0.25938717
0,0.28249842
0,0.27140534
0,0.27654827
0,0.2677043
0,0.26877478
0,0.26689455
0,0.27133816
0,0.26919118
0,0.26498136
0,0.26650456
0,0.26423976
0,0.25785065
0,0.2615541
0,0.2563269
0,0.26518944
0,0.2569888
0,0.25924593
0,0.26536396
0,0.27238685
0,0.27078962
0,0.2708194
0,0.27224627
0,0.27819335
0,0.2696572
0,0.26858687
0,0.2685519
0,0.26754504
0,0.26826236
0,0.26800495
0,0.26928508
0,0.2728671
0,0.27580908
0,0.26862898
0,0.26777318
0,0.2632495
0,0.261806
0,0.26134527
0,0.2626939
0,0.26731107
0,0.27024773
0,0.28064406
0,0.2695553
0,0.2620381
0,0.2671908
0,0.27306432
0,0.26678306
0,0.2708558
0,0.264914
0,0.2670347
0,0.26779258
0,0.26852858
0,0.27967754
0,0.26351485
0,0.26844794
0,0.26854572
0,0.2723499
0,0.26876897
0,0.2646577
0,0.2671942
0,0.26758587
0,0.26534426
0,0.2725536
0,0.26813126
0,0.2628179
0,0.26612356
0,0.265241
0,0.26622564
0,0.27069858
0,0.28124025
0,0.27682555
0,0.27781
0,0.2689338
0,0.27704716
0,0.2755235
0,0.27580783
0,0.2760459
0,0.2817133
0,0.2769854
0,0.2735311
0,0.27217206
0,0.27126583
0,0.2761043
0,0.27663848
0,0.27608162
0,0.26796314
0,0.26443034
0,0.27386704
0,0.28107566
0,0.2680319
0,0.27089718
0,0.2785931
0,0.28648505
0,0.27520183
0,0.2734015
0,0.27458754
0,0.27399504
0,0.27213913
0,0.2744288
0,0.2735457
0,0.27116066
0,0.2660583
0,0.27706537
0,0.27239385
0,0.2697139
0,0.26924068
0,0.29233253
0,0.2762083
0,0.27730793
0,0.27088606
0,0.27365294
0,0.2758277
0,0.277061
0,0.2754865
0,0.2739605
0,0.27516595
0,0.27759388
0,0.27085695
0,0.2770845
0,0.27346402
0,0.27136698
0,0.2769695
0,0.27119344
0,0.2701016
0,0.27255452
0,0.26338083
0,0.26854467
0,0.28004706
0,0.28128695
0,0.27167326
0,0.26174837
0,0.27039933
0,0.27073866
0,0.27309602
0,0.27443978
0,0.26742715
0,0.27095264
0,0.2688476
0,0.2675045
0,0.26588142
0,0.2725634
0,0.26805714
0,0.29677248
0,0.27754632
0,0.27301747
0,0.2677068
0,0.27352646
0,0.26282206
0,0.26517963
0,0.26775172
0,0.25968695
0,0.26582965
0,0.26678967
0,0.26662552
0,0.26893064
0,0.2686642
0,0.26527867
0,0.2707975
0,0.27107707
0,0.28174517
0,0.2719676
0,0.27478665
0,0.2775625
0,0.28289494
0,0.27542064
0,0.27815095
0,0.28236702
0,0.29999352
0,0.2845891
0,0.28155336
0,0.28399608
0,0.28285345
0,0.2773872
0,0.27510226
0,0.2692635
0,0.25703064
0,0.26438522
0,0.2657484
0,0.28436044
0,0.27816692
0,0.27124327
0,0.27424082
0,0.2785219
0,0.2805205
0,0.2813244
0,0.33764338
0,0.29019877
0,0.2945869
0,0.28028467
0,0.28312525
0,0.28982532
0,0.28001302
0,0.278276
0,0.26826787
0,0.27446237
0,0.27426773
0,0.27332845
0,0.28175595
0,0.28702113
0,0.2886908
0,0.2901567
0,0.28574625
0,0.2887833
0,0.2832963
0,0.28683743
0,0.2879432
0,0.2861299
0,0.28154814
0,0.27390322
0,0.27664992
0,0.2711162
0,0.27776408
0,0.28776956
0,0.28250566
0,0.28919223
0,0.29154113
0,0.309045
0,0.29212412
0,0.29070324
0,0.282875
0,0.29037872
0,0.29077846
0,0.2861516
0,0.27916867
0,0.29224172
0,0.29121783
0,0.28082398
0,0.2671108
0,0.27987888
0,0.2823842
0,0.285122
0,0.2881159
0,0.2735946
0,0.28235754
0,0.28465676
0,0.2731831
0,0.2857091
0,0.2694744
0,0.27373543
0,0.27856395
0,0.2818737
0,0.2848822
0,0.28921422
0,0.2794366
0,0.26942605
0,0.2772852
0,0.26373282
0,0.28348413
0,0.28697714
0,0.29551822
0,0.3008985
0,0.29005268
0,0.29820412
0,0.27759776
0,0.31526455
0,0.2993883
0,0.278364
0,0.2874639
0,0.26684025
0,0.29111028
0,0.29216826
0,0.28337356
0,0.29284248
0,0.2829618
0,0.29117474
0,0.2946968
0,0.2970401
0,0.29487285
0,0.27531233
0,0.2937617
0,0.29987192
0,0.3049906
0,0.30843732
0,0.27991304
0,0.2866728
0,0.2958275
0,0.3020262
0,0.30288017
0,0.27708352
0,0.30491024
0,0.29563376
0,0.2995593
0,0.28919265
0,0.29429367
0,0.29957142
0,0.3033257
0,0.29909238
0,0.3013597
0,0.3014228
0,0.31198457
0,0.28399202
0,0.29475686
0,0.27799055
0,0.289481
0,0.30020437
0,0.28240338
0,0.2841275
0,0.29116496
0,0.29270762
0,0.29835147
0,0.29985064
0,0.30164376
0,0.30690837
0,0.30907598
0,0.28872153
0,0.3010841
0,0.28157234
0,0.29672
0,0.29791757
0,0.2759591
0,0.29448175
0,0.29770252
0,0.27879596
0,0.28627765
0,0.273941
0,0.28774625
0,0.28988037
0,0.30226928
0,0.3036211
0,0.27587554
0,0.27516598
0,0.2836506
0,0.28901982
0,0.2905759
0,0.27694702
0,0.26943186
0,0.28434196
0,0.2872677
0,0.2855437
0,0.27706537
0,0.28643963
0,0.30767602
0,0.29734024
0,0.27833274
0,0.28184396
0,0.2851093
0,0.30469164
0,0.3049935
0,0.29889578
0,0.29322585
0,0.28915393
0,0.31245756
0,0.31401268
0,0.29753858
0,0.2983744
0,0.29234573
0,0.28395563
0,0.27624974
0,0.28825104
0,0.2869897
0,0.27511352
0,0.27024534
0,0.28820574
0,0.28224167
0,0.28806207
0,0.27310106
0,0.2803952
0,0.26852095
0,0.27906355
0,0.29283977
0,0.2718418
0,0.28185287
0,0.28849816
0,0.28115267
0,0.29266536
0,0.2750743
0,0.2823892
0,0.28535235
0,0.2841406
0,0.28074595
0,0.2809534
0,0.29096928
0,0.2896345
0,0.29726186
0,0.3046896
0,0.30300286
0,0.28662747
0,0.2896893
0,0.29572076
0,0.46691775
0,0.35918915
0,0.34130785
0,0.31268832
0,0.32402274
0,0.31074485
0,0.28875676
0,0.29494384
0,0.29587153
0,0.2962898
0,0.29492044
0,0.30077913
0,0.27777937
0,0.27001166
0,0.2692216
0,0.28123325
0,0.28889185
0,0.26910806
0,0.2661935
0,0.27550125
0,0.27684933
0,0.27212313
0,0.25694814
0,0.2662975
0,0.27540332
0,0.2645601
0,0.2838078
0,0.27536526
0,0.28167307
0,0.31342784
0,0.30725247
0,0.32099655
0,0.30581403
0,0.30030712
0,0.29770705
0,0.2907781
0,0.29166955
0,0.2950186
0,0.29842097
0,0.3070081
0,0.30003592
0,0.30390522
0,0.28105947
0,0.29002255
0,0.2953733
0,0.2958173
0,0.29652542
0,0.30206993
1,0.30379498
1,0.28083253
1,0.294611
1,0.2990244
1,0.2974631
1,0.29540896
1,0.29460105
1,0.27714217
1,0.28896475
1,0.29560676
1,0.30183268
1,0.27637485
1,0.26859537
1,0.28597108
1,0.84621686
1,0.98508984
1,0.99019206
1,0.99243027
1,0.9881692
1,0.99727833
0,0.9978705
0,0.9976711
0,0.9905788
0,0.986406
0,0.97702026
0,0.9590445
0,0.9294773
0,0.895929
0,0.86014175
0,0.8276249
0,0.7908863
0,0.7822751
0,0.73881364
0,0.72291493
0,0.7139329
0,0.67457104
0,0.64023745
0,0.6360513
0,0.5348746
0,0.47156686
0,0.39806306
0,0.3317407
0,0.28942093
0,0.2542477
0,0.16545556
0,0.14006588
0,0.12808846
0,0.12937538
0,0.12190575
0,0.12545718
0,0.2188252
0,0.27543816
0,0.2674074
0,0.26401743
0,0.2639048
0,0.26806372
0,0.27056992
0,0.27002338
0,0.26460874
0,0.28823608
0,0.29820803
0,0.30446717
0,0.29085737
0,0.28189912
0,0.3010562
0,0.3039308
0,0.3068595
0,0.31055948
0,0.28862047
0,0.30568966
0,0.3151992
0,0.31041494
0,0.28341672
0,0.28428397
0,0.279131
0,0.30691072
0,0.3082929
0,0.2836487
0,0.30616778
0,0.27563167
0,0.3004164
0,0.29165238
0,0.31874934
0,0.313944
0,0.31612065
0,0.3135665
0,0.31637812
0,0.30430305
0,0.3108291
0,0.31450373
0,0.30963412
0,0.31861806
0,0.30741605
0,0.30522183
0,0.28709716
0,0.28469688
0,0.2759956
0,0.2947849
0,0.29683554
0,0.27801955
0,0.29240945
0,0.3025298
0,0.26968393
0,0.2580904
0,0.25351444
0,0.27380854
0,0.2799856
0,0.26019135
0,0.2824701
0,0.25819552
0,0.27849358
0,0.26837242
0,0.27327302
0,0.2793813
0,0.26650035
0,0.2955086
0,0.2998371
0,0.30360243
0,0.30745953
0,0.29353526
0,0.3042659
0,0.30640885
0,0.30777758
0,0.30808628
0,0.3077508
0,0.30800107
0,0.30722037
0,0.29089686
0,0.30243403
0,0.30308074
0,0.2892558
0,0.30232373
0,0.3067454
0,0.31921908
0,0.32791275
0,0.33217612
0,0.32074815
0,0.31288022
0,0.31004897
0,0.287759
0,0.28078434
0,0.29036528
0,0.2897628
0,0.26418087
0,0.27545577
0,0.26247624
0,0.27845722
0,0.2634774
0,0.29774863
0,0.29351896
0,0.28862637
0,0.2946073
0,0.29958254
0,0.30811688
0,0.3066206
0,0.28380325
0,0.29279327
0,0.28616095
0,0.28511313
0,0.286706
0,0.27387318
0,0.29010785
0,0.2886477
0,0.30024642
0,0.28001773
0,0.27793247
0,0.2810786
0,0.29399985
0,0.30050507
0,0.3019318
0,0.3023108
0,0.29856467
0,0.29681623
0,0.29221135
0,0.2802771
0,0.26541173
0,0.27632853
0,0.27635992
0,0.28479788
0,0.29933625
0,0.2998261
0,0.2753001
0,0.26264283
0,0.2928375
0,0.30068535
0,0.3074705
0,0.28253528
0,0.30169404
0,0.2681017
0,0.29357493
0,0.2772443
0,0.27942824
0,0.2959516
0,0.3033609
0,0.3034215
0,0.30970043
0,0.29003718
0,0.30306715
0,0.28260416
0,0.3056112
0,0.30958784
0,0.5446379
0,0.43339354
0,0.39214596
0,0.36232334
0,0.3401968
0,0.29651305
0,0.29326618
0,0.28693888
0,0.27755234
0,0.25488335
0,0.23111762
0,0.21338756
0,0.19747461
0,0.1736526
0,0.16089934
0,0.16360557
0,0.16095248
0,0.16153751
0,0.15929773
0,0.15984076
0,0.15722744
0,0.14647825
0,0.15580103
0,0.15718728
0,0.15904948
0,0.16208377
0,0.16031316
0,0.16967247
0,0.17424369
0,0.19974484
0,0.2627333
0,0.24819411
0,0.25855517
0,0.26049182
0,0.26254287
0,0.253168
0,0.24314614
0,0.26043272
0,0.26651356
0,0.26577485
0,0.26643044
0,0.25367558
0,0.25881633
0,0.24850559
0,0.22942384
0,0.23865952
0,0.23646869
0,0.25107047
0,0.22963318
0,0.23601611
0,0.23389095
0,0.22696736
0,0.21698524
0,0.22291794
0,0.22296207
0,0.22142696
0,0.21809931
0,0.21782278
0,0.21467859
0,0.22044079
0,0.2065666
0,0.21058238
0,0.21466866
0,0.21735722
0,0.21273862
0,0.1982542
0,0.20951366
0,0.19681
0,0.1969611
0,0.21306488
0,0.21170896
0,0.2085904
0,0.19286671
0,0.20543852
0,0.20712535
0,0.20670554
0,0.19372529
0,0.19747381
0,0.2039999
0,0.21009234
0,0.21394373
0,0.2159881
0,0.2062133
0,0.22268683
0,0.22121303
0,0.23454471
0,0.24366555
0,0.23563369
0,0.23455738
0,0.25631478
0,0.26069885
0,0.26910394
0,0.25504613
0,0.2742299
0,0.27510583
0,0.2632541
0,0.27404642
0,0.2599909
0,0.2373319
0,0.25059745
0,0.24973743
0,0.2735648
0,0.27075884
0,0.2795776
0,0.2837569
0,0.28579673
0,0.26739013
0,0.24552664
0,0.22970816
0,0.24791983
0,0.24965104
0,0.24199793
0,0.23331982
0,0.21679641
0,0.21779041
0,0.21344014
0,0.20600575
0,0.21208295
0,0.3542401
0,0.2918988
0,0.26441061
0,0.25375578
0,0.22945316
0,0.20014745
0,0.20178024
0,0.1961655
0,0.19115937
0,0.18360463
1,0.15880507
1,0.16764195
1,0.1664291
1,0.15513451
1,0.16049214
1,0.14721987
1,0.15626988
1,0.15739256
1,0.14591923
1,0.15775461
1,0.16192688
1,0.15133053
1,0.15908849
1,0.16210826
1,0.29814234
0,0.95778143
0,0.979441
0,0.9315374
0,0.8897492
0,0.7919539
0,0.77668715
0,0.7125031
0,0.5777508
0,0.5563385
0,0.5064726
0,0.4473201
0,0.34556827
0,0.2852962
0,0.28765017
0,0.27236125
0,0.24305427
0,0.19568512
0,0.20955876
0,0.19525377
0,0.18996526
0,0.1788768
0,0.15025294
0,0.16068402
0,0.15509836
0,0.14548051
0,0.14903684
0,0.13389719
0,0.13572104
0,0.13905798
0,0.1293018
0,0.16854492
0,0.25371176
0,0.26528674
0,0.270971
0,0.2706936
0,0.25607863
0,0.24857254
0,0.2655301
0,0.25415677
0,0.27803496
0,0.28697938
0,0.2703903
0,0.29356277
0,0.28762767
0,0.3076422
0,0.31860578
0,0.31388867
0,0.3212598
0,0.32031325
0,0.32192114
0,0.32639083
0,0.29478252
0,0.3047189
0,0.30895996
0,0.29600856
0,0.28983366
0,0.27417418
0,0.247922
0,0.23775133
0,0.24059473
0,0.2323721
0,0.24243766
0,0.23150218
0,0.23960093
0,0.24191904
0,0.2384926
0,0.23318252
0,0.21316187
0,0.22800285
0,0.2267593
0,0.2286893
0,0.22309765
0,0.20681213
0,0.2043099
0,0.22512124
0,0.22540295
0,0.2530808
0,0.24816303
0,0.2792023
0,0.29500613
0,0.30578
0,0.31321576
0,0.30269924
0,0.30895865
0,0.2950683
0,0.2757586
0,0.2322975
0,0.22904167
0,0.21696512
0,0.21505816
0,0.20400628
0,0.19608043
0,0.19173548
0,0.2005752
0,0.22874053
0,0.24742307
0,0.25660053
0,0.23442975
0,0.25050223
0,0.2632665
0,0.26792395
0,0.26152712
0,0.24662341
0,0.22016019
0,0.23322906
0,0.23284411
0,0.2308858
0,0.236268
0,0.2323467
0,0.23773788
0,0.27285594
0,0.29363367
0,0.30296856
0,0.2840467
0,0.28998196
0,0.30454275
0,0.29974672
0,0.3006459
0,0.27453807
0,0.30101377
0,0.28208494
0,0.26501602
0,0.23073485
0,0.22266015
0,0.23167938
0,0.24200599
0,0.224772
0,0.23072694
0,0.23207924
0,0.23770674
0,0.23330727
0,0.24496056
0,0.24087384
0,0.30500752
0,0.2575942
0,0.23558283
0,0.22208668
0,0.21077763
0,0.18297729
0,0.18670271
0,0.18622379
0,0.1841261
0,0.18785828
0,0.1620588
0,0.15753356
0,0.16503127
0,0.15744543
0,0.16958424
0,0.17238039
0,0.16007791
0,0.15365873
0,0.16366191
0,0.16876893
0,0.1690091
0,0.1675548
0,0.16040392
0,0.17425662
0,0.17795612
0,0.18333225
0,0.17071527
0,0.17579928
0,0.18253876
0,0.19894812
0,0.2351342
0,0.23938963
0,0.2534732
0,0.29088292
0,0.30398345
0,0.31474218
0,0.30316415
0,0.2839615
0,0.30854067
0,0.31673393
0,0.3172522
0,0.32200468
0,0.34094566
0,0.3401385
0,0.30610678
0,0.31451374
0,0.28057635
0,0.29679957
0,0.3136709
0,0.31539115
0,0.2784661
0,0.30166486
0,0.27404583
0,0.26213834
0,0.27076986
0,0.25734112
0,0.23460765
0,0.2076356
0,0.1961868
0,0.20648631
0,0.20043309
0,0.19536388
0,0.19885674
0,0.21031825
0,0.23703772
0,0.24682751
0,0.2545488
0,0.23897068
0,0.24463356
0,0.26871252
0,0.25764695
0,0.26050112
0,0.26994592
0,0.26681936
0,0.29605395
0,0.3057027
0,0.285207
0,0.29785702
0,0.28425157
0,0.31498262
0,0.32563043
0,0.28609362
0,0.3181087
0,0.31846228
0,0.29467696
0,0.3153803
0,0.3259138
0,0.29935405
0,0.32029226
0,0.3292175
0,0.3358249
0,0.31882027
0,0.28703615
0,0.31149143
0,0.32419157
0,0.2874242
0,0.2707189
0,0.26187238
0,0.25249106
0,0.26612645
0,0.24036585
0,0.23900817
0,0.2584467
0,0.23862506
0,0.26804787
0,0.27154362
0,0.2484374
0,0.24929827
0,0.24238095
0,0.2795721
0,0.2677659
0,0.3017575
0,0.27086553
0,0.26961303
0,0.2697013
0,0.2808356
0,0.27131933
0,0.26341492
0,0.26079243
0,0.26294369
0,0.29965198
0,0.33005422
0,0.34299773
0,0.29844382
0,0.33972183
0,0.3528805
0,0.35581583
0,0.35736522
0,0.35251305
0,0.3017914
0,0.32741246
0,0.29072183
0,0.27833456
0,0.2696024
0,0.30272895
0,0.31091112
0,0.31158066
0,0.30714092
0,0.28832126
0,0.25681007
0,0.24069794
0,0.22463033
0,0.21401566
0,0.20809434
0,0.17928477
0,0.18501464
0,0.16710508
0,0.16505097
0,0.18400782
0,0.1791521
0,0.19207726
0,0.19383353
0,0.19657236
0,0.2043398
0,0.18274775
0,0.17991133
0,0.19403733
0,0.19689898
0,0.19873033
0,0.17382728
0,0.18601483
0,0.19098963
0,0.18534999
0,0.17832354
0,0.18159623
0,0.19022037
0,0.1944867
0,0.1766361
0,0.19214652
0,0.19448732
0,0.18526156
0,0.17465353
0,0.19155106
0,0.19540074
0,0.19648549
0,0.19869244
0,0.21684614
0,0.21182229
0,0.19446796
0,0.18116906
0,0.18472126
0,0.19472894
0,0.19371396
0,0.19284281
0,0.18983506
0,0.19161616
0,0.17429969
0,0.15862395
0,0.1709085
0,0.1731302
0,0.15729842
0,0.16906598
0,0.17052333
0,0.17412429
0,0.16067974
0,0.15002944
0,0.1599275
0,0.1510974
0,0.14787008
0,0.16074435
0,0.15418974
0,0.16923344
0,0.16760997
0,0.18147507
0,0.19191341
0,0.18168145
0,0.20048666
0,0.20908847
0,0.21308765
0,0.21863277
0,0.20162243
0,0.19360068
0,0.2182395
0,0.22215874
0,0.20867832
0,0.23034067
0,0.22889484
0,0.21721943
0,0.20935193
0,0.20992303
0,0.22006245
0,0.23457979
0,0.2402217
0,0.23316476
0,0.22030433
0,0.20552307
0,0.19052288
0,0.1991665
0,0.20025463
0,0.20273352
0,0.1803586
0,0.17312922
0,0.17359096
0,0.17380619
0,0.17744645
0,0.18429996
0,0.19570582
0,0.22700302
0,0.23373504
0,0.23860823
0,0.23344795
0,0.20968215
0,0.2098879
0,0.23603697
0,0.23437566
0,0.23782572
0,0.20937689
0,0.23806857
0,0.23493195
0,0.21792266
0,0.22657976
0,0.21512891
0,0.2249256
0,0.22617975
0,0.22382194
0,0.22149108
0,0.21471933
0,0.19928533
0,0.20392044
0,0.20225419
0,0.18890993
0,0.18441345
0,0.19111846
0,0.18361664
0,0.1763539
0,0.15588327
0,0.16611676
0,0.15035243
0,0.15586275
0,0.1568362
0,0.15465379
0,0.1608682
0,0.1623722
0,0.15157314
0,0.16112202
0,0.16460305
0,0.17018418
0,0.15080698
0,0.16261213
0,0.17392416
0,0.16259369
0,0.15721999
0,0.15097927
0,0.1632607
0,0.16790336
0,0.17320545
0,0.17646798
0,0.16222963
0,0.16620445
0,0.16281894
0,0.18329361
0,0.19206911
0,0.1681369
0,0.18130326
0,0.18644123
0,0.19895233
0,0.18247285
0,0.16609952
0,0.17862892
0,0.19035292
0,0.18865928
0,0.19163841
0,0.1898145
0,0.18871103
0,0.17701261
0,0.1616338
0,0.17171071
0,0.17447174
0,0.17645872
0,0.18429288
0,0.1796469
0,0.18143849
0,0.1770833
0,0.1570764
0,0.17966537
0,0.2714196
0,0.23692583
0,0.22858866
0,0.19050005
0,0.2113065
0,0.18773974
0,0.18328549
0,0.17807361
0,0.15385513
0,0.16355258
0,0.16456345
0,0.16405526
0,0.16157904
0,0.14556932
0,0.15561494
0,0.15508988
0,0.1663057
0,0.16184323
0,0.14186257
0,0.15462111
0,0.1551803
0,0.14314374
0,0.17497097
0,0.14992997
0,0.15770495
0,0.15741697
0,0.13995673
0,0.15398116
0,0.15589547
0,0.14951752
0,0.16841498
0,0.16923419
0,0.17944229
0,0.156265
0,0.14993423
0,0.14694996
0,0.16084322
0,0.15333565
0,0.16683608
0,0.15835522
0,0.17108887
0,0.18120107
0,0.18563734
0,0.1878108
0,0.17250301
0,0.19567695
0,0.19861276
0,0.17410725
0,0.18838663
0,0.17502005
0,0.1900479
0,0.19532938
0,0.1926
0,0.1777776
0,0.17311981
0,0.19245648
0,0.19773297
0,0.20333466
0,0.20533992
0,0.17893633
0,0.18819456
0,0.17870729
0,0.19271497
0,0.19327
0,0.1754939
0,0.17498158
0,0.19535099
0,0.20289557
0,0.19770765
0,0.18339187
0,0.20151383
0,0.20907389
0,0.2120149
0,0.21386707
0,0.21083802
0,0.20945254
0,0.2038738
0,0.20879157
0,0.21229182
0,0.210457
0,0.21149305
0,0.21079382
0,0.2082709
0,0.2021337
0,0.18046696
0,0.16203386
0,0.17598931
0,0.17964739
0,0.17617379
0,0.17511494
0,0.15292223
