y_true,y_prob
0,0.16143982
0,0.15041094
0,0.137159
0,0.16034494
0,0.14432298
0,0.16015923
0,0.16752127
0,0.17458941
0,0.17440985
0,0.15593363
0,0.17186078
0,0.15419714
0,0.14900911
0,0.1659041
0,0.15697993
0,0.17236552
0,0.17579354
0,0.17167509
0,0.18665493
0,0.17278995
0,0.1896817
0,0.20576224
0,0.20762877
0,0.21355458
0,0.19911486
0,0.18329537
0,0.1987151
0,0.20731454
0,0.21200244
0,0.21009395
0,0.20633541
0,0.20554058
0,0.1893069
0,0.17047887
0,0.18143204
0,0.15997145
0,0.17950536
0,0.18040809
0,0.18274628
0,0.18227415
0,0.16701119
0,0.15271246
0,0.1683163
0,0.1702091
0,0.17894922
0,0.15115073
0,0.16326162
0,0.16810782
0,0.15867513
0,0.14896141
0,0.15121175
0,0.16286126
0,0.16714372
0,0.1716029
0,0.17814662
0,0.1533001
0,0.15738827
0,0.14977221
0,0.16908292
0,0.15576948
0,0.14988446
0,0.16995147
0,0.1781799
0,0.19296698
0,0.17554525
0,0.1628065
0,0.18535954
0,0.19338343
0,0.19681194
0,0.19909981
0,0.19975242
0,0.20011976
0,0.18169889
0,0.16778079
0,0.18508457
0,0.18809944
0,0.19442329
0,0.20064534
0,0.20047466
0,0.19394016
0,0.17266232
0,0.19053568
0,0.19256252
0,0.19178377
0,0.18649048
0,0.17964126
0,0.1531616
0,0.15854011
0,0.14859714
0,0.15940422
0,0.16523796
0,0.14768147
0,0.16400327
0,0.16931152
0,0.17327034
0,0.16748135
0,0.15257688
0,0.17019434
0,0.1753869
0,0.17958182
0,0.17710988
0,0.15418674
0,0.16462772
0,0.16190773
0,0.15150708
0,0.16658266
0,0.15126674
0,0.1752329
0,0.17999427
0,0.18465254
0,0.18546934
0,0.17559004
0,0.16080642
0,0.1762824
0,0.1811316
0,0.17878397
0,0.18658736
0,0.19027217
0,0.16245133
0,0.16420282
0,0.15341963
0,0.17480597
0,0.15857488
0,0.15389046
0,0.17238848
0,0.18499134
0,0.18908218
0,0.18227096
0,0.17087927
0,0.1859653
0,0.1908857
0,0.19527379
0,0.1684926
0,0.19102608
0,0.19366229
0,0.17743255
0,0.19364154
0,0.17712434
0,0.19403733
0,0.20108959
0,0.2046245
0,0.20853017
0,0.17540361
0,0.16558945
0,0.18836644
0,0.17698528
0,0.19363227
0,0.1693303
0,0.186175
0,0.16421591
0,0.17141782
0,0.1628358
0,0.1605885
0,0.16137274
0,0.16831487
0,0.18969885
0,0.17828591
0,0.19903238
0,0.20119323
0,0.19276766
0,0.19982713
0,0.2178461
0,0.22258848
0,0.23289624
0,0.23474397
0,0.1997703
0,0.2099495
0,0.19652261
0,0.22621572
0,0.2186841
0,0.22351885
0,0.26188722
0,0.2537357
0,0.21312332
0,0.23520182
0,0.21868622
0,0.24787426
0,0.24036998
0,0.21435933
0,0.22122504
0,0.21968405
0,0.21619952
0,0.19876195
0,0.18098934
0,0.1996388
0,0.20602165
0,0.20839725
0,0.2108742
0,0.18156525
0,0.19542031
0,0.18591651
0,0.17502274
0,0.20014568
0,0.18141624
0,0.19905129
0,0.20116258
0,0.20062114
0,0.20288385
0,0.18258964
0,0.1648114
0,0.18653694
0,0.19255477
0,0.19456732
0,0.20045303
0,0.19861725
0,0.19461352
0,0.17474028
0,0.1848221
0,0.18976966
0,0.1877098
0,0.18600704
0,0.18433101
0,0.18815672
0,0.17784585
0,0.16055432
0,0.17106831
0,0.17497407
0,0.17408568
0,0.17474565
0,0.14744942
0,0.16262141
0,0.15835413
0,0.14466906
0,0.15611114
0,0.1389239
0,0.1494585
0,0.15658398
0,0.16018018
0,0.16449322
0,0.14928086
0,0.14452536
0,0.16193588
0,0.17307352
0,0.18568286
0,0.15886073
0,0.17174599
0,0.17938074
0,0.1735173
0,0.16110018
0,0.16296153
0,0.17680174
0,0.18400729
0,0.18819645
0,0.1976748
0,0.19453661
0,0.18594047
0,0.1697451
0,0.16338213
0,0.16078092
0,0.1781372
0,0.16456619
0,0.16368715
0,0.1616204
0,0.17314427
0,0.1752665
0,0.1985734
0,0.20831522
0,0.21438678
0,0.21533683
0,0.21759951
0,0.18973629
0,0.19392148
0,0.18986139
0,0.21232603
0,0.21732153
0,0.19424553
0,0.2147058
0,0.21648897
0,0.2153061
0,0.20236143
0,0.19744302
0,0.23137356
0,0.2512796
0,0.26524097
0,0.24789737
0,0.20191957
0,0.20328833
0,0.18515791
0,0.19122648
0,0.19008872
0,0.1696342
0,0.18276478
0,0.18690777
0,0.1670242
0,0.17648771
0,0.1715178
0,0.18749627
0,0.19082163
0,0.17125356
0,0.18381263
0,0.1845934
0,0.18826719
0,0.18471085
0,0.17246275
0,0.186055
0,0.1869541
0,0.20307678
0,0.1771552
0,0.18772382
0,0.19369476
0,0.18456481
0,0.17276452
0,0.18584919
0,0.19247346
0,0.17336226
0,0.18312082
0,0.16698475
0,0.18283339
0,0.17940675
0,0.1676139
0,0.18565741
0,0.167899
0,0.18191884
0,0.18752591
0,0.18966861
0,0.19170961
0,0.16868931
0,0.16411804
0,0.18272176
0,0.19039209
0,0.19961388
0,0.17583494
0,0.1904573
0,0.19529952
0,0.18563586
0,0.1734533
0,0.17710906
0,0.19295566
0,0.20268121
0,0.20505609
0,0.20586118
0,0.20875332
0,0.18948852
0,0.16990303
0,0.18528855
0,0.19069289
0,0.19717436
0,0.19563287
0,0.19706836
0,0.1991856
0,0.18062527
0,0.15813464
0,0.17912781
0,0.18411192
0,0.18661295
0,0.18864782
0,0.19369943
0,0.16091284
0,0.1565513
0,0.1692826
0,0.1722653
0,0.17673892
0,0.14987397
0,0.13963893
0,0.15448174
0,0.15680565
0,0.14894798
0,0.13889416
0,0.15752952
0,0.16391973
0,0.17066282
0,0.17704627
0,0.15566777
0,0.1651373
0,0.15758769
0,0.17517616
0,0.18715023
0,0.1641442
0,0.18066737
0,0.18823923
0,0.19166629
0,0.1821199
0,0.16780943
0,0.18227936
0,0.16392368
0,0.18147318
0,0.18961555
0,0.17089123
0,0.18495609
0,0.16695978
0,0.16259475
0,0.17917472
0,0.18476672
0,0.18893044
0,0.1989528
0,0.17482206
0,0.1852699
0,0.17878121
0,0.15975322
0,0.1551547
0,0.15119147
0,0.15679845
0,0.159945
0,0.1645103
0,0.18461391
0,0.18393686
0,0.20435232
0,0.19312018
0,0.20059536
0,0.20874593
0,0.21769592
0,0.22085285
0,0.22836329
0,0.23789002
0,0.24602945
0,0.2575347
0,0.2632153
0,0.26279452
0,0.35379437
0,0.36836228
0,0.30249438
0,0.2980272
0,0.2815022
0,0.28977674
0,0.32627708
0,0.29372564
0,0.41041565
0,0.380772
0,0.3697931
0,0.3296451
0,0.34610155
0,0.33943486
0,0.34352827
0,0.46696615
0,0.60188556
0,0.603542
0,0.51996446
0,0.38663146
0,0.356118
0,0.23284261
0,0.16331461
0,0.1824847
0,0.17797041
0,0.14569277
0,0.16301753
0,0.14628962
0,0.1570841
0,0.15728754
0,0.1622322
0,0.14000459
0,0.14995763
0,0.17184983
0,0.162061
0,0.14492352
0,0.13373531
0,0.23357496
0,0.21948645
0,0.16615847
0,0.14837468
0,0.18531068
0,0.16896954
0,0.14825544
0,0.1613045
0,0.16749467
0,0.14796218
0,0.1368445
0,0.13160567
0,0.14806303
0,0.1449586
0,0.15071641
0,0.1395023
0,0.13711874
0,0.1599439
0,0.14648966
0,0.16769764
0,0.17707375
0,0.16604134
0,0.178809
0,0.3598053
0,0.32761368
0,0.31254792
0,0.30021763
0,0.29035488
0,0.28085068
0,0.21418673
0,0.1805979
0,0.27588212
0,0.24484451
0,0.22367883
0,0.22629417
0,0.27375838
0,0.22958776
0,0.1877135
0,0.2001263
0,0.18961062
0,0.14808606
0,0.15599664
0,0.15831788
0,0.16342068
0,0.13960874
0,0.14652811
0,0.15004864
0,0.15290828
0,0.23165528
0,0.32370228
0,0.19616869
0,0.26571187
0,0.21685764
0,0.1829114
0,0.18693441
0,0.15162915
0,0.15991895
0,0.25150737
0,0.22654584
0,0.22656062
0,0.1877705
0,0.15987708
0,0.16939399
0,0.17424089
0,0.34265637
0,0.2727933
0,0.246482
0,0.2694092
0,0.2240406
0,0.17277503
0,0.18019402
0,0.3394377
0,0.28031504
0,0.2670233
0,0.28106904
0,0.256969
0,0.23773213
0,0.22197714
0,0.21448503
0,0.3767118
0,0.28816196
0,0.20313023
0,0.21562111
0,0.20967998
0,0.17768228
0,0.15266162
0,0.14048877
0,0.15345532
0,0.28101408
0,0.32521522
0,0.2893021
0,0.19107261
0,0.17314355
0,0.14686438
0,0.15872331
0,0.16359206
0,0.23771246
0,0.22361785
0,0.21517089
0,0.19899185
0,0.1661161
0,0.1435579
0,0.30421317
0,0.19525422
0,0.19961119
0,0.31177145
0,0.26903126
0,0.24333197
0,0.23517911
0,0.22955865
0,0.22215721
0,0.2117061
0,0.36052686
0,0.4177445
0,0.33515722
0,0.2790826
0,0.21308075
0,0.20998935
0,0.37681514
0,0.3148047
0,0.28889292
0,0.26480678
0,0.19986117
0,0.19438103
0,0.16292752
0,0.17012341
0,0.32832792
0,0.41707936
0,0.33973846
0,0.22414607
0,0.22900243
0,0.22249721
0,0.17278314
0,0.14911222
0,0.16254166
0,0.176009
0,0.2479705
0,0.16719408
0,0.18882443
0,0.17111698
0,0.1487068
0,0.15851568
0,0.13844265
0,0.2614341
0,0.22271176
0,0.2937043
0,0.26682755
0,0.21050635
0,0.16675906
0,0.17671646
0,0.18637487
0,0.32994342
0,0.27708498
0,0.25839388
0,0.2560825
0,0.20718065
0,0.20439544
0,0.20469998
0,0.20993538
0,0.19893998
0,0.19515625
0,0.14790902
0,0.15963076
0,0.14719039
0,0.15480313
0,0.15919161
0,0.16231212
0,0.16437377
0,0.14267284
0,0.17742369
0,0.18240204
0,0.1577149
0,0.16481254
0,0.40210494
0,0.3276472
0,0.48330867
0,0.39391774
0,0.3478964
0,0.23742081
0,0.19739224
0,0.20863652
0,0.20914897
0,0.19801904
0,0.15362695
0,0.1673555
0,0.1445819
0,0.14759898
0,0.13802849
0,0.12616698
0,0.14333718
0,0.15106645
0,0.15880753
0,0.16146299
0,0.16558072
0,0.15761766
0,0.15143102
0,0.15845986
0,0.16123497
0,0.13922502
0,0.15171441
0,0.13818541
0,0.1492469
0,0.16372874
0,0.14977834
0,0.1423263
0,0.31809676
0,0.291576
0,0.43599734
0,0.38338414
0,0.3493903
0,0.31868422
0,0.21423553
0,0.19015612
0,0.37215403
0,0.45613295
0,0.53959006
0,0.41853526
0,0.41223595
0,0.30323014
0,0.22246528
0,0.22695264
0,0.42728552
0,0.47605702
0,0.3898056
0,0.25344858
0,0.25941533
0,0.21636179
0,0.17341417
0,0.18525735
0,0.15598752
0,0.16669676
0,0.1701865
0,0.17233801
0,0.16880031
0,0.1518578
0,0.1346928
0,0.14720282
0,0.15575166
0,0.16054857
0,0.16453439
0,0.16768773
0,0.16384003
0,0.15084569
0,0.15847185
0,0.16186386
0,0.16259581
0,0.14681794
0,0.15809724
0,0.16057137
0,0.1581148
0,0.144497
0,0.13845748
0,0.13668925
0,0.14817081
0,0.13470875
0,0.12769096
0,0.14832413
0,0.15237035
0,0.14654231
0,0.16393332
0,0.1510048
0,0.17131935
0,0.1522794
0,0.15068828
0,0.16854173
0,0.15593551
0,0.15703857
0,0.17832479
0,0.19229817
0,0.20801826
0,0.18070559
0,0.20235197
0,0.21490782
0,0.20434521
0,0.19399358
0,0.19766043
0,0.2092516
0,0.21936934
0,0.22369626
0,0.21760035
0,0.18519081
0,0.18344212
0,0.16927527
0,0.18563297
0,0.19341764
0,0.2022922
0,0.20443583
0,0.20592172
0,0.20387092
0,0.18783255
0,0.19773544
0,0.19464312
0,0.19285633
0,0.20248973
0,0.19795498
0,0.19975054
0,0.16130115
0,0.14856876
0,0.14262784
0,0.15462282
0,0.15997988
0,0.142715
0,0.15439363
0,0.15756401
0,0.16144131
0,0.15155298
0,0.14114319
0,0.15573904
0,0.16282278
0,0.16718127
0,0.17551276
0,0.1514564
0,0.14257541
0,0.1478595
0,0.14141528
0,0.17155856
0,0.14942305
0,0.16834217
0,0.18319236
0,0.1882933
0,0.18630265
0,0.17248404
0,0.15871541
0,0.18375842
0,0.1610671
0,0.1811882
0,0.19081305
0,0.19805683
0,0.19023684
0,0.17457217
0,0.19635692
0,0.1668657
0,0.1860726
0,0.20054881
0,0.19995995
0,0.20069954
0,0.17175399
0,0.16335185
0,0.19459909
0,0.18892191
0,0.19047369
0,0.1923632
0,0.15809222
0,0.17318971
0,0.16508365
0,0.15116501
0,0.17259845
0,0.15025184
0,0.14159822
0,0.13908845
0,0.15481962
0,0.1621543
0,0.14665012
0,0.14268592
0,0.16183677
0,0.17144002
0,0.17842941
0,0.1554926
0,0.17703192
0,0.18505052
0,0.17690605
0,0.16124478
0,0.16255322
0,0.18200068
0,0.18981196
0,0.16500245
0,0.18444161
0,0.16194402
0,0.1692213
0,0.16419353
0,0.18575437
0,0.20155963
0,0.17501293
0,0.19703192
0,0.2037019
0,0.20096162
0,0.18080981
0,0.20138685
0,0.16936803
0,0.18696144
0,0.19142176
0,0.19992429
0,0.16647813
0,0.15715861
0,0.15466507
0,0.17271478
0,0.18021123
0,0.15661389
0,0.14951481
0,0.16726263
0,0.17890069
0,0.17780727
0,0.16298787
0,0.1503429
0,0.16890791
0,0.18031488
0,0.18476786
0,0.1906675
0,0.15803777
0,0.15223885
0,0.15237589
0,0.17061323
0,0.1566504
0,0.1579427
0,0.17708588
0,0.18744099
0,0.19514628
0,0.18757147
0,0.17204301
0,0.19351344
0,0.16720732
0,0.1880104
0,0.19637762
0,0.20844528
0,0.20792975
0,0.19180502
0,0.1661954
0,0.18602689
0,0.19653983
0,0.16310623
0,0.18159969
0,0.15584917
0,0.17344472
0,0.16651663
0,0.15692037
0,0.14692788
0,0.16405278
0,0.17235021
0,0.18316711
0,0.16297714
0,0.18132615
0,0.15327264
0,0.14967403
0,0.14640607
0,0.15008774
0,0.16843134
0,0.1805904
0,0.16339394
0,0.18333098
0,0.16775924
0,0.16490158
0,0.18840352
0,0.20289233
0,0.21606031
0,0.19807106
0,0.2094276
0,0.2143093
0,0.1978491
0,0.17962873
0,0.17704402
0,0.1702644
0,0.18969382
0,0.19823794
0,0.20724297
0,0.20948246
0,0.23903063
0,0.2351019
0,0.2409693
0,0.19606261
0,0.20609502
0,0.16632491
0,0.18521093
0,0.17820899
0,0.16142805
0,0.14896703
0,0.16574866
0,0.17799403
0,0.15357459
0,0.16617115
0,0.17577696
0,0.16775534
0,0.15602471
0,0.14396913
0,0.16621822
0,0.1739736
0,0.1533343
0,0.17244378
0,0.17866866
0,0.16925952
0,0.15405978
0,0.15116063
0,0.16743831
0,0.17740133
0,0.15532446
0,0.14924943
0,0.1469044
0,0.15501246
0,0.14460208
0,0.1658782
0,0.17552508
0,0.15628166
0,0.17619714
0,0.15516695
0,0.17648609
0,0.17097701
0,0.15918307
0,0.18250953
0,0.19376625
0,0.21138759
0,0.20883152
0,0.20778157
0,0.17083019
0,0.17392112
0,0.15932243
0,0.18113558
0,0.1894058
0,0.19752353
0,0.20635937
0,0.20514949
0,0.20206831
0,0.18028776
0,0.19357885
0,0.18742374
0,0.18478195
0,0.19170496
0,0.19107701
0,0.15851492
0,0.16595645
0,0.1434233
0,0.15794237
0,0.1632224
0,0.14197107
0,0.22467989
0,0.20484985
0,0.1986672
0,0.1954956
0,0.15663582
0,0.14179268
0,0.15713851
0,0.16059674
0,0.16373147
0,0.13965939
0,0.15647955
0,0.15524608
0,0.14516346
0,0.13520682
0,0.1320808
0,0.15155536
0,0.16107345
0,0.16811489
0,0.17653424
0,0.17618847
0,0.15803383
0,0.17084958
0,0.17739107
0,0.18108931
0,0.1852968
0,0.15565711
0,0.17766832
0,0.1664422
0,0.15138434
0,0.14563529
0,0.14764583
0,0.16500269
0,0.2043422
0,0.19972031
0,0.20262018
0,0.18553878
0,0.16723473
0,0.1723951
0,0.17246723
0,0.17663789
0,0.15275064
0,0.16552223
0,0.16806181
0,0.15715164
0,0.14270121
0,0.13432951
0,0.15230016
0,0.1387477
0,0.1525363
0,0.16125885
0,0.14259076
0,0.14712073
0,0.1400754
0,0.15796159
0,0.16649044
0,0.16002965
0,0.17069064
0,0.17586756
0,0.1810517
0,0.16855916
0,0.15526088
0,0.17730261
0,0.19120559
0,0.1980472
0,0.16807342
0,0.16164877
0,0.17652716
0,0.16645576
0,0.15559727
0,0.17662995
0,0.19310719
0,0.19629006
0,0.19711138
0,0.19610673
0,0.18716814
0,0.17096661
0,0.18962753
0,0.19273946
0,0.16241097
0,0.17697167
0,0.18905212
0,0.15996875
0,0.16341133
0,0.1530285
0,0.14207537
0,0.16116482
0,0.15000686
0,0.16814059
0,0.1739364
0,0.17965673
0,0.15760168
0,0.15786625
0,0.1517287
0,0.16527133
0,0.15026096
0,0.17179166
0,0.15232614
0,0.1718365
0,0.15880959
0,0.1548218
0,0.15406674
0,0.15587285
0,0.17647944
0,0.1906895
0,0.20619807
0,0.21124086
0,0.19949701
0,0.1836734
0,0.20236734
0,0.21075429
0,0.21234748
0,0.21208513
0,0.21123879
0,0.21381931
0,0.19166899
0,0.17070885
0,0.18604709
0,0.19344093
0,0.200972
0,0.20392582
0,0.205973
0,0.17014648
0,0.16392548
0,0.17616726
0,0.17997357
0,0.17963466
0,0.18142857
0,0.15006907
0,0.16020389
0,0.16214073
0,0.15127173
0,0.1659305
0,0.1442713
0,0.16072428
0,0.16611609
0,0.16766363
0,0.17230779
0,0.14881186
0,0.14638755
0,0.16423889
0,0.17203829
0,0.17863047
0,0.15010983
0,0.16308223
0,0.16832764
0,0.16575612
0,0.15506645
0,0.14203879
0,0.16060469
0,0.1409161
0,0.13704509
0,0.13375352
0,0.15649472
0,0.15845455
0,0.15080212
0,0.16978152
0,0.17797069
0,0.1638323
0,0.17982799
0,0.19050309
0,0.16399035
0,0.17022614
0,0.16064824
0,0.18144803
0,0.18849266
0,0.19597797
0,0.1703983
0,0.18881735
0,0.16905516
0,0.1748813
0,0.1680967
0,0.18720667
0,0.19192488
0,0.17812757
0,0.17371266
0,0.16139464
0,0.1562919
0,0.15655223
0,0.15615834
0,0.16500264
0,0.1730396
0,0.20620903
0,0.2234232
0,0.20761019
0,0.23331572
0,0.23364086
0,0.23031613
0,0.25881752
0,0.23970821
0,0.27107945
0,0.27289844
0,0.2782587
0,0.27129078
0,0.2702934
0,0.30063888
0,0.3148129
0,0.2992314
0,0.3055331
0,0.29184052
0,0.28082386
0,0.2170444
0,0.20256262
0,0.20920196
0,0.20670038
0,0.19961378
0,0.19303943
0,0.18722543
0,0.18244202
0,0.17100446
0,0.153605
0,0.14095916
0,0.15564728
0,0.1602742
0,0.16531932
0,0.14575043
0,0.15910688
0,0.15692662
0,0.14273044
0,0.158003
0,0.14422566
0,0.14034483
0,0.15607607
0,0.16266993
0,0.16785777
0,0.15269278
0,0.14824012
0,0.14806662
0,0.16798861
0,0.17319381
0,0.15867406
0,0.18187933
0,0.16515005
0,0.17508662
0,0.16644771
0,0.16952634
0,0.1961401
0,0.20729078
0,0.2122132
0,0.21702564
0,0.18703783
0,0.1908217
0,0.18442321
0,0.18489093
0,0.1912122
0,0.21309401
0,0.2298462
0,0.23421292
0,0.23086219
0,0.21681538
0,0.19453605
0,0.18431307
0,0.188438
0,0.19456425
0,0.22447486
0,0.20783322
0,0.20858327
0,0.21604252
0,0.22133003
0,0.2485694
0,0.25298935
0,0.23235317
0,0.24748546
0,0.25255793
0,0.2483036
0,0.22517288
0,0.2204006
0,0.2528822
0,0.26323014
0,0.23395358
0,0.24078968
0,0.20743433
0,0.19293198
0,0.19322881
0,0.20949282
0,0.19573058
0,0.20691763
0,0.2345188
0,0.23367278
0,0.19612122
0,0.20055026
0,0.18683311
0,0.1990057
0,0.20272289
0,0.20345889
0,0.20448034
0,0.17940976
0,0.19290985
0,0.18700312
0,0.17725615
0,0.19124104
0,0.19831803
0,0.20404369
0,0.21114627
0,0.21420322
0,0.2108123
0,0.1962334
0,0.1773598
0,0.19117299
0,0.1910438
0,0.161641
0,0.17229743
0,0.1525834
0,0.14766015
0,0.15119533
0,0.14448413
0,0.15992327
0,0.14816053
0,0.16151504
0,0.17006469
0,0.18362921
0,0.18928923
0,0.16557685
0,0.16221939
0,0.17779215
0,0.17181145
0,0.18462196
0,0.17042384
0,0.18569282
0,0.19340953
0,0.17863216
0,0.19694005
0,0.19069989
0,0.20753261
0,0.22337526
0,0.22752655
0,0.22749747
0,0.21795148
0,0.20160414
0,0.18343058
0,0.1937536
0,0.19429906
0,0.19482796
0,0.19556168
0,0.19622558
0,0.19237272
0,0.17426558
0,0.1593749
0,0.17537951
0,0.18129408
0,0.18389162
0,0.18697338
0,0.18850857
0,0.15991221
0,0.15830404
0,0.14803316
0,0.16389708
0,0.16884226
0,0.15036736
0,0.16577834
0,0.17489533
0,0.17907146
0,0.16388333
0,0.15934978
0,0.15845978
0,0.17438129
0,0.180895
0,0.18488295
0,0.16888626
0,0.17632556
0,0.17006165
0,0.1955816
0,0.19928682
0,0.18012497
0,0.17513432
0,0.18989974
0,0.19533314
0,0.18817723
0,0.17869648
0,0.19544546
0,0.20160238
0,0.17991595
0,0.19708112
0,0.20437028
0,0.20452683
0,0.19079514
0,0.17403501
0,0.18948631
0,0.19147322
0,0.19561285
0,0.20407085
0,0.17794518
0,0.16390514
0,0.1539719
0,0.17009555
0,0.18128283
0,0.18351677
0,0.19093071
0,0.16735789
0,0.15728223
0,0.1731504
0,0.16519941
0,0.17736122
0,0.18414465
0,0.16230214
0,0.1786723
0,0.18450046
0,0.19006753
0,0.19073723
0,0.16344237
0,0.17821254
0,0.18820646
0,0.19478269
0,0.1944516
0,0.16512224
0,0.15675251
0,0.17313188
0,0.16178885
0,0.17233834
0,0.15762143
0,0.14713392
0,0.16532977
0,0.17615953
0,0.18274093
0,0.18277657
0,0.16278137
0,0.17853908
0,0.18055855
0,0.18404835
0,0.191431
0,0.19346288
0,0.20234813
0,0.17570572
0,0.16516034
0,0.18036382
0,0.18598473
0,0.19318168
0,0.19561449
0,0.16605066
0,0.17936249
0,0.17745386
0,0.1595477
0,0.17056297
0,0.17282301
0,0.17445078
0,0.15130503
0,0.16359356
0,0.16564932
0,0.15869452
0,0.14441296
0,0.14030232
0,0.15796325
0,0.16679634
0,0.17205878
0,0.17687297
0,0.1594832
0,0.1622895
0,0.17968287
0,0.18476112
0,0.18811662
0,0.16599192
0,0.18240346
0,0.1857049
0,0.18796235
0,0.17722236
0,0.1864897
0,0.16805314
0,0.18276243
0,0.19264671
0,0.16779621
0,0.18108569
0,0.18398166
0,0.17459214
0,0.15964212
0,0.17509277
0,0.15817761
0,0.17188342
0,0.15365934
0,0.14668092
0,0.1617748
0,0.159779
0,0.15406989
0,0.17389318
0,0.15759148
0,0.15463614
0,0.17698039
0,0.16975841
0,0.18377917
0,0.17322536
0,0.17522623
0,0.18432109
0,0.19797164
0,0.22603717
0,0.23988019
0,0.25110573
0,0.2647444
0,0.22882989
0,0.24426265
0,0.2536518
0,0.2406112
0,0.22271663
0,0.21419159
0,0.2245808
0,0.2123278
0,0.20115231
0,0.2115419
0,0.19751033
0,0.20713991
0,0.20634735
0,0.20785119
0,0.20648396
0,0.19145864
0,0.16976136
0,0.18469156
0,0.20082219
0,0.188341
0,0.15812656
0,0.14610326
0,0.16309445
0,0.16145945
0,0.14796115
0,0.16761538
0,0.17443942
0,0.19685805
0,0.19632235
0,0.20092805
0,0.19915858
0,0.1867835
0,0.19051293
0,0.19082609
0,0.1921962
0,0.20469005
0,0.17266226
0,0.17750387
0,0.15281571
0,0.1538536
0,0.16406108
0,0.15176435
0,0.1586115
0,0.16377386
0,0.16533218
0,0.18226638
0,0.15814319
0,0.15396701
0,0.1445779
0,0.15534985
0,0.16519505
0,0.15067413
0,0.16179362
0,0.16871867
0,0.17389451
0,0.15418106
0,0.16359252
0,0.17284586
0,0.17785046
0,0.18034054
0,0.18559395
0,0.1862176
0,0.18533109
0,0.17306487
0,0.18428288
0,0.18699642
0,0.18754219
0,0.16469999
0,0.1759668
0,0.17967156
0,0.1757166
0,0.15897857
0,0.15158707
0,0.16973992
0,0.17430085
0,0.17338385
0,0.15426002
0,0.14799248
0,0.1564677
0,0.15181352
0,0.16296276
0,0.17044164
0,0.16281004
0,0.1746844
0,0.1855751
0,0.16503417
0,0.17244661
0,0.16658512
0,0.18386349
0,0.1752715
0,0.17184135
0,0.19235542
0,0.18482289
0,0.20013629
0,0.20010471
0,0.19409172
0,0.21800864
0,0.20593831
0,0.22378024
0,0.23141167
0,0.23101284
0,0.23276429
0,0.21818492
0,0.22146037
0,0.22374083
0,0.19528645
0,0.17984155
0,0.19050144
0,0.19481318
0,0.19413699
0,0.18579532
0,0.173057
0,0.18466382
0,0.18896739
0,0.18800744
0,0.18564934
0,0.18392745
0,0.18368188
0,0.16707483
0,0.18126285
0,0.18184257
0,0.18153553
0,0.18208645
0,0.15900977
0,0.16884089
0,0.15170048
0,0.15254495
0,0.16393448
0,0.15600939
0,0.17008191
0,0.18273166
0,0.18308899
0,0.18101473
0,0.16671269
0,0.16261321
0,0.1728403
0,0.18033002
0,0.16408592
0,0.16434775
0,0.17822365
0,0.16955006
0,0.18012658
0,0.17736013
0,0.18496467
0,0.19694106
0,0.2035841
0,0.20834874
0,0.20938665
0,0.21007487
0,0.21030635
0,0.1961975
0,0.20856047
0,0.21169074
0,0.20943858
0,0.20928171
0,0.20663853
0,0.20399688
0,0.18384239
0,0.17553516
0,0.1957799
0,0.20448466
0,0.1852408
0,0.1977837
0,0.17830634
0,0.17073384
0,0.17691025
0,0.16686669
0,0.16581988
0,0.18049876
0,0.17103799
0,0.18799557
0,0.19449784
0,0.20156872
0,0.19051524
0,0.18138465
0,0.20153199
0,0.20568444
0,0.20857216
0,0.20751904
0,0.18645924
0,0.19807962
0,0.19206403
0,0.1825039
0,0.20696338
0,0.1966394
0,0.22207598
0,0.22951818
0,0.2308387
0,0.22106226
0,0.19470885
0,0.18720222
0,0.1829958
0,0.19513437
0,0.19905448
0,0.20193473
0,0.2010914
0,0.19900417
0,0.17586613
0,0.1712665
