y_true,y_prob
0,0.19249135
0,0.20205368
0,0.20567542
0,0.20853035
0,0.21779703
0,0.20839982
0,0.18957412
0,0.21434286
0,0.20593598
0,0.17902784
0,0.1910186
0,0.17540994
0,0.18402776
0,0.16003643
0,0.1592397
0,0.1722099
0,0.16258691
0,0.17584068
0,0.17771028
0,0.17889598
0,0.15934522
0,0.15864302
0,0.15680292
0,0.15793914
0,0.1745872
0,0.18141071
0,0.16711198
0,0.18172476
0,0.19039232
0,0.19728962
0,0.18161929
0,0.18530148
0,0.20092659
0,0.20823103
0,0.21545826
0,0.21697904
0,0.21685492
0,0.21393755
0,0.2174661
0,0.21900174
0,0.21999215
0,0.21434182
0,0.21456984
0,0.21159868
0,0.20712887
0,0.19369625
0,0.17157188
0,0.18288098
0,0.18148252
0,0.17754193
0,0.17504305
0,0.17600283
0,0.15360887
0,0.1584305
0,0.16325985
0,0.16419949
0,0.16606238
0,0.14952233
0,0.15806147
0,0.16359647
0,0.14825767
0,0.14980355
0,0.14688751
0,0.16029602
0,0.1664721
0,0.17351504
0,0.1892029
0,0.17665175
0,0.18923026
0,0.17319699
0,0.18424758
0,0.18760873
0,0.17370857
0,0.1834634
0,0.18567778
0,0.19227283
0,0.1879034
0,0.17412853
0,0.19257894
0,0.19351523
0,0.20003319
0,0.19991574
0,0.19591013
0,0.1942386
0,0.1911997
0,0.16922344
0,0.1753746
0,0.17491959
0,0.17215252
0,0.16935343
0,0.16880172
0,0.16827585
0,0.16355623
0,0.15067787
0,0.16324702
0,0.16973577
0,0.17334093
0,0.17595562
0,0.15251914
0,0.16401744
0,0.15919302
0,0.17010537
0,0.17685248
0,0.15470673
0,0.16461787
0,0.17152742
0,0.17305054
0,0.15908903
0,0.1477315
0,0.16207066
0,0.17102364
0,0.17650062
0,0.18148652
0,0.1598856
0,0.17272595
0,0.1774446
0,0.15919319
0,0.15501326
0,0.15788333
0,0.17039512
0,0.1754405
0,0.16149698
0,0.17404838
0,0.1812624
0,0.17361927
0,0.1840487
0,0.18713115
0,0.18904667
0,0.18772154
0,0.19377941
0,0.19281831
0,0.19585733
0,0.18272056
0,0.1728196
0,0.18660355
0,0.18833032
0,0.19040607
0,0.19220376
0,0.19869015
0,0.19508415
0,0.17402235
0,0.16274427
0,0.17513712
0,0.17914927
0,0.16997032
0,0.16056113
0,0.17524147
0,0.1743366
0,0.15994342
0,0.15446211
0,0.16709635
0,0.17731805
0,0.18443346
0,0.18673213
0,0.16593413
0,0.18095176
0,0.19148134
0,0.20437817
0,0.19806848
0,0.17121175
0,0.15897578
0,0.17413627
0,0.15813373
0,0.15188187
0,0.1563467
0,0.17337401
0,0.16792674
0,0.18583688
0,0.19438133
0,0.19631818
0,0.1979017
0,0.18934688
0,0.17655633
0,0.19013049
0,0.19517058
0,0.19653508
0,0.1725989
0,0.18635847
0,0.19155364
0,0.18475637
0,0.17393093
0,0.19307725
0,0.20347218
0,0.21226445
0,0.2068453
0,0.18923788
0,0.20384833
0,0.1948492
0,0.19480206
0,0.19822864
0,0.16982025
0,0.15773574
0,0.16877358
0,0.17694262
0,0.1790205
0,0.16445133
0,0.17586623
0,0.18300225
0,0.18426532
0,0.18810509
0,0.16417119
0,0.18036726
0,0.18851568
0,0.16357042
0,0.15769981
0,0.15439557
0,0.15455519
0,0.1712018
0,0.17967813
0,0.19157805
0,0.19187187
0,0.18068314
0,0.19318305
0,0.1979425
0,0.1988203
0,0.2008453
0,0.20470423
0,0.20258524
0,0.194115
0,0.17677037
0,0.19008791
0,0.19203478
0,0.19643386
0,0.16912165
0,0.18436907
0,0.18690641
0,0.18469842
0,0.16857393
0,0.15909305
0,0.15197882
0,0.16739745
0,0.15417251
0,0.16080762
0,0.1488487
0,0.16078138
0,0.15438941
0,0.1540177
0,0.17228006
0,0.1854336
0,0.19099464
0,0.19917396
0,0.17498763
0,0.18072462
0,0.17258395
0,0.19248123
0,0.20082107
0,0.18313365
0,0.19860573
0,0.20310494
0,0.20796081
0,0.19961523
0,0.20780715
0,0.21570764
0,0.21324646
0,0.21269
0,0.21402475
0,0.2116159
0,0.2078379
0,0.18595715
0,0.19196522
0,0.19276501
0,0.18855853
0,0.18696757
0,0.18668433
0,0.15956718
0,0.16683316
0,0.15558934
0,0.16448668
0,0.16712618
0,0.14632529
0,0.1388931
0,0.15146565
0,0.1389726
0,0.15505658
0,0.14139219
0,0.15480702
0,0.1639015
0,0.15035945
0,0.16822976
0,0.17171519
0,0.17587674
0,0.17767006
0,0.16389368
0,0.17441383
0,0.16577701
0,0.18637425
0,0.19433925
0,0.17824438
0,0.17381379
0,0.18824375
0,0.18465512
0,0.20284492
0,0.19384983
0,0.21347737
0,0.21504737
0,0.21946073
0,0.19664234
0,0.20436926
0,0.19327538
0,0.20505989
0,0.20899715
0,0.21400467
0,0.2137057
0,0.22090271
0,0.21638273
0,0.20679422
0,0.18949896
0,0.20064053
0,0.20665747
0,0.20782268
0,0.20822164
0,0.20630503
0,0.20283382
0,0.19063213
0,0.1941043
0,0.19403076
0,0.19151111
0,0.19105755
0,0.16882737
0,0.17831975
0,0.18014993
0,0.17547852
0,0.17820431
0,0.1563025
0,0.1651154
0,0.16519114
0,0.17564721
0,0.17502837
0,0.15694706
0,0.1548937
0,0.1498861
0,0.16484556
0,0.17135318
0,0.15534906
0,0.16767472
0,0.17333512
0,0.17668663
0,0.16478077
0,0.16789876
0,0.17663074
0,0.18064158
0,0.18287262
0,0.18448661
0,0.18439509
0,0.1870371
0,0.17168006
0,0.18223514
0,0.19923414
0,0.19014804
0,0.17140897
0,0.17881453
0,0.18360116
0,0.18108518
0,0.1676673
0,0.17979169
0,0.18304831
0,0.18620342
0,0.16351926
0,0.15735279
0,0.15539458
0,0.17188346
0,0.16512598
0,0.1755558
0,0.18315451
0,0.1709946
0,0.18906835
0,0.19545364
0,0.19943027
0,0.1914456
0,0.17830603
0,0.19792114
0,0.18661723
0,0.20852569
0,0.21138193
0,0.19536892
0,0.20684397
0,0.21276672
0,0.22341937
0,0.22393559
0,0.20368564
0,0.21467347
0,0.22013411
0,0.21904811
0,0.21576557
0,0.20366183
0,0.18935174
0,0.20133872
0,0.20031512
0,0.19672838
0,0.19445859
0,0.19296056
0,0.19709179
0,0.18164557
0,0.18593149
0,0.18520956
0,0.18738604
0,0.19238713
0,0.19106726
0,0.18831329
0,0.18407546
0,0.1672179
0,0.1777123
0,0.1809491
0,0.17765734
0,0.18119943
0,0.16214743
0,0.17916545
0,0.17616232
0,0.15980956
0,0.16592102
0,0.15192673
0,0.1613114
0,0.16285683
0,0.16351114
0,0.1676418
0,0.15237707
0,0.15751201
0,0.16800065
0,0.17079858
0,0.17585388
0,0.16123372
0,0.17012893
0,0.17432137
0,0.17312895
0,0.16690361
0,0.17174119
0,0.16867198
0,0.18235864
0,0.18690576
0,0.1930564
0,0.1928348
0,0.19402905
0,0.18017334
0,0.1741875
0,0.1933226
0,0.19588268
0,0.20285764
0,0.20389508
0,0.20233351
0,0.19158207
0,0.1791226
0,0.19224389
0,0.19814886
0,0.20249093
0,0.20184994
0,0.20002952
0,0.18819354
0,0.1878191
0,0.17902035
0,0.19160338
0,0.19399631
0,0.18943211
0,0.19806553
0,0.19955063
0,0.20160024
0,0.19201913
0,0.24282528
0,0.21786483
0,0.21218053
0,0.2052749
0,0.20301166
0,0.17979988
0,0.18602858
0,0.17601588
0,0.18465929
0,0.18663836
0,0.18754596
0,0.18771859
0,0.1893729
0,0.17193148
0,0.17683169
0,0.16912594
0,0.3225194
0,0.27752492
0,0.24504921
0,0.22417594
0,0.21502751
0,0.19484283
0,0.18090412
0,0.15766722
0,0.15727487
0,0.1581004
0,0.15796033
0,0.15890598
0,0.16445339
0,0.16270506
0,0.15739071
0,0.14615662
0,0.14590517
0,0.14892104
0,0.1493425
0,0.15626472
0,0.14053345
0,0.14566584
0,0.14408113
0,0.13804819
0,0.14515787
0,0.13601366
0,0.14890803
0,0.15672204
0,0.16312404
0,0.17323136
0,0.17431588
0,0.1744226
0,0.1883535
0,0.19630869
0,0.19832546
0,0.1821952
0,0.19499518
0,0.19942221
0,0.19483462
0,0.19523501
0,0.20399457
0,0.22289018
0,0.2381706
0,0.23485465
0,0.23430063
0,0.23103732
0,0.24215327
0,0.2653251
0,0.28422993
0,0.29244256
0,0.29143122
0,0.29372597
0,0.29323703
0,0.28880084
0,0.27492315
0,0.27921808
0,0.27100444
0,0.26728398
0,0.29248515
0,0.30117926
0,0.3017225
0,0.27648312
0,0.2804693
0,0.30002636
0,0.27545896
0,0.29979333
0,0.2719904
0,0.29643163
0,0.3015266
0,0.2951916
0,0.27290317
0,0.2646242
0,0.2824154
0,0.28389454
0,0.28099328
0,0.28011754
0,0.26766562
0,0.28212255
0,0.2737566
0,0.29572365
0,0.30341068
0,0.29123756
0,0.3029324
0,0.3079515
0,0.310544
0,0.3120593
0,0.3041909
0,0.30768996
0,0.31643593
0,0.41887972
0,0.3603078
0,0.32634687
0,0.27990836
0,0.2814194
0,0.247642
0,0.25856405
0,0.24281503
0,0.24239717
0,0.22403729
0,0.22908874
0,0.21832065
0,0.20976986
0,0.2222663
0,0.21515629
0,0.20902981
0,0.20671329
0,0.20073338
0,0.18774143
0,0.19437636
0,0.18984424
0,0.19062406
0,0.183773
0,0.1892817
0,0.20020238
0,0.20917213
0,0.21740192
0,0.22445899
0,0.22654697
0,0.24027976
0,0.28698704
0,0.288443
0,0.28937823
0,0.27029917
0,0.28301302
0,0.2828914
0,0.2758806
0,0.28514418
0,0.266392
0,0.2844662
0,0.2908138
0,0.27638727
0,0.28438216
0,0.2929917
0,0.28585336
0,0.3633886
0,0.32467958
0,0.29866076
0,0.30221495
0,0.30737942
0,0.30595905
0,0.3033846
0,0.29150745
0,0.2990743
0,0.30010688
0,0.3039455
0,0.30056217
0,0.30343357
0,0.30456135
0,0.28490973
0,0.2767627
0,0.2913665
0,0.29973724
0,0.3075553
0,0.28572363
0,0.2953145
0,0.2997084
0,0.29745293
0,0.2798065
0,0.27014524
0,0.2912256
0,0.29837185
0,0.29895866
0,0.3049558
0,0.28291982
0,0.29431328
0,0.27406403
0,0.2871201
0,0.29658598
0,0.27374598
0,0.26722923
0,0.28838956
0,0.29271996
0,0.2758345
0,0.27573162
0,0.2955068
0,0.3065897
0,0.30745623
0,0.29258925
0,0.2819648
0,0.30766293
0,0.29404774
0,0.28070715
0,0.3595517
0,0.3213916
0,0.3166031
0,0.31132442
0,0.309762
0,0.29375672
0,0.27613378
0,0.26945373
0,0.28635654
0,0.29079673
0,0.29324582
0,0.29490736
0,0.27440578
0,0.2877123
0,0.2796421
0,0.28739402
0,0.28984454
0,0.26946086
0,0.28330508
0,0.28896296
0,0.29320157
0,0.30210346
0,0.2843605
0,0.29334387
0,0.30276844
0,0.3059425
0,0.31241384
0,0.2905898
0,0.30471084
0,0.2991301
0,0.28352967
0,0.30040282
0,0.27530158
0,0.29227778
0,0.290208
0,0.2902709
0,0.29107207
0,0.2710307
0,0.26821598
0,0.29422426
0,0.29349467
0,0.2943031
0,0.29710448
0,0.2980732
0,0.2966705
0,0.29421005
0,0.27817726
0,0.29370612
0,0.29198286
0,0.28707042
0,0.29054946
0,0.29077548
0,0.29682642
0,0.28133968
0,0.28697145
0,0.29457834
0,0.3005051
0,0.30073953
0,0.2950134
0,0.2926721
0,0.2893861
0,0.28929824
0,0.27665716
0,0.27281076
0,0.28870502
0,0.29622817
0,0.29530185
0,0.30336645
0,0.28511825
0,0.28635794
0,0.2745488
0,0.28642514
0,0.2740185
0,0.26867518
0,0.29236534
0,0.2984856
0,0.29698884
0,0.28684306
0,0.29244104
0,0.2875128
0,0.2919593
0,0.2893879
0,0.272158
0,0.29507133
0,0.29981846
0,0.28429845
0,0.2755801
0,0.29850715
0,0.29923764
0,0.3010294
0,0.29984337
0,0.29769337
0,0.2956712
0,0.28797308
0,0.28691396
0,0.27004227
0,0.28042817
0,0.28697672
0,0.28392383
0,0.27295592
0,0.27813807
0,0.27935183
0,0.3051643
0,0.29603487
0,0.28158903
0,0.27093363
0,0.28515175
0,0.28564498
0,0.29503408
0,0.2860069
0,0.29510778
0,0.30199713
0,0.29557696
0,0.2965679
0,0.28650022
0,0.2862119
0,0.27634794
0,0.2701148
0,0.26033399
0,0.25570232
0,0.26632252
0,0.27005753
0,0.27231607
0,0.27590895
0,0.27893096
0,0.2726589
0,0.2848009
0,0.2842275
0,0.2858478
0,0.28640756
0,0.28600582
0,0.28789923
0,0.2876726
0,0.2841142
0,0.29091427
0,0.36229298
0,0.32151908
0,0.30561638
0,0.2962141
0,0.30777133
0,0.2846836
0,0.28011543
0,0.28104734
0,0.27848592
0,0.28168547
0,0.2658913
0,0.28437862
0,0.28308716
0,0.2789006
0,0.27864575
0,0.26681292
0,0.2882119
0,0.29054257
0,0.28399098
0,0.28236923
0,0.26616338
0,0.27259094
0,0.2613796
0,0.27040064
0,0.27579683
0,0.2708096
0,0.28148642
0,0.28532255
0,0.2854584
0,0.27560812
0,0.2857101
0,0.2843512
0,0.29008162
0,0.288074
0,0.28106532
0,0.290096
0,0.28539371
0,0.28486395
0,0.2841213
0,0.2894237
0,0.29065764
0,0.29445222
0,0.29262662
0,0.2925099
0,0.30200282
0,0.28696337
0,0.2921825
0,0.296802
0,0.29588962
0,0.29675394
0,0.29806617
0,0.28126726
0,0.29083565
0,0.2866543
0,0.29258433
0,0.29211712
0,0.27436745
0,0.2704907
0,0.28975207
0,0.29323828
0,0.2931954
0,0.29090786
0,0.29513264
0,0.29660723
0,0.29089904
0,0.29540414
0,0.28407717
0,0.30403426
0,0.29209056
0,0.29997838
0,0.30465668
0,0.28843963
0,0.29183474
0,0.28739414
0,0.29259834
0,0.29746336
0,0.28632775
0,0.2953265
0,0.29618058
0,0.29808745
0,0.3048843
0,0.30074096
0,0.30067256
0,0.30048326
0,0.28803357
0,0.29275313
0,0.280009
0,0.28879482
0,0.2894118
0,0.28953528
0,0.2890353
0,0.29484847
0,0.27987558
0,0.2810329
0,0.28394562
0,0.2911801
0,0.29427463
0,0.28467724
0,0.30215526
0,0.29883128
0,0.28317565
0,0.29036832
0,0.28490406
0,0.27777573
0,0.28772104
0,0.2884738
0,0.29307497
0,0.27816343
0,0.27054244
0,0.2851232
0,0.29121238
0,0.29212397
0,0.27450207
0,0.2835001
0,0.2827784
0,0.28423247
0,0.2691551
0,0.2754561
0,0.2884775
0,0.29029197
0,0.28303787
0,0.29518288
0,0.29918674
0,0.29499865
0,0.2922222
0,0.29881287
0,0.3020168
0,0.31033796
0,0.3074959
0,0.31165108
0,0.3055094
0,0.2968894
0,0.2858775
0,0.2987088
0,0.29571813
0,0.29673046
0,0.28011996
0,0.276133
0,0.26614484
0,0.27739024
0,0.2758104
0,0.28053805
0,0.30094057
0,0.27761286
0,0.29113173
0,0.29219493
0,0.29502913
0,0.28381562
0,0.27668655
0,0.28848854
0,0.287391
0,0.29479116
0,0.2955307
0,0.28307965
0,0.2748958
0,0.27442932
0,0.28843817
0,0.29323754
0,0.28639382
0,0.28861833
0,0.29550928
0,0.30682436
0,0.30660483
0,0.29296505
0,0.28183973
0,0.28352854
0,0.28326455
0,0.28117803
0,0.28479138
0,0.28215304
0,0.2845329
0,0.27550045
0,0.29212436
0,0.28943396
0,0.2784023
0,0.2894405
0,0.28563818
0,0.2949213
0,0.30102703
0,0.29690433
0,0.29667917
0,0.29076722
0,0.29728827
0,0.27498764
0,0.27172458
0,0.28076395
0,0.2820577
0,0.2649768
0,0.26209462
0,0.2753214
0,0.28064325
0,0.28318697
0,0.284875
0,0.2861433
0,0.27300212
0,0.27939802
0,0.2828488
0,0.39092696
0,0.32660314
0,0.30031994
0,0.29586726
0,0.29212156
0,0.28880602
0,0.27329287
0,0.26779392
0,0.26271898
0,0.27226117
0,0.27996755
0,0.27277127
0,0.2769408
0,0.27772287
0,0.26777098
0,0.27804598
0,0.27926996
0,0.28444418
0,0.28266189
0,0.28085268
0,0.28803587
0,0.27850404
0,0.2806056
0,0.29079166
0,0.29072642
0,0.27200347
0,0.27919647
0,0.28225225
0,0.28200972
0,0.28287697
0,0.28655416
0,0.2890743
0,0.2855194
0,0.27643806
0,0.28848076
0,0.2893374
0,0.28609693
0,0.27680415
0,0.26649952
0,0.27892965
0,0.29153058
0,0.27484292
0,0.27484706
0,0.27529347
0,0.2829143
0,0.27577487
0,0.28602394
0,0.2883441
0,0.2779717
0,0.28625077
0,0.29119506
0,0.29694346
0,0.30420268
0,0.28238064
0,0.2717504
0,0.2860466
0,0.27706507
0,0.28651077
0,0.29443553
0,0.29282212
0,0.29471347
0,0.29220054
0,0.2973033
0,0.298949
0,0.3022294
0,0.30398777
0,0.3023626
0,0.3016897
0,0.2938685
0,0.28911203
0,0.3126228
0,0.30270177
0,0.29954234
0,0.2991907
0,0.28588703
0,0.289736
0,0.28079075
0,0.29233092
0,0.28502733
0,0.28305456
0,0.29079318
0,0.28181675
0,0.28638437
0,0.29056242
0,0.27717495
0,0.27938795
0,0.28624
0,0.28663915
0,0.29703572
0,0.28191042
0,0.2927077
0,0.29145047
0,0.28720903
0,0.28230265
0,0.28338942
0,0.28953832
0,0.2879407
0,0.29630512
0,0.29813862
0,0.3017334
0,0.28454697
0,0.2946539
0,0.29567248
0,0.29129553
0,0.29207462
0,0.2788632
0,0.28546166
0,0.29703325
0,0.27722928
0,0.28802544
0,0.2803769
0,0.2875628
0,0.28933635
0,0.2977471
0,0.2989626
0,0.28594792
0,0.29139808
0,0.28065422
0,0.2922463
0,0.29588443
0,0.28586188
0,0.28870904
0,0.29208538
0,0.2954279
0,0.2729795
0,0.2689945
0,0.25939894
0,0.2585577
0,0.2776451
0,0.2793835
0,0.27864933
0,0.28542235
0,0.2755696
0,0.29217115
0,0.2941597
0,0.2884064
0,0.28899783
0,0.29410437
0,0.2944107
0,0.29084238
0,0.28409782
0,0.29215097
0,0.29471534
0,0.28575343
0,0.269553
0,0.28594378
0,0.28600323
0,0.2774868
0,0.2741139
0,0.28526986
0,0.28938907
0,0.29353526
0,0.30130106
0,0.30713505
0,0.3024832
0,0.28919256
0,0.27738133
0,0.2894992
0,0.29192546
0,0.29422724
0,0.28782654
0,0.278828
0,0.28321725
0,0.2783945
0,0.2791781
0,0.27912772
0,0.2727687
0,0.27800933
0,0.27975336
0,0.28475845
0,0.29477164
0,0.27685308
0,0.2829025
0,0.28779438
0,0.2843863
0,0.2836599
0,0.27126184
0,0.27755097
0,0.26747853
0,0.2657414
0,0.28258222
0,0.2780143
0,0.27466962
0,0.28414515
0,0.2964698
0,0.28589433
0,0.28201568
0,0.2801108
0,0.2792856
0,0.2799891
0,0.2738619
0,0.2773598
0,0.3433241
0,0.302602
0,0.29671502
0,0.27848575
0,0.2798257
0,0.27877337
0,0.36691782
0,0.31280264
0,0.29272303
0,0.2870586
0,0.2833308
0,0.28061464
0,0.28300297
0,0.28281042
0,0.28207952
0,0.2695264
0,0.27689797
0,0.28384283
0,0.28551278
0,0.27570555
0,0.26690266
0,0.27943742
0,0.2823921
0,0.28829095
0,0.2825045
0,0.27080247
0,0.2756643
0,0.2693284
0,0.27871197
0,0.28628358
0,0.2690611
0,0.28424963
0,0.2892059
0,0.28834572
0,0.2780377
0,0.28776297
0,0.29003802
0,0.28134635
0,0.28488287
0,0.2882392
0,0.28232405
0,0.28511345
0,0.28183857
0,0.28541395
0,0.28477427
0,0.28183898
0,0.28309464
0,0.2748091
0,0.2766934
0,0.28321886
0,0.27759948
0,0.28551316
0,0.2811363
0,0.2799178
0,0.27511528
0,0.2793332
0,0.26852024
0,0.27426633
0,0.2685386
0,0.27266708
0,0.27700877
0,0.26841497
0,0.2777583
0,0.28046465
0,0.28093153
0,0.2795684
0,0.28425953
0,0.27983353
0,0.2802558
0,0.28116328
0,0.28247127
0,0.2794102
0,0.28517362
0,0.28316358
0,0.28602874
0,0.28678402
0,0.28219754
0,0.27771056
0,0.274836
0,0.27711222
0,0.2736146
0,0.27439946
0,0.27573878
0,0.27738562
0,0.27401876
0,0.27736804
0,0.27165294
0,0.27274075
0,0.2656097
0,0.27113146
0,0.27093276
0,0.2794489
0,0.28329685
0,0.28180787
0,0.27558407
0,0.2672184
0,0.28893602
0,0.2787979
0,0.27452618
0,0.29218197
0,0.28405404
0,0.28312686
0,0.27515256
0,0.27768287
0,0.27829567
0,0.26989466
0,0.27969941
0,0.27193722
0,0.27190354
0,0.2727955
0,0.2644288
0,0.26779142
0,0.26342106
0,0.26137933
0,0.26886982
0,0.26874503
0,0.27372047
0,0.26828364
0,0.27601656
0,0.2759471
0,0.2759026
0,0.26863912
0,0.26941243
0,0.27164277
0,0.2565908
0,0.2715256
0,0.26306057
0,0.26075676
0,0.25983214
0,0.2633082
0,0.27062282
0,0.27380857
0,0.2757022
0,0.27222043
0,0.2734593
0,0.26439267
0,0.26779315
0,0.2663828
0,0.26123747
0,0.25659502
0,0.25392458
0,0.25774136
0,0.25818482
0,0.25950113
0,0.26152804
0,0.25533032
0,0.26180294
0,0.25276098
0,0.25942728
0,0.26330993
0,0.26331747
0,0.25599894
0,0.25352183
0,0.25294942
0,0.2613625
0,0.25808653
0,0.2495511
0,0.2535362
0,0.24985744
0,0.2559244
0,0.25673828
0,0.26276892
0,0.26312017
0,0.2711765
0,0.25923675
0,0.2610831
0,0.25844908
0,0.25557432
0,0.25340858
0,0.25436035
0,0.25480425
0,0.24797732
0,0.25316012
0,0.24965115
0,0.2527002
0,0.25292042
0,0.25433633
0,0.24809097
0,0.27151734
0,0.2642306
0,0.25831255
0,0.25364107
0,0.26061302
0,0.26220778
0,0.2626397
0,0.25569218
0,0.25281176
0,0.25458834
0,0.25196448
0,0.25206366
0,0.2592606
0,0.30307862
0,0.28604135
0,0.28056479
0,0.28351456
0,0.27715105
0,0.2709235
0,0.27264765
0,0.2777085
0,0.28558517
0,0.2703366
0,0.26637715
0,0.2623064
0,0.26341772
0,0.2610427
0,0.26169348
0,0.2580328
0,0.2523145
0,0.25919092
0,0.2525485
0,0.25824842
0,0.25148073
0,0.25886384
0,0.25515705
0,0.25551978
0,0.25306502
0,0.2661786
0,0.2621815
0,0.26024306
0,0.2561122
0,0.2557629
0,0.25765735
0,0.27224833
0,0.26008385
0,0.25429234
0,0.2554322
0,0.26160982
0,0.26354107
0,0.2657242
0,0.26101366
0,0.26608503
0,0.27226597
0,0.2600834
0,0.26253068
0,0.2624113
0,0.26288506
0,0.26259357
0,0.25758868
0,0.26268777
0,0.2589106
0,0.25631237
0,0.25519994
0,0.26616168
0,0.2594184
0,0.26159683
0,0.26572424
0,0.2619047
0,0.26097268
0,0.26060346
0,0.26145345
0,0.26747712
0,0.26448515
0,0.26234844
0,0.2621223
0,0.26168102
0,0.26901713
0,0.27548277
0,0.27127108
0,0.2658482
0,0.25866443
0,0.25995478
0,0.2635423
0,0.26560763
0,0.25652885
0,0.26807448
0,0.26228133
0,0.28214163
0,0.28456253
0,0.28022617
0,0.26885223
0,0.27396452
0,0.26425636
0,0.26038954
0,0.25876
0,0.25957957
0,0.25756338
0,0.2566855
0,0.25323778
0,0.24925078
0,0.25083408
0,0.2542914
0,0.25541475
0,0.26143485
0,0.26907486
0,0.25891384
0,0.2512428
0,0.2471201
0,0.24734387
0,0.25308505
0,0.25928918
0,0.25851297
0,0.33621985
0,0.2950578
0,0.29328585
0,0.29239377
0,0.27844098
0,0.27965018
0,0.27522114
0,0.27776235
0,0.2717156
0,0.27563986
0,0.2719135
0,0.267746
0,0.2724066
0,0.27144855
0,0.26759538
0,0.26964533
0,0.26741225
0,0.26792723
0,0.26556522
0,0.2687358
0,0.2637163
0,0.26889765
0,0.2652632
0,0.26596165
0,0.26182956
0,0.27576286
0,0.27101472
0,0.2628329
0,0.27103055
0,0.26699919
0,0.26337028
0,0.2617433
0,0.2646838
0,0.2615879
0,0.26126984
0,0.26275375
0,0.2592226
0,0.26794544
0,0.26126748
0,0.25877923
0,0.27049464
0,0.26940116
0,0.27018008
0,0.2664396
0,0.26531395
0,0.272313
0,0.2772958
0,0.27048504
0,0.26731652
0,0.26620495
0,0.27174535
0,0.26764452
0,0.26585367
0,0.27359593
0,0.26667544
0,0.26398307
0,0.25991973
0,0.2600011
0,0.26955962
0,0.26143685
0,0.264582
0,0.26435024
0,0.26488423
0,0.26151142
0,0.25669977
0,0.26542473
0,0.2627704
0,0.2637828
0,0.26187995
0,0.2672437
0,0.26128858
0,0.26555488
0,0.25780323
0,0.25579154
0,0.2622179
0,0.2680636
0,0.2634289
0,0.27653942
0,0.2686481
0,0.26191494
0,0.2606021
0,0.26714143
0,0.270853
0,0.2697166
0,0.26501948
0,0.27426767
0,0.27830514
0,0.27037486
0,0.25892246
0,0.25639766
0,0.26002577
0,0.26117763
0,0.2530471
0,0.25088447
0,0.2530696
0,0.2566462
0,0.2515409
0,0.2485891
0,0.25589374
0,0.25392145
0,0.25592905
0,0.25558475
0,0.2505882
0,0.2488221
0,0.2520043
0,0.24962032
0,0.25078797
0,0.25496763
0,0.2627196
0,0.2740619
0,0.26888874
0,0.27249688
0,0.26228568
0,0.2661584
0,0.2599969
0,0.24947922
0,0.25772384
0,0.26089862
0,0.25828066
0,0.25343513
0,0.24670471
0,0.25293553
0,0.24901278
0,0.2533797
0,0.25960708
0,0.26107064
0,0.26315373
0,0.26489183
0,0.26552954
0,0.26719856
0,0.26791948
0,0.268283
0,0.26001614
0,0.2553828
0,0.2552949
0,0.2596773
0,0.2653924
0,0.2551631
0,0.26056358
0,0.25922528
0,0.2610278
0,0.25809047
0,0.25706217
0,0.26156673
0,0.26228306
0,0.26669183
0,0.26842284
0,0.25995094
0,0.2567499
0,0.25442928
0,0.26349926
0,0.26903033
0,0.25889793
0,0.26751122
0,0.26749498
0,0.2684969
0,0.2728741
0,0.27728677
0,0.2696861
0,0.26944754
0,0.27311614
0,0.26707596
0,0.26570007
0,0.26319215
0,0.26179934
0,0.25683337
0,0.26152882
0,0.25869873
0,0.2661951
0,0.2756143
0,0.2653135
0,0.26332054
0,0.2647146
0,0.28218943
0,0.2649039
0,0.26245314
0,0.25939912
0,0.2612721
0,0.25450653
0,0.25007832
0,0.24841666
0,0.2443478
0,0.2586085
0,0.25973678
0,0.2660002
0,0.26453894
0,0.2731622
0,0.26960194
0,0.2652805
0,0.26244715
0,0.27825728
0,0.2702829
0,0.28735292
