y_true,y_prob
0,0.27962857
0,0.27163494
0,0.26934734
0,0.26688722
0,0.26272395
0,0.2636068
0,0.25169814
0,0.2558934
0,0.26074868
0,0.26237664
0,0.25700596
0,0.25469267
0,0.25055945
0,0.26067987
0,0.25909248
0,0.2564282
0,0.2585579
0,0.25631568
0,0.2564554
0,0.25235364
0,0.25568858
0,0.25014588
0,0.25069597
0,0.26231822
0,0.26903108
0,0.26911613
0,0.27854216
0,0.2717658
0,0.26870438
0,0.2744566
0,0.27407172
0,0.26877242
0,0.2655315
0,0.264838
0,0.25956738
0,0.2587976
0,0.26062566
0,0.26336515
0,0.2576143
0,0.2532035
0,0.2552785
0,0.25743732
0,0.25993547
0,0.25715002
0,0.25616243
0,0.2591781
0,0.25608832
0,0.25390428
0,0.26102102
0,0.27195838
0,0.26840252
0,0.2639923
0,0.2601732
0,0.26589873
0,0.26320446
0,0.26748347
0,0.26966205
0,0.2658362
0,0.2563282
0,0.26339337
0,0.26132262
0,0.26195833
0,0.2627631
0,0.2712229
0,0.26360154
0,0.26466626
0,0.26784983
0,0.25993672
0,0.26150814
0,0.27750427
0,0.26807952
0,0.26381782
0,0.2714547
0,0.2618868
0,0.26450208
0,0.25932333
0,0.25678644
0,0.2527624
0,0.2574595
0,0.25298476
0,0.2475965
0,0.2549489
0,0.2529648
0,0.25963476
0,0.24983245
0,0.24932328
0,0.24812129
0,0.24703008
0,0.2520663
0,0.25494766
0,0.25524735
0,0.2526761
0,0.25300565
0,0.2592398
0,0.25426835
0,0.26707944
0,0.25723654
0,0.2623636
0,0.26195097
0,0.27641
0,0.263975
0,0.2600906
0,0.25730854
0,0.25745904
0,0.25965023
0,0.25589004
0,0.2541479
0,0.25214857
0,0.25575238
0,0.25275332
0,0.2516528
0,0.25255018
0,0.25289375
0,0.25359365
0,0.2544756
0,0.2548323
0,0.2537144
0,0.25935546
0,0.2597332
0,0.25378993
0,0.25580138
0,0.25453585
0,0.26513192
0,0.2591067
0,0.25312078
0,0.24968578
0,0.25736943
0,0.25562832
0,0.25606927
0,0.25384003
0,0.25358567
0,0.24637689
0,0.26059982
0,0.2675976
0,0.26584783
0,0.26529396
0,0.26800048
0,0.2723339
0,0.26087803
0,0.26196727
0,0.2567553
0,0.26255184
0,0.25806937
0,0.25829017
0,0.26260382
0,0.26517895
0,0.2633365
0,0.2577811
0,0.26045996
0,0.25584537
0,0.2525869
0,0.25181615
0,0.25375348
0,0.25538635
0,0.25278252
0,0.25478575
0,0.25086522
0,0.24968444
0,0.24566394
0,0.2464792
0,0.2515049
0,0.24650022
0,0.25648677
0,0.24798647
0,0.25163642
0,0.24556962
0,0.24394828
0,0.24491516
0,0.2569782
0,0.25413257
0,0.2546142
0,0.26715398
0,0.253983
0,0.2590812
0,0.25671777
0,0.25606078
0,0.25419834
0,0.25432816
0,0.266192
0,0.26972273
0,0.26437673
0,0.25885686
0,0.26155612
0,0.30342174
0,0.27171788
0,0.2652742
0,0.27217683
0,0.2646488
0,0.25821763
0,0.25690207
0,0.2555642
0,0.24957897
0,0.2505765
0,0.25679693
0,0.25187021
0,0.2535545
0,0.24690117
0,0.25011697
0,0.25249618
0,0.24965444
0,0.24901603
0,0.24734806
0,0.24782865
0,0.2581487
0,0.25387555
0,0.25818637
0,0.25497916
0,0.26485538
0,0.25903448
0,0.26238152
0,0.26514855
0,0.2659508
0,0.27210674
0,0.27719063
0,0.27240336
0,0.26862842
0,0.2682666
0,0.27075663
0,0.26361457
0,0.26493886
0,0.2631153
0,0.2608199
0,0.25531128
0,0.25164366
0,0.25402322
0,0.25280395
0,0.2529477
0,0.24597356
0,0.25006932
0,0.2564624
0,0.25890708
0,0.2593499
0,0.26198334
0,0.25645003
0,0.25548676
0,0.25286004
0,0.26017612
0,0.2589788
0,0.269995
0,0.26189458
0,0.2612643
0,0.26218122
0,0.2681238
0,0.2689756
0,0.27412456
0,0.27489242
0,0.26888978
0,0.26585498
0,0.2689421
0,0.26774797
0,0.26326093
0,0.27276722
0,0.26785016
0,0.27741194
0,0.27375123
0,0.26533598
0,0.26192322
0,0.25849003
0,0.27714196
0,0.27103695
0,0.2649977
0,0.27170455
0,0.27009678
0,0.28361586
0,0.27580145
0,0.27585983
0,0.2770005
0,0.27578345
0,0.2774598
0,0.26945552
0,0.2621674
0,0.26498425
0,0.26311442
0,0.26776496
0,0.2616457
0,0.25627717
0,0.26639512
0,0.26339248
0,0.27332562
0,0.26580027
0,0.26120833
0,0.264397
0,0.2612029
0,0.26867387
0,0.261747
0,0.2718253
0,0.26273733
0,0.26751786
0,0.25698066
0,0.2605586
0,0.25297672
0,0.25233126
0,0.2546664
0,0.25426683
0,0.25933033
0,0.2596902
0,0.2631753
0,0.2753698
0,0.2673071
0,0.26015955
0,0.26020116
0,0.25691548
0,0.25801674
0,0.25900045
0,0.26630712
0,0.26859242
0,0.26336187
0,0.26371372
0,0.2654467
0,0.26887938
0,0.26548985
0,0.26023993
0,0.26152223
0,0.26692826
0,0.26485005
0,0.26371095
0,0.2683709
0,0.2693291
0,0.2601003
0,0.25438488
0,0.25686342
0,0.25068766
0,0.25572562
0,0.25494945
0,0.2700077
0,0.26724932
0,0.27671337
0,0.26981655
0,0.2638451
0,0.27448148
0,0.26635304
0,0.26092666
0,0.48382536
0,0.35174513
0,0.31709462
0,0.29762197
0,0.28513882
0,0.2773365
0,0.2778103
0,0.26877862
0,0.26825762
0,0.27097818
0,0.2639446
0,0.27337024
0,0.29219848
0,0.28183603
0,0.28066835
0,0.27004436
0,0.2691355
0,0.2691124
0,0.26170492
0,0.26230273
0,0.2560814
0,0.25821328
0,0.27278253
0,0.25880063
0,0.27625513
0,0.26142532
0,0.25696522
0,0.27210474
1,0.2679918
1,0.28059518
1,0.27220932
1,0.26620862
1,0.26357043
1,0.26695862
1,0.26949975
1,0.2624405
1,0.26257372
1,0.25820816
1,0.26491457
1,0.26844573
1,0.26669642
1,0.26710498
1,0.26518023
0,0.9276655
0,0.70492506
0,0.599193
0,0.5198272
0,0.45270118
0,0.39403516
0,0.34547642
0,0.31054378
0,0.29015538
0,0.25884268
0,0.24447352
0,0.22746271
0,0.20981613
0,0.20369013
0,0.18103246
0,0.16936944
0,0.16005816
0,0.16180229
0,0.16938125
0,0.17886996
0,0.18879469
0,0.20484631
0,0.21849754
0,0.228564
0,0.23342007
0,0.24850538
0,0.252244
0,0.2587853
0,0.26149434
0,0.2620648
0,0.26681766
0,0.26711366
0,0.267818
0,0.26544055
0,0.26463178
0,0.27436876
0,0.27254736
0,0.26875934
0,0.2876096
0,0.2780236
0,0.27013165
0,0.26723102
0,0.2703748
0,0.26535803
0,0.26682857
0,0.26570937
0,0.2626283
0,0.27091816
0,0.27922636
0,0.27032223
0,0.26831463
0,0.26233587
0,0.26336145
0,0.2673329
0,0.26318493
0,0.26716152
0,0.26889277
0,0.2765287
0,0.2819649
0,0.28652188
0,0.27232438
0,0.27314222
0,0.28251776
0,0.2873168
0,0.2772543
0,0.27214092
0,0.26684192
0,0.2729583
0,0.26535422
0,0.27020204
0,0.2713816
0,0.28715795
0,0.29253405
0,0.27393934
0,0.2677993
0,0.26565936
0,0.27445742
0,0.26497188
0,0.25939086
0,0.2700386
0,0.2587266
0,0.26400816
0,0.25196078
0,0.26029217
0,0.25973085
0,0.26535255
0,0.26375943
0,0.26430792
0,0.26396602
0,0.26028007
0,0.25898972
0,0.2645893
0,0.26602244
0,0.2713961
0,0.26667807
0,0.26751333
0,0.26840588
0,0.27468756
0,0.2684573
0,0.26485747
0,0.26446295
0,0.2605417
0,0.2632357
0,0.2767228
0,0.26606926
0,0.2637403
0,0.26146826
0,0.25992727
0,0.2709342
0,0.26373047
0,0.27160993
0,0.2748126
0,0.26185468
0,0.26266152
0,0.2555315
0,0.2586337
0,0.2699487
0,0.27290192
0,0.2744983
0,0.3122853
0,0.30724525
0,0.2910622
0,0.28962427
0,0.2703568
0,0.28612882
0,0.28247175
0,0.27707896
0,0.27397534
0,0.27653798
0,0.27188534
0,0.27072212
0,0.27411518
0,0.27058175
0,0.27345648
0,0.27510712
0,0.26740202
0,0.26810896
0,0.26381847
0,0.2677793
0,0.2686641
0,0.27177328
0,0.26814902
0,0.26216856
0,0.2646579
0,0.26206076
0,0.26883888
0,0.27138558
0,0.29557434
0,0.28337383
0,0.27975667
0,0.28735483
0,0.27797762
0,0.27679008
0,0.27328995
0,0.2765481
0,0.2742188
0,0.26715946
0,0.26191893
0,0.25928596
0,0.26002648
0,0.26010332
0,0.2654482
0,0.2653821
0,0.26582035
0,0.2564711
0,0.25580415
0,0.26154935
0,0.25984478
0,0.25736952
0,0.25584376
0,0.26071715
0,0.2670394
0,0.2596574
0,0.2613055
0,0.26769197
0,0.2685559
0,0.2642651
0,0.27214015
0,0.2725839
0,0.27266368
0,0.27102783
0,0.2822218
0,0.27602598
0,0.27451336
0,0.27017182
0,0.2665121
0,0.27291557
0,0.26889166
0,0.268003
0,0.266376
0,0.2655596
0,0.26204103
0,0.26419488
0,0.26925418
0,0.25803685
0,0.24782616
0,0.25412554
0,0.2615322
0,0.2589123
0,0.25477502
0,0.2636729
0,0.28023717
0,0.26651847
0,0.26896164
0,0.26036525
0,0.25912386
0,0.2567291
0,0.27481055
0,0.26875603
0,0.2679244
0,0.27103433
0,0.26960853
0,0.28078315
0,0.2691166
0,0.2711391
0,0.27073488
0,0.26405385
0,0.2602294
0,0.28145817
0,0.272977
0,0.2645676
0,0.27376536
0,0.26386413
0,0.25489628
0,0.2539964
0,0.25084728
0,0.25723776
0,0.26461297
0,0.25868672
0,0.2591385
0,0.25626355
0,0.24965176
0,0.2703191
0,0.25903913
0,0.25405174
0,0.2562176
0,0.25433004
0,0.25306582
0,0.2579956
0,0.26384735
0,0.255449
0,0.26728326
0,0.27239904
0,0.26533505
0,0.2705128
0,0.2636204
0,0.2570802
0,0.2704808
0,0.25690126
0,0.2680071
0,0.27188993
0,0.25703228
0,0.2673373
0,0.25952497
0,0.2638597
0,0.26552072
0,0.28178856
0,0.28910458
0,0.26983115
0,0.26889506
0,0.2741091
0,0.2721498
0,0.271769
0,0.26986244
0,0.26612607
0,0.2618994
0,0.25554037
0,0.26659536
0,0.26459387
0,0.26364234
0,0.2622348
0,0.26796284
0,0.26272303
0,0.27809718
0,0.26485825
0,0.2870423
0,0.27798858
0,0.2766993
0,0.27567697
0,0.2711553
0,0.27824354
0,0.28635418
0,0.27903187
0,0.2811797
0,0.27203652
0,0.26472446
0,0.27405027
0,0.27580374
0,0.27735505
0,0.28085467
0,0.28121734
0,0.28524807
0,0.27590698
0,0.2733317
0,0.28203037
0,0.27853805
0,0.27243784
0,0.27653435
0,0.27527535
0,0.28289998
0,0.27066347
0,0.27420595
0,0.2833685
0,0.27373716
0,0.26593795
0,0.26331475
0,0.26889968
0,0.26894003
0,0.2695625
0,0.25982568
0,0.2530097
0,0.26455343
0,0.2535834
0,0.25089332
0,0.24963544
0,0.24724431
0,0.26478386
0,0.2591952
0,0.26734102
0,0.2685173
0,0.26849446
0,0.266886
0,0.26184782
0,0.25951976
0,0.2638521
0,0.2593655
0,0.26109222
0,0.2595892
0,0.260085
0,0.2570563
0,0.25701854
0,0.25216046
0,0.25408676
0,0.25526434
0,0.26131916
0,0.2642347
0,0.26578802
0,0.2633168
0,0.25978705
0,0.25955474
0,0.25303382
0,0.25952002
0,0.24785563
0,0.25033486
0,0.26092544
0,0.26160815
0,0.26122028
0,0.2658224
0,0.26219365
0,0.25941232
0,0.25678933
0,0.2624794
0,0.2588226
0,0.25822484
0,0.2613006
0,0.25593194
0,0.25913635
0,0.26659152
0,0.251212
0,0.25871712
0,0.25985676
0,0.25618127
0,0.2596626
0,0.26558015
0,0.26103517
0,0.26356927
0,0.26616293
0,0.25979322
0,0.2643776
0,0.25818488
0,0.26122186
0,0.2501219
0,0.26866448
0,0.26801535
0,0.2701106
0,0.2548703
0,0.25243545
0,0.2581834
0,0.2560494
0,0.24919048
0,0.26059043
0,0.25279185
0,0.26329637
0,0.26928106
0,0.26785633
0,0.26349437
0,0.25285646
0,0.25459313
0,0.24963543
0,0.2555176
0,0.26220557
0,0.2538166
0,0.27263692
0,0.25801334
0,0.25998956
0,0.2629899
0,0.27040878
0,0.26262847
0,0.26228124
0,0.27235627
0,0.2614724
0,0.2705768
0,0.26909685
0,0.26086184
0,0.2569277
0,0.2519874
0,0.2550975
0,0.2566391
0,0.26988798
0,0.26575646
0,0.28083926
0,0.29300672
0,0.2701451
0,0.271382
0,0.2709128
0,0.2690657
0,0.26736718
0,0.27078107
0,0.3333807
0,0.29432577
0,0.27063584
0,0.28002745
0,0.26469234
0,0.2731561
0,0.2623182
0,0.2698691
0,0.26064032
0,0.259838
0,0.25670442
0,0.2643501
0,0.2724991
0,0.2561794
0,0.25594962
0,0.25887653
0,0.26200038
0,0.25917998
0,0.26012483
0,0.2566231
0,0.2609711
0,0.25115767
0,0.24712355
0,0.25504065
0,0.27362424
0,0.27580714
0,0.27123106
0,0.272577
0,0.27379337
0,0.27315128
0,0.26807815
0,0.26957607
0,0.27549076
0,0.2727794
0,0.2768518
0,0.27292135
0,0.27525282
0,0.26586962
0,0.2621315
0,0.27036548
0,0.2636456
0,0.26483542
0,0.26879573
0,0.27289185
0,0.26362818
0,0.26215872
0,0.25883463
0,0.25454524
0,0.2843816
0,0.27245107
0,0.25664037
0,0.25928926
0,0.27014706
0,0.26199868
0,0.26374105
0,0.27032766
0,0.2668367
0,0.26073462
0,0.25786036
0,0.26640132
0,0.26269552
0,0.26197827
0,0.27038231
0,0.28163275
0,0.27442488
0,0.2945952
0,0.2808522
0,0.28255507
0,0.28159827
0,0.27344337
0,0.278393
0,0.28025427
0,0.27093816
0,0.26227865
0,0.2711583
0,0.26569763
0,0.26210472
0,0.26073712
0,0.2603079
0,0.25791773
0,0.25906697
0,0.25231108
0,0.2581521
0,0.25108546
0,0.25293094
0,0.27022877
0,0.25399408
0,0.26549026
0,0.25848097
0,0.25424686
0,0.26525176
0,0.2516366
0,0.24774306
0,0.26326594
0,0.2662944
0,0.25923285
0,0.25242642
0,0.26145732
0,0.26512492
0,0.26382226
0,0.26290563
0,0.26811677
0,0.2636386
0,0.27016017
0,0.26024508
0,0.2597049
0,0.26131305
0,0.25696853
0,0.27030602
0,0.25857088
0,0.2546229
0,0.2643231
0,0.25626522
0,0.25541222
0,0.25085577
0,0.26392743
0,0.2556822
0,0.25992826
0,0.26542264
0,0.27222306
0,0.26804638
0,0.261175
0,0.25969058
0,0.2631564
0,0.25815856
0,0.2581834
0,0.2538909
0,0.25279292
0,0.2544575
0,0.26291066
0,0.26464084
0,0.26558265
0,0.26095685
0,0.26363313
0,0.27643287
0,0.2723458
0,0.26430157
0,0.27269512
0,0.26193446
0,0.2661883
0,0.2595343
0,0.25285712
0,0.25731927
0,0.26083314
0,0.2640028
0,0.26717955
0,0.26494047
0,0.26274872
0,0.26949146
0,0.25956774
0,0.25124454
0,0.24888209
0,0.2541663
0,0.25371492
0,0.27020898
0,0.2706217
0,0.264676
0,0.27398217
0,0.2707177
0,0.27773884
0,0.2773541
0,0.27616432
0,0.26553628
0,0.2705877
0,0.27073756
0,0.26402494
0,0.2673696
0,0.25815678
0,0.26103735
0,0.2591672
0,0.25491259
0,0.25916243
0,0.25564018
0,0.2535721
0,0.25280213
0,0.25249735
0,0.2523288
0,0.25296375
0,0.24819088
0,0.26788625
0,0.2605433
0,0.27312055
0,0.26176184
0,0.2620719
0,0.25560126
0,0.2540549
0,0.24909684
0,0.25291744
0,0.25095743
0,0.25333455
0,0.25720552
0,0.27074832
0,0.27179432
0,0.26348686
0,0.28009826
0,0.26916116
0,0.28118792
0,0.27739325
0,0.27626318
0,0.26393887
0,0.27095622
0,0.2648777
0,0.2661474
0,0.25752974
0,0.2642026
0,0.266835
0,0.2728354
0,0.2708206
0,0.2725462
0,0.27221346
0,0.2757125
0,0.2637767
0,0.25618133
0,0.25446957
0,0.255426
0,0.24829686
0,0.26689857
0,0.2503247
0,0.25111458
0,0.25189358
0,0.24835116
0,0.24288808
0,0.23942007
0,0.24791797
0,0.24353455
0,0.25922564
0,0.26434076
0,0.27282017
0,0.25796977
0,0.26325235
0,0.26930177
0,0.259865
0,0.26324093
0,0.25704306
0,0.25960287
0,0.2632577
0,0.2643679
0,0.2577866
0,0.26343754
0,0.26417524
0,0.25741714
0,0.26019895
0,0.2598956
0,0.26357096
0,0.26363078
0,0.2727855
0,0.2602018
0,0.27601808
0,0.2620295
0,0.26301855
0,0.2580037
0,0.2581898
0,0.26784307
0,0.268416
0,0.26053494
0,0.2609248
0,0.26105198
0,0.25573564
0,0.25866908
0,0.25574338
0,0.2495761
0,0.25938767
0,0.25987855
0,0.27539882
0,0.2673491
0,0.27433065
0,0.26880506
0,0.27255416
0,0.2727241
0,0.27596128
0,0.25574043
0,0.26004642
0,0.2692242
0,0.26621646
0,0.26786792
0,0.2633953
0,0.25607038
0,0.25387278
0,0.26009795
0,0.25669587
0,0.26080063
0,0.25838986
0,0.25335813
0,0.25352103
0,0.2531223
0,0.24922888
0,0.24936691
0,0.26087683
0,0.2545805
0,0.2538208
0,0.25731206
0,0.25398248
0,0.25527433
0,0.25692222
0,0.24911709
0,0.2715577
0,0.26807708
0,0.2540126
0,0.25738576
0,0.25265324
0,0.2587504
0,0.2581255
0,0.2663029
0,0.25891083
0,0.25887012
0,0.25746068
0,0.25506842
0,0.2558356
0,0.26234046
0,0.2709109
0,0.26877326
0,0.2703039
0,0.26983345
0,0.262563
0,0.26751631
0,0.2678353
0,0.25700045
0,0.260504
0,0.25623313
0,0.26243484
0,0.25781736
0,0.26363412
0,0.26311088
0,0.27025118
0,0.26327455
0,0.26202232
0,0.25825465
0,0.26033986
0,0.25957417
0,0.2524988
0,0.25762808
0,0.25216088
0,0.25848022
0,0.25500536
0,0.24715142
0,0.25727144
0,0.24927919
0,0.25245515
0,0.2566825
0,0.2666331
0,0.2701681
0,0.2718506
0,0.27110645
0,0.29025683
0,0.2727961
0,0.28935263
0,0.27411476
0,0.27541226
0,0.26235893
0,0.2695603
0,0.26397535
0,0.27605495
0,0.26586482
0,0.26440313
0,0.26361337
0,0.26159608
0,0.26156664
0,0.2585871
0,0.26786253
0,0.26000673
0,0.25708455
0,0.2518116
0,0.25419173
0,0.24949454
0,0.25057957
0,0.25533107
0,0.26727265
0,0.25554085
0,0.25103396
0,0.2556125
0,0.24590033
0,0.25748342
0,0.24849615
0,0.25486028
0,0.2604564
0,0.27996275
0,0.27029994
0,0.27017143
0,0.26935378
0,0.26226786
0,0.2692202
0,0.26176918
0,0.26778388
0,0.26007366
0,0.2603508
0,0.2601278
0,0.26091385
0,0.26373446
0,0.2612134
0,0.26015168
0,0.26462516
0,0.26934072
0,0.26615855
0,0.2582191
0,0.25783318
0,0.25633246
0,0.25797778
0,0.25883988
0,0.26156622
0,0.2537838
0,0.25235865
0,0.25775066
0,0.25345686
0,0.25664628
0,0.259908
0,0.25487462
0,0.24904378
0,0.24920455
0,0.2441421
0,0.2542032
0,0.24514873
0,0.25129655
0,0.24292928
0,0.24352604
0,0.24242112
0,0.257554
0,0.25772288
0,0.2623178
0,0.26929218
0,0.2593117
0,0.2631017
0,0.26297063
0,0.26655683
0,0.25959158
0,0.25986084
0,0.26514807
0,0.26122952
0,0.25788516
0,0.2609858
0,0.26155153
0,0.26494396
0,0.26112282
0,0.25336286
0,0.24966015
0,0.25472617
0,0.2588941
0,0.25741935
0,0.26332772
0,0.26279548
0,0.25382906
0,0.25320956
0,0.25376445
0,0.24770476
0,0.25618726
0,0.24457394
0,0.25861046
0,0.2627782
0,0.25145245
0,0.24767928
0,0.25316042
0,0.24939547
0,0.2500769
0,0.2465598
0,0.25874677
0,0.2508463
0,0.24607342
0,0.264129
0,0.26723576
0,0.25978154
0,0.25737426
0,0.25798282
0,0.2582608
0,0.2565176
0,0.25780317
0,0.26357847
0,0.256331
0,0.2610795
0,0.26272875
0,0.26344678
0,0.25965455
0,0.25872862
0,0.25892988
0,0.2601558
0,0.2644012
0,0.27144375
0,0.2684469
0,0.2673486
0,0.26468143
0,0.2700841
0,0.26396078
0,0.26082125
0,0.26055625
0,0.25229043
0,0.25678736
0,0.25429317
0,0.2561995
0,0.2623282
0,0.25484243
0,0.28658912
0,0.26750666
0,0.26310647
0,0.26065153
0,0.26126096
0,0.25357878
0,0.26152712
0,0.252639
0,0.2632417
0,0.26305827
0,0.27117038
0,0.27284446
0,0.26873294
0,0.27467072
0,0.26734704
0,0.2714194
0,0.26317948
0,0.26617312
0,0.26342756
0,0.26764444
0,0.27498722
0,0.26626357
0,0.26178855
0,0.26644918
0,0.27077514
0,0.26420137
0,0.26657763
0,0.2668912
0,0.28159308
0,0.26714933
0,0.26834437
0,0.26686683
0,0.2589051
0,0.26443195
0,0.26107574
0,0.25776136
0,0.2643894
0,0.26159158
0,0.25999725
0,0.26000398
0,0.2600078
0,0.25283483
0,0.2506416
0,0.25735712
0,0.25301808
0,0.25770545
0,0.25510466
0,0.2472752
0,0.25117925
0,0.25645295
0,0.26083577
0,0.26546204
0,0.2631137
0,0.27160245
0,0.2660863
0,0.26739892
0,0.2702092
0,0.2728689
0,0.27129537
0,0.2690476
0,0.26691952
0,0.272126
0,0.26496214
0,0.2659345
0,0.2656355
0,0.26673588
0,0.27038303
0,0.26662406
0,0.27847478
0,0.26929072
0,0.2670342
0,0.26985633
0,0.26574224
0,0.26409906
0,0.26224744
0,0.26149836
0,0.27124652
0,0.26737353
0,0.26832667
0,0.26375318
0,0.2675815
0,0.2693394
0,0.26818252
0,0.262595
0,0.26125994
0,0.263368
0,0.26547998
0,0.26636744
0,0.26167864
0,0.2579338
0,0.25958893
0,0.25886858
0,0.26637462
0,0.26587972
0,0.26170617
0,0.264848
0,0.2725033
0,0.26502973
0,0.2651063
0,0.26591384
0,0.2600611
0,0.26432583
0,0.26794294
0,0.25940377
0,0.25953248
0,0.25994918
0,0.2593842
0,0.2622348
0,0.262551
0,0.26717266
0,0.27099457
0,0.26968965
0,0.26916763
0,0.26566923
0,0.26385438
0,0.25882366
0,0.26850826
0,0.26459926
0,0.27863666
0,0.2756545
0,0.28212318
0,0.2797215
0,0.28224528
0,0.26511806
0,0.27259794
0,0.2599481
0,0.2674409
0,0.2643427
0,0.2731992
0,0.27004126
0,0.26252958
0,0.27009568
0,0.26483697
0,0.2639737
0,0.26285902
0,0.26873767
0,0.27189732
0,0.2811542
0,0.26949757
0,0.2650026
0,0.2718002
0,0.26224893
0,0.2615101
0,0.257528
0,0.25577685
0,0.25350314
0,0.2586566
0,0.25854513
0,0.25779766
0,0.26256365
0,0.27055743
0,0.2676607
0,0.27459094
0,0.2660311
0,0.26488554
0,0.28765222
0,0.2811328
0,0.2807522
0,0.27591875
0,0.2748393
0,0.27694303
0,0.27484944
0,0.29164392
0,0.28005356
0,0.27731696
0,0.2774673
0,0.2784688
0,0.2904444
0,0.29213044
0,0.28154513
0,0.27805373
0,0.27174866
0,0.27205572
0,0.2719984
0,0.27575257
0,0.2921481
0,0.2756883
0,0.2778913
0,0.28249097
0,0.2848281
0,0.2811514
0,0.27675614
0,0.30941135
0,0.28917786
0,0.32794148
0,0.29825357
0,0.28265262
0,0.28753403
0,0.27783978
0,0.27310833
0,0.270789
0,0.26461485
0,0.2734965
0,0.2741131
0,0.28233454
0,0.28530875
0,0.27793917
0,0.27520365
0,0.27293998
0,0.28286874
0,0.27783105
0,0.2730098
0,0.27513745
0,0.27397874
0,0.27463606
0,0.275317
0,0.27983272
0,0.27517495
0,0.28018254
0,0.2812307
0,0.2763474
0,0.28251225
0,0.28946602
0,0.27327743
0,0.27573726
0,0.27595156
0,0.26785675
0,0.26316866
0,0.3271388
0,0.2893465
0,0.28651643
0,0.28734726
0,0.27094615
0,0.2752658
0,0.2728103
0,0.27138454
0,0.2645024
0,0.2670652
0,0.2837889
0,0.28351116
0,0.28087163
0,0.28149182
0,0.26779667
0,0.2650574
0,0.26739347
0,0.27174452
0,0.2790515
0,0.28089774
0,0.2808721
0,0.27398363
0,0.27342328
0,0.27170175
0,0.2702161
0,0.2716172
0,0.29453486
0,0.27628392
0,0.2770288
0,0.27759537
0,0.2726181
0,0.27284142
0,0.26761317
0,0.27050996
0,0.2734842
0,0.27011865
0,0.270349
0,0.266698
0,0.273273
0,0.26721224
0,0.25659218
0,0.2622805
0,0.25989193
0,0.2555654
0,0.2563452
0,0.25927627
0,0.24980855
0,0.26277688
0,0.26058474
0,0.25785378
0,0.26387653
0,0.26672354
0,0.26593196
0,0.2734527
0,0.25964484
0,0.2538688
0,0.25964934
0,0.26058325
0,0.2615926
0,0.26134557
0,0.2558016
0,0.25947365
0,0.27893886
0,0.2715228
0,0.27278292
0,0.26693445
0,0.2653905
0,0.2723722
0,0.284516
0,0.2788435
0,0.2801514
0,0.2774027
0,0.27852577
0,0.27822742
0,0.2715676
0,0.28898385
0,0.28286013
0,0.28053644
0,0.27852494
0,0.2780884
0,0.28138804
0,0.27474934
0,0.27532083
0,0.27466348
0,0.26982564
0,0.27158377
0,0.2612397
0,0.27316818
0,0.2825656
0,0.27561146
0,0.2689081
0,0.26029193
0,0.26756638
0,0.26809967
0,0.26398224
0,0.3336495
0,0.29065916
0,0.2847617
0,0.2890101
0,0.28011227
0,0.27833962
0,0.27370036
0,0.26946893
0,0.2733424
0,0.27271616
0,0.27716193
0,0.27552798
0,0.27857572
0,0.27655405
0,0.27797878
0,0.27598852
0,0.26907998
0,0.2665078
0,0.26671228
0,0.26075575
0,0.26086095
0,0.25876704
0,0.255619
0,0.2581917
0,0.27435327
0,0.2593867
0,0.25942767
0,0.26138815
0,0.2675091
0,0.27457237
0,0.2714442
0,0.27038264
0,0.26900774
0,0.27342996
0,0.26932082
0,0.27369392
0,0.2915274
0,0.28665975
0,0.2832178
0,0.27440512
0,0.27147412
0,0.27231687
0,0.26799664
0,0.27435178
0,0.2705686
0,0.267897
0,0.27060053
0,0.26865906
0,0.2753607
0,0.27104628
0,0.2684441
0,0.2664242
0,0.26239556
0,0.272764
0,0.27261096
0,0.27010098
0,0.26115415
0,0.26428622
0,0.27039218
0,0.2724703
0,0.2737594
0,0.27378002
0,0.27394786
0,0.27170825
0,0.27342367
0,0.2676302
0,0.26829553
0,0.26391137
0,0.27886087
0,0.2830542
0,0.27890205
0,0.27534422
0,0.2778485
0,0.26749223
0,0.280967
0,0.27898097
