y_true,y_prob
0,0.28712565
0,0.2855696
0,0.27516073
0,0.29121545
0,0.27730182
0,0.27491626
0,0.27549154
0,0.2677872
0,0.26887915
0,0.26643836
0,0.26545703
0,0.27389872
0,0.26854804
0,0.27429774
0,0.26574668
0,0.29262203
0,0.28149495
0,0.27364984
0,0.2787029
0,0.32380122
0,0.29432487
0,0.28380638
0,0.2755278
0,0.2810931
0,0.27406013
0,0.2710819
0,0.26933604
0,0.274611
0,0.2759329
0,0.26768947
0,0.2667963
0,0.27214462
0,0.2729328
0,0.2703253
0,0.2726547
0,0.27228272
0,0.28509504
0,0.28226516
0,0.28136107
0,0.2866192
0,0.2798237
0,0.27402106
0,0.2757543
0,0.26786062
0,0.2755439
0,0.27128774
0,0.27211475
0,0.2713771
0,0.26803872
0,0.28578666
0,0.2763385
0,0.2771754
0,0.27824426
0,0.26965278
0,0.2762715
0,0.27513212
0,0.2697418
0,0.2662386
0,0.2695446
0,0.27547526
0,0.27598286
0,0.27632892
0,0.27618545
0,0.27395067
0,0.2744185
0,0.26725537
0,0.27150244
0,0.2705266
0,0.27140585
0,0.26792073
0,0.2707435
0,0.2704296
0,0.2705415
0,0.26955992
0,0.28408885
0,0.27974656
0,0.27718547
0,0.2800138
0,0.2773168
0,0.27431655
0,0.273431
0,0.26961046
0,0.2803301
0,0.28231698
0,0.28273973
0,0.2866376
0,0.27460966
0,0.27468035
0,0.272089
0,0.26705354
0,0.2650629
0,0.26557726
0,0.26585707
0,0.2661704
0,0.26243943
0,0.26128197
0,0.26605344
0,0.26346904
0,0.26789585
0,0.26291695
0,0.26423255
0,0.2679478
0,0.27922356
0,0.27712792
0,0.28004977
0,0.28694847
0,0.28101087
0,0.288061
0,0.27776015
0,0.28579855
0,0.2870545
0,0.28077802
0,0.2848717
0,0.27731472
0,0.27785563
0,0.28104588
0,0.28651354
0,0.2821481
0,0.2794945
0,0.28140947
0,0.30658466
0,0.28867367
0,0.28910005
0,0.279816
0,0.27140597
0,0.270177
0,0.27280086
0,0.27183774
0,0.27690083
0,0.27899304
0,0.27661562
0,0.273335
0,0.27736843
0,0.27193695
0,0.27061275
0,0.26808512
0,0.27331388
0,0.27098233
0,0.27623272
0,0.2742624
0,0.2691987
0,0.27502885
0,0.27407455
0,0.27212086
0,0.2788984
0,0.27461073
0,0.2731871
0,0.27753973
0,0.28003505
0,0.28729185
0,0.27586487
0,0.27617517
0,0.2676474
0,0.27337867
0,0.27520257
0,0.2726759
0,0.27631763
0,0.2872299
0,0.27730635
0,0.28263405
0,0.2749009
0,0.28031826
0,0.29626596
0,0.28627142
0,0.2914211
0,0.286329
0,0.2895825
0,0.2780794
0,0.27860945
0,0.27925572
0,0.2872589
0,0.28023738
0,0.28318542
0,0.28642678
0,0.28368768
0,0.28653318
0,0.2895756
0,0.28421056
0,0.28389317
0,0.30327693
0,0.29983065
0,0.29046562
0,0.27938843
0,0.28017566
0,0.28740272
0,0.28515974
0,0.27672118
0,0.2773246
0,0.28369105
0,0.2827701
0,0.2835426
0,0.2830033
0,0.29183438
0,0.29201788
0,0.28895587
0,0.2970925
0,0.29442507
0,0.2949383
0,0.28883836
0,0.28789663
0,0.2844627
0,0.27982134
0,0.29366478
0,0.2899367
0,0.2949979
0,0.28466612
0,0.28305492
0,0.2895789
0,0.2927609
0,0.29406425
0,0.29200414
0,0.2942519
0,0.291643
0,0.2986979
0,0.29067641
0,0.28966203
0,0.28635085
0,0.29166034
0,0.28987184
0,0.30046192
0,0.30316803
0,0.29824668
0,0.29497346
0,0.29444796
0,0.30266184
0,0.29811868
0,0.31006944
0,0.30417764
0,0.28991756
0,0.2986818
0,0.41863936
0,0.3479365
0,0.31438982
0,0.3737948
0,0.32403597
0,0.30855057
0,0.30016696
0,0.27388126
0,0.28819367
0,0.28116858
0,0.28453863
0,0.28132036
0,0.26701748
0,0.2669639
0,0.2798182
0,0.27147612
0,0.2739063
0,0.27786723
0,0.26747525
0,0.26493433
0,0.25176185
0,0.2604704
0,0.25581628
0,0.26649672
0,0.2673974
0,0.2668993
0,0.2631619
0,0.2705894
0,0.27506822
0,0.28213155
0,0.28546342
0,0.2858887
0,0.3026666
0,0.2905805
0,0.28543526
0,0.28390664
0,0.2813058
0,0.2794439
0,0.2793794
0,0.27016345
0,0.2829261
0,0.33576208
0,0.3192305
0,0.29710963
0,0.29203084
0,0.29067853
0,0.29233313
0,0.2895682
0,0.28206378
0,0.28562558
0,0.28526545
0,0.28462443
0,0.2677335
0,0.26557404
0,0.2733586
0,0.27614182
0,0.27238873
0,0.27184552
0,0.28103173
0,0.27744144
0,0.27969292
0,0.27749693
0,0.2836347
0,0.28768504
0,0.28514922
0,0.28597254
0,0.2842218
0,0.2793861
0,0.27876595
0,0.2801101
0,0.27806613
0,0.2781076
0,0.2819571
0,0.27814537
0,0.28011638
0,0.2796472
0,0.28262272
0,0.28295562
0,0.28784844
0,0.27313143
0,0.27921462
0,0.27824438
0,0.2806881
0,0.27467245
0,0.27483514
0,0.27955827
0,0.28508484
0,0.2838919
0,0.29899782
0,0.27252826
0,0.27420616
0,0.2756744
0,0.27233908
0,0.27319488
0,0.2723222
0,0.27204016
0,0.27359897
0,0.27373204
0,0.27133024
0,0.27052048
0,0.27178487
0,0.27132553
0,0.27312806
0,0.27599987
0,0.27999514
0,0.2816267
0,0.28754708
0,0.28036296
0,0.27883035
0,0.27834353
0,0.27630392
0,0.27903295
0,0.27771664
0,0.29125062
0,0.28548706
0,0.27343655
0,0.27561998
0,0.27064213
0,0.28047886
0,0.27110204
0,0.26506874
0,0.29927057
0,0.28171843
0,0.28161612
0,0.26866618
0,0.27000058
0,0.27391237
0,0.27431786
0,0.28039762
0,0.27850586
0,0.2637966
0,0.26100978
0,0.27553943
0,0.27820444
0,0.2838978
0,0.28275326
0,0.279076
0,0.2812301
0,0.2776099
0,0.28270438
0,0.27077937
0,0.27164343
0,0.27079514
0,0.27574724
0,0.27952838
0,0.28238147
0,0.27502456
0,0.27607524
0,0.27558976
0,0.27621928
0,0.27524322
0,0.27371985
0,0.28056556
0,0.2806682
0,0.27707174
0,0.28529984
0,0.28208405
0,0.29790494
0,0.27384174
0,0.28230768
0,0.28448
0,0.28457385
0,0.27777892
0,0.28353703
0,0.29134604
0,0.28599706
0,0.28501743
0,0.2832619
0,0.27198812
0,0.2923425
0,0.2895342
0,0.28271326
0,0.29445973
0,0.2895582
0,0.29534006
0,0.29007632
0,0.28182688
0,0.26896504
0,0.26818058
0,0.26541695
0,0.26751557
0,0.26787803
0,0.27619582
0,0.2753296
0,0.27520555
0,0.27883014
0,0.28177097
0,0.26829728
0,0.27627292
0,0.27842632
0,0.28197747
0,0.28297776
0,0.2811561
0,0.2841813
0,0.2888362
0,0.28613037
0,0.2808014
0,0.27891052
0,0.28246024
0,0.28492966
0,0.27900878
0,0.2726331
0,0.27222157
0,0.2720043
0,0.27772304
0,0.2892263
0,0.28559464
0,0.2790093
0,0.2835887
0,0.27316356
0,0.27568716
0,0.2766283
0,0.26709762
0,0.27219504
0,0.27779138
0,0.2742672
0,0.2726636
0,0.2682885
0,0.26262894
0,0.27583033
0,0.28829348
0,0.27804106
0,0.27100703
0,0.2744789
0,0.26843238
0,0.2707938
0,0.2645601
0,0.25553203
0,0.27042276
0,0.2741321
0,0.28153926
0,0.28331298
0,0.2952907
0,0.29322597
0,0.29108533
0,0.29190212
0,0.2862411
0,0.2784138
0,0.28095514
0,0.28004077
0,0.27825806
0,0.2831319
0,0.28717914
0,0.29017586
0,0.28696474
0,0.29906553
0,0.35832486
0,0.3160518
0,0.30461547
0,0.28513342
0,0.2959536
0,0.29308096
0,0.288789
0,0.2757956
0,0.28789955
0,0.28881758
0,0.28353798
0,0.27386177
0,0.28804788
0,0.2862043
0,0.2875159
0,0.28800344
0,0.2863573
0,0.28311923
0,0.28558546
0,0.26777107
0,0.2772016
0,0.28368136
0,0.27848488
0,0.28479964
0,0.2802525
0,0.28100812
0,0.2735255
0,0.27536225
0,0.27449617
0,0.2867844
0,0.28311217
0,0.28953302
0,0.28616515
0,0.28525722
0,0.28136155
0,0.28183335
0,0.2822437
0,0.28454593
0,0.28264844
0,0.28113753
0,0.2812607
0,0.27260497
0,0.2680601
0,0.27689213
0,0.27277923
0,0.2811466
0,0.2806569
0,0.28078324
0,0.28390542
0,0.28361046
0,0.30288076
0,0.29115644
0,0.29189137
0,0.29294991
0,0.2869542
0,0.28453645
0,0.28603598
0,0.2858332
0,0.2791739
0,0.2849054
0,0.2859736
0,0.27860022
0,0.28119275
0,0.27530771
0,0.2761333
0,0.2723265
0,0.27806646
0,0.27645585
0,0.2747867
0,0.2694538
0,0.2810319
0,0.27140963
0,0.2790202
0,0.2728083
0,0.27318782
0,0.27619672
0,0.28067756
0,0.28048444
0,0.28316057
0,0.27617648
0,0.27806476
0,0.2641063
0,0.28399518
0,0.28680953
0,0.27883092
0,0.27969465
0,0.2781864
0,0.28310597
0,0.2795558
0,0.27717406
0,0.2730208
0,0.27087498
0,0.27639574
0,0.27092445
0,0.26558602
0,0.26494253
0,0.2688374
0,0.28127062
0,0.27950487
0,0.27335447
0,0.28009656
0,0.27482677
0,0.27422693
0,0.26931953
0,0.28922844
0,0.28011793
0,0.27621877
0,0.27692813
0,0.2801414
0,0.27053872
0,0.2770557
0,0.27583238
0,0.28132877
0,0.27226096
0,0.2776487
0,0.27810094
0,0.2759691
0,0.28719732
0,0.27494308
0,0.27561224
0,0.27850214
0,0.28167817
0,0.28347397
0,0.28101546
0,0.27104834
0,0.27532992
0,0.28014266
0,0.2831602
0,0.27713957
0,0.27498505
0,0.28188843
0,0.2726972
0,0.29653093
0,0.30316868
0,0.28826585
0,0.28927806
0,0.2874649
0,0.29095823
0,0.2784013
0,0.2804125
0,0.27377278
0,0.28308994
0,0.278847
0,0.28162175
0,0.27891976
0,0.26598102
0,0.26509288
0,0.27198574
0,0.27064306
0,0.27000386
0,0.27654466
0,0.2772765
0,0.2779213
0,0.27778274
0,0.28122473
0,0.27968207
0,0.27848879
0,0.27960554
0,0.28223878
0,0.2790762
0,0.27672115
0,0.2749009
0,0.28024766
0,0.2793239
0,0.27899453
0,0.27569366
0,0.28017044
0,0.28020906
0,0.27647918
0,0.27976388
0,0.28488463
0,0.28510696
0,0.2876479
0,0.2820184
0,0.2825865
0,0.2797127
0,0.27966607
0,0.2790291
0,0.27766645
0,0.28165585
0,0.2820029
0,0.2745012
0,0.27783096
0,0.27559337
0,0.2701368
0,0.2784067
0,0.27039325
0,0.27418947
0,0.27621326
0,0.27318984
0,0.26625788
0,0.26895523
0,0.26681665
0,0.2645496
0,0.26595762
0,0.27299717
0,0.2670154
0,0.2741483
0,0.27318206
0,0.2807188
0,0.27982676
0,0.28440818
0,0.28677076
0,0.28443545
0,0.27358532
0,0.27831924
0,0.2744878
0,0.27327204
0,0.2715956
0,0.27178812
0,0.27477518
0,0.27527946
0,0.28213418
0,0.26562163
0,0.27902633
0,0.27875564
0,0.27947953
0,0.28486285
0,0.28710777
0,0.2849443
0,0.28160506
0,0.2797737
0,0.27855033
0,0.27564865
0,0.2777129
0,0.27349228
0,0.27291438
0,0.27891707
0,0.27374554
0,0.28051868
0,0.27320474
0,0.2716041
0,0.27099988
0,0.27350098
0,0.27978927
0,0.2762819
0,0.27656534
0,0.2727905
0,0.27372205
0,0.27206528
0,0.2718637
0,0.27510202
0,0.2618927
0,0.28247753
0,0.291104
0,0.28849712
0,0.28694683
0,0.28030008
0,0.27464798
0,0.27461746
0,0.27075613
0,0.2678393
0,0.2709614
0,0.27211097
0,0.27553257
0,0.27594224
0,0.27290106
0,0.27484566
0,0.2761032
0,0.29142895
0,0.28073165
0,0.2914364
0,0.28693902
0,0.28135505
0,0.27755257
0,0.2761695
0,0.2803651
0,0.27487573
0,0.27107596
0,0.27400535
0,0.2677893
0,0.27746984
0,0.2734432
0,0.29203194
0,0.27968875
0,0.2773883
0,0.26845935
0,0.27874705
0,0.278458
0,0.27371696
0,0.27480814
0,0.27506462
0,0.28413332
0,0.27942288
0,0.27883413
0,0.27734616
0,0.27568468
0,0.26925355
0,0.2726482
0,0.2667202
0,0.26987576
0,0.27108896
0,0.27095875
0,0.27435708
0,0.27136955
0,0.28010088
0,0.2727902
0,0.270427
0,0.2727772
0,0.26914033
0,0.26712543
0,0.266
0,0.26532215
0,0.26890016
0,0.2654744
0,0.26152933
0,0.26734704
0,0.26971042
0,0.26961285
0,0.2671442
0,0.267839
0,0.2778218
0,0.27779728
0,0.27262893
0,0.2704078
0,0.26854485
0,0.26885605
0,0.27330303
0,0.2746793
0,0.27405655
0,0.2780577
0,0.2714337
0,0.29019848
0,0.28141832
0,0.28416893
0,0.28204176
0,0.2777726
0,0.27617
0,0.27438816
0,0.2795659
0,0.27464187
0,0.2796375
0,0.2759568
0,0.27043384
0,0.27597988
0,0.27874842
0,0.29319718
0,0.28579065
0,0.30040574
0,0.28168485
0,0.28665754
0,0.28212908
0,0.27955672
0,0.27777925
0,0.27638498
0,0.27214026
0,0.27696675
0,0.2827602
0,0.2820858
0,0.28537312
0,0.29237613
0,0.28388363
0,0.27958015
0,0.27646768
0,0.28857085
0,0.28433684
0,0.2811116
0,0.27863467
0,0.2801875
0,0.2768054
0,0.2706649
0,0.2668648
0,0.27443236
0,0.2723879
0,0.2711376
0,0.2799182
0,0.29572025
0,0.28117722
0,0.27617094
0,0.27908707
0,0.2717008
0,0.27509168
0,0.28096753
0,0.27461898
0,0.27726397
0,0.26947176
0,0.27557796
0,0.27381593
0,0.27411187
0,0.27205244
0,0.27239677
0,0.27466643
0,0.27219552
0,0.27292776
0,0.26441586
0,0.27007046
0,0.27264813
0,0.28167015
0,0.27930084
0,0.27973515
0,0.2838565
0,0.2834952
0,0.28235716
0,0.28413028
0,0.28457236
0,0.28922904
0,0.28178558
0,0.2851019
0,0.2832141
0,0.28418916
0,0.2779073
0,0.26931357
0,0.2714299
0,0.27217105
0,0.27005282
0,0.26900932
0,0.26718068
0,0.2755695
0,0.27619353
0,0.2699951
0,0.28721046
0,0.2971859
0,0.2889233
0,0.28366888
0,0.28029576
0,0.2818507
0,0.27148405
0,0.27552438
0,0.27356267
0,0.2785298
0,0.29721415
0,0.85844296
0,0.6400306
0,0.54781413
0,0.48291525
0,0.4322751
0,0.3757561
0,0.34376946
0,0.3130074
0,0.28471494
0,0.2594251
0,0.24616992
0,0.22699106
0,0.19415887
0,0.17377344
0,0.8336946
0,0.68170285
0,0.5856406
0,0.5040188
0,0.42369777
0,0.34255195
0,0.26979366
0,0.22055738
0,0.18752983
0,0.16173369
0,0.1465847
0,0.13833079
0,0.13298123
0,0.13367958
0,0.13281934
0,0.13180447
0,0.13833953
0,0.12955324
0,0.13646884
0,0.1353177
0,0.13506112
0,0.13679132
0,0.13395701
0,0.14193124
0,0.1515852
0,0.16224124
0,0.17767802
0,0.1863491
0,0.20697129
0,0.22257596
0,0.28039986
0,0.28333762
0,0.27441707
0,0.27290437
0,0.2762284
0,0.2824999
0,0.2848718
0,0.2850838
0,0.29582384
0,0.28612345
0,0.28745925
0,0.27605048
0,0.2867949
0,0.28591236
0,0.2860473
0,0.28605753
0,0.28557795
0,0.28342202
0,0.28603125
0,0.28189683
0,0.28069532
0,0.2832358
0,0.2856479
0,0.27114344
0,0.29061154
0,0.29037872
0,0.28578812
0,0.2888979
0,0.2904187
0,0.2902963
0,0.28864446
0,0.28857192
0,0.28786877
0,0.27012232
0,0.2799029
0,0.28100428
0,0.28402293
0,0.27172956
0,0.2758539
0,0.26607403
0,0.27660075
0,0.27994373
0,0.28301483
0,0.28283945
0,0.2829892
0,0.2787072
0,0.2820579
0,0.28848112
0,0.28128943
0,0.2932977
0,0.2792139
0,0.2809266
0,0.2703256
0,0.26612023
0,0.28056586
1,0.28076056
1,0.28555888
1,0.29246593
1,0.2795161
1,0.28651246
1,0.46954295
1,0.3602714
1,0.34371716
1,0.31726903
1,0.29973596
1,0.29532877
1,0.28500625
1,0.26991504
1,0.27954292
1,0.27010745
0,0.9075804
0,0.67599344
0,0.5843702
0,0.51825035
0,0.43653512
0,0.38343218
0,0.33798012
0,0.28472516
0,0.2308963
0,0.17970948
0,0.16199885
0,0.15150201
0,0.13744573
0,0.1364667
0,0.13059407
0,0.13305458
0,0.13539651
0,0.1397927
0,0.14524804
0,0.15383607
0,0.15417333
0,0.1658815
0,0.18062837
0,0.1961385
0,0.21238202
0,0.22642903
0,0.2365214
0,0.24021953
0,0.25207388
0,0.2611382
0,0.28548366
0,0.28641135
0,0.29037774
0,0.28541476
0,0.28909504
0,0.28823066
0,0.2880068
0,0.2855458
0,0.29177913
0,0.28651243
0,0.26997736
0,0.287769
0,0.28938892
0,0.2843341
0,0.2886301
0,0.28147098
0,0.29237157
0,0.2863373
0,0.292489
0,0.2869123
0,0.27130178
0,0.28510395
0,0.2838323
0,0.28362805
0,0.2868742
0,0.27546152
0,0.28337982
0,0.28133097
0,0.2793598
0,0.27675566
0,0.28130448
0,0.27794263
0,0.28218907
0,0.28307137
0,0.27854457
0,0.28163642
0,0.2822751
0,0.27585182
0,0.28517804
0,0.27536312
0,0.27862066
0,0.2760704
0,0.2765789
0,0.27942657
0,0.277049
0,0.27481627
0,0.2783647
0,0.26915252
0,0.27556184
0,0.27387795
0,0.2791753
0,0.26499718
0,0.27892074
0,0.27960485
0,0.28681996
0,0.28129986
0,0.27998015
0,0.28266284
0,0.2840659
0,0.2841081
0,0.29413188
0,0.28174996
0,0.28204176
0,0.28237298
0,0.27605885
0,0.27167675
0,0.2653832
0,0.2787859
0,0.28455964
0,0.291064
0,0.2891466
0,0.2845852
0,0.288916
0,0.29695573
0,0.2892381
0,0.28692883
0,0.2861942
0,0.28404278
0,0.2797696
0,0.2907039
0,0.2768259
0,0.27817354
0,0.2782494
0,0.2837559
0,0.28292006
0,0.27656636
0,0.27528146
0,0.27973774
0,0.2796056
0,0.28320184
0,0.2881578
0,0.28593707
0,0.28683782
0,0.29067647
0,0.28194678
0,0.28373447
0,0.28627133
0,0.27661878
0,0.27807212
0,0.2738729
0,0.2876946
0,0.2752257
0,0.27372965
0,0.28444389
0,0.2751032
0,0.28134027
0,0.2879629
0,0.2700192
0,0.27779105
0,0.28094387
0,0.2807339
0,0.28052282
0,0.2794968
0,0.2945449
0,0.29058248
0,0.2854131
0,0.27280045
0,0.28311965
0,0.27919376
0,0.2835959
0,0.2853179
0,0.2836684
0,0.28575733
0,0.29079905
0,0.2845082
0,0.3005649
0,0.29120815
0,0.28976887
0,0.2879816
0,0.28657362
0,0.2880427
0,0.28632775
0,0.28443104
0,0.28349978
0,0.2775212
0,0.2804764
0,0.29376215
0,0.29485103
0,0.28539035
0,0.2875831
0,0.2866248
0,0.28947544
0,0.2905886
0,0.27657875
0,0.28418416
0,0.2871559
0,0.27550066
0,0.28243425
0,0.27276376
0,0.284055
0,0.28332892
0,0.2806491
0,0.28194717
0,0.27035242
0,0.2737519
0,0.27641454
0,0.28189978
0,0.28530252
0,0.2699017
0,0.27847567
0,0.2799999
0,0.28771368
0,0.27972704
0,0.28190506
0,0.27873197
0,0.28154448
0,0.28452376
0,0.28603426
0,0.28926706
0,0.28455168
0,0.28316364
0,0.28100073
0,0.27984107
0,0.2794203
0,0.27751973
0,0.28349274
0,0.2874249
0,0.2919818
0,0.29047272
0,0.28256443
0,0.27172306
0,0.28131208
0,0.28936434
0,0.2858044
0,0.2698971
0,0.28003985
0,0.2822612
0,0.27685902
0,0.28161973
0,0.26558256
0,0.27279207
0,0.27309233
0,0.27611765
0,0.27548146
0,0.27309725
0,0.2662295
0,0.27126327
0,0.2787229
0,0.2797179
0,0.26734185
0,0.27831915
0,0.28262156
0,0.28807142
0,0.2858665
0,0.28675258
0,0.37974796
0,0.32485002
0,0.29697636
0,0.29437345
0,0.29076496
0,0.27806225
0,0.26766944
0,0.27492762
0,0.27545443
0,0.2684855
0,0.2735869
0,0.27305788
0,0.28873572
0,0.2704324
0,0.27471903
0,0.26544696
0,0.27633482
0,0.2815088
0,0.27693433
0,0.27725178
0,0.2634544
0,0.26982903
0,0.27089602
0,0.2756171
0,0.271741
0,0.26957825
0,0.2691588
0,0.26912716
0,0.27103794
0,0.26842734
0,0.2690535
0,0.26777148
0,0.26740098
0,0.26536345
0,0.2746193
0,0.26169667
0,0.27036452
0,0.2728213
0,0.27134427
0,0.27119035
0,0.27083954
0,0.2730086
0,0.26970184
0,0.27590993
0,0.27417883
0,0.27428532
0,0.27426416
0,0.2712372
0,0.27244613
0,0.26904646
0,0.2732793
0,0.26712042
0,0.27175328
0,0.2684469
0,0.27661234
0,0.27507085
0,0.26580968
0,0.27052528
0,0.2802775
0,0.26768768
0,0.27157313
0,0.27044863
0,0.27154845
0,0.29901582
0,0.27930576
0,0.27899316
0,0.2762701
0,0.2740701
0,0.27137336
0,0.26271167
0,0.2655983
0,0.25879255
0,0.25618306
0,0.26659793
0,0.26919904
0,0.27655542
0,0.26071036
0,0.25752175
0,0.27089128
0,0.26876777
0,0.27188653
0,0.27377015
0,0.2647129
0,0.26432708
0,0.2667928
0,0.2706689
0,0.26310402
0,0.2655484
0,0.2653787
0,0.26877928
0,0.27163202
0,0.2681256
0,0.27172807
0,0.26162317
0,0.26945165
0,0.270097
0,0.26524144
0,0.26965567
0,0.26940942
0,0.2686954
0,0.26944536
0,0.27293208
0,0.27064878
0,0.26878107
0,0.28567764
0,0.2744453
0,0.27927864
0,0.28119987
0,0.27630216
0,0.2772402
0,0.26833585
0,0.27557036
0,0.27266246
0,0.279475
0,0.28222942
0,0.27869964
0,0.27804446
0,0.27381462
0,0.27674535
0,0.27892813
0,0.28505465
0,0.2828953
0,0.27797696
0,0.27803186
0,0.2786795
0,0.2791405
0,0.28011096
0,0.2720105
0,0.27980632
0,0.2793064
0,0.27684698
0,0.2635521
0,0.2682666
0,0.2730628
0,0.2725011
0,0.2734425
0,0.2740513
0,0.27330178
0,0.2735548
0,0.27808052
0,0.27454448
0,0.2784764
0,0.27399242
0,0.27836367
0,0.26629096
0,0.28003487
0,0.27665657
0,0.27534318
0,0.2839295
0,0.28013948
0,0.27965176
0,0.27745187
0,0.2768444
0,0.2728107
0,0.27394232
0,0.27904388
0,0.269739
0,0.27402326
0,0.27308086
0,0.27187982
0,0.27004793
0,0.27801284
0,0.284589
0,0.27830607
0,0.2824215
0,0.28389722
0,0.28338033
0,0.28358808
0,0.27346605
0,0.2760712
0,0.2769293
0,0.2767855
0,0.27983713
0,0.27661622
0,0.27602318
0,0.2755806
0,0.27503875
0,0.27410358
0,0.26724964
0,0.27056926
0,0.27396813
0,0.27492478
0,0.28638232
0,0.2832442
0,0.28357553
0,0.28684595
0,0.33430362
0,0.30486107
0,0.2981485
0,0.30370542
0,0.29967612
0,0.293937
0,0.29131287
0,0.28379893
0,0.27970132
0,0.27781278
0,0.28519082
0,0.28297526
0,0.28398854
0,0.28051788
0,0.28265783
0,0.28836718
0,0.2849061
0,0.28005427
0,0.28042015
0,0.28170973
0,0.29476765
0,0.28632638
0,0.2836155
0,0.27904332
0,0.28254268
0,0.2751701
0,0.27042928
0,0.27526784
0,0.26327074
0,0.2814465
0,0.28172493
0,0.2828886
0,0.2893759
0,0.2733068
0,0.2860729
0,0.2837861
0,0.28333133
0,0.28801924
0,0.28924903
0,0.28487033
0,0.2835553
0,0.2819012
0,0.28570095
0,0.2798899
0,0.28634635
0,0.28853783
0,0.29592288
0,0.2943764
0,0.29821473
0,0.28929588
0,0.2998271
0,0.45386705
0,0.35883886
0,0.33006448
0,0.3078257
0,0.2814278
0,0.2853041
0,0.28414187
0,0.2820302
0,0.2728196
0,0.26121095
0,0.2643253
0,0.27545556
0,0.2821462
0,0.2703178
0,0.27888227
0,0.281341
0,0.2818704
0,0.28338352
0,0.2648661
0,0.27544332
0,0.28423506
0,0.2827448
0,0.28646514
0,0.2726194
0,0.2787664
0,0.28151342
0,0.268686
0,0.2773279
0,0.27936816
0,0.281604
0,0.28053176
0,0.28771913
0,0.28869474
0,0.28825545
0,0.28825983
0,0.28910065
0,0.28809527
0,0.283756
0,0.28441817
0,0.28562889
0,0.2852259
0,0.28573218
0,0.2841602
0,0.2711349
0,0.27093953
0,0.27301246
0,0.27912885
0,0.29096314
0,0.29022977
0,0.27552646
0,0.28579172
0,0.2871553
0,0.28806067
0,0.2750163
0,0.2708061
0,0.28056946
0,0.2813472
0,0.28805283
0,0.28584653
0,0.2821461
0,0.27669916
0,0.28037983
0,0.28124616
0,0.28233448
0,0.27853805
0,0.2791677
0,0.28607377
0,0.29041138
0,0.28809744
0,0.2899231
0,0.28916547
0,0.28952655
0,0.29509404
0,0.29304495
0,0.29095873
0,0.29063007
0,0.28876516
0,0.27515513
0,0.28442866
0,0.28935295
0,0.28595573
0,0.28579924
0,0.2849807
0,0.2838655
0,0.28610125
0,0.28408554
0,0.2834456
0,0.28931692
0,0.29189342
0,0.29079497
0,0.2784094
0,0.28537613
0,0.28448856
0,0.2874162
0,0.28351173
0,0.27162218
0,0.2799023
0,0.28794408
0,0.28498775
0,0.28445855
0,0.28122595
0,0.3165577
0,0.27643302
0,0.28516942
0,0.2850834
0,0.27957392
0,0.28570184
0,0.28722906
0,0.28468436
0,0.28777054
0,0.27718258
0,0.28110757
0,0.28405535
0,0.29268405
0,0.29246905
0,0.28861833
0,0.28330052
0,0.28477544
0,0.28320742
0,0.28330517
0,0.28106502
0,0.28061467
0,0.28302172
0,0.29061207
0,0.27662167
0,0.28566012
0,0.28080255
0,0.2735185
0,0.26398787
0,0.27684876
0,0.28078583
0,0.28755158
0,0.27190486
0,0.2684117
0,0.27720234
0,0.2800307
0,0.26736614
0,0.27602884
0,0.27932063
0,0.28007415
0,0.26727435
0,0.27434862
0,0.28841257
0,0.28207943
0,0.27484939
0,0.27006146
0,0.26695192
0,0.2763065
0,0.28649074
0,0.287052
0,0.2821073
0,0.27133778
0,0.28008288
0,0.2817185
0,0.2844078
0,0.28994092
0,0.2896679
0,0.28720438
0,0.28649193
0,0.2826398
0,0.28371796
0,0.28439358
0,0.26879138
0,0.2753137
0,0.2788911
0,0.28337088
0,0.27711016
0,0.2858063
0,0.29261354
0,0.2859176
0,0.28736013
0,0.28922567
0,0.30893424
0,0.29086939
0,0.30320483
0,0.2927552
0,0.29654634
0,0.28298146
0,0.28583008
0,0.28106543
0,0.27469316
0,0.27990326
0,0.27681968
0,0.2799772
0,0.2790571
0,0.27868074
