y_true,y_prob
0,0.27968705
0,0.2709832
0,0.2678902
0,0.2817504
0,0.28683713
0,0.2861697
0,0.2731674
0,0.281483
0,0.2766787
0,0.2777575
0,0.26870483
0,0.26202363
0,0.2725929
0,0.2754213
0,0.27783355
0,0.27911806
0,0.28411558
0,0.27406004
0,0.27747986
0,0.28114918
0,0.2696312
0,0.27509356
0,0.2806644
0,0.27954832
0,0.28477272
0,0.28155905
0,0.28502908
0,0.28299704
0,0.28069186
0,0.283946
0,0.28394586
0,0.3029155
0,0.2963633
0,0.28324002
0,0.2853807
0,0.28456548
0,0.28777543
0,0.2771266
0,0.2863136
0,0.28789252
0,0.28841943
0,0.29256013
0,0.2764526
0,0.2799692
0,0.27159098
0,0.2798774
0,0.2817909
0,0.2700522
0,0.27899688
0,0.28137025
0,0.29616994
0,0.29604173
0,0.27593786
0,0.28561172
0,0.28250256
0,0.2826906
0,0.2887651
0,0.28909
0,0.29126412
0,0.29021254
0,0.29081118
0,0.28768587
0,0.29268718
0,0.2909778
0,0.29300317
0,0.28975904
0,0.2896724
0,0.29087967
0,0.28608772
0,0.28931275
0,0.290159
0,0.28885004
0,0.28880477
0,0.28049985
0,0.29019955
0,0.29612195
0,0.29443616
0,0.29272243
0,0.27906892
0,0.2913869
0,0.28562552
0,0.30115438
0,0.30496466
0,0.287611
0,0.31540436
0,0.31337819
0,0.30803114
0,0.30274013
0,0.2836624
0,0.2888748
0,0.29404813
0,0.2740225
0,0.28450805
0,0.28339076
0,0.2889711
0,0.28455657
0,0.28234544
0,0.2887657
0,0.282875
0,0.28769803
0,0.28787336
0,0.29244727
0,0.29143122
0,0.2874031
0,0.28732195
0,0.28780594
0,0.28677115
0,0.28639448
0,0.27522707
0,0.28451657
0,0.28311428
0,0.2900913
0,0.2843184
0,0.29020864
0,0.2913248
0,0.29163045
0,0.29315674
0,0.29191414
0,0.28661898
0,0.288323
0,0.28752267
0,0.28484014
0,0.28230864
0,0.28645647
0,0.27942997
0,0.28081405
0,0.27835009
0,0.2814713
0,0.28655905
0,0.27845517
0,0.2833969
0,0.28807238
0,0.30002066
0,0.29344776
0,0.2962361
0,0.2901481
0,0.29278624
0,0.2925102
0,0.2959284
0,0.28508303
0,0.2877248
0,0.2885301
0,0.28821364
0,0.28621143
0,0.29027712
0,0.29343522
0,0.29189828
0,0.28786653
0,0.28643066
0,0.28434283
0,0.28829256
0,0.2834373
0,0.282721
0,0.27087376
0,0.283147
0,0.28696102
0,0.2889819
0,0.29675016
0,0.29227984
0,0.28338975
0,0.26973152
0,0.26419115
0,0.27565208
0,0.27297062
0,0.282988
0,0.28696394
0,0.2955246
0,0.29321337
0,0.29798937
0,0.29801732
0,0.29174727
0,0.29259902
0,0.29288217
0,0.2989275
0,0.2936099
0,0.28121454
0,0.29987705
0,0.29848742
0,0.29447433
0,0.29920524
0,0.28574455
0,0.29597142
0,0.29596663
0,0.2800369
0,0.29041758
0,0.27536508
0,0.28451356
0,0.28687927
0,0.29289797
0,0.2904214
0,0.2889906
0,0.29645216
0,0.29666758
0,0.29496995
0,0.30076557
0,0.31741902
0,0.3233586
0,0.3017831
0,0.30465886
0,0.2978542
0,0.29622552
0,0.29878104
0,0.29824233
0,0.3038175
0,0.2979442
0,0.293456
0,0.28632075
0,0.3003338
0,0.2975939
0,0.29849756
0,0.302889
0,0.2820503
0,0.29180026
0,0.29295754
0,0.28102258
0,0.2909241
0,0.27475396
0,0.2880753
0,0.28890982
0,0.29316112
0,0.29622883
0,0.28631526
0,0.27901015
0,0.29725114
0,0.29594257
0,0.29881975
0,0.28159288
0,0.29403445
0,0.29608223
0,0.29694906
0,0.28164122
0,0.27567497
0,0.2945394
0,0.2971355
0,0.30147308
0,0.29774016
0,0.2976578
0,0.29740217
0,0.29104963
0,0.29465815
0,0.29908952
0,0.2843354
0,0.29647624
0,0.30350354
0,0.3008177
0,0.30144656
0,0.308164
0,0.30360335
0,0.28626987
0,0.29597384
0,0.28067374
0,0.2910678
0,0.27626082
0,0.27188993
0,0.26851717
0,0.28183517
0,0.26328698
0,0.26356387
0,0.27461272
0,0.2598714
0,0.28127536
0,0.28537837
0,0.27034932
0,0.29145682
0,0.29544574
0,0.2745678
0,0.30063832
0,0.28001168
0,0.2934804
0,0.27306756
0,0.2661893
0,0.28325406
0,0.28027064
0,0.27950493
0,0.2995062
0,0.30204695
0,0.303146
0,0.2967411
0,0.30066136
0,0.30182096
0,0.30779368
0,0.3107401
0,0.2882568
0,0.2979836
0,0.29834783
0,0.28666335
0,0.29302746
0,0.2942433
0,0.29439506
0,0.3113846
0,0.30670276
0,0.30556473
0,0.3047753
0,0.28939196
0,0.29841217
0,0.304405
0,0.28671834
0,0.27344468
0,0.27199516
0,0.26337886
0,0.28610232
0,0.28925544
0,0.2881704
0,0.28583223
0,0.29641116
0,0.28204575
0,0.29043287
0,0.296452
0,0.28134
0,0.27728122
0,0.29830188
0,0.28063673
0,0.29382974
0,0.27885717
0,0.27473176
0,0.28894365
0,0.2746794
0,0.27765295
0,0.28420597
0,0.27290824
0,0.28802806
0,0.29270777
0,0.29972783
0,0.30540258
0,0.2868548
0,0.3025601
0,0.31098673
0,0.3075238
0,0.31579596
0,0.30972618
0,0.31130734
0,0.30800635
0,0.3043829
0,0.28728086
0,0.2965313
0,0.29783115
0,0.29425982
0,0.27972683
0,0.2916419
0,0.2922039
0,0.28866658
0,0.27099946
0,0.28519896
0,0.2880475
0,0.2786047
0,0.29191217
0,0.30509302
0,0.317343
0,0.29894096
0,0.28302604
0,0.27733615
0,0.296527
0,0.2973444
0,0.29798606
0,0.2803763
0,0.29013917
0,0.32006744
0,0.3066611
0,0.30582598
0,0.288475
0,0.2772016
0,0.2876902
0,0.28827906
0,0.27351236
0,0.27322385
0,0.29298648
0,0.29437387
0,0.27474543
0,0.30432117
0,0.28710115
0,0.2772435
0,0.28924927
0,0.2764235
0,0.29996738
0,0.29570436
0,0.30052
0,0.2944955
0,0.29339063
0,0.2960646
0,0.29640457
0,0.2879188
0,0.2929104
0,0.29295468
0,0.29877195
0,0.2839984
0,0.27891105
0,0.27604613
0,0.2952294
0,0.29467022
0,0.297274
0,0.28185922
0,0.2926784
0,0.29483685
0,0.294855
0,0.2784586
0,0.2752617
0,0.2857788
0,0.2883878
0,0.28476027
0,0.28865162
0,0.27249438
0,0.26840734
0,0.28074065
0,0.28742424
0,0.27162236
0,0.2781906
0,0.2824161
0,0.29160544
0,0.30476585
0,0.29944295
0,0.30540225
0,0.29694954
0,0.29784665
0,0.29763368
0,0.29648623
0,0.29504687
0,0.29598334
0,0.296455
0,0.28077003
0,0.28686854
0,0.28841445
0,0.28922462
0,0.28815332
0,0.2886613
0,0.28640896
0,0.28589028
0,0.2782745
0,0.28276488
0,0.28740388
0,0.28840882
0,0.28892353
0,0.27691925
0,0.28559306
0,0.28817713
0,0.28785455
0,0.27444285
0,0.27498338
0,0.28632268
0,0.28558862
0,0.2836138
0,0.28467476
0,0.26995966
0,0.28045344
0,0.2722485
0,0.2799493
0,0.28070685
0,0.2686846
0,0.28396282
0,0.2859767
0,0.2900538
0,0.2922625
0,0.29402548
0,0.2867491
0,0.28738987
0,0.29117185
0,0.2995814
0,0.29437903
0,0.2994574
0,0.29211393
0,0.28284732
0,0.28894684
0,0.28936806
0,0.28891435
0,0.2889358
0,0.3069528
0,0.30071115
0,0.2965304
0,0.297453
0,0.30184978
0,0.28201357
0,0.2923187
0,0.29691243
0,0.28741455
0,0.28889665
0,0.28972158
0,0.2767432
0,0.2879903
0,0.27758542
0,0.27998757
0,0.28535172
0,0.2895702
0,0.28644225
0,0.27198514
0,0.28391874
0,0.28696835
0,0.29709628
0,0.27503827
0,0.27222216
0,0.28254724
0,0.3040918
0,0.2974661
0,0.2931272
0,0.305747
0,0.29577738
0,0.29302484
0,0.29135698
0,0.28819796
0,0.2866107
0,0.2936221
0,0.28778276
0,0.2901419
0,0.2802496
0,0.28795382
0,0.27727705
0,0.28574795
0,0.28727904
0,0.27554592
0,0.28658
0,0.29029515
0,0.43568146
0,0.3588706
0,0.33384883
0,0.32050976
0,0.29481524
0,0.29048714
0,0.30061826
0,0.2976231
0,0.29089025
0,0.2771159
0,0.27603024
0,0.2621418
0,0.28308508
0,0.27069226
0,0.2624628
0,0.26576483
0,0.2801667
0,0.28517622
0,0.2896759
0,0.28117722
0,0.29159895
0,0.2905296
0,0.29136246
0,0.28185433
0,0.28574893
0,0.2863062
0,0.28346717
0,0.2831205
0,0.2791098
0,0.26885238
0,0.28151125
0,0.2830983
0,0.28600892
0,0.37635854
0,0.3257947
0,0.29797825
0,0.28850192
0,0.295254
0,0.29395726
0,0.30671224
0,0.2979327
0,0.2997199
0,0.29136014
0,0.28847075
0,0.28526527
0,0.27128074
0,0.2794865
0,0.278698
0,0.2807289
0,0.28289354
0,0.26799056
0,0.26995838
0,0.27293146
0,0.2744093
0,0.2746596
0,0.27296624
0,0.27919492
0,0.2821794
0,0.29235604
0,0.30114764
0,0.29620996
0,0.29681444
0,0.28717855
0,0.29482952
0,0.28712532
0,0.28561816
0,0.28606054
0,0.2858992
0,0.2858764
0,0.2799014
0,0.26828185
0,0.2684248
0,0.27320352
0,0.27134126
0,0.26821184
0,0.27814335
0,0.27735478
0,0.26754972
0,0.27676338
0,0.2665184
0,0.27859703
0,0.28259712
0,0.28245997
0,0.28362545
0,0.28102982
0,0.2685902
0,0.27678055
0,0.28258598
0,0.2747955
0,0.26574674
0,0.2615131
0,0.26690543
0,0.2582858
0,0.26927844
0,0.27221328
0,0.27739042
0,0.27613428
0,0.28119805
0,0.28213286
0,0.2837099
0,0.28374264
0,0.27967554
0,0.281333
0,0.2813357
0,0.2759926
0,0.27777806
0,0.27687123
0,0.2810482
0,0.27109486
0,0.27115765
0,0.28283858
0,0.27394485
0,0.28309464
0,0.2702399
0,0.26585838
0,0.26278642
0,0.27361843
0,0.27291763
0,0.281129
0,0.27406442
0,0.28738055
0,0.28911534
0,0.28922287
0,0.29050034
0,0.28870472
0,0.29510403
0,0.2865973
0,0.28877008
0,0.2966238
0,0.28865474
0,0.28770262
0,0.2875673
0,0.29433963
0,0.28623888
0,0.2820997
0,0.28478244
0,0.2839992
0,0.28030598
0,0.28116822
0,0.28427768
0,0.28349656
0,0.29260224
0,0.28173268
0,0.2799247
0,0.27899268
0,0.28107166
0,0.27916354
0,0.27028248
0,0.27909887
0,0.26857755
0,0.28083774
0,0.28550422
0,0.2707279
0,0.28390488
0,0.27925536
0,0.27338737
0,0.28005016
0,0.2653387
0,0.27659005
0,0.2777198
0,0.29056674
0,0.28367326
0,0.28210512
0,0.2840242
0,0.28975484
0,0.2884747
0,0.29279497
0,0.2859303
0,0.28520036
0,0.29585594
0,0.29015997
0,0.2969314
0,0.29541996
0,0.29203066
0,0.29546636
0,0.2828204
0,0.2825222
0,0.28359163
0,0.28492653
0,0.28216422
0,0.2784476
0,0.26927528
0,0.28308216
0,0.26871514
0,0.27775598
0,0.28581646
0,0.28488442
0,0.27154922
0,0.2795066
0,0.27993116
0,0.27231172
0,0.27857217
0,0.28378335
0,0.26793507
0,0.2733121
0,0.2635921
0,0.2757881
0,0.27739853
0,0.27808866
0,0.28512618
0,0.28114042
0,0.29076013
0,0.29551372
0,0.2941792
0,0.31449
0,0.31205416
0,0.29659984
0,0.2932946
0,0.28874552
0,0.2942497
0,0.28777847
0,0.28759027
0,0.2854719
0,0.4343404
0,0.37192678
0,0.33742744
0,0.3146206
0,0.30779782
0,0.2945587
0,0.29279962
0,0.29837123
0,0.27645564
0,0.28364542
0,0.26760608
0,0.26785293
0,0.27201033
0,0.26863733
0,0.27312782
0,0.27237883
0,0.26697224
0,0.2729308
0,0.2717258
0,0.27255538
0,0.27456015
0,0.27439487
0,0.27831584
0,0.27565753
0,0.27893808
0,0.27849734
0,0.27660242
0,0.28559434
0,0.2872655
0,0.28376287
0,0.28681415
0,0.27655467
0,0.2837446
0,0.28478146
0,0.2891616
0,0.29185864
0,0.28908667
0,0.2881352
0,0.28820086
0,0.28698614
0,0.29458016
0,0.28915572
0,0.29178926
0,0.2864403
0,0.28373632
0,0.28815237
0,0.2889707
0,0.29338318
0,0.29165795
0,0.27654728
0,0.27959743
0,0.2811704
0,0.28609136
0,0.2938797
0,0.29191598
0,0.29299566
0,0.29441977
0,0.28558046
0,0.2894908
0,0.30820557
0,0.29559287
0,0.29461324
0,0.28859082
0,0.28581655
0,0.28011638
0,0.28227395
0,0.2754513
0,0.27026004
0,0.2762179
0,0.28087288
0,0.4620839
0,0.3588965
0,0.31630445
0,0.29676643
0,0.29471534
0,0.29170522
0,0.28652433
0,0.28480643
0,0.28898698
0,0.2865594
0,0.28213844
0,0.28468794
0,0.28543088
0,0.29007435
0,0.289794
0,0.29469892
0,0.30219153
0,0.3049517
0,0.3075882
0,0.29811776
0,0.294408
0,0.29143316
0,0.2821489
0,0.2778041
0,0.282367
0,0.28530556
0,0.28356707
0,0.2817356
0,0.27607524
0,0.28159627
0,0.2810118
0,0.28486776
0,0.2747687
0,0.27960432
0,0.2824842
0,0.2881833
0,0.28358677
0,0.28733757
0,0.27142972
0,0.28183195
0,0.285349
0,0.28139973
0,0.28068295
0,0.26804104
0,0.2757418
0,0.27593985
0,0.2885735
0,0.28140116
0,0.28107902
0,0.27925384
0,0.2874586
0,0.28742188
0,0.28567243
0,0.28338942
0,0.28569433
0,0.2897095
0,0.28611946
0,0.28595918
0,0.27741927
0,0.28076118
0,0.2830775
0,0.28377286
0,0.2885051
0,0.28989705
0,0.2843091
0,0.28737888
0,0.2860064
0,0.2857787
0,0.28487578
0,0.2815863
0,0.29144827
0,0.2879513
0,0.28986487
0,0.29070252
0,0.27377638
0,0.28047594
0,0.2813764
0,0.28023863
0,0.28047615
0,0.26717302
0,0.27526462
0,0.27206764
0,0.27905056
0,0.2650539
0,0.27514124
0,0.27833173
0,0.2865126
0,0.28280276
0,0.28198564
0,0.2810433
0,0.28830582
0,0.2935151
0,0.30337054
0,0.279211
0,0.29001096
0,0.29731402
0,0.2946749
0,0.29323208
0,0.28144002
0,0.2903908
0,0.29292494
0,0.2961788
0,0.2959826
0,0.30473518
0,0.29703176
0,0.2954394
0,0.29278663
0,0.29264385
0,0.28996348
0,0.27561688
0,0.26980135
0,0.2793212
0,0.27976248
0,0.28663808
0,0.28571072
0,0.27717817
0,0.30150998
0,0.27594423
0,0.28725752
0,0.2898826
0,0.29006568
0,0.29157543
0,0.29163772
0,0.2932815
0,0.29373258
0,0.28375202
0,0.29235107
0,0.29159933
0,0.29937524
0,0.29703903
0,0.28833407
0,0.29134125
0,0.29514956
0,0.29292732
0,0.29360974
0,0.28504086
0,0.28806117
0,0.28788772
0,0.2855729
0,0.29069954
0,0.28641534
0,0.28883287
0,0.2906113
0,0.2942559
0,0.29081103
0,0.29536793
0,0.28926
0,0.28819957
0,0.2827321
0,0.29828614
0,0.28877428
0,0.2746404
0,0.28067273
0,0.2863449
0,0.28495392
0,0.28738818
0,0.27561542
0,0.2884525
0,0.29940215
0,0.29941267
0,0.29823652
0,0.28945774
0,0.297364
0,0.29382458
0,0.29308304
0,0.29831076
0,0.28790027
0,0.29147387
0,0.2883752
0,0.2895388
0,0.28936633
0,0.27949977
0,0.27414894
0,0.28546143
0,0.29439706
0,0.29050425
0,0.28267655
0,0.27254063
0,0.2764608
0,0.28014994
0,0.2685693
0,0.2708959
0,0.26712757
0,0.27484122
0,0.27636915
0,0.26429698
0,0.2780716
0,0.28181297
0,0.28254133
0,0.2852047
0,0.29153186
0,0.291091
0,0.29147863
0,0.29115453
0,0.2905172
0,0.29079142
0,0.28085777
0,0.29655188
0,0.28900313
0,0.29004833
0,0.29509398
0,0.28528622
0,0.2815279
0,0.2927151
0,0.2941458
0,0.29107323
0,0.2916445
0,0.27923283
0,0.28101236
0,0.28416747
0,0.2854652
0,0.28442758
0,0.27179244
0,0.28137448
0,0.28857604
0,0.29136488
0,0.27527535
0,0.26942623
0,0.27718973
0,0.27499482
0,0.27863178
0,0.28101948
0,0.26722682
0,0.28079036
0,0.2780862
0,0.2778774
0,0.27755138
0,0.27951804
0,0.28530145
0,0.2814506
0,0.28540778
0,0.29033956
0,0.2907726
0,0.2913049
0,0.28846234
0,0.2869401
0,0.2819653
0,0.45111218
0,0.35460228
0,0.31828427
0,0.30827758
0,0.30036288
0,0.29899192
0,0.30783176
0,0.30134216
0,0.29790968
0,0.29649872
0,0.29196206
0,0.27806702
0,0.27078906
0,0.27970994
0,0.266837
0,0.27495745
0,0.26364747
0,0.27087718
0,0.27242446
0,0.2737242
0,0.27472463
0,0.28112355
0,0.2831936
0,0.27984482
0,0.27654907
0,0.28125712
0,0.27306402
0,0.27579895
0,0.2736589
0,0.28370884
0,0.27645695
0,0.27383974
0,0.2786607
0,0.2799509
0,0.28162542
0,0.28100854
0,0.27893925
0,0.28540975
0,0.2865113
0,0.28727683
0,0.2831781
0,0.28210592
0,0.28928512
0,0.27454793
0,0.2799932
0,0.28416213
0,0.2879756
0,0.28514978
0,0.3092827
0,0.29635045
0,0.29714563
0,0.29914376
0,0.29815197
0,0.2965707
0,0.28569236
0,0.28719613
0,0.2884192
0,0.28385893
0,0.28509465
0,0.28042236
0,0.2871284
0,0.27643973
0,0.2769626
0,0.28308645
0,0.27152863
0,0.27375534
0,0.28062868
0,0.27733937
0,0.2801028
0,0.27944657
0,0.29275167
0,0.28769746
0,0.2790527
0,0.28864473
0,0.28575963
0,0.28921014
0,0.28745034
0,0.28528133
0,0.28331137
0,0.28276095
0,0.28950605
0,0.28905228
0,0.2834201
0,0.28089735
0,0.27877417
0,0.2675045
0,0.28992632
0,0.2853662
0,0.28465095
0,0.2840409
0,0.2840524
0,0.28406125
0,0.2844386
0,0.28335622
0,0.28891647
0,0.28949678
0,0.2974679
0,0.29428357
0,0.2857977
0,0.29022196
0,0.2896494
0,0.2901995
0,0.2926931
0,0.290281
0,0.29042524
0,0.30971426
0,0.30285302
0,0.29700038
0,0.28878924
0,0.290984
0,0.28754357
0,0.30077815
0,0.2911052
0,0.2813857
0,0.27964962
0,0.2813691
0,0.27319428
0,0.27495718
0,0.26396823
0,0.26910365
0,0.27031875
0,0.271349
0,0.28096527
0,0.28324798
0,0.27521077
0,0.28505367
0,0.29326746
0,0.2884924
0,0.28408375
0,0.27019718
0,0.28069925
0,0.27789152
0,0.2809285
0,0.2825725
0,0.28336018
0,0.28306544
0,0.28510702
0,0.28199977
0,0.28063953
0,0.28529295
0,0.28213745
0,0.28151765
0,0.27507925
0,0.4070392
0,0.45821977
0,0.36546743
0,0.33131757
0,0.31012473
0,0.30139163
0,0.30437878
0,0.28912565
0,0.28435987
0,0.2931937
0,0.2854285
0,0.27545217
0,0.27762187
0,0.2649794
0,0.27212122
0,0.2726387
0,0.26900747
0,0.26997378
0,0.2674801
0,0.27278596
0,0.26682365
0,0.26354858
0,0.263919
0,0.6190262
0,0.46183014
0,0.39238325
0,0.3534624
0,0.3228157
0,0.29580876
0,0.2701209
0,0.29593197
0,0.29375023
0,0.28671667
0,0.29017934
0,0.28447825
0,0.29649785
0,0.2802995
0,0.26997226
0,0.27221438
0,0.23701394
0,0.21164706
0,0.1919063
0,0.17437339
0,0.17843628
0,0.17472193
0,0.17956054
0,0.18829642
0,0.1989085
0,0.21981052
0,0.23666885
0,0.24912083
0,0.26181412
0,0.2569425
0,0.29056773
0,0.2942998
0,0.29474977
0,0.29623994
0,0.27438435
0,0.28888088
0,0.29252025
0,0.2951167
0,0.28671774
0,0.2805596
0,0.28868568
0,0.279106
0,0.286345
0,0.28298184
0,0.28655708
0,0.27672413
0,0.28405178
0,0.29018563
0,0.29890478
0,0.28883445
0,0.29132888
0,0.29025182
0,0.29076034
0,0.29664013
0,0.28950533
0,0.27666923
0,0.27154723
0,0.27221835
0,0.28317082
0,0.28803116
0,0.27235064
0,0.26651487
0,0.2880672
0,0.27120885
0,0.27752128
0,0.26629376
0,0.2745941
0,0.2595577
0,0.25341058
0,0.26852393
0,0.27365443
0,0.26138708
0,0.2787812
0,0.28594
0,0.28966397
0,0.28474057
0,0.2944921
0,0.298456
0,0.29453304
0,0.30358842
0,0.28668147
0,0.29250482
0,0.298243
0,0.30346373
0,0.28828126
0,0.28195655
0,0.29157245
0,0.30377465
0,0.2851341
0,0.36385906
0,0.3061334
0,0.30818883
0,0.30171594
0,0.2985264
0,0.295392
0,0.2966951
0,0.30271712
0,0.28105578
0,0.28438908
0,0.2908621
0,0.2907848
0,0.27489445
0,0.28658283
0,0.2851875
0,0.289368
0,0.2925465
0,0.28865907
0,0.29465285
0,0.29026136
0,0.29892018
0,0.29109478
0,0.27254006
0,0.28770545
0,0.304699
0,0.30442256
0,0.30071506
0,0.30102652
0,0.3066955
0,0.30677897
0,0.30202404
0,0.2998919
0,0.28943014
0,0.2922721
0,0.29739717
0,0.30537385
0,0.31453687
0,0.3245835
0,0.31110293
0,0.30924815
0,0.30074728
0,0.30061764
0,0.2992599
0,0.2818656
0,0.28839675
0,0.29110432
0,0.28899252
0,0.28987318
0,0.2877801
0,0.30738634
0,0.293358
0,0.27986676
0,0.28296807
0,0.28562564
0,0.28864798
0,0.29425862
0,0.29525164
0,0.3004301
0,0.29544187
0,0.29714817
0,0.29999852
0,0.2975053
0,0.27543074
0,0.28861353
0,0.30745852
0,0.3108307
0,0.3015858
0,0.3084314
0,0.2902528
0,0.29531422
0,0.30233052
0,0.3038025
0,0.29720923
0,0.28640258
0,0.28336337
0,0.32071534
0,0.28794268
0,0.2949352
0,0.2794331
0,0.2877377
0,0.29612252
0,0.3097328
0,0.3107694
0,0.2868858
0,0.28848568
0,0.29285765
0,0.27605933
0,0.285873
0,0.28368592
0,0.2890008
0,0.27723727
0,0.28401372
0,0.28425208
0,0.28582016
0,0.28690696
0,0.28563327
0,0.29392016
0,0.29456207
0,0.29564252
0,0.29781422
0,0.29710802
0,0.31943157
0,0.30409443
0,0.30905482
0,0.2998801
0,0.3098686
0,0.3000734
0,0.30148798
0,0.3022043
0,0.28689554
0,0.28140774
0,0.2898424
0,0.28918386
0,0.30251998
0,0.29443765
0,0.3033709
0,0.47233367
0,0.37342998
0,0.34511423
0,0.30732188
0,0.3130286
0,0.29973122
0,0.27791327
0,0.2672143
0,0.26325068
0,0.27578035
0,0.2830961
0,0.28248286
0,0.28403455
0,0.28000295
0,0.26707137
0,0.27706727
0,0.2770398
0,0.2751307
0,0.27261746
0,0.26597455
0,0.25768307
0,0.24120775
0,0.23650452
0,0.24619973
0,0.251478
0,0.25941318
0,0.2649961
0,0.2720426
0,0.27580437
0,0.2822295
0,0.3007662
0,0.3025136
0,0.31454405
0,0.30932587
0,0.29012042
0,0.29905698
0,0.29975715
0,0.2909848
0,0.29754946
0,0.29129556
0,0.29567283
0,0.29782033
0,0.29614642
0,0.288147
0,0.27653834
0,0.27648246
0,0.29047945
0,0.29804185
0,0.29623038
0,0.2982424
0,0.29894873
0,0.30277416
0,0.30157432
0,0.30105552
0,0.29880998
0,0.30083433
0,0.28176197
0,0.28806713
0,0.29053062
0,0.29140267
0,0.29138437
0,0.28344172
0,0.2838916
0,0.2777021
0,0.2925599
0,0.29832253
0,0.30141595
0,0.28409895
0,0.29438058
0,0.29683027
0,0.29832077
0,0.30865243
0,0.30167857
0,0.29953992
0,0.31026632
0,0.28614792
0,0.29415882
0,0.2950956
0,0.2943822
0,0.28136954
0,0.27312002
0,0.2842987
0,0.2855731
0,0.28781807
0,0.29201972
0,0.2739891
0,0.28409654
0,0.29205862
0,0.29255176
0,0.29600942
0,0.27471673
0,0.28918278
0,0.29856896
0,0.30197227
0,0.30057693
0,0.29238993
0,0.40410048
0,0.34968072
0,0.3320914
0,0.30951214
0,0.30516773
0,0.30979633
0,0.31407458
0,0.30906373
0,0.28845662
0,0.30300388
0,0.31017807
0,0.29640192
0,0.29145855
0,0.2921311
0,0.29009733
0,0.27324322
0,0.2726446
0,0.28442264
0,0.26285884
0,0.26967192
0,0.25780532
0,0.273066
0,0.27099678
0,0.2735314
0,0.27156845
0,0.25809807
0,0.27350855
0,0.28213093
0,0.27039453
0,0.28286898
0,0.2741357
0,0.28896198
0,0.29281774
0,0.2941694
0,0.2967227
0,0.28441152
0,0.28151312
0,0.28963423
0,0.2918573
0,0.30388197
0,0.28616992
0,0.29855075
0,0.30093694
0,0.30211955
0,0.28557652
0,0.2904684
0,0.29715425
0,0.30001703
0,0.29988405
0,0.30109966
0,0.3012171
0,0.3003919
0,0.2835905
0,0.29318446
0,0.30365786
0,0.30718598
0,0.2891615
0,0.27764386
0,0.27116936
0,0.26679835
0,0.2799647
0,0.28926766
0,0.29377425
0,0.30281788
0,0.30017364
0,0.30037215
0,0.27857772
0,0.29103783
0,0.30341706
0,0.2767063
0,0.29603356
0,0.27939636
0,0.27873778
0,0.29497766
0,0.30218923
0,0.2967718
0,0.27992007
0,0.2871606
0,0.29477757
0,0.3040364
0,0.3047164
0,0.28557107
0,0.29531324
0,0.28413653
0,0.29853353
0,0.311308
0,0.30337238
0,0.31833357
0,0.31160194
0,0.3092171
0,0.30753326
0,0.28901657
0,0.3031879
0,0.31091905
0,0.3036737
0,0.31143993
0,0.3084108
0,0.2882457
0,0.30078858
0,0.2911284
0,0.293815
0,0.29340327
0,0.3017514
0,0.3060575
0,0.3024472
0,0.30690083
0,0.3041221
0,0.28448793
0,0.29197624
0,0.2960305
0,0.2928496
0,0.27506846
0,0.2705323
0,0.27951476
0,0.2851336
0,0.27556348
0,0.28544235
0,0.27480426
0,0.286253
0,0.27161896
0,0.29201666
0,0.29314238
0,0.27795133
0,0.27180028
0,0.28935546
0,0.29579177
0,0.27578524
0,0.26894733
0,0.2624812
0,0.2805643
0,0.28756666
0,0.29218978
0,0.28823587
0,0.2930094
0,0.2965828
0,0.30936724
0,0.3039493
0,0.2800663
0,0.29119083
0,0.27267095
0,0.2971712
0,0.29140747
0,0.30495682
0,0.30696496
0,0.30553925
0,0.2939262
0,0.29472393
0,0.29926425
0,0.36618504
0,0.33547437
0,0.31967023
0,0.31884584
0,0.3095647
0,0.2887329
0,0.2845012
0,0.2985706
0,0.4752301
0,0.34988526
0,0.31126684
0,0.31152892
0,0.31040448
0,0.28012195
0,0.2626631
0,0.25708818
0,0.27251345
0,0.27091563
0,0.26317602
0,0.26930168
0,0.24447574
0,0.2495164
0,0.2571261
0,0.25608978
0,0.2521752
0,0.23592523
0,0.24696632
