y_true,y_prob
0,0.24097605
0,0.24143133
0,0.25768209
0,0.27573887
0,0.26138836
0,0.27767035
0,0.28445607
0,0.28570288
0,0.27370638
0,0.28906536
0,0.3002151
0,0.31733182
0,0.30805758
0,0.3040568
0,0.28667426
0,0.28421637
0,0.2934987
0,0.2974747
0,0.2991769
0,0.27714178
0,0.2903767
0,0.27305266
0,0.27959168
0,0.28883702
0,0.272305
0,0.27221924
0,0.27979454
0,0.2883943
0,0.29385877
0,0.29088283
0,0.31119263
0,0.30861104
0,0.30788887
0,0.3121277
0,0.29088408
0,0.30045366
0,0.2799176
0,0.27902538
0,0.28559324
0,0.27816287
0,0.29164484
0,0.29505208
0,0.2899386
0,0.29805824
0,0.28323442
0,0.29436043
0,0.2958175
0,0.29614154
0,0.29664993
0,0.3200467
0,0.29375097
0,0.30774358
0,0.30448687
0,0.3046476
0,0.30869877
0,0.28282103
0,0.29609013
0,0.29853168
0,0.2823691
0,0.3008245
0,0.27695066
0,0.29723778
0,0.29623452
0,0.30142584
0,0.31050548
0,0.3090576
0,0.28467783
0,0.30066895
0,0.30166522
0,0.31094554
0,0.2839073
0,0.28011987
0,0.26612377
0,0.32454327
0,0.31667444
0,0.2912138
0,0.28248274
0,0.29977405
0,0.29761562
0,0.312797
0,0.2872006
0,0.2989909
0,0.28053552
0,0.2967144
0,0.30118215
0,0.28007263
0,0.29922694
0,0.3048915
0,0.30149728
0,0.28142303
0,0.29832953
0,0.30027857
0,0.30122206
0,0.31426284
0,0.31310698
0,0.30847588
0,0.30468386
0,0.30182305
0,0.27973714
0,0.30379215
0,0.30277142
0,0.30273706
0,0.30148014
0,0.30515522
0,0.30480742
0,0.29635152
0,0.2846391
0,0.2863857
0,0.2925916
0,0.30278572
0,0.28386185
0,0.2772188
0,0.29494306
0,0.282176
0,0.2954053
0,0.29543954
0,0.28219378
0,0.30093062
0,0.3018162
0,0.30145338
0,0.3009542
0,0.28074658
0,0.28756076
0,0.28022876
0,0.28970358
0,0.29933062
0,0.27268153
0,0.29240596
0,0.29388902
0,0.2840332
0,0.29019943
0,0.27967125
0,0.29832214
0,0.3000336
0,0.30289105
0,0.27789965
0,0.2954071
0,0.29433182
0,0.301161
0,0.30363134
0,0.28850183
0,0.30015066
0,0.30295038
0,0.29870737
0,0.30651096
0,0.3048238
0,0.30006653
0,0.30369547
0,0.3052824
0,0.31148648
0,0.31340498
0,0.3185306
0,0.2913154
0,0.30705446
0,0.3177587
0,0.28366724
0,0.29924214
0,0.48887983
0,0.3885317
0,0.3494005
0,0.3244791
0,0.30662385
0,0.2638177
0,0.2622599
0,0.2531304
0,0.22668825
0,0.22055523
0,0.1960196
0,0.19806524
0,0.18931031
0,0.19437288
0,0.19573037
0,0.18740918
0,0.1937425
0,0.18898334
0,0.19453482
0,0.19513021
0,0.19648035
0,0.19777392
0,0.19985363
0,0.1960588
0,0.19587418
0,0.19545086
0,0.20463553
0,0.20723297
0,0.21568023
0,0.22859336
0,0.3201059
0,0.3046297
0,0.3143988
0,0.30644017
0,0.2852897
0,0.27915767
0,0.29193643
0,0.29556838
0,0.27465925
0,0.28919032
0,0.2802338
0,0.25837377
0,0.27233958
0,0.26066542
0,0.2793227
0,0.2765349
0,0.2636284
0,0.27357697
0,0.2608844
0,0.28267583
0,0.29692036
0,0.27005103
0,0.28862157
0,0.29315835
0,0.30837655
0,0.30119678
0,0.29548058
0,0.29925984
0,0.3025126
0,0.28455183
0,0.30338395
0,0.28687733
0,0.30228865
0,0.28402373
0,0.2827282
0,0.27137342
0,0.30470893
0,0.2763725
0,0.27376673
0,0.2870245
0,0.291913
0,0.2930012
0,0.29618946
0,0.3073194
0,0.27852812
0,0.29556784
0,0.2956559
0,0.29848197
0,0.30418542
0,0.28742325
0,0.30745494
0,0.31206936
0,0.306135
0,0.28966644
0,0.31062758
0,0.28395766
0,0.30111662
0,0.27246773
0,0.29532212
0,0.30618507
0,0.29221377
0,0.3021121
0,0.29488814
0,0.30454648
0,0.31337437
0,0.310213
0,0.3119249
0,0.28642023
0,0.3055874
0,0.30906793
0,0.3074117
0,0.30614394
0,0.28750888
0,0.29988334
0,0.29815143
0,0.30231866
0,0.28809047
0,0.3035124
0,0.30147818
0,0.30757293
0,0.3206659
0,0.3107537
0,0.3077215
0,0.3144545
0,0.28374186
0,0.28038022
0,0.27345598
0,0.2504721
0,0.24628045
0,0.23728672
0,0.2288059
0,0.22861038
0,0.21563245
0,0.22938697
0,0.23005006
0,0.22572413
0,0.226764
0,0.21959998
0,0.20415801
0,0.2135774
0,0.20345144
0,0.2098385
0,0.21834382
0,0.20352645
0,0.20202261
0,0.21048358
0,0.2079647
0,0.22178096
0,0.21858309
0,0.24003585
0,0.25278816
0,0.26083574
0,0.2647125
0,0.26643342
0,0.27886015
0,0.28429812
0,0.27153432
0,0.28641683
0,0.27444226
0,0.29038945
0,0.295689
0,0.30617613
0,0.30320364
0,0.28484514
0,0.29932827
0,0.30769143
0,0.32115707
0,0.32355207
0,0.30529758
0,0.29673916
0,0.28586265
0,0.2754286
0,0.28800336
0,0.27241236
0,0.2621233
0,0.24561185
0,0.22858608
0,0.22330014
0,0.21032108
0,0.20099701
0,0.19618763
0,0.20493609
0,0.20366089
0,0.20071407
0,0.19265147
0,0.19981845
0,0.20352505
0,0.20012581
0,0.20469317
0,0.20556208
0,0.2172615
0,0.22507353
0,0.21877518
0,0.22166468
0,0.22062813
0,0.22202334
0,0.24051704
0,0.23616458
0,0.25330046
0,0.2471219
0,0.2671089
0,0.2719685
0,0.28453818
0,0.29114497
0,0.29508814
0,0.29900682
0,0.29148498
0,0.30827293
0,0.31145337
0,0.3045884
0,0.29799914
0,0.28099436
0,0.30752203
0,0.29868677
0,0.27654612
0,0.287981
0,0.29194584
0,0.29323316
0,0.28945395
0,0.2895502
0,0.2693433
0,0.284708
0,0.2803184
0,0.27734718
0,0.2702513
0,0.24820921
0,0.25686586
0,0.25349584
0,0.25624904
0,0.2534079
0,0.24292734
0,0.24312156
0,0.26621523
0,0.27032107
0,0.25257745
0,0.2483589
0,0.28367484
0,0.3053345
0,0.30355224
0,0.30539462
0,0.28302228
0,0.294276
0,0.29794917
0,0.30087695
0,0.30003622
0,0.2848356
0,0.2765719
0,0.30408186
0,0.288423
0,0.30252436
0,0.28442523
0,0.2998891
0,0.3036687
0,0.31298196
0,0.30985096
0,0.3212753
0,0.2914655
0,0.30212006
0,0.2870174
0,0.29812545
0,0.2957007
0,0.29593056
0,0.30878076
0,0.30766678
0,0.3075447
0,0.2787494
0,0.27982652
0,0.29820028
0,0.3025321
0,0.3051643
0,0.38630122
0,0.30920058
0,0.31961787
0,0.3043768
0,0.281433
0,0.2829678
0,0.26122972
0,0.3674956
0,0.28555024
0,0.283412
0,0.26888427
0,0.24046625
0,0.231177
0,0.24191439
0,0.24027109
0,0.23749492
0,0.21402016
0,0.22188407
0,0.20818783
0,0.21361889
0,0.20475313
0,0.21161132
0,0.21900916
0,0.22158135
0,0.22302625
0,0.22255324
0,0.22285493
0,0.22090212
0,0.21330707
0,0.21932909
0,0.25953078
0,0.25431705
0,0.26287982
0,0.24680404
0,0.2629557
0,0.26621372
0,0.26828438
0,0.30386102
0,0.30394027
0,0.27964488
0,0.30849835
0,0.30903813
0,0.31036183
0,0.29487473
0,0.30772763
0,0.286195
0,0.27459812
0,0.27358213
0,0.2976533
0,0.30706298
0,0.3081567
0,0.290385
0,0.28352743
0,0.2998781
0,0.27109742
0,0.2901684
0,0.30126056
0,0.2803965
0,0.31247008
0,0.28762004
0,0.27778715
0,0.30484116
0,0.27907965
0,0.2813483
0,0.29593793
0,0.30032757
0,0.3014216
0,0.28517225
0,0.30575126
0,0.30640817
0,0.30904606
0,0.30905324
0,0.31397608
0,0.28392816
0,0.3058793
0,0.28353256
0,0.27259514
0,0.2975043
0,0.303332
0,0.3086482
0,0.29830295
0,0.31098455
0,0.3106215
0,0.28452754
0,0.3007916
0,0.30661744
0,0.30606127
0,0.30593246
0,0.27849042
0,0.29661933
0,0.29845762
0,0.29726678
0,0.3007041
0,0.27825087
0,0.29787177
0,0.30558622
0,0.31378636
0,0.28289163
0,0.27722618
0,0.29694912
0,0.27994543
0,0.2967517
0,0.29977438
0,0.27397278
0,0.29191473
0,0.29254377
0,0.29700735
0,0.27000043
0,0.27788275
0,0.26697
0,0.29383597
0,0.31680328
0,0.2870115
0,0.30875444
0,0.29406634
0,0.30698547
0,0.29008752
0,0.30760354
0,0.31171533
0,0.31375867
0,0.31218493
0,0.30823484
0,0.29526085
0,0.30421272
0,0.30802006
0,0.3089846
0,0.28149414
0,0.2955053
0,0.2972932
0,0.2777398
0,0.27827594
0,0.26786757
0,0.29378873
0,0.30062348
0,0.27775636
0,0.30513838
0,0.30585423
0,0.30437624
0,0.2864605
0,0.27042496
0,0.28968942
0,0.30385035
0,0.30178598
0,0.30893058
0,0.2748569
0,0.29448667
0,0.29741013
0,0.3018993
0,0.2808352
0,0.2736309
0,0.292647
0,0.29483813
0,0.29872924
0,0.30280337
0,0.2846363
0,0.30085245
0,0.3194007
0,0.31219316
0,0.31142908
0,0.31025898
0,0.31004775
0,0.3074571
0,0.28322753
0,0.29588076
0,0.2963179
0,0.28009987
0,0.30596894
0,0.3091627
0,0.31088823
0,0.30406588
0,0.31292424
0,0.310584
0,0.3199746
0,0.31352383
0,0.3187395
0,0.27898303
0,0.29308745
0,0.28920022
0,0.28246728
0,0.27886522
0,0.25296602
0,0.26612234
0,0.2547067
0,0.2737628
0,0.27299947
0,0.26079068
0,0.28216943
0,0.28777954
0,0.28935778
0,0.2885826
0,0.27304927
0,0.2822753
0,0.2830819
0,0.27819604
0,0.28755593
0,0.26544446
0,0.2830691
0,0.2954361
0,0.3020138
0,0.27967343
0,0.29959103
0,0.28654033
0,0.30561396
0,0.30802235
0,0.31190005
0,0.31010437
0,0.3165975
0,0.3120804
0,0.30708206
0,0.2826851
0,0.28394723
0,0.25886938
0,0.27770275
0,0.2772719
0,0.278754
0,0.26523656
0,0.25699386
0,0.26513013
0,0.27039507
0,0.26594272
0,0.26520115
0,0.25273883
0,0.26422033
0,0.26445377
0,0.26516291
0,0.2651142
0,0.25149515
0,0.265376
0,0.2766208
0,0.26804474
0,0.2718674
0,0.2597276
0,0.2769372
0,0.26489732
0,0.28554723
0,0.2887885
0,0.27699643
0,0.29622346
0,0.30105352
0,0.30128092
0,0.2985959
0,0.27883816
0,0.31224197
0,0.3056145
0,0.31834146
0,0.3013026
0,0.29732192
0,0.3139781
0,0.2926645
0,0.28791746
0,0.27661625
0,0.2734052
0,0.27787152
0,0.2744948
0,0.27037403
0,0.27573583
0,0.25581163
0,0.2658327
0,0.26584184
0,0.26156
0,0.2522916
0,0.24348764
0,0.22691008
0,0.23349138
0,0.22951901
0,0.23809706
0,0.22629042
0,0.23236212
0,0.30930045
0,0.2835785
0,0.27008554
0,0.26439172
0,0.25441265
0,0.26769468
0,0.28034928
0,0.2830536
0,0.29361895
0,0.28311294
0,0.28973323
0,0.28176907
0,0.28383556
0,0.29028818
0,0.28612643
0,0.29464963
0,0.2788627
0,0.294845
0,0.28310055
0,0.28786993
0,0.2919444
0,0.29586688
0,0.28903008
0,0.28986454
0,0.2668543
0,0.2835902
0,0.2902801
0,0.2925175
0,0.27502266
0,0.2942771
0,0.31041345
0,0.31569847
0,0.30257437
0,0.28406462
0,0.2964163
0,0.277361
0,0.27170232
0,0.2821593
0,0.28906497
0,0.29531443
0,0.27567127
0,0.29433653
0,0.298078
0,0.29919922
0,0.30250362
0,0.29424298
0,0.30279317
0,0.3039759
0,0.30530432
0,0.30766547
0,0.28573278
0,0.2921239
0,0.29681093
0,0.29881814
0,0.29976216
0,0.29060102
0,0.29604635
0,0.2832583
0,0.27778798
0,0.29913312
0,0.31099182
0,0.31445566
0,0.3055134
0,0.31293964
0,0.31827348
0,0.30989614
0,0.30681023
0,0.28094417
0,0.2936129
0,0.30513307
0,0.32205215
0,0.3062032
0,0.29944375
0,0.2991532
0,0.3072623
0,0.2863681
0,0.2968295
0,0.29340142
0,0.29244784
0,0.30607408
0,0.30083245
0,0.27512452
0,0.2971388
0,0.27567628
0,0.26034567
0,0.27948114
0,0.26573876
0,0.28059828
0,0.32290524
0,0.30268598
0,0.28708544
0,0.28058007
0,0.27646053
0,0.2903979
0,0.29714274
0,0.27863804
0,0.27638632
0,0.26938578
0,0.28718892
0,0.2707094
0,0.29491857
0,0.27439725
0,0.28970656
0,0.30022526
0,0.30317354
0,0.30357674
0,0.29876
0,0.2837628
0,0.31952322
0,0.30925608
0,0.30766678
0,0.30446893
0,0.30940154
0,0.316288
0,0.30947244
0,0.31113434
0,0.28107065
0,0.27600026
0,0.2712879
0,0.29117045
0,0.2958084
0,0.3048053
0,0.29302168
0,0.32181928
0,0.30993563
0,0.3087032
0,0.31013218
0,0.280234
0,0.2990168
0,0.30757
0,0.29187918
0,0.307175
0,0.29237443
0,0.30075788
0,0.39244962
0,0.3192398
0,0.31903824
0,0.2865331
0,0.29075515
0,0.2933937
0,0.29328534
0,0.29084378
0,0.2735115
0,0.2651368
0,0.27651754
0,0.27339193
0,0.25207937
0,0.24912412
0,0.24727282
0,0.25052553
0,0.25289184
0,0.25257725
0,0.23841868
0,0.24755853
0,0.23582609
0,0.24293585
0,0.2459793
0,0.23293065
0,0.22923243
0,0.25149554
0,0.24358656
0,0.27203223
0,0.26150694
0,0.28446913
0,0.30431426
0,0.30741474
0,0.31489748
0,0.3050845
0,0.28952545
0,0.27886757
0,0.26493526
0,0.27638975
0,0.2930511
0,0.28416687
0,0.2979066
0,0.31240594
0,0.30699515
0,0.31948537
0,0.2977529
0,0.3108113
0,0.31384957
0,0.3176741
0,0.30824474
0,0.28847092
0,0.30410838
0,0.27963892
0,0.28070632
0,0.26803893
0,0.26254722
0,0.2891231
0,0.29978287
0,0.307476
0,0.29757318
0,0.28870586
0,0.30417165
0,0.3094035
0,0.28181744
0,0.29756594
0,0.3055193
0,0.30718526
0,0.30697018
0,0.29375234
0,0.3045708
0,0.2965375
0,0.3036178
0,0.3085929
0,0.313957
0,0.30994642
0,0.30764538
0,0.3000977
0,0.30953056
0,0.31011385
0,0.3044327
0,0.30655956
0,0.2777339
0,0.2723156
0,0.28525993
0,0.27319705
0,0.27658805
0,0.25844944
0,0.25462136
0,0.2783863
0,0.29215476
0,0.28794637
0,0.26900902
0,0.27185717
0,0.28734326
0,0.29662046
0,0.30575332
0,0.29910967
0,0.30711463
0,0.30691394
0,0.30532885
0,0.2862129
0,0.29277456
0,0.30331948
0,0.30709332
0,0.2898001
0,0.30355802
0,0.30531925
0,0.30741367
0,0.3112761
0,0.30657762
0,0.3027223
0,0.27740628
0,0.2892153
0,0.29401815
0,0.284579
0,0.2656605
0,0.24304487
0,0.25088662
0,0.25796524
0,0.25951213
0,0.26026797
0,0.23612244
0,0.23142155
0,0.25127125
0,0.26187095
0,0.2711031
0,0.27362463
0,0.26624194
0,0.2814191
0,0.2877425
0,0.28051445
0,0.26679462
0,0.2579532
0,0.27823028
0,0.27821743
0,0.28694442
0,0.29343045
0,0.27993032
0,0.28852952
0,0.28250375
0,0.2874382
0,0.28607222
0,0.27211568
0,0.28523242
0,0.28979313
0,0.28419244
0,0.28362545
0,0.27255666
0,0.29015344
0,0.2845975
0,0.2817076
0,0.24973398
0,0.2525672
0,0.25541198
0,0.25469762
0,0.24510162
0,0.25956488
0,0.24945799
0,0.25240132
0,0.25534612
0,0.25393364
0,0.24789396
0,0.23577748
0,0.23110373
0,0.24222296
0,0.25263715
0,0.2541015
0,0.24649373
0,0.23328851
0,0.23996589
0,0.24276707
0,0.2511485
0,0.23478499
0,0.23639718
0,0.24872501
0,0.259795
0,0.27061293
0,0.27195725
0,0.2555099
0,0.24724078
0,0.26482967
0,0.26355258
0,0.27896038
0,0.2653194
0,0.30351734
0,0.28650165
0,0.28487626
0,0.29693234
0,0.28560933
0,0.28583223
0,0.28752834
0,0.28953782
0,0.2855645
0,0.2709322
0,0.32742685
0,0.29368362
0,0.27046835
0,0.2514836
0,0.22625895
0,0.22293508
0,0.21061966
0,0.20640083
0,0.19390053
0,0.20283498
0,0.1929622
0,0.19275188
0,0.18541496
0,0.17093106
0,0.17342794
0,0.16625486
0,0.16700594
0,0.17287621
0,0.17603633
0,0.18020763
0,0.17581406
0,0.18258053
0,0.1895462
0,0.18835776
0,0.18631878
0,0.18884525
0,0.20359202
0,0.21817143
0,0.22372232
0,0.23089436
0,0.24953137
0,0.26413888
0,0.2586566
0,0.27136645
0,0.28619155
0,0.2741357
0,0.28577864
0,0.2966019
0,0.2830167
0,0.29584163
0,0.2767977
0,0.29244187
0,0.30099723
0,0.30287346
0,0.31003535
0,0.30117962
0,0.30121487
0,0.3003101
0,0.2805575
0,0.27132306
0,0.2816203
0,0.290497
0,0.2953798
0,0.29745397
0,0.2950325
0,0.2961307
0,0.28411776
0,0.293813
0,0.29692122
0,0.2965641
0,0.29995963
0,0.28156242
0,0.2981748
0,0.29812315
0,0.3034006
0,0.30641678
0,0.28518814
0,0.29582146
0,0.2953086
0,0.2955215
0,0.2971167
0,0.27451003
0,0.29040086
0,0.2936201
0,0.2964179
0,0.29087374
0,0.27595222
0,0.29236054
0,0.29399508
0,0.28102982
0,0.28600046
0,0.27466515
0,0.2902379
0,0.29501346
0,0.30286542
0,0.27387756
0,0.2895176
0,0.28149915
0,0.29136294
0,0.30099806
0,0.30066934
0,0.30369574
0,0.30630693
0,0.30315536
0,0.30665445
0,0.29077068
0,0.30429354
0,0.30974606
0,0.30874658
0,0.3151544
0,0.309566
0,0.3080629
0,0.32963428
0,0.29636642
0,0.30736795
0,0.30400392
0,0.29600397
0,0.27882594
0,0.28733307
0,0.29357237
0,0.28810057
0,0.26195762
0,0.25095367
0,0.26274493
0,0.2718885
0,0.26637536
0,0.26804653
0,0.25070095
0,0.26323804
0,0.25372365
0,0.27763504
0,0.27934694
0,0.26641014
0,0.27911815
0,0.28853863
0,0.2857371
0,0.29691488
0,0.2775969
0,0.2891563
0,0.29247656
0,0.2942634
0,0.29752514
0,0.2982293
0,0.29680464
0,0.28916126
0,0.2967093
0,0.3014954
0,0.3041333
0,0.3041757
0,0.30405363
0,0.30032438
0,0.30635855
0,0.2991853
0,0.3003051
0,0.30531275
0,0.30026117
0,0.29892617
0,0.29666847
0,0.2780032
0,0.29155445
0,0.2854086
0,0.30382276
0,0.3000583
0,0.2835117
0,0.29649347
0,0.29821947
0,0.28152382
0,0.2736265
0,0.27056488
0,0.28493106
0,0.29353517
0,0.28207934
0,0.27516118
0,0.27229193
0,0.291044
0,0.27957112
0,0.28267717
0,0.29359093
0,0.27126917
0,0.2925151
0,0.29168248
0,0.30529466
0,0.33526364
0,0.31735644
0,0.29594025
0,0.3059271
0,0.3279151
0,0.31534448
0,0.31659558
0,0.32150784
0,0.3150613
0,0.30735028
0,0.2851463
0,0.29355267
0,0.30091792
0,0.2905367
0,0.29260853
0,0.29344964
0,0.2963839
0,0.29465756
0,0.29517254
0,0.29499543
0,0.29170397
0,0.28758287
0,0.27038208
0,0.27839932
0,0.27908266
0,0.28150165
0,0.27988607
0,0.27150095
0,0.27982402
0,0.28000027
0,0.28716463
0,0.3062788
0,0.29919598
0,0.30603358
0,0.32512084
0,0.32607326
0,0.31866142
0,0.29642475
0,0.3102791
0,0.3065182
0,0.3172546
0,0.30353662
0,0.31334835
0,0.3069302
0,0.30412674
0,0.30445096
0,0.31395584
0,0.31218678
0,0.29742727
0,0.30123866
0,0.42763188
0,0.3360683
0,0.27774638
0,0.24031545
0,0.21911147
0,0.20330863
0,0.19358946
0,0.18003738
0,0.17983027
0,0.17897294
0,0.17959805
0,0.17689963
0,0.17636329
0,0.1754334
0,0.1763718
0,0.17143297
0,0.17874403
0,0.18062618
0,0.17501041
0,0.18402433
0,0.19151063
0,0.19254477
0,0.18884341
0,0.19153671
0,0.2054383
0,0.22040153
0,0.23011872
0,0.23880251
0,0.24545354
0,0.263396
0,0.29285803
0,0.2956753
0,0.30210835
0,0.2889427
0,0.2976963
0,0.28132123
0,0.29449823
0,0.3018404
0,0.30477288
0,0.3074947
0,0.30162242
0,0.30732405
0,0.30512723
0,0.30595034
0,0.3059355
0,0.30014244
0,0.30094716
0,0.27978602
0,0.29482648
0,0.2994388
0,0.29721358
0,0.29935813
0,0.30012304
0,0.3026273
0,0.2961558
0,0.30489132
0,0.29984453
0,0.29883164
0,0.2983956
0,0.27818412
0,0.29368323
0,0.27013272
0,0.27887258
0,0.5072478
0,0.3792834
0,0.33926153
0,0.31936958
0,0.3097332
0,0.29295695
0,0.2833685
0,0.28377372
0,0.2738295
0,0.27998468
0,0.28072804
0,0.2639468
0,0.2721023
0,0.27050197
0,0.2634317
0,0.2575668
0,0.26171207
0,0.26269948
0,0.25687632
0,0.24392684
0,0.24043481
0,0.24405684
0,0.23260213
0,0.23607418
0,0.24805138
0,0.24872398
0,0.26123443
0,0.2782453
0,0.2800689
0,0.28545856
0,0.28184026
0,0.2743007
0,0.29360902
0,0.29366463
0,0.2948322
0,0.29464814
0,0.2955433
0,0.28241166
0,0.28941324
0,0.27837738
0,0.2792636
0,0.2930753
0,0.28391752
0,0.29921594
0,0.3021662
0,0.30140972
0,0.28843412
0,0.27962276
0,0.29121444
0,0.29583806
0,0.29409245
0,0.2955597
0,0.28043103
0,0.29034704
0,0.29522425
0,0.30030063
0,0.29954627
0,0.28339577
0,0.29826432
0,0.30348507
0,0.30620292
0,0.31093258
0,0.3026099
0,0.27780035
0,0.3162313
0,0.3027863
0,0.30114803
0,0.29748103
0,0.29727605
0,0.29533228
0,0.2906366
0,0.2922434
0,0.2934619
0,0.2916807
0,0.29291582
0,0.29857165
0,0.29754108
0,0.30390614
0,0.28738123
0,0.2962553
0,0.29838184
0,0.29909906
0,0.3151743
0,0.2938324
0,0.30886367
0,0.30266187
0,0.2954126
0,0.29116988
0,0.27784213
0,0.28825045
0,0.28892535
0,0.29044163
0,0.2910948
0,0.2719463
0,0.26647162
0,0.26736027
0,0.27687004
0,0.28056854
0,0.27828145
0,0.28863257
0,0.28988594
0,0.2969357
0,0.2958601
0,0.29099542
0,0.29284245
0,0.30247265
0,0.3021467
0,0.2982111
0,0.29724735
0,0.29441056
0,0.28038225
0,0.28914502
0,0.28884953
0,0.28289953
0,0.28802985
0,0.28186503
0,0.2857345
0,0.2902531
0,0.28819346
0,0.29250032
0,0.29555756
0,0.3015618
0,0.2996908
0,0.3017068
0,0.28002465
0,0.29193285
0,0.2988606
0,0.29683694
0,0.29459086
0,0.28090775
0,0.28924972
0,0.2907822
0,0.29133505
0,0.2942046
0,0.27907595
0,0.28665876
0,0.28910908
0,0.28796113
0,0.29271394
0,0.27654082
0,0.29001215
0,0.29344165
0,0.27086994
0,0.28685164
0,0.2743602
0,0.28853306
0,0.29024604
0,0.29282284
0,0.29641312
0,0.29082546
0,0.28770652
0,0.2905585
0,0.28629345
0,0.28839496
0,0.2885773
0,0.28219107
0,0.2946747
0,0.28928584
0,0.29374188
0,0.29829276
0,0.29583412
0,0.27862006
0,0.28765923
0,0.28918436
0,0.28947428
0,0.27178892
0,0.28373304
0,0.29014003
0,0.29229292
0,0.29243562
0,0.2797792
0,0.28523427
0,0.28601095
0,0.28627816
0,0.28507933
0,0.27288982
0,0.29233065
0,0.2869008
0,0.28547168
0,0.2900597
0,0.27149546
0,0.2837046
0,0.28825846
0,0.29287535
0,0.30540258
0,0.28928602
0,0.29863206
0,0.2932384
0,0.2982933
0,0.2990024
0,0.30324474
0,0.31240174
0,0.30109885
0,0.30721945
0,0.30008844
0,0.29540554
0,0.29021016
0,0.2987836
0,0.29642606
0,0.306469
0,0.29972994
0,0.2979977
0,0.29927555
0,0.29363853
0,0.29770148
0,0.28681383
0,0.2898993
0,0.2920379
0,0.28923818
0,0.28705382
0,0.2842372
0,0.27816918
0,0.28785586
0,0.2907551
0,0.29246357
0,0.2886194
0,0.2782496
0,0.2878106
0,0.28809944
0,0.33830112
0,0.31782937
0,0.29952127
0,0.29854748
0,0.29805067
0,0.29353884
0,0.2916291
0,0.27948156
0,0.29460776
0,0.27791247
0,0.28757516
0,0.27998587
0,0.2758032
0,0.28563073
0,0.29036972
0,0.2916911
0,0.29201445
0,0.2801801
0,0.5063534
0,0.38844478
0,0.3280724
0,0.32097614
0,0.30849603
0,0.30335417
0,0.29794878
0,0.28014624
0,0.28549206
0,0.28397524
0,0.2779278
0,0.28167307
0,0.28206378
0,0.28747135
0,0.28395945
0,0.2930254
0,0.29075623
0,0.29363865
0,0.29040334
0,0.28377286
0,0.262281
0,0.26928714
0,0.271073
0,0.25664765
0,0.26778767
0,0.2644488
0,0.27412507
0,0.27930903
0,0.28658816
0,0.28354338
0,0.2784124
0,0.30021018
0,0.30228484
0,0.30075377
0,0.31502825
0,0.3319625
0,0.33490217
0,0.3747095
0,0.4130596
0,0.3681146
0,0.3585827
0,0.32151574
0,0.30496758
0,0.28337014
0,0.2816015
0,0.28847513
0,0.2780127
0,0.275826
0,0.26438376
0,0.25182414
0,0.23566028
0,0.21854873
0,0.20469005
0,0.19940953
0,0.18994594
0,0.1876387
0,0.18442859
0,0.18321362
0,0.1808652
0,0.18635973
0,0.19328125
0,0.19981478
0,0.2037948
0,0.21574071
0,0.230438
0,0.24538565
0,0.24874543
0,0.2762396
0,0.27066296
0,0.28410584
0,0.28004918
0,0.26794425
0,0.28253582
0,0.29350856
0,0.29296976
0,0.2921902
0,0.27752826
0,0.29037818
0,0.2756234
0,0.28362417
0,0.28662422
0,0.28800875
0,0.29775342
0,0.299455
0,0.3050794
0,0.30536613
0,0.2997289
0,0.29784444
0,0.29113114
0,0.2934115
0,0.2995032
0,0.2960687
0,0.29436192
0,0.28704777
0,0.2872382
0,0.2952689
0,0.2937851
0,0.42456824
0,0.3485743
0,0.33179197
0,0.32251108
0,0.30051726
0,0.3016658
0,0.29474455
0,0.29423714
0,0.29442373
0,0.29338855
0,0.27847958
0,0.28685752
0,0.26432714
0,0.26473874
0,0.2788846
0,0.26777902
0,0.26566908
0,0.26365545
0,0.27270517
0,0.2755014
0,0.25951347
0,0.25845262
0,0.27328542
0,0.27854934
0,0.2820128
0,0.2761269
0,0.2878129
0,0.28353405
0,0.28415748
0,0.29148814
0,0.2755158
0,0.27852958
0,0.28313693
0,0.28917772
0,0.2925186
0,0.2748606
