y_true,y_prob
0,0.2870782
0,0.28761527
0,0.28800604
0,0.28545925
0,0.2849636
0,0.29265264
0,0.29333022
0,0.29290026
0,0.28035048
0,0.29276842
0,0.29479164
0,0.29363388
0,0.29362753
0,0.2929729
0,0.29791296
0,0.28475952
0,0.2759975
0,0.28537914
0,0.2856176
0,0.2852381
0,0.27377263
0,0.28201902
0,0.28394598
0,0.2862539
0,0.29075697
0,0.42989117
0,0.35344344
0,0.33498403
0,0.32279193
0,0.3158579
0,0.29526284
0,0.29786533
0,0.29679275
0,0.29961544
0,0.29243955
0,0.2774983
0,0.2854346
0,0.28962532
0,0.28636494
0,0.28952393
0,0.29883814
0,0.2953178
0,0.2968435
0,0.29254347
0,0.28964698
0,0.28987622
0,0.3031509
0,0.28348714
0,0.26420417
0,0.27400744
0,0.26768026
0,0.27440795
0,0.29976225
0,0.28496477
0,0.28400487
0,0.28780562
0,0.2885633
0,0.29239684
0,0.29135436
0,0.29353648
0,0.28112528
0,0.27779397
0,0.286607
0,0.28550464
0,0.29151925
0,0.28815857
0,0.2844799
0,0.29119712
0,0.28859237
0,0.28764263
0,0.28678614
0,0.29251665
0,0.2884759
0,0.29172587
0,0.28792498
0,0.29339734
0,0.2791979
0,0.26949662
0,0.2830908
0,0.27215555
0,0.28104657
0,0.26082048
0,0.27814543
0,0.28677374
0,0.2848753
0,0.2892249
0,0.28646654
0,0.28586105
0,0.28436908
0,0.28704557
0,0.27851135
0,0.28147176
0,0.2807245
0,0.28673956
0,0.28934738
0,0.28319418
0,0.2966275
0,0.28899354
0,0.28590474
0,0.2772265
0,0.28562692
0,0.28979418
0,0.28758997
0,0.27911335
0,0.29987478
0,0.2910662
0,0.29216397
0,0.28157234
0,0.28630233
0,0.28524038
0,0.28416562
0,0.2713333
0,0.27718735
0,0.27162382
0,0.270188
0,0.2704079
0,0.2724425
0,0.26128966
0,0.26864445
0,0.27637136
0,0.2749502
0,0.27369153
0,0.26716945
0,0.2759674
0,0.27773792
0,0.2857963
0,0.28904507
0,0.28514126
0,0.31470016
0,0.2953953
0,0.29017934
0,0.287878
0,0.2842786
0,0.2754746
0,0.28223482
0,0.28076378
0,0.28419235
0,0.28917396
0,0.26986167
0,0.28192836
0,0.28362218
0,0.28380832
0,0.2819741
0,0.27110076
0,0.27935216
0,0.28105205
0,0.28104237
0,0.28070942
0,0.27240187
0,0.27861905
0,0.27453363
0,0.27641752
0,0.26917392
0,0.26589054
0,0.27254593
0,0.2596134
0,0.26989076
0,0.2751244
0,0.2790647
0,0.28012842
0,0.28058442
0,0.27731615
0,0.28172266
0,0.27756554
0,0.27474487
0,0.27885175
0,0.2671456
0,0.26729554
0,0.2754145
0,0.26847517
0,0.2735957
0,0.2801436
0,0.27237305
0,0.28323814
0,0.2709534
0,0.27973837
0,0.2741149
0,0.27734473
0,0.2901765
0,0.3008262
0,0.2916605
0,0.29283154
0,0.2958115
0,0.2957669
0,0.29467684
0,0.28910047
0,0.28587973
0,0.29041418
0,0.29033306
0,0.26758292
0,0.28149065
0,0.29795903
0,0.28959104
0,0.28793162
0,0.28414857
0,0.27929914
0,0.2825188
0,0.29577845
0,0.28947708
0,0.27849945
0,0.27359998
0,0.27639893
0,0.2787446
0,0.27863744
0,0.2707641
0,0.27158284
0,0.26904413
0,0.2760438
0,0.28472775
0,0.31046382
0,0.3016697
0,0.30040312
0,0.30584392
0,0.29447126
0,0.29264852
0,0.28797504
0,0.29714403
0,0.29730567
0,0.2907803
0,0.28685164
0,0.28497332
0,0.28321707
0,0.28447688
0,0.27000284
0,0.27126068
0,0.27526212
0,0.275413
0,0.28072912
0,0.29399064
0,0.2873877
0,0.28515932
0,0.28526986
0,0.28826278
0,0.28785443
0,0.2828961
0,0.2818049
0,0.28087327
0,0.28162068
0,0.28012505
0,0.28961363
0,0.27614844
0,0.2782986
0,0.26889905
0,0.26940322
0,0.27853942
0,0.26989692
0,0.27961886
0,0.2713623
0,0.28092507
0,0.2831499
0,0.2746964
0,0.29177207
0,0.28415582
0,0.28561485
0,0.2848923
0,0.2764355
0,0.28559664
0,0.28541666
0,0.28507915
0,0.28817773
0,0.27954662
0,0.28514418
0,0.28523982
0,0.28511217
0,0.28423217
0,0.28104126
0,0.3545142
0,0.3108201
0,0.2960347
0,0.29175296
0,0.28868118
0,0.285541
0,0.28316948
0,0.27704072
0,0.27385357
0,0.28404593
0,0.2756195
0,0.27541587
0,0.44155142
0,0.35562572
0,0.32234764
0,0.30990225
0,0.30133286
0,0.29464567
0,0.28882632
0,0.2864259
0,0.2815628
0,0.28409365
0,0.28112808
0,0.2880252
0,0.2796386
0,0.27659923
0,0.27158862
0,0.2844122
0,0.27600452
0,0.2798775
0,0.2764487
0,0.2780434
0,0.27961683
0,0.2798474
0,0.27803543
0,0.27883428
0,0.27932113
0,0.27861494
0,0.27794296
0,0.27838677
0,0.27714884
0,0.27661154
0,0.2689031
0,0.27495942
0,0.2621226
0,0.29942146
0,0.27885506
0,0.28153205
0,0.2826406
0,0.2763257
0,0.28294265
0,0.28338236
0,0.28079584
0,0.28196168
0,0.27595776
0,0.27683103
0,0.27478963
0,0.27477345
0,0.27931198
0,0.26987323
0,0.27248216
0,0.26862407
0,0.28683344
0,0.2810169
0,0.2763046
0,0.27507752
0,0.27631813
0,0.2764659
0,0.29369757
0,0.287329
0,0.28329462
0,0.27251506
0,0.2712987
0,0.27572578
0,0.2790093
0,0.27470398
0,0.26259577
0,0.27517
0,0.2807551
0,0.27449542
0,0.2764714
0,0.2942926
0,0.29660958
0,0.2993461
0,0.28698787
0,0.28746742
0,0.28460783
0,0.45611012
0,0.35923603
0,0.33922386
0,0.31277943
0,0.3007639
0,0.2899696
0,0.28211027
0,0.28190207
0,0.28492612
0,0.29179326
0,0.28331938
0,0.28601304
0,0.29136407
0,0.28700435
0,0.28242654
0,0.2824695
0,0.2805628
0,0.28182262
0,0.28057548
0,0.27594432
0,0.26159152
0,0.26135042
0,0.26179883
0,0.2537245
0,0.2631986
0,0.26775908
0,0.27469882
0,0.27773792
0,0.27747872
0,0.27776667
0,0.28620484
0,0.3009363
0,0.30157942
0,0.2966381
0,0.30793968
0,0.2917604
0,0.3011897
0,0.28939503
0,0.28916532
0,0.28670684
0,0.28312477
0,0.279947
0,0.28738168
0,0.30203047
0,0.286385
0,0.27431685
0,0.28545094
0,0.28013265
0,0.28213733
0,0.28404227
0,0.27100623
0,0.28269857
0,0.27961656
0,0.27608773
0,0.27874565
0,0.27857015
0,0.28474456
0,0.28014013
0,0.27629277
0,0.27718937
0,0.2760582
0,0.27587223
0,0.28140366
0,0.27408832
0,0.2712209
0,0.2729902
0,0.27174667
0,0.2784022
0,0.270772
0,0.27378532
0,0.27801344
0,0.42716256
0,0.34448016
0,0.31267437
0,0.30974033
0,0.29791385
0,0.29895884
0,0.29481876
0,0.28191873
0,0.2879449
0,0.28391257
0,0.2837433
0,0.27238137
0,0.2678844
0,0.2780677
0,0.28522563
0,0.2782106
0,0.2768865
0,0.2762675
0,0.27870885
0,0.28319952
0,0.284173
0,0.28064957
0,0.2800068
0,0.27944165
0,0.29593357
0,0.28439516
0,0.28249505
0,0.27796778
0,0.27756643
0,0.2773598
0,0.2775339
0,0.28256628
0,0.27769268
0,0.26854038
0,0.27754545
0,0.27945945
0,0.28067607
0,0.28091285
0,0.27757806
0,0.29136437
0,0.28974918
0,0.30117166
0,0.2902431
0,0.2827155
0,0.2693486
0,0.27528134
0,0.2698205
0,0.274159
0,0.26128486
0,0.26898286
0,0.2790318
0,0.2906134
0,0.28534833
0,0.26779333
0,0.2787035
0,0.28037834
0,0.4114457
0,0.34432748
0,0.327666
0,0.31809136
0,0.29890126
0,0.2902287
0,0.28289747
0,0.28280467
0,0.28386357
0,0.28007224
0,0.27765188
0,0.27158204
0,0.28315184
0,0.28291032
0,0.2844909
0,0.28449428
0,0.27860484
0,0.28277788
0,0.27797478
0,0.28114566
0,0.28890732
0,0.28363916
0,0.27892625
0,0.27706188
0,0.2824365
0,0.27605996
0,0.27760598
0,0.27744806
0,0.2695637
0,0.28017658
0,0.2844747
0,0.28502452
0,0.28600526
0,0.27265596
0,0.26781192
0,0.27690366
0,0.27418122
0,0.2791096
0,0.266453
0,0.28263596
0,0.29376048
0,0.28907093
0,0.2816506
0,0.29403636
0,0.28279924
0,0.28496125
0,0.27640653
0,0.27762115
0,0.2869205
0,0.30266544
0,0.29269204
0,0.291905
0,0.2943489
0,0.28893182
0,0.29041532
0,0.28725684
0,0.2822553
0,0.2873554
0,0.28503525
0,0.28333005
0,0.27448326
0,0.27854177
0,0.28299358
0,0.28164113
0,0.27653596
0,0.27906126
0,0.27369922
0,0.27467284
0,0.2721891
0,0.26634914
0,0.27031162
0,0.27549773
0,0.27873814
0,0.26615885
0,0.2617936
0,0.27053913
0,0.2615207
0,0.27575907
0,0.27611074
0,0.2783927
0,0.27683374
0,0.27996367
0,0.27924123
0,0.2852972
0,0.2800753
0,0.28162128
0,0.2784271
0,0.27799535
0,0.284926
0,0.2811723
0,0.28311116
0,0.28040764
0,0.28185043
0,0.2832043
0,0.28163612
0,0.28209352
0,0.28392494
0,0.2861649
0,0.28410524
0,0.28326288
0,0.2822148
0,0.27452713
0,0.28860492
0,0.2825012
0,0.27938503
0,0.26899356
0,0.28891468
0,0.27325433
0,0.28389868
0,0.31009743
0,0.2795349
0,0.2719844
0,0.2791772
0,0.26763234
0,0.27796933
0,0.26648113
0,0.27565268
0,0.2759996
0,0.27543464
0,0.27631357
0,0.27303782
0,0.2801435
0,0.2845551
0,0.27419293
0,0.2713537
0,0.26733753
0,0.2707257
0,0.27435547
0,0.2757242
0,0.27631778
0,0.27640432
0,0.28172946
0,0.2802889
0,0.2778539
0,0.2785666
0,0.2771005
0,0.2762416
0,0.27490193
0,0.2735128
0,0.26975954
0,0.27192402
0,0.26358017
0,0.27285585
0,0.2754467
0,0.27627647
0,0.28298458
0,0.27957448
0,0.28577787
0,0.28182548
0,0.28587964
0,0.287066
0,0.2899067
0,0.28247848
0,0.29445502
0,0.28307477
0,0.28142142
0,0.27359754
0,0.28534597
0,0.29755247
0,0.2953703
0,0.30448598
0,0.28586167
0,0.28398398
0,0.28294188
0,0.28261006
0,0.2834204
0,0.26458442
0,0.27468842
0,0.2785298
0,0.2791404
0,0.2835224
0,0.2781249
0,0.278453
0,0.27801573
0,0.28024122
0,0.2733621
0,0.27407342
0,0.2743864
0,0.2770719
0,0.26661706
0,0.27437586
0,0.27606225
0,0.2767375
0,0.27883175
0,0.2786689
0,0.3286867
0,0.29371542
0,0.29383355
0,0.28800797
0,0.2890248
0,0.2805376
0,0.27573964
0,0.27771884
0,0.27566236
0,0.2830853
0,0.5040755
0,0.3807136
0,0.34041217
0,0.32221985
0,0.28742313
0,0.29054436
0,0.28743938
0,0.28056505
0,0.28560495
0,0.30993453
0,0.29618102
0,0.28321207
0,0.28671786
0,0.2759047
0,0.27848333
0,0.27747586
0,0.27233335
0,0.2646944
0,0.26810747
0,0.26561034
0,0.27266565
0,0.26617375
0,0.28225285
0,0.2686818
0,0.2726648
0,0.27308002
0,0.27093953
0,0.2880664
0,0.27841705
0,0.27834225
0,0.27929467
0,0.2703022
0,0.27333143
0,0.27807927
0,0.27991998
0,0.27698174
0,0.27058473
0,0.3351754
0,0.30378792
0,0.30192715
0,0.29161224
0,0.29240113
0,0.2908462
0,0.28103423
0,0.28108552
0,0.30090508
0,0.291688
0,0.2832684
0,0.27321425
0,0.27474123
0,0.2728103
0,0.2706009
0,0.27604896
0,0.26795107
0,0.2694237
0,0.2728639
0,0.2733676
0,0.27408323
0,0.27138656
0,0.28154442
0,0.2764165
0,0.2797525
0,0.27506384
0,0.2799647
0,0.2734651
0,0.2694587
0,0.2707933
0,0.2742145
0,0.27504474
0,0.2716658
0,0.26830164
0,0.26640525
0,0.27256623
0,0.27417296
0,0.27336463
0,0.2750542
0,0.30062732
0,0.28966677
0,0.2827403
0,0.27894813
0,0.2751577
0,0.2693836
0,0.26732075
0,0.26820332
0,0.26430735
0,0.2655012
0,0.259639
0,0.26583907
0,0.2690684
0,0.26703283
0,0.2667232
0,0.26539528
0,0.27023214
0,0.27436012
0,0.27056843
0,0.27233648
0,0.27261978
0,0.27417713
0,0.2697883
0,0.272913
0,0.272024
0,0.27180862
0,0.26991156
0,0.28211325
0,0.27118406
0,0.27077505
0,0.26950872
0,0.27071255
0,0.27797666
0,0.26769194
0,0.26539356
0,0.26656637
0,0.2710412
0,0.2648171
0,0.27012148
0,0.2717026
0,0.2685416
0,0.27515
0,0.27230248
0,0.27217245
0,0.27199772
0,0.26731646
0,0.270135
0,0.27219397
0,0.2753137
0,0.26828527
0,0.26982683
0,0.2725226
0,0.27470106
0,0.2778606
0,0.26608017
0,0.27576172
0,0.2770145
0,0.27146178
0,0.2876297
0,0.27666506
0,0.27964973
0,0.2774474
0,0.2749187
0,0.27521768
0,0.27611354
0,0.27082044
0,0.27746
0,0.27208838
0,0.27717692
0,0.27482846
0,0.28656012
0,0.28105658
0,0.28562155
0,0.2821937
0,0.27996123
0,0.27421007
0,0.27627456
0,0.28085095
0,0.2728179
0,0.27543348
0,0.2735085
0,0.27283466
0,0.28439277
0,0.26866364
0,0.27884927
0,0.2759825
0,0.2779627
0,0.27820852
0,0.2773818
0,0.27811447
0,0.2770136
0,0.2771438
0,0.29730442
0,0.28456995
0,0.28308535
0,0.27888966
0,0.2764131
0,0.2759183
0,0.27433833
0,0.2792946
0,0.2730631
0,0.2799945
0,0.27656716
0,0.2855361
0,0.28010517
0,0.26739565
0,0.27149013
0,0.2801054
0,0.270248
0,0.28185052
0,0.27440158
0,0.27637473
0,0.27460027
0,0.28156027
0,0.2771607
0,0.26957643
0,0.2785796
0,0.28745663
0,0.27422103
0,0.27271637
0,0.27397054
0,0.27792245
0,0.27960727
0,0.2785035
0,0.279899
0,0.2660271
0,0.2732689
0,0.27574596
0,0.2898569
0,0.28926226
0,0.27402514
0,0.4203707
0,0.33609182
0,0.31871796
0,0.3144143
0,0.28790823
0,0.28596026
0,0.2823295
0,0.27585515
0,0.28088674
0,0.27251512
0,0.27362028
0,0.27336732
0,0.27262112
0,0.2710297
0,0.27530235
0,0.27123332
0,0.27339432
0,0.2701256
0,0.27069202
0,0.26486206
0,0.26768875
0,0.52429587
0,0.39677045
0,0.3425828
0,0.32486483
0,0.294435
0,0.2936855
0,0.2770816
0,0.27322495
0,0.2661244
0,0.26988515
0,0.27423343
0,0.28045008
0,0.2779425
0,0.35636458
0,0.31317016
0,0.30742383
0,0.29938066
0,0.2874993
0,0.28077948
0,0.28531364
0,0.28548452
0,0.27735776
0,0.27606392
0,0.28397918
0,0.27538452
0,0.27664065
0,0.28112578
0,0.27912402
0,0.28358394
0,0.27528155
0,0.27383447
0,0.27489755
0,0.27812496
0,0.27744043
0,0.26932994
0,0.27036956
0,0.2759221
0,0.2644681
0,0.26776937
0,0.27256942
0,0.2653293
0,0.2624045
0,0.27339032
0,0.27627513
0,0.27775612
0,0.26624408
0,0.2844028
0,0.27649048
0,0.27876043
0,0.28055516
0,0.26715153
0,0.27442443
0,0.26379457
0,0.26148522
0,0.26588947
0,0.27289864
0,0.27137768
0,0.27119723
0,0.28018314
0,0.2848358
0,0.28411365
0,0.29149053
0,0.28554392
0,0.27720293
0,0.27755588
0,0.28431502
0,0.2743961
0,0.27234685
0,0.27252048
0,0.279424
0,0.28343475
0,0.28700477
0,0.28252906
0,0.28389755
0,0.26784605
0,0.28387752
0,0.2764093
0,0.27213722
0,0.28205296
0,0.2689919
0,0.28049174
0,0.26844636
0,0.28102595
0,0.28398153
0,0.2885538
0,0.2841366
0,0.2714714
0,0.28330103
0,0.28420502
0,0.2807991
0,0.2853879
0,0.28376412
0,0.27632454
0,0.2719309
0,0.28097412
0,0.28671113
0,0.27841985
0,0.288657
0,0.28602314
0,0.28481787
0,0.28431216
0,0.29004747
0,0.2863026
0,0.28404716
0,0.286791
0,0.28400707
0,0.2869942
0,0.2837093
0,0.28543746
0,0.27740026
0,0.2839455
0,0.2804262
0,0.27935192
0,0.27738142
0,0.27039135
0,0.28300405
0,0.28379145
0,0.2719224
0,0.27657157
0,0.28879017
0,0.27532104
0,0.3293933
0,0.28828847
0,0.28843018
0,0.3241581
0,0.29738882
0,0.287328
0,0.28291982
0,0.28086084
0,0.28018776
0,0.28393948
0,0.316703
0,0.3093703
0,0.3103767
0,0.29855502
0,0.2926849
0,0.2900446
0,0.2826407
0,0.28422496
0,0.2825767
0,0.2848449
0,0.2812526
0,0.2813198
0,0.2795729
0,0.27945998
0,0.2787905
0,0.27905884
0,0.279657
0,0.27011555
0,0.27930623
0,0.28604108
0,0.2850731
0,0.28377014
0,0.2797669
0,0.2923609
0,0.28663743
0,0.28973824
0,0.28443277
0,0.27189165
0,0.26534218
0,0.2695788
0,0.27521837
0,0.26402038
0,0.26977298
0,0.27387586
0,0.26307946
0,0.27543092
0,0.27470243
0,0.2759607
0,0.27514094
0,0.26194903
0,0.275245
0,0.2806095
0,0.28401965
0,0.28903615
0,0.28713033
0,0.28526187
0,0.27666897
0,0.27372172
0,0.28649884
0,0.28108233
0,0.27658334
0,0.28440496
0,0.27115098
0,0.2763354
0,0.27342632
0,0.28339785
0,0.27903834
0,0.28851166
0,0.28342196
0,0.29076692
0,0.29098782
0,0.2879408
0,0.2829852
0,0.2727934
0,0.2795114
0,0.27924034
0,0.2784247
0,0.27317035
0,0.2777855
0,0.2771453
0,0.27685046
0,0.27673483
0,0.2761796
0,0.27520412
0,0.2819041
0,0.2839055
0,0.28676593
0,0.28571913
0,0.29489237
0,0.28973335
0,0.28733876
0,0.28675842
0,0.27636552
0,0.28728592
0,0.28176028
0,0.28057018
0,0.27896196
0,0.27883884
0,0.27411878
0,0.2956879
0,0.28685576
0,0.28902507
0,0.31941888
0,0.32127935
0,0.30926046
0,0.30849782
0,0.2990517
0,0.28105655
0,0.28952962
0,0.28760412
0,0.2828552
0,0.28085226
0,0.2884641
0,0.28461516
0,0.2869539
0,0.29087457
0,0.2877728
0,0.29344076
0,0.29347762
0,0.29787835
0,0.2916785
0,0.28988585
0,0.28943634
0,0.28452465
0,0.27670228
0,0.28353772
0,0.31001863
0,0.30156893
0,0.2913512
0,0.2842969
0,0.28365394
0,0.28391698
0,0.277009
0,0.2873661
0,0.28130555
0,0.28544405
0,0.2872864
0,0.27349284
0,0.2693256
0,0.26669192
0,0.26400253
0,0.27379698
0,0.2648648
0,0.27648118
0,0.27419764
0,0.28123045
0,0.28054717
0,0.27666086
0,0.28228474
0,0.2689873
0,0.2854832
0,0.28004625
0,0.27868092
0,0.27531818
0,0.2812824
0,0.27616426
0,0.28214952
0,0.28394818
0,0.28443474
0,0.2860802
0,0.28551415
0,0.2844455
0,0.28377542
0,0.27963376
0,0.28020495
0,0.27816173
0,0.28542203
0,0.2827417
0,0.2830605
0,0.29088426
0,0.28886607
0,0.27866402
0,0.28609577
0,0.28822786
0,0.27932897
0,0.2736505
0,0.28167912
0,0.2818686
0,0.28496215
0,0.28342593
0,0.27523312
0,0.28054267
0,0.27261814
0,0.26447642
0,0.28743935
0,0.2670654
0,0.27391654
0,0.26741487
0,0.2772198
0,0.27314857
0,0.28171003
0,0.28257254
0,0.28471622
0,0.2853491
0,0.28407854
0,0.2909758
0,0.29462308
0,0.28022048
0,0.27488956
0,0.29266787
0,0.29021657
0,0.28448942
0,0.28425875
0,0.289114
0,0.28990865
0,0.28926983
0,0.29365572
0,0.29041237
0,0.2904564
0,0.27415663
0,0.28333676
0,0.2934001
0,0.29374242
0,0.2939837
0,0.2910838
0,0.3077714
0,0.28065276
0,0.27850834
0,0.27391237
0,0.27750656
0,0.29428506
0,0.29821157
0,0.33673894
0,0.35659945
0,0.46625257
0,0.49515393
0,0.5362891
0,0.48165357
0,0.5454904
0,0.55675304
0,0.538041
0,0.5095788
0,0.4419906
0,0.34974763
0,0.30968723
0,0.2919381
0,0.284824
0,0.26242352
0,0.20602852
0,0.1895427
0,0.2031329
0,0.20343964
0,0.18207374
0,0.1598532
0,0.14383821
0,0.14407763
0,0.14099081
0,0.13640742
0,0.13367006
0,0.13311435
0,0.13996534
0,0.1391017
0,0.13648704
0,0.13882425
0,0.13774489
0,0.14026017
0,0.1421408
0,0.14269532
0,0.14136419
0,0.1500621
0,0.15363015
0,0.15739483
0,0.15910447
0,0.17035778
0,0.18320672
0,0.19620565
0,0.21060026
0,0.2239616
0,0.2410143
0,0.25188524
0,0.27279964
0,0.27711102
0,0.2852369
0,0.2736308
0,0.27671704
0,0.27912745
0,0.2788281
0,0.2699422
0,0.2841937
0,0.2807294
0,0.27597558
0,0.27979505
0,0.2768604
0,0.281807
0,0.27801678
0,0.2846098
0,0.271036
0,0.26972476
0,0.26535052
0,0.2692528
0,0.277045
0,0.271691
0,0.2777745
0,0.27821773
0,0.28427744
0,0.28672585
0,0.2809177
0,0.292022
0,0.272896
0,0.28407872
0,0.29165924
0,0.2884428
0,0.28900838
0,0.28038883
0,0.2893006
0,0.2870667
0,0.28286946
0,0.28408176
0,0.2808618
0,0.28387776
0,0.2832104
0,0.28234795
0,0.28216925
0,0.26984465
0,0.5123775
0,0.38910225
0,0.37571296
0,0.34332377
0,0.30977398
0,0.30377495
0,0.3031865
0,0.28445262
0,0.29347822
0,0.2855798
0,0.2851626
0,0.28336996
0,0.29030955
0,0.283817
0,0.28072178
0,0.2849267
0,0.28001904
0,0.2768571
0,0.27337545
0,0.27881554
0,0.2727973
0,0.26850423
0,0.2680435
0,0.2629203
0,0.26983526
0,0.27497134
0,0.27770582
0,0.2814491
0,0.2746907
0,0.29513258
0,0.29604402
0,0.2948692
0,0.29801393
0,0.29084802
0,0.3035495
0,0.2889126
0,0.28631082
0,0.2841653
0,0.28743213
0,0.28939644
0,0.28321603
0,0.28759673
0,0.27562216
0,0.28870928
0,0.28859782
0,0.2807043
0,0.2790895
0,0.29283962
0,0.28475016
0,0.29774687
0,0.28170413
0,0.28621075
0,0.28804293
0,0.27742568
0,0.26992995
0,0.28442934
0,0.29010028
0,0.2838616
0,0.27588832
0,0.27308705
0,0.2887142
0,0.26959673
0,0.26875052
0,0.2950332
0,0.27099127
0,0.28662705
0,0.29620403
0,0.29217318
0,0.29248735
0,0.28646976
0,0.28534973
0,0.29261947
0,0.3058296
0,0.29938304
0,0.3092791
0,0.30263665
0,0.28725928
0,0.2931344
0,0.29416367
0,0.32576936
0,0.3056787
0,0.28713068
0,0.29458907
0,0.28668398
0,0.28962207
0,0.28763703
0,0.27542865
0,0.2703117
0,0.2764796
0,0.2681538
0,0.2728682
0,0.28801268
0,0.27153844
0,0.27695963
0,0.2686086
0,0.27020702
0,0.29560354
0,0.30685958
0,0.29178247
0,0.31444228
0,0.30034733
0,0.30410048
0,0.28549224
0,0.2981883
0,0.29487345
0,0.30975482
0,0.30472478
0,0.30769438
0,0.30539396
0,0.30270913
0,0.30611283
0,0.30052668
0,0.3009593
0,0.29992965
0,0.29718828
0,0.3248783
0,0.30347928
0,0.30432224
0,0.2969275
0,0.28024977
0,0.2861644
0,0.3822309
0,0.309699
0,0.2991785
0,0.28890195
0,0.28098208
0,0.29123572
0,0.27996773
0,0.28895414
0,0.29433596
0,0.28917482
0,0.28856862
0,0.26948094
0,0.26781738
0,0.27795908
0,0.28085753
0,0.29208073
0,0.2798726
0,0.28610227
0,0.28439522
0,0.28447044
0,0.28298184
0,0.2835688
0,0.28132024
0,0.29346547
0,0.2928015
0,0.30072105
0,0.30232385
0,0.2924162
0,0.2972645
0,0.29600343
0,0.2960797
0,0.4253163
0,0.3405697
0,0.3160348
0,0.3138545
0,0.29165795
0,0.29365999
0,0.28493235
0,0.27361137
0,0.29839274
0,0.2961112
0,0.29561698
0,0.27788788
0,0.29963517
0,0.32576394
0,0.3041558
0,0.300929
0,0.29547918
0,0.2899683
0,0.28543124
0,0.28748816
0,0.28465396
0,0.26919428
0,0.27973905
0,0.28595987
0,0.28539908
0,0.29279295
0,0.27846542
0,0.28582084
0,0.2804272
0,0.2786081
0,0.2896048
0,0.2732529
0,0.2876342
0,0.2990728
0,0.29453605
0,0.2946065
0,0.2797056
0,0.28639716
0,0.27528816
0,0.28890145
0,0.29310247
0,0.29913378
0,0.3026438
0,0.28224072
0,0.28069222
0,0.29087374
0,0.2944509
0,0.30415025
0,0.31337196
0,0.30300218
0,0.28859952
0,0.2907555
0,0.28028542
0,0.29917634
0,0.30095387
0,0.30275685
0,0.29790038
0,0.2777307
0,0.30162272
0,0.2985902
0,0.28062364
0,0.27504447
0,0.28069726
0,0.28917593
0,0.29519835
0,0.29989412
0,0.30235094
0,0.29050466
0,0.2981133
0,0.2955098
0,0.29001677
0,0.29284543
0,0.2808205
0,0.29540536
0,0.31397158
0,0.30335847
0,0.31931794
0,0.31889892
0,0.31747073
0,0.30916643
0,0.28740394
0,0.2865959
0,0.29230762
0,0.2981286
0,0.27685547
0,0.28730085
0,0.29605713
0,0.2945899
0,0.2981845
0,0.2974156
0,0.297841
0,0.29243493
0,0.2833653
0,0.29828146
0,0.29732314
0,0.28420737
0,0.28747144
0,0.29785582
0,0.3072835
0,0.2859895
0,0.29186773
0,0.29014328
0,0.2897309
0,0.2780851
0,0.28259248
0,0.2687865
0,0.26884648
0,0.2717778
0,0.28759617
0,0.27243987
0,0.26889166
0,0.28093913
0,0.35084084
0,0.3001198
0,0.28953546
0,0.278648
0,0.3650426
0,0.30330136
0,0.29154238
0,0.28396183
0,0.29467574
0,0.27973372
0,0.27741238
0,0.2673518
0,0.26337668
0,0.25950846
0,0.26438552
0,0.27320373
0,0.2898986
0,0.29619813
0,0.2822044
0,0.29740387
0,0.2990125
0,0.31530046
0,0.2911681
0,0.30042937
0,0.3041028
0,0.30136034
0,0.3007909
0,0.29046053
0,0.31101513
0,0.28836364
0,0.2795975
0,0.29746604
0,0.28316677
0,0.29711083
0,0.3036867
0,0.29932073
0,0.30336428
0,0.28219607
0,0.29628587
0,0.29924515
0,0.29976004
0,0.30973747
0,0.28851104
0,0.30285034
0,0.29332888
0,0.302828
0,0.30512753
0,0.28496224
0,0.29996178
0,0.302642
0,0.29859948
0,0.54513896
0,0.396788
0,0.36357063
0,0.33892953
0,0.32013988
0,0.3464182
0,0.29763478
0,0.28931952
0,0.28029615
0,0.2493252
0,0.24945678
0,0.23801506
0,0.22713558
0,0.21607096
0,0.20174581
0,0.1829598
0,0.18225446
0,0.17690483
