y_true,y_prob
0,0.17142275
0,0.16849163
0,0.16362368
0,0.16337901
0,0.16745496
0,0.16010933
0,0.16760436
0,0.16756323
0,0.1771413
0,0.1750204
0,0.1923198
0,0.2037453
0,0.28665477
0,0.2643254
0,0.26403487
0,0.2743066
0,0.2798292
0,0.2861584
0,0.28461832
0,0.27344096
0,0.2863524
0,0.29651085
0,0.49234962
0,0.3768128
0,0.35245356
0,0.32765108
0,0.2990464
0,0.30960885
0,0.3000634
0,0.2724393
0,0.276626
0,0.27418026
0,0.27271196
0,0.24838789
0,0.25357166
0,0.23734905
0,0.24030797
0,0.22424886
0,0.21169074
0,0.2021388
0,0.19116335
0,0.18687765
0,0.1736516
0,0.18487996
0,0.20387241
0,0.19262017
0,0.20080909
0,0.18403973
0,0.18257971
0,0.19877394
0,0.21945634
0,0.25181746
0,0.26956227
0,0.23405682
0,0.20711626
0,0.17874575
0,0.17624451
0,0.16490743
0,0.16918612
0,0.17809908
0,0.17411762
0,0.17888267
0,0.16710342
0,0.1885541
0,0.22267607
0,0.28243133
0,0.3073774
0,0.2869552
0,0.23967104
0,0.25646505
0,0.2159931
0,0.20031208
0,0.16450499
0,0.17096752
0,0.16554344
0,0.1588324
0,0.15420459
0,0.15131369
0,0.14725433
0,0.14258896
0,0.14086168
0,0.14570294
0,0.13880396
0,0.1362632
0,0.13706611
0,0.13884984
0,0.14579807
0,0.14301968
0,0.14317076
0,0.13874286
0,0.14526604
0,0.14546172
0,0.14644717
0,0.14852357
0,0.15647095
0,0.1588616
0,0.1484632
0,0.15983915
0,0.16281195
0,0.16285463
0,0.171636
0,0.16280116
0,0.17256024
0,0.17666005
0,0.17123902
0,0.18042499
0,0.17614762
0,0.18554568
0,0.19628808
0,0.20476809
0,0.20998283
0,0.20763446
0,0.2170435
0,0.22443643
0,0.2271427
0,0.22566704
0,0.24010053
0,0.24571832
0,0.25159076
0,0.25367627
0,0.26066154
0,0.2697288
0,0.2757638
0,0.27975252
0,0.2903757
0,0.28240812
0,0.2648265
0,0.28494084
0,0.29394135
0,0.29618168
0,0.30617645
0,0.2776038
0,0.26708966
0,0.28622565
0,0.2597783
0,0.26971933
0,0.2729191
0,0.26059255
0,0.2794176
0,0.2679934
0,0.2864945
0,0.28811488
0,0.28274602
0,0.2978588
0,0.28883892
0,0.30130756
0,0.30194074
0,0.28100508
0,0.31212115
0,0.3102844
0,0.30557448
0,0.30875984
0,0.27855158
0,0.30593356
0,0.2962934
0,0.29792622
0,0.28674468
0,0.27862912
0,0.30269846
0,0.3019713
0,0.301224
0,0.30047485
0,0.2964712
0,0.2809193
0,0.28535134
0,0.32252938
0,0.3022562
0,0.28806216
0,0.2640181
0,0.27538666
0,0.26465657
0,0.24984655
0,0.24175607
0,0.27256176
0,0.26372495
0,0.28290057
0,0.2715275
0,0.25561085
0,0.24413344
0,0.25458828
0,0.24940695
0,0.2489629
0,0.23381679
0,0.22171646
0,0.22501978
0,0.21988498
0,0.20894915
0,0.21371181
0,0.20760196
0,0.21179853
0,0.2627683
0,0.22992122
0,0.22017357
0,0.21926393
0,0.20305063
0,0.2054527
0,0.19949804
0,0.19668728
0,0.18483157
0,0.18929099
0,0.19279978
0,0.19125532
0,0.17797673
0,0.18428375
0,0.18671596
0,0.18772055
0,0.18634035
0,0.20261256
0,0.19191548
0,0.17490135
0,0.17009601
0,0.1753924
0,0.17639805
0,0.17777711
0,0.17838463
0,0.17938311
0,0.18474244
0,0.18858294
0,0.17888705
0,0.19308169
0,0.20090088
0,0.21525912
0,0.2272034
0,0.23365939
0,0.21581195
0,0.21956383
0,0.22313449
0,0.21999545
0,0.20580554
0,0.2025145
0,0.22078769
0,0.22932903
0,0.23037851
0,0.24031919
0,0.2341637
0,0.23789997
0,0.2971869
0,0.28049174
0,0.2581023
0,0.21547943
0,0.20973787
0,0.20652544
0,0.1914736
0,0.20197226
0,0.19169994
0,0.1949376
0,0.19713409
0,0.18912816
0,0.19099575
0,0.19014488
0,0.18203482
0,0.19330321
0,0.20112047
0,0.19976722
0,0.19498101
0,0.1972603
0,0.19754384
0,0.19410071
0,0.20234059
0,0.20655319
0,0.20273145
0,0.21149766
0,0.22203563
0,0.23378539
0,0.24255589
0,0.24633926
0,0.3085825
0,0.3052716
0,0.308708
0,0.30921322
0,0.28828597
0,0.29742235
0,0.27196753
0,0.2688992
0,0.28697369
0,0.27529004
0,0.28894174
0,0.2910422
0,0.30026922
0,0.30334842
0,0.28079662
0,0.27560472
0,0.2982346
0,0.30015862
0,0.3027223
0,0.2766413
0,0.29508448
0,0.3025127
0,0.30251527
0,0.28739226
0,0.27223086
0,0.26447558
0,0.28698444
0,0.29520768
0,0.29841167
0,0.2854051
0,0.2804596
0,0.27759117
0,0.29092136
0,0.3041467
0,0.2829887
0,0.27765343
0,0.27357605
0,0.26992735
0,0.26773226
0,0.26101437
0,0.28410104
0,0.2938085
0,0.29939735
0,0.30184776
0,0.29430914
0,0.27792272
0,0.29198197
0,0.27570316
0,0.28876793
0,0.29620165
0,0.28650463
0,0.29628894
0,0.30008432
0,0.30444288
0,0.2996528
0,0.2779555
0,0.29478976
0,0.27324525
0,0.27706087
0,0.28909516
0,0.27981436
0,0.296976
0,0.28931463
0,0.28262746
0,0.29731488
0,0.28292543
0,0.3034889
0,0.31143737
0,0.29521808
0,0.3026243
0,0.2913854
0,0.31491283
0,0.31465748
0,0.3109397
0,0.31268403
0,0.28869456
0,0.30680016
0,0.29793152
0,0.28192195
0,0.29824325
0,0.29788762
0,0.2982013
0,0.28713316
0,0.3141743
0,0.28930598
0,0.301409
0,0.2889561
0,0.2796107
0,0.29204002
0,0.29798785
0,0.27372217
0,0.27580458
0,0.291589
0,0.29814312
0,0.2790197
0,0.28739685
0,0.2793784
0,0.29112628
0,0.30036268
0,0.30123973
0,0.29367164
0,0.30123338
0,0.30688423
0,0.28927562
0,0.2848889
0,0.29648122
0,0.28140223
0,0.29926315
0,0.30250543
0,0.3092225
0,0.30497012
0,0.28684327
0,0.29492396
0,0.29831287
0,0.3058336
0,0.30070144
0,0.28807694
0,0.27589154
0,0.27085048
0,0.2659396
0,0.29272988
0,0.28812924
0,0.27171165
0,0.26539335
0,0.26265267
0,0.25835788
0,0.26902878
0,0.2638579
0,0.28610885
0,0.29057074
0,0.28617388
0,0.29830837
0,0.28249928
0,0.28428653
0,0.28231972
0,0.29339677
0,0.28005534
0,0.27533597
0,0.2717311
0,0.2707418
0,0.29369068
0,0.3364293
0,0.2942689
0,0.309633
0,0.3168932
0,0.29221332
0,0.31647003
0,0.2911082
0,0.3093977
0,0.28898984
0,0.2845226
0,0.28809696
0,0.27428418
0,0.292702
0,0.29931748
0,0.31078875
0,0.3086732
0,0.28710312
0,0.3033606
0,0.31122565
0,0.3073894
0,0.31459355
0,0.3002763
0,0.30280346
0,0.29455712
0,0.30261567
0,0.29955727
0,0.28420326
0,0.29097545
0,0.30612397
0,0.30745858
0,0.3124054
0,0.3081148
0,0.2872657
0,0.30912003
0,0.3049218
0,0.30551594
0,0.28312626
0,0.27872205
0,0.28153047
0,0.29552504
0,0.27409893
0,0.29162633
0,0.27935326
0,0.3761674
0,0.3397155
0,0.30698892
0,0.3067726
0,0.30086902
0,0.28054515
0,0.29512578
0,0.2981006
0,0.29761022
0,0.27771118
0,0.28846738
0,0.29187492
0,0.27125674
0,0.287606
0,0.27836484
0,0.29405844
0,0.29739788
0,0.3023521
0,0.32393175
0,0.29066005
0,0.26902997
0,0.26282558
0,0.24948189
0,0.22970842
0,0.23109497
0,0.22941272
0,0.22883317
0,0.23917161
0,0.24316041
0,0.24522197
0,0.30019686
0,0.29969668
0,0.2980652
0,0.28623858
0,0.28405264
0,0.2711635
0,0.2740645
0,0.28601882
0,0.27198273
0,0.25968447
0,0.2519591
0,0.25398275
0,0.27513382
0,0.2606645
0,0.26304463
0,0.26736763
0,0.26116168
0,0.28950784
0,0.29181275
0,0.27736372
0,0.2713241
0,0.2906042
0,0.28197458
0,0.29910073
0,0.31590474
0,0.29238617
0,0.30782223
0,0.3150002
0,0.29290548
0,0.27910632
0,0.27743366
0,0.29442847
0,0.2791222
0,0.27726242
0,0.27716392
0,0.27290496
0,0.2745559
0,0.290333
0,0.2707076
0,0.26927695
0,0.26802212
0,0.29367244
0,0.27833116
0,0.30034396
0,0.27788445
0,0.2714201
0,0.2653273
0,0.2626661
0,0.26771393
0,0.2880217
0,0.2689481
0,0.26927885
0,0.29080838
0,0.29712665
0,0.285193
0,0.28064427
0,0.30037427
0,0.2840832
0,0.30057892
0,0.30819103
0,0.30815333
0,0.2888981
0,0.28235874
0,0.28227472
0,0.2973481
0,0.2830747
0,0.27873644
0,0.28139576
0,0.2827085
0,0.27573887
0,0.29136065
0,0.27794382
0,0.29606166
0,0.3006433
0,0.30434734
0,0.30803692
0,0.313524
0,0.2907602
0,0.3021252
0,0.3050351
0,0.28118593
0,0.30017605
0,0.30381203
0,0.30397364
0,0.2808939
0,0.27881947
0,0.29143605
0,0.2962785
0,0.29922605
0,0.29910138
0,0.30111444
0,0.30832133
0,0.31324664
0,0.32005328
0,0.3141754
0,0.31760305
0,0.31073654
0,0.29408094
0,0.30511972
0,0.30374798
0,0.30464527
0,0.28989622
0,0.2812661
0,0.2998577
0,0.3032335
0,0.30203128
0,0.3169825
0,0.29372704
0,0.29891118
0,0.30144897
0,0.30309114
0,0.2985869
0,0.28063196
0,0.28820696
0,0.286611
0,0.28254732
0,0.27403626
0,0.25911903
0,0.25522336
0,0.27927715
0,0.29080614
0,0.29783636
0,0.27414504
0,0.3064574
0,0.29033554
0,0.27231765
0,0.29345927
0,0.29612118
0,0.2990305
0,0.3026776
0,0.30670395
0,0.36836234
0,0.31209338
0,0.3140483
0,0.3098412
0,0.27932572
0,0.29709396
0,0.29486856
0,0.27490398
0,0.2912779
0,0.28079835
0,0.29050806
0,0.29177064
0,0.2662063
0,0.2748582
0,0.27169865
0,0.261795
0,0.2536704
0,0.22340268
0,0.23376569
0,0.23649074
0,0.23269841
0,0.21584731
0,0.21717234
0,0.23113933
0,0.23238538
0,0.22844337
0,0.24701597
0,0.23868951
0,0.2631755
0,0.27679947
0,0.30014613
0,0.3062551
0,0.30670527
0,0.2835444
0,0.30007103
0,0.28097844
0,0.2981855
0,0.3015022
0,0.29143557
0,0.31139562
0,0.30976766
0,0.33111635
0,0.31945482
0,0.3108223
0,0.3071168
0,0.305093
0,0.311186
0,0.2934177
0,0.281226
0,0.2687822
0,0.2565148
0,0.23341587
0,0.22024882
0,0.21029663
0,0.20770799
0,0.19049557
0,0.19485159
0,0.19809319
0,0.19002508
0,0.2025213
0,0.20968762
0,0.20609553
0,0.20316324
0,0.18583494
0,0.19145334
0,0.18773644
0,0.20358528
0,0.21206225
0,0.20945698
0,0.23411915
0,0.24132693
0,0.2540904
0,0.25065067
0,0.2629528
0,0.27867565
0,0.2854445
0,0.2972301
0,0.3021158
0,0.30062565
0,0.30743566
0,0.2856334
0,0.30173433
0,0.31713963
0,0.32928547
0,0.31963018
0,0.3040023
0,0.80333537
0,0.67249584
0,0.56999934
0,0.48430994
0,0.4496318
0,0.37384158
0,0.31852022
0,0.25181514
0,0.17597234
0,0.16458207
0,0.1462256
0,0.15231656
0,0.1468551
0,0.13411224
0,0.13651878
0,0.13670346
0,0.13927121
0,0.13885045
0,0.13117549
0,0.13729821
0,0.12928732
0,0.13870147
0,0.13173252
0,0.13504982
0,0.14385319
0,0.13963129
0,0.14890477
0,0.16556227
0,0.16786869
0,0.19459555
0,0.31076473
0,0.3224091
0,0.34971094
0,0.31551397
0,0.31892213
0,0.3157302
0,0.30513218
0,0.29251158
0,0.29837084
0,0.30063108
0,0.28762773
0,0.30342332
0,0.30240762
0,0.3014586
0,0.2974744
0,0.2996827
0,0.3035772
0,0.29176027
0,0.28029498
0,0.27753687
0,0.2624176
0,0.252507
0,0.24014816
0,0.23731066
0,0.2305855
0,0.2383732
0,0.23838374
0,0.23912713
0,0.24732153
0,0.25129542
0,0.26413918
0,0.28086933
0,0.2963799
0,0.291979
0,0.27192155
0,0.29118353
0,0.28700894
0,0.28700066
0,0.2813265
0,0.26515406
0,0.29076642
0,0.27180418
0,0.28377557
0,0.28025997
0,0.26899308
0,0.2812046
0,0.2783432
0,0.27687225
0,0.3016331
0,0.30194092
0,0.29962078
0,0.30406427
0,0.30392644
0,0.30453488
0,0.30220854
0,0.290213
0,0.30196485
0,0.30249202
0,0.28836295
0,0.30508757
0,0.2990408
0,0.31287974
0,0.3027667
0,0.304798
0,0.29776916
0,0.28357217
0,0.2916898
0,0.2970196
0,0.2796805
0,0.29443434
0,0.27713165
0,0.28948873
0,0.29596406
0,0.2915024
0,0.29148254
0,0.26990932
0,0.28724086
0,0.2885858
0,0.29022795
0,0.2921981
0,0.283628
0,0.293657
0,0.2995581
0,0.29686525
0,0.31539336
0,0.2969313
0,0.3013595
0,0.30195132
0,0.30356047
0,0.30132928
0,0.28791168
0,0.30164132
0,0.28437644
0,0.2972356
0,0.295756
0,0.30127755
0,0.29715753
0,0.2949552
0,0.28220636
0,0.29003027
0,0.2957054
0,0.27451298
0,0.29097554
0,0.28623226
0,0.29426834
0,0.29287496
0,0.2783051
0,0.29450792
0,0.29379708
0,0.27825806
0,0.30758107
0,0.2997957
0,0.30508986
0,0.31059635
0,0.57838345
0,0.4474096
0,0.38867298
0,0.36190966
0,0.3497076
0,0.34143195
0,0.3300251
0,0.2853591
0,0.28240508
0,0.2706971
0,0.2550564
0,0.23508455
0,0.19879994
0,0.18531187
0,0.17980658
0,0.16721508
0,0.1643158
0,0.15183176
0,0.14868325
0,0.15416706
0,0.1529858
0,0.14483899
0,0.14050294
0,0.1454635
0,0.15213133
0,0.1601226
0,0.16804294
0,0.17410213
0,0.17862144
0,0.18126404
0,0.26219654
0,0.25890487
0,0.2652351
0,0.2695064
0,0.27121532
0,0.27871633
0,0.2834302
0,0.28667468
0,0.2912428
0,0.29028258
0,0.29326296
0,0.30121276
0,0.29486006
0,0.28568196
0,0.2968466
0,0.29724288
0,0.28160766
0,0.2846223
0,0.271369
0,0.2796039
0,0.28685215
0,0.37664473
0,0.32629234
0,0.2982848
0,0.30677205
0,0.29453117
0,0.30285802
0,0.3043625
0,0.287421
0,0.29037356
0,0.29607314
0,0.29513445
0,0.30121025
0,0.27711427
0,0.28765777
0,0.29309267
0,0.2961292
0,0.29395673
0,0.29449087
0,0.2946759
0,0.29906914
0,0.2824522
0,0.28719378
0,0.27783573
0,0.2727429
0,0.27191278
0,0.27419117
0,0.2737584
0,0.25486052
0,0.2653132
0,0.26269126
0,0.3036662
0,0.30535704
0,0.28637075
0,0.28114495
0,0.28835472
0,0.29317063
0,0.3043096
0,0.29544598
0,0.2755959
0,0.2887653
0,0.28757003
0,0.29243314
0,0.28916684
0,0.282696
0,0.28819844
0,0.29574686
0,0.27932557
0,0.29983178
0,0.28085035
0,0.2934791
0,0.30314773
0,0.2985101
0,0.29787835
0,0.2998052
0,0.2986016
0,0.30347005
0,0.3010796
0,0.3008469
0,0.29622012
0,0.28862286
0,0.29241246
0,0.299869
0,0.3015279
0,0.28858575
0,0.29608005
0,0.30049458
0,0.3048068
0,0.29912975
0,0.30277506
0,0.28166783
0,0.2970943
0,0.30112314
0,0.2988395
0,0.30024803
0,0.27699086
0,0.2801862
0,0.29311085
0,0.2924947
0,0.28994814
0,0.2758119
0,0.26875472
0,0.2871436
0,0.29033524
0,0.27795947
0,0.27019656
0,0.28695947
0,0.2949734
0,0.3027658
0,0.30252242
0,0.2914281
0,0.2868371
0,0.29965296
0,0.3105862
0,0.30554277
0,0.29177442
0,0.28729203
0,0.28308758
0,0.2825305
0,0.29846254
0,0.31969362
0,0.30975208
0,0.30928388
0,0.31524086
0,0.3124219
0,0.306396
0,0.30288568
0,0.3023036
0,0.30473185
0,0.304192
0,0.30401582
0,0.30342188
0,0.3038575
0,0.3150102
0,0.3079633
0,0.28906104
0,0.29548267
0,0.29521918
0,0.29569256
0,0.2932561
0,0.28987515
0,0.26753235
0,0.29219502
0,0.28274626
0,0.2977394
0,0.28804085
0,0.2684964
0,0.2818353
0,0.28287995
0,0.29249385
0,0.29934135
0,0.285053
0,0.28112772
0,0.29937935
0,0.28000447
0,0.3042685
0,0.281939
0,0.29984874
0,0.3006056
0,0.28024948
0,0.2943524
0,0.28865325
0,0.30359092
0,0.30927953
0,0.3129359
0,0.3137983
0,0.36701068
0,0.33860415
0,0.34618387
0,0.3200027
0,0.2927009
0,0.30529234
0,0.29835248
0,0.30453432
0,0.29735574
0,0.27460828
0,0.28227752
0,0.2828878
0,0.29425812
0,0.29211885
0,0.2806256
0,0.27158505
0,0.24811284
0,0.23226939
0,0.21791615
0,0.20985779
0,0.19606344
0,0.18976241
0,0.19263177
0,0.1934733
0,0.19504276
0,0.1888416
0,0.19412191
0,0.20405892
0,0.21761113
0,0.22644024
0,0.25305966
0,0.25369692
0,0.25528365
0,0.24707788
0,0.24782589
0,0.23653606
0,0.21713488
0,0.21867011
0,0.22239116
0,0.22577173
0,0.22648655
0,0.23578537
0,0.25305223
0,0.26769066
0,0.27032852
0,0.28191003
0,0.29167283
0,0.2929121
0,0.27842033
0,0.28106043
0,0.2754357
0,0.2695937
0,0.2689066
0,0.25608858
0,0.24485344
0,0.24817033
0,0.24438821
0,0.25894073
0,0.26285902
0,0.25842223
0,0.26617596
0,0.2651529
0,0.2498027
0,0.25489134
0,0.25831854
0,0.25722027
0,0.24559422
0,0.23444712
0,0.23903939
0,0.24293806
0,0.23651469
0,0.22134496
0,0.22622514
0,0.2389741
0,0.24316202
0,0.2434447
0,0.24307331
0,0.22854204
0,0.23371916
0,0.23839925
0,0.22847217
0,0.24091166
0,0.23162796
0,0.25270584
0,0.24918988
0,0.25303566
0,0.25514814
0,0.27023634
0,0.25410083
0,0.26670784
0,0.2706567
0,0.2710412
0,0.26364475
0,0.26206717
0,0.26239336
0,0.2646231
0,0.25090015
0,0.26120195
0,0.26969728
0,0.2844106
0,0.28506097
0,0.27894002
0,0.27580422
0,0.27574807
0,0.28065687
0,0.2650313
0,0.2825368
0,0.26593727
0,0.25427783
0,0.26514038
0,0.2577857
0,0.25893494
0,0.23653828
0,0.24275333
0,0.2659318
0,0.27638698
0,0.28257072
0,0.28828746
0,0.26103657
0,0.27020472
0,0.25815463
0,0.28162426
0,0.26622075
0,0.2581475
0,0.28713366
0,0.31735632
0,0.3035877
0,0.29054317
0,0.3032675
0,0.30375588
0,0.3092629
0,0.30848643
0,0.30860916
0,0.32452878
0,0.33347774
0,0.30638298
0,0.31240785
0,0.31395534
0,0.31127456
0,0.28105003
0,0.2808966
0,0.2942656
0,0.29987797
0,0.27695677
0,0.2899638
0,0.29313228
0,0.29271314
0,0.29295477
0,0.28281388
0,0.26916716
0,0.28377023
0,0.2655675
0,0.27191496
0,0.27129534
0,0.25751114
0,0.27685833
0,0.26493832
0,0.28309196
0,0.28779414
0,0.27055612
0,0.29060963
0,0.29552624
0,0.30285266
0,0.3104913
0,0.2827956
0,0.30365002
0,0.30765015
0,0.28192824
0,0.3016574
0,0.28257322
0,0.2749567
0,0.29089025
0,0.27983811
0,0.27485043
0,0.26544914
0,0.2666263
0,0.2876271
0,0.29033554
0,0.2698485
0,0.29227158
0,0.29603627
0,0.29918915
0,0.30011368
0,0.30206034
0,0.30962163
0,0.30623013
0,0.30372736
0,0.30460215
0,0.30263144
0,0.30230054
0,0.28915653
0,0.30716655
0,0.3019194
0,0.30602282
0,0.31504306
0,0.29417208
0,0.31519303
0,0.32639304
0,0.335617
0,0.33669794
0,0.32065424
0,0.31611356
0,0.30795372
0,0.29491082
0,0.2841857
0,0.2747843
0,0.26916108
0,0.2697858
0,0.2665727
0,0.28056937
0,0.26331535
0,0.2816174
0,0.30215874
0,0.29761833
0,0.27464217
0,0.27584517
0,0.41873628
0,0.33130896
0,0.29245836
0,0.2708658
0,0.24501583
0,0.23216033
0,0.21249412
0,0.26173913
0,0.22371954
0,0.2166905
0,0.21390124
0,0.21820429
0,0.22472009
0,0.21924599
0,0.23633881
0,0.20559628
0,0.17816393
0,0.17276439
0,0.16617727
0,0.16449785
0,0.15511784
0,0.16344193
0,0.16754268
0,0.16966519
0,0.17402945
0,0.17218173
0,0.17982756
0,0.19541535
0,0.19702184
0,0.20934114
0,0.24246322
0,0.26924738
0,0.287477
0,0.29057837
0,0.29379243
0,0.27216324
0,0.2886053
0,0.27176803
0,0.2704097
0,0.2856011
0,0.2681837
0,0.2807774
0,0.27106673
0,0.2867367
0,0.28999084
0,0.28736576
0,0.2898104
0,0.3163082
0,0.31101343
0,0.3301384
0,0.32772598
0,0.29683426
0,0.3073229
0,0.28946456
0,0.29920885
0,0.31471372
0,0.30613086
0,0.30371082
0,0.3019169
0,0.28122678
0,0.29260248
0,0.27949592
0,0.28645143
0,0.27131996
0,0.2946402
0,0.2987641
0,0.28479788
0,0.30029306
0,0.29913706
0,0.27969867
0,0.2742729
0,0.26399678
0,0.29653004
0,0.27496615
0,0.267099
0,0.26492298
0,0.2649218
0,0.2715077
0,0.29105246
0,0.2931152
0,0.29935095
0,0.28340414
0,0.30278096
0,0.28081778
0,0.27119222
0,0.29811445
0,0.28760633
0,0.29902232
0,0.30341575
0,0.30554038
0,0.3188841
0,0.290414
0,0.30078
0,0.27466446
0,0.29424578
0,0.2982424
0,0.30631503
0,0.30398723
0,0.28187728
0,0.30727655
0,0.30100223
0,0.27500156
0,0.30495593
0,0.27882186
0,0.2967593
0,0.30233434
0,0.2828549
0,0.27026972
0,0.2826843
0,0.27086383
0,0.28979135
0,0.2904454
0,0.28063414
0,0.29362822
0,0.3024624
0,0.30198464
0,0.28556877
0,0.26878542
0,0.3179557
0,0.30998322
0,0.3116893
0,0.3126765
0,0.29139382
0,0.31747606
0,0.29491603
0,0.30856997
0,0.30525592
0,0.29162148
0,0.303986
0,0.30418396
0,0.30519506
0,0.31052878
0,0.2887021
0,0.3119309
0,0.31015024
0,0.31772408
0,0.28885534
0,0.30720443
0,0.30608946
0,0.30603808
0,0.2831346
0,0.3122747
0,0.29993698
0,0.27809787
0,0.26583505
0,0.26502568
0,0.2761677
0,0.27661604
0,0.2738892
0,0.2945774
0,0.30920437
0,0.3076409
0,0.30730146
0,0.27765906
0,0.29268858
0,0.29531926
0,0.27547032
0,0.29347903
0,0.2808312
0,0.29222175
0,0.29966506
0,0.30318418
0,0.30218327
0,0.2878505
0,0.277943
0,0.30446592
0,0.3117998
0,0.31604105
0,0.28415155
0,0.35410196
0,0.3123939
0,0.30856273
0,0.31400812
0,0.29500607
0,0.3084185
0,0.27517822
0,0.29712912
0,0.299652
0,0.27134344
0,0.27520022
0,0.29342237
0,0.29868189
0,0.30167845
0,0.30298236
0,0.30938914
0,0.3102781
0,0.27582696
0,0.28031403
0,0.29402867
0,0.2980651
0,0.30176362
0,0.30543995
0,0.30258253
0,0.29873094
0,0.27585328
0,0.27656373
0,0.2914137
0,0.29632458
0,0.29379576
0,0.2735685
0,0.29931974
0,0.30193904
0,0.3026209
0,0.28100157
0,0.26749235
0,0.27741742
0,0.27832854
0,0.2793972
0,0.27161658
0,0.25960734
0,0.26814333
0,0.25871277
0,0.26979825
0,0.26881227
0,0.24975011
0,0.2680116
0,0.26649138
0,0.2705673
0,0.2805133
0,0.2674222
0,0.28906333
0,0.29651168
0,0.30431756
0,0.3042334
0,0.2995342
0,0.29543003
0,0.29581937
0,0.28718275
0,0.28772813
0,0.2742838
0,0.2725573
0,0.27279553
0,0.27078623
0,0.25664178
0,0.2298693
0,0.21241656
0,0.2223433
0,0.2288771
0,0.2254221
0,0.21873437
0,0.19808204
0,0.200634
0,0.18717591
0,0.1960156
0,0.19916733
0,0.18437459
0,0.19543213
0,0.19844252
0,0.1968773
0,0.19659436
0,0.18590301
0,0.19570962
0,0.20217316
0,0.20718715
0,0.21899435
0,0.2031004
0,0.21041724
0,0.2115336
0,0.2066671
0,0.21805483
0,0.20971732
0,0.2215715
0,0.22947282
0,0.24449576
0,0.24218962
0,0.23555037
0,0.22804078
0,0.2505505
0,0.256015
0,0.25773525
0,0.24370669
0,0.23922978
0,0.22827013
0,0.22901313
0,0.21652324
0,0.21850175
0,0.22418563
0,0.22751744
0,0.22406961
0,0.22717927
0,0.2239108
0,0.21590236
0,0.20156229
0,0.2120358
0,0.21983738
0,0.20191127
0,0.19559255
0,0.20741683
0,0.21029997
0,0.21109204
0,0.20040177
0,0.20272511
0,0.21789771
0,0.23260306
0,0.2264092
0,0.23391443
0,0.23205826
0,0.22895586
0,0.23227553
0,0.2424841
0,0.23191707
0,0.21844582
0,0.22954775
0,0.22304375
0,0.21591932
0,0.21095966
0,0.21494153
0,0.21437442
0,0.22539079
0,0.22311981
0,0.22798651
0,0.21820672
0,0.20447512
0,0.19289537
0,0.19576284
0,0.19105901
0,0.18717177
0,0.18648557
0,0.18411922
0,0.17997453
0,0.17856085
0,0.17397134
0,0.18208766
0,0.18160151
0,0.1826104
0,0.18582994
0,0.18665439
0,0.17423154
0,0.18075955
0,0.17215267
0,0.17636521
0,0.17774558
0,0.16961092
0,0.17850651
0,0.18249458
0,0.17961699
0,0.18045454
0,0.17292066
0,0.17850855
0,0.1840575
0,0.18223974
0,0.18217453
0,0.16924238
0,0.17732528
0,0.18134983
0,0.17399465
0,0.18481578
0,0.18050815
0,0.19212407
0,0.19534296
0,0.19771524
0,0.19957638
0,0.20122595
0,0.20712015
0,0.20759346
0,0.2119908
0,0.21590745
0,0.20575857
0,0.20472856
0,0.20253669
0,0.20334609
0,0.18812376
0,0.20224977
0,0.20323175
0,0.20668718
0,0.20654921
0,0.1904258
0,0.19902295
0,0.1848596
0,0.18741775
0,0.19934198
0,0.20265993
0,0.20506641
0,0.2071901
0,0.19325797
0,0.20088609
0,0.19769928
0,0.2056059
0,0.19145991
0,0.20467073
0,0.20964612
0,0.21910465
0,0.21667501
0,0.20214334
0,0.20469946
0,0.20820726
0,0.22638729
0,0.22806746
0,0.21992895
0,0.2373472
0,0.23733525
0,0.23870265
0,0.24325775
0,0.25044158
0,0.25046468
0,0.34417194
0,0.2716139
0,0.24859406
0,0.23114517
0,0.21928503
0,0.20511025
0,0.20488311
0,0.18116796
0,0.18817875
0,0.1876987
0,0.19062212
0,0.19686738
0,0.19066964
0,0.17389457
0,0.17617343
0,0.17527445
