y_true,y_prob
0,0.17175582
0,0.16390966
0,0.15270852
0,0.1470305
0,0.15460287
0,0.14539015
0,0.15208241
0,0.16136
0,0.14902908
0,0.1506041
0,0.15110137
0,0.16920358
0,0.18161549
0,0.18753877
0,0.24336182
0,0.24658544
0,0.24380425
0,0.23786668
0,0.2189195
0,0.22441408
0,0.22722104
0,0.20934968
0,0.22883804
0,0.23143774
0,0.25208044
0,0.27463195
0,0.28128886
0,0.2725134
0,0.2710506
0,0.24597232
0,0.26300383
0,0.24566415
0,0.21624413
0,0.21475534
0,0.21053949
0,0.20602083
0,0.19266954
0,0.19453332
0,0.200246
0,0.1805078
0,0.19041426
0,0.19156283
0,0.19346422
0,0.19749437
0,0.19602184
0,0.205652
0,0.20538902
0,0.20350564
0,0.20137773
0,0.1855666
0,0.1949268
0,0.20065351
0,0.19729489
0,0.18512912
0,0.18780716
0,0.19383985
0,0.21115515
0,0.2199449
0,0.2253266
0,0.21268784
0,0.22741556
0,0.23998198
0,0.2473124
0,0.3339251
0,0.2731567
0,0.27075872
0,0.26358902
0,0.25632372
0,0.24060354
0,0.23544095
0,0.24621856
0,0.25596935
0,0.25934583
0,0.25289643
0,0.23577915
0,0.22520578
0,0.20633318
0,0.20810765
0,0.20216517
0,0.18939663
0,0.18327877
0,0.17493817
0,0.16823635
0,0.16457859
0,0.15945671
0,0.1618654
0,0.16189712
0,0.16154365
0,0.15261883
0,0.16270429
0,0.16540042
0,0.16936038
0,0.16460748
0,0.1775351
0,0.18160228
0,0.17392465
0,0.18573576
0,0.20021915
0,0.20166118
0,0.20006113
0,0.20527343
0,0.226642
0,0.24913146
0,0.25944084
0,0.25858316
0,0.24130568
0,0.24765235
0,0.2474027
0,0.261197
0,0.2528462
0,0.23667118
0,0.24822672
0,0.2527016
0,0.25847402
0,0.2628134
0,0.25714073
0,0.27073944
0,0.2678946
0,0.25343943
0,0.25319865
0,0.24209447
0,0.2170993
0,0.20986193
0,0.20471571
0,0.22020182
0,0.22504184
0,0.22385947
0,0.22712864
0,0.2356646
0,0.23550646
0,0.22432114
0,0.21767114
0,0.21549053
0,0.21188703
0,0.20509571
0,0.20400386
0,0.18874009
0,0.18956697
0,0.1911506
0,0.1784151
0,0.17939088
0,0.1716389
0,0.17777354
0,0.17835784
0,0.1786094
0,0.17812485
0,0.16849631
0,0.16345717
0,0.17070787
0,0.17165829
0,0.17150824
0,0.16544768
0,0.17285593
0,0.17880851
0,0.18291791
0,0.17766958
0,0.18769804
0,0.19761612
0,0.20911929
0,0.2217871
0,0.23256655
0,0.23369612
0,0.238157
0,0.23167753
0,0.25243926
0,0.26557466
0,0.2655984
0,0.2723854
0,0.2670735
0,0.25109106
0,0.24246965
0,0.23003878
0,0.22947755
0,0.22879761
0,0.22367464
0,0.2187166
0,0.20936996
0,0.19526894
0,0.1983153
0,0.20897093
0,0.20467779
0,0.20009118
0,0.18913305
0,0.20368896
0,0.19925326
0,0.19852431
0,0.18964903
0,0.18950433
0,0.1932399
0,0.20688607
0,0.21559533
0,0.21794759
0,0.20949432
0,0.22414078
0,0.2240376
0,0.24137448
0,0.25287518
0,0.24784306
0,0.27165624
0,0.2731527
0,0.27992883
0,0.28836775
0,0.27023348
0,0.28273943
0,0.28457618
0,0.26999328
0,0.28177834
0,0.25680894
0,0.27080706
0,0.2814595
0,0.27649993
0,0.25925538
0,0.2704588
0,0.2755555
0,0.27202004
0,0.27510226
0,0.2544538
0,0.24365339
0,0.2267921
0,0.23545584
0,0.22981508
0,0.24238832
0,0.24268891
0,0.23556195
0,0.25026053
0,0.259878
0,0.26514134
0,0.26956895
0,0.26059595
0,0.29776707
0,0.27392545
0,0.29987016
0,0.30242017
0,0.27400228
0,0.28733197
0,0.28102687
0,0.28015628
0,0.26335225
0,0.2549165
0,0.26436022
0,0.25658125
0,0.23863932
0,0.23989055
0,0.23819207
0,0.2386078
0,0.23071411
0,0.21441707
0,0.20623818
0,0.19488026
0,0.18177675
0,0.16752715
0,0.17253704
0,0.17319393
0,0.1628821
0,0.15940505
0,0.16037416
0,0.16149606
0,0.17043124
0,0.1770948
0,0.18366423
0,0.2038625
0,0.2155735
0,0.22734642
0,0.2316266
0,0.22970566
0,0.23530112
0,0.24279365
0,0.27232158
0,0.27316996
0,0.26868817
0,0.29123974
0,0.3025793
0,0.3081088
0,0.29611647
0,0.27595797
0,0.3009855
0,0.3028419
0,0.310046
0,0.31203875
0,0.2899152
0,0.30019763
0,0.30839157
0,0.30847606
0,0.28256473
0,0.2769042
0,0.30678207
0,0.29742828
0,0.29952058
0,0.29924333
0,0.2774951
0,0.29481995
0,0.278316
0,0.30524915
0,0.31038022
0,0.3078507
0,0.28068995
0,0.29655212
0,0.31311366
0,0.3131716
0,0.294594
0,0.30888093
0,0.30758438
0,0.35323098
0,0.3185927
0,0.30945405
0,0.3020376
0,0.29865187
0,0.30013022
0,0.29466507
0,0.28449288
0,0.26542208
0,0.27136362
0,0.26332787
0,0.2513422
0,0.23759821
0,0.22960983
0,0.22926581
0,0.22600144
0,0.22294602
0,0.21746431
0,0.21052106
0,0.2145313
0,0.2221132
0,0.22586285
0,0.21923131
0,0.21995656
0,0.24011132
0,0.2582118
0,0.25649136
0,0.27180925
0,0.2887374
0,0.29677075
0,0.31256887
0,0.28386378
0,0.27434975
0,0.29966632
0,0.27832222
0,0.30657277
0,0.2817766
0,0.29654202
0,0.30379087
0,0.27768654
0,0.30109835
0,0.30596143
0,0.28858045
0,0.30439305
0,0.30405807
0,0.31621695
0,0.30976322
0,0.31068507
0,0.2888726
0,0.28149462
0,0.27573565
0,0.2905914
0,0.29722902
0,0.2776592
0,0.27238742
0,0.2886851
0,0.2932242
0,0.2963366
0,0.2820711
0,0.27328238
0,0.2915064
0,0.29657418
0,0.3016382
0,0.2791637
0,0.26622418
0,0.2888212
0,0.3134251
0,0.32149488
0,0.31471828
0,0.29574215
0,0.29281497
0,0.30165657
0,0.30754188
0,0.3074101
0,0.3047205
0,0.30969468
0,0.3032384
0,0.30077034
0,0.30737525
0,0.28671145
0,0.3045564
0,0.29987398
0,0.31719872
0,0.31253973
0,0.30700853
0,0.30533662
0,0.31158155
0,0.3097038
0,0.2996402
0,0.29221943
0,0.2904549
0,0.28880975
0,0.29066634
0,0.2856409
0,0.2811619
0,0.26363605
0,0.2638814
0,0.26183993
0,0.28135365
0,0.28776145
0,0.27202198
0,0.2868733
0,0.29242238
0,0.294989
0,0.29547444
0,0.2897462
0,0.2990476
0,0.3051638
0,0.29742727
0,0.2824614
0,0.27842537
0,0.29852813
0,0.29978576
0,0.28455853
0,0.29807857
0,0.28970233
0,0.31029558
0,0.31218708
0,0.31619158
0,0.31141627
0,0.31464842
0,0.28972462
0,0.31234106
0,0.2804341
0,0.34343338
0,0.30039662
0,0.29984197
0,0.2927154
0,0.27473158
0,0.26724958
0,0.2806958
0,0.28670672
0,0.28499606
0,0.28450602
0,0.28126037
0,0.274782
0,0.2695527
0,0.25759086
0,0.2529744
0,0.24028666
0,0.230382
0,0.22259109
0,0.23255481
0,0.22503522
0,0.22606963
0,0.22801301
0,0.22176467
0,0.23439339
0,0.23745519
0,0.23786566
0,0.24311584
0,0.22343728
0,0.23337395
0,0.22998093
0,0.25294414
0,0.2474029
0,0.24112894
0,0.25804764
0,0.25240397
0,0.24524526
0,0.24675666
0,0.2614696
0,0.26996607
0,0.25540662
0,0.26554817
0,0.2793071
0,0.28088954
0,0.26906043
0,0.2502092
0,0.24013254
0,0.2323872
0,0.21346727
0,0.21824403
0,0.2160369
0,0.21233776
0,0.21323195
0,0.19488315
0,0.20579635
0,0.204126
0,0.19943511
0,0.19903241
0,0.1953032
0,0.18389134
0,0.18992315
0,0.19336346
0,0.18595786
0,0.19099961
0,0.17981687
0,0.20275109
0,0.19840255
0,0.19588025
0,0.19336006
0,0.18216226
0,0.19382621
0,0.19912809
0,0.20024264
0,0.20467815
0,0.19729349
0,0.20805866
0,0.21107975
0,0.20420074
0,0.21456353
0,0.21350718
0,0.23458132
0,0.2366607
0,0.24611664
0,0.23684478
0,0.24712476
0,0.26442304
0,0.25479552
0,0.2523282
0,0.24858257
0,0.23388956
0,0.22958437
0,0.21797554
0,0.22255114
0,0.2309444
0,0.22531195
0,0.24837247
0,0.25656497
0,0.26061937
0,0.26059735
0,0.24515843
0,0.24491934
0,0.23580222
0,0.2468343
0,0.246105
0,0.23611237
0,0.22115707
0,0.21436004
0,0.22004083
0,0.24121152
0,0.24895799
0,0.23795116
0,0.2390774
0,0.237238
0,0.22722316
0,0.24138229
0,0.23855232
0,0.24506593
0,0.26417053
0,0.27091625
0,0.27163023
0,0.25011557
0,0.25369933
0,0.25371003
0,0.24193905
0,0.23575775
0,0.24500088
0,0.25166228
0,0.24826884
0,0.24120268
0,0.23350376
0,0.21133311
0,0.2148039
0,0.20798554
0,0.2198988
0,0.21069144
0,0.22189431
0,0.22551063
0,0.23258118
0,0.25009486
0,0.24574067
0,0.24196947
0,0.26229155
0,0.26610065
0,0.26395088
0,0.2675357
0,0.25798813
0,0.25018746
0,0.2588805
0,0.24557199
0,0.26204616
0,0.25540146
0,0.249836
0,0.2500213
0,0.2664889
0,0.27233413
0,0.27528012
0,0.27231514
0,0.27705246
0,0.28998896
0,0.29812753
0,0.2838671
0,0.26611173
0,0.27374706
0,0.27250415
0,0.26328823
0,0.26703238
0,0.2592056
0,0.271696
0,0.26336196
0,0.26401603
0,0.26639575
0,0.26988107
0,0.28634223
0,0.29205802
0,0.27809265
0,0.29094228
0,0.3006518
0,0.288056
0,0.2619627
0,0.24016345
0,0.23368019
0,0.22265132
0,0.21439941
0,0.21502225
0,0.21653688
0,0.21832438
0,0.21626157
0,0.2025068
0,0.208237
0,0.21304521
0,0.21173501
0,0.19857928
0,0.1974879
0,0.20551062
0,0.2074205
0,0.19992681
0,0.20525458
0,0.20166562
0,0.21041462
0,0.21446341
0,0.21383522
0,0.22061975
0,0.22539839
0,0.25152922
0,0.251052
0,0.2590395
0,0.27271348
0,0.25561056
0,0.25859037
0,0.26149765
0,0.27636334
0,0.26899028
0,0.27532408
0,0.29431322
0,0.29630274
0,0.300308
0,0.30845156
0,0.30571494
0,0.30770832
0,0.29403627
0,0.30140862
0,0.30851692
0,0.30928105
0,0.31221128
0,0.31936982
0,0.3279666
0,0.3147448
0,0.31384894
0,0.3148005
0,0.31381005
0,0.30812466
0,0.3095325
0,0.30434
0,0.2849364
0,0.28418902
0,0.29076722
0,0.28128153
0,0.2785826
0,0.27635643
0,0.2626691
0,0.25657272
0,0.24476641
0,0.23753145
0,0.23501724
0,0.2465439
0,0.25440484
0,0.2546108
0,0.2572268
0,0.25106192
0,0.25562143
0,0.25041032
0,0.26411462
0,0.27517188
0,0.26672325
0,0.27942953
0,0.2921829
0,0.30315086
0,0.29477134
0,0.2843197
0,0.27613884
0,0.75892055
0,0.547953
0,0.51672065
0,0.47879916
0,0.43429998
0,0.39283386
0,0.34787285
0,0.29895365
0,0.26186278
0,0.20074742
0,0.18118665
0,0.16699004
0,0.16206765
0,0.15308149
0,0.13913493
0,0.14266223
0,0.13169552
0,0.13874999
0,0.14083305
0,0.1310867
0,0.1388784
0,0.1398508
0,0.1402759
0,0.14361109
0,0.13715576
0,0.14351918
0,0.14940657
0,0.15413156
0,0.15860052
0,0.16272554
0,0.29517803
0,0.28429377
0,0.28955242
0,0.2765848
0,0.2743931
0,0.2949591
0,0.2936211
0,0.29665035
0,0.30144027
0,0.28907222
0,0.2981677
0,0.2960969
0,0.29758608
0,0.2977438
0,0.2954127
0,0.29827774
0,0.29504022
0,0.3013304
0,0.29721457
0,0.29393294
0,0.27542427
0,0.28938904
0,0.2948957
0,0.280549
0,0.29993582
0,0.29276547
0,0.28522995
0,0.2976246
0,0.3068897
0,0.29880595
0,0.2843745
0,0.2803863
0,0.2890148
0,0.2946356
0,0.27962223
0,0.28954852
0,0.2934889
0,0.2752596
0,0.2874453
0,0.27892137
0,0.27065518
0,0.29121783
0,0.30042705
0,0.30931118
0,0.3068641
0,0.28699717
0,0.29660368
0,0.28005543
0,0.2929353
0,0.29800612
0,0.28439176
0,0.30129224
0,0.30020946
0,0.3069425
0,0.29500762
0,0.29402557
0,0.2848956
0,0.28700745
0,0.2709531
0,0.2673336
0,0.2751438
0,0.29183543
0,0.29929256
0,0.30391473
0,0.3052334
0,0.30490553
0,0.29945987
0,0.31182182
0,0.31228948
0,0.30790085
0,0.30561858
0,0.2858975
0,0.29897532
0,0.30262345
0,0.3094414
0,0.31209102
0,0.28933227
0,0.32248285
0,0.30705476
0,0.3100615
0,0.31180295
0,0.28690606
0,0.3018343
0,0.30289546
0,0.28501314
0,0.3117167
0,0.30820724
0,0.30410877
0,0.2989987
0,0.2973118
0,0.28443894
0,0.27704558
0,0.285426
0,0.2914824
0,0.27949494
0,0.29557073
0,0.30811316
0,0.30210096
0,0.29898506
0,0.2913323
0,0.27231282
0,0.27537486
0,0.2609437
0,0.27356404
0,0.27440694
0,0.26328674
0,0.26261216
0,0.27614117
0,0.28131407
0,0.27758208
0,0.26317814
0,0.27340576
0,0.27982745
0,0.2784725
0,0.27416047
0,0.2803195
0,0.28741902
0,0.27701455
0,0.2872494
0,0.2836876
0,0.2813512
0,0.2830853
0,0.28119594
0,0.29212132
0,0.3058771
0,0.29840693
0,0.29861188
0,0.29716364
0,0.29916877
0,0.3002198
0,0.40541095
0,0.3430747
0,0.30918244
0,0.31700137
0,0.30697045
0,0.2822756
0,0.26115745
0,0.24063124
0,0.23941983
0,0.23564456
0,0.22909448
0,0.22314373
0,0.21936075
0,0.2166895
0,0.20798653
0,0.20222144
0,0.19477169
0,0.18744309
0,0.18327649
0,0.17765383
0,0.18546523
0,0.1775275
0,0.17247379
0,0.173117
0,0.16613692
0,0.16829267
0,0.1606849
0,0.16641237
0,0.17766407
0,0.1797373
0,0.19521339
0,0.19403084
0,0.19465156
0,0.19241825
0,0.19933099
0,0.19761974
0,0.20476088
0,0.210782
0,0.2148379
0,0.2243327
0,0.23456089
0,0.24838886
0,0.24792324
0,0.25583032
0,0.27019855
0,0.2743675
0,0.2878629
0,0.2944883
0,0.27297506
0,0.28986162
0,0.29347795
0,0.27843443
0,0.29110336
0,0.26713055
0,0.28496274
0,0.28986764
0,0.29700646
0,0.30174914
0,0.29941863
0,0.27948427
0,0.29647824
0,0.27633253
0,0.28878674
0,0.2987225
0,0.30195367
0,0.30198905
0,0.30477396
0,0.30194774
0,0.3114691
0,0.31023487
0,0.31856486
0,0.3117431
0,0.31504646
0,0.3200546
0,0.3063039
0,0.30445832
0,0.3149804
0,0.29412484
0,0.28653362
0,0.2784924
0,0.2911547
0,0.31408882
0,0.3214864
0,0.31565022
0,0.31093472
0,0.3049295
0,0.3042078
0,0.3040971
0,0.29213327
0,0.26256853
0,0.26043907
0,0.24681239
0,0.24970108
0,0.25690466
0,0.25211692
0,0.2459464
0,0.25467566
0,0.263038
0,0.26365018
0,0.2708548
0,0.27437466
0,0.27138558
0,0.27205068
0,0.27538162
0,0.27892035
0,0.27649933
0,0.27260804
0,0.2742431
0,0.27419314
0,0.27793294
0,0.28125483
0,0.29587093
0,0.29301643
0,0.29508585
0,0.28002235
0,0.27061436
0,0.28131923
0,0.28378633
0,0.28585783
0,0.28624755
0,0.28397807
0,0.28573054
0,0.27125022
0,0.27413177
0,0.2952277
0,0.27473435
0,0.29096246
0,0.29340762
0,0.28131604
0,0.2960513
0,0.28902176
0,0.29617968
0,0.2974558
0,0.2950917
0,0.2977802
0,0.2886984
0,0.30377504
0,0.31421798
0,0.3084505
0,0.31072572
0,0.29112804
0,0.3023482
0,0.2959909
0,0.3042289
0,0.29875752
0,0.29994085
0,0.29918817
0,0.3016324
0,0.29776266
0,0.29939756
0,0.29651585
0,0.2933646
0,0.29503113
0,0.2959654
0,0.29136005
0,0.30233705
0,0.30000246
0,0.3073097
0,0.30477035
0,0.2986575
0,0.2993391
0,0.29336625
0,0.28732532
0,0.29100168
0,0.28893623
0,0.29120412
0,0.2766058
0,0.28494224
0,0.28511542
0,0.28244546
0,0.28467783
0,0.27803478
0,0.28352377
0,0.2861143
0,0.28726855
0,0.28628334
0,0.27876094
0,0.27493936
0,0.2918019
0,0.28119698
0,0.2892827
0,0.2827305
0,0.28847125
0,0.29067597
0,0.29077196
0,0.2960143
0,0.29215613
0,0.29322487
0,0.29312882
0,0.29101893
0,0.28924397
0,0.29394448
0,0.30107883
0,0.29013938
0,0.29904565
0,0.3133197
0,0.3175924
0,0.32303715
0,0.3672124
0,0.3263136
0,0.3248756
0,0.3183624
0,0.30710763
0,0.29928622
0,0.2954914
0,0.2911907
0,0.2871392
0,0.28262854
0,0.30363095
0,0.29349533
0,0.29298815
0,0.30439433
0,0.28245983
0,0.26818272
0,0.26678082
0,0.2814672
0,0.2758525
0,0.27156714
0,0.27465603
0,0.25776914
0,0.27049977
0,0.27238467
0,0.2719786
0,0.2830636
0,0.2789238
0,0.2905684
0,0.29402632
0,0.2847516
0,0.30134428
0,0.3057944
0,0.2831294
0,0.29255038
0,0.29123437
0,0.29416242
0,0.2997104
0,0.29646733
0,0.30064058
0,0.29508606
0,0.30246338
0,0.29721478
0,0.2874367
0,0.2845724
0,0.2901866
0,0.28815225
0,0.30631322
0,0.30456346
0,0.30058372
0,0.28538665
0,0.28062993
0,0.2906381
0,0.29647776
0,0.2977529
0,0.29492202
0,0.28241855
0,0.30815363
0,0.30048138
0,0.30119488
0,0.32023272
0,0.30222726
0,0.29985544
0,0.3009353
0,0.29905275
0,0.29967454
0,0.27532578
0,0.2666911
0,0.28361928
0,0.2920868
0,0.2916459
0,0.28771746
0,0.31411403
0,0.30860677
0,0.29767138
0,0.27256653
0,0.28019834
0,0.28483197
0,0.28480068
0,0.28966114
0,0.30342805
0,0.29695112
0,0.28477195
0,0.28066748
0,0.27633435
0,0.37521487
0,0.3388969
0,0.32425144
0,0.37302423
0,0.3553268
0,0.32187796
0,0.29708523
0,0.27510557
0,0.28753066
0,0.28689444
0,0.27699047
0,0.28249672
0,0.27316433
0,0.2827147
0,0.27643386
0,0.2884615
0,0.26644564
0,0.2597425
0,0.2769983
0,0.28759044
0,0.3036824
0,0.30482298
0,0.2902872
0,0.29864463
0,0.29593965
0,0.29195252
0,0.29351348
0,0.27951443
0,0.29733098
0,0.290009
0,0.2954623
0,0.31436306
0,0.3203475
0,0.29978812
0,0.3232404
0,0.3380912
0,0.31566295
0,0.29177016
0,0.29641497
0,0.29471415
0,0.29683033
0,0.29088902
0,0.28233752
0,0.273611
0,0.25357622
0,0.25208053
0,0.26311514
0,0.25987476
0,0.26652038
0,0.27519792
0,0.2643938
0,0.29031685
0,0.29794097
0,0.2919196
0,0.2904563
0,0.29310438
0,0.28407058
0,0.27811486
0,0.27767494
0,0.27907777
0,0.29264438
0,0.29061857
0,0.28755227
0,0.2822228
0,0.30062884
0,0.348692
0,0.3363303
0,0.34050927
0,0.3259805
0,0.3225367
0,0.33593258
0,0.3133878
0,0.30012995
0,0.2889558
0,0.28073046
0,0.27627376
0,0.26213473
0,0.25704795
0,0.23639275
0,0.23750113
0,0.21514232
0,0.23672342
0,0.2321221
0,0.22553161
0,0.21523376
0,0.21267985
0,0.20722638
0,0.2074417
0,0.20424214
0,0.20419727
0,0.20625153
0,0.21195774
0,0.21859449
0,0.2180392
0,0.23182113
0,0.25634074
0,0.26854107
0,0.27637115
0,0.2773108
0,0.27480006
0,0.2779015
0,0.27343166
0,0.29305777
0,0.29140553
0,0.2894063
0,0.29606155
0,0.29516333
0,0.29195663
0,0.27488464
0,0.2702691
0,0.27916452
0,0.28463522
0,0.29540673
0,0.3051693
0,0.3144769
0,0.3157879
0,0.2966075
0,0.29290032
0,0.28962907
0,0.27871248
0,0.28361818
0,0.28057885
0,0.2829474
0,0.27912644
0,0.285254
0,0.28718674
0,0.28912565
0,0.28700355
0,0.2863776
0,0.28652006
0,0.29450783
0,0.3000463
0,0.29134268
0,0.28661293
0,0.2681153
0,0.27615634
0,0.2780298
0,0.27952224
0,0.2752256
0,0.27589077
0,0.28316617
0,0.29115424
0,0.28706974
0,0.2890033
0,0.28527078
0,0.27600944
0,0.28683254
0,0.2832584
0,0.29081964
0,0.29443395
0,0.30072612
0,0.2974479
0,0.28765982
0,0.2929305
0,0.30332994
0,0.31030482
0,0.3662012
0,0.38749284
0,0.37725294
0,0.38060164
0,0.36034137
0,0.36441052
0,0.31602436
0,0.28386217
0,0.26075098
0,0.24407214
0,0.23071328
0,0.21720572
0,0.2046213
0,0.19927421
0,0.20042463
0,0.19591129
0,0.18495871
0,0.17213683
0,0.16869514
0,0.16654682
0,0.21494415
0,0.18397436
0,0.17310868
0,0.16168411
0,0.15712209
0,0.16411829
0,0.16864166
0,0.16502517
0,0.16417037
0,0.16952875
0,0.1666419
0,0.17537884
0,0.17692508
0,0.18074888
0,0.18832463
0,0.18140757
0,0.18457228
0,0.18000035
0,0.17962253
0,0.19059739
0,0.18172003
0,0.18007454
0,0.17896722
0,0.18443695
0,0.17800893
0,0.1758236
0,0.18334396
0,0.18773603
0,0.1900165
0,0.21077375
0,0.22405212
0,0.21382451
0,0.21146403
0,0.20365888
0,0.20763756
0,0.21501997
0,0.2122628
0,0.20926541
0,0.2026281
0,0.2077551
0,0.201686
0,0.19402874
0,0.19423169
0,0.19195554
0,0.18075721
0,0.18454286
0,0.18346465
0,0.17962497
0,0.18151385
0,0.17860153
0,0.18054739
0,0.18068342
0,0.17717022
0,0.1827439
0,0.19304886
0,0.20272486
0,0.22456717
0,0.22474466
0,0.21420015
0,0.20365803
0,0.19578202
0,0.21727596
0,0.23673965
0,0.23375818
0,0.25916776
0,0.24523266
0,0.24538851
0,0.26439148
0,0.24954218
0,0.23546161
0,0.19532654
0,0.1660211
0,0.16068052
0,0.15186755
0,0.13541727
0,0.13328461
0,0.12384595
0,0.13107127
0,0.13201472
0,0.13709831
0,0.13771272
0,0.1393516
0,0.14022498
0,0.1410211
0,0.14219286
0,0.15634151
0,0.1739673
0,0.16749267
0,0.16986522
0,0.16230503
0,0.16823329
0,0.17487524
0,0.18803853
0,0.18310215
0,0.1830743
0,0.17737931
0,0.18550427
0,0.20732832
0,0.21109287
0,0.40320137
0,0.34435844
0,0.32268828
0,0.28206378
0,0.24279575
0,0.19261046
0,0.16698307
0,0.16013312
0,0.14651597
0,0.14508465
0,0.13404284
0,0.13505307
0,0.13686806
0,0.13361181
0,0.13465537
0,0.1363015
0,0.13895267
0,0.13943626
0,0.14622273
0,0.15612344
0,0.16357575
0,0.15920019
0,0.15847619
0,0.1591926
0,0.16149211
0,0.17259845
0,0.16590922
0,0.16503344
0,0.16723958
0,0.17212753
0,0.19664466
0,0.19937551
0,0.19833958
0,0.19775192
0,0.20091717
0,0.19847739
0,0.2144427
0,0.22385828
0,0.19526625
0,0.19323188
0,0.19063385
0,0.1896334
0,0.18653053
0,0.18830109
0,0.19486849
0,0.17680348
0,0.17169473
0,0.16137628
0,0.16133395
0,0.14882413
0,0.15225169
0,0.15425605
0,0.15606901
0,0.15809567
0,0.16048063
0,0.16349621
0,0.16192792
0,0.1710273
0,0.17921188
0,0.18505359
0,0.1872057
0,0.19628124
0,0.2135247
0,0.22812286
0,0.21089515
0,0.20750509
0,0.223487
0,0.25555503
0,0.23322241
0,0.22576155
0,0.20250824
0,0.19550134
0,0.19012584
0,0.19059688
0,0.19349879
0,0.17767671
0,0.16958094
0,0.16146047
0,0.14971372
0,0.15113786
0,0.14963248
0,0.14369361
0,0.14805672
0,0.15484732
0,0.16048557
0,0.16384308
0,0.17238861
0,0.18190423
0,0.18393171
0,0.1882584
0,0.18810876
0,0.20447792
0,0.22210705
0,0.2348413
0,0.25483978
0,0.2526585
0,0.2826671
0,0.29378372
0,0.29120943
0,0.29714546
0,0.28599116
0,0.28057802
0,0.30000922
0,0.29571977
0,0.2974282
0,0.28013158
0,0.29171786
0,0.2961354
0,0.2930634
0,0.2804933
0,0.27525005
0,0.2858173
0,0.26778713
0,0.28336164
0,0.29423445
0,0.2946115
0,0.29971546
0,0.27992007
0,0.29531226
0,0.30286375
0,0.30394068
0,0.30567843
0,0.3037945
0,0.30652612
0,0.31701282
0,0.3365307
0,0.31429434
0,0.31341627
0,0.3120686
0,0.2950684
0,0.28928107
0,0.29491708
0,0.30063725
0,0.3113646
0,0.32920447
0,0.30056554
0,0.28541312
0,0.27477622
0,0.28819638
0,0.29105693
0,0.28718188
0,0.27799162
0,0.26200593
0,0.26119727
0,0.28245947
0,0.29125914
0,0.26900885
0,0.28936595
0,0.28551802
0,0.29339933
0,0.31021348
0,0.2999019
0,0.3044252
0,0.30766314
0,0.3092524
0,0.31199533
0,0.32090393
0,0.31525558
0,0.31228295
0,0.31458765
0,0.30481893
0,0.307977
0,0.30066654
0,0.30612305
0,0.2957531
0,0.29969385
0,0.29900247
0,0.30164462
0,0.29892665
0,0.29874822
0,0.31211665
0,0.3150059
0,0.30044112
0,0.28578869
0,0.26415977
0,0.24861638
0,0.24357809
0,0.22827959
0,0.21811083
0,0.2107701
0,0.21326685
0,0.20176464
0,0.2021504
0,0.19353804
0,0.19833003
0,0.1955416
0,0.19294144
0,0.1874768
0,0.1968146
0,0.18748778
0,0.18547776
0,0.18307544
1,0.18204854
1,0.18108483
1,0.18464442
1,0.18844894
1,0.19636045
1,0.19694814
1,0.20141833
1,0.20662963
1,0.21227096
1,0.2343634
1,0.23988159
1,0.2530794
1,0.2629405
1,0.26419815
1,0.2857491
1,0.89685965
0,0.98604786
0,0.9637061
0,0.95303184
0,0.9307669
0,0.89104223
0,0.84169686
0,0.7709095
0,0.72537184
0,0.6884536
0,0.67234254
0,0.64387256
0,0.6164535
0,0.6049094
0,0.6055914
0,0.5854877
0,0.55870163
0,0.5174622
0,0.4314049
0,0.3831637
0,0.3227645
0,0.26589003
0,0.27404183
0,0.25885475
0,0.2551216
0,0.2534128
0,0.23849425
0,0.2633385
0,0.23538779
0,0.2190716
0,0.16655953
0,0.17026736
0,0.16861323
0,0.1963943
0,0.17094931
0,0.16054764
0,0.15450908
0,0.14819352
0,0.15385722
0,0.15741715
0,0.15384828
0,0.14526623
0,0.1442727
0,0.14238133
0,0.14533173
0,0.14603652
0,0.14733772
0,0.14361662
0,0.14271714
0,0.14789069
0,0.14824425
0,0.15408161
0,0.15820651
