y_true,y_prob
0,0.17025483
0,0.17808379
0,0.17961134
0,0.18082422
0,0.18178824
0,0.19097766
0,0.20163013
0,0.22190131
0,0.23946592
0,0.24578203
0,0.27894768
0,0.28874305
0,0.29217362
0,0.29933354
0,0.31940708
0,0.32377148
0,0.3366566
0,0.3312227
0,0.34327185
0,0.34038824
0,0.33433345
0,0.30734137
0,0.2916581
0,0.27305534
0,0.27722642
0,0.2544036
0,0.27382597
0,0.22882533
0,0.23303704
0,0.20664549
0,0.20050173
0,0.18860446
0,0.17691386
0,0.16820733
0,0.16052444
0,0.15738977
0,0.1553427
0,0.1569447
0,0.15720059
0,0.16885327
0,0.17422749
0,0.1659027
0,0.16005464
0,0.16066673
0,0.15462767
0,0.15661371
0,0.15229025
0,0.16023019
0,0.16576834
0,0.17588252
0,0.22706889
0,0.24219425
0,0.2554306
0,0.2934053
0,0.26064196
0,0.24455333
0,0.3725296
0,0.51838833
0,0.5724015
0,0.5191485
0,0.4625259
0,0.42726663
0,0.36624295
0,0.40693486
0,0.47350731
0,0.49838617
0,0.54052067
0,0.43904647
0,0.40130204
0,0.36974347
0,0.3717708
0,0.2788935
0,0.22745185
0,0.21213467
0,0.20359416
0,0.1808373
0,0.18230636
0,0.19048753
0,0.19310254
0,0.206624
0,0.18103722
0,0.15925238
0,0.15066859
0,0.14558873
0,0.14243338
0,0.13987724
0,0.13576521
0,0.13588674
0,0.14913692
0,0.14124654
0,0.13782413
0,0.1368661
0,0.13979249
0,0.14229769
0,0.14867541
0,0.14544067
0,0.14889833
0,0.1600826
0,0.15098011
0,0.14995702
0,0.15267986
0,0.15372242
0,0.1560146
0,0.16017526
0,0.15449499
0,0.1548532
0,0.15915334
0,0.17418051
0,0.17805602
0,0.19020253
0,0.1933206
0,0.20245175
0,0.20869187
0,0.21869221
0,0.23617788
0,0.22846414
0,0.23756345
0,0.24648012
0,0.26299763
0,0.2670621
0,0.26854765
0,0.27700582
0,0.282423
0,0.2900828
0,0.28951102
0,0.28972068
0,0.28957617
0,0.28922883
0,0.28616008
0,0.29552993
0,0.2913973
0,0.2921826
0,0.29246753
0,0.29639575
0,0.29087427
0,0.29714823
0,0.29359204
0,0.27792874
0,0.2917572
0,0.29054046
0,0.32203907
0,0.3379527
0,0.3298177
0,0.31612772
0,0.30171877
0,0.29778603
0,0.29796693
0,0.2873327
0,0.28487432
0,0.2895565
0,0.3037457
0,0.29369637
0,0.28358966
0,0.28633067
0,0.2850017
0,0.2856218
0,0.30750445
0,0.3065986
0,0.2980077
0,0.28992838
0,0.28546435
0,0.28493088
0,0.28678942
0,0.28957793
0,0.283266
0,0.29471797
0,0.2932154
0,0.28888145
0,0.28769475
0,0.35480192
0,0.31672192
0,0.30671936
0,0.29517895
0,0.29901922
0,0.3023304
0,0.29773116
0,0.32136723
0,0.33431908
0,0.31887817
0,0.32459456
0,0.32721916
0,0.31232652
0,0.31241748
0,0.30504036
0,0.28574133
0,0.2911146
0,0.27382454
0,0.24636227
0,0.22101083
0,0.20779257
0,0.20518513
0,0.19728911
0,0.18692723
0,0.18737665
0,0.18607783
0,0.19124705
0,0.1952528
0,0.19172461
0,0.18739198
0,0.19661266
0,0.20041399
0,0.20274746
0,0.20970677
0,0.21661532
0,0.22782941
0,0.22756714
0,0.23795997
0,0.2538715
0,0.2592159
0,0.26282817
0,0.38374618
0,0.3219789
0,0.30255133
0,0.3066444
0,0.31564698
0,0.30903983
0,0.3137462
0,0.29696783
0,0.2932297
0,0.30349213
0,0.2831685
0,0.27818963
0,0.2786819
0,0.2570269
0,0.24542186
0,0.24321231
0,0.224458
0,0.21106842
0,0.21310885
0,0.22310358
0,0.2009929
0,0.18869044
0,0.17739663
0,0.17000164
0,0.16194285
0,0.16039224
0,0.16738307
0,0.17504415
0,0.1813184
0,0.18315397
0,0.21493737
0,0.22499315
0,0.22684382
0,0.23568048
0,0.24929571
0,0.25661632
0,0.28357267
0,0.26995695
0,0.26857924
0,0.27425644
0,0.27932203
0,0.26999706
0,0.28189662
0,0.2723809
0,0.28136823
0,0.2813068
0,0.28822002
0,0.2945426
0,0.28260773
0,0.2797058
0,0.2871642
0,0.2725714
0,0.28230932
0,0.28859842
0,0.28439376
0,0.28092062
0,0.26987556
0,0.2784046
0,0.29578388
0,0.29454985
0,0.2855497
0,0.32888836
0,0.3057215
0,0.30597368
0,0.30224776
0,0.28781453
0,0.3013765
0,0.29168087
0,0.29043695
0,0.30045867
0,0.28994307
0,0.28822267
0,0.2866107
0,0.292889
0,0.29463497
0,0.31070724
0,0.3139793
0,0.31645447
0,0.31660518
0,0.34425327
0,0.33118576
0,0.3265778
0,0.32870266
0,0.3435147
0,0.35596478
0,0.3567609
0,0.311876
0,0.31312177
0,0.28233936
0,0.25265148
0,0.22897314
0,0.23903249
0,0.21913743
0,0.2094955
0,0.20831564
0,0.21350117
0,0.19341043
0,0.18017426
0,0.17465319
0,0.16638273
0,0.16789047
0,0.16047163
0,0.16450581
0,0.16946915
0,0.17053567
0,0.1751388
0,0.1922692
0,0.1970185
0,0.20335728
0,0.20464621
0,0.20645814
0,0.19679172
0,0.19623633
0,0.19771934
0,0.20301406
0,0.21645932
0,0.22023289
0,0.22450118
0,0.22084852
0,0.22208892
0,0.21650448
0,0.22423406
0,0.22373322
0,0.23032072
0,0.24048185
0,0.25630367
0,0.2638368
0,0.25306442
0,0.2457376
0,0.24287885
0,0.24197492
0,0.2569497
0,0.24739425
0,0.2336732
0,0.22109641
0,0.22213085
0,0.24295306
0,0.23543069
0,0.24338152
0,0.24109587
0,0.24021631
0,0.2297093
0,0.22832291
0,0.21574193
0,0.21361786
0,0.20576286
0,0.19874981
0,0.19253549
0,0.20154299
0,0.19895606
0,0.19549552
0,0.21644638
0,0.19062999
0,0.1855297
0,0.18364993
0,0.18409638
0,0.17970121
0,0.17453073
0,0.18013151
0,0.18669026
0,0.19943678
0,0.21486562
0,0.22530806
0,0.22625574
0,0.23810467
0,0.24781246
0,0.26666805
0,0.26462817
0,0.2629955
0,0.2646153
0,0.2590752
0,0.2804011
0,0.2713149
0,0.26499522
0,0.26175612
0,0.25577796
0,0.28405163
0,0.27620092
0,0.265374
0,0.26555625
0,0.26721692
0,0.29221693
0,0.29622492
0,0.2961823
0,0.2842
0,0.27785525
0,0.2793744
0,0.2564184
0,0.23888607
0,0.23619881
0,0.23983775
0,0.23731709
0,0.27024138
0,0.29301947
0,0.27919817
0,0.27497685
0,0.2583746
0,0.23815174
0,0.37435788
0,0.45893735
0,0.4434594
0,0.36300337
0,0.28757456
0,0.23200406
0,0.20163336
0,0.1808946
0,0.19176789
0,0.18233927
0,0.15566449
0,0.15133063
0,0.14340882
0,0.15705542
0,0.1696671
0,0.18179746
0,0.17817232
0,0.24069615
0,0.3160133
0,0.3694509
0,0.39991418
0,0.36409453
0,0.42171672
0,0.47260085
0,0.47342077
0,0.40559945
0,0.38731948
0,0.411218
0,0.43909872
0,0.4144162
0,0.3888636
0,0.42902496
0,0.41692194
0,0.46873572
0,0.5029938
0,0.49477297
0,0.5279316
0,0.44454047
0,0.4599753
0,0.41794473
0,0.36673856
0,0.3197356
0,0.29287386
0,0.25467148
0,0.24086562
0,0.20663993
0,0.18738547
0,0.16738328
0,0.15510601
0,0.15962318
0,0.15486062
0,0.15229018
0,0.14281932
0,0.13933171
0,0.1338108
0,0.13283269
0,0.13429275
0,0.13454136
0,0.14063792
0,0.1506346
0,0.1441313
0,0.13544463
0,0.13897784
0,0.15570581
0,0.14987993
0,0.1499248
0,0.15402834
0,0.15726943
0,0.1572849
0,0.16229418
0,0.16721706
0,0.16657136
0,0.16900939
0,0.18970685
0,0.20467575
0,0.18982677
0,0.18306124
0,0.17940289
0,0.18869177
0,0.18623456
0,0.1828938
0,0.181596
0,0.18160246
0,0.17982882
0,0.18025246
0,0.18667653
0,0.19719674
0,0.19398035
0,0.19213247
0,0.1909106
0,0.18498048
0,0.18217048
0,0.17971238
0,0.17832398
0,0.16909947
0,0.17031622
0,0.18620186
0,0.17968374
0,0.1784482
0,0.17139614
0,0.16712633
0,0.16375917
0,0.19125627
0,0.1951425
0,0.19878176
0,0.23943374
0,0.25477642
0,0.22153187
0,0.22101288
0,0.18756625
0,0.16912106
0,0.16469981
0,0.16173291
0,0.15216519
0,0.15554634
0,0.1597445
0,0.15539491
0,0.15509742
0,0.15529542
0,0.15666915
0,0.16701981
0,0.20441118
0,0.21478572
1,0.21176538
1,0.26261273
1,0.2629565
1,0.26754385
1,0.24811107
1,0.33212107
1,0.33509955
1,0.3562645
1,0.3714138
1,0.3687397
1,0.4428399
1,0.4619411
1,0.4527691
1,0.49854016
1,0.4901287
0,0.92121094
0,0.8052355
0,0.7805711
0,0.749019
0,0.67189
0,0.63472456
0,0.5688922
0,0.45016
0,0.41462892
0,0.35168087
0,0.3069468
0,0.27366006
0,0.25570926
0,0.2394465
0,0.21072434
0,0.19505268
0,0.17447096
0,0.16362795
0,0.15875429
0,0.14927863
0,0.14285547
0,0.14230882
0,0.13988698
0,0.14526257
0,0.14623341
0,0.14851
0,0.1400523
0,0.14228222
0,0.14062074
0,0.13503318
0,0.14698105
0,0.14937234
0,0.18389708
0,0.18378538
0,0.18583818
0,0.20224956
0,0.19591907
0,0.17686062
0,0.17814656
0,0.18009885
0,0.18422301
0,0.17534016
0,0.1829588
0,0.18390809
0,0.18067001
0,0.18485846
0,0.18445025
0,0.18632957
0,0.18882728
0,0.18886818
0,0.19315399
0,0.18902098
0,0.18987261
0,0.19036299
0,0.19318818
0,0.19710264
0,0.19936453
0,0.20289218
0,0.20615357
0,0.2144753
0,0.22560264
0,0.23299141
0,0.27559045
0,0.2910777
0,0.30244157
0,0.31783998
0,0.32663143
0,0.30742136
0,0.28762093
0,0.265425
0,0.23665656
0,0.20996514
0,0.20295465
0,0.20162565
0,0.22602488
0,0.25730518
0,0.22545499
0,0.24897921
0,0.22977571
0,0.21934754
0,0.27708885
0,0.30149376
0,0.25671887
0,0.22319701
0,0.20949897
0,0.213341
0,0.23283423
0,0.20627521
0,0.19284794
0,0.167782
0,0.17326964
0,0.15144636
0,0.1472344
0,0.14703175
0,0.13641809
0,0.13801695
0,0.14333731
0,0.14140908
0,0.13775106
0,0.13756701
0,0.14316238
0,0.14763567
0,0.1420329
0,0.13760288
0,0.13998985
0,0.1451356
0,0.15028535
0,0.16862896
0,0.16744336
0,0.16504261
0,0.17180522
0,0.17579821
0,0.19686487
0,0.23925912
0,0.28540152
0,0.29338005
0,0.32360384
0,0.34428093
0,0.36359662
0,0.29806128
0,0.29147872
0,0.29150105
0,0.28353372
0,0.27438253
0,0.29047176
0,0.24884622
0,0.21542165
0,0.19972026
0,0.18157598
0,0.15790658
0,0.17681055
0,0.18893218
0,0.17856617
0,0.14943092
0,0.14673473
0,0.14928582
0,0.14973535
0,0.14741829
0,0.14234284
0,0.14296433
0,0.1453736
0,0.13958658
0,0.14481331
0,0.13970993
0,0.13421923
0,0.13689408
0,0.13954245
0,0.13900392
0,0.14541951
0,0.14664276
0,0.14672893
0,0.15120767
0,0.16364603
0,0.1630998
0,0.15727419
0,0.16045162
0,0.161078
0,0.16244783
0,0.15729249
0,0.16312337
0,0.17900251
0,0.19268794
0,0.18988237
0,0.19589029
0,0.1967017
0,0.19751692
0,0.19686262
0,0.19087683
0,0.19181894
0,0.18135387
0,0.19634315
1,0.21595815
1,0.22659071
1,0.2864969
1,0.42158568
1,0.49784255
1,0.49391565
1,0.45327306
1,0.4503922
1,0.4311491
1,0.3946537
1,0.43027744
1,0.44082198
1,0.6582278
1,0.70572674
1,0.7041769
0,0.952975
0,0.92307013
0,0.92715627
0,0.9103615
0,0.88885754
0,0.81613857
0,0.8346705
0,0.8025216
0,0.7538359
0,0.7069684
0,0.719149
0,0.6331943
0,0.62518585
0,0.54739976
0,0.46160367
0,0.36889073
0,0.33435607
0,0.28883845
0,0.28342667
0,0.24213545
0,0.23126595
0,0.2094759
0,0.22614227
0,0.19153276
0,0.21697736
0,0.21248364
0,0.23790465
0,0.2233567
0,0.20076372
0,0.19383316
0,0.16326626
0,0.15279867
0,0.14683352
0,0.14511658
0,0.13864227
0,0.13958505
0,0.13774258
0,0.13924852
0,0.14191456
0,0.14153577
0,0.13770476
0,0.14699253
0,0.15997241
0,0.18253379
0,0.19381982
0,0.19052815
0,0.18564881
0,0.17443553
0,0.17447798
0,0.18016547
0,0.16822809
0,0.16878957
0,0.17010346
0,0.17112868
0,0.17514421
0,0.1690899
0,0.16286066
0,0.1533842
0,0.15750882
0,0.15393327
0,0.15162027
0,0.15275307
0,0.15869813
0,0.15477903
0,0.1775592
0,0.15845223
0,0.16191246
0,0.16721803
0,0.16699408
0,0.17020313
0,0.15961553
0,0.17022476
0,0.16927123
0,0.1829246
0,0.1769792
0,0.18619847
0,0.19771472
0,0.19795938
0,0.18943745
0,0.18114327
0,0.17798123
0,0.1771577
0,0.18054844
0,0.17995918
0,0.18113033
0,0.18921256
0,0.1825722
0,0.17965947
0,0.17254943
0,0.169861
0,0.16849527
0,0.16345614
0,0.16991475
0,0.17074516
0,0.17230022
0,0.17309052
0,0.17990607
0,0.18614122
0,0.18792094
0,0.18962204
0,0.18095712
0,0.18379071
0,0.18269806
0,0.17834534
0,0.1927281
0,0.19791551
0,0.1985985
0,0.21013212
0,0.20911987
0,0.21109542
0,0.20636015
0,0.22263719
0,0.22167161
0,0.24349687
0,0.2731086
0,0.24925911
0,0.23661493
0,0.24413645
0,0.2332196
0,0.22924305
0,0.23895305
0,0.26395914
1,0.25557685
1,0.2869743
1,0.35980615
1,0.36146665
1,0.39205864
1,0.46345514
1,0.47965375
1,0.48099634
1,0.50422764
1,0.62005913
1,0.67427117
1,0.59166527
1,0.58079106
1,0.5995271
1,0.6148362
0,0.93659717
0,0.8515025
0,0.7866658
1,0.7759302
1,0.7378266
1,0.714236
1,0.7414323
1,0.74736977
1,0.78815144
1,0.7702918
1,0.81232643
1,0.8337546
1,0.8581626
1,0.8698182
1,0.83236945
1,0.80791163
1,0.81907797
1,0.78429437
1,0.96166974
1,0.91887647
1,0.9798627
1,0.98820424
1,0.97073925
1,0.9668403
0,0.99042916
0,0.98017174
0,0.9773305
0,0.97570825
0,0.9663894
0,0.94695336
0,0.91063195
1,0.90257907
1,0.88718224
1,0.88794625
1,0.88850796
1,0.8719276
1,0.89665926
1,0.8885132
1,0.88611937
1,0.8733256
1,0.85057926
1,0.84109503
1,0.8152342
1,0.84884465
1,0.87753594
1,0.91562974
1,0.9834616
1,0.970808
1,0.96612936
1,0.95994115
1,0.92921984
1,0.9332048
1,0.9346243
1,0.92104226
1,0.925194
1,0.9439731
1,0.95129436
1,0.97965115
1,0.9639047
1,0.9637253
1,0.95610774
1,0.9680537
1,0.9614506
1,0.9565068
1,0.96014446
1,0.96093315
1,0.96416897
1,0.9649442
1,0.9597493
1,0.9830076
1,0.9725341
1,0.9698769
1,0.9734345
1,0.97244525
1,0.96817213
1,0.96572363
1,0.9636585
1,0.96311885
1,0.96799254
1,0.9843507
1,0.969999
1,0.9713852
1,0.97196335
1,0.9726718
1,0.9880237
1,0.9762353
1,0.9741007
1,0.98695236
1,0.9729473
1,0.97663003
1,0.9737176
0,0.9877113
0,0.97889453
0,0.9763452
0,0.97847646
0,0.97388357
0,0.9754946
0,0.9723692
0,0.9611758
0,0.9589118
0,0.96115625
0,0.9637084
0,0.96517235
0,0.96859175
0,0.96783763
0,0.97387105
0,0.9796352
0,0.9771364
0,0.9704149
0,0.9729796
0,0.9696318
0,0.970915
0,0.96904755
0,0.9666735
0,0.9688968
0,0.9700761
0,0.96581864
0,0.9681888
0,0.9615942
0,0.95913476
0,0.9499066
0,0.95546055
0,0.9455983
0,0.94306177
0,0.9467759
0,0.9378211
0,0.92433095
0,0.9076587
0,0.90411013
0,0.9090016
0,0.9258407
0,0.92705333
0,0.9190692
0,0.914847
0,0.9171275
0,0.92603284
0,0.92533684
0,0.9180355
0,0.9108038
0,0.92250085
0,0.92117083
0,0.90245366
0,0.88367534
0,0.89583373
0,0.88143235
0,0.8732871
0,0.89375806
0,0.89474916
0,0.90315133
0,0.8929
0,0.86996573
0,0.8701597
0,0.8314334
0,0.84091055
0,0.7846675
0,0.7791075
1,0.75645727
1,0.6910325
1,0.6448982
1,0.7212571
1,0.6963004
1,0.6631539
1,0.59867847
1,0.56719893
1,0.55541444
1,0.57538986
1,0.5721365
1,0.60358965
1,0.6020844
1,0.61312795
1,0.5972265
1,0.93001956
1,0.841438
1,0.841869
1,0.8507236
1,0.83492076
1,0.84001726
1,0.8337126
1,0.92698276
1,0.9002323
1,0.92285573
1,0.86552787
1,0.77265644
1,0.83314526
1,0.8259568
1,0.857805
1,0.79706246
1,0.6000731
1,0.7204471
1,0.7961315
1,0.87698144
0,0.9837173
0,0.94329053
0,0.9190178
1,0.8935586
1,0.8753215
1,0.81724805
1,0.7934617
1,0.7734781
1,0.7664517
1,0.75167406
1,0.69631046
1,0.67116493
1,0.67745054
1,0.5904244
1,0.7646366
1,0.802817
1,0.8393505
1,0.8129695
1,0.9814261
0,0.9944597
0,0.98309237
0,0.9761995
0,0.96905065
0,0.96905756
0,0.9698237
0,0.96669596
0,0.9655782
0,0.96837157
0,0.9605411
0,0.89643484
0,0.8171089
0,0.8181049
0,0.81083155
0,0.82880926
0,0.8153101
0,0.83018994
0,0.8383574
1,0.840406
1,0.80810547
1,0.8211703
1,0.8094757
1,0.8683792
1,0.9000814
1,0.90686625
1,0.9144845
1,0.91849554
1,0.9149605
1,0.89693403
1,0.8487574
1,0.8265625
1,0.86638945
1,0.888255
1,0.98073864
1,0.95590615
1,0.98842305
1,0.9926625
1,0.99550724
1,0.9891008
1,0.9877537
1,0.9871542
0,0.99705434
1,0.99432784
1,0.9915724
1,0.99070084
1,0.9889195
1,0.98805004
1,0.9867942
1,0.98057604
1,0.9835462
1,0.97997874
1,0.98003334
1,0.9751178
1,0.9765315
1,0.97579545
1,0.9676909
1,0.97144383
0,0.99500173
0,0.98930705
0,0.98860496
0,0.9885136
0,0.9856805
0,0.982069
0,0.98175365
0,0.98574436
0,0.97778
0,0.93092394
0,0.9482795
0,0.9560011
0,0.948181
0,0.87813437
0,0.8488185
0,0.8267764
0,0.8143599
0,0.7761578
0,0.7382524
0,0.7501761
0,0.7361101
0,0.7655217
1,0.73080534
1,0.6770363
1,0.65153646
1,0.6330167
1,0.5506145
1,0.49397558
1,0.49187553
1,0.42936748
1,0.46280292
1,0.44217998
1,0.45294717
1,0.39039767
1,0.3474844
1,0.37819663
1,0.42415097
1,0.943447
1,0.9112582
0,0.99026394
0,0.97760487
0,0.9618169
0,0.93596303
0,0.9060006
0,0.90321773
0,0.83404136
0,0.7922121
0,0.7518048
0,0.7479919
0,0.7315092
0,0.6638434
0,0.57283884
0,0.5377684
0,0.5087742
0,0.45294824
0,0.46512634
0,0.42188883
0,0.4356461
0,0.43339953
0,0.5360365
0,0.6599262
0,0.7735417
0,0.75648826
0,0.7482766
0,0.68228513
0,0.61831725
0,0.47765848
1,0.29938012
1,0.22083908
1,0.18507664
1,0.18637045
1,0.17786565
1,0.16544354
1,0.17193824
1,0.27005747
1,0.38729817
1,0.44745058
1,0.48338845
1,0.4532792
1,0.43159252
1,0.6774086
1,0.8279796
1,0.9800974
1,0.9506145
1,0.931531
1,0.9921586
1,0.9813004
0,0.99645036
0,0.99189764
0,0.9891563
0,0.98431295
0,0.9835646
0,0.9836977
0,0.9818345
0,0.97158736
0,0.9614252
0,0.9514805
0,0.9421363
0,0.929289
0,0.90346736
0,0.87698776
0,0.8576205
0,0.8737811
0,0.8126633
0,0.78038657
0,0.75780296
0,0.7580897
0,0.7829112
0,0.74846315
0,0.74509776
0,0.7129061
0,0.5420344
0,0.51057637
0,0.5838934
0,0.5234069
0,0.3750759
0,0.25706914
0,0.18827647
0,0.15869284
0,0.14608973
0,0.13651285
0,0.162033
0,0.19961233
0,0.41588566
0,0.706362
0,0.7632232
0,0.71385324
0,0.77218854
0,0.73398817
0,0.6420133
0,0.53887
0,0.48200017
0,0.47682574
0,0.40476653
0,0.36552638
0,0.35074127
1,0.31325698
1,0.36611
1,0.33586344
1,0.2765226
1,0.25233877
1,0.21062459
1,0.25068775
1,0.24791665
1,0.22792488
1,0.39123616
1,0.606321
1,0.79494447
1,0.65392756
1,0.5240655
1,0.5019026
1,0.9653615
1,0.95310503
1,0.914278
1,0.9580194
1,0.91168123
1,0.89269465
1,0.9899242
1,0.9844847
0,0.996037
0,0.9925287
0,0.99028856
0,0.98768413
0,0.98325735
0,0.98093146
0,0.9704451
0,0.96673775
0,0.962437
1,0.9619199
1,0.9618969
1,0.9784243
1,0.9600158
1,0.9688749
1,0.9695439
1,0.9699763
1,0.9715296
1,0.9666371
1,0.95671785
1,0.9563671
1,0.94635016
1,0.9450907
1,0.94338953
1,0.9496244
0,0.9928716
0,0.9776795
0,0.9731382
0,0.9567235
0,0.9163484
0,0.86237216
0,0.76997584
0,0.7026135
0,0.6890331
1,0.61688685
1,0.5550786
1,0.556177
1,0.46831435
1,0.5095545
1,0.502391
1,0.727932
1,0.8134513
1,0.831968
1,0.86164653
1,0.8679663
1,0.878702
1,0.8761383
1,0.8997861
1,0.91788787
0,0.98785573
0,0.9662601
0,0.9557952
0,0.9590173
0,0.91282356
0,0.83477664
0,0.75277054
0,0.6496673
0,0.64258957
0,0.6207546
0,0.61655724
0,0.5263959
0,0.49076077
0,0.42678592
0,0.42452395
0,0.39202657
0,0.34949124
0,0.34628898
0,0.33680582
0,0.3419103
0,0.3556973
0,0.3169788
0,0.28935796
0,0.25621465
0,0.25460264
0,0.30024132
0,0.32949868
0,0.33112428
0,0.25206935
0,0.15349007
0,0.14158322
0,0.13650239
0,0.13831158
0,0.13777988
0,0.14235958
0,0.14621888
0,0.14864856
0,0.14523704
0,0.14184193
0,0.14452907
0,0.14892417
0,0.15770106
0,0.19799237
0,0.197833
0,0.23832612
0,0.26897
0,0.33320493
0,0.32460314
0,0.31464314
0,0.28419623
0,0.25837544
0,0.25490743
0,0.22987336
0,0.20889828
0,0.1824236
0,0.17189631
0,0.15542957
0,0.14890835
0,0.14470632
0,0.14365624
0,0.13161048
0,0.1379557
0,0.1413857
0,0.14496517
0,0.14804691
0,0.15200242
0,0.14506942
0,0.1476088
0,0.14824958
0,0.15273122
0,0.13678159
0,0.14414959
0,0.14360562
0,0.14731622
0,0.14836913
0,0.14364688
0,0.1540606
0,0.16182476
0,0.15332384
0,0.16613144
0,0.15853171
0,0.16998918
0,0.16801947
0,0.17215182
0,0.18000937
0,0.17922746
0,0.1882947
0,0.18624114
0,0.18297566
0,0.19368145
0,0.18921724
0,0.1909816
0,0.21040879
0,0.20678993
0,0.21400732
0,0.21599853
0,0.21217494
0,0.21977986
0,0.22182286
0,0.2029835
0,0.19824132
0,0.20401408
0,0.21771288
0,0.24662055
0,0.21156488
0,0.18222648
0,0.1665283
0,0.15741178
0,0.1587939
0,0.15482621
0,0.14308918
0,0.13932985
0,0.14756645
0,0.15111837
0,0.14967489
0,0.14943376
0,0.14924617
0,0.14805424
0,0.15714875
0,0.15597712
0,0.15593481
0,0.15534645
0,0.16040516
0,0.16517128
0,0.17403282
0,0.2061103
0,0.22584337
0,0.22278957
0,0.20437098
0,0.2134485
0,0.20698078
0,0.19072711
0,0.18113253
0,0.1613618
0,0.1600526
0,0.155691
0,0.16375719
0,0.15832445
0,0.1501307
0,0.14968534
0,0.14966449
0,0.14286706
0,0.14988963
0,0.1553858
0,0.15040164
0,0.15364546
0,0.14529611
0,0.1402677
0,0.14817631
0,0.1448017
0,0.14433728
0,0.15474254
0,0.15416358
0,0.15550001
0,0.17434457
0,0.19923653
0,0.20900743
0,0.21639727
0,0.2409382
0,0.24114627
0,0.24852397
0,0.27139086
0,0.2559883
0,0.25776756
0,0.2846372
0,0.27016374
0,0.27152222
0,0.26410803
0,0.26351675
0,0.26004687
0,0.26425436
0,0.2766167
0,0.27538073
0,0.27866533
0,0.29003975
0,0.279169
0,0.2744377
0,0.28496137
0,0.2752149
0,0.30654877
0,0.3083223
0,0.31935766
0,0.31730652
0,0.33584467
0,0.30341068
0,0.31312954
0,0.31491753
0,0.31393832
0,0.30889228
0,0.2902296
0,0.30815017
0,0.31519446
0,0.32025427
0,0.29689586
0,0.31026384
0,0.3100933
0,0.29479802
0,0.2844867
0,0.28623685
0,0.30020434
0,0.3013281
0,0.28834525
0,0.3012012
0,0.35638955
0,0.2940227
0,0.2668799
0,0.25983056
0,0.2575897
0,0.23558585
0,0.25133795
0,0.26063642
0,0.26651162
0,0.26229858
0,0.27767876
0,0.28396904
0,0.26973888
0,0.2581208
0,0.24539147
0,0.23497549
0,0.22033446
0,0.21076877
0,0.2105172
0,0.20735136
0,0.19976428
0,0.19907495
0,0.19641146
0,0.18614952
0,0.18116102
0,0.16229638
0,0.1677071
0,0.16972001
0,0.16985044
0,0.1684554
0,0.16707078
0,0.15438879
0,0.15323052
0,0.16183858
0,0.16185789
0,0.16339818
0,0.15626025
0,0.16739215
0,0.17585622
0,0.17910789
0,0.17938429
0,0.17476882
0,0.18801484
0,0.19487445
0,0.19986263
0,0.20249201
0,0.19433936
0,0.21351966
0,0.21106516
0,0.21924394
0,0.22916162
0,0.23132488
0,0.26249322
0,0.27738547
0,0.27070996
0,0.26581264
0,0.2745373
0,0.26436782
0,0.2584569
0,0.24286102
0,0.21692182
0,0.20424911
0,0.21919863
0,0.21207614
0,0.21153203
0,0.21830012
0,0.21050557
0,0.22701918
0,0.23624931
0,0.24433282
0,0.23760237
0,0.24585024
0,0.24107763
0,0.2614262
0,0.2640191
0,0.2639074
0,0.2595804
0,0.25416344
0,0.25986302
0,0.24968676
0,0.2489138
0,0.26382595
0,0.25556278
0,0.25949198
0,0.2878844
0,0.2934013
0,0.32916912
0,0.3031995
0,0.2854863
0,0.30479836
0,0.30730352
0,0.31147885
0,0.28972843
0,0.3139535
0,0.31131098
0,0.31522602
0,0.3191104
0,0.30381998
0,0.30497393
0,0.30470902
0,0.27678546
0,0.29861793
0,0.29646173
0,0.276609
0,0.2966617
0,0.31337592
0,0.30179334
0,0.29426384
0,0.28045902
0,0.25848004
0,0.22785804
0,0.22361922
0,0.22182319
0,0.22080174
0,0.2135076
0,0.20887202
0,0.19759797
0,0.18641514
0,0.18664466
0,0.1972791
0,0.20890203
0,0.21819083
0,0.21415712
0,0.20511547
0,0.21666916
