y_true,y_prob
0,0.22542796
0,0.22534603
0,0.20569083
0,0.19384816
0,0.19515604
0,0.20102239
0,0.19800027
0,0.20419365
0,0.2036195
0,0.2149018
0,0.23240454
0,0.24862105
0,0.26549938
0,0.25735053
0,0.25153658
0,0.27325603
0,0.300486
0,0.29928723
0,0.28644645
0,0.3086559
0,0.28520533
0,0.29302207
0,0.29289785
0,0.29100552
0,0.29472297
0,0.30885014
0,0.28983542
0,0.31588537
0,0.3130255
0,0.31665695
0,0.31447548
0,0.32112917
0,0.30931193
0,0.2975373
0,0.27841952
0,0.27192393
0,0.26195723
0,0.24069124
0,0.22024833
0,0.19894724
0,0.1922681
0,0.19889861
0,0.19229984
0,0.19836713
0,0.19347724
0,0.20799261
0,0.21674095
0,0.22165409
0,0.22617306
0,0.21775621
0,0.22925408
0,0.23303112
0,0.2349953
0,0.23989826
0,0.23439607
0,0.2469836
0,0.2416083
0,0.2500636
0,0.2426673
0,0.25074068
0,0.26786372
0,0.27580455
0,0.29010883
0,0.30536315
0,0.30170187
0,0.29158255
0,0.29744187
0,0.3030771
0,0.30306086
0,0.2941866
0,0.2793576
0,0.27335688
0,0.25893545
0,0.2483284
0,0.25047544
0,0.25371048
0,0.25199383
0,0.25617862
0,0.2613587
0,0.25607336
0,0.2884624
0,0.26171392
0,0.26732653
0,0.2732999
0,0.26266116
0,0.24761961
0,0.25148433
0,0.24433336
0,0.23462467
0,0.22379242
0,0.2236022
0,0.2444125
0,0.25730434
0,0.2658354
0,0.27025524
0,0.25780442
0,0.2721752
0,0.29314983
0,0.29178593
0,0.29348683
0,0.30326265
0,0.29414043
0,0.29109558
0,0.27501822
0,0.28621945
0,0.2681423
0,0.29177693
0,0.27155003
0,0.28926864
0,0.29486233
0,0.2992531
0,0.30774206
0,0.30546346
0,0.30382416
0,0.30469698
0,0.3066908
0,0.31115875
0,0.3056281
0,0.30456677
0,0.32100698
0,0.30226162
0,0.30082238
0,0.29585126
0,0.28397116
0,0.2781814
0,0.2568835
0,0.2326991
0,0.25281218
0,0.24993832
0,0.24557059
1,0.24730742
1,0.23072515
1,0.22025864
1,0.20928624
1,0.20596221
1,0.20048879
1,0.19268973
1,0.20533791
1,0.20119222
1,0.21899152
1,0.22426601
1,0.22653878
1,0.21002169
1,0.2057689
1,0.19647352
1,0.9371712
0,0.99410677
0,0.97876763
0,0.96301687
0,0.93772644
0,0.90472114
0,0.87412083
0,0.8144412
0,0.7912666
0,0.7583637
0,0.7136662
0,0.6934266
0,0.6325848
0,0.7027128
0,0.61539245
0,0.606812
0,0.5863364
0,0.5328462
0,0.4694688
0,0.4605497
0,0.3694906
0,0.37539345
0,0.3538867
0,0.35982588
0,0.34153885
0,0.34569725
0,0.33446983
0,0.3241065
0,0.30446145
0,0.26822492
0,0.1489819
0,0.15583995
0,0.15531605
0,0.15779409
0,0.15473177
0,0.15689218
0,0.15022968
0,0.14357595
0,0.14820316
0,0.15414074
0,0.15406817
0,0.15446094
0,0.14519115
0,0.15605661
0,0.1611991
0,0.1578799
0,0.16424572
0,0.15768437
0,0.17088903
0,0.18236902
0,0.21515109
0,0.22868952
0,0.2702932
0,0.26965252
0,0.29230672
0,0.3343494
0,0.32620677
0,0.38284212
0,0.38832065
0,0.40611437
0,0.36052424
0,0.3690914
0,0.3141152
0,0.28795862
0,0.30336192
0,0.2458701
0,0.22712173
0,0.21109082
0,0.19985065
0,0.20228495
0,0.20104833
0,0.20455953
0,0.23267174
0,0.2404646
0,0.24033302
0,0.24750951
0,0.26534292
0,0.27481574
0,0.32139426
0,0.3353399
0,0.38703135
0,0.38478386
0,0.3164427
0,0.31413895
0,0.32711405
0,0.35237443
0,0.4056358
0,0.3569928
0,0.3232241
0,0.29849023
0,0.27415022
0,0.24262431
0,0.22268811
0,0.2156051
0,0.21333964
0,0.21797793
0,0.19937776
0,0.19919525
0,0.19962913
0,0.1936727
0,0.19392997
0,0.20892371
0,0.21645772
0,0.2198928
0,0.20013477
0,0.2108517
0,0.24882223
0,0.27234086
0,0.298024
0,0.38888478
0,0.31908545
0,0.29845858
0,0.3359948
0,0.44297072
0,0.5156822
0,0.56610227
0,0.5141871
0,0.5371653
0,0.46607977
0,0.41635823
0,0.35398418
0,0.31464025
0,0.32138938
0,0.3035177
0,0.32574037
0,0.24753422
0,0.22243585
0,0.20007998
0,0.1805859
0,0.15388769
0,0.1485429
0,0.15014152
0,0.14544038
0,0.1346695
0,0.13696316
0,0.14469843
0,0.1498398
0,0.15254912
0,0.14941141
0,0.15022646
0,0.1564704
0,0.14747436
0,0.14501962
0,0.14502211
0,0.14561287
0,0.15018953
0,0.15903239
0,0.15991431
0,0.1595707
0,0.14677086
0,0.1552585
0,0.15594175
0,0.16219221
0,0.16618699
0,0.17240362
0,0.15872817
0,0.15882225
0,0.1605594
0,0.16041896
0,0.16162214
0,0.15467265
0,0.15768757
0,0.1596339
0,0.16192022
0,0.16074158
0,0.1596052
0,0.16120332
0,0.17211805
0,0.1802105
0,0.18043998
0,0.16899772
0,0.16919892
0,0.17853044
0,0.18469238
0,0.18733636
0,0.18185315
0,0.1880184
0,0.19529578
0,0.19555594
0,0.19657236
0,0.18833403
0,0.19294192
0,0.19298357
0,0.19882835
0,0.19243026
0,0.19262408
0,0.19168907
0,0.18821737
0,0.1816482
0,0.17491357
0,0.17675473
0,0.18534446
0,0.1819091
0,0.18777715
0,0.18951863
0,0.18875067
0,0.19688801
0,0.20163646
0,0.21961708
0,0.22580847
0,0.23741947
0,0.29505214
0,0.35256293
0,0.34268367
0,0.40149257
0,0.43817037
0,0.34861124
0,0.291838
0,0.24606112
0,0.21657732
0,0.23098022
0,0.21685362
0,0.21067384
0,0.2050805
0,0.22811036
0,0.29062068
0,0.26721835
0,0.23381823
0,0.1918196
0,0.17586657
0,0.16435015
0,0.15152676
0,0.14823711
0,0.13849206
0,0.13900626
0,0.13783774
0,0.1305671
0,0.13298874
0,0.12776257
0,0.20610389
0,0.15707985
0,0.15589868
0,0.15424018
0,0.1530135
0,0.1521046
0,0.14936954
0,0.13975687
0,0.1337576
0,0.14746012
0,0.14787173
0,0.14875172
0,0.1520366
0,0.14144586
0,0.14947522
0,0.15889186
0,0.17074205
0,0.17293163
0,0.169274
0,0.18566874
0,0.19760643
0,0.19033733
0,0.19100183
0,0.1890645
0,0.19674195
0,0.1959214
0,0.19232972
0,0.18797123
0,0.17791033
0,0.19086777
0,0.20130011
0,0.19792163
0,0.20097905
0,0.18551216
0,0.19177203
0,0.18299659
0,0.16182043
0,0.16777362
0,0.16718858
0,0.16571428
0,0.16546461
0,0.15426326
0,0.1574252
0,0.15229462
0,0.16770025
0,0.16196209
0,0.15668817
0,0.1681448
0,0.16927116
0,0.17333329
0,0.15768133
0,0.1651135
0,0.16951546
0,0.17337114
0,0.16333245
0,0.17420541
0,0.16761386
0,0.17035677
0,0.20040593
0,0.19952497
0,0.19958277
0,0.18625635
0,0.19581014
0,0.19582225
0,0.19141357
0,0.19123626
0,0.19308475
0,0.18334816
0,0.19384424
0,0.19693477
0,0.20004249
0,0.20078285
0,0.22575864
0,0.20979919
0,0.21388519
0,0.26094148
0,0.24216239
0,0.23422989
0,0.22815749
0,0.22068283
0,0.20579703
0,0.20460834
0,0.20201118
0,0.19064161
0,0.17762028
0,0.17296992
0,0.15943304
0,0.15588409
0,0.15598032
0,0.1552749
0,0.15974122
0,0.15641333
0,0.15883416
0,0.15120819
0,0.13571773
0,0.14508355
0,0.14434534
0,0.14678282
0,0.14774002
0,0.15541035
0,0.14295796
0,0.15853712
0,0.1629313
0,0.16270308
0,0.16503923
0,0.15162127
0,0.16082583
0,0.17174624
0,0.173167
0,0.16505007
0,0.16112146
0,0.16897713
0,0.17659551
0,0.19043076
0,0.19092466
0,0.1691118
0,0.17422874
0,0.16794237
0,0.16494475
0,0.17544584
0,0.1729325
0,0.18914834
0,0.18637171
0,0.1868212
0,0.18998042
0,0.176951
0,0.18054962
0,0.18770085
0,0.19043483
0,0.221564
0,0.2159008
0,0.20598371
0,0.19792621
0,0.19522336
0,0.19758148
0,0.18542849
0,0.18302985
0,0.18026115
0,0.17607373
0,0.17458433
0,0.17001438
0,0.16910245
0,0.17031884
0,0.16818088
0,0.16169807
0,0.16721438
0,0.1691841
0,0.16905746
0,0.17372829
0,0.19444078
0,0.17039244
0,0.17755587
0,0.17644082
0,0.18406802
0,0.17372665
0,0.17334965
0,0.16132855
0,0.14995632
0,0.15972963
0,0.1605186
0,0.15645964
0,0.14958136
0,0.15490113
0,0.15628977
0,0.15619873
0,0.15585627
0,0.15180801
0,0.15759085
0,0.16364825
0,0.16873144
0,0.16891913
0,0.16971326
0,0.16835856
0,0.1749488
0,0.18184981
0,0.1843494
0,0.18288119
0,0.18459289
0,0.17632039
0,0.19091535
0,0.18660326
0,0.19629844
0,0.20577092
0,0.21523288
0,0.22867905
0,0.22309427
0,0.21496905
0,0.21120518
0,0.19530798
0,0.19907908
0,0.20171261
0,0.19581866
0,0.20167759
0,0.20327622
0,0.19755745
0,0.22470936
0,0.25530002
0,0.308057
0,0.28393286
0,0.24846233
0,0.21693903
0,0.20559308
0,0.17349644
0,0.1674062
0,0.14694913
0,0.1469288
0,0.15232527
0,0.14245236
0,0.14559145
0,0.1340481
0,0.14209168
0,0.13909605
0,0.13504967
0,0.14733095
0,0.15760438
0,0.1614675
0,0.16621312
0,0.14969791
0,0.15972906
0,0.15774406
0,0.15162623
0,0.15727484
0,0.16068357
0,0.16816778
0,0.16368225
0,0.17191136
0,0.17869848
0,0.18430625
0,0.17302345
0,0.19065732
0,0.18863979
0,0.19048968
0,0.1726103
0,0.17284258
0,0.18161052
0,0.17772429
0,0.18601613
0,0.18595377
0,0.16902357
0,0.1821923
0,0.17843331
0,0.17913894
0,0.17569296
0,0.1691633
0,0.18054877
0,0.19091502
0,0.1917953
0,0.1933629
0,0.18657619
0,0.18697993
0,0.19277349
0,0.19969462
0,0.20042141
0,0.18492486
0,0.18785793
0,0.18147099
0,0.19589508
0,0.19090779
0,0.16132341
0,0.155584
0,0.16115555
0,0.16461994
0,0.17739198
0,0.19190054
0,0.18937142
0,0.22975555
0,0.23205239
0,0.26137897
0,0.35246396
0,0.3838859
0,0.3664874
0,0.32960367
0,0.33985007
0,0.32956618
0,0.40501538
0,0.58863723
0,0.5462109
0,0.5176934
0,0.44862214
0,0.42096445
0,0.4503333
0,0.4692218
0,0.44230255
0,0.44133496
0,0.45981827
0,0.46426082
0,0.44266376
0,0.5122224
0,0.48079923
0,0.51063293
0,0.5403646
0,0.46129367
0,0.4836159
0,0.46512538
0,0.46413404
0,0.4199115
0,0.35879678
0,0.34795117
0,0.34940678
0,0.3542448
0,0.37633324
0,0.3545173
0,0.35586905
1,0.41524822
1,0.3956157
1,0.40495032
1,0.49856648
1,0.7284087
1,0.65837944
1,0.62736475
1,0.5951841
1,0.57322645
1,0.5458145
1,0.5225388
1,0.51739776
1,0.5174781
1,0.52854
1,0.50621843
1,0.95182866
1,0.85970956
0,0.9863255
0,0.953355
0,0.9396412
0,0.9358267
0,0.9179349
0,0.8866243
0,0.8570193
0,0.8336295
0,0.8074973
0,0.79390454
0,0.7677884
0,0.7427161
0,0.7342961
0,0.73753893
0,0.7819369
0,0.80773085
0,0.7114558
0,0.6122565
0,0.62395066
0,0.6189306
0,0.6001659
0,0.6270758
0,0.6426869
0,0.6472024
0,0.72596043
0,0.6782702
0,0.62479293
0,0.49644583
0,0.31295288
0,0.26933268
0,0.21679364
0,0.1945899
0,0.18102148
0,0.16518804
0,0.15636681
0,0.17492202
0,0.1641077
0,0.15319204
0,0.148488
0,0.1361408
0,0.14093797
0,0.13574156
0,0.13481744
0,0.13669167
0,0.13624087
0,0.13668355
0,0.16307361
0,0.17438878
0,0.17819013
0,0.18703318
0,0.1840265
0,0.20960754
0,0.21354148
0,0.21132214
0,0.2215706
0,0.2137151
0,0.20048407
0,0.22448777
0,0.2076693
0,0.19296071
0,0.24305542
0,0.31418192
0,0.38512424
0,0.4041936
0,0.410966
0,0.36250252
0,0.29383895
0,0.25834298
0,0.2456192
0,0.22360703
0,0.22533335
0,0.22663549
0,0.23136528
0,0.2588104
0,0.28010413
0,0.2947645
0,0.23784505
0,0.20889795
0,0.1908907
0,0.17281482
0,0.16788794
0,0.15358296
0,0.15956894
0,0.1507904
0,0.14421706
0,0.134795
0,0.13636775
0,0.12939559
0,0.13255037
0,0.12399659
0,0.13208711
0,0.14094384
0,0.14492184
0,0.15294018
0,0.16070698
0,0.16336736
0,0.15854803
0,0.14994887
0,0.20832177
0,0.18226953
0,0.17195018
0,0.16595204
0,0.15958339
0,0.18170632
0,0.17178372
0,0.1755968
0,0.16798721
0,0.15954861
0,0.16254367
0,0.17326723
0,0.16540825
0,0.166631
0,0.15918782
0,0.15442462
0,0.15606283
0,0.15509008
0,0.15621129
0,0.1589097
0,0.166325
0,0.1720416
0,0.15763022
0,0.16172984
0,0.16454478
0,0.16684112
0,0.18208426
0,0.17603937
0,0.18109438
0,0.16504942
0,0.17384851
0,0.1858524
0,0.17988633
0,0.1843862
0,0.18723492
0,0.17851016
0,0.19165908
0,0.19671176
0,0.18645573
0,0.19413742
0,0.17955245
0,0.1890959
0,0.19390343
0,0.19530432
0,0.19572315
0,0.19223514
0,0.19115214
0,0.20273344
0,0.20616186
0,0.20608172
0,0.20159563
0,0.24987075
0,0.2386194
0,0.22167595
0,0.22685045
0,0.21646385
0,0.22933853
0,0.22789608
0,0.26822132
0,0.25086522
0,0.28155875
0,0.36421642
0,0.35595238
0,0.3441471
0,0.36468235
0,0.33074495
0,0.2870958
0,0.25389826
0,0.24376944
0,0.24621123
0,0.20689763
0,0.22601058
0,0.21313411
0,0.21831474
0,0.2278248
0,0.2417052
0,0.24750735
0,0.3161138
0,0.3159928
0,0.30902237
0,0.29812494
0,0.3015959
0,0.28558493
0,0.27567357
0,0.2454267
0,0.19325797
0,0.17847288
0,0.16776067
0,0.15793714
0,0.15367553
0,0.1532549
0,0.14685684
0,0.14063874
0,0.13561423
0,0.14570187
0,0.14836822
0,0.13741207
0,0.14491709
0,0.14215778
0,0.14376156
0,0.1385361
0,0.13560003
0,0.1379426
0,0.13998571
0,0.14428908
0,0.15151653
0,0.15129776
0,0.15790357
0,0.16762592
0,0.1777031
0,0.20188737
0,0.21194413
0,0.20316146
0,0.20030113
0,0.20342486
0,0.2043719
0,0.2295053
0,0.26408374
0,0.2550475
0,0.26223698
0,0.25035778
0,0.3143819
0,0.39387107
0,0.44447455
0,0.43998668
0,0.43872836
0,0.48348537
0,0.43127507
0,0.39868706
0,0.37518454
0,0.3904506
0,0.41980648
0,0.42794096
0,0.4853753
0,0.48181227
0,0.4963891
0,0.49580023
0,0.44464138
0,0.46846515
0,0.5203376
0,0.45995557
0,0.42265707
0,0.39457467
0,0.42651185
0,0.43575978
0,0.4144743
0,0.34535524
0,0.33195564
0,0.32786998
0,0.2906685
0,0.3760087
0,0.3882439
0,0.33062378
0,0.2928329
0,0.2693818
0,0.26300296
0,0.24414103
0,0.19508095
0,0.17682886
0,0.17126994
0,0.16637662
0,0.16353126
0,0.15463252
0,0.14777075
0,0.13699314
0,0.13904405
0,0.13782862
0,0.1424195
0,0.14368288
0,0.15882097
0,0.16153781
0,0.16119078
0,0.16430615
0,0.15112485
0,0.15556113
0,0.1534355
0,0.14631557
0,0.1400389
0,0.13067721
0,0.13812183
0,0.13863237
0,0.14589344
0,0.15011585
0,0.14862077
0,0.15543932
0,0.1474164
0,0.15603472
0,0.15754956
0,0.16471304
0,0.17150323
0,0.17570512
0,0.21034011
0,0.19177057
0,0.18651989
0,0.18591937
0,0.1804074
0,0.1681529
0,0.17653908
0,0.18335474
0,0.19252568
0,0.21484001
0,0.21929842
0,0.2879694
0,0.2856452
0,0.28565744
0,0.35249308
0,0.42100808
0,0.49360335
0,0.543067
0,0.5736797
0,0.60668266
0,0.59761703
0,0.62702954
0,0.5741173
0,0.49325866
0,0.45207593
0,0.49112022
0,0.49183002
0,0.5553069
0,0.53662586
0,0.43023372
0,0.38494128
0,0.36221054
0,0.32911634
0,0.323423
0,0.27176726
0,0.24351276
0,0.20272948
0,0.19147174
0,0.18302944
0,0.18173249
0,0.16914383
0,0.14605501
0,0.14142136
0,0.14118987
0,0.14262813
0,0.13365284
0,0.13863005
0,0.1366934
0,0.14935113
0,0.15314528
0,0.14776757
0,0.14630537
0,0.15255076
0,0.14481805
0,0.14426431
0,0.14238624
0,0.13631283
0,0.13841477
0,0.14858453
0,0.14094678
0,0.14306408
0,0.14805327
0,0.15486601
0,0.17408855
0,0.17931584
0,0.18672237
0,0.20449157
0,0.2188233
0,0.2141683
0,0.21531239
0,0.22611707
0,0.23118348
0,0.23263337
0,0.23606437
0,0.23091103
0,0.24093162
0,0.24346332
0,0.2718575
0,0.30350354
0,0.3096199
0,0.31380582
0,0.30785283
0,0.32258397
0,0.31980786
0,0.3234391
0,0.32509938
0,0.3130573
0,0.28784218
0,0.2727633
0,0.24375626
0,0.21433467
0,0.20734769
0,0.1894773
0,0.19912094
0,0.20550644
0,0.20258506
0,0.2010688
0,0.20164336
0,0.19583258
0,0.19282946
0,0.18283266
0,0.19413245
0,0.19239047
0,0.19184339
0,0.19725168
0,0.18051308
0,0.18751287
0,0.19091715
0,0.1875104
0,0.19922195
0,0.19472773
0,0.20298135
0,0.21354537
0,0.212462
0,0.22893643
0,0.23291925
0,0.24906571
0,0.24950887
0,0.25947347
0,0.25581282
0,0.23872104
0,0.2481521
0,0.2488431
0,0.23961101
0,0.25509134
0,0.24908143
0,0.26203376
0,0.2700654
0,0.27108893
0,0.27903852
0,0.24703752
0,0.2547363
0,0.27207282
0,0.26877555
0,0.2690072
0,0.24507128
0,0.23839457
0,0.22622974
0,0.21425334
0,0.19924195
0,0.20461199
0,0.18778355
0,0.19431888
0,0.1952277
0,0.19874705
0,0.19716631
0,0.18359154
0,0.18637596
0,0.21036287
0,0.22124636
0,0.19991
0,0.20689636
0,0.18839522
0,0.20246044
0,0.19200638
0,0.18673179
0,0.18858367
0,0.19892865
0,0.20543212
0,0.20809563
0,0.20629635
0,0.2096167
0,0.20769586
0,0.20970404
0,0.19827536
0,0.20816603
0,0.20100531
0,0.21440454
0,0.22187603
0,0.21585071
0,0.20110859
0,0.2065689
0,0.21866031
0,0.21610181
0,0.20289928
0,0.21349901
0,0.20864062
0,0.2137154
0,0.22093722
0,0.21365562
0,0.22012587
0,0.20965067
0,0.21592869
0,0.21884294
0,0.2059833
0,0.21462692
0,0.21016425
0,0.2200088
0,0.23392789
0,0.24342932
0,0.22781655
0,0.23408486
0,0.21461396
0,0.22367665
0,0.21298353
0,0.21174203
0,0.20868541
0,0.20180401
0,0.2025718
0,0.21585828
0,0.21529667
0,0.22639243
0,0.21462774
0,0.22565414
0,0.22412434
0,0.22960857
0,0.22599827
0,0.2196289
0,0.23135439
0,0.22828904
0,0.22444631
0,0.22951998
0,0.22404715
0,0.23796283
0,0.24396518
0,0.2599913
0,0.26212206
0,0.2653887
0,0.2711076
0,0.27394187
0,0.2575079
0,0.24297008
0,0.2239432
0,0.22316156
0,0.21439724
0,0.2046349
0,0.18691199
0,0.18845598
0,0.18664922
0,0.19154616
0,0.17497206
0,0.18250759
0,0.17056228
0,0.17717168
0,0.16859268
0,0.16443868
0,0.17193739
0,0.17766145
0,0.17024675
0,0.18622886
0,0.18921696
0,0.1806813
0,0.18266213
0,0.1916867
0,0.20683506
0,0.21968968
0,0.23065183
0,0.23132497
0,0.23718143
0,0.24640052
0,0.2592637
0,0.29118955
0,0.3054394
0,0.28729248
0,0.30414045
0,0.30939913
0,0.31824312
0,0.31648412
0,0.3234407
0,0.3274676
0,0.3141585
0,0.32703975
0,0.31465086
0,0.31567374
0,0.30893803
0,0.27824396
0,0.26663646
0,0.29812256
0,0.27812868
0,0.28272313
0,0.27437544
0,0.24560225
0,0.22728713
0,0.20996043
0,0.20744418
0,0.20048244
0,0.2034036
0,0.19434425
0,0.19354206
0,0.17229788
0,0.17969443
0,0.17271195
0,0.17948087
0,0.17133513
0,0.17518976
0,0.17321697
0,0.18888275
0,0.19666222
0,0.2080634
0,0.19494349
0,0.21302292
0,0.22278729
0,0.22790332
0,0.22860046
0,0.21753228
0,0.23116495
0,0.2266603
0,0.23205137
0,0.23573169
0,0.22205639
0,0.22181174
0,0.23265536
0,0.24119747
0,0.23273815
0,0.24700461
0,0.24307849
0,0.27351323
0,0.2802622
0,0.27707243
0,0.25579926
0,0.24939746
0,0.23389974
0,0.21263349
0,0.20328946
0,0.21553221
0,0.21906286
0,0.21685731
0,0.20347536
0,0.2153861
0,0.21452868
0,0.2147205
0,0.21531041
0,0.23514345
0,0.24754193
0,0.24816348
0,0.24632935
0,0.26405784
0,0.26610425
0,0.25962824
0,0.24155386
0,0.2507008
0,0.25766274
0,0.26568624
0,0.26470625
0,0.25373116
0,0.24744673
0,0.25994927
0,0.2780543
0,0.28442702
0,0.2952153
0,0.27627656
0,0.29795095
0,0.2907402
0,0.29063696
0,0.28827882
0,0.30597055
0,0.304124
0,0.29651266
0,0.29752514
0,0.2765719
0,0.2844271
0,0.2592262
0,0.26842713
0,0.28927132
0,0.29441106
0,0.28352037
0,0.28053352
0,0.28329512
0,0.27897838
0,0.2505961
0,0.25207335
0,0.259521
0,0.26040828
0,0.2629978
0,0.2504252
0,0.22198899
0,0.21969531
0,0.23516163
0,0.22390682
0,0.24771862
0,0.25526452
0,0.24906369
0,0.26329204
0,0.2773138
0,0.2623669
0,0.27852023
0,0.26428512
0,0.28228176
0,0.28421742
0,0.2622971
0,0.28424013
0,0.25620288
0,0.27865946
0,0.28903782
0,0.27337858
0,0.26861954
0,0.27854523
0,0.26940158
0,0.2989599
0,0.32918552
0,0.307647
0,0.31006107
0,0.28570482
0,0.31913394
0,0.32513756
0,0.32942858
0,0.33222598
0,0.3406532
0,0.31861356
0,0.29815426
0,0.29262975
0,0.7544823
0,0.6451751
0,0.6569412
0,0.61085486
0,0.5554867
0,0.46157497
0,0.41818193
0,0.39502183
0,0.46705317
0,0.3947888
0,0.34365577
0,0.2704151
0,0.27931613
0,0.19712897
0,0.18736221
0,0.16225633
0,0.14281143
0,0.14573075
0,0.13801509
0,0.1474571
0,0.15115446
0,0.143782
0,0.14262003
0,0.15008093
0,0.14598177
0,0.16593963
0,0.16564088
0,0.16740547
0,0.16452184
0,0.16568533
0,0.15655708
0,0.15020859
0,0.13973163
0,0.14449582
0,0.14715973
0,0.13685621
0,0.14383228
0,0.15045045
0,0.14823826
0,0.16132374
0,0.16185297
0,0.16311847
0,0.16719565
0,0.17154327
0,0.16989276
0,0.16519155
0,0.15456566
0,0.15980132
0,0.16445835
0,0.15565404
0,0.16187584
0,0.1649284
0,0.16044211
0,0.17238715
0,0.17084712
0,0.19088846
0,0.20176207
0,0.21035533
0,0.22396955
0,0.22474086
0,0.22163574
0,0.22426863
0,0.20838131
0,0.22293389
0,0.23003319
0,0.22362027
0,0.22324067
0,0.20879461
0,0.21227778
0,0.23521008
0,0.22963059
0,0.23461531
0,0.22753423
0,0.24790697
0,0.25263733
0,0.2421848
0,0.22500482
0,0.21421435
0,0.2100871
0,0.20470317
0,0.20096372
0,0.20890702
0,0.19617775
0,0.19281076
0,0.19028609
0,0.1822387
0,0.17321223
0,0.179892
0,0.18182877
0,0.17328328
0,0.1829186
0,0.18769285
0,0.1904642
0,0.18043557
0,0.1723699
0,0.18580839
0,0.19032682
0,0.1940169
0,0.18845521
0,0.19949983
0,0.19355974
0,0.19510755
0,0.20730937
0,0.20517254
0,0.22101536
0,0.22422898
0,0.22958934
0,0.23499088
0,0.23678282
0,0.23527521
0,0.2510874
0,0.27186778
0,0.27255628
0,0.25581187
0,0.27237412
0,0.25606444
0,0.26633787
0,0.27953476
0,0.27534324
0,0.2826859
0,0.2717262
0,0.2905242
0,0.29288018
0,0.28808814
0,0.2643608
0,0.25034967
0,0.26344588
0,0.26919112
0,0.25828683
0,0.24853332
0,0.23561065
0,0.22694044
0,0.22097339
0,0.20480672
0,0.22325546
0,0.22859932
0,0.22917631
0,0.21347684
0,0.21945019
0,0.20351638
0,0.20897298
0,0.2142532
0,0.20259844
0,0.20449615
0,0.20477596
0,0.21409371
0,0.20664309
0,0.22739317
0,0.23371889
0,0.22541751
0,0.24967739
0,0.25874105
0,0.26063934
0,0.2591659
0,0.24294113
0,0.24763288
0,0.24568221
0,0.2690451
0,0.28293917
0,0.2794802
0,0.2797134
0,0.2854748
0,0.2922835
0,0.27231437
0,0.26474053
0,0.28492567
0,0.28528658
0,0.27265286
0,0.25730002
0,0.23119648
0,0.21819769
0,0.19592443
0,0.18344828
0,0.17467003
0,0.17143002
0,0.18471964
0,0.19059648
0,0.17900795
0,0.19335717
0,0.20023356
0,0.18441696
0,0.19147749
0,0.19224292
0,0.19337149
0,0.19617122
0,0.1881785
0,0.19499227
0,0.19533774
0,0.17970167
0,0.1950911
0,0.18133704
0,0.19527438
0,0.19726832
0,0.1973611
0,0.19572075
0,0.18544872
0,0.18763304
0,0.1941698
0,0.2065102
0,0.20899709
0,0.1970947
0,0.20458488
0,0.216437
0,0.20881389
0,0.19486408
0,0.1991068
0,0.21384208
0,0.22357073
0,0.22516721
0,0.22607419
0,0.2173533
0,0.20313126
0,0.21099898
0,0.20835972
0,0.21119231
0,0.20710154
0,0.20856753
0,0.21253823
0,0.20455419
0,0.19304849
0,0.19410856
0,0.1779701
0,0.171136
0,0.17843443
0,0.17836456
0,0.17637457
0,0.15994108
0,0.15940592
0,0.16540529
0,0.1673945
0,0.17363918
0,0.15981416
0,0.17034663
0,0.17821386
0,0.1813805
0,0.1735254
0,0.16875912
0,0.17099282
0,0.1894945
0,0.1849935
0,0.19079572
0,0.19866072
0,0.22780894
0,0.23141202
0,0.260118
0,0.27705276
0,0.26916066
0,0.30613938
0,0.3184311
0,0.32422474
0,0.3130896
0,0.27692974
0,0.29091966
0,0.2962951
0,0.29956743
0,0.3019749
0,0.26488423
0,0.27570984
0,0.27044445
0,0.24868567
0,0.2609452
0,0.23910435
0,0.22140804
0,0.22334044
0,0.21222408
0,0.20983087
0,0.19090994
0,0.1736047
0,0.18492712
0,0.18408635
0,0.18429278
0,0.1842378
