y_true,y_prob
0,0.16929299
0,0.16550487
0,0.17404996
0,0.16912761
0,0.18400657
0,0.183195
0,0.19780841
0,0.20784031
0,0.21254648
0,0.21344623
0,0.20907396
0,0.22160879
0,0.20950735
0,0.22730514
0,0.22608045
0,0.22086798
0,0.23766957
0,0.22488679
0,0.20513265
0,0.21904378
0,0.20292942
0,0.21976554
0,0.22679608
0,0.24237143
0,0.23578356
0,0.20529756
0,0.23755261
0,0.23443119
0,0.22949916
0,0.22064666
0,0.21148133
0,0.24218175
0,0.21909332
0,0.21184988
0,0.18721154
0,0.17062071
0,0.18174917
0,0.18488468
0,0.18320312
0,0.18577847
0,0.17877582
0,0.1725595
0,0.15621644
0,0.16686152
0,0.17229678
0,0.17356023
0,0.15232109
0,0.15674256
0,0.165605
0,0.17175657
0,0.18353838
0,0.1631026
0,0.16328977
0,0.17155297
0,0.1683935
0,0.1770477
0,0.15425076
0,0.15576619
0,0.14784865
0,0.16029704
0,0.16931096
0,0.15755638
0,0.16957527
0,0.16754034
0,0.17160362
0,0.1643513
0,0.1530832
0,0.17082232
0,0.18031208
0,0.15431108
0,0.16578887
0,0.1789572
0,0.17648473
0,0.16635023
0,0.15579648
0,0.16785836
0,0.1773623
0,0.17679079
0,0.1795181
0,0.1800749
0,0.18421426
0,0.17060898
0,0.1807773
0,0.18406774
0,0.18447508
0,0.18943875
0,0.17039818
0,0.16847248
0,0.17734142
0,0.1736155
0,0.18022145
0,0.18308257
0,0.17379369
0,0.18494432
0,0.1888486
0,0.19488735
0,0.19630389
0,0.18060438
0,0.19542286
0,0.20151839
0,0.20216393
0,0.20214805
0,0.18341269
0,0.17804451
0,0.20364736
0,0.19473779
0,0.2049277
0,0.20112625
0,0.20888077
0,0.19362547
0,0.19935465
0,0.21098545
0,0.2181539
0,0.20430522
0,0.21671417
0,0.2210896
0,0.21633746
0,0.21235394
0,0.21092185
0,0.20676138
0,0.19196525
0,0.18521759
0,0.19758217
0,0.2097849
0,0.20720398
0,0.20814496
0,0.20760313
0,0.2049433
0,0.20084623
0,0.19035733
0,0.18812944
0,0.2193525
0,0.20977016
0,0.1895186
0,0.20105852
0,0.19939506
0,0.19251153
0,0.17726946
0,0.173426
0,0.19214942
0,0.19415842
0,0.19766429
0,0.20326619
0,0.19142959
0,0.18733178
0,0.20298915
0,0.20887858
0,0.19757083
0,0.19849107
0,0.20935798
0,0.18497942
0,0.19555578
0,0.18747921
0,0.19459468
0,0.1829511
0,0.191783
0,0.19671768
0,0.19797994
0,0.19575423
0,0.19531456
0,0.18532057
0,0.19769762
0,0.20429027
0,0.199575
0,0.1949245
0,0.19027995
0,0.18909116
0,0.18659799
0,0.1727075
0,0.18137571
0,0.18475838
0,0.17041858
0,0.17997326
0,0.1783212
0,0.1704851
0,0.17856902
0,0.18435974
0,0.17612113
0,0.16964991
0,0.17411463
0,0.16994217
0,0.16866544
0,0.18328498
0,0.18895608
0,0.18458147
0,0.20175132
0,0.20488092
0,0.20951015
0,0.20346253
0,0.19781421
0,0.21206535
0,0.21812838
0,0.23743847
0,0.27154198
0,0.25224978
0,0.25672147
0,0.25956237
0,0.25791055
0,0.24266343
0,0.23501067
0,0.23974207
0,0.2132459
0,0.22105199
0,0.21485706
0,0.19466014
0,0.1901089
0,0.19576618
0,0.18539667
0,0.18840548
0,0.18754655
0,0.19016016
0,0.1901239
0,0.19083628
0,0.1885041
0,0.19096555
0,0.22925422
0,0.2233744
0,0.20219354
0,0.19588542
0,0.17492686
0,0.27485606
0,0.22545823
0,0.20830336
0,0.22558299
0,0.21567267
0,0.18327856
0,0.1795182
0,0.17630906
0,0.16194138
0,0.25185907
0,0.17459321
0,0.20546679
0,0.25412914
0,0.20007764
0,0.17376827
0,0.1545377
0,0.2429528
0,0.31446093
0,0.35745263
0,0.34030682
0,0.25861898
0,0.21358092
0,0.1874001
0,0.3562573
0,0.43621814
0,0.44966698
0,0.32301906
0,0.22732832
0,0.20789774
0,0.18300839
0,0.1817376
0,0.16768894
0,0.15757021
0,0.15187614
0,0.14750096
0,0.14808992
0,0.14303806
0,0.14057422
0,0.13920875
0,0.13902338
0,0.1415493
0,0.1969947
0,0.24137077
0,0.19395605
0,0.18017447
0,0.15177579
0,0.38596892
0,0.52916586
0,0.6190814
0,0.44556168
0,0.4218194
0,0.27292272
0,0.20641245
0,0.20217344
0,0.5092951
0,0.5831698
0,0.39488432
0,0.43271902
0,0.27126995
0,0.26092032
0,0.25477776
0,0.18515839
0,0.38509682
0,0.5679281
0,0.41865224
0,0.35209024
0,0.38915542
0,0.31792423
0,0.26149672
0,0.23112805
0,0.4685802
0,0.36186317
0,0.4360216
0,0.34786496
0,0.2623193
0,0.24122755
0,0.2142755
0,0.19568352
0,0.195954
0,0.18619497
0,0.18344165
0,0.16986799
0,0.20450433
0,0.1989018
0,0.16807778
0,0.16609074
0,0.16051047
0,0.14426574
0,0.15054171
0,0.14762466
0,0.19317377
0,0.17219295
0,0.14332168
0,0.14895545
0,0.25332788
0,0.20557821
0,0.28485927
0,0.3755914
0,0.3963893
0,0.3110248
0,0.27639243
0,0.26728228
0,0.42395034
0,0.3070572
0,0.260705
0,0.21393979
0,0.23899022
0,0.20467788
0,0.18088448
0,0.16809562
0,0.29598072
0,0.36640942
0,0.2815498
0,0.34866238
0,0.31695542
0,0.25721455
0,0.22447231
0,0.4667589
0,0.3204972
0,0.29236335
0,0.24614933
0,0.2084475
0,0.16407892
0,0.1721355
0,0.16188005
0,0.15364489
0,0.25677457
0,0.19835137
0,0.29534578
0,0.20663793
0,0.19102293
0,0.1800478
0,0.17200851
0,0.14903028
0,0.15828183
0,0.15403329
0,0.18601598
0,0.18609239
0,0.15502797
0,0.15263641
0,0.1502175
0,0.37798136
0,0.55391204
0,0.6234424
0,0.6010431
0,0.48935756
0,0.38637006
0,0.34271243
0,0.24245891
0,0.23089606
0,0.21710622
0,0.19565637
0,0.1759309
0,0.20407301
0,0.17900492
0,0.16793625
0,0.15769988
0,0.29343382
0,0.24165417
0,0.20964982
0,0.2456678
0,0.17594452
0,0.18949918
0,0.17003292
0,0.1604498
0,0.15432404
0,0.15953936
0,0.15691298
0,0.16428137
0,0.18217506
0,0.16357814
0,0.15926644
0,0.31397617
0,0.2424154
0,0.17782307
0,0.16928488
0,0.15959594
0,0.17741542
0,0.1744845
0,0.14774835
0,0.15067713
0,0.30372798
0,0.4027941
0,0.47993535
0,0.47487754
0,0.42876253
0,0.33644876
0,0.274999
0,0.23027521
0,0.36944002
0,0.23853685
0,0.21215835
0,0.22800335
0,0.19366607
0,0.18080233
0,0.16725428
0,0.36582318
0,0.26096603
0,0.35640794
0,0.37900278
0,0.33941066
0,0.30436695
0,0.2521253
0,0.21761577
0,0.39268044
0,0.46204025
0,0.5334387
0,0.3785044
0,0.3979534
0,0.34328753
0,0.2776038
0,0.23743126
0,0.20148923
0,0.31043074
0,0.23351197
0,0.20535986
0,0.23156592
0,0.21222284
0,0.17858307
0,0.16901417
0,0.3555169
0,0.262661
0,0.22669652
0,0.198524
0,0.23014677
0,0.18328834
0,0.16602194
0,0.34857354
0,0.4755217
0,0.66330445
0,0.67444503
0,0.48503977
0,0.4784961
0,0.3744443
0,0.30321422
0,0.49241456
0,0.6783451
0,0.6355436
0,0.4701355
0,0.50625664
0,0.4069758
0,0.28295627
0,0.24581909
0,0.4541007
0,0.58508205
0,0.57032275
0,0.41794747
0,0.39025542
0,0.29987717
0,0.2535003
0,0.2304763
0,0.41739914
0,0.29283556
0,0.24490254
0,0.3409616
0,0.37599427
0,0.27991432
0,0.23362195
0,0.19955717
0,0.3735255
0,0.4734834
0,0.4795119
0,0.49445426
0,0.4149942
0,0.34077343
0,0.26961058
0,0.22157326
0,0.39311147
0,0.5445809
0,0.5762408
0,0.49555445
0,0.41568077
0,0.3372259
0,0.26461756
0,0.2196367
0,0.21188948
0,0.16650142
0,0.28440168
0,0.32908738
0,0.3292625
0,0.24191555
0,0.18628255
0,0.17009237
0,0.1572217
0,0.29442507
0,0.40146863
0,0.28663743
0,0.20954067
0,0.18642633
0,0.1715759
0,0.15701205
0,0.35692188
0,0.28435403
0,0.3693719
0,0.27327135
0,0.23134826
0,0.20050576
0,0.21278559
0,0.39188176
0,0.28330714
0,0.24759284
0,0.24460109
0,0.21214084
0,0.18732242
0,0.16914959
0,0.16191807
0,0.39340568
0,0.3751207
0,0.44859034
0,0.54783154
0,0.38757488
0,0.39016366
0,0.29520172
0,0.2533265
0,0.19324146
0,0.4175696
0,0.30217412
0,0.21613066
0,0.27163345
0,0.23775205
0,0.18554392
0,0.1678849
0,0.4284373
0,0.30796936
0,0.4066763
0,0.52427375
0,0.36578962
0,0.703398
0,0.5062881
0,0.4079364
0,0.38393676
0,0.58336157
0,0.43372744
0,0.34659308
0,0.27170014
0,0.24615055
0,0.21337779
0,0.18872409
0,0.15600343
0,0.27815104
0,0.20921443
0,0.26057053
0,0.24104825
0,0.19646655
0,0.17284009
0,0.16686428
0,0.38289133
0,0.26062208
0,0.34415773
0,0.25809795
0,0.19358857
0,0.18517685
0,0.17338644
0,0.15011984
0,0.14970401
0,0.1467437
0,0.14286952
0,0.18748143
0,0.17509739
0,0.16137464
0,0.15156883
0,0.15040918
0,0.14475502
0,0.13406876
0,0.17804332
0,0.15541978
0,0.14355636
0,0.144745
0,0.1423996
0,0.36539596
0,0.54018825
0,0.3810799
0,0.31303528
0,0.24965775
0,0.21695393
0,0.18903947
0,0.18800735
0,0.17337018
0,0.32507926
0,0.2348244
0,0.30686957
0,0.2327907
0,0.20360267
0,0.17425816
0,0.16241965
0,0.15338266
0,0.15100338
0,0.29503587
0,0.33485937
0,0.3153922
0,0.26995462
0,0.21490252
0,0.1691141
0,0.4238766
0,0.5685879
0,0.55845374
0,0.5225509
0,0.5066826
0,0.38929605
0,0.28460705
0,0.24685192
0,0.20960397
0,0.18495683
0,0.16817658
0,0.155631
0,0.1439529
0,0.18213305
0,0.15732215
0,0.14768249
0,0.15102147
0,0.28793284
0,0.21904598
0,0.29206038
0,0.26131177
0,0.20944528
0,0.17919281
0,0.1647934
0,0.15244578
0,0.1533017
0,0.25326362
0,0.26231125
0,0.26875266
0,0.20170265
0,0.16564392
0,0.15898338
0,0.30520096
0,0.45930845
0,0.3128125
0,0.32669646
0,0.32794634
0,0.30595258
0,0.2428118
0,0.20720828
0,0.4636816
0,0.3315309
0,0.31697804
0,0.46104303
0,0.38173872
0,0.30403823
0,0.2504122
0,0.45675334
0,0.6100863
0,0.6531383
0,0.5897241
0,0.5213406
0,0.3532103
0,0.29444027
0,0.25074536
0,0.49847817
0,0.3460405
0,0.4956982
0,0.35583487
0,0.29809803
0,0.2771879
0,0.24501331
0,0.23618476
0,0.5266553
0,0.6772648
0,0.6709368
0,0.49883974
0,0.5473479
0,0.40223312
0,0.37965208
0,0.3236966
0,0.30982366
0,0.26539028
0,0.3639077
0,0.46211338
0,0.33939695
0,0.2712046
0,0.22921987
0,0.18557258
0,0.42519033
0,0.30331108
0,0.43603763
0,0.31344965
0,0.25654933
0,0.21965194
0,0.1911181
0,0.1750407
0,0.35911655
0,0.5039489
0,0.50373846
0,0.47416332
0,0.40133822
0,0.31234747
0,0.22115391
0,0.18668622
0,0.17770423
0,0.2792689
0,0.21425982
0,0.16446666
0,0.14812343
0,0.14963315
0,0.1430686
0,0.3634785
0,0.49806798
0,0.6547724
0,0.6872881
0,0.4949345
0,0.40730187
0,0.31875768
0,0.26991448
0,0.20366697
0,0.28393736
0,0.42852193
0,0.2957464
0,0.31032717
0,0.23527984
0,0.20929049
0,0.1774316
0,0.42713642
0,0.5430845
0,0.37347618
0,0.3066034
0,0.374729
0,0.30962715
0,0.2588874
0,0.2309323
0,0.22079264
0,0.20746534
0,0.35153893
0,0.34610268
0,0.37629905
0,0.3916644
0,0.27677652
0,0.2709918
0,0.5941762
0,0.76123
0,0.7864376
0,0.77848715
0,0.5871859
0,0.49690643
0,0.40936747
0,0.3488126
0,0.659548
0,0.655926
0,0.48355624
0,0.49864495
0,0.39199886
0,0.32606182
0,0.31550273
0,0.26511696
0,0.24631049
0,0.20146534
0,0.28923836
0,0.34148517
0,0.2456072
0,0.2224137
0,0.19151005
0,0.17544933
0,0.168082
0,0.15335436
0,0.1653995
0,0.15843569
0,0.14279327
0,0.15593155
0,0.15498279
0,0.14189836
0,0.13668285
0,0.13467959
0,0.17696048
0,0.15473995
0,0.15269975
0,0.1455129
0,0.15014155
0,0.1493003
0,0.25388044
0,0.1962789
0,0.18069331
0,0.17050037
0,0.1627781
0,0.16106458
0,0.1505167
0,0.15080446
0,0.320404
0,0.5010804
0,0.5877304
0,0.5183833
0,0.47810847
0,0.36675104
0,0.3211954
0,0.54079425
0,0.6560794
0,0.6286763
0,0.611887
0,0.6119218
0,0.58138037
0,0.43652928
0,0.36207786
0,0.29161412
0,0.4395832
0,0.4747415
0,0.44663423
0,0.4474907
0,0.33339623
0,0.2673896
0,0.28832665
0,0.2655955
0,0.47476175
0,0.33393335
0,0.26912576
0,0.28227615
0,0.25066954
0,0.24389812
0,0.368037
0,0.2572465
0,0.21861264
0,0.19952337
0,0.2546965
0,0.34580863
0,0.2612714
0,0.22675335
0,0.18728107
0,0.16465011
0,0.26948637
0,0.32245243
0,0.33360937
0,0.29302445
0,0.23777671
0,0.5011759
0,0.3794352
0,0.5361671
0,0.36966255
0,0.26862663
0,0.30859232
0,0.27664575
0,0.23127477
0,0.19837508
0,0.17555763
0,0.17146596
0,0.2673127
0,0.4912201
0,0.42534918
0,0.34702197
0,0.28557864
0,0.23872866
0,0.18678397
0,0.4601715
0,0.29741293
0,0.4305004
0,0.28820527
0,0.23554394
0,0.18406774
0,0.17664765
0,0.36494264
0,0.57214963
0,0.38811603
0,0.50998783
0,0.5018312
0,0.40320835
0,0.3585803
0,0.2865569
0,0.53402287
0,0.6474383
0,0.44466117
0,0.33264425
0,0.28426743
0,0.24989453
0,0.23951517
0,0.20410445
0,0.17833394
0,0.38271877
0,0.45039737
0,0.44372165
0,0.38741848
0,0.3664842
0,0.2898099
0,0.24469882
0,0.21805106
0,0.18176533
0,0.2741414
0,0.2686451
0,0.20908748
0,0.18700542
0,0.15812424
0,0.1487071
0,0.28643143
0,0.52021474
0,0.6835164
0,0.70597744
0,0.57559395
0,0.40217325
0,0.3220695
0,0.29623315
0,0.34383184
0,0.25178042
0,0.22266126
0,0.19538365
0,0.20383316
0,0.2334525
0,0.18881395
0,0.16436197
0,0.15652575
0,0.3051739
0,0.22740322
0,0.265344
0,0.25218284
0,0.2437036
0,0.2830517
0,0.279319
0,0.42646822
0,0.5547917
0,0.39741552
0,0.32383287
0,0.27809542
0,0.29618973
0,0.25005618
0,0.4275355
0,0.26674584
0,0.22166917
0,0.33328187
0,0.31472468
0,0.27144727
0,0.21653639
0,0.20135713
0,0.17661868
0,0.17178732
0,0.26248455
0,0.23079553
0,0.24206433
0,0.50038385
0,0.37658292
0,0.33147463
0,0.52418315
0,0.3943137
0,0.3459507
0,0.39455816
0,0.3136006
0,0.27909553
0,0.2522465
0,0.238468
0,0.42276865
0,0.35994574
0,0.32855278
0,0.2622542
0,0.23900175
0,0.225944
0,0.29116088
0,0.26250485
0,0.42523038
0,0.49122435
0,0.62331754
0,0.44875932
0,0.5612018
0,0.57237804
0,0.5288565
0,0.44629094
0,0.41198412
0,0.35995942
0,0.5298965
0,0.49166578
0,0.46124414
0,0.3610563
0,0.30822948
0,0.2540453
0,0.22986826
0,0.4368537
0,0.29797688
0,0.49791518
0,0.38431618
0,0.4503786
0,0.3151893
0,0.289467
0,0.45188197
0,0.35149276
0,0.40355173
0,0.55003965
0,0.56276643
0,0.4159759
0,0.36585394
0,0.29220164
0,0.5439498
0,0.36967546
0,0.51989937
0,0.3780075
0,0.35440934
0,0.2905247
0,0.2962927
0,0.24234894
0,0.20613797
0,0.20070992
0,0.26942188
0,0.22278446
0,0.3395932
0,0.28440592
0,0.5083421
0,0.34375945
0,0.49687022
0,0.37381363
0,0.3913645
0,0.44412997
0,0.42042148
0,0.3635469
0,0.40170524
0,0.4103614
0,0.4447674
0,0.44136626
0,0.37319705
0,0.34399363
0,0.29212072
0,0.2687913
0,0.28299397
0,0.24133532
0,0.3627195
0,0.39517134
0,0.37501955
0,0.40096822
0,0.32347593
0,0.31061062
0,0.24777505
0,0.48675764
0,0.52869844
0,0.38361222
0,0.30399248
0,0.33987164
0,0.25603417
0,0.2428857
0,0.1958076
0,0.3571907
0,0.6063415
0,0.41066673
0,0.32611653
0,0.3198307
0,0.33784327
0,0.283385
0,0.22675602
0,0.38220042
0,0.2831332
0,0.48520648
0,0.5759139
0,0.44658732
0,0.43548536
0,0.3746775
0,0.32322988
0,0.6387119
0,0.49119398
0,0.63538384
0,0.49097744
0,0.43751168
0,0.38590088
0,0.35774556
0,0.31547394
0,0.6172476
0,0.45123544
0,0.5066358
0,0.46668786
0,0.38301492
0,0.39073157
0,0.41667625
0,0.55957246
0,0.48923552
0,0.7098453
0,0.611704
0,0.53746176
0,0.5977638
0,0.5009738
0,0.4808597
0,0.44977906
0,0.53413594
0,0.40746132
0,0.37682074
0,0.3195836
0,0.29345018
0,0.3485338
0,0.32179347
0,0.2810439
0,0.28939942
0,0.278359
0,0.4543083
0,0.35056725
0,0.4756868
0,0.41889042
0,0.42287165
0,0.4203787
0,0.50081074
0,0.70945895
0,0.6336515
0,0.7229848
0,0.7598829
0,0.72485334
0,0.68956006
0,0.693679
0,0.67220604
0,0.6778474
0,0.66589004
0,0.70414877
0,0.676687
0,0.709187
0,0.68654096
0,0.7141438
0,0.6366114
0,0.6334624
0,0.5798391
0,0.7320545
0,0.68057466
0,0.6480738
0,0.7333199
0,0.62839997
0,0.78594166
0,0.6926601
0,0.6025522
0,0.61659276
0,0.51124215
0,0.47530875
0,0.4375516
0,0.5466013
0,0.40450045
0,0.37220797
0,0.3263193
0,0.37412664
0,0.35377315
0,0.36728567
0,0.3436775
0,0.4610626
0,0.4183822
0,0.6439749
0,0.65003663
0,0.56053555
0,0.55950403
0,0.44231606
0,0.40942314
0,0.40964568
0,0.42207715
0,0.4481695
0,0.36948577
0,0.3569863
0,0.31312796
0,0.35187274
0,0.5025852
0,0.70427394
0,0.5243535
0,0.6222749
0,0.60598016
0,0.47581556
0,0.37005204
0,0.29223564
0,0.46275565
0,0.52558583
0,0.51036745
0,0.38920152
0,0.36664757
0,0.39070812
0,0.29935345
0,0.26978981
0,0.43036094
0,0.4692586
0,0.4638134
0,0.3215313
0,0.24827114
0,0.21450785
0,0.21175274
0,0.19780618
0,0.41719252
0,0.26325786
0,0.41633713
0,0.29538858
0,0.23809028
0,0.23400876
0,0.18529963
0,0.16765821
0,0.30665922
0,0.45461696
0,0.5327475
0,0.5658816
0,0.5017735
0,0.35403922
0,0.2897311
0,0.24385746
0,0.40939906
0,0.600587
0,0.5434804
0,0.391012
0,0.34774008
0,0.27411196
0,0.23416853
0,0.44168913
0,0.28981206
0,0.31714985
0,0.23942627
0,0.3123744
0,0.23906264
0,0.19556071
0,0.19004126
0,0.3649015
0,0.3119237
0,0.39927343
0,0.40944365
0,0.3193785
0,0.34682828
0,0.27165303
0,0.30339524
0,0.45294693
0,0.35951987
0,0.31775156
0,0.26950717
0,0.3237118
0,0.25029042
0,0.22351547
0,0.18619524
0,0.18607953
0,0.19411668
0,0.37038288
0,0.27819625
0,0.31468228
0,0.22595333
0,0.18413575
0,0.31595573
0,0.5291545
0,0.6540134
0,0.43255922
0,0.47065166
0,0.4473688
0,0.32299316
0,0.2940018
0,0.23655346
0,0.22761847
0,0.39007992
0,0.53990597
0,0.46012032
0,0.3252394
0,0.2692927
0,0.22756425
0,0.17961779
0,0.17838356
0,0.16021785
0,0.1559087
0,0.15978803
0,0.19615933
0,0.20667373
0,0.1730803
0,0.35839722
0,0.25015613
0,0.23318319
0,0.31627002
0,0.32206386
0,0.23110954
0,0.19912452
0,0.1653573
0,0.5798559
0,0.38075462
0,0.31761214
0,0.29733667
0,0.31605342
0,0.3760122
0,0.30288252
0,0.2957445
0,0.48694882
0,0.4470405
0,0.5218704
0,0.6432377
0,0.57486665
0,0.45678255
0,0.42805517
0,0.3666048
0,0.5375165
0,0.7552124
0,0.67728865
0,0.622277
0,0.585097
0,0.460846
0,0.37876856
0,0.31362295
0,0.4891852
0,0.53523934
0,0.5441161
0,0.5230845
0,0.35867426
0,0.32409516
0,0.23408936
0,0.20231634
0,0.18519063
0,0.3976162
0,0.4187083
0,0.34661904
0,0.27979785
0,0.21864493
0,0.19666894
0,0.17608419
0,0.32639796
0,0.2327253
0,0.3340152
0,0.2569642
0,0.30952176
0,0.28719145
0,0.22908366
0,0.17494695
0,0.15646979
0,0.14721106
0,0.14095387
0,0.17205144
0,0.15152648
0,0.15182589
0,0.14280705
0,0.34649998
0,0.22263351
0,0.19093992
0,0.17749646
0,0.22110353
0,0.27958503
0,0.21234381
0,0.1882895
0,0.40043828
0,0.30725977
0,0.28329685
0,0.24152528
0,0.17727917
0,0.22087412
0,0.20955361
0,0.17820965
0,0.15412109
0,0.33256003
0,0.23326094
0,0.19959861
0,0.19085948
0,0.25494987
0,0.24297515
0,0.221683
0,0.47472653
0,0.34208107
0,0.2981677
0,0.24660511
0,0.252011
0,0.23377356
0,0.24171273
0,0.53432745
0,0.3773946
0,0.28501666
0,0.23529048
0,0.20370589
0,0.228116
0,0.19645955
0,0.18411236
0,0.24433792
0,0.1845608
0,0.16106868
0,0.1439443
0,0.13986158
0,0.14061303
0,0.14343002
0,0.135526
0,0.13406692
0,0.23250493
0,0.4194323
0,0.2831194
0,0.2321766
0,0.17554717
0,0.17181243
0,0.16170874
0,0.14473945
0,0.37189725
0,0.47931123
0,0.50784415
0,0.34817964
0,0.38364568
0,0.32193667
0,0.23988897
0,0.1936151
0,0.16939433
0,0.16202779
0,0.14639692
0,0.14317292
0,0.17665565
0,0.15797141
0,0.16661525
0,0.3588995
0,0.29748094
0,0.27351338
0,0.24089552
0,0.21608417
0,0.18607382
0,0.16892159
0,0.15812065
0,0.37011743
0,0.2815206
0,0.3912515
0,0.4459682
0,0.3137524
0,0.22267959
0,0.19282478
0,0.17569391
0,0.3590794
0,0.23439415
0,0.20516531
0,0.28188694
0,0.28262916
0,0.2285839
0,0.18294306
0,0.16662857
0,0.15663263
0,0.347433
0,0.24225071
0,0.18591161
0,0.16233242
0,0.1544492
0,0.1487976
0,0.14759712
0,0.1476924
0,0.13822523
0,0.13728027
0,0.13490394
0,0.14059798
0,0.13731626
0,0.14607084
0,0.14466578
0,0.14332424
0,0.13513765
0,0.13363042
0,0.16968174
0,0.15851441
0,0.1583487
0,0.15583849
0,0.15379763
0,0.3947788
0,0.33247226
0,0.29698327
0,0.35684457
0,0.33817777
0,0.24801314
0,0.22523947
0,0.33818778
0,0.26204896
0,0.52054834
0,0.4306421
0,0.331326
0,0.2725535
0,0.31703413
0,0.30477834
0,0.232163
0,0.39785948
0,0.3098204
0,0.2794389
0,0.24774459
0,0.2423083
0,0.20319062
0,0.19042914
0,0.43564817
0,0.283993
0,0.45721006
0,0.50317055
0,0.35375375
0,0.3605639
0,0.24502663
0,0.21345678
0,0.17806889
0,0.1684178
0,0.14554116
0,0.20070627
0,0.16109112
0,0.16426618
0,0.1647823
0,0.15499751
0,0.14262035
0,0.13693239
0,0.1334242
0,0.12698072
0,0.13086438
0,0.14009337
0,0.13354824
0,0.14020377
0,0.1347186
0,0.13822709
0,0.14039077
0,0.14262597
0,0.13840356
0,0.1405168
0,0.14692642
0,0.14952467
0,0.28570873
0,0.41534212
0,0.30729762
0,0.41470808
0,0.404049
0,0.44562623
0,0.33694297
0,0.27027208
0,0.18782018
0,0.18904473
0,0.16171342
0,0.20396812
0,0.21000265
0,0.1738737
0,0.16299807
0,0.1554096
0,0.14698407
0,0.15295559
0,0.1564217
0,0.30358878
0,0.2622755
0,0.2178337
0,0.16317257
0,0.17324744
0,0.4704457
0,0.37139362
0,0.3473218
0,0.3109345
0,0.25951886
0,0.24725193
0,0.20129791
0,0.18078771
0,0.18190543
0,0.18951112
0,0.24316315
0,0.4363964
0,0.7064849
0,0.52245927
0,0.4792108
0,0.52148485
0,0.514065
0,0.5535641
0,0.44842637
0,0.39751732
0,0.37347096
0,0.4296112
0,0.38333428
0,0.72453
0,0.5958442
0,0.5271985
0,0.4516922
0,0.4222829
0,0.5400372
0,0.44307712
0,0.45581993
0,0.44167593
0,0.52657115
0,0.420299
0,0.46646425
0,0.42771816
0,0.44676918
0,0.34448066
0,0.2789824
0,0.23932645
0,0.20948836
0,0.17519121
0,0.19272746
0,0.16816324
0,0.16120777
0,0.19018905
0,0.22582848
0,0.38281143
0,0.30678588
0,0.2959434
0,0.2761718
0,0.29854557
0,0.28669265
0,0.24405664
0,0.21981813
0,0.36998847
0,0.32617617
0,0.37230977
0,0.3983885
0,0.47896686
0,0.3818579
0,0.378486
0,0.37086633
0,0.49748933
0,0.43941525
0,0.41190106
0,0.6140945
0,0.6466205
0,0.5624523
0,0.4898518
0,0.4399448
0,0.46314272
0,0.507684
0,0.45848587
0,0.4591937
0,0.47308272
0,0.48135847
0,0.45852473
0,0.47641182
0,0.50104356
0,0.529627
0,0.5211212
0,0.5375165
0,0.53954995
0,0.5391849
0,0.46083203
0,0.38233536
0,0.31750154
0,0.55995715
0,0.41810396
0,0.33144543
0,0.3024578
0,0.2648635
0,0.23790646
0,0.21856946
0,0.3533732
0,0.5182594
0,0.39874375
0,0.3678058
0,0.31315777
0,0.32356498
0,0.27200535
0,0.24614649
0,0.37961045
0,0.46433163
0,0.4354655
0,0.42517036
0,0.44840997
0,0.32411993
0,0.26523232
0,0.21426305
0,0.16635351
0,0.15796748
0,0.19121858
0,0.21171491
0,0.1844225
0,0.16712198
0,0.1491375
0,0.26728624
0,0.42939165
0,0.43226036
0,0.30911973
0,0.23291272
0,0.23557338
0,0.18550146
0,0.14766559
0,0.14053653
0,0.31785378
0,0.22610939
0,0.26241466
0,0.21706909
0,0.21407951
0,0.1958309
0,0.16093697
0,0.34613475
0,0.43405443
0,0.29849577
0,0.34708798
0,0.25130323
0,0.25008345
0,0.20519917
0,0.44597208
0,0.2976388
0,0.22620556
0,0.37381598
0,0.26979187
0,0.20424755
0,0.18373023
0,0.16460596
0,0.1552764
0,0.14998929
0,0.13761708
0,0.20432957
0,0.2544412
