y_true,y_prob
0,0.17718485
0,0.16296543
0,0.15895227
0,0.14935626
0,0.29557794
0,0.44846907
0,0.5034041
0,0.5371605
0,0.3813347
0,0.32318142
0,0.25722784
0,0.5440773
0,0.5858438
0,0.5844015
0,0.56916326
0,0.47425985
0,0.433797
0,0.33616737
0,0.27469355
0,0.5105181
0,0.56996566
0,0.6529015
0,0.4579294
0,0.4919314
0,0.3622765
0,0.2973597
0,0.2578974
0,0.2224784
0,0.36598328
0,0.283175
0,0.23616886
0,0.19583149
0,0.18213761
0,0.16999564
0,0.18570249
0,0.15505937
0,0.29925016
0,0.3857246
0,0.24927737
0,0.2554874
0,0.20979784
0,0.18471918
0,0.15063575
0,0.1389497
0,0.14172444
0,0.22539105
0,0.1844222
0,0.22883962
0,0.17306356
0,0.17094481
0,0.16457552
0,0.15656629
0,0.14392729
0,0.1327736
0,0.12770434
0,0.12512265
0,0.123143844
0,0.13453144
0,0.1257649
0,0.13447246
0,0.2027015
0,0.2917252
0,0.37146166
0,0.25104803
0,0.21622793
0,0.19118387
0,0.18628226
0,0.17836553
0,0.15958303
0,0.16054526
0,0.15678479
0,0.15619886
0,0.14871591
0,0.14661504
0,0.14929846
0,0.15179142
0,0.14851259
0,0.23083094
0,0.29172155
0,0.25211754
0,0.2049482
0,0.17398825
0,0.16051152
0,0.2921782
0,0.35891247
0,0.3663124
0,0.25701812
0,0.23864186
0,0.19451174
0,0.16098292
0,0.15732788
0,0.15626988
0,0.15528208
0,0.22213522
0,0.1574283
0,0.15230243
0,0.15120299
0,0.14780015
0,0.14522348
0,0.13582006
0,0.13828926
0,0.13895343
0,0.12928148
0,0.14070997
0,0.13186575
0,0.13835189
0,0.36245638
0,0.2941422
0,0.27557474
0,0.3343941
0,0.24440268
0,0.20355913
0,0.17659132
0,0.15572868
0,0.15622611
0,0.15385589
0,0.15748124
0,0.15296349
0,0.14660484
0,0.13772976
0,0.14269777
0,0.14659886
0,0.14871053
0,0.14611948
0,0.28144273
0,0.2287469
0,0.17485812
0,0.17454293
0,0.17087638
0,0.15963206
0,0.14551513
0,0.16172652
0,0.14063475
0,0.1390705
0,0.148544
0,0.14794445
0,0.14470208
0,0.36815134
0,0.29275748
0,0.25455776
0,0.20181137
0,0.16010627
0,0.15735975
0,0.17134155
0,0.14529216
0,0.16271955
0,0.35391748
0,0.5251113
0,0.39284557
0,0.3046708
0,0.2892197
0,0.2772658
0,0.20220855
0,0.16280231
0,0.3358986
0,0.2681752
0,0.20857774
0,0.18070528
0,0.15847851
0,0.15331066
0,0.13752191
0,0.13976128
0,0.22336754
0,0.16968174
0,0.2466643
0,0.17042947
0,0.14919452
0,0.14962836
0,0.13770048
0,0.14710605
0,0.14007622
0,0.12904823
0,0.1263236
0,0.12955612
0,0.18534978
0,0.44718593
0,0.30883297
0,0.23639381
0,0.17938554
0,0.16829525
0,0.15427293
0,0.15121266
0,0.14412881
0,0.14166331
0,0.13966441
0,0.13568988
0,0.13316953
0,0.1330769
0,0.13394344
0,0.16109625
0,0.16239294
0,0.16428895
0,0.16243465
0,0.1566188
0,0.23026389
0,0.17863557
0,0.21857886
0,0.1974771
0,0.17804432
0,0.20232715
0,0.17032012
0,0.34253684
0,0.23954943
0,0.18491375
0,0.19802907
0,0.2314481
0,0.21984781
0,0.2037213
0,0.1674862
0,0.16093697
0,0.15147236
0,0.15951875
0,0.14363049
0,0.13859601
0,0.21977022
0,0.1665316
0,0.44408196
0,0.54555047
0,0.67438567
0,0.76625913
0,0.92443913
0,0.8645255
0,0.79323685
0,0.75664216
0,0.63826644
0,0.5601186
0,0.57932913
0,0.48871553
0,0.48696014
0,0.44057646
0,0.33411887
0,0.41171023
0,0.32769716
0,0.4234478
0,0.3584388
0,0.27982062
0,0.28478554
0,0.25079003
0,0.30568534
0,0.2512068
0,0.20107579
0,0.17233287
0,0.24085385
0,0.31510162
0,0.26419297
0,0.19151108
0,0.3256475
0,0.40899983
0,0.33328855
0,0.41003665
0,0.32424656
0,0.43767127
0,0.3286266
0,0.338089
0,0.33844262
0,0.2649521
0,0.20839779
0,0.26612097
0,0.2700498
0,0.24983644
0,0.2310975
0,0.31201652
0,0.23495106
0,0.19051473
0,0.16361085
0,0.21758005
0,0.20122756
0,0.21540633
0,0.18097192
0,0.30259547
0,0.28945994
0,0.20591816
0,0.17428629
0,0.1806178
0,0.17333423
0,0.19028029
0,0.15628546
0,0.30766848
0,0.4901664
0,0.53556126
0,0.33181432
0,0.5853487
0,0.4184429
0,0.47216758
0,0.29608077
0,0.82581615
0,0.65477586
0,0.7290039
0,0.6697771
0,0.88893956
0,0.82430995
0,0.71070606
0,0.57401943
0,0.4741053
0,0.42698848
0,0.38947058
0,0.42611465
0,0.573525
0,0.47109836
0,0.3573924
0,0.34262854
0,0.7707835
0,0.6280431
0,0.535527
0,0.54451984
0,0.5346366
0,0.46916717
0,0.36408815
0,0.72292876
0,0.55068755
0,0.5030478
0,0.54698694
0,0.4917617
0,0.58703166
0,0.38544434
0,0.31785622
0,0.34873554
0,0.32770643
0,0.26981258
0,0.21527772
0,0.2072372
0,0.20960164
0,0.41413376
0,0.2648066
0,0.32016152
0,0.21274532
0,0.33782288
0,0.29063234
0,0.34281266
0,0.37009975
0,0.38950476
0,0.28093264
0,0.27014372
0,0.26511306
0,0.30474365
0,0.2314341
0,0.25431046
0,0.31622094
0,0.28535998
0,0.31098798
0,0.2269371
0,0.5160574
0,0.7493928
0,0.76228005
0,0.8258404
0,0.79821646
0,0.9718481
0,0.9353315
0,0.8735482
0,0.86449957
0,0.83710974
0,0.81217384
0,0.7686527
0,0.6266329
0,0.61608434
0,0.6324774
0,0.6296302
0,0.46734968
0,0.4465533
0,0.39848477
0,0.28444588
0,0.27293998
0,0.29434055
0,0.32478505
0,0.3236798
0,0.30128428
0,0.411322
0,0.5547066
0,0.52134144
0,0.51752055
0,0.4183336
0,0.39500642
0,0.40558797
0,0.44460374
0,0.32589453
0,0.28968263
0,0.30688608
0,0.2871379
0,0.25264814
0,0.24459708
0,0.17866579
0,0.1958648
0,0.18248804
0,0.19847678
0,0.16470902
0,0.26841316
0,0.21690238
0,0.32707298
0,0.391661
0,0.39016038
0,0.3289975
0,0.3225899
0,0.3790875
0,0.30666876
0,0.37016967
0,0.25455013
0,0.24553148
0,0.20871787
0,0.2767766
0,0.33803555
0,0.38534707
0,0.39800432
0,0.28383103
0,0.41254622
0,0.33095568
0,0.30082607
0,0.24194843
0,0.27601856
0,0.28926864
0,0.33710492
0,0.31500065
0,0.2604529
0,0.42817342
0,0.42804673
0,0.37168717
0,0.40683657
0,0.41049868
0,0.38136277
0,0.29285303
0,0.3516226
0,0.31101546
0,0.28991523
0,0.23095159
0,0.25218254
0,0.2631775
0,0.1867415
0,0.20646381
0,0.24831323
0,0.34998754
0,0.5453857
0,0.5354539
0,0.5461864
0,0.34723586
0,0.361009
0,0.4304881
0,0.4018145
0,0.34078446
0,0.29026085
0,0.3497428
0,0.40709963
0,0.3140719
0,0.21849766
0,0.18740317
0,0.19728908
0,0.32809943
0,0.28427893
0,0.23453379
0,0.18630806
0,0.17964105
0,0.16702425
0,0.14835659
0,0.15165788
0,0.15093239
0,0.16371751
0,0.16940446
0,0.16531198
0,0.16645882
0,0.15869457
0,0.16198383
0,0.16055898
0,0.15872186
0,0.15624008
0,0.15789022
0,0.14180747
0,0.14247164
0,0.1358808
0,0.14634578
0,0.13023591
0,0.12525173
0,0.13834405
0,0.1425731
0,0.15166265
0,0.15560122
0,0.15223405
0,0.15533382
0,0.16695331
0,0.1848454
0,0.21000078
0,0.19366895
0,0.21624433
0,0.246111
0,0.31610784
0,0.20833138
0,0.17781487
0,0.19095409
0,0.17553982
0,0.20567565
0,0.21761048
0,0.16713044
0,0.15101896
0,0.16546619
0,0.17057881
0,0.16245939
0,0.1441926
0,0.15146592
0,0.15371954
0,0.15071149
0,0.14098053
0,0.14101578
0,0.14756976
0,0.15325345
0,0.13487782
0,0.1471313
0,0.15508509
0,0.15138759
0,0.14376438
0,0.15610598
0,0.17459401
0,0.18154013
0,0.18366137
0,0.1913977
0,0.20247588
0,0.19064091
0,0.22397338
0,0.3228335
0,0.21589728
0,0.17663993
0,0.18448418
0,0.17870747
0,0.15125786
0,0.1378489
0,0.1335226
0,0.14715585
0,0.1329958
0,0.13152854
0,0.14553611
0,0.16393688
0,0.18279438
0,0.17755182
0,0.17641406
0,0.18630998
0,0.19780551
0,0.20662506
0,0.22825597
0,0.2112639
0,0.22854543
0,0.18722612
0,0.19876325
0,0.19626017
0,0.16055049
0,0.1449283
0,0.15547
0,0.16101304
0,0.16822287
0,0.15535772
0,0.15919517
0,0.15871869
0,0.1550429
0,0.15480642
0,0.15521425
0,0.16272452
0,0.1697115
0,0.15028666
0,0.16330858
0,0.16848359
0,0.17718858
0,0.18690293
0,0.17765224
0,0.18103549
0,0.174601
0,0.15532917
0,0.16419104
0,0.16368191
0,0.14212081
0,0.15534368
0,0.14538053
0,0.15358104
0,0.15177172
0,0.1392835
0,0.14885747
0,0.14132732
0,0.15202127
0,0.15809612
0,0.1660808
0,0.17050873
0,0.15012823
0,0.14621726
0,0.15880695
0,0.16296957
0,0.23510507
0,0.19979477
0,0.20523697
0,0.21859148
0,0.19447587
0,0.17377798
0,0.16324425
0,0.17251039
0,0.17393078
0,0.17479979
0,0.14827612
0,0.15924968
0,0.1530889
0,0.13847111
0,0.1489741
0,0.15313303
0,0.15640846
0,0.21389833
0,0.1793499
0,0.24221851
0,0.24271668
0,0.24225098
0,0.46855906
0,0.6230868
0,0.73745024
0,0.5963869
0,0.61759174
0,0.43632743
0,0.35919607
0,0.3493936
0,0.4843154
0,0.38059604
0,0.41678426
0,0.419211
0,0.3827261
0,0.3439325
0,0.30371842
0,0.25506356
0,0.30663472
0,0.44519347
0,0.38663405
0,0.37869316
0,0.2751108
0,0.31144848
0,0.30195805
0,0.32840592
0,0.31071502
0,0.25464433
0,0.3059301
0,0.34934747
0,0.30920938
0,0.36756426
0,0.30410644
0,0.37952316
0,0.253501
0,0.26343477
0,0.2296693
0,0.23390886
0,0.26332858
0,0.21441099
0,0.16568214
0,0.2079903
0,0.5103226
0,0.4967615
0,0.6795764
0,0.6019267
0,0.5793975
0,0.5811061
0,0.5048876
0,0.4404125
0,0.3621343
0,0.336039
0,0.61837995
0,0.50121295
0,0.5860284
0,0.45738497
0,0.42917532
0,0.5649124
0,0.67557514
0,0.7880024
0,0.72187984
0,0.58551866
0,0.6377308
0,0.5008372
0,0.63059306
0,0.46842548
0,0.4310254
0,0.43554196
0,0.4508692
0,0.45019436
0,0.42439032
0,0.40076277
0,0.5399337
0,0.5542284
0,0.5666377
0,0.51880515
0,0.57917285
0,0.5892125
0,0.71139127
0,0.66237295
0,0.60402614
0,0.65320224
0,0.55709517
0,0.5052351
0,0.7144103
0,0.6101589
0,0.75824046
0,0.81149757
0,0.7000834
0,0.61385375
0,0.6855298
0,0.6456647
0,0.5867771
0,0.64694774
0,0.62382334
0,0.8118597
0,0.78381675
0,0.834097
0,0.68815446
0,0.70004624
0,0.7154932
0,0.6980957
0,0.46625647
0,0.46285912
0,0.46531877
0,0.4635762
0,0.3475375
0,0.35333902
0,0.6925335
0,0.6955424
0,0.8857653
0,0.8873876
0,0.9274186
0,0.85910857
0,0.82925683
0,0.6660134
0,0.66883135
0,0.6900846
0,0.740777
0,0.8008119
0,0.6571528
0,0.60003674
0,0.7542994
0,0.7560518
0,0.81346655
0,0.8350736
0,0.75756645
0,0.6445417
0,0.48585886
0,0.61352074
0,0.5297637
0,0.663231
0,0.7593255
0,0.68202627
0,0.6112945
0,0.6197344
0,0.7033831
0,0.54343235
0,0.46494663
0,0.58064675
0,0.5685458
0,0.76686925
0,0.509121
0,0.59735274
0,0.73049664
0,0.6477882
0,0.726224
0,0.6610694
0,0.71321905
0,0.6934674
0,0.599393
0,0.6115253
0,0.658771
0,0.7940811
0,0.69064784
0,0.5568495
0,0.7892538
0,0.8237168
0,0.80628717
0,0.72444093
0,0.7628217
0,0.72879946
0,0.8631709
0,0.8656597
0,0.86758685
0,0.7697507
0,0.8133899
0,0.71515656
0,0.7310585
0,0.76635915
0,0.7379
0,0.7250476
0,0.73687875
0,0.65132487
0,0.636669
0,0.5492147
0,0.54803693
0,0.6203135
0,0.6285465
0,0.6382783
0,0.7013074
0,0.641832
0,0.6818856
0,0.7065567
0,0.7301823
0,0.6841611
0,0.6987195
0,0.7173497
0,0.76405424
0,0.7718367
0,0.6758067
0,0.59358937
0,0.6450934
0,0.55487555
0,0.6943114
0,0.51769626
0,0.47630596
0,0.65395856
0,0.55126333
0,0.65259904
0,0.6907994
0,0.5578461
0,0.7122024
0,0.74927276
0,0.68993056
0,0.83676034
0,0.82909685
0,0.78780967
0,0.907462
0,0.86934936
0,0.87065846
0,0.9200005
0,0.81345713
0,0.79644275
0,0.6982034
0,0.8967966
0,0.951738
0,0.9272121
0,0.9124746
0,0.8904679
0,0.8169565
0,0.8682537
0,0.8638171
0,0.8215029
0,0.8881552
0,0.8499863
0,0.7283242
0,0.8203324
0,0.8767869
0,0.815292
0,0.77114385
0,0.6878937
0,0.6061375
0,0.76672256
0,0.8159168
0,0.71953213
0,0.6614038
0,0.6778058
0,0.7583886
0,0.66520023
0,0.51990044
0,0.75013155
0,0.55200815
0,0.6867061
0,0.7404491
0,0.7315723
0,0.59818184
0,0.45923418
0,0.5901458
0,0.4260815
0,0.6831135
0,0.76816976
0,0.79601455
0,0.6037154
0,0.75214803
0,0.7556827
0,0.857536
0,0.81133485
0,0.5992211
0,0.60291
0,0.67487645
0,0.6758103
0,0.60157645
0,0.70989597
0,0.80564046
0,0.56843626
0,0.7776545
0,0.5672753
0,0.6524978
0,0.59492004
0,0.5460181
0,0.5947801
0,0.54122096
0,0.48508516
0,0.47069395
0,0.41135272
0,0.35966226
0,0.41581836
0,0.4357586
0,0.51386166
0,0.58936995
0,0.49842432
0,0.67691684
0,0.48574692
0,0.41967618
0,0.8211458
0,0.63368964
0,0.6218519
0,0.49365342
0,0.46694717
0,0.45808125
0,0.35646966
0,0.34731168
0,0.26579088
0,0.2931724
0,0.31203392
0,0.23827867
0,0.35451925
0,0.337351
0,0.3024455
0,0.25838575
0,0.2956552
0,0.32505766
0,0.32843414
0,0.3637262
0,0.26814598
0,0.30043903
0,0.28091854
0,0.23958296
0,0.26971376
0,0.20368896
0,0.17662303
0,0.16973488
0,0.21712025
0,0.18603086
0,0.17334989
0,0.17259997
0,0.20455891
0,0.20754407
0,0.17412743
0,0.21303025
0,0.25437573
0,0.28835544
0,0.24755205
0,0.29271913
0,0.30179104
0,0.3061057
0,0.20892553
0,0.35703227
0,0.29991353
0,0.30411366
0,0.7839596
0,0.9096949
0,0.74910593
0,0.5762682
0,0.67275965
0,0.8206415
0,0.8733197
0,0.7726573
0,0.6367959
0,0.65843153
0,0.5199789
0,0.5198735
0,0.5435194
0,0.4329221
0,0.3532825
0,0.6006609
0,0.5385024
0,0.42455122
0,0.43436652
0,0.4231399
0,0.35263738
0,0.2900971
0,0.32553875
0,0.31268853
0,0.25643894
0,0.22716573
0,0.2847431
0,0.33927038
0,0.3576124
0,0.25254956
0,0.23239067
0,0.23857658
0,0.19469708
0,0.1704452
0,0.14474037
0,0.15722346
0,0.17007154
0,0.19029298
0,0.15705046
0,0.14103037
0,0.14624001
0,0.17272037
0,0.18756296
0,0.20657523
0,0.15502644
0,0.14478803
0,0.16552866
0,0.1665867
0,0.15696523
0,0.21776275
0,0.57119524
0,0.48783055
0,0.33212554
0,0.4601909
0,0.70676625
0,0.47142097
0,0.38350737
0,0.2884002
0,0.3533169
0,0.26088625
0,0.29688713
0,0.3020168
0,0.29627493
0,0.24766682
0,0.19323812
0,0.21810679
0,0.22941269
0,0.23071188
0,0.2799355
0,0.28281465
0,0.2018106
0,0.19464804
0,0.17227536
0,0.22333673
0,0.22810917
0,0.18110576
0,0.21307614
0,0.363302
0,0.33175442
0,0.25898352
0,0.18436289
0,0.23684587
0,0.24835643
0,0.2541217
0,0.25751793
0,0.17570154
0,0.19694926
0,0.17246999
0,0.14825355
0,0.1700778
0,0.15042418
0,0.13353014
0,0.16947405
0,0.18607354
0,0.1992087
0,0.16266277
0,0.14643817
0,0.16539611
0,0.19223222
0,0.2039714
0,0.16056493
0,0.1396193
0,0.15327644
0,0.14891164
0,0.13628443
0,0.16347742
0,0.1829627
0,0.20827052
0,0.1670167
0,0.19578375
0,0.19305748
0,0.1559564
0,0.1432368
0,0.13597837
0,0.16420801
0,0.18536226
0,0.14853525
0,0.17283556
0,0.14579083
0,0.14250818
0,0.14641751
0,0.13334846
0,0.1383775
0,0.13805638
0,0.1571349
0,0.1441806
0,0.13906442
0,0.14257811
0,0.13783252
0,0.16631335
0,0.19723648
0,0.16480604
0,0.18983528
0,0.16390702
0,0.17636965
0,0.177581
0,0.1582691
0,0.1582038
0,0.1997281
0,0.22621436
0,0.27418834
0,0.1969349
0,0.22778437
0,0.21636045
0,0.271082
0,0.2195284
0,0.27120873
0,0.3428837
0,0.27470315
0,0.2726117
0,0.22296214
0,0.18269542
0,0.22512633
0,0.25024265
0,0.27001855
0,0.27494842
0,0.29994118
0,0.22549208
0,0.20023695
0,0.2716406
0,0.3184746
0,0.3644412
0,0.2744781
0,0.32946593
0,0.26259458
0,0.29109144
0,0.2266453
0,0.17759061
0,0.23362522
0,0.19868895
0,0.291817
0,0.328791
0,0.27472806
0,0.25493687
0,0.33129328
0,0.4228557
0,0.47053474
0,0.48503
0,0.52343714
0,0.43452388
0,0.42578003
0,0.42394942
0,0.37091705
0,0.31441972
0,0.39579758
0,0.43802172
0,0.327445
0,0.33641067
0,0.52211595
0,0.43622646
0,0.34742185
0,0.31139326
0,0.3638029
0,0.4331711
0,0.36638752
0,0.44195512
0,0.4948216
0,0.42441982
0,0.3424185
0,0.4869431
0,0.49952674
0,0.4956093
0,0.5047399
0,0.46613768
0,0.4388884
0,0.3999015
0,0.28656262
0,0.25915736
0,0.2411641
0,0.21577962
0,0.25541475
0,0.22757505
0,0.19008365
0,0.18455
0,0.16511372
0,0.20435143
0,0.24181245
0,0.18087319
0,0.15146069
0,0.19576512
0,0.17401849
0,0.27923197
0,0.1957423
0,0.1828809
0,0.22101611
0,0.1698689
0,0.20830935
0,0.16486786
0,0.176145
0,0.16273543
0,0.1470607
0,0.18482666
0,0.14829631
0,0.18905541
0,0.2953722
0,0.32325757
0,0.31054112
0,0.24708892
0,0.2547974
0,0.27783573
0,0.29451025
0,0.30684936
0,0.23233646
0,0.38187024
0,0.24262354
0,0.21954913
0,0.17584081
0,0.14851485
0,0.14085782
0,0.14195652
0,0.16788982
0,0.1923828
0,0.15540375
0,0.1430256
0,0.14087349
0,0.16692047
0,0.19617082
0,0.17367569
0,0.16713475
0,0.20593615
0,0.20565157
0,0.27448612
0,0.21061425
0,0.20504713
0,0.18052077
0,0.22933641
0,0.28084022
0,0.29550153
0,0.2551485
0,0.22637443
0,0.35864985
0,0.4195453
0,0.35444188
0,0.3866937
0,0.3842556
0,0.36611673
0,0.27011034
0,0.24113995
0,0.2931881
0,0.29960778
0,0.32736304
0,0.35734725
0,0.33972585
0,0.31098437
0,0.21489938
0,0.18434972
0,0.15322548
0,0.18805596
0,0.21874233
0,0.24498597
0,0.30233294
0,0.3034527
0,0.23773436
0,0.20494735
0,0.256961
0,0.18298715
0,0.15866658
0,0.20796639
0,0.2500239
0,0.24996153
0,0.17352405
0,0.15608089
0,0.18817201
0,0.20878157
0,0.23977351
0,0.17568934
0,0.2404046
0,0.23117651
0,0.18933028
0,0.24463765
0,0.22411537
0,0.3185943
0,0.375856
0,0.38633582
0,0.3896352
0,0.33883357
0,0.26912293
0,0.37052444
0,0.38840744
0,0.27312258
0,0.22140804
0,0.31749743
0,0.22757202
0,0.23503746
0,0.1978519
0,0.15797178
0,0.2703927
0,0.21444559
0,0.17484559
0,0.23324537
0,0.2036392
0,0.1612214
0,0.14224303
0,0.19846089
0,0.22570872
0,0.24184114
0,0.18015222
0,0.15297641
0,0.15247372
0,0.16615023
0,0.16582282
0,0.17750226
0,0.15994805
0,0.14900291
0,0.17650789
0,0.2058191
0,0.23693417
0,0.17132558
0,0.15118554
0,0.13979024
0,0.18302552
0,0.1621739
0,0.19108583
0,0.15238495
0,0.16858941
0,0.16300532
0,0.15594341
0,0.13511288
0,0.16765302
0,0.19172321
0,0.22498928
0,0.3952036
0,0.34433296
0,0.23612174
0,0.1940832
0,0.26978922
0,0.37703776
0,0.60211277
0,0.39802355
0,0.41407362
0,0.35755163
0,0.2696851
0,0.21687578
0,0.26592585
0,0.2990046
0,0.32112688
0,0.349769
0,0.23349302
0,0.20145571
0,0.15960056
0,0.15359361
0,0.14483903
0,0.14681335
0,0.18117498
0,0.22066963
0,0.17295441
0,0.1786506
0,0.1716996
0,0.22210667
0,0.25629103
0,0.29738668
0,0.2806517
0,0.29080638
0,0.28675538
0,0.30855522
0,0.2569174
0,0.2340938
0,0.18821645
0,0.18030713
0,0.17724629
0,0.17419289
0,0.22435567
0,0.25146303
0,0.3223764
0,0.3158998
0,0.39719105
0,0.44760484
0,0.3423965
0,0.33914614
0,0.34996054
0,0.33381474
0,0.44335267
0,0.33701548
0,0.42714456
0,0.38775456
0,0.49642116
0,0.5013908
0,0.40638635
0,0.38713232
0,0.40929344
0,0.48369902
0,0.45764333
0,0.36328104
0,0.32240433
0,0.40136206
0,0.753559
0,0.5973135
0,0.4658879
0,0.37437868
0,0.3297492
0,0.34088784
0,0.35010073
0,0.4792886
0,0.43581077
0,0.36574942
0,0.4298046
0,0.425822
0,0.34398305
0,0.43662766
0,0.5320048
0,0.4479608
0,0.42878354
0,0.3928623
0,0.3402229
0,0.27969393
0,0.34732622
0,0.2835534
0,0.37514433
0,0.40869924
0,0.29826224
0,0.27069005
0,0.38216922
0,0.46506822
0,0.35041475
0,0.43648693
0,0.34863716
0,0.33688235
0,0.30312833
0,0.28815287
0,0.21793264
0,0.1901808
0,0.26640156
0,0.24093921
0,0.2328971
0,0.19164807
0,0.2078153
0,0.20275077
0,0.2748709
0,0.23246673
0,0.17935094
0,0.25697798
0,0.3134962
0,0.2480063
0,0.25081933
0,0.20880724
0,0.2858389
0,0.22444016
0,0.21399544
0,0.3187398
0,0.26947382
0,0.34152716
0,0.32683504
0,0.34003648
0,0.3170438
0,0.32123786
0,0.29425478
0,0.32352704
0,0.31582236
0,0.2714067
0,0.26664925
0,0.26364747
0,0.21000487
0,0.35343584
0,0.3120434
0,0.28393131
0,0.2847633
0,0.2947762
0,0.3205808
0,0.30805853
0,0.25961655
0,0.35278985
0,0.29340178
0,0.38270643
0,0.29437158
0,0.2813938
0,0.30999944
0,0.33663785
0,0.41211963
0,0.39500225
0,0.39676106
0,0.4623853
0,0.45844054
0,0.52234316
0,0.51204014
0,0.45202985
0,0.48113513
0,0.4506024
0,0.5263733
0,0.42990133
0,0.401441
0,0.34865853
0,0.32335886
0,0.28097817
0,0.37755477
0,0.27386644
0,0.251178
0,0.2392661
0,0.24806
0,0.27490556
0,0.2594984
0,0.25790626
0,0.2806962
0,0.2723746
0,0.35223398
0,0.30538356
0,0.33630234
0,0.35508272
0,0.30861202
0,0.32309848
0,0.29786628
0,0.4480012
0,0.4133415
0,0.44351345
0,0.4485601
0,0.45162645
0,0.3768749
0,0.32219827
0,0.31607938
0,0.29096442
0,0.25621027
0,0.23751453
0,0.2125946
0,0.19283211
0,0.18743499
0,0.28916013
0,0.3696735
0,0.2930018
0,0.23737371
0,0.30888087
0,0.24004264
0,0.26401234
0,0.30782616
0,0.24361047
0,0.24923538
0,0.22544217
0,0.20853837
0,0.18178491
0,0.16381274
0,0.1488445
0,0.14330545
0,0.19174537
0,0.15351751
0,0.14809075
0,0.148116
0,0.18345268
0,0.19736052
0,0.19121942
0,0.16765212
0,0.14810927
0,0.21063158
0,0.2837567
0,0.34205008
0,0.24246822
0,0.18826072
0,0.16362235
0,0.14717865
0,0.13966128
0,0.13249421
0,0.12929924
0,0.18246967
0,0.20351508
0,0.19960284
0,0.16099323
0,0.27246952
0,0.2672864
0,0.40513867
0,0.45249537
0,0.57468057
0,0.36662504
0,0.26169908
0,0.23659855
0,0.31865337
0,0.25213563
0,0.35829327
0,0.2649349
0,0.32378215
0,0.22894484
0,0.1879001
0,0.17380777
0,0.23398481
0,0.29320672
0,0.2498813
0,0.19789594
0,0.2536381
0,0.2609791
0,0.19440477
0,0.17323089
0,0.16921817
0,0.22853358
0,0.3020908
0,0.22196908
0,0.34321016
0,0.23554161
0,0.24725929
0,0.35104996
0,0.42684162
0,0.49355313
0,0.60834384
0,0.47902635
0,0.5117426
0,0.44879344
0,0.3803072
0,0.2871394
0,0.23995714
0,0.18779334
0,0.3397134
0,0.31117263
0,0.29032618
0,0.26865825
0,0.27192825
0,0.24249758
0,0.21570154
0,0.188005
0,0.17507046
0,0.23780508
0,0.25965428
0,0.20386738
0,0.20829552
0,0.17814718
0,0.24540092
0,0.18856043
0,0.17024587
0,0.2317698
0,0.19726712
0,0.20859496
0,0.16750139
0,0.14793608
0,0.14427333
0,0.14581664
0,0.13562731
0,0.17872381
0,0.19515617
0,0.18506247
0,0.22740005
0,0.16786069
0,0.2446259
0,0.18715487
0,0.18244018
0,0.20543626
0,0.19536921
0,0.21729378
0,0.20058891
0,0.20499063
0,0.1758167
0,0.15479136
0,0.13812667
0,0.18688546
0,0.28578755
0,0.23350546
0,0.18681397
0,0.24377489
0,0.34992316
0,0.26518402
0,0.20396943
0,0.17277339
0,0.190512
0,0.22875467
0,0.20183788
0,0.20452306
0,0.19406563
0,0.1832322
0,0.16463368
0,0.15198264
0,0.18957025
0,0.170222
0,0.1697477
0,0.1485864
0,0.13525438
0,0.13401484
0,0.1263565
0,0.17402267
0,0.14718914
0,0.13997802
0,0.13819733
0,0.1291667
0,0.13697213
0,0.13253865
0,0.13397416
0,0.13252376
0,0.15920363
0,0.1650167
0,0.15244107
0,0.14876477
0,0.20405102
0,0.1838445
0,0.2416567
0,0.19154564
0,0.17608474
0,0.16907246
0,0.16978632
0,0.24885593
0,0.35119882
0,0.30389255
0,0.29303598
0,0.25049287
0,0.21479449
0,0.20044819
0,0.1776595
0,0.28462547
0,0.2092249
0,0.22790816
0,0.25693485
0,0.22446813
0,0.20842116
0,0.17012893
0,0.15319319
0,0.2134934
0,0.16096534
0,0.22262964
