y_true,y_prob
0,0.27835035
0,0.21703672
0,0.19442195
0,0.16499807
0,0.26004615
0,0.32868713
0,0.23474346
0,0.3138413
1,0.33673498
1,0.23604615
1,0.22815135
1,0.19313043
1,0.166401
1,0.14441887
1,0.3929987
1,0.4179911
1,0.2700692
1,0.23944762
1,0.1966167
1,0.16755307
1,0.15800154
1,0.26235282
1,0.32200047
0,0.9560242
0,0.89079875
0,0.78345656
0,0.14379421
0,0.1437453
0,0.17822874
0,0.17959514
0,0.17154253
0,0.24027944
0,0.20298122
0,0.16874547
0,0.1697524
0,0.25264794
0,0.20082985
0,0.21943921
0,0.20579551
0,0.20368445
0,0.34833935
0,0.32647955
0,0.28233266
0,0.29248875
0,0.30766192
0,0.269738
0,0.22451761
0,0.23600101
0,0.27107236
0,0.2781489
0,0.36960587
0,0.4601255
0,0.40192795
0,0.508106
0,0.47283167
0,0.4416336
0,0.35857883
0,0.25571984
0,0.20420234
0,0.1800846
0,0.16546355
0,0.16055425
0,0.15081237
0,0.15283862
0,0.1487445
0,0.26515314
0,0.19821756
0,0.24201453
0,0.17857145
0,0.15927021
0,0.15386868
0,0.15098947
0,0.13879156
0,0.1363921
0,0.18557276
0,0.15734749
0,0.1475931
0,0.15633917
0,0.15591376
0,0.13643193
0,0.13033687
0,0.13202687
0,0.18192784
0,0.2112771
0,0.2229555
0,0.18134466
0,0.15992811
0,0.22975786
0,0.16462956
0,0.2475321
0,0.17287286
0,0.23090188
0,0.24943046
0,0.20021237
0,0.17322671
0,0.17269935
0,0.1524472
0,0.2277703
0,0.17179815
0,0.14622298
0,0.15959929
0,0.15554234
0,0.20385543
0,0.2937478
0,0.22437476
0,0.19378667
0,0.16684324
0,0.21765035
0,0.2202692
0,0.17226441
0,0.14480336
0,0.13782866
0,0.13105567
0,0.13064557
0,0.1291938
0,0.1273086
0,0.121718675
0,0.12089265
0,0.123140074
0,0.12576891
0,0.13297012
0,0.14660618
0,0.14724135
0,0.15032952
0,0.16062208
0,0.16801614
0,0.17652039
0,0.24188319
0,0.21134208
0,0.27866867
0,0.3416034
0,0.2857368
0,0.30323315
0,0.30958
0,0.31078216
0,0.43008423
0,0.3344748
0,0.50123966
0,0.58924496
0,0.4688558
0,0.43945414
0,0.3544625
0,0.45282608
0,0.29979372
0,0.36834997
0,0.41665095
0,0.32474786
0,0.2946739
0,0.27431467
0,0.3788675
0,0.2636755
0,0.37388107
0,0.41738313
0,0.27789724
0,0.22849338
0,0.19174045
0,0.17152327
0,0.15691967
0,0.15310906
0,0.21331906
0,0.17257169
0,0.24027924
0,0.17768647
0,0.15503007
0,0.1386721
0,0.13202298
0,0.12636325
0,0.12701313
0,0.12574689
0,0.17390266
0,0.20274085
0,0.16939864
0,0.1480832
0,0.15094054
0,0.19820902
0,0.25757232
0,0.33104914
0,0.4273322
0,0.28232732
0,0.20402755
0,0.17683963
0,0.15781035
0,0.14917414
0,0.14121549
0,0.23176326
0,0.17608786
0,0.19714805
0,0.18841794
0,0.16745768
0,0.24548136
0,0.18792848
0,0.2011157
0,0.20301089
0,0.16533478
0,0.14981358
0,0.14640693
0,0.1399505
0,0.1382519
0,0.14911143
0,0.14335974
0,0.15218274
0,0.15428357
0,0.15278998
0,0.15731087
0,0.22661953
0,0.19541235
0,0.21080177
0,0.2158296
0,0.17701268
0,0.21797937
0,0.15909171
0,0.15611127
0,0.14130998
0,0.1343257
0,0.17612584
0,0.1410131
0,0.18472807
0,0.15627755
0,0.1429287
0,0.14041647
0,0.1364583
0,0.17587632
0,0.20585324
0,0.15852875
0,0.14397477
0,0.1358772
0,0.13150409
0,0.13680114
0,0.14566074
0,0.14091554
0,0.18637608
0,0.22185601
0,0.27441594
0,0.20646363
0,0.215411
0,0.17568165
0,0.16302703
0,0.21491192
0,0.27237135
0,0.23113577
0,0.17521071
0,0.15568538
0,0.16286391
0,0.142979
0,0.13368663
0,0.13337745
0,0.1761278
0,0.14846164
0,0.139377
0,0.13575543
0,0.15070425
0,0.14452872
0,0.18484487
0,0.1533041
0,0.14900926
0,0.14180195
0,0.19239514
0,0.16155612
0,0.15561338
0,0.14715241
0,0.21126072
0,0.26023898
0,0.20138042
0,0.26253393
0,0.2044747
0,0.17629413
0,0.18816854
0,0.18325941
0,0.25388438
0,0.19890417
0,0.277795
0,0.21027564
0,0.2746686
0,0.18493365
0,0.17546149
0,0.15822469
0,0.1993266
0,0.24081652
0,0.17525984
0,0.23287763
0,0.2623222
0,0.1797248
0,0.16156077
0,0.14857665
0,0.19211657
0,0.23421463
0,0.2872549
0,0.35429624
0,0.3623486
0,0.22570089
0,0.21447872
0,0.16930972
0,0.14860019
0,0.22172804
0,0.1714042
0,0.14431518
0,0.19228624
0,0.18128937
0,0.15301539
0,0.13689548
0,0.129315
0,0.12279258
0,0.16336885
0,0.1360337
0,0.16128916
0,0.1442064
0,0.13591208
0,0.13572462
0,0.1300128
0,0.12906235
0,0.12541716
0,0.12654996
0,0.13125521
0,0.1382896
0,0.15224795
0,0.16955796
0,0.19514571
0,0.2150743
0,0.24046285
0,0.23836263
0,0.31428033
0,0.26863772
0,0.26597002
0,0.27523282
0,0.27612576
0,0.3818684
0,0.31411946
0,0.41434425
0,0.32055163
0,0.30371374
0,0.29890788
0,0.29120737
0,0.41184226
0,0.32595098
0,0.30832443
0,0.39624783
0,0.33038306
0,0.34490475
0,0.29573128
0,0.27328852
0,0.26367438
0,0.2498153
0,0.24068989
0,0.23310655
0,0.21806286
0,0.23174879
0,0.21421428
0,0.2830958
0,0.23124443
0,0.21361774
0,0.2145819
0,0.21521531
0,0.21833047
0,0.24853027
0,0.24402094
0,0.2486384
0,0.2550323
0,0.25244308
0,0.35240862
0,0.3716283
0,0.30903924
0,0.31549972
0,0.3079228
0,0.29003936
0,0.4084808
0,0.33842
0,0.29651874
0,0.3703552
0,0.30911535
0,0.28230485
0,0.26892066
0,0.3583934
0,0.38990775
0,0.2779113
0,0.22384416
0,0.26710528
0,0.20684327
0,0.18885861
0,0.16709293
0,0.15552391
0,0.21328402
0,0.1691764
0,0.15771754
0,0.18829584
0,0.16099057
0,0.15233587
0,0.14776683
0,0.15116681
0,0.16379514
0,0.16913049
0,0.21759239
0,0.19638424
0,0.18701896
0,0.19060166
0,0.2021997
0,0.2661801
0,0.23325875
0,0.2280579
0,0.24971448
0,0.23126706
0,0.22292803
0,0.2589858
0,0.2643289
0,0.25687242
0,0.35543528
0,0.296445
0,0.38938773
0,0.38761595
0,0.32079273
0,0.30457023
0,0.28422922
0,0.26869166
0,0.36670944
0,0.41357705
0,0.31669554
0,0.33776647
0,0.30134597
0,0.22804725
0,0.19880982
0,0.1780756
0,0.26138645
0,0.32598814
0,0.21474029
0,0.17853653
0,0.15783781
0,0.14491206
0,0.13727859
0,0.13647993
0,0.1325265
0,0.13699026
0,0.1444363
0,0.15204415
0,0.16230476
0,0.17912365
0,0.1962765
0,0.21392114
0,0.22345425
0,0.23181939
0,0.23969749
0,0.285423
0,0.27903673
0,0.26622358
0,0.2790007
0,0.26969165
0,0.26754946
0,0.2660863
0,0.2641258
0,0.2617389
0,0.2651281
0,0.26732156
0,0.26678118
0,0.26627213
0,0.38196656
0,0.44574112
0,0.3576759
0,0.32711506
0,0.29493102
0,0.28487724
0,0.28717387
0,0.28167015
0,0.39524874
0,0.3086525
0,0.29303592
0,0.2942816
0,0.2749867
0,0.2683772
0,0.3980561
0,0.33221588
0,0.43549284
0,0.33049557
0,0.29607305
0,0.2646075
0,0.25558853
0,0.22836535
0,0.24351229
0,0.20243071
0,0.1912679
0,0.19067556
0,0.19852643
0,0.20841247
0,0.22215757
0,0.22220734
0,0.33755583
0,0.2812946
0,0.28237423
0,0.3480168
0,0.28093472
0,0.2555526
0,0.24882187
0,0.2687881
0,0.2592339
0,0.34491202
0,0.28252682
0,0.36303908
0,0.34230307
0,0.30578956
0,0.30692095
0,0.3969341
0,0.47350603
0,0.33799335
0,0.28124973
0,0.33681294
0,0.2547073
0,0.19463697
0,0.16809249
0,0.15822268
0,0.15144597
0,0.14378147
0,0.1434984
0,0.17723438
0,0.15611754
0,0.1661365
0,0.15038672
0,0.15181433
0,0.21169856
0,0.16722241
0,0.23240454
0,0.18004085
0,0.17299183
0,0.168971
0,0.16437519
0,0.17701809
0,0.23130682
0,0.282864
0,0.3484342
0,0.24900062
0,0.20759426
0,0.22995457
0,0.23849727
0,0.2130166
0,0.19946629
0,0.19299208
0,0.18157768
0,0.18667181
0,0.18541466
0,0.1809122
0,0.19191466
0,0.196378
0,0.20140578
0,0.22287643
0,0.23400322
0,0.2920051
0,0.27644172
0,0.27206275
0,0.35729462
0,0.28693143
0,0.27681655
0,0.26561466
0,0.34921527
0,0.35554454
0,0.30196866
0,0.2818457
0,0.2869584
0,0.3929958
0,0.4388303
0,0.48130858
0,0.37130162
0,0.45518878
0,0.39616248
0,0.48252842
0,0.32889643
0,0.23469333
0,0.1659143
0,0.14720885
0,0.13724063
0,0.15420444
0,0.14232966
0,0.1300269
0,0.17704026
0,0.22000515
0,0.16830018
0,0.1507201
0,0.18880472
0,0.15708314
0,0.1458938
0,0.13578601
0,0.1366541
0,0.14164297
0,0.17921491
0,0.2024877
0,0.23108585
0,0.17324196
0,0.1751452
0,0.15910773
0,0.21337356
0,0.1685619
0,0.1551525
0,0.1478325
0,0.17873627
0,0.14550385
0,0.13664342
0,0.13341843
0,0.13423
0,0.1366292
0,0.142239
0,0.15395382
0,0.16046919
0,0.17089103
0,0.1879148
0,0.19254707
0,0.20143302
0,0.2177937
0,0.21359807
0,0.22340162
0,0.22911856
0,0.23109585
0,0.24778278
0,0.25291193
0,0.26495394
0,0.26044494
0,0.2681317
0,0.26843777
0,0.26501656
0,0.25307134
0,0.28080368
0,0.25993496
0,0.26553327
0,0.26692602
0,0.26657462
0,0.36699873
0,0.3006056
0,0.33404946
0,0.29079643
0,0.2838683
0,0.27623546
0,0.26743883
0,0.2613161
0,0.26302183
0,0.26088205
0,0.30314422
0,0.27897784
0,0.27747577
0,0.27361968
0,0.38360968
0,0.45637107
0,0.47644714
0,0.44761744
0,0.3516457
0,0.32066905
0,0.2840238
0,0.3853061
0,0.31479412
0,0.2790576
0,0.2596633
0,0.23624696
0,0.22132619
0,0.21315892
0,0.20548812
0,0.1972563
0,0.18708804
0,0.18287317
0,0.17200658
0,0.1953044
0,0.17781524
0,0.17988664
0,0.18444057
0,0.24293749
0,0.21676646
0,0.21419963
0,0.21516545
0,0.2496984
0,0.25110725
0,0.24614303
0,0.26108652
0,0.26351944
0,0.25984952
0,0.26684555
0,0.3341607
0,0.34424517
0,0.32445702
0,0.41600448
0,0.4629266
0,0.37582862
0,0.45462856
0,0.35041183
0,0.30449066
0,0.31320837
0,0.25909144
0,0.22489172
0,0.20551342
0,0.26117694
0,0.20466849
0,0.18579206
0,0.16974275
0,0.18133765
0,0.16758922
0,0.15179554
0,0.22020708
0,0.17136559
0,0.15111002
0,0.14353855
0,0.16421184
0,0.14610553
0,0.1461984
0,0.14648229
0,0.15399212
0,0.16549578
0,0.227604
0,0.25457567
0,0.21427758
0,0.23730937
0,0.24696483
0,0.23485748
0,0.3398965
0,0.26944968
0,0.31913662
0,0.26372516
0,0.2661116
0,0.22199978
0,0.19660857
0,0.2082149
0,0.19874981
0,0.19144571
0,0.19102833
0,0.20097414
0,0.20142251
0,0.2013259
0,0.21260485
0,0.26521313
0,0.22416058
0,0.21756157
0,0.20978624
0,0.25420126
0,0.26080438
0,0.24235183
0,0.22178599
0,0.28809413
0,0.26408482
0,0.3597173
0,0.27407828
0,0.24265267
0,0.22852331
0,0.21359897
0,0.2537549
0,0.32681125
0,0.28304744
0,0.27507105
0,0.26335925
0,0.2459915
0,0.22528146
0,0.20949093
0,0.20560698
0,0.2708149
0,0.30629754
0,0.35926244
0,0.24632199
0,0.29291445
0,0.21448734
0,0.18297303
0,0.1708961
0,0.1667521
0,0.15926021
0,0.2253473
0,0.18847808
0,0.17035516
0,0.1624454
0,0.18723455
0,0.17908837
0,0.18102378
0,0.178461
0,0.17189051
0,0.20887724
0,0.18045765
0,0.17160542
0,0.16247585
0,0.16537252
0,0.16601989
0,0.17613661
0,0.24740095
0,0.273661
0,0.26594144
0,0.209179
0,0.21528134
0,0.33728904
0,0.4361784
0,0.49995935
0,0.3959483
0,0.30122223
0,0.21949618
0,0.20815644
0,0.17890881
0,0.1583573
0,0.20729533
0,0.16258834
0,0.18349896
0,0.20575762
0,0.16447376
0,0.14705831
0,0.1366075
0,0.13430148
0,0.1287278
0,0.12255637
0,0.1250706
0,0.12451001
0,0.12686849
0,0.1347069
0,0.14508854
0,0.1599138
0,0.18056832
0,0.2055795
0,0.26330054
0,0.23542744
0,0.23270896
0,0.25322533
0,0.26486367
0,0.25924718
0,0.26344877
0,0.2797983
0,0.26498592
0,0.3343859
0,0.29253075
0,0.30498567
0,0.3048351
0,0.39739442
0,0.3392508
0,0.4247754
0,0.4723954
0,0.36877644
0,0.3122596
0,0.28502214
0,0.2688537
0,0.2628801
0,0.2685534
0,0.2563439
0,0.24590953
0,0.25167412
0,0.24724907
0,0.23664907
0,0.31636092
0,0.3536746
0,0.39334998
0,0.43973854
0,0.293206
0,0.21629249
0,0.1840644
0,0.1736503
0,0.15931351
0,0.15470946
0,0.15549824
0,0.1576191
0,0.16689806
0,0.1747198
0,0.1887384
0,0.22484621
0,0.29562846
0,0.36308298
0,0.4061921
0,0.46622455
0,0.4755978
0,0.42430925
0,0.33427563
0,0.2217317
0,0.1848508
0,0.15508407
0,0.13908187
0,0.13522522
0,0.13019057
0,0.1280577
0,0.13122724
0,0.13475384
0,0.1359585
0,0.18233013
0,0.15405567
0,0.14373761
0,0.17418016
0,0.15087257
0,0.15679777
0,0.14601015
0,0.14491284
0,0.14596304
0,0.1507814
0,0.14986818
0,0.15547964
0,0.16853927
0,0.19334976
0,0.2230866
0,0.34129125
0,0.31209472
0,0.29816675
0,0.41723636
0,0.4196633
0,0.39420164
0,0.31275368
0,0.28243226
0,0.26051772
0,0.33033812
0,0.2572943
0,0.22685733
0,0.25496802
0,0.23678893
0,0.21457253
0,0.33404258
0,0.24917382
0,0.21032238
0,0.29314843
0,0.21532518
0,0.17848955
0,0.15830627
0,0.14418593
0,0.13569821
0,0.18326892
0,0.22595002
0,0.28374964
0,0.19766238
0,0.16847725
0,0.15792184
0,0.14972728
0,0.14453869
0,0.20869109
0,0.1655408
0,0.23645145
0,0.30998832
0,0.18923087
0,0.163604
0,0.15022743
0,0.14028071
0,0.1907171
0,0.1527828
0,0.14132261
0,0.14175159
0,0.13845164
0,0.13119286
0,0.1342143
0,0.13175116
0,0.13151498
0,0.13668878
0,0.15174343
0,0.16014048
0,0.17748934
0,0.20014821
0,0.21409203
0,0.22829685
0,0.22853291
0,0.31236547
0,0.27093843
0,0.2605868
0,0.26835385
0,0.26351947
0,0.27351707
0,0.2649468
0,0.38809845
0,0.32448232
0,0.30174437
0,0.2780049
0,0.2715191
0,0.26601714
0,0.2663623
0,0.2607776
0,0.26085964
0,0.27882433
0,0.26237586
0,0.26235527
0,0.26109222
0,0.26002723
0,0.25446278
0,0.25048214
0,0.25374764
0,0.26168278
0,0.2498802
0,0.26775596
0,0.27011684
0,0.26880684
0,0.26759094
0,0.26787886
0,0.28445834
0,0.26272115
0,0.36789122
0,0.3063825
0,0.33075416
0,0.31583077
0,0.2931857
0,0.4088531
0,0.3217231
0,0.43501428
0,0.32791463
0,0.29438907
0,0.32195643
0,0.2905249
0,0.28197688
0,0.27741405
0,0.26463795
0,0.2664803
0,0.268743
0,0.31643966
0,0.3099376
0,0.2925892
0,0.38046455
0,0.4130397
0,0.458019
0,0.3297042
0,0.38388693
0,0.27490488
0,0.24332769
0,0.1914707
0,0.1708072
0,0.15750141
0,0.15847027
0,0.14716905
0,0.18242487
0,0.16122387
0,0.15186505
0,0.15159778
0,0.20278409
0,0.2406712
0,0.17640223
0,0.16107918
0,0.14836232
0,0.16036567
0,0.14349389
0,0.13701528
0,0.13625833
0,0.13431656
0,0.19370778
0,0.16569275
0,0.1610096
0,0.16046534
0,0.17250578
0,0.2042236
0,0.23636058
0,0.31492648
0,0.2762749
0,0.25467232
0,0.28297815
0,0.24949382
0,0.2276202
0,0.22228439
0,0.22059825
0,0.28077403
0,0.3495085
0,0.38596976
0,0.27971488
0,0.22909251
0,0.24909675
0,0.25081432
0,0.24208108
0,0.2234039
0,0.21660346
0,0.21383372
0,0.20540392
0,0.20059659
0,0.20240293
0,0.23063038
0,0.2243985
0,0.22310194
0,0.28565267
0,0.23898505
0,0.23698789
0,0.24009562
0,0.2414642
0,0.23878804
0,0.32401863
0,0.3855886
0,0.28910452
0,0.2742934
0,0.25709423
0,0.2527027
0,0.2490295
0,0.27538937
0,0.2770756
0,0.38159835
0,0.31540453
0,0.2953577
0,0.29045868
0,0.30047056
0,0.28415447
0,0.27244616
0,0.259999
0,0.24999951
0,0.24041599
0,0.3073903
0,0.26485595
0,0.2783493
0,0.24755765
0,0.24324943
0,0.2514291
0,0.25130174
0,0.25228286
0,0.25079408
0,0.24659944
0,0.26871556
0,0.26690996
0,0.25754303
0,0.25377807
0,0.25568298
0,0.25063983
0,0.25177857
0,0.30365083
0,0.27335334
0,0.26048207
0,0.3821584
0,0.30418184
0,0.43005618
0,0.47994187
0,0.3808818
0,0.38503155
0,0.34417528
0,0.45118195
0,0.3530152
0,0.31064472
0,0.2792216
0,0.2637604
0,0.29244784
0,0.24619623
0,0.21170916
0,0.18889338
0,0.16786203
0,0.15765391
0,0.14987297
0,0.14681374
0,0.14950243
0,0.15344429
0,0.1610389
0,0.17425086
0,0.18500307
0,0.20090453
0,0.21098673
0,0.2206387
0,0.24423528
0,0.2765963
0,0.263413
0,0.37348574
0,0.32170814
0,0.43390688
0,0.3335485
0,0.3179321
0,0.35535714
0,0.3538899
0,0.31707653
0,0.28329578
0,0.27841535
0,0.27734786
0,0.26321596
0,0.3382401
0,0.29238266
0,0.2775725
0,0.26768
0,0.37477183
0,0.29529053
0,0.2768739
0,0.25532338
0,0.2402788
0,0.2273956
0,0.2208912
0,0.21481726
0,0.21937096
0,0.22638401
0,0.22602579
0,0.322618
0,0.28458628
0,0.26993704
0,0.28563964
0,0.26892886
0,0.2773898
0,0.2580245
0,0.27356035
0,0.25944972
0,0.26010144
0,0.3050368
0,0.29040352
0,0.28436795
0,0.40678018
0,0.4601805
0,0.5089413
0,0.39553759
0,0.34691915
0,0.32249352
0,0.3147098
0,0.4055121
0,0.506531
0,0.6030339
0,0.4786314
0,0.5422305
0,0.51324296
0,0.41845798
0,0.279032
0,0.19559735
0,0.15562797
0,0.14427216
0,0.20272598
0,0.15496717
0,0.1374942
0,0.1469876
0,0.13268852
0,0.12722424
0,0.12363925
0,0.1238979
0,0.18147029
0,0.20289546
0,0.20290644
0,0.19985078
0,0.16618687
0,0.14878237
0,0.20141818
0,0.15673298
0,0.22285546
0,0.25864047
0,0.17764314
0,0.15692143
0,0.15205002
0,0.14695944
0,0.14385028
0,0.14552674
0,0.14371884
0,0.13948393
0,0.16000631
0,0.1593897
0,0.15165211
0,0.15285577
0,0.14722331
0,0.14585857
0,0.21091077
0,0.17309369
0,0.19505055
0,0.18138243
0,0.17724805
0,0.2568482
0,0.22137302
0,0.2163508
0,0.2937194
0,0.23159732
0,0.21003102
0,0.1985485
0,0.24927835
0,0.3122389
0,0.29802758
0,0.58983094
0,0.6929707
0,0.5289142
0,0.37838864
0,0.2578594
0,0.18862322
0,0.15611497
0,0.14951882
0,0.13791148
0,0.13235885
0,0.12914535
0,0.14752659
0,0.13678896
0,0.21840401
0,0.17045945
0,0.15458666
0,0.15030847
0,0.14218065
0,0.14695741
0,0.1515373
0,0.23753439
0,0.17984816
0,0.16367638
0,0.15568697
0,0.22453836
0,0.27265853
0,0.20003662
0,0.1893692
0,0.20275466
0,0.17386658
0,0.40275532
0,0.30627602
0,0.27239308
0,0.32092163
0,0.23660244
0,0.19263649
0,0.17018004
0,0.16191556
0,0.16117218
0,0.16054976
0,0.16090256
0,0.18291086
0,0.17877452
0,0.30173975
0,0.23557691
0,0.19197975
0,0.17430902
0,0.1822717
0,0.19988544
0,0.2505042
0,0.20173697
0,0.18157814
0,0.17363939
0,0.17278835
0,0.20333281
0,0.2281585
0,0.22410882
0,0.2342134
0,0.2539004
0,0.24202399
0,0.2636749
0,0.25759867
0,0.24868856
0,0.25523952
0,0.2463944
0,0.24883378
0,0.25057796
0,0.2462858
0,0.26540875
0,0.25863785
0,0.25821176
0,0.26656047
0,0.26185682
0,0.2715394
0,0.25815383
0,0.25527415
0,0.2580845
0,0.25649872
0,0.26043355
0,0.25067958
0,0.38043925
0,0.3210509
0,0.30382195
0,0.2979661
0,0.30904686
0,0.29350778
0,0.3688647
0,0.3217813
0,0.29669753
0,0.36672693
0,0.36398238
0,0.30655196
0,0.28701854
0,0.2977122
0,0.2804668
0,0.27310085
0,0.26355997
0,0.2677962
0,0.30638853
0,0.29726195
0,0.4191084
0,0.33342564
0,0.30582353
0,0.28423047
0,0.25595027
0,0.2527266
0,0.24557208
0,0.2441445
0,0.3421962
0,0.2748108
0,0.41918594
0,0.3184863
0,0.27194768
0,0.24853012
0,0.23493719
0,0.2352566
0,0.2574152
0,0.2526006
0,0.3435315
0,0.27790892
0,0.24635553
0,0.21713415
0,0.20457125
0,0.20507558
0,0.20585959
0,0.2793983
0,0.2214556
0,0.21165684
0,0.26353854
0,0.21827978
0,0.21446547
0,0.19660747
0,0.19083633
0,0.19343549
0,0.19623116
0,0.2690319
0,0.22810964
0,0.2248537
0,0.26673222
0,0.2630599
0,0.26992825
0,0.4028308
0,0.3231728
0,0.29362026
0,0.27722117
0,0.31463787
0,0.2775122
0,0.270027
0,0.27700815
0,0.26741964
0,0.26246357
0,0.37357447
0,0.37941805
0,0.32260013
0,0.2951053
0,0.29605252
0,0.42118385
0,0.32176867
0,0.44913283
0,0.33898804
0,0.27465153
0,0.22039485
0,0.18210392
0,0.1671775
0,0.15465273
0,0.17682235
0,0.25564373
0,0.20198096
0,0.23196939
0,0.1841069
0,0.16511382
0,0.15291113
0,0.23357801
0,0.1799756
0,0.15692541
0,0.14825508
0,0.1819933
0,0.17956905
0,0.15377231
0,0.154157
0,0.14989148
0,0.15004079
0,0.14916308
0,0.14705323
0,0.14755596
0,0.1514101
0,0.1639898
0,0.18290627
0,0.17266342
0,0.17833045
0,0.25088072
0,0.19998428
0,0.23216845
0,0.20094064
0,0.1925771
0,0.18816294
0,0.211339
0,0.2107884
0,0.22508898
0,0.22727664
0,0.23698096
0,0.24193119
0,0.2620824
0,0.2606475
0,0.25890774
0,0.2621769
0,0.26516154
0,0.2626581
0,0.30640745
0,0.27816522
0,0.27254036
0,0.27196038
0,0.2699425
0,0.26328546
0,0.38152805
0,0.30912432
0,0.30015966
0,0.32050955
0,0.29303658
0,0.44051674
0,0.3587816
0,0.31360322
0,0.33667833
0,0.38896087
0,0.3272221
0,0.29916865
0,0.28751963
0,0.27085492
0,0.2627609
0,0.39397496
0,0.32325897
0,0.37059304
0,0.28933904
0,0.24643107
0,0.21116021
0,0.18708913
0,0.17337975
0,0.16701789
0,0.22439152
0,0.18830152
0,0.17202154
0,0.173588
0,0.16380759
0,0.24894078
0,0.33819997
0,0.45768523
0,0.31074524
0,0.23994508
0,0.1995708
0,0.18285343
0,0.16036509
0,0.14869124
0,0.13950872
0,0.2154148
0,0.1713249
0,0.1561829
0,0.149503
0,0.14548111
0,0.14426574
0,0.22852114
0,0.3235407
0,0.22892329
0,0.18104145
0,0.16265184
0,0.1585204
0,0.15085939
0,0.14468324
0,0.13976966
0,0.12923071
0,0.13261817
0,0.13357903
0,0.13637452
0,0.14532048
0,0.17333439
0,0.20879336
0,0.2150375
0,0.32704568
0,0.255153
0,0.22790949
0,0.21697363
0,0.21993402
0,0.21801607
0,0.22391663
0,0.23552188
0,0.23665062
0,0.2441529
0,0.24854496
0,0.25192255
0,0.2537161
0,0.26350167
0,0.2673624
0,0.27270198
0,0.2812956
0,0.28753835
0,0.3646394
0,0.29863745
0,0.27664912
0,0.27968067
0,0.29659128
0,0.28250057
0,0.26833394
0,0.28379184
0,0.35744634
0,0.29821235
0,0.29025635
0,0.2894378
0,0.28010955
0,0.26578254
0,0.26991016
0,0.27329704
0,0.3455672
0,0.36061484
0,0.30825943
0,0.29894695
0,0.29057345
0,0.54699564
0,0.61152756
0,0.45118845
0,0.37490836
0,0.3281692
0,0.30677795
0,0.27770683
0,0.24498625
0,0.39135927
0,0.30101058
0,0.24431829
0,0.19809897
0,0.16906601
0,0.15419617
0,0.24979603
0,0.18669608
0,0.16335334
0,0.15518337
0,0.14552034
0,0.13385867
0,0.13276619
0,0.12752947
0,0.13065654
0,0.13229993
0,0.13660192
0,0.14446464
0,0.14756493
0,0.1642669
0,0.18275145
0,0.19339561
0,0.25151098
0,0.26457596
0,0.26530066
0,0.3004455
0,0.2965644
0,0.3087187
0,0.31227884
0,0.31431544
0,0.31297922
0,0.28642645
0,0.27299267
0,0.27350459
0,0.26967672
0,0.2901545
0,0.3183722
0,0.32302818
0,0.30433857
0,0.28846082
0,0.27550182
0,0.28267625
0,0.27740598
0,0.2670927
0,0.267503
0,0.27261883
0,0.28834563
0,0.28567728
0,0.26713228
0,0.38029045
0,0.30682608
0,0.28993437
0,0.2840221
0,0.27892584
0,0.26742995
0,0.2749891
0,0.28821173
0,0.27501163
0,0.28158903
0,0.2717948
0,0.26661894
0,0.26396677
0,0.25804317
0,0.41535962
0,0.316183
0,0.29735062
0,0.27828476
0,0.27235183
0,0.28225943
0,0.26608354
0,0.41925257
0,0.34938705
0,0.32382363
0,0.31612584
0,0.29297206
0,0.29926842
0,0.29399058
0,0.28604507
0,0.28902978
0,0.28503522
0,0.29172528
0,0.2930652
0,0.2811654
0,0.31110007
0,0.28033444
0,0.28440303
0,0.28225365
0,0.4168079
0,0.33100522
0,0.3060349
0,0.2732012
0,0.27736813
0,0.27800646
0,0.2705988
0,0.27642614
0,0.2689835
0,0.26246107
0,0.25066727
0,0.26469707
0,0.29558134
0,0.29638085
0,0.27776316
0,0.42192736
0,0.33169147
0,0.43925837
0,0.3345547
0,0.35653874
0,0.31631336
0,0.29746136
0,0.2789451
0,0.3992207
0,0.30843166
0,0.38076815
