y_true,y_prob
0,0.2981439
0,0.26265746
0,0.22699338
0,0.20054147
0,0.34523824
0,0.22888246
0,0.19345996
0,0.16260152
0,0.19076625
0,0.18167023
0,0.15225655
0,0.13907145
0,0.13234198
0,0.13519214
0,0.20684367
0,0.1617778
0,0.19110991
0,0.15893975
0,0.15956545
0,0.2487358
0,0.1887593
0,0.30601832
0,0.42585602
0,0.28919795
0,0.20830213
0,0.1736463
0,0.16722205
0,0.15716189
0,0.14531982
0,0.13936666
0,0.13588512
0,0.13964695
0,0.13342166
0,0.13425072
0,0.13329491
0,0.2045111
0,0.16713421
0,0.2529715
0,0.34873882
0,0.24107511
0,0.25898027
0,0.18728559
0,0.1681974
0,0.15863536
0,0.14213607
0,0.13884597
0,0.14201413
0,0.1376156
0,0.16297
0,0.15338539
0,0.15003756
0,0.17179632
0,0.1754838
0,0.16938703
0,0.16712148
0,0.19674356
0,0.17152481
0,0.1618624
0,0.1597128
0,0.16514215
0,0.17323948
0,0.17709681
0,0.18984687
0,0.20216478
0,0.21448646
0,0.24857588
0,0.25632438
0,0.4222437
0,0.32447705
0,0.30091202
0,0.40744725
0,0.41743708
0,0.33734915
0,0.30420858
0,0.28876188
0,0.27869317
0,0.2762133
0,0.2779053
0,0.2790387
0,0.26775572
0,0.27117574
0,0.26114795
0,0.2596198
0,0.25834033
0,0.25299546
0,0.25621632
0,0.25348538
0,0.25265318
0,0.2485654
0,0.24674809
0,0.2563552
0,0.26082128
0,0.26326266
0,0.2665631
0,0.26846007
0,0.26951215
0,0.26918414
0,0.28734297
0,0.26368576
0,0.41826546
0,0.32863978
0,0.4752815
0,0.5116998
0,0.49394387
0,0.45243138
0,0.36846736
0,0.5198971
0,0.38564485
0,0.6129288
0,0.4705096
0,0.54232204
0,0.39159054
0,0.3486874
0,0.23438765
0,0.19058047
0,0.1523483
0,0.1394603
0,0.13099392
0,0.1266682
0,0.12117423
0,0.12258878
0,0.12352391
0,0.2545068
0,0.17889096
0,0.16554692
0,0.14798857
0,0.14735734
0,0.16711682
0,0.15369374
0,0.15410797
0,0.23755805
0,0.1930961
0,0.17466192
0,0.16535741
0,0.1612918
0,0.1839148
0,0.20660852
0,0.20341429
0,0.27998188
0,0.27263385
0,0.26281768
0,0.25537738
0,0.29769877
0,0.25314274
0,0.22817102
0,0.29816967
0,0.23112361
0,0.21170051
0,0.3060546
0,0.23636776
0,0.20456184
0,0.19009408
0,0.25360194
0,0.24674344
0,0.23777422
0,0.23088406
0,0.3192422
0,0.2750858
0,0.25683117
0,0.24912691
0,0.25767076
0,0.25244695
0,0.26171792
0,0.3843309
0,0.29727006
0,0.2718181
0,0.24367346
0,0.23445636
0,0.23954594
0,0.2500074
0,0.23842682
0,0.34839493
0,0.45419845
0,0.4854497
0,0.35878614
0,0.39922905
0,0.3328408
0,0.26789635
0,0.24583004
0,0.20744392
0,0.1735038
0,0.21462533
0,0.2185842
0,0.19137399
0,0.1649397
0,0.2633001
0,0.18124364
0,0.1637809
0,0.14451869
0,0.13562433
0,0.13061254
0,0.13135146
0,0.12735097
0,0.12539911
0,0.12356911
0,0.12831537
0,0.17904885
0,0.20835577
0,0.17400615
0,0.17753816
0,0.1658565
0,0.18854617
0,0.20037463
0,0.20110022
0,0.2540545
0,0.20768142
0,0.2206235
0,0.20935433
0,0.1863502
0,0.27203843
0,0.20809378
0,0.19776079
0,0.28949544
0,0.3197488
0,0.31172055
0,0.28035876
0,0.20736124
0,0.1809415
0,0.1536927
0,0.22868755
0,0.1698809
0,0.20224632
0,0.16287419
0,0.1593608
0,0.14651391
0,0.14573705
0,0.1411756
0,0.13509496
0,0.13536449
0,0.16036932
0,0.14420803
0,0.14569741
0,0.14552402
0,0.22628774
0,0.31668317
0,0.21402764
0,0.17885093
0,0.20688364
0,0.19669823
0,0.1747178
0,0.27543402
0,0.19228247
0,0.17486899
0,0.26954976
0,0.19347797
0,0.16621582
0,0.14895234
0,0.14074112
0,0.13570817
0,0.21288821
0,0.16909276
0,0.15300107
0,0.14250773
0,0.16394672
0,0.15951492
0,0.14352416
0,0.13379247
0,0.1350001
0,0.1355498
0,0.13641869
0,0.13670178
0,0.14169472
0,0.15148367
0,0.17669551
0,0.18993226
0,0.20453678
0,0.2142457
0,0.30198365
0,0.3349408
0,0.2775569
0,0.2848177
0,0.27970555
0,0.26898775
0,0.27510607
0,0.2667133
0,0.2557636
0,0.26570687
0,0.25633484
0,0.28058693
0,0.27998424
0,0.27527496
0,0.41845497
0,0.3459716
0,0.30306372
0,0.37775302
0,0.37459356
0,0.3029474
0,0.27736947
0,0.41407362
0,0.48466533
0,0.36965176
0,0.29883325
0,0.2466059
0,0.22208853
0,0.19585116
0,0.29719508
0,0.22456302
0,0.22329459
0,0.33357742
0,0.38636974
0,0.3798824
0,0.24391574
0,0.18667354
0,0.16105421
0,0.14429393
0,0.24619065
0,0.34489545
0,0.21571401
0,0.16629103
0,0.14966308
0,0.14471965
0,0.13427153
0,0.13246253
0,0.1269134
0,0.12491643
0,0.12337807
0,0.1539486
0,0.13854271
0,0.13765515
0,0.13363437
0,0.13446078
0,0.1417216
0,0.15851825
0,0.16447857
0,0.17656167
0,0.19415413
0,0.20714791
0,0.22384502
0,0.3430324
0,0.2950904
0,0.26863408
0,0.26800323
0,0.297523
0,0.2652413
0,0.25775635
0,0.2924829
0,0.28249735
0,0.27463123
0,0.27883208
0,0.28129652
0,0.27058166
0,0.2777027
0,0.2704952
0,0.26638198
0,0.25721207
0,0.26707008
0,0.26667356
0,0.26625824
0,0.26652887
0,0.28661674
0,0.2716894
0,0.40441203
0,0.32594332
0,0.30737028
0,0.409156
0,0.33768052
0,0.35040405
0,0.33457446
0,0.32316458
0,0.31106794
0,0.45528713
0,0.54609084
0,0.59890985
0,0.59817135
0,0.49130335
0,0.36235145
0,0.29923943
0,0.23255207
0,0.16679575
0,0.27467698
0,0.17545515
0,0.15238944
0,0.13833244
0,0.13053827
0,0.1256194
0,0.1966141
0,0.15507352
0,0.14350754
0,0.13718843
0,0.13819036
0,0.13831311
0,0.13565578
0,0.13999683
0,0.1411653
0,0.13826662
0,0.1449445
0,0.18800785
0,0.16410543
0,0.16537535
0,0.17506127
0,0.29041764
0,0.2805861
0,0.29074973
0,0.39180243
0,0.30157703
0,0.32061797
0,0.30028102
0,0.27523884
0,0.247344
0,0.2686037
0,0.2598018
0,0.34297362
0,0.33833632
0,0.31992456
0,0.26218677
0,0.24680778
0,0.21764147
0,0.38016638
0,0.26737255
0,0.18681996
0,0.23736233
0,0.19758926
0,0.17967086
0,0.15815069
0,0.14444208
0,0.13881199
0,0.13794696
0,0.13038881
0,0.12997702
0,0.12851779
0,0.13919984
0,0.13540615
0,0.2148652
0,0.3176909
0,0.2231951
0,0.1904145
0,0.22406559
0,0.21052241
0,0.17045036
0,0.15333092
0,0.14613259
0,0.23850611
0,0.17448516
0,0.23996384
0,0.1749323
0,0.16037124
0,0.1500549
0,0.25541106
0,0.385409
0,0.49394387
0,0.3150585
0,0.3758861
0,0.35970077
0,0.23561049
0,0.18232156
0,0.15094912
0,0.13762486
0,0.23682342
0,0.28746933
0,0.1800975
0,0.15563822
0,0.16433415
0,0.14893028
0,0.13795952
0,0.13240491
0,0.19848259
0,0.1596677
0,0.19487025
0,0.15298809
0,0.15489577
0,0.14054374
0,0.13096403
0,0.20960623
0,0.31362912
0,0.3721551
0,0.2407465
0,0.17641073
0,0.18364912
0,0.15711577
0,0.14605194
0,0.22564115
0,0.16469324
0,0.14622183
0,0.17698628
0,0.14473896
0,0.13649097
0,0.13011785
0,0.12738545
0,0.12290099
0,0.18710917
0,0.15142998
0,0.14108568
0,0.13842487
0,0.13565542
0,0.13917316
0,0.20981225
0,0.16651823
0,0.266661
0,0.18949318
0,0.22467889
0,0.22563964
0,0.20621629
0,0.1766867
0,0.17524955
0,0.30087304
0,0.21884373
0,0.18894738
0,0.17552716
0,0.18927602
0,0.15790965
0,0.15978028
0,0.24544358
0,0.3581332
0,0.52639735
0,0.33735514
0,0.22742617
0,0.17591438
0,0.1566751
0,0.13846345
0,0.13347507
0,0.13037999
0,0.12443705
0,0.12470121
0,0.1263547
0,0.13239302
0,0.14035639
0,0.14741285
0,0.15716061
0,0.16880196
0,0.18072437
0,0.23766655
0,0.20682637
0,0.20846458
0,0.22625469
0,0.29678342
0,0.23382652
0,0.35343945
0,0.26397407
0,0.21753807
0,0.19585778
0,0.2069756
0,0.2555532
0,0.28753263
0,0.28624123
0,0.28158337
0,0.272693
0,0.34205356
0,0.34344447
0,0.27424395
0,0.24467511
0,0.21814175
0,0.29539335
0,0.21719892
0,0.18868218
0,0.22513668
0,0.17864697
0,0.17916553
0,0.16396178
0,0.25256383
0,0.18911207
0,0.29918745
0,0.20756528
0,0.3457871
0,0.25130504
0,0.25043574
0,0.33238196
0,0.25971556
0,0.1780741
0,0.15315463
0,0.13954364
0,0.1344099
0,0.12877074
0,0.1281095
0,0.12813288
0,0.19465216
0,0.1599913
0,0.25030124
0,0.19341126
0,0.16869439
0,0.18362094
0,0.1617111
0,0.14525592
0,0.22266306
0,0.17262691
0,0.15529494
0,0.1437598
0,0.1693345
0,0.16729155
0,0.16251615
0,0.15023719
0,0.15379408
0,0.23462768
0,0.19120026
0,0.2434609
0,0.18441755
0,0.15306628
0,0.14236668
0,0.13557197
0,0.14397489
0,0.14219922
0,0.13739306
0,0.14655963
0,0.15420547
0,0.1660921
0,0.1899366
0,0.20279823
0,0.31808087
0,0.25918898
0,0.24901775
0,0.24539086
0,0.24974988
0,0.26940894
0,0.26831892
0,0.26412964
0,0.25757125
0,0.37796807
0,0.45239922
0,0.3408513
0,0.30258533
0,0.275339
0,0.25845867
0,0.27249473
0,0.26938432
0,0.39609748
0,0.30844113
0,0.3605539
0,0.29035103
0,0.2616381
0,0.24417134
0,0.22312091
0,0.29908857
0,0.3841925
0,0.26661912
0,0.30228576
0,0.28192186
0,0.23003253
0,0.1916542
0,0.17288803
0,0.15649924
0,0.24023624
0,0.17838961
0,0.20218629
0,0.16435248
0,0.14499818
0,0.2199135
0,0.16965964
0,0.15187736
0,0.23060697
0,0.16196992
0,0.14240158
0,0.13671526
0,0.13057265
0,0.13243084
0,0.12577635
0,0.12926024
0,0.12677622
0,0.17476663
0,0.19789654
0,0.18996227
0,0.1656456
0,0.17029902
0,0.17892359
0,0.18528312
0,0.18788922
0,0.23799436
0,0.21796261
0,0.21683683
0,0.2216526
0,0.31581
0,0.3006062
0,0.27045307
0,0.38590142
0,0.3060376
0,0.26193774
0,0.28187937
0,0.271556
0,0.3922407
0,0.31803522
0,0.27375984
0,0.2435886
0,0.22536315
0,0.21229646
0,0.20660932
0,0.20157099
0,0.20597456
0,0.27926782
0,0.38963377
0,0.44939107
0,0.4579816
0,0.4110394
0,0.32689917
0,0.23186456
0,0.1739499
0,0.2970532
0,0.47204825
0,0.32302803
0,0.23361671
0,0.1726438
0,0.15755971
0,0.14100406
0,0.13086209
0,0.13265933
0,0.12815292
0,0.16458306
0,0.14449397
0,0.15627572
0,0.13723013
0,0.1317679
0,0.1964292
0,0.15221538
0,0.22503874
0,0.17876725
0,0.2015208
0,0.16244316
0,0.15714969
0,0.25238594
0,0.18455163
0,0.16768646
0,0.15268843
0,0.140154
0,0.16514453
0,0.14697485
0,0.14232059
0,0.23558116
0,0.20646457
0,0.16848847
0,0.15118077
0,0.14451274
0,0.13782199
0,0.13852136
0,0.14535545
0,0.1518722
0,0.15494925
0,0.15804577
0,0.17040463
0,0.183193
0,0.19559078
0,0.22324128
0,0.24477871
0,0.2479452
0,0.41348523
0,0.33385652
0,0.3082117
0,0.36520705
0,0.30131313
0,0.2999656
0,0.2877159
0,0.2744769
0,0.27363223
0,0.38608873
0,0.4489681
0,0.44300836
0,0.33632487
0,0.30387345
0,0.27221754
0,0.23764221
0,0.32143638
0,0.22917737
0,0.2985815
0,0.3110896
0,0.2737228
0,0.17935431
0,0.15588954
0,0.24766774
0,0.34282506
0,0.22140633
0,0.29156724
0,0.30432183
0,0.25714073
0,0.18541138
0,0.156066
0,0.24051294
0,0.31581932
0,0.21416578
0,0.26806524
0,0.1800977
0,0.15111569
0,0.13853182
0,0.13035935
0,0.12772782
0,0.18116839
0,0.15000513
0,0.1388285
0,0.12861452
0,0.12971169
0,0.12637308
0,0.12682185
0,0.12871669
0,0.12753159
0,0.13099445
0,0.17061038
0,0.15050158
0,0.16778831
0,0.16656321
0,0.24835092
0,0.19295974
0,0.2896084
0,0.3813438
0,0.27548337
0,0.2126264
0,0.21385543
0,0.2138455
0,0.21393025
0,0.19840045
0,0.32241043
0,0.40892294
0,0.26591238
0,0.28420404
0,0.24317852
0,0.18109328
0,0.31173128
0,0.21594271
0,0.15936553
0,0.14514916
0,0.1799555
0,0.1789305
0,0.14824909
0,0.13918532
0,0.19897003
0,0.27482733
0,0.17918849
0,0.25733814
0,0.17124099
0,0.15456349
0,0.14138435
0,0.1996502
0,0.28800163
0,0.36516082
0,0.4811932
0,0.3676191
0,0.29431823
0,0.19686624
0,0.16683365
0,0.14305934
0,0.13594902
0,0.1866343
0,0.23990826
0,0.27542812
0,0.18720792
0,0.1561754
0,0.15032381
0,0.23144089
0,0.16395143
0,0.14291881
0,0.13413069
0,0.16866978
0,0.14222185
0,0.13228361
0,0.12760448
0,0.13852084
0,0.13075161
0,0.12758142
0,0.1838384
0,0.14930199
0,0.14764817
0,0.14144725
0,0.1389804
0,0.14252256
0,0.13954341
0,0.14073864
0,0.14259362
0,0.18855003
0,0.17481388
0,0.20256732
0,0.19654593
0,0.30311006
0,0.27765855
0,0.2709998
0,0.2642802
0,0.25802287
0,0.25837168
0,0.30442986
0,0.28731778
0,0.2708875
0,0.2740444
0,0.27145225
0,0.3781024
0,0.39118057
0,0.31900334
0,0.29111692
0,0.26145086
0,0.2499681
0,0.34182632
0,0.25883317
0,0.20980933
0,0.18585673
0,0.20041935
0,0.17539363
0,0.16679929
0,0.17444584
0,0.1753474
0,0.25974944
0,0.21195902
0,0.25714505
0,0.2045876
0,0.19641025
0,0.17758144
0,0.26558086
0,0.34251112
0,0.4307387
0,0.483046
0,0.46651623
0,0.33923906
0,0.2783518
0,0.3940215
0,0.27125448
0,0.2141291
0,0.338562
0,0.22008666
0,0.16630319
0,0.14511588
0,0.14493404
0,0.13539825
0,0.12666242
0,0.17978565
0,0.23186427
0,0.16681324
0,0.18297833
0,0.17009631
0,0.15307684
0,0.13800655
0,0.13026638
0,0.12728037
0,0.12410292
0,0.12517478
0,0.12615453
0,0.13373867
0,0.13757892
0,0.14144516
0,0.21827632
0,0.17919351
0,0.1771151
0,0.17916732
0,0.20804745
0,0.20916985
0,0.19163093
0,0.18630062
0,0.1794202
0,0.18310939
0,0.18978292
0,0.2323397
0,0.24242245
0,0.22553822
0,0.2051766
0,0.2574811
0,0.40916803
0,0.45605353
0,0.51638246
0,0.53643215
0,0.5186722
0,0.37788507
0,0.27660733
0,0.19449449
0,0.1646961
0,0.23763475
0,0.29290608
0,0.30365652
0,0.1919001
0,0.15529072
0,0.14409353
0,0.13431191
0,0.12836747
0,0.13067092
0,0.12721051
0,0.12561308
0,0.12570511
0,0.12945114
0,0.12749924
0,0.20057978
0,0.16032527
0,0.23665774
0,0.28983644
0,0.20354639
0,0.1763999
0,0.16280168
0,0.15395096
0,0.24666567
0,0.20261331
0,0.18007652
0,0.2351173
0,0.18444674
0,0.19066486
0,0.18174264
0,0.16184685
0,0.16681898
0,0.2590424
0,0.34494781
0,0.36757314
0,0.3326283
0,0.26468137
0,0.19361515
0,0.15551202
0,0.1368403
0,0.19272053
0,0.15955733
0,0.18803719
0,0.19526748
0,0.15255024
0,0.14203396
0,0.135571
0,0.19850534
0,0.1581637
0,0.14320509
0,0.13327558
0,0.15162046
0,0.15228859
0,0.13759662
0,0.13266279
0,0.1314837
0,0.13035767
0,0.13223594
0,0.13292944
0,0.13454399
0,0.14697692
0,0.1521543
0,0.18324341
0,0.20730834
0,0.21889606
0,0.22352664
0,0.2292316
0,0.23274632
0,0.24062844
0,0.35964224
0,0.32672337
0,0.30955815
0,0.3071757
0,0.295836
0,0.28682464
0,0.2683096
0,0.2815362
0,0.2765573
0,0.28778714
0,0.27554113
0,0.26073727
0,0.26387247
0,0.3303181
0,0.28173965
0,0.27746198
0,0.27118632
0,0.38694966
0,0.36343396
0,0.3361928
0,0.40949875
0,0.4073342
0,0.32757735
0,0.29707855
0,0.41175056
0,0.31464666
0,0.40208408
0,0.31858617
0,0.26677462
0,0.2178135
0,0.241335
0,0.214496
0,0.1950985
0,0.17432597
0,0.16373514
0,0.2138698
0,0.16740593
0,0.1592268
0,0.14930037
0,0.14777046
0,0.14596756
0,0.15020703
0,0.15632682
0,0.15700738
0,0.19637191
0,0.18001482
0,0.187969
0,0.23998962
0,0.3023136
0,0.36932606
0,0.46057308
0,0.33209544
0,0.27768633
0,0.283612
0,0.31545514
0,0.23324041
0,0.37451792
0,0.47535357
0,0.54301465
0,0.35356978
0,0.37714714
0,0.32608336
0,0.23732261
0,0.17355525
0,0.25092238
0,0.32110074
0,0.3681503
0,0.3963225
0,0.26069525
0,0.2623962
0,0.20230849
0,0.16281885
0,0.2368343
0,0.16811839
0,0.14683302
0,0.18632427
0,0.14812827
0,0.14009729
0,0.12867028
0,0.12860419
0,0.13001469
0,0.12677199
0,0.12293238
0,0.12542243
0,0.1496725
0,0.15112633
0,0.14675611
0,0.13929762
0,0.14121346
0,0.20958193
0,0.2595285
0,0.19268225
0,0.21122529
0,0.17760102
0,0.16745345
0,0.24600673
0,0.47225335
0,0.5727415
0,0.42433408
0,0.4754401
0,0.30710685
0,0.27582508
0,0.23481694
0,0.33845294
0,0.3956247
0,0.2660607
0,0.19397923
0,0.1563483
0,0.14019784
0,0.1313818
0,0.1263078
0,0.12302655
0,0.12130782
0,0.16927312
0,0.14015296
0,0.1348471
0,0.13250814
0,0.13285615
0,0.13295372
0,0.13440135
0,0.18778181
0,0.24153557
0,0.18116698
0,0.16113447
0,0.15698265
0,0.15287726
0,0.16693372
0,0.18363374
0,0.18612936
0,0.19980825
0,0.2099105
0,0.24271014
0,0.26890534
0,0.300439
0,0.28607553
0,0.39472753
0,0.3214338
0,0.4072709
0,0.4241766
0,0.4317909
0,0.34817144
0,0.28555703
0,0.39272344
0,0.30262017
0,0.40697905
0,0.27824235
0,0.2095823
0,0.16617396
0,0.15031476
0,0.14899753
0,0.14428042
0,0.19211967
0,0.27156612
0,0.17788577
0,0.26350385
0,0.1684481
0,0.16802022
0,0.14475413
0,0.19991681
0,0.15819874
0,0.14611247
0,0.20558193
0,0.16403449
0,0.18089904
0,0.16052206
0,0.14833231
0,0.20113032
0,0.2654353
0,0.331973
0,0.21898596
0,0.16678578
0,0.18006746
0,0.16607557
0,0.14200689
0,0.20896833
0,0.16107759
0,0.14095351
0,0.19241187
0,0.20299307
0,0.19120228
0,0.15539959
0,0.1411592
0,0.19178535
0,0.24731438
0,0.1775106
0,0.15195014
0,0.14052367
0,0.15923771
0,0.13900626
0,0.18332785
0,0.14777961
0,0.13851118
0,0.14056434
0,0.17929481
0,0.18804242
0,0.15796326
0,0.15137072
0,0.1484617
0,0.13876417
0,0.13382381
0,0.13253637
0,0.12842505
0,0.13699934
0,0.13118526
0,0.13351259
0,0.14112496
0,0.14967234
0,0.16461264
0,0.18066028
0,0.1875488
0,0.20275596
0,0.2178645
0,0.2363316
0,0.24117047
0,0.24412727
0,0.25056162
0,0.24905261
0,0.25924549
0,0.31494576
0,0.3210173
0,0.30029088
0,0.28848106
0,0.41415402
0,0.49696162
0,0.5368383
0,0.53231347
0,0.51389956
0,0.4656358
0,0.39078066
0,0.5155436
0,0.5913411
0,0.62581146
0,0.63729393
0,0.58586067
0,0.4913446
0,0.3755307
0,0.27005723
0,0.3759238
0,0.25139943
0,0.19552897
0,0.27189466
0,0.19357815
0,0.15800549
0,0.13992935
0,0.13012902
0,0.12638731
0,0.121998034
0,0.123790026
0,0.16481215
0,0.1388275
0,0.15282275
0,0.13978001
0,0.13397038
0,0.18993643
0,0.31758362
0,0.39625904
0,0.73698044
0,0.5225133
0,0.4018273
0,0.3180225
0,0.25231564
0,0.20191732
0,0.16756003
0,0.2624696
0,0.32804766
0,0.31898713
0,0.26499406
0,0.23110618
0,0.1869679
0,0.25530207
0,0.32046562
0,0.23084599
0,0.17814858
0,0.22735813
0,0.20125762
0,0.16675559
0,0.14200258
0,0.1891551
0,0.15531859
0,0.20867987
0,0.255285
0,0.2386493
0,0.1643593
0,0.15229616
0,0.13631183
0,0.18779741
0,0.15160589
0,0.1356007
0,0.12770303
0,0.14713044
0,0.13037324
0,0.13143936
0,0.1906475
0,0.1579582
0,0.22030853
0,0.29466316
0,0.32122055
0,0.20768885
0,0.16580597
0,0.15623757
0,0.15443702
0,0.14326099
0,0.18870366
0,0.1530586
0,0.18203731
0,0.18008503
0,0.16578272
0,0.14834534
0,0.14702894
0,0.19956453
0,0.2737325
0,0.3304195
0,0.3233119
0,0.2869295
0,0.2210341
0,0.17116803
0,0.24110694
0,0.2949443
0,0.19012102
0,0.3001241
0,0.28533506
0,0.24482968
0,0.17771994
0,0.15538588
0,0.23635662
0,0.17837842
0,0.25332707
0,0.1757802
0,0.19718859
0,0.15087855
0,0.14555848
0,0.13399923
0,0.17667949
0,0.21096304
0,0.16974804
0,0.15130155
0,0.16849354
0,0.16942917
0,0.15101396
0,0.13833079
0,0.58481526
0,0.37157983
0,0.53466237
0,0.5657997
0,0.4595904
0,0.38715065
0,0.29316148
0,0.23401341
0,0.21214266
0,0.17422536
0,0.2871636
0,0.19183761
0,0.15879361
0,0.15904324
0,0.14832868
0,0.13670434
0,0.2020219
0,0.29597798
0,0.28943312
0,0.33796462
0,0.33525944
0,0.27223793
0,0.3788987
0,0.46397677
0,0.31264642
0,0.39695466
0,0.28701195
0,0.33818582
0,0.3087548
0,0.22434025
0,0.1815414
0,0.23766619
0,0.28109443
0,0.3368792
0,0.39276016
0,0.2640328
0,0.19128637
0,0.1819166
0,0.16034435
0,0.14876221
0,0.14723633
0,0.1323828
0,0.17939109
0,0.18826841
0,0.15394874
0,0.14627804
0,0.13446993
0,0.18898708
0,0.2115652
0,0.17102285
0,0.1735774
0,0.19375877
0,0.19262508
0,0.16565008
0,0.2318684
0,0.17439447
0,0.26370928
0,0.3265257
0,0.3539567
0,0.34717524
0,0.22338092
0,0.1944761
0,0.27909654
0,0.3306088
0,0.38829365
0,0.3678444
0,0.3705444
0,0.2462717
0,0.23314479
0,0.18662888
0,0.15534678
0,0.13846964
0,0.1990779
0,0.24751437
0,0.26878142
0,0.25544834
0,0.18111067
0,0.14861904
0,0.14018454
0,0.18228915
0,0.16008736
0,0.15301952
0,0.14524296
0,0.14128749
0,0.14368278
0,0.2014475
0,0.16789061
0,0.22229855
0,0.32266983
0,0.19772646
0,0.24789746
0,0.18067464
0,0.16273098
0,0.15746681
0,0.21738982
0,0.2698566
0,0.2002034
0,0.16724038
0,0.19975223
0,0.19366217
0,0.16785829
0,0.14844806
0,0.19805646
0,0.15587334
0,0.22312468
0,0.30286193
0,0.30743924
0,0.20601477
0,0.17682944
0,0.15154693
0,0.22869411
0,0.29850724
0,0.21917033
0,0.2974652
0,0.2832079
0,0.24377805
0,0.18898742
0,0.15673181
0,0.22067921
0,0.2632261
0,0.17161125
0,0.24965468
0,0.17444879
0,0.18232405
0,0.16633883
0,0.23296745
0,0.2874573
0,0.19267942
0,0.27686283
0,0.31477723
0,0.29444525
0,0.24880067
0,0.19795994
0,0.18038848
0,0.26723832
0,0.32176062
0,0.37206903
0,0.2718655
0,0.29897305
0,0.25994802
0,0.22139324
0,0.30097976
0,0.20651956
0,0.2761307
0,0.3428601
0,0.34384578
0,0.30897108
0,0.26419717
0,0.36383778
0,0.41333765
0,0.33253616
0,0.4131727
0,0.45928416
0,0.30924013
0,0.26011544
0,0.24174593
0,0.18826672
0,0.24993068
0,0.30773574
0,0.33063695
0,0.35617805
0,0.35123214
0,0.31024012
0,0.20531674
0,0.16350242
0,0.22199608
0,0.25866213
0,0.17753266
0,0.15725708
0,0.19214757
0,0.14628968
0,0.147541
0,0.1323047
0,0.12731507
0,0.12351287
0,0.16472365
0,0.19665936
0,0.20655234
0,0.16018766
0,0.1455813
0,0.19501588
0,0.23898497
0,0.29692692
0,0.1984467
0,0.20817542
0,0.15644646
0,0.17140037
0,0.15849592
0,0.16104127
0,0.14219072
0,0.18726383
0,0.24394564
0,0.17230481
0,0.19285597
0,0.17522642
0,0.15811634
0,0.13700764
0,0.1819106
0,0.1485618
0,0.20500162
0,0.23996122
0,0.17245734
0,0.16970429
0,0.14711377
0,0.19994393
0,0.26374972
0,0.1984021
0,0.2733089
0,0.17993882
0,0.15059099
0,0.15577403
0,0.14132436
0,0.13500412
0,0.1260866
0,0.12323567
0,0.122446485
0,0.15382142
0,0.16060664
0,0.16445193
0,0.16370133
0,0.22168498
0,0.18525562
0,0.26964602
0,0.38001752
0,0.30975634
0,0.30626553
0,0.21345401
0,0.21133542
0,0.30375975
0,0.2553835
0,0.22391221
0,0.19348958
0,0.24019839
0,0.25114065
0,0.28508458
0,0.23886959
0,0.30558363
0,0.369362
0,0.39896774
0,0.40499973
0,0.25886983
0,0.24871653
0,0.21331298
0,0.26537177
0,0.31534275
0,0.32730624
0,0.3467176
0,0.367788
0,0.33846483
0,0.28447953
0,0.24223363
0,0.30065835
0,0.22504486
0,0.30766267
0,0.2269863
0,0.19694556
0,0.21486205
0,0.19338016
0,0.1553939
0,0.13854772
0,0.1299012
0,0.17031965
0,0.20530751
0,0.15438926
0,0.1689554
0,0.14308989
0,0.17646496
0,0.14342019
0,0.18478066
0,0.1549272
0,0.13925654
0,0.17130487
0,0.17411806
0,0.1662538
0,0.15732506
0,0.15753192
0,0.21539162
0,0.29095075
0,0.36420864
0,0.3808721
0,0.34561476
0,0.29483697
0,0.3860026
0,0.4801748
0,0.5742004
0,0.6009023
0,0.51668906
0,0.47101387
0,0.41746965
0,0.3670166
0,0.44767037
0,0.48813245
0,0.5214814
0,0.55427647
0,0.4328692
0,0.46225113
0,0.34169897
0,0.3005121
0,0.2318604
0,0.19154592
0,0.2729835
0,0.19446851
0,0.24874854
0,0.17802799
