y_true,y_prob
0,0.18313022
0,0.16181678
0,0.13912506
0,0.1879267
0,0.1513652
0,0.13560538
0,0.17482677
0,0.14325523
0,0.15131673
0,0.14234161
0,0.12996265
0,0.12885605
0,0.12192732
0,0.16656299
0,0.1989094
0,0.20664683
0,0.17025788
0,0.16337758
0,0.15126774
0,0.23017326
0,0.34745932
0,0.44815525
0,0.45308292
0,0.27949527
0,0.2623216
0,0.21100673
0,0.3041786
0,0.32824454
0,0.2134961
0,0.16233782
0,0.21867792
0,0.21841371
0,0.19605717
0,0.16288908
0,0.21055682
0,0.15155494
0,0.20687014
0,0.16208725
0,0.14878358
0,0.16224334
0,0.16215841
0,0.1436618
0,0.19202828
0,0.16484548
0,0.20734385
0,0.15614866
0,0.19292809
0,0.15773074
0,0.14579998
0,0.14044343
0,0.13760738
0,0.1770504
0,0.22701183
0,0.16889584
0,0.20443898
0,0.1951803
0,0.20556216
0,0.16314869
0,0.153002
0,0.19374695
0,0.25275058
0,0.16850048
0,0.20037925
0,0.1890923
0,0.15041497
0,0.13695256
0,0.17425756
0,0.14531432
0,0.18112274
0,0.21155804
0,0.15909526
0,0.16926737
0,0.15600751
0,0.14129815
0,0.1858615
0,0.15118605
0,0.13635065
0,0.12770052
0,0.13782129
0,0.13951531
0,0.14019376
0,0.18618098
0,0.21130623
0,0.25610188
0,0.18181534
0,0.25137538
0,0.26213557
0,0.24585983
0,0.20726177
0,0.16781735
0,0.15981416
0,0.14298156
0,0.18179795
0,0.15177946
0,0.1394932
0,0.1465216
0,0.13403039
0,0.12802732
0,0.17901698
0,0.15163407
0,0.19728862
0,0.16398004
0,0.14438064
0,0.15708447
0,0.1387952
0,0.17996478
0,0.16020027
0,0.19912416
0,0.16098881
0,0.1963102
0,0.19560182
0,0.17999414
0,0.15745507
0,0.21144353
0,0.27245298
0,0.32480752
0,0.23602003
0,0.262592
0,0.18706259
0,0.16765651
0,0.14902242
0,0.18487944
0,0.21848238
0,0.15548973
0,0.19576932
0,0.15301308
0,0.16430469
0,0.14308691
0,0.1332098
0,0.16872859
0,0.14343427
0,0.13291618
0,0.17178866
0,0.19834667
0,0.1879521
0,0.15676978
0,0.1438504
0,0.18041328
0,0.20634256
0,0.25677493
0,0.18264715
0,0.20247172
0,0.18505484
0,0.16186863
0,0.22330104
0,0.16560814
0,0.22137327
0,0.25792
0,0.296721
0,0.27077636
0,0.22795989
0,0.32643262
0,0.21791834
0,0.26911575
0,0.3154203
0,0.34266052
0,0.20968185
0,0.2286697
0,0.19513573
0,0.16414917
0,0.21331312
0,0.24153529
0,0.16686894
0,0.22511977
0,0.25117326
0,0.22354937
0,0.16612299
0,0.14865609
0,0.18849328
0,0.15045844
0,0.18984705
0,0.15292427
0,0.13824622
0,0.15365006
0,0.14837204
0,0.14546956
0,0.16320454
0,0.18715568
0,0.22231333
0,0.25676346
0,0.27436554
0,0.17790122
0,0.16320875
0,0.14462844
0,0.18472727
0,0.23030685
0,0.15981272
0,0.2088834
0,0.22707929
0,0.19837257
0,0.17188475
0,0.15079801
0,0.1894521
0,0.24103019
0,0.2788016
0,0.3060528
0,0.2950323
0,0.25095195
0,0.19533029
0,0.2338144
0,0.2796732
0,0.31159657
0,0.19723831
0,0.1570195
0,0.18754047
0,0.147521
0,0.14327198
0,0.13095187
0,0.16690859
0,0.1933916
0,0.15597077
0,0.13857126
0,0.13056317
0,0.12607591
0,0.12773663
0,0.1621722
0,0.14094555
0,0.13149406
0,0.16808629
0,0.1958102
0,0.15998372
0,0.1485606
0,0.1431153
0,0.14338955
0,0.14128152
0,0.14057533
0,0.1867545
0,0.15494554
0,0.18384777
0,0.16629598
0,0.17178853
0,0.21876796
0,0.17667492
0,0.17055926
0,0.22155777
0,0.2557739
0,0.22330439
0,0.19304407
0,0.17963487
0,0.22458361
0,0.27593017
0,0.32476532
0,0.3527904
0,0.38216975
0,0.34090233
0,0.29314265
0,0.23890246
0,0.1771829
0,0.24726573
0,0.2807207
0,0.3079434
0,0.3022293
0,0.26556063
0,0.17482248
0,0.1535759
0,0.14051013
0,0.17472303
0,0.1511027
0,0.14418828
0,0.1437886
0,0.1288622
0,0.1337706
0,0.16965567
0,0.14425597
0,0.18006705
0,0.2030026
0,0.24075463
0,0.2334237
0,0.16684476
0,0.1629125
0,0.14942814
0,0.15106222
0,0.15029766
0,0.14496404
0,0.187577
0,0.20060752
0,0.17123969
0,0.1517852
0,0.15998977
0,0.21274064
0,0.1796472
0,0.22622731
0,0.26470265
0,0.17446698
0,0.14875373
0,0.13591076
0,0.12839279
0,0.1611685
0,0.1396386
0,0.1714928
0,0.1907217
0,0.19580904
0,0.18213809
0,0.15374283
0,0.14793134
0,0.13844919
0,0.17420232
0,0.20326383
0,0.2415525
0,0.19039246
0,0.17126349
0,0.14852773
0,0.13811794
0,0.17848721
0,0.14829414
0,0.13831022
0,0.13895483
0,0.15065913
0,0.14731848
0,0.13564782
0,0.18185954
0,0.15683484
0,0.13918601
0,0.14591295
0,0.13482246
0,0.15475395
0,0.15408461
0,0.14311758
0,0.14093903
0,0.13873774
0,0.1409407
0,0.18027994
0,0.15559402
0,0.17667714
0,0.1670373
0,0.17039432
0,0.18167575
0,0.23686711
0,0.2791269
0,0.32694063
0,0.24646577
0,0.24980193
0,0.21694429
0,0.29451504
0,0.21563739
0,0.18584315
0,0.16664964
0,0.17305565
0,0.15619332
0,0.16024102
0,0.15563111
0,0.19513543
0,0.15939955
0,0.1970704
0,0.21993406
0,0.16789524
0,0.15486206
0,0.16671169
0,0.16337983
0,0.20185943
0,0.16996631
0,0.2133377
0,0.2744806
0,0.18756348
0,0.21061048
0,0.17413415
0,0.15464793
0,0.14716277
0,0.20013553
0,0.286731
0,0.2302212
0,0.19495372
0,0.20134676
0,0.18921827
0,0.24845058
0,0.21070859
0,0.17743929
0,0.23312941
0,0.26791173
0,0.21307063
0,0.2193855
0,0.19074236
0,0.28191313
0,0.24994181
0,0.31113786
0,0.32307
0,0.3415275
0,0.34026027
0,0.32912943
0,0.28837678
0,0.2834206
0,0.2429976
0,0.29243866
0,0.31948262
0,0.32068416
0,0.30990276
0,0.21951197
0,0.20668
0,0.16525139
0,0.22570571
0,0.21214615
0,0.1834892
0,0.16352415
0,0.19215755
0,0.16304646
0,0.15315466
0,0.14750557
0,0.14701913
0,0.19176891
0,0.16482322
0,0.20901161
0,0.16516879
0,0.17122544
0,0.16576286
0,0.2407243
0,0.19864644
0,0.18567638
0,0.17910133
0,0.26214975
0,0.23291361
0,0.28144675
0,0.3089194
0,0.40977415
0,0.4095804
0,0.44155577
0,0.40833265
0,0.4456941
0,0.38544974
0,0.32286218
0,0.2407186
0,0.20844331
0,0.31021267
0,0.30941054
0,0.37133673
0,0.28704247
0,0.2792335
0,0.2313191
0,0.18740386
0,0.23435423
0,0.24764718
0,0.26454666
0,0.27208284
0,0.19733752
0,0.19789658
0,0.17291035
0,0.14500822
0,0.1791593
0,0.1491905
0,0.19010226
0,0.22453879
0,0.23531528
0,0.1629857
0,0.14502719
0,0.1351567
0,0.16262257
0,0.17824987
0,0.19754235
0,0.1521436
0,0.19058055
0,0.174585
0,0.157306
0,0.18216299
0,0.15115075
0,0.1754832
0,0.19847746
0,0.16040216
0,0.1791696
0,0.16920556
0,0.16045333
0,0.18634848
0,0.2379011
0,0.25927642
0,0.2828199
0,0.2910576
0,0.2688021
0,0.23616849
0,0.18680976
0,0.15525025
0,0.13873877
0,0.1349884
0,0.13094981
0,0.1291166
0,0.12729964
0,0.1263352
0,0.13858065
0,0.13278052
0,0.12601963
0,0.16043527
0,0.14146794
0,0.18568431
0,0.16873245
0,0.15879218
0,0.16036573
0,0.15323839
0,0.20815499
0,0.17113404
0,0.15494879
0,0.19318566
0,0.16759454
0,0.17622487
0,0.23506492
0,0.30151722
0,0.21768357
0,0.21002822
0,0.2861216
0,0.33239606
0,0.30699542
0,0.24697256
0,0.18346846
0,0.22230566
0,0.16374934
0,0.19906832
0,0.23194958
0,0.24823341
0,0.21937431
0,0.15988205
0,0.15328999
0,0.18692046
0,0.21086083
0,0.15536898
0,0.21288055
0,0.2260561
0,0.1944927
0,0.15092127
0,0.13983208
0,0.13645773
0,0.1644481
0,0.18213674
0,0.20505469
0,0.16380292
0,0.16401215
0,0.15087475
0,0.17090924
0,0.18840408
0,0.15452653
0,0.1978107
0,0.16269532
0,0.18465433
0,0.16942298
0,0.14944202
0,0.18124473
0,0.22335926
0,0.25168696
0,0.28738993
0,0.18309271
0,0.2080572
0,0.18251629
0,0.15530846
0,0.14241603
0,0.13592647
0,0.18106005
0,0.21109407
0,0.22908083
0,0.16205394
0,0.16342576
0,0.15583102
0,0.14221679
0,0.18699816
0,0.21214123
0,0.26390404
0,0.2875633
0,0.26172358
0,0.21850622
0,0.17051716
0,0.22335638
0,0.16659607
0,0.22128184
0,0.26324084
0,0.3087228
0,0.27386042
0,0.18399645
0,0.15677886
0,0.19819207
0,0.24613264
0,0.26025474
0,0.17999084
0,0.2205627
0,0.20638527
0,0.17885946
0,0.15052274
0,0.3383134
0,0.3347297
0,0.35411814
0,0.35704595
0,0.33954036
0,0.22414468
0,0.19504206
0,0.16026676
0,0.20354012
0,0.23253176
0,0.1814346
0,0.2255466
0,0.22846825
0,0.19816208
0,0.17126235
0,0.14272286
0,0.17143229
0,0.25449
0,0.2577017
0,0.28229782
0,0.26800606
0,0.22871505
0,0.18911035
0,0.25377333
0,0.22262183
0,0.2689451
0,0.30954942
0,0.33479828
0,0.31251934
0,0.27135825
0,0.22134714
0,0.25211635
0,0.2672739
0,0.32705885
0,0.32253048
0,0.1983278
0,0.16062927
0,0.16139476
0,0.14519744
0,0.18713808
0,0.20336278
0,0.15120365
0,0.19197568
0,0.21212101
0,0.19964516
0,0.17288077
0,0.151673
0,0.17503151
0,0.20123562
0,0.22994392
0,0.25331047
0,0.1808244
0,0.18890657
0,0.16590548
0,0.15072492
0,0.1792854
0,0.15709846
0,0.19343647
0,0.16094519
0,0.19660111
0,0.15460305
0,0.14186226
0,0.13329093
0,0.12866518
0,0.21506862
0,0.17166613
0,0.22010602
0,0.2585188
0,0.23689514
0,0.19032481
0,0.15711054
0,0.21252854
0,0.22923967
0,0.2528777
0,0.3016966
0,0.29050145
0,0.26221
0,0.21068533
0,0.27113217
0,0.32281807
0,0.3472407
0,0.35813564
0,0.24919918
0,0.2707805
0,0.23116009
0,0.18500096
0,0.22329324
0,0.17187043
0,0.14429295
0,0.18324202
0,0.14846559
0,0.13391621
0,0.14532319
0,0.12946355
0,0.15943569
0,0.17551261
0,0.18978709
0,0.14836232
0,0.182206
0,0.18346483
0,0.17168029
0,0.15227114
0,0.15208255
0,0.1878951
0,0.14815573
0,0.18439667
0,0.15405606
0,0.16627152
0,0.14197348
0,0.1421297
0,0.17332467
0,0.19235964
0,0.21476828
0,0.2489514
0,0.276345
0,0.28058505
0,0.22145654
0,0.17719468
0,0.21579729
0,0.2410024
0,0.25766456
0,0.17330064
0,0.21296151
0,0.15295343
0,0.15262286
0,0.1401251
0,0.13423242
0,0.13845341
0,0.14047565
0,0.16134529
0,0.18788847
0,0.15207897
0,0.14875293
0,0.13283345
0,0.1635053
0,0.13998124
0,0.17096366
0,0.1931469
0,0.15372224
0,0.14284343
0,0.14699504
0,0.13604566
0,0.1712162
0,0.14607301
0,0.17719482
0,0.20403755
0,0.214496
0,0.21100324
0,0.19418234
0,0.25243655
0,0.27580497
0,0.3184034
0,0.22730817
0,0.26376012
0,0.26703483
0,0.23431432
0,0.18276523
0,0.23899673
0,0.25856385
0,0.2979896
0,0.20792452
0,0.252974
0,0.24745996
0,0.21046746
0,0.17388739
0,0.1434411
0,0.19075038
0,0.20748305
0,0.2335057
0,0.16199224
0,0.17757744
0,0.16239543
0,0.14802483
0,0.17488164
0,0.14306216
0,0.17280829
0,0.1942311
0,0.14972395
0,0.13724883
0,0.1293423
0,0.12403597
0,0.12678963
0,0.12936056
0,0.16251239
0,0.14601564
0,0.14186315
0,0.16250357
0,0.1467339
0,0.14376755
0,0.14931242
0,0.19148327
0,0.21882941
0,0.79887253
0,0.62632704
0,0.4578767
0,0.3903134
0,0.28706014
0,0.37849277
0,0.41774648
0,0.46072483
0,0.46283635
0,0.44821572
0,0.38822892
0,0.29502025
0,0.22165339
0,0.28553283
0,0.3332474
0,0.37489876
0,0.41081306
0,0.39217934
0,0.27961358
0,0.23094791
0,0.29930216
0,0.37683818
0,0.39231467
0,0.29355535
0,0.3003504
0,0.26839027
0,0.19860126
0,0.19456486
0,0.18080644
0,0.14275834
0,0.18893993
0,0.1684307
0,0.14312741
0,0.13591793
0,0.13254508
0,0.1300617
0,0.1292371
0,0.1534894
0,0.13829358
0,0.16494115
0,0.14597432
0,0.16896184
0,0.16467991
0,0.15061812
0,0.14499252
0,0.13933596
0,0.13887176
0,0.16391666
0,0.18683504
0,0.16012934
0,0.17104971
0,0.1652596
0,0.15723303
0,0.14996535
0,0.18599138
0,0.20679289
0,0.21987297
0,0.2186009
0,0.19938406
0,0.17391351
0,0.1586045
0,0.14654182
0,0.1387988
0,0.18380073
0,0.16527215
0,0.1832616
0,0.1572364
0,0.15166107
0,0.1964002
0,0.17802095
0,0.17047983
0,0.16576402
0,0.15246321
0,0.14906499
0,0.15664074
0,0.16218589
0,0.1646263
0,0.19552116
0,0.22260886
0,0.18563345
0,0.21361442
0,0.22049285
0,0.19468966
0,0.17558937
0,0.17149357
0,0.21214148
0,0.24989158
0,0.17469181
0,0.22794308
0,0.20352933
0,0.17111477
0,0.15237154
0,0.17876083
0,0.20178986
0,0.22126196
0,0.23050514
0,0.23660088
0,0.20259945
0,0.15093715
0,0.1374537
0,0.16733451
0,0.18039143
0,0.1918658
0,0.21748897
0,0.16207695
0,0.15015484
0,0.14529242
0,0.17310414
0,0.1987708
0,0.20731705
0,0.15776119
0,0.18590973
0,0.18718864
0,0.14987408
0,0.1420509
0,0.13627768
0,0.16200204
0,0.18427056
0,0.21140929
0,0.22108082
0,0.1633332
0,0.14452918
0,0.13884443
0,0.16475871
0,0.18553932
0,0.16155486
0,0.18566397
0,0.21605177
0,0.21115474
0,0.18499401
0,0.19090356
0,0.18245347
0,0.25273114
0,0.29604194
0,0.33830723
0,0.324361
0,0.23711476
0,0.23803838
0,0.22439228
0,0.29423982
0,0.23221491
0,0.22626764
0,0.20819055
0,0.25444683
0,0.3022855
0,0.28129077
0,0.27475798
0,0.257435
0,0.3036157
0,0.3557553
0,0.39998162
0,0.35466355
0,0.35847965
0,0.35705
0,0.31179756
0,0.33200702
0,0.27118978
0,0.26682913
0,0.3090339
0,0.27974027
0,0.2982799
0,0.27509236
0,0.5804316
0,0.51000726
0,0.46646488
0,0.46956643
0,0.36464828
0,0.39640436
0,0.3171038
0,0.23953076
0,0.28333947
0,0.21631907
0,0.26731953
0,0.3229097
0,0.25033313
0,0.30340266
0,0.28008842
0,0.32754526
0,0.34317133
0,0.27790678
0,0.22577523
0,0.27695143
0,0.29633945
0,0.26019958
0,0.2203766
0,0.18025729
0,0.20829555
0,0.21818079
0,0.23121817
0,0.24253364
0,0.2420406
0,0.21999207
0,0.15599373
0,0.1390866
0,0.15854202
0,0.14325568
0,0.12862322
0,0.124081716
0,0.14497578
0,0.15028389
0,0.1435525
0,0.13447942
0,0.1393793
0,0.16206005
0,0.1434691
0,0.14536265
0,0.13902251
0,0.15665106
0,0.16166666
0,0.17056954
0,0.21133485
0,0.24651273
0,0.19937824
0,0.24036439
0,0.2616219
0,0.23576543
0,0.19721249
0,0.19190769
0,0.2206078
0,0.16649424
0,0.20481804
0,0.24326375
0,0.16819733
0,0.14664231
0,0.14402981
0,0.13445282
0,0.15558042
0,0.17027754
0,0.18367514
0,0.20177193
0,0.21797101
0,0.1927048
0,0.15783213
0,0.14473206
0,0.17206441
0,0.18877399
0,0.19628508
0,0.20503229
0,0.15508635
0,0.1592469
0,0.15056448
0,0.16754235
0,0.14119744
0,0.1312981
0,0.15668605
0,0.18201876
0,0.18554996
0,0.17288949
0,0.14852202
0,0.17446454
0,0.18870118
0,0.15480708
0,0.14030617
0,0.13758948
0,0.1293135
0,0.13661315
0,0.13161847
0,0.15553987
0,0.14333057
0,0.1618543
0,0.17858045
0,0.196769
0,0.20069632
0,0.16562012
0,0.15606007
0,0.18509749
0,0.20568958
0,0.22015385
0,0.2399607
0,0.24807353
0,0.22931325
0,0.18599837
0,0.15886135
0,0.14799413
0,0.14235753
0,0.16313119
0,0.18593921
0,0.20061924
0,0.1824577
0,0.1608031
0,0.19328073
0,0.20468064
0,0.222162
0,0.23048349
0,0.17427415
0,0.20803614
0,0.15224555
0,0.14993553
0,0.16637756
0,0.13778378
0,0.16282187
0,0.17187327
0,0.18646513
0,0.1930072
0,0.15689218
0,0.14812297
0,0.14772168
0,0.16746563
0,0.17938337
0,0.14687273
0,0.16719142
0,0.17644282
0,0.16441466
0,0.14824605
0,0.15215325
0,0.1674747
0,0.23629922
0,0.2334367
0,0.2418437
0,0.22916576
0,0.19897954
0,0.16185914
0,0.19898312
0,0.2055701
0,0.22274898
0,0.23644374
0,0.1597091
0,0.17566653
0,0.15917885
0,0.14221236
0,0.1618751
0,0.17503493
0,0.19132864
0,0.20241621
0,0.2111596
0,0.15907085
0,0.18597263
0,0.15172131
0,0.17504428
0,0.19008072
0,0.15453549
0,0.18212715
0,0.19420777
0,0.15286425
0,0.149569
0,0.13762271
0,0.15754548
0,0.16921085
0,0.18304147
0,0.18876536
0,0.15399495
0,0.16139962
0,0.15080087
0,0.13439877
0,0.15549973
0,0.1339235
0,0.16017398
0,0.17509952
0,0.18937187
0,0.18412884
0,0.16500486
0,0.19052052
0,0.20321295
0,0.2137153
0,0.23803967
0,0.25558954
0,0.2772543
0,0.22270772
0,0.17998701
0,0.20418467
0,0.21637787
0,0.21650141
0,0.22414623
0,0.22825086
0,0.23455308
0,0.19431779
0,0.16065872
0,0.1826591
0,0.20623682
0,0.2262923
0,0.22375771
0,0.16701089
0,0.18706836
0,0.16902076
0,0.149165
0,0.1330741
0,0.12568608
0,0.1474522
0,0.12959516
0,0.12511656
0,0.14404637
0,0.15221387
0,0.14172094
0,0.16359852
0,0.18195781
0,0.19530262
0,0.15712877
0,0.1859148
0,0.18747859
0,0.17480417
0,0.16313459
0,0.15842724
0,0.18415992
0,0.1963689
0,0.16146414
0,0.18045998
0,0.18035789
0,0.16556558
0,0.15162094
0,0.17824648
0,0.1885937
0,0.2012334
0,0.21181601
0,0.22059222
0,0.20532195
0,0.16998792
0,0.14667808
0,0.17146604
0,0.18001717
0,0.1885322
0,0.2250059
0,0.16208743
0,0.15124215
0,0.14737134
0,0.13584928
0,0.15972356
0,0.17194429
0,0.1539233
0,0.18075381
0,0.19501223
0,0.18348515
0,0.16056415
0,0.15126888
0,0.16840991
0,0.18537067
0,0.2094084
0,0.22887903
0,0.1701738
0,0.17284097
0,0.15623228
0,0.17093116
0,0.1886475
0,0.15773961
0,0.18036768
0,0.20409192
0,0.2020801
0,0.17923623
0,0.1555714
0,0.18508235
0,0.2039293
0,0.22736184
0,0.23576325
0,0.24911548
0,0.2332121
0,0.1957203
0,0.16008413
0,0.19559716
0,0.20893672
0,0.23072839
0,0.23941606
0,0.1735112
0,0.18323852
0,0.17575839
0,0.14841758
0,0.16826184
0,0.13912441
0,0.16091129
0,0.17352821
0,0.15134922
0,0.15857396
0,0.14817022
0,0.13679966
0,0.16566296
0,0.14670786
0,0.16638444
0,0.19013517
0,0.21533002
0,0.21436831
0,0.16798994
0,0.15326653
0,0.17466731
0,0.19957222
0,0.23659314
0,0.16677012
0,0.19486172
0,0.18231353
0,0.16160265
0,0.19315274
0,0.16173583
0,0.19518904
0,0.20782956
0,0.23968713
0,0.25198314
0,0.22848977
0,0.18658096
0,0.2163237
0,0.22640789
0,0.1591123
0,0.18971494
0,0.20174256
0,0.21946044
0,0.19839294
0,0.1655719
0,0.20074207
0,0.21208647
0,0.2216837
0,0.16000994
0,0.18979268
0,0.20413591
0,0.1548971
0,0.14523183
0,0.13661571
0,0.12964508
0,0.15082029
0,0.13369398
0,0.15850319
0,0.16622677
0,0.15781887
0,0.14423777
0,0.1325784
0,0.16211042
0,0.17777283
0,0.18966301
0,0.20184034
0,0.15895246
0,0.16134618
0,0.1464798
0,0.17063187
0,0.18493463
0,0.15283547
0,0.17552806
0,0.19018137
0,0.15461236
0,0.15869685
0,0.14511225
0,0.1398158
0,0.16388601
0,0.17983651
0,0.19061366
0,0.21210791
0,0.19668482
0,0.16958617
0,0.15177773
0,0.17380078
0,0.18613595
0,0.20257853
0,0.2116567
0,0.21510199
0,0.19404094
0,0.17613971
0,0.15006816
0,0.17278709
0,0.20151414
0,0.22015826
0,0.24847212
0,0.16798705
0,0.17310008
0,0.15485527
0,0.13705283
0,0.15737848
0,0.13536295
0,0.1836537
0,0.18293272
0,0.19610795
0,0.22795711
0,0.39782956
0,0.34894273
0,0.7195373
0,0.8000811
0,0.8929012
0,0.83695257
0,0.67947364
0,0.59279054
0,0.4651737
0,0.45816743
0,0.36547527
0,0.44936606
0,0.40119204
0,0.375808
0,0.3393822
0,0.2741757
0,0.22338308
0,0.17657846
0,0.21680872
0,0.24033542
0,0.24560274
0,0.2123921
0,0.22472516
0,0.2751769
0,0.20512852
0,0.20366423
0,0.39309436
0,0.47747254
0,0.4506176
0,0.5543608
0,0.5508522
0,0.5493578
0,0.45313397
0,0.35031822
0,0.5178381
0,0.4729401
0,0.3519097
0,0.38662824
0,0.3027674
0,0.32377994
0,0.30797452
0,0.37273845
0,0.2691463
0,0.38718528
0,0.45715088
0,0.43376514
0,0.44500434
0,0.4656213
0,0.4348065
0,0.47122112
0,0.4550557
0,0.44002086
0,0.4482544
0,0.41264027
0,0.4526844
0,0.56858087
0,0.72323966
0,0.5973658
0,0.7762029
0,0.6545331
0,0.771225
0,0.59061766
0,0.55590993
0,0.40503925
0,0.33618218
0,0.37013426
0,0.37121817
0,0.3784064
0,0.35093147
0,0.33211228
0,0.33574748
0,0.26338112
0,0.2932965
0,0.4206166
0,0.30301538
0,0.30411854
0,0.29402566
0,0.2330959
0,0.22957264
0,0.18747644
0,0.20903958
0,0.21830505
0,0.17158312
0,0.21387272
0,0.23460078
0,0.16324772
0,0.14109924
0,0.13901247
0,0.13606259
0,0.1575713
0,0.16671422
0,0.1894978
0,0.15373248
0,0.14900705
0,0.13280557
0,0.15779789
0,0.17107563
0,0.15595584
0,0.14161375
0,0.21055672
0,0.2469679
0,0.17124331
0,0.17199038
0,0.15671217
0,0.25842148
0,0.60135216
0,0.628775
0,0.5605373
0,0.5217193
0,0.47698778
0,0.3433366
0,0.38863572
0,0.26242647
0,0.295762
0,0.30032554
0,0.28709385
0,0.27707425
0,0.24268337
0,0.20262052
0,0.16575687
0,0.2020167
0,0.2274495
0,0.2359433
0,0.16403753
0,0.19099274
0,0.18256266
0,0.16034037
0,0.1875008
0,0.15096998
0,0.18154034
0,0.21150419
0,0.2187924
0,0.23058331
0,0.16543107
0,0.14914055
0,0.16832064
0,0.17562732
0,0.1916243
0,0.15120399
0,0.17273605
0,0.1820169
0,0.17078514
0,0.15120183
0,0.14820202
0,0.17021391
0,0.14216937
0,0.16176285
0,0.17356886
0,0.14759389
0,0.14911357
0,0.13877217
0,0.16540265
0,0.18271165
0,0.1871807
0,0.19314381
0,0.20268802
0,0.19701944
0,0.17128058
0,0.14999197
0,0.17349038
0,0.181664
0,0.19260834
0,0.20537673
0,0.21523117
0,0.15485114
0,0.15272795
0,0.13884467
0,0.16288832
0,0.14198786
0,0.1331069
0,0.15276065
0,0.16436912
0,0.16523692
0,0.15305917
0,0.14040303
0,0.16031799
0,0.13962181
0,0.16089027
0,0.17454115
0,0.14676315
0,0.15748031
0,0.15233849
0,0.14145756
0,0.27615893
0,0.18802369
0,0.23803833
0,0.18493298
0,0.25871006
0,0.25591582
0,0.2033229
0,0.24281977
0,0.25258952
0,0.24961343
0,0.24608977
0,0.23415758
0,0.23041499
0,0.19601223
0,0.16737868
0,0.1993808
0,0.20206313
0,0.20749193
0,0.21610932
0,0.21738479
0,0.21065426
0,0.1884483
0,0.158077
0,0.17362885
0,0.19170834
0,0.20091519
0,0.19625117
0,0.15632342
0,0.17693874
0,0.16239269
0,0.14505129
0,0.15731548
0,0.15608715
0,0.16476196
0,0.17234609
0,0.17650054
0,0.18289351
0,0.15250653
0,0.14086254
0,0.15825556
0,0.17106527
0,0.14737698
0,0.13144317
0,0.15085904
0,0.1589908
0,0.15096784
0,0.13852392
0,0.13823135
0,0.16020413
0,0.16918464
0,0.14646459
0,0.16850464
0,0.17548138
0,0.16211301
0,0.14755969
0,0.16832979
0,0.18235858
0,0.19278322
0,0.19566245
0,0.21021137
0,0.20536801
0,0.17355196
0,0.152316
0,0.14334492
0,0.16446042
0,0.18216334
0,0.19655986
0,0.20638429
0,0.16284227
0,0.15340286
0,0.1671445
0,0.17589565
0,0.20064676
0,0.1590301
0,0.1717812
0,0.18643041
0,0.17139277
0,0.1576152
0,0.14145298
0,0.13169575
0,0.15249954
0,0.16481265
0,0.1711728
0,0.14441243
0,0.15067035
0,0.14220625
0,0.16257213
0,0.1753017
0,0.14397325
0,0.16376105
0,0.18449868
0,0.19079873
0,0.178261
0,0.15891737
0,0.17620426
0,0.18722227
0,0.18383016
0,0.19522636
0,0.20607494
0,0.21142317
0,0.1826401
0,0.16062364
0,0.18488514
0,0.18941699
0,0.20433933
0,0.20924531
0,0.208596
0,0.19894193
0,0.16900483
0,0.14651483
0,0.16504192
0,0.17278989
0,0.17723773
0,0.14536728
0,0.13897939
0,0.14935076
0,0.15340006
0,0.13880934
0,0.15822037
0,0.13715175
0,0.16027963
0,0.17110315
0,0.1773691
0,0.1731185
0,0.15332069
0,0.14243726
0,0.16355471
0,0.16760992
0,0.17910014
0,0.14450105
0,0.1507699
0,0.1593411
0,0.14919235
0,0.13725293
0,0.1386523
0,0.15955289
0,0.17098768
0,0.18156317
0,0.1891619
0,0.19015737
0,0.16764311
0,0.18634012
0,0.19638048
0,0.2015513
0,0.16294402
0,0.18004175
0,0.19436097
0,0.16065311
0,0.15187982
0,0.16896464
0,0.19862504
0,0.20454867
0,0.20680057
0,0.20917514
0,0.21950696
