y_true,y_prob
0,0.16467562
0,0.15168536
0,0.16618231
0,0.17401795
0,0.20553735
0,0.15181714
0,0.16563287
0,0.17375901
0,0.15988696
0,0.14596021
0,0.13474481
0,0.15290654
0,0.16247845
0,0.16953355
0,0.1512727
0,0.14151067
0,0.14307955
0,0.13426085
0,0.1555602
0,0.16711836
0,0.14490491
0,0.16882077
0,0.18108024
0,0.18164809
0,0.1655437
0,0.1495802
0,0.14817342
0,0.16625665
0,0.18494718
0,0.19871931
0,0.21383348
0,0.20773578
0,0.17943181
0,0.14994203
0,0.19610186
0,0.20708236
0,0.17396875
0,0.20220286
0,0.22229412
0,0.19784199
0,0.16525622
0,0.15373963
0,0.17525
0,0.15213345
0,0.1713092
0,0.17801838
0,0.14821869
0,0.14797047
0,0.14169475
0,0.15716173
0,0.290164
0,0.18792291
0,0.20704862
0,0.21185574
0,0.2157598
0,0.19990832
0,0.15583238
0,0.37573683
0,0.3325517
0,0.2989442
0,0.22159952
0,0.17996538
0,0.195277
0,0.17780375
0,0.1571265
0,0.1375158
0,0.13195488
0,0.1510584
0,0.16144644
0,0.17082816
0,0.14422059
0,0.14872096
0,0.13276932
0,0.124344505
0,0.14784566
0,0.16369355
0,0.1819104
0,0.15306582
0,0.17231081
0,0.16360018
0,0.14832307
0,0.17606181
0,0.18449523
0,0.19152857
0,0.19967885
0,0.20869738
0,0.21228042
0,0.17576197
0,0.15845615
0,0.1794349
0,0.18746166
0,0.15397494
0,0.14349872
0,0.16210045
0,0.14617734
0,0.14452094
0,0.13507518
0,0.13154608
0,0.15426922
0,0.16747972
0,0.1767726
0,0.18601331
0,0.15503688
0,0.15416144
0,0.14282802
0,0.1625497
0,0.17249912
0,0.14966922
0,0.16761321
0,0.18140809
0,0.17793383
0,0.15329187
0,0.14559236
0,0.18198211
0,0.19396347
0,0.2055298
0,0.21456756
0,0.22183475
0,0.21279836
0,0.17760684
0,0.19403344
0,0.20198324
0,0.20543973
0,0.15574975
0,0.17144196
0,0.18312413
0,0.16854726
0,0.15406808
0,0.13853891
0,0.15818885
0,0.1683559
0,0.17913064
0,0.18840776
0,0.16430238
0,0.1614446
0,0.15070105
0,0.16640258
0,0.17506854
0,0.14380823
0,0.16191939
0,0.17028211
0,0.14397006
0,0.14696342
0,0.1358211
0,0.16048314
0,0.14174414
0,0.16064696
0,0.17778008
0,0.15299511
0,0.16789407
0,0.15980215
0,0.14608444
0,0.16368799
0,0.14353618
0,0.16256177
0,0.1710935
0,0.18665288
0,0.18455824
0,0.16996928
0,0.15248434
0,0.17765261
0,0.19261083
0,0.1638745
0,0.1461316
0,0.13553062
0,0.15261045
0,0.14873475
0,0.13763663
0,0.16076294
0,0.17282963
0,0.18561766
0,0.19250314
0,0.20040664
0,0.19286585
0,0.15801123
0,0.14764337
0,0.16864598
0,0.17632896
0,0.18246342
0,0.23300317
0,0.2346633
0,0.22278717
0,0.19543898
0,0.20774756
0,0.16306978
0,0.18558447
0,0.19565606
0,0.19322026
0,0.19552493
0,0.15462598
0,0.14138897
0,0.13323496
0,0.14895251
0,0.15651748
0,0.13862787
0,0.15686393
0,0.13919756
0,0.1481247
0,0.14034125
0,0.13125019
0,0.15445642
0,0.17110932
0,0.1756568
0,0.18548895
0,0.20607243
0,0.18929058
0,0.16439001
0,0.18508661
0,0.19694941
0,0.21197554
0,0.21565393
0,0.2207806
0,0.1610063
0,0.14311425
0,0.13901566
0,0.15867187
0,0.16866677
0,0.17567937
0,0.22203496
0,0.16178754
0,0.14504915
0,0.14824079
0,0.14079526
0,0.15773156
0,0.17519604
0,0.16078871
0,0.17924497
0,0.18978332
0,0.1838423
0,0.17222016
0,0.14854617
0,0.1675815
0,0.17613192
0,0.18253133
0,0.19717741
0,0.15904038
0,0.16487929
0,0.15862294
0,0.14247443
0,0.16064228
0,0.13642627
0,0.1538839
0,0.16247495
0,0.16780016
0,0.165173
0,0.15263958
0,0.1423699
0,0.13064826
0,0.14845593
0,0.1609998
0,0.1708477
0,0.17860374
0,0.17264414
0,0.15890834
0,0.14295188
0,0.16438045
0,0.17680848
0,0.19011258
0,0.19173038
0,0.19973059
0,0.18452671
0,0.16707574
0,0.1820343
0,0.18646802
0,0.15363722
0,0.17141363
0,0.14371867
0,0.16380903
0,0.15892209
0,0.14823584
0,0.16818058
0,0.14294855
0,0.1608369
0,0.17029811
0,0.18330291
0,0.1861067
0,0.16037703
0,0.14883739
0,0.16659783
0,0.14800192
0,0.16535218
0,0.14425944
0,0.1642244
0,0.17112292
0,0.16152802
0,0.14768061
0,0.14813386
0,0.17240667
0,0.19554946
0,0.21089679
0,0.23247524
0,0.22022112
0,0.18456663
0,0.15474352
0,0.1777668
0,0.18882604
0,0.19606145
0,0.19895835
0,0.15520723
0,0.16539273
0,0.15388906
0,0.13958727
0,0.15659645
0,0.13686368
0,0.15681396
0,0.16446236
0,0.16929962
0,0.14382586
0,0.141547
0,0.1570514
0,0.16646655
0,0.17791426
0,0.15124118
0,0.16716485
0,0.17522366
0,0.1482202
0,0.14014281
0,0.13390192
0,0.15526724
0,0.17325827
0,0.1785468
0,0.18290949
0,0.15918264
0,0.16337413
0,0.15177329
0,0.14175588
0,0.16222587
0,0.14363994
0,0.16465628
0,0.17807381
0,0.1521508
0,0.1596368
0,0.14374812
0,0.17324366
0,0.15163948
0,0.17554662
0,0.18555708
0,0.19677804
0,0.19937071
0,0.1878984
0,0.1664401
0,0.1893453
0,0.195263
0,0.19519714
0,0.20338532
0,0.2211995
0,0.22547874
0,0.19644926
0,0.23315018
0,0.17129944
0,0.2021168
0,0.20922415
0,0.15515816
0,0.1396683
0,0.15364663
0,0.1490227
0,0.13483545
0,0.15060402
0,0.13322306
0,0.15069519
0,0.15823011
0,0.16465671
0,0.16604215
0,0.14297025
0,0.13745518
0,0.16326022
0,0.1420448
0,0.16267042
0,0.14476624
0,0.14307448
0,0.15700792
0,0.15227836
0,0.14515154
0,0.1386214
0,0.14560238
0,0.15255174
0,0.17871045
0,0.18072172
0,0.17850092
0,0.18254061
0,0.21158473
0,0.22509813
0,0.19629404
0,0.1909077
0,0.22009633
0,0.19858441
0,0.19569167
0,0.20984206
0,0.23370191
0,0.26633134
0,0.29221603
0,0.3118061
0,0.32946673
0,0.3112509
0,0.22976272
0,0.21675958
0,0.22992982
0,0.24374317
0,0.25128916
0,0.19514316
0,0.16728774
0,0.19227712
0,0.17664959
0,0.15980674
0,0.16397901
0,0.15946716
0,0.18567587
0,0.19268247
0,0.19947638
0,0.1621741
0,0.16136783
0,0.14302002
0,0.15849203
0,0.16659766
0,0.1483662
0,0.16227296
0,0.14707924
0,0.13835277
0,0.1467367
0,0.14428475
0,0.17173705
0,0.1893964
0,0.19652145
0,0.19941527
0,0.20424078
0,0.16536635
0,0.16652782
0,0.1512776
0,0.1495141
0,0.17381753
0,0.18945764
0,0.19070408
0,0.19049965
0,0.18209998
0,0.16110785
0,0.14664806
0,0.16870762
0,0.17864309
0,0.18282768
0,0.18649808
0,0.15752628
0,0.17019233
0,0.15507318
0,0.1400851
0,0.15495375
0,0.13313073
0,0.15198503
0,0.16259752
0,0.17124203
0,0.16701351
0,0.14894636
0,0.1433623
0,0.16346134
0,0.1733687
0,0.18496943
0,0.15458815
0,0.17128581
0,0.17480913
0,0.16083732
0,0.17848694
0,0.15641128
0,0.17347366
0,0.18076263
0,0.1911769
0,0.19272362
0,0.17857955
0,0.16073546
0,0.18900277
0,0.15244168
0,0.1678589
0,0.17738163
0,0.18017517
0,0.18013237
0,0.16527867
0,0.1474795
0,0.16368766
0,0.16974336
0,0.17739508
0,0.1755255
0,0.18181987
0,0.15023273
0,0.13898297
0,0.13565575
0,0.14994109
0,0.13427153
0,0.12929183
0,0.1274278
0,0.15259983
0,0.15869476
0,0.14640345
0,0.13978422
0,0.13834654
0,0.16321054
0,0.17652465
0,0.18829085
0,0.16080143
0,0.15433711
0,0.16225669
0,0.16285512
0,0.1677713
0,0.19308482
0,0.18492956
0,0.18824118
0,0.21603055
0,0.2217468
0,0.220052
0,0.22513972
0,0.2804489
0,0.30915588
0,0.31565464
0,0.25018346
0,0.22000544
0,0.20186165
0,0.1981261
0,0.1919778
0,0.18885008
0,0.19460192
0,0.24461435
0,0.2647128
0,0.23014145
0,0.23664819
0,0.21833523
0,0.21746796
0,0.25244987
0,0.25978282
0,0.2622779
0,0.252555
0,0.19946541
0,0.20335905
0,0.1910494
0,0.20802192
0,0.21514018
0,0.17606278
0,0.20089093
0,0.21229438
0,0.2140871
0,0.18044475
0,0.17030995
0,0.1995159
0,0.2007877
0,0.1990844
0,0.21462189
0,0.16480492
0,0.18042402
0,0.1656475
0,0.15445578
0,0.17136134
0,0.14475945
0,0.1614641
0,0.17534016
0,0.1786151
0,0.18758556
0,0.17319712
0,0.15164715
0,0.16812979
0,0.1790692
0,0.18325172
0,0.18950494
0,0.19688009
0,0.19032304
0,0.15238969
0,0.16905746
0,0.1744183
0,0.17502491
0,0.15134306
0,0.16041318
0,0.16636887
0,0.19635591
0,0.15918727
0,0.17135659
0,0.14509538
0,0.15888783
0,0.16793644
0,0.14341068
0,0.15712276
0,0.15601516
0,0.14536665
0,0.15551716
0,0.14368346
0,0.13629818
0,0.15165272
0,0.13657704
0,0.15498191
0,0.14024962
0,0.14137378
0,0.16039917
0,0.17489102
0,0.15132634
0,0.144805
0,0.16830504
0,0.18014686
0,0.17823447
0,0.15577565
0,0.14651929
0,0.17170598
0,0.18676153
0,0.19735114
0,0.20584871
0,0.20900589
0,0.20253406
0,0.16970244
0,0.15615636
0,0.17857288
0,0.19662946
0,0.16390188
0,0.19069767
0,0.20070413
0,0.18697588
0,0.16629046
0,0.18962988
0,0.19789682
0,0.20123309
0,0.20296423
0,0.20935746
0,0.16524415
0,0.1653968
0,0.15096025
0,0.1677913
0,0.17655031
0,0.14899097
0,0.16093765
0,0.13873297
0,0.15750751
0,0.15251976
0,0.1395887
0,0.16009574
0,0.1690284
0,0.17205691
0,0.17773543
0,0.1493361
0,0.16482274
0,0.16167407
0,0.14390515
1,0.16215311
1,0.1435164
1,0.21136887
1,0.20049646
1,0.19844241
1,0.16504547
1,0.16531606
1,0.15580702
1,0.17228577
1,0.17392585
1,0.15259863
1,0.16736022
1,0.17796451
1,0.17600657
1,0.161666
1,0.82750547
0,0.97963655
0,0.91587114
0,0.8890306
0,0.84171695
0,0.7930311
0,0.7164848
0,0.5673771
0,0.4579946
0,0.48510468
0,0.4740953
0,0.44316557
0,0.33968356
0,0.3547435
0,0.30545896
0,0.2361116
0,0.24906464
0,0.19875118
0,0.25710362
0,0.27095914
0,0.2589784
0,0.26627204
0,0.19302316
0,0.18467651
0,0.1715958
0,0.19261183
0,0.2125269
0,0.1657623
0,0.1855091
0,0.18637733
0,0.15182255
0,0.16494907
0,0.15633431
0,0.17688775
0,0.19451588
0,0.19498095
0,0.1953631
0,0.19700442
0,0.1849903
0,0.16677381
0,0.18277055
0,0.16135551
0,0.1870669
0,0.19505179
0,0.19932288
0,0.20062444
0,0.18320978
0,0.1896748
0,0.16016336
0,0.14912243
0,0.15251186
0,0.17211339
0,0.18301268
0,0.1957733
0,0.1955394
0,0.165813
0,0.18509081
0,0.17938569
0,0.15663296
0,0.18030354
0,0.15750149
0,0.17485191
0,0.18176681
0,0.1845638
0,0.15906781
0,0.1548774
0,0.15554366
0,0.17961329
0,0.189556
0,0.19858724
0,0.16866206
0,0.19024701
0,0.19902667
0,0.1866752
0,0.16420294
0,0.16200681
0,0.17614652
0,0.18210861
0,0.1921532
0,0.19493553
0,0.16558667
0,0.17067005
0,0.16142434
0,0.18099946
0,0.1887904
0,0.19276246
0,0.19657223
0,0.19956098
0,0.1966412
0,0.17860763
0,0.152356
0,0.17230655
0,0.17594361
0,0.17878485
0,0.18051697
0,0.17851757
0,0.15253016
0,0.15350538
0,0.14859958
0,0.14559513
0,0.1630642
0,0.147703
0,0.16310064
0,0.16874573
0,0.16821514
0,0.1577137
0,0.14654173
0,0.1641858
0,0.17709883
0,0.18025456
0,0.18899891
0,0.15791377
0,0.16629922
0,0.14778289
0,0.14371054
0,0.16639727
0,0.15322347
0,0.17069489
0,0.18171395
0,0.18796086
0,0.18064573
0,0.16659439
0,0.18582863
0,0.19354743
0,0.20135961
0,0.19888002
0,0.16440186
0,0.15200391
0,0.16535936
0,0.15763019
0,0.1975483
0,0.19678949
0,0.2077909
0,0.16546646
0,0.18462656
0,0.19223867
0,0.17781518
0,0.15941405
0,0.18188801
0,0.18622538
0,0.18163763
0,0.18551284
0,0.15421614
0,0.17123894
0,0.16020767
0,0.14684151
0,0.16333197
0,0.14757213
0,0.16219881
0,0.17492363
0,0.14901297
0,0.16285859
0,0.14192042
0,0.13638532
0,0.1535054
0,0.16169235
0,0.16904825
0,0.14992447
0,0.16741666
0,0.15173794
0,0.15575635
0,0.14687969
0,0.14498486
0,0.16741146
0,0.18237211
0,0.16021487
0,0.18125471
0,0.15574192
0,0.16228774
0,0.1569581
0,0.18222636
0,0.19843867
0,0.20766695
0,0.2194894
0,0.22082132
0,0.20846395
0,0.19082882
0,0.16705582
0,0.19104719
0,0.19657125
0,0.20546885
0,0.21496664
0,0.21997845
0,0.1756097
0,0.15551782
0,0.17794502
0,0.18304779
0,0.18624125
0,0.15183382
0,0.16707866
0,0.17261948
0,0.16781487
0,0.15262787
0,0.14066824
0,0.1559789
0,0.16272725
0,0.16898066
0,0.17544253
0,0.14907563
0,0.16090311
0,0.1488188
0,0.13975377
0,0.16080272
0,0.14038794
0,0.16231215
0,0.17135103
0,0.14651121
0,0.15531652
0,0.14853784
0,0.16855194
0,0.18814725
0,0.1948877
0,0.20075317
0,0.20516048
0,0.2087455
0,0.19536176
0,0.16875912
0,0.1891257
0,0.15905438
0,0.17562279
0,0.18108042
0,0.18880275
0,0.18590902
0,0.16998464
0,0.15362017
0,0.1695191
0,0.1848258
0,0.18292822
0,0.18754989
0,0.15066193
0,0.16272263
0,0.1449771
0,0.13572405
0,0.15405087
0,0.13719106
0,0.13130918
0,0.129253
0,0.14804678
0,0.16380703
0,0.15053609
0,0.14782085
0,0.17003097
0,0.18764855
0,0.1943567
0,0.1659139
0,0.19045348
0,0.19360131
0,0.18316439
0,0.16632798
0,0.16952674
0,0.194115
0,0.22111014
0,0.18604061
0,0.17672278
0,0.19172429
0,0.18693367
0,0.21220714
0,0.19494587
0,0.21911599
0,0.21733613
0,0.21536417
0,0.21252179
0,0.19902566
0,0.18034527
0,0.15836011
0,0.17695591
0,0.18789461
0,0.15854788
0,0.1831639
0,0.15713233
0,0.15420987
0,0.1585787
0,0.18384726
0,0.19002622
0,0.1986785
0,0.16851301
0,0.18673639
0,0.19963995
0,0.18555596
0,0.16858542
0,0.16248213
0,0.18125361
0,0.18997616
0,0.19318357
0,0.20303941
0,0.17458177
0,0.16285034
0,0.16179396
0,0.187069
0,0.20425917
0,0.1761831
0,0.19633587
0,0.20020932
0,0.19848388
0,0.18107323
0,0.16580893
0,0.1780464
0,0.18157867
0,0.18286262
0,0.18470094
0,0.21396466
0,0.20551038
0,0.17801975
0,0.16109906
0,0.17374378
0,0.17585307
0,0.18569295
0,0.18175286
0,0.1813315
0,0.17731269
0,0.16050503
0,0.14266342
0,0.15515572
0,0.1609026
0,0.16126464
0,0.16305593
0,0.15152518
0,0.16028818
0,0.15158023
0,0.13948753
0,0.13481046
0,0.1320872
0,0.14983647
0,0.15829091
0,0.16431348
0,0.16358313
0,0.14510597
0,0.16261826
0,0.17756318
0,0.15548222
0,0.17317899
0,0.15271555
0,0.17120762
0,0.1726919
0,0.16048795
0,0.17877807
0,0.15995505
0,0.15490624
0,0.17493325
0,0.18791643
0,0.19549616
0,0.18464336
0,0.16946109
0,0.19544521
0,0.16749103
0,0.1844405
0,0.19648246
0,0.19429114
0,0.20091912
0,0.1842715
0,0.16395396
0,0.18349415
0,0.19175924
0,0.20244151
0,0.16964711
0,0.1850057
0,0.1901974
0,0.15947
0,0.1804711
0,0.18636063
0,0.18879265
0,0.19106156
0,0.15542793
0,0.1707518
0,0.17939496
0,0.16105033
0,0.1456849
0,0.13919131
0,0.15982163
0,0.16520478
0,0.16836457
0,0.17714123
0,0.15047331
0,0.14947253
0,0.16469973
0,0.17155777
0,0.17580952
0,0.14826643
0,0.17115702
0,0.17446023
0,0.17297384
0,0.1600924
0,0.16180223
0,0.17191584
0,0.17491741
0,0.1815351
0,0.15630962
0,0.17517155
0,0.15543695
0,0.15715793
0,0.14453092
0,0.1630791
0,0.17085329
0,0.17840292
0,0.1792959
0,0.1814741
0,0.1748466
0,0.16414604
0,0.14957796
0,0.16821307
0,0.17291662
0,0.17829524
0,0.17954636
0,0.15504478
0,0.16131644
0,0.14733537
0,0.14123376
0,0.16323395
0,0.14663216
0,0.16724353
0,0.18164691
0,0.18418474
0,0.24643798
0,0.19943412
0,0.20474572
0,0.17344736
0,0.19956301
0,0.19688915
0,0.17694028
0,0.18274473
0,0.17172791
0,0.15843615
0,0.14436185
0,0.14256424
0,0.16352892
0,0.17453231
0,0.17996259
0,0.18546373
0,0.17412558
0,0.16015038
0,0.17783406
0,0.17611726
0,0.17860995
0,0.18242578
0,0.15907454
0,0.17459902
0,0.1607137
0,0.14589639
0,0.16427529
0,0.17249882
0,0.17845817
0,0.19229159
0,0.209266
0,0.20364922
0,0.17641497
0,0.15457295
0,0.17030971
0,0.17491212
0,0.1486566
0,0.13812415
0,0.15006506
0,0.15162145
0,0.14365554
0,0.15484078
0,0.14717856
0,0.16249248
0,0.17059858
0,0.23069179
0,0.22123022
0,0.16823576
0,0.16004974
0,0.17292099
0,0.17619815
0,0.17541088
0,0.15320358
0,0.16514906
0,0.17050523
0,0.16413328
0,0.1542439
0,0.15171812
0,0.16110408
0,0.16611247
0,0.16826671
0,0.1876998
0,0.18238907
0,0.16909614
0,0.1513912
0,0.13554376
0,0.25503087
0,0.22629568
0,0.2242566
0,0.20767505
0,0.20900166
0,0.18090816
0,0.15311363
0,0.16191691
0,0.16345333
0,0.1680501
0,0.16497543
0,0.16382433
0,0.14734389
0,0.14404054
0,0.13314784
0,0.14792286
0,0.15580657
0,0.13785085
0,0.15195237
0,0.16127516
0,0.17120768
0,0.1568619
0,0.1461026
0,0.15803036
0,0.1450282
0,0.16038416
0,0.1641036
0,0.14269474
0,0.15599094
0,0.15142502
0,0.14781551
0,0.16677073
0,0.15227923
0,0.16600122
0,0.1763707
0,0.17910866
0,0.18650079
0,0.16651353
0,0.15110485
0,0.17227988
0,0.17412324
0,0.1751512
0,0.18396933
0,0.18554339
0,0.18200947
0,0.16662845
0,0.14768034
0,0.16928838
0,0.178834
0,0.18499859
0,0.18901008
0,0.1937103
0,0.18329042
0,0.16172644
0,0.14409901
0,0.1608864
0,0.16368394
0,0.16848873
0,0.14523993
0,0.15868302
0,0.16017683
0,0.1508501
0,0.13709165
0,0.13852511
0,0.15663883
0,0.16620167
0,0.17119612
0,0.17406394
0,0.15283151
0,0.15012597
0,0.17432706
0,0.18626106
0,0.18729818
0,0.15996337
0,0.17380106
0,0.18115406
0,0.1744929
0,0.15925902
0,0.16165105
0,0.18477371
0,0.19255382
0,0.2026726
0,0.19820419
0,0.2014623
0,0.18523455
0,0.16554964
0,0.18013363
0,0.1837617
0,0.18400006
0,0.18911316
0,0.1898124
0,0.18673348
0,0.16738056
0,0.14792311
0,0.14260057
0,0.16238812
0,0.14112987
0,0.15361369
0,0.1390288
0,0.13681671
0,0.14027034
0,0.13365386
0,0.13322711
0,0.15429273
0,0.13893856
0,0.1676814
0,0.15548225
0,0.16791904
0,0.16321419
0,0.15594956
0,0.17881854
0,0.19367799
0,0.20374697
0,0.17098817
0,0.16913794
0,0.1828591
0,0.17856593
0,0.17559725
0,0.20505634
0,0.1975557
0,0.2301746
0,0.24624074
0,0.23951483
0,0.22079204
0,0.19761474
0,0.2135059
0,0.21503162
0,0.20860685
0,0.21624191
0,0.2148766
0,0.23337388
0,0.20341028
0,0.17206597
0,0.1943508
0,0.19687366
0,0.20074089
0,0.19906601
0,0.19453691
0,0.19521403
0,0.17753044
0,0.15747999
0,0.17286722
0,0.16731064
0,0.17179388
0,0.17520133
0,0.14356014
0,0.15946166
0,0.15088318
0,0.14120977
0,0.15377578
0,0.13422516
0,0.1518116
0,0.1647411
0,0.16822472
0,0.17233513
0,0.15114589
0,0.14218512
0,0.15595621
0,0.16212998
0,0.21143542
0,0.16552843
0,0.17847942
0,0.18279189
0,0.17339228
0,0.15013884
0,0.1477821
0,0.16199195
0,0.1421946
0,0.1608012
0,0.16726898
0,0.16660704
0,0.15604769
0,0.1421004
0,0.15725611
0,0.16600679
0,0.17268358
0,0.17866132
0,0.19079594
0,0.15954776
0,0.15448022
0,0.1428878
0,0.1609012
0,0.17057781
0,0.17506522
0,0.18147068
0,0.18527873
0,0.16216688
0,0.15332657
0,0.17416999
0,0.17887245
0,0.18152812
0,0.21816489
0,0.21268345
0,0.208977
0,0.18473914
0,0.15838641
0,0.14282988
0,0.15972836
0,0.16422376
0,0.14143167
0,0.15556362
0,0.13701403
0,0.1514381
0,0.14293145
0,0.15598899
0,0.17547597
0,0.14627656
0,0.16020928
0,0.16761489
0,0.17114612
0,0.1628491
0,0.15100805
0,0.16463847
0,0.16987665
0,0.18154363
0,0.20676677
0,0.20837314
0,0.20319186
0,0.17712545
0,0.15532018
0,0.17105001
0,0.18463561
0,0.18805985
0,0.18681404
0,0.18677391
0,0.18055718
0,0.16050492
0,0.16661604
0,0.16340098
0,0.16510603
0,0.1699234
0,0.16861121
0,0.14329094
0,0.15364529
0,0.1446029
0,0.13202976
0,0.14829233
0,0.13445254
0,0.12950067
0,0.14714864
0,0.15656649
0,0.16003157
0,0.14120843
0,0.13578671
0,0.15663673
0,0.16919868
0,0.17779845
0,0.1529239
0,0.17313215
0,0.17568892
0,0.1643435
0,0.18405299
0,0.16292538
0,0.158331
0,0.17939565
0,0.1919697
0,0.2013213
0,0.19251317
0,0.17495714
0,0.639129
0,0.4388781
0,0.3332003
0,0.35831496
0,0.3384357
0,0.31133243
0,0.25840437
0,0.210268
0,0.21297938
0,0.21582036
0,0.21310341
0,0.23287973
0,0.23562235
0,0.22261165
0,0.16435876
0,0.15785123
0,0.17278941
0,0.14160256
0,0.15555148
0,0.13834669
0,0.15334117
0,0.16191766
0,0.15557331
0,0.13740978
0,0.1328413
0,0.14773011
0,0.15646335
0,0.16505195
0,0.14609385
0,0.13282605
0,0.14528269
0,0.13948886
0,0.16040567
0,0.17318127
0,0.15972851
0,0.14380959
0,0.1936392
0,0.19480443
0,0.17757905
0,0.16098839
0,0.18490818
0,0.19968037
0,0.20518072
0,0.20678382
0,0.21332747
0,0.2049852
0,0.18536642
0,0.16208033
0,0.14884719
0,0.17150472
0,0.18505041
0,0.1878693
0,0.19602315
0,0.19004685
0,0.16966254
0,0.14934377
0,0.17182302
0,0.17977098
0,0.2250741
0,0.22300461
0,0.16562
0,0.18408339
0,0.16168644
0,0.14470027
0,0.15952015
0,0.14142564
0,0.15781492
0,0.16657902
0,0.16905995
0,0.16178574
0,0.14365008
0,0.13527335
0,0.15271188
0,0.16533887
0,0.17022277
0,0.14769626
0,0.1596881
0,0.13961795
0,0.1400992
0,0.15870343
0,0.14399213
0,0.16362253
0,0.1702484
0,0.1729926
0,0.1818768
0,0.1543279
0,0.15447782
0,0.18291856
0,0.18936543
0,0.19852217
0,0.20119207
0,0.206822
0,0.2096383
0,0.18495615
0,0.15741459
0,0.17439371
0,0.18902573
0,0.1985284
0,0.19667646
0,0.1943154
0,0.15440105
0,0.1429054
0,0.15980637
0,0.16144463
0,0.16815071
0,0.16869599
0,0.14327988
0,0.15869316
0,0.15876262
0,0.13861537
0,0.13154973
0,0.1271067
0,0.1485369
0,0.15990111
0,0.16559094
0,0.17314465
0,0.1590349
0,0.15252623
0,0.14232762
0,0.16130716
0,0.17614332
0,0.15309457
0,0.16696207
0,0.17389563
0,0.17571776
0,0.16168553
0,0.14715433
0,0.17051657
0,0.18295321
0,0.19041845
0,0.19547258
0,0.19892308
0,0.18753122
0,0.16743386
0,0.1477941
0,0.18312214
0,0.18349092
0,0.16288012
0,0.17004503
0,0.17157567
0,0.16437003
0,0.15278436
0,0.17545858
0,0.18289687
0,0.19283688
0,0.19851373
0,0.20685747
0,0.16540527
0,0.16661908
0,0.15624602
0,0.16667148
0,0.17584471
0,0.15525356
0,0.16598065
0,0.16653822
0,0.1455806
0,0.14955181
0,0.1438181
0,0.15625843
0,0.16044664
0,0.17100388
0,0.18296404
0,0.15804733
0,0.16904269
0,0.15710321
0,0.14471737
0,0.15811938
0,0.14202869
0,0.1552102
0,0.16553725
0,0.170451
0,0.16862291
0,0.15658331
0,0.16445976
0,0.1708824
0,0.17387113
0,0.18155046
0,0.18465768
0,0.18007131
0,0.17418417
0,0.21034181
0,0.21398994
0,0.20423403
0,0.1974648
0,0.19431622
0,0.19209924
0,0.1903765
0,0.16990392
0,0.15077128
0,0.16602406
0,0.14223851
0,0.15385126
0,0.15786128
0,0.13800266
0,0.14789335
0,0.14548741
0,0.13500217
0,0.15151015
0,0.13476829
0,0.14895515
0,0.15635552
0,0.1399056
0,0.15579006
0,0.13876726
0,0.13708754
0,0.1532105
0,0.16294701
0,0.16805221
0,0.14785796
0,0.16700669
0,0.17567772
0,0.18436812
0,0.16057897
0,0.16171852
0,0.15546063
0,0.15632583
0,0.18415791
0,0.19609186
0,0.20004578
0,0.18495291
0,0.16545756
0,0.18527468
0,0.19435881
0,0.20067121
0,0.20102069
0,0.20223086
0,0.20707563
0,0.18923026
0,0.16679356
0,0.17891987
0,0.18338665
0,0.18146862
0,0.18295068
0,0.18493313
0,0.15521093
0,0.154123
0,0.1480478
0,0.15953754
0,0.14634645
0,0.14116345
0,0.17903113
0,0.176024
0,0.17417571
0,0.16008498
0,0.14535417
0,0.16222423
0,0.16939126
0,0.17240334
0,0.173863
0,0.1593276
0,0.17007537
0,0.1582152
0,0.14553154
0,0.16734254
0,0.14794348
0,0.17046884
0,0.1782995
0,0.18306705
0,0.1792043
0,0.16735862
0,0.18484649
0,0.18867551
0,0.16013068
0,0.17500587
0,0.18126288
0,0.18293057
